time,x,y,z
1776884405.8311028,2.0,-10.0,-58.0
1776884405.8411028,-2.0,-3.0,-60.0
1776884405.8511028,1.0,-5.0,-61.0
1776884405.8611028,0.0,-5.0,-64.0
1776884405.8711028,0.0,0.0,-68.0
1776884405.8811028,1.0,-4.0,-68.0
1776884405.8911028,-2.0,-5.0,-68.0
1776884405.9011028,-3.0,-5.0,-63.0
1776884405.9111028,-3.0,-3.0,-56.0
1776884405.9211028,-1.0,0.0,-52.0
1776884405.9311028,-2.0,2.0,-51.0
1776884405.9411027,-3.0,1.0,-51.0
1776884405.9511027,2.0,-1.0,-53.0
1776884405.9611027,1.0,-3.0,-60.0
1776884405.9711027,-1.0,-2.0,-54.0
1776884405.9811027,-2.0,2.0,-50.0
1776884405.9911027,-2.0,1.0,-47.0
1776884406.0011027,-4.0,1.0,-43.0
1776884406.011103,-3.0,2.0,-41.0
1776884406.021103,-2.0,-2.0,-43.0
1776884406.031103,-1.0,0.0,-49.0
1776884406.0411026,0.0,4.0,-48.0
1776884406.0511026,-2.0,0.0,-43.0
1776884406.0611026,-7.0,0.0,-41.0
1776884406.0711029,-3.0,-3.0,-43.0
1776884406.0811028,-2.0,-11.0,-36.0
1776884406.0911028,1.0,-5.0,-37.0
1776884406.1011028,0.0,-5.0,-39.0
1776884406.1111028,1.0,-4.0,-42.0
1776884406.1211028,-1.0,-6.0,-49.0
1776884406.1311028,1.0,-3.0,-53.0
1776884406.1411028,2.0,0.0,-48.0
1776884406.1511028,3.0,0.0,-47.0
1776884406.1611028,5.0,0.0,-48.0
1776884406.1711028,1.0,1.0,-49.0
1776884406.1811028,0.0,2.0,-45.0
1776884406.1911027,0.0,4.0,-47.0
1776884406.2011027,3.0,-1.0,-55.0
1776884406.2111027,6.0,-2.0,-55.0
1776884406.2211027,5.0,-2.0,-50.0
1776884406.2311027,4.0,-4.0,-51.0
1776884406.2411027,8.0,-4.0,-45.0
1776884406.2511027,10.0,0.0,-42.0
1776884406.261103,10.0,3.0,-42.0
1776884406.271103,6.0,-1.0,-41.0
1776884406.281103,2.0,-1.0,-46.0
1776884406.2911026,-1.0,-2.0,-43.0
1776884406.3011026,0.0,-1.0,-52.0
1776884406.3111026,5.0,-1.0,-54.0
1776884406.3211029,6.0,-1.0,-56.0
1776884406.3311028,4.0,-2.0,-49.0
1776884406.3411028,6.0,-3.0,-44.0
1776884406.3511028,4.0,-1.0,-52.0
1776884406.3611028,4.0,0.0,-54.0
1776884406.3711028,2.0,-1.0,-57.0
1776884406.3811028,1.0,0.0,-59.0
1776884406.3911028,1.0,-2.0,-54.0
1776884406.4011028,-3.0,-3.0,-52.0
1776884406.4111028,-4.0,-3.0,-49.0
1776884406.4211028,1.0,-1.0,-47.0
1776884406.4311028,2.0,-1.0,-43.0
1776884406.4411027,0.0,2.0,-43.0
1776884406.4511027,2.0,5.0,-47.0
1776884406.4611027,0.0,6.0,-46.0
1776884406.4711027,-1.0,1.0,-55.0
1776884406.4811027,-5.0,0.0,-50.0
1776884406.4911027,-2.0,0.0,-49.0
1776884406.5011027,0.0,-1.0,-47.0
1776884406.511103,1.0,-2.0,-46.0
1776884406.521103,0.0,-2.0,-49.0
1776884406.531103,3.0,-1.0,-46.0
1776884406.5411026,4.0,0.0,-55.0
1776884406.5511026,3.0,0.0,-55.0
1776884406.5611026,4.0,2.0,-54.0
1776884406.5711029,2.0,1.0,-48.0
1776884406.5811028,-4.0,-1.0,-50.0
1776884406.5911028,-1.0,-3.0,-51.0
1776884406.6011028,0.0,0.0,-51.0
1776884406.6111028,0.0,2.0,-58.0
1776884406.6211028,2.0,6.0,-52.0
1776884406.6311028,-4.0,6.0,-54.0
1776884406.6411028,-5.0,1.0,-58.0
1776884406.6511028,-4.0,-1.0,-58.0
1776884406.6611028,-4.0,-5.0,-57.0
1776884406.6711028,-2.0,-2.0,-56.0
1776884406.6811028,-1.0,1.0,-55.0
1776884406.6911027,-1.0,1.0,-51.0
1776884406.7011027,-5.0,-2.0,-46.0
1776884406.7111027,-9.0,1.0,-41.0
1776884406.7211027,-7.0,1.0,-39.0
1776884406.7311027,-6.0,0.0,-38.0
1776884406.7411027,-6.0,-2.0,-40.0
1776884406.7511027,-5.0,1.0,-47.0
1776884406.761103,-5.0,-2.0,-46.0
1776884406.771103,-2.0,-1.0,-48.0
1776884406.781103,-1.0,-6.0,-51.0
1776884406.7911026,0.0,-8.0,-47.0
1776884406.8011026,3.0,-5.0,-48.0
1776884406.8111026,0.0,-3.0,-50.0
1776884406.8211029,1.0,-5.0,-49.0
1776884406.8311028,8.0,2.0,-43.0
1776884406.8411028,8.0,4.0,-45.0
1776884406.8511028,11.0,2.0,-47.0
1776884406.8611028,10.0,3.0,-44.0
1776884406.8711028,6.0,4.0,-45.0
1776884406.8811028,3.0,0.0,-41.0
1776884406.8911028,3.0,1.0,-36.0
1776884406.9011028,0.0,0.0,-45.0
1776884406.9111028,-1.0,-1.0,-45.0
1776884406.9211028,-3.0,1.0,-41.0
1776884406.9311028,-3.0,2.0,-43.0
1776884406.9411027,-1.0,2.0,-50.0
1776884406.9511027,0.0,6.0,-52.0
1776884406.9611027,-1.0,3.0,-53.0
1776884406.9711027,0.0,4.0,-47.0
1776884406.9811027,1.0,5.0,-46.0
1776884406.9911027,2.0,3.0,-48.0
1776884407.0011027,0.0,0.0,-52.0
1776884407.011103,-1.0,0.0,-50.0
1776884407.021103,-1.0,2.0,-49.0
1776884407.031103,-5.0,0.0,-52.0
1776884407.0411026,-10.0,0.0,-58.0
1776884407.0511026,-6.0,2.0,-52.0
1776884407.0611026,-5.0,2.0,-54.0
1776884407.0711029,-5.0,-2.0,-50.0
1776884407.0811028,-3.0,-1.0,-53.0
1776884407.0911028,-5.0,-1.0,-44.0
1776884407.1011028,-2.0,-3.0,-41.0
1776884407.1111028,0.0,-5.0,-38.0
1776884407.1211028,-1.0,-9.0,-29.0
1776884407.1311028,0.0,-8.0,-27.0
1776884407.1411028,3.0,-10.0,-36.0
1776884407.1511028,1.0,-8.0,-42.0
1776884407.1611028,-1.0,-6.0,-47.0
1776884407.1711028,-3.0,-4.0,-41.0
1776884407.1811028,-4.0,-3.0,-39.0
1776884407.1911027,-3.0,-1.0,-40.0
1776884407.2011027,-4.0,1.0,-47.0
1776884407.2111027,-4.0,1.0,-49.0
1776884407.2211027,-1.0,2.0,-50.0
1776884407.2311027,3.0,3.0,-47.0
1776884407.2411027,1.0,5.0,-45.0
1776884407.2511027,1.0,7.0,-47.0
1776884407.261103,-3.0,6.0,-47.0
1776884407.271103,-10.0,3.0,-49.0
1776884407.281103,-6.0,5.0,-46.0
1776884407.2911026,-2.0,2.0,-48.0
1776884407.3011026,-4.0,3.0,-55.0
1776884407.3111026,-1.0,0.0,-56.0
1776884407.3211029,0.0,1.0,-55.0
1776884407.3311028,3.0,2.0,-56.0
1776884407.3411028,2.0,0.0,-51.0
1776884407.3511028,4.0,0.0,-52.0
1776884407.3611028,0.0,0.0,-51.0
1776884407.3711028,0.0,0.0,-51.0
1776884407.3811028,3.0,1.0,-53.0
1776884407.3911028,4.0,-2.0,-54.0
1776884407.4011028,2.0,-2.0,-53.0
1776884407.4111028,4.0,-3.0,-53.0
1776884407.4211028,3.0,-3.0,-54.0
1776884407.4311028,3.0,0.0,-56.0
1776884407.4411027,5.0,-2.0,-59.0
1776884407.4511027,4.0,0.0,-62.0
1776884407.4611027,7.0,1.0,-63.0
1776884407.4711027,7.0,1.0,-56.0
1776884407.4811027,5.0,-4.0,-52.0
1776884407.4911027,5.0,-7.0,-56.0
1776884407.5011027,2.0,-7.0,-50.0
1776884407.511103,3.0,-7.0,-45.0
1776884407.521103,4.0,-8.0,-44.0
1776884407.531103,4.0,-5.0,-51.0
1776884407.5411026,4.0,-6.0,-54.0
1776884407.5511026,7.0,-7.0,-52.0
1776884407.5611026,7.0,-7.0,-53.0
1776884407.5711029,6.0,-4.0,-54.0
1776884407.5811028,5.0,-4.0,-56.0
1776884407.5911028,3.0,1.0,-51.0
1776884407.6011028,-3.0,0.0,-47.0
1776884407.6121027,-4.0,3.0,-42.0
1776884407.6211028,-4.0,0.0,-38.0
1776884407.6311028,-2.0,-2.0,-40.0
1776884407.6421027,-1.0,0.0,-40.0
1776884407.6521027,-2.0,0.0,-41.0
1776884407.6621027,-5.0,0.0,-37.0
1776884407.6721027,-6.0,2.0,-38.0
1776884407.682103,-5.0,-1.0,-39.0
1776884407.692103,-3.0,-4.0,-37.0
1776884407.702103,-2.0,-8.0,-37.0
1776884407.712103,0.0,-9.0,-42.0
1776884407.7221026,0.0,-6.0,-43.0
1776884407.7321026,3.0,-1.0,-41.0
1776884407.7421026,5.0,0.0,-42.0
1776884407.7521029,5.0,2.0,-40.0
1776884407.7621028,5.0,0.0,-43.0
1776884407.7721028,4.0,2.0,-46.0
1776884407.7821028,1.0,1.0,-44.0
1776884407.7921028,0.0,2.0,-42.0
1776884407.8021028,0.0,2.0,-43.0
1776884407.8121028,2.0,-1.0,-43.0
1776884407.8221028,3.0,-3.0,-47.0
1776884407.8321028,0.0,-7.0,-53.0
1776884407.8421028,-1.0,-8.0,-58.0
1776884407.8521028,-2.0,-8.0,-58.0
1776884407.8621027,-3.0,-9.0,-61.0
1776884407.8721027,1.0,-9.0,-50.0
1776884407.8821027,5.0,-5.0,-49.0
1776884407.8921027,2.0,-1.0,-48.0
1776884407.9021027,1.0,-3.0,-49.0
1776884407.9121027,3.0,-2.0,-50.0
1776884407.9221027,2.0,-2.0,-54.0
1776884407.932103,1.0,2.0,-56.0
1776884407.942103,6.0,4.0,-58.0
1776884407.952103,8.0,4.0,-48.0
1776884407.962103,11.0,-1.0,-43.0
1776884407.9721026,8.0,0.0,-45.0
1776884407.9821026,8.0,2.0,-50.0
1776884407.9921026,12.0,3.0,-51.0
1776884408.0021029,11.0,3.0,-50.0
1776884408.0121028,6.0,-1.0,-53.0
1776884408.0221028,2.0,-4.0,-46.0
1776884408.0321028,3.0,-10.0,-41.0
1776884408.0421028,3.0,-6.0,-40.0
1776884408.0521028,-1.0,-4.0,-41.0
1776884408.0621028,-1.0,-7.0,-52.0
1776884408.0721028,0.0,-10.0,-52.0
1776884408.0821028,0.0,-10.0,-52.0
1776884408.0921028,0.0,-5.0,-55.0
1776884408.1021028,2.0,0.0,-55.0
1776884408.1121027,0.0,0.0,-58.0
1776884408.1221027,-1.0,3.0,-51.0
1776884408.1321027,2.0,3.0,-52.0
1776884408.1421027,6.0,2.0,-50.0
1776884408.1521027,6.0,6.0,-49.0
1776884408.1621027,10.0,5.0,-46.0
1776884408.1721027,7.0,0.0,-40.0
1776884408.182103,2.0,-1.0,-47.0
1776884408.192103,-7.0,-1.0,-42.0
1776884408.202103,-7.0,-1.0,-41.0
1776884408.212103,-6.0,-4.0,-44.0
1776884408.2221026,-2.0,1.0,-41.0
1776884408.2321026,0.0,-1.0,-47.0
1776884408.2421026,2.0,0.0,-50.0
1776884408.2521029,0.0,0.0,-49.0
1776884408.2621028,4.0,-4.0,-48.0
1776884408.2721028,1.0,-3.0,-54.0
1776884408.2821028,-1.0,-7.0,-51.0
1776884408.2921028,0.0,-9.0,-48.0
1776884408.3021028,0.0,-8.0,-45.0
1776884408.3121028,2.0,-8.0,-49.0
1776884408.3221028,4.0,-9.0,-57.0
1776884408.3321028,4.0,-9.0,-59.0
1776884408.3421028,10.0,-8.0,-56.0
1776884408.3521028,11.0,-10.0,-59.0
1776884408.3621027,5.0,-5.0,-63.0
1776884408.3721027,3.0,-5.0,-56.0
1776884408.3821027,3.0,-2.0,-49.0
1776884408.3921027,5.0,-7.0,-46.0
1776884408.4021027,2.0,-5.0,-48.0
1776884408.4121027,4.0,-5.0,-50.0
1776884408.4221027,5.0,-1.0,-53.0
1776884408.432103,4.0,-3.0,-59.0
1776884408.442103,5.0,-3.0,-57.0
1776884408.452103,5.0,-3.0,-53.0
1776884408.462103,2.0,-1.0,-51.0
1776884408.4721026,1.0,-1.0,-60.0
1776884408.4821026,0.0,-2.0,-54.0
1776884408.4921026,0.0,1.0,-52.0
1776884408.5021029,0.0,0.0,-42.0
1776884408.5121028,0.0,0.0,-36.0
1776884408.5221028,2.0,-1.0,-34.0
1776884408.5321028,-1.0,-1.0,-35.0
1776884408.5421028,2.0,-4.0,-36.0
1776884408.5521028,3.0,-4.0,-40.0
1776884408.5621028,3.0,-5.0,-48.0
1776884408.5721028,2.0,-3.0,-49.0
1776884408.5821028,3.0,-3.0,-52.0
1776884408.5921028,8.0,-2.0,-54.0
1776884408.6021028,4.0,-6.0,-53.0
1776884408.6121027,0.0,-4.0,-53.0
1776884408.6221027,0.0,0.0,-52.0
1776884408.6321027,0.0,0.0,-52.0
1776884408.6421027,0.0,0.0,-52.0
1776884408.6521027,0.0,-2.0,-51.0
1776884408.6621027,-1.0,-1.0,-53.0
1776884408.6721027,-5.0,1.0,-49.0
1776884408.682103,-5.0,2.0,-48.0
1776884408.692103,-5.0,2.0,-51.0
1776884408.702103,-8.0,-1.0,-51.0
1776884408.712103,-6.0,-3.0,-53.0
1776884408.7221026,-3.0,-1.0,-52.0
1776884408.7321026,-1.0,-1.0,-50.0
1776884408.7421026,4.0,1.0,-49.0
1776884408.7521029,0.0,2.0,-48.0
1776884408.7621028,-4.0,2.0,-52.0
1776884408.7721028,-4.0,0.0,-60.0
1776884408.7821028,-9.0,-2.0,-53.0
1776884408.7921028,-8.0,-2.0,-57.0
1776884408.8021028,-10.0,-6.0,-46.0
1776884408.8121028,-7.0,-8.0,-48.0
1776884408.8221028,-7.0,-5.0,-45.0
1776884408.8321028,0.0,-7.0,-49.0
1776884408.8421028,0.0,-5.0,-47.0
1776884408.8521028,-2.0,-1.0,-48.0
1776884408.8621027,-3.0,0.0,-45.0
1776884408.8721027,-1.0,-4.0,-42.0
1776884408.8821027,2.0,-2.0,-40.0
1776884408.8921027,0.0,-3.0,-49.0
1776884408.9021027,0.0,-1.0,-50.0
1776884408.9121027,-1.0,-4.0,-44.0
1776884408.9221027,-1.0,-8.0,-48.0
1776884408.932103,-2.0,-12.0,-51.0
1776884408.942103,-2.0,-8.0,-49.0
1776884408.952103,0.0,-4.0,-49.0
1776884408.962103,-3.0,-4.0,-49.0
1776884408.9721026,-5.0,-4.0,-48.0
1776884408.9821026,0.0,-3.0,-43.0
1776884408.9921026,0.0,-2.0,-44.0
1776884409.0021029,0.0,-1.0,-51.0
1776884409.0121028,0.0,-2.0,-60.0
1776884409.0221028,4.0,0.0,-59.0
1776884409.0321028,8.0,-1.0,-53.0
1776884409.0421028,10.0,0.0,-56.0
1776884409.0521028,8.0,-1.0,-51.0
1776884409.0621028,7.0,0.0,-47.0
1776884409.0721028,0.0,0.0,-52.0
1776884409.0821028,-3.0,0.0,-55.0
1776884409.0921028,-2.0,-2.0,-50.0
1776884409.1021028,-1.0,-6.0,-52.0
1776884409.1121027,-6.0,-4.0,-54.0
1776884409.1221027,-4.0,-5.0,-49.0
1776884409.1321027,-2.0,-5.0,-49.0
1776884409.1421027,0.0,-5.0,-51.0
1776884409.1521027,-4.0,-1.0,-46.0
1776884409.1621027,-6.0,-2.0,-45.0
1776884409.1721027,-6.0,-3.0,-49.0
1776884409.182103,-5.0,1.0,-46.0
1776884409.192103,-1.0,1.0,-41.0
1776884409.202103,4.0,-1.0,-42.0
1776884409.212103,2.0,-1.0,-43.0
1776884409.2221026,3.0,-3.0,-44.0
1776884409.2321026,0.0,-3.0,-50.0
1776884409.2421026,-2.0,-1.0,-47.0
1776884409.2521029,-7.0,-6.0,-48.0
1776884409.2621028,-7.0,-7.0,-55.0
1776884409.2721028,-4.0,-6.0,-57.0
1776884409.2821028,-7.0,-8.0,-55.0
1776884409.2921028,-6.0,-7.0,-44.0
1776884409.3021028,-5.0,-6.0,-42.0
1776884409.3121028,0.0,-3.0,-41.0
1776884409.3221028,4.0,-6.0,-45.0
1776884409.3321028,9.0,-6.0,-43.0
1776884409.3421028,8.0,-6.0,-47.0
1776884409.3521028,4.0,-8.0,-47.0
1776884409.3621027,5.0,-3.0,-48.0
1776884409.3721027,5.0,-5.0,-53.0
1776884409.3821027,6.0,-6.0,-50.0
1776884409.3921027,5.0,-5.0,-45.0
1776884409.4021027,6.0,-7.0,-42.0
1776884409.4121027,5.0,-4.0,-39.0
1776884409.4221027,6.0,-1.0,-41.0
1776884409.432103,8.0,-3.0,-44.0
1776884409.442103,5.0,-3.0,-47.0
1776884409.452103,3.0,-5.0,-52.0
1776884409.462103,4.0,-3.0,-55.0
1776884409.4721026,7.0,-2.0,-54.0
1776884409.4821026,7.0,-1.0,-52.0
1776884409.4921026,8.0,0.0,-54.0
1776884409.5021029,9.0,-1.0,-51.0
1776884409.5121028,8.0,-7.0,-48.0
1776884409.5221028,0.0,-8.0,-57.0
1776884409.5321028,0.0,-3.0,-59.0
1776884409.5421028,1.0,-5.0,-58.0
1776884409.5521028,1.0,-5.0,-61.0
1776884409.5621028,0.0,-3.0,-61.0
1776884409.5731027,0.0,-3.0,-62.0
1776884409.5821028,-2.0,-2.0,-57.0
1776884409.5921028,-3.0,-2.0,-51.0
1776884409.6031027,-3.0,-2.0,-45.0
1776884409.613103,-3.0,-6.0,-44.0
1776884409.623103,0.0,-9.0,-50.0
1776884409.633103,-1.0,-8.0,-51.0
1776884409.6431026,-1.0,-10.0,-51.0
1776884409.6531026,-1.0,-11.0,-49.0
1776884409.6631026,-5.0,-12.0,-50.0
1776884409.6731029,-8.0,-9.0,-49.0
1776884409.6831028,-3.0,-9.0,-42.0
1776884409.6931028,1.0,-8.0,-43.0
1776884409.7031028,5.0,-2.0,-46.0
1776884409.7131028,6.0,-3.0,-47.0
1776884409.7231028,-2.0,-3.0,-45.0
1776884409.7331028,0.0,-3.0,-43.0
1776884409.7431028,2.0,-3.0,-36.0
1776884409.7531028,1.0,-2.0,-35.0
1776884409.7631028,3.0,1.0,-39.0
1776884409.7731028,0.0,-3.0,-39.0
1776884409.7831028,1.0,-6.0,-45.0
1776884409.7931027,0.0,-8.0,-47.0
1776884409.8031027,-2.0,-7.0,-50.0
1776884409.8131027,-2.0,-8.0,-49.0
1776884409.8231027,0.0,-6.0,-51.0
1776884409.8331027,0.0,-1.0,-45.0
1776884409.8431027,5.0,-2.0,-46.0
1776884409.8531027,5.0,2.0,-48.0
1776884409.863103,9.0,2.0,-46.0
1776884409.873103,8.0,2.0,-48.0
1776884409.883103,4.0,3.0,-44.0
1776884409.8931026,3.0,4.0,-42.0
1776884409.9031026,5.0,4.0,-39.0
1776884409.9131026,7.0,-1.0,-41.0
1776884409.9231029,3.0,0.0,-43.0
1776884409.9331028,6.0,3.0,-38.0
1776884409.9431028,0.0,6.0,-38.0
1776884409.9531028,0.0,3.0,-41.0
1776884409.9631028,-2.0,0.0,-47.0
1776884409.9731028,-9.0,-1.0,-48.0
1776884409.9831028,-2.0,0.0,-46.0
1776884409.9931028,-2.0,0.0,-44.0
1776884410.0031028,-1.0,-1.0,-43.0
1776884410.0131028,-2.0,0.0,-37.0
1776884410.0231028,-3.0,0.0,-39.0
1776884410.0331028,-1.0,0.0,-49.0
1776884410.0431027,-3.0,-3.0,-45.0
1776884410.0531027,-3.0,0.0,-50.0
1776884410.0631027,0.0,1.0,-48.0
1776884410.0731027,0.0,0.0,-54.0
1776884410.0831027,2.0,0.0,-60.0
1776884410.0931027,2.0,0.0,-66.0
1776884410.1031027,1.0,-3.0,-60.0
1776884410.113103,1.0,0.0,-60.0
1776884410.123103,2.0,-1.0,-57.0
1776884410.133103,0.0,-4.0,-55.0
1776884410.1431026,3.0,-9.0,-55.0
1776884410.1531026,1.0,-6.0,-49.0
1776884410.1631026,0.0,-3.0,-46.0
1776884410.1731029,0.0,1.0,-44.0
1776884410.1831028,0.0,1.0,-40.0
1776884410.1931028,-3.0,-4.0,-38.0
1776884410.2031028,-2.0,-3.0,-40.0
1776884410.2131028,-3.0,0.0,-37.0
1776884410.2231028,0.0,-2.0,-40.0
1776884410.2331028,3.0,-2.0,-49.0
1776884410.2431028,0.0,0.0,-46.0
1776884410.2531028,-2.0,-1.0,-48.0
1776884410.2631028,-4.0,-4.0,-51.0
1776884410.2731028,-2.0,-6.0,-61.0
1776884410.2831028,-1.0,-2.0,-60.0
1776884410.2931027,5.0,-3.0,-58.0
1776884410.3031027,4.0,-2.0,-57.0
1776884410.3131027,6.0,0.0,-56.0
1776884410.3231027,6.0,0.0,-50.0
1776884410.3331027,2.0,-2.0,-44.0
1776884410.3431027,2.0,-2.0,-43.0
1776884410.3531027,-1.0,-3.0,-43.0
1776884410.363103,-1.0,-2.0,-51.0
1776884410.373103,0.0,-2.0,-59.0
1776884410.383103,3.0,0.0,-57.0
1776884410.3931026,0.0,-2.0,-59.0
1776884410.4031026,-3.0,2.0,-61.0
1776884410.4131026,-8.0,2.0,-56.0
1776884410.4231029,-4.0,2.0,-52.0
1776884410.4331028,1.0,3.0,-55.0
1776884410.4431028,1.0,0.0,-49.0
1776884410.4531028,4.0,0.0,-55.0
1776884410.4631028,1.0,-4.0,-51.0
1776884410.4731028,4.0,-2.0,-48.0
1776884410.4831028,3.0,-4.0,-38.0
1776884410.4931028,1.0,-3.0,-42.0
1776884410.5031028,0.0,-3.0,-40.0
1776884410.5131028,4.0,-4.0,-39.0
1776884410.5231028,2.0,-2.0,-44.0
1776884410.5331028,0.0,0.0,-44.0
1776884410.5431027,-1.0,2.0,-50.0
1776884410.5531027,-2.0,-1.0,-51.0
1776884410.5631027,1.0,-1.0,-51.0
1776884410.5731027,-1.0,-3.0,-50.0
1776884410.5831027,0.0,-6.0,-48.0
1776884410.5931027,0.0,-6.0,-45.0
1776884410.6031027,0.0,-4.0,-41.0
1776884410.613103,-2.0,-3.0,-48.0
1776884410.623103,0.0,-2.0,-46.0
1776884410.633103,-1.0,-2.0,-48.0
1776884410.6431026,1.0,3.0,-48.0
1776884410.6531026,-5.0,3.0,-47.0
1776884410.6631026,-4.0,4.0,-47.0
1776884410.6731029,-2.0,-2.0,-39.0
1776884410.6831028,-4.0,-5.0,-40.0
1776884410.6931028,-2.0,-8.0,-50.0
1776884410.7031028,0.0,-3.0,-49.0
1776884410.7131028,3.0,-1.0,-48.0
1776884410.7231028,7.0,-2.0,-51.0
1776884410.7331028,4.0,-1.0,-50.0
1776884410.7431028,6.0,0.0,-46.0
1776884410.7531028,6.0,-1.0,-44.0
1776884410.7631028,7.0,0.0,-39.0
1776884410.7731028,4.0,0.0,-40.0
1776884410.7831028,1.0,-3.0,-38.0
1776884410.7931027,0.0,-2.0,-46.0
1776884410.8031027,-1.0,-6.0,-49.0
1776884410.8131027,-1.0,-5.0,-51.0
1776884410.8231027,0.0,-1.0,-43.0
1776884410.8331027,3.0,-1.0,-46.0
1776884410.8431027,4.0,-1.0,-42.0
1776884410.8531027,2.0,0.0,-42.0
1776884410.863103,5.0,3.0,-46.0
1776884410.873103,1.0,8.0,-43.0
1776884410.883103,4.0,9.0,-44.0
1776884410.8931026,3.0,4.0,-48.0
1776884410.9031026,5.0,2.0,-49.0
1776884410.9131026,2.0,-3.0,-46.0
1776884410.9231029,-1.0,-3.0,-49.0
1776884410.9331028,-2.0,0.0,-49.0
1776884410.9431028,1.0,-1.0,-52.0
1776884410.9531028,0.0,0.0,-56.0
1776884410.9631028,2.0,-1.0,-53.0
1776884410.9731028,2.0,-2.0,-55.0
1776884410.9831028,0.0,0.0,-50.0
1776884410.9931028,-3.0,-2.0,-49.0
1776884411.0031028,-3.0,-8.0,-51.0
1776884411.0131028,-3.0,-4.0,-51.0
1776884411.0231028,0.0,-6.0,-50.0
1776884411.0331028,-3.0,-5.0,-54.0
1776884411.0431027,0.0,-2.0,-46.0
1776884411.0531027,2.0,2.0,-40.0
1776884411.0631027,3.0,0.0,-40.0
1776884411.0731027,-1.0,0.0,-48.0
1776884411.0831027,-1.0,-2.0,-47.0
1776884411.0931027,0.0,-6.0,-48.0
1776884411.1031027,1.0,-6.0,-54.0
1776884411.113103,4.0,-7.0,-49.0
1776884411.123103,6.0,-7.0,-54.0
1776884411.133103,0.0,-7.0,-51.0
1776884411.1431026,-2.0,-6.0,-52.0
1776884411.1531026,-1.0,-5.0,-49.0
1776884411.1631026,-6.0,-4.0,-51.0
1776884411.1731029,-6.0,-1.0,-51.0
1776884411.1831028,-7.0,-5.0,-49.0
1776884411.1931028,-10.0,-6.0,-49.0
1776884411.2031028,-12.0,-2.0,-40.0
1776884411.2131028,-14.0,-1.0,-36.0
1776884411.2231028,-17.0,-1.0,-37.0
1776884411.2331028,-12.0,-3.0,-44.0
1776884411.2431028,-9.0,-6.0,-47.0
1776884411.2531028,-4.0,-6.0,-52.0
1776884411.2631028,0.0,-4.0,-53.0
1776884411.2731028,0.0,-3.0,-50.0
1776884411.2831028,-2.0,0.0,-54.0
1776884411.2931027,-6.0,0.0,-54.0
1776884411.3031027,-3.0,1.0,-58.0
1776884411.3131027,-4.0,0.0,-58.0
1776884411.3231027,0.0,1.0,-57.0
1776884411.3331027,0.0,2.0,-52.0
1776884411.3431027,-2.0,0.0,-51.0
1776884411.3531027,-2.0,1.0,-45.0
1776884411.363103,-4.0,1.0,-52.0
1776884411.373103,-5.0,0.0,-55.0
1776884411.383103,-4.0,1.0,-56.0
1776884411.3931026,-2.0,1.0,-51.0
1776884411.4031026,4.0,-1.0,-50.0
1776884411.4131026,-1.0,-1.0,-54.0
1776884411.4231029,-2.0,-6.0,-60.0
1776884411.4331028,-3.0,-9.0,-56.0
1776884411.4431028,-7.0,-10.0,-59.0
1776884411.4531028,-1.0,-8.0,-60.0
1776884411.4631028,2.0,-6.0,-61.0
1776884411.4731028,2.0,-1.0,-59.0
1776884411.4831028,1.0,-1.0,-62.0
1776884411.4931028,2.0,0.0,-57.0
1776884411.5031028,3.0,2.0,-57.0
1776884411.5131028,7.0,0.0,-56.0
1776884411.5231028,1.0,0.0,-53.0
1776884411.5331028,1.0,-2.0,-49.0
1776884411.5431027,0.0,-2.0,-49.0
1776884411.5531027,-4.0,-4.0,-46.0
1776884411.5641026,0.0,-7.0,-47.0
1776884411.5741026,4.0,-5.0,-45.0
1776884411.5841026,0.0,0.0,-43.0
1776884411.5941026,0.0,1.0,-44.0
1776884411.6041028,5.0,-5.0,-45.0
1776884411.6141028,7.0,0.0,-49.0
1776884411.6241028,4.0,-2.0,-56.0
1776884411.6341028,2.0,0.0,-55.0
