time,x,y,z
1776884411.6441028,3.0,0.0,-52.0
1776884411.6541028,1.0,-4.0,-50.0
1776884411.6641028,0.0,-2.0,-49.0
1776884411.6741028,0.0,-1.0,-52.0
1776884411.6841028,2.0,0.0,-50.0
1776884411.6941028,5.0,-4.0,-49.0
1776884411.7041028,7.0,0.0,-51.0
1776884411.7141027,4.0,-2.0,-45.0
1776884411.7241027,2.0,-7.0,-41.0
1776884411.7341027,5.0,-9.0,-45.0
1776884411.7441027,5.0,-4.0,-52.0
1776884411.7541027,4.0,-2.0,-46.0
1776884411.7641027,3.0,1.0,-50.0
1776884411.7741027,4.0,-2.0,-50.0
1776884411.784103,3.0,-1.0,-46.0
1776884411.794103,0.0,-2.0,-44.0
1776884411.804103,0.0,0.0,-41.0
1776884411.8141026,-3.0,0.0,-36.0
1776884411.8241026,-4.0,-2.0,-33.0
1776884411.8341026,0.0,0.0,-32.0
1776884411.8441026,-2.0,-1.0,-38.0
1776884411.8541028,-3.0,-2.0,-44.0
1776884411.8641028,-2.0,-2.0,-45.0
1776884411.8741028,-1.0,-2.0,-49.0
1776884411.8841028,-3.0,0.0,-51.0
1776884411.8941028,-6.0,0.0,-45.0
1776884411.9041028,-5.0,0.0,-49.0
1776884411.9141028,-5.0,1.0,-55.0
1776884411.9241028,-6.0,0.0,-59.0
1776884411.9341028,-4.0,0.0,-57.0
1776884411.9441028,-1.0,2.0,-50.0
1776884411.9541028,-2.0,0.0,-46.0
1776884411.9641027,-1.0,-3.0,-47.0
1776884411.9741027,-3.0,-1.0,-41.0
1776884411.9841027,0.0,-1.0,-43.0
1776884411.9941027,2.0,-3.0,-44.0
1776884412.0041027,3.0,-5.0,-48.0
1776884412.0141027,4.0,-3.0,-53.0
1776884412.0241027,6.0,-3.0,-55.0
1776884412.034103,4.0,0.0,-51.0
1776884412.044103,4.0,0.0,-53.0
1776884412.054103,5.0,-4.0,-60.0
1776884412.0641026,4.0,-7.0,-58.0
1776884412.0741026,7.0,-4.0,-58.0
1776884412.0841026,3.0,-5.0,-53.0
1776884412.0941026,1.0,-9.0,-57.0
1776884412.1041028,-6.0,-6.0,-56.0
1776884412.1141028,-7.0,-4.0,-57.0
1776884412.1241028,-4.0,-3.0,-51.0
1776884412.1341028,-2.0,-5.0,-56.0
1776884412.1441028,-1.0,-6.0,-54.0
1776884412.1541028,-3.0,-4.0,-51.0
1776884412.1641028,-6.0,-5.0,-49.0
1776884412.1741028,-8.0,-3.0,-44.0
1776884412.1841028,-6.0,-5.0,-43.0
1776884412.1941028,-7.0,-7.0,-43.0
1776884412.2041028,0.0,-7.0,-41.0
1776884412.2141027,0.0,-6.0,-38.0
1776884412.2241027,4.0,-8.0,-36.0
1776884412.2341027,2.0,-10.0,-39.0
1776884412.2441027,0.0,-9.0,-45.0
1776884412.2541027,1.0,-7.0,-50.0
1776884412.2641027,-1.0,-4.0,-50.0
1776884412.2741027,-4.0,-1.0,-55.0
1776884412.284103,-5.0,0.0,-60.0
1776884412.294103,-2.0,3.0,-58.0
1776884412.304103,-2.0,0.0,-54.0
1776884412.3141026,1.0,0.0,-55.0
1776884412.3241026,0.0,-1.0,-50.0
1776884412.3341026,-2.0,0.0,-48.0
1776884412.3441026,-5.0,0.0,-43.0
1776884412.3541028,-6.0,-2.0,-46.0
1776884412.3641028,-5.0,0.0,-44.0
1776884412.3741028,-2.0,2.0,-40.0
1776884412.3841028,-2.0,6.0,-41.0
1776884412.3941028,-2.0,3.0,-35.0
1776884412.4041028,0.0,4.0,-41.0
1776884412.4141028,-6.0,6.0,-44.0
1776884412.4241028,-5.0,5.0,-44.0
1776884412.4341028,-3.0,0.0,-42.0
1776884412.4441028,-6.0,0.0,-40.0
1776884412.4541028,-5.0,3.0,-45.0
1776884412.4641027,-1.0,6.0,-49.0
1776884412.4741027,3.0,3.0,-52.0
1776884412.4841027,2.0,-2.0,-56.0
1776884412.4941027,5.0,-4.0,-51.0
1776884412.5041027,2.0,-3.0,-57.0
1776884412.5141027,1.0,0.0,-54.0
1776884412.5241027,-1.0,-1.0,-48.0
1776884412.534103,-3.0,0.0,-47.0
1776884412.544103,0.0,2.0,-53.0
1776884412.554103,4.0,0.0,-50.0
1776884412.5641026,3.0,-3.0,-50.0
1776884412.5741026,0.0,0.0,-50.0
1776884412.5841026,0.0,0.0,-44.0
1776884412.5941026,0.0,0.0,-40.0
1776884412.6041028,0.0,4.0,-41.0
1776884412.6141028,0.0,7.0,-44.0
1776884412.6241028,-2.0,9.0,-44.0
1776884412.6341028,-3.0,1.0,-49.0
1776884412.6441028,1.0,-1.0,-43.0
1776884412.6541028,5.0,-1.0,-41.0
1776884412.6641028,2.0,-2.0,-42.0
1776884412.6741028,0.0,-1.0,-44.0
1776884412.6841028,-2.0,2.0,-52.0
1776884412.6941028,-1.0,-5.0,-58.0
1776884412.7041028,-1.0,-5.0,-53.0
1776884412.7141027,-3.0,-2.0,-56.0
1776884412.7241027,-5.0,0.0,-55.0
1776884412.7341027,-6.0,-1.0,-52.0
1776884412.7441027,0.0,0.0,-54.0
1776884412.7541027,1.0,0.0,-52.0
1776884412.7641027,0.0,0.0,-49.0
1776884412.7741027,0.0,0.0,-51.0
1776884412.784103,-4.0,-3.0,-50.0
1776884412.794103,0.0,2.0,-56.0
1776884412.804103,2.0,0.0,-58.0
1776884412.8141026,5.0,-1.0,-55.0
1776884412.8241026,7.0,-1.0,-54.0
1776884412.8341026,5.0,0.0,-58.0
1776884412.8441026,3.0,-4.0,-59.0
1776884412.8541028,1.0,-1.0,-59.0
1776884412.8641028,7.0,-1.0,-57.0
1776884412.8741028,6.0,1.0,-53.0
1776884412.8841028,5.0,0.0,-52.0
1776884412.8941028,6.0,3.0,-51.0
1776884412.9041028,0.0,3.0,-50.0
1776884412.9141028,0.0,-1.0,-57.0
1776884412.9241028,0.0,-2.0,-55.0
1776884412.9341028,0.0,-1.0,-52.0
1776884412.9441028,-1.0,1.0,-52.0
1776884412.9541028,2.0,0.0,-46.0
1776884412.9641027,2.0,-2.0,-42.0
1776884412.9741027,0.0,3.0,-45.0
1776884412.9841027,2.0,4.0,-47.0
1776884412.9941027,4.0,3.0,-50.0
1776884413.0041027,8.0,3.0,-51.0
1776884413.0141027,1.0,4.0,-49.0
1776884413.0241027,4.0,5.0,-52.0
1776884413.034103,-2.0,5.0,-55.0
1776884413.044103,0.0,7.0,-56.0
1776884413.054103,0.0,8.0,-52.0
1776884413.0641026,1.0,3.0,-56.0
1776884413.0741026,-2.0,0.0,-51.0
1776884413.0841026,1.0,-5.0,-50.0
1776884413.0941026,-1.0,0.0,-50.0
1776884413.1041028,4.0,0.0,-44.0
1776884413.1141028,2.0,0.0,-42.0
1776884413.1241028,-1.0,0.0,-45.0
1776884413.1341028,-3.0,0.0,-56.0
1776884413.1441028,-2.0,0.0,-54.0
1776884413.1541028,0.0,-3.0,-42.0
1776884413.1641028,-3.0,-2.0,-41.0
1776884413.1741028,0.0,-2.0,-50.0
1776884413.1841028,-3.0,-2.0,-50.0
1776884413.1941028,0.0,-1.0,-49.0
1776884413.2041028,2.0,0.0,-53.0
1776884413.2141027,5.0,0.0,-51.0
1776884413.2241027,5.0,0.0,-45.0
1776884413.2341027,4.0,-1.0,-42.0
1776884413.2441027,3.0,-1.0,-45.0
1776884413.2541027,6.0,-3.0,-46.0
1776884413.2641027,9.0,-5.0,-48.0
1776884413.2741027,6.0,-7.0,-51.0
1776884413.284103,6.0,-4.0,-53.0
1776884413.294103,4.0,-1.0,-53.0
1776884413.304103,9.0,-1.0,-52.0
1776884413.3141026,7.0,4.0,-53.0
1776884413.3241026,5.0,3.0,-47.0
1776884413.3341026,6.0,0.0,-48.0
1776884413.3441026,7.0,-3.0,-50.0
1776884413.3541028,2.0,-4.0,-44.0
1776884413.3641028,-1.0,-6.0,-44.0
1776884413.3741028,-3.0,-2.0,-47.0
1776884413.3841028,-4.0,-4.0,-47.0
1776884413.3941028,-4.0,-3.0,-42.0
1776884413.4041028,-6.0,-3.0,-45.0
1776884413.4141028,-7.0,-1.0,-47.0
1776884413.4241028,-1.0,-7.0,-47.0
1776884413.4341028,0.0,-7.0,-49.0
1776884413.4441028,2.0,-5.0,-55.0
1776884413.4541028,7.0,1.0,-54.0
1776884413.4641027,9.0,0.0,-59.0
1776884413.4741027,11.0,-1.0,-58.0
1776884413.4841027,7.0,-4.0,-55.0
1776884413.4941027,5.0,-3.0,-50.0
1776884413.5051026,5.0,-2.0,-52.0
1776884413.5141027,4.0,-4.0,-58.0
1776884413.5251029,0.0,-7.0,-53.0
1776884413.5351028,-4.0,-8.0,-48.0
1776884413.5451028,-7.0,-4.0,-45.0
1776884413.5551028,-4.0,-3.0,-50.0
1776884413.5651028,-1.0,-1.0,-47.0
1776884413.5751028,-1.0,-5.0,-39.0
1776884413.5851028,2.0,-8.0,-44.0
1776884413.5951028,2.0,-5.0,-46.0
1776884413.6051028,-3.0,-8.0,-44.0
1776884413.6151028,-6.0,-5.0,-46.0
1776884413.6251028,-3.0,-2.0,-50.0
1776884413.6351027,-2.0,1.0,-53.0
1776884413.6451027,-3.0,1.0,-52.0
1776884413.6551027,-7.0,0.0,-47.0
1776884413.6651027,-1.0,1.0,-53.0
1776884413.6751027,-5.0,-2.0,-54.0
1776884413.6851027,-6.0,-1.0,-47.0
1776884413.6951027,-4.0,-2.0,-46.0
1776884413.7051027,-3.0,-2.0,-52.0
1776884413.715103,-1.0,-2.0,-52.0
1776884413.725103,0.0,-4.0,-53.0
1776884413.735103,2.0,-4.0,-53.0
1776884413.7451026,1.0,-2.0,-54.0
1776884413.7551026,-1.0,-3.0,-52.0
1776884413.7651026,3.0,-7.0,-46.0
1776884413.7751029,1.0,-10.0,-46.0
1776884413.7851028,4.0,-3.0,-45.0
1776884413.7951028,2.0,-2.0,-46.0
1776884413.8051028,4.0,-3.0,-44.0
1776884413.8151028,1.0,-1.0,-50.0
1776884413.8251028,0.0,-3.0,-47.0
1776884413.8351028,-3.0,-3.0,-48.0
1776884413.8451028,-6.0,-4.0,-56.0
1776884413.8551028,-8.0,-2.0,-52.0
1776884413.8651028,-1.0,-3.0,-54.0
1776884413.8751028,1.0,-3.0,-52.0
1776884413.8851027,2.0,-1.0,-51.0
1776884413.8951027,1.0,3.0,-44.0
1776884413.9051027,1.0,2.0,-40.0
1776884413.9151027,0.0,0.0,-40.0
1776884413.9251027,3.0,0.0,-37.0
1776884413.9351027,1.0,1.0,-38.0
1776884413.9451027,4.0,3.0,-45.0
1776884413.9551027,5.0,1.0,-41.0
1776884413.965103,5.0,6.0,-46.0
1776884413.975103,1.0,-2.0,-43.0
1776884413.985103,6.0,-4.0,-38.0
1776884413.9951026,13.0,-7.0,-36.0
1776884414.0051026,9.0,-8.0,-39.0
1776884414.0151026,7.0,-4.0,-43.0
1776884414.0251029,9.0,-5.0,-37.0
1776884414.0351028,11.0,-4.0,-34.0
1776884414.0451028,8.0,0.0,-39.0
1776884414.0551028,4.0,1.0,-39.0
1776884414.0651028,3.0,3.0,-39.0
1776884414.0751028,0.0,3.0,-35.0
1776884414.0851028,-2.0,2.0,-37.0
1776884414.0951028,-4.0,0.0,-40.0
1776884414.1051028,-1.0,0.0,-49.0
1776884414.1151028,0.0,-4.0,-50.0
1776884414.1251028,1.0,-4.0,-55.0
1776884414.1351027,0.0,-5.0,-56.0
1776884414.1451027,0.0,-3.0,-52.0
1776884414.1551027,1.0,-5.0,-46.0
1776884414.1651027,1.0,-5.0,-47.0
1776884414.1751027,4.0,-9.0,-44.0
1776884414.1851027,1.0,-5.0,-45.0
1776884414.1951027,0.0,-6.0,-48.0
1776884414.2051027,4.0,-3.0,-50.0
1776884414.215103,3.0,-7.0,-57.0
1776884414.225103,4.0,-10.0,-50.0
1776884414.235103,1.0,-7.0,-48.0
1776884414.2451026,2.0,-4.0,-49.0
1776884414.2551026,4.0,-1.0,-45.0
1776884414.2651026,3.0,-3.0,-52.0
1776884414.2751029,2.0,-3.0,-53.0
1776884414.2851028,2.0,-3.0,-52.0
1776884414.2951028,7.0,-2.0,-51.0
1776884414.3051028,12.0,1.0,-49.0
1776884414.3151028,9.0,3.0,-43.0
1776884414.3251028,2.0,0.0,-49.0
1776884414.3351028,6.0,3.0,-47.0
1776884414.3451028,4.0,5.0,-40.0
1776884414.3551028,6.0,4.0,-48.0
1776884414.3651028,1.0,2.0,-45.0
1776884414.3751028,-4.0,0.0,-52.0
1776884414.3851027,-2.0,-2.0,-54.0
1776884414.3951027,0.0,0.0,-60.0
1776884414.4051027,0.0,0.0,-53.0
1776884414.4151027,1.0,-4.0,-49.0
1776884414.4251027,3.0,-6.0,-41.0
1776884414.4351027,4.0,-6.0,-41.0
1776884414.4451027,0.0,-7.0,-47.0
1776884414.4561028,4.0,-5.0,-40.0
1776884414.465103,5.0,-6.0,-40.0
1776884414.475103,4.0,-9.0,-35.0
1776884414.485103,5.0,-6.0,-36.0
1776884414.4951026,4.0,-1.0,-37.0
1776884414.5051026,2.0,-2.0,-37.0
1776884414.5151026,2.0,3.0,-41.0
1776884414.5251029,1.0,-1.0,-44.0
1776884414.5351028,0.0,-4.0,-45.0
1776884414.5451028,1.0,-3.0,-46.0
1776884414.5551028,-1.0,0.0,-49.0
1776884414.5651028,1.0,1.0,-51.0
1776884414.5751028,1.0,1.0,-52.0
1776884414.5851028,0.0,0.0,-50.0
1776884414.5951028,5.0,0.0,-52.0
1776884414.6051028,2.0,-3.0,-52.0
1776884414.6151028,1.0,-4.0,-53.0
1776884414.6251028,0.0,-3.0,-50.0
1776884414.6351027,-5.0,-4.0,-54.0
1776884414.6451027,0.0,-2.0,-49.0
1776884414.6551027,3.0,0.0,-45.0
1776884414.6651027,1.0,4.0,-44.0
1776884414.6751027,3.0,0.0,-37.0
1776884414.6851027,1.0,2.0,-34.0
1776884414.6951027,0.0,0.0,-40.0
1776884414.7051027,3.0,0.0,-38.0
1776884414.715103,3.0,-2.0,-39.0
1776884414.725103,-1.0,-5.0,-41.0
1776884414.735103,-2.0,-3.0,-44.0
1776884414.7451026,-5.0,-5.0,-45.0
1776884414.7551026,0.0,-7.0,-48.0
1776884414.7651026,-1.0,-4.0,-48.0
1776884414.7751029,-5.0,-4.0,-56.0
1776884414.7851028,0.0,-6.0,-60.0
1776884414.7951028,2.0,-4.0,-62.0
1776884414.8051028,3.0,-2.0,-68.0
1776884414.8151028,-2.0,0.0,-63.0
1776884414.8251028,-5.0,-2.0,-52.0
1776884414.8351028,-6.0,-1.0,-49.0
1776884414.8451028,-11.0,3.0,-40.0
1776884414.8551028,-11.0,2.0,-35.0
1776884414.8651028,-1.0,2.0,-33.0
1776884414.8751028,1.0,1.0,-32.0
1776884414.8851027,3.0,0.0,-34.0
1776884414.8951027,2.0,0.0,-42.0
1776884414.9051027,2.0,2.0,-37.0
1776884414.9151027,0.0,1.0,-32.0
1776884414.9251027,0.0,0.0,-33.0
1776884414.9351027,0.0,0.0,-33.0
1776884414.9451027,-1.0,2.0,-32.0
1776884414.9551027,-2.0,6.0,-37.0
1776884414.965103,-4.0,3.0,-45.0
1776884414.975103,-4.0,1.0,-42.0
1776884414.985103,-3.0,0.0,-45.0
1776884414.9951026,1.0,0.0,-43.0
1776884415.0051026,-2.0,2.0,-47.0
1776884415.0151026,1.0,3.0,-45.0
1776884415.0251029,7.0,0.0,-48.0
1776884415.0351028,5.0,-8.0,-51.0
1776884415.0451028,0.0,-9.0,-57.0
1776884415.0551028,-4.0,-6.0,-55.0
1776884415.0651028,-4.0,-5.0,-54.0
1776884415.0751028,2.0,-7.0,-51.0
1776884415.0851028,7.0,-3.0,-50.0
1776884415.0951028,7.0,-7.0,-43.0
1776884415.1051028,4.0,-10.0,-49.0
1776884415.1151028,-3.0,-14.0,-47.0
1776884415.1251028,-9.0,-11.0,-46.0
1776884415.1351027,-5.0,-9.0,-50.0
1776884415.1451027,-5.0,-5.0,-51.0
1776884415.1551027,-1.0,-2.0,-55.0
1776884415.1651027,-3.0,-1.0,-57.0
1776884415.1751027,-5.0,2.0,-53.0
1776884415.1851027,0.0,1.0,-53.0
1776884415.1951027,3.0,0.0,-54.0
1776884415.2051027,2.0,0.0,-59.0
1776884415.215103,7.0,-1.0,-53.0
1776884415.225103,8.0,3.0,-56.0
1776884415.235103,5.0,1.0,-57.0
1776884415.2451026,6.0,1.0,-54.0
1776884415.2551026,7.0,4.0,-52.0
1776884415.2651026,6.0,1.0,-53.0
1776884415.2751029,7.0,4.0,-53.0
1776884415.2851028,0.0,4.0,-51.0
1776884415.2951028,-2.0,8.0,-61.0
1776884415.3051028,-2.0,7.0,-55.0
1776884415.3151028,-4.0,5.0,-48.0
1776884415.3251028,-3.0,5.0,-40.0
1776884415.3351028,0.0,1.0,-38.0
1776884415.3451028,2.0,3.0,-41.0
1776884415.3551028,0.0,0.0,-45.0
1776884415.3651028,3.0,0.0,-47.0
1776884415.3751028,0.0,-1.0,-46.0
1776884415.3851027,-5.0,-1.0,-44.0
1776884415.3951027,-7.0,-2.0,-38.0
1776884415.4051027,-2.0,-4.0,-39.0
1776884415.4151027,3.0,-4.0,-40.0
1776884415.4251027,7.0,-7.0,-39.0
1776884415.4351027,3.0,-8.0,-44.0
1776884415.4451027,2.0,-7.0,-44.0
1776884415.4551027,5.0,-4.0,-47.0
1776884415.465103,10.0,-1.0,-44.0
1776884415.475103,10.0,0.0,-40.0
1776884415.485103,8.0,1.0,-36.0
1776884415.4961028,2.0,0.0,-37.0
1776884415.5051026,3.0,1.0,-50.0
1776884415.5161028,0.0,1.0,-48.0
1776884415.5261028,1.0,0.0,-44.0
1776884415.5361028,0.0,1.0,-45.0
1776884415.5461028,1.0,-2.0,-39.0
1776884415.5561028,0.0,-2.0,-38.0
1776884415.5661027,0.0,-4.0,-42.0
1776884415.5761027,1.0,-4.0,-43.0
1776884415.5861027,-1.0,-1.0,-45.0
1776884415.5961027,-1.0,1.0,-46.0
1776884415.6061027,0.0,1.0,-48.0
1776884415.6161027,-2.0,2.0,-46.0
1776884415.6261027,-3.0,0.0,-55.0
1776884415.636103,-3.0,-1.0,-52.0
1776884415.646103,0.0,0.0,-55.0
1776884415.656103,-3.0,-1.0,-56.0
1776884415.6661026,-1.0,-2.0,-57.0
1776884415.6761026,0.0,-7.0,-54.0
1776884415.6861026,1.0,-6.0,-52.0
1776884415.6961029,0.0,-4.0,-54.0
1776884415.7061028,0.0,-5.0,-56.0
1776884415.7161028,-1.0,-5.0,-56.0
1776884415.7261028,0.0,-4.0,-53.0
1776884415.7361028,0.0,-7.0,-55.0
1776884415.7461028,0.0,-8.0,-53.0
1776884415.7561028,1.0,-5.0,-51.0
1776884415.7661028,2.0,-2.0,-48.0
1776884415.7761028,-1.0,-2.0,-45.0
1776884415.7861028,1.0,0.0,-47.0
1776884415.7961028,0.0,0.0,-46.0
1776884415.8061028,0.0,1.0,-40.0
1776884415.8161027,-2.0,2.0,-41.0
1776884415.8261027,-2.0,4.0,-44.0
1776884415.8361027,0.0,4.0,-42.0
1776884415.8461027,-1.0,2.0,-39.0
1776884415.8561027,1.0,-1.0,-41.0
1776884415.8661027,1.0,2.0,-51.0
1776884415.8761027,3.0,1.0,-57.0
1776884415.886103,5.0,1.0,-53.0
1776884415.896103,7.0,0.0,-49.0
1776884415.906103,2.0,1.0,-56.0
1776884415.9161026,4.0,3.0,-60.0
1776884415.9261026,6.0,7.0,-58.0
1776884415.9361026,7.0,5.0,-50.0
1776884415.9461029,5.0,0.0,-46.0
1776884415.9561028,7.0,1.0,-45.0
1776884415.9661028,7.0,0.0,-42.0
1776884415.9761028,9.0,1.0,-38.0
1776884415.9861028,6.0,4.0,-38.0
1776884415.9961028,3.0,6.0,-45.0
1776884416.0061028,4.0,5.0,-39.0
1776884416.0161028,0.0,4.0,-41.0
1776884416.0261028,3.0,-1.0,-44.0
1776884416.0361028,0.0,-1.0,-45.0
1776884416.0461028,0.0,-2.0,-42.0
1776884416.0561028,0.0,-1.0,-47.0
1776884416.0661027,3.0,0.0,-48.0
1776884416.0761027,0.0,3.0,-47.0
1776884416.0861027,2.0,3.0,-46.0
1776884416.0961027,-1.0,1.0,-45.0
1776884416.1061027,1.0,1.0,-46.0
1776884416.1161027,5.0,0.0,-46.0
1776884416.1261027,10.0,1.0,-41.0
1776884416.136103,7.0,0.0,-42.0
1776884416.146103,8.0,-1.0,-42.0
1776884416.156103,5.0,0.0,-48.0
1776884416.1661026,4.0,-4.0,-46.0
1776884416.1761026,1.0,-2.0,-51.0
1776884416.1861026,-2.0,-5.0,-51.0
1776884416.1961029,0.0,0.0,-53.0
1776884416.2061028,2.0,-3.0,-53.0
1776884416.2161028,2.0,-6.0,-54.0
1776884416.2261028,3.0,-3.0,-53.0
1776884416.2361028,-2.0,0.0,-52.0
1776884416.2461028,0.0,3.0,-58.0
1776884416.2561028,1.0,1.0,-67.0
1776884416.2661028,0.0,1.0,-66.0
1776884416.2761028,5.0,-2.0,-67.0
1776884416.2861028,6.0,-1.0,-64.0
1776884416.2961028,6.0,0.0,-58.0
1776884416.3061028,4.0,1.0,-58.0
1776884416.3161027,1.0,0.0,-58.0
1776884416.3261027,-4.0,0.0,-57.0
1776884416.3361027,-2.0,3.0,-55.0
1776884416.3461027,2.0,3.0,-52.0
1776884416.3561027,0.0,2.0,-47.0
1776884416.3661027,1.0,3.0,-50.0
1776884416.3761027,-1.0,2.0,-49.0
1776884416.386103,-3.0,-1.0,-51.0
1776884416.396103,1.0,-3.0,-47.0
1776884416.406103,2.0,-2.0,-45.0
1776884416.4161026,4.0,-3.0,-47.0
1776884416.4261026,0.0,-1.0,-48.0
1776884416.4361026,-5.0,-1.0,-53.0
1776884416.4461029,-3.0,3.0,-52.0
1776884416.4561028,-3.0,0.0,-52.0
1776884416.4661028,4.0,0.0,-53.0
1776884416.4761028,8.0,2.0,-49.0
1776884416.4861028,5.0,3.0,-43.0
1776884416.4961028,3.0,1.0,-48.0
1776884416.5061028,0.0,0.0,-51.0
1776884416.5161028,-4.0,-3.0,-62.0
1776884416.5261028,1.0,-4.0,-55.0
1776884416.5361028,1.0,-5.0,-55.0
1776884416.5461028,-3.0,-5.0,-59.0
1776884416.5561028,0.0,-5.0,-61.0
1776884416.5661027,0.0,-7.0,-59.0
1776884416.5761027,-2.0,-7.0,-53.0
1776884416.5861027,-4.0,-1.0,-48.0
1776884416.5961027,0.0,-2.0,-46.0
1776884416.6061027,-3.0,-3.0,-50.0
1776884416.6161027,-1.0,-2.0,-46.0
1776884416.6261027,1.0,-1.0,-45.0
1776884416.636103,3.0,-2.0,-49.0
1776884416.646103,3.0,0.0,-49.0
1776884416.656103,1.0,-1.0,-43.0
1776884416.6661026,2.0,-2.0,-39.0
1776884416.6761026,4.0,-5.0,-42.0
1776884416.6861026,4.0,-3.0,-51.0
1776884416.6961029,2.0,-7.0,-53.0
1776884416.7061028,0.0,-4.0,-51.0
1776884416.7161028,0.0,-4.0,-50.0
1776884416.7261028,-4.0,-6.0,-54.0
1776884416.7361028,0.0,-3.0,-53.0
1776884416.7461028,3.0,-3.0,-43.0
1776884416.7561028,5.0,0.0,-49.0
1776884416.7661028,0.0,4.0,-51.0
1776884416.7761028,-2.0,2.0,-53.0
1776884416.7861028,4.0,3.0,-55.0
1776884416.7961028,9.0,7.0,-45.0
1776884416.8061028,7.0,5.0,-48.0
1776884416.8161027,2.0,5.0,-49.0
1776884416.8261027,1.0,4.0,-49.0
1776884416.8361027,-2.0,6.0,-45.0
1776884416.8461027,0.0,2.0,-44.0
1776884416.8561027,2.0,0.0,-48.0
1776884416.8661027,-2.0,2.0,-46.0
1776884416.8761027,6.0,5.0,-51.0
1776884416.886103,4.0,9.0,-59.0
1776884416.896103,5.0,2.0,-65.0
1776884416.906103,7.0,0.0,-58.0
1776884416.9161026,6.0,2.0,-60.0
1776884416.9261026,3.0,0.0,-56.0
1776884416.9361026,2.0,0.0,-50.0
1776884416.9461029,2.0,0.0,-44.0
1776884416.9561028,2.0,0.0,-41.0
1776884416.9661028,0.0,2.0,-47.0
1776884416.9761028,-5.0,0.0,-48.0
1776884416.9861028,1.0,-3.0,-46.0
1776884416.9961028,1.0,-2.0,-41.0
1776884417.0061028,3.0,-2.0,-50.0
1776884417.0161028,3.0,-5.0,-47.0
1776884417.0261028,0.0,-5.0,-43.0
1776884417.0361028,0.0,0.0,-45.0
1776884417.0461028,0.0,0.0,-46.0
1776884417.0561028,0.0,-4.0,-39.0
1776884417.0661027,-1.0,-6.0,-41.0
1776884417.0761027,0.0,-5.0,-37.0
1776884417.0861027,3.0,-7.0,-40.0
1776884417.0961027,1.0,-5.0,-39.0
1776884417.1061027,3.0,-2.0,-45.0
1776884417.1161027,4.0,-3.0,-48.0
1776884417.1261027,3.0,-5.0,-45.0
1776884417.136103,1.0,-3.0,-46.0
1776884417.146103,2.0,-3.0,-45.0
1776884417.156103,1.0,-1.0,-41.0
1776884417.1661026,-2.0,-5.0,-44.0
1776884417.1761026,-4.0,-5.0,-42.0
1776884417.1861026,-1.0,-3.0,-40.0
1776884417.1961029,1.0,-1.0,-43.0
1776884417.2061028,0.0,0.0,-42.0
1776884417.2161028,3.0,2.0,-46.0
1776884417.2261028,4.0,4.0,-43.0
1776884417.2361028,4.0,3.0,-40.0
1776884417.2461028,0.0,0.0,-40.0
1776884417.2561028,-1.0,0.0,-45.0
1776884417.2661028,0.0,0.0,-45.0
1776884417.2761028,-2.0,-1.0,-49.0
1776884417.2861028,-7.0,0.0,-47.0
1776884417.2961028,-6.0,-1.0,-47.0
1776884417.3061028,-6.0,-2.0,-48.0
1776884417.3161027,-5.0,-2.0,-49.0
1776884417.3261027,-2.0,-3.0,-51.0
1776884417.3361027,-2.0,-5.0,-57.0
1776884417.3461027,-2.0,-11.0,-50.0
1776884417.3561027,-2.0,-7.0,-51.0
1776884417.3661027,-4.0,-4.0,-48.0
1776884417.3761027,5.0,-2.0,-42.0
1776884417.386103,3.0,-3.0,-47.0
1776884417.396103,-1.0,-3.0,-51.0
1776884417.406103,-1.0,-1.0,-51.0
1776884417.4161026,-5.0,-2.0,-49.0
1776884417.4261026,-7.0,2.0,-46.0
1776884417.4361026,-4.0,0.0,-45.0
1776884417.4461029,-6.0,1.0,-42.0
1776884417.4561028,-2.0,0.0,-40.0
1776884417.4671028,-3.0,-3.0,-40.0
