time,x,y,z
1776884417.4771028,-6.0,0.0,-36.0
1776884417.4871027,-2.0,-1.0,-46.0
1776884417.4971027,-7.0,-5.0,-50.0
1776884417.5071027,-7.0,-6.0,-50.0
1776884417.5171027,-11.0,-4.0,-44.0
1776884417.5271027,-9.0,0.0,-41.0
1776884417.5371027,-4.0,-3.0,-46.0
1776884417.5471027,1.0,-4.0,-45.0
1776884417.557103,2.0,-4.0,-50.0
1776884417.567103,3.0,-4.0,-49.0
1776884417.577103,4.0,-5.0,-47.0
1776884417.587103,1.0,-8.0,-48.0
1776884417.5971026,1.0,-4.0,-48.0
1776884417.6071026,0.0,-4.0,-51.0
1776884417.6171026,-1.0,-3.0,-53.0
1776884417.6271029,-5.0,0.0,-50.0
1776884417.6371028,-4.0,-5.0,-47.0
1776884417.6471028,1.0,-2.0,-48.0
1776884417.6571028,2.0,2.0,-52.0
1776884417.6671028,1.0,5.0,-48.0
1776884417.6771028,-2.0,4.0,-47.0
1776884417.6871028,-4.0,3.0,-55.0
1776884417.6971028,-1.0,9.0,-55.0
1776884417.7071028,-5.0,4.0,-55.0
1776884417.7171028,-8.0,3.0,-62.0
1776884417.7271028,-1.0,6.0,-60.0
1776884417.7371027,-1.0,6.0,-55.0
1776884417.7471027,-2.0,1.0,-50.0
1776884417.7571027,-6.0,-2.0,-46.0
1776884417.7671027,-4.0,-1.0,-51.0
1776884417.7771027,-2.0,1.0,-50.0
1776884417.7871027,-2.0,1.0,-54.0
1776884417.7971027,0.0,1.0,-53.0
1776884417.807103,-1.0,0.0,-51.0
1776884417.817103,-3.0,0.0,-47.0
1776884417.827103,-2.0,-1.0,-46.0
1776884417.837103,-1.0,-1.0,-46.0
1776884417.8471026,2.0,0.0,-50.0
1776884417.8571026,0.0,-1.0,-45.0
1776884417.8671026,4.0,2.0,-41.0
1776884417.8771029,1.0,-1.0,-38.0
1776884417.8871028,1.0,0.0,-45.0
1776884417.8971028,3.0,2.0,-45.0
1776884417.9071028,3.0,0.0,-41.0
1776884417.9171028,0.0,1.0,-44.0
1776884417.9271028,2.0,0.0,-47.0
1776884417.9371028,5.0,2.0,-43.0
1776884417.9471028,10.0,3.0,-40.0
1776884417.9571028,11.0,0.0,-42.0
1776884417.9671028,7.0,0.0,-42.0
1776884417.9771028,0.0,-1.0,-45.0
1776884417.9871027,2.0,0.0,-44.0
1776884417.9971027,-3.0,3.0,-48.0
1776884418.0071027,-3.0,0.0,-52.0
1776884418.0171027,-5.0,0.0,-48.0
1776884418.0271027,-4.0,-3.0,-50.0
1776884418.0371027,0.0,-6.0,-54.0
1776884418.0471027,-2.0,-4.0,-59.0
1776884418.057103,0.0,-3.0,-46.0
1776884418.067103,-2.0,-7.0,-45.0
1776884418.077103,-3.0,-7.0,-40.0
1776884418.087103,-2.0,-6.0,-42.0
1776884418.0971026,1.0,-5.0,-39.0
1776884418.1071026,2.0,-4.0,-42.0
1776884418.1171026,7.0,-4.0,-42.0
1776884418.1271029,7.0,-3.0,-42.0
1776884418.1371028,7.0,0.0,-47.0
1776884418.1471028,0.0,-2.0,-49.0
1776884418.1571028,-2.0,-2.0,-51.0
1776884418.1671028,-2.0,0.0,-56.0
1776884418.1771028,0.0,0.0,-51.0
1776884418.1871028,3.0,0.0,-45.0
1776884418.1971028,4.0,-3.0,-48.0
1776884418.2071028,1.0,-1.0,-48.0
1776884418.2171028,3.0,-3.0,-43.0
1776884418.2271028,-2.0,-4.0,-49.0
1776884418.2371027,-2.0,-6.0,-48.0
1776884418.2471027,-1.0,-6.0,-54.0
1776884418.2571027,-2.0,-7.0,-53.0
1776884418.2671027,-3.0,0.0,-50.0
1776884418.2771027,-2.0,-3.0,-48.0
1776884418.2871027,0.0,-3.0,-50.0
1776884418.2971027,0.0,-4.0,-47.0
1776884418.307103,3.0,-4.0,-53.0
1776884418.317103,1.0,-4.0,-50.0
1776884418.327103,1.0,-5.0,-44.0
1776884418.337103,1.0,0.0,-44.0
1776884418.3471026,0.0,0.0,-50.0
1776884418.3571026,0.0,4.0,-48.0
1776884418.3671026,1.0,4.0,-47.0
1776884418.3771029,-3.0,0.0,-49.0
1776884418.3871028,-1.0,2.0,-48.0
1776884418.3971028,-3.0,5.0,-45.0
1776884418.4071028,-1.0,3.0,-48.0
1776884418.4171028,1.0,-2.0,-46.0
1776884418.4271028,5.0,-2.0,-39.0
1776884418.4371028,2.0,-2.0,-37.0
1776884418.4471028,2.0,0.0,-44.0
1776884418.4571028,4.0,-2.0,-47.0
1776884418.4671028,4.0,-1.0,-45.0
1776884418.4771028,0.0,-1.0,-48.0
1776884418.4871027,2.0,-2.0,-44.0
1776884418.4971027,5.0,-5.0,-42.0
1776884418.5071027,5.0,0.0,-41.0
1776884418.5171027,6.0,0.0,-40.0
1776884418.5271027,1.0,0.0,-43.0
1776884418.5371027,-1.0,0.0,-44.0
1776884418.5471027,-3.0,1.0,-50.0
1776884418.557103,-2.0,-1.0,-50.0
1776884418.567103,1.0,-2.0,-51.0
1776884418.577103,4.0,-3.0,-57.0
1776884418.587103,1.0,-4.0,-56.0
1776884418.5971026,0.0,-2.0,-57.0
1776884418.6071026,1.0,-2.0,-53.0
1776884418.6171026,2.0,-4.0,-50.0
1776884418.6271029,0.0,0.0,-45.0
1776884418.6371028,2.0,1.0,-45.0
1776884418.6471028,2.0,0.0,-41.0
1776884418.6571028,2.0,0.0,-47.0
1776884418.6671028,8.0,-1.0,-49.0
1776884418.6771028,9.0,4.0,-47.0
1776884418.6871028,8.0,0.0,-46.0
1776884418.6971028,9.0,0.0,-43.0
1776884418.7071028,9.0,5.0,-40.0
1776884418.7171028,9.0,2.0,-41.0
1776884418.7271028,7.0,0.0,-35.0
1776884418.7371027,10.0,-1.0,-37.0
1776884418.7471027,4.0,0.0,-39.0
1776884418.7571027,2.0,0.0,-40.0
1776884418.7671027,4.0,0.0,-34.0
1776884418.7771027,5.0,-1.0,-44.0
1776884418.7871027,7.0,-1.0,-47.0
1776884418.7971027,1.0,-2.0,-51.0
1776884418.807103,3.0,0.0,-51.0
1776884418.817103,1.0,-1.0,-54.0
1776884418.827103,0.0,-6.0,-57.0
1776884418.837103,-3.0,-6.0,-56.0
1776884418.8471026,-3.0,-7.0,-56.0
1776884418.8571026,-3.0,-7.0,-59.0
1776884418.8671026,-3.0,-9.0,-47.0
1776884418.8771029,-7.0,-11.0,-47.0
1776884418.8871028,-3.0,-9.0,-52.0
1776884418.8971028,-4.0,-8.0,-48.0
1776884418.9071028,-1.0,-4.0,-49.0
1776884418.9171028,-3.0,-6.0,-47.0
1776884418.9271028,-5.0,-4.0,-50.0
1776884418.9371028,-3.0,-6.0,-53.0
1776884418.9471028,-3.0,-8.0,-46.0
1776884418.9571028,-4.0,-7.0,-42.0
1776884418.9671028,-7.0,-5.0,-44.0
1776884418.9771028,-9.0,-4.0,-48.0
1776884418.9871027,-4.0,-3.0,-46.0
1776884418.9971027,-5.0,-2.0,-44.0
1776884419.0071027,-2.0,-2.0,-48.0
1776884419.0171027,0.0,-4.0,-45.0
1776884419.0271027,-1.0,-2.0,-41.0
1776884419.0371027,-3.0,-1.0,-37.0
1776884419.0471027,0.0,-3.0,-41.0
1776884419.057103,0.0,-1.0,-39.0
1776884419.067103,-1.0,3.0,-40.0
1776884419.077103,6.0,3.0,-39.0
1776884419.087103,10.0,4.0,-41.0
1776884419.0971026,8.0,0.0,-40.0
1776884419.1071026,4.0,0.0,-44.0
1776884419.1171026,0.0,1.0,-43.0
1776884419.1271029,0.0,1.0,-41.0
1776884419.1371028,0.0,3.0,-49.0
1776884419.1471028,3.0,4.0,-47.0
1776884419.1571028,2.0,3.0,-52.0
1776884419.1671028,0.0,4.0,-44.0
1776884419.1771028,-3.0,2.0,-42.0
1776884419.1871028,-2.0,0.0,-40.0
1776884419.1971028,3.0,-1.0,-45.0
1776884419.2071028,2.0,0.0,-49.0
1776884419.2171028,2.0,-1.0,-48.0
1776884419.2271028,2.0,0.0,-58.0
1776884419.2371027,0.0,-4.0,-58.0
1776884419.2471027,2.0,-4.0,-55.0
1776884419.2571027,0.0,-2.0,-46.0
1776884419.2671027,-5.0,0.0,-37.0
1776884419.2771027,-1.0,1.0,-43.0
1776884419.2871027,2.0,-1.0,-45.0
1776884419.2971027,3.0,2.0,-46.0
1776884419.307103,8.0,2.0,-50.0
1776884419.317103,7.0,1.0,-42.0
1776884419.327103,8.0,3.0,-45.0
1776884419.337103,8.0,3.0,-49.0
1776884419.3471026,5.0,4.0,-49.0
1776884419.3571026,4.0,6.0,-43.0
1776884419.3671026,4.0,3.0,-40.0
1776884419.3771029,5.0,4.0,-41.0
1776884419.3871028,7.0,0.0,-40.0
1776884419.3971028,7.0,0.0,-37.0
1776884419.4081028,3.0,-3.0,-38.0
1776884419.4181027,0.0,3.0,-39.0
1776884419.4281027,-1.0,1.0,-40.0
1776884419.4381027,0.0,0.0,-38.0
1776884419.4481027,0.0,1.0,-41.0
1776884419.4581027,0.0,-2.0,-40.0
1776884419.4681027,-3.0,-3.0,-51.0
1776884419.4781027,-1.0,-5.0,-41.0
1776884419.488103,-3.0,-8.0,-38.0
1776884419.498103,-3.0,-9.0,-42.0
1776884419.508103,-5.0,-6.0,-39.0
1776884419.5181026,-8.0,-2.0,-43.0
1776884419.5281026,-8.0,-1.0,-42.0
1776884419.5381026,-4.0,-1.0,-41.0
1776884419.5481029,-8.0,-1.0,-46.0
1776884419.5581028,-10.0,1.0,-43.0
1776884419.5681028,-10.0,-1.0,-47.0
1776884419.5781028,-12.0,-3.0,-47.0
1776884419.5881028,-3.0,-3.0,-46.0
1776884419.5981028,0.0,-7.0,-52.0
1776884419.6081028,-2.0,-2.0,-48.0
1776884419.6181028,0.0,-4.0,-49.0
1776884419.6281028,2.0,-8.0,-51.0
1776884419.6381028,0.0,-9.0,-58.0
1776884419.6481028,-1.0,-7.0,-66.0
1776884419.6581028,-4.0,-7.0,-67.0
1776884419.6681027,-4.0,-6.0,-59.0
1776884419.6781027,-2.0,-2.0,-59.0
1776884419.6881027,2.0,-5.0,-55.0
1776884419.6981027,5.0,-5.0,-53.0
1776884419.7081027,1.0,-4.0,-49.0
1776884419.7181027,0.0,-1.0,-48.0
1776884419.7281027,-2.0,3.0,-44.0
1776884419.738103,-3.0,6.0,-51.0
1776884419.748103,-7.0,4.0,-52.0
1776884419.758103,-7.0,0.0,-52.0
1776884419.7681026,-7.0,-2.0,-54.0
1776884419.7781026,-7.0,0.0,-57.0
1776884419.7881026,-6.0,1.0,-56.0
1776884419.7981029,-6.0,1.0,-58.0
1776884419.8081028,-6.0,0.0,-58.0
1776884419.8181028,-6.0,1.0,-56.0
1776884419.8281028,-11.0,0.0,-54.0
1776884419.8381028,-12.0,-2.0,-47.0
1776884419.8481028,-4.0,-4.0,-47.0
1776884419.8581028,-1.0,-8.0,-54.0
1776884419.8681028,-2.0,-9.0,-48.0
1776884419.8781028,0.0,-7.0,-46.0
1776884419.8881028,0.0,-8.0,-45.0
1776884419.8981028,-1.0,-4.0,-44.0
1776884419.9081028,0.0,2.0,-53.0
1776884419.9181027,0.0,3.0,-55.0
1776884419.9281027,-2.0,-1.0,-53.0
1776884419.9381027,0.0,-3.0,-56.0
1776884419.9481027,-3.0,-7.0,-56.0
1776884419.9581027,-2.0,-7.0,-54.0
1776884419.9681027,-1.0,-6.0,-49.0
1776884419.9781027,-1.0,-5.0,-47.0
1776884419.988103,-2.0,-2.0,-48.0
1776884419.998103,-2.0,-1.0,-42.0
1776884420.008103,0.0,-4.0,-39.0
1776884420.0181026,2.0,-5.0,-48.0
1776884420.0281026,3.0,-8.0,-49.0
1776884420.0381026,4.0,-4.0,-43.0
1776884420.0481029,5.0,-3.0,-40.0
1776884420.0581028,1.0,-1.0,-44.0
1776884420.0681028,0.0,0.0,-50.0
1776884420.0781028,-2.0,-2.0,-46.0
1776884420.0881028,-2.0,0.0,-38.0
1776884420.0981028,1.0,-3.0,-44.0
1776884420.1081028,7.0,0.0,-52.0
1776884420.1181028,4.0,0.0,-55.0
1776884420.1281028,5.0,0.0,-51.0
1776884420.1381028,5.0,0.0,-50.0
1776884420.1481028,4.0,3.0,-49.0
1776884420.1581028,2.0,0.0,-53.0
1776884420.1681027,-4.0,-4.0,-51.0
1776884420.1781027,-2.0,-7.0,-56.0
1776884420.1881027,4.0,-5.0,-51.0
1776884420.1981027,0.0,-2.0,-55.0
1776884420.2081027,4.0,-6.0,-54.0
1776884420.2181027,0.0,-3.0,-49.0
1776884420.2281027,1.0,-3.0,-50.0
1776884420.238103,0.0,-8.0,-48.0
1776884420.248103,2.0,-9.0,-54.0
1776884420.258103,1.0,-9.0,-60.0
1776884420.2681026,-4.0,-12.0,-58.0
1776884420.2781026,-1.0,-7.0,-59.0
1776884420.2881026,0.0,-4.0,-55.0
1776884420.2981029,1.0,-1.0,-52.0
1776884420.3081028,2.0,0.0,-55.0
1776884420.3181028,0.0,-2.0,-57.0
1776884420.3281028,0.0,-3.0,-56.0
1776884420.3381028,2.0,-4.0,-57.0
1776884420.3481028,0.0,-3.0,-50.0
1776884420.3581028,-5.0,-2.0,-43.0
1776884420.3681028,-4.0,-3.0,-43.0
1776884420.3781028,0.0,-5.0,-48.0
1776884420.3881028,-4.0,-6.0,-47.0
1776884420.3981028,-4.0,-6.0,-44.0
1776884420.4081028,-4.0,-4.0,-48.0
1776884420.4181027,0.0,-5.0,-52.0
1776884420.4281027,4.0,-5.0,-50.0
1776884420.4381027,2.0,0.0,-43.0
1776884420.4481027,5.0,3.0,-41.0
1776884420.4581027,6.0,-2.0,-42.0
1776884420.4681027,6.0,-8.0,-44.0
1776884420.4781027,7.0,-10.0,-47.0
1776884420.488103,5.0,-5.0,-46.0
1776884420.498103,0.0,-6.0,-47.0
1776884420.508103,4.0,-3.0,-51.0
1776884420.5191028,-4.0,1.0,-51.0
1776884420.5281026,-7.0,0.0,-52.0
1776884420.5381026,-9.0,1.0,-55.0
1776884420.5481029,-10.0,0.0,-51.0
1776884420.5581028,-7.0,0.0,-52.0
1776884420.5681028,-8.0,0.0,-50.0
1776884420.5781028,0.0,-1.0,-50.0
1776884420.5881028,2.0,-5.0,-49.0
1776884420.5981028,0.0,-9.0,-53.0
1776884420.6081028,0.0,-8.0,-50.0
1776884420.6181028,-3.0,-7.0,-51.0
1776884420.6281028,-4.0,-12.0,-48.0
1776884420.6381028,-4.0,-11.0,-48.0
1776884420.6481028,-4.0,-11.0,-49.0
1776884420.6581028,-2.0,-13.0,-46.0
1776884420.6681027,0.0,-8.0,-47.0
1776884420.6781027,1.0,-9.0,-44.0
1776884420.6881027,8.0,-4.0,-48.0
1776884420.6981027,8.0,-7.0,-54.0
1776884420.7081027,2.0,0.0,-50.0
1776884420.7181027,-2.0,2.0,-52.0
1776884420.7281027,-6.0,3.0,-53.0
1776884420.738103,-10.0,0.0,-51.0
1776884420.748103,-7.0,1.0,-56.0
1776884420.758103,-4.0,0.0,-48.0
1776884420.7681026,-6.0,5.0,-43.0
1776884420.7781026,-1.0,6.0,-38.0
1776884420.7881026,0.0,7.0,-37.0
1776884420.7981029,2.0,9.0,-39.0
1776884420.8081028,1.0,6.0,-42.0
1776884420.8181028,0.0,1.0,-45.0
1776884420.8281028,0.0,2.0,-46.0
1776884420.8381028,0.0,6.0,-49.0
1776884420.8481028,2.0,6.0,-46.0
1776884420.8581028,0.0,6.0,-47.0
1776884420.8681028,0.0,-1.0,-46.0
1776884420.8781028,1.0,0.0,-49.0
1776884420.8881028,6.0,0.0,-50.0
1776884420.8981028,4.0,1.0,-52.0
1776884420.9081028,3.0,-3.0,-50.0
1776884420.9181027,0.0,-5.0,-45.0
1776884420.9281027,0.0,0.0,-46.0
1776884420.9381027,0.0,0.0,-48.0
1776884420.9481027,1.0,0.0,-45.0
1776884420.9581027,0.0,-5.0,-41.0
1776884420.9681027,-1.0,-4.0,-45.0
1776884420.9781027,0.0,-7.0,-47.0
1776884420.988103,0.0,-3.0,-50.0
1776884420.998103,-1.0,-6.0,-49.0
1776884421.008103,-3.0,-6.0,-43.0
1776884421.0181026,-4.0,-7.0,-42.0
1776884421.0281026,-3.0,-7.0,-48.0
1776884421.0381026,0.0,-5.0,-46.0
1776884421.0481029,-1.0,-1.0,-51.0
1776884421.0581028,0.0,-5.0,-52.0
1776884421.0681028,-1.0,-4.0,-49.0
1776884421.0781028,-2.0,-1.0,-52.0
1776884421.0881028,1.0,-4.0,-57.0
1776884421.0981028,-3.0,-4.0,-57.0
1776884421.1081028,-9.0,-8.0,-54.0
1776884421.1181028,-9.0,-8.0,-50.0
1776884421.1281028,-7.0,-7.0,-47.0
1776884421.1381028,0.0,-7.0,-43.0
1776884421.1481028,0.0,-6.0,-49.0
1776884421.1581028,-5.0,-3.0,-46.0
1776884421.1681027,-6.0,-1.0,-42.0
1776884421.1781027,-1.0,-2.0,-52.0
1776884421.1881027,2.0,-1.0,-56.0
1776884421.1981027,-1.0,-1.0,-64.0
1776884421.2081027,-2.0,-4.0,-58.0
1776884421.2181027,-3.0,-5.0,-59.0
1776884421.2281027,-1.0,-8.0,-55.0
1776884421.238103,-2.0,-7.0,-60.0
1776884421.248103,-4.0,-8.0,-56.0
1776884421.258103,-4.0,-5.0,-54.0
1776884421.2681026,-2.0,-3.0,-49.0
1776884421.2781026,0.0,-4.0,-47.0
1776884421.2881026,-2.0,-2.0,-53.0
1776884421.2981029,-6.0,0.0,-48.0
1776884421.3081028,-3.0,4.0,-47.0
1776884421.3181028,0.0,3.0,-45.0
1776884421.3281028,2.0,3.0,-45.0
1776884421.3381028,2.0,4.0,-40.0
1776884421.3481028,0.0,2.0,-42.0
1776884421.3591027,-2.0,4.0,-45.0
1776884421.3691027,-4.0,6.0,-51.0
1776884421.3791027,-7.0,2.0,-56.0
1776884421.3891027,-8.0,1.0,-51.0
1776884421.3991027,-7.0,0.0,-43.0
1776884421.409103,-2.0,-5.0,-39.0
1776884421.419103,2.0,-4.0,-31.0
1776884421.429103,4.0,-3.0,-36.0
1776884421.4391026,6.0,-3.0,-36.0
1776884421.4491026,2.0,-5.0,-39.0
1776884421.4591026,0.0,-1.0,-40.0
1776884421.4691026,-1.0,0.0,-38.0
1776884421.4791028,-1.0,2.0,-31.0
1776884421.4891028,1.0,0.0,-33.0
1776884421.4991028,1.0,0.0,-46.0
1776884421.5091028,4.0,2.0,-51.0
1776884421.5191028,5.0,1.0,-45.0
1776884421.5291028,5.0,0.0,-48.0
1776884421.5391028,5.0,-5.0,-46.0
1776884421.5491028,2.0,-7.0,-48.0
1776884421.5591028,2.0,-4.0,-50.0
1776884421.5691028,0.0,-2.0,-51.0
1776884421.5791028,-1.0,-7.0,-53.0
1776884421.5891027,0.0,-8.0,-50.0
1776884421.5991027,1.0,-2.0,-50.0
1776884421.6091027,3.0,0.0,-50.0
1776884421.6191027,0.0,2.0,-45.0
1776884421.6291027,0.0,6.0,-41.0
1776884421.6391027,-2.0,4.0,-48.0
1776884421.6491027,-1.0,3.0,-52.0
1776884421.659103,2.0,4.0,-52.0
1776884421.669103,-1.0,1.0,-55.0
1776884421.679103,-4.0,0.0,-47.0
1776884421.6891026,-3.0,0.0,-51.0
1776884421.6991026,-3.0,-7.0,-50.0
1776884421.7091026,-3.0,-7.0,-48.0
1776884421.7191026,-3.0,-6.0,-51.0
1776884421.7291028,-9.0,-7.0,-53.0
1776884421.7391028,-9.0,-1.0,-55.0
1776884421.7491028,-7.0,-4.0,-45.0
1776884421.7591028,-1.0,-7.0,-38.0
1776884421.7691028,0.0,-8.0,-38.0
1776884421.7791028,-1.0,-4.0,-43.0
1776884421.7891028,1.0,-5.0,-45.0
1776884421.7991028,0.0,-3.0,-45.0
1776884421.8091028,0.0,0.0,-43.0
1776884421.8191028,-2.0,-1.0,-42.0
1776884421.8291028,-2.0,-2.0,-41.0
1776884421.8391027,-3.0,-4.0,-38.0
1776884421.8491027,-6.0,-4.0,-36.0
1776884421.8591027,-7.0,-6.0,-44.0
1776884421.8691027,-1.0,-6.0,-43.0
1776884421.8791027,-1.0,-9.0,-49.0
1776884421.8891027,0.0,-13.0,-53.0
1776884421.8991027,0.0,-9.0,-56.0
1776884421.909103,2.0,-11.0,-51.0
1776884421.919103,0.0,-8.0,-47.0
1776884421.929103,-1.0,-6.0,-44.0
1776884421.9391026,1.0,-7.0,-42.0
1776884421.9491026,5.0,-6.0,-49.0
1776884421.9591026,6.0,-3.0,-50.0
1776884421.9691026,3.0,0.0,-51.0
1776884421.9791028,4.0,0.0,-52.0
1776884421.9891028,1.0,0.0,-50.0
1776884421.9991028,0.0,0.0,-51.0
1776884422.0091028,0.0,0.0,-49.0
1776884422.0191028,0.0,-2.0,-47.0
1776884422.0291028,-1.0,0.0,-47.0
1776884422.0391028,-6.0,0.0,-44.0
1776884422.0491028,-6.0,-1.0,-51.0
1776884422.0591028,-4.0,-1.0,-52.0
1776884422.0691028,-5.0,-1.0,-52.0
1776884422.0791028,-3.0,0.0,-45.0
1776884422.0891027,-2.0,0.0,-47.0
1776884422.0991027,1.0,1.0,-46.0
1776884422.1091027,-1.0,0.0,-40.0
1776884422.1191027,-1.0,4.0,-40.0
1776884422.1291027,0.0,0.0,-38.0
1776884422.1391027,5.0,-1.0,-41.0
1776884422.1491027,1.0,-1.0,-49.0
1776884422.159103,1.0,-5.0,-53.0
1776884422.169103,3.0,-7.0,-52.0
1776884422.179103,3.0,-7.0,-54.0
1776884422.1891026,1.0,-9.0,-52.0
1776884422.1991026,2.0,-8.0,-52.0
1776884422.2091026,4.0,-6.0,-53.0
1776884422.2191026,5.0,-1.0,-55.0
1776884422.2291028,6.0,0.0,-53.0
1776884422.2391028,0.0,-2.0,-50.0
1776884422.2491028,-3.0,-2.0,-52.0
1776884422.2591028,-4.0,0.0,-49.0
1776884422.2691028,-7.0,0.0,-54.0
1776884422.2791028,-8.0,-1.0,-56.0
1776884422.2891028,-8.0,-2.0,-53.0
1776884422.2991028,-8.0,-1.0,-54.0
1776884422.3091028,-4.0,-2.0,-49.0
1776884422.3191028,-7.0,1.0,-53.0
1776884422.3291028,-6.0,1.0,-54.0
1776884422.3391027,-7.0,0.0,-51.0
1776884422.3491027,-7.0,3.0,-53.0
1776884422.3591027,-4.0,4.0,-54.0
1776884422.3691027,-2.0,0.0,-51.0
1776884422.3791027,-8.0,3.0,-49.0
1776884422.3891027,-6.0,2.0,-45.0
1776884422.3991027,-4.0,0.0,-42.0
1776884422.409103,-4.0,-6.0,-33.0
1776884422.419103,-2.0,-4.0,-37.0
1776884422.429103,-3.0,-5.0,-42.0
1776884422.4391026,-6.0,-6.0,-53.0
1776884422.4491026,-5.0,-3.0,-52.0
1776884422.4591026,-4.0,-2.0,-55.0
1776884422.4691026,0.0,-3.0,-53.0
1776884422.4791028,1.0,-3.0,-50.0
1776884422.4891028,3.0,1.0,-49.0
1776884422.4991028,3.0,4.0,-51.0
1776884422.5091028,3.0,2.0,-46.0
1776884422.5191028,4.0,0.0,-49.0
1776884422.5291028,8.0,-2.0,-54.0
1776884422.5391028,6.0,1.0,-51.0
1776884422.5491028,2.0,-2.0,-49.0
1776884422.5591028,1.0,0.0,-44.0
1776884422.5691028,0.0,0.0,-41.0
1776884422.5791028,-3.0,-1.0,-42.0
1776884422.5891027,-5.0,0.0,-34.0
1776884422.5991027,-3.0,1.0,-28.0
1776884422.6091027,0.0,-1.0,-33.0
1776884422.6191027,0.0,2.0,-38.0
1776884422.6291027,0.0,3.0,-37.0
1776884422.6391027,1.0,0.0,-35.0
1776884422.6491027,-1.0,-1.0,-42.0
1776884422.659103,-2.0,0.0,-42.0
1776884422.669103,0.0,3.0,-46.0
1776884422.679103,1.0,1.0,-52.0
1776884422.6891026,-2.0,0.0,-51.0
1776884422.6991026,-4.0,-1.0,-52.0
1776884422.7091026,1.0,0.0,-49.0
1776884422.7191026,0.0,0.0,-49.0
1776884422.7291028,3.0,-5.0,-45.0
1776884422.7391028,6.0,-5.0,-45.0
1776884422.7491028,7.0,-4.0,-46.0
1776884422.7591028,5.0,-7.0,-46.0
1776884422.7691028,2.0,-5.0,-41.0
1776884422.7791028,0.0,-3.0,-40.0
1776884422.7891028,-3.0,0.0,-41.0
1776884422.7991028,-4.0,0.0,-40.0
1776884422.8091028,-1.0,0.0,-40.0
1776884422.8191028,0.0,4.0,-38.0
1776884422.8291028,1.0,1.0,-33.0
1776884422.8391027,3.0,-1.0,-40.0
1776884422.8491027,3.0,-4.0,-46.0
1776884422.8591027,2.0,-2.0,-48.0
1776884422.8691027,1.0,4.0,-50.0
1776884422.8791027,5.0,2.0,-46.0
1776884422.8891027,5.0,0.0,-45.0
1776884422.8991027,1.0,1.0,-42.0
1776884422.909103,0.0,-1.0,-43.0
1776884422.919103,0.0,-3.0,-36.0
1776884422.929103,0.0,0.0,-42.0
1776884422.9391026,0.0,0.0,-49.0
1776884422.9491026,-1.0,-7.0,-50.0
1776884422.9591026,-1.0,-8.0,-53.0
1776884422.9691026,3.0,-6.0,-50.0
1776884422.9791028,4.0,-5.0,-49.0
1776884422.9891028,5.0,-5.0,-41.0
1776884422.9991028,2.0,-3.0,-46.0
1776884423.0091028,2.0,-3.0,-43.0
1776884423.0191028,0.0,-9.0,-42.0
1776884423.0291028,0.0,-8.0,-41.0
1776884423.0391028,-1.0,-8.0,-46.0
1776884423.0491028,-2.0,-7.0,-50.0
1776884423.0591028,-1.0,-4.0,-52.0
1776884423.0691028,0.0,-7.0,-53.0
1776884423.0791028,-2.0,-9.0,-50.0
1776884423.0891027,-2.0,-9.0,-48.0
1776884423.0991027,-3.0,-8.0,-46.0
1776884423.1091027,-5.0,-6.0,-40.0
1776884423.1191027,-10.0,0.0,-39.0
1776884423.1291027,-9.0,-3.0,-46.0
1776884423.1391027,-11.0,0.0,-51.0
1776884423.1491027,-11.0,5.0,-53.0
1776884423.159103,-8.0,6.0,-57.0
1776884423.169103,-6.0,4.0,-61.0
1776884423.179103,-6.0,-3.0,-71.0
1776884423.1891026,-1.0,-4.0,-69.0
1776884423.1991026,2.0,-4.0,-67.0
1776884423.2091026,0.0,-3.0,-62.0
1776884423.2191026,0.0,-3.0,-58.0
1776884423.2291028,0.0,-2.0,-61.0
1776884423.2391028,0.0,-4.0,-61.0
1776884423.2491028,2.0,-5.0,-53.0
1776884423.2591028,0.0,-8.0,-51.0
1776884423.2691028,1.0,-6.0,-51.0
