time,x,y,z
1776884423.2791028,-5.0,-5.0,-54.0
1776884423.2891028,-9.0,-8.0,-53.0
1776884423.2991028,-6.0,-10.0,-51.0
1776884423.3091028,-2.0,-11.0,-55.0
1776884423.3191028,-4.0,-5.0,-50.0
1776884423.3301027,-3.0,-5.0,-48.0
1776884423.340103,-1.0,-6.0,-57.0
1776884423.350103,-1.0,-5.0,-62.0
1776884423.360103,-2.0,-5.0,-64.0
1776884423.3701026,-2.0,-3.0,-61.0
1776884423.3801026,0.0,-2.0,-64.0
1776884423.3901026,6.0,-3.0,-61.0
1776884423.4001029,6.0,0.0,-58.0
1776884423.4101028,3.0,0.0,-56.0
1776884423.4201028,4.0,0.0,-52.0
1776884423.4301028,0.0,-1.0,-48.0
1776884423.4401028,-1.0,0.0,-50.0
1776884423.4501028,0.0,1.0,-59.0
1776884423.4601028,1.0,1.0,-61.0
1776884423.4701028,0.0,4.0,-62.0
1776884423.4801028,1.0,2.0,-62.0
1776884423.4901028,3.0,-3.0,-61.0
1776884423.5001028,6.0,-3.0,-60.0
1776884423.5101027,5.0,-2.0,-57.0
1776884423.5201027,8.0,-3.0,-58.0
1776884423.5301027,7.0,-5.0,-55.0
1776884423.5401027,12.0,-9.0,-52.0
1776884423.5501027,13.0,-7.0,-48.0
1776884423.5601027,13.0,-4.0,-45.0
1776884423.5701027,11.0,-6.0,-49.0
1776884423.5801027,10.0,-10.0,-49.0
1776884423.590103,9.0,-12.0,-51.0
1776884423.600103,8.0,-8.0,-46.0
1776884423.610103,8.0,-5.0,-44.0
1776884423.6201026,11.0,-7.0,-39.0
1776884423.6301026,12.0,-2.0,-42.0
1776884423.6401026,12.0,-6.0,-38.0
1776884423.6501029,8.0,-7.0,-35.0
1776884423.6601028,6.0,-3.0,-38.0
1776884423.6701028,1.0,0.0,-45.0
1776884423.6801028,3.0,-1.0,-43.0
1776884423.6901028,4.0,1.0,-38.0
1776884423.7001028,3.0,0.0,-35.0
1776884423.7101028,4.0,2.0,-41.0
1776884423.7201028,4.0,0.0,-45.0
1776884423.7301028,3.0,-3.0,-47.0
1776884423.7401028,4.0,-7.0,-46.0
1776884423.7501028,2.0,-6.0,-49.0
1776884423.7601027,1.0,-3.0,-45.0
1776884423.7701027,-3.0,-2.0,-48.0
1776884423.7801027,0.0,-3.0,-46.0
1776884423.7901027,1.0,-1.0,-50.0
1776884423.8001027,4.0,0.0,-49.0
1776884423.8101027,8.0,0.0,-42.0
1776884423.8201027,9.0,2.0,-50.0
1776884423.8301027,7.0,4.0,-54.0
1776884423.840103,8.0,1.0,-57.0
1776884423.850103,7.0,2.0,-55.0
1776884423.860103,5.0,2.0,-53.0
1776884423.8701026,-1.0,1.0,-48.0
1776884423.8801026,3.0,2.0,-43.0
1776884423.8901026,5.0,0.0,-45.0
1776884423.9001029,4.0,1.0,-41.0
1776884423.9101028,-1.0,0.0,-44.0
1776884423.9201028,-1.0,0.0,-43.0
1776884423.9301028,-2.0,2.0,-48.0
1776884423.9401028,0.0,2.0,-52.0
1776884423.9501028,3.0,1.0,-49.0
1776884423.9601028,1.0,3.0,-47.0
1776884423.9701028,0.0,5.0,-53.0
1776884423.9801028,-7.0,2.0,-47.0
1776884423.9901028,-11.0,1.0,-42.0
1776884424.0001028,-8.0,0.0,-37.0
1776884424.0101027,-5.0,2.0,-39.0
1776884424.0201027,0.0,3.0,-40.0
1776884424.0301027,4.0,-3.0,-38.0
1776884424.0401027,0.0,0.0,-36.0
1776884424.0501027,0.0,1.0,-36.0
1776884424.0601027,-7.0,2.0,-33.0
1776884424.0701027,-5.0,1.0,-46.0
1776884424.0801027,-1.0,0.0,-47.0
1776884424.090103,-2.0,0.0,-42.0
1776884424.100103,0.0,0.0,-39.0
1776884424.110103,3.0,0.0,-42.0
1776884424.1201026,8.0,0.0,-40.0
1776884424.1301026,5.0,0.0,-43.0
1776884424.1401026,7.0,0.0,-46.0
1776884424.1501029,2.0,-1.0,-42.0
1776884424.1601028,1.0,-1.0,-42.0
1776884424.1701028,1.0,0.0,-44.0
1776884424.1801028,-1.0,0.0,-42.0
1776884424.1901028,0.0,1.0,-46.0
1776884424.2001028,2.0,-3.0,-45.0
1776884424.2101028,2.0,-2.0,-43.0
1776884424.2201028,0.0,-1.0,-43.0
1776884424.2301028,-7.0,-2.0,-50.0
1776884424.2401028,-10.0,4.0,-50.0
1776884424.2501028,-7.0,0.0,-53.0
1776884424.2601027,-7.0,1.0,-53.0
1776884424.2701027,-6.0,5.0,-52.0
1776884424.2801027,-4.0,2.0,-51.0
1776884424.2901027,-2.0,3.0,-52.0
1776884424.3001027,5.0,3.0,-51.0
1776884424.3101027,2.0,2.0,-51.0
1776884424.3201027,0.0,3.0,-46.0
1776884424.3301027,2.0,5.0,-47.0
1776884424.340103,-1.0,1.0,-47.0
1776884424.350103,2.0,0.0,-45.0
1776884424.360103,5.0,0.0,-43.0
1776884424.3701026,0.0,-5.0,-40.0
1776884424.3801026,1.0,-6.0,-35.0
1776884424.3901026,0.0,-5.0,-39.0
1776884424.4001029,-5.0,-5.0,-35.0
1776884424.4101028,-4.0,0.0,-37.0
1776884424.4201028,-7.0,-1.0,-45.0
1776884424.4301028,-9.0,-1.0,-50.0
1776884424.4401028,-12.0,2.0,-50.0
1776884424.4501028,-9.0,3.0,-58.0
1776884424.4601028,-7.0,7.0,-52.0
1776884424.4701028,-4.0,5.0,-59.0
1776884424.4801028,-1.0,5.0,-61.0
1776884424.4901028,0.0,5.0,-60.0
1776884424.5001028,-5.0,1.0,-54.0
1776884424.5101027,-5.0,-2.0,-56.0
1776884424.5201027,-1.0,0.0,-63.0
1776884424.5301027,0.0,-5.0,-58.0
1776884424.5401027,-2.0,-6.0,-57.0
1776884424.5501027,-5.0,-5.0,-52.0
1776884424.5601027,-7.0,-5.0,-52.0
1776884424.5701027,-4.0,-5.0,-64.0
1776884424.5801027,-4.0,-3.0,-58.0
1776884424.590103,-7.0,-4.0,-61.0
1776884424.600103,-7.0,-1.0,-61.0
1776884424.610103,-5.0,3.0,-56.0
1776884424.6201026,-3.0,5.0,-55.0
1776884424.6301026,0.0,2.0,-55.0
1776884424.6401026,0.0,-4.0,-61.0
1776884424.6501029,-1.0,-10.0,-52.0
1776884424.6601028,4.0,-7.0,-54.0
1776884424.6701028,0.0,-6.0,-55.0
1776884424.6801028,-1.0,-6.0,-54.0
1776884424.6901028,-2.0,-1.0,-52.0
1776884424.7001028,-2.0,-4.0,-51.0
1776884424.7101028,-4.0,-8.0,-49.0
1776884424.7201028,-6.0,-8.0,-44.0
1776884424.7301028,-6.0,-9.0,-43.0
1776884424.7401028,-8.0,-10.0,-42.0
1776884424.7501028,-4.0,-6.0,-43.0
1776884424.7601027,0.0,-5.0,-41.0
1776884424.7701027,1.0,0.0,-41.0
1776884424.7801027,0.0,1.0,-40.0
1776884424.7901027,1.0,-1.0,-41.0
1776884424.8001027,0.0,-2.0,-38.0
1776884424.8101027,-2.0,-5.0,-41.0
1776884424.8201027,-2.0,-4.0,-40.0
1776884424.8301027,1.0,-5.0,-43.0
1776884424.840103,2.0,-2.0,-46.0
1776884424.850103,3.0,-4.0,-51.0
1776884424.860103,0.0,-1.0,-49.0
1776884424.8701026,-3.0,-3.0,-48.0
1776884424.8801026,-8.0,-5.0,-49.0
1776884424.8901026,-10.0,0.0,-51.0
1776884424.9001029,-7.0,0.0,-51.0
1776884424.9101028,-5.0,-3.0,-49.0
1776884424.9201028,-6.0,-6.0,-50.0
1776884424.9301028,-6.0,-9.0,-49.0
1776884424.9401028,0.0,-7.0,-44.0
1776884424.9501028,2.0,-2.0,-42.0
1776884424.9601028,0.0,-1.0,-35.0
1776884424.9701028,0.0,0.0,-35.0
1776884424.9801028,-2.0,-3.0,-43.0
1776884424.9901028,6.0,-6.0,-44.0
1776884425.0001028,4.0,-8.0,-53.0
1776884425.0101027,5.0,-8.0,-54.0
1776884425.0201027,7.0,-8.0,-57.0
1776884425.0301027,2.0,-7.0,-53.0
1776884425.0401027,0.0,-3.0,-50.0
1776884425.0501027,-1.0,-6.0,-48.0
1776884425.0601027,-1.0,-7.0,-50.0
1776884425.0701027,6.0,-6.0,-51.0
1776884425.0801027,4.0,-6.0,-57.0
1776884425.090103,1.0,-6.0,-54.0
1776884425.100103,0.0,-3.0,-51.0
1776884425.110103,-3.0,-5.0,-51.0
1776884425.1201026,-4.0,0.0,-50.0
1776884425.1301026,-5.0,-4.0,-48.0
1776884425.1401026,-1.0,-5.0,-47.0
1776884425.1501029,2.0,-3.0,-53.0
1776884425.1601028,3.0,-2.0,-49.0
1776884425.1701028,6.0,-7.0,-51.0
1776884425.1801028,6.0,-7.0,-49.0
1776884425.1901028,8.0,-10.0,-48.0
1776884425.2001028,8.0,-8.0,-54.0
1776884425.2101028,3.0,-4.0,-51.0
1776884425.2201028,-4.0,-5.0,-47.0
1776884425.2301028,-1.0,-4.0,-50.0
1776884425.2401028,4.0,0.0,-46.0
1776884425.2501028,0.0,0.0,-47.0
1776884425.2601027,0.0,-3.0,-51.0
1776884425.2701027,-2.0,-4.0,-52.0
1776884425.2801027,3.0,0.0,-54.0
1776884425.2911026,4.0,1.0,-57.0
1776884425.3011026,6.0,1.0,-55.0
1776884425.3101027,4.0,-1.0,-47.0
1776884425.3201027,6.0,-3.0,-45.0
1776884425.3311028,3.0,0.0,-47.0
1776884425.3411028,4.0,-3.0,-49.0
1776884425.3511028,0.0,0.0,-53.0
1776884425.3611028,0.0,2.0,-56.0
1776884425.3711028,-2.0,0.0,-52.0
1776884425.3811028,0.0,-1.0,-48.0
1776884425.3911028,0.0,-3.0,-44.0
1776884425.4011028,2.0,-5.0,-45.0
1776884425.4111028,6.0,-4.0,-48.0
1776884425.4211028,4.0,-1.0,-53.0
1776884425.4311028,4.0,3.0,-60.0
1776884425.4411027,2.0,5.0,-57.0
1776884425.4511027,1.0,0.0,-54.0
1776884425.4611027,2.0,-3.0,-50.0
1776884425.4711027,0.0,-2.0,-45.0
1776884425.4811027,0.0,1.0,-41.0
1776884425.4911027,1.0,2.0,-36.0
1776884425.5011027,3.0,6.0,-39.0
1776884425.511103,-1.0,10.0,-44.0
1776884425.521103,3.0,5.0,-44.0
1776884425.531103,5.0,2.0,-46.0
1776884425.5411026,3.0,4.0,-46.0
1776884425.5511026,2.0,0.0,-48.0
1776884425.5611026,0.0,1.0,-50.0
1776884425.5711029,1.0,0.0,-51.0
1776884425.5811028,1.0,0.0,-48.0
1776884425.5911028,0.0,-1.0,-49.0
1776884425.6011028,0.0,0.0,-50.0
1776884425.6111028,-4.0,0.0,-46.0
1776884425.6211028,-9.0,0.0,-48.0
1776884425.6311028,-7.0,2.0,-48.0
1776884425.6411028,-5.0,-2.0,-52.0
1776884425.6511028,0.0,0.0,-54.0
1776884425.6611028,-2.0,-1.0,-56.0
1776884425.6711028,-3.0,-4.0,-62.0
1776884425.6811028,-4.0,-4.0,-64.0
1776884425.6911027,-5.0,0.0,-61.0
1776884425.7011027,-4.0,1.0,-63.0
1776884425.7111027,-4.0,1.0,-53.0
1776884425.7211027,0.0,4.0,-54.0
1776884425.7311027,-1.0,6.0,-54.0
1776884425.7411027,-1.0,5.0,-51.0
1776884425.7511027,-2.0,6.0,-48.0
1776884425.761103,0.0,6.0,-44.0
1776884425.771103,0.0,4.0,-45.0
1776884425.781103,0.0,1.0,-41.0
1776884425.7911026,2.0,-2.0,-39.0
1776884425.8011026,3.0,-4.0,-46.0
1776884425.8111026,2.0,-4.0,-44.0
1776884425.8211029,0.0,1.0,-42.0
1776884425.8311028,0.0,0.0,-43.0
1776884425.8411028,0.0,0.0,-53.0
1776884425.8511028,-1.0,0.0,-59.0
1776884425.8611028,-2.0,-2.0,-63.0
1776884425.8711028,-4.0,-4.0,-60.0
1776884425.8811028,-1.0,-2.0,-50.0
1776884425.8911028,-3.0,-3.0,-49.0
1776884425.9011028,-1.0,-3.0,-53.0
1776884425.9111028,2.0,0.0,-52.0
1776884425.9211028,1.0,-1.0,-54.0
1776884425.9311028,0.0,0.0,-52.0
1776884425.9411027,0.0,-3.0,-59.0
1776884425.9511027,0.0,-6.0,-55.0
1776884425.9611027,-2.0,-4.0,-58.0
1776884425.9711027,-1.0,-5.0,-56.0
1776884425.9811027,-4.0,-5.0,-55.0
1776884425.9911027,0.0,-2.0,-55.0
1776884426.0011027,1.0,0.0,-46.0
1776884426.011103,1.0,-2.0,-44.0
1776884426.021103,3.0,-3.0,-50.0
1776884426.031103,-1.0,-4.0,-53.0
1776884426.0411026,-5.0,-7.0,-54.0
1776884426.0511026,-2.0,-7.0,-49.0
1776884426.0611026,-3.0,-5.0,-50.0
1776884426.0711029,0.0,-2.0,-53.0
1776884426.0811028,3.0,-2.0,-52.0
1776884426.0911028,6.0,1.0,-50.0
1776884426.1011028,3.0,-2.0,-52.0
1776884426.1111028,-1.0,-6.0,-53.0
1776884426.1211028,-6.0,-7.0,-53.0
1776884426.1311028,-7.0,-6.0,-50.0
1776884426.1411028,-4.0,-4.0,-54.0
1776884426.1511028,-5.0,-4.0,-59.0
1776884426.1611028,-6.0,-7.0,-53.0
1776884426.1711028,-3.0,-2.0,-55.0
1776884426.1811028,-6.0,0.0,-49.0
1776884426.1911027,-2.0,-4.0,-43.0
1776884426.2011027,0.0,-5.0,-42.0
1776884426.2111027,6.0,-5.0,-46.0
1776884426.2211027,3.0,-4.0,-51.0
1776884426.2311027,0.0,-6.0,-55.0
1776884426.2411027,0.0,-2.0,-52.0
1776884426.2511027,-1.0,-1.0,-48.0
1776884426.261103,-5.0,2.0,-50.0
1776884426.271103,-3.0,0.0,-50.0
1776884426.281103,3.0,-2.0,-50.0
1776884426.2911026,2.0,0.0,-48.0
1776884426.3011026,0.0,-3.0,-39.0
1776884426.3111026,2.0,0.0,-36.0
1776884426.3211029,-2.0,0.0,-39.0
1776884426.3311028,-1.0,2.0,-38.0
1776884426.3411028,-3.0,4.0,-42.0
1776884426.3511028,-3.0,1.0,-46.0
1776884426.3611028,-2.0,-5.0,-48.0
1776884426.3711028,-2.0,-7.0,-46.0
1776884426.3811028,-6.0,-7.0,-47.0
1776884426.3911028,-6.0,-3.0,-45.0
1776884426.4011028,-4.0,-6.0,-50.0
1776884426.4111028,-3.0,-7.0,-55.0
1776884426.4211028,-1.0,-9.0,-51.0
1776884426.4311028,-1.0,-13.0,-45.0
1776884426.4411027,2.0,-6.0,-51.0
1776884426.4511027,8.0,-6.0,-51.0
1776884426.4611027,7.0,-5.0,-46.0
1776884426.4711027,8.0,-5.0,-46.0
1776884426.4811027,6.0,-6.0,-44.0
1776884426.4911027,5.0,0.0,-40.0
1776884426.5011027,3.0,0.0,-45.0
1776884426.511103,0.0,4.0,-41.0
1776884426.521103,-3.0,4.0,-46.0
1776884426.531103,-1.0,1.0,-49.0
1776884426.5411026,0.0,4.0,-46.0
1776884426.5511026,1.0,4.0,-47.0
1776884426.5611026,1.0,1.0,-47.0
1776884426.5711029,0.0,0.0,-47.0
1776884426.5811028,0.0,-2.0,-46.0
1776884426.5911028,2.0,0.0,-48.0
1776884426.6011028,6.0,2.0,-49.0
1776884426.6111028,3.0,2.0,-51.0
1776884426.6211028,4.0,-1.0,-47.0
1776884426.6311028,3.0,-7.0,-40.0
1776884426.6411028,2.0,-5.0,-45.0
1776884426.6511028,5.0,0.0,-48.0
1776884426.6611028,1.0,0.0,-39.0
1776884426.6711028,4.0,-1.0,-43.0
1776884426.6811028,6.0,0.0,-41.0
1776884426.6911027,5.0,-5.0,-36.0
1776884426.7011027,3.0,-7.0,-38.0
1776884426.7111027,2.0,-2.0,-42.0
1776884426.7211027,4.0,-3.0,-43.0
1776884426.7311027,4.0,0.0,-52.0
1776884426.7411027,4.0,2.0,-60.0
1776884426.7511027,5.0,5.0,-58.0
1776884426.761103,3.0,3.0,-63.0
1776884426.771103,0.0,2.0,-60.0
1776884426.781103,2.0,0.0,-58.0
1776884426.7911026,2.0,0.0,-53.0
1776884426.8011026,2.0,-4.0,-52.0
1776884426.8111026,0.0,-2.0,-48.0
1776884426.8211029,1.0,-3.0,-46.0
1776884426.8311028,-1.0,-2.0,-53.0
1776884426.8411028,-5.0,-2.0,-54.0
1776884426.8511028,-2.0,-3.0,-51.0
1776884426.8611028,-5.0,-2.0,-55.0
1776884426.8711028,-6.0,-4.0,-62.0
1776884426.8811028,0.0,-3.0,-52.0
1776884426.8911028,-2.0,-1.0,-56.0
1776884426.9011028,-1.0,0.0,-56.0
1776884426.9111028,-1.0,5.0,-49.0
1776884426.9211028,0.0,3.0,-46.0
1776884426.9311028,1.0,0.0,-42.0
1776884426.9411027,2.0,-3.0,-41.0
1776884426.9511027,3.0,-7.0,-44.0
1776884426.9611027,0.0,-6.0,-52.0
1776884426.9711027,0.0,-5.0,-56.0
1776884426.9811027,2.0,-5.0,-49.0
1776884426.9911027,-1.0,-4.0,-51.0
1776884427.0011027,-2.0,-7.0,-50.0
1776884427.011103,-2.0,-7.0,-49.0
1776884427.021103,0.0,-3.0,-53.0
1776884427.031103,0.0,-5.0,-50.0
1776884427.0411026,-3.0,-6.0,-51.0
1776884427.0511026,-3.0,-5.0,-53.0
1776884427.0611026,-1.0,-4.0,-52.0
1776884427.0711029,-6.0,-5.0,-49.0
1776884427.0811028,-2.0,-8.0,-52.0
1776884427.0911028,-5.0,-7.0,-53.0
1776884427.1011028,-7.0,-4.0,-53.0
1776884427.1111028,-6.0,-3.0,-52.0
1776884427.1211028,0.0,0.0,-59.0
1776884427.1311028,0.0,3.0,-53.0
1776884427.1411028,-2.0,3.0,-53.0
1776884427.1511028,0.0,0.0,-51.0
1776884427.1611028,-2.0,-1.0,-54.0
1776884427.1711028,2.0,-1.0,-54.0
1776884427.1811028,4.0,1.0,-47.0
1776884427.1911027,3.0,-1.0,-43.0
1776884427.2011027,5.0,-3.0,-45.0
1776884427.2111027,4.0,-3.0,-52.0
1776884427.2211027,5.0,-4.0,-52.0
1776884427.2311027,1.0,1.0,-53.0
1776884427.2411027,0.0,-1.0,-52.0
1776884427.2521029,0.0,0.0,-56.0
1776884427.2621028,-1.0,-2.0,-56.0
1776884427.2721028,-2.0,-1.0,-55.0
1776884427.2821028,0.0,-1.0,-57.0
1776884427.2921028,-1.0,2.0,-52.0
1776884427.3021028,0.0,0.0,-49.0
1776884427.3121028,0.0,0.0,-46.0
1776884427.3221028,0.0,-2.0,-39.0
1776884427.3321028,0.0,-3.0,-45.0
1776884427.3421028,3.0,-2.0,-49.0
1776884427.3521028,2.0,0.0,-49.0
1776884427.3621027,0.0,0.0,-52.0
1776884427.3721027,1.0,2.0,-50.0
1776884427.3821027,0.0,4.0,-55.0
1776884427.3921027,1.0,2.0,-50.0
1776884427.4021027,-4.0,0.0,-48.0
1776884427.4121027,-5.0,4.0,-48.0
1776884427.4221027,-6.0,5.0,-47.0
1776884427.432103,-10.0,4.0,-50.0
1776884427.442103,-12.0,-1.0,-43.0
1776884427.452103,-10.0,0.0,-44.0
1776884427.462103,-11.0,0.0,-44.0
1776884427.4721026,-9.0,0.0,-44.0
1776884427.4821026,-6.0,0.0,-47.0
1776884427.4921026,-6.0,1.0,-47.0
1776884427.5021029,-10.0,4.0,-43.0
1776884427.5121028,-5.0,10.0,-44.0
1776884427.5221028,3.0,10.0,-53.0
1776884427.5321028,-3.0,4.0,-58.0
1776884427.5421028,1.0,2.0,-57.0
1776884427.5521028,3.0,1.0,-61.0
1776884427.5621028,3.0,0.0,-64.0
1776884427.5721028,-2.0,-4.0,-62.0
1776884427.5821028,0.0,-1.0,-58.0
1776884427.5921028,0.0,-2.0,-58.0
1776884427.6021028,2.0,0.0,-49.0
1776884427.6121027,1.0,2.0,-50.0
1776884427.6221027,1.0,1.0,-54.0
1776884427.6321027,-1.0,-1.0,-52.0
1776884427.6421027,-3.0,-5.0,-52.0
1776884427.6521027,-2.0,-3.0,-50.0
1776884427.6621027,-1.0,-3.0,-52.0
1776884427.6721027,-2.0,-2.0,-55.0
1776884427.682103,0.0,-2.0,-53.0
1776884427.692103,7.0,-8.0,-52.0
1776884427.702103,4.0,-8.0,-48.0
1776884427.712103,3.0,-5.0,-48.0
1776884427.7221026,0.0,-3.0,-47.0
1776884427.7321026,-1.0,-7.0,-44.0
1776884427.7421026,0.0,-7.0,-49.0
1776884427.7521029,1.0,-4.0,-49.0
1776884427.7621028,-1.0,0.0,-54.0
1776884427.7721028,1.0,0.0,-52.0
1776884427.7821028,-1.0,0.0,-51.0
1776884427.7921028,-1.0,0.0,-40.0
1776884427.8021028,-3.0,0.0,-46.0
1776884427.8121028,-9.0,0.0,-46.0
1776884427.8221028,-8.0,-2.0,-42.0
1776884427.8321028,-1.0,-1.0,-41.0
1776884427.8421028,-2.0,0.0,-43.0
1776884427.8521028,-2.0,-3.0,-40.0
1776884427.8621027,4.0,0.0,-46.0
1776884427.8721027,0.0,-3.0,-45.0
1776884427.8821027,0.0,-1.0,-51.0
1776884427.8921027,2.0,0.0,-55.0
1776884427.9021027,-1.0,1.0,-55.0
1776884427.9121027,-2.0,-3.0,-59.0
1776884427.9221027,0.0,-1.0,-56.0
1776884427.932103,-2.0,-2.0,-50.0
1776884427.942103,0.0,0.0,-56.0
1776884427.952103,-4.0,4.0,-59.0
1776884427.962103,-6.0,3.0,-54.0
1776884427.9721026,-6.0,3.0,-52.0
1776884427.9821026,-9.0,-2.0,-54.0
1776884427.9921026,-5.0,-3.0,-51.0
1776884428.0021029,0.0,0.0,-49.0
1776884428.0121028,1.0,-1.0,-52.0
1776884428.0221028,3.0,0.0,-52.0
1776884428.0321028,4.0,2.0,-53.0
1776884428.0421028,5.0,0.0,-50.0
1776884428.0521028,5.0,-3.0,-43.0
1776884428.0621028,5.0,0.0,-43.0
1776884428.0721028,8.0,-1.0,-39.0
1776884428.0821028,9.0,-2.0,-47.0
1776884428.0921028,9.0,-5.0,-50.0
1776884428.1021028,4.0,-6.0,-55.0
1776884428.1121027,4.0,-6.0,-47.0
1776884428.1221027,3.0,-3.0,-45.0
1776884428.1321027,4.0,0.0,-43.0
1776884428.1421027,0.0,-4.0,-43.0
1776884428.1521027,0.0,-3.0,-45.0
1776884428.1621027,1.0,-5.0,-46.0
1776884428.1721027,-2.0,0.0,-44.0
1776884428.182103,-3.0,6.0,-43.0
1776884428.192103,-5.0,6.0,-47.0
1776884428.202103,-2.0,1.0,-48.0
1776884428.212103,0.0,0.0,-47.0
1776884428.2221026,1.0,0.0,-55.0
1776884428.2321026,1.0,-1.0,-51.0
1776884428.2421026,1.0,0.0,-52.0
1776884428.2521029,0.0,-2.0,-50.0
1776884428.2621028,1.0,-2.0,-52.0
1776884428.2721028,2.0,-1.0,-49.0
1776884428.2821028,2.0,-4.0,-41.0
1776884428.2921028,2.0,-2.0,-39.0
1776884428.3021028,1.0,-2.0,-41.0
1776884428.3121028,3.0,-8.0,-46.0
1776884428.3221028,0.0,-9.0,-47.0
1776884428.3321028,1.0,-6.0,-44.0
1776884428.3421028,3.0,-8.0,-49.0
1776884428.3521028,6.0,-4.0,-54.0
1776884428.3621027,7.0,-4.0,-52.0
1776884428.3721027,3.0,-5.0,-47.0
1776884428.3821027,5.0,-3.0,-47.0
1776884428.3921027,0.0,-5.0,-50.0
1776884428.4021027,-3.0,-3.0,-51.0
1776884428.4121027,-2.0,0.0,-51.0
1776884428.4221027,-1.0,0.0,-48.0
1776884428.432103,0.0,1.0,-49.0
1776884428.442103,0.0,1.0,-41.0
1776884428.452103,-2.0,0.0,-40.0
1776884428.462103,0.0,2.0,-47.0
1776884428.4721026,2.0,3.0,-48.0
1776884428.4821026,2.0,4.0,-44.0
1776884428.4921026,-1.0,4.0,-43.0
1776884428.5021029,-3.0,1.0,-48.0
1776884428.5121028,0.0,0.0,-49.0
1776884428.5221028,3.0,0.0,-49.0
1776884428.5321028,5.0,-1.0,-54.0
1776884428.5421028,5.0,-1.0,-49.0
1776884428.5521028,-1.0,-5.0,-46.0
1776884428.5621028,-1.0,-8.0,-44.0
1776884428.5721028,-1.0,-7.0,-42.0
1776884428.5821028,0.0,0.0,-45.0
1776884428.5921028,0.0,1.0,-48.0
1776884428.6021028,1.0,1.0,-43.0
1776884428.6121027,-3.0,5.0,-45.0
1776884428.6221027,0.0,2.0,-45.0
1776884428.6321027,2.0,2.0,-44.0
1776884428.6421027,5.0,0.0,-42.0
1776884428.6521027,1.0,-3.0,-42.0
1776884428.6621027,2.0,-3.0,-47.0
1776884428.6721027,0.0,-4.0,-46.0
1776884428.682103,-4.0,-7.0,-51.0
1776884428.692103,-6.0,-7.0,-51.0
1776884428.702103,-5.0,-8.0,-50.0
1776884428.712103,-3.0,-14.0,-53.0
1776884428.7221026,0.0,-13.0,-53.0
1776884428.7321026,1.0,-12.0,-51.0
1776884428.7421026,2.0,-12.0,-43.0
1776884428.7521029,4.0,-11.0,-44.0
1776884428.7621028,5.0,-6.0,-48.0
1776884428.7721028,5.0,-6.0,-44.0
1776884428.7821028,8.0,-3.0,-45.0
1776884428.7921028,4.0,-2.0,-46.0
1776884428.8021028,2.0,-2.0,-49.0
1776884428.8121028,-1.0,-1.0,-51.0
1776884428.8221028,-1.0,1.0,-49.0
1776884428.8321028,2.0,4.0,-49.0
1776884428.8421028,4.0,7.0,-45.0
1776884428.8521028,0.0,0.0,-44.0
1776884428.8621027,-6.0,-3.0,-41.0
1776884428.8721027,-5.0,-6.0,-41.0
1776884428.8821027,-4.0,-6.0,-48.0
1776884428.8921027,-3.0,-2.0,-56.0
1776884428.9021027,-5.0,-7.0,-55.0
1776884428.9121027,-2.0,-6.0,-55.0
1776884428.9221027,-3.0,-7.0,-55.0
1776884428.932103,-3.0,-8.0,-47.0
1776884428.942103,-4.0,-5.0,-39.0
1776884428.952103,-5.0,-6.0,-48.0
1776884428.962103,-5.0,-8.0,-49.0
1776884428.9721026,-6.0,-4.0,-48.0
1776884428.9821026,-5.0,-4.0,-48.0
1776884428.9921026,-5.0,-6.0,-50.0
1776884429.0021029,-3.0,-7.0,-46.0
1776884429.0121028,3.0,-6.0,-36.0
1776884429.0221028,6.0,-7.0,-35.0
1776884429.0321028,3.0,-5.0,-38.0
1776884429.0421028,2.0,-6.0,-41.0
1776884429.0521028,3.0,-6.0,-50.0
1776884429.0621028,1.0,-9.0,-51.0
1776884429.0721028,8.0,-6.0,-52.0
1776884429.0821028,9.0,-5.0,-45.0
