time,x,y,z
1776884429.0921028,9.0,0.0,-40.0
1776884429.1021028,4.0,0.0,-44.0
1776884429.1121027,1.0,-4.0,-48.0
1776884429.1221027,2.0,-3.0,-45.0
1776884429.1321027,0.0,-4.0,-40.0
1776884429.1421027,-1.0,-4.0,-45.0
1776884429.1521027,0.0,0.0,-53.0
1776884429.1621027,0.0,-1.0,-57.0
1776884429.1721027,1.0,-1.0,-56.0
1776884429.1831028,7.0,-2.0,-52.0
1776884429.192103,7.0,-3.0,-54.0
1776884429.202103,3.0,-2.0,-55.0
1776884429.212103,0.0,-1.0,-59.0
1776884429.2231028,-1.0,-2.0,-60.0
1776884429.2331028,0.0,-2.0,-55.0
1776884429.2431028,-2.0,-2.0,-55.0
1776884429.2531028,-2.0,-1.0,-48.0
1776884429.2631028,-3.0,-4.0,-44.0
1776884429.2731028,-3.0,-4.0,-46.0
1776884429.2831028,-3.0,0.0,-41.0
1776884429.2931027,0.0,-1.0,-36.0
1776884429.3031027,1.0,-2.0,-41.0
1776884429.3131027,2.0,-2.0,-44.0
1776884429.3231027,0.0,1.0,-41.0
1776884429.3331027,0.0,2.0,-47.0
1776884429.3431027,1.0,1.0,-48.0
1776884429.3531027,3.0,1.0,-55.0
1776884429.363103,4.0,-1.0,-56.0
1776884429.373103,1.0,-1.0,-48.0
1776884429.383103,3.0,0.0,-52.0
1776884429.3931026,3.0,1.0,-49.0
1776884429.4031026,5.0,-3.0,-55.0
1776884429.4131026,1.0,-1.0,-60.0
1776884429.4231029,-1.0,-2.0,-55.0
1776884429.4331028,-4.0,-3.0,-59.0
1776884429.4431028,-1.0,-1.0,-57.0
1776884429.4531028,-1.0,0.0,-50.0
1776884429.4641027,-1.0,0.0,-52.0
1776884429.4731028,-1.0,0.0,-51.0
1776884429.4831028,0.0,1.0,-56.0
1776884429.4931028,1.0,3.0,-56.0
1776884429.5031028,0.0,-1.0,-58.0
1776884429.5131028,0.0,-7.0,-56.0
1776884429.5231028,-3.0,-10.0,-50.0
1776884429.5331028,-1.0,-9.0,-43.0
1776884429.5431027,0.0,-11.0,-38.0
1776884429.5531027,-2.0,-9.0,-37.0
1776884429.5631027,-7.0,-6.0,-33.0
1776884429.5731027,-5.0,-4.0,-31.0
1776884429.5831027,0.0,-4.0,-39.0
1776884429.5931027,2.0,-2.0,-38.0
1776884429.6031027,-3.0,1.0,-34.0
1776884429.613103,0.0,-3.0,-38.0
1776884429.623103,1.0,-5.0,-42.0
1776884429.633103,0.0,-6.0,-45.0
1776884429.6431026,-1.0,-7.0,-48.0
1776884429.6531026,-4.0,-10.0,-49.0
1776884429.6631026,0.0,-4.0,-41.0
1776884429.6731029,3.0,0.0,-41.0
1776884429.6831028,4.0,-2.0,-43.0
1776884429.6931028,0.0,-4.0,-46.0
1776884429.7031028,1.0,-4.0,-48.0
1776884429.7131028,-1.0,-7.0,-43.0
1776884429.7231028,-2.0,-10.0,-46.0
1776884429.7331028,0.0,-13.0,-47.0
1776884429.7431028,0.0,-7.0,-49.0
1776884429.7531028,2.0,-5.0,-48.0
1776884429.7631028,2.0,-4.0,-47.0
1776884429.7731028,-2.0,-3.0,-55.0
1776884429.7831028,0.0,-4.0,-58.0
1776884429.7931027,-4.0,-1.0,-54.0
1776884429.8031027,-3.0,5.0,-52.0
1776884429.8131027,-5.0,5.0,-47.0
1776884429.8231027,-8.0,5.0,-48.0
1776884429.8331027,-2.0,3.0,-54.0
1776884429.8431027,0.0,1.0,-50.0
1776884429.8531027,2.0,2.0,-46.0
1776884429.863103,3.0,2.0,-43.0
1776884429.873103,1.0,0.0,-43.0
1776884429.883103,0.0,1.0,-45.0
1776884429.8931026,-1.0,0.0,-49.0
1776884429.9031026,1.0,1.0,-50.0
1776884429.9131026,5.0,0.0,-38.0
1776884429.9231029,3.0,0.0,-38.0
1776884429.9331028,4.0,2.0,-46.0
1776884429.9431028,0.0,4.0,-44.0
1776884429.9531028,3.0,5.0,-38.0
1776884429.9631028,7.0,4.0,-39.0
1776884429.9731028,5.0,1.0,-45.0
1776884429.9831028,0.0,-2.0,-47.0
1776884429.9931028,1.0,3.0,-53.0
1776884430.0031028,2.0,3.0,-54.0
1776884430.0131028,2.0,5.0,-51.0
1776884430.0231028,-1.0,3.0,-60.0
1776884430.0331028,0.0,3.0,-59.0
1776884430.0431027,0.0,0.0,-48.0
1776884430.0531027,2.0,3.0,-45.0
1776884430.0631027,6.0,1.0,-35.0
1776884430.0731027,2.0,0.0,-39.0
1776884430.0831027,0.0,6.0,-43.0
1776884430.0931027,2.0,2.0,-46.0
1776884430.1031027,1.0,0.0,-50.0
1776884430.113103,1.0,2.0,-50.0
1776884430.123103,-1.0,8.0,-46.0
1776884430.133103,-3.0,5.0,-49.0
1776884430.1431026,-3.0,5.0,-47.0
1776884430.1531026,-5.0,9.0,-47.0
1776884430.1631026,-5.0,10.0,-47.0
1776884430.1731029,-3.0,8.0,-48.0
1776884430.1831028,-2.0,4.0,-46.0
1776884430.1931028,0.0,-1.0,-46.0
1776884430.2031028,0.0,-4.0,-43.0
1776884430.2131028,-3.0,-2.0,-43.0
1776884430.2231028,-2.0,-1.0,-46.0
1776884430.2331028,0.0,-3.0,-44.0
1776884430.2431028,1.0,-2.0,-47.0
1776884430.2531028,5.0,-2.0,-53.0
1776884430.2631028,6.0,1.0,-50.0
1776884430.2731028,10.0,-1.0,-48.0
1776884430.2831028,8.0,-5.0,-53.0
1776884430.2931027,8.0,-8.0,-55.0
1776884430.3031027,5.0,-8.0,-48.0
1776884430.3131027,3.0,-7.0,-41.0
1776884430.3231027,2.0,-5.0,-40.0
1776884430.3331027,3.0,-2.0,-38.0
1776884430.3431027,4.0,-3.0,-43.0
1776884430.3531027,0.0,0.0,-49.0
1776884430.363103,2.0,0.0,-48.0
1776884430.373103,0.0,2.0,-44.0
1776884430.383103,0.0,2.0,-42.0
1776884430.3931026,3.0,0.0,-40.0
1776884430.4031026,3.0,3.0,-41.0
1776884430.4131026,2.0,3.0,-48.0
1776884430.4231029,2.0,1.0,-51.0
1776884430.4331028,4.0,0.0,-50.0
1776884430.4431028,4.0,2.0,-48.0
1776884430.4531028,6.0,1.0,-49.0
1776884430.4631028,4.0,0.0,-52.0
1776884430.4731028,0.0,0.0,-52.0
1776884430.4831028,0.0,-1.0,-55.0
1776884430.4931028,0.0,-3.0,-51.0
1776884430.5031028,1.0,-6.0,-44.0
1776884430.5131028,0.0,-4.0,-45.0
1776884430.5231028,-1.0,-1.0,-46.0
1776884430.5331028,-2.0,-2.0,-55.0
1776884430.5431027,0.0,-4.0,-64.0
1776884430.5531027,1.0,-1.0,-58.0
1776884430.5631027,0.0,-2.0,-56.0
1776884430.5731027,-5.0,-2.0,-52.0
1776884430.5831027,-6.0,2.0,-58.0
1776884430.5931027,-10.0,1.0,-58.0
1776884430.6031027,-7.0,1.0,-60.0
1776884430.613103,-3.0,-1.0,-56.0
1776884430.623103,-5.0,0.0,-53.0
1776884430.633103,-3.0,-6.0,-54.0
1776884430.6431026,-3.0,-11.0,-57.0
1776884430.6531026,-5.0,-12.0,-53.0
1776884430.6631026,2.0,-9.0,-48.0
1776884430.6731029,2.0,-10.0,-47.0
1776884430.6831028,2.0,-8.0,-49.0
1776884430.6931028,2.0,-9.0,-52.0
1776884430.7031028,0.0,-10.0,-57.0
1776884430.7131028,0.0,-9.0,-61.0
1776884430.7231028,2.0,-6.0,-56.0
1776884430.7331028,2.0,-2.0,-55.0
1776884430.7431028,2.0,-1.0,-52.0
1776884430.7531028,5.0,0.0,-53.0
1776884430.7631028,5.0,-8.0,-48.0
1776884430.7731028,5.0,-5.0,-53.0
1776884430.7831028,2.0,-4.0,-48.0
1776884430.7931027,0.0,0.0,-43.0
1776884430.8031027,0.0,-1.0,-43.0
1776884430.8131027,-4.0,-5.0,-50.0
1776884430.8231027,-3.0,-3.0,-57.0
1776884430.8331027,-5.0,-2.0,-57.0
1776884430.8431027,-1.0,-1.0,-60.0
1776884430.8531027,-2.0,-1.0,-59.0
1776884430.863103,1.0,-3.0,-51.0
1776884430.873103,5.0,-5.0,-53.0
1776884430.883103,8.0,-9.0,-53.0
1776884430.8931026,11.0,-6.0,-53.0
1776884430.9031026,9.0,-9.0,-54.0
1776884430.9131026,8.0,-5.0,-46.0
1776884430.9231029,2.0,-2.0,-44.0
1776884430.9331028,0.0,-4.0,-39.0
1776884430.9431028,0.0,-1.0,-40.0
1776884430.9531028,0.0,-4.0,-35.0
1776884430.9631028,1.0,-5.0,-40.0
1776884430.9731028,0.0,-1.0,-40.0
1776884430.9831028,0.0,0.0,-39.0
1776884430.9931028,3.0,-1.0,-41.0
1776884431.0031028,0.0,0.0,-43.0
1776884431.0131028,2.0,0.0,-41.0
1776884431.0231028,3.0,0.0,-51.0
1776884431.0331028,-2.0,0.0,-49.0
1776884431.0431027,-4.0,0.0,-52.0
1776884431.0531027,-5.0,-5.0,-55.0
1776884431.0631027,1.0,-10.0,-57.0
1776884431.0731027,-1.0,-7.0,-54.0
1776884431.0831027,-1.0,-8.0,-49.0
1776884431.0931027,-5.0,-6.0,-54.0
1776884431.1031027,0.0,-4.0,-46.0
1776884431.113103,-2.0,-2.0,-47.0
1776884431.123103,-1.0,0.0,-47.0
1776884431.133103,-3.0,-2.0,-53.0
1776884431.1431026,0.0,-3.0,-58.0
1776884431.1531026,0.0,-5.0,-55.0
1776884431.1631026,2.0,-4.0,-56.0
1776884431.1731029,1.0,0.0,-53.0
1776884431.1841028,0.0,4.0,-53.0
1776884431.1931028,0.0,0.0,-51.0
1776884431.2041028,0.0,-2.0,-53.0
1776884431.2131028,2.0,-5.0,-50.0
1776884431.2241027,-2.0,-6.0,-48.0
1776884431.2341027,1.0,-5.0,-56.0
1776884431.2441027,-1.0,-2.0,-57.0
1776884431.2541027,-2.0,-4.0,-49.0
1776884431.2641027,-4.0,-3.0,-48.0
1776884431.2741027,-2.0,-3.0,-47.0
1776884431.284103,0.0,-2.0,-43.0
1776884431.294103,6.0,-3.0,-39.0
1776884431.304103,7.0,-1.0,-43.0
1776884431.3141026,2.0,0.0,-38.0
1776884431.3241026,-3.0,3.0,-38.0
1776884431.3341026,-3.0,2.0,-39.0
1776884431.3441026,-4.0,5.0,-42.0
1776884431.3541028,-1.0,8.0,-38.0
1776884431.3641028,0.0,4.0,-38.0
1776884431.3741028,0.0,2.0,-40.0
1776884431.3841028,6.0,0.0,-49.0
1776884431.3941028,6.0,3.0,-51.0
1776884431.4041028,0.0,3.0,-56.0
1776884431.4141028,-4.0,3.0,-48.0
1776884431.4241028,-5.0,0.0,-51.0
1776884431.4341028,-2.0,-3.0,-52.0
1776884431.4441028,-4.0,-5.0,-55.0
1776884431.4541028,-3.0,-6.0,-51.0
1776884431.4641027,0.0,-5.0,-52.0
1776884431.4741027,5.0,-3.0,-58.0
1776884431.4841027,3.0,-1.0,-56.0
1776884431.4941027,4.0,-4.0,-56.0
1776884431.5041027,5.0,0.0,-51.0
1776884431.5141027,7.0,-1.0,-48.0
1776884431.5241027,3.0,-2.0,-45.0
1776884431.534103,1.0,-2.0,-42.0
1776884431.544103,0.0,-5.0,-43.0
1776884431.554103,3.0,-3.0,-45.0
1776884431.5641026,5.0,1.0,-44.0
1776884431.5741026,0.0,2.0,-53.0
1776884431.5841026,2.0,-2.0,-47.0
1776884431.5941026,4.0,-2.0,-51.0
1776884431.6041028,3.0,-2.0,-56.0
1776884431.6141028,1.0,1.0,-65.0
1776884431.6241028,1.0,0.0,-62.0
1776884431.6341028,4.0,0.0,-56.0
1776884431.6451027,6.0,0.0,-59.0
1776884431.6541028,5.0,-3.0,-54.0
1776884431.6641028,2.0,-5.0,-54.0
1776884431.6741028,9.0,-6.0,-53.0
1776884431.6841028,8.0,-4.0,-62.0
1776884431.6941028,6.0,0.0,-65.0
1776884431.7041028,3.0,1.0,-64.0
1776884431.7141027,8.0,1.0,-59.0
1776884431.7241027,2.0,-4.0,-60.0
1776884431.7341027,4.0,-4.0,-58.0
1776884431.7441027,0.0,-1.0,-53.0
1776884431.7541027,-3.0,-3.0,-50.0
1776884431.7641027,0.0,-3.0,-52.0
1776884431.7741027,0.0,-1.0,-51.0
1776884431.784103,2.0,2.0,-57.0
1776884431.794103,2.0,0.0,-59.0
1776884431.804103,2.0,-1.0,-63.0
1776884431.8141026,1.0,1.0,-57.0
1776884431.8241026,-1.0,0.0,-51.0
1776884431.8341026,0.0,0.0,-47.0
1776884431.8441026,-1.0,0.0,-44.0
1776884431.8541028,1.0,-5.0,-45.0
1776884431.8641028,1.0,-6.0,-46.0
1776884431.8741028,7.0,-4.0,-49.0
1776884431.8841028,7.0,-3.0,-45.0
1776884431.8941028,5.0,-5.0,-35.0
1776884431.9041028,2.0,-3.0,-37.0
1776884431.9141028,1.0,-1.0,-40.0
1776884431.9241028,1.0,1.0,-39.0
1776884431.9341028,0.0,-1.0,-45.0
1776884431.9441028,0.0,-1.0,-47.0
1776884431.9541028,5.0,-1.0,-44.0
1776884431.9641027,9.0,-4.0,-50.0
1776884431.9741027,7.0,-2.0,-56.0
1776884431.9841027,7.0,-2.0,-50.0
1776884431.9941027,5.0,-3.0,-55.0
1776884432.0041027,8.0,-6.0,-55.0
1776884432.0141027,3.0,-7.0,-54.0
1776884432.0241027,0.0,-3.0,-54.0
1776884432.034103,1.0,-3.0,-48.0
1776884432.044103,-1.0,0.0,-48.0
1776884432.054103,-2.0,0.0,-50.0
1776884432.0641026,1.0,-3.0,-52.0
1776884432.0741026,4.0,-5.0,-48.0
1776884432.0841026,3.0,-6.0,-47.0
1776884432.0941026,-2.0,-6.0,-43.0
1776884432.1041028,-2.0,-6.0,-43.0
1776884432.1141028,1.0,-8.0,-47.0
1776884432.1241028,0.0,-4.0,-44.0
1776884432.1341028,-2.0,-2.0,-49.0
1776884432.1441028,-2.0,-4.0,-46.0
1776884432.1541028,-2.0,-6.0,-43.0
1776884432.1641028,-1.0,-8.0,-42.0
1776884432.1741028,1.0,-8.0,-42.0
1776884432.1841028,1.0,-7.0,-42.0
1776884432.1941028,-2.0,-6.0,-42.0
1776884432.2041028,-7.0,-7.0,-41.0
1776884432.2141027,-2.0,-5.0,-38.0
1776884432.2241027,-3.0,-7.0,-45.0
1776884432.2341027,-4.0,-3.0,-46.0
1776884432.2441027,0.0,-3.0,-46.0
1776884432.2541027,-1.0,-1.0,-49.0
1776884432.2641027,-3.0,-1.0,-50.0
1776884432.2741027,-6.0,-1.0,-46.0
1776884432.284103,-7.0,1.0,-50.0
1776884432.294103,-4.0,0.0,-55.0
1776884432.304103,-3.0,-2.0,-60.0
1776884432.3141026,-1.0,-2.0,-56.0
1776884432.3241026,3.0,0.0,-55.0
1776884432.3341026,1.0,-1.0,-58.0
1776884432.3441026,0.0,-1.0,-61.0
1776884432.3541028,0.0,-4.0,-52.0
1776884432.3641028,0.0,-5.0,-50.0
1776884432.3741028,1.0,-2.0,-51.0
1776884432.3841028,4.0,2.0,-53.0
1776884432.3941028,4.0,3.0,-54.0
1776884432.4041028,3.0,1.0,-58.0
1776884432.4141028,4.0,-2.0,-58.0
1776884432.4241028,2.0,-2.0,-52.0
1776884432.4341028,1.0,0.0,-49.0
1776884432.4441028,0.0,-1.0,-49.0
1776884432.4541028,0.0,-1.0,-49.0
1776884432.4641027,1.0,0.0,-53.0
1776884432.4741027,5.0,0.0,-56.0
1776884432.4841027,4.0,3.0,-52.0
1776884432.4941027,5.0,0.0,-50.0
1776884432.5041027,3.0,2.0,-51.0
1776884432.5141027,4.0,5.0,-54.0
1776884432.5241027,1.0,6.0,-51.0
1776884432.534103,7.0,2.0,-45.0
1776884432.544103,13.0,2.0,-42.0
1776884432.554103,10.0,1.0,-39.0
1776884432.5641026,6.0,2.0,-36.0
1776884432.5741026,7.0,0.0,-34.0
1776884432.5841026,5.0,1.0,-35.0
1776884432.5941026,0.0,4.0,-47.0
1776884432.6041028,-1.0,4.0,-49.0
1776884432.6141028,-1.0,2.0,-49.0
1776884432.6241028,-2.0,1.0,-51.0
1776884432.6341028,-1.0,6.0,-41.0
1776884432.6441028,4.0,4.0,-41.0
1776884432.6541028,7.0,1.0,-39.0
1776884432.6641028,0.0,0.0,-44.0
1776884432.6741028,1.0,0.0,-43.0
1776884432.6841028,1.0,3.0,-47.0
1776884432.6941028,0.0,2.0,-50.0
1776884432.7041028,0.0,0.0,-46.0
1776884432.7141027,1.0,-2.0,-47.0
1776884432.7241027,-2.0,-2.0,-45.0
1776884432.7341027,2.0,0.0,-36.0
1776884432.7441027,2.0,3.0,-37.0
1776884432.7541027,1.0,1.0,-41.0
1776884432.7641027,4.0,1.0,-40.0
1776884432.7741027,3.0,-1.0,-42.0
1776884432.784103,5.0,0.0,-39.0
1776884432.794103,1.0,1.0,-37.0
1776884432.804103,1.0,2.0,-38.0
1776884432.8141026,-1.0,1.0,-37.0
1776884432.8241026,0.0,1.0,-41.0
1776884432.8341026,0.0,0.0,-48.0
1776884432.8441026,-3.0,-3.0,-52.0
1776884432.8541028,-2.0,0.0,-51.0
1776884432.8641028,-5.0,-2.0,-49.0
1776884432.8741028,-3.0,-3.0,-51.0
1776884432.8841028,0.0,-4.0,-50.0
1776884432.8941028,1.0,-1.0,-59.0
1776884432.9041028,-2.0,-2.0,-54.0
1776884432.9141028,0.0,-5.0,-52.0
1776884432.9241028,0.0,-3.0,-54.0
1776884432.9341028,2.0,0.0,-60.0
1776884432.9441028,5.0,1.0,-61.0
1776884432.9541028,0.0,-4.0,-52.0
1776884432.9641027,-4.0,-1.0,-47.0
1776884432.9741027,-2.0,0.0,-46.0
1776884432.9841027,0.0,-2.0,-43.0
1776884432.9941027,0.0,-2.0,-44.0
1776884433.0041027,-3.0,0.0,-46.0
1776884433.0141027,-1.0,-2.0,-45.0
1776884433.0241027,-3.0,-2.0,-47.0
1776884433.034103,-4.0,-5.0,-48.0
1776884433.044103,-3.0,-9.0,-44.0
1776884433.054103,0.0,-9.0,-41.0
1776884433.0641026,0.0,-6.0,-49.0
1776884433.0741026,0.0,-4.0,-47.0
1776884433.0841026,3.0,-2.0,-51.0
1776884433.0941026,3.0,-6.0,-56.0
1776884433.1041028,3.0,-8.0,-49.0
1776884433.1141028,0.0,-8.0,-52.0
1776884433.1241028,0.0,-9.0,-52.0
1776884433.1341028,0.0,-8.0,-54.0
1776884433.1441028,-2.0,-3.0,-56.0
1776884433.1551027,1.0,-4.0,-52.0
1776884433.1641028,1.0,-2.0,-48.0
1776884433.1751027,3.0,-2.0,-50.0
1776884433.1851027,3.0,1.0,-50.0
1776884433.1951027,2.0,1.0,-57.0
1776884433.2051027,5.0,0.0,-58.0
1776884433.215103,5.0,0.0,-54.0
1776884433.225103,4.0,-4.0,-53.0
1776884433.235103,4.0,-2.0,-50.0
1776884433.2451026,5.0,-6.0,-47.0
1776884433.2551026,9.0,-2.0,-51.0
1776884433.2651026,6.0,-1.0,-56.0
1776884433.2751029,5.0,-2.0,-52.0
1776884433.2851028,3.0,-4.0,-54.0
1776884433.2951028,-1.0,-5.0,-53.0
1776884433.3051028,-3.0,-1.0,-51.0
1776884433.3151028,0.0,0.0,-49.0
1776884433.3251028,1.0,-2.0,-45.0
1776884433.3351028,2.0,-2.0,-45.0
1776884433.3451028,1.0,-4.0,-44.0
1776884433.3551028,0.0,-2.0,-49.0
1776884433.3651028,-4.0,-4.0,-55.0
1776884433.3751028,-4.0,-5.0,-54.0
1776884433.3851027,-1.0,-3.0,-53.0
1776884433.3951027,2.0,1.0,-51.0
1776884433.4051027,0.0,-2.0,-54.0
1776884433.4151027,0.0,-1.0,-48.0
1776884433.4251027,0.0,0.0,-49.0
1776884433.4351027,0.0,2.0,-51.0
1776884433.4451027,-3.0,-2.0,-47.0
1776884433.4551027,0.0,-4.0,-52.0
1776884433.465103,-2.0,-3.0,-54.0
1776884433.475103,-3.0,-10.0,-54.0
1776884433.485103,-6.0,-13.0,-54.0
1776884433.4951026,-2.0,-10.0,-51.0
1776884433.5051026,1.0,-7.0,-52.0
1776884433.5151026,-1.0,-5.0,-50.0
1776884433.5251029,1.0,-4.0,-48.0
1776884433.5351028,0.0,1.0,-47.0
1776884433.5451028,2.0,0.0,-56.0
1776884433.5551028,2.0,-1.0,-48.0
1776884433.5651028,1.0,0.0,-43.0
1776884433.5751028,-1.0,0.0,-43.0
1776884433.5851028,-1.0,0.0,-39.0
1776884433.5951028,0.0,0.0,-34.0
1776884433.6051028,-4.0,-3.0,-31.0
1776884433.6151028,-5.0,-1.0,-32.0
1776884433.6251028,-3.0,-2.0,-37.0
1776884433.6351027,0.0,-10.0,-41.0
1776884433.6451027,0.0,-7.0,-47.0
1776884433.6551027,-1.0,-7.0,-50.0
1776884433.6651027,-3.0,-9.0,-48.0
1776884433.6751027,0.0,-8.0,-48.0
1776884433.6851027,1.0,-4.0,-52.0
1776884433.6961029,0.0,-1.0,-52.0
1776884433.7051027,0.0,0.0,-56.0
1776884433.715103,-4.0,2.0,-58.0
1776884433.725103,-2.0,-2.0,-63.0
1776884433.735103,-5.0,0.0,-60.0
1776884433.7451026,-4.0,4.0,-60.0
1776884433.7551026,-5.0,4.0,-61.0
1776884433.7651026,0.0,-1.0,-69.0
1776884433.7751029,-3.0,1.0,-64.0
1776884433.7851028,-2.0,0.0,-53.0
1776884433.7951028,-3.0,-2.0,-43.0
1776884433.8051028,-4.0,-2.0,-44.0
1776884433.8151028,-2.0,-1.0,-50.0
1776884433.8251028,-2.0,-3.0,-49.0
1776884433.8351028,-3.0,-2.0,-46.0
1776884433.8451028,-5.0,0.0,-48.0
1776884433.8551028,-6.0,1.0,-42.0
1776884433.8651028,-6.0,0.0,-45.0
1776884433.8751028,-7.0,-7.0,-48.0
1776884433.8851027,-10.0,-6.0,-48.0
1776884433.8951027,-5.0,-4.0,-43.0
1776884433.9051027,-6.0,-4.0,-46.0
1776884433.9151027,-5.0,-7.0,-49.0
1776884433.9251027,-2.0,-9.0,-48.0
1776884433.9351027,0.0,-8.0,-46.0
1776884433.9451027,-1.0,-5.0,-47.0
1776884433.9551027,-3.0,-6.0,-42.0
1776884433.965103,-5.0,-4.0,-43.0
1776884433.975103,-5.0,-5.0,-47.0
1776884433.985103,-4.0,-3.0,-43.0
1776884433.9951026,-3.0,0.0,-51.0
1776884434.0051026,-4.0,0.0,-54.0
1776884434.0151026,-1.0,0.0,-52.0
1776884434.0251029,0.0,0.0,-48.0
1776884434.0351028,0.0,5.0,-48.0
1776884434.0451028,0.0,5.0,-44.0
1776884434.0551028,0.0,0.0,-49.0
1776884434.0651028,-2.0,-3.0,-53.0
1776884434.0751028,0.0,-4.0,-55.0
1776884434.0851028,-1.0,-6.0,-52.0
1776884434.0951028,0.0,-2.0,-51.0
1776884434.1051028,-2.0,-3.0,-47.0
1776884434.1151028,-3.0,-4.0,-46.0
1776884434.1251028,-4.0,-8.0,-47.0
1776884434.1351027,0.0,-9.0,-50.0
1776884434.1451027,0.0,-10.0,-53.0
1776884434.1551027,-2.0,-9.0,-49.0
1776884434.1651027,0.0,-8.0,-47.0
1776884434.1751027,-1.0,-9.0,-49.0
1776884434.1851027,-3.0,-9.0,-56.0
1776884434.1951027,-3.0,-5.0,-49.0
1776884434.2051027,-6.0,-4.0,-49.0
1776884434.215103,-2.0,-3.0,-49.0
1776884434.225103,0.0,-6.0,-53.0
1776884434.235103,1.0,-5.0,-58.0
1776884434.2451026,4.0,-7.0,-55.0
1776884434.2551026,5.0,-6.0,-50.0
1776884434.2651026,4.0,-6.0,-46.0
1776884434.2751029,0.0,-7.0,-45.0
1776884434.2851028,-2.0,-1.0,-47.0
1776884434.2951028,-3.0,-1.0,-48.0
1776884434.3051028,-3.0,0.0,-49.0
1776884434.3151028,0.0,-2.0,-50.0
1776884434.3251028,2.0,-7.0,-47.0
1776884434.3351028,1.0,-8.0,-44.0
1776884434.3451028,0.0,-9.0,-49.0
1776884434.3551028,2.0,-6.0,-53.0
1776884434.3651028,5.0,-7.0,-51.0
1776884434.3751028,3.0,-7.0,-48.0
1776884434.3851027,2.0,-2.0,-45.0
1776884434.3951027,-1.0,-1.0,-41.0
1776884434.4051027,-6.0,-1.0,-46.0
1776884434.4151027,-4.0,-5.0,-43.0
1776884434.4251027,-1.0,-4.0,-40.0
1776884434.4351027,-1.0,-6.0,-37.0
1776884434.4451027,0.0,-7.0,-40.0
1776884434.4551027,0.0,-3.0,-44.0
1776884434.465103,1.0,-2.0,-47.0
1776884434.475103,0.0,0.0,-50.0
1776884434.485103,1.0,2.0,-47.0
1776884434.4951026,2.0,2.0,-45.0
1776884434.5051026,4.0,2.0,-44.0
1776884434.5151026,-2.0,2.0,-46.0
1776884434.5251029,-5.0,1.0,-51.0
1776884434.5351028,-3.0,0.0,-55.0
1776884434.5451028,-3.0,-2.0,-51.0
1776884434.5551028,-5.0,-1.0,-46.0
1776884434.5651028,-6.0,-3.0,-39.0
1776884434.5751028,0.0,-1.0,-45.0
1776884434.5851028,0.0,-2.0,-49.0
1776884434.5951028,2.0,0.0,-54.0
1776884434.6051028,2.0,3.0,-44.0
1776884434.6151028,-1.0,1.0,-47.0
1776884434.6251028,1.0,0.0,-45.0
1776884434.6351027,2.0,-1.0,-40.0
1776884434.6451027,0.0,0.0,-46.0
1776884434.6551027,1.0,1.0,-48.0
1776884434.6651027,4.0,-2.0,-51.0
1776884434.6751027,4.0,-2.0,-44.0
1776884434.6851027,-1.0,-1.0,-43.0
1776884434.6951027,5.0,-2.0,-49.0
1776884434.7051027,5.0,-2.0,-56.0
1776884434.715103,4.0,-7.0,-52.0
1776884434.725103,1.0,-6.0,-41.0
1776884434.735103,-1.0,-6.0,-35.0
1776884434.7451026,0.0,-4.0,-38.0
1776884434.7551026,-2.0,-5.0,-41.0
1776884434.7651026,2.0,-2.0,-44.0
1776884434.7751029,5.0,-4.0,-51.0
1776884434.7851028,5.0,-3.0,-53.0
1776884434.7951028,5.0,0.0,-56.0
1776884434.8051028,5.0,3.0,-53.0
1776884434.8151028,4.0,0.0,-56.0
1776884434.8251028,3.0,-3.0,-59.0
1776884434.8351028,3.0,-5.0,-58.0
1776884434.8451028,0.0,-7.0,-59.0
1776884434.8551028,2.0,-4.0,-63.0
1776884434.8651028,5.0,0.0,-56.0
1776884434.8751028,8.0,-3.0,-57.0
1776884434.8851027,8.0,-2.0,-54.0
1776884434.8951027,10.0,0.0,-60.0
