time,x,y,z
1776884434.9051027,8.0,0.0,-58.0
1776884434.9151027,5.0,-3.0,-62.0
1776884434.9251027,4.0,-3.0,-61.0
1776884434.9351027,5.0,-3.0,-53.0
1776884434.9451027,4.0,1.0,-46.0
1776884434.9551027,5.0,2.0,-49.0
1776884434.965103,8.0,1.0,-55.0
1776884434.975103,6.0,0.0,-54.0
1776884434.985103,6.0,0.0,-54.0
1776884434.9951026,4.0,1.0,-52.0
1776884435.0051026,2.0,-2.0,-52.0
1776884435.0151026,-2.0,-3.0,-47.0
1776884435.0251029,-2.0,-4.0,-51.0
1776884435.0351028,-4.0,-5.0,-56.0
1776884435.0451028,-1.0,-8.0,-59.0
1776884435.0551028,-1.0,-13.0,-53.0
1776884435.0651028,0.0,-10.0,-47.0
1776884435.0751028,0.0,-8.0,-49.0
1776884435.0851028,-4.0,-7.0,-51.0
1776884435.0951028,-4.0,-9.0,-49.0
1776884435.1051028,-3.0,-11.0,-45.0
1776884435.1161027,-3.0,-8.0,-46.0
1776884435.1261027,-6.0,-7.0,-45.0
1776884435.136103,-3.0,-4.0,-46.0
1776884435.146103,-1.0,-3.0,-47.0
1776884435.156103,2.0,-2.0,-47.0
1776884435.1661026,1.0,-2.0,-43.0
1776884435.1761026,6.0,-1.0,-41.0
1776884435.1861026,6.0,-2.0,-42.0
1776884435.1961029,6.0,-5.0,-43.0
1776884435.2061028,12.0,-7.0,-42.0
1776884435.2161028,6.0,-10.0,-42.0
1776884435.2261028,4.0,-11.0,-47.0
1776884435.2361028,4.0,-7.0,-49.0
1776884435.2461028,-3.0,-7.0,-48.0
1776884435.2561028,-7.0,-3.0,-43.0
1776884435.2661028,-6.0,3.0,-36.0
1776884435.2761028,-9.0,0.0,-32.0
1776884435.2861028,-6.0,-5.0,-36.0
1776884435.2961028,-7.0,-3.0,-39.0
1776884435.3061028,-4.0,0.0,-42.0
1776884435.3161027,-5.0,0.0,-40.0
1776884435.3261027,-4.0,-2.0,-46.0
1776884435.3361027,-5.0,-1.0,-48.0
1776884435.3461027,-2.0,-3.0,-42.0
1776884435.3561027,0.0,-6.0,-40.0
1776884435.3661027,1.0,-1.0,-44.0
1776884435.3761027,2.0,-6.0,-49.0
1776884435.386103,2.0,-7.0,-54.0
1776884435.396103,1.0,-6.0,-54.0
1776884435.406103,0.0,-4.0,-63.0
1776884435.4161026,2.0,-3.0,-64.0
1776884435.4261026,0.0,-7.0,-70.0
1776884435.4361026,7.0,-10.0,-67.0
1776884435.4461029,9.0,-9.0,-60.0
1776884435.4561028,2.0,-7.0,-57.0
1776884435.4661028,-1.0,-5.0,-55.0
1776884435.4761028,-1.0,-9.0,-51.0
1776884435.4861028,0.0,-3.0,-44.0
1776884435.4961028,2.0,-3.0,-41.0
1776884435.5061028,0.0,-5.0,-42.0
1776884435.5161028,-1.0,-4.0,-47.0
1776884435.5261028,-1.0,-3.0,-48.0
1776884435.5361028,-1.0,-1.0,-44.0
1776884435.5461028,0.0,-2.0,-46.0
1776884435.5561028,1.0,0.0,-45.0
1776884435.5661027,1.0,1.0,-40.0
1776884435.5761027,-1.0,0.0,-41.0
1776884435.5861027,-2.0,-1.0,-46.0
1776884435.5961027,0.0,-4.0,-47.0
1776884435.6061027,3.0,-4.0,-50.0
1776884435.6161027,1.0,-5.0,-52.0
1776884435.6261027,-3.0,-3.0,-52.0
1776884435.636103,-4.0,-2.0,-51.0
1776884435.646103,0.0,0.0,-42.0
1776884435.656103,2.0,0.0,-42.0
1776884435.6661026,3.0,1.0,-42.0
1776884435.6761026,2.0,-1.0,-46.0
1776884435.6861026,4.0,-1.0,-50.0
1776884435.6961029,3.0,-1.0,-45.0
1776884435.7061028,2.0,0.0,-45.0
1776884435.7161028,4.0,2.0,-48.0
1776884435.7261028,0.0,0.0,-53.0
1776884435.7361028,-2.0,-3.0,-51.0
1776884435.7461028,-6.0,-5.0,-45.0
1776884435.7561028,-3.0,-2.0,-40.0
1776884435.7661028,-7.0,-4.0,-40.0
1776884435.7761028,-7.0,-2.0,-40.0
1776884435.7861028,-2.0,4.0,-43.0
1776884435.7961028,0.0,2.0,-36.0
1776884435.8061028,0.0,-2.0,-39.0
1776884435.8161027,0.0,-1.0,-39.0
1776884435.8261027,2.0,2.0,-39.0
1776884435.8361027,0.0,5.0,-42.0
1776884435.8461027,0.0,3.0,-44.0
1776884435.8561027,6.0,4.0,-43.0
1776884435.8661027,5.0,5.0,-53.0
1776884435.8761027,0.0,12.0,-53.0
1776884435.886103,0.0,8.0,-53.0
1776884435.896103,1.0,1.0,-58.0
1776884435.906103,3.0,0.0,-54.0
1776884435.9161026,0.0,0.0,-52.0
1776884435.9261026,-2.0,-2.0,-46.0
1776884435.9361026,-1.0,-10.0,-42.0
1776884435.9461029,0.0,-10.0,-44.0
1776884435.9561028,0.0,-7.0,-42.0
1776884435.9661028,-2.0,-7.0,-46.0
1776884435.9761028,2.0,-6.0,-50.0
1776884435.9861028,3.0,-5.0,-48.0
1776884435.9961028,9.0,-2.0,-55.0
1776884436.0061028,2.0,-4.0,-52.0
1776884436.0161028,2.0,-4.0,-51.0
1776884436.0261028,0.0,0.0,-46.0
1776884436.0361028,1.0,1.0,-44.0
1776884436.0461028,0.0,0.0,-40.0
1776884436.0561028,0.0,0.0,-47.0
1776884436.0661027,-3.0,-1.0,-49.0
1776884436.0761027,-2.0,-2.0,-43.0
1776884436.0861027,-7.0,-2.0,-39.0
1776884436.0961027,0.0,-8.0,-40.0
1776884436.1061027,0.0,-6.0,-39.0
1776884436.1161027,3.0,-4.0,-40.0
1776884436.1261027,0.0,1.0,-36.0
1776884436.136103,1.0,0.0,-36.0
1776884436.146103,-4.0,1.0,-42.0
1776884436.156103,-5.0,0.0,-41.0
1776884436.1661026,-7.0,0.0,-43.0
1776884436.1761026,-6.0,0.0,-46.0
1776884436.1861026,-7.0,0.0,-51.0
1776884436.1961029,-3.0,-2.0,-51.0
1776884436.2061028,-1.0,-6.0,-60.0
1776884436.2161028,-2.0,-4.0,-64.0
1776884436.2261028,-2.0,-6.0,-59.0
1776884436.2361028,-3.0,-4.0,-59.0
1776884436.2461028,-4.0,-4.0,-59.0
1776884436.2561028,-2.0,0.0,-62.0
1776884436.2661028,0.0,-1.0,-58.0
1776884436.2761028,-2.0,-2.0,-52.0
1776884436.2861028,-2.0,-2.0,-51.0
1776884436.2961028,-3.0,0.0,-49.0
1776884436.3061028,-1.0,0.0,-54.0
1776884436.3161027,-3.0,0.0,-53.0
1776884436.3261027,-3.0,1.0,-51.0
1776884436.3361027,0.0,1.0,-51.0
1776884436.3461027,-2.0,0.0,-58.0
1776884436.3561027,-2.0,1.0,-63.0
1776884436.3661027,1.0,0.0,-63.0
1776884436.3761027,-2.0,0.0,-63.0
1776884436.386103,0.0,-3.0,-59.0
1776884436.396103,-1.0,-5.0,-51.0
1776884436.406103,-4.0,-2.0,-55.0
1776884436.4161026,-2.0,-5.0,-45.0
1776884436.4261026,-4.0,-4.0,-46.0
1776884436.4361026,-5.0,-3.0,-52.0
1776884436.4461029,-1.0,-3.0,-47.0
1776884436.4561028,0.0,-4.0,-45.0
1776884436.4661028,0.0,-4.0,-39.0
1776884436.4761028,0.0,-7.0,-44.0
1776884436.4861028,0.0,-6.0,-46.0
1776884436.4961028,1.0,-4.0,-50.0
1776884436.5061028,0.0,-9.0,-52.0
1776884436.5161028,1.0,-7.0,-48.0
1776884436.5261028,1.0,-4.0,-48.0
1776884436.5361028,4.0,-5.0,-50.0
1776884436.5461028,4.0,-9.0,-50.0
1776884436.5561028,4.0,-7.0,-48.0
1776884436.5661027,2.0,-4.0,-52.0
1776884436.5761027,3.0,-2.0,-47.0
1776884436.5861027,-1.0,-2.0,-42.0
1776884436.5961027,0.0,-2.0,-41.0
1776884436.6061027,-2.0,-5.0,-43.0
1776884436.6161027,-4.0,-2.0,-46.0
1776884436.6261027,0.0,-4.0,-42.0
1776884436.636103,1.0,-5.0,-42.0
1776884436.646103,3.0,-8.0,-47.0
1776884436.656103,2.0,-9.0,-43.0
1776884436.6661026,1.0,-8.0,-46.0
1776884436.6761026,3.0,-4.0,-52.0
1776884436.6861026,8.0,-5.0,-45.0
1776884436.6961029,7.0,-6.0,-44.0
1776884436.7061028,2.0,-7.0,-46.0
1776884436.7161028,2.0,-2.0,-43.0
1776884436.7261028,2.0,-2.0,-50.0
1776884436.7361028,3.0,0.0,-52.0
1776884436.7461028,3.0,1.0,-47.0
1776884436.7561028,0.0,1.0,-44.0
1776884436.7661028,2.0,-5.0,-40.0
1776884436.7761028,2.0,-7.0,-48.0
1776884436.7861028,2.0,-10.0,-46.0
1776884436.7961028,-2.0,-9.0,-44.0
1776884436.8061028,-4.0,-7.0,-48.0
1776884436.8161027,-1.0,-4.0,-44.0
1776884436.8261027,0.0,1.0,-40.0
1776884436.8361027,0.0,0.0,-42.0
1776884436.8461027,1.0,0.0,-45.0
1776884436.8561027,2.0,-2.0,-47.0
1776884436.8661027,3.0,-2.0,-45.0
1776884436.8761027,4.0,-5.0,-48.0
1776884436.886103,4.0,-6.0,-48.0
1776884436.896103,1.0,-6.0,-50.0
1776884436.906103,5.0,-4.0,-59.0
1776884436.9161026,4.0,-1.0,-57.0
1776884436.9261026,0.0,2.0,-52.0
1776884436.9361026,-2.0,1.0,-50.0
1776884436.9461029,0.0,2.0,-49.0
1776884436.9561028,1.0,1.0,-50.0
1776884436.9661028,0.0,0.0,-48.0
1776884436.9761028,0.0,0.0,-53.0
1776884436.9861028,0.0,-1.0,-48.0
1776884436.9961028,-3.0,0.0,-49.0
1776884437.0061028,1.0,-2.0,-52.0
1776884437.0161028,2.0,0.0,-54.0
1776884437.0261028,3.0,-2.0,-58.0
1776884437.0361028,-1.0,0.0,-54.0
1776884437.0461028,0.0,-1.0,-49.0
1776884437.057103,0.0,2.0,-47.0
1776884437.0661027,1.0,2.0,-50.0
1776884437.0761027,2.0,-4.0,-49.0
1776884437.087103,3.0,-4.0,-51.0
1776884437.0971026,1.0,-6.0,-44.0
1776884437.1071026,2.0,-5.0,-42.0
1776884437.1171026,0.0,-4.0,-47.0
1776884437.1271029,-1.0,-2.0,-50.0
1776884437.1371028,-5.0,-1.0,-46.0
1776884437.1471028,-6.0,-2.0,-45.0
1776884437.1571028,-5.0,-3.0,-48.0
1776884437.1671028,-7.0,-5.0,-49.0
1776884437.1771028,-5.0,-2.0,-48.0
1776884437.1871028,-3.0,0.0,-47.0
1776884437.1971028,-4.0,2.0,-51.0
1776884437.2071028,-2.0,4.0,-55.0
1776884437.2171028,2.0,3.0,-53.0
1776884437.2271028,2.0,3.0,-50.0
1776884437.2371027,2.0,0.0,-50.0
1776884437.2471027,-3.0,0.0,-51.0
1776884437.2571027,-2.0,0.0,-51.0
1776884437.2671027,-1.0,-5.0,-50.0
1776884437.2771027,-2.0,-5.0,-47.0
1776884437.2871027,-2.0,-1.0,-50.0
1776884437.2971027,-6.0,0.0,-46.0
1776884437.307103,-2.0,-1.0,-47.0
1776884437.317103,-2.0,0.0,-58.0
1776884437.327103,-3.0,2.0,-58.0
1776884437.337103,-4.0,1.0,-59.0
1776884437.3471026,-7.0,0.0,-51.0
1776884437.3571026,-9.0,0.0,-50.0
1776884437.3671026,-10.0,-1.0,-49.0
1776884437.3771029,-4.0,0.0,-41.0
1776884437.3871028,-3.0,2.0,-41.0
1776884437.3971028,-3.0,-2.0,-44.0
1776884437.4071028,1.0,-5.0,-54.0
1776884437.4171028,0.0,-6.0,-62.0
1776884437.4271028,1.0,-3.0,-58.0
1776884437.4371028,3.0,-2.0,-56.0
1776884437.4471028,0.0,-3.0,-61.0
1776884437.4571028,4.0,-1.0,-57.0
1776884437.4671028,3.0,-4.0,-57.0
1776884437.4771028,8.0,-2.0,-57.0
1776884437.4871027,9.0,-4.0,-57.0
1776884437.4971027,9.0,-8.0,-53.0
1776884437.5071027,5.0,-7.0,-54.0
1776884437.5171027,5.0,-2.0,-50.0
1776884437.5271027,5.0,-4.0,-45.0
1776884437.5371027,6.0,0.0,-51.0
1776884437.5471027,4.0,-1.0,-52.0
1776884437.557103,0.0,-2.0,-48.0
1776884437.567103,2.0,-1.0,-48.0
1776884437.577103,0.0,-1.0,-48.0
1776884437.587103,-2.0,-1.0,-48.0
1776884437.5971026,3.0,0.0,-56.0
1776884437.6071026,4.0,1.0,-50.0
1776884437.6171026,-1.0,-1.0,-48.0
1776884437.6271029,-1.0,-2.0,-51.0
1776884437.6371028,0.0,-2.0,-54.0
1776884437.6471028,3.0,-1.0,-52.0
1776884437.6571028,4.0,0.0,-50.0
1776884437.6671028,5.0,0.0,-50.0
1776884437.6771028,0.0,0.0,-46.0
1776884437.6871028,-1.0,1.0,-51.0
1776884437.6971028,-3.0,1.0,-50.0
1776884437.7071028,-5.0,0.0,-52.0
1776884437.7171028,-3.0,-2.0,-49.0
1776884437.7271028,2.0,-4.0,-41.0
1776884437.7371027,2.0,-2.0,-44.0
1776884437.7471027,-1.0,-3.0,-48.0
1776884437.7571027,-3.0,-6.0,-51.0
1776884437.7671027,1.0,-7.0,-50.0
1776884437.7771027,1.0,-4.0,-43.0
1776884437.7871027,0.0,-1.0,-48.0
1776884437.7971027,0.0,-5.0,-54.0
1776884437.807103,5.0,-4.0,-50.0
1776884437.817103,3.0,0.0,-47.0
1776884437.827103,2.0,0.0,-50.0
1776884437.837103,-3.0,-1.0,-48.0
1776884437.8471026,-6.0,0.0,-50.0
1776884437.8571026,-6.0,0.0,-44.0
1776884437.8671026,-1.0,0.0,-46.0
1776884437.8771029,1.0,3.0,-51.0
1776884437.8871028,0.0,0.0,-55.0
1776884437.8971028,-1.0,0.0,-55.0
1776884437.9071028,-2.0,-5.0,-57.0
1776884437.9171028,-1.0,-5.0,-53.0
1776884437.9271028,0.0,-4.0,-54.0
1776884437.9371028,1.0,-3.0,-55.0
1776884437.9471028,-1.0,-6.0,-54.0
1776884437.9571028,-5.0,-3.0,-52.0
1776884437.9671028,-3.0,-1.0,-57.0
1776884437.9771028,0.0,-2.0,-54.0
1776884437.9871027,4.0,0.0,-49.0
1776884437.9971027,1.0,-5.0,-47.0
1776884438.0071027,0.0,-9.0,-45.0
1776884438.0171027,-1.0,-7.0,-46.0
1776884438.0271027,-5.0,-3.0,-45.0
1776884438.0371027,-1.0,-2.0,-40.0
1776884438.0471027,-3.0,0.0,-44.0
1776884438.057103,-3.0,0.0,-47.0
1776884438.067103,-6.0,0.0,-53.0
1776884438.077103,-4.0,1.0,-56.0
1776884438.087103,-4.0,4.0,-53.0
1776884438.0971026,2.0,0.0,-49.0
1776884438.1071026,-1.0,0.0,-48.0
1776884438.1171026,-5.0,0.0,-49.0
1776884438.1271029,-9.0,0.0,-55.0
1776884438.1371028,-6.0,-1.0,-56.0
1776884438.1471028,-7.0,-1.0,-53.0
1776884438.1571028,-6.0,-3.0,-46.0
1776884438.1671028,-8.0,-1.0,-40.0
1776884438.1771028,-5.0,0.0,-40.0
1776884438.1871028,-4.0,0.0,-42.0
1776884438.1971028,-3.0,-1.0,-44.0
1776884438.2071028,-5.0,-5.0,-47.0
1776884438.2171028,-1.0,-4.0,-46.0
1776884438.2271028,1.0,-1.0,-46.0
1776884438.2371027,-2.0,0.0,-53.0
1776884438.2471027,-4.0,-3.0,-59.0
1776884438.2571027,-4.0,-2.0,-60.0
1776884438.2671027,-5.0,-2.0,-59.0
1776884438.2771027,0.0,-3.0,-59.0
1776884438.2871027,0.0,0.0,-60.0
1776884438.2971027,1.0,2.0,-55.0
1776884438.307103,-2.0,2.0,-58.0
1776884438.317103,-1.0,1.0,-58.0
1776884438.327103,-1.0,-1.0,-60.0
1776884438.337103,-1.0,-1.0,-56.0
1776884438.3471026,-2.0,-1.0,-53.0
1776884438.3571026,-3.0,-1.0,-57.0
1776884438.3671026,0.0,0.0,-59.0
1776884438.3771029,0.0,2.0,-51.0
1776884438.3871028,-1.0,2.0,-49.0
1776884438.3971028,0.0,0.0,-51.0
1776884438.4071028,1.0,0.0,-50.0
1776884438.4171028,4.0,-1.0,-50.0
1776884438.4271028,3.0,-1.0,-49.0
1776884438.4371028,2.0,1.0,-51.0
1776884438.4471028,8.0,2.0,-50.0
1776884438.4571028,5.0,2.0,-55.0
1776884438.4671028,3.0,0.0,-52.0
1776884438.4771028,0.0,-1.0,-46.0
1776884438.4871027,5.0,-3.0,-40.0
1776884438.4971027,8.0,0.0,-40.0
1776884438.5071027,1.0,-3.0,-46.0
1776884438.5171027,-2.0,-5.0,-41.0
1776884438.5271027,-2.0,-4.0,-39.0
1776884438.5371027,0.0,-1.0,-43.0
1776884438.5471027,0.0,-3.0,-43.0
1776884438.557103,2.0,-5.0,-45.0
1776884438.567103,4.0,-3.0,-44.0
1776884438.577103,1.0,-2.0,-49.0
1776884438.587103,2.0,-2.0,-46.0
1776884438.5971026,2.0,-3.0,-45.0
1776884438.6071026,8.0,-1.0,-45.0
1776884438.6171026,8.0,6.0,-47.0
1776884438.6271029,9.0,6.0,-50.0
1776884438.6371028,8.0,0.0,-48.0
1776884438.6471028,12.0,-2.0,-45.0
1776884438.6571028,10.0,0.0,-49.0
1776884438.6671028,11.0,-2.0,-50.0
1776884438.6771028,6.0,-3.0,-49.0
1776884438.6871028,2.0,-1.0,-47.0
1776884438.6971028,2.0,0.0,-49.0
1776884438.7071028,4.0,0.0,-53.0
1776884438.7171028,-1.0,-1.0,-57.0
1776884438.7271028,2.0,-2.0,-51.0
1776884438.7371027,6.0,0.0,-53.0
1776884438.7471027,4.0,0.0,-56.0
1776884438.7571027,3.0,-3.0,-50.0
1776884438.7671027,0.0,-2.0,-44.0
1776884438.7771027,0.0,-1.0,-42.0
1776884438.7871027,-3.0,-1.0,-44.0
1776884438.7971027,-4.0,-4.0,-46.0
1776884438.807103,-8.0,-3.0,-49.0
1776884438.817103,-8.0,-1.0,-53.0
1776884438.827103,-9.0,4.0,-47.0
1776884438.837103,-9.0,6.0,-38.0
1776884438.8471026,-6.0,1.0,-44.0
1776884438.8571026,-1.0,-1.0,-45.0
1776884438.8671026,1.0,0.0,-50.0
1776884438.8771029,2.0,-3.0,-52.0
1776884438.8871028,0.0,-2.0,-48.0
1776884438.8971028,0.0,-5.0,-49.0
1776884438.9071028,-2.0,-6.0,-53.0
1776884438.9171028,-3.0,-5.0,-49.0
1776884438.9271028,-9.0,0.0,-47.0
1776884438.9371028,-9.0,0.0,-48.0
1776884438.9471028,-4.0,1.0,-53.0
1776884438.9571028,-4.0,4.0,-52.0
1776884438.9671028,-7.0,10.0,-50.0
1776884438.9771028,-3.0,4.0,-49.0
1776884438.9871027,3.0,0.0,-50.0
1776884438.9971027,3.0,-2.0,-53.0
1776884439.0071027,4.0,-2.0,-47.0
1776884439.0181026,1.0,-5.0,-47.0
1776884439.0271027,1.0,0.0,-52.0
1776884439.0381026,-1.0,0.0,-51.0
1776884439.0481029,4.0,0.0,-54.0
1776884439.057103,7.0,0.0,-60.0
1776884439.0681028,4.0,-1.0,-53.0
1776884439.0781028,2.0,1.0,-53.0
1776884439.0881028,4.0,0.0,-55.0
1776884439.0981028,-2.0,-4.0,-56.0
1776884439.1081028,-3.0,-3.0,-55.0
1776884439.1181028,-4.0,-2.0,-51.0
1776884439.1281028,-3.0,0.0,-51.0
1776884439.1381028,-3.0,-1.0,-50.0
1776884439.1481028,0.0,0.0,-49.0
1776884439.1581028,-1.0,1.0,-50.0
1776884439.1681027,0.0,1.0,-45.0
1776884439.1781027,3.0,-5.0,-42.0
1776884439.1881027,1.0,-8.0,-42.0
1776884439.1981027,-1.0,-9.0,-34.0
1776884439.2081027,-3.0,-13.0,-44.0
1776884439.2181027,-5.0,-13.0,-50.0
1776884439.2281027,-7.0,-11.0,-56.0
1776884439.238103,-4.0,-8.0,-60.0
1776884439.248103,-4.0,-6.0,-59.0
1776884439.258103,-2.0,-5.0,-52.0
1776884439.2681026,-1.0,-3.0,-45.0
1776884439.2781026,-1.0,-1.0,-49.0
1776884439.2881026,-7.0,-1.0,-51.0
1776884439.2981029,-4.0,0.0,-48.0
1776884439.3081028,-4.0,0.0,-46.0
1776884439.3181028,-4.0,0.0,-44.0
1776884439.3281028,-2.0,2.0,-54.0
1776884439.3381028,1.0,-2.0,-51.0
1776884439.3481028,5.0,-6.0,-50.0
1776884439.3581028,4.0,-6.0,-53.0
1776884439.3681028,6.0,-4.0,-60.0
1776884439.3781028,5.0,-5.0,-60.0
1776884439.3881028,4.0,-1.0,-55.0
1776884439.3981028,7.0,0.0,-52.0
1776884439.4081028,11.0,0.0,-46.0
1776884439.4181027,14.0,0.0,-47.0
1776884439.4281027,10.0,0.0,-43.0
1776884439.4381027,7.0,0.0,-45.0
1776884439.4481027,8.0,-2.0,-50.0
1776884439.4581027,3.0,-2.0,-49.0
1776884439.4681027,-1.0,-5.0,-55.0
1776884439.4781027,-4.0,-1.0,-53.0
1776884439.488103,-1.0,5.0,-51.0
1776884439.498103,2.0,4.0,-49.0
1776884439.508103,0.0,4.0,-52.0
1776884439.5181026,4.0,1.0,-50.0
1776884439.5281026,4.0,0.0,-51.0
1776884439.5381026,3.0,0.0,-49.0
1776884439.5481029,0.0,1.0,-51.0
1776884439.5581028,5.0,0.0,-52.0
1776884439.5681028,3.0,0.0,-45.0
1776884439.5781028,2.0,-4.0,-43.0
1776884439.5881028,2.0,-4.0,-41.0
1776884439.5981028,2.0,-1.0,-41.0
1776884439.6081028,3.0,-1.0,-47.0
1776884439.6181028,1.0,-5.0,-49.0
1776884439.6281028,3.0,-7.0,-47.0
1776884439.6381028,0.0,-6.0,-46.0
1776884439.6481028,0.0,-6.0,-46.0
1776884439.6581028,7.0,-6.0,-41.0
1776884439.6681027,3.0,-6.0,-38.0
1776884439.6781027,3.0,-5.0,-41.0
1776884439.6881027,4.0,0.0,-41.0
1776884439.6981027,1.0,-2.0,-41.0
1776884439.7081027,1.0,0.0,-45.0
1776884439.7181027,2.0,0.0,-46.0
1776884439.7281027,3.0,0.0,-50.0
1776884439.738103,0.0,-1.0,-46.0
1776884439.748103,0.0,0.0,-49.0
1776884439.758103,0.0,-5.0,-45.0
1776884439.7681026,2.0,-2.0,-45.0
1776884439.7781026,4.0,-3.0,-42.0
1776884439.7881026,4.0,-1.0,-42.0
1776884439.7981029,1.0,0.0,-43.0
1776884439.8081028,1.0,0.0,-47.0
1776884439.8181028,2.0,-1.0,-52.0
1776884439.8281028,4.0,1.0,-42.0
1776884439.8381028,6.0,5.0,-45.0
1776884439.8481028,6.0,6.0,-44.0
1776884439.8581028,4.0,1.0,-46.0
1776884439.8681028,4.0,-1.0,-48.0
1776884439.8781028,1.0,1.0,-49.0
1776884439.8881028,2.0,1.0,-51.0
1776884439.8981028,5.0,1.0,-51.0
1776884439.9081028,7.0,-1.0,-50.0
1776884439.9181027,3.0,0.0,-52.0
1776884439.9281027,6.0,0.0,-55.0
1776884439.9381027,4.0,1.0,-51.0
1776884439.9481027,0.0,5.0,-53.0
1776884439.9581027,-3.0,3.0,-54.0
1776884439.9681027,0.0,0.0,-51.0
1776884439.9781027,0.0,2.0,-48.0
1776884439.988103,2.0,0.0,-46.0
1776884439.998103,0.0,-2.0,-48.0
1776884440.008103,3.0,-6.0,-43.0
1776884440.0181026,6.0,-3.0,-39.0
1776884440.0281026,3.0,0.0,-39.0
1776884440.0381026,5.0,1.0,-42.0
1776884440.0481029,6.0,0.0,-47.0
1776884440.0581028,4.0,-2.0,-52.0
1776884440.0681028,3.0,-5.0,-51.0
1776884440.0781028,1.0,-2.0,-51.0
1776884440.0881028,0.0,0.0,-53.0
1776884440.0981028,-1.0,-1.0,-49.0
1776884440.1081028,-2.0,-3.0,-48.0
1776884440.1181028,-3.0,-4.0,-54.0
1776884440.1281028,-4.0,-3.0,-48.0
1776884440.1381028,-6.0,-2.0,-52.0
1776884440.1481028,2.0,2.0,-50.0
1776884440.1581028,0.0,2.0,-49.0
1776884440.1681027,-1.0,4.0,-50.0
1776884440.1781027,-2.0,1.0,-50.0
1776884440.1881027,-6.0,3.0,-48.0
1776884440.1981027,-6.0,4.0,-45.0
1776884440.2081027,-3.0,1.0,-50.0
1776884440.2181027,0.0,0.0,-45.0
1776884440.2281027,2.0,-2.0,-39.0
1776884440.238103,2.0,-2.0,-39.0
1776884440.248103,2.0,2.0,-44.0
1776884440.258103,-1.0,4.0,-39.0
1776884440.2681026,0.0,2.0,-36.0
1776884440.2781026,1.0,2.0,-41.0
1776884440.2881026,0.0,0.0,-43.0
1776884440.2981029,4.0,-4.0,-46.0
1776884440.3081028,5.0,-8.0,-47.0
1776884440.3181028,3.0,-3.0,-53.0
1776884440.3281028,6.0,-1.0,-49.0
1776884440.3381028,6.0,-2.0,-48.0
1776884440.3481028,7.0,0.0,-50.0
1776884440.3581028,8.0,-3.0,-52.0
1776884440.3681028,10.0,0.0,-51.0
1776884440.3781028,3.0,-2.0,-53.0
1776884440.3881028,3.0,0.0,-56.0
1776884440.3981028,1.0,-6.0,-56.0
1776884440.4081028,4.0,-4.0,-45.0
1776884440.4181027,3.0,-3.0,-44.0
1776884440.4281027,1.0,-2.0,-46.0
1776884440.4381027,2.0,1.0,-51.0
1776884440.4481027,-1.0,0.0,-51.0
1776884440.4581027,-2.0,-3.0,-51.0
1776884440.4681027,-4.0,-4.0,-46.0
1776884440.4781027,-3.0,-8.0,-40.0
1776884440.488103,-7.0,-5.0,-48.0
1776884440.498103,-5.0,-6.0,-54.0
1776884440.508103,1.0,-7.0,-50.0
1776884440.5181026,2.0,-8.0,-43.0
1776884440.5281026,-1.0,-11.0,-39.0
1776884440.5381026,1.0,-10.0,-46.0
1776884440.5481029,3.0,-8.0,-39.0
1776884440.5581028,5.0,-6.0,-39.0
1776884440.5681028,5.0,-7.0,-40.0
1776884440.5781028,6.0,-8.0,-45.0
1776884440.5881028,3.0,-6.0,-44.0
1776884440.5981028,-1.0,-5.0,-41.0
1776884440.6081028,0.0,-3.0,-43.0
1776884440.6181028,-2.0,-3.0,-41.0
1776884440.6281028,-6.0,-5.0,-45.0
1776884440.6381028,-9.0,-4.0,-46.0
1776884440.6481028,-13.0,-5.0,-44.0
1776884440.6581028,-8.0,-4.0,-42.0
1776884440.6681027,-4.0,-3.0,-42.0
1776884440.6781027,-3.0,-3.0,-40.0
1776884440.6881027,-3.0,-2.0,-42.0
1776884440.6981027,0.0,-1.0,-41.0
1776884440.7081027,-4.0,-4.0,-44.0
