time,x,y,z
1776884440.7181027,-3.0,-5.0,-38.0
1776884440.7281027,-4.0,-7.0,-38.0
1776884440.738103,-5.0,-8.0,-37.0
1776884440.748103,-3.0,-3.0,-41.0
1776884440.758103,-3.0,-9.0,-45.0
1776884440.7681026,-1.0,-9.0,-41.0
1776884440.7781026,1.0,-4.0,-43.0
1776884440.7881026,2.0,-6.0,-40.0
1776884440.7981029,1.0,-2.0,-47.0
1776884440.8081028,0.0,-1.0,-39.0
1776884440.8181028,-4.0,0.0,-42.0
1776884440.8281028,2.0,1.0,-44.0
1776884440.8381028,6.0,-1.0,-44.0
1776884440.8481028,3.0,-3.0,-50.0
1776884440.8581028,0.0,1.0,-46.0
1776884440.8681028,-2.0,3.0,-46.0
1776884440.8781028,-4.0,4.0,-45.0
1776884440.8881028,-3.0,5.0,-43.0
1776884440.8981028,-5.0,3.0,-43.0
1776884440.9081028,-4.0,4.0,-42.0
1776884440.9181027,-4.0,0.0,-41.0
1776884440.9281027,-1.0,2.0,-44.0
1776884440.9381027,0.0,1.0,-46.0
1776884440.9481027,-2.0,0.0,-46.0
1776884440.9581027,-1.0,-1.0,-44.0
1776884440.9681027,0.0,-2.0,-46.0
1776884440.9781027,-3.0,-4.0,-52.0
1776884440.988103,0.0,-6.0,-54.0
1776884440.998103,-1.0,-3.0,-46.0
1776884441.0091028,3.0,-6.0,-44.0
1776884441.0191028,6.0,-3.0,-46.0
1776884441.0291028,2.0,-3.0,-46.0
1776884441.0391028,-2.0,-4.0,-45.0
1776884441.0491028,-3.0,-1.0,-43.0
1776884441.0591028,1.0,-5.0,-42.0
1776884441.0691028,-1.0,-3.0,-47.0
1776884441.0791028,1.0,0.0,-43.0
1776884441.0891027,0.0,1.0,-45.0
1776884441.0991027,0.0,2.0,-40.0
1776884441.1091027,-2.0,-4.0,-40.0
1776884441.1191027,-1.0,-5.0,-43.0
1776884441.1291027,-3.0,-2.0,-45.0
1776884441.1391027,-5.0,-2.0,-50.0
1776884441.1491027,1.0,-5.0,-49.0
1776884441.159103,1.0,-5.0,-45.0
1776884441.169103,-2.0,-8.0,-40.0
1776884441.179103,0.0,-5.0,-41.0
1776884441.1891026,0.0,-4.0,-42.0
1776884441.1991026,3.0,-4.0,-40.0
1776884441.2091026,7.0,-3.0,-33.0
1776884441.2191026,5.0,-6.0,-32.0
1776884441.2291028,5.0,-5.0,-32.0
1776884441.2391028,3.0,-1.0,-37.0
1776884441.2491028,3.0,-3.0,-39.0
1776884441.2591028,3.0,-1.0,-37.0
1776884441.2691028,2.0,0.0,-34.0
1776884441.2791028,1.0,-2.0,-37.0
1776884441.2891028,0.0,-7.0,-37.0
1776884441.2991028,-1.0,-7.0,-40.0
1776884441.3091028,1.0,-9.0,-46.0
1776884441.3191028,0.0,-8.0,-53.0
1776884441.3291028,0.0,-5.0,-57.0
1776884441.3391027,0.0,-5.0,-52.0
1776884441.3491027,1.0,-3.0,-52.0
1776884441.3591027,-2.0,-5.0,-42.0
1776884441.3691027,0.0,-3.0,-36.0
1776884441.3791027,4.0,-1.0,-36.0
1776884441.3891027,3.0,0.0,-36.0
1776884441.3991027,3.0,-1.0,-34.0
1776884441.409103,2.0,0.0,-38.0
1776884441.419103,0.0,3.0,-34.0
1776884441.429103,0.0,1.0,-30.0
1776884441.4391026,3.0,0.0,-35.0
1776884441.4491026,3.0,-3.0,-43.0
1776884441.4591026,3.0,0.0,-41.0
1776884441.4691026,1.0,-5.0,-43.0
1776884441.4791028,-3.0,-8.0,-43.0
1776884441.4891028,-2.0,-10.0,-43.0
1776884441.4991028,0.0,-8.0,-47.0
1776884441.5091028,-2.0,-11.0,-40.0
1776884441.5191028,-2.0,-6.0,-44.0
1776884441.5291028,-3.0,-5.0,-49.0
1776884441.5391028,-5.0,-6.0,-48.0
1776884441.5491028,-4.0,-4.0,-49.0
1776884441.5591028,-3.0,-6.0,-50.0
1776884441.5691028,-3.0,-7.0,-42.0
1776884441.5791028,-1.0,-8.0,-44.0
1776884441.5891027,-2.0,-9.0,-49.0
1776884441.5991027,0.0,-6.0,-47.0
1776884441.6091027,0.0,-7.0,-48.0
1776884441.6191027,2.0,-3.0,-53.0
1776884441.6291027,0.0,0.0,-56.0
1776884441.6391027,-1.0,-2.0,-52.0
1776884441.6501029,-2.0,-4.0,-47.0
1776884441.659103,0.0,-1.0,-50.0
1776884441.669103,2.0,-2.0,-50.0
1776884441.679103,6.0,0.0,-55.0
1776884441.6891026,5.0,2.0,-51.0
1776884441.6991026,7.0,6.0,-49.0
1776884441.7091026,5.0,5.0,-44.0
1776884441.7191026,2.0,5.0,-45.0
1776884441.7291028,0.0,2.0,-51.0
1776884441.7391028,-2.0,0.0,-63.0
1776884441.7491028,-2.0,2.0,-63.0
1776884441.7591028,-2.0,1.0,-59.0
1776884441.7691028,-3.0,2.0,-57.0
1776884441.7791028,-1.0,1.0,-57.0
1776884441.7891028,0.0,-2.0,-56.0
1776884441.7991028,-2.0,-4.0,-49.0
1776884441.8091028,-7.0,-6.0,-47.0
1776884441.8191028,-7.0,-8.0,-42.0
1776884441.8291028,-8.0,-6.0,-40.0
1776884441.8391027,-5.0,0.0,-41.0
1776884441.8491027,-1.0,0.0,-45.0
1776884441.8591027,0.0,3.0,-45.0
1776884441.8691027,3.0,3.0,-48.0
1776884441.8791027,4.0,3.0,-53.0
1776884441.8891027,0.0,5.0,-52.0
1776884441.8991027,3.0,3.0,-51.0
1776884441.909103,0.0,2.0,-49.0
1776884441.919103,0.0,0.0,-50.0
1776884441.929103,1.0,-3.0,-44.0
1776884441.9391026,-2.0,-6.0,-43.0
1776884441.9491026,-1.0,-8.0,-45.0
1776884441.9591026,-4.0,-5.0,-42.0
1776884441.9691026,-3.0,-7.0,-49.0
1776884441.9791028,-8.0,-11.0,-52.0
1776884441.9891028,-6.0,-7.0,-57.0
1776884441.9991028,0.0,-13.0,-58.0
1776884442.0091028,1.0,-13.0,-60.0
1776884442.0191028,3.0,-17.0,-67.0
1776884442.0291028,0.0,-14.0,-63.0
1776884442.0391028,0.0,-11.0,-61.0
1776884442.0491028,0.0,-9.0,-63.0
1776884442.0591028,2.0,-3.0,-56.0
1776884442.0691028,4.0,-6.0,-54.0
1776884442.0791028,4.0,-6.0,-53.0
1776884442.0891027,4.0,-9.0,-54.0
1776884442.0991027,4.0,-9.0,-52.0
1776884442.1091027,3.0,-5.0,-45.0
1776884442.1191027,-3.0,-8.0,-47.0
1776884442.1291027,1.0,-8.0,-48.0
1776884442.1391027,3.0,-7.0,-42.0
1776884442.1491027,2.0,-7.0,-46.0
1776884442.159103,1.0,-7.0,-52.0
1776884442.169103,1.0,-8.0,-48.0
1776884442.179103,3.0,-4.0,-44.0
1776884442.1891026,5.0,0.0,-44.0
1776884442.1991026,1.0,0.0,-45.0
1776884442.2091026,0.0,2.0,-42.0
1776884442.2191026,-3.0,2.0,-46.0
1776884442.2291028,-4.0,0.0,-55.0
1776884442.2391028,-1.0,-1.0,-52.0
1776884442.2491028,-5.0,-6.0,-51.0
1776884442.2591028,-6.0,-9.0,-56.0
1776884442.2691028,-4.0,-7.0,-62.0
1776884442.2791028,-3.0,-6.0,-52.0
1776884442.2891028,0.0,-5.0,-42.0
1776884442.2991028,-2.0,-1.0,-45.0
1776884442.3091028,0.0,0.0,-43.0
1776884442.3191028,-3.0,0.0,-52.0
1776884442.3291028,0.0,1.0,-44.0
1776884442.3391027,2.0,0.0,-48.0
1776884442.3491027,-2.0,-1.0,-55.0
1776884442.3591027,-5.0,-6.0,-51.0
1776884442.3691027,-5.0,-7.0,-55.0
1776884442.3791027,-4.0,-5.0,-55.0
1776884442.3891027,-3.0,-5.0,-50.0
1776884442.3991027,0.0,-6.0,-46.0
1776884442.409103,0.0,-3.0,-45.0
1776884442.419103,-3.0,-2.0,-47.0
1776884442.429103,-5.0,2.0,-41.0
1776884442.4391026,-2.0,2.0,-42.0
1776884442.4491026,-4.0,2.0,-41.0
1776884442.4591026,0.0,0.0,-41.0
1776884442.4691026,2.0,-2.0,-46.0
1776884442.4791028,4.0,0.0,-45.0
1776884442.4891028,3.0,-1.0,-53.0
1776884442.4991028,-1.0,-2.0,-56.0
1776884442.5091028,-2.0,-3.0,-54.0
1776884442.5191028,-3.0,0.0,-47.0
1776884442.5291028,-1.0,-3.0,-52.0
1776884442.5391028,0.0,-1.0,-49.0
1776884442.5491028,1.0,0.0,-45.0
1776884442.5591028,0.0,1.0,-41.0
1776884442.5691028,0.0,0.0,-44.0
1776884442.5791028,-2.0,-3.0,-43.0
1776884442.5891027,0.0,-6.0,-41.0
1776884442.5991027,0.0,-4.0,-35.0
1776884442.6091027,1.0,-5.0,-35.0
1776884442.6191027,0.0,-2.0,-39.0
1776884442.6291027,3.0,-1.0,-38.0
1776884442.6391027,3.0,-2.0,-42.0
1776884442.6491027,0.0,-3.0,-43.0
1776884442.659103,2.0,-1.0,-44.0
1776884442.669103,2.0,-1.0,-46.0
1776884442.679103,3.0,0.0,-39.0
1776884442.6891026,1.0,-4.0,-38.0
1776884442.6991026,-4.0,-4.0,-41.0
1776884442.7091026,-5.0,-5.0,-44.0
1776884442.7191026,-1.0,-5.0,-47.0
1776884442.7291028,0.0,-1.0,-48.0
1776884442.7391028,-1.0,-1.0,-40.0
1776884442.7491028,-4.0,0.0,-50.0
1776884442.7591028,0.0,4.0,-51.0
1776884442.7691028,1.0,4.0,-50.0
1776884442.7791028,-4.0,0.0,-46.0
1776884442.7891028,-2.0,0.0,-40.0
1776884442.7991028,-2.0,-1.0,-35.0
1776884442.8091028,-4.0,1.0,-36.0
1776884442.8191028,-2.0,2.0,-34.0
1776884442.8291028,0.0,4.0,-34.0
1776884442.8391027,3.0,4.0,-37.0
1776884442.8491027,1.0,4.0,-40.0
1776884442.8591027,-1.0,2.0,-37.0
1776884442.8691027,0.0,1.0,-39.0
1776884442.8791027,-5.0,0.0,-48.0
1776884442.8891027,-2.0,2.0,-48.0
1776884442.8991027,0.0,2.0,-48.0
1776884442.909103,0.0,0.0,-50.0
1776884442.919103,4.0,-2.0,-45.0
1776884442.929103,6.0,-4.0,-43.0
1776884442.9391026,3.0,-5.0,-46.0
1776884442.9501028,-1.0,-3.0,-46.0
1776884442.9601028,0.0,0.0,-40.0
1776884442.9701028,0.0,-2.0,-36.0
1776884442.9801028,1.0,-2.0,-34.0
1776884442.9891028,0.0,0.0,-32.0
1776884443.0001028,0.0,0.0,-34.0
1776884443.0101027,-5.0,0.0,-34.0
1776884443.0201027,-6.0,0.0,-32.0
1776884443.0301027,-8.0,0.0,-36.0
1776884443.0401027,2.0,-3.0,-42.0
1776884443.0501027,4.0,-7.0,-48.0
1776884443.0601027,3.0,-6.0,-45.0
1776884443.0701027,0.0,-4.0,-37.0
1776884443.0801027,0.0,1.0,-39.0
1776884443.090103,1.0,0.0,-49.0
1776884443.100103,4.0,0.0,-50.0
1776884443.110103,5.0,-2.0,-57.0
1776884443.1201026,2.0,-7.0,-58.0
1776884443.1301026,-1.0,-4.0,-64.0
1776884443.1401026,-1.0,-3.0,-62.0
1776884443.1501029,-2.0,-3.0,-62.0
1776884443.1601028,-1.0,-1.0,-53.0
1776884443.1701028,0.0,-8.0,-51.0
1776884443.1801028,2.0,-8.0,-46.0
1776884443.1901028,1.0,-5.0,-41.0
1776884443.2001028,2.0,-1.0,-43.0
1776884443.2101028,0.0,-5.0,-46.0
1776884443.2201028,-2.0,-1.0,-45.0
1776884443.2301028,0.0,-2.0,-47.0
1776884443.2401028,-1.0,0.0,-50.0
1776884443.2501028,0.0,2.0,-48.0
1776884443.2601027,5.0,2.0,-54.0
1776884443.2701027,5.0,5.0,-52.0
1776884443.2801027,2.0,2.0,-47.0
1776884443.2901027,-2.0,-4.0,-54.0
1776884443.3001027,-1.0,-1.0,-58.0
1776884443.3101027,0.0,-2.0,-50.0
1776884443.3201027,0.0,-3.0,-45.0
1776884443.3301027,0.0,-4.0,-48.0
1776884443.340103,2.0,-8.0,-43.0
1776884443.350103,4.0,-8.0,-43.0
1776884443.360103,0.0,-6.0,-50.0
1776884443.3701026,0.0,-4.0,-51.0
1776884443.3801026,1.0,-2.0,-53.0
1776884443.3901026,3.0,-2.0,-55.0
1776884443.4001029,2.0,0.0,-57.0
1776884443.4101028,4.0,-2.0,-57.0
1776884443.4201028,0.0,-4.0,-56.0
1776884443.4301028,0.0,-1.0,-49.0
1776884443.4401028,5.0,0.0,-47.0
1776884443.4501028,3.0,1.0,-44.0
1776884443.4601028,3.0,0.0,-48.0
1776884443.4701028,3.0,-1.0,-44.0
1776884443.4801028,8.0,0.0,-40.0
1776884443.4901028,3.0,0.0,-39.0
1776884443.5001028,2.0,0.0,-36.0
1776884443.5101027,0.0,1.0,-42.0
1776884443.5201027,-3.0,1.0,-41.0
1776884443.5301027,-3.0,-1.0,-38.0
1776884443.5401027,1.0,-3.0,-41.0
1776884443.5501027,0.0,0.0,-46.0
1776884443.5601027,0.0,-2.0,-47.0
1776884443.5701027,2.0,-3.0,-53.0
1776884443.5801027,4.0,-5.0,-52.0
1776884443.590103,1.0,-2.0,-46.0
1776884443.600103,0.0,-3.0,-48.0
1776884443.610103,1.0,0.0,-43.0
1776884443.6201026,-6.0,0.0,-46.0
1776884443.6301026,-5.0,3.0,-46.0
1776884443.6401026,-4.0,-1.0,-48.0
1776884443.6501029,-5.0,-3.0,-54.0
1776884443.6601028,-8.0,-1.0,-56.0
1776884443.6701028,-5.0,0.0,-57.0
1776884443.6801028,-1.0,0.0,-58.0
1776884443.6901028,1.0,-2.0,-64.0
1776884443.7001028,-3.0,-2.0,-62.0
1776884443.7101028,-3.0,0.0,-64.0
1776884443.7201028,0.0,-3.0,-62.0
1776884443.7301028,-1.0,-3.0,-59.0
1776884443.7401028,0.0,-6.0,-57.0
1776884443.7501028,1.0,-6.0,-57.0
1776884443.7601027,0.0,-5.0,-47.0
1776884443.7701027,3.0,-3.0,-48.0
1776884443.7801027,-4.0,-6.0,-51.0
1776884443.7901027,0.0,-6.0,-53.0
1776884443.8001027,3.0,-3.0,-53.0
1776884443.8101027,0.0,-1.0,-55.0
1776884443.8201027,0.0,-4.0,-58.0
1776884443.8301027,0.0,-6.0,-58.0
1776884443.840103,2.0,-5.0,-52.0
1776884443.850103,0.0,-7.0,-50.0
1776884443.860103,1.0,-5.0,-45.0
1776884443.8701026,-1.0,-5.0,-45.0
1776884443.8801026,2.0,-6.0,-42.0
1776884443.8901026,0.0,-5.0,-39.0
1776884443.9001029,-6.0,-5.0,-46.0
1776884443.9101028,-6.0,-3.0,-47.0
1776884443.9201028,-8.0,-1.0,-45.0
1776884443.9301028,-9.0,0.0,-47.0
1776884443.9401028,-6.0,4.0,-43.0
1776884443.9501028,-5.0,2.0,-43.0
1776884443.9601028,-9.0,0.0,-44.0
1776884443.9701028,-8.0,1.0,-49.0
1776884443.9801028,-4.0,1.0,-49.0
1776884443.9901028,-8.0,0.0,-47.0
1776884444.0001028,-4.0,-5.0,-46.0
1776884444.0101027,-1.0,-6.0,-48.0
1776884444.0201027,-4.0,-6.0,-52.0
1776884444.0301027,-5.0,-6.0,-48.0
1776884444.0401027,-8.0,-4.0,-51.0
1776884444.0501027,-7.0,-7.0,-51.0
1776884444.0601027,-4.0,-11.0,-47.0
1776884444.0701027,0.0,-11.0,-49.0
1776884444.0801027,2.0,-10.0,-53.0
1776884444.090103,2.0,-2.0,-47.0
1776884444.100103,-1.0,-3.0,-45.0
1776884444.110103,0.0,-4.0,-43.0
1776884444.1201026,2.0,-6.0,-39.0
1776884444.1301026,12.0,-6.0,-42.0
1776884444.1401026,9.0,-4.0,-45.0
1776884444.1501029,2.0,-4.0,-36.0
1776884444.1601028,4.0,-5.0,-37.0
1776884444.1701028,-1.0,-2.0,-38.0
1776884444.1801028,1.0,-1.0,-44.0
1776884444.1901028,-1.0,-1.0,-43.0
1776884444.2001028,-1.0,-4.0,-47.0
1776884444.2101028,-4.0,-5.0,-46.0
1776884444.2201028,-5.0,-1.0,-43.0
1776884444.2301028,1.0,-1.0,-51.0
1776884444.2401028,0.0,1.0,-51.0
1776884444.2501028,0.0,-1.0,-47.0
1776884444.2601027,1.0,1.0,-46.0
1776884444.2701027,1.0,3.0,-45.0
1776884444.2801027,-1.0,0.0,-52.0
1776884444.2901027,-4.0,0.0,-54.0
1776884444.3001027,0.0,-1.0,-58.0
1776884444.3101027,5.0,-7.0,-61.0
1776884444.3201027,6.0,-4.0,-51.0
1776884444.3301027,3.0,0.0,-49.0
1776884444.340103,4.0,2.0,-45.0
1776884444.350103,0.0,0.0,-46.0
1776884444.360103,-2.0,-2.0,-41.0
1776884444.3701026,-3.0,-1.0,-42.0
1776884444.3801026,0.0,3.0,-48.0
1776884444.3901026,3.0,2.0,-54.0
1776884444.4001029,5.0,4.0,-48.0
1776884444.4101028,1.0,1.0,-49.0
1776884444.4201028,-5.0,0.0,-43.0
1776884444.4301028,-5.0,0.0,-45.0
1776884444.4401028,-1.0,-3.0,-43.0
1776884444.4501028,2.0,-3.0,-48.0
1776884444.4601028,6.0,-2.0,-45.0
1776884444.4701028,8.0,-3.0,-40.0
1776884444.4801028,8.0,-3.0,-38.0
1776884444.4901028,4.0,0.0,-41.0
1776884444.5001028,1.0,-1.0,-47.0
1776884444.5101027,2.0,0.0,-40.0
1776884444.5201027,3.0,0.0,-33.0
1776884444.5301027,1.0,1.0,-37.0
1776884444.5401027,-3.0,0.0,-41.0
1776884444.5501027,-1.0,-2.0,-40.0
1776884444.5601027,-4.0,-2.0,-41.0
1776884444.5701027,-4.0,-1.0,-47.0
1776884444.5801027,0.0,2.0,-47.0
1776884444.590103,5.0,3.0,-38.0
1776884444.600103,2.0,4.0,-37.0
1776884444.610103,0.0,5.0,-41.0
1776884444.6201026,0.0,6.0,-41.0
1776884444.6301026,1.0,6.0,-42.0
1776884444.6401026,6.0,6.0,-47.0
1776884444.6501029,7.0,5.0,-50.0
1776884444.6601028,7.0,-1.0,-53.0
1776884444.6701028,3.0,-3.0,-48.0
1776884444.6801028,0.0,-2.0,-56.0
1776884444.6901028,0.0,1.0,-62.0
1776884444.7001028,2.0,1.0,-64.0
1776884444.7101028,0.0,3.0,-66.0
1776884444.7201028,1.0,3.0,-68.0
1776884444.7301028,1.0,5.0,-60.0
1776884444.7401028,0.0,9.0,-57.0
1776884444.7501028,0.0,3.0,-57.0
1776884444.7601027,-1.0,1.0,-54.0
1776884444.7701027,-3.0,3.0,-61.0
1776884444.7801027,-5.0,0.0,-58.0
1776884444.7901027,-1.0,-2.0,-57.0
1776884444.8001027,0.0,-4.0,-60.0
1776884444.8101027,3.0,-2.0,-60.0
1776884444.8201027,4.0,-4.0,-61.0
1776884444.8301027,10.0,-4.0,-55.0
1776884444.840103,9.0,-6.0,-49.0
1776884444.850103,3.0,-10.0,-46.0
1776884444.860103,1.0,-3.0,-46.0
1776884444.8701026,0.0,-3.0,-45.0
1776884444.8801026,-1.0,-3.0,-53.0
1776884444.8901026,2.0,-4.0,-57.0
1776884444.9001029,4.0,-3.0,-53.0
1776884444.9101028,4.0,-1.0,-56.0
1776884444.9211028,7.0,-5.0,-56.0
1776884444.9301028,9.0,-5.0,-54.0
1776884444.9411027,8.0,-5.0,-51.0
1776884444.9511027,5.0,-9.0,-57.0
1776884444.9611027,4.0,-10.0,-58.0
1776884444.9711027,0.0,-10.0,-56.0
1776884444.9811027,2.0,-7.0,-53.0
1776884444.9911027,5.0,-3.0,-48.0
1776884445.0011027,0.0,0.0,-43.0
1776884445.011103,0.0,0.0,-45.0
1776884445.021103,3.0,0.0,-47.0
1776884445.031103,-1.0,-1.0,-48.0
1776884445.0411026,-1.0,-3.0,-46.0
1776884445.0511026,-2.0,-3.0,-50.0
1776884445.0611026,-3.0,-4.0,-54.0
1776884445.0711029,-5.0,-4.0,-54.0
1776884445.0811028,-2.0,0.0,-46.0
1776884445.0911028,-6.0,2.0,-46.0
1776884445.1011028,-4.0,0.0,-50.0
1776884445.1111028,-1.0,-2.0,-53.0
1776884445.1211028,0.0,-2.0,-55.0
1776884445.1311028,-4.0,-3.0,-54.0
1776884445.1411028,-8.0,-4.0,-60.0
1776884445.1511028,-4.0,-5.0,-56.0
1776884445.1611028,-3.0,-9.0,-57.0
1776884445.1711028,-5.0,-8.0,-54.0
1776884445.1811028,-11.0,-10.0,-55.0
1776884445.1911027,-8.0,-10.0,-57.0
1776884445.2011027,-5.0,-11.0,-57.0
1776884445.2111027,-4.0,-8.0,-55.0
1776884445.2211027,-7.0,-10.0,-51.0
1776884445.2311027,-4.0,-8.0,-50.0
1776884445.2411027,-4.0,-6.0,-51.0
1776884445.2511027,-2.0,-3.0,-49.0
1776884445.261103,0.0,-2.0,-50.0
1776884445.271103,2.0,-1.0,-50.0
1776884445.281103,4.0,-2.0,-46.0
1776884445.2911026,4.0,-4.0,-48.0
1776884445.3011026,4.0,-7.0,-42.0
1776884445.3111026,0.0,-8.0,-47.0
1776884445.3211029,2.0,-6.0,-48.0
1776884445.3311028,3.0,-4.0,-54.0
1776884445.3411028,3.0,-5.0,-49.0
1776884445.3511028,1.0,-6.0,-49.0
1776884445.3611028,4.0,-1.0,-50.0
1776884445.3711028,3.0,1.0,-54.0
1776884445.3811028,3.0,-3.0,-53.0
1776884445.3911028,0.0,-8.0,-40.0
1776884445.4011028,-1.0,-3.0,-38.0
1776884445.4111028,2.0,0.0,-42.0
1776884445.4211028,5.0,0.0,-46.0
1776884445.4311028,3.0,-2.0,-44.0
1776884445.4411027,3.0,-6.0,-40.0
1776884445.4511027,0.0,-3.0,-41.0
1776884445.4611027,0.0,-1.0,-44.0
1776884445.4711027,2.0,-1.0,-52.0
1776884445.4811027,-2.0,-1.0,-48.0
1776884445.4911027,-5.0,0.0,-58.0
1776884445.5011027,-4.0,-1.0,-56.0
1776884445.511103,-6.0,-4.0,-58.0
1776884445.521103,-6.0,-4.0,-58.0
1776884445.531103,-8.0,-3.0,-52.0
1776884445.5411026,-10.0,-2.0,-55.0
1776884445.5511026,-10.0,-1.0,-51.0
1776884445.5611026,-3.0,-4.0,-41.0
1776884445.5711029,1.0,-4.0,-42.0
1776884445.5811028,0.0,0.0,-51.0
1776884445.5911028,0.0,1.0,-48.0
1776884445.6011028,-3.0,4.0,-52.0
1776884445.6111028,-4.0,2.0,-49.0
1776884445.6211028,-4.0,3.0,-43.0
1776884445.6311028,-4.0,1.0,-44.0
1776884445.6411028,-5.0,0.0,-54.0
1776884445.6511028,-2.0,1.0,-47.0
1776884445.6611028,-1.0,-1.0,-49.0
1776884445.6711028,-2.0,0.0,-58.0
1776884445.6811028,-2.0,-2.0,-57.0
1776884445.6911027,-1.0,-3.0,-56.0
1776884445.7011027,1.0,0.0,-57.0
1776884445.7111027,3.0,1.0,-59.0
1776884445.7211027,1.0,-1.0,-62.0
1776884445.7311027,-1.0,0.0,-57.0
1776884445.7411027,-2.0,0.0,-51.0
1776884445.7511027,0.0,1.0,-55.0
1776884445.761103,-5.0,-2.0,-55.0
1776884445.771103,-3.0,-3.0,-55.0
1776884445.781103,0.0,-5.0,-53.0
1776884445.7911026,-3.0,0.0,-48.0
1776884445.8011026,-4.0,1.0,-45.0
1776884445.8111026,-3.0,0.0,-46.0
1776884445.8211029,-8.0,-2.0,-51.0
1776884445.8311028,-6.0,0.0,-46.0
1776884445.8411028,-4.0,-3.0,-46.0
1776884445.8511028,-3.0,-8.0,-48.0
1776884445.8611028,2.0,-4.0,-48.0
1776884445.8711028,2.0,-1.0,-46.0
1776884445.8811028,0.0,-6.0,-41.0
1776884445.8911028,2.0,-5.0,-45.0
1776884445.9011028,4.0,-6.0,-45.0
1776884445.9111028,3.0,-3.0,-45.0
1776884445.9211028,4.0,0.0,-45.0
1776884445.9311028,2.0,2.0,-45.0
1776884445.9411027,6.0,0.0,-39.0
1776884445.9511027,2.0,0.0,-45.0
1776884445.9611027,1.0,2.0,-50.0
1776884445.9711027,0.0,2.0,-47.0
1776884445.9811027,0.0,-1.0,-46.0
1776884445.9911027,-4.0,0.0,-50.0
1776884446.0011027,0.0,0.0,-51.0
1776884446.011103,0.0,1.0,-52.0
1776884446.021103,4.0,1.0,-48.0
1776884446.031103,3.0,0.0,-56.0
1776884446.0411026,6.0,3.0,-53.0
1776884446.0511026,5.0,1.0,-53.0
1776884446.0611026,7.0,-3.0,-51.0
1776884446.0711029,6.0,0.0,-47.0
1776884446.0811028,4.0,-4.0,-46.0
1776884446.0911028,0.0,-3.0,-48.0
1776884446.1011028,0.0,0.0,-48.0
1776884446.1111028,-2.0,0.0,-47.0
1776884446.1211028,-4.0,2.0,-48.0
1776884446.1311028,-5.0,3.0,-40.0
1776884446.1411028,-2.0,0.0,-39.0
1776884446.1511028,0.0,-1.0,-42.0
1776884446.1611028,2.0,0.0,-39.0
1776884446.1711028,3.0,-1.0,-37.0
1776884446.1811028,3.0,0.0,-41.0
1776884446.1911027,3.0,0.0,-42.0
1776884446.2011027,3.0,-1.0,-48.0
1776884446.2111027,3.0,-1.0,-47.0
1776884446.2211027,1.0,-1.0,-51.0
1776884446.2311027,5.0,-4.0,-59.0
1776884446.2411027,9.0,0.0,-51.0
1776884446.2511027,9.0,0.0,-48.0
1776884446.261103,3.0,-2.0,-40.0
1776884446.271103,1.0,-5.0,-45.0
1776884446.281103,8.0,-6.0,-43.0
1776884446.2911026,6.0,-7.0,-42.0
1776884446.3011026,3.0,-5.0,-38.0
1776884446.3111026,1.0,0.0,-42.0
1776884446.3211029,1.0,1.0,-42.0
1776884446.3311028,2.0,0.0,-49.0
1776884446.3411028,1.0,4.0,-45.0
1776884446.3511028,0.0,2.0,-43.0
1776884446.3611028,-1.0,1.0,-37.0
1776884446.3711028,-7.0,1.0,-32.0
1776884446.3811028,-7.0,-1.0,-34.0
1776884446.3911028,-2.0,-4.0,-37.0
1776884446.4011028,0.0,-3.0,-42.0
1776884446.4111028,2.0,0.0,-51.0
1776884446.4211028,1.0,-4.0,-54.0
1776884446.4311028,0.0,-4.0,-54.0
1776884446.4411027,0.0,-2.0,-49.0
1776884446.4511027,-4.0,0.0,-50.0
1776884446.4611027,0.0,4.0,-49.0
1776884446.4711027,0.0,5.0,-42.0
1776884446.4811027,3.0,4.0,-41.0
1776884446.4911027,2.0,0.0,-40.0
1776884446.5011027,1.0,-1.0,-39.0
1776884446.511103,0.0,0.0,-43.0
1776884446.521103,5.0,2.0,-42.0
