time,x,y,z
1776884446.531103,10.0,1.0,-41.0
1776884446.5411026,8.0,-1.0,-43.0
1776884446.5511026,5.0,1.0,-38.0
1776884446.5611026,2.0,0.0,-43.0
1776884446.5711029,3.0,0.0,-46.0
1776884446.5811028,0.0,2.0,-50.0
1776884446.5911028,-2.0,4.0,-54.0
1776884446.6011028,-9.0,1.0,-46.0
1776884446.6111028,-5.0,0.0,-42.0
1776884446.6211028,-2.0,-1.0,-44.0
1776884446.6311028,-3.0,-4.0,-43.0
1776884446.6411028,0.0,-4.0,-46.0
1776884446.6511028,1.0,-2.0,-47.0
1776884446.6611028,3.0,0.0,-49.0
1776884446.6711028,3.0,0.0,-52.0
1776884446.6811028,1.0,0.0,-49.0
1776884446.6911027,3.0,-1.0,-42.0
1776884446.7011027,2.0,-4.0,-47.0
1776884446.7111027,1.0,-2.0,-47.0
1776884446.7211027,5.0,-1.0,-50.0
1776884446.7311027,5.0,0.0,-53.0
1776884446.7411027,7.0,-2.0,-57.0
1776884446.7511027,3.0,-1.0,-60.0
1776884446.761103,-1.0,-3.0,-53.0
1776884446.771103,-4.0,-7.0,-52.0
1776884446.781103,-9.0,-3.0,-49.0
1776884446.7911026,-9.0,1.0,-50.0
1776884446.8011026,-3.0,0.0,-52.0
1776884446.8111026,0.0,-1.0,-45.0
1776884446.8211029,-5.0,-5.0,-45.0
1776884446.8311028,-8.0,-5.0,-49.0
1776884446.8411028,-8.0,-1.0,-47.0
1776884446.8511028,-5.0,-4.0,-43.0
1776884446.8611028,-6.0,-1.0,-37.0
1776884446.8711028,-6.0,0.0,-40.0
1776884446.8821027,-1.0,-4.0,-33.0
1776884446.8911028,-3.0,-4.0,-31.0
1776884446.9021027,0.0,-4.0,-29.0
1776884446.9111028,3.0,-5.0,-32.0
1776884446.9221027,4.0,-3.0,-42.0
1776884446.932103,4.0,-3.0,-44.0
1776884446.942103,-1.0,0.0,-45.0
1776884446.952103,2.0,0.0,-47.0
1776884446.962103,-2.0,-5.0,-50.0
1776884446.9721026,1.0,-1.0,-46.0
1776884446.9821026,5.0,-1.0,-44.0
1776884446.9921026,3.0,0.0,-41.0
1776884447.0021029,0.0,-1.0,-46.0
1776884447.0121028,2.0,-2.0,-51.0
1776884447.0221028,3.0,-4.0,-52.0
1776884447.0321028,3.0,-2.0,-47.0
1776884447.0421028,5.0,-1.0,-42.0
1776884447.0521028,4.0,-1.0,-41.0
1776884447.0621028,3.0,0.0,-43.0
1776884447.0721028,8.0,1.0,-40.0
1776884447.0821028,9.0,0.0,-45.0
1776884447.0921028,4.0,0.0,-45.0
1776884447.1021028,4.0,1.0,-43.0
1776884447.1121027,1.0,0.0,-45.0
1776884447.1221027,0.0,-4.0,-46.0
1776884447.1321027,1.0,-2.0,-46.0
1776884447.1421027,3.0,-3.0,-45.0
1776884447.1521027,2.0,0.0,-42.0
1776884447.1621027,4.0,1.0,-47.0
1776884447.1721027,5.0,1.0,-54.0
1776884447.182103,0.0,0.0,-56.0
1776884447.192103,0.0,0.0,-52.0
1776884447.202103,3.0,-2.0,-50.0
1776884447.212103,4.0,-2.0,-52.0
1776884447.2221026,8.0,-6.0,-56.0
1776884447.2321026,7.0,0.0,-56.0
1776884447.2421026,7.0,1.0,-52.0
1776884447.2521029,6.0,4.0,-52.0
1776884447.2621028,4.0,4.0,-48.0
1776884447.2721028,4.0,5.0,-50.0
1776884447.2821028,3.0,0.0,-56.0
1776884447.2921028,1.0,0.0,-58.0
1776884447.3021028,0.0,-3.0,-58.0
1776884447.3121028,4.0,0.0,-59.0
1776884447.3221028,3.0,0.0,-60.0
1776884447.3321028,4.0,-3.0,-59.0
1776884447.3421028,4.0,-7.0,-57.0
1776884447.3521028,2.0,-3.0,-48.0
1776884447.3621027,2.0,-2.0,-48.0
1776884447.3721027,3.0,-1.0,-48.0
1776884447.3821027,3.0,-2.0,-53.0
1776884447.3921027,5.0,-4.0,-53.0
1776884447.4021027,1.0,-6.0,-52.0
1776884447.4121027,3.0,-4.0,-46.0
1776884447.4221027,7.0,-5.0,-47.0
1776884447.432103,7.0,-7.0,-51.0
1776884447.442103,3.0,-7.0,-55.0
1776884447.452103,0.0,-3.0,-51.0
1776884447.462103,4.0,2.0,-54.0
1776884447.4721026,2.0,3.0,-55.0
1776884447.4821026,3.0,0.0,-52.0
1776884447.4921026,2.0,-2.0,-50.0
1776884447.5021029,8.0,-1.0,-53.0
1776884447.5121028,9.0,-4.0,-54.0
1776884447.5221028,2.0,-2.0,-56.0
1776884447.5321028,4.0,-2.0,-55.0
1776884447.5421028,1.0,-2.0,-57.0
1776884447.5521028,3.0,-3.0,-49.0
1776884447.5621028,2.0,-5.0,-49.0
1776884447.5721028,-1.0,-5.0,-50.0
1776884447.5821028,-4.0,-3.0,-43.0
1776884447.5921028,-5.0,-4.0,-47.0
1776884447.6021028,-8.0,-6.0,-52.0
1776884447.6121027,-9.0,-7.0,-48.0
1776884447.6221027,-3.0,-5.0,-49.0
1776884447.6321027,-4.0,-5.0,-47.0
1776884447.6421027,-1.0,0.0,-55.0
1776884447.6521027,0.0,-2.0,-56.0
1776884447.6621027,1.0,-4.0,-58.0
1776884447.6721027,-1.0,-6.0,-56.0
1776884447.682103,0.0,-8.0,-56.0
1776884447.692103,0.0,-9.0,-53.0
1776884447.702103,0.0,-8.0,-48.0
1776884447.712103,-6.0,-7.0,-45.0
1776884447.7221026,-9.0,-6.0,-47.0
1776884447.7321026,-9.0,-2.0,-48.0
1776884447.7421026,-10.0,-3.0,-50.0
1776884447.7521029,-6.0,-4.0,-53.0
1776884447.7621028,-3.0,-5.0,-50.0
1776884447.7721028,-3.0,0.0,-50.0
1776884447.7821028,-4.0,-2.0,-50.0
1776884447.7921028,-2.0,-8.0,-45.0
1776884447.8021028,1.0,-10.0,-47.0
1776884447.8121028,1.0,-5.0,-48.0
1776884447.8221028,5.0,-12.0,-50.0
1776884447.8321028,4.0,-14.0,-51.0
1776884447.8421028,2.0,-12.0,-53.0
1776884447.8521028,-2.0,-9.0,-60.0
1776884447.8621027,-3.0,-4.0,-54.0
1776884447.8721027,-2.0,-2.0,-52.0
1776884447.8821027,1.0,-3.0,-52.0
1776884447.8921027,-4.0,-3.0,-50.0
1776884447.9021027,-8.0,-3.0,-47.0
1776884447.9121027,-9.0,-4.0,-48.0
1776884447.9221027,-4.0,0.0,-51.0
1776884447.932103,0.0,2.0,-56.0
1776884447.942103,0.0,0.0,-51.0
1776884447.952103,-3.0,0.0,-48.0
1776884447.962103,-3.0,0.0,-48.0
1776884447.9721026,-3.0,3.0,-53.0
1776884447.9821026,0.0,3.0,-52.0
1776884447.9921026,0.0,2.0,-48.0
1776884448.0021029,-1.0,0.0,-49.0
1776884448.0121028,0.0,-1.0,-44.0
1776884448.0221028,-3.0,-1.0,-44.0
1776884448.0321028,-5.0,-1.0,-47.0
1776884448.0421028,-6.0,0.0,-45.0
1776884448.0521028,-3.0,-2.0,-43.0
1776884448.0621028,0.0,0.0,-43.0
1776884448.0721028,0.0,0.0,-39.0
1776884448.0821028,-1.0,0.0,-41.0
1776884448.0921028,0.0,0.0,-42.0
1776884448.1021028,2.0,-1.0,-43.0
1776884448.1121027,8.0,-3.0,-51.0
1776884448.1221027,8.0,-1.0,-54.0
1776884448.1321027,5.0,-2.0,-53.0
1776884448.1421027,1.0,-4.0,-51.0
1776884448.1521027,-1.0,-7.0,-50.0
1776884448.1621027,0.0,-4.0,-45.0
1776884448.1721027,0.0,-1.0,-47.0
1776884448.182103,2.0,0.0,-54.0
1776884448.192103,0.0,-3.0,-48.0
1776884448.202103,1.0,-4.0,-47.0
1776884448.212103,-1.0,-5.0,-53.0
1776884448.2221026,0.0,-7.0,-51.0
1776884448.2321026,1.0,-9.0,-42.0
1776884448.2421026,0.0,-3.0,-42.0
1776884448.2521029,0.0,-2.0,-39.0
1776884448.2621028,-3.0,-1.0,-41.0
1776884448.2721028,0.0,0.0,-40.0
1776884448.2821028,-2.0,-2.0,-37.0
1776884448.2921028,3.0,-2.0,-39.0
1776884448.3021028,-1.0,-4.0,-43.0
1776884448.3121028,-5.0,-4.0,-48.0
1776884448.3221028,-9.0,-3.0,-50.0
1776884448.3321028,-4.0,-3.0,-50.0
1776884448.3421028,-4.0,-2.0,-47.0
1776884448.3521028,-4.0,-1.0,-50.0
1776884448.3621027,-3.0,0.0,-54.0
1776884448.3721027,-1.0,0.0,-50.0
1776884448.3821027,2.0,2.0,-52.0
1776884448.3921027,1.0,3.0,-54.0
1776884448.4021027,-1.0,0.0,-50.0
1776884448.4121027,-2.0,-1.0,-48.0
1776884448.4221027,2.0,1.0,-51.0
1776884448.432103,-3.0,0.0,-52.0
1776884448.442103,-4.0,1.0,-53.0
1776884448.452103,-4.0,2.0,-55.0
1776884448.462103,-5.0,0.0,-59.0
1776884448.4721026,-4.0,0.0,-53.0
1776884448.4821026,1.0,-1.0,-53.0
1776884448.4921026,-3.0,-4.0,-54.0
1776884448.5021029,-2.0,-1.0,-52.0
1776884448.5121028,-3.0,0.0,-53.0
1776884448.5221028,-1.0,0.0,-49.0
1776884448.5321028,-3.0,2.0,-51.0
1776884448.5421028,-3.0,0.0,-56.0
1776884448.5521028,0.0,0.0,-49.0
1776884448.5621028,1.0,1.0,-45.0
1776884448.5721028,3.0,0.0,-47.0
1776884448.5821028,4.0,-4.0,-52.0
1776884448.5921028,5.0,-8.0,-48.0
1776884448.6021028,3.0,-7.0,-44.0
1776884448.6121027,4.0,-8.0,-45.0
1776884448.6221027,4.0,-3.0,-46.0
1776884448.6321027,2.0,-6.0,-38.0
1776884448.6421027,2.0,-1.0,-39.0
1776884448.6521027,3.0,-4.0,-45.0
1776884448.6621027,5.0,-3.0,-47.0
1776884448.6721027,6.0,2.0,-52.0
1776884448.682103,3.0,-2.0,-46.0
1776884448.692103,3.0,-2.0,-47.0
1776884448.702103,5.0,-4.0,-48.0
1776884448.712103,0.0,-4.0,-51.0
1776884448.7221026,-4.0,0.0,-59.0
1776884448.7321026,-2.0,-2.0,-60.0
1776884448.7421026,-6.0,0.0,-57.0
1776884448.7521029,-10.0,-1.0,-55.0
1776884448.7621028,-5.0,-1.0,-49.0
1776884448.7721028,-3.0,-5.0,-48.0
1776884448.7821028,-3.0,-5.0,-46.0
1776884448.7921028,-3.0,-2.0,-48.0
1776884448.8021028,0.0,0.0,-44.0
1776884448.8121028,4.0,1.0,-47.0
1776884448.8221028,8.0,2.0,-46.0
1776884448.8321028,8.0,0.0,-43.0
1776884448.8431027,6.0,0.0,-45.0
1776884448.8521028,1.0,-2.0,-48.0
1776884448.863103,0.0,0.0,-54.0
1776884448.873103,2.0,-1.0,-55.0
1776884448.883103,0.0,-5.0,-54.0
1776884448.8931026,1.0,-3.0,-52.0
1776884448.9031026,3.0,-2.0,-49.0
1776884448.9131026,2.0,-2.0,-50.0
1776884448.9231029,-4.0,-2.0,-48.0
1776884448.9331028,-4.0,-6.0,-53.0
1776884448.9431028,-4.0,-4.0,-51.0
1776884448.9531028,2.0,-3.0,-53.0
1776884448.9631028,4.0,-4.0,-58.0
1776884448.9731028,5.0,-2.0,-57.0
1776884448.9831028,4.0,-2.0,-51.0
1776884448.9931028,5.0,-4.0,-47.0
1776884449.0031028,6.0,-5.0,-52.0
1776884449.0131028,10.0,-4.0,-51.0
1776884449.0231028,7.0,-5.0,-52.0
1776884449.0331028,5.0,-5.0,-50.0
1776884449.0431027,0.0,-8.0,-51.0
1776884449.0531027,0.0,-4.0,-48.0
1776884449.0631027,4.0,-6.0,-48.0
1776884449.0731027,1.0,-3.0,-49.0
1776884449.0831027,-1.0,-1.0,-58.0
1776884449.0931027,-2.0,1.0,-56.0
1776884449.1031027,-4.0,1.0,-60.0
1776884449.113103,-4.0,0.0,-57.0
1776884449.123103,-2.0,-4.0,-57.0
1776884449.133103,-7.0,-3.0,-56.0
1776884449.1431026,-4.0,-1.0,-58.0
1776884449.1531026,2.0,0.0,-56.0
1776884449.1631026,0.0,1.0,-56.0
1776884449.1731029,3.0,3.0,-59.0
1776884449.1831028,5.0,0.0,-62.0
1776884449.1931028,6.0,0.0,-61.0
1776884449.2031028,6.0,-1.0,-51.0
1776884449.2131028,-1.0,-2.0,-45.0
1776884449.2231028,-3.0,0.0,-45.0
1776884449.2331028,-5.0,5.0,-44.0
1776884449.2431028,-1.0,5.0,-45.0
1776884449.2531028,0.0,7.0,-49.0
1776884449.2631028,-4.0,8.0,-51.0
1776884449.2731028,-6.0,9.0,-54.0
1776884449.2831028,-6.0,9.0,-57.0
1776884449.2931027,0.0,9.0,-51.0
1776884449.3031027,2.0,2.0,-50.0
1776884449.3131027,5.0,0.0,-54.0
1776884449.3231027,5.0,3.0,-55.0
1776884449.3331027,3.0,2.0,-53.0
1776884449.3431027,2.0,2.0,-50.0
1776884449.3531027,-2.0,2.0,-45.0
1776884449.363103,-5.0,3.0,-43.0
1776884449.373103,0.0,-1.0,-43.0
1776884449.383103,5.0,-4.0,-48.0
1776884449.3931026,3.0,-5.0,-52.0
1776884449.4031026,3.0,-5.0,-47.0
1776884449.4131026,2.0,-8.0,-38.0
1776884449.4231029,0.0,-3.0,-41.0
1776884449.4331028,-2.0,-1.0,-40.0
1776884449.4431028,-2.0,1.0,-39.0
1776884449.4531028,-2.0,2.0,-39.0
1776884449.4631028,-1.0,4.0,-37.0
1776884449.4731028,-1.0,1.0,-38.0
1776884449.4831028,0.0,3.0,-38.0
1776884449.4931028,0.0,-1.0,-37.0
1776884449.5031028,-3.0,0.0,-43.0
1776884449.5131028,0.0,-1.0,-45.0
1776884449.5231028,0.0,1.0,-44.0
1776884449.5331028,-4.0,0.0,-40.0
1776884449.5431027,-4.0,0.0,-41.0
1776884449.5531027,-3.0,0.0,-41.0
1776884449.5631027,-2.0,2.0,-52.0
1776884449.5731027,-3.0,4.0,-57.0
1776884449.5831027,-3.0,1.0,-58.0
1776884449.5931027,0.0,-2.0,-57.0
1776884449.6031027,0.0,1.0,-49.0
1776884449.613103,-2.0,-2.0,-50.0
1776884449.623103,0.0,-4.0,-46.0
1776884449.633103,1.0,-2.0,-47.0
1776884449.6431026,4.0,-1.0,-50.0
1776884449.6531026,-1.0,0.0,-47.0
1776884449.6631026,-1.0,-1.0,-46.0
1776884449.6731029,-3.0,-1.0,-47.0
1776884449.6831028,-3.0,0.0,-44.0
1776884449.6931028,-3.0,0.0,-41.0
1776884449.7031028,-1.0,-2.0,-38.0
1776884449.7131028,1.0,-2.0,-44.0
1776884449.7231028,2.0,0.0,-46.0
1776884449.7331028,6.0,0.0,-40.0
1776884449.7431028,7.0,0.0,-45.0
1776884449.7531028,3.0,3.0,-46.0
1776884449.7631028,0.0,3.0,-43.0
1776884449.7731028,2.0,3.0,-40.0
1776884449.7831028,4.0,2.0,-38.0
1776884449.7931027,5.0,6.0,-42.0
1776884449.8031027,4.0,7.0,-42.0
1776884449.8131027,5.0,4.0,-42.0
1776884449.8231027,1.0,5.0,-39.0
1776884449.8331027,-4.0,0.0,-34.0
1776884449.8431027,-7.0,2.0,-36.0
1776884449.8531027,-4.0,1.0,-45.0
1776884449.863103,-4.0,1.0,-45.0
1776884449.873103,-6.0,0.0,-51.0
1776884449.883103,-1.0,-1.0,-55.0
1776884449.8931026,0.0,-1.0,-60.0
1776884449.9031026,3.0,-1.0,-57.0
1776884449.9131026,6.0,-2.0,-54.0
1776884449.9231029,3.0,-1.0,-62.0
1776884449.9331028,2.0,-1.0,-58.0
1776884449.9441028,3.0,-2.0,-51.0
1776884449.9531028,2.0,0.0,-54.0
1776884449.9631028,7.0,-2.0,-49.0
1776884449.9731028,5.0,0.0,-49.0
1776884449.9831028,6.0,-1.0,-50.0
1776884449.9931028,6.0,-5.0,-49.0
1776884450.0031028,2.0,-7.0,-45.0
1776884450.0131028,3.0,-6.0,-51.0
1776884450.0231028,3.0,-4.0,-44.0
1776884450.0331028,9.0,0.0,-46.0
1776884450.0431027,11.0,-1.0,-43.0
1776884450.0531027,13.0,-5.0,-42.0
1776884450.0631027,11.0,-2.0,-38.0
1776884450.0731027,7.0,3.0,-39.0
1776884450.0831027,4.0,3.0,-37.0
1776884450.0931027,1.0,2.0,-34.0
1776884450.1031027,-1.0,1.0,-31.0
1776884450.113103,0.0,0.0,-38.0
1776884450.123103,-3.0,-3.0,-42.0
1776884450.133103,-2.0,-2.0,-46.0
1776884450.1431026,-5.0,-1.0,-52.0
1776884450.1531026,-3.0,0.0,-55.0
1776884450.1631026,-1.0,-3.0,-55.0
1776884450.1731029,1.0,0.0,-51.0
1776884450.1831028,0.0,-1.0,-58.0
1776884450.1931028,-1.0,0.0,-60.0
1776884450.2031028,0.0,-1.0,-61.0
1776884450.2131028,0.0,-3.0,-61.0
1776884450.2231028,0.0,-8.0,-60.0
1776884450.2331028,0.0,-3.0,-56.0
1776884450.2431028,-2.0,-3.0,-47.0
1776884450.2531028,-3.0,-2.0,-46.0
1776884450.2631028,-1.0,-1.0,-50.0
1776884450.2731028,0.0,1.0,-49.0
1776884450.2831028,0.0,0.0,-51.0
1776884450.2931027,-3.0,1.0,-52.0
1776884450.3031027,-6.0,0.0,-52.0
1776884450.3131027,-6.0,-4.0,-55.0
1776884450.3231027,-6.0,-3.0,-52.0
1776884450.3331027,-3.0,-3.0,-50.0
1776884450.3431027,-1.0,-3.0,-48.0
1776884450.3531027,0.0,-6.0,-47.0
1776884450.363103,0.0,-7.0,-48.0
1776884450.373103,0.0,-7.0,-47.0
1776884450.383103,2.0,-4.0,-49.0
1776884450.3931026,3.0,-7.0,-50.0
1776884450.4031026,3.0,-6.0,-49.0
1776884450.4131026,3.0,-3.0,-54.0
1776884450.4231029,1.0,-4.0,-53.0
1776884450.4331028,-2.0,-6.0,-44.0
1776884450.4431028,1.0,-4.0,-37.0
1776884450.4531028,1.0,-1.0,-39.0
1776884450.4631028,0.0,-1.0,-44.0
1776884450.4731028,3.0,-1.0,-48.0
1776884450.4831028,0.0,-4.0,-48.0
1776884450.4931028,0.0,-7.0,-49.0
1776884450.5031028,1.0,-5.0,-46.0
1776884450.5131028,5.0,-4.0,-48.0
1776884450.5231028,9.0,-2.0,-53.0
1776884450.5331028,9.0,-2.0,-55.0
1776884450.5431027,5.0,-4.0,-54.0
1776884450.5531027,6.0,-3.0,-54.0
1776884450.5631027,4.0,-3.0,-52.0
1776884450.5731027,6.0,-3.0,-43.0
1776884450.5831027,12.0,-3.0,-39.0
1776884450.5931027,9.0,-5.0,-43.0
1776884450.6031027,7.0,-5.0,-45.0
1776884450.613103,4.0,-8.0,-45.0
1776884450.623103,0.0,-12.0,-44.0
1776884450.633103,3.0,-13.0,-38.0
1776884450.6431026,4.0,-10.0,-39.0
1776884450.6531026,8.0,-5.0,-39.0
1776884450.6631026,10.0,-3.0,-43.0
1776884450.6731029,10.0,0.0,-39.0
1776884450.6831028,5.0,0.0,-38.0
1776884450.6931028,5.0,2.0,-44.0
1776884450.7031028,4.0,0.0,-39.0
1776884450.7131028,3.0,0.0,-34.0
1776884450.7231028,5.0,-2.0,-41.0
1776884450.7331028,2.0,-6.0,-48.0
1776884450.7431028,4.0,-6.0,-49.0
1776884450.7531028,3.0,-6.0,-45.0
1776884450.7641027,2.0,-6.0,-39.0
1776884450.7731028,0.0,-5.0,-43.0
1776884450.7831028,2.0,-1.0,-36.0
1776884450.7931027,0.0,1.0,-41.0
1776884450.8031027,1.0,0.0,-38.0
1776884450.8131027,-2.0,-4.0,-39.0
1776884450.8241026,-3.0,-3.0,-41.0
1776884450.8331027,-5.0,0.0,-43.0
1776884450.8441026,-4.0,0.0,-39.0
1776884450.8541028,-1.0,3.0,-42.0
1776884450.8641028,3.0,5.0,-43.0
1776884450.8741028,3.0,0.0,-43.0
1776884450.8841028,0.0,-2.0,-49.0
1776884450.8941028,0.0,0.0,-53.0
1776884450.9041028,-2.0,1.0,-46.0
1776884450.9141028,2.0,1.0,-44.0
1776884450.9241028,3.0,2.0,-40.0
1776884450.9341028,5.0,0.0,-43.0
1776884450.9441028,6.0,0.0,-44.0
1776884450.9541028,5.0,0.0,-46.0
1776884450.9641027,5.0,0.0,-48.0
1776884450.9741027,8.0,-1.0,-44.0
1776884450.9841027,3.0,-5.0,-39.0
1776884450.9941027,-3.0,-3.0,-41.0
1776884451.0041027,-1.0,-5.0,-44.0
1776884451.0141027,0.0,-6.0,-49.0
1776884451.0241027,0.0,-7.0,-53.0
1776884451.034103,-3.0,-4.0,-51.0
1776884451.044103,-2.0,-4.0,-51.0
1776884451.054103,9.0,-4.0,-53.0
1776884451.0641026,7.0,-3.0,-56.0
1776884451.0741026,1.0,-4.0,-61.0
1776884451.0841026,0.0,-3.0,-67.0
1776884451.0941026,1.0,-5.0,-59.0
1776884451.1041028,1.0,-1.0,-57.0
1776884451.1141028,1.0,-3.0,-55.0
1776884451.1241028,-4.0,-4.0,-53.0
1776884451.1341028,2.0,-4.0,-56.0
1776884451.1441028,1.0,-4.0,-51.0
1776884451.1541028,8.0,1.0,-49.0
1776884451.1641028,7.0,5.0,-50.0
1776884451.1741028,8.0,5.0,-46.0
1776884451.1841028,6.0,4.0,-45.0
1776884451.1941028,4.0,2.0,-46.0
1776884451.2041028,6.0,1.0,-48.0
1776884451.2141027,7.0,3.0,-48.0
1776884451.2241027,5.0,0.0,-49.0
1776884451.2341027,2.0,0.0,-53.0
1776884451.2441027,6.0,2.0,-59.0
1776884451.2541027,4.0,2.0,-58.0
1776884451.2641027,0.0,4.0,-52.0
1776884451.2741027,2.0,3.0,-52.0
1776884451.284103,0.0,-1.0,-49.0
1776884451.294103,-1.0,-1.0,-51.0
1776884451.304103,-1.0,2.0,-57.0
1776884451.3141026,-4.0,2.0,-55.0
1776884451.3241026,0.0,0.0,-54.0
1776884451.3341026,-1.0,3.0,-52.0
1776884451.3441026,0.0,7.0,-51.0
1776884451.3541028,1.0,3.0,-51.0
1776884451.3641028,5.0,4.0,-50.0
1776884451.3741028,1.0,7.0,-46.0
1776884451.3841028,-1.0,5.0,-53.0
1776884451.3941028,-4.0,1.0,-54.0
1776884451.4041028,-3.0,0.0,-49.0
1776884451.4141028,-3.0,0.0,-48.0
1776884451.4241028,-5.0,1.0,-47.0
1776884451.4341028,-9.0,3.0,-55.0
1776884451.4441028,-9.0,6.0,-50.0
1776884451.4541028,-4.0,4.0,-51.0
1776884451.4641027,-2.0,5.0,-46.0
1776884451.4741027,-5.0,1.0,-41.0
1776884451.4841027,-3.0,-2.0,-42.0
1776884451.4941027,-2.0,-1.0,-41.0
1776884451.5041027,-1.0,0.0,-42.0
1776884451.5141027,2.0,0.0,-41.0
1776884451.5241027,3.0,2.0,-48.0
1776884451.534103,2.0,4.0,-52.0
1776884451.544103,4.0,-2.0,-46.0
1776884451.554103,4.0,-3.0,-55.0
1776884451.5641026,2.0,-4.0,-56.0
1776884451.5741026,6.0,-2.0,-51.0
1776884451.5841026,8.0,-3.0,-50.0
1776884451.5941026,5.0,1.0,-50.0
1776884451.6041028,3.0,1.0,-44.0
1776884451.6141028,1.0,2.0,-48.0
1776884451.6241028,1.0,3.0,-48.0
1776884451.6341028,3.0,3.0,-47.0
1776884451.6441028,0.0,2.0,-42.0
1776884451.6541028,0.0,-1.0,-40.0
1776884451.6641028,2.0,0.0,-44.0
1776884451.6741028,1.0,0.0,-52.0
1776884451.6841028,4.0,-1.0,-45.0
1776884451.6941028,1.0,-4.0,-41.0
1776884451.7041028,0.0,-4.0,-41.0
1776884451.7141027,-2.0,0.0,-52.0
1776884451.7241027,0.0,0.0,-51.0
1776884451.7341027,2.0,-3.0,-49.0
1776884451.7441027,4.0,-5.0,-46.0
1776884451.7541027,0.0,-2.0,-49.0
1776884451.7641027,0.0,2.0,-50.0
1776884451.7741027,1.0,0.0,-54.0
1776884451.784103,4.0,0.0,-50.0
1776884451.794103,4.0,-4.0,-53.0
1776884451.804103,0.0,-5.0,-53.0
1776884451.8141026,4.0,-5.0,-52.0
1776884451.8241026,3.0,-6.0,-44.0
1776884451.8341026,1.0,-1.0,-44.0
1776884451.8441026,0.0,-5.0,-45.0
1776884451.8541028,0.0,-7.0,-48.0
1776884451.8641028,-4.0,-7.0,-46.0
1776884451.8741028,0.0,-1.0,-46.0
1776884451.8841028,0.0,0.0,-50.0
1776884451.8941028,0.0,1.0,-54.0
1776884451.9041028,0.0,3.0,-52.0
1776884451.9141028,0.0,4.0,-47.0
1776884451.9241028,-1.0,2.0,-43.0
1776884451.9341028,1.0,0.0,-38.0
1776884451.9441028,3.0,2.0,-38.0
1776884451.9541028,2.0,2.0,-39.0
1776884451.9641027,4.0,0.0,-42.0
1776884451.9741027,0.0,0.0,-42.0
1776884451.9841027,-4.0,-3.0,-42.0
1776884451.9941027,-3.0,-7.0,-43.0
1776884452.0041027,-4.0,-1.0,-46.0
1776884452.0141027,-2.0,2.0,-52.0
1776884452.0241027,-1.0,-2.0,-58.0
1776884452.034103,-3.0,-3.0,-47.0
1776884452.044103,-2.0,-5.0,-44.0
1776884452.054103,0.0,0.0,-40.0
1776884452.0641026,1.0,2.0,-38.0
1776884452.0741026,1.0,1.0,-33.0
1776884452.0841026,0.0,2.0,-38.0
1776884452.0941026,0.0,2.0,-44.0
1776884452.1041028,-2.0,0.0,-46.0
1776884452.1141028,0.0,0.0,-51.0
1776884452.1241028,2.0,0.0,-53.0
1776884452.1341028,2.0,2.0,-56.0
1776884452.1441028,1.0,6.0,-58.0
1776884452.1541028,6.0,6.0,-59.0
1776884452.1641028,2.0,4.0,-54.0
1776884452.1741028,3.0,4.0,-59.0
1776884452.1841028,6.0,3.0,-56.0
1776884452.1941028,7.0,-1.0,-50.0
1776884452.2041028,2.0,0.0,-50.0
1776884452.2141027,0.0,0.0,-44.0
1776884452.2241027,-1.0,0.0,-41.0
1776884452.2341027,7.0,0.0,-49.0
1776884452.2441027,6.0,0.0,-49.0
1776884452.2541027,7.0,1.0,-49.0
1776884452.2641027,6.0,0.0,-52.0
1776884452.2741027,3.0,0.0,-48.0
1776884452.284103,2.0,-2.0,-45.0
1776884452.294103,1.0,-2.0,-49.0
1776884452.304103,0.0,-2.0,-47.0
1776884452.3141026,0.0,0.0,-46.0
1776884452.3241026,0.0,-3.0,-48.0
1776884452.3341026,0.0,0.0,-49.0
1776884452.3441026,0.0,-1.0,-48.0
1776884452.3541028,0.0,-1.0,-56.0
