time,x,y,z
1776884452.3641028,0.0,-2.0,-54.0
1776884452.3741028,4.0,0.0,-55.0
1776884452.3841028,0.0,0.0,-58.0
1776884452.3941028,-2.0,-2.0,-63.0
1776884452.4041028,3.0,-4.0,-57.0
1776884452.4141028,4.0,-2.0,-49.0
1776884452.4241028,4.0,-4.0,-48.0
1776884452.4341028,7.0,-2.0,-52.0
1776884452.4441028,8.0,0.0,-53.0
1776884452.4541028,6.0,-1.0,-49.0
1776884452.4641027,1.0,-2.0,-52.0
1776884452.4741027,0.0,-2.0,-53.0
1776884452.4841027,0.0,-3.0,-54.0
1776884452.4941027,1.0,-1.0,-45.0
1776884452.5041027,-2.0,-4.0,-43.0
1776884452.5141027,-8.0,-8.0,-44.0
1776884452.5241027,-7.0,-10.0,-42.0
1776884452.534103,-4.0,-7.0,-52.0
1776884452.544103,-1.0,-6.0,-52.0
1776884452.554103,-1.0,-7.0,-59.0
1776884452.5641026,0.0,-6.0,-64.0
1776884452.5741026,-5.0,-4.0,-61.0
1776884452.5841026,-3.0,-1.0,-61.0
1776884452.5941026,-3.0,4.0,-56.0
1776884452.6041028,0.0,1.0,-50.0
1776884452.6141028,0.0,4.0,-54.0
1776884452.6241028,0.0,3.0,-47.0
1776884452.6341028,0.0,1.0,-48.0
1776884452.6441028,-2.0,-1.0,-49.0
1776884452.6541028,0.0,0.0,-50.0
1776884452.6641028,0.0,2.0,-44.0
1776884452.6741028,-3.0,3.0,-46.0
1776884452.6841028,-2.0,0.0,-47.0
1776884452.6941028,-1.0,-4.0,-45.0
1776884452.7041028,-4.0,-2.0,-45.0
1776884452.7141027,0.0,1.0,-47.0
1776884452.7241027,0.0,0.0,-50.0
1776884452.7341027,-7.0,-5.0,-43.0
1776884452.7441027,-8.0,-5.0,-42.0
1776884452.7541027,-10.0,-7.0,-46.0
1776884452.7641027,-7.0,-4.0,-43.0
1776884452.7741027,0.0,-5.0,-41.0
1776884452.784103,-5.0,-3.0,-40.0
1776884452.7951028,-5.0,2.0,-47.0
1776884452.8051028,-7.0,0.0,-50.0
1776884452.8151028,-1.0,-3.0,-43.0
1776884452.8251028,-2.0,-7.0,-47.0
1776884452.8351028,0.0,-6.0,-47.0
1776884452.8441026,1.0,-5.0,-47.0
1776884452.8551028,2.0,-3.0,-52.0
1776884452.8651028,2.0,-5.0,-48.0
1776884452.8751028,3.0,-3.0,-43.0
1776884452.8851027,2.0,-7.0,-44.0
1776884452.8941028,3.0,-7.0,-45.0
1776884452.9051027,4.0,-5.0,-48.0
1776884452.9151027,6.0,-8.0,-46.0
1776884452.9251027,8.0,-8.0,-41.0
1776884452.9351027,8.0,-5.0,-46.0
1776884452.9451027,6.0,-5.0,-45.0
1776884452.9551027,5.0,-3.0,-43.0
1776884452.965103,3.0,-3.0,-40.0
1776884452.975103,3.0,-4.0,-37.0
1776884452.985103,1.0,-9.0,-34.0
1776884452.9951026,2.0,-9.0,-35.0
1776884453.0051026,-1.0,-9.0,-31.0
1776884453.0151026,-1.0,-10.0,-43.0
1776884453.0251029,-3.0,-12.0,-43.0
1776884453.0351028,-3.0,-9.0,-48.0
1776884453.0451028,-3.0,-10.0,-56.0
1776884453.0551028,0.0,-11.0,-57.0
1776884453.0651028,1.0,-10.0,-54.0
1776884453.0751028,0.0,-7.0,-53.0
1776884453.0851028,-1.0,-6.0,-60.0
1776884453.0951028,2.0,-4.0,-61.0
1776884453.1051028,0.0,-3.0,-56.0
1776884453.1151028,0.0,-3.0,-52.0
1776884453.1251028,-2.0,1.0,-53.0
1776884453.1351027,0.0,1.0,-52.0
1776884453.1451027,-3.0,0.0,-53.0
1776884453.1551027,-2.0,-2.0,-45.0
1776884453.1651027,-3.0,-3.0,-41.0
1776884453.1751027,-1.0,-2.0,-36.0
1776884453.1851027,-1.0,-6.0,-37.0
1776884453.1951027,0.0,-5.0,-43.0
1776884453.2051027,0.0,-3.0,-46.0
1776884453.215103,-3.0,-4.0,-46.0
1776884453.225103,-3.0,-5.0,-47.0
1776884453.235103,-4.0,-7.0,-52.0
1776884453.2451026,-2.0,-7.0,-50.0
1776884453.2551026,3.0,-8.0,-43.0
1776884453.2651026,0.0,-8.0,-42.0
1776884453.2751029,-2.0,-7.0,-44.0
1776884453.2851028,0.0,-7.0,-44.0
1776884453.2951028,2.0,-3.0,-48.0
1776884453.3051028,5.0,0.0,-51.0
1776884453.3151028,4.0,-4.0,-45.0
1776884453.3251028,3.0,-5.0,-44.0
1776884453.3351028,3.0,-7.0,-37.0
1776884453.3451028,0.0,-4.0,-43.0
1776884453.3551028,0.0,0.0,-51.0
1776884453.3651028,0.0,-2.0,-50.0
1776884453.3751028,1.0,-2.0,-47.0
1776884453.3851027,-3.0,2.0,-50.0
1776884453.3951027,-4.0,3.0,-47.0
1776884453.4051027,-5.0,3.0,-47.0
1776884453.4151027,-4.0,-1.0,-45.0
1776884453.4251027,-4.0,0.0,-39.0
1776884453.4351027,-3.0,0.0,-37.0
1776884453.4451027,4.0,-1.0,-43.0
1776884453.4551027,8.0,0.0,-46.0
1776884453.465103,8.0,-2.0,-48.0
1776884453.475103,7.0,-3.0,-45.0
1776884453.485103,9.0,0.0,-45.0
1776884453.4951026,12.0,-5.0,-44.0
1776884453.5051026,10.0,-4.0,-46.0
1776884453.5151026,9.0,0.0,-44.0
1776884453.5251029,9.0,0.0,-46.0
1776884453.5351028,10.0,-2.0,-46.0
1776884453.5451028,10.0,-2.0,-55.0
1776884453.5551028,6.0,-4.0,-59.0
1776884453.5651028,4.0,-4.0,-58.0
1776884453.5751028,2.0,-3.0,-57.0
1776884453.5851028,0.0,-1.0,-57.0
1776884453.5951028,0.0,0.0,-58.0
1776884453.6051028,0.0,4.0,-61.0
1776884453.6151028,0.0,4.0,-58.0
1776884453.6251028,1.0,3.0,-61.0
1776884453.6351027,0.0,7.0,-67.0
1776884453.6451027,-1.0,3.0,-56.0
1776884453.6551027,-3.0,3.0,-55.0
1776884453.6651027,-6.0,0.0,-58.0
1776884453.6751027,-8.0,-2.0,-60.0
1776884453.6851027,-10.0,-12.0,-58.0
1776884453.6951027,-4.0,-11.0,-55.0
1776884453.7051027,0.0,-12.0,-57.0
1776884453.715103,3.0,-8.0,-58.0
1776884453.725103,0.0,-6.0,-57.0
1776884453.735103,0.0,-5.0,-57.0
1776884453.7451026,5.0,-8.0,-57.0
1776884453.7551026,3.0,-10.0,-61.0
1776884453.7651026,0.0,-7.0,-55.0
1776884453.7751029,1.0,-6.0,-59.0
1776884453.7851028,-1.0,-5.0,-62.0
1776884453.7951028,0.0,-6.0,-62.0
1776884453.8051028,2.0,-5.0,-59.0
1776884453.8151028,5.0,-4.0,-57.0
1776884453.8251028,2.0,-2.0,-59.0
1776884453.8351028,3.0,-3.0,-59.0
1776884453.8451028,2.0,-3.0,-54.0
1776884453.8551028,11.0,-4.0,-54.0
1776884453.8651028,7.0,-2.0,-56.0
1776884453.8761027,8.0,-2.0,-55.0
1776884453.8851027,3.0,-1.0,-52.0
1776884453.8951027,2.0,-1.0,-52.0
1776884453.9051027,4.0,-1.0,-45.0
1776884453.9151027,-1.0,-4.0,-42.0
1776884453.9251027,-2.0,0.0,-45.0
1776884453.9351027,-2.0,-3.0,-42.0
1776884453.9451027,0.0,-2.0,-36.0
1776884453.9551027,1.0,-3.0,-35.0
1776884453.965103,5.0,-2.0,-33.0
1776884453.975103,1.0,-3.0,-38.0
1776884453.985103,3.0,-2.0,-46.0
1776884453.9951026,1.0,-1.0,-41.0
1776884454.0051026,0.0,-1.0,-42.0
1776884454.0151026,0.0,0.0,-35.0
1776884454.0251029,2.0,0.0,-43.0
1776884454.0351028,0.0,-1.0,-40.0
1776884454.0451028,-1.0,-4.0,-48.0
1776884454.0551028,0.0,-2.0,-48.0
1776884454.0651028,-1.0,0.0,-44.0
1776884454.0751028,1.0,0.0,-48.0
1776884454.0851028,3.0,0.0,-42.0
1776884454.0951028,4.0,0.0,-40.0
1776884454.1051028,7.0,1.0,-35.0
1776884454.1151028,9.0,1.0,-35.0
1776884454.1251028,7.0,2.0,-40.0
1776884454.1351027,8.0,5.0,-42.0
1776884454.1451027,8.0,5.0,-43.0
1776884454.1551027,7.0,2.0,-42.0
1776884454.1651027,6.0,-1.0,-37.0
1776884454.1751027,4.0,-2.0,-39.0
1776884454.1851027,4.0,-2.0,-44.0
1776884454.1951027,5.0,-3.0,-42.0
1776884454.2051027,4.0,-2.0,-37.0
1776884454.215103,3.0,-5.0,-37.0
1776884454.225103,6.0,0.0,-48.0
1776884454.235103,7.0,0.0,-51.0
1776884454.2451026,3.0,-4.0,-50.0
1776884454.2551026,4.0,-7.0,-48.0
1776884454.2651026,4.0,-2.0,-45.0
1776884454.2751029,4.0,-6.0,-47.0
1776884454.2851028,6.0,-6.0,-45.0
1776884454.2951028,6.0,-6.0,-46.0
1776884454.3051028,0.0,-9.0,-49.0
1776884454.3151028,-1.0,-1.0,-40.0
1776884454.3251028,0.0,-1.0,-45.0
1776884454.3351028,-2.0,0.0,-45.0
1776884454.3451028,2.0,3.0,-42.0
1776884454.3551028,3.0,1.0,-42.0
1776884454.3651028,0.0,-1.0,-41.0
1776884454.3751028,0.0,-1.0,-47.0
1776884454.3851027,-4.0,-1.0,-46.0
1776884454.3951027,-3.0,1.0,-46.0
1776884454.4051027,-6.0,2.0,-43.0
1776884454.4151027,-1.0,5.0,-41.0
1776884454.4251027,-3.0,7.0,-44.0
1776884454.4351027,0.0,6.0,-47.0
1776884454.4451027,1.0,0.0,-44.0
1776884454.4551027,0.0,0.0,-47.0
1776884454.465103,-1.0,0.0,-42.0
1776884454.475103,-4.0,0.0,-49.0
1776884454.485103,-5.0,2.0,-50.0
1776884454.4951026,0.0,0.0,-52.0
1776884454.5051026,4.0,3.0,-55.0
1776884454.5151026,5.0,0.0,-57.0
1776884454.5251029,2.0,-4.0,-51.0
1776884454.5351028,0.0,-4.0,-47.0
1776884454.5451028,-5.0,-4.0,-48.0
1776884454.5551028,-4.0,-4.0,-45.0
1776884454.5651028,-4.0,-4.0,-42.0
1776884454.5751028,2.0,-5.0,-49.0
1776884454.5851028,5.0,0.0,-48.0
1776884454.5951028,3.0,-2.0,-53.0
1776884454.6051028,5.0,0.0,-57.0
1776884454.6151028,7.0,1.0,-56.0
1776884454.6251028,6.0,3.0,-53.0
1776884454.6351027,5.0,2.0,-60.0
1776884454.6451027,4.0,2.0,-57.0
1776884454.6551027,2.0,1.0,-52.0
1776884454.6651027,3.0,1.0,-58.0
1776884454.6751027,1.0,-2.0,-51.0
1776884454.6851027,0.0,-3.0,-50.0
1776884454.6951027,0.0,-4.0,-46.0
1776884454.7051027,-1.0,-1.0,-38.0
1776884454.715103,2.0,0.0,-31.0
1776884454.725103,-3.0,3.0,-39.0
1776884454.735103,-2.0,5.0,-39.0
1776884454.7461028,1.0,5.0,-38.0
1776884454.7551026,6.0,2.0,-42.0
1776884454.7651026,9.0,5.0,-45.0
1776884454.7761028,12.0,4.0,-45.0
1776884454.7851028,10.0,-1.0,-45.0
1776884454.7961028,7.0,0.0,-49.0
1776884454.8061028,6.0,2.0,-45.0
1776884454.8161027,1.0,0.0,-47.0
1776884454.8261027,0.0,2.0,-43.0
1776884454.8361027,0.0,4.0,-49.0
1776884454.8461027,1.0,3.0,-58.0
1776884454.8561027,2.0,9.0,-59.0
1776884454.8661027,2.0,8.0,-63.0
1776884454.8761027,0.0,4.0,-64.0
1776884454.886103,5.0,7.0,-59.0
1776884454.896103,7.0,5.0,-51.0
1776884454.906103,5.0,7.0,-54.0
1776884454.9161026,6.0,4.0,-56.0
1776884454.9261026,2.0,1.0,-53.0
1776884454.9361026,5.0,3.0,-50.0
1776884454.9461029,3.0,1.0,-46.0
1776884454.9561028,1.0,3.0,-46.0
1776884454.9661028,2.0,4.0,-50.0
1776884454.9761028,6.0,7.0,-53.0
1776884454.9861028,7.0,4.0,-60.0
1776884454.9961028,7.0,3.0,-59.0
1776884455.0061028,6.0,1.0,-54.0
1776884455.0161028,7.0,4.0,-56.0
1776884455.0261028,6.0,3.0,-48.0
1776884455.0361028,6.0,-2.0,-43.0
1776884455.0461028,8.0,1.0,-42.0
1776884455.0561028,6.0,0.0,-41.0
1776884455.0661027,3.0,-4.0,-44.0
1776884455.0761027,6.0,-3.0,-48.0
1776884455.0861027,4.0,-1.0,-49.0
1776884455.0961027,5.0,1.0,-45.0
1776884455.1061027,3.0,1.0,-49.0
1776884455.1161027,-2.0,0.0,-49.0
1776884455.1261027,-4.0,0.0,-52.0
1776884455.136103,-5.0,2.0,-45.0
1776884455.146103,-3.0,5.0,-45.0
1776884455.156103,-1.0,4.0,-51.0
1776884455.1661026,1.0,0.0,-56.0
1776884455.1761026,2.0,0.0,-54.0
1776884455.1861026,-1.0,-2.0,-50.0
1776884455.1961029,1.0,-2.0,-47.0
1776884455.2061028,0.0,0.0,-47.0
1776884455.2161028,4.0,1.0,-51.0
1776884455.2261028,3.0,3.0,-53.0
1776884455.2361028,2.0,8.0,-50.0
1776884455.2461028,5.0,4.0,-51.0
1776884455.2561028,2.0,1.0,-45.0
1776884455.2661028,4.0,1.0,-45.0
1776884455.2761028,3.0,-2.0,-48.0
1776884455.2861028,2.0,-2.0,-54.0
1776884455.2961028,0.0,2.0,-54.0
1776884455.3061028,0.0,1.0,-50.0
1776884455.3161027,3.0,-4.0,-53.0
1776884455.3261027,1.0,-2.0,-53.0
1776884455.3361027,-1.0,-4.0,-48.0
1776884455.3461027,0.0,0.0,-47.0
1776884455.3561027,3.0,0.0,-47.0
1776884455.3661027,2.0,1.0,-48.0
1776884455.3761027,2.0,0.0,-46.0
1776884455.386103,5.0,3.0,-40.0
1776884455.396103,5.0,6.0,-39.0
1776884455.406103,3.0,1.0,-44.0
1776884455.4161026,0.0,-4.0,-43.0
1776884455.4261026,2.0,-5.0,-42.0
1776884455.4361026,2.0,-10.0,-42.0
1776884455.4461029,1.0,-9.0,-46.0
1776884455.4561028,5.0,-13.0,-49.0
1776884455.4661028,2.0,-15.0,-50.0
1776884455.4761028,0.0,-16.0,-52.0
1776884455.4861028,0.0,-11.0,-55.0
1776884455.4961028,3.0,-9.0,-57.0
1776884455.5061028,5.0,-7.0,-43.0
1776884455.5161028,5.0,-4.0,-43.0
1776884455.5261028,3.0,0.0,-49.0
1776884455.5361028,0.0,1.0,-49.0
1776884455.5461028,0.0,0.0,-47.0
1776884455.5561028,-1.0,0.0,-47.0
1776884455.5661027,-3.0,-1.0,-56.0
1776884455.5761027,0.0,-2.0,-56.0
1776884455.5861027,0.0,-3.0,-54.0
1776884455.5961027,0.0,-6.0,-53.0
1776884455.6061027,0.0,-9.0,-52.0
1776884455.6161027,-2.0,-10.0,-54.0
1776884455.6261027,0.0,-8.0,-56.0
1776884455.636103,4.0,-1.0,-56.0
1776884455.646103,6.0,0.0,-53.0
1776884455.656103,3.0,1.0,-52.0
1776884455.6661026,1.0,2.0,-51.0
1776884455.6761026,0.0,1.0,-51.0
1776884455.6861026,0.0,0.0,-49.0
1776884455.6961029,-2.0,0.0,-47.0
1776884455.7061028,-5.0,-4.0,-50.0
1776884455.7161028,-2.0,-1.0,-49.0
1776884455.7261028,-7.0,1.0,-48.0
1776884455.7361028,-8.0,0.0,-49.0
1776884455.7461028,-7.0,-3.0,-48.0
1776884455.7561028,-5.0,-1.0,-48.0
1776884455.7661028,0.0,0.0,-45.0
1776884455.7761028,4.0,-1.0,-47.0
1776884455.7861028,6.0,0.0,-49.0
1776884455.7961028,8.0,0.0,-52.0
1776884455.8061028,7.0,-1.0,-47.0
1776884455.8161027,0.0,-1.0,-46.0
1776884455.8261027,0.0,-2.0,-36.0
1776884455.8361027,-2.0,-1.0,-39.0
1776884455.8461027,-4.0,-2.0,-38.0
1776884455.8561027,-7.0,-6.0,-40.0
1776884455.8661027,-8.0,-3.0,-38.0
1776884455.8761027,-7.0,-3.0,-44.0
1776884455.886103,-6.0,0.0,-46.0
1776884455.896103,-5.0,5.0,-39.0
1776884455.906103,-2.0,3.0,-36.0
1776884455.9161026,-4.0,0.0,-39.0
1776884455.9261026,3.0,0.0,-38.0
1776884455.9361026,5.0,1.0,-35.0
1776884455.9461029,3.0,2.0,-42.0
1776884455.9561028,3.0,2.0,-40.0
1776884455.9661028,0.0,1.0,-34.0
1776884455.9761028,0.0,-1.0,-42.0
1776884455.9861028,-1.0,1.0,-43.0
1776884455.9961028,-3.0,1.0,-40.0
1776884456.0061028,-1.0,0.0,-29.0
1776884456.0161028,-2.0,-2.0,-35.0
1776884456.0261028,0.0,0.0,-40.0
1776884456.0361028,3.0,-3.0,-49.0
1776884456.0461028,0.0,-1.0,-52.0
1776884456.0561028,0.0,1.0,-50.0
1776884456.0661027,-2.0,3.0,-49.0
1776884456.0761027,-6.0,1.0,-48.0
1776884456.0861027,-8.0,-3.0,-47.0
1776884456.0961027,-7.0,-2.0,-49.0
1776884456.1061027,-4.0,-3.0,-49.0
1776884456.1161027,-3.0,-1.0,-48.0
1776884456.1261027,-2.0,0.0,-49.0
1776884456.136103,1.0,-1.0,-55.0
1776884456.146103,-1.0,-5.0,-60.0
1776884456.156103,0.0,-6.0,-61.0
1776884456.1661026,3.0,-3.0,-54.0
1776884456.1761026,1.0,-2.0,-55.0
1776884456.1861026,-2.0,-2.0,-55.0
1776884456.1961029,-3.0,-3.0,-59.0
1776884456.2061028,-2.0,-3.0,-55.0
1776884456.2161028,1.0,-2.0,-51.0
1776884456.2261028,1.0,2.0,-52.0
1776884456.2361028,2.0,5.0,-51.0
1776884456.2461028,0.0,4.0,-51.0
1776884456.2561028,-4.0,3.0,-52.0
1776884456.2661028,-4.0,-3.0,-53.0
1776884456.2761028,-1.0,-6.0,-44.0
1776884456.2861028,-2.0,-1.0,-46.0
1776884456.2961028,0.0,1.0,-48.0
1776884456.3061028,3.0,4.0,-46.0
1776884456.3161027,3.0,4.0,-44.0
1776884456.3261027,6.0,0.0,-44.0
1776884456.3361027,3.0,0.0,-52.0
1776884456.3461027,6.0,1.0,-64.0
1776884456.3561027,6.0,-4.0,-67.0
1776884456.3661027,3.0,0.0,-69.0
1776884456.3761027,3.0,-7.0,-62.0
1776884456.386103,6.0,-3.0,-59.0
1776884456.396103,7.0,-4.0,-55.0
1776884456.406103,3.0,-9.0,-54.0
1776884456.4161026,7.0,-10.0,-54.0
1776884456.4261026,5.0,-10.0,-49.0
1776884456.4361026,3.0,-6.0,-49.0
1776884456.4461029,0.0,-1.0,-49.0
1776884456.4561028,2.0,-1.0,-43.0
1776884456.4661028,1.0,-2.0,-42.0
1776884456.4761028,2.0,-4.0,-39.0
1776884456.4861028,5.0,-4.0,-43.0
1776884456.4961028,6.0,-6.0,-48.0
1776884456.5061028,4.0,-5.0,-45.0
1776884456.5161028,0.0,-3.0,-45.0
1776884456.5261028,-1.0,-1.0,-40.0
1776884456.5361028,-1.0,0.0,-38.0
1776884456.5461028,0.0,2.0,-36.0
1776884456.5561028,0.0,3.0,-33.0
1776884456.5661027,1.0,0.0,-34.0
1776884456.5761027,0.0,-4.0,-38.0
1776884456.5861027,0.0,-6.0,-36.0
1776884456.5961027,3.0,-4.0,-37.0
1776884456.6061027,5.0,-4.0,-34.0
1776884456.6161027,1.0,-3.0,-42.0
1776884456.6261027,4.0,-6.0,-48.0
1776884456.636103,2.0,-6.0,-51.0
1776884456.646103,3.0,-5.0,-59.0
1776884456.656103,3.0,-6.0,-56.0
1776884456.6661026,-1.0,-5.0,-55.0
1776884456.6761026,-1.0,-3.0,-56.0
1776884456.6861026,-3.0,-7.0,-58.0
1776884456.6971028,0.0,-8.0,-58.0
1776884456.7061028,0.0,-6.0,-63.0
1776884456.7161028,0.0,-4.0,-60.0
1776884456.7271028,0.0,4.0,-50.0
1776884456.7371027,1.0,4.0,-52.0
1776884456.7471027,-1.0,-1.0,-52.0
1776884456.7571027,-3.0,-4.0,-50.0
1776884456.7671027,-3.0,-5.0,-49.0
1776884456.7771027,-6.0,-2.0,-42.0
1776884456.7871027,-6.0,2.0,-51.0
1776884456.7971027,-3.0,-2.0,-57.0
1776884456.807103,-5.0,-5.0,-55.0
1776884456.817103,-5.0,-5.0,-59.0
1776884456.827103,-1.0,-4.0,-55.0
1776884456.837103,4.0,-6.0,-48.0
1776884456.8471026,5.0,-7.0,-50.0
1776884456.8571026,2.0,-1.0,-50.0
1776884456.8671026,1.0,0.0,-48.0
1776884456.8771029,0.0,0.0,-45.0
1776884456.8871028,-2.0,-5.0,-41.0
1776884456.8971028,0.0,-3.0,-43.0
1776884456.9071028,1.0,-7.0,-46.0
1776884456.9171028,0.0,-6.0,-45.0
1776884456.9271028,0.0,-4.0,-50.0
1776884456.9371028,-2.0,-6.0,-42.0
1776884456.9471028,0.0,-6.0,-42.0
1776884456.9571028,1.0,-3.0,-46.0
1776884456.9671028,2.0,-4.0,-43.0
1776884456.9771028,0.0,-4.0,-48.0
1776884456.9871027,-2.0,-5.0,-41.0
1776884456.9971027,0.0,-5.0,-38.0
1776884457.0071027,5.0,0.0,-42.0
1776884457.0171027,0.0,-3.0,-46.0
1776884457.0271027,0.0,-2.0,-51.0
1776884457.0371027,-1.0,-2.0,-50.0
1776884457.0471027,3.0,-3.0,-47.0
1776884457.057103,0.0,-5.0,-53.0
1776884457.067103,0.0,-2.0,-57.0
1776884457.077103,3.0,-5.0,-62.0
1776884457.087103,4.0,-3.0,-59.0
1776884457.0971026,1.0,2.0,-59.0
1776884457.1071026,0.0,0.0,-56.0
1776884457.1171026,0.0,-1.0,-54.0
1776884457.1271029,2.0,-2.0,-50.0
1776884457.1371028,1.0,-5.0,-44.0
1776884457.1471028,2.0,-3.0,-46.0
1776884457.1571028,1.0,-6.0,-43.0
1776884457.1671028,0.0,-9.0,-42.0
1776884457.1771028,2.0,-7.0,-49.0
1776884457.1871028,1.0,-3.0,-53.0
1776884457.1971028,2.0,-3.0,-51.0
1776884457.2071028,1.0,-4.0,-51.0
1776884457.2171028,0.0,-1.0,-54.0
1776884457.2271028,4.0,1.0,-55.0
1776884457.2371027,4.0,0.0,-56.0
1776884457.2471027,4.0,-3.0,-53.0
1776884457.2571027,2.0,-4.0,-51.0
1776884457.2671027,0.0,-6.0,-56.0
1776884457.2771027,-3.0,-4.0,-55.0
1776884457.2871027,0.0,-5.0,-52.0
1776884457.2971027,0.0,-6.0,-44.0
1776884457.307103,0.0,-1.0,-43.0
1776884457.317103,4.0,-2.0,-45.0
1776884457.327103,2.0,0.0,-43.0
1776884457.337103,5.0,4.0,-41.0
1776884457.3471026,5.0,0.0,-41.0
1776884457.3571026,1.0,1.0,-44.0
1776884457.3671026,2.0,0.0,-44.0
1776884457.3771029,6.0,-2.0,-42.0
1776884457.3871028,6.0,0.0,-44.0
1776884457.3971028,1.0,-1.0,-43.0
1776884457.4071028,1.0,-2.0,-47.0
1776884457.4171028,6.0,0.0,-44.0
1776884457.4271028,3.0,-2.0,-43.0
1776884457.4371028,6.0,0.0,-39.0
1776884457.4471028,5.0,2.0,-36.0
1776884457.4571028,1.0,1.0,-40.0
1776884457.4671028,1.0,1.0,-40.0
1776884457.4771028,-3.0,1.0,-45.0
1776884457.4871027,-3.0,1.0,-49.0
1776884457.4971027,0.0,-1.0,-50.0
1776884457.5071027,4.0,1.0,-49.0
1776884457.5171027,2.0,4.0,-56.0
1776884457.5271027,1.0,1.0,-52.0
1776884457.5371027,-3.0,6.0,-51.0
1776884457.5471027,-4.0,3.0,-42.0
1776884457.557103,0.0,2.0,-38.0
1776884457.567103,0.0,3.0,-39.0
1776884457.577103,0.0,3.0,-40.0
1776884457.587103,1.0,-1.0,-45.0
1776884457.5971026,3.0,-2.0,-44.0
1776884457.6071026,6.0,-1.0,-49.0
1776884457.6171026,6.0,-1.0,-54.0
1776884457.6271029,4.0,3.0,-52.0
1776884457.6371028,6.0,-2.0,-47.0
1776884457.6471028,4.0,-4.0,-47.0
1776884457.6571028,2.0,-5.0,-49.0
1776884457.6671028,0.0,-6.0,-48.0
1776884457.6771028,-4.0,-4.0,-50.0
1776884457.6871028,0.0,-6.0,-48.0
1776884457.6971028,4.0,-7.0,-47.0
1776884457.7071028,6.0,-3.0,-45.0
1776884457.7171028,4.0,-4.0,-37.0
1776884457.7271028,0.0,-1.0,-40.0
1776884457.7371027,-1.0,-4.0,-45.0
1776884457.7471027,-4.0,-3.0,-41.0
1776884457.7571027,-5.0,0.0,-43.0
1776884457.7671027,-3.0,1.0,-43.0
1776884457.7771027,-5.0,3.0,-43.0
1776884457.7871027,-10.0,0.0,-44.0
1776884457.7971027,-9.0,0.0,-49.0
1776884457.807103,-7.0,2.0,-49.0
1776884457.817103,-9.0,0.0,-50.0
1776884457.827103,-9.0,0.0,-54.0
1776884457.837103,-5.0,-1.0,-56.0
1776884457.8471026,-3.0,1.0,-51.0
1776884457.8571026,-3.0,0.0,-47.0
1776884457.8671026,-1.0,-4.0,-50.0
1776884457.8771029,-3.0,-6.0,-48.0
1776884457.8871028,-5.0,-7.0,-51.0
1776884457.8971028,-5.0,-10.0,-52.0
1776884457.9071028,-7.0,-5.0,-55.0
1776884457.9171028,-5.0,-7.0,-53.0
1776884457.9271028,-4.0,-7.0,-55.0
1776884457.9371028,-7.0,-4.0,-54.0
1776884457.9471028,-7.0,0.0,-52.0
1776884457.9571028,-4.0,1.0,-46.0
1776884457.9671028,0.0,3.0,-48.0
1776884457.9771028,0.0,1.0,-43.0
1776884457.9871027,0.0,1.0,-46.0
1776884457.9971027,2.0,1.0,-45.0
1776884458.0071027,4.0,1.0,-52.0
1776884458.0171027,2.0,0.0,-49.0
1776884458.0271027,2.0,1.0,-47.0
1776884458.0371027,1.0,0.0,-46.0
1776884458.0471027,0.0,0.0,-46.0
1776884458.057103,1.0,1.0,-40.0
1776884458.067103,-2.0,1.0,-44.0
1776884458.077103,0.0,3.0,-44.0
1776884458.087103,4.0,-1.0,-50.0
1776884458.0971026,5.0,-5.0,-42.0
1776884458.1071026,8.0,-5.0,-39.0
1776884458.1171026,5.0,-2.0,-42.0
1776884458.1271029,6.0,0.0,-48.0
1776884458.1371028,4.0,1.0,-45.0
1776884458.1471028,4.0,0.0,-46.0
1776884458.1571028,1.0,2.0,-47.0
1776884458.1671028,4.0,2.0,-48.0
1776884458.1771028,4.0,3.0,-51.0
1776884458.1871028,3.0,-1.0,-49.0
