time,x,y,z
1776884458.1971028,1.0,-1.0,-49.0
1776884458.2071028,1.0,0.0,-56.0
1776884458.2171028,0.0,0.0,-60.0
1776884458.2271028,2.0,0.0,-52.0
1776884458.2371027,0.0,-2.0,-48.0
1776884458.2471027,0.0,-4.0,-57.0
1776884458.2571027,-2.0,-6.0,-60.0
1776884458.2671027,0.0,-5.0,-53.0
1776884458.2771027,-4.0,-4.0,-49.0
1776884458.2871027,-3.0,-2.0,-51.0
1776884458.2971027,-2.0,1.0,-54.0
1776884458.307103,0.0,0.0,-48.0
1776884458.317103,2.0,3.0,-45.0
1776884458.327103,1.0,1.0,-42.0
1776884458.337103,0.0,-2.0,-48.0
1776884458.3471026,2.0,2.0,-51.0
1776884458.3571026,4.0,0.0,-51.0
1776884458.3671026,3.0,0.0,-54.0
1776884458.3771029,2.0,0.0,-56.0
1776884458.3871028,0.0,-1.0,-56.0
1776884458.3971028,4.0,-1.0,-53.0
1776884458.4071028,3.0,-4.0,-61.0
1776884458.4171028,2.0,-2.0,-61.0
1776884458.4271028,5.0,-5.0,-60.0
1776884458.4371028,7.0,-7.0,-52.0
1776884458.4471028,2.0,-6.0,-50.0
1776884458.4571028,1.0,-5.0,-51.0
1776884458.4671028,-2.0,-7.0,-55.0
1776884458.4771028,-2.0,-5.0,-58.0
1776884458.4871027,0.0,-4.0,-58.0
1776884458.4971027,-2.0,-5.0,-61.0
1776884458.5071027,-6.0,-3.0,-58.0
1776884458.5171027,-3.0,-5.0,-57.0
1776884458.5271027,-9.0,-4.0,-56.0
1776884458.5371027,-7.0,-4.0,-56.0
1776884458.5471027,-8.0,-1.0,-50.0
1776884458.557103,-8.0,0.0,-50.0
1776884458.567103,-3.0,1.0,-55.0
1776884458.577103,-6.0,0.0,-56.0
1776884458.587103,-11.0,1.0,-56.0
1776884458.5971026,-9.0,0.0,-51.0
1776884458.6071026,-6.0,0.0,-50.0
1776884458.6171026,-4.0,0.0,-49.0
1776884458.6271029,-3.0,0.0,-46.0
1776884458.6371028,-4.0,-3.0,-45.0
1776884458.6471028,-3.0,-6.0,-46.0
1776884458.6571028,-2.0,-5.0,-49.0
1776884458.6671028,2.0,-3.0,-54.0
1776884458.6781027,1.0,-3.0,-48.0
1776884458.6871028,0.0,-2.0,-44.0
1776884458.6981027,2.0,0.0,-42.0
1776884458.7081027,2.0,2.0,-36.0
1776884458.7181027,2.0,4.0,-36.0
1776884458.7281027,2.0,1.0,-40.0
1776884458.738103,0.0,3.0,-39.0
1776884458.748103,-1.0,0.0,-35.0
1776884458.758103,-4.0,-3.0,-42.0
1776884458.7681026,-3.0,-1.0,-42.0
1776884458.7781026,-1.0,-1.0,-43.0
1776884458.7881026,0.0,-3.0,-41.0
1776884458.7981029,-4.0,0.0,-40.0
1776884458.8081028,-3.0,1.0,-36.0
1776884458.8181028,-2.0,0.0,-39.0
1776884458.8281028,-1.0,2.0,-31.0
1776884458.8381028,1.0,1.0,-34.0
1776884458.8481028,-1.0,2.0,-37.0
1776884458.8581028,-3.0,2.0,-43.0
1776884458.8681028,-3.0,2.0,-50.0
1776884458.8781028,-6.0,-3.0,-53.0
1776884458.8881028,-2.0,-5.0,-50.0
1776884458.8981028,-2.0,-3.0,-53.0
1776884458.9081028,-1.0,0.0,-50.0
1776884458.9181027,0.0,-1.0,-45.0
1776884458.9281027,0.0,-2.0,-43.0
1776884458.9381027,1.0,-1.0,-45.0
1776884458.9481027,5.0,-2.0,-43.0
1776884458.9581027,3.0,-2.0,-42.0
1776884458.9681027,6.0,-1.0,-44.0
1776884458.9781027,0.0,-3.0,-42.0
1776884458.988103,-4.0,0.0,-41.0
1776884458.998103,-2.0,5.0,-53.0
1776884459.008103,0.0,4.0,-64.0
1776884459.0181026,-2.0,0.0,-60.0
1776884459.0281026,-4.0,2.0,-56.0
1776884459.0381026,-4.0,3.0,-55.0
1776884459.0481029,0.0,0.0,-52.0
1776884459.0581028,-3.0,0.0,-49.0
1776884459.0681028,0.0,-1.0,-49.0
1776884459.0781028,0.0,0.0,-36.0
1776884459.0881028,-3.0,-3.0,-28.0
1776884459.0981028,-5.0,-3.0,-31.0
1776884459.1081028,0.0,0.0,-41.0
1776884459.1181028,1.0,1.0,-43.0
1776884459.1281028,5.0,2.0,-47.0
1776884459.1381028,3.0,2.0,-50.0
1776884459.1481028,1.0,3.0,-51.0
1776884459.1581028,-2.0,3.0,-43.0
1776884459.1681027,-6.0,2.0,-44.0
1776884459.1781027,-8.0,-1.0,-41.0
1776884459.1881027,-6.0,-6.0,-45.0
1776884459.1981027,-1.0,-10.0,-46.0
1776884459.2081027,0.0,-9.0,-50.0
1776884459.2181027,-1.0,-5.0,-54.0
1776884459.2281027,-1.0,-2.0,-60.0
1776884459.238103,0.0,-7.0,-53.0
1776884459.248103,0.0,-2.0,-49.0
1776884459.258103,0.0,0.0,-52.0
1776884459.2681026,-3.0,-2.0,-54.0
1776884459.2781026,3.0,0.0,-53.0
1776884459.2881026,3.0,-2.0,-48.0
1776884459.2991028,3.0,-5.0,-39.0
1776884459.3081028,-1.0,-5.0,-40.0
1776884459.3181028,-7.0,-1.0,-42.0
1776884459.3281028,-4.0,-5.0,-45.0
1776884459.3381028,-1.0,-4.0,-46.0
1776884459.3481028,4.0,-2.0,-44.0
1776884459.3581028,0.0,2.0,-52.0
1776884459.3681028,0.0,1.0,-52.0
1776884459.3781028,1.0,1.0,-53.0
1776884459.3881028,1.0,3.0,-51.0
1776884459.3981028,4.0,3.0,-47.0
1776884459.4081028,3.0,2.0,-48.0
1776884459.4181027,3.0,3.0,-49.0
1776884459.4281027,1.0,3.0,-47.0
1776884459.4381027,2.0,1.0,-51.0
1776884459.4481027,6.0,-2.0,-48.0
1776884459.4581027,7.0,0.0,-55.0
1776884459.4681027,3.0,2.0,-54.0
1776884459.4781027,4.0,3.0,-54.0
1776884459.488103,4.0,0.0,-50.0
1776884459.498103,0.0,0.0,-47.0
1776884459.508103,-1.0,-2.0,-44.0
1776884459.5181026,3.0,-2.0,-49.0
1776884459.5281026,1.0,-3.0,-54.0
1776884459.5381026,2.0,-1.0,-50.0
1776884459.5481029,2.0,0.0,-49.0
1776884459.5581028,5.0,0.0,-52.0
1776884459.5681028,2.0,0.0,-56.0
1776884459.5781028,3.0,2.0,-55.0
1776884459.5881028,4.0,3.0,-54.0
1776884459.5981028,-3.0,1.0,-47.0
1776884459.6081028,-6.0,1.0,-46.0
1776884459.6181028,-4.0,2.0,-45.0
1776884459.6281028,0.0,3.0,-43.0
1776884459.6381028,5.0,0.0,-46.0
1776884459.6481028,2.0,-6.0,-51.0
1776884459.6581028,-2.0,-6.0,-52.0
1776884459.6681027,-1.0,-5.0,-48.0
1776884459.6781027,0.0,-1.0,-48.0
1776884459.6881027,-4.0,0.0,-45.0
1776884459.6981027,-3.0,0.0,-36.0
1776884459.7081027,0.0,3.0,-35.0
1776884459.7181027,-3.0,3.0,-34.0
1776884459.7281027,-5.0,7.0,-36.0
1776884459.738103,-6.0,3.0,-43.0
1776884459.748103,-4.0,2.0,-51.0
1776884459.758103,-7.0,0.0,-57.0
1776884459.7681026,-4.0,-2.0,-61.0
1776884459.7781026,0.0,-5.0,-58.0
1776884459.7881026,1.0,-3.0,-52.0
1776884459.7981029,5.0,-1.0,-51.0
1776884459.8081028,3.0,-5.0,-51.0
1776884459.8181028,0.0,-7.0,-51.0
1776884459.8281028,-2.0,-5.0,-58.0
1776884459.8381028,1.0,0.0,-53.0
1776884459.8481028,5.0,0.0,-50.0
1776884459.8581028,0.0,1.0,-44.0
1776884459.8681028,0.0,-2.0,-45.0
1776884459.8781028,2.0,-5.0,-48.0
1776884459.8881028,1.0,-8.0,-47.0
1776884459.8981028,0.0,-9.0,-49.0
1776884459.9081028,2.0,-5.0,-45.0
1776884459.9181027,3.0,-6.0,-49.0
1776884459.9281027,3.0,-8.0,-48.0
1776884459.9381027,2.0,-11.0,-42.0
1776884459.9481027,2.0,-7.0,-43.0
1776884459.9581027,-2.0,-7.0,-39.0
1776884459.9681027,-1.0,-5.0,-41.0
1776884459.9781027,-4.0,-4.0,-36.0
1776884459.988103,-1.0,-5.0,-39.0
1776884459.998103,-1.0,-3.0,-45.0
1776884460.008103,2.0,-1.0,-43.0
1776884460.0181026,-2.0,-4.0,-45.0
1776884460.0281026,0.0,-3.0,-45.0
1776884460.0381026,6.0,-3.0,-36.0
1776884460.0481029,4.0,-3.0,-38.0
1776884460.0581028,3.0,0.0,-40.0
1776884460.0681028,3.0,-2.0,-43.0
1776884460.0781028,-1.0,0.0,-42.0
1776884460.0881028,0.0,-1.0,-42.0
1776884460.0981028,0.0,0.0,-38.0
1776884460.1081028,1.0,0.0,-40.0
1776884460.1181028,-7.0,-3.0,-39.0
1776884460.1281028,-7.0,-4.0,-45.0
1776884460.1381028,-2.0,-1.0,-45.0
1776884460.1481028,-2.0,3.0,-44.0
1776884460.1581028,-3.0,11.0,-45.0
1776884460.1681027,0.0,2.0,-41.0
1776884460.1781027,-6.0,-2.0,-39.0
1776884460.1881027,-7.0,-5.0,-34.0
1776884460.1981027,-10.0,-7.0,-38.0
1776884460.2081027,-4.0,-8.0,-44.0
1776884460.2181027,-2.0,-11.0,-45.0
1776884460.2281027,-2.0,-10.0,-45.0
1776884460.238103,-2.0,-4.0,-44.0
1776884460.248103,-1.0,0.0,-47.0
1776884460.258103,1.0,0.0,-54.0
1776884460.2681026,1.0,0.0,-50.0
1776884460.2781026,3.0,0.0,-57.0
1776884460.2881026,4.0,-1.0,-53.0
1776884460.2981029,0.0,-1.0,-54.0
1776884460.3081028,2.0,0.0,-55.0
1776884460.3181028,4.0,1.0,-48.0
1776884460.3281028,3.0,-1.0,-49.0
1776884460.3381028,0.0,-3.0,-48.0
1776884460.3481028,2.0,-4.0,-49.0
1776884460.3581028,0.0,-5.0,-49.0
1776884460.3681028,-3.0,-5.0,-54.0
1776884460.3781028,-3.0,-9.0,-54.0
1776884460.3881028,0.0,-10.0,-51.0
1776884460.3981028,1.0,-6.0,-50.0
1776884460.4081028,1.0,-1.0,-50.0
1776884460.4181027,-3.0,0.0,-52.0
1776884460.4281027,0.0,0.0,-53.0
1776884460.4381027,-5.0,-1.0,-57.0
1776884460.4481027,-7.0,1.0,-54.0
1776884460.4581027,-4.0,3.0,-54.0
1776884460.4681027,-2.0,1.0,-53.0
1776884460.4781027,0.0,1.0,-53.0
1776884460.488103,2.0,0.0,-51.0
1776884460.498103,3.0,0.0,-54.0
1776884460.508103,3.0,1.0,-56.0
1776884460.5181026,4.0,0.0,-51.0
1776884460.5281026,1.0,-2.0,-51.0
1776884460.5381026,-2.0,-3.0,-53.0
1776884460.5481029,1.0,-6.0,-53.0
1776884460.5581028,1.0,-4.0,-51.0
1776884460.5681028,0.0,-3.0,-48.0
1776884460.5781028,-5.0,-2.0,-50.0
1776884460.5881028,-3.0,-1.0,-55.0
1776884460.5981028,-1.0,0.0,-53.0
1776884460.6081028,-1.0,0.0,-61.0
1776884460.6181028,0.0,0.0,-62.0
1776884460.6281028,-1.0,-3.0,-56.0
1776884460.6381028,-1.0,-4.0,-53.0
1776884460.6491027,-1.0,-4.0,-60.0
1776884460.659103,0.0,-4.0,-53.0
1776884460.669103,-3.0,-3.0,-57.0
1776884460.679103,-7.0,-1.0,-57.0
1776884460.6891026,-6.0,0.0,-61.0
1776884460.6991026,-1.0,-1.0,-55.0
1776884460.7091026,0.0,-5.0,-50.0
1776884460.7191026,2.0,-2.0,-48.0
1776884460.7291028,3.0,0.0,-47.0
1776884460.7391028,3.0,0.0,-50.0
1776884460.7491028,1.0,-4.0,-45.0
1776884460.7591028,1.0,-5.0,-47.0
1776884460.7691028,0.0,-1.0,-45.0
1776884460.7791028,-3.0,-3.0,-47.0
1776884460.7891028,-3.0,-2.0,-47.0
1776884460.7991028,1.0,-4.0,-47.0
1776884460.8091028,1.0,-3.0,-46.0
1776884460.8191028,7.0,-5.0,-54.0
1776884460.8291028,7.0,-7.0,-49.0
1776884460.8391027,2.0,-2.0,-48.0
1776884460.8491027,0.0,-2.0,-43.0
1776884460.8591027,4.0,-3.0,-45.0
1776884460.8691027,5.0,-4.0,-48.0
1776884460.8791027,5.0,0.0,-46.0
1776884460.8891027,5.0,1.0,-44.0
1776884460.8991027,3.0,-1.0,-48.0
1776884460.909103,1.0,1.0,-41.0
1776884460.919103,2.0,-2.0,-45.0
1776884460.929103,0.0,-2.0,-46.0
1776884460.9391026,-1.0,-3.0,-47.0
1776884460.9491026,-1.0,0.0,-49.0
1776884460.9591026,-2.0,0.0,-48.0
1776884460.9691026,3.0,-2.0,-49.0
1776884460.9791028,2.0,-1.0,-47.0
1776884460.9891028,1.0,-4.0,-43.0
1776884460.9991028,0.0,-5.0,-42.0
1776884461.0091028,0.0,-3.0,-47.0
1776884461.0191028,0.0,-1.0,-50.0
1776884461.0291028,0.0,0.0,-52.0
1776884461.0391028,0.0,-1.0,-53.0
1776884461.0491028,1.0,-2.0,-54.0
1776884461.0591028,-2.0,-2.0,-55.0
1776884461.0691028,-1.0,-2.0,-66.0
1776884461.0791028,1.0,-2.0,-66.0
1776884461.0891027,2.0,-1.0,-59.0
1776884461.0991027,0.0,-1.0,-53.0
1776884461.1091027,-2.0,-1.0,-52.0
1776884461.1191027,-1.0,3.0,-41.0
1776884461.1291027,0.0,0.0,-43.0
1776884461.1391027,4.0,1.0,-44.0
1776884461.1491027,5.0,2.0,-49.0
1776884461.159103,3.0,0.0,-51.0
1776884461.169103,1.0,-2.0,-53.0
1776884461.179103,2.0,0.0,-50.0
1776884461.1891026,6.0,-1.0,-50.0
1776884461.1991026,3.0,-4.0,-44.0
1776884461.2091026,0.0,0.0,-43.0
1776884461.2191026,1.0,3.0,-41.0
1776884461.2291028,-1.0,5.0,-49.0
1776884461.2391028,-4.0,0.0,-47.0
1776884461.2491028,0.0,-2.0,-50.0
1776884461.2591028,4.0,-4.0,-52.0
1776884461.2691028,6.0,-6.0,-49.0
1776884461.2791028,7.0,-8.0,-57.0
1776884461.2891028,3.0,-4.0,-56.0
1776884461.2991028,5.0,-7.0,-58.0
1776884461.3091028,5.0,-7.0,-58.0
1776884461.3191028,5.0,-7.0,-57.0
1776884461.3291028,6.0,-7.0,-58.0
1776884461.3391027,6.0,-6.0,-59.0
1776884461.3491027,8.0,-8.0,-57.0
1776884461.3591027,7.0,-11.0,-47.0
1776884461.3691027,7.0,-11.0,-42.0
1776884461.3791027,4.0,-7.0,-36.0
1776884461.3891027,4.0,0.0,-40.0
1776884461.3991027,6.0,0.0,-50.0
1776884461.409103,4.0,-1.0,-52.0
1776884461.419103,-1.0,-5.0,-56.0
1776884461.429103,2.0,1.0,-51.0
1776884461.4391026,1.0,1.0,-51.0
1776884461.4491026,-1.0,0.0,-55.0
1776884461.4591026,1.0,1.0,-52.0
1776884461.4691026,0.0,5.0,-49.0
1776884461.4791028,6.0,3.0,-50.0
1776884461.4891028,3.0,2.0,-52.0
1776884461.4991028,0.0,-1.0,-49.0
1776884461.5091028,-1.0,3.0,-48.0
1776884461.5191028,3.0,3.0,-52.0
1776884461.5291028,1.0,1.0,-50.0
1776884461.5391028,5.0,-2.0,-52.0
1776884461.5491028,8.0,0.0,-54.0
1776884461.5591028,4.0,0.0,-49.0
1776884461.5691028,6.0,-4.0,-48.0
1776884461.5791028,7.0,-2.0,-59.0
1776884461.5891027,6.0,-3.0,-59.0
1776884461.5991027,9.0,-6.0,-59.0
1776884461.6091027,5.0,-2.0,-63.0
1776884461.6191027,3.0,-2.0,-62.0
1776884461.6291027,4.0,0.0,-62.0
1776884461.6391027,2.0,0.0,-61.0
1776884461.6491027,3.0,1.0,-56.0
1776884461.659103,3.0,0.0,-54.0
1776884461.669103,-2.0,3.0,-47.0
1776884461.679103,-4.0,-2.0,-51.0
1776884461.6891026,-1.0,-2.0,-54.0
1776884461.6991026,3.0,-4.0,-54.0
1776884461.7091026,6.0,-10.0,-53.0
1776884461.7191026,3.0,-9.0,-54.0
1776884461.7291028,5.0,-7.0,-57.0
1776884461.7391028,4.0,-2.0,-52.0
1776884461.7491028,5.0,-6.0,-50.0
1776884461.7591028,3.0,-7.0,-52.0
1776884461.7691028,4.0,0.0,-48.0
1776884461.7791028,7.0,0.0,-49.0
1776884461.7891028,9.0,0.0,-45.0
1776884461.7991028,7.0,1.0,-47.0
1776884461.8091028,3.0,0.0,-39.0
1776884461.8191028,6.0,-1.0,-31.0
1776884461.8291028,3.0,-2.0,-32.0
1776884461.8391027,1.0,-7.0,-38.0
1776884461.8491027,-1.0,-6.0,-35.0
1776884461.8591027,-1.0,-4.0,-37.0
1776884461.8691027,0.0,-4.0,-33.0
1776884461.8791027,-1.0,-7.0,-36.0
1776884461.8891027,-4.0,-3.0,-40.0
1776884461.8991027,-7.0,-5.0,-40.0
1776884461.909103,-1.0,-4.0,-40.0
1776884461.919103,-1.0,0.0,-38.0
1776884461.929103,-2.0,3.0,-38.0
1776884461.9391026,-1.0,0.0,-42.0
1776884461.9491026,-2.0,0.0,-51.0
1776884461.9591026,-1.0,0.0,-56.0
1776884461.9691026,3.0,-1.0,-58.0
1776884461.9791028,2.0,3.0,-59.0
1776884461.9891028,6.0,5.0,-60.0
1776884461.9991028,3.0,3.0,-56.0
1776884462.0091028,6.0,-4.0,-53.0
1776884462.0191028,9.0,-4.0,-55.0
1776884462.0291028,7.0,-5.0,-52.0
1776884462.0391028,8.0,-5.0,-48.0
1776884462.0491028,7.0,0.0,-50.0
1776884462.0591028,6.0,-1.0,-59.0
1776884462.0691028,3.0,-4.0,-50.0
1776884462.0791028,2.0,-4.0,-49.0
1776884462.0891027,0.0,-5.0,-50.0
1776884462.0991027,-1.0,-6.0,-52.0
1776884462.1091027,0.0,-6.0,-46.0
1776884462.1191027,0.0,-4.0,-49.0
1776884462.1291027,2.0,-5.0,-48.0
1776884462.1391027,-2.0,-4.0,-48.0
1776884462.1491027,-1.0,-4.0,-45.0
1776884462.159103,-2.0,0.0,-45.0
1776884462.169103,-1.0,0.0,-50.0
1776884462.179103,4.0,-6.0,-50.0
1776884462.1891026,5.0,-5.0,-47.0
1776884462.1991026,1.0,-1.0,-47.0
1776884462.2091026,1.0,0.0,-48.0
1776884462.2191026,2.0,0.0,-48.0
1776884462.2291028,0.0,6.0,-49.0
1776884462.2391028,2.0,8.0,-49.0
1776884462.2491028,2.0,6.0,-53.0
1776884462.2591028,6.0,3.0,-53.0
1776884462.2691028,7.0,1.0,-46.0
1776884462.2791028,6.0,1.0,-42.0
1776884462.2891028,2.0,3.0,-47.0
1776884462.2991028,3.0,2.0,-46.0
1776884462.3091028,1.0,0.0,-43.0
1776884462.3191028,1.0,2.0,-46.0
1776884462.3291028,3.0,2.0,-49.0
1776884462.3391027,2.0,0.0,-53.0
1776884462.3491027,8.0,-1.0,-51.0
1776884462.3591027,3.0,-1.0,-44.0
1776884462.3691027,3.0,1.0,-43.0
1776884462.3791027,4.0,3.0,-44.0
1776884462.3891027,1.0,1.0,-48.0
1776884462.3991027,4.0,1.0,-52.0
1776884462.409103,6.0,-3.0,-52.0
1776884462.419103,3.0,-9.0,-57.0
1776884462.429103,7.0,-10.0,-55.0
1776884462.4391026,1.0,-10.0,-50.0
1776884462.4491026,-3.0,-8.0,-55.0
1776884462.4591026,-2.0,-7.0,-51.0
1776884462.4691026,0.0,-5.0,-51.0
1776884462.4791028,0.0,-4.0,-52.0
1776884462.4891028,-3.0,-3.0,-46.0
1776884462.4991028,-5.0,-5.0,-43.0
1776884462.5091028,-1.0,-6.0,-38.0
1776884462.5191028,1.0,-4.0,-43.0
1776884462.5291028,-1.0,-3.0,-50.0
1776884462.5391028,-4.0,-5.0,-46.0
1776884462.5491028,-2.0,-3.0,-44.0
1776884462.5591028,0.0,-3.0,-50.0
1776884462.5691028,0.0,-3.0,-49.0
1776884462.5791028,3.0,-2.0,-46.0
1776884462.5891027,0.0,-4.0,-46.0
1776884462.5991027,1.0,0.0,-42.0
1776884462.610103,3.0,0.0,-41.0
1776884462.6191027,0.0,0.0,-40.0
1776884462.6301026,1.0,-1.0,-43.0
1776884462.6401026,-2.0,-2.0,-44.0
1776884462.6501029,-4.0,0.0,-47.0
1776884462.6601028,3.0,0.0,-45.0
1776884462.6701028,-1.0,-2.0,-44.0
1776884462.6801028,2.0,-1.0,-51.0
1776884462.6901028,6.0,-4.0,-47.0
1776884462.7001028,4.0,-7.0,-52.0
1776884462.7101028,2.0,-4.0,-57.0
1776884462.7201028,0.0,-2.0,-57.0
1776884462.7301028,-1.0,-2.0,-51.0
1776884462.7401028,0.0,0.0,-49.0
1776884462.7501028,-1.0,-2.0,-48.0
1776884462.7601027,0.0,-1.0,-54.0
1776884462.7701027,0.0,-4.0,-54.0
1776884462.7801027,0.0,-6.0,-49.0
1776884462.7901027,2.0,-6.0,-47.0
1776884462.8001027,1.0,-3.0,-51.0
1776884462.8101027,0.0,-7.0,-50.0
1776884462.8201027,1.0,-5.0,-47.0
1776884462.8301027,1.0,-7.0,-48.0
1776884462.840103,0.0,-5.0,-43.0
1776884462.850103,0.0,-2.0,-47.0
1776884462.860103,0.0,1.0,-53.0
1776884462.8701026,-3.0,0.0,-52.0
1776884462.8801026,-2.0,0.0,-48.0
1776884462.8901026,-1.0,-1.0,-49.0
1776884462.9001029,-1.0,0.0,-49.0
1776884462.9101028,-1.0,1.0,-47.0
1776884462.9201028,2.0,1.0,-51.0
1776884462.9301028,2.0,5.0,-52.0
1776884462.9401028,0.0,6.0,-53.0
1776884462.9501028,-1.0,6.0,-51.0
1776884462.9601028,1.0,4.0,-52.0
1776884462.9701028,0.0,5.0,-50.0
1776884462.9801028,0.0,1.0,-48.0
1776884462.9901028,0.0,6.0,-43.0
1776884463.0001028,-4.0,5.0,-38.0
1776884463.0101027,-10.0,7.0,-36.0
1776884463.0201027,-8.0,8.0,-43.0
1776884463.0301027,-7.0,7.0,-46.0
1776884463.0401027,-8.0,5.0,-46.0
1776884463.0501027,-6.0,3.0,-44.0
1776884463.0601027,-9.0,3.0,-45.0
1776884463.0701027,-4.0,0.0,-51.0
1776884463.0801027,-2.0,2.0,-50.0
1776884463.090103,-2.0,2.0,-45.0
1776884463.100103,-3.0,3.0,-41.0
1776884463.110103,0.0,0.0,-41.0
1776884463.1201026,1.0,-1.0,-36.0
1776884463.1301026,2.0,-2.0,-39.0
1776884463.1401026,2.0,-3.0,-41.0
1776884463.1501029,6.0,0.0,-41.0
1776884463.1601028,7.0,-1.0,-47.0
1776884463.1701028,9.0,-4.0,-42.0
1776884463.1801028,1.0,-5.0,-47.0
1776884463.1901028,0.0,-5.0,-45.0
1776884463.2001028,3.0,-9.0,-47.0
1776884463.2101028,1.0,-6.0,-38.0
1776884463.2201028,1.0,-5.0,-41.0
1776884463.2301028,0.0,-6.0,-41.0
1776884463.2401028,0.0,-9.0,-44.0
1776884463.2501028,-1.0,-8.0,-43.0
1776884463.2601027,-3.0,-3.0,-41.0
1776884463.2701027,-3.0,-5.0,-45.0
1776884463.2801027,-6.0,-7.0,-44.0
1776884463.2901027,-3.0,-7.0,-46.0
1776884463.3001027,-3.0,-4.0,-47.0
1776884463.3101027,0.0,-1.0,-44.0
1776884463.3201027,2.0,0.0,-43.0
1776884463.3301027,-2.0,1.0,-50.0
1776884463.340103,1.0,-1.0,-48.0
1776884463.350103,2.0,-2.0,-47.0
1776884463.360103,2.0,-3.0,-51.0
1776884463.3701026,4.0,-5.0,-50.0
1776884463.3801026,7.0,-7.0,-53.0
1776884463.3901026,5.0,-2.0,-54.0
1776884463.4001029,10.0,0.0,-48.0
1776884463.4101028,8.0,-2.0,-43.0
1776884463.4201028,5.0,-6.0,-47.0
1776884463.4301028,0.0,-7.0,-51.0
1776884463.4401028,0.0,-6.0,-48.0
1776884463.4501028,-5.0,-5.0,-44.0
1776884463.4601028,-3.0,-2.0,-41.0
1776884463.4701028,-4.0,-6.0,-40.0
1776884463.4801028,0.0,-7.0,-41.0
1776884463.4901028,1.0,-7.0,-37.0
1776884463.5001028,4.0,-7.0,-31.0
1776884463.5101027,1.0,-2.0,-41.0
1776884463.5201027,-3.0,-5.0,-43.0
1776884463.5301027,-1.0,-5.0,-43.0
1776884463.5401027,-2.0,-5.0,-45.0
1776884463.5501027,1.0,-4.0,-41.0
1776884463.5601027,0.0,-7.0,-40.0
1776884463.5701027,0.0,-8.0,-40.0
1776884463.5801027,-1.0,-6.0,-39.0
1776884463.590103,-8.0,-3.0,-43.0
1776884463.600103,-6.0,-3.0,-44.0
1776884463.610103,-4.0,-3.0,-46.0
1776884463.6201026,-2.0,-6.0,-47.0
1776884463.6301026,0.0,-7.0,-44.0
1776884463.6401026,-7.0,-4.0,-35.0
1776884463.6501029,-5.0,-4.0,-34.0
1776884463.6601028,-5.0,-1.0,-37.0
1776884463.6701028,-5.0,-2.0,-42.0
1776884463.6801028,-3.0,1.0,-47.0
1776884463.6901028,-1.0,-2.0,-46.0
1776884463.7001028,1.0,-2.0,-49.0
1776884463.7101028,0.0,0.0,-51.0
1776884463.7201028,-4.0,5.0,-47.0
1776884463.7301028,-3.0,6.0,-48.0
1776884463.7401028,-2.0,10.0,-52.0
1776884463.7501028,-3.0,6.0,-55.0
1776884463.7601027,-2.0,7.0,-59.0
1776884463.7701027,-2.0,3.0,-62.0
1776884463.7801027,-3.0,0.0,-54.0
1776884463.7901027,-2.0,-3.0,-45.0
1776884463.8001027,-3.0,-6.0,-40.0
1776884463.8101027,0.0,-5.0,-46.0
1776884463.8201027,0.0,1.0,-47.0
1776884463.8301027,1.0,-2.0,-45.0
1776884463.840103,1.0,-7.0,-51.0
1776884463.850103,-3.0,-2.0,-49.0
1776884463.860103,1.0,0.0,-49.0
1776884463.8701026,0.0,0.0,-49.0
1776884463.8801026,-1.0,-1.0,-47.0
1776884463.8901026,-3.0,-3.0,-47.0
1776884463.9001029,-4.0,-3.0,-49.0
1776884463.9101028,-6.0,-3.0,-52.0
1776884463.9201028,-5.0,-1.0,-57.0
1776884463.9301028,-4.0,-2.0,-61.0
1776884463.9401028,0.0,-5.0,-55.0
1776884463.9501028,3.0,-7.0,-47.0
1776884463.9601028,0.0,-10.0,-51.0
1776884463.9701028,0.0,-11.0,-46.0
1776884463.9801028,2.0,-8.0,-48.0
1776884463.9901028,3.0,-6.0,-47.0
1776884464.0001028,-1.0,-3.0,-42.0
