time,x,y,z
1776884464.0101027,0.0,-2.0,-41.0
1776884464.0201027,2.0,-1.0,-47.0
1776884464.0301027,5.0,-3.0,-46.0
1776884464.0401027,1.0,0.0,-47.0
1776884464.0501027,2.0,-2.0,-56.0
1776884464.0601027,3.0,-3.0,-53.0
1776884464.0701027,0.0,-4.0,-48.0
1776884464.0801027,-2.0,-8.0,-48.0
1776884464.090103,-2.0,-10.0,-51.0
1776884464.100103,-6.0,-7.0,-51.0
1776884464.110103,-2.0,-8.0,-54.0
1776884464.1201026,0.0,-11.0,-50.0
1776884464.1301026,-1.0,-8.0,-49.0
1776884464.1401026,3.0,-4.0,-46.0
1776884464.1501029,7.0,-5.0,-36.0
1776884464.1601028,7.0,-6.0,-42.0
1776884464.1701028,1.0,0.0,-40.0
1776884464.1801028,-3.0,0.0,-40.0
1776884464.1901028,-4.0,-5.0,-41.0
1776884464.2001028,-7.0,-4.0,-45.0
1776884464.2101028,-2.0,-5.0,-46.0
1776884464.2201028,-2.0,0.0,-44.0
1776884464.2301028,6.0,0.0,-46.0
1776884464.2401028,5.0,0.0,-46.0
1776884464.2501028,5.0,0.0,-52.0
1776884464.2601027,1.0,3.0,-53.0
1776884464.2701027,-2.0,3.0,-54.0
1776884464.2801027,-3.0,7.0,-46.0
1776884464.2901027,0.0,4.0,-49.0
1776884464.3001027,2.0,2.0,-48.0
1776884464.3101027,1.0,2.0,-46.0
1776884464.3201027,-1.0,0.0,-52.0
1776884464.3301027,-2.0,0.0,-57.0
1776884464.340103,2.0,3.0,-52.0
1776884464.350103,1.0,0.0,-52.0
1776884464.360103,0.0,2.0,-46.0
1776884464.3701026,0.0,3.0,-41.0
1776884464.3801026,2.0,1.0,-50.0
1776884464.3901026,2.0,2.0,-55.0
1776884464.4001029,1.0,0.0,-56.0
1776884464.4101028,3.0,0.0,-60.0
1776884464.4201028,0.0,1.0,-59.0
1776884464.4301028,-2.0,0.0,-65.0
1776884464.4401028,-2.0,0.0,-61.0
1776884464.4501028,0.0,4.0,-60.0
1776884464.4601028,-1.0,3.0,-57.0
1776884464.4701028,-1.0,3.0,-57.0
1776884464.4801028,6.0,2.0,-66.0
1776884464.4901028,3.0,2.0,-61.0
1776884464.5001028,-1.0,0.0,-62.0
1776884464.5101027,-1.0,1.0,-60.0
1776884464.5201027,1.0,0.0,-59.0
1776884464.5301027,0.0,0.0,-51.0
1776884464.5401027,4.0,0.0,-44.0
1776884464.5501027,2.0,0.0,-43.0
1776884464.5611026,-2.0,0.0,-48.0
1776884464.5711029,1.0,1.0,-50.0
1776884464.5811028,3.0,1.0,-45.0
1776884464.5911028,6.0,-1.0,-46.0
1776884464.6011028,5.0,-4.0,-51.0
1776884464.6111028,4.0,-2.0,-53.0
1776884464.6211028,2.0,1.0,-49.0
1776884464.6311028,2.0,1.0,-54.0
1776884464.6411028,0.0,0.0,-53.0
1776884464.6511028,-2.0,3.0,-53.0
1776884464.6611028,-3.0,-2.0,-49.0
1776884464.6711028,-3.0,0.0,-56.0
1776884464.6811028,-2.0,-1.0,-57.0
1776884464.6911027,0.0,-2.0,-56.0
1776884464.7011027,3.0,-2.0,-57.0
1776884464.7111027,0.0,0.0,-56.0
1776884464.7211027,1.0,0.0,-50.0
1776884464.7311027,2.0,1.0,-49.0
1776884464.7411027,1.0,2.0,-52.0
1776884464.7511027,2.0,0.0,-52.0
1776884464.761103,-1.0,-2.0,-54.0
1776884464.771103,0.0,0.0,-55.0
1776884464.781103,0.0,0.0,-50.0
1776884464.7911026,2.0,0.0,-51.0
1776884464.8011026,0.0,0.0,-48.0
1776884464.8111026,0.0,-2.0,-45.0
1776884464.8211029,0.0,1.0,-48.0
1776884464.8311028,7.0,0.0,-53.0
1776884464.8411028,4.0,-1.0,-50.0
1776884464.8511028,0.0,-4.0,-48.0
1776884464.8611028,0.0,-6.0,-45.0
1776884464.8711028,1.0,-3.0,-55.0
1776884464.8811028,3.0,-5.0,-48.0
1776884464.8911028,3.0,-4.0,-51.0
1776884464.9011028,4.0,-1.0,-49.0
1776884464.9111028,4.0,0.0,-49.0
1776884464.9211028,3.0,0.0,-48.0
1776884464.9311028,1.0,-2.0,-37.0
1776884464.9411027,-3.0,-1.0,-34.0
1776884464.9511027,-5.0,4.0,-36.0
1776884464.9611027,1.0,4.0,-38.0
1776884464.9711027,2.0,3.0,-42.0
1776884464.9811027,0.0,1.0,-43.0
1776884464.9911027,-4.0,-1.0,-41.0
1776884465.0011027,-4.0,0.0,-36.0
1776884465.011103,0.0,0.0,-35.0
1776884465.021103,-1.0,0.0,-41.0
1776884465.031103,0.0,-3.0,-41.0
1776884465.0411026,0.0,-2.0,-41.0
1776884465.0511026,0.0,-3.0,-46.0
1776884465.0611026,-1.0,-1.0,-45.0
1776884465.0711029,1.0,-6.0,-46.0
1776884465.0811028,5.0,-5.0,-43.0
1776884465.0911028,6.0,-4.0,-47.0
1776884465.1011028,4.0,-5.0,-43.0
1776884465.1111028,2.0,-7.0,-43.0
1776884465.1211028,2.0,-3.0,-38.0
1776884465.1311028,6.0,0.0,-39.0
1776884465.1411028,6.0,4.0,-40.0
1776884465.1511028,5.0,0.0,-49.0
1776884465.1611028,7.0,1.0,-46.0
1776884465.1711028,4.0,2.0,-40.0
1776884465.1811028,2.0,1.0,-38.0
1776884465.1911027,6.0,-3.0,-38.0
1776884465.2011027,4.0,-2.0,-38.0
1776884465.2111027,2.0,-1.0,-37.0
1776884465.2211027,0.0,-1.0,-35.0
1776884465.2311027,2.0,-1.0,-37.0
1776884465.2411027,2.0,-2.0,-39.0
1776884465.2511027,3.0,-5.0,-47.0
1776884465.261103,2.0,0.0,-46.0
1776884465.271103,1.0,-2.0,-46.0
1776884465.281103,1.0,-2.0,-52.0
1776884465.2911026,2.0,1.0,-43.0
1776884465.3011026,5.0,2.0,-47.0
1776884465.3111026,6.0,2.0,-51.0
1776884465.3211029,11.0,2.0,-48.0
1776884465.3311028,9.0,0.0,-42.0
1776884465.3411028,7.0,-3.0,-37.0
1776884465.3511028,4.0,0.0,-33.0
1776884465.3611028,5.0,-2.0,-30.0
1776884465.3711028,5.0,1.0,-28.0
1776884465.3811028,1.0,3.0,-35.0
1776884465.3911028,0.0,2.0,-43.0
1776884465.4011028,0.0,-1.0,-43.0
1776884465.4111028,0.0,-4.0,-39.0
1776884465.4211028,-2.0,-3.0,-45.0
1776884465.4311028,-6.0,-5.0,-41.0
1776884465.4411027,0.0,-2.0,-30.0
1776884465.4511027,2.0,-4.0,-35.0
1776884465.4611027,0.0,-3.0,-35.0
1776884465.4711027,3.0,-1.0,-34.0
1776884465.4811027,1.0,-2.0,-31.0
1776884465.4911027,2.0,-4.0,-36.0
1776884465.5011027,4.0,-3.0,-37.0
1776884465.511103,0.0,-3.0,-35.0
1776884465.521103,0.0,-2.0,-32.0
1776884465.531103,2.0,-2.0,-36.0
1776884465.5411026,-1.0,-1.0,-39.0
1776884465.5511026,-3.0,0.0,-31.0
1776884465.5611026,0.0,-1.0,-28.0
1776884465.5711029,-1.0,-4.0,-30.0
1776884465.5811028,0.0,-11.0,-37.0
1776884465.5911028,0.0,-7.0,-50.0
1776884465.6011028,-4.0,-2.0,-50.0
1776884465.6111028,-6.0,0.0,-47.0
1776884465.6211028,-5.0,0.0,-56.0
1776884465.6311028,-1.0,1.0,-52.0
1776884465.6411028,0.0,0.0,-52.0
1776884465.6511028,-1.0,-5.0,-50.0
1776884465.6611028,-2.0,-6.0,-50.0
1776884465.6711028,-3.0,-5.0,-50.0
1776884465.6811028,-1.0,-6.0,-41.0
1776884465.6911027,-1.0,-6.0,-36.0
1776884465.7011027,0.0,-5.0,-35.0
1776884465.7111027,5.0,0.0,-39.0
1776884465.7211027,10.0,0.0,-49.0
1776884465.7311027,12.0,-3.0,-53.0
1776884465.7411027,6.0,-1.0,-52.0
1776884465.7511027,3.0,-3.0,-50.0
1776884465.761103,0.0,-4.0,-52.0
1776884465.771103,0.0,1.0,-53.0
1776884465.781103,-7.0,2.0,-59.0
1776884465.7911026,-10.0,4.0,-58.0
1776884465.8011026,-8.0,4.0,-50.0
1776884465.8111026,0.0,4.0,-47.0
1776884465.8211029,1.0,2.0,-51.0
1776884465.8311028,3.0,1.0,-54.0
1776884465.8411028,4.0,-1.0,-54.0
1776884465.8511028,2.0,-1.0,-52.0
1776884465.8611028,6.0,1.0,-55.0
1776884465.8711028,5.0,5.0,-54.0
1776884465.8811028,5.0,1.0,-49.0
1776884465.8911028,7.0,0.0,-43.0
1776884465.9011028,6.0,0.0,-43.0
1776884465.9111028,8.0,0.0,-39.0
1776884465.9211028,7.0,-3.0,-46.0
1776884465.9311028,3.0,0.0,-43.0
1776884465.9411027,-4.0,-4.0,-42.0
1776884465.9511027,-7.0,-2.0,-42.0
1776884465.9611027,-2.0,-1.0,-46.0
1776884465.9711027,-1.0,0.0,-44.0
1776884465.9811027,-5.0,0.0,-41.0
1776884465.9911027,-7.0,0.0,-43.0
1776884466.0011027,-6.0,1.0,-45.0
1776884466.011103,-1.0,1.0,-42.0
1776884466.021103,0.0,0.0,-46.0
1776884466.031103,-1.0,3.0,-47.0
1776884466.0411026,0.0,3.0,-48.0
1776884466.0511026,1.0,1.0,-44.0
1776884466.0611026,4.0,1.0,-52.0
1776884466.0711029,4.0,1.0,-54.0
1776884466.0811028,4.0,-5.0,-53.0
1776884466.0911028,3.0,-7.0,-53.0
1776884466.1011028,2.0,-8.0,-52.0
1776884466.1111028,-5.0,-9.0,-53.0
1776884466.1211028,-5.0,-9.0,-48.0
1776884466.1311028,-9.0,-6.0,-44.0
1776884466.1411028,-6.0,-4.0,-48.0
1776884466.1511028,-1.0,-5.0,-45.0
1776884466.1611028,2.0,-5.0,-43.0
1776884466.1711028,0.0,-5.0,-47.0
1776884466.1811028,-4.0,-2.0,-46.0
1776884466.1911027,-3.0,0.0,-42.0
1776884466.2011027,-6.0,-3.0,-44.0
1776884466.2111027,-8.0,-5.0,-45.0
1776884466.2211027,-8.0,-2.0,-43.0
1776884466.2311027,-2.0,0.0,-40.0
1776884466.2411027,-3.0,-2.0,-35.0
1776884466.2511027,-4.0,0.0,-32.0
1776884466.261103,-3.0,5.0,-35.0
1776884466.271103,-3.0,3.0,-35.0
1776884466.281103,-4.0,0.0,-42.0
1776884466.2911026,-2.0,-1.0,-45.0
1776884466.3011026,-2.0,2.0,-52.0
1776884466.3111026,0.0,6.0,-50.0
1776884466.3211029,-3.0,7.0,-53.0
1776884466.3311028,-4.0,9.0,-55.0
1776884466.3411028,-7.0,10.0,-49.0
1776884466.3511028,-5.0,7.0,-43.0
1776884466.3611028,-5.0,5.0,-41.0
1776884466.3711028,-6.0,4.0,-45.0
1776884466.3811028,-3.0,2.0,-41.0
1776884466.3911028,-6.0,0.0,-45.0
1776884466.4011028,-6.0,0.0,-41.0
1776884466.4111028,-5.0,1.0,-35.0
1776884466.4211028,-6.0,0.0,-36.0
1776884466.4311028,-5.0,-1.0,-37.0
1776884466.4411027,-3.0,1.0,-46.0
1776884466.4511027,0.0,0.0,-46.0
1776884466.4611027,0.0,-2.0,-50.0
1776884466.4711027,2.0,-6.0,-48.0
1776884466.4811027,3.0,-6.0,-49.0
1776884466.4911027,3.0,-6.0,-50.0
1776884466.5011027,4.0,-7.0,-50.0
1776884466.511103,8.0,-5.0,-41.0
1776884466.521103,10.0,-2.0,-35.0
1776884466.531103,12.0,-2.0,-40.0
1776884466.5421028,7.0,1.0,-42.0
1776884466.5521028,11.0,3.0,-44.0
1776884466.5621028,11.0,4.0,-41.0
1776884466.5721028,10.0,5.0,-40.0
1776884466.5821028,7.0,7.0,-44.0
1776884466.5921028,6.0,4.0,-43.0
1776884466.6021028,6.0,7.0,-45.0
1776884466.6121027,7.0,8.0,-45.0
1776884466.6221027,9.0,0.0,-44.0
1776884466.6321027,10.0,-3.0,-47.0
1776884466.6421027,12.0,1.0,-46.0
1776884466.6521027,10.0,0.0,-43.0
1776884466.6621027,5.0,3.0,-42.0
1776884466.6721027,5.0,0.0,-44.0
1776884466.682103,3.0,1.0,-42.0
1776884466.692103,6.0,-1.0,-45.0
1776884466.702103,2.0,-4.0,-44.0
1776884466.712103,3.0,-2.0,-43.0
1776884466.7221026,-1.0,-4.0,-46.0
1776884466.7321026,-6.0,-3.0,-46.0
1776884466.7421026,-2.0,-3.0,-45.0
1776884466.7521029,0.0,0.0,-46.0
1776884466.7621028,5.0,-1.0,-40.0
1776884466.7721028,7.0,-4.0,-39.0
1776884466.7821028,3.0,-5.0,-35.0
1776884466.7921028,6.0,-4.0,-32.0
1776884466.8021028,7.0,-3.0,-33.0
1776884466.8121028,6.0,-4.0,-31.0
1776884466.8221028,8.0,-5.0,-34.0
1776884466.8321028,4.0,-5.0,-43.0
1776884466.8421028,6.0,-1.0,-44.0
1776884466.8521028,7.0,-2.0,-50.0
1776884466.8621027,3.0,0.0,-47.0
1776884466.8721027,-1.0,1.0,-47.0
1776884466.8821027,-3.0,0.0,-47.0
1776884466.8921027,-4.0,0.0,-46.0
1776884466.9021027,-2.0,1.0,-46.0
1776884466.9121027,-1.0,1.0,-45.0
1776884466.9221027,0.0,0.0,-45.0
1776884466.932103,0.0,-1.0,-47.0
1776884466.942103,4.0,-3.0,-50.0
1776884466.952103,2.0,0.0,-48.0
1776884466.962103,-3.0,-1.0,-44.0
1776884466.9721026,-5.0,-3.0,-41.0
1776884466.9821026,-2.0,0.0,-37.0
1776884466.9921026,0.0,0.0,-36.0
1776884467.0021029,1.0,-1.0,-38.0
1776884467.0121028,0.0,-3.0,-35.0
1776884467.0221028,2.0,-1.0,-29.0
1776884467.0321028,2.0,-4.0,-37.0
1776884467.0421028,3.0,-5.0,-38.0
1776884467.0521028,4.0,-5.0,-39.0
1776884467.0621028,6.0,-2.0,-45.0
1776884467.0721028,6.0,-1.0,-51.0
1776884467.0821028,6.0,0.0,-51.0
1776884467.0921028,6.0,0.0,-49.0
1776884467.1021028,6.0,1.0,-52.0
1776884467.1121027,2.0,0.0,-54.0
1776884467.1221027,0.0,3.0,-49.0
1776884467.1321027,4.0,1.0,-47.0
1776884467.1421027,8.0,-2.0,-52.0
1776884467.1521027,11.0,-1.0,-53.0
1776884467.1621027,7.0,-3.0,-54.0
1776884467.1721027,5.0,-3.0,-56.0
1776884467.182103,4.0,-3.0,-57.0
1776884467.192103,2.0,0.0,-61.0
1776884467.202103,3.0,-1.0,-51.0
1776884467.212103,3.0,-1.0,-53.0
1776884467.2221026,2.0,-2.0,-55.0
1776884467.2321026,0.0,2.0,-53.0
1776884467.2421026,-3.0,3.0,-52.0
1776884467.2521029,-7.0,2.0,-50.0
1776884467.2621028,-3.0,2.0,-51.0
1776884467.2721028,-3.0,3.0,-51.0
1776884467.2821028,-10.0,3.0,-54.0
1776884467.2921028,-11.0,4.0,-56.0
1776884467.3021028,-10.0,1.0,-59.0
1776884467.3121028,-6.0,0.0,-61.0
1776884467.3221028,-5.0,-2.0,-60.0
1776884467.3321028,-1.0,-4.0,-62.0
1776884467.3421028,1.0,-4.0,-53.0
1776884467.3521028,3.0,-5.0,-53.0
1776884467.3621027,3.0,-6.0,-45.0
1776884467.3721027,5.0,-4.0,-41.0
1776884467.3821027,5.0,-2.0,-33.0
1776884467.3921027,8.0,-4.0,-29.0
1776884467.4021027,13.0,-2.0,-35.0
1776884467.4121027,13.0,-1.0,-39.0
1776884467.4221027,8.0,-1.0,-47.0
1776884467.432103,8.0,-2.0,-49.0
1776884467.442103,10.0,0.0,-44.0
1776884467.452103,7.0,0.0,-42.0
1776884467.462103,0.0,0.0,-44.0
1776884467.4721026,0.0,1.0,-52.0
1776884467.4821026,-1.0,0.0,-50.0
1776884467.4921026,0.0,-2.0,-55.0
1776884467.5021029,0.0,-1.0,-52.0
1776884467.5121028,3.0,2.0,-51.0
1776884467.5221028,5.0,2.0,-53.0
1776884467.5321028,0.0,0.0,-57.0
1776884467.5421028,-2.0,-5.0,-56.0
1776884467.5521028,-4.0,-4.0,-53.0
1776884467.5621028,-4.0,-3.0,-51.0
1776884467.5721028,-8.0,-1.0,-51.0
1776884467.5821028,-7.0,1.0,-52.0
1776884467.5921028,-5.0,2.0,-53.0
1776884467.6021028,-2.0,2.0,-47.0
1776884467.6121027,-5.0,0.0,-46.0
1776884467.6221027,-3.0,4.0,-47.0
1776884467.6321027,-5.0,5.0,-42.0
1776884467.6421027,-3.0,4.0,-41.0
1776884467.6521027,2.0,2.0,-45.0
1776884467.6621027,1.0,5.0,-47.0
1776884467.6721027,2.0,3.0,-51.0
1776884467.682103,-2.0,1.0,-52.0
1776884467.692103,-3.0,4.0,-49.0
1776884467.702103,-1.0,3.0,-45.0
1776884467.712103,-5.0,-1.0,-47.0
1776884467.7221026,-7.0,0.0,-53.0
1776884467.7321026,-1.0,0.0,-51.0
1776884467.7421026,0.0,1.0,-49.0
1776884467.7521029,3.0,3.0,-47.0
1776884467.7631028,9.0,0.0,-44.0
1776884467.7721028,12.0,0.0,-41.0
1776884467.7821028,10.0,-4.0,-42.0
1776884467.7921028,7.0,-4.0,-47.0
1776884467.8021028,0.0,1.0,-51.0
1776884467.8121028,5.0,3.0,-54.0
1776884467.8221028,7.0,2.0,-57.0
1776884467.8321028,1.0,2.0,-56.0
1776884467.8421028,1.0,1.0,-58.0
1776884467.8521028,1.0,1.0,-53.0
1776884467.8621027,0.0,0.0,-50.0
1776884467.8721027,-1.0,-1.0,-51.0
1776884467.8821027,2.0,-3.0,-55.0
1776884467.8921027,1.0,-4.0,-50.0
1776884467.9021027,1.0,1.0,-51.0
1776884467.9121027,-4.0,0.0,-48.0
1776884467.9221027,-3.0,-1.0,-48.0
1776884467.932103,-1.0,-3.0,-49.0
1776884467.942103,-2.0,-4.0,-57.0
1776884467.952103,-5.0,-7.0,-51.0
1776884467.962103,-4.0,-2.0,-53.0
1776884467.9721026,-3.0,-1.0,-55.0
1776884467.9821026,0.0,0.0,-51.0
1776884467.9921026,0.0,2.0,-51.0
1776884468.0021029,-1.0,1.0,-50.0
1776884468.0121028,-1.0,0.0,-49.0
1776884468.0221028,0.0,2.0,-45.0
1776884468.0321028,1.0,0.0,-43.0
1776884468.0421028,2.0,-3.0,-51.0
1776884468.0521028,5.0,-4.0,-55.0
1776884468.0621028,1.0,-6.0,-53.0
1776884468.0721028,-2.0,0.0,-55.0
1776884468.0821028,-3.0,0.0,-49.0
1776884468.0921028,-4.0,-1.0,-53.0
1776884468.1021028,-4.0,0.0,-52.0
1776884468.1121027,-5.0,2.0,-49.0
1776884468.1221027,-3.0,1.0,-51.0
1776884468.1321027,-6.0,0.0,-50.0
1776884468.1421027,-9.0,3.0,-41.0
1776884468.1521027,-2.0,7.0,-41.0
1776884468.1621027,-1.0,2.0,-45.0
1776884468.1721027,-1.0,0.0,-48.0
1776884468.182103,0.0,0.0,-44.0
1776884468.192103,-1.0,3.0,-50.0
1776884468.202103,0.0,0.0,-49.0
1776884468.212103,3.0,-5.0,-44.0
1776884468.2221026,11.0,-5.0,-44.0
1776884468.2321026,7.0,-5.0,-48.0
1776884468.2421026,8.0,-5.0,-51.0
1776884468.2521029,7.0,-5.0,-57.0
1776884468.2621028,8.0,-9.0,-55.0
1776884468.2721028,5.0,-13.0,-51.0
1776884468.2821028,5.0,-10.0,-44.0
1776884468.2921028,2.0,-10.0,-38.0
1776884468.3021028,1.0,-9.0,-44.0
1776884468.3121028,3.0,-4.0,-46.0
1776884468.3221028,4.0,-4.0,-49.0
1776884468.3321028,7.0,-4.0,-46.0
1776884468.3421028,6.0,-4.0,-45.0
1776884468.3521028,5.0,-3.0,-44.0
1776884468.3621027,-1.0,-2.0,-46.0
1776884468.3721027,-2.0,-9.0,-45.0
1776884468.3821027,-3.0,-9.0,-38.0
1776884468.3921027,-1.0,-8.0,-43.0
1776884468.4021027,3.0,-4.0,-50.0
1776884468.4121027,5.0,-3.0,-50.0
1776884468.4221027,2.0,-2.0,-51.0
1776884468.432103,-1.0,-1.0,-49.0
1776884468.442103,3.0,3.0,-48.0
1776884468.452103,-1.0,3.0,-45.0
1776884468.462103,-3.0,4.0,-49.0
1776884468.4731028,-4.0,-1.0,-55.0
1776884468.4821026,-2.0,-5.0,-51.0
1776884468.4931028,-3.0,-5.0,-54.0
1776884468.5031028,0.0,-3.0,-51.0
1776884468.5131028,-1.0,-6.0,-50.0
1776884468.5231028,0.0,-5.0,-48.0
1776884468.5331028,-3.0,-2.0,-45.0
1776884468.5431027,-1.0,-4.0,-44.0
1776884468.5531027,0.0,-6.0,-48.0
1776884468.5631027,2.0,-5.0,-47.0
1776884468.5731027,1.0,-4.0,-40.0
1776884468.5831027,2.0,-8.0,-41.0
1776884468.5931027,3.0,-7.0,-46.0
1776884468.6031027,2.0,-5.0,-50.0
1776884468.613103,4.0,-5.0,-47.0
1776884468.623103,0.0,-6.0,-48.0
1776884468.633103,-1.0,-4.0,-54.0
1776884468.6431026,-2.0,-9.0,-52.0
1776884468.6531026,-3.0,-6.0,-49.0
1776884468.6631026,-5.0,-4.0,-48.0
1776884468.6731029,-1.0,-6.0,-41.0
1776884468.6831028,-1.0,-8.0,-45.0
1776884468.6931028,-2.0,-3.0,-47.0
1776884468.7031028,1.0,-1.0,-46.0
1776884468.7131028,6.0,-4.0,-47.0
1776884468.7231028,10.0,-2.0,-45.0
1776884468.7331028,12.0,-5.0,-43.0
1776884468.7431028,9.0,0.0,-31.0
1776884468.7531028,7.0,0.0,-38.0
1776884468.7631028,2.0,0.0,-38.0
1776884468.7731028,0.0,-4.0,-35.0
1776884468.7831028,-3.0,0.0,-44.0
1776884468.7931027,-5.0,0.0,-54.0
1776884468.8031027,-4.0,1.0,-50.0
1776884468.8131027,-5.0,0.0,-45.0
1776884468.8231027,-4.0,3.0,-39.0
1776884468.8331027,-7.0,0.0,-40.0
1776884468.8431027,-3.0,-4.0,-44.0
1776884468.8531027,-3.0,-4.0,-53.0
1776884468.863103,-5.0,-3.0,-56.0
1776884468.873103,-1.0,-5.0,-53.0
1776884468.883103,0.0,-4.0,-54.0
1776884468.8931026,3.0,-5.0,-56.0
1776884468.9031026,0.0,-4.0,-53.0
1776884468.9131026,-3.0,-4.0,-57.0
1776884468.9231029,-6.0,-2.0,-60.0
1776884468.9331028,-6.0,-5.0,-59.0
1776884468.9431028,-4.0,-5.0,-65.0
1776884468.9531028,-7.0,-3.0,-61.0
1776884468.9631028,-5.0,-4.0,-59.0
1776884468.9731028,-5.0,-2.0,-55.0
1776884468.9831028,-3.0,-4.0,-56.0
1776884468.9931028,-4.0,-1.0,-55.0
1776884469.0031028,-7.0,0.0,-52.0
1776884469.0131028,-6.0,-4.0,-54.0
1776884469.0231028,-7.0,-5.0,-49.0
1776884469.0331028,-6.0,-2.0,-46.0
1776884469.0431027,-3.0,0.0,-47.0
1776884469.0531027,-4.0,0.0,-46.0
1776884469.0631027,-5.0,0.0,-54.0
1776884469.0731027,-3.0,1.0,-54.0
1776884469.0831027,0.0,1.0,-50.0
1776884469.0931027,0.0,-1.0,-38.0
1776884469.1031027,-1.0,-4.0,-38.0
1776884469.113103,1.0,-3.0,-39.0
1776884469.123103,3.0,1.0,-38.0
1776884469.133103,-1.0,0.0,-37.0
1776884469.1431026,-2.0,3.0,-36.0
1776884469.1531026,-6.0,1.0,-41.0
1776884469.1631026,-4.0,1.0,-44.0
1776884469.1731029,-6.0,1.0,-53.0
1776884469.1831028,-9.0,-3.0,-64.0
1776884469.1931028,-9.0,-6.0,-65.0
1776884469.2031028,-5.0,-2.0,-58.0
1776884469.2131028,-7.0,1.0,-52.0
1776884469.2231028,-6.0,0.0,-58.0
1776884469.2331028,-12.0,0.0,-57.0
1776884469.2431028,-10.0,-1.0,-51.0
1776884469.2531028,-10.0,0.0,-48.0
1776884469.2631028,-12.0,0.0,-55.0
1776884469.2731028,-10.0,0.0,-52.0
1776884469.2831028,-4.0,0.0,-50.0
1776884469.2931027,-1.0,-2.0,-44.0
1776884469.3031027,-2.0,-3.0,-39.0
1776884469.3131027,-1.0,-4.0,-41.0
1776884469.3231027,-1.0,-2.0,-42.0
1776884469.3331027,2.0,0.0,-43.0
1776884469.3431027,-1.0,0.0,-39.0
1776884469.3531027,-2.0,-1.0,-41.0
1776884469.363103,0.0,-1.0,-42.0
1776884469.373103,-1.0,-1.0,-40.0
1776884469.383103,0.0,-3.0,-39.0
1776884469.3931026,4.0,-1.0,-44.0
1776884469.4031026,1.0,-1.0,-47.0
1776884469.4131026,-4.0,-1.0,-44.0
1776884469.4231029,-9.0,-4.0,-46.0
1776884469.4331028,-12.0,-3.0,-55.0
1776884469.4431028,-8.0,0.0,-55.0
1776884469.4531028,-3.0,-4.0,-54.0
1776884469.4631028,-2.0,-4.0,-46.0
1776884469.4731028,-2.0,-2.0,-46.0
1776884469.4831028,-1.0,1.0,-44.0
1776884469.4931028,3.0,1.0,-46.0
1776884469.5031028,-1.0,1.0,-49.0
1776884469.5131028,4.0,-2.0,-49.0
1776884469.5231028,2.0,3.0,-51.0
1776884469.5331028,4.0,3.0,-49.0
1776884469.5431027,6.0,3.0,-44.0
1776884469.5531027,7.0,3.0,-44.0
1776884469.5631027,11.0,3.0,-47.0
1776884469.5731027,7.0,3.0,-49.0
1776884469.5831027,6.0,3.0,-49.0
1776884469.5931027,6.0,3.0,-50.0
1776884469.6031027,6.0,2.0,-50.0
1776884469.613103,8.0,5.0,-40.0
1776884469.623103,6.0,8.0,-48.0
1776884469.633103,5.0,6.0,-50.0
1776884469.6431026,5.0,3.0,-53.0
1776884469.6531026,5.0,1.0,-51.0
1776884469.6631026,5.0,-2.0,-49.0
1776884469.6731029,6.0,0.0,-49.0
1776884469.6831028,5.0,-2.0,-44.0
1776884469.6931028,-2.0,-3.0,-44.0
1776884469.7031028,-2.0,-5.0,-47.0
1776884469.7131028,-1.0,-5.0,-46.0
1776884469.7231028,-2.0,-5.0,-41.0
1776884469.7331028,1.0,-6.0,-42.0
1776884469.7431028,0.0,-4.0,-43.0
1776884469.7531028,0.0,-3.0,-45.0
1776884469.7631028,3.0,-3.0,-46.0
1776884469.7731028,4.0,-4.0,-53.0
1776884469.7831028,3.0,-6.0,-51.0
1776884469.7931027,1.0,-3.0,-46.0
1776884469.8031027,3.0,-3.0,-49.0
1776884469.8131027,2.0,-8.0,-54.0
1776884469.8231027,4.0,-7.0,-54.0
