time,x,y,z
1776884469.8331027,0.0,-5.0,-51.0
1776884469.8431027,-2.0,-5.0,-56.0
1776884469.8531027,-1.0,-5.0,-56.0
1776884469.863103,0.0,-5.0,-51.0
1776884469.873103,4.0,-5.0,-49.0
1776884469.883103,5.0,-1.0,-50.0
1776884469.8931026,2.0,0.0,-45.0
1776884469.9031026,-1.0,-1.0,-43.0
1776884469.9131026,2.0,-4.0,-43.0
1776884469.9231029,4.0,-3.0,-46.0
1776884469.9331028,0.0,-1.0,-44.0
1776884469.9431028,1.0,1.0,-41.0
1776884469.9531028,0.0,2.0,-35.0
1776884469.9631028,0.0,0.0,-37.0
1776884469.9731028,1.0,-5.0,-42.0
1776884469.9831028,2.0,-6.0,-45.0
1776884469.9931028,1.0,-5.0,-48.0
1776884470.0031028,-2.0,-2.0,-45.0
1776884470.0131028,-6.0,-1.0,-41.0
1776884470.0231028,-9.0,0.0,-36.0
1776884470.0331028,-9.0,-1.0,-49.0
1776884470.0431027,-3.0,-4.0,-50.0
1776884470.0531027,-5.0,-3.0,-49.0
1776884470.0631027,-10.0,-8.0,-55.0
1776884470.0731027,-8.0,-5.0,-52.0
1776884470.0831027,-7.0,-3.0,-51.0
1776884470.0931027,-3.0,-1.0,-42.0
1776884470.1031027,-5.0,-5.0,-40.0
1776884470.113103,-6.0,-5.0,-42.0
1776884470.123103,-1.0,-7.0,-47.0
1776884470.133103,0.0,-6.0,-39.0
1776884470.1431026,0.0,-1.0,-42.0
1776884470.1531026,1.0,-3.0,-46.0
1776884470.1631026,-1.0,-4.0,-49.0
1776884470.1731029,0.0,-7.0,-57.0
1776884470.1831028,5.0,-13.0,-53.0
1776884470.1931028,4.0,-11.0,-49.0
1776884470.2031028,5.0,-4.0,-45.0
1776884470.2131028,1.0,-5.0,-46.0
1776884470.2231028,1.0,-4.0,-48.0
1776884470.2331028,2.0,-3.0,-39.0
1776884470.2431028,1.0,-2.0,-31.0
1776884470.2531028,0.0,2.0,-31.0
1776884470.2631028,1.0,3.0,-34.0
1776884470.2731028,3.0,0.0,-35.0
1776884470.2831028,3.0,0.0,-34.0
1776884470.2931027,4.0,-2.0,-36.0
1776884470.3031027,2.0,3.0,-39.0
1776884470.3131027,9.0,0.0,-42.0
1776884470.3231027,7.0,6.0,-48.0
1776884470.3331027,4.0,4.0,-50.0
1776884470.3431027,0.0,0.0,-47.0
1776884470.3531027,0.0,0.0,-45.0
1776884470.363103,-1.0,5.0,-50.0
1776884470.373103,-5.0,6.0,-54.0
1776884470.383103,-3.0,3.0,-53.0
1776884470.3931026,-7.0,2.0,-50.0
1776884470.4031026,-9.0,4.0,-49.0
1776884470.4131026,-12.0,0.0,-48.0
1776884470.4241028,-12.0,-1.0,-49.0
1776884470.4331028,-8.0,-1.0,-51.0
1776884470.4431028,-5.0,0.0,-49.0
1776884470.4541028,-1.0,-1.0,-48.0
1776884470.4641027,-5.0,-4.0,-52.0
1776884470.4741027,-1.0,-5.0,-45.0
1776884470.4841027,-3.0,-5.0,-41.0
1776884470.4941027,-1.0,-3.0,-41.0
1776884470.5041027,-3.0,-6.0,-36.0
1776884470.5141027,0.0,-5.0,-39.0
1776884470.5241027,2.0,-4.0,-41.0
1776884470.534103,1.0,-3.0,-36.0
1776884470.544103,2.0,-1.0,-37.0
1776884470.554103,3.0,0.0,-35.0
1776884470.5641026,2.0,-1.0,-36.0
1776884470.5741026,-1.0,-3.0,-36.0
1776884470.5841026,0.0,-4.0,-45.0
1776884470.5941026,1.0,-3.0,-58.0
1776884470.6041028,2.0,-5.0,-58.0
1776884470.6141028,-2.0,-2.0,-63.0
1776884470.6241028,-2.0,-3.0,-63.0
1776884470.6341028,0.0,-4.0,-59.0
1776884470.6441028,0.0,0.0,-50.0
1776884470.6541028,0.0,0.0,-47.0
1776884470.6641028,-2.0,0.0,-49.0
1776884470.6741028,-7.0,0.0,-54.0
1776884470.6841028,0.0,-2.0,-47.0
1776884470.6941028,1.0,-1.0,-51.0
1776884470.7041028,0.0,2.0,-55.0
1776884470.7141027,6.0,-3.0,-56.0
1776884470.7241027,7.0,-5.0,-54.0
1776884470.7341027,9.0,0.0,-50.0
1776884470.7441027,6.0,4.0,-52.0
1776884470.7541027,8.0,5.0,-52.0
1776884470.7641027,7.0,3.0,-53.0
1776884470.7741027,5.0,2.0,-55.0
1776884470.784103,2.0,1.0,-57.0
1776884470.794103,1.0,-1.0,-57.0
1776884470.804103,1.0,-1.0,-54.0
1776884470.8141026,-2.0,-1.0,-42.0
1776884470.8241026,-3.0,0.0,-45.0
1776884470.8341026,-2.0,3.0,-52.0
1776884470.8441026,-2.0,0.0,-50.0
1776884470.8541028,-3.0,0.0,-50.0
1776884470.8641028,-3.0,-2.0,-50.0
1776884470.8741028,-4.0,-6.0,-52.0
1776884470.8841028,0.0,-4.0,-53.0
1776884470.8941028,0.0,1.0,-49.0
1776884470.9041028,-1.0,0.0,-47.0
1776884470.9141028,-1.0,0.0,-52.0
1776884470.9241028,0.0,-5.0,-56.0
1776884470.9341028,0.0,-1.0,-55.0
1776884470.9441028,-2.0,-3.0,-57.0
1776884470.9541028,-1.0,-4.0,-55.0
1776884470.9641027,-6.0,-7.0,-54.0
1776884470.9741027,-7.0,-8.0,-59.0
1776884470.9841027,-4.0,-7.0,-56.0
1776884470.9941027,-4.0,-4.0,-59.0
1776884471.0041027,-3.0,-1.0,-61.0
1776884471.0141027,-1.0,-3.0,-60.0
1776884471.0241027,5.0,-5.0,-58.0
1776884471.034103,6.0,-1.0,-59.0
1776884471.044103,4.0,1.0,-65.0
1776884471.054103,8.0,2.0,-59.0
1776884471.0641026,9.0,-2.0,-53.0
1776884471.0741026,4.0,-3.0,-53.0
1776884471.0841026,2.0,-2.0,-57.0
1776884471.0941026,1.0,1.0,-59.0
1776884471.1041028,-2.0,2.0,-56.0
1776884471.1141028,2.0,1.0,-51.0
1776884471.1241028,4.0,6.0,-48.0
1776884471.1341028,0.0,5.0,-49.0
1776884471.1441028,-1.0,7.0,-51.0
1776884471.1541028,2.0,6.0,-52.0
1776884471.1641028,3.0,5.0,-46.0
1776884471.1741028,0.0,2.0,-48.0
1776884471.1841028,-1.0,3.0,-52.0
1776884471.1941028,-3.0,3.0,-46.0
1776884471.2041028,-2.0,-1.0,-46.0
1776884471.2141027,-1.0,-3.0,-41.0
1776884471.2241027,4.0,-7.0,-39.0
1776884471.2341027,5.0,-11.0,-41.0
1776884471.2441027,5.0,-14.0,-42.0
1776884471.2541027,5.0,-7.0,-38.0
1776884471.2641027,5.0,-4.0,-37.0
1776884471.2741027,2.0,-2.0,-48.0
1776884471.284103,7.0,0.0,-49.0
1776884471.294103,7.0,0.0,-51.0
1776884471.304103,5.0,2.0,-54.0
1776884471.3141026,7.0,3.0,-53.0
1776884471.3241026,0.0,4.0,-46.0
1776884471.3341026,0.0,5.0,-45.0
1776884471.3441026,0.0,3.0,-47.0
1776884471.3541028,-5.0,1.0,-44.0
1776884471.3641028,-3.0,-1.0,-41.0
1776884471.3741028,0.0,0.0,-42.0
1776884471.3841028,0.0,-2.0,-48.0
1776884471.3941028,0.0,2.0,-52.0
1776884471.4041028,0.0,2.0,-45.0
1776884471.4141028,4.0,3.0,-43.0
1776884471.4241028,2.0,3.0,-44.0
1776884471.4341028,3.0,1.0,-47.0
1776884471.4441028,2.0,2.0,-49.0
1776884471.4541028,0.0,0.0,-42.0
1776884471.4641027,0.0,2.0,-40.0
1776884471.4741027,0.0,0.0,-45.0
1776884471.4841027,0.0,0.0,-44.0
1776884471.4941027,0.0,-2.0,-41.0
1776884471.5041027,-2.0,-3.0,-42.0
1776884471.5141027,-3.0,-4.0,-43.0
1776884471.5241027,-3.0,-4.0,-44.0
1776884471.534103,-6.0,-1.0,-44.0
1776884471.544103,-10.0,0.0,-41.0
1776884471.554103,-10.0,-4.0,-40.0
1776884471.5641026,-5.0,-4.0,-47.0
1776884471.5741026,-2.0,-4.0,-51.0
1776884471.5841026,0.0,0.0,-52.0
1776884471.5941026,0.0,0.0,-50.0
1776884471.6041028,1.0,-1.0,-53.0
1776884471.6141028,-1.0,-3.0,-55.0
1776884471.6241028,2.0,0.0,-50.0
1776884471.6341028,0.0,1.0,-55.0
1776884471.6441028,-1.0,5.0,-50.0
1776884471.6541028,0.0,2.0,-50.0
1776884471.6641028,0.0,-1.0,-52.0
1776884471.6741028,3.0,-2.0,-43.0
1776884471.6841028,6.0,-5.0,-47.0
1776884471.6941028,5.0,-4.0,-52.0
1776884471.7041028,0.0,-1.0,-51.0
1776884471.7141027,0.0,-1.0,-51.0
1776884471.7241027,-1.0,-2.0,-51.0
1776884471.7341027,-1.0,-2.0,-50.0
1776884471.7441027,-5.0,-6.0,-51.0
1776884471.7541027,0.0,-3.0,-51.0
1776884471.7641027,-4.0,-2.0,-53.0
1776884471.7741027,-7.0,-1.0,-54.0
1776884471.784103,-6.0,1.0,-50.0
1776884471.794103,-3.0,4.0,-47.0
1776884471.804103,-1.0,2.0,-41.0
1776884471.8141026,2.0,-2.0,-39.0
1776884471.8241026,3.0,-5.0,-43.0
1776884471.8341026,3.0,-3.0,-49.0
1776884471.8441026,0.0,0.0,-47.0
1776884471.8541028,0.0,0.0,-46.0
1776884471.8641028,-2.0,-5.0,-46.0
1776884471.8741028,1.0,-3.0,-51.0
1776884471.8841028,5.0,-6.0,-48.0
1776884471.8941028,4.0,-7.0,-49.0
1776884471.9041028,3.0,-6.0,-46.0
1776884471.9141028,4.0,-5.0,-46.0
1776884471.9241028,6.0,-7.0,-46.0
1776884471.9341028,10.0,-6.0,-56.0
1776884471.9441028,8.0,-8.0,-51.0
1776884471.9541028,3.0,-6.0,-44.0
1776884471.9641027,4.0,-4.0,-35.0
1776884471.9741027,2.0,-4.0,-35.0
1776884471.9841027,8.0,-5.0,-31.0
1776884471.9941027,8.0,-4.0,-38.0
1776884472.0041027,10.0,-6.0,-44.0
1776884472.0141027,4.0,-3.0,-44.0
1776884472.0241027,1.0,0.0,-48.0
1776884472.034103,-1.0,-1.0,-46.0
1776884472.044103,-5.0,-2.0,-49.0
1776884472.054103,-1.0,0.0,-51.0
1776884472.0641026,-2.0,2.0,-47.0
1776884472.0741026,0.0,2.0,-42.0
1776884472.0841026,0.0,0.0,-41.0
1776884472.0941026,1.0,0.0,-48.0
1776884472.1041028,1.0,2.0,-51.0
1776884472.1141028,5.0,5.0,-47.0
1776884472.1241028,9.0,4.0,-47.0
1776884472.1341028,9.0,7.0,-46.0
1776884472.1441028,6.0,4.0,-45.0
1776884472.1541028,7.0,0.0,-43.0
1776884472.1641028,8.0,-3.0,-43.0
1776884472.1741028,8.0,-1.0,-49.0
1776884472.1841028,7.0,-2.0,-42.0
1776884472.1941028,5.0,-5.0,-45.0
1776884472.2041028,2.0,-5.0,-50.0
1776884472.2141027,3.0,-1.0,-55.0
1776884472.2241027,7.0,-2.0,-58.0
1776884472.2341027,3.0,-3.0,-60.0
1776884472.2441027,1.0,-3.0,-67.0
1776884472.2541027,2.0,-1.0,-58.0
1776884472.2641027,10.0,-2.0,-57.0
1776884472.2741027,7.0,-2.0,-53.0
1776884472.284103,4.0,-5.0,-57.0
1776884472.294103,5.0,-9.0,-53.0
1776884472.304103,5.0,-6.0,-53.0
1776884472.3141026,4.0,-6.0,-53.0
1776884472.3241026,3.0,-5.0,-51.0
1776884472.3341026,4.0,-5.0,-52.0
1776884472.3441026,1.0,-6.0,-52.0
1776884472.3541028,1.0,-6.0,-48.0
1776884472.3641028,1.0,-4.0,-48.0
1776884472.3741028,0.0,-4.0,-43.0
1776884472.3841028,0.0,-3.0,-48.0
1776884472.3941028,4.0,-5.0,-44.0
1776884472.4041028,3.0,-5.0,-43.0
1776884472.4141028,0.0,-4.0,-52.0
1776884472.4241028,-5.0,-8.0,-49.0
1776884472.4341028,-4.0,-7.0,-50.0
1776884472.4451027,-5.0,-10.0,-52.0
1776884472.4551027,-9.0,-4.0,-51.0
1776884472.465103,-6.0,-4.0,-50.0
1776884472.475103,-4.0,-8.0,-52.0
1776884472.485103,-4.0,-6.0,-49.0
1776884472.4951026,0.0,-5.0,-50.0
1776884472.5051026,0.0,-5.0,-42.0
1776884472.5151026,5.0,-9.0,-40.0
1776884472.5251029,6.0,-8.0,-36.0
1776884472.5351028,4.0,-8.0,-41.0
1776884472.5451028,3.0,-10.0,-43.0
1776884472.5551028,5.0,-6.0,-45.0
1776884472.5651028,8.0,-3.0,-39.0
1776884472.5761027,6.0,-3.0,-38.0
1776884472.5851028,1.0,-3.0,-34.0
1776884472.5951028,0.0,-1.0,-40.0
1776884472.6051028,-1.0,0.0,-54.0
1776884472.6151028,-5.0,0.0,-54.0
1776884472.6251028,-8.0,0.0,-48.0
1776884472.6351027,-8.0,0.0,-47.0
1776884472.6451027,-3.0,0.0,-56.0
1776884472.6551027,-2.0,0.0,-57.0
1776884472.6651027,-4.0,-1.0,-56.0
1776884472.6751027,-3.0,0.0,-53.0
1776884472.6851027,-3.0,0.0,-54.0
1776884472.6951027,-3.0,-1.0,-52.0
1776884472.7051027,-5.0,0.0,-51.0
1776884472.715103,-5.0,1.0,-46.0
1776884472.725103,-7.0,4.0,-48.0
1776884472.735103,-1.0,4.0,-46.0
1776884472.7451026,0.0,1.0,-47.0
1776884472.7551026,-4.0,1.0,-47.0
1776884472.7651026,-2.0,2.0,-47.0
1776884472.7751029,-6.0,2.0,-44.0
1776884472.7851028,-4.0,0.0,-51.0
1776884472.7951028,-4.0,-2.0,-52.0
1776884472.8051028,-4.0,-3.0,-48.0
1776884472.8151028,1.0,-3.0,-49.0
1776884472.8251028,7.0,-2.0,-46.0
1776884472.8351028,3.0,0.0,-37.0
1776884472.8451028,6.0,-2.0,-38.0
1776884472.8551028,4.0,-2.0,-39.0
1776884472.8651028,7.0,-2.0,-40.0
1776884472.8751028,7.0,-1.0,-43.0
1776884472.8851027,8.0,0.0,-49.0
1776884472.8951027,1.0,-1.0,-45.0
1776884472.9051027,0.0,0.0,-53.0
1776884472.9151027,-3.0,5.0,-54.0
1776884472.9251027,-2.0,3.0,-54.0
1776884472.9351027,0.0,4.0,-54.0
1776884472.9451027,0.0,2.0,-64.0
1776884472.9551027,1.0,0.0,-59.0
1776884472.965103,1.0,5.0,-51.0
1776884472.975103,0.0,3.0,-52.0
1776884472.985103,2.0,7.0,-57.0
1776884472.9951026,4.0,3.0,-55.0
1776884473.0051026,2.0,4.0,-46.0
1776884473.0151026,4.0,3.0,-40.0
1776884473.0251029,5.0,2.0,-47.0
1776884473.0351028,3.0,-1.0,-45.0
1776884473.0451028,3.0,0.0,-49.0
1776884473.0551028,3.0,1.0,-53.0
1776884473.0651028,-3.0,4.0,-54.0
1776884473.0751028,-3.0,2.0,-45.0
1776884473.0851028,0.0,2.0,-49.0
1776884473.0951028,-1.0,1.0,-65.0
1776884473.1051028,0.0,2.0,-65.0
1776884473.1151028,2.0,-2.0,-61.0
1776884473.1251028,2.0,0.0,-64.0
1776884473.1351027,0.0,2.0,-57.0
1776884473.1451027,0.0,4.0,-54.0
1776884473.1551027,2.0,1.0,-49.0
1776884473.1651027,-2.0,2.0,-45.0
1776884473.1751027,-6.0,0.0,-50.0
1776884473.1851027,-8.0,-1.0,-42.0
1776884473.1951027,-4.0,-2.0,-40.0
1776884473.2051027,-6.0,0.0,-45.0
1776884473.215103,-7.0,-2.0,-39.0
1776884473.225103,-6.0,-2.0,-42.0
1776884473.235103,-3.0,-2.0,-40.0
1776884473.2451026,-5.0,0.0,-44.0
1776884473.2551026,-5.0,4.0,-42.0
1776884473.2651026,0.0,3.0,-37.0
1776884473.2751029,-2.0,4.0,-42.0
1776884473.2851028,4.0,3.0,-44.0
1776884473.2951028,4.0,-1.0,-46.0
1776884473.3051028,5.0,-2.0,-47.0
1776884473.3151028,3.0,0.0,-52.0
1776884473.3251028,3.0,0.0,-48.0
1776884473.3351028,2.0,-4.0,-58.0
1776884473.3451028,1.0,-2.0,-55.0
1776884473.3551028,0.0,-1.0,-51.0
1776884473.3651028,-2.0,-1.0,-55.0
1776884473.3751028,-2.0,1.0,-55.0
1776884473.3851027,-2.0,2.0,-51.0
1776884473.3951027,-1.0,0.0,-56.0
1776884473.4051027,-2.0,2.0,-52.0
1776884473.4151027,2.0,5.0,-51.0
1776884473.4251027,-2.0,3.0,-51.0
1776884473.4351027,-2.0,0.0,-50.0
1776884473.4451027,-6.0,0.0,-46.0
1776884473.4551027,-8.0,2.0,-44.0
1776884473.465103,-4.0,0.0,-43.0
1776884473.475103,-6.0,0.0,-40.0
1776884473.485103,-7.0,0.0,-43.0
1776884473.4951026,-7.0,0.0,-46.0
1776884473.5051026,-4.0,0.0,-45.0
1776884473.5151026,0.0,-1.0,-45.0
1776884473.5251029,3.0,-1.0,-42.0
1776884473.5351028,4.0,0.0,-49.0
1776884473.5451028,0.0,-4.0,-50.0
1776884473.5551028,1.0,-1.0,-42.0
1776884473.5651028,-5.0,0.0,-43.0
1776884473.5751028,-3.0,3.0,-38.0
1776884473.5851028,2.0,5.0,-29.0
1776884473.5951028,3.0,0.0,-33.0
1776884473.6051028,0.0,-1.0,-36.0
1776884473.6151028,0.0,-3.0,-31.0
1776884473.6251028,-3.0,-5.0,-27.0
1776884473.6351027,-2.0,-6.0,-29.0
1776884473.6451027,-7.0,-6.0,-40.0
1776884473.6551027,-9.0,-8.0,-46.0
1776884473.6651027,-7.0,-1.0,-48.0
1776884473.6751027,-6.0,-6.0,-47.0
1776884473.6851027,-7.0,-7.0,-44.0
1776884473.6951027,-10.0,-8.0,-43.0
1776884473.7051027,-7.0,-3.0,-44.0
1776884473.715103,-8.0,-4.0,-34.0
1776884473.725103,-6.0,-4.0,-37.0
1776884473.735103,-7.0,-6.0,-38.0
1776884473.7451026,-7.0,-5.0,-42.0
1776884473.7551026,-5.0,-3.0,-45.0
1776884473.7651026,-6.0,-5.0,-53.0
1776884473.7751029,-3.0,-2.0,-55.0
1776884473.7851028,0.0,0.0,-50.0
1776884473.7951028,-1.0,1.0,-52.0
1776884473.8051028,-3.0,0.0,-57.0
1776884473.8151028,0.0,-1.0,-61.0
1776884473.8251028,6.0,-2.0,-60.0
1776884473.8351028,7.0,-1.0,-56.0
1776884473.8451028,6.0,1.0,-51.0
1776884473.8551028,4.0,3.0,-49.0
1776884473.8651028,3.0,1.0,-48.0
1776884473.8751028,2.0,-2.0,-55.0
1776884473.8851027,-1.0,-2.0,-62.0
1776884473.8951027,-1.0,-8.0,-50.0
1776884473.9051027,0.0,-10.0,-48.0
1776884473.9151027,-3.0,-10.0,-38.0
1776884473.9251027,-1.0,-11.0,-38.0
1776884473.9351027,2.0,-6.0,-38.0
1776884473.9451027,-1.0,-3.0,-44.0
1776884473.9551027,1.0,-4.0,-40.0
1776884473.965103,4.0,-5.0,-36.0
1776884473.975103,6.0,-7.0,-39.0
1776884473.985103,5.0,-10.0,-45.0
1776884473.9951026,11.0,-6.0,-42.0
1776884474.0051026,5.0,-5.0,-43.0
1776884474.0151026,4.0,-4.0,-48.0
1776884474.0251029,0.0,-4.0,-46.0
1776884474.0351028,-2.0,-5.0,-50.0
1776884474.0451028,-2.0,-5.0,-43.0
1776884474.0551028,-4.0,-7.0,-44.0
1776884474.0651028,-4.0,-4.0,-45.0
1776884474.0751028,-5.0,-3.0,-45.0
1776884474.0851028,-4.0,-2.0,-40.0
1776884474.0951028,0.0,-4.0,-42.0
1776884474.1051028,3.0,-1.0,-43.0
1776884474.1151028,8.0,0.0,-50.0
1776884474.1251028,7.0,-5.0,-53.0
1776884474.1351027,2.0,-6.0,-41.0
1776884474.1451027,4.0,-4.0,-41.0
1776884474.1551027,5.0,-5.0,-36.0
1776884474.1651027,2.0,-5.0,-38.0
1776884474.1751027,0.0,0.0,-43.0
1776884474.1851027,2.0,0.0,-47.0
1776884474.1951027,0.0,-1.0,-48.0
1776884474.2051027,-4.0,-1.0,-42.0
1776884474.215103,0.0,-1.0,-47.0
1776884474.225103,0.0,-3.0,-49.0
1776884474.235103,-1.0,-2.0,-47.0
1776884474.2451026,0.0,-1.0,-49.0
1776884474.2551026,0.0,-1.0,-50.0
1776884474.2651026,-1.0,-4.0,-42.0
1776884474.2751029,2.0,-4.0,-37.0
1776884474.2851028,3.0,-4.0,-41.0
1776884474.2951028,4.0,1.0,-48.0
1776884474.3051028,1.0,2.0,-46.0
1776884474.3151028,2.0,-1.0,-40.0
1776884474.3251028,2.0,-2.0,-39.0
1776884474.3361027,0.0,-6.0,-41.0
1776884474.3451028,0.0,0.0,-43.0
1776884474.3551028,1.0,0.0,-43.0
1776884474.3651028,0.0,1.0,-45.0
1776884474.3751028,0.0,-3.0,-54.0
1776884474.3851027,0.0,-5.0,-47.0
1776884474.396103,0.0,-4.0,-40.0
1776884474.4051027,-3.0,-5.0,-45.0
1776884474.4161026,-3.0,-8.0,-45.0
1776884474.4261026,0.0,-7.0,-46.0
1776884474.4361026,2.0,-4.0,-34.0
1776884474.4461029,0.0,-1.0,-41.0
1776884474.4561028,0.0,0.0,-44.0
1776884474.4661028,-1.0,0.0,-48.0
1776884474.4761028,-2.0,1.0,-48.0
1776884474.4861028,-1.0,2.0,-44.0
1776884474.4961028,-3.0,0.0,-41.0
1776884474.5061028,-6.0,-1.0,-40.0
1776884474.5161028,-6.0,-4.0,-38.0
1776884474.5261028,-8.0,-3.0,-41.0
1776884474.5361028,-6.0,1.0,-37.0
1776884474.5461028,-1.0,-1.0,-31.0
1776884474.5561028,-3.0,-4.0,-33.0
1776884474.5661027,0.0,-8.0,-42.0
1776884474.5761027,2.0,-10.0,-40.0
1776884474.5861027,3.0,-9.0,-49.0
1776884474.5961027,6.0,-6.0,-48.0
1776884474.6061027,6.0,-4.0,-55.0
1776884474.6161027,4.0,-2.0,-50.0
1776884474.6261027,1.0,-3.0,-46.0
1776884474.636103,-1.0,-6.0,-45.0
1776884474.646103,-1.0,-4.0,-39.0
1776884474.656103,1.0,-5.0,-40.0
1776884474.6661026,1.0,-4.0,-44.0
1776884474.6761026,0.0,2.0,-47.0
1776884474.6861026,-4.0,3.0,-51.0
1776884474.6961029,-4.0,0.0,-49.0
1776884474.7061028,-2.0,-4.0,-53.0
1776884474.7161028,0.0,-3.0,-54.0
1776884474.7261028,-2.0,-2.0,-58.0
1776884474.7361028,-1.0,0.0,-60.0
1776884474.7461028,0.0,0.0,-56.0
1776884474.7561028,-3.0,-2.0,-55.0
1776884474.7661028,-2.0,-2.0,-51.0
1776884474.7761028,-1.0,-6.0,-49.0
1776884474.7861028,-4.0,-4.0,-55.0
1776884474.7961028,-5.0,-1.0,-51.0
1776884474.8061028,-4.0,1.0,-52.0
1776884474.8161027,-5.0,1.0,-52.0
1776884474.8261027,-7.0,2.0,-49.0
1776884474.8361027,-10.0,0.0,-43.0
1776884474.8461027,-10.0,-1.0,-39.0
1776884474.8561027,-7.0,2.0,-45.0
1776884474.8661027,-4.0,4.0,-50.0
1776884474.8761027,2.0,5.0,-50.0
1776884474.886103,1.0,-2.0,-42.0
1776884474.896103,0.0,-4.0,-44.0
1776884474.906103,4.0,-6.0,-45.0
1776884474.9161026,6.0,-4.0,-49.0
1776884474.9261026,7.0,-2.0,-47.0
1776884474.9361026,2.0,-3.0,-47.0
1776884474.9461029,-1.0,-4.0,-44.0
1776884474.9561028,1.0,-5.0,-44.0
1776884474.9661028,3.0,-6.0,-45.0
1776884474.9761028,5.0,-5.0,-49.0
1776884474.9861028,2.0,-2.0,-49.0
1776884474.9961028,2.0,-5.0,-48.0
1776884475.0061028,3.0,-6.0,-40.0
1776884475.0161028,1.0,-7.0,-43.0
1776884475.0261028,6.0,-4.0,-44.0
1776884475.0361028,8.0,-2.0,-47.0
1776884475.0461028,6.0,0.0,-44.0
1776884475.0561028,3.0,0.0,-40.0
1776884475.0661027,3.0,0.0,-34.0
1776884475.0761027,5.0,1.0,-36.0
1776884475.0861027,8.0,-1.0,-36.0
1776884475.0961027,5.0,-4.0,-39.0
1776884475.1061027,4.0,-7.0,-40.0
1776884475.1161027,4.0,-5.0,-44.0
1776884475.1261027,2.0,-4.0,-46.0
1776884475.136103,1.0,-6.0,-40.0
1776884475.146103,2.0,-2.0,-37.0
1776884475.156103,0.0,-3.0,-42.0
1776884475.1661026,-1.0,-8.0,-41.0
1776884475.1761026,4.0,-9.0,-42.0
1776884475.1861026,5.0,-7.0,-46.0
1776884475.1961029,2.0,0.0,-46.0
1776884475.2061028,1.0,1.0,-40.0
1776884475.2161028,1.0,1.0,-43.0
1776884475.2261028,0.0,-3.0,-46.0
1776884475.2361028,0.0,-1.0,-49.0
1776884475.2461028,-2.0,-1.0,-50.0
1776884475.2561028,-2.0,-7.0,-49.0
1776884475.2661028,-5.0,-5.0,-51.0
1776884475.2761028,-1.0,-7.0,-49.0
1776884475.2861028,-3.0,-8.0,-46.0
1776884475.2961028,-2.0,-6.0,-47.0
1776884475.3061028,0.0,-5.0,-42.0
1776884475.3161027,-2.0,-6.0,-39.0
1776884475.3261027,1.0,-5.0,-39.0
1776884475.3361027,2.0,-7.0,-34.0
1776884475.3461027,3.0,-7.0,-34.0
1776884475.3561027,1.0,-6.0,-41.0
1776884475.3661027,2.0,-3.0,-46.0
1776884475.3761027,1.0,-4.0,-46.0
1776884475.386103,2.0,1.0,-44.0
1776884475.396103,0.0,0.0,-40.0
1776884475.406103,-3.0,0.0,-40.0
1776884475.4161026,-6.0,2.0,-38.0
1776884475.4261026,-8.0,1.0,-35.0
1776884475.4361026,-2.0,1.0,-41.0
1776884475.4461029,-5.0,6.0,-47.0
1776884475.4561028,-2.0,1.0,-50.0
1776884475.4661028,-2.0,3.0,-42.0
1776884475.4761028,0.0,2.0,-38.0
1776884475.4861028,2.0,0.0,-40.0
1776884475.4961028,4.0,1.0,-37.0
1776884475.5061028,6.0,3.0,-36.0
1776884475.5161028,5.0,1.0,-38.0
1776884475.5261028,5.0,0.0,-37.0
1776884475.5361028,2.0,-1.0,-39.0
1776884475.5461028,0.0,-3.0,-45.0
1776884475.5561028,-1.0,-3.0,-49.0
1776884475.5661027,0.0,-5.0,-42.0
1776884475.5761027,0.0,-4.0,-42.0
1776884475.5861027,0.0,-5.0,-42.0
1776884475.5961027,-1.0,-8.0,-36.0
1776884475.6061027,1.0,-9.0,-40.0
1776884475.6161027,5.0,-11.0,-39.0
1776884475.6261027,3.0,-13.0,-46.0
1776884475.636103,0.0,-12.0,-50.0
