time,x,y,z
1776884475.646103,5.0,-7.0,-53.0
1776884475.656103,6.0,-5.0,-45.0
1776884475.6661026,7.0,-3.0,-45.0
1776884475.6761026,3.0,-4.0,-40.0
1776884475.6861026,0.0,-2.0,-41.0
1776884475.6961029,4.0,0.0,-37.0
1776884475.7061028,4.0,0.0,-37.0
1776884475.7161028,3.0,0.0,-42.0
1776884475.7261028,5.0,1.0,-45.0
1776884475.7361028,6.0,1.0,-37.0
1776884475.7461028,6.0,-2.0,-38.0
1776884475.7561028,0.0,3.0,-42.0
1776884475.7661028,0.0,2.0,-44.0
1776884475.7761028,-2.0,0.0,-48.0
1776884475.7861028,2.0,-3.0,-46.0
1776884475.7961028,1.0,-2.0,-47.0
1776884475.8061028,4.0,0.0,-44.0
1776884475.8161027,9.0,2.0,-36.0
1776884475.8261027,4.0,1.0,-33.0
1776884475.8361027,8.0,2.0,-37.0
1776884475.8461027,9.0,0.0,-36.0
1776884475.8561027,8.0,1.0,-39.0
1776884475.8661027,8.0,2.0,-36.0
1776884475.8761027,4.0,3.0,-38.0
1776884475.886103,0.0,0.0,-44.0
1776884475.896103,2.0,0.0,-47.0
1776884475.906103,3.0,-4.0,-45.0
1776884475.9161026,1.0,-3.0,-43.0
1776884475.9261026,3.0,-1.0,-45.0
1776884475.9361026,1.0,-1.0,-48.0
1776884475.9461029,2.0,-1.0,-50.0
1776884475.9561028,-1.0,-4.0,-48.0
1776884475.9661028,-2.0,-4.0,-54.0
1776884475.9761028,-1.0,-8.0,-54.0
1776884475.9861028,0.0,-6.0,-59.0
1776884475.9961028,0.0,-9.0,-57.0
1776884476.0061028,-2.0,-8.0,-59.0
1776884476.0161028,-2.0,-5.0,-57.0
1776884476.0261028,2.0,-4.0,-62.0
1776884476.0361028,3.0,-4.0,-61.0
1776884476.0461028,0.0,-7.0,-58.0
1776884476.0561028,-2.0,-6.0,-50.0
1776884476.0661027,-1.0,-5.0,-53.0
1776884476.0761027,-2.0,-4.0,-58.0
1776884476.0861027,-9.0,-3.0,-57.0
1776884476.0961027,-8.0,-4.0,-51.0
1776884476.1061027,-7.0,-2.0,-50.0
1776884476.1161027,-3.0,-3.0,-46.0
1776884476.1261027,2.0,0.0,-48.0
1776884476.136103,10.0,-1.0,-50.0
1776884476.146103,7.0,0.0,-52.0
1776884476.156103,7.0,-2.0,-52.0
1776884476.1661026,9.0,0.0,-51.0
1776884476.1761026,2.0,1.0,-51.0
1776884476.1861026,5.0,-4.0,-50.0
1776884476.1961029,4.0,-3.0,-51.0
1776884476.2061028,0.0,-4.0,-52.0
1776884476.2161028,0.0,-7.0,-49.0
1776884476.2261028,-1.0,-7.0,-49.0
1776884476.2361028,-5.0,-6.0,-44.0
1776884476.2461028,-4.0,-4.0,-50.0
1776884476.2561028,-3.0,-1.0,-48.0
1776884476.2661028,0.0,-2.0,-46.0
1776884476.2761028,2.0,-1.0,-48.0
1776884476.2861028,1.0,-4.0,-47.0
1776884476.2961028,-1.0,-4.0,-45.0
1776884476.3061028,1.0,-4.0,-52.0
1776884476.3161027,3.0,-3.0,-52.0
1776884476.3261027,4.0,-1.0,-54.0
1776884476.337103,0.0,0.0,-49.0
1776884476.3471026,-2.0,-1.0,-43.0
1776884476.3571026,-2.0,-1.0,-50.0
1776884476.3671026,-1.0,-2.0,-45.0
1776884476.3771029,1.0,0.0,-44.0
1776884476.3871028,0.0,-3.0,-41.0
1776884476.3971028,5.0,-2.0,-48.0
1776884476.4071028,1.0,0.0,-45.0
1776884476.4171028,4.0,1.0,-51.0
1776884476.4271028,7.0,2.0,-50.0
1776884476.4371028,6.0,1.0,-45.0
1776884476.4471028,14.0,-1.0,-47.0
1776884476.4571028,15.0,0.0,-52.0
1776884476.4671028,14.0,0.0,-57.0
1776884476.4771028,16.0,5.0,-61.0
1776884476.4871027,14.0,4.0,-54.0
1776884476.4971027,11.0,1.0,-53.0
1776884476.5071027,7.0,0.0,-49.0
1776884476.5171027,9.0,2.0,-44.0
1776884476.5271027,9.0,0.0,-37.0
1776884476.5371027,3.0,-1.0,-31.0
1776884476.5471027,0.0,0.0,-35.0
1776884476.557103,0.0,0.0,-31.0
1776884476.567103,0.0,1.0,-41.0
1776884476.577103,0.0,4.0,-43.0
1776884476.587103,3.0,4.0,-53.0
1776884476.5971026,3.0,6.0,-48.0
1776884476.6071026,2.0,5.0,-44.0
1776884476.6171026,-1.0,5.0,-50.0
1776884476.6271029,0.0,7.0,-46.0
1776884476.6371028,-2.0,9.0,-50.0
1776884476.6471028,-2.0,2.0,-43.0
1776884476.6571028,0.0,0.0,-48.0
1776884476.6671028,0.0,0.0,-48.0
1776884476.6771028,2.0,0.0,-44.0
1776884476.6871028,3.0,1.0,-48.0
1776884476.6971028,4.0,-2.0,-51.0
1776884476.7071028,4.0,-1.0,-53.0
1776884476.7171028,4.0,1.0,-58.0
1776884476.7271028,5.0,-3.0,-53.0
1776884476.7371027,6.0,-2.0,-51.0
1776884476.7471027,6.0,-1.0,-50.0
1776884476.7571027,5.0,-3.0,-50.0
1776884476.7671027,0.0,-6.0,-57.0
1776884476.7771027,-1.0,-2.0,-57.0
1776884476.7871027,-6.0,-1.0,-48.0
1776884476.7971027,-3.0,-1.0,-41.0
1776884476.807103,-3.0,-2.0,-43.0
1776884476.817103,1.0,-1.0,-45.0
1776884476.827103,-2.0,0.0,-43.0
1776884476.837103,-2.0,0.0,-49.0
1776884476.8471026,-2.0,-4.0,-58.0
1776884476.8571026,1.0,-3.0,-52.0
1776884476.8671026,-1.0,-3.0,-52.0
1776884476.8771029,-3.0,-2.0,-49.0
1776884476.8871028,-3.0,-2.0,-48.0
1776884476.8971028,-3.0,-3.0,-52.0
1776884476.9071028,-1.0,-5.0,-47.0
1776884476.9171028,1.0,-6.0,-39.0
1776884476.9271028,4.0,-4.0,-47.0
1776884476.9371028,5.0,-1.0,-43.0
1776884476.9471028,3.0,-3.0,-48.0
1776884476.9571028,1.0,2.0,-53.0
1776884476.9671028,5.0,5.0,-52.0
1776884476.9771028,3.0,2.0,-47.0
1776884476.9871027,0.0,-2.0,-52.0
1776884476.9971027,2.0,-4.0,-46.0
1776884477.0071027,3.0,-7.0,-44.0
1776884477.0171027,3.0,-10.0,-45.0
1776884477.0271027,2.0,-11.0,-42.0
1776884477.0371027,3.0,-5.0,-48.0
1776884477.0471027,0.0,-4.0,-52.0
1776884477.057103,-4.0,-2.0,-49.0
1776884477.067103,-1.0,-3.0,-48.0
1776884477.077103,-1.0,-2.0,-46.0
1776884477.087103,1.0,-2.0,-43.0
1776884477.0971026,-2.0,-3.0,-42.0
1776884477.1071026,-1.0,-3.0,-44.0
1776884477.1171026,0.0,-2.0,-40.0
1776884477.1271029,0.0,0.0,-35.0
1776884477.1371028,2.0,0.0,-42.0
1776884477.1471028,1.0,0.0,-42.0
1776884477.1571028,3.0,-1.0,-49.0
1776884477.1671028,-4.0,-3.0,-49.0
1776884477.1771028,-4.0,-5.0,-46.0
1776884477.1871028,-6.0,-6.0,-49.0
1776884477.1971028,-4.0,-3.0,-58.0
1776884477.2071028,-6.0,-4.0,-63.0
1776884477.2171028,-6.0,-5.0,-61.0
1776884477.2271028,-9.0,-3.0,-52.0
1776884477.2371027,-11.0,0.0,-56.0
1776884477.2471027,-7.0,-3.0,-59.0
1776884477.2571027,-2.0,-2.0,-49.0
1776884477.2671027,-3.0,-3.0,-43.0
1776884477.2771027,-1.0,-3.0,-44.0
1776884477.2871027,0.0,-5.0,-41.0
1776884477.2971027,2.0,-7.0,-50.0
1776884477.307103,3.0,-4.0,-58.0
1776884477.317103,1.0,-4.0,-56.0
1776884477.327103,0.0,-5.0,-61.0
1776884477.337103,0.0,-1.0,-59.0
1776884477.3471026,-1.0,-1.0,-58.0
1776884477.3571026,1.0,0.0,-52.0
1776884477.3671026,0.0,-2.0,-47.0
1776884477.3771029,4.0,-2.0,-46.0
1776884477.3871028,0.0,0.0,-45.0
1776884477.3971028,-2.0,-1.0,-44.0
1776884477.4071028,0.0,0.0,-49.0
1776884477.4171028,2.0,-1.0,-49.0
1776884477.4271028,0.0,-3.0,-46.0
1776884477.4371028,0.0,-3.0,-43.0
1776884477.4471028,-1.0,-2.0,-41.0
1776884477.4571028,-2.0,-4.0,-42.0
1776884477.4671028,-2.0,-3.0,-46.0
1776884477.4771028,3.0,-2.0,-42.0
1776884477.4871027,6.0,0.0,-46.0
1776884477.4971027,7.0,-1.0,-51.0
1776884477.5071027,5.0,-6.0,-48.0
1776884477.5171027,7.0,-5.0,-48.0
1776884477.5271027,5.0,1.0,-53.0
1776884477.5371027,3.0,-1.0,-54.0
1776884477.5471027,3.0,-3.0,-54.0
1776884477.557103,2.0,-6.0,-45.0
1776884477.567103,0.0,-6.0,-49.0
1776884477.577103,2.0,-2.0,-46.0
1776884477.587103,1.0,3.0,-43.0
1776884477.5971026,1.0,2.0,-40.0
1776884477.6071026,-5.0,0.0,-35.0
1776884477.6171026,-12.0,0.0,-32.0
1776884477.6271029,-13.0,0.0,-39.0
1776884477.6371028,-9.0,0.0,-40.0
1776884477.6471028,-7.0,-1.0,-43.0
1776884477.6571028,-9.0,-5.0,-42.0
1776884477.6671028,-7.0,-7.0,-44.0
1776884477.6771028,-5.0,-12.0,-51.0
1776884477.6871028,-5.0,-8.0,-57.0
1776884477.6971028,-5.0,-7.0,-59.0
1776884477.7071028,-2.0,-6.0,-62.0
1776884477.7171028,-2.0,-7.0,-60.0
1776884477.7271028,1.0,-8.0,-59.0
1776884477.7371027,5.0,-7.0,-59.0
1776884477.7471027,4.0,-3.0,-61.0
1776884477.7571027,3.0,-3.0,-60.0
1776884477.7671027,2.0,-5.0,-59.0
1776884477.7771027,0.0,2.0,-50.0
1776884477.7871027,0.0,1.0,-57.0
1776884477.7971027,0.0,-2.0,-59.0
1776884477.807103,-2.0,-4.0,-58.0
1776884477.817103,0.0,-3.0,-55.0
1776884477.827103,0.0,0.0,-50.0
1776884477.837103,1.0,1.0,-51.0
1776884477.8471026,0.0,-2.0,-45.0
1776884477.8571026,0.0,-3.0,-45.0
1776884477.8671026,1.0,-3.0,-47.0
1776884477.8771029,2.0,0.0,-49.0
1776884477.8871028,3.0,1.0,-56.0
1776884477.8971028,1.0,0.0,-53.0
1776884477.9071028,-1.0,-2.0,-54.0
1776884477.9171028,0.0,0.0,-54.0
1776884477.9271028,0.0,0.0,-56.0
1776884477.9371028,1.0,1.0,-51.0
1776884477.9471028,2.0,-4.0,-54.0
1776884477.9571028,6.0,-1.0,-55.0
1776884477.9671028,2.0,-1.0,-52.0
1776884477.9771028,1.0,4.0,-48.0
1776884477.9871027,1.0,10.0,-38.0
1776884477.9971027,3.0,12.0,-40.0
1776884478.0071027,3.0,9.0,-40.0
1776884478.0171027,0.0,8.0,-32.0
1776884478.0271027,3.0,3.0,-36.0
1776884478.0371027,4.0,-1.0,-46.0
1776884478.0471027,3.0,-4.0,-49.0
1776884478.057103,-2.0,-7.0,-48.0
1776884478.067103,-1.0,-5.0,-50.0
1776884478.077103,2.0,-5.0,-53.0
1776884478.087103,2.0,0.0,-53.0
1776884478.0971026,1.0,-1.0,-54.0
1776884478.1071026,3.0,-1.0,-55.0
1776884478.1171026,5.0,-3.0,-48.0
1776884478.1271029,5.0,-2.0,-46.0
1776884478.1371028,2.0,0.0,-42.0
1776884478.1471028,1.0,-2.0,-44.0
1776884478.1571028,0.0,-6.0,-48.0
1776884478.1671028,0.0,-8.0,-50.0
1776884478.1771028,-1.0,-7.0,-48.0
1776884478.1871028,-1.0,-6.0,-48.0
1776884478.1971028,0.0,-2.0,-43.0
1776884478.2071028,1.0,-3.0,-44.0
1776884478.2171028,0.0,-7.0,-35.0
1776884478.2271028,0.0,-7.0,-36.0
1776884478.2371027,3.0,-5.0,-38.0
1776884478.2471027,6.0,-4.0,-47.0
1776884478.2571027,3.0,2.0,-52.0
1776884478.2671027,5.0,-1.0,-49.0
1776884478.2771027,5.0,-2.0,-39.0
1776884478.2871027,1.0,0.0,-32.0
1776884478.2971027,-1.0,0.0,-33.0
1776884478.3081028,-4.0,4.0,-40.0
1776884478.3181028,-4.0,8.0,-44.0
1776884478.3281028,-2.0,6.0,-44.0
1776884478.3381028,-3.0,5.0,-50.0
1776884478.3481028,-6.0,2.0,-50.0
1776884478.3581028,-4.0,0.0,-48.0
1776884478.3681028,-5.0,0.0,-46.0
1776884478.3781028,-7.0,1.0,-52.0
1776884478.3881028,-5.0,1.0,-55.0
1776884478.3981028,0.0,-2.0,-53.0
1776884478.4081028,1.0,-1.0,-51.0
1776884478.4181027,3.0,0.0,-47.0
1776884478.4281027,4.0,-2.0,-43.0
1776884478.4381027,2.0,0.0,-45.0
1776884478.4481027,3.0,0.0,-44.0
1776884478.4581027,-1.0,1.0,-47.0
1776884478.4681027,-2.0,1.0,-40.0
1776884478.4781027,0.0,2.0,-37.0
1776884478.488103,-1.0,1.0,-41.0
1776884478.498103,-1.0,0.0,-50.0
1776884478.508103,0.0,-1.0,-49.0
1776884478.5181026,0.0,-1.0,-52.0
1776884478.5281026,0.0,-1.0,-51.0
1776884478.5381026,-2.0,1.0,-47.0
1776884478.5481029,0.0,-3.0,-51.0
1776884478.5581028,-3.0,-2.0,-56.0
1776884478.5681028,-3.0,-6.0,-53.0
1776884478.5781028,-3.0,-7.0,-55.0
1776884478.5881028,-2.0,-12.0,-56.0
1776884478.5981028,-5.0,-10.0,-63.0
1776884478.6081028,-3.0,-4.0,-59.0
1776884478.6181028,0.0,-2.0,-55.0
1776884478.6281028,0.0,0.0,-57.0
1776884478.6381028,2.0,0.0,-52.0
1776884478.6481028,4.0,1.0,-48.0
1776884478.6581028,4.0,-3.0,-50.0
1776884478.6681027,4.0,-6.0,-50.0
1776884478.6781027,7.0,-6.0,-52.0
1776884478.6881027,3.0,-5.0,-51.0
1776884478.6981027,6.0,-6.0,-47.0
1776884478.7081027,5.0,-6.0,-48.0
1776884478.7181027,5.0,-5.0,-46.0
1776884478.7281027,4.0,0.0,-47.0
1776884478.738103,1.0,-2.0,-51.0
1776884478.748103,1.0,-3.0,-50.0
1776884478.758103,0.0,-2.0,-42.0
1776884478.7681026,-3.0,-2.0,-46.0
1776884478.7781026,-1.0,4.0,-40.0
1776884478.7881026,0.0,6.0,-41.0
1776884478.7981029,1.0,4.0,-44.0
1776884478.8081028,2.0,1.0,-49.0
1776884478.8181028,3.0,1.0,-51.0
1776884478.8281028,1.0,-1.0,-51.0
1776884478.8381028,5.0,-5.0,-49.0
1776884478.8481028,0.0,-6.0,-45.0
1776884478.8581028,-2.0,-1.0,-46.0
1776884478.8681028,-1.0,-2.0,-42.0
1776884478.8781028,-3.0,0.0,-42.0
1776884478.8881028,-1.0,2.0,-39.0
1776884478.8981028,0.0,0.0,-36.0
1776884478.9081028,3.0,-3.0,-39.0
1776884478.9181027,0.0,-7.0,-44.0
1776884478.9281027,0.0,-9.0,-43.0
1776884478.9381027,-1.0,-12.0,-49.0
1776884478.9481027,0.0,-10.0,-48.0
1776884478.9581027,0.0,-7.0,-49.0
1776884478.9681027,0.0,-4.0,-54.0
1776884478.9781027,-4.0,-1.0,-58.0
1776884478.988103,-5.0,1.0,-62.0
1776884478.998103,-4.0,3.0,-62.0
1776884479.008103,-5.0,0.0,-56.0
1776884479.0181026,-5.0,0.0,-52.0
1776884479.0281026,-6.0,0.0,-49.0
1776884479.0381026,-7.0,1.0,-50.0
1776884479.0481029,-5.0,2.0,-50.0
1776884479.0581028,0.0,-4.0,-54.0
1776884479.0681028,1.0,-5.0,-56.0
1776884479.0781028,-1.0,-5.0,-57.0
1776884479.0881028,1.0,-4.0,-56.0
1776884479.0981028,0.0,0.0,-59.0
1776884479.1081028,3.0,-2.0,-55.0
1776884479.1181028,1.0,-1.0,-52.0
1776884479.1281028,-1.0,0.0,-51.0
1776884479.1381028,2.0,-1.0,-51.0
1776884479.1481028,1.0,-2.0,-48.0
1776884479.1581028,-2.0,-4.0,-44.0
1776884479.1681027,-3.0,-3.0,-41.0
1776884479.1781027,-4.0,-4.0,-40.0
1776884479.1881027,-4.0,-4.0,-42.0
1776884479.1981027,-3.0,0.0,-49.0
1776884479.2081027,-6.0,0.0,-52.0
1776884479.2181027,-4.0,0.0,-42.0
1776884479.2281027,-7.0,0.0,-41.0
1776884479.238103,-4.0,3.0,-41.0
1776884479.248103,-2.0,2.0,-48.0
1776884479.258103,1.0,5.0,-47.0
1776884479.2681026,3.0,4.0,-45.0
1776884479.2781026,3.0,2.0,-42.0
1776884479.2881026,-1.0,0.0,-40.0
1776884479.2981029,-3.0,0.0,-40.0
1776884479.3081028,0.0,0.0,-46.0
1776884479.3181028,0.0,-4.0,-41.0
1776884479.3281028,1.0,-8.0,-45.0
1776884479.3381028,0.0,-7.0,-42.0
1776884479.3481028,1.0,-1.0,-36.0
1776884479.3581028,3.0,-3.0,-40.0
1776884479.3681028,2.0,-2.0,-43.0
1776884479.3781028,2.0,0.0,-38.0
1776884479.3881028,4.0,-1.0,-40.0
1776884479.3981028,4.0,0.0,-46.0
1776884479.4081028,0.0,-4.0,-47.0
1776884479.4181027,0.0,-6.0,-47.0
1776884479.4281027,-5.0,-4.0,-43.0
1776884479.4381027,-4.0,-5.0,-38.0
1776884479.4481027,-3.0,-3.0,-41.0
1776884479.4581027,-2.0,0.0,-43.0
1776884479.4681027,-1.0,2.0,-40.0
1776884479.4781027,-3.0,2.0,-36.0
1776884479.488103,-4.0,0.0,-37.0
1776884479.498103,-6.0,0.0,-40.0
1776884479.508103,-6.0,0.0,-46.0
1776884479.5181026,-6.0,1.0,-51.0
1776884479.5281026,-4.0,3.0,-46.0
1776884479.5381026,-2.0,2.0,-42.0
1776884479.5481029,0.0,2.0,-38.0
1776884479.5581028,0.0,0.0,-35.0
1776884479.5681028,-4.0,-5.0,-40.0
1776884479.5781028,-9.0,-2.0,-45.0
1776884479.5881028,-5.0,0.0,-42.0
1776884479.5981028,-2.0,4.0,-43.0
1776884479.6081028,-2.0,4.0,-43.0
1776884479.6181028,-1.0,2.0,-41.0
1776884479.6281028,0.0,5.0,-42.0
1776884479.6381028,2.0,9.0,-38.0
1776884479.6481028,4.0,6.0,-37.0
1776884479.6581028,3.0,2.0,-42.0
1776884479.6681027,7.0,0.0,-43.0
1776884479.6781027,6.0,3.0,-49.0
1776884479.6881027,3.0,0.0,-48.0
1776884479.6981027,2.0,-4.0,-50.0
1776884479.7081027,-1.0,-6.0,-51.0
1776884479.7181027,-3.0,-5.0,-50.0
1776884479.7281027,-4.0,-5.0,-43.0
1776884479.738103,-7.0,-6.0,-32.0
1776884479.748103,-3.0,-10.0,-37.0
1776884479.758103,-1.0,-8.0,-44.0
1776884479.7681026,-6.0,-6.0,-44.0
1776884479.7781026,-9.0,0.0,-49.0
1776884479.7881026,-5.0,2.0,-57.0
1776884479.7981029,-5.0,2.0,-54.0
1776884479.8081028,-4.0,0.0,-51.0
1776884479.8181028,-6.0,-3.0,-49.0
1776884479.8281028,-7.0,-5.0,-49.0
1776884479.8381028,-4.0,-5.0,-50.0
1776884479.8481028,-6.0,2.0,-43.0
1776884479.8581028,-6.0,6.0,-47.0
1776884479.8681028,-4.0,7.0,-50.0
1776884479.8781028,-1.0,5.0,-53.0
1776884479.8881028,0.0,6.0,-56.0
1776884479.8981028,2.0,7.0,-59.0
1776884479.9081028,1.0,4.0,-56.0
1776884479.9181027,-2.0,3.0,-57.0
1776884479.9281027,-2.0,4.0,-56.0
1776884479.9381027,2.0,2.0,-46.0
1776884479.9481027,3.0,0.0,-43.0
1776884479.9581027,2.0,0.0,-43.0
1776884479.9681027,-1.0,0.0,-45.0
1776884479.9781027,0.0,-3.0,-43.0
1776884479.988103,0.0,-3.0,-43.0
1776884479.998103,0.0,-6.0,-49.0
1776884480.008103,2.0,-11.0,-47.0
1776884480.0181026,1.0,-7.0,-44.0
1776884480.0281026,3.0,-3.0,-50.0
1776884480.0381026,4.0,-4.0,-48.0
1776884480.0481029,6.0,-2.0,-49.0
1776884480.0581028,8.0,-4.0,-46.0
1776884480.0681028,9.0,-5.0,-52.0
1776884480.0781028,9.0,-4.0,-55.0
1776884480.0881028,3.0,1.0,-49.0
1776884480.0981028,3.0,-2.0,-46.0
1776884480.1081028,4.0,-7.0,-50.0
1776884480.1181028,2.0,-4.0,-49.0
1776884480.1281028,-1.0,-2.0,-50.0
1776884480.1381028,-1.0,-1.0,-53.0
1776884480.1481028,-2.0,0.0,-59.0
1776884480.1581028,5.0,0.0,-59.0
1776884480.1681027,2.0,2.0,-58.0
1776884480.1781027,4.0,2.0,-54.0
1776884480.1881027,2.0,1.0,-57.0
1776884480.1981027,1.0,0.0,-55.0
1776884480.2081027,1.0,1.0,-65.0
1776884480.2181027,0.0,-3.0,-61.0
1776884480.2281027,4.0,-5.0,-59.0
1776884480.238103,2.0,-5.0,-57.0
1776884480.248103,2.0,-3.0,-51.0
1776884480.258103,3.0,-2.0,-49.0
1776884480.2681026,2.0,-4.0,-51.0
1776884480.2781026,0.0,-2.0,-51.0
1776884480.2881026,-1.0,-3.0,-49.0
1776884480.2981029,-3.0,-3.0,-44.0
1776884480.3091028,-2.0,-3.0,-46.0
1776884480.3191028,-1.0,-6.0,-51.0
1776884480.3291028,-1.0,-6.0,-51.0
1776884480.3391027,-2.0,-5.0,-52.0
1776884480.3491027,-6.0,-3.0,-47.0
1776884480.3591027,-7.0,-4.0,-53.0
1776884480.3691027,-4.0,-4.0,-52.0
1776884480.3791027,0.0,-9.0,-42.0
1776884480.3891027,0.0,-4.0,-46.0
1776884480.3991027,4.0,-7.0,-44.0
1776884480.409103,3.0,-6.0,-44.0
1776884480.419103,6.0,-5.0,-37.0
1776884480.429103,2.0,0.0,-42.0
1776884480.4391026,2.0,1.0,-44.0
1776884480.4491026,5.0,3.0,-49.0
1776884480.4591026,4.0,5.0,-46.0
1776884480.4691026,0.0,5.0,-46.0
1776884480.4791028,2.0,5.0,-46.0
1776884480.4891028,0.0,2.0,-48.0
1776884480.4991028,-2.0,-1.0,-47.0
1776884480.5091028,-3.0,-1.0,-51.0
1776884480.5191028,-3.0,-4.0,-51.0
1776884480.5291028,-3.0,-2.0,-50.0
1776884480.5391028,1.0,-1.0,-54.0
1776884480.5491028,3.0,-5.0,-62.0
1776884480.5591028,6.0,-6.0,-62.0
1776884480.5691028,3.0,-2.0,-58.0
1776884480.5791028,2.0,-7.0,-55.0
1776884480.5891027,0.0,0.0,-55.0
1776884480.5991027,-2.0,-1.0,-57.0
1776884480.6091027,-7.0,0.0,-58.0
1776884480.6191027,-4.0,-3.0,-64.0
1776884480.6291027,-3.0,0.0,-64.0
1776884480.6391027,-7.0,4.0,-59.0
1776884480.6491027,-5.0,1.0,-60.0
1776884480.659103,-1.0,1.0,-59.0
1776884480.669103,0.0,0.0,-55.0
1776884480.679103,-1.0,-3.0,-49.0
1776884480.6891026,4.0,1.0,-46.0
1776884480.6991026,3.0,-1.0,-45.0
1776884480.7091026,0.0,0.0,-43.0
1776884480.7191026,0.0,0.0,-52.0
1776884480.7291028,0.0,3.0,-54.0
1776884480.7391028,0.0,3.0,-47.0
1776884480.7491028,1.0,2.0,-43.0
1776884480.7591028,3.0,2.0,-46.0
1776884480.7691028,3.0,0.0,-50.0
1776884480.7791028,0.0,-1.0,-49.0
1776884480.7891028,-4.0,-3.0,-51.0
1776884480.7991028,-3.0,-5.0,-50.0
1776884480.8091028,-1.0,-10.0,-50.0
1776884480.8191028,0.0,-11.0,-53.0
1776884480.8291028,4.0,-5.0,-50.0
1776884480.8391027,0.0,-3.0,-54.0
1776884480.8491027,-1.0,-3.0,-49.0
1776884480.8591027,0.0,-8.0,-45.0
1776884480.8691027,4.0,-8.0,-45.0
1776884480.8791027,7.0,-7.0,-40.0
1776884480.8891027,5.0,-2.0,-40.0
1776884480.8991027,3.0,1.0,-40.0
1776884480.909103,3.0,-1.0,-39.0
1776884480.919103,4.0,-5.0,-44.0
1776884480.929103,1.0,0.0,-48.0
1776884480.9391026,1.0,0.0,-46.0
1776884480.9491026,3.0,0.0,-49.0
1776884480.9591026,8.0,0.0,-48.0
1776884480.9691026,8.0,0.0,-50.0
1776884480.9791028,7.0,0.0,-47.0
1776884480.9891028,2.0,2.0,-47.0
1776884480.9991028,1.0,5.0,-53.0
1776884481.0091028,3.0,3.0,-49.0
1776884481.0191028,0.0,3.0,-42.0
1776884481.0291028,4.0,3.0,-43.0
1776884481.0391028,6.0,0.0,-46.0
1776884481.0491028,4.0,0.0,-50.0
1776884481.0591028,5.0,2.0,-44.0
1776884481.0691028,2.0,4.0,-39.0
1776884481.0791028,1.0,0.0,-38.0
1776884481.0891027,-1.0,-1.0,-38.0
1776884481.0991027,0.0,0.0,-37.0
1776884481.1091027,0.0,-5.0,-39.0
1776884481.1191027,-2.0,-6.0,-40.0
1776884481.1291027,2.0,-6.0,-46.0
1776884481.1391027,3.0,-6.0,-49.0
1776884481.1491027,3.0,0.0,-52.0
1776884481.159103,1.0,3.0,-56.0
1776884481.169103,0.0,7.0,-54.0
1776884481.179103,-2.0,6.0,-45.0
1776884481.1891026,-1.0,3.0,-46.0
1776884481.1991026,-1.0,4.0,-50.0
1776884481.2091026,-2.0,4.0,-49.0
1776884481.2191026,-1.0,4.0,-56.0
1776884481.2291028,-7.0,1.0,-49.0
1776884481.2391028,0.0,0.0,-52.0
1776884481.2491028,-2.0,0.0,-50.0
1776884481.2591028,-1.0,0.0,-55.0
1776884481.2691028,-2.0,1.0,-67.0
1776884481.2791028,-5.0,0.0,-68.0
1776884481.2891028,-2.0,2.0,-75.0
1776884481.2991028,-3.0,0.0,-70.0
1776884481.3091028,-2.0,-2.0,-65.0
1776884481.3191028,2.0,-3.0,-56.0
1776884481.3291028,0.0,-5.0,-47.0
1776884481.3391027,-2.0,-8.0,-47.0
1776884481.3491027,0.0,-9.0,-47.0
1776884481.3591027,1.0,-9.0,-43.0
1776884481.3691027,1.0,-6.0,-44.0
1776884481.3791027,0.0,-2.0,-47.0
1776884481.3891027,2.0,-1.0,-45.0
1776884481.3991027,4.0,-3.0,-45.0
1776884481.409103,3.0,-4.0,-43.0
1776884481.419103,0.0,-6.0,-47.0
1776884481.429103,-4.0,-3.0,-48.0
1776884481.4391026,-5.0,-4.0,-52.0
1776884481.4491026,-5.0,-2.0,-52.0
1776884481.4591026,0.0,-2.0,-47.0
