time,x,y,z
1776884481.4691026,-2.0,-4.0,-48.0
1776884481.4791028,-6.0,-2.0,-39.0
1776884481.4891028,-3.0,0.0,-38.0
1776884481.4991028,-5.0,-1.0,-36.0
1776884481.5091028,-4.0,-4.0,-30.0
1776884481.5191028,2.0,-5.0,-32.0
1776884481.5291028,6.0,-1.0,-44.0
1776884481.5391028,4.0,0.0,-46.0
1776884481.5491028,0.0,-2.0,-50.0
1776884481.5591028,-1.0,1.0,-47.0
1776884481.5691028,-3.0,1.0,-46.0
1776884481.5791028,1.0,0.0,-42.0
1776884481.5891027,-1.0,-2.0,-41.0
1776884481.5991027,-1.0,3.0,-48.0
1776884481.6091027,-1.0,5.0,-46.0
1776884481.6191027,0.0,5.0,-49.0
1776884481.6291027,2.0,3.0,-45.0
1776884481.6391027,2.0,0.0,-50.0
1776884481.6491027,3.0,-4.0,-54.0
1776884481.659103,1.0,-4.0,-45.0
1776884481.669103,-5.0,0.0,-42.0
1776884481.679103,0.0,-1.0,-46.0
1776884481.6891026,-1.0,0.0,-43.0
1776884481.6991026,-4.0,-7.0,-45.0
1776884481.7091026,0.0,-5.0,-45.0
1776884481.7191026,2.0,-4.0,-50.0
1776884481.7291028,0.0,-1.0,-45.0
1776884481.7391028,3.0,-4.0,-49.0
1776884481.7491028,-1.0,0.0,-51.0
1776884481.7591028,2.0,-1.0,-57.0
1776884481.7691028,0.0,0.0,-54.0
1776884481.7791028,-4.0,-4.0,-50.0
1776884481.7891028,-4.0,-4.0,-46.0
1776884481.7991028,-3.0,-1.0,-45.0
1776884481.8091028,-2.0,-5.0,-46.0
1776884481.8191028,1.0,-1.0,-46.0
1776884481.8291028,-1.0,-3.0,-43.0
1776884481.8391027,1.0,-4.0,-47.0
1776884481.8491027,5.0,0.0,-48.0
1776884481.8591027,0.0,-3.0,-44.0
1776884481.8691027,1.0,-3.0,-46.0
1776884481.8791027,7.0,-4.0,-42.0
1776884481.8891027,8.0,-2.0,-46.0
1776884481.8991027,7.0,-5.0,-47.0
1776884481.909103,7.0,-3.0,-51.0
1776884481.919103,10.0,-5.0,-49.0
1776884481.929103,7.0,-3.0,-51.0
1776884481.9391026,6.0,-3.0,-50.0
1776884481.9491026,6.0,-3.0,-51.0
1776884481.9591026,5.0,-2.0,-53.0
1776884481.9691026,3.0,-1.0,-48.0
1776884481.9791028,1.0,-1.0,-43.0
1776884481.9891028,0.0,-4.0,-43.0
1776884481.9991028,0.0,-3.0,-46.0
1776884482.0091028,1.0,-2.0,-50.0
1776884482.0191028,2.0,0.0,-48.0
1776884482.0291028,0.0,1.0,-43.0
1776884482.0391028,-3.0,0.0,-40.0
1776884482.0491028,-4.0,3.0,-42.0
1776884482.0591028,-3.0,5.0,-45.0
1776884482.0691028,-3.0,3.0,-50.0
1776884482.0791028,-1.0,0.0,-45.0
1776884482.0891027,2.0,1.0,-44.0
1776884482.0991027,-2.0,3.0,-42.0
1776884482.1091027,1.0,4.0,-47.0
1776884482.1191027,2.0,2.0,-49.0
1776884482.1291027,4.0,0.0,-46.0
1776884482.1391027,2.0,1.0,-48.0
1776884482.1491027,2.0,1.0,-51.0
1776884482.159103,1.0,0.0,-45.0
1776884482.169103,3.0,1.0,-53.0
1776884482.179103,2.0,-1.0,-50.0
1776884482.1891026,-3.0,0.0,-49.0
1776884482.1991026,-6.0,-2.0,-48.0
1776884482.2091026,-8.0,0.0,-50.0
1776884482.2201028,-7.0,-1.0,-52.0
1776884482.2291028,-6.0,2.0,-50.0
1776884482.2391028,-6.0,0.0,-49.0
1776884482.2491028,1.0,0.0,-51.0
1776884482.2591028,0.0,-4.0,-49.0
1776884482.2701027,0.0,-5.0,-47.0
1776884482.2801027,1.0,-4.0,-45.0
1776884482.2901027,6.0,-4.0,-46.0
1776884482.3001027,5.0,-4.0,-43.0
1776884482.3101027,8.0,0.0,-39.0
1776884482.3201027,5.0,-2.0,-43.0
1776884482.3301027,3.0,0.0,-45.0
1776884482.340103,4.0,3.0,-41.0
1776884482.350103,5.0,2.0,-40.0
1776884482.360103,5.0,6.0,-39.0
1776884482.3701026,1.0,6.0,-41.0
1776884482.3801026,1.0,4.0,-44.0
1776884482.3901026,-1.0,1.0,-50.0
1776884482.4001029,-6.0,-1.0,-47.0
1776884482.4101028,-7.0,0.0,-52.0
1776884482.4201028,-7.0,-1.0,-58.0
1776884482.4301028,-5.0,0.0,-55.0
1776884482.4401028,0.0,-4.0,-52.0
1776884482.4501028,0.0,-4.0,-49.0
1776884482.4601028,-1.0,-4.0,-48.0
1776884482.4701028,-3.0,-6.0,-42.0
1776884482.4801028,-2.0,-5.0,-47.0
1776884482.4901028,0.0,-3.0,-49.0
1776884482.5001028,-1.0,-3.0,-46.0
1776884482.5101027,-1.0,0.0,-46.0
1776884482.5201027,-3.0,-1.0,-50.0
1776884482.5301027,-1.0,0.0,-54.0
1776884482.5401027,0.0,-4.0,-48.0
1776884482.5501027,-2.0,-5.0,-51.0
1776884482.5601027,0.0,-3.0,-58.0
1776884482.5701027,3.0,-4.0,-63.0
1776884482.5801027,0.0,-1.0,-60.0
1776884482.590103,-1.0,-1.0,-59.0
1776884482.600103,2.0,-2.0,-55.0
1776884482.610103,0.0,-2.0,-51.0
1776884482.6201026,-6.0,-3.0,-50.0
1776884482.6301026,-6.0,-2.0,-47.0
1776884482.6401026,-5.0,-2.0,-39.0
1776884482.6501029,-7.0,-2.0,-43.0
1776884482.6601028,-5.0,-4.0,-43.0
1776884482.6701028,-1.0,-3.0,-46.0
1776884482.6801028,-3.0,-4.0,-42.0
1776884482.6901028,-4.0,-2.0,-36.0
1776884482.7001028,0.0,-1.0,-32.0
1776884482.7101028,3.0,0.0,-40.0
1776884482.7201028,2.0,-1.0,-46.0
1776884482.7301028,5.0,0.0,-45.0
1776884482.7401028,6.0,2.0,-47.0
1776884482.7501028,6.0,1.0,-48.0
1776884482.7601027,10.0,0.0,-54.0
1776884482.7701027,7.0,0.0,-59.0
1776884482.7801027,6.0,3.0,-49.0
1776884482.7901027,9.0,0.0,-42.0
1776884482.8001027,6.0,0.0,-41.0
1776884482.8101027,2.0,0.0,-37.0
1776884482.8201027,6.0,1.0,-39.0
1776884482.8301027,2.0,-1.0,-35.0
1776884482.840103,1.0,-2.0,-30.0
1776884482.850103,1.0,1.0,-32.0
1776884482.860103,-2.0,5.0,-30.0
1776884482.8701026,-4.0,0.0,-33.0
1776884482.8801026,-6.0,-4.0,-36.0
1776884482.8901026,0.0,-5.0,-37.0
1776884482.9001029,-1.0,-5.0,-38.0
1776884482.9101028,-1.0,-1.0,-43.0
1776884482.9201028,-1.0,-3.0,-44.0
1776884482.9301028,0.0,-1.0,-47.0
1776884482.9401028,1.0,0.0,-48.0
1776884482.9501028,0.0,0.0,-44.0
1776884482.9601028,-2.0,-3.0,-46.0
1776884482.9701028,-4.0,-1.0,-50.0
1776884482.9801028,-3.0,0.0,-51.0
1776884482.9901028,-1.0,0.0,-43.0
1776884483.0001028,1.0,-2.0,-41.0
1776884483.0101027,2.0,1.0,-41.0
1776884483.0201027,0.0,-2.0,-41.0
1776884483.0301027,0.0,-1.0,-42.0
1776884483.0401027,-2.0,1.0,-41.0
1776884483.0501027,0.0,1.0,-51.0
1776884483.0601027,1.0,2.0,-52.0
1776884483.0701027,0.0,1.0,-49.0
1776884483.0801027,1.0,5.0,-48.0
1776884483.090103,0.0,4.0,-48.0
1776884483.100103,-1.0,0.0,-44.0
1776884483.110103,2.0,-1.0,-43.0
1776884483.1201026,2.0,0.0,-42.0
1776884483.1301026,5.0,-6.0,-34.0
1776884483.1401026,6.0,-4.0,-37.0
1776884483.1501029,4.0,-4.0,-42.0
1776884483.1601028,3.0,-3.0,-36.0
1776884483.1701028,2.0,-2.0,-38.0
1776884483.1801028,0.0,-5.0,-39.0
1776884483.1901028,0.0,-6.0,-43.0
1776884483.2001028,5.0,-6.0,-46.0
1776884483.2101028,4.0,-1.0,-48.0
1776884483.2201028,3.0,2.0,-51.0
1776884483.2301028,3.0,-1.0,-52.0
1776884483.2401028,5.0,-2.0,-51.0
1776884483.2501028,5.0,-1.0,-47.0
1776884483.2601027,6.0,-1.0,-52.0
1776884483.2701027,1.0,-1.0,-46.0
1776884483.2801027,2.0,1.0,-40.0
1776884483.2901027,0.0,3.0,-36.0
1776884483.3001027,-2.0,3.0,-34.0
1776884483.3101027,0.0,0.0,-38.0
1776884483.3201027,2.0,0.0,-44.0
1776884483.3301027,0.0,0.0,-54.0
1776884483.340103,-1.0,-1.0,-51.0
1776884483.350103,-5.0,-3.0,-48.0
1776884483.360103,-7.0,-4.0,-50.0
1776884483.3701026,-17.0,-5.0,-45.0
1776884483.3801026,-16.0,-2.0,-47.0
1776884483.3901026,-12.0,0.0,-48.0
1776884483.4001029,-8.0,0.0,-46.0
1776884483.4101028,-4.0,0.0,-44.0
1776884483.4201028,-3.0,-5.0,-45.0
1776884483.4301028,-1.0,-5.0,-46.0
1776884483.4401028,-6.0,-6.0,-49.0
1776884483.4501028,-8.0,-8.0,-49.0
1776884483.4601028,-9.0,-4.0,-48.0
1776884483.4701028,-5.0,-4.0,-50.0
1776884483.4801028,-6.0,-2.0,-53.0
1776884483.4901028,-3.0,0.0,-55.0
1776884483.5001028,-2.0,-1.0,-59.0
1776884483.5101027,-5.0,1.0,-58.0
1776884483.5201027,-4.0,6.0,-46.0
1776884483.5301027,-5.0,4.0,-51.0
1776884483.5401027,-5.0,2.0,-50.0
1776884483.5501027,-1.0,0.0,-51.0
1776884483.5601027,0.0,1.0,-48.0
1776884483.5701027,-1.0,-4.0,-43.0
1776884483.5801027,-6.0,-6.0,-38.0
1776884483.590103,-3.0,-6.0,-48.0
1776884483.600103,-1.0,-5.0,-54.0
1776884483.610103,-5.0,-2.0,-58.0
1776884483.6201026,-8.0,-4.0,-52.0
1776884483.6301026,-8.0,-7.0,-43.0
1776884483.6401026,-8.0,-4.0,-48.0
1776884483.6501029,-4.0,-5.0,-54.0
1776884483.6601028,-4.0,-6.0,-54.0
1776884483.6701028,-2.0,-5.0,-53.0
1776884483.6801028,-4.0,0.0,-44.0
1776884483.6901028,-4.0,-2.0,-48.0
1776884483.7001028,-2.0,-5.0,-53.0
1776884483.7101028,0.0,-6.0,-51.0
1776884483.7201028,0.0,-6.0,-51.0
1776884483.7301028,1.0,-2.0,-53.0
1776884483.7401028,-2.0,0.0,-54.0
1776884483.7501028,0.0,1.0,-50.0
1776884483.7601027,-1.0,1.0,-42.0
1776884483.7701027,-4.0,2.0,-39.0
1776884483.7801027,2.0,3.0,-35.0
1776884483.7901027,1.0,2.0,-34.0
1776884483.8001027,2.0,1.0,-34.0
1776884483.8101027,2.0,0.0,-43.0
1776884483.8201027,-1.0,-3.0,-47.0
1776884483.8301027,-1.0,-6.0,-48.0
1776884483.840103,0.0,-8.0,-42.0
1776884483.850103,0.0,-4.0,-41.0
1776884483.860103,5.0,-5.0,-47.0
1776884483.8701026,3.0,-5.0,-49.0
1776884483.8801026,0.0,-5.0,-50.0
1776884483.8901026,1.0,-7.0,-55.0
1776884483.9001029,2.0,-10.0,-52.0
1776884483.9101028,0.0,-10.0,-48.0
1776884483.9201028,-1.0,-9.0,-51.0
1776884483.9301028,-2.0,-11.0,-50.0
1776884483.9401028,-3.0,-13.0,-44.0
1776884483.9501028,0.0,-8.0,-42.0
1776884483.9601028,1.0,-8.0,-39.0
1776884483.9701028,2.0,-8.0,-43.0
1776884483.9801028,0.0,-5.0,-44.0
1776884483.9901028,-2.0,-5.0,-43.0
1776884484.0001028,0.0,-2.0,-50.0
1776884484.0101027,3.0,3.0,-50.0
1776884484.0201027,1.0,6.0,-40.0
1776884484.0301027,0.0,6.0,-37.0
1776884484.0401027,3.0,5.0,-41.0
1776884484.0501027,6.0,3.0,-40.0
1776884484.0601027,6.0,1.0,-39.0
1776884484.0701027,1.0,-1.0,-43.0
1776884484.0801027,1.0,0.0,-48.0
1776884484.090103,0.0,1.0,-50.0
1776884484.100103,2.0,1.0,-58.0
1776884484.110103,3.0,0.0,-53.0
1776884484.1201026,7.0,1.0,-48.0
1776884484.1301026,6.0,0.0,-49.0
1776884484.1401026,9.0,-4.0,-49.0
1776884484.1501029,6.0,-9.0,-52.0
1776884484.1601028,2.0,-11.0,-58.0
1776884484.1701028,3.0,-12.0,-57.0
1776884484.1801028,4.0,-10.0,-54.0
1776884484.1901028,5.0,-7.0,-50.0
1776884484.2011027,1.0,-5.0,-49.0
1776884484.2111027,0.0,-6.0,-39.0
1776884484.2201028,0.0,-7.0,-35.0
1776884484.2301028,2.0,-6.0,-35.0
1776884484.2401028,2.0,-4.0,-36.0
1776884484.2511027,6.0,-9.0,-42.0
1776884484.261103,4.0,-11.0,-44.0
1776884484.271103,4.0,-9.0,-46.0
1776884484.281103,4.0,-6.0,-47.0
1776884484.2911026,4.0,-4.0,-47.0
1776884484.3011026,2.0,-3.0,-49.0
1776884484.3111026,10.0,-1.0,-45.0
1776884484.3211029,9.0,4.0,-41.0
1776884484.3311028,3.0,5.0,-42.0
1776884484.3411028,-1.0,5.0,-37.0
1776884484.3511028,0.0,6.0,-41.0
1776884484.3611028,0.0,3.0,-44.0
1776884484.3711028,1.0,3.0,-42.0
1776884484.3811028,3.0,5.0,-44.0
1776884484.3911028,2.0,5.0,-47.0
1776884484.4011028,4.0,2.0,-52.0
1776884484.4111028,4.0,3.0,-49.0
1776884484.4211028,3.0,5.0,-47.0
1776884484.4311028,0.0,5.0,-44.0
1776884484.4411027,-1.0,0.0,-42.0
1776884484.4511027,1.0,-1.0,-41.0
1776884484.4611027,0.0,-6.0,-36.0
1776884484.4711027,-3.0,-4.0,-33.0
1776884484.4811027,-1.0,-2.0,-30.0
1776884484.4911027,3.0,0.0,-31.0
1776884484.5011027,2.0,0.0,-35.0
1776884484.511103,5.0,1.0,-41.0
1776884484.521103,7.0,0.0,-45.0
1776884484.531103,3.0,1.0,-42.0
1776884484.5411026,6.0,2.0,-40.0
1776884484.5511026,7.0,1.0,-40.0
1776884484.5611026,10.0,3.0,-50.0
1776884484.5711029,7.0,0.0,-53.0
1776884484.5811028,6.0,-1.0,-48.0
1776884484.5911028,4.0,-2.0,-54.0
1776884484.6011028,0.0,-1.0,-48.0
1776884484.6111028,-3.0,-2.0,-43.0
1776884484.6211028,0.0,-1.0,-46.0
1776884484.6311028,3.0,-1.0,-51.0
1776884484.6411028,0.0,4.0,-56.0
1776884484.6511028,0.0,1.0,-53.0
1776884484.6611028,1.0,-1.0,-48.0
1776884484.6711028,2.0,0.0,-47.0
1776884484.6811028,4.0,0.0,-50.0
1776884484.6911027,1.0,7.0,-55.0
1776884484.7011027,1.0,4.0,-49.0
1776884484.7111027,0.0,2.0,-47.0
1776884484.7211027,4.0,0.0,-53.0
1776884484.7311027,2.0,-3.0,-55.0
1776884484.7411027,4.0,2.0,-57.0
1776884484.7511027,2.0,4.0,-63.0
1776884484.7621028,2.0,2.0,-69.0
1776884484.771103,0.0,3.0,-64.0
1776884484.781103,-3.0,-1.0,-59.0
1776884484.7911026,-2.0,0.0,-55.0
1776884484.8011026,0.0,0.0,-53.0
1776884484.8111026,0.0,0.0,-49.0
1776884484.8211029,-2.0,0.0,-47.0
1776884484.8311028,0.0,1.0,-52.0
1776884484.8411028,3.0,6.0,-50.0
1776884484.8511028,2.0,4.0,-50.0
1776884484.8611028,1.0,2.0,-45.0
1776884484.8711028,2.0,1.0,-40.0
1776884484.8811028,3.0,-2.0,-43.0
1776884484.8911028,5.0,-1.0,-46.0
1776884484.9011028,3.0,-5.0,-43.0
1776884484.9111028,1.0,-4.0,-48.0
1776884484.9211028,-3.0,-6.0,-53.0
1776884484.9311028,-3.0,-5.0,-49.0
1776884484.9411027,-3.0,-3.0,-52.0
1776884484.9511027,2.0,-4.0,-54.0
1776884484.9611027,4.0,-2.0,-55.0
1776884484.9711027,6.0,0.0,-56.0
1776884484.9811027,8.0,2.0,-58.0
1776884484.9911027,11.0,2.0,-58.0
1776884485.0011027,4.0,2.0,-57.0
1776884485.011103,-1.0,3.0,-54.0
1776884485.021103,-4.0,0.0,-57.0
1776884485.031103,-5.0,3.0,-54.0
1776884485.0411026,-10.0,5.0,-45.0
1776884485.0511026,-9.0,1.0,-42.0
1776884485.0611026,-7.0,0.0,-44.0
1776884485.0711029,-6.0,3.0,-40.0
1776884485.0811028,-8.0,5.0,-41.0
1776884485.0911028,-9.0,4.0,-42.0
1776884485.1011028,-6.0,3.0,-42.0
1776884485.1111028,-5.0,2.0,-46.0
1776884485.1211028,-6.0,2.0,-50.0
1776884485.1311028,-6.0,0.0,-45.0
1776884485.1411028,-1.0,-2.0,-50.0
1776884485.1511028,-3.0,-2.0,-57.0
1776884485.1611028,-7.0,-3.0,-59.0
1776884485.1711028,-2.0,2.0,-59.0
1776884485.1811028,4.0,4.0,-60.0
1776884485.1911027,3.0,10.0,-59.0
1776884485.2011027,1.0,9.0,-60.0
1776884485.2111027,0.0,5.0,-60.0
1776884485.2211027,0.0,-1.0,-48.0
1776884485.2311027,-4.0,-3.0,-50.0
1776884485.2411027,-8.0,0.0,-51.0
1776884485.2511027,-5.0,0.0,-45.0
1776884485.261103,-5.0,0.0,-43.0
1776884485.271103,-3.0,0.0,-43.0
1776884485.281103,-5.0,-1.0,-46.0
1776884485.2911026,-4.0,-2.0,-46.0
1776884485.3011026,-5.0,-3.0,-45.0
1776884485.3111026,-4.0,-4.0,-53.0
1776884485.3211029,-2.0,-1.0,-52.0
1776884485.3311028,0.0,0.0,-54.0
1776884485.3411028,0.0,4.0,-57.0
1776884485.3511028,0.0,6.0,-60.0
1776884485.3611028,0.0,4.0,-61.0
1776884485.3711028,1.0,3.0,-60.0
1776884485.3811028,1.0,-1.0,-60.0
1776884485.3911028,0.0,0.0,-61.0
1776884485.4011028,0.0,-1.0,-60.0
1776884485.4111028,0.0,0.0,-64.0
1776884485.4211028,1.0,0.0,-69.0
1776884485.4311028,4.0,2.0,-64.0
1776884485.4411027,5.0,3.0,-53.0
1776884485.4511027,2.0,3.0,-55.0
1776884485.4611027,0.0,5.0,-57.0
1776884485.4711027,-1.0,4.0,-60.0
1776884485.4811027,0.0,1.0,-64.0
1776884485.4911027,0.0,2.0,-59.0
1776884485.5011027,2.0,0.0,-61.0
1776884485.511103,0.0,-2.0,-59.0
1776884485.521103,-2.0,0.0,-55.0
1776884485.531103,-3.0,1.0,-57.0
1776884485.5411026,-5.0,0.0,-58.0
1776884485.5511026,-7.0,1.0,-57.0
1776884485.5611026,-7.0,-1.0,-59.0
1776884485.5711029,-5.0,-1.0,-56.0
1776884485.5811028,-1.0,-3.0,-55.0
1776884485.5911028,-2.0,-4.0,-45.0
1776884485.6011028,-4.0,-2.0,-40.0
1776884485.6111028,-5.0,-1.0,-38.0
1776884485.6211028,-1.0,-2.0,-44.0
1776884485.6311028,-1.0,-1.0,-48.0
1776884485.6411028,1.0,0.0,-46.0
1776884485.6511028,1.0,1.0,-47.0
1776884485.6611028,5.0,1.0,-48.0
1776884485.6711028,8.0,0.0,-55.0
1776884485.6811028,7.0,-2.0,-48.0
1776884485.6911027,6.0,0.0,-48.0
1776884485.7011027,4.0,0.0,-45.0
1776884485.7111027,1.0,2.0,-46.0
1776884485.7211027,3.0,0.0,-55.0
1776884485.7311027,-2.0,0.0,-65.0
1776884485.7411027,-7.0,3.0,-65.0
1776884485.7511027,-4.0,0.0,-59.0
1776884485.761103,-3.0,2.0,-53.0
1776884485.771103,-1.0,0.0,-51.0
1776884485.781103,2.0,0.0,-53.0
1776884485.7911026,6.0,0.0,-54.0
1776884485.8011026,8.0,-4.0,-56.0
1776884485.8111026,10.0,-4.0,-67.0
1776884485.8211029,9.0,-2.0,-63.0
1776884485.8311028,8.0,0.0,-54.0
1776884485.8411028,4.0,2.0,-53.0
1776884485.8511028,1.0,1.0,-55.0
1776884485.8611028,1.0,0.0,-59.0
1776884485.8711028,0.0,0.0,-50.0
1776884485.8811028,-1.0,-1.0,-46.0
1776884485.8911028,-3.0,-1.0,-50.0
1776884485.9011028,-1.0,-3.0,-54.0
1776884485.9111028,0.0,-4.0,-58.0
1776884485.9211028,1.0,-6.0,-55.0
1776884485.9311028,1.0,-4.0,-49.0
1776884485.9411027,-2.0,-6.0,-49.0
1776884485.9511027,1.0,-3.0,-47.0
1776884485.9611027,2.0,-4.0,-52.0
1776884485.9711027,6.0,-8.0,-53.0
1776884485.9811027,8.0,-6.0,-57.0
1776884485.9911027,3.0,-4.0,-66.0
1776884486.0011027,2.0,-1.0,-63.0
1776884486.011103,3.0,2.0,-59.0
1776884486.021103,5.0,0.0,-51.0
1776884486.031103,7.0,-1.0,-48.0
1776884486.0411026,4.0,-1.0,-48.0
1776884486.0511026,3.0,-3.0,-44.0
1776884486.0611026,1.0,-3.0,-41.0
1776884486.0711029,3.0,-4.0,-35.0
1776884486.0811028,2.0,-5.0,-37.0
1776884486.0911028,4.0,-5.0,-43.0
1776884486.1011028,4.0,0.0,-46.0
1776884486.1111028,5.0,-2.0,-47.0
1776884486.1211028,7.0,-6.0,-47.0
1776884486.1311028,7.0,-5.0,-49.0
1776884486.1411028,3.0,-4.0,-49.0
1776884486.1511028,5.0,-5.0,-45.0
1776884486.1611028,1.0,-1.0,-40.0
1776884486.1721027,-3.0,-1.0,-40.0
1776884486.182103,-4.0,-2.0,-40.0
1776884486.192103,0.0,-1.0,-41.0
1776884486.202103,1.0,-2.0,-52.0
1776884486.212103,-1.0,-2.0,-56.0
1776884486.2221026,-2.0,-2.0,-53.0
1776884486.2321026,0.0,-5.0,-55.0
1776884486.2421026,2.0,-6.0,-49.0
1776884486.2521029,5.0,-8.0,-52.0
1776884486.2621028,6.0,-10.0,-54.0
1776884486.2721028,3.0,-12.0,-54.0
1776884486.2821028,1.0,-10.0,-47.0
1776884486.2921028,3.0,-8.0,-51.0
1776884486.3021028,5.0,-7.0,-58.0
1776884486.3121028,4.0,-4.0,-57.0
1776884486.3221028,1.0,-7.0,-50.0
1776884486.3321028,0.0,-9.0,-50.0
1776884486.3421028,0.0,-8.0,-54.0
1776884486.3521028,0.0,-5.0,-49.0
1776884486.3621027,1.0,-2.0,-46.0
1776884486.3721027,10.0,0.0,-40.0
1776884486.3821027,4.0,2.0,-47.0
1776884486.3921027,1.0,3.0,-50.0
1776884486.4021027,1.0,3.0,-47.0
1776884486.4121027,2.0,2.0,-46.0
1776884486.4221027,3.0,4.0,-47.0
1776884486.432103,5.0,2.0,-55.0
1776884486.442103,2.0,0.0,-57.0
1776884486.452103,0.0,0.0,-54.0
1776884486.462103,-3.0,-3.0,-56.0
1776884486.4721026,0.0,-7.0,-49.0
1776884486.4821026,0.0,-8.0,-45.0
1776884486.4921026,-2.0,-8.0,-41.0
1776884486.5021029,-1.0,-7.0,-44.0
1776884486.5121028,4.0,-8.0,-48.0
1776884486.5221028,0.0,-9.0,-47.0
1776884486.5321028,0.0,-11.0,-41.0
1776884486.5421028,0.0,-11.0,-41.0
1776884486.5521028,1.0,-8.0,-44.0
1776884486.5621028,0.0,-6.0,-45.0
1776884486.5721028,1.0,0.0,-50.0
1776884486.5821028,0.0,0.0,-49.0
1776884486.5921028,2.0,-1.0,-45.0
1776884486.6021028,2.0,0.0,-44.0
1776884486.6121027,0.0,1.0,-46.0
1776884486.6221027,-3.0,0.0,-41.0
1776884486.6321027,-2.0,2.0,-37.0
1776884486.6421027,-2.0,0.0,-34.0
1776884486.6521027,2.0,0.0,-30.0
1776884486.6621027,1.0,2.0,-34.0
1776884486.6721027,-5.0,2.0,-35.0
1776884486.682103,-2.0,0.0,-44.0
1776884486.692103,-2.0,-2.0,-49.0
1776884486.702103,1.0,-2.0,-44.0
1776884486.712103,0.0,2.0,-38.0
1776884486.7221026,-1.0,7.0,-39.0
1776884486.7321026,-2.0,2.0,-39.0
1776884486.7421026,-3.0,-1.0,-39.0
1776884486.7521029,-4.0,0.0,-42.0
1776884486.7621028,-1.0,-2.0,-40.0
1776884486.7721028,-1.0,-2.0,-38.0
1776884486.7821028,-2.0,-1.0,-43.0
1776884486.7921028,-1.0,-1.0,-42.0
1776884486.8021028,2.0,0.0,-38.0
1776884486.8121028,1.0,-1.0,-42.0
1776884486.8221028,-2.0,-5.0,-38.0
1776884486.8321028,-6.0,-5.0,-43.0
1776884486.8421028,-6.0,-8.0,-51.0
1776884486.8521028,-5.0,-7.0,-50.0
1776884486.8621027,-2.0,-8.0,-48.0
1776884486.8721027,-1.0,-9.0,-52.0
1776884486.8821027,-6.0,-6.0,-49.0
1776884486.8921027,-3.0,-6.0,-47.0
1776884486.9021027,-2.0,-5.0,-47.0
1776884486.9121027,-7.0,-3.0,-46.0
1776884486.9221027,-5.0,-3.0,-42.0
1776884486.932103,-3.0,-5.0,-36.0
1776884486.942103,-4.0,-5.0,-40.0
1776884486.952103,-1.0,-7.0,-43.0
1776884486.962103,-2.0,-9.0,-57.0
1776884486.9721026,-1.0,-9.0,-60.0
1776884486.9821026,-2.0,-9.0,-53.0
1776884486.9921026,0.0,-6.0,-52.0
1776884487.0021029,0.0,-8.0,-47.0
1776884487.0121028,0.0,-3.0,-49.0
1776884487.0221028,2.0,0.0,-52.0
1776884487.0321028,3.0,-1.0,-54.0
1776884487.0421028,0.0,-3.0,-49.0
1776884487.0521028,-2.0,-5.0,-48.0
1776884487.0621028,-4.0,-6.0,-48.0
1776884487.0721028,-2.0,-7.0,-51.0
1776884487.0821028,1.0,-4.0,-49.0
1776884487.0921028,-1.0,-7.0,-51.0
1776884487.1021028,0.0,-6.0,-43.0
1776884487.1121027,0.0,-7.0,-40.0
1776884487.1221027,3.0,-8.0,-37.0
1776884487.1321027,3.0,-10.0,-39.0
1776884487.1421027,1.0,-7.0,-46.0
1776884487.1521027,4.0,-6.0,-48.0
1776884487.1621027,4.0,-5.0,-46.0
1776884487.1721027,3.0,-3.0,-47.0
1776884487.182103,0.0,-2.0,-46.0
1776884487.192103,4.0,-6.0,-44.0
1776884487.202103,10.0,-4.0,-48.0
1776884487.212103,10.0,0.0,-44.0
1776884487.2221026,10.0,1.0,-47.0
1776884487.2321026,9.0,5.0,-45.0
1776884487.2421026,4.0,2.0,-43.0
1776884487.2521029,1.0,-3.0,-40.0
1776884487.2621028,1.0,-3.0,-39.0
1776884487.2721028,-2.0,-6.0,-42.0
1776884487.2821028,-2.0,-7.0,-47.0
