time,x,y,z
1776884487.2921028,-1.0,-2.0,-49.0
1776884487.3021028,1.0,1.0,-46.0
1776884487.3121028,-2.0,6.0,-50.0
1776884487.3221028,-2.0,4.0,-56.0
1776884487.3321028,-5.0,2.0,-53.0
1776884487.3421028,-2.0,8.0,-54.0
1776884487.3521028,0.0,9.0,-49.0
1776884487.3621027,0.0,10.0,-48.0
1776884487.3721027,-6.0,6.0,-48.0
1776884487.3821027,-6.0,1.0,-45.0
1776884487.3921027,-8.0,0.0,-43.0
1776884487.4021027,-6.0,-3.0,-47.0
1776884487.4121027,-1.0,1.0,-48.0
1776884487.4221027,0.0,3.0,-57.0
1776884487.432103,0.0,1.0,-55.0
1776884487.442103,-1.0,1.0,-51.0
1776884487.452103,3.0,-1.0,-48.0
1776884487.462103,4.0,0.0,-44.0
1776884487.4721026,0.0,3.0,-46.0
1776884487.4821026,0.0,2.0,-53.0
1776884487.4921026,0.0,3.0,-59.0
1776884487.5021029,3.0,5.0,-61.0
1776884487.5121028,5.0,7.0,-56.0
1776884487.5221028,4.0,3.0,-50.0
1776884487.5321028,3.0,4.0,-47.0
1776884487.5421028,3.0,4.0,-48.0
1776884487.5521028,4.0,1.0,-47.0
1776884487.5621028,3.0,0.0,-45.0
1776884487.5721028,2.0,0.0,-45.0
1776884487.5821028,0.0,-6.0,-42.0
1776884487.5921028,4.0,-7.0,-41.0
1776884487.6021028,0.0,-7.0,-41.0
1776884487.6121027,0.0,-2.0,-51.0
1776884487.6221027,0.0,0.0,-56.0
1776884487.6321027,2.0,0.0,-58.0
1776884487.6421027,0.0,0.0,-56.0
1776884487.6521027,0.0,-1.0,-56.0
1776884487.6621027,1.0,-1.0,-57.0
1776884487.6721027,-1.0,-1.0,-54.0
1776884487.682103,-6.0,-6.0,-53.0
1776884487.692103,-4.0,-6.0,-53.0
1776884487.702103,-5.0,-3.0,-51.0
1776884487.712103,-5.0,-6.0,-49.0
1776884487.7221026,-10.0,-8.0,-46.0
1776884487.7321026,-3.0,-5.0,-42.0
1776884487.7421026,2.0,-3.0,-40.0
1776884487.7521029,7.0,-6.0,-40.0
1776884487.7621028,5.0,-7.0,-43.0
1776884487.7721028,3.0,-7.0,-38.0
1776884487.7821028,0.0,-10.0,-40.0
1776884487.7921028,0.0,-7.0,-44.0
1776884487.8021028,-3.0,-10.0,-51.0
1776884487.8121028,-3.0,-7.0,-52.0
1776884487.8221028,-5.0,-1.0,-48.0
1776884487.8321028,-6.0,-3.0,-43.0
1776884487.8421028,-5.0,-5.0,-42.0
1776884487.8521028,0.0,-1.0,-37.0
1776884487.8621027,-6.0,0.0,-36.0
1776884487.8721027,-7.0,0.0,-39.0
1776884487.8821027,-3.0,-2.0,-36.0
1776884487.8921027,0.0,-1.0,-39.0
1776884487.9021027,0.0,1.0,-37.0
1776884487.9121027,1.0,2.0,-36.0
1776884487.9221027,0.0,3.0,-43.0
1776884487.932103,-4.0,2.0,-45.0
1776884487.942103,-1.0,0.0,-45.0
1776884487.952103,0.0,-3.0,-48.0
1776884487.962103,-4.0,-3.0,-50.0
1776884487.9721026,-2.0,-2.0,-39.0
1776884487.9821026,0.0,-2.0,-39.0
1776884487.9921026,-3.0,0.0,-41.0
1776884488.0021029,-2.0,0.0,-42.0
1776884488.0121028,0.0,-5.0,-48.0
1776884488.0221028,3.0,-4.0,-47.0
1776884488.0321028,4.0,-5.0,-45.0
1776884488.0421028,2.0,-7.0,-46.0
1776884488.0521028,-1.0,-3.0,-45.0
1776884488.0621028,0.0,0.0,-47.0
1776884488.0721028,1.0,0.0,-48.0
1776884488.0821028,0.0,0.0,-52.0
1776884488.0921028,-1.0,1.0,-52.0
1776884488.1021028,-2.0,0.0,-54.0
1776884488.1121027,-4.0,-3.0,-48.0
1776884488.123103,-3.0,0.0,-42.0
1776884488.1321027,-1.0,-3.0,-47.0
1776884488.1421027,2.0,0.0,-40.0
1776884488.1521027,-3.0,0.0,-43.0
1776884488.1631026,-3.0,-1.0,-48.0
1776884488.1731029,-3.0,-2.0,-48.0
1776884488.1831028,0.0,-2.0,-44.0
1776884488.1931028,1.0,-2.0,-42.0
1776884488.2031028,-1.0,-1.0,-40.0
1776884488.2131028,-2.0,0.0,-35.0
1776884488.2231028,-2.0,-1.0,-30.0
1776884488.2331028,0.0,0.0,-27.0
1776884488.2431028,-1.0,-2.0,-30.0
1776884488.2531028,0.0,-1.0,-36.0
1776884488.2631028,0.0,2.0,-42.0
1776884488.2731028,0.0,1.0,-47.0
1776884488.2831028,1.0,0.0,-39.0
1776884488.2931027,0.0,0.0,-42.0
1776884488.3031027,-2.0,3.0,-44.0
1776884488.3131027,-3.0,0.0,-41.0
1776884488.3231027,-4.0,0.0,-40.0
1776884488.3331027,-3.0,0.0,-41.0
1776884488.3431027,5.0,0.0,-39.0
1776884488.3531027,6.0,0.0,-39.0
1776884488.363103,-1.0,-2.0,-37.0
1776884488.373103,-3.0,-1.0,-41.0
1776884488.383103,-4.0,-3.0,-39.0
1776884488.3931026,0.0,0.0,-45.0
1776884488.4031026,3.0,0.0,-48.0
1776884488.4131026,2.0,5.0,-59.0
1776884488.4231029,1.0,5.0,-60.0
1776884488.4331028,4.0,5.0,-61.0
1776884488.4431028,7.0,4.0,-59.0
1776884488.4531028,8.0,3.0,-59.0
1776884488.4631028,10.0,-1.0,-50.0
1776884488.4731028,8.0,-3.0,-51.0
1776884488.4831028,4.0,-3.0,-49.0
1776884488.4931028,4.0,-3.0,-42.0
1776884488.5031028,8.0,-5.0,-43.0
1776884488.5131028,3.0,-1.0,-39.0
1776884488.5231028,6.0,-4.0,-36.0
1776884488.5331028,8.0,-3.0,-43.0
1776884488.5431027,8.0,-1.0,-44.0
1776884488.5531027,4.0,-3.0,-42.0
1776884488.5631027,3.0,-4.0,-45.0
1776884488.5731027,3.0,-2.0,-47.0
1776884488.5831027,1.0,-5.0,-42.0
1776884488.5931027,2.0,-5.0,-48.0
1776884488.6031027,-4.0,-4.0,-49.0
1776884488.613103,-3.0,-3.0,-45.0
1776884488.623103,1.0,-4.0,-44.0
1776884488.633103,5.0,-5.0,-43.0
1776884488.6431026,0.0,-3.0,-48.0
1776884488.6531026,-2.0,-4.0,-47.0
1776884488.6631026,0.0,-8.0,-50.0
1776884488.6731029,1.0,-6.0,-52.0
1776884488.6831028,2.0,-7.0,-50.0
1776884488.6931028,1.0,-7.0,-47.0
1776884488.7031028,0.0,-5.0,-48.0
1776884488.7131028,1.0,-5.0,-50.0
1776884488.7231028,1.0,-5.0,-46.0
1776884488.7331028,4.0,-5.0,-46.0
1776884488.7431028,3.0,-4.0,-42.0
1776884488.7531028,5.0,-2.0,-38.0
1776884488.7631028,2.0,-1.0,-41.0
1776884488.7731028,3.0,-3.0,-43.0
1776884488.7831028,5.0,-3.0,-43.0
1776884488.7931027,4.0,0.0,-46.0
1776884488.8031027,7.0,1.0,-50.0
1776884488.8131027,4.0,2.0,-50.0
1776884488.8231027,6.0,0.0,-55.0
1776884488.8331027,4.0,0.0,-58.0
1776884488.8431027,5.0,-2.0,-64.0
1776884488.8531027,5.0,-3.0,-67.0
1776884488.863103,6.0,-3.0,-57.0
1776884488.873103,4.0,-2.0,-49.0
1776884488.883103,-3.0,-3.0,-49.0
1776884488.8931026,-1.0,-2.0,-49.0
1776884488.9031026,1.0,-5.0,-53.0
1776884488.9131026,-3.0,-4.0,-54.0
1776884488.9231029,-1.0,-3.0,-53.0
1776884488.9331028,1.0,-1.0,-46.0
1776884488.9431028,1.0,-1.0,-44.0
1776884488.9531028,2.0,0.0,-44.0
1776884488.9631028,1.0,4.0,-51.0
1776884488.9731028,4.0,4.0,-59.0
1776884488.9831028,-3.0,5.0,-56.0
1776884488.9931028,-5.0,3.0,-48.0
1776884489.0031028,-1.0,1.0,-52.0
1776884489.0131028,-2.0,3.0,-52.0
1776884489.0231028,-4.0,3.0,-43.0
1776884489.0331028,-3.0,2.0,-44.0
1776884489.0431027,0.0,4.0,-39.0
1776884489.0531027,4.0,0.0,-38.0
1776884489.0631027,1.0,-4.0,-46.0
1776884489.0731027,2.0,-5.0,-49.0
1776884489.0831027,0.0,0.0,-56.0
1776884489.0931027,0.0,-1.0,-53.0
1776884489.1031027,0.0,-3.0,-43.0
1776884489.113103,-1.0,-5.0,-42.0
1776884489.123103,-2.0,-1.0,-44.0
1776884489.133103,-1.0,-6.0,-48.0
1776884489.1431026,-1.0,-7.0,-50.0
1776884489.1531026,2.0,-3.0,-49.0
1776884489.1631026,-1.0,-6.0,-50.0
1776884489.1731029,0.0,-8.0,-49.0
1776884489.1831028,1.0,-10.0,-48.0
1776884489.1931028,1.0,-11.0,-48.0
1776884489.2031028,3.0,-11.0,-47.0
1776884489.2131028,4.0,-7.0,-46.0
1776884489.2231028,4.0,-7.0,-40.0
1776884489.2331028,5.0,-4.0,-45.0
1776884489.2431028,4.0,-5.0,-47.0
1776884489.2531028,-2.0,-6.0,-51.0
1776884489.2631028,-2.0,-6.0,-47.0
1776884489.2731028,-4.0,-10.0,-46.0
1776884489.2831028,-5.0,-12.0,-38.0
1776884489.2931027,-3.0,-11.0,-36.0
1776884489.3031027,0.0,-8.0,-36.0
1776884489.3131027,0.0,-4.0,-33.0
1776884489.3231027,-2.0,-9.0,-32.0
1776884489.3331027,-6.0,-8.0,-30.0
1776884489.3431027,-3.0,-9.0,-37.0
1776884489.3531027,-5.0,-11.0,-44.0
1776884489.363103,-5.0,-12.0,-50.0
1776884489.373103,-4.0,-8.0,-52.0
1776884489.383103,-6.0,-5.0,-56.0
1776884489.3931026,-7.0,-4.0,-56.0
1776884489.4031026,-4.0,-2.0,-52.0
1776884489.4131026,0.0,-1.0,-56.0
1776884489.4231029,5.0,-4.0,-57.0
1776884489.4331028,4.0,-6.0,-54.0
1776884489.4431028,-1.0,-1.0,-59.0
1776884489.4531028,3.0,0.0,-58.0
1776884489.4631028,5.0,-7.0,-59.0
1776884489.4731028,7.0,-10.0,-54.0
1776884489.4831028,3.0,-9.0,-51.0
1776884489.4931028,-2.0,-6.0,-49.0
1776884489.5031028,0.0,-1.0,-48.0
1776884489.5131028,1.0,2.0,-42.0
1776884489.5231028,2.0,0.0,-40.0
1776884489.5331028,0.0,-3.0,-42.0
1776884489.5431027,-1.0,-3.0,-45.0
1776884489.5531027,1.0,-2.0,-49.0
1776884489.5631027,5.0,-2.0,-49.0
1776884489.5731027,9.0,-3.0,-47.0
1776884489.5831027,10.0,-4.0,-47.0
1776884489.5931027,8.0,-4.0,-43.0
1776884489.6031027,8.0,-2.0,-37.0
1776884489.613103,2.0,0.0,-34.0
1776884489.623103,1.0,-1.0,-35.0
1776884489.633103,0.0,-2.0,-29.0
1776884489.6431026,-3.0,0.0,-31.0
1776884489.6531026,0.0,0.0,-41.0
1776884489.6631026,1.0,-3.0,-50.0
1776884489.6731029,0.0,-6.0,-49.0
1776884489.6831028,4.0,-2.0,-49.0
1776884489.6931028,5.0,0.0,-50.0
1776884489.7031028,7.0,-2.0,-51.0
1776884489.7131028,8.0,0.0,-47.0
1776884489.7231028,3.0,-3.0,-49.0
1776884489.7331028,0.0,-3.0,-49.0
1776884489.7431028,3.0,-4.0,-49.0
1776884489.7531028,1.0,-1.0,-48.0
1776884489.7631028,-1.0,4.0,-47.0
1776884489.7731028,-2.0,1.0,-48.0
1776884489.7831028,0.0,-2.0,-51.0
1776884489.7931027,-4.0,-6.0,-55.0
1776884489.8031027,-4.0,-6.0,-52.0
1776884489.8131027,-2.0,-1.0,-44.0
1776884489.8231027,-2.0,-1.0,-43.0
1776884489.8331027,-1.0,-1.0,-42.0
1776884489.8431027,0.0,-3.0,-48.0
1776884489.8531027,0.0,-1.0,-48.0
1776884489.863103,5.0,-2.0,-46.0
1776884489.873103,5.0,-6.0,-46.0
1776884489.883103,3.0,-9.0,-42.0
1776884489.8931026,3.0,-5.0,-44.0
1776884489.9031026,2.0,-6.0,-46.0
1776884489.9131026,5.0,-7.0,-45.0
1776884489.9231029,3.0,-6.0,-40.0
1776884489.9331028,-1.0,-11.0,-45.0
1776884489.9431028,-4.0,-10.0,-50.0
1776884489.9531028,-4.0,-4.0,-50.0
1776884489.9631028,-5.0,-5.0,-49.0
1776884489.9731028,-5.0,-6.0,-45.0
1776884489.9831028,-4.0,-4.0,-45.0
1776884489.9931028,-2.0,-2.0,-41.0
1776884490.0031028,0.0,-3.0,-44.0
1776884490.0131028,4.0,-2.0,-40.0
1776884490.0231028,7.0,-2.0,-46.0
1776884490.0331028,4.0,-1.0,-41.0
1776884490.0431027,0.0,0.0,-43.0
1776884490.0531027,2.0,4.0,-42.0
1776884490.0631027,3.0,4.0,-42.0
1776884490.0731027,4.0,1.0,-44.0
1776884490.0831027,6.0,4.0,-47.0
1776884490.0931027,5.0,1.0,-43.0
1776884490.1041028,2.0,1.0,-43.0
1776884490.1141028,0.0,5.0,-42.0
1776884490.1241028,1.0,4.0,-44.0
1776884490.1341028,-2.0,1.0,-44.0
1776884490.1441028,-7.0,-1.0,-43.0
1776884490.1541028,-10.0,-1.0,-37.0
1776884490.1641028,-12.0,1.0,-37.0
1776884490.1741028,-10.0,0.0,-39.0
1776884490.1841028,-12.0,1.0,-46.0
1776884490.1941028,-12.0,-4.0,-44.0
1776884490.2041028,-12.0,-2.0,-42.0
1776884490.2141027,-6.0,-2.0,-44.0
1776884490.2241027,0.0,-3.0,-43.0
1776884490.2341027,1.0,0.0,-48.0
1776884490.2441027,2.0,-1.0,-53.0
1776884490.2541027,2.0,0.0,-56.0
1776884490.2641027,4.0,-1.0,-51.0
1776884490.2741027,0.0,-2.0,-53.0
1776884490.284103,2.0,-4.0,-51.0
1776884490.294103,3.0,-8.0,-52.0
1776884490.304103,3.0,-12.0,-50.0
1776884490.3141026,0.0,-8.0,-56.0
1776884490.3241026,0.0,-4.0,-54.0
1776884490.3341026,2.0,0.0,-53.0
1776884490.3441026,1.0,1.0,-50.0
1776884490.3541028,3.0,0.0,-53.0
1776884490.3641028,6.0,3.0,-44.0
1776884490.3741028,4.0,4.0,-49.0
1776884490.3841028,1.0,0.0,-49.0
1776884490.3941028,-4.0,-1.0,-51.0
1776884490.4041028,-5.0,-1.0,-49.0
1776884490.4141028,-6.0,-6.0,-49.0
1776884490.4241028,-2.0,-9.0,-50.0
1776884490.4341028,0.0,-3.0,-51.0
1776884490.4441028,1.0,-5.0,-49.0
1776884490.4541028,0.0,-8.0,-56.0
1776884490.4641027,-1.0,-9.0,-61.0
1776884490.4741027,-1.0,-8.0,-60.0
1776884490.4841027,2.0,-1.0,-58.0
1776884490.4941027,0.0,-4.0,-57.0
1776884490.5041027,3.0,-2.0,-53.0
1776884490.5141027,5.0,-2.0,-55.0
1776884490.5241027,7.0,0.0,-48.0
1776884490.534103,4.0,-2.0,-53.0
1776884490.544103,6.0,-2.0,-52.0
1776884490.554103,3.0,-6.0,-52.0
1776884490.5641026,0.0,0.0,-48.0
1776884490.5741026,-2.0,0.0,-46.0
1776884490.5841026,0.0,0.0,-52.0
1776884490.5941026,1.0,0.0,-59.0
1776884490.6041028,1.0,0.0,-59.0
1776884490.6141028,1.0,0.0,-56.0
1776884490.6241028,0.0,-2.0,-57.0
1776884490.6341028,-1.0,-5.0,-56.0
1776884490.6441028,-4.0,-3.0,-51.0
1776884490.6541028,-1.0,-4.0,-57.0
1776884490.6641028,3.0,-3.0,-59.0
1776884490.6741028,7.0,-5.0,-56.0
1776884490.6841028,7.0,-6.0,-49.0
1776884490.6941028,5.0,-3.0,-44.0
1776884490.7041028,2.0,-5.0,-43.0
1776884490.7141027,-1.0,-9.0,-41.0
1776884490.7241027,0.0,-12.0,-40.0
1776884490.7341027,4.0,-4.0,-42.0
1776884490.7441027,3.0,-3.0,-44.0
1776884490.7541027,5.0,0.0,-42.0
1776884490.7641027,4.0,0.0,-47.0
1776884490.7741027,4.0,0.0,-48.0
1776884490.784103,3.0,1.0,-44.0
1776884490.794103,6.0,-1.0,-43.0
1776884490.804103,5.0,-2.0,-43.0
1776884490.8141026,1.0,-5.0,-49.0
1776884490.8241026,0.0,-4.0,-45.0
1776884490.8341026,2.0,-7.0,-50.0
1776884490.8441026,2.0,-9.0,-54.0
1776884490.8541028,0.0,-11.0,-48.0
1776884490.8641028,2.0,-6.0,-47.0
1776884490.8741028,0.0,-5.0,-47.0
1776884490.8841028,2.0,-1.0,-48.0
1776884490.8941028,4.0,-1.0,-57.0
1776884490.9041028,0.0,0.0,-54.0
1776884490.9141028,3.0,1.0,-43.0
1776884490.9241028,0.0,2.0,-41.0
1776884490.9341028,2.0,0.0,-49.0
1776884490.9441028,0.0,-2.0,-49.0
1776884490.9541028,0.0,-3.0,-54.0
1776884490.9641027,3.0,-5.0,-48.0
1776884490.9741027,4.0,0.0,-55.0
1776884490.9841027,2.0,1.0,-49.0
1776884490.9941027,0.0,4.0,-45.0
1776884491.0041027,0.0,2.0,-51.0
1776884491.0141027,1.0,0.0,-52.0
1776884491.0241027,0.0,0.0,-53.0
1776884491.034103,0.0,4.0,-51.0
1776884491.044103,1.0,6.0,-57.0
1776884491.054103,-1.0,6.0,-54.0
1776884491.0641026,0.0,6.0,-48.0
1776884491.0741026,0.0,2.0,-42.0
1776884491.0841026,4.0,2.0,-41.0
1776884491.0941026,3.0,0.0,-42.0
1776884491.1041028,2.0,-3.0,-41.0
1776884491.1141028,0.0,-6.0,-43.0
1776884491.1241028,1.0,-4.0,-44.0
1776884491.1341028,1.0,0.0,-43.0
1776884491.1441028,-2.0,1.0,-41.0
1776884491.1541028,4.0,3.0,-51.0
1776884491.1641028,2.0,0.0,-59.0
1776884491.1741028,2.0,-5.0,-55.0
1776884491.1841028,2.0,-7.0,-51.0
1776884491.1941028,0.0,-8.0,-49.0
1776884491.2041028,0.0,-6.0,-50.0
1776884491.2141027,-2.0,-3.0,-47.0
1776884491.2241027,1.0,0.0,-52.0
1776884491.2341027,1.0,0.0,-52.0
1776884491.2441027,0.0,-4.0,-50.0
1776884491.2541027,-1.0,-2.0,-40.0
1776884491.2641027,-2.0,-3.0,-41.0
1776884491.2741027,-2.0,-5.0,-42.0
1776884491.284103,-2.0,-6.0,-44.0
1776884491.294103,-1.0,-7.0,-42.0
1776884491.304103,1.0,-5.0,-44.0
1776884491.3141026,0.0,-3.0,-46.0
1776884491.3241026,3.0,-4.0,-44.0
1776884491.3341026,4.0,-6.0,-49.0
1776884491.3441026,5.0,-2.0,-53.0
1776884491.3541028,10.0,2.0,-47.0
1776884491.3641028,9.0,1.0,-41.0
1776884491.3741028,7.0,0.0,-39.0
1776884491.3841028,7.0,0.0,-39.0
1776884491.3941028,9.0,0.0,-49.0
1776884491.4041028,5.0,-2.0,-55.0
1776884491.4141028,4.0,-5.0,-52.0
1776884491.4241028,3.0,-1.0,-52.0
1776884491.4341028,5.0,0.0,-54.0
1776884491.4441028,2.0,0.0,-62.0
1776884491.4541028,6.0,0.0,-59.0
1776884491.4641027,4.0,-2.0,-55.0
1776884491.4741027,5.0,0.0,-62.0
1776884491.4841027,5.0,-4.0,-60.0
1776884491.4941027,6.0,-7.0,-57.0
1776884491.5041027,5.0,-3.0,-55.0
1776884491.5141027,6.0,-3.0,-52.0
1776884491.5241027,8.0,0.0,-48.0
1776884491.534103,6.0,-1.0,-48.0
1776884491.544103,10.0,-1.0,-47.0
1776884491.554103,12.0,0.0,-44.0
1776884491.5641026,8.0,-2.0,-47.0
1776884491.5741026,3.0,-2.0,-45.0
1776884491.5841026,2.0,0.0,-44.0
1776884491.5941026,0.0,0.0,-44.0
1776884491.6041028,-2.0,0.0,-41.0
1776884491.6141028,-3.0,2.0,-44.0
1776884491.6241028,-4.0,4.0,-41.0
1776884491.6341028,-3.0,3.0,-46.0
1776884491.6441028,-3.0,0.0,-48.0
1776884491.6541028,-2.0,-4.0,-48.0
1776884491.6641028,0.0,-2.0,-52.0
1776884491.6741028,1.0,0.0,-48.0
1776884491.6841028,3.0,-1.0,-47.0
1776884491.6941028,0.0,0.0,-52.0
1776884491.7041028,2.0,1.0,-48.0
1776884491.7141027,-3.0,2.0,-54.0
1776884491.7241027,-8.0,-1.0,-54.0
1776884491.7341027,-9.0,-10.0,-50.0
1776884491.7441027,-4.0,-8.0,-55.0
1776884491.7541027,-4.0,-9.0,-57.0
1776884491.7641027,-2.0,-10.0,-63.0
1776884491.7741027,0.0,-8.0,-64.0
1776884491.784103,0.0,-7.0,-60.0
1776884491.794103,-4.0,-6.0,-55.0
1776884491.804103,-1.0,-3.0,-50.0
1776884491.8141026,0.0,0.0,-51.0
1776884491.8241026,3.0,-2.0,-48.0
1776884491.8341026,2.0,-3.0,-43.0
1776884491.8441026,3.0,-5.0,-45.0
1776884491.8541028,3.0,-5.0,-43.0
1776884491.8641028,2.0,-8.0,-49.0
1776884491.8741028,1.0,-8.0,-53.0
1776884491.8841028,2.0,-10.0,-49.0
1776884491.8941028,-2.0,-6.0,-53.0
1776884491.9041028,-1.0,-6.0,-54.0
1776884491.9141028,6.0,-7.0,-50.0
1776884491.9241028,3.0,-5.0,-50.0
1776884491.9341028,4.0,-4.0,-55.0
1776884491.9441028,6.0,-1.0,-50.0
1776884491.9541028,5.0,0.0,-44.0
1776884491.9641027,3.0,1.0,-47.0
1776884491.9741027,2.0,0.0,-56.0
1776884491.9841027,1.0,0.0,-57.0
1776884491.9941027,0.0,-3.0,-48.0
1776884492.0041027,-4.0,0.0,-48.0
1776884492.0141027,-2.0,1.0,-46.0
1776884492.0241027,-1.0,0.0,-42.0
1776884492.034103,-6.0,-1.0,-41.0
1776884492.044103,0.0,1.0,-40.0
1776884492.054103,0.0,1.0,-39.0
1776884492.0641026,-2.0,1.0,-42.0
1776884492.0741026,0.0,5.0,-42.0
1776884492.0841026,3.0,2.0,-38.0
1776884492.0951028,2.0,2.0,-39.0
1776884492.1051028,4.0,0.0,-39.0
1776884492.1151028,6.0,3.0,-43.0
1776884492.1251028,5.0,4.0,-38.0
1776884492.1351027,3.0,2.0,-42.0
1776884492.1451027,-1.0,-1.0,-39.0
1776884492.1551027,-7.0,-6.0,-40.0
1776884492.1651027,-4.0,-7.0,-37.0
1776884492.1751027,0.0,-3.0,-36.0
1776884492.1851027,-5.0,-8.0,-38.0
1776884492.1951027,-2.0,-10.0,-37.0
1776884492.2051027,0.0,-8.0,-43.0
1776884492.215103,-3.0,-4.0,-48.0
1776884492.225103,-1.0,-7.0,-48.0
1776884492.235103,1.0,-5.0,-42.0
1776884492.2451026,1.0,-4.0,-43.0
1776884492.2551026,2.0,0.0,-43.0
1776884492.2651026,3.0,2.0,-42.0
1776884492.2751029,1.0,-2.0,-44.0
1776884492.2851028,5.0,-2.0,-49.0
1776884492.2951028,6.0,-1.0,-51.0
1776884492.3051028,8.0,-4.0,-49.0
1776884492.3151028,10.0,-5.0,-42.0
1776884492.3251028,10.0,-4.0,-42.0
1776884492.3351028,9.0,0.0,-47.0
1776884492.3451028,8.0,-1.0,-46.0
1776884492.3551028,7.0,-3.0,-45.0
1776884492.3651028,7.0,0.0,-48.0
1776884492.3751028,3.0,0.0,-44.0
1776884492.3851027,-2.0,-1.0,-51.0
1776884492.3951027,2.0,-1.0,-51.0
1776884492.4051027,2.0,-2.0,-51.0
1776884492.4151027,0.0,-4.0,-44.0
1776884492.4251027,2.0,-7.0,-42.0
1776884492.4351027,0.0,-4.0,-37.0
1776884492.4451027,2.0,-2.0,-41.0
1776884492.4551027,2.0,-1.0,-45.0
1776884492.465103,4.0,-1.0,-46.0
1776884492.475103,8.0,-2.0,-47.0
1776884492.485103,7.0,-2.0,-43.0
1776884492.4951026,4.0,-6.0,-43.0
1776884492.5051026,3.0,-6.0,-45.0
1776884492.5151026,3.0,-1.0,-53.0
1776884492.5251029,1.0,-1.0,-47.0
1776884492.5351028,0.0,-6.0,-52.0
1776884492.5451028,2.0,-6.0,-54.0
1776884492.5551028,7.0,-6.0,-53.0
1776884492.5651028,4.0,-4.0,-49.0
1776884492.5751028,2.0,-6.0,-45.0
1776884492.5851028,1.0,-4.0,-43.0
1776884492.5951028,-2.0,0.0,-42.0
1776884492.6051028,-3.0,-3.0,-35.0
1776884492.6151028,0.0,-2.0,-37.0
1776884492.6251028,-1.0,0.0,-41.0
1776884492.6351027,-2.0,3.0,-46.0
1776884492.6451027,0.0,2.0,-51.0
1776884492.6551027,-11.0,-2.0,-49.0
1776884492.6651027,-9.0,-2.0,-47.0
1776884492.6751027,-9.0,-1.0,-50.0
1776884492.6851027,-5.0,-1.0,-48.0
1776884492.6951027,-5.0,2.0,-48.0
1776884492.7051027,-1.0,1.0,-51.0
1776884492.715103,-1.0,0.0,-50.0
1776884492.725103,0.0,-8.0,-49.0
1776884492.735103,3.0,-8.0,-39.0
1776884492.7451026,0.0,-10.0,-44.0
1776884492.7551026,-1.0,-8.0,-43.0
1776884492.7651026,0.0,-11.0,-51.0
1776884492.7751029,0.0,-6.0,-53.0
1776884492.7851028,-1.0,-3.0,-51.0
1776884492.7951028,-3.0,-4.0,-48.0
1776884492.8051028,-2.0,-4.0,-45.0
1776884492.8151028,-1.0,-4.0,-42.0
1776884492.8251028,1.0,0.0,-48.0
1776884492.8351028,-1.0,0.0,-50.0
1776884492.8451028,6.0,0.0,-51.0
1776884492.8551028,9.0,0.0,-53.0
1776884492.8651028,3.0,-2.0,-56.0
1776884492.8751028,2.0,-4.0,-61.0
1776884492.8851027,3.0,1.0,-67.0
1776884492.8951027,-1.0,1.0,-65.0
1776884492.9051027,0.0,0.0,-65.0
1776884492.9151027,-1.0,-2.0,-54.0
1776884492.9251027,-6.0,-2.0,-49.0
1776884492.9351027,-8.0,-3.0,-48.0
1776884492.9451027,-7.0,-2.0,-44.0
1776884492.9551027,-5.0,-2.0,-42.0
1776884492.965103,-3.0,-3.0,-48.0
1776884492.975103,-5.0,-3.0,-46.0
1776884492.985103,1.0,0.0,-53.0
1776884492.9951026,3.0,-1.0,-53.0
1776884493.0051026,0.0,-4.0,-55.0
1776884493.0151026,2.0,0.0,-58.0
1776884493.0251029,2.0,0.0,-55.0
1776884493.0351028,1.0,0.0,-56.0
1776884493.0451028,2.0,-4.0,-54.0
1776884493.0551028,1.0,-3.0,-52.0
1776884493.0651028,1.0,0.0,-47.0
1776884493.0751028,-2.0,-3.0,-49.0
1776884493.0851028,-5.0,-6.0,-58.0
1776884493.0951028,-3.0,-3.0,-56.0
