time,x,y,z
1776884493.1051028,-2.0,-3.0,-49.0
1776884493.1151028,-2.0,-1.0,-45.0
1776884493.1251028,0.0,0.0,-44.0
1776884493.1351027,-2.0,1.0,-47.0
1776884493.1451027,-2.0,-2.0,-50.0
1776884493.1551027,-3.0,0.0,-53.0
1776884493.1651027,-1.0,-4.0,-53.0
1776884493.1751027,-2.0,-2.0,-51.0
1776884493.1851027,1.0,-1.0,-56.0
1776884493.1951027,0.0,-3.0,-63.0
1776884493.2051027,2.0,-5.0,-68.0
1776884493.215103,4.0,-3.0,-57.0
1776884493.225103,5.0,-8.0,-52.0
1776884493.235103,4.0,-8.0,-46.0
1776884493.2451026,1.0,-8.0,-52.0
1776884493.2551026,0.0,-5.0,-54.0
1776884493.2651026,2.0,-5.0,-60.0
1776884493.2751029,2.0,-7.0,-58.0
1776884493.2851028,0.0,-2.0,-64.0
1776884493.2951028,-5.0,0.0,-58.0
1776884493.3051028,-4.0,2.0,-55.0
1776884493.3151028,-5.0,3.0,-54.0
1776884493.3251028,-8.0,0.0,-49.0
1776884493.3351028,-8.0,-1.0,-56.0
1776884493.3451028,-5.0,-2.0,-53.0
1776884493.3551028,-4.0,-1.0,-48.0
1776884493.3651028,-1.0,-2.0,-44.0
1776884493.3751028,0.0,-3.0,-45.0
1776884493.3851027,-3.0,-8.0,-47.0
1776884493.3951027,0.0,-7.0,-50.0
1776884493.4051027,-1.0,-2.0,-51.0
1776884493.4151027,-4.0,-1.0,-56.0
1776884493.4251027,-3.0,-5.0,-58.0
1776884493.4351027,-6.0,-5.0,-56.0
1776884493.4451027,-4.0,-1.0,-49.0
1776884493.4551027,-6.0,-4.0,-47.0
1776884493.465103,-7.0,-7.0,-51.0
1776884493.475103,-8.0,-5.0,-52.0
1776884493.485103,-10.0,-6.0,-53.0
1776884493.4951026,-5.0,-3.0,-61.0
1776884493.5051026,0.0,-2.0,-57.0
1776884493.5151026,3.0,-2.0,-54.0
1776884493.5251029,2.0,-2.0,-52.0
1776884493.5351028,2.0,-3.0,-52.0
1776884493.5451028,0.0,-5.0,-50.0
1776884493.5551028,-4.0,-6.0,-52.0
1776884493.5651028,-1.0,-6.0,-48.0
1776884493.5751028,1.0,-5.0,-52.0
1776884493.5851028,0.0,-6.0,-52.0
1776884493.5951028,-3.0,-7.0,-54.0
1776884493.6051028,0.0,-3.0,-51.0
1776884493.6151028,6.0,-3.0,-48.0
1776884493.6251028,8.0,-2.0,-49.0
1776884493.6351027,5.0,0.0,-54.0
1776884493.6451027,4.0,-4.0,-57.0
1776884493.6551027,6.0,-5.0,-54.0
1776884493.6651027,6.0,-2.0,-49.0
1776884493.6751027,7.0,0.0,-43.0
1776884493.6851027,8.0,0.0,-40.0
1776884493.6951027,8.0,1.0,-42.0
1776884493.7051027,9.0,1.0,-46.0
1776884493.715103,4.0,1.0,-47.0
1776884493.725103,1.0,-3.0,-52.0
1776884493.735103,-3.0,-5.0,-54.0
1776884493.7451026,-3.0,-7.0,-60.0
1776884493.7551026,-6.0,-5.0,-62.0
1776884493.7651026,-7.0,4.0,-60.0
1776884493.7751029,-5.0,7.0,-54.0
1776884493.7851028,-5.0,4.0,-43.0
1776884493.7951028,-8.0,3.0,-46.0
1776884493.8051028,-7.0,0.0,-47.0
1776884493.8151028,-6.0,0.0,-43.0
1776884493.8251028,-1.0,0.0,-49.0
1776884493.8351028,1.0,0.0,-52.0
1776884493.8451028,0.0,-2.0,-52.0
1776884493.8551028,3.0,-4.0,-53.0
1776884493.8651028,4.0,-1.0,-50.0
1776884493.8761027,3.0,-2.0,-48.0
1776884493.8851027,-1.0,-1.0,-50.0
1776884493.8951027,0.0,0.0,-49.0
1776884493.9051027,1.0,-2.0,-47.0
1776884493.9151027,-3.0,0.0,-52.0
1776884493.9251027,-6.0,-5.0,-52.0
1776884493.9351027,-6.0,-7.0,-54.0
1776884493.9451027,-4.0,-4.0,-57.0
1776884493.9551027,-5.0,-4.0,-53.0
1776884493.965103,-3.0,-7.0,-53.0
1776884493.975103,-2.0,-7.0,-51.0
1776884493.985103,-1.0,-3.0,-47.0
1776884493.9951026,-4.0,-6.0,-47.0
1776884494.0051026,-2.0,-6.0,-46.0
1776884494.0151026,-5.0,-5.0,-45.0
1776884494.0261028,-7.0,-3.0,-45.0
1776884494.0361028,-1.0,-1.0,-52.0
1776884494.0461028,-3.0,0.0,-51.0
1776884494.0561028,-8.0,-4.0,-53.0
1776884494.0661027,-6.0,-3.0,-48.0
1776884494.0761027,-4.0,-2.0,-47.0
1776884494.0861027,-2.0,-1.0,-47.0
1776884494.0961027,-2.0,-3.0,-47.0
1776884494.1061027,-2.0,0.0,-52.0
1776884494.1161027,-1.0,4.0,-48.0
1776884494.1261027,0.0,1.0,-51.0
1776884494.136103,1.0,0.0,-50.0
1776884494.146103,1.0,-2.0,-51.0
1776884494.156103,2.0,-4.0,-54.0
1776884494.1661026,3.0,-1.0,-48.0
1776884494.1761026,2.0,1.0,-49.0
1776884494.1861026,2.0,-1.0,-60.0
1776884494.1961029,1.0,-2.0,-53.0
1776884494.2061028,1.0,-3.0,-49.0
1776884494.2161028,2.0,-3.0,-47.0
1776884494.2261028,0.0,-1.0,-44.0
1776884494.2361028,0.0,0.0,-38.0
1776884494.2461028,-3.0,2.0,-41.0
1776884494.2561028,-4.0,2.0,-45.0
1776884494.2661028,-5.0,5.0,-50.0
1776884494.2761028,-1.0,3.0,-45.0
1776884494.2861028,1.0,-2.0,-40.0
1776884494.2961028,0.0,-2.0,-39.0
1776884494.3061028,2.0,-1.0,-41.0
1776884494.3161027,3.0,-7.0,-43.0
1776884494.3261027,4.0,-4.0,-47.0
1776884494.3361027,0.0,-4.0,-45.0
1776884494.3461027,0.0,-3.0,-54.0
1776884494.3561027,1.0,-1.0,-49.0
1776884494.3661027,2.0,-1.0,-47.0
1776884494.3761027,6.0,-2.0,-40.0
1776884494.386103,4.0,-4.0,-37.0
1776884494.396103,3.0,-2.0,-39.0
1776884494.406103,3.0,-3.0,-39.0
1776884494.4161026,6.0,-8.0,-40.0
1776884494.4261026,8.0,-7.0,-48.0
1776884494.4361026,7.0,-7.0,-49.0
1776884494.4461029,9.0,-4.0,-50.0
1776884494.4561028,12.0,-7.0,-55.0
1776884494.4661028,10.0,-6.0,-55.0
1776884494.4761028,1.0,-2.0,-57.0
1776884494.4861028,-1.0,-2.0,-55.0
1776884494.4961028,-2.0,-2.0,-58.0
1776884494.5061028,0.0,-5.0,-51.0
1776884494.5161028,3.0,-6.0,-57.0
1776884494.5261028,3.0,-3.0,-49.0
1776884494.5361028,0.0,-1.0,-53.0
1776884494.5461028,-3.0,-3.0,-53.0
1776884494.5561028,0.0,-6.0,-47.0
1776884494.5661027,-1.0,0.0,-48.0
1776884494.5761027,0.0,0.0,-53.0
1776884494.5861027,0.0,2.0,-53.0
1776884494.5961027,0.0,3.0,-50.0
1776884494.6061027,-1.0,6.0,-50.0
1776884494.6161027,-7.0,7.0,-50.0
1776884494.6261027,-7.0,6.0,-55.0
1776884494.636103,-4.0,5.0,-50.0
1776884494.646103,0.0,1.0,-51.0
1776884494.656103,2.0,1.0,-47.0
1776884494.6661026,2.0,0.0,-45.0
1776884494.6761026,5.0,0.0,-42.0
1776884494.6861026,8.0,5.0,-42.0
1776884494.6961029,5.0,5.0,-41.0
1776884494.7061028,8.0,5.0,-48.0
1776884494.7161028,7.0,4.0,-43.0
1776884494.7261028,6.0,0.0,-41.0
1776884494.7361028,5.0,1.0,-41.0
1776884494.7461028,7.0,2.0,-45.0
1776884494.7561028,6.0,5.0,-45.0
1776884494.7661028,2.0,3.0,-44.0
1776884494.7761028,0.0,2.0,-47.0
1776884494.7861028,-3.0,2.0,-50.0
1776884494.7961028,-5.0,1.0,-41.0
1776884494.8061028,-4.0,1.0,-38.0
1776884494.8161027,-2.0,-4.0,-43.0
1776884494.8261027,-4.0,-5.0,-42.0
1776884494.8361027,0.0,-9.0,-41.0
1776884494.8461027,0.0,-10.0,-42.0
1776884494.8561027,1.0,-10.0,-45.0
1776884494.8661027,1.0,-12.0,-38.0
1776884494.8761027,1.0,-11.0,-40.0
1776884494.886103,1.0,-5.0,-40.0
1776884494.896103,6.0,0.0,-42.0
1776884494.906103,4.0,0.0,-43.0
1776884494.9161026,2.0,-4.0,-50.0
1776884494.9261026,0.0,-7.0,-46.0
1776884494.9361026,0.0,-8.0,-55.0
1776884494.9461029,-2.0,-3.0,-60.0
1776884494.9561028,-1.0,3.0,-60.0
1776884494.9661028,1.0,1.0,-51.0
1776884494.9761028,1.0,0.0,-47.0
1776884494.9861028,2.0,-2.0,-45.0
1776884494.9961028,0.0,0.0,-50.0
1776884495.0061028,-2.0,0.0,-52.0
1776884495.0161028,-2.0,0.0,-56.0
1776884495.0261028,2.0,0.0,-55.0
1776884495.0361028,1.0,2.0,-54.0
1776884495.0461028,0.0,4.0,-44.0
1776884495.0561028,0.0,2.0,-44.0
1776884495.0661027,0.0,3.0,-48.0
1776884495.0761027,0.0,-1.0,-43.0
1776884495.0861027,0.0,0.0,-40.0
1776884495.0961027,-3.0,0.0,-45.0
1776884495.1061027,-4.0,3.0,-44.0
1776884495.1161027,-7.0,3.0,-42.0
1776884495.1261027,-1.0,1.0,-39.0
1776884495.136103,0.0,2.0,-37.0
1776884495.146103,-1.0,0.0,-35.0
1776884495.156103,0.0,-3.0,-45.0
1776884495.1661026,-3.0,-2.0,-49.0
1776884495.1761026,1.0,-3.0,-44.0
1776884495.1861026,2.0,0.0,-45.0
1776884495.1961029,5.0,1.0,-49.0
1776884495.2061028,6.0,3.0,-57.0
1776884495.2161028,7.0,1.0,-49.0
1776884495.2261028,11.0,0.0,-50.0
1776884495.2361028,10.0,0.0,-51.0
1776884495.2461028,11.0,2.0,-52.0
1776884495.2561028,9.0,2.0,-56.0
1776884495.2661028,10.0,4.0,-52.0
1776884495.2761028,7.0,2.0,-48.0
1776884495.2861028,4.0,1.0,-48.0
1776884495.2961028,4.0,0.0,-55.0
1776884495.3061028,7.0,0.0,-55.0
1776884495.3161027,6.0,-4.0,-48.0
1776884495.3261027,2.0,-2.0,-49.0
1776884495.3361027,1.0,-1.0,-53.0
1776884495.3461027,-2.0,0.0,-55.0
1776884495.3561027,-2.0,-2.0,-56.0
1776884495.3661027,1.0,-5.0,-53.0
1776884495.3761027,0.0,-3.0,-49.0
1776884495.386103,3.0,0.0,-63.0
1776884495.396103,0.0,0.0,-63.0
1776884495.406103,-3.0,0.0,-64.0
1776884495.4161026,-4.0,-3.0,-60.0
1776884495.4261026,1.0,-3.0,-55.0
1776884495.4361026,0.0,0.0,-50.0
1776884495.4461029,4.0,-1.0,-50.0
1776884495.4561028,6.0,-1.0,-47.0
1776884495.4661028,8.0,2.0,-47.0
1776884495.4761028,2.0,1.0,-44.0
1776884495.4861028,1.0,-1.0,-50.0
1776884495.4961028,-2.0,0.0,-47.0
1776884495.5061028,0.0,0.0,-47.0
1776884495.5161028,4.0,2.0,-47.0
1776884495.5261028,3.0,2.0,-45.0
1776884495.5361028,2.0,-1.0,-42.0
1776884495.5461028,0.0,-4.0,-42.0
1776884495.5561028,-3.0,-8.0,-45.0
1776884495.5661027,-3.0,-3.0,-45.0
1776884495.5761027,-4.0,-4.0,-47.0
1776884495.5861027,-3.0,-1.0,-51.0
1776884495.5961027,-2.0,0.0,-52.0
1776884495.6061027,0.0,3.0,-45.0
1776884495.6161027,-2.0,4.0,-44.0
1776884495.6261027,-3.0,6.0,-43.0
1776884495.636103,-6.0,4.0,-50.0
1776884495.646103,-4.0,1.0,-47.0
1776884495.656103,0.0,3.0,-42.0
1776884495.6661026,-1.0,2.0,-43.0
1776884495.6761026,2.0,0.0,-45.0
1776884495.6861026,4.0,-1.0,-42.0
1776884495.6961029,1.0,0.0,-41.0
1776884495.7061028,3.0,0.0,-36.0
1776884495.7161028,4.0,-3.0,-44.0
1776884495.7261028,1.0,-5.0,-47.0
1776884495.7361028,4.0,-2.0,-49.0
1776884495.7461028,2.0,-7.0,-43.0
1776884495.7561028,1.0,-10.0,-42.0
1776884495.7661028,2.0,-6.0,-42.0
1776884495.7761028,4.0,-4.0,-45.0
1776884495.7861028,3.0,-5.0,-48.0
1776884495.7961028,3.0,-3.0,-48.0
1776884495.8061028,3.0,-4.0,-43.0
1776884495.8161027,0.0,-1.0,-37.0
1776884495.8261027,4.0,-3.0,-43.0
1776884495.8361027,6.0,-2.0,-50.0
1776884495.8461027,8.0,-4.0,-47.0
1776884495.8561027,4.0,-2.0,-45.0
1776884495.8661027,3.0,-1.0,-47.0
1776884495.8761027,2.0,0.0,-50.0
1776884495.886103,6.0,1.0,-44.0
1776884495.896103,5.0,4.0,-49.0
1776884495.906103,2.0,5.0,-52.0
1776884495.9161026,2.0,6.0,-57.0
1776884495.9261026,-1.0,6.0,-54.0
1776884495.9361026,-4.0,4.0,-49.0
1776884495.9461029,0.0,-3.0,-49.0
1776884495.9561028,2.0,-4.0,-45.0
1776884495.9661028,0.0,-4.0,-39.0
1776884495.9761028,-3.0,-5.0,-39.0
1776884495.9861028,-2.0,-5.0,-40.0
1776884495.9961028,-2.0,-8.0,-53.0
1776884496.0071027,-5.0,-9.0,-49.0
1776884496.0171027,-4.0,-6.0,-44.0
1776884496.0261028,-6.0,-4.0,-37.0
1776884496.0371027,-7.0,-4.0,-39.0
1776884496.0471027,-9.0,-6.0,-36.0
1776884496.057103,-8.0,-3.0,-41.0
1776884496.067103,-4.0,-4.0,-47.0
1776884496.077103,-4.0,-1.0,-52.0
1776884496.087103,0.0,0.0,-49.0
1776884496.0971026,-1.0,0.0,-53.0
1776884496.1071026,1.0,1.0,-54.0
1776884496.1171026,3.0,0.0,-51.0
1776884496.1271029,4.0,-2.0,-46.0
1776884496.1371028,4.0,0.0,-40.0
1776884496.1471028,8.0,-1.0,-36.0
1776884496.1571028,10.0,-1.0,-41.0
1776884496.1671028,6.0,0.0,-45.0
1776884496.1771028,5.0,2.0,-43.0
1776884496.1871028,2.0,-2.0,-47.0
1776884496.1971028,1.0,-3.0,-42.0
1776884496.2071028,2.0,-4.0,-39.0
1776884496.2171028,-1.0,-3.0,-39.0
1776884496.2271028,-4.0,-4.0,-41.0
1776884496.2371027,-4.0,-2.0,-46.0
1776884496.2471027,0.0,-3.0,-47.0
1776884496.2571027,-6.0,-3.0,-42.0
1776884496.2671027,-4.0,2.0,-41.0
1776884496.2771027,-1.0,1.0,-42.0
1776884496.2871027,0.0,0.0,-43.0
1776884496.2981029,3.0,2.0,-44.0
1776884496.307103,-3.0,-1.0,-46.0
1776884496.317103,-4.0,-1.0,-41.0
1776884496.327103,-2.0,-3.0,-33.0
1776884496.337103,-2.0,0.0,-36.0
1776884496.3471026,-3.0,-1.0,-44.0
1776884496.3571026,0.0,0.0,-44.0
1776884496.3671026,0.0,0.0,-51.0
1776884496.3771029,3.0,0.0,-56.0
1776884496.3871028,1.0,0.0,-59.0
1776884496.3971028,-1.0,-9.0,-56.0
1776884496.4071028,1.0,-16.0,-53.0
1776884496.4171028,-2.0,-12.0,-51.0
1776884496.4271028,0.0,-11.0,-46.0
1776884496.4371028,0.0,-10.0,-50.0
1776884496.4471028,-3.0,-8.0,-52.0
1776884496.4571028,-1.0,-12.0,-47.0
1776884496.4671028,0.0,-6.0,-46.0
1776884496.4771028,1.0,-6.0,-46.0
1776884496.4871027,-1.0,-4.0,-50.0
1776884496.4971027,0.0,-2.0,-52.0
1776884496.5071027,2.0,0.0,-49.0
1776884496.5171027,2.0,-6.0,-47.0
1776884496.5271027,4.0,-5.0,-51.0
1776884496.5371027,5.0,-4.0,-52.0
1776884496.5471027,7.0,-3.0,-48.0
1776884496.557103,5.0,-5.0,-45.0
1776884496.567103,0.0,-5.0,-42.0
1776884496.577103,1.0,-7.0,-46.0
1776884496.587103,2.0,-10.0,-46.0
1776884496.5971026,2.0,-7.0,-41.0
1776884496.6071026,4.0,-10.0,-41.0
1776884496.6171026,-1.0,-11.0,-40.0
1776884496.6271029,-2.0,-8.0,-36.0
1776884496.6371028,0.0,-7.0,-40.0
1776884496.6471028,5.0,-5.0,-50.0
1776884496.6571028,4.0,0.0,-54.0
1776884496.6671028,2.0,2.0,-50.0
1776884496.6771028,9.0,2.0,-41.0
1776884496.6871028,8.0,-1.0,-39.0
1776884496.6971028,5.0,-2.0,-39.0
1776884496.7071028,3.0,0.0,-42.0
1776884496.7171028,2.0,1.0,-42.0
1776884496.7271028,0.0,-1.0,-44.0
1776884496.7371027,2.0,-2.0,-46.0
1776884496.7471027,4.0,-2.0,-46.0
1776884496.7571027,2.0,-1.0,-45.0
1776884496.7671027,2.0,-4.0,-46.0
1776884496.7771027,4.0,-2.0,-43.0
1776884496.7871027,3.0,-1.0,-47.0
1776884496.7971027,0.0,3.0,-51.0
1776884496.807103,0.0,3.0,-52.0
1776884496.817103,0.0,-1.0,-48.0
1776884496.827103,5.0,-4.0,-53.0
1776884496.837103,6.0,-4.0,-50.0
1776884496.8471026,5.0,1.0,-48.0
1776884496.8571026,5.0,0.0,-49.0
1776884496.8671026,5.0,1.0,-41.0
1776884496.8771029,3.0,1.0,-37.0
1776884496.8871028,2.0,1.0,-34.0
1776884496.8971028,0.0,-1.0,-37.0
1776884496.9071028,0.0,0.0,-44.0
1776884496.9171028,-4.0,-1.0,-40.0
1776884496.9271028,-7.0,0.0,-38.0
1776884496.9371028,-5.0,-7.0,-37.0
1776884496.9471028,-4.0,-5.0,-46.0
1776884496.9571028,-5.0,-2.0,-47.0
1776884496.9671028,-4.0,0.0,-51.0
1776884496.9771028,-3.0,-5.0,-52.0
1776884496.9871027,0.0,-9.0,-51.0
1776884496.9971027,3.0,-9.0,-51.0
1776884497.0071027,4.0,-4.0,-53.0
1776884497.0171027,3.0,-8.0,-53.0
1776884497.0271027,6.0,-3.0,-57.0
1776884497.0371027,6.0,-6.0,-49.0
1776884497.0471027,9.0,-8.0,-50.0
1776884497.057103,10.0,-4.0,-54.0
1776884497.067103,9.0,-8.0,-48.0
1776884497.077103,9.0,-8.0,-44.0
1776884497.087103,8.0,-10.0,-47.0
1776884497.0971026,9.0,-7.0,-47.0
1776884497.1071026,10.0,-4.0,-50.0
1776884497.1171026,10.0,-5.0,-50.0
1776884497.1271029,4.0,-8.0,-44.0
1776884497.1371028,1.0,-7.0,-40.0
1776884497.1471028,1.0,-9.0,-35.0
1776884497.1571028,0.0,-7.0,-37.0
1776884497.1671028,-2.0,-5.0,-38.0
1776884497.1771028,-3.0,-6.0,-45.0
1776884497.1871028,0.0,-8.0,-42.0
1776884497.1971028,1.0,-4.0,-45.0
1776884497.2071028,1.0,-4.0,-52.0
1776884497.2171028,1.0,-7.0,-50.0
1776884497.2271028,-2.0,-3.0,-51.0
1776884497.2371027,-6.0,-5.0,-43.0
1776884497.2471027,-5.0,-2.0,-46.0
1776884497.2571027,-9.0,-3.0,-54.0
1776884497.2671027,-5.0,-2.0,-54.0
1776884497.2771027,0.0,-2.0,-56.0
1776884497.2871027,-3.0,-3.0,-51.0
1776884497.2971027,-1.0,-6.0,-52.0
1776884497.307103,0.0,-4.0,-52.0
1776884497.317103,5.0,-5.0,-53.0
1776884497.327103,4.0,-1.0,-55.0
1776884497.337103,4.0,-2.0,-56.0
1776884497.3471026,2.0,-1.0,-60.0
1776884497.3571026,0.0,-4.0,-54.0
1776884497.3671026,0.0,-3.0,-58.0
1776884497.3771029,-2.0,-2.0,-50.0
1776884497.3871028,0.0,1.0,-48.0
1776884497.3971028,-2.0,6.0,-48.0
1776884497.4071028,0.0,6.0,-53.0
1776884497.4171028,-3.0,4.0,-52.0
1776884497.4271028,1.0,1.0,-50.0
1776884497.4371028,6.0,0.0,-50.0
1776884497.4471028,2.0,2.0,-55.0
1776884497.4571028,2.0,2.0,-55.0
1776884497.4671028,0.0,3.0,-54.0
1776884497.4771028,5.0,4.0,-55.0
1776884497.4871027,4.0,3.0,-50.0
1776884497.4971027,1.0,1.0,-45.0
1776884497.5071027,0.0,0.0,-44.0
1776884497.5171027,0.0,-1.0,-37.0
1776884497.5271027,-1.0,0.0,-40.0
1776884497.5371027,2.0,0.0,-43.0
1776884497.5471027,4.0,-4.0,-44.0
1776884497.557103,3.0,-2.0,-47.0
1776884497.567103,3.0,-3.0,-45.0
1776884497.577103,-2.0,-5.0,-38.0
1776884497.587103,0.0,-5.0,-45.0
1776884497.5971026,2.0,-5.0,-50.0
1776884497.6071026,1.0,-6.0,-48.0
1776884497.6171026,0.0,-3.0,-43.0
1776884497.6271029,4.0,-4.0,-41.0
1776884497.6371028,7.0,-6.0,-38.0
1776884497.6471028,6.0,-7.0,-40.0
1776884497.6571028,3.0,-6.0,-48.0
1776884497.6671028,4.0,-5.0,-37.0
1776884497.6771028,4.0,-1.0,-32.0
1776884497.6871028,2.0,-2.0,-34.0
1776884497.6971028,0.0,-4.0,-36.0
1776884497.7071028,3.0,-3.0,-42.0
1776884497.7171028,4.0,-1.0,-38.0
1776884497.7271028,2.0,-3.0,-42.0
1776884497.7371027,3.0,-7.0,-38.0
1776884497.7471027,3.0,-7.0,-41.0
1776884497.7571027,4.0,-8.0,-45.0
1776884497.7671027,0.0,-5.0,-46.0
1776884497.7771027,-2.0,0.0,-47.0
1776884497.7871027,-5.0,0.0,-49.0
1776884497.7971027,-3.0,-4.0,-52.0
1776884497.807103,-5.0,-5.0,-49.0
1776884497.817103,-4.0,-4.0,-48.0
1776884497.827103,-3.0,-2.0,-52.0
1776884497.837103,0.0,-1.0,-55.0
1776884497.8471026,3.0,-2.0,-50.0
1776884497.8571026,4.0,1.0,-40.0
1776884497.8671026,4.0,2.0,-46.0
1776884497.8771029,1.0,2.0,-52.0
1776884497.8871028,1.0,-3.0,-54.0
1776884497.8971028,1.0,-5.0,-54.0
1776884497.9071028,1.0,-2.0,-53.0
1776884497.9171028,2.0,-1.0,-45.0
1776884497.9271028,7.0,-3.0,-44.0
1776884497.9371028,3.0,-1.0,-49.0
1776884497.9471028,0.0,0.0,-58.0
1776884497.9571028,0.0,0.0,-53.0
1776884497.9671028,1.0,2.0,-52.0
1776884497.9781027,2.0,1.0,-49.0
1776884497.988103,5.0,0.0,-50.0
1776884497.998103,9.0,-1.0,-47.0
1776884498.008103,5.0,-3.0,-39.0
1776884498.0181026,3.0,-5.0,-38.0
1776884498.0281026,3.0,-2.0,-48.0
1776884498.0381026,4.0,-4.0,-56.0
1776884498.0481029,0.0,-6.0,-60.0
1776884498.0581028,0.0,-8.0,-66.0
1776884498.0681028,0.0,-6.0,-64.0
1776884498.0781028,-3.0,-5.0,-54.0
1776884498.0881028,-6.0,-2.0,-51.0
1776884498.0981028,-3.0,-1.0,-52.0
1776884498.1081028,-5.0,-1.0,-50.0
1776884498.1181028,0.0,2.0,-44.0
1776884498.1281028,2.0,-1.0,-48.0
1776884498.1381028,0.0,-1.0,-49.0
1776884498.1481028,1.0,-3.0,-41.0
1776884498.1581028,-5.0,-1.0,-43.0
1776884498.1681027,-2.0,0.0,-45.0
1776884498.1781027,0.0,-4.0,-50.0
1776884498.1881027,2.0,-1.0,-53.0
1776884498.1981027,5.0,-4.0,-60.0
1776884498.2081027,3.0,-1.0,-49.0
1776884498.2181027,2.0,2.0,-43.0
1776884498.2281027,6.0,0.0,-42.0
1776884498.238103,5.0,-3.0,-45.0
1776884498.248103,5.0,1.0,-53.0
1776884498.258103,3.0,5.0,-54.0
1776884498.2681026,3.0,6.0,-62.0
1776884498.2781026,6.0,7.0,-59.0
1776884498.2881026,3.0,6.0,-56.0
1776884498.2981029,1.0,6.0,-55.0
1776884498.3081028,-1.0,5.0,-53.0
1776884498.3181028,-1.0,3.0,-47.0
1776884498.3281028,0.0,2.0,-38.0
1776884498.3381028,0.0,3.0,-39.0
1776884498.3481028,1.0,3.0,-44.0
1776884498.3581028,1.0,4.0,-48.0
1776884498.3681028,3.0,4.0,-49.0
1776884498.3781028,-2.0,2.0,-47.0
1776884498.3881028,2.0,-4.0,-47.0
1776884498.3981028,0.0,-4.0,-45.0
1776884498.4081028,-2.0,1.0,-47.0
1776884498.4181027,-4.0,-1.0,-42.0
1776884498.4281027,-5.0,-4.0,-41.0
1776884498.4381027,-8.0,-5.0,-40.0
1776884498.4481027,-3.0,-2.0,-40.0
1776884498.4581027,0.0,-4.0,-37.0
1776884498.4681027,0.0,2.0,-32.0
1776884498.4781027,-1.0,2.0,-35.0
1776884498.488103,-3.0,1.0,-33.0
1776884498.498103,-1.0,0.0,-33.0
1776884498.508103,-2.0,0.0,-37.0
1776884498.5181026,0.0,0.0,-33.0
1776884498.5281026,-1.0,-2.0,-36.0
1776884498.5381026,3.0,-3.0,-35.0
1776884498.5481029,4.0,-1.0,-43.0
1776884498.5581028,3.0,1.0,-40.0
1776884498.5681028,2.0,-4.0,-44.0
1776884498.5781028,5.0,-5.0,-45.0
1776884498.5881028,7.0,-7.0,-46.0
1776884498.5981028,8.0,-7.0,-53.0
1776884498.6081028,7.0,-2.0,-54.0
1776884498.6181028,5.0,0.0,-57.0
1776884498.6281028,3.0,0.0,-47.0
1776884498.6381028,1.0,0.0,-55.0
1776884498.6481028,0.0,0.0,-51.0
1776884498.6581028,-1.0,0.0,-46.0
1776884498.6681027,0.0,-2.0,-46.0
1776884498.6781027,-4.0,-6.0,-48.0
1776884498.6891026,-5.0,-5.0,-48.0
1776884498.6981027,-8.0,-3.0,-45.0
1776884498.7081027,-3.0,-3.0,-45.0
1776884498.7181027,-6.0,-1.0,-41.0
1776884498.7281027,-6.0,-2.0,-47.0
1776884498.738103,-2.0,-5.0,-48.0
1776884498.748103,2.0,-6.0,-50.0
1776884498.758103,1.0,-3.0,-49.0
1776884498.7681026,-2.0,-4.0,-56.0
1776884498.7781026,-5.0,-4.0,-53.0
1776884498.7881026,-6.0,-5.0,-55.0
1776884498.7981029,-1.0,-5.0,-56.0
1776884498.8081028,-4.0,-5.0,-48.0
1776884498.8181028,-4.0,-2.0,-46.0
1776884498.8281028,-1.0,-3.0,-43.0
1776884498.8381028,-2.0,-2.0,-37.0
1776884498.8481028,-2.0,-1.0,-39.0
1776884498.8581028,-2.0,-2.0,-44.0
1776884498.8681028,0.0,-3.0,-45.0
1776884498.8781028,1.0,-3.0,-45.0
1776884498.8881028,-1.0,-5.0,-47.0
1776884498.8981028,3.0,-5.0,-51.0
1776884498.9081028,7.0,-5.0,-50.0
