time,x,y,z
1776884498.9181027,4.0,-5.0,-50.0
1776884498.9281027,0.0,-3.0,-51.0
1776884498.9381027,5.0,-3.0,-54.0
1776884498.9481027,11.0,-4.0,-50.0
1776884498.9581027,8.0,-7.0,-45.0
1776884498.9681027,10.0,-7.0,-47.0
1776884498.9781027,6.0,-10.0,-44.0
1776884498.988103,6.0,-5.0,-40.0
1776884498.998103,5.0,-4.0,-41.0
1776884499.008103,4.0,-5.0,-41.0
1776884499.0181026,5.0,-5.0,-44.0
1776884499.0281026,4.0,-1.0,-48.0
1776884499.0381026,5.0,-5.0,-52.0
1776884499.0481029,10.0,-4.0,-56.0
1776884499.0581028,9.0,-4.0,-58.0
1776884499.0681028,3.0,-6.0,-55.0
1776884499.0781028,3.0,-5.0,-56.0
1776884499.0881028,0.0,-5.0,-56.0
1776884499.0981028,0.0,-9.0,-60.0
1776884499.1081028,2.0,-10.0,-55.0
1776884499.1181028,6.0,-7.0,-52.0
1776884499.1281028,4.0,-4.0,-52.0
1776884499.1381028,2.0,-1.0,-50.0
1776884499.1481028,2.0,-3.0,-45.0
1776884499.1581028,5.0,-4.0,-47.0
1776884499.1681027,6.0,-1.0,-58.0
1776884499.1781027,7.0,-1.0,-62.0
1776884499.1881027,6.0,0.0,-61.0
1776884499.1981027,5.0,0.0,-57.0
1776884499.2081027,0.0,0.0,-58.0
1776884499.2181027,-2.0,-1.0,-57.0
1776884499.2281027,3.0,-1.0,-56.0
1776884499.238103,8.0,-1.0,-57.0
1776884499.248103,7.0,0.0,-57.0
1776884499.258103,2.0,-1.0,-56.0
1776884499.2681026,4.0,0.0,-51.0
1776884499.2781026,4.0,-1.0,-55.0
1776884499.2881026,6.0,-1.0,-53.0
1776884499.2981029,8.0,-2.0,-53.0
1776884499.3081028,3.0,-2.0,-50.0
1776884499.3181028,0.0,-5.0,-52.0
1776884499.3281028,-2.0,-9.0,-56.0
1776884499.3381028,-3.0,-11.0,-49.0
1776884499.3481028,-6.0,-9.0,-48.0
1776884499.3581028,-8.0,-10.0,-51.0
1776884499.3681028,-5.0,-3.0,-53.0
1776884499.3781028,-1.0,-7.0,-45.0
1776884499.3881028,-6.0,-6.0,-49.0
1776884499.3981028,-2.0,-4.0,-49.0
1776884499.4081028,-2.0,-1.0,-49.0
1776884499.4181027,-2.0,0.0,-46.0
1776884499.4281027,-7.0,1.0,-44.0
1776884499.4381027,-9.0,-1.0,-47.0
1776884499.4481027,-9.0,-7.0,-50.0
1776884499.4581027,-6.0,-5.0,-49.0
1776884499.4681027,0.0,-3.0,-49.0
1776884499.4781027,0.0,-6.0,-46.0
1776884499.488103,-2.0,-8.0,-48.0
1776884499.498103,-2.0,-5.0,-51.0
1776884499.508103,3.0,-3.0,-52.0
1776884499.5181026,8.0,0.0,-52.0
1776884499.5281026,0.0,-3.0,-53.0
1776884499.5381026,1.0,-3.0,-53.0
1776884499.5481029,0.0,-7.0,-50.0
1776884499.5581028,2.0,-3.0,-42.0
1776884499.5681028,4.0,-2.0,-40.0
1776884499.5781028,8.0,-1.0,-36.0
1776884499.5881028,11.0,1.0,-39.0
1776884499.5981028,6.0,1.0,-40.0
1776884499.6081028,0.0,0.0,-45.0
1776884499.6181028,-2.0,-1.0,-44.0
1776884499.6281028,0.0,-3.0,-41.0
1776884499.6381028,-2.0,-2.0,-46.0
1776884499.6481028,5.0,-5.0,-50.0
1776884499.6581028,4.0,-2.0,-49.0
1776884499.6681027,4.0,-2.0,-48.0
1776884499.6781027,3.0,-3.0,-41.0
1776884499.6881027,2.0,0.0,-43.0
1776884499.6981027,0.0,0.0,-41.0
1776884499.7081027,0.0,-1.0,-41.0
1776884499.7181027,0.0,0.0,-38.0
1776884499.7281027,1.0,2.0,-44.0
1776884499.738103,-1.0,3.0,-40.0
1776884499.748103,0.0,1.0,-43.0
1776884499.758103,-2.0,0.0,-47.0
1776884499.7681026,-3.0,-1.0,-50.0
1776884499.7781026,-4.0,-2.0,-51.0
1776884499.7881026,-1.0,0.0,-46.0
1776884499.7981029,4.0,-2.0,-47.0
1776884499.8081028,0.0,-5.0,-53.0
1776884499.8181028,-3.0,-5.0,-56.0
1776884499.8281028,-2.0,-1.0,-52.0
1776884499.8381028,-1.0,-2.0,-49.0
1776884499.8481028,3.0,-1.0,-49.0
1776884499.8581028,4.0,-1.0,-51.0
1776884499.8681028,2.0,-2.0,-51.0
1776884499.8781028,4.0,-1.0,-51.0
1776884499.8881028,1.0,1.0,-49.0
1776884499.8981028,0.0,2.0,-47.0
1776884499.909103,1.0,-1.0,-45.0
1776884499.919103,-3.0,0.0,-44.0
1776884499.9281027,-4.0,3.0,-43.0
1776884499.9391026,-7.0,4.0,-42.0
1776884499.9491026,-5.0,3.0,-42.0
1776884499.9591026,-5.0,1.0,-46.0
1776884499.9691026,0.0,-1.0,-46.0
1776884499.9791028,0.0,-3.0,-48.0
1776884499.9891028,-1.0,-9.0,-52.0
1776884499.9991028,-2.0,-7.0,-56.0
1776884500.0091028,-2.0,-5.0,-51.0
1776884500.0191028,-1.0,-7.0,-51.0
1776884500.0291028,0.0,-9.0,-52.0
1776884500.0391028,3.0,-12.0,-46.0
1776884500.0491028,4.0,-9.0,-41.0
1776884500.0591028,3.0,-10.0,-35.0
1776884500.0691028,0.0,-7.0,-36.0
1776884500.0791028,1.0,-6.0,-40.0
1776884500.0891027,4.0,-7.0,-46.0
1776884500.0991027,3.0,-5.0,-47.0
1776884500.1091027,3.0,-3.0,-45.0
1776884500.1191027,2.0,-3.0,-39.0
1776884500.1291027,3.0,-3.0,-45.0
1776884500.1391027,3.0,-4.0,-53.0
1776884500.1491027,5.0,-3.0,-55.0
1776884500.159103,0.0,-5.0,-56.0
1776884500.169103,-1.0,-3.0,-57.0
1776884500.179103,0.0,-5.0,-49.0
1776884500.1891026,0.0,-8.0,-46.0
1776884500.1991026,-5.0,-2.0,-46.0
1776884500.2091026,-5.0,2.0,-43.0
1776884500.2191026,-9.0,1.0,-39.0
1776884500.2291028,-11.0,-2.0,-45.0
1776884500.2391028,-7.0,-1.0,-43.0
1776884500.2491028,-6.0,0.0,-52.0
1776884500.2591028,-7.0,1.0,-57.0
1776884500.2691028,-9.0,1.0,-62.0
1776884500.2791028,-4.0,0.0,-59.0
1776884500.2891028,-1.0,-4.0,-55.0
1776884500.2991028,-1.0,-5.0,-54.0
1776884500.3091028,0.0,-4.0,-54.0
1776884500.3191028,4.0,-1.0,-47.0
1776884500.3291028,10.0,-4.0,-48.0
1776884500.3391027,8.0,-7.0,-46.0
1776884500.3491027,5.0,-9.0,-50.0
1776884500.3591027,3.0,-4.0,-54.0
1776884500.3691027,-3.0,0.0,-57.0
1776884500.3791027,-4.0,-2.0,-46.0
1776884500.3891027,-2.0,-6.0,-40.0
1776884500.3991027,1.0,-6.0,-38.0
1776884500.409103,5.0,-7.0,-46.0
1776884500.419103,4.0,-5.0,-48.0
1776884500.429103,4.0,-7.0,-43.0
1776884500.4391026,-1.0,-5.0,-43.0
1776884500.4491026,-2.0,-9.0,-46.0
1776884500.4591026,0.0,-8.0,-44.0
1776884500.4691026,-1.0,-4.0,-45.0
1776884500.4791028,-3.0,-2.0,-49.0
1776884500.4891028,-1.0,0.0,-43.0
1776884500.4991028,0.0,0.0,-39.0
1776884500.5091028,0.0,0.0,-45.0
1776884500.5191028,-3.0,3.0,-42.0
1776884500.5291028,0.0,0.0,-41.0
1776884500.5391028,4.0,-3.0,-46.0
1776884500.5491028,6.0,-4.0,-43.0
1776884500.5591028,4.0,-4.0,-48.0
1776884500.5691028,5.0,2.0,-52.0
1776884500.5791028,4.0,0.0,-49.0
1776884500.5891027,3.0,-1.0,-47.0
1776884500.5991027,3.0,0.0,-41.0
1776884500.6091027,0.0,-2.0,-38.0
1776884500.6191027,0.0,-6.0,-42.0
1776884500.6291027,1.0,-6.0,-43.0
1776884500.6391027,2.0,-6.0,-49.0
1776884500.6491027,-2.0,-6.0,-43.0
1776884500.659103,-3.0,-6.0,-45.0
1776884500.669103,-3.0,-7.0,-46.0
1776884500.679103,-1.0,-11.0,-46.0
1776884500.6891026,-1.0,-8.0,-46.0
1776884500.6991026,-4.0,-2.0,-42.0
1776884500.7091026,-3.0,0.0,-36.0
1776884500.7191026,-1.0,0.0,-38.0
1776884500.7291028,0.0,-2.0,-32.0
1776884500.7391028,-2.0,-2.0,-31.0
1776884500.7491028,0.0,-2.0,-41.0
1776884500.7591028,3.0,0.0,-41.0
1776884500.7691028,-1.0,-2.0,-49.0
1776884500.7791028,0.0,-5.0,-52.0
1776884500.7891028,0.0,-3.0,-49.0
1776884500.7991028,0.0,-1.0,-44.0
1776884500.8091028,3.0,-4.0,-48.0
1776884500.8191028,6.0,-4.0,-47.0
1776884500.8291028,5.0,-2.0,-44.0
1776884500.8391027,5.0,-5.0,-51.0
1776884500.8491027,4.0,-7.0,-53.0
1776884500.8591027,-1.0,-7.0,-48.0
1776884500.8691027,0.0,-5.0,-48.0
1776884500.8791027,0.0,-3.0,-55.0
1776884500.8891027,0.0,-7.0,-52.0
1776884500.8991027,2.0,-6.0,-57.0
1776884500.909103,0.0,-9.0,-58.0
1776884500.919103,-1.0,-8.0,-55.0
1776884500.929103,-7.0,-5.0,-46.0
1776884500.9391026,-5.0,-3.0,-50.0
1776884500.9491026,-1.0,0.0,-50.0
1776884500.9591026,-2.0,0.0,-55.0
1776884500.9691026,-6.0,1.0,-48.0
1776884500.9791028,-5.0,2.0,-47.0
1776884500.9891028,-1.0,-5.0,-46.0
1776884500.9991028,-1.0,-4.0,-44.0
1776884501.0091028,-1.0,-4.0,-44.0
1776884501.0191028,-1.0,-1.0,-48.0
1776884501.0291028,-2.0,-3.0,-46.0
1776884501.0391028,-4.0,-1.0,-50.0
1776884501.0491028,-7.0,0.0,-55.0
1776884501.0591028,-3.0,1.0,-53.0
1776884501.0691028,-5.0,0.0,-57.0
1776884501.0791028,-4.0,-1.0,-53.0
1776884501.0891027,-6.0,0.0,-55.0
1776884501.0991027,0.0,-3.0,-44.0
1776884501.1091027,2.0,-1.0,-48.0
1776884501.1191027,-1.0,-4.0,-51.0
1776884501.1291027,-8.0,-6.0,-53.0
1776884501.1391027,-9.0,-13.0,-54.0
1776884501.1491027,-5.0,-9.0,-56.0
1776884501.159103,-5.0,-3.0,-57.0
1776884501.169103,-5.0,1.0,-55.0
1776884501.179103,0.0,0.0,-53.0
1776884501.1891026,-1.0,3.0,-57.0
1776884501.1991026,-1.0,-1.0,-62.0
1776884501.2091026,-4.0,0.0,-64.0
1776884501.2191026,-3.0,1.0,-58.0
1776884501.2291028,0.0,3.0,-53.0
1776884501.2391028,7.0,0.0,-48.0
1776884501.2491028,6.0,-2.0,-48.0
1776884501.2591028,4.0,-1.0,-49.0
1776884501.2691028,3.0,2.0,-48.0
1776884501.2791028,3.0,2.0,-42.0
1776884501.2891028,0.0,0.0,-38.0
1776884501.2991028,3.0,-3.0,-43.0
1776884501.3091028,5.0,-6.0,-42.0
1776884501.3191028,4.0,-3.0,-39.0
1776884501.3291028,3.0,-6.0,-46.0
1776884501.3391027,4.0,-9.0,-48.0
1776884501.3491027,5.0,-7.0,-52.0
1776884501.3591027,7.0,-3.0,-52.0
1776884501.3691027,1.0,-6.0,-52.0
1776884501.3791027,3.0,-4.0,-49.0
1776884501.3891027,0.0,-4.0,-49.0
1776884501.3991027,-3.0,-5.0,-47.0
1776884501.409103,-2.0,-7.0,-42.0
1776884501.419103,-4.0,-7.0,-41.0
1776884501.429103,-1.0,-3.0,-40.0
1776884501.4391026,2.0,-3.0,-34.0
1776884501.4491026,6.0,0.0,-36.0
1776884501.4591026,5.0,2.0,-42.0
1776884501.4691026,6.0,1.0,-45.0
1776884501.4791028,1.0,2.0,-51.0
1776884501.4891028,1.0,-1.0,-51.0
1776884501.4991028,0.0,-2.0,-47.0
1776884501.5091028,-1.0,1.0,-41.0
1776884501.5191028,0.0,1.0,-42.0
1776884501.5291028,0.0,1.0,-36.0
1776884501.5391028,-4.0,0.0,-39.0
1776884501.5491028,-2.0,0.0,-39.0
1776884501.5591028,0.0,1.0,-40.0
1776884501.5691028,2.0,1.0,-39.0
1776884501.5791028,1.0,3.0,-41.0
1776884501.5891027,5.0,1.0,-44.0
1776884501.5991027,2.0,3.0,-41.0
1776884501.6091027,4.0,0.0,-44.0
1776884501.6191027,0.0,-2.0,-50.0
1776884501.6291027,-1.0,1.0,-52.0
1776884501.6391027,0.0,0.0,-50.0
1776884501.6491027,-1.0,-4.0,-42.0
1776884501.659103,-2.0,-5.0,-42.0
1776884501.669103,0.0,-3.0,-42.0
1776884501.679103,-1.0,-2.0,-44.0
1776884501.6891026,-4.0,-7.0,-43.0
1776884501.6991026,-6.0,-9.0,-41.0
1776884501.7091026,-6.0,-8.0,-41.0
1776884501.7191026,-5.0,-10.0,-39.0
1776884501.7291028,-4.0,-10.0,-44.0
1776884501.7391028,-3.0,-9.0,-45.0
1776884501.7491028,0.0,-4.0,-46.0
1776884501.7591028,3.0,-5.0,-49.0
1776884501.7691028,10.0,-8.0,-55.0
1776884501.7791028,10.0,-7.0,-45.0
1776884501.7891028,11.0,-8.0,-49.0
1776884501.7991028,5.0,-4.0,-51.0
1776884501.8091028,1.0,-6.0,-44.0
1776884501.8191028,2.0,-7.0,-46.0
1776884501.8291028,-1.0,-5.0,-51.0
1776884501.8391027,-1.0,-2.0,-56.0
1776884501.8491027,-4.0,-3.0,-56.0
1776884501.8591027,1.0,-4.0,-60.0
1776884501.8691027,-1.0,-3.0,-59.0
1776884501.8791027,-4.0,-6.0,-47.0
1776884501.8891027,-2.0,-6.0,-42.0
1776884501.8991027,1.0,-5.0,-45.0
1776884501.9101028,3.0,-6.0,-35.0
1776884501.9201028,3.0,-6.0,-37.0
1776884501.9301028,0.0,-3.0,-40.0
1776884501.9401028,0.0,-5.0,-43.0
1776884501.9501028,2.0,-3.0,-43.0
1776884501.9601028,4.0,-5.0,-43.0
1776884501.9701028,7.0,-7.0,-43.0
1776884501.9801028,9.0,-7.0,-52.0
1776884501.9901028,7.0,-10.0,-58.0
1776884502.0001028,6.0,-6.0,-62.0
1776884502.0101027,1.0,-7.0,-62.0
1776884502.0201027,1.0,-6.0,-56.0
1776884502.0301027,0.0,-1.0,-52.0
1776884502.0401027,-3.0,-1.0,-55.0
1776884502.0501027,-5.0,0.0,-50.0
1776884502.0601027,-7.0,-2.0,-48.0
1776884502.0701027,-8.0,-3.0,-46.0
1776884502.0801027,-10.0,-2.0,-56.0
1776884502.090103,-1.0,-3.0,-58.0
1776884502.100103,-2.0,-2.0,-60.0
1776884502.110103,-7.0,0.0,-57.0
1776884502.1201026,-3.0,-1.0,-56.0
1776884502.1301026,-2.0,-2.0,-44.0
1776884502.1401026,-2.0,-3.0,-46.0
1776884502.1501029,1.0,-3.0,-45.0
1776884502.1601028,2.0,0.0,-41.0
1776884502.1701028,0.0,-3.0,-44.0
1776884502.1801028,1.0,0.0,-44.0
1776884502.1901028,5.0,-1.0,-46.0
1776884502.2001028,3.0,0.0,-50.0
1776884502.2101028,4.0,0.0,-51.0
1776884502.2201028,1.0,-3.0,-50.0
1776884502.2301028,1.0,-2.0,-49.0
1776884502.2401028,1.0,0.0,-48.0
1776884502.2501028,0.0,0.0,-51.0
1776884502.2601027,0.0,0.0,-50.0
1776884502.2701027,0.0,0.0,-51.0
1776884502.2801027,0.0,0.0,-46.0
1776884502.2901027,4.0,1.0,-43.0
1776884502.3001027,1.0,2.0,-46.0
1776884502.3101027,0.0,0.0,-50.0
1776884502.3201027,-6.0,1.0,-60.0
1776884502.3301027,-6.0,1.0,-62.0
1776884502.340103,-10.0,2.0,-53.0
1776884502.350103,-13.0,-4.0,-50.0
1776884502.360103,-10.0,-4.0,-50.0
1776884502.3701026,-6.0,-4.0,-52.0
1776884502.3801026,-2.0,-5.0,-51.0
1776884502.3901026,4.0,-6.0,-46.0
1776884502.4001029,7.0,-6.0,-49.0
1776884502.4101028,0.0,-3.0,-49.0
1776884502.4201028,1.0,-2.0,-50.0
1776884502.4301028,6.0,1.0,-52.0
1776884502.4401028,7.0,0.0,-48.0
1776884502.4501028,5.0,2.0,-55.0
1776884502.4601028,5.0,3.0,-52.0
1776884502.4701028,5.0,4.0,-55.0
1776884502.4801028,0.0,2.0,-55.0
1776884502.4901028,0.0,0.0,-55.0
1776884502.5001028,0.0,0.0,-51.0
1776884502.5101027,1.0,-2.0,-44.0
1776884502.5201027,3.0,3.0,-45.0
1776884502.5301027,3.0,7.0,-41.0
1776884502.5401027,1.0,4.0,-39.0
1776884502.5501027,-3.0,-1.0,-48.0
1776884502.5601027,-4.0,2.0,-51.0
1776884502.5701027,-4.0,0.0,-55.0
1776884502.5801027,0.0,0.0,-57.0
1776884502.590103,0.0,2.0,-55.0
1776884502.600103,0.0,-1.0,-55.0
1776884502.610103,1.0,0.0,-51.0
1776884502.6201026,1.0,-5.0,-51.0
1776884502.6301026,-2.0,-8.0,-54.0
1776884502.6401026,-2.0,-5.0,-42.0
1776884502.6501029,-4.0,-7.0,-43.0
1776884502.6601028,-8.0,-5.0,-51.0
1776884502.6701028,-8.0,-1.0,-56.0
1776884502.6801028,-6.0,3.0,-52.0
1776884502.6901028,-7.0,4.0,-41.0
1776884502.7001028,-6.0,2.0,-43.0
1776884502.7101028,-3.0,2.0,-42.0
1776884502.7201028,1.0,-3.0,-42.0
1776884502.7301028,1.0,-4.0,-38.0
1776884502.7401028,3.0,-3.0,-39.0
1776884502.7501028,6.0,-3.0,-41.0
1776884502.7601027,6.0,-8.0,-42.0
1776884502.7701027,6.0,-9.0,-43.0
1776884502.7801027,10.0,-9.0,-49.0
1776884502.7901027,8.0,-12.0,-50.0
1776884502.8001027,8.0,-8.0,-49.0
1776884502.8101027,4.0,-4.0,-47.0
1776884502.8201027,3.0,-2.0,-50.0
1776884502.8301027,7.0,-3.0,-49.0
1776884502.840103,5.0,-7.0,-53.0
1776884502.850103,9.0,-3.0,-50.0
1776884502.860103,9.0,-1.0,-53.0
1776884502.8701026,9.0,-2.0,-52.0
1776884502.8801026,6.0,-6.0,-57.0
1776884502.8901026,5.0,-7.0,-57.0
1776884502.9001029,3.0,-9.0,-55.0
1776884502.9101028,1.0,-7.0,-54.0
1776884502.9201028,-1.0,-7.0,-55.0
1776884502.9301028,-3.0,-8.0,-53.0
1776884502.9401028,-3.0,-6.0,-54.0
1776884502.9501028,-1.0,-8.0,-49.0
1776884502.9601028,1.0,-9.0,-48.0
1776884502.9701028,3.0,-9.0,-53.0
1776884502.9801028,6.0,-5.0,-53.0
1776884502.9901028,5.0,-8.0,-45.0
1776884503.0001028,1.0,-10.0,-44.0
1776884503.0101027,-2.0,-5.0,-39.0
1776884503.0201027,-2.0,-4.0,-40.0
1776884503.0301027,0.0,1.0,-45.0
1776884503.0401027,-1.0,3.0,-49.0
1776884503.0501027,-1.0,4.0,-45.0
1776884503.0601027,-3.0,4.0,-50.0
1776884503.0701027,-2.0,4.0,-48.0
1776884503.0801027,-3.0,1.0,-43.0
1776884503.090103,-1.0,-1.0,-48.0
1776884503.100103,0.0,-1.0,-47.0
1776884503.110103,0.0,0.0,-50.0
1776884503.1201026,3.0,-1.0,-47.0
1776884503.1301026,0.0,0.0,-41.0
1776884503.1401026,1.0,-2.0,-40.0
1776884503.1501029,-2.0,-2.0,-42.0
1776884503.1601028,0.0,-2.0,-42.0
1776884503.1701028,-3.0,0.0,-43.0
1776884503.1801028,-5.0,0.0,-55.0
1776884503.1901028,0.0,0.0,-55.0
1776884503.2001028,-4.0,4.0,-52.0
1776884503.2101028,-4.0,1.0,-46.0
1776884503.2201028,-6.0,3.0,-39.0
1776884503.2301028,-5.0,2.0,-49.0
1776884503.2401028,-9.0,2.0,-56.0
1776884503.2501028,-5.0,0.0,-56.0
1776884503.2601027,3.0,-3.0,-48.0
1776884503.2701027,4.0,-5.0,-43.0
1776884503.2801027,7.0,-6.0,-45.0
1776884503.2901027,9.0,-3.0,-46.0
1776884503.3001027,11.0,0.0,-46.0
1776884503.3101027,10.0,6.0,-47.0
1776884503.3201027,12.0,6.0,-49.0
1776884503.3301027,9.0,5.0,-54.0
1776884503.340103,10.0,4.0,-58.0
1776884503.350103,4.0,1.0,-58.0
1776884503.360103,1.0,1.0,-53.0
1776884503.3701026,-1.0,0.0,-56.0
1776884503.3801026,0.0,-2.0,-55.0
1776884503.3901026,2.0,-4.0,-58.0
1776884503.4001029,6.0,-2.0,-52.0
1776884503.4101028,7.0,-4.0,-52.0
1776884503.4201028,9.0,-4.0,-52.0
1776884503.4301028,5.0,1.0,-55.0
1776884503.4401028,6.0,0.0,-50.0
1776884503.4501028,3.0,0.0,-47.0
1776884503.4601028,5.0,-3.0,-44.0
1776884503.4701028,3.0,-2.0,-37.0
1776884503.4801028,-2.0,-5.0,-42.0
1776884503.4901028,-5.0,-5.0,-51.0
1776884503.5001028,-10.0,-4.0,-50.0
1776884503.5101027,-1.0,-3.0,-50.0
1776884503.5201027,-1.0,0.0,-52.0
1776884503.5301027,3.0,4.0,-44.0
1776884503.5401027,3.0,9.0,-45.0
1776884503.5501027,-1.0,6.0,-44.0
1776884503.5601027,-3.0,2.0,-44.0
1776884503.5701027,-4.0,0.0,-49.0
1776884503.5801027,-2.0,1.0,-45.0
1776884503.590103,-2.0,0.0,-46.0
1776884503.600103,-3.0,5.0,-48.0
1776884503.610103,0.0,2.0,-46.0
1776884503.6201026,0.0,0.0,-42.0
1776884503.6301026,2.0,-3.0,-45.0
1776884503.6401026,6.0,-4.0,-43.0
1776884503.6501029,5.0,-5.0,-46.0
1776884503.6601028,4.0,-7.0,-44.0
1776884503.6701028,2.0,-2.0,-45.0
1776884503.6801028,4.0,0.0,-45.0
1776884503.6901028,1.0,-3.0,-52.0
1776884503.7001028,-1.0,-4.0,-54.0
1776884503.7101028,1.0,-2.0,-53.0
1776884503.7201028,-2.0,1.0,-57.0
1776884503.7301028,-7.0,0.0,-53.0
1776884503.7401028,-5.0,-1.0,-46.0
1776884503.7501028,-1.0,0.0,-46.0
1776884503.7601027,-3.0,-4.0,-52.0
1776884503.7701027,-3.0,-5.0,-53.0
1776884503.7801027,-2.0,-4.0,-48.0
1776884503.7901027,-1.0,-4.0,-56.0
1776884503.8001027,0.0,-1.0,-54.0
1776884503.8101027,4.0,1.0,-48.0
1776884503.8201027,5.0,2.0,-43.0
1776884503.8301027,3.0,5.0,-46.0
1776884503.840103,0.0,2.0,-42.0
1776884503.850103,-2.0,0.0,-41.0
1776884503.860103,-1.0,-5.0,-53.0
1776884503.8711028,0.0,-1.0,-53.0
1776884503.8811028,2.0,-3.0,-56.0
1776884503.8911028,6.0,-2.0,-58.0
1776884503.9011028,3.0,-3.0,-55.0
1776884503.9111028,0.0,0.0,-57.0
1776884503.9211028,1.0,1.0,-51.0
1776884503.9311028,4.0,3.0,-50.0
1776884503.9411027,0.0,0.0,-51.0
1776884503.9511027,0.0,-1.0,-46.0
1776884503.9611027,4.0,0.0,-48.0
1776884503.9711027,0.0,0.0,-47.0
1776884503.9811027,-5.0,-3.0,-45.0
1776884503.9911027,-4.0,-1.0,-47.0
1776884504.0011027,0.0,-2.0,-55.0
1776884504.011103,-3.0,-1.0,-54.0
1776884504.021103,0.0,-5.0,-57.0
1776884504.031103,3.0,-3.0,-59.0
1776884504.0411026,4.0,-2.0,-62.0
1776884504.0511026,5.0,-4.0,-55.0
1776884504.0611026,7.0,-3.0,-47.0
1776884504.0711029,1.0,-7.0,-47.0
1776884504.0811028,1.0,-10.0,-51.0
1776884504.0911028,0.0,-5.0,-53.0
1776884504.1011028,1.0,-7.0,-49.0
1776884504.1111028,4.0,-9.0,-48.0
1776884504.1211028,0.0,-3.0,-45.0
1776884504.1311028,-4.0,-2.0,-38.0
1776884504.1411028,-4.0,-4.0,-39.0
1776884504.1511028,-2.0,-2.0,-42.0
1776884504.1611028,-3.0,2.0,-45.0
1776884504.1711028,-5.0,0.0,-45.0
1776884504.1811028,0.0,1.0,-42.0
1776884504.1911027,3.0,0.0,-45.0
1776884504.2011027,3.0,0.0,-46.0
1776884504.2111027,4.0,0.0,-43.0
1776884504.2211027,3.0,-3.0,-36.0
1776884504.2311027,2.0,0.0,-43.0
1776884504.2411027,3.0,-3.0,-46.0
1776884504.2511027,3.0,0.0,-47.0
1776884504.261103,4.0,0.0,-43.0
1776884504.271103,0.0,2.0,-46.0
1776884504.281103,3.0,1.0,-49.0
1776884504.2911026,0.0,2.0,-39.0
1776884504.3011026,0.0,1.0,-34.0
1776884504.3111026,3.0,2.0,-36.0
1776884504.3211029,3.0,0.0,-33.0
1776884504.3311028,2.0,-2.0,-34.0
1776884504.3411028,3.0,0.0,-31.0
1776884504.3511028,0.0,-2.0,-26.0
1776884504.3611028,0.0,1.0,-23.0
1776884504.3711028,-8.0,-2.0,-34.0
1776884504.3811028,-10.0,0.0,-36.0
1776884504.3911028,-8.0,-1.0,-39.0
1776884504.4011028,-5.0,-5.0,-35.0
1776884504.4111028,-5.0,-3.0,-34.0
1776884504.4211028,-5.0,-2.0,-40.0
1776884504.4311028,-2.0,-3.0,-37.0
1776884504.4411027,-5.0,1.0,-39.0
1776884504.4511027,-1.0,4.0,-39.0
1776884504.4611027,0.0,2.0,-44.0
1776884504.4711027,-1.0,2.0,-47.0
1776884504.4811027,-5.0,0.0,-51.0
1776884504.4911027,-2.0,0.0,-44.0
1776884504.5011027,0.0,0.0,-45.0
1776884504.511103,0.0,2.0,-42.0
1776884504.521103,-2.0,0.0,-44.0
1776884504.531103,-2.0,2.0,-40.0
1776884504.5411026,1.0,4.0,-36.0
1776884504.5511026,2.0,2.0,-35.0
1776884504.5611026,5.0,-4.0,-34.0
1776884504.5711029,2.0,-6.0,-33.0
1776884504.5811028,2.0,-9.0,-33.0
1776884504.5911028,0.0,-8.0,-37.0
1776884504.6011028,-2.0,-8.0,-30.0
1776884504.6111028,-4.0,-8.0,-36.0
1776884504.6211028,-6.0,-6.0,-29.0
1776884504.6311028,-7.0,-7.0,-28.0
1776884504.6411028,-1.0,-4.0,-32.0
1776884504.6511028,0.0,-4.0,-43.0
1776884504.6611028,-1.0,-4.0,-51.0
1776884504.6711028,-4.0,-4.0,-54.0
1776884504.6811028,-2.0,-4.0,-49.0
1776884504.6911027,-2.0,-1.0,-52.0
1776884504.7011027,-2.0,0.0,-50.0
1776884504.7111027,-1.0,-2.0,-48.0
