time,x,y,z
1776884504.7211027,-1.0,-3.0,-50.0
1776884504.7311027,-3.0,-2.0,-46.0
1776884504.7411027,-4.0,-3.0,-42.0
1776884504.7511027,-4.0,-2.0,-40.0
1776884504.761103,-3.0,-2.0,-41.0
1776884504.771103,1.0,-4.0,-40.0
1776884504.781103,1.0,-5.0,-40.0
1776884504.7911026,2.0,-3.0,-45.0
1776884504.8011026,3.0,-4.0,-49.0
1776884504.8111026,2.0,-6.0,-53.0
1776884504.8211029,0.0,-1.0,-48.0
1776884504.8311028,0.0,2.0,-50.0
1776884504.8411028,0.0,2.0,-47.0
1776884504.8511028,-1.0,0.0,-47.0
1776884504.8611028,2.0,1.0,-41.0
1776884504.8711028,2.0,0.0,-46.0
1776884504.8811028,3.0,-2.0,-44.0
1776884504.8911028,7.0,-2.0,-45.0
1776884504.9011028,3.0,0.0,-49.0
1776884504.9111028,5.0,-1.0,-46.0
1776884504.9211028,6.0,0.0,-52.0
1776884504.9311028,5.0,0.0,-51.0
1776884504.9411027,2.0,0.0,-53.0
1776884504.9511027,6.0,0.0,-56.0
1776884504.9611027,5.0,0.0,-53.0
1776884504.9711027,9.0,-5.0,-56.0
1776884504.9811027,8.0,-3.0,-51.0
1776884504.9911027,5.0,-4.0,-47.0
1776884505.0011027,9.0,-9.0,-51.0
1776884505.011103,11.0,-9.0,-52.0
1776884505.021103,9.0,-7.0,-52.0
1776884505.031103,4.0,-4.0,-55.0
1776884505.0411026,3.0,-1.0,-52.0
1776884505.0511026,3.0,-4.0,-55.0
1776884505.0611026,5.0,-6.0,-55.0
1776884505.0711029,5.0,-5.0,-58.0
1776884505.0811028,0.0,-3.0,-58.0
1776884505.0911028,-1.0,-3.0,-55.0
1776884505.1011028,1.0,-4.0,-52.0
1776884505.1111028,0.0,-5.0,-50.0
1776884505.1211028,-5.0,-4.0,-52.0
1776884505.1311028,-5.0,-4.0,-54.0
1776884505.1411028,-7.0,0.0,-50.0
1776884505.1511028,-5.0,-2.0,-43.0
1776884505.1611028,-8.0,-1.0,-46.0
1776884505.1711028,-7.0,1.0,-42.0
1776884505.1811028,0.0,1.0,-46.0
1776884505.1911027,2.0,1.0,-47.0
1776884505.2011027,0.0,0.0,-49.0
1776884505.2111027,1.0,2.0,-53.0
1776884505.2211027,0.0,1.0,-47.0
1776884505.2311027,-3.0,0.0,-46.0
1776884505.2411027,-1.0,0.0,-46.0
1776884505.2511027,-1.0,-1.0,-46.0
1776884505.261103,-4.0,-6.0,-43.0
1776884505.271103,-9.0,-10.0,-43.0
1776884505.281103,-9.0,-9.0,-48.0
1776884505.2911026,-12.0,-10.0,-49.0
1776884505.3011026,-8.0,-15.0,-51.0
1776884505.3111026,-8.0,-12.0,-51.0
1776884505.3211029,-9.0,-11.0,-45.0
1776884505.3311028,-10.0,-9.0,-51.0
1776884505.3411028,-6.0,-9.0,-49.0
1776884505.3511028,-2.0,-7.0,-39.0
1776884505.3611028,-4.0,-6.0,-46.0
1776884505.3711028,2.0,-8.0,-41.0
1776884505.3811028,6.0,-3.0,-41.0
1776884505.3911028,0.0,-1.0,-43.0
1776884505.4011028,-1.0,4.0,-49.0
1776884505.4111028,-4.0,10.0,-46.0
1776884505.4211028,-4.0,7.0,-51.0
1776884505.4311028,-5.0,4.0,-58.0
1776884505.4411027,-4.0,-2.0,-57.0
1776884505.4511027,-8.0,-3.0,-56.0
1776884505.4611027,-2.0,-4.0,-56.0
1776884505.4711027,0.0,-9.0,-57.0
1776884505.4811027,-3.0,-6.0,-55.0
1776884505.4911027,-2.0,-9.0,-56.0
1776884505.5011027,-4.0,-12.0,-53.0
1776884505.511103,2.0,-6.0,-50.0
1776884505.521103,3.0,-8.0,-46.0
1776884505.531103,7.0,-4.0,-44.0
1776884505.5411026,6.0,-4.0,-44.0
1776884505.5511026,4.0,0.0,-42.0
1776884505.5611026,2.0,0.0,-41.0
1776884505.5711029,4.0,0.0,-40.0
1776884505.5811028,8.0,0.0,-42.0
1776884505.5911028,12.0,2.0,-46.0
1776884505.6011028,10.0,0.0,-43.0
1776884505.6111028,5.0,0.0,-42.0
1776884505.6211028,4.0,-1.0,-44.0
1776884505.6311028,0.0,0.0,-43.0
1776884505.6411028,-2.0,-2.0,-40.0
1776884505.6511028,0.0,-2.0,-39.0
1776884505.6611028,6.0,-6.0,-33.0
1776884505.6711028,4.0,-6.0,-37.0
1776884505.6811028,1.0,-4.0,-33.0
1776884505.6911027,2.0,-3.0,-38.0
1776884505.7011027,5.0,-2.0,-37.0
1776884505.7111027,5.0,1.0,-35.0
1776884505.7211027,3.0,1.0,-37.0
1776884505.7311027,6.0,1.0,-41.0
1776884505.7411027,4.0,-1.0,-49.0
1776884505.7511027,-1.0,-2.0,-57.0
1776884505.761103,-2.0,-6.0,-52.0
1776884505.771103,-4.0,-8.0,-50.0
1776884505.7821028,-3.0,-6.0,-51.0
1776884505.7911026,-1.0,-4.0,-46.0
1776884505.8011026,-2.0,-6.0,-44.0
1776884505.8111026,2.0,-10.0,-43.0
1776884505.8221028,-3.0,-8.0,-48.0
1776884505.8321028,-4.0,-11.0,-48.0
1776884505.8421028,-4.0,-9.0,-48.0
1776884505.8521028,-1.0,-10.0,-42.0
1776884505.8621027,2.0,-8.0,-38.0
1776884505.8721027,-2.0,-6.0,-34.0
1776884505.8821027,1.0,-3.0,-36.0
1776884505.8921027,2.0,-2.0,-39.0
1776884505.9021027,5.0,-1.0,-41.0
1776884505.9121027,3.0,-1.0,-43.0
1776884505.9221027,-1.0,-3.0,-37.0
1776884505.9311028,0.0,0.0,-40.0
1776884505.942103,0.0,0.0,-40.0
1776884505.952103,-3.0,-1.0,-47.0
1776884505.962103,-4.0,-3.0,-45.0
1776884505.9721026,-1.0,-3.0,-43.0
1776884505.9821026,2.0,-3.0,-42.0
1776884505.9921026,1.0,-2.0,-42.0
1776884506.0021029,3.0,-4.0,-39.0
1776884506.0121028,-1.0,-2.0,-39.0
1776884506.0221028,-2.0,0.0,-39.0
1776884506.0321028,2.0,-2.0,-41.0
1776884506.0421028,3.0,-2.0,-41.0
1776884506.0521028,1.0,-3.0,-43.0
1776884506.0621028,5.0,-1.0,-42.0
1776884506.0721028,6.0,1.0,-40.0
1776884506.0821028,6.0,0.0,-46.0
1776884506.0921028,7.0,0.0,-47.0
1776884506.1021028,5.0,3.0,-50.0
1776884506.1121027,6.0,6.0,-53.0
1776884506.1221027,1.0,3.0,-52.0
1776884506.1321027,-3.0,4.0,-53.0
1776884506.1421027,-3.0,2.0,-57.0
1776884506.1521027,-1.0,4.0,-56.0
1776884506.1621027,0.0,3.0,-54.0
1776884506.1721027,0.0,-2.0,-52.0
1776884506.182103,-1.0,-7.0,-49.0
1776884506.192103,-1.0,-7.0,-45.0
1776884506.202103,2.0,-7.0,-38.0
1776884506.212103,4.0,-5.0,-37.0
1776884506.2221026,3.0,-9.0,-37.0
1776884506.2321026,0.0,-6.0,-40.0
1776884506.2421026,1.0,-3.0,-38.0
1776884506.2521029,0.0,0.0,-36.0
1776884506.2621028,-2.0,-3.0,-49.0
1776884506.2721028,0.0,-2.0,-52.0
1776884506.2821028,4.0,-4.0,-53.0
1776884506.2921028,0.0,-1.0,-46.0
1776884506.3021028,4.0,-2.0,-48.0
1776884506.3121028,6.0,-1.0,-45.0
1776884506.3221028,2.0,0.0,-48.0
1776884506.3321028,1.0,-3.0,-44.0
1776884506.3421028,0.0,-1.0,-48.0
1776884506.3521028,0.0,0.0,-41.0
1776884506.3621027,5.0,-3.0,-42.0
1776884506.3721027,2.0,-3.0,-46.0
1776884506.3821027,3.0,-7.0,-48.0
1776884506.3921027,6.0,-5.0,-52.0
1776884506.4021027,5.0,-3.0,-49.0
1776884506.4121027,4.0,-1.0,-47.0
1776884506.4221027,2.0,-2.0,-39.0
1776884506.432103,-2.0,-5.0,-39.0
1776884506.442103,0.0,-2.0,-36.0
1776884506.452103,4.0,-1.0,-37.0
1776884506.462103,5.0,-2.0,-42.0
1776884506.4721026,8.0,-4.0,-46.0
1776884506.4821026,10.0,-4.0,-37.0
1776884506.4921026,7.0,-3.0,-43.0
1776884506.5021029,6.0,-3.0,-42.0
1776884506.5121028,3.0,-4.0,-40.0
1776884506.5221028,-5.0,0.0,-40.0
1776884506.5321028,-5.0,0.0,-47.0
1776884506.5421028,-5.0,1.0,-52.0
1776884506.5521028,-5.0,1.0,-50.0
1776884506.5621028,-3.0,2.0,-48.0
1776884506.5721028,-3.0,2.0,-43.0
1776884506.5821028,0.0,6.0,-42.0
1776884506.5921028,5.0,5.0,-42.0
1776884506.6021028,9.0,4.0,-44.0
1776884506.6121027,6.0,3.0,-53.0
1776884506.6221027,8.0,4.0,-52.0
1776884506.6321027,1.0,6.0,-50.0
1776884506.6421027,5.0,7.0,-47.0
1776884506.6521027,2.0,1.0,-48.0
1776884506.6621027,3.0,-1.0,-47.0
1776884506.6721027,3.0,-3.0,-50.0
1776884506.682103,2.0,-4.0,-51.0
1776884506.692103,8.0,-5.0,-49.0
1776884506.702103,4.0,-11.0,-52.0
1776884506.712103,1.0,-12.0,-46.0
1776884506.7221026,-3.0,-8.0,-37.0
1776884506.7321026,-5.0,-3.0,-44.0
1776884506.7421026,-2.0,2.0,-48.0
1776884506.7521029,3.0,1.0,-46.0
1776884506.7621028,5.0,1.0,-42.0
1776884506.7721028,3.0,0.0,-48.0
1776884506.7821028,3.0,-5.0,-46.0
1776884506.7921028,2.0,-5.0,-47.0
1776884506.8021028,3.0,-3.0,-39.0
1776884506.8121028,0.0,0.0,-34.0
1776884506.8221028,0.0,1.0,-38.0
1776884506.8321028,-1.0,-2.0,-42.0
1776884506.8421028,0.0,-3.0,-43.0
1776884506.8521028,5.0,-1.0,-42.0
1776884506.8621027,8.0,-1.0,-46.0
1776884506.8721027,6.0,0.0,-45.0
1776884506.8821027,2.0,0.0,-48.0
1776884506.8921027,2.0,-1.0,-52.0
1776884506.9021027,6.0,0.0,-46.0
1776884506.9121027,7.0,-3.0,-46.0
1776884506.9221027,7.0,-5.0,-51.0
1776884506.932103,4.0,-5.0,-49.0
1776884506.942103,7.0,-4.0,-50.0
1776884506.952103,9.0,-5.0,-46.0
1776884506.962103,9.0,-3.0,-53.0
1776884506.9721026,11.0,-1.0,-60.0
1776884506.9821026,8.0,-3.0,-53.0
1776884506.9921026,7.0,-7.0,-56.0
1776884507.0021029,2.0,-10.0,-52.0
1776884507.0121028,1.0,-10.0,-55.0
1776884507.0221028,0.0,-9.0,-51.0
1776884507.0321028,1.0,-7.0,-60.0
1776884507.0421028,6.0,-6.0,-55.0
1776884507.0521028,5.0,0.0,-53.0
1776884507.0621028,5.0,2.0,-55.0
1776884507.0721028,1.0,4.0,-59.0
1776884507.0821028,3.0,0.0,-57.0
1776884507.0921028,7.0,4.0,-56.0
1776884507.1021028,0.0,6.0,-53.0
1776884507.1121027,4.0,-1.0,-53.0
1776884507.1221027,3.0,-1.0,-49.0
1776884507.1321027,1.0,0.0,-50.0
1776884507.1421027,2.0,-3.0,-54.0
1776884507.1521027,3.0,-5.0,-51.0
1776884507.1621027,3.0,-2.0,-53.0
1776884507.1721027,4.0,0.0,-57.0
1776884507.182103,6.0,3.0,-50.0
1776884507.192103,1.0,0.0,-50.0
1776884507.202103,1.0,-4.0,-50.0
1776884507.212103,2.0,0.0,-42.0
1776884507.2221026,-1.0,0.0,-41.0
1776884507.2321026,-5.0,0.0,-43.0
1776884507.2421026,-2.0,-4.0,-40.0
1776884507.2521029,4.0,-6.0,-46.0
1776884507.2621028,10.0,-3.0,-47.0
1776884507.2721028,4.0,-4.0,-47.0
1776884507.2821028,0.0,-3.0,-42.0
1776884507.2921028,0.0,-3.0,-47.0
1776884507.3021028,5.0,-1.0,-52.0
1776884507.3121028,2.0,0.0,-53.0
1776884507.3221028,3.0,2.0,-49.0
1776884507.3321028,2.0,4.0,-50.0
1776884507.3421028,2.0,0.0,-56.0
1776884507.3521028,1.0,-2.0,-58.0
1776884507.3621027,1.0,-3.0,-55.0
1776884507.3721027,7.0,-2.0,-57.0
1776884507.3821027,10.0,2.0,-52.0
1776884507.3921027,10.0,0.0,-51.0
1776884507.4021027,7.0,-1.0,-54.0
1776884507.4121027,6.0,-3.0,-56.0
1776884507.4221027,7.0,-2.0,-50.0
1776884507.432103,10.0,0.0,-59.0
1776884507.442103,10.0,-1.0,-58.0
1776884507.452103,12.0,0.0,-54.0
1776884507.462103,12.0,-1.0,-56.0
1776884507.4721026,11.0,1.0,-62.0
1776884507.4821026,11.0,0.0,-69.0
1776884507.4921026,9.0,2.0,-73.0
1776884507.5021029,2.0,6.0,-72.0
1776884507.5121028,2.0,10.0,-61.0
1776884507.5221028,1.0,6.0,-58.0
1776884507.5321028,4.0,2.0,-57.0
1776884507.5421028,-1.0,0.0,-55.0
1776884507.5521028,-2.0,1.0,-56.0
1776884507.5621028,0.0,1.0,-50.0
1776884507.5721028,-1.0,-4.0,-51.0
1776884507.5821028,-1.0,-6.0,-50.0
1776884507.5921028,-6.0,-3.0,-52.0
1776884507.6021028,-3.0,-1.0,-46.0
1776884507.6121027,-2.0,-2.0,-39.0
1776884507.6221027,-2.0,-1.0,-42.0
1776884507.6321027,0.0,-2.0,-41.0
1776884507.6421027,2.0,-2.0,-41.0
1776884507.6521027,6.0,-5.0,-38.0
1776884507.6621027,6.0,-5.0,-40.0
1776884507.6721027,6.0,-8.0,-37.0
1776884507.682103,5.0,-9.0,-44.0
1776884507.692103,5.0,-9.0,-44.0
1776884507.702103,7.0,-8.0,-39.0
1776884507.712103,5.0,-7.0,-44.0
1776884507.7221026,4.0,-8.0,-46.0
1776884507.7321026,0.0,-7.0,-47.0
1776884507.7421026,-1.0,-7.0,-40.0
1776884507.7521029,-1.0,-10.0,-42.0
1776884507.7621028,0.0,-8.0,-51.0
1776884507.7721028,0.0,-9.0,-52.0
1776884507.7831028,1.0,-9.0,-58.0
1776884507.7921028,3.0,-5.0,-63.0
1776884507.8031027,4.0,-8.0,-66.0
1776884507.8121028,3.0,-6.0,-63.0
1776884507.8231027,0.0,-6.0,-59.0
1776884507.8331027,0.0,-2.0,-60.0
1776884507.8431027,-1.0,-3.0,-61.0
1776884507.8531027,-4.0,-9.0,-56.0
1776884507.863103,-4.0,-9.0,-53.0
1776884507.873103,0.0,-5.0,-55.0
1776884507.883103,-1.0,-6.0,-47.0
1776884507.8931026,-1.0,-1.0,-45.0
1776884507.9031026,1.0,-2.0,-47.0
1776884507.9131026,1.0,-1.0,-46.0
1776884507.9231029,0.0,-1.0,-44.0
1776884507.9331028,-1.0,0.0,-52.0
1776884507.9431028,-7.0,-4.0,-50.0
1776884507.9531028,-8.0,-6.0,-46.0
1776884507.9631028,-1.0,-6.0,-41.0
1776884507.9731028,-1.0,-5.0,-41.0
1776884507.9831028,0.0,-1.0,-39.0
1776884507.9931028,-2.0,0.0,-41.0
1776884508.0031028,0.0,-2.0,-45.0
1776884508.0131028,-3.0,2.0,-44.0
1776884508.0231028,-1.0,3.0,-52.0
1776884508.0331028,0.0,1.0,-59.0
1776884508.0431027,-1.0,0.0,-57.0
1776884508.0531027,-3.0,0.0,-58.0
1776884508.0631027,-1.0,1.0,-51.0
1776884508.0731027,-8.0,0.0,-50.0
1776884508.0831027,-9.0,2.0,-43.0
1776884508.0931027,-3.0,-2.0,-43.0
1776884508.1031027,-5.0,-2.0,-47.0
1776884508.113103,0.0,2.0,-58.0
1776884508.123103,2.0,2.0,-62.0
1776884508.133103,-2.0,2.0,-61.0
1776884508.1431026,-1.0,3.0,-54.0
1776884508.1531026,0.0,0.0,-47.0
1776884508.1631026,1.0,-1.0,-45.0
1776884508.1731029,-2.0,-2.0,-36.0
1776884508.1831028,-1.0,-5.0,-42.0
1776884508.1931028,-1.0,-2.0,-48.0
1776884508.2031028,-1.0,-2.0,-52.0
1776884508.2131028,-1.0,0.0,-54.0
1776884508.2231028,0.0,0.0,-57.0
1776884508.2331028,0.0,0.0,-57.0
1776884508.2431028,-1.0,0.0,-54.0
1776884508.2531028,-5.0,-3.0,-50.0
1776884508.2631028,-4.0,-7.0,-45.0
1776884508.2731028,0.0,-9.0,-47.0
1776884508.2831028,-1.0,-7.0,-48.0
1776884508.2931027,-2.0,-7.0,-47.0
1776884508.3031027,-3.0,-6.0,-48.0
1776884508.3131027,0.0,-9.0,-56.0
1776884508.3231027,1.0,-9.0,-60.0
1776884508.3331027,0.0,-6.0,-60.0
1776884508.3431027,0.0,-6.0,-56.0
1776884508.3531027,3.0,-8.0,-48.0
1776884508.363103,0.0,-7.0,-45.0
1776884508.373103,-5.0,-8.0,-46.0
1776884508.383103,-3.0,-3.0,-41.0
1776884508.3931026,-4.0,-1.0,-40.0
1776884508.4031026,-5.0,0.0,-39.0
1776884508.4131026,-6.0,0.0,-35.0
1776884508.4231029,-3.0,0.0,-36.0
1776884508.4331028,-1.0,0.0,-37.0
1776884508.4431028,0.0,0.0,-43.0
1776884508.4531028,1.0,1.0,-43.0
1776884508.4631028,2.0,-1.0,-45.0
1776884508.4731028,4.0,-2.0,-42.0
1776884508.4831028,0.0,-5.0,-51.0
1776884508.4931028,0.0,0.0,-53.0
1776884508.5031028,0.0,0.0,-54.0
1776884508.5131028,0.0,-5.0,-57.0
1776884508.5231028,0.0,-2.0,-55.0
1776884508.5331028,1.0,3.0,-52.0
1776884508.5431027,0.0,1.0,-58.0
1776884508.5531027,-1.0,-1.0,-60.0
1776884508.5631027,-2.0,3.0,-61.0
1776884508.5731027,2.0,2.0,-62.0
1776884508.5831027,4.0,-1.0,-48.0
1776884508.5931027,4.0,1.0,-49.0
1776884508.6031027,5.0,0.0,-50.0
1776884508.613103,4.0,0.0,-55.0
1776884508.623103,3.0,0.0,-50.0
1776884508.633103,-2.0,-1.0,-48.0
1776884508.6431026,2.0,-6.0,-42.0
1776884508.6531026,-1.0,-5.0,-42.0
1776884508.6631026,0.0,-4.0,-42.0
1776884508.6731029,0.0,-1.0,-47.0
1776884508.6831028,-1.0,-4.0,-49.0
1776884508.6931028,0.0,-5.0,-55.0
1776884508.7031028,3.0,-1.0,-50.0
1776884508.7131028,0.0,1.0,-49.0
1776884508.7231028,-4.0,6.0,-41.0
1776884508.7331028,-2.0,3.0,-41.0
1776884508.7431028,-5.0,2.0,-42.0
1776884508.7531028,-6.0,1.0,-44.0
1776884508.7631028,-5.0,2.0,-44.0
1776884508.7731028,-1.0,3.0,-45.0
1776884508.7831028,1.0,5.0,-46.0
1776884508.7931027,-2.0,1.0,-46.0
1776884508.8031027,-4.0,-3.0,-41.0
1776884508.8131027,-3.0,-4.0,-35.0
1776884508.8231027,0.0,-2.0,-34.0
1776884508.8331027,5.0,0.0,-41.0
1776884508.8431027,6.0,0.0,-43.0
1776884508.8531027,2.0,0.0,-42.0
1776884508.863103,6.0,0.0,-42.0
1776884508.873103,3.0,1.0,-45.0
1776884508.883103,4.0,0.0,-53.0
1776884508.8931026,2.0,-3.0,-53.0
1776884508.9031026,-1.0,-4.0,-52.0
1776884508.9131026,-4.0,-6.0,-48.0
1776884508.9231029,-3.0,-6.0,-49.0
1776884508.9331028,-3.0,-7.0,-51.0
1776884508.9431028,0.0,-6.0,-56.0
1776884508.9531028,2.0,-8.0,-56.0
1776884508.9631028,1.0,-12.0,-61.0
1776884508.9731028,-1.0,-8.0,-66.0
1776884508.9831028,-3.0,-3.0,-56.0
1776884508.9931028,4.0,-3.0,-57.0
1776884509.0031028,8.0,-2.0,-58.0
1776884509.0131028,10.0,-2.0,-63.0
1776884509.0231028,7.0,-4.0,-66.0
1776884509.0331028,2.0,-5.0,-57.0
1776884509.0431027,2.0,-6.0,-56.0
1776884509.0531027,0.0,-10.0,-57.0
1776884509.0631027,0.0,-5.0,-62.0
1776884509.0731027,0.0,-6.0,-58.0
1776884509.0831027,-3.0,-5.0,-59.0
1776884509.0931027,-2.0,-2.0,-58.0
1776884509.1031027,-7.0,-3.0,-49.0
1776884509.113103,-4.0,-5.0,-47.0
1776884509.123103,-5.0,-4.0,-46.0
1776884509.133103,-3.0,-3.0,-44.0
1776884509.1431026,1.0,-9.0,-50.0
1776884509.1531026,0.0,-4.0,-52.0
1776884509.1631026,1.0,-3.0,-59.0
1776884509.1731029,3.0,-2.0,-56.0
1776884509.1831028,5.0,-2.0,-52.0
1776884509.1931028,4.0,-1.0,-45.0
1776884509.2031028,3.0,1.0,-41.0
1776884509.2131028,3.0,0.0,-40.0
1776884509.2231028,6.0,-1.0,-40.0
1776884509.2331028,6.0,0.0,-39.0
1776884509.2431028,2.0,1.0,-38.0
1776884509.2531028,5.0,2.0,-40.0
1776884509.2631028,0.0,-1.0,-43.0
1776884509.2731028,-1.0,0.0,-44.0
1776884509.2831028,1.0,0.0,-45.0
1776884509.2931027,3.0,-3.0,-43.0
1776884509.3031027,3.0,-4.0,-48.0
1776884509.3131027,5.0,-3.0,-53.0
1776884509.3231027,5.0,-1.0,-49.0
1776884509.3331027,6.0,0.0,-49.0
1776884509.3431027,9.0,2.0,-49.0
1776884509.3531027,0.0,1.0,-53.0
1776884509.363103,1.0,-2.0,-55.0
1776884509.373103,7.0,-5.0,-63.0
1776884509.383103,5.0,0.0,-60.0
1776884509.3931026,6.0,-1.0,-55.0
1776884509.4031026,5.0,-2.0,-51.0
1776884509.4131026,3.0,-5.0,-49.0
1776884509.4231029,1.0,-5.0,-49.0
1776884509.4331028,1.0,-6.0,-52.0
1776884509.4431028,1.0,0.0,-50.0
1776884509.4531028,-4.0,0.0,-57.0
1776884509.4631028,-6.0,-2.0,-54.0
1776884509.4731028,-2.0,-5.0,-51.0
1776884509.4831028,-2.0,-7.0,-47.0
1776884509.4931028,-3.0,-8.0,-46.0
1776884509.5031028,0.0,-6.0,-50.0
1776884509.5131028,5.0,-4.0,-57.0
1776884509.5231028,2.0,-6.0,-49.0
1776884509.5331028,3.0,-6.0,-56.0
1776884509.5431027,-1.0,-4.0,-56.0
1776884509.5531027,-2.0,-2.0,-52.0
1776884509.5631027,-4.0,-1.0,-51.0
1776884509.5731027,-3.0,-1.0,-58.0
1776884509.5831027,0.0,0.0,-53.0
1776884509.5931027,0.0,0.0,-53.0
1776884509.6031027,0.0,0.0,-49.0
1776884509.613103,2.0,2.0,-53.0
1776884509.623103,5.0,3.0,-50.0
1776884509.633103,2.0,0.0,-47.0
1776884509.6431026,0.0,-2.0,-41.0
1776884509.6531026,0.0,2.0,-41.0
1776884509.6631026,0.0,3.0,-35.0
1776884509.6731029,1.0,2.0,-36.0
1776884509.6831028,0.0,5.0,-38.0
1776884509.6931028,-2.0,1.0,-41.0
1776884509.7031028,3.0,0.0,-41.0
1776884509.7131028,2.0,-1.0,-44.0
1776884509.7231028,0.0,-1.0,-46.0
1776884509.7331028,-2.0,0.0,-48.0
1776884509.7431028,2.0,0.0,-42.0
1776884509.7531028,3.0,0.0,-38.0
1776884509.7631028,5.0,0.0,-38.0
1776884509.7741027,2.0,-2.0,-41.0
1776884509.784103,-1.0,0.0,-48.0
1776884509.794103,0.0,-4.0,-43.0
1776884509.804103,0.0,-7.0,-44.0
1776884509.8141026,0.0,-4.0,-47.0
1776884509.8241026,3.0,-4.0,-46.0
1776884509.8341026,3.0,-6.0,-35.0
1776884509.8441026,0.0,-6.0,-36.0
1776884509.8541028,-2.0,-1.0,-36.0
1776884509.8641028,-2.0,0.0,-35.0
1776884509.8741028,-3.0,0.0,-43.0
1776884509.8841028,0.0,-5.0,-44.0
1776884509.8941028,-1.0,-7.0,-47.0
1776884509.9041028,-2.0,-6.0,-50.0
1776884509.9141028,-4.0,-7.0,-50.0
1776884509.9241028,0.0,-8.0,-50.0
1776884509.9341028,0.0,-7.0,-47.0
1776884509.9441028,0.0,-8.0,-43.0
1776884509.9541028,1.0,-4.0,-40.0
1776884509.9641027,-2.0,-1.0,-42.0
1776884509.9741027,-1.0,0.0,-43.0
1776884509.9841027,-1.0,0.0,-44.0
1776884509.9941027,-1.0,0.0,-54.0
1776884510.0041027,-1.0,0.0,-53.0
1776884510.0141027,-6.0,-1.0,-43.0
1776884510.0241027,-6.0,-3.0,-43.0
1776884510.034103,-4.0,-4.0,-38.0
1776884510.044103,2.0,-10.0,-39.0
1776884510.054103,1.0,-8.0,-43.0
1776884510.0641026,1.0,-5.0,-38.0
1776884510.0741026,2.0,-2.0,-45.0
1776884510.0841026,-2.0,-4.0,-41.0
1776884510.0941026,-2.0,-2.0,-44.0
1776884510.1041028,0.0,0.0,-45.0
1776884510.1141028,2.0,0.0,-48.0
1776884510.1241028,2.0,-3.0,-46.0
1776884510.1341028,3.0,-2.0,-46.0
1776884510.1441028,0.0,3.0,-52.0
1776884510.1541028,-1.0,5.0,-52.0
1776884510.1641028,1.0,5.0,-54.0
1776884510.1741028,5.0,10.0,-43.0
1776884510.1841028,4.0,9.0,-43.0
1776884510.1941028,7.0,5.0,-48.0
1776884510.2041028,7.0,8.0,-50.0
1776884510.2141027,7.0,5.0,-59.0
1776884510.2241027,10.0,0.0,-57.0
1776884510.2341027,9.0,-3.0,-54.0
1776884510.2441027,3.0,-2.0,-52.0
1776884510.2541027,6.0,-3.0,-55.0
1776884510.2641027,6.0,-2.0,-48.0
1776884510.2741027,6.0,1.0,-48.0
1776884510.284103,5.0,0.0,-46.0
1776884510.294103,5.0,-6.0,-42.0
1776884510.304103,1.0,-5.0,-42.0
1776884510.3141026,4.0,-1.0,-48.0
1776884510.3241026,3.0,-3.0,-51.0
1776884510.3341026,5.0,-6.0,-52.0
1776884510.3441026,10.0,-6.0,-54.0
1776884510.3541028,5.0,-6.0,-51.0
1776884510.3641028,7.0,-6.0,-47.0
1776884510.3741028,5.0,-3.0,-52.0
1776884510.3841028,4.0,0.0,-48.0
1776884510.3941028,0.0,2.0,-50.0
1776884510.4041028,-1.0,2.0,-49.0
1776884510.4141028,-1.0,-1.0,-51.0
1776884510.4241028,0.0,-2.0,-50.0
1776884510.4341028,0.0,-6.0,-52.0
1776884510.4441028,-8.0,-6.0,-49.0
1776884510.4541028,-7.0,-5.0,-50.0
1776884510.4641027,-5.0,-8.0,-52.0
1776884510.4741027,-3.0,-10.0,-51.0
1776884510.4841027,-2.0,-8.0,-44.0
1776884510.4941027,-4.0,-12.0,-47.0
1776884510.5041027,-2.0,-7.0,-52.0
1776884510.5141027,-4.0,-6.0,-49.0
1776884510.5241027,-6.0,-4.0,-47.0
