time,x,y,z
1776884510.534103,-5.0,-3.0,-42.0
1776884510.544103,0.0,-3.0,-45.0
1776884510.554103,-1.0,-4.0,-48.0
1776884510.5641026,2.0,-5.0,-50.0
1776884510.5741026,0.0,-1.0,-48.0
1776884510.5841026,-3.0,2.0,-53.0
1776884510.5941026,-4.0,0.0,-49.0
1776884510.6041028,-3.0,-1.0,-51.0
1776884510.6141028,-2.0,0.0,-51.0
1776884510.6241028,1.0,1.0,-54.0
1776884510.6341028,4.0,-5.0,-54.0
1776884510.6441028,0.0,-9.0,-48.0
1776884510.6541028,0.0,-7.0,-50.0
1776884510.6641028,-1.0,-6.0,-41.0
1776884510.6741028,0.0,-3.0,-39.0
1776884510.6841028,0.0,0.0,-40.0
1776884510.6941028,0.0,0.0,-44.0
1776884510.7041028,1.0,-4.0,-46.0
1776884510.7141027,-1.0,-8.0,-50.0
1776884510.7241027,-2.0,-6.0,-52.0
1776884510.7341027,1.0,-2.0,-54.0
1776884510.7441027,0.0,-1.0,-48.0
1776884510.7541027,-4.0,0.0,-46.0
1776884510.7641027,-5.0,0.0,-49.0
1776884510.7741027,0.0,-3.0,-44.0
1776884510.784103,-2.0,-1.0,-45.0
1776884510.794103,-7.0,-3.0,-49.0
1776884510.804103,-10.0,-5.0,-48.0
1776884510.8141026,-6.0,-2.0,-52.0
1776884510.8241026,0.0,-1.0,-57.0
1776884510.8341026,1.0,0.0,-58.0
1776884510.8441026,0.0,0.0,-53.0
1776884510.8541028,-1.0,2.0,-57.0
1776884510.8641028,-2.0,0.0,-51.0
1776884510.8751028,-1.0,1.0,-48.0
1776884510.8841028,0.0,-5.0,-47.0
1776884510.8941028,2.0,-10.0,-51.0
1776884510.9041028,-1.0,-9.0,-49.0
1776884510.9141028,-2.0,-9.0,-47.0
1776884510.9241028,-7.0,-5.0,-55.0
1776884510.9341028,-6.0,-6.0,-49.0
1776884510.9441028,-5.0,-8.0,-47.0
1776884510.9541028,-5.0,-7.0,-49.0
1776884510.9641027,-5.0,-5.0,-52.0
1776884510.9741027,-2.0,-3.0,-48.0
1776884510.9841027,0.0,-1.0,-46.0
1776884510.9941027,0.0,-5.0,-50.0
1776884511.0041027,-3.0,-9.0,-50.0
1776884511.0141027,-1.0,-7.0,-47.0
1776884511.0241027,0.0,-6.0,-44.0
1776884511.034103,-1.0,-8.0,-44.0
1776884511.044103,-1.0,-8.0,-41.0
1776884511.054103,1.0,-4.0,-48.0
1776884511.0641026,2.0,-5.0,-49.0
1776884511.0741026,0.0,-1.0,-52.0
1776884511.0841026,3.0,0.0,-48.0
1776884511.0941026,5.0,-2.0,-52.0
1776884511.1041028,3.0,0.0,-55.0
1776884511.1141028,10.0,-2.0,-53.0
1776884511.1241028,9.0,-2.0,-46.0
1776884511.1341028,4.0,0.0,-44.0
1776884511.1441028,-1.0,-2.0,-46.0
1776884511.1541028,1.0,-2.0,-49.0
1776884511.1641028,0.0,1.0,-41.0
1776884511.1741028,-1.0,1.0,-33.0
1776884511.1841028,0.0,-1.0,-38.0
1776884511.1941028,1.0,-1.0,-41.0
1776884511.2041028,0.0,0.0,-46.0
1776884511.2141027,3.0,0.0,-42.0
1776884511.2241027,0.0,-5.0,-47.0
1776884511.2341027,0.0,-1.0,-47.0
1776884511.2441027,0.0,-1.0,-45.0
1776884511.2541027,3.0,-2.0,-47.0
1776884511.2641027,2.0,0.0,-48.0
1776884511.2741027,4.0,1.0,-48.0
1776884511.284103,5.0,1.0,-48.0
1776884511.294103,5.0,1.0,-45.0
1776884511.304103,4.0,2.0,-49.0
1776884511.3141026,4.0,0.0,-48.0
1776884511.3241026,0.0,0.0,-42.0
1776884511.3341026,1.0,2.0,-44.0
1776884511.3441026,0.0,4.0,-44.0
1776884511.3541028,3.0,3.0,-41.0
1776884511.3641028,2.0,1.0,-38.0
1776884511.3741028,3.0,1.0,-43.0
1776884511.3841028,3.0,4.0,-46.0
1776884511.3941028,0.0,2.0,-39.0
1776884511.4041028,-2.0,0.0,-36.0
1776884511.4141028,-3.0,0.0,-40.0
1776884511.4241028,-6.0,-2.0,-40.0
1776884511.4341028,-5.0,-1.0,-46.0
1776884511.4441028,-3.0,-2.0,-38.0
1776884511.4541028,0.0,1.0,-43.0
1776884511.4641027,3.0,-2.0,-47.0
1776884511.4741027,6.0,-3.0,-47.0
1776884511.4841027,3.0,-1.0,-50.0
1776884511.4941027,3.0,-2.0,-48.0
1776884511.5041027,0.0,0.0,-49.0
1776884511.5141027,0.0,0.0,-53.0
1776884511.5241027,0.0,1.0,-51.0
1776884511.534103,6.0,1.0,-48.0
1776884511.544103,3.0,1.0,-44.0
1776884511.554103,-2.0,5.0,-45.0
1776884511.5641026,-4.0,2.0,-48.0
1776884511.5741026,2.0,0.0,-42.0
1776884511.5841026,-1.0,-1.0,-53.0
1776884511.5941026,-2.0,-2.0,-53.0
1776884511.6041028,0.0,-1.0,-58.0
1776884511.6141028,0.0,-3.0,-57.0
1776884511.6241028,5.0,-7.0,-51.0
1776884511.6341028,5.0,-5.0,-42.0
1776884511.6441028,0.0,-2.0,-47.0
1776884511.6541028,0.0,-5.0,-52.0
1776884511.6641028,-1.0,-4.0,-51.0
1776884511.6741028,0.0,1.0,-43.0
1776884511.6841028,3.0,-4.0,-41.0
1776884511.6941028,7.0,-3.0,-45.0
1776884511.7051027,5.0,-2.0,-46.0
1776884511.7141027,6.0,-2.0,-54.0
1776884511.725103,7.0,-4.0,-49.0
1776884511.735103,4.0,-9.0,-45.0
1776884511.7451026,4.0,-8.0,-41.0
1776884511.7541027,4.0,-6.0,-44.0
1776884511.7641027,4.0,-7.0,-47.0
1776884511.7751029,2.0,-3.0,-54.0
1776884511.7851028,2.0,-5.0,-48.0
1776884511.7951028,1.0,-4.0,-47.0
1776884511.8051028,0.0,-1.0,-49.0
1776884511.8151028,0.0,-3.0,-46.0
1776884511.8251028,4.0,-6.0,-47.0
1776884511.8351028,3.0,-4.0,-55.0
1776884511.8451028,3.0,-2.0,-53.0
1776884511.8551028,3.0,-3.0,-45.0
1776884511.8651028,0.0,-4.0,-42.0
1776884511.8751028,0.0,-5.0,-36.0
1776884511.8851027,0.0,-3.0,-43.0
1776884511.8951027,0.0,-3.0,-42.0
1776884511.9051027,0.0,-1.0,-48.0
1776884511.9151027,-1.0,-2.0,-58.0
1776884511.9251027,-2.0,-1.0,-60.0
1776884511.9351027,-5.0,0.0,-56.0
1776884511.9451027,-4.0,1.0,-55.0
1776884511.9551027,-7.0,0.0,-54.0
1776884511.965103,-6.0,-4.0,-48.0
1776884511.975103,-7.0,0.0,-48.0
1776884511.985103,-11.0,0.0,-54.0
1776884511.9951026,-10.0,2.0,-46.0
1776884512.0051026,-11.0,1.0,-44.0
1776884512.0151026,-7.0,0.0,-46.0
1776884512.0251029,-5.0,3.0,-50.0
1776884512.0351028,-8.0,2.0,-49.0
1776884512.0451028,-1.0,-1.0,-52.0
1776884512.0551028,1.0,-2.0,-53.0
1776884512.0651028,0.0,-1.0,-41.0
1776884512.0751028,1.0,-3.0,-37.0
1776884512.0851028,1.0,-1.0,-38.0
1776884512.0951028,2.0,-2.0,-49.0
1776884512.1051028,1.0,0.0,-53.0
1776884512.1151028,5.0,-1.0,-52.0
1776884512.1251028,7.0,-4.0,-50.0
1776884512.1351027,2.0,-3.0,-56.0
1776884512.1451027,0.0,-5.0,-54.0
1776884512.1551027,0.0,-7.0,-55.0
1776884512.1651027,0.0,-5.0,-56.0
1776884512.1751027,6.0,-9.0,-53.0
1776884512.1851027,3.0,-11.0,-45.0
1776884512.1951027,4.0,-8.0,-43.0
1776884512.2051027,7.0,-7.0,-41.0
1776884512.215103,5.0,-5.0,-47.0
1776884512.225103,2.0,-2.0,-44.0
1776884512.235103,3.0,-2.0,-46.0
1776884512.2451026,0.0,-3.0,-50.0
1776884512.2551026,-1.0,-2.0,-52.0
1776884512.2651026,-2.0,-2.0,-50.0
1776884512.2751029,0.0,-2.0,-51.0
1776884512.2851028,-1.0,0.0,-49.0
1776884512.2951028,-3.0,-2.0,-50.0
1776884512.3051028,-2.0,-4.0,-50.0
1776884512.3151028,1.0,-6.0,-55.0
1776884512.3251028,6.0,-7.0,-55.0
1776884512.3351028,8.0,-2.0,-56.0
1776884512.3451028,6.0,0.0,-50.0
1776884512.3551028,7.0,-1.0,-50.0
1776884512.3651028,3.0,0.0,-44.0
1776884512.3751028,2.0,0.0,-40.0
1776884512.3851027,2.0,0.0,-44.0
1776884512.3951027,1.0,0.0,-44.0
1776884512.4051027,4.0,-3.0,-42.0
1776884512.4151027,1.0,-5.0,-40.0
1776884512.4251027,-1.0,-4.0,-50.0
1776884512.4351027,-4.0,-2.0,-55.0
1776884512.4451027,-5.0,-4.0,-53.0
1776884512.4551027,-3.0,-5.0,-51.0
1776884512.465103,1.0,-3.0,-50.0
1776884512.475103,7.0,-1.0,-52.0
1776884512.485103,1.0,-3.0,-62.0
1776884512.4951026,0.0,-6.0,-61.0
1776884512.5061028,0.0,-7.0,-65.0
1776884512.5151026,3.0,-3.0,-59.0
1776884512.5251029,5.0,-3.0,-57.0
1776884512.5351028,1.0,-1.0,-59.0
1776884512.5451028,3.0,-5.0,-59.0
1776884512.5551028,2.0,-3.0,-52.0
1776884512.5651028,0.0,-2.0,-53.0
1776884512.5751028,1.0,-3.0,-56.0
1776884512.5851028,2.0,-4.0,-45.0
1776884512.5951028,2.0,-6.0,-46.0
1776884512.6051028,0.0,-5.0,-45.0
1776884512.6151028,-1.0,-3.0,-42.0
1776884512.6251028,-1.0,-3.0,-46.0
1776884512.6351027,-2.0,-3.0,-40.0
1776884512.6451027,-3.0,-6.0,-42.0
1776884512.6551027,0.0,-6.0,-39.0
1776884512.6651027,-4.0,-5.0,-43.0
1776884512.6751027,-5.0,-5.0,-51.0
1776884512.6851027,-5.0,-10.0,-55.0
1776884512.6951027,-5.0,-5.0,-46.0
1776884512.7051027,0.0,-4.0,-40.0
1776884512.715103,4.0,-5.0,-40.0
1776884512.725103,5.0,-4.0,-51.0
1776884512.735103,3.0,-7.0,-50.0
1776884512.7451026,6.0,-7.0,-49.0
1776884512.7551026,5.0,-6.0,-49.0
1776884512.7651026,4.0,-5.0,-48.0
1776884512.7751029,5.0,-3.0,-40.0
1776884512.7851028,5.0,-1.0,-42.0
1776884512.7951028,0.0,5.0,-40.0
1776884512.8051028,0.0,3.0,-39.0
1776884512.8151028,2.0,0.0,-41.0
1776884512.8251028,-3.0,2.0,-36.0
1776884512.8351028,-7.0,2.0,-40.0
1776884512.8451028,-8.0,1.0,-44.0
1776884512.8551028,0.0,0.0,-39.0
1776884512.8651028,2.0,1.0,-39.0
1776884512.8751028,1.0,0.0,-47.0
1776884512.8851027,3.0,3.0,-45.0
1776884512.8951027,-1.0,5.0,-48.0
1776884512.9051027,-2.0,0.0,-46.0
1776884512.9151027,-7.0,0.0,-46.0
1776884512.9251027,-4.0,-1.0,-46.0
1776884512.9351027,-6.0,-3.0,-49.0
1776884512.9451027,-3.0,-2.0,-50.0
1776884512.9551027,-1.0,0.0,-51.0
1776884512.965103,1.0,-3.0,-50.0
1776884512.975103,1.0,-7.0,-55.0
1776884512.985103,2.0,-8.0,-51.0
1776884512.9951026,3.0,-9.0,-50.0
1776884513.0051026,1.0,-4.0,-53.0
1776884513.0151026,-1.0,-5.0,-51.0
1776884513.0251029,0.0,-6.0,-47.0
1776884513.0351028,0.0,-4.0,-47.0
1776884513.0451028,-1.0,-5.0,-49.0
1776884513.0551028,-2.0,-8.0,-45.0
1776884513.0651028,-1.0,-5.0,-43.0
1776884513.0751028,-4.0,-6.0,-42.0
1776884513.0851028,-1.0,-4.0,-45.0
1776884513.0951028,0.0,-4.0,-46.0
1776884513.1051028,0.0,-7.0,-48.0
1776884513.1151028,1.0,-9.0,-53.0
1776884513.1251028,-1.0,-10.0,-49.0
1776884513.1351027,-2.0,-10.0,-49.0
1776884513.1451027,-2.0,-12.0,-48.0
1776884513.1551027,-5.0,-9.0,-42.0
1776884513.1651027,-5.0,-3.0,-43.0
1776884513.1751027,-4.0,0.0,-45.0
1776884513.1851027,-1.0,-1.0,-44.0
1776884513.1951027,0.0,-2.0,-46.0
1776884513.2051027,1.0,-2.0,-42.0
1776884513.215103,7.0,0.0,-46.0
1776884513.225103,6.0,5.0,-48.0
1776884513.235103,11.0,5.0,-51.0
1776884513.2451026,9.0,0.0,-51.0
1776884513.2551026,8.0,-1.0,-50.0
1776884513.2651026,1.0,-2.0,-51.0
1776884513.2751029,0.0,0.0,-44.0
1776884513.2851028,1.0,1.0,-47.0
1776884513.2951028,1.0,2.0,-48.0
1776884513.3051028,4.0,1.0,-45.0
1776884513.3151028,4.0,1.0,-48.0
1776884513.3251028,0.0,4.0,-47.0
1776884513.3351028,0.0,2.0,-45.0
1776884513.3451028,4.0,0.0,-43.0
1776884513.3551028,2.0,0.0,-29.0
1776884513.3651028,0.0,0.0,-33.0
1776884513.3751028,0.0,0.0,-42.0
1776884513.3851027,3.0,-2.0,-43.0
1776884513.3951027,2.0,-2.0,-44.0
1776884513.4051027,2.0,-3.0,-39.0
1776884513.4151027,-2.0,-3.0,-41.0
1776884513.4251027,-2.0,-4.0,-43.0
1776884513.4351027,-4.0,-9.0,-39.0
1776884513.4451027,-4.0,-9.0,-40.0
1776884513.4551027,-1.0,-5.0,-52.0
1776884513.465103,4.0,0.0,-51.0
1776884513.475103,4.0,0.0,-46.0
1776884513.485103,7.0,-1.0,-46.0
1776884513.4951026,4.0,-5.0,-34.0
1776884513.5051026,9.0,-4.0,-34.0
1776884513.5151026,7.0,-4.0,-30.0
1776884513.5251029,5.0,-2.0,-33.0
1776884513.5351028,3.0,1.0,-38.0
1776884513.5451028,2.0,-1.0,-34.0
1776884513.5551028,2.0,-2.0,-33.0
1776884513.5651028,-1.0,-3.0,-39.0
1776884513.5751028,-6.0,-7.0,-39.0
1776884513.5851028,-3.0,-7.0,-42.0
1776884513.5951028,-3.0,-8.0,-47.0
1776884513.6051028,5.0,-1.0,-44.0
1776884513.6151028,5.0,2.0,-45.0
1776884513.6251028,4.0,0.0,-47.0
1776884513.6351027,3.0,1.0,-47.0
1776884513.6451027,0.0,-5.0,-46.0
1776884513.6551027,-1.0,-6.0,-45.0
1776884513.6651027,0.0,-6.0,-43.0
1776884513.6751027,0.0,-8.0,-41.0
1776884513.6851027,0.0,-4.0,-47.0
1776884513.6951027,1.0,-2.0,-50.0
1776884513.7051027,-4.0,-3.0,-50.0
1776884513.7161028,-3.0,-6.0,-53.0
1776884513.7261028,-5.0,-5.0,-56.0
1776884513.7361028,-2.0,-3.0,-51.0
1776884513.7461028,3.0,0.0,-54.0
1776884513.7561028,4.0,0.0,-59.0
1776884513.7661028,2.0,1.0,-52.0
1776884513.7761028,0.0,1.0,-46.0
1776884513.7861028,-3.0,0.0,-52.0
1776884513.7961028,0.0,0.0,-51.0
1776884513.8061028,2.0,-2.0,-53.0
1776884513.8161027,-2.0,-3.0,-51.0
1776884513.8261027,-6.0,3.0,-42.0
1776884513.8361027,-8.0,0.0,-44.0
1776884513.8461027,-10.0,-2.0,-41.0
1776884513.8561027,-8.0,0.0,-40.0
1776884513.8661027,-8.0,0.0,-40.0
1776884513.8761027,-5.0,1.0,-47.0
1776884513.886103,-2.0,1.0,-43.0
1776884513.896103,-8.0,0.0,-38.0
1776884513.906103,-11.0,-2.0,-39.0
1776884513.9161026,-14.0,-5.0,-39.0
1776884513.9261026,-15.0,-5.0,-42.0
1776884513.9361026,-15.0,-1.0,-47.0
1776884513.9461029,-10.0,-3.0,-41.0
1776884513.9561028,-12.0,-6.0,-39.0
1776884513.9661028,-7.0,-4.0,-38.0
1776884513.9761028,-7.0,-3.0,-36.0
1776884513.9861028,-5.0,-3.0,-37.0
1776884513.9961028,-1.0,-1.0,-47.0
1776884514.0061028,5.0,-2.0,-48.0
1776884514.0161028,2.0,-7.0,-39.0
1776884514.0261028,2.0,-8.0,-39.0
1776884514.0361028,1.0,-5.0,-42.0
1776884514.0461028,3.0,-1.0,-46.0
1776884514.0561028,-1.0,-3.0,-45.0
1776884514.0661027,-2.0,-1.0,-48.0
1776884514.0761027,-4.0,-2.0,-50.0
1776884514.0861027,-6.0,-5.0,-47.0
1776884514.0961027,-6.0,-5.0,-43.0
1776884514.1061027,-3.0,-4.0,-44.0
1776884514.1161027,1.0,0.0,-48.0
1776884514.1261027,5.0,-2.0,-49.0
1776884514.136103,9.0,-1.0,-50.0
1776884514.146103,7.0,-2.0,-52.0
1776884514.156103,6.0,-3.0,-53.0
1776884514.1661026,6.0,0.0,-54.0
1776884514.1761026,2.0,-3.0,-53.0
1776884514.1861026,5.0,-2.0,-50.0
1776884514.1961029,1.0,-2.0,-48.0
1776884514.2061028,0.0,1.0,-49.0
1776884514.2161028,1.0,0.0,-51.0
1776884514.2261028,7.0,3.0,-53.0
1776884514.2361028,5.0,5.0,-48.0
1776884514.2461028,1.0,4.0,-48.0
1776884514.2561028,3.0,1.0,-50.0
1776884514.2661028,4.0,-1.0,-47.0
1776884514.2761028,3.0,-2.0,-48.0
1776884514.2861028,0.0,1.0,-51.0
1776884514.2961028,0.0,0.0,-55.0
1776884514.3061028,-4.0,3.0,-56.0
1776884514.3161027,-1.0,-2.0,-54.0
1776884514.3261027,-2.0,-3.0,-60.0
1776884514.3361027,-2.0,-4.0,-55.0
1776884514.3461027,1.0,-1.0,-54.0
1776884514.3561027,4.0,-2.0,-60.0
1776884514.3661027,9.0,-9.0,-60.0
1776884514.3761027,10.0,-2.0,-59.0
1776884514.386103,5.0,-5.0,-57.0
1776884514.396103,6.0,-6.0,-64.0
1776884514.406103,1.0,-8.0,-61.0
1776884514.4161026,1.0,-7.0,-52.0
1776884514.4261026,2.0,-5.0,-43.0
1776884514.4361026,3.0,-4.0,-42.0
1776884514.4461029,6.0,-5.0,-41.0
1776884514.4561028,9.0,-1.0,-41.0
1776884514.4661028,6.0,-5.0,-40.0
1776884514.4761028,0.0,-3.0,-46.0
1776884514.4861028,0.0,0.0,-50.0
1776884514.4961028,5.0,-1.0,-46.0
1776884514.5061028,4.0,1.0,-42.0
1776884514.5161028,5.0,0.0,-41.0
1776884514.5261028,7.0,-6.0,-41.0
1776884514.5361028,3.0,-5.0,-43.0
1776884514.5461028,3.0,-3.0,-44.0
1776884514.5561028,2.0,-3.0,-49.0
1776884514.5661027,1.0,-6.0,-51.0
1776884514.5761027,4.0,-4.0,-53.0
1776884514.5861027,2.0,-1.0,-61.0
1776884514.5961027,2.0,0.0,-60.0
1776884514.6061027,4.0,-1.0,-57.0
1776884514.6161027,2.0,-3.0,-61.0
1776884514.6261027,7.0,-6.0,-56.0
1776884514.636103,1.0,-3.0,-54.0
1776884514.646103,-2.0,-1.0,-51.0
1776884514.656103,-1.0,1.0,-50.0
1776884514.6661026,2.0,0.0,-50.0
1776884514.6761026,-1.0,1.0,-48.0
1776884514.6861026,-3.0,-1.0,-42.0
1776884514.6961029,0.0,-2.0,-37.0
1776884514.7061028,4.0,0.0,-37.0
1776884514.7161028,5.0,0.0,-43.0
1776884514.7261028,8.0,-1.0,-41.0
1776884514.7361028,4.0,-3.0,-42.0
1776884514.7461028,0.0,-4.0,-44.0
1776884514.7561028,-2.0,-3.0,-41.0
1776884514.7661028,-7.0,-6.0,-40.0
1776884514.7761028,-9.0,-9.0,-43.0
1776884514.7861028,-2.0,-6.0,-48.0
1776884514.7961028,0.0,-5.0,-49.0
1776884514.8061028,3.0,-5.0,-48.0
1776884514.8161027,3.0,-6.0,-41.0
1776884514.8261027,3.0,-8.0,-42.0
1776884514.8361027,7.0,-12.0,-41.0
1776884514.8461027,7.0,-6.0,-39.0
1776884514.8561027,4.0,-6.0,-34.0
1776884514.8661027,-2.0,-4.0,-41.0
1776884514.8761027,-5.0,-1.0,-43.0
1776884514.886103,-3.0,-1.0,-47.0
1776884514.896103,-5.0,-1.0,-55.0
1776884514.906103,-5.0,0.0,-60.0
1776884514.9161026,-3.0,-1.0,-54.0
1776884514.9261026,-2.0,1.0,-53.0
1776884514.9361026,-1.0,0.0,-52.0
1776884514.9461029,0.0,-3.0,-53.0
1776884514.9561028,-3.0,-6.0,-51.0
1776884514.9661028,-7.0,-2.0,-50.0
1776884514.9761028,-7.0,-1.0,-48.0
1776884514.9861028,-5.0,0.0,-46.0
1776884514.9961028,-1.0,0.0,-40.0
1776884515.0061028,-1.0,1.0,-38.0
1776884515.0161028,0.0,0.0,-37.0
1776884515.0261028,3.0,0.0,-38.0
1776884515.0361028,4.0,1.0,-45.0
1776884515.0461028,3.0,-3.0,-47.0
1776884515.0561028,2.0,-2.0,-43.0
1776884515.0661027,-3.0,0.0,-43.0
1776884515.0761027,-3.0,0.0,-45.0
1776884515.0861027,-3.0,-5.0,-45.0
1776884515.0961027,-5.0,-6.0,-52.0
1776884515.1061027,-5.0,-2.0,-47.0
1776884515.1161027,-7.0,1.0,-41.0
1776884515.1261027,-8.0,-2.0,-45.0
1776884515.136103,-3.0,0.0,-45.0
1776884515.146103,-2.0,3.0,-53.0
1776884515.156103,-3.0,1.0,-53.0
1776884515.1661026,-2.0,0.0,-52.0
1776884515.1761026,-1.0,-2.0,-54.0
1776884515.1861026,-1.0,-3.0,-54.0
1776884515.1961029,3.0,-4.0,-49.0
1776884515.2061028,-3.0,-8.0,-49.0
1776884515.2161028,-4.0,-11.0,-53.0
1776884515.2261028,-5.0,-11.0,-57.0
1776884515.2361028,-5.0,-9.0,-52.0
1776884515.2461028,-7.0,-8.0,-52.0
1776884515.2561028,-5.0,-9.0,-58.0
1776884515.2661028,-11.0,-7.0,-51.0
1776884515.2761028,-5.0,-5.0,-50.0
1776884515.2861028,0.0,0.0,-51.0
1776884515.2961028,-2.0,-1.0,-54.0
1776884515.3061028,-3.0,0.0,-52.0
1776884515.3161027,0.0,-3.0,-46.0
1776884515.3261027,-1.0,-4.0,-50.0
1776884515.3361027,-6.0,-7.0,-52.0
1776884515.3461027,-5.0,-5.0,-48.0
1776884515.3561027,-2.0,-1.0,-48.0
1776884515.3661027,-2.0,-2.0,-51.0
1776884515.3761027,-5.0,0.0,-44.0
1776884515.386103,-6.0,0.0,-42.0
1776884515.396103,-10.0,-3.0,-37.0
1776884515.406103,-8.0,-2.0,-30.0
1776884515.4161026,-2.0,-4.0,-36.0
1776884515.4261026,0.0,0.0,-41.0
1776884515.4361026,0.0,-1.0,-45.0
1776884515.4461029,4.0,-1.0,-44.0
1776884515.4561028,2.0,4.0,-39.0
1776884515.4661028,1.0,6.0,-40.0
1776884515.4761028,0.0,4.0,-46.0
1776884515.4861028,-2.0,2.0,-45.0
1776884515.4961028,-2.0,1.0,-44.0
1776884515.5061028,-3.0,0.0,-43.0
1776884515.5161028,0.0,-4.0,-45.0
1776884515.5261028,-4.0,0.0,-48.0
1776884515.5361028,0.0,-2.0,-50.0
1776884515.5461028,2.0,0.0,-47.0
1776884515.5561028,4.0,-2.0,-53.0
1776884515.5661027,4.0,-4.0,-49.0
1776884515.5761027,5.0,-2.0,-42.0
1776884515.5861027,8.0,-1.0,-38.0
1776884515.5961027,6.0,-1.0,-37.0
1776884515.6061027,5.0,-2.0,-37.0
1776884515.6161027,4.0,-2.0,-39.0
1776884515.6261027,3.0,-2.0,-41.0
1776884515.636103,7.0,-1.0,-48.0
1776884515.6471028,7.0,-1.0,-47.0
1776884515.656103,6.0,-5.0,-45.0
1776884515.6671028,4.0,-1.0,-47.0
1776884515.6771028,1.0,2.0,-48.0
1776884515.6881027,2.0,0.0,-50.0
1776884515.6971028,0.0,-3.0,-52.0
1776884515.7071028,-1.0,0.0,-47.0
1776884515.7171028,-4.0,1.0,-41.0
1776884515.7271028,-2.0,-7.0,-39.0
1776884515.7371027,-2.0,-9.0,-47.0
1776884515.7471027,-2.0,-11.0,-54.0
1776884515.7571027,-5.0,-9.0,-55.0
1776884515.7671027,-2.0,-8.0,-47.0
1776884515.7771027,-2.0,-6.0,-54.0
1776884515.7871027,0.0,-6.0,-58.0
1776884515.7971027,0.0,-4.0,-56.0
1776884515.807103,5.0,-5.0,-51.0
1776884515.817103,4.0,-10.0,-46.0
1776884515.827103,1.0,-8.0,-43.0
1776884515.837103,-4.0,-4.0,-46.0
1776884515.8471026,-5.0,-6.0,-49.0
1776884515.8571026,-5.0,-2.0,-47.0
1776884515.8671026,-3.0,-2.0,-44.0
1776884515.8771029,-2.0,-3.0,-44.0
1776884515.8871028,-1.0,-3.0,-48.0
1776884515.8971028,-1.0,-5.0,-50.0
1776884515.9071028,1.0,-6.0,-48.0
1776884515.9171028,-1.0,-4.0,-52.0
1776884515.9271028,0.0,-3.0,-55.0
1776884515.9371028,0.0,-5.0,-52.0
1776884515.9471028,-4.0,-3.0,-53.0
1776884515.9571028,-3.0,-4.0,-49.0
1776884515.9671028,-2.0,-5.0,-48.0
1776884515.9771028,-3.0,-3.0,-51.0
1776884515.9871027,-5.0,-4.0,-55.0
1776884515.9971027,-5.0,-1.0,-53.0
1776884516.0071027,-7.0,-2.0,-58.0
1776884516.0171027,-4.0,-3.0,-60.0
1776884516.0271027,0.0,-6.0,-63.0
1776884516.0371027,4.0,-7.0,-63.0
1776884516.0471027,2.0,-8.0,-62.0
1776884516.057103,5.0,-4.0,-54.0
1776884516.067103,1.0,-4.0,-53.0
1776884516.077103,-1.0,-4.0,-49.0
1776884516.087103,-9.0,-2.0,-44.0
1776884516.0971026,-7.0,-3.0,-45.0
1776884516.1071026,-1.0,-1.0,-38.0
1776884516.1171026,0.0,0.0,-36.0
1776884516.1271029,0.0,-1.0,-38.0
1776884516.1371028,0.0,-3.0,-41.0
1776884516.1471028,-1.0,-2.0,-45.0
1776884516.1571028,2.0,0.0,-52.0
1776884516.1671028,0.0,0.0,-53.0
1776884516.1771028,-2.0,4.0,-57.0
1776884516.1871028,-6.0,4.0,-55.0
1776884516.1971028,-7.0,3.0,-54.0
1776884516.2071028,-9.0,3.0,-52.0
1776884516.2171028,-4.0,1.0,-43.0
1776884516.2271028,-1.0,3.0,-43.0
1776884516.2371027,-5.0,3.0,-50.0
1776884516.2471027,-9.0,-1.0,-50.0
1776884516.2571027,-8.0,-1.0,-54.0
1776884516.2671027,-11.0,-1.0,-55.0
1776884516.2771027,-4.0,-1.0,-46.0
1776884516.2871027,0.0,-1.0,-40.0
1776884516.2971027,-4.0,1.0,-41.0
1776884516.307103,-3.0,-1.0,-40.0
1776884516.317103,-3.0,-2.0,-46.0
