time,x,y,z
1776884516.327103,0.0,-4.0,-51.0
1776884516.337103,0.0,-2.0,-52.0
1776884516.3471026,6.0,-3.0,-45.0
1776884516.3571026,6.0,-5.0,-41.0
1776884516.3671026,4.0,-1.0,-38.0
1776884516.3771029,0.0,-3.0,-35.0
1776884516.3871028,-6.0,-7.0,-39.0
1776884516.3971028,-5.0,-4.0,-48.0
1776884516.4071028,-2.0,-3.0,-52.0
1776884516.4171028,0.0,-4.0,-55.0
1776884516.4271028,5.0,-4.0,-62.0
1776884516.4371028,3.0,-5.0,-60.0
1776884516.4471028,0.0,-6.0,-56.0
1776884516.4571028,0.0,-5.0,-48.0
1776884516.4671028,-1.0,-3.0,-43.0
1776884516.4771028,-3.0,-4.0,-43.0
1776884516.4871027,0.0,-1.0,-44.0
1776884516.4971027,0.0,-4.0,-42.0
1776884516.5071027,3.0,-5.0,-51.0
1776884516.5171027,2.0,-5.0,-54.0
1776884516.5271027,3.0,-7.0,-50.0
1776884516.5371027,0.0,-9.0,-56.0
1776884516.5471027,-1.0,-7.0,-60.0
1776884516.557103,0.0,-6.0,-59.0
1776884516.567103,-1.0,-7.0,-56.0
1776884516.577103,2.0,-6.0,-55.0
1776884516.587103,1.0,-5.0,-51.0
1776884516.5971026,8.0,-3.0,-49.0
1776884516.6071026,6.0,-5.0,-46.0
1776884516.6171026,2.0,-5.0,-46.0
1776884516.6271029,0.0,-3.0,-45.0
1776884516.6371028,-2.0,-2.0,-46.0
1776884516.6471028,-2.0,0.0,-49.0
1776884516.6571028,4.0,0.0,-44.0
1776884516.6671028,6.0,-1.0,-45.0
1776884516.6771028,5.0,-1.0,-53.0
1776884516.6871028,3.0,-6.0,-58.0
1776884516.6971028,5.0,-5.0,-47.0
1776884516.7071028,6.0,-3.0,-48.0
1776884516.7171028,8.0,-3.0,-49.0
1776884516.7271028,5.0,0.0,-52.0
1776884516.7371027,7.0,1.0,-57.0
1776884516.7471027,5.0,1.0,-54.0
1776884516.7571027,7.0,-2.0,-48.0
1776884516.7671027,5.0,-6.0,-48.0
1776884516.7771027,3.0,-12.0,-55.0
1776884516.7871027,-1.0,-13.0,-55.0
1776884516.7971027,-3.0,-12.0,-52.0
1776884516.807103,4.0,-10.0,-47.0
1776884516.817103,7.0,-4.0,-49.0
1776884516.827103,3.0,-6.0,-46.0
1776884516.837103,5.0,-8.0,-44.0
1776884516.8471026,6.0,-11.0,-39.0
1776884516.8571026,9.0,-9.0,-37.0
1776884516.8671026,8.0,-7.0,-47.0
1776884516.8771029,13.0,-2.0,-49.0
1776884516.8871028,11.0,0.0,-47.0
1776884516.8971028,11.0,0.0,-40.0
1776884516.9071028,4.0,6.0,-34.0
1776884516.9171028,6.0,1.0,-43.0
1776884516.9271028,6.0,-1.0,-43.0
1776884516.9371028,3.0,1.0,-49.0
1776884516.9471028,3.0,3.0,-44.0
1776884516.9571028,0.0,1.0,-39.0
1776884516.9671028,1.0,0.0,-44.0
1776884516.9771028,4.0,0.0,-48.0
1776884516.9871027,2.0,4.0,-40.0
1776884516.9971027,4.0,5.0,-36.0
1776884517.0071027,3.0,4.0,-33.0
1776884517.0171027,0.0,1.0,-31.0
1776884517.0271027,-3.0,0.0,-39.0
1776884517.0371027,-6.0,2.0,-44.0
1776884517.0471027,-4.0,2.0,-45.0
1776884517.057103,-2.0,0.0,-45.0
1776884517.067103,-2.0,-2.0,-51.0
1776884517.077103,-7.0,-2.0,-51.0
1776884517.087103,-6.0,-5.0,-44.0
1776884517.0971026,-8.0,-7.0,-44.0
1776884517.1071026,-3.0,-7.0,-47.0
1776884517.1171026,-2.0,-10.0,-46.0
1776884517.1271029,0.0,-8.0,-42.0
1776884517.1371028,1.0,-4.0,-40.0
1776884517.1471028,8.0,0.0,-38.0
1776884517.1571028,9.0,0.0,-40.0
1776884517.1671028,11.0,1.0,-46.0
1776884517.1771028,5.0,-2.0,-36.0
1776884517.1871028,3.0,-1.0,-36.0
1776884517.1971028,-1.0,-6.0,-31.0
1776884517.2071028,-3.0,-9.0,-35.0
1776884517.2171028,2.0,-7.0,-36.0
1776884517.2271028,0.0,-3.0,-40.0
1776884517.2371027,0.0,1.0,-41.0
1776884517.2471027,-2.0,2.0,-43.0
1776884517.2571027,0.0,0.0,-38.0
1776884517.2671027,3.0,-1.0,-38.0
1776884517.2771027,6.0,-3.0,-45.0
1776884517.2871027,4.0,-3.0,-54.0
1776884517.2971027,2.0,-1.0,-56.0
1776884517.307103,1.0,0.0,-54.0
1776884517.317103,0.0,-6.0,-46.0
1776884517.327103,1.0,-1.0,-47.0
1776884517.337103,6.0,0.0,-44.0
1776884517.3471026,10.0,2.0,-44.0
1776884517.3571026,11.0,2.0,-41.0
1776884517.3671026,9.0,1.0,-43.0
1776884517.3771029,7.0,-3.0,-44.0
1776884517.3871028,9.0,2.0,-47.0
1776884517.3971028,5.0,4.0,-45.0
1776884517.4071028,2.0,5.0,-45.0
1776884517.4171028,-2.0,3.0,-39.0
1776884517.4271028,-4.0,3.0,-42.0
1776884517.4371028,-4.0,3.0,-39.0
1776884517.4471028,1.0,2.0,-38.0
1776884517.4571028,3.0,-2.0,-40.0
1776884517.4671028,6.0,-4.0,-42.0
1776884517.4771028,5.0,-2.0,-40.0
1776884517.4871027,4.0,0.0,-45.0
1776884517.4971027,4.0,-1.0,-49.0
1776884517.5071027,2.0,-4.0,-45.0
1776884517.5171027,1.0,-3.0,-41.0
1776884517.5271027,2.0,-5.0,-47.0
1776884517.5371027,-1.0,-5.0,-55.0
1776884517.5471027,3.0,-4.0,-52.0
1776884517.557103,0.0,-6.0,-50.0
1776884517.567103,-1.0,-8.0,-50.0
1776884517.577103,-3.0,-6.0,-43.0
1776884517.587103,0.0,0.0,-39.0
1776884517.5971026,2.0,0.0,-35.0
1776884517.6071026,5.0,0.0,-32.0
1776884517.6181028,1.0,0.0,-39.0
1776884517.6281028,1.0,0.0,-46.0
1776884517.6381028,2.0,-4.0,-43.0
1776884517.6481028,-4.0,-3.0,-41.0
1776884517.6581028,0.0,-1.0,-43.0
1776884517.6681027,0.0,0.0,-33.0
1776884517.6781027,-7.0,1.0,-43.0
1776884517.6881027,-1.0,-2.0,-49.0
1776884517.6981027,-1.0,-1.0,-50.0
1776884517.7081027,0.0,-2.0,-47.0
1776884517.7181027,0.0,-5.0,-43.0
1776884517.7281027,1.0,-4.0,-42.0
1776884517.738103,0.0,-2.0,-44.0
1776884517.748103,0.0,0.0,-44.0
1776884517.758103,-1.0,0.0,-46.0
1776884517.7681026,-1.0,-1.0,-52.0
1776884517.7781026,0.0,-3.0,-50.0
1776884517.7881026,1.0,-5.0,-52.0
1776884517.7981029,-4.0,-9.0,-55.0
1776884517.8081028,-3.0,-14.0,-54.0
1776884517.8181028,-4.0,-12.0,-54.0
1776884517.8281028,-12.0,-6.0,-49.0
1776884517.8381028,-8.0,-4.0,-47.0
1776884517.8481028,-1.0,-1.0,-46.0
1776884517.8581028,0.0,-1.0,-46.0
1776884517.8681028,0.0,-1.0,-42.0
1776884517.8781028,2.0,-4.0,-35.0
1776884517.8881028,0.0,-5.0,-38.0
1776884517.8981028,0.0,-3.0,-42.0
1776884517.9081028,3.0,-4.0,-46.0
1776884517.9181027,4.0,-4.0,-41.0
1776884517.9281027,5.0,-1.0,-43.0
1776884517.9381027,6.0,-4.0,-45.0
1776884517.9481027,8.0,-2.0,-46.0
1776884517.9581027,4.0,0.0,-51.0
1776884517.9681027,2.0,0.0,-52.0
1776884517.9781027,1.0,0.0,-51.0
1776884517.988103,0.0,-3.0,-49.0
1776884517.998103,0.0,-2.0,-47.0
1776884518.008103,2.0,0.0,-49.0
1776884518.0181026,4.0,0.0,-53.0
1776884518.0281026,3.0,-2.0,-52.0
1776884518.0381026,4.0,0.0,-51.0
1776884518.0481029,3.0,1.0,-50.0
1776884518.0581028,2.0,4.0,-49.0
1776884518.0681028,0.0,0.0,-47.0
1776884518.0781028,0.0,-2.0,-43.0
1776884518.0881028,-1.0,-4.0,-43.0
1776884518.0981028,-4.0,-2.0,-49.0
1776884518.1081028,-3.0,2.0,-50.0
1776884518.1181028,-3.0,2.0,-51.0
1776884518.1281028,4.0,4.0,-49.0
1776884518.1381028,4.0,2.0,-46.0
1776884518.1481028,2.0,0.0,-48.0
1776884518.1581028,0.0,0.0,-47.0
1776884518.1681027,-3.0,0.0,-46.0
1776884518.1781027,-8.0,0.0,-47.0
1776884518.1881027,-6.0,0.0,-46.0
1776884518.1981027,-5.0,-1.0,-43.0
1776884518.2081027,-2.0,1.0,-43.0
1776884518.2181027,-3.0,0.0,-46.0
1776884518.2281027,0.0,-2.0,-45.0
1776884518.238103,4.0,-6.0,-39.0
1776884518.248103,9.0,-6.0,-38.0
1776884518.258103,8.0,-5.0,-50.0
1776884518.2681026,10.0,-3.0,-50.0
1776884518.2781026,7.0,-5.0,-44.0
1776884518.2881026,9.0,-5.0,-39.0
1776884518.2981029,2.0,-1.0,-35.0
1776884518.3081028,-2.0,-5.0,-37.0
1776884518.3181028,-5.0,-6.0,-48.0
1776884518.3281028,-4.0,-3.0,-45.0
1776884518.3381028,-4.0,0.0,-40.0
1776884518.3481028,0.0,-1.0,-42.0
1776884518.3581028,3.0,1.0,-50.0
1776884518.3681028,5.0,1.0,-56.0
1776884518.3781028,2.0,3.0,-52.0
1776884518.3881028,0.0,3.0,-50.0
1776884518.3981028,1.0,2.0,-50.0
1776884518.4081028,0.0,1.0,-50.0
1776884518.4181027,0.0,2.0,-44.0
1776884518.4281027,-2.0,3.0,-47.0
1776884518.4381027,0.0,1.0,-49.0
1776884518.4481027,2.0,0.0,-55.0
1776884518.4581027,0.0,1.0,-49.0
1776884518.4681027,0.0,3.0,-49.0
1776884518.4781027,0.0,2.0,-47.0
1776884518.488103,6.0,0.0,-49.0
1776884518.498103,5.0,1.0,-47.0
1776884518.508103,0.0,-2.0,-42.0
1776884518.5181026,-1.0,2.0,-42.0
1776884518.5281026,-4.0,4.0,-46.0
1776884518.5381026,-8.0,7.0,-47.0
1776884518.5481029,0.0,6.0,-39.0
1776884518.5581028,0.0,1.0,-40.0
1776884518.5681028,-1.0,-3.0,-38.0
1776884518.5781028,-4.0,-6.0,-43.0
1776884518.5881028,5.0,-5.0,-42.0
1776884518.5981028,9.0,-9.0,-41.0
1776884518.6081028,7.0,-5.0,-48.0
1776884518.6181028,3.0,-6.0,-45.0
1776884518.6281028,2.0,-6.0,-41.0
1776884518.6381028,1.0,-1.0,-45.0
1776884518.6481028,-3.0,-1.0,-50.0
1776884518.6581028,-5.0,-4.0,-50.0
1776884518.6681027,-6.0,-7.0,-53.0
1776884518.6781027,-6.0,-4.0,-54.0
1776884518.6881027,-3.0,1.0,-54.0
1776884518.6981027,1.0,2.0,-55.0
1776884518.7081027,-2.0,0.0,-52.0
1776884518.7181027,-3.0,6.0,-47.0
1776884518.7281027,1.0,8.0,-47.0
1776884518.738103,3.0,1.0,-52.0
1776884518.748103,4.0,-2.0,-53.0
1776884518.758103,5.0,0.0,-51.0
1776884518.7681026,4.0,2.0,-49.0
1776884518.7781026,4.0,-1.0,-43.0
1776884518.7881026,4.0,0.0,-44.0
1776884518.7981029,4.0,0.0,-44.0
1776884518.8081028,2.0,-2.0,-43.0
1776884518.8181028,-2.0,-3.0,-46.0
1776884518.8281028,-4.0,-1.0,-49.0
1776884518.8381028,-2.0,1.0,-44.0
1776884518.8481028,0.0,0.0,-40.0
1776884518.8581028,-2.0,0.0,-44.0
1776884518.8681028,-2.0,-1.0,-52.0
1776884518.8781028,0.0,0.0,-52.0
1776884518.8881028,3.0,2.0,-50.0
1776884518.8981028,2.0,0.0,-49.0
1776884518.9081028,5.0,0.0,-51.0
1776884518.9181027,2.0,1.0,-45.0
1776884518.9281027,6.0,0.0,-48.0
1776884518.9381027,4.0,-1.0,-48.0
1776884518.9481027,0.0,-3.0,-47.0
1776884518.9581027,5.0,-5.0,-45.0
1776884518.9681027,2.0,-6.0,-51.0
1776884518.9781027,-1.0,-2.0,-54.0
1776884518.988103,0.0,-3.0,-54.0
1776884518.998103,5.0,-3.0,-50.0
1776884519.008103,0.0,-4.0,-45.0
1776884519.0181026,3.0,-5.0,-44.0
1776884519.0281026,4.0,-3.0,-50.0
1776884519.0381026,2.0,-6.0,-51.0
1776884519.0481029,1.0,-9.0,-48.0
1776884519.0581028,-2.0,-6.0,-50.0
1776884519.0681028,-3.0,-2.0,-49.0
1776884519.0781028,-3.0,-8.0,-45.0
1776884519.0881028,-1.0,-9.0,-44.0
1776884519.0981028,0.0,-8.0,-42.0
1776884519.1081028,-2.0,-6.0,-42.0
1776884519.1181028,0.0,-3.0,-41.0
1776884519.1281028,1.0,0.0,-42.0
1776884519.1381028,6.0,0.0,-50.0
1776884519.1481028,2.0,0.0,-48.0
1776884519.1581028,5.0,-1.0,-44.0
1776884519.1681027,7.0,-1.0,-43.0
1776884519.1781027,3.0,0.0,-44.0
1776884519.1881027,7.0,0.0,-46.0
1776884519.1981027,0.0,-1.0,-51.0
1776884519.2081027,1.0,-3.0,-53.0
1776884519.2181027,2.0,-4.0,-53.0
1776884519.2281027,2.0,-2.0,-52.0
1776884519.238103,6.0,-1.0,-56.0
1776884519.248103,4.0,0.0,-52.0
1776884519.258103,9.0,-1.0,-49.0
1776884519.2681026,6.0,-1.0,-49.0
1776884519.2781026,8.0,1.0,-51.0
1776884519.2881026,4.0,0.0,-49.0
1776884519.2981029,2.0,-4.0,-48.0
1776884519.3081028,0.0,-6.0,-48.0
1776884519.3181028,-1.0,-5.0,-51.0
1776884519.3281028,0.0,-9.0,-52.0
1776884519.3381028,1.0,-5.0,-49.0
1776884519.3481028,6.0,0.0,-43.0
1776884519.3581028,5.0,3.0,-44.0
1776884519.3681028,0.0,2.0,-50.0
1776884519.3781028,-2.0,4.0,-49.0
1776884519.3881028,0.0,6.0,-51.0
1776884519.3981028,1.0,7.0,-48.0
1776884519.4081028,0.0,7.0,-46.0
1776884519.4181027,8.0,6.0,-37.0
1776884519.4281027,12.0,7.0,-42.0
1776884519.4381027,11.0,1.0,-54.0
1776884519.4481027,8.0,0.0,-48.0
1776884519.4581027,5.0,-2.0,-52.0
1776884519.4681027,1.0,1.0,-49.0
1776884519.4781027,-2.0,0.0,-48.0
1776884519.488103,-1.0,-3.0,-44.0
1776884519.498103,0.0,-5.0,-42.0
1776884519.508103,-3.0,-8.0,-43.0
1776884519.5181026,-5.0,-2.0,-47.0
1776884519.5281026,-5.0,-2.0,-48.0
1776884519.5381026,-6.0,-4.0,-44.0
1776884519.5481029,-3.0,0.0,-46.0
1776884519.5581028,-5.0,3.0,-51.0
1776884519.5681028,-5.0,4.0,-47.0
1776884519.5781028,0.0,4.0,-47.0
1776884519.5881028,-2.0,4.0,-46.0
1776884519.5991027,-5.0,2.0,-49.0
1776884519.6091027,-5.0,2.0,-45.0
1776884519.6191027,-5.0,2.0,-42.0
1776884519.6291027,-5.0,0.0,-45.0
1776884519.6391027,-3.0,0.0,-49.0
1776884519.6491027,0.0,-3.0,-53.0
1776884519.659103,0.0,-3.0,-54.0
1776884519.669103,-2.0,-2.0,-47.0
1776884519.679103,0.0,-6.0,-43.0
1776884519.6891026,3.0,-3.0,-38.0
1776884519.6991026,2.0,-3.0,-37.0
1776884519.7091026,3.0,-7.0,-42.0
1776884519.7191026,6.0,-9.0,-41.0
1776884519.7291028,7.0,-7.0,-34.0
1776884519.7391028,9.0,-3.0,-33.0
1776884519.7491028,8.0,-3.0,-33.0
1776884519.7591028,4.0,0.0,-42.0
1776884519.7691028,1.0,-3.0,-40.0
1776884519.7791028,-1.0,-1.0,-42.0
1776884519.7891028,3.0,2.0,-41.0
1776884519.7991028,3.0,5.0,-41.0
1776884519.8091028,1.0,4.0,-49.0
1776884519.8191028,2.0,3.0,-53.0
1776884519.8291028,0.0,2.0,-55.0
1776884519.8391027,-2.0,6.0,-50.0
1776884519.8491027,-3.0,7.0,-49.0
1776884519.8591027,0.0,4.0,-49.0
1776884519.8691027,-2.0,2.0,-43.0
1776884519.8791027,-2.0,0.0,-38.0
1776884519.8891027,-4.0,-2.0,-35.0
1776884519.8991027,-3.0,-8.0,-33.0
1776884519.909103,-9.0,-9.0,-36.0
1776884519.919103,-10.0,-5.0,-37.0
1776884519.929103,-8.0,-3.0,-39.0
1776884519.9391026,-10.0,-5.0,-42.0
1776884519.9491026,-11.0,-2.0,-40.0
1776884519.9591026,-13.0,2.0,-43.0
1776884519.9691026,-13.0,-2.0,-41.0
1776884519.9791028,-16.0,-1.0,-43.0
1776884519.9891028,-11.0,-1.0,-42.0
1776884519.9991028,-8.0,0.0,-44.0
1776884520.0091028,-3.0,4.0,-49.0
1776884520.0191028,-2.0,4.0,-50.0
1776884520.0291028,-2.0,3.0,-46.0
1776884520.0391028,-3.0,0.0,-55.0
1776884520.0491028,-5.0,0.0,-59.0
1776884520.0591028,-2.0,0.0,-52.0
1776884520.0691028,-5.0,-2.0,-48.0
1776884520.0791028,-4.0,0.0,-45.0
1776884520.0891027,-1.0,0.0,-51.0
1776884520.0991027,-3.0,0.0,-50.0
1776884520.1091027,-3.0,0.0,-47.0
1776884520.1191027,-3.0,-6.0,-44.0
1776884520.1291027,-2.0,-4.0,-43.0
1776884520.1391027,0.0,-3.0,-49.0
1776884520.1491027,2.0,-7.0,-47.0
1776884520.159103,3.0,-7.0,-51.0
1776884520.169103,5.0,-4.0,-53.0
1776884520.179103,9.0,0.0,-52.0
1776884520.1891026,7.0,0.0,-54.0
1776884520.1991026,4.0,1.0,-51.0
1776884520.2091026,4.0,1.0,-49.0
1776884520.2191026,1.0,0.0,-41.0
1776884520.2291028,6.0,0.0,-45.0
1776884520.2391028,9.0,0.0,-54.0
1776884520.2491028,5.0,2.0,-51.0
1776884520.2591028,2.0,0.0,-51.0
1776884520.2691028,3.0,-1.0,-49.0
1776884520.2791028,0.0,-1.0,-50.0
1776884520.2891028,0.0,0.0,-51.0
1776884520.2991028,-1.0,0.0,-55.0
1776884520.3091028,-2.0,-2.0,-47.0
1776884520.3191028,-1.0,-2.0,-48.0
1776884520.3291028,3.0,2.0,-48.0
1776884520.3391027,2.0,4.0,-39.0
1776884520.3491027,-1.0,5.0,-47.0
1776884520.3591027,2.0,9.0,-45.0
1776884520.3691027,7.0,9.0,-46.0
1776884520.3791027,6.0,8.0,-49.0
1776884520.3891027,5.0,5.0,-50.0
1776884520.3991027,6.0,2.0,-52.0
1776884520.409103,10.0,1.0,-51.0
1776884520.419103,10.0,0.0,-51.0
1776884520.429103,11.0,-5.0,-54.0
1776884520.4391026,9.0,-6.0,-57.0
1776884520.4491026,8.0,-6.0,-58.0
1776884520.4591026,8.0,-2.0,-55.0
1776884520.4691026,4.0,-1.0,-61.0
1776884520.4791028,3.0,0.0,-61.0
1776884520.4891028,1.0,0.0,-58.0
1776884520.4991028,3.0,-7.0,-55.0
1776884520.5091028,1.0,-5.0,-51.0
1776884520.5191028,7.0,-4.0,-52.0
1776884520.5291028,8.0,-3.0,-54.0
1776884520.5391028,3.0,-8.0,-49.0
1776884520.5491028,0.0,-5.0,-46.0
1776884520.5591028,-1.0,-10.0,-47.0
1776884520.5691028,0.0,-12.0,-45.0
1776884520.5791028,0.0,-9.0,-50.0
1776884520.5891027,-2.0,-7.0,-52.0
1776884520.5991027,-7.0,-4.0,-54.0
1776884520.6091027,-6.0,-3.0,-50.0
1776884520.6191027,-7.0,-3.0,-43.0
1776884520.6291027,-3.0,-3.0,-45.0
1776884520.6391027,-5.0,-2.0,-49.0
1776884520.6491027,-1.0,0.0,-50.0
1776884520.659103,-4.0,0.0,-51.0
1776884520.669103,-1.0,2.0,-52.0
1776884520.679103,0.0,5.0,-48.0
1776884520.6891026,0.0,0.0,-45.0
1776884520.6991026,-1.0,0.0,-48.0
1776884520.7091026,-2.0,0.0,-51.0
1776884520.7191026,1.0,-4.0,-43.0
1776884520.7291028,1.0,-2.0,-38.0
1776884520.7391028,-1.0,-2.0,-40.0
1776884520.7491028,0.0,-7.0,-38.0
1776884520.7591028,3.0,-8.0,-45.0
1776884520.7691028,2.0,-13.0,-42.0
1776884520.7791028,2.0,-11.0,-38.0
1776884520.7891028,5.0,-7.0,-37.0
1776884520.7991028,4.0,-6.0,-32.0
1776884520.8091028,3.0,-3.0,-38.0
1776884520.8191028,1.0,-2.0,-47.0
1776884520.8291028,-5.0,-4.0,-50.0
1776884520.8391027,-2.0,-5.0,-45.0
1776884520.8491027,2.0,-5.0,-44.0
1776884520.8591027,3.0,-6.0,-42.0
1776884520.8691027,4.0,-3.0,-36.0
1776884520.8791027,0.0,-4.0,-37.0
1776884520.8891027,-2.0,-5.0,-40.0
1776884520.8991027,-4.0,-3.0,-33.0
1776884520.909103,-5.0,-3.0,-34.0
1776884520.919103,-2.0,0.0,-44.0
1776884520.929103,-1.0,3.0,-51.0
1776884520.9391026,0.0,0.0,-49.0
1776884520.9491026,2.0,-7.0,-52.0
1776884520.9591026,0.0,-6.0,-53.0
1776884520.9691026,-2.0,-7.0,-57.0
1776884520.9791028,-6.0,-8.0,-56.0
1776884520.9891028,-7.0,-9.0,-47.0
1776884520.9991028,-4.0,-5.0,-47.0
1776884521.0091028,-5.0,-1.0,-43.0
1776884521.0191028,-3.0,3.0,-35.0
1776884521.0291028,-1.0,2.0,-31.0
1776884521.0391028,0.0,2.0,-30.0
1776884521.0491028,2.0,-1.0,-30.0
1776884521.0591028,1.0,3.0,-32.0
1776884521.0691028,6.0,2.0,-33.0
1776884521.0791028,4.0,0.0,-41.0
1776884521.0891027,5.0,-1.0,-46.0
1776884521.0991027,2.0,1.0,-45.0
1776884521.1091027,1.0,4.0,-44.0
1776884521.1191027,4.0,2.0,-44.0
1776884521.1291027,2.0,0.0,-47.0
1776884521.1391027,2.0,-3.0,-52.0
1776884521.1491027,1.0,-4.0,-51.0
1776884521.159103,-1.0,-6.0,-49.0
1776884521.169103,-1.0,-8.0,-48.0
1776884521.179103,4.0,-5.0,-48.0
1776884521.1891026,7.0,-7.0,-48.0
1776884521.1991026,4.0,-8.0,-49.0
1776884521.2091026,4.0,-3.0,-44.0
1776884521.2191026,2.0,-2.0,-41.0
1776884521.2291028,4.0,-3.0,-42.0
1776884521.2391028,4.0,0.0,-42.0
1776884521.2491028,7.0,-1.0,-37.0
1776884521.2591028,8.0,1.0,-40.0
1776884521.2691028,8.0,3.0,-39.0
1776884521.2791028,8.0,2.0,-36.0
1776884521.2891028,4.0,-1.0,-40.0
1776884521.2991028,1.0,-3.0,-46.0
1776884521.3091028,0.0,-6.0,-46.0
1776884521.3191028,0.0,-4.0,-48.0
1776884521.3291028,2.0,-6.0,-48.0
1776884521.3391027,4.0,-6.0,-60.0
1776884521.3491027,0.0,-3.0,-57.0
1776884521.3591027,1.0,-2.0,-51.0
1776884521.3691027,0.0,-4.0,-50.0
1776884521.3791027,0.0,0.0,-51.0
1776884521.3891027,1.0,1.0,-49.0
1776884521.3991027,5.0,0.0,-48.0
1776884521.409103,6.0,1.0,-45.0
1776884521.419103,9.0,-1.0,-51.0
1776884521.429103,7.0,1.0,-47.0
1776884521.4391026,2.0,2.0,-46.0
1776884521.4491026,3.0,2.0,-46.0
1776884521.4591026,2.0,3.0,-42.0
1776884521.4691026,0.0,3.0,-42.0
1776884521.4791028,0.0,1.0,-53.0
1776884521.4891028,1.0,-2.0,-51.0
1776884521.4991028,1.0,1.0,-54.0
1776884521.5091028,1.0,2.0,-59.0
1776884521.5191028,1.0,-1.0,-53.0
1776884521.5291028,0.0,0.0,-49.0
1776884521.5391028,-2.0,-2.0,-46.0
1776884521.5491028,-5.0,0.0,-43.0
1776884521.5591028,-4.0,-1.0,-44.0
1776884521.5701027,1.0,0.0,-39.0
1776884521.5791028,-1.0,-2.0,-35.0
1776884521.5891027,-3.0,0.0,-39.0
1776884521.600103,-1.0,-1.0,-44.0
1776884521.610103,0.0,0.0,-45.0
1776884521.6201026,1.0,0.0,-44.0
1776884521.6301026,7.0,1.0,-46.0
1776884521.6401026,5.0,2.0,-48.0
1776884521.6501029,2.0,-1.0,-50.0
1776884521.6601028,2.0,-6.0,-52.0
1776884521.6701028,-1.0,-7.0,-40.0
1776884521.6801028,0.0,-7.0,-38.0
1776884521.6901028,1.0,-7.0,-37.0
1776884521.7001028,4.0,-9.0,-38.0
1776884521.7101028,4.0,-11.0,-46.0
1776884521.7201028,1.0,-9.0,-49.0
1776884521.7301028,-1.0,-5.0,-52.0
1776884521.7401028,-2.0,-1.0,-51.0
1776884521.7501028,-1.0,0.0,-51.0
1776884521.7601027,-5.0,-2.0,-52.0
1776884521.7701027,-2.0,-3.0,-46.0
1776884521.7801027,-4.0,-7.0,-48.0
1776884521.7901027,-4.0,-5.0,-45.0
1776884521.8001027,-2.0,-7.0,-44.0
1776884521.8101027,-1.0,-5.0,-43.0
1776884521.8201027,-1.0,-2.0,-40.0
1776884521.8301027,0.0,-3.0,-39.0
1776884521.840103,-1.0,-7.0,-42.0
1776884521.850103,3.0,-7.0,-40.0
1776884521.860103,2.0,-2.0,-44.0
1776884521.8701026,2.0,0.0,-43.0
1776884521.8801026,5.0,-1.0,-37.0
1776884521.8901026,7.0,-2.0,-38.0
1776884521.9001029,3.0,-3.0,-41.0
1776884521.9101028,0.0,-1.0,-43.0
1776884521.9201028,-1.0,-4.0,-47.0
1776884521.9301028,-3.0,-6.0,-45.0
1776884521.9401028,-5.0,-3.0,-52.0
1776884521.9501028,-6.0,-6.0,-55.0
1776884521.9601028,-4.0,-7.0,-54.0
1776884521.9701028,-3.0,-7.0,-50.0
1776884521.9801028,0.0,-5.0,-41.0
1776884521.9901028,-5.0,-3.0,-41.0
1776884522.0001028,-6.0,-1.0,-42.0
1776884522.0101027,-6.0,0.0,-44.0
1776884522.0201027,-5.0,0.0,-45.0
1776884522.0301027,-3.0,-2.0,-48.0
1776884522.0401027,0.0,-1.0,-41.0
1776884522.0501027,2.0,0.0,-46.0
1776884522.0601027,7.0,-3.0,-45.0
1776884522.0701027,3.0,-3.0,-47.0
1776884522.0801027,6.0,-4.0,-43.0
1776884522.090103,4.0,-2.0,-42.0
1776884522.100103,1.0,0.0,-40.0
1776884522.110103,2.0,-2.0,-44.0
1776884522.1201026,4.0,-3.0,-48.0
1776884522.1301026,7.0,-3.0,-47.0
1776884522.1401026,2.0,-3.0,-51.0
