time,x,y,z
1776884522.1501029,-1.0,-3.0,-52.0
1776884522.1601028,3.0,0.0,-53.0
1776884522.1701028,1.0,0.0,-55.0
1776884522.1801028,1.0,-1.0,-59.0
1776884522.1901028,1.0,-1.0,-60.0
1776884522.2001028,0.0,-2.0,-53.0
1776884522.2101028,0.0,-3.0,-44.0
1776884522.2201028,0.0,-3.0,-41.0
1776884522.2301028,-2.0,1.0,-42.0
1776884522.2401028,0.0,4.0,-40.0
1776884522.2501028,-3.0,2.0,-40.0
1776884522.2601027,-3.0,-2.0,-44.0
1776884522.2701027,-4.0,0.0,-48.0
1776884522.2801027,-3.0,-1.0,-46.0
1776884522.2901027,-4.0,-1.0,-55.0
1776884522.3001027,0.0,0.0,-52.0
1776884522.3101027,0.0,0.0,-43.0
1776884522.3201027,-1.0,-1.0,-40.0
1776884522.3301027,0.0,0.0,-47.0
1776884522.340103,0.0,-1.0,-50.0
1776884522.350103,4.0,0.0,-50.0
1776884522.360103,7.0,1.0,-44.0
1776884522.3701026,4.0,0.0,-47.0
1776884522.3801026,4.0,0.0,-52.0
1776884522.3901026,1.0,-4.0,-52.0
1776884522.4001029,-2.0,-3.0,-49.0
1776884522.4101028,-2.0,-2.0,-45.0
1776884522.4201028,0.0,-1.0,-45.0
1776884522.4301028,0.0,-3.0,-42.0
1776884522.4401028,0.0,-2.0,-46.0
1776884522.4501028,2.0,-2.0,-51.0
1776884522.4601028,0.0,0.0,-53.0
1776884522.4701028,1.0,0.0,-50.0
1776884522.4801028,0.0,0.0,-49.0
1776884522.4901028,-3.0,-3.0,-54.0
1776884522.5001028,-1.0,0.0,-54.0
1776884522.5101027,-2.0,-3.0,-54.0
1776884522.5201027,-2.0,-4.0,-54.0
1776884522.5301027,-5.0,-3.0,-52.0
1776884522.5401027,-4.0,-3.0,-52.0
1776884522.5501027,-1.0,-4.0,-50.0
1776884522.5601027,-3.0,-7.0,-54.0
1776884522.5701027,1.0,-5.0,-47.0
1776884522.5801027,3.0,-9.0,-52.0
1776884522.590103,2.0,-10.0,-49.0
1776884522.600103,1.0,-8.0,-43.0
1776884522.610103,2.0,-4.0,-37.0
1776884522.6201026,0.0,1.0,-37.0
1776884522.6301026,6.0,3.0,-36.0
1776884522.6401026,1.0,0.0,-37.0
1776884522.6501029,2.0,-1.0,-32.0
1776884522.6601028,5.0,-2.0,-37.0
1776884522.6701028,8.0,-4.0,-39.0
1776884522.6801028,4.0,-7.0,-42.0
1776884522.6901028,3.0,-8.0,-43.0
1776884522.7001028,5.0,-8.0,-42.0
1776884522.7101028,5.0,-5.0,-37.0
1776884522.7201028,4.0,-6.0,-44.0
1776884522.7301028,2.0,-6.0,-46.0
1776884522.7401028,-3.0,-3.0,-38.0
1776884522.7501028,-5.0,-6.0,-41.0
1776884522.7601027,0.0,-3.0,-40.0
1776884522.7701027,0.0,-4.0,-41.0
1776884522.7801027,1.0,-1.0,-45.0
1776884522.7901027,2.0,0.0,-47.0
1776884522.8001027,4.0,-1.0,-48.0
1776884522.8101027,4.0,-4.0,-52.0
1776884522.8201027,3.0,-6.0,-53.0
1776884522.8301027,6.0,-3.0,-48.0
1776884522.840103,5.0,-1.0,-45.0
1776884522.850103,8.0,-1.0,-43.0
1776884522.860103,8.0,0.0,-50.0
1776884522.8701026,2.0,-2.0,-50.0
1776884522.8801026,0.0,-1.0,-50.0
1776884522.8901026,-1.0,-2.0,-49.0
1776884522.9001029,-2.0,0.0,-48.0
1776884522.9101028,-6.0,-1.0,-46.0
1776884522.9201028,-2.0,-3.0,-47.0
1776884522.9301028,0.0,-4.0,-50.0
1776884522.9401028,-1.0,-4.0,-53.0
1776884522.9501028,-3.0,-3.0,-49.0
1776884522.9601028,-5.0,-1.0,-49.0
1776884522.9701028,-11.0,-2.0,-52.0
1776884522.9801028,-5.0,0.0,-55.0
1776884522.9901028,-3.0,-4.0,-59.0
1776884523.0001028,-2.0,-2.0,-55.0
1776884523.0101027,-1.0,0.0,-46.0
1776884523.0201027,0.0,-1.0,-46.0
1776884523.0301027,2.0,1.0,-38.0
1776884523.0401027,6.0,-3.0,-43.0
1776884523.0501027,7.0,0.0,-45.0
1776884523.0601027,6.0,0.0,-47.0
1776884523.0701027,6.0,-1.0,-42.0
1776884523.0801027,2.0,1.0,-40.0
1776884523.090103,2.0,-4.0,-44.0
1776884523.100103,-2.0,-6.0,-48.0
1776884523.110103,-2.0,-9.0,-50.0
1776884523.1201026,-1.0,-15.0,-49.0
1776884523.1301026,1.0,-16.0,-49.0
1776884523.1401026,0.0,-11.0,-55.0
1776884523.1501029,3.0,-8.0,-58.0
1776884523.1601028,3.0,-7.0,-57.0
1776884523.1701028,4.0,-4.0,-56.0
1776884523.1801028,2.0,-1.0,-54.0
1776884523.1901028,3.0,-1.0,-59.0
1776884523.2001028,7.0,-1.0,-59.0
1776884523.2101028,2.0,-1.0,-58.0
1776884523.2201028,0.0,-1.0,-50.0
1776884523.2301028,1.0,-3.0,-49.0
1776884523.2401028,9.0,-5.0,-51.0
1776884523.2501028,5.0,-6.0,-48.0
1776884523.2601027,8.0,-1.0,-46.0
1776884523.2701027,6.0,-1.0,-50.0
1776884523.2801027,1.0,-3.0,-50.0
1776884523.2901027,0.0,-3.0,-44.0
1776884523.3001027,1.0,0.0,-44.0
1776884523.3101027,1.0,1.0,-53.0
1776884523.3201027,-1.0,0.0,-55.0
1776884523.3301027,0.0,1.0,-55.0
1776884523.340103,1.0,3.0,-51.0
1776884523.350103,0.0,5.0,-48.0
1776884523.360103,3.0,6.0,-45.0
1776884523.3701026,0.0,3.0,-39.0
1776884523.3801026,4.0,0.0,-48.0
1776884523.3901026,1.0,-3.0,-48.0
1776884523.4001029,0.0,-4.0,-43.0
1776884523.4101028,2.0,-5.0,-40.0
1776884523.4201028,7.0,0.0,-41.0
1776884523.4301028,5.0,1.0,-38.0
1776884523.4401028,2.0,1.0,-42.0
1776884523.4501028,6.0,3.0,-43.0
1776884523.4601028,3.0,6.0,-44.0
1776884523.4701028,1.0,4.0,-46.0
1776884523.4801028,2.0,1.0,-42.0
1776884523.4901028,0.0,0.0,-42.0
1776884523.5011027,-1.0,-2.0,-43.0
1776884523.5101027,-3.0,-1.0,-46.0
1776884523.521103,-6.0,-2.0,-39.0
1776884523.531103,-7.0,-2.0,-44.0
1776884523.5411026,-6.0,-2.0,-52.0
1776884523.5511026,-3.0,-5.0,-50.0
1776884523.5611026,0.0,-5.0,-48.0
1776884523.5711029,3.0,-4.0,-51.0
1776884523.5811028,3.0,-4.0,-48.0
1776884523.5911028,0.0,-2.0,-44.0
1776884523.6011028,-2.0,-4.0,-43.0
1776884523.6111028,-4.0,-4.0,-41.0
1776884523.6211028,-7.0,-3.0,-42.0
1776884523.6311028,-5.0,-5.0,-44.0
1776884523.6411028,2.0,-3.0,-46.0
1776884523.6511028,1.0,-4.0,-52.0
1776884523.6611028,0.0,-1.0,-53.0
1776884523.6711028,0.0,0.0,-52.0
1776884523.6811028,0.0,0.0,-49.0
1776884523.6911027,-3.0,0.0,-46.0
1776884523.7011027,-5.0,-2.0,-43.0
1776884523.7111027,-3.0,2.0,-44.0
1776884523.7211027,-2.0,4.0,-41.0
1776884523.7311027,-3.0,2.0,-44.0
1776884523.7411027,-3.0,-1.0,-37.0
1776884523.7511027,0.0,0.0,-40.0
1776884523.761103,2.0,-1.0,-45.0
1776884523.771103,5.0,-1.0,-43.0
1776884523.781103,8.0,0.0,-44.0
1776884523.7911026,6.0,0.0,-50.0
1776884523.8011026,0.0,-2.0,-49.0
1776884523.8111026,-1.0,-3.0,-51.0
1776884523.8211029,-2.0,-1.0,-56.0
1776884523.8311028,0.0,-3.0,-49.0
1776884523.8411028,3.0,-3.0,-49.0
1776884523.8511028,2.0,-4.0,-45.0
1776884523.8611028,0.0,-1.0,-47.0
1776884523.8711028,-2.0,-2.0,-49.0
1776884523.8811028,-3.0,-1.0,-51.0
1776884523.8911028,0.0,0.0,-44.0
1776884523.9011028,0.0,-5.0,-41.0
1776884523.9111028,0.0,-3.0,-43.0
1776884523.9211028,-1.0,3.0,-45.0
1776884523.9311028,-1.0,3.0,-44.0
1776884523.9411027,-3.0,0.0,-48.0
1776884523.9511027,0.0,2.0,-37.0
1776884523.9611027,2.0,1.0,-38.0
1776884523.9711027,5.0,3.0,-40.0
1776884523.9811027,3.0,6.0,-44.0
1776884523.9911027,4.0,6.0,-49.0
1776884524.0011027,2.0,7.0,-48.0
1776884524.011103,0.0,7.0,-49.0
1776884524.021103,0.0,6.0,-52.0
1776884524.031103,2.0,4.0,-53.0
1776884524.0411026,5.0,2.0,-52.0
1776884524.0511026,2.0,0.0,-47.0
1776884524.0611026,3.0,0.0,-50.0
1776884524.0711029,1.0,-2.0,-47.0
1776884524.0811028,0.0,-2.0,-49.0
1776884524.0911028,0.0,-1.0,-48.0
1776884524.1011028,-4.0,0.0,-43.0
1776884524.1111028,0.0,6.0,-45.0
1776884524.1211028,-2.0,6.0,-42.0
1776884524.1311028,-6.0,3.0,-42.0
1776884524.1411028,-5.0,1.0,-42.0
1776884524.1511028,-6.0,3.0,-45.0
1776884524.1611028,-5.0,5.0,-41.0
1776884524.1711028,-4.0,1.0,-41.0
1776884524.1811028,-6.0,0.0,-49.0
1776884524.1911027,-7.0,4.0,-45.0
1776884524.2011027,-4.0,4.0,-46.0
1776884524.2111027,1.0,1.0,-42.0
1776884524.2211027,2.0,2.0,-34.0
1776884524.2311027,0.0,0.0,-40.0
1776884524.2411027,0.0,4.0,-43.0
1776884524.2511027,-3.0,5.0,-45.0
1776884524.261103,-6.0,5.0,-51.0
1776884524.271103,-3.0,5.0,-54.0
1776884524.281103,-2.0,3.0,-50.0
1776884524.2911026,-1.0,-1.0,-55.0
1776884524.3011026,-3.0,0.0,-54.0
1776884524.3111026,-3.0,1.0,-49.0
1776884524.3211029,-1.0,2.0,-49.0
1776884524.3311028,1.0,-2.0,-41.0
1776884524.3411028,2.0,0.0,-40.0
1776884524.3511028,0.0,0.0,-38.0
1776884524.3611028,-2.0,-2.0,-45.0
1776884524.3711028,-9.0,-3.0,-44.0
1776884524.3811028,-7.0,-3.0,-51.0
1776884524.3911028,-5.0,-2.0,-53.0
1776884524.4011028,0.0,-1.0,-57.0
1776884524.4111028,0.0,0.0,-50.0
1776884524.4211028,1.0,-2.0,-49.0
1776884524.4311028,-2.0,2.0,-53.0
1776884524.4411027,-6.0,0.0,-52.0
1776884524.4511027,-9.0,-4.0,-50.0
1776884524.4611027,-8.0,-2.0,-53.0
1776884524.4711027,-6.0,-1.0,-46.0
1776884524.4811027,-2.0,0.0,-46.0
1776884524.4911027,-2.0,-3.0,-52.0
1776884524.5011027,-3.0,-1.0,-49.0
1776884524.511103,2.0,-1.0,-48.0
1776884524.521103,6.0,0.0,-48.0
1776884524.531103,6.0,0.0,-43.0
1776884524.5411026,4.0,-2.0,-46.0
1776884524.5511026,1.0,-1.0,-49.0
1776884524.5611026,1.0,-1.0,-48.0
1776884524.5711029,-3.0,-2.0,-48.0
1776884524.5811028,-2.0,-2.0,-46.0
1776884524.5911028,-3.0,-1.0,-48.0
1776884524.6011028,-1.0,0.0,-52.0
1776884524.6111028,0.0,0.0,-48.0
1776884524.6211028,-1.0,-2.0,-52.0
1776884524.6311028,0.0,0.0,-47.0
1776884524.6411028,0.0,0.0,-46.0
1776884524.6511028,1.0,0.0,-45.0
1776884524.6611028,0.0,0.0,-46.0
1776884524.6711028,-1.0,1.0,-41.0
1776884524.6811028,-1.0,-1.0,-42.0
1776884524.6911027,3.0,-4.0,-45.0
1776884524.7011027,6.0,-6.0,-49.0
1776884524.7111027,5.0,-11.0,-55.0
1776884524.7211027,4.0,-7.0,-58.0
1776884524.7311027,6.0,-7.0,-51.0
1776884524.7411027,5.0,-6.0,-48.0
1776884524.7511027,5.0,-3.0,-43.0
1776884524.761103,4.0,-5.0,-42.0
1776884524.771103,4.0,-2.0,-52.0
1776884524.781103,4.0,-2.0,-50.0
1776884524.7911026,5.0,-5.0,-42.0
1776884524.8021028,5.0,-4.0,-42.0
1776884524.8111026,6.0,-6.0,-44.0
1776884524.8211029,2.0,-4.0,-45.0
1776884524.8311028,-1.0,-2.0,-46.0
1776884524.8411028,2.0,-2.0,-41.0
1776884524.8511028,2.0,-4.0,-38.0
1776884524.8611028,2.0,-3.0,-40.0
1776884524.8711028,5.0,0.0,-43.0
1776884524.8811028,6.0,5.0,-48.0
1776884524.8911028,6.0,3.0,-47.0
1776884524.9011028,3.0,-1.0,-49.0
1776884524.9111028,0.0,-5.0,-45.0
1776884524.9211028,1.0,-6.0,-45.0
1776884524.9311028,0.0,-1.0,-38.0
1776884524.9411027,-1.0,-2.0,-39.0
1776884524.9511027,1.0,-3.0,-40.0
1776884524.9611027,1.0,-5.0,-43.0
1776884524.9711027,-1.0,0.0,-48.0
1776884524.9811027,-1.0,-1.0,-46.0
1776884524.9911027,-5.0,0.0,-40.0
1776884525.0011027,-3.0,-4.0,-42.0
1776884525.011103,-3.0,-1.0,-43.0
1776884525.021103,-3.0,-4.0,-46.0
1776884525.031103,-2.0,-7.0,-48.0
1776884525.0411026,-1.0,-14.0,-47.0
1776884525.0511026,-4.0,-13.0,-46.0
1776884525.0611026,-2.0,-7.0,-52.0
1776884525.0711029,0.0,-7.0,-55.0
1776884525.0811028,0.0,-7.0,-45.0
1776884525.0911028,0.0,-3.0,-43.0
1776884525.1011028,-2.0,0.0,-46.0
1776884525.1111028,-2.0,1.0,-40.0
1776884525.1211028,-1.0,-1.0,-31.0
1776884525.1311028,-2.0,0.0,-32.0
1776884525.1411028,4.0,0.0,-36.0
1776884525.1511028,6.0,-2.0,-36.0
1776884525.1611028,5.0,2.0,-42.0
1776884525.1711028,4.0,2.0,-38.0
1776884525.1811028,7.0,2.0,-47.0
1776884525.1911027,7.0,0.0,-53.0
1776884525.2011027,2.0,-1.0,-48.0
1776884525.2111027,3.0,3.0,-38.0
1776884525.2211027,2.0,5.0,-41.0
1776884525.2311027,3.0,1.0,-47.0
1776884525.2411027,3.0,0.0,-54.0
1776884525.2511027,2.0,0.0,-47.0
1776884525.261103,4.0,1.0,-46.0
1776884525.271103,6.0,4.0,-51.0
1776884525.281103,4.0,2.0,-52.0
1776884525.2911026,0.0,-2.0,-53.0
1776884525.3011026,2.0,-1.0,-50.0
1776884525.3111026,5.0,0.0,-49.0
1776884525.3211029,9.0,-2.0,-53.0
1776884525.3311028,4.0,-3.0,-49.0
1776884525.3411028,3.0,-2.0,-46.0
1776884525.3511028,2.0,-2.0,-43.0
1776884525.3611028,0.0,0.0,-45.0
1776884525.3711028,0.0,0.0,-49.0
1776884525.3811028,0.0,0.0,-49.0
1776884525.3911028,-1.0,1.0,-52.0
1776884525.4011028,0.0,2.0,-52.0
1776884525.4111028,3.0,-5.0,-50.0
1776884525.4211028,4.0,-2.0,-49.0
1776884525.4311028,0.0,1.0,-47.0
1776884525.4411027,1.0,2.0,-42.0
1776884525.4511027,3.0,1.0,-45.0
1776884525.4611027,0.0,4.0,-55.0
1776884525.4711027,0.0,3.0,-54.0
1776884525.4811027,-4.0,2.0,-52.0
1776884525.4911027,0.0,1.0,-53.0
1776884525.5021029,0.0,-3.0,-47.0
1776884525.5121028,2.0,-3.0,-45.0
1776884525.5221028,2.0,-2.0,-43.0
1776884525.5321028,3.0,-5.0,-49.0
1776884525.5421028,0.0,-5.0,-53.0
1776884525.5521028,-6.0,-7.0,-60.0
1776884525.5621028,-4.0,-3.0,-67.0
1776884525.5721028,-4.0,-3.0,-68.0
1776884525.5821028,0.0,0.0,-62.0
1776884525.5921028,-1.0,-1.0,-64.0
1776884525.6021028,-2.0,0.0,-59.0
1776884525.613103,0.0,0.0,-52.0
1776884525.6221027,-3.0,-1.0,-51.0
1776884525.6321027,-8.0,-2.0,-51.0
1776884525.6421027,-8.0,-3.0,-54.0
1776884525.6521027,-4.0,0.0,-51.0
1776884525.6621027,-2.0,1.0,-50.0
1776884525.6721027,-1.0,0.0,-49.0
1776884525.682103,-2.0,-2.0,-47.0
1776884525.692103,-3.0,-3.0,-48.0
1776884525.702103,-5.0,2.0,-47.0
1776884525.712103,-5.0,0.0,-51.0
1776884525.7221026,-3.0,-1.0,-46.0
1776884525.7321026,-4.0,-6.0,-49.0
1776884525.7421026,-3.0,-4.0,-48.0
1776884525.7521029,-3.0,-4.0,-49.0
1776884525.7621028,1.0,-4.0,-48.0
1776884525.7721028,0.0,-5.0,-40.0
1776884525.7821028,1.0,-9.0,-37.0
1776884525.7921028,4.0,-8.0,-44.0
1776884525.8021028,2.0,-6.0,-41.0
1776884525.8121028,5.0,-2.0,-44.0
1776884525.8221028,8.0,-4.0,-43.0
1776884525.8321028,9.0,-6.0,-46.0
1776884525.8421028,9.0,-5.0,-48.0
1776884525.8521028,7.0,-5.0,-44.0
1776884525.8621027,4.0,-1.0,-54.0
1776884525.8721027,4.0,-1.0,-55.0
1776884525.8821027,1.0,-2.0,-54.0
1776884525.8921027,-2.0,-4.0,-53.0
1776884525.9021027,3.0,-1.0,-49.0
1776884525.9121027,3.0,-1.0,-48.0
1776884525.9221027,4.0,-3.0,-42.0
1776884525.932103,7.0,-3.0,-40.0
1776884525.942103,6.0,0.0,-46.0
1776884525.952103,8.0,1.0,-44.0
1776884525.962103,8.0,0.0,-39.0
1776884525.9721026,8.0,0.0,-34.0
1776884525.9821026,4.0,-3.0,-32.0
1776884525.9921026,0.0,-1.0,-35.0
1776884526.0021029,3.0,-7.0,-34.0
1776884526.0121028,2.0,-5.0,-40.0
1776884526.0221028,3.0,0.0,-43.0
1776884526.0321028,4.0,1.0,-44.0
1776884526.0421028,4.0,0.0,-44.0
1776884526.0521028,-1.0,0.0,-43.0
1776884526.0621028,-4.0,-1.0,-41.0
1776884526.0721028,-5.0,1.0,-50.0
1776884526.0821028,-2.0,1.0,-47.0
1776884526.0921028,4.0,3.0,-47.0
1776884526.1021028,6.0,-1.0,-49.0
1776884526.1121027,5.0,-4.0,-50.0
1776884526.1221027,3.0,-5.0,-51.0
1776884526.1321027,3.0,-5.0,-52.0
1776884526.1421027,6.0,-2.0,-51.0
1776884526.1521027,7.0,-2.0,-53.0
1776884526.1621027,2.0,-1.0,-50.0
1776884526.1721027,3.0,-1.0,-54.0
1776884526.182103,4.0,0.0,-56.0
1776884526.192103,2.0,1.0,-56.0
1776884526.202103,4.0,-2.0,-49.0
1776884526.212103,4.0,-2.0,-45.0
1776884526.2221026,0.0,3.0,-49.0
1776884526.2321026,-2.0,7.0,-53.0
1776884526.2421026,-6.0,4.0,-53.0
1776884526.2521029,-4.0,0.0,-50.0
1776884526.2621028,0.0,-1.0,-46.0
1776884526.2721028,-1.0,-1.0,-50.0
1776884526.2821028,-2.0,2.0,-45.0
1776884526.2921028,-1.0,1.0,-43.0
1776884526.3021028,-4.0,-1.0,-48.0
1776884526.3121028,-10.0,2.0,-49.0
1776884526.3221028,-9.0,4.0,-53.0
1776884526.3321028,-10.0,1.0,-50.0
1776884526.3421028,-12.0,-1.0,-47.0
1776884526.3521028,-10.0,-2.0,-50.0
1776884526.3621027,-4.0,-1.0,-52.0
1776884526.3721027,0.0,-2.0,-55.0
1776884526.3821027,-3.0,-2.0,-49.0
1776884526.3921027,0.0,0.0,-50.0
1776884526.4021027,3.0,-1.0,-51.0
1776884526.4121027,2.0,-2.0,-56.0
1776884526.4221027,0.0,-4.0,-62.0
1776884526.432103,-1.0,-1.0,-65.0
1776884526.442103,-3.0,-2.0,-61.0
1776884526.452103,-4.0,-3.0,-57.0
1776884526.462103,-4.0,-5.0,-52.0
1776884526.4721026,1.0,-4.0,-51.0
1776884526.4821026,0.0,-6.0,-43.0
1776884526.4921026,-2.0,-8.0,-47.0
1776884526.5021029,0.0,-7.0,-47.0
1776884526.5121028,1.0,-2.0,-49.0
1776884526.5221028,4.0,-5.0,-44.0
1776884526.5321028,7.0,-6.0,-43.0
1776884526.5421028,8.0,-4.0,-39.0
1776884526.5521028,5.0,-2.0,-40.0
1776884526.5621028,4.0,-3.0,-45.0
1776884526.5721028,5.0,-2.0,-44.0
1776884526.5821028,0.0,-3.0,-47.0
1776884526.5921028,-4.0,-5.0,-47.0
1776884526.6021028,-5.0,-3.0,-46.0
1776884526.6121027,-4.0,0.0,-47.0
1776884526.6221027,-3.0,-1.0,-42.0
1776884526.6321027,-1.0,-5.0,-44.0
1776884526.6421027,3.0,-7.0,-43.0
1776884526.6521027,0.0,-6.0,-46.0
1776884526.6621027,0.0,-5.0,-44.0
1776884526.6721027,4.0,-2.0,-46.0
1776884526.682103,9.0,-4.0,-48.0
1776884526.692103,6.0,-3.0,-41.0
1776884526.702103,10.0,1.0,-40.0
1776884526.712103,11.0,1.0,-35.0
1776884526.7221026,8.0,0.0,-36.0
1776884526.7321026,5.0,-3.0,-35.0
1776884526.7421026,2.0,-4.0,-39.0
1776884526.7521029,-2.0,-4.0,-43.0
1776884526.7621028,1.0,-2.0,-48.0
1776884526.7721028,0.0,-2.0,-58.0
1776884526.7821028,2.0,1.0,-55.0
1776884526.7921028,0.0,2.0,-55.0
1776884526.8021028,1.0,1.0,-49.0
1776884526.8121028,0.0,-2.0,-52.0
1776884526.8221028,1.0,-7.0,-56.0
1776884526.8321028,1.0,-9.0,-56.0
1776884526.8421028,1.0,-9.0,-55.0
1776884526.8521028,0.0,-9.0,-53.0
1776884526.8621027,-1.0,-6.0,-52.0
1776884526.8721027,-1.0,-5.0,-56.0
1776884526.8821027,-1.0,-3.0,-54.0
1776884526.8921027,-3.0,0.0,-52.0
1776884526.9021027,-4.0,0.0,-51.0
1776884526.9121027,-5.0,0.0,-51.0
1776884526.9221027,-3.0,-1.0,-52.0
1776884526.932103,-4.0,-3.0,-50.0
1776884526.942103,-4.0,-2.0,-46.0
1776884526.952103,-8.0,-3.0,-40.0
1776884526.962103,-7.0,0.0,-38.0
1776884526.9721026,-5.0,-2.0,-38.0
1776884526.9821026,-8.0,-1.0,-39.0
1776884526.9921026,-3.0,0.0,-43.0
1776884527.0021029,-2.0,-3.0,-43.0
1776884527.0121028,-5.0,-4.0,-45.0
1776884527.0221028,-6.0,-2.0,-47.0
1776884527.0321028,-3.0,-5.0,-42.0
1776884527.0421028,-4.0,-2.0,-38.0
1776884527.0521028,-3.0,-2.0,-45.0
1776884527.0621028,0.0,2.0,-48.0
1776884527.0721028,-4.0,0.0,-46.0
1776884527.0821028,-3.0,-3.0,-55.0
1776884527.0921028,-1.0,-5.0,-52.0
1776884527.1021028,-2.0,-5.0,-58.0
1776884527.1121027,-2.0,-5.0,-58.0
1776884527.1221027,0.0,0.0,-53.0
1776884527.1321027,0.0,0.0,-48.0
1776884527.1421027,-4.0,-2.0,-39.0
1776884527.1521027,-1.0,2.0,-40.0
1776884527.1621027,-2.0,0.0,-47.0
1776884527.1721027,0.0,-3.0,-51.0
1776884527.182103,1.0,-3.0,-46.0
1776884527.192103,2.0,-2.0,-47.0
1776884527.202103,1.0,0.0,-44.0
1776884527.212103,4.0,-1.0,-37.0
1776884527.2221026,5.0,-1.0,-35.0
1776884527.2321026,3.0,-3.0,-36.0
1776884527.2421026,3.0,-6.0,-29.0
1776884527.2521029,-3.0,-2.0,-34.0
1776884527.2621028,-6.0,-3.0,-36.0
1776884527.2721028,-3.0,0.0,-43.0
1776884527.2821028,0.0,-2.0,-41.0
1776884527.2921028,-3.0,-2.0,-41.0
1776884527.3021028,-4.0,-5.0,-40.0
1776884527.3121028,-2.0,0.0,-40.0
1776884527.3221028,-1.0,1.0,-43.0
1776884527.3321028,3.0,6.0,-44.0
1776884527.3421028,3.0,0.0,-46.0
1776884527.3521028,3.0,-1.0,-42.0
1776884527.3621027,2.0,-4.0,-40.0
1776884527.3721027,2.0,-2.0,-39.0
1776884527.3821027,3.0,-1.0,-41.0
1776884527.3921027,3.0,3.0,-46.0
1776884527.4021027,3.0,4.0,-47.0
1776884527.4121027,1.0,3.0,-45.0
1776884527.4221027,-2.0,0.0,-41.0
1776884527.432103,0.0,3.0,-38.0
1776884527.442103,1.0,3.0,-38.0
1776884527.452103,7.0,0.0,-44.0
1776884527.462103,7.0,-2.0,-46.0
1776884527.4731028,8.0,0.0,-47.0
1776884527.4831028,8.0,-1.0,-55.0
1776884527.4931028,4.0,-1.0,-53.0
1776884527.5031028,3.0,0.0,-59.0
1776884527.5131028,5.0,0.0,-64.0
1776884527.5231028,2.0,0.0,-59.0
1776884527.5331028,-1.0,-3.0,-56.0
1776884527.5431027,-1.0,-4.0,-50.0
1776884527.5531027,-5.0,-2.0,-44.0
1776884527.5631027,-4.0,-3.0,-38.0
1776884527.5731027,-5.0,-2.0,-41.0
1776884527.5831027,2.0,-6.0,-41.0
1776884527.5931027,3.0,-5.0,-49.0
1776884527.6031027,2.0,-6.0,-52.0
1776884527.613103,0.0,-7.0,-49.0
1776884527.623103,-2.0,-8.0,-48.0
1776884527.633103,-1.0,-5.0,-38.0
1776884527.6431026,1.0,-6.0,-40.0
1776884527.6531026,-1.0,-2.0,-43.0
1776884527.6631026,-4.0,-1.0,-51.0
1776884527.6731029,-4.0,-4.0,-55.0
1776884527.6831028,-2.0,-2.0,-58.0
1776884527.6931028,-4.0,-3.0,-51.0
1776884527.7031028,-6.0,-2.0,-47.0
1776884527.7131028,-7.0,-3.0,-42.0
1776884527.7231028,-9.0,-2.0,-39.0
1776884527.7331028,-4.0,-1.0,-42.0
1776884527.7431028,0.0,0.0,-57.0
1776884527.7531028,6.0,-4.0,-57.0
1776884527.7631028,7.0,-2.0,-49.0
1776884527.7731028,6.0,0.0,-46.0
1776884527.7831028,3.0,-2.0,-44.0
1776884527.7931027,1.0,-7.0,-41.0
1776884527.8031027,1.0,-4.0,-45.0
1776884527.8131027,3.0,-3.0,-47.0
1776884527.8231027,5.0,-5.0,-47.0
1776884527.8331027,6.0,-6.0,-56.0
1776884527.8431027,4.0,-6.0,-57.0
1776884527.8531027,3.0,-1.0,-53.0
1776884527.863103,2.0,2.0,-48.0
1776884527.873103,1.0,1.0,-49.0
1776884527.883103,2.0,-1.0,-57.0
1776884527.8931026,-4.0,3.0,-64.0
1776884527.9031026,-6.0,2.0,-58.0
1776884527.9131026,-2.0,0.0,-61.0
1776884527.9231029,0.0,0.0,-57.0
1776884527.9331028,0.0,0.0,-57.0
1776884527.9431028,6.0,-2.0,-57.0
1776884527.9531028,9.0,-2.0,-58.0
