time,x,y,z
1776884527.9631028,10.0,-6.0,-57.0
1776884527.9731028,14.0,-2.0,-51.0
1776884527.9831028,11.0,-1.0,-52.0
1776884527.9931028,6.0,0.0,-53.0
1776884528.0031028,2.0,0.0,-51.0
1776884528.0131028,3.0,1.0,-53.0
1776884528.0231028,3.0,2.0,-50.0
1776884528.0331028,-1.0,-3.0,-52.0
1776884528.0431027,-1.0,-4.0,-54.0
1776884528.0531027,1.0,-5.0,-52.0
1776884528.0631027,-1.0,-1.0,-46.0
1776884528.0731027,4.0,-5.0,-45.0
1776884528.0831027,4.0,-3.0,-46.0
1776884528.0931027,4.0,-1.0,-42.0
1776884528.1031027,5.0,0.0,-36.0
1776884528.113103,6.0,2.0,-39.0
1776884528.123103,6.0,3.0,-43.0
1776884528.133103,3.0,2.0,-40.0
1776884528.1431026,0.0,3.0,-38.0
1776884528.1531026,3.0,0.0,-43.0
1776884528.1631026,0.0,0.0,-48.0
1776884528.1731029,3.0,2.0,-53.0
1776884528.1831028,4.0,2.0,-53.0
1776884528.1931028,4.0,2.0,-48.0
1776884528.2031028,5.0,0.0,-45.0
1776884528.2131028,5.0,-4.0,-43.0
1776884528.2231028,4.0,0.0,-45.0
1776884528.2331028,2.0,0.0,-44.0
1776884528.2431028,2.0,0.0,-46.0
1776884528.2531028,1.0,0.0,-49.0
1776884528.2631028,6.0,-2.0,-42.0
1776884528.2731028,7.0,-3.0,-41.0
1776884528.2831028,11.0,-1.0,-49.0
1776884528.2931027,7.0,-2.0,-53.0
1776884528.3031027,8.0,-1.0,-54.0
1776884528.3131027,8.0,-2.0,-58.0
1776884528.3231027,5.0,-5.0,-59.0
1776884528.3331027,2.0,-5.0,-58.0
1776884528.3431027,3.0,-7.0,-55.0
1776884528.3531027,3.0,-4.0,-47.0
1776884528.363103,-3.0,-5.0,-44.0
1776884528.373103,-4.0,-7.0,-39.0
1776884528.383103,-6.0,-8.0,-29.0
1776884528.3931026,-2.0,-9.0,-32.0
1776884528.4031026,-1.0,-9.0,-32.0
1776884528.4131026,3.0,-6.0,-40.0
1776884528.4231029,3.0,-5.0,-38.0
1776884528.4331028,3.0,-7.0,-36.0
1776884528.4431028,1.0,-7.0,-39.0
1776884528.4531028,1.0,-9.0,-41.0
1776884528.4631028,0.0,-3.0,-49.0
1776884528.4731028,2.0,-3.0,-45.0
1776884528.4831028,2.0,-3.0,-40.0
1776884528.4931028,8.0,-4.0,-39.0
1776884528.5031028,4.0,0.0,-45.0
1776884528.5131028,6.0,4.0,-45.0
1776884528.5231028,9.0,5.0,-44.0
1776884528.5331028,5.0,1.0,-33.0
1776884528.5431027,4.0,1.0,-33.0
1776884528.5531027,5.0,2.0,-32.0
1776884528.5631027,0.0,0.0,-39.0
1776884528.5731027,0.0,-1.0,-35.0
1776884528.5831027,2.0,-3.0,-39.0
1776884528.5931027,2.0,-7.0,-49.0
1776884528.6031027,3.0,-8.0,-47.0
1776884528.613103,4.0,-5.0,-46.0
1776884528.623103,6.0,0.0,-51.0
1776884528.633103,9.0,-1.0,-55.0
1776884528.6431026,5.0,-1.0,-51.0
1776884528.6531026,11.0,4.0,-42.0
1776884528.6631026,5.0,3.0,-43.0
1776884528.6731029,1.0,2.0,-50.0
1776884528.6831028,0.0,0.0,-51.0
1776884528.6931028,-3.0,0.0,-48.0
1776884528.7031028,4.0,0.0,-55.0
1776884528.7131028,1.0,2.0,-53.0
1776884528.7231028,1.0,3.0,-55.0
1776884528.7331028,1.0,3.0,-51.0
1776884528.7431028,1.0,3.0,-49.0
1776884528.7531028,3.0,3.0,-51.0
1776884528.7631028,6.0,5.0,-49.0
1776884528.7731028,3.0,6.0,-52.0
1776884528.7831028,1.0,4.0,-51.0
1776884528.7931027,1.0,7.0,-52.0
1776884528.8031027,2.0,4.0,-50.0
1776884528.8131027,0.0,1.0,-49.0
1776884528.8231027,4.0,0.0,-47.0
1776884528.8331027,4.0,-3.0,-55.0
1776884528.8431027,5.0,-3.0,-54.0
1776884528.8531027,3.0,-6.0,-58.0
1776884528.863103,7.0,-6.0,-60.0
1776884528.873103,3.0,-11.0,-56.0
1776884528.883103,6.0,-9.0,-53.0
1776884528.8931026,3.0,-9.0,-60.0
1776884528.9031026,2.0,-10.0,-59.0
1776884528.9131026,5.0,-6.0,-59.0
1776884528.9231029,4.0,-4.0,-57.0
1776884528.9331028,0.0,1.0,-58.0
1776884528.9431028,2.0,7.0,-59.0
1776884528.9531028,4.0,2.0,-58.0
1776884528.9631028,1.0,2.0,-58.0
1776884528.9731028,2.0,4.0,-55.0
1776884528.9831028,2.0,0.0,-61.0
1776884528.9931028,1.0,4.0,-64.0
1776884529.0031028,0.0,2.0,-59.0
1776884529.0131028,2.0,5.0,-53.0
1776884529.0231028,0.0,6.0,-55.0
1776884529.0331028,-2.0,4.0,-58.0
1776884529.0431027,-4.0,5.0,-52.0
1776884529.0531027,-2.0,4.0,-47.0
1776884529.0631027,0.0,4.0,-39.0
1776884529.0731027,2.0,1.0,-45.0
1776884529.0831027,3.0,0.0,-42.0
1776884529.0931027,-1.0,2.0,-45.0
1776884529.1031027,0.0,4.0,-46.0
1776884529.113103,2.0,5.0,-48.0
1776884529.123103,1.0,5.0,-43.0
1776884529.133103,-1.0,3.0,-42.0
1776884529.1431026,0.0,3.0,-53.0
1776884529.1531026,1.0,-2.0,-51.0
1776884529.1631026,0.0,-4.0,-52.0
1776884529.1731029,-1.0,-4.0,-50.0
1776884529.1831028,-6.0,0.0,-43.0
1776884529.1931028,-2.0,2.0,-39.0
1776884529.2031028,-3.0,3.0,-36.0
1776884529.2131028,0.0,3.0,-35.0
1776884529.2231028,8.0,3.0,-42.0
1776884529.2331028,8.0,2.0,-48.0
1776884529.2431028,7.0,0.0,-54.0
1776884529.2531028,7.0,-2.0,-54.0
1776884529.2631028,2.0,-3.0,-48.0
1776884529.2731028,1.0,-1.0,-45.0
1776884529.2831028,3.0,-6.0,-49.0
1776884529.2931027,5.0,-4.0,-47.0
1776884529.3031027,11.0,-6.0,-47.0
1776884529.3131027,10.0,-4.0,-42.0
1776884529.3231027,10.0,0.0,-48.0
1776884529.3331027,11.0,1.0,-50.0
1776884529.3431027,6.0,1.0,-54.0
1776884529.3531027,3.0,3.0,-53.0
1776884529.363103,2.0,1.0,-49.0
1776884529.373103,-3.0,0.0,-56.0
1776884529.383103,0.0,1.0,-57.0
1776884529.3931026,0.0,6.0,-48.0
1776884529.4031026,1.0,6.0,-45.0
1776884529.4131026,3.0,2.0,-42.0
1776884529.4241028,8.0,1.0,-40.0
1776884529.4341028,4.0,0.0,-46.0
1776884529.4441028,4.0,-3.0,-55.0
1776884529.4541028,5.0,-6.0,-52.0
1776884529.4641027,2.0,-7.0,-49.0
1776884529.4741027,4.0,-4.0,-42.0
1776884529.4841027,3.0,-6.0,-45.0
1776884529.4941027,3.0,-4.0,-46.0
1776884529.5041027,1.0,-4.0,-46.0
1776884529.5141027,-2.0,0.0,-51.0
1776884529.5241027,-1.0,-4.0,-49.0
1776884529.534103,-5.0,-11.0,-50.0
1776884529.544103,-6.0,-4.0,-42.0
1776884529.5531027,-4.0,0.0,-39.0
1776884529.5641026,-1.0,0.0,-38.0
1776884529.5741026,2.0,-5.0,-35.0
1776884529.5841026,1.0,-9.0,-33.0
1776884529.5941026,1.0,-8.0,-37.0
1776884529.6041028,1.0,-2.0,-34.0
1776884529.6141028,2.0,-1.0,-34.0
1776884529.6241028,0.0,-4.0,-35.0
1776884529.6341028,-3.0,-7.0,-43.0
1776884529.6441028,0.0,-9.0,-42.0
1776884529.6541028,0.0,-11.0,-46.0
1776884529.6641028,0.0,-10.0,-44.0
1776884529.6741028,1.0,-5.0,-50.0
1776884529.6841028,0.0,-8.0,-50.0
1776884529.6941028,-3.0,-8.0,-50.0
1776884529.7041028,-2.0,-7.0,-49.0
1776884529.7141027,-1.0,-11.0,-48.0
1776884529.7241027,-6.0,-11.0,-44.0
1776884529.7341027,-3.0,-5.0,-45.0
1776884529.7441027,-1.0,-4.0,-47.0
1776884529.7541027,-1.0,-2.0,-49.0
1776884529.7641027,0.0,-3.0,-48.0
1776884529.7741027,0.0,-2.0,-48.0
1776884529.784103,-1.0,-1.0,-50.0
1776884529.794103,0.0,-2.0,-53.0
1776884529.804103,0.0,0.0,-52.0
1776884529.8141026,0.0,0.0,-50.0
1776884529.8241026,4.0,-2.0,-50.0
1776884529.8341026,8.0,-4.0,-48.0
1776884529.8441026,5.0,2.0,-45.0
1776884529.8541028,2.0,3.0,-46.0
1776884529.8641028,-3.0,5.0,-50.0
1776884529.8741028,-4.0,4.0,-50.0
1776884529.8841028,4.0,10.0,-54.0
1776884529.8941028,4.0,8.0,-52.0
1776884529.9041028,2.0,6.0,-56.0
1776884529.9141028,5.0,5.0,-52.0
1776884529.9241028,5.0,2.0,-51.0
1776884529.9341028,6.0,3.0,-45.0
1776884529.9441028,5.0,1.0,-43.0
1776884529.9541028,6.0,3.0,-47.0
1776884529.9641027,7.0,4.0,-44.0
1776884529.9741027,5.0,3.0,-46.0
1776884529.9841027,9.0,-1.0,-45.0
1776884529.9941027,8.0,-1.0,-41.0
1776884530.0041027,5.0,-2.0,-46.0
1776884530.0141027,3.0,3.0,-52.0
1776884530.0241027,-3.0,4.0,-54.0
1776884530.034103,-2.0,1.0,-51.0
1776884530.044103,0.0,0.0,-51.0
1776884530.054103,0.0,-4.0,-53.0
1776884530.0641026,-1.0,-4.0,-51.0
1776884530.0741026,-2.0,-3.0,-49.0
1776884530.0841026,-1.0,-2.0,-43.0
1776884530.0941026,-3.0,1.0,-48.0
1776884530.1041028,-2.0,2.0,-47.0
1776884530.1141028,4.0,1.0,-43.0
1776884530.1241028,6.0,0.0,-40.0
1776884530.1341028,0.0,2.0,-45.0
1776884530.1441028,-3.0,0.0,-46.0
1776884530.1541028,-2.0,-3.0,-44.0
1776884530.1641028,0.0,-7.0,-49.0
1776884530.1741028,1.0,-4.0,-44.0
1776884530.1841028,0.0,-3.0,-43.0
1776884530.1941028,0.0,-3.0,-46.0
1776884530.2041028,-4.0,-4.0,-47.0
1776884530.2141027,-2.0,-3.0,-52.0
1776884530.2241027,0.0,-3.0,-51.0
1776884530.2341027,1.0,-4.0,-48.0
1776884530.2441027,1.0,-7.0,-47.0
1776884530.2541027,2.0,-11.0,-44.0
1776884530.2641027,0.0,-12.0,-51.0
1776884530.2741027,5.0,-7.0,-54.0
1776884530.284103,5.0,-5.0,-46.0
1776884530.294103,4.0,0.0,-46.0
1776884530.304103,2.0,0.0,-46.0
1776884530.3141026,1.0,2.0,-50.0
1776884530.3241026,6.0,1.0,-41.0
1776884530.3341026,4.0,2.0,-44.0
1776884530.3441026,3.0,4.0,-39.0
1776884530.3541028,-1.0,1.0,-42.0
1776884530.3641028,-2.0,-2.0,-41.0
1776884530.3741028,0.0,-2.0,-35.0
1776884530.3841028,5.0,0.0,-34.0
1776884530.3941028,4.0,0.0,-40.0
1776884530.4041028,4.0,0.0,-44.0
1776884530.4141028,1.0,-1.0,-41.0
1776884530.4241028,0.0,1.0,-41.0
1776884530.4341028,-1.0,-1.0,-39.0
1776884530.4441028,0.0,0.0,-39.0
1776884530.4541028,0.0,-2.0,-37.0
1776884530.4641027,0.0,-2.0,-39.0
1776884530.4741027,1.0,-1.0,-44.0
1776884530.4841027,0.0,-4.0,-40.0
1776884530.4941027,-1.0,-7.0,-43.0
1776884530.5041027,-6.0,-4.0,-49.0
1776884530.5141027,-3.0,-5.0,-40.0
1776884530.5241027,-4.0,-5.0,-44.0
1776884530.534103,0.0,-6.0,-45.0
1776884530.544103,1.0,-4.0,-45.0
1776884530.554103,-3.0,-8.0,-46.0
1776884530.5641026,1.0,-4.0,-48.0
1776884530.5741026,7.0,-5.0,-44.0
1776884530.5841026,5.0,-5.0,-45.0
1776884530.5941026,4.0,-6.0,-39.0
1776884530.6041028,7.0,-3.0,-41.0
1776884530.6141028,3.0,-2.0,-46.0
1776884530.6241028,1.0,-1.0,-55.0
1776884530.6341028,2.0,-2.0,-58.0
1776884530.6441028,4.0,-3.0,-57.0
1776884530.6541028,4.0,-5.0,-49.0
1776884530.6641028,3.0,-5.0,-47.0
1776884530.6741028,1.0,-5.0,-45.0
1776884530.6841028,2.0,-8.0,-44.0
1776884530.6941028,0.0,-9.0,-49.0
1776884530.7041028,0.0,-8.0,-48.0
1776884530.7141027,-3.0,-2.0,-41.0
1776884530.7241027,-3.0,-3.0,-45.0
1776884530.7341027,0.0,-1.0,-49.0
1776884530.7441027,-3.0,1.0,-44.0
1776884530.7541027,-1.0,-1.0,-49.0
1776884530.7641027,1.0,-1.0,-45.0
1776884530.7741027,4.0,0.0,-39.0
1776884530.784103,1.0,-1.0,-48.0
1776884530.794103,3.0,-3.0,-50.0
1776884530.804103,3.0,1.0,-48.0
1776884530.8141026,2.0,0.0,-38.0
1776884530.8241026,1.0,2.0,-35.0
1776884530.8341026,0.0,2.0,-38.0
1776884530.8441026,-1.0,1.0,-39.0
1776884530.8541028,0.0,-2.0,-43.0
1776884530.8641028,4.0,0.0,-38.0
1776884530.8741028,3.0,-2.0,-40.0
1776884530.8841028,1.0,0.0,-43.0
1776884530.8941028,2.0,0.0,-41.0
1776884530.9041028,2.0,-2.0,-44.0
1776884530.9141028,-1.0,0.0,-52.0
1776884530.9241028,-4.0,0.0,-53.0
1776884530.9341028,-8.0,0.0,-51.0
1776884530.9441028,-7.0,-4.0,-51.0
1776884530.9541028,-5.0,-3.0,-46.0
1776884530.9641027,1.0,0.0,-49.0
1776884530.9741027,4.0,-2.0,-50.0
1776884530.9841027,-1.0,-2.0,-43.0
1776884530.9941027,1.0,-8.0,-46.0
1776884531.0041027,1.0,-8.0,-48.0
1776884531.0141027,0.0,-11.0,-49.0
1776884531.0241027,5.0,-11.0,-49.0
1776884531.034103,4.0,-9.0,-43.0
1776884531.044103,0.0,-7.0,-43.0
1776884531.054103,-2.0,-6.0,-45.0
1776884531.0641026,-5.0,-4.0,-41.0
1776884531.0741026,-7.0,-2.0,-42.0
1776884531.0841026,-3.0,0.0,-39.0
1776884531.0941026,-4.0,0.0,-46.0
1776884531.1041028,-1.0,2.0,-52.0
1776884531.1141028,-3.0,0.0,-49.0
1776884531.1241028,-2.0,2.0,-46.0
1776884531.1341028,-5.0,0.0,-43.0
1776884531.1441028,-4.0,0.0,-47.0
1776884531.1541028,-6.0,0.0,-46.0
1776884531.1641028,-4.0,0.0,-48.0
1776884531.1741028,-3.0,-4.0,-47.0
1776884531.1841028,-3.0,1.0,-40.0
1776884531.1941028,-2.0,0.0,-36.0
1776884531.2041028,3.0,0.0,-46.0
1776884531.2141027,5.0,5.0,-52.0
1776884531.2241027,9.0,8.0,-48.0
1776884531.2341027,12.0,5.0,-44.0
1776884531.2441027,9.0,2.0,-46.0
1776884531.2541027,3.0,1.0,-47.0
1776884531.2641027,4.0,2.0,-51.0
1776884531.2741027,2.0,0.0,-52.0
1776884531.284103,-4.0,-1.0,-47.0
1776884531.294103,0.0,0.0,-48.0
1776884531.304103,3.0,-2.0,-48.0
1776884531.3141026,0.0,-2.0,-48.0
1776884531.3241026,3.0,2.0,-55.0
1776884531.3341026,3.0,2.0,-48.0
1776884531.3441026,4.0,0.0,-47.0
1776884531.3541028,4.0,-1.0,-49.0
1776884531.3641028,3.0,-4.0,-49.0
1776884531.3751028,0.0,-5.0,-48.0
1776884531.3841028,2.0,-4.0,-50.0
1776884531.3941028,2.0,-2.0,-48.0
1776884531.4051027,-1.0,-6.0,-44.0
1776884531.4151027,0.0,-5.0,-42.0
1776884531.4251027,0.0,-3.0,-47.0
1776884531.4351027,-1.0,-2.0,-49.0
1776884531.4451027,2.0,-5.0,-48.0
1776884531.4551027,5.0,-2.0,-47.0
1776884531.465103,4.0,-1.0,-48.0
1776884531.475103,4.0,0.0,-53.0
1776884531.485103,0.0,-1.0,-51.0
1776884531.4951026,2.0,-4.0,-46.0
1776884531.5051026,2.0,-3.0,-42.0
1776884531.5151026,1.0,0.0,-39.0
1776884531.5251029,5.0,-2.0,-48.0
1776884531.5351028,9.0,-5.0,-49.0
1776884531.5451028,11.0,-1.0,-49.0
1776884531.5551028,8.0,-4.0,-48.0
1776884531.5651028,7.0,-2.0,-56.0
1776884531.5751028,0.0,-2.0,-54.0
1776884531.5851028,0.0,-1.0,-57.0
1776884531.5951028,7.0,0.0,-53.0
1776884531.6051028,7.0,-2.0,-50.0
1776884531.6151028,4.0,-1.0,-49.0
1776884531.6251028,3.0,-4.0,-54.0
1776884531.6351027,2.0,-3.0,-47.0
1776884531.6451027,5.0,-6.0,-46.0
1776884531.6551027,4.0,-6.0,-46.0
1776884531.6651027,5.0,2.0,-50.0
1776884531.6751027,10.0,6.0,-50.0
1776884531.6851027,8.0,4.0,-49.0
1776884531.6951027,5.0,2.0,-48.0
1776884531.7051027,2.0,2.0,-44.0
1776884531.715103,-2.0,1.0,-50.0
1776884531.725103,-2.0,-2.0,-51.0
1776884531.735103,-6.0,0.0,-54.0
1776884531.7451026,-8.0,-2.0,-51.0
1776884531.7551026,-1.0,-3.0,-51.0
1776884531.7651026,0.0,-1.0,-48.0
1776884531.7751029,0.0,-5.0,-46.0
1776884531.7851028,4.0,-8.0,-48.0
1776884531.7951028,1.0,-5.0,-46.0
1776884531.8051028,0.0,-5.0,-38.0
1776884531.8151028,0.0,-4.0,-31.0
1776884531.8251028,1.0,-5.0,-39.0
1776884531.8351028,0.0,-1.0,-43.0
1776884531.8451028,0.0,2.0,-44.0
1776884531.8551028,0.0,2.0,-46.0
1776884531.8651028,-1.0,-1.0,-46.0
1776884531.8751028,0.0,0.0,-43.0
1776884531.8851027,-6.0,0.0,-41.0
1776884531.8951027,-5.0,-3.0,-37.0
1776884531.9051027,-7.0,-3.0,-44.0
1776884531.9151027,-4.0,1.0,-49.0
1776884531.9251027,-4.0,3.0,-48.0
1776884531.9351027,-3.0,6.0,-45.0
1776884531.9451027,-4.0,6.0,-45.0
1776884531.9551027,-2.0,6.0,-42.0
1776884531.965103,2.0,3.0,-44.0
1776884531.975103,0.0,0.0,-46.0
1776884531.985103,0.0,0.0,-49.0
1776884531.9951026,3.0,-4.0,-46.0
1776884532.0051026,-1.0,-6.0,-41.0
1776884532.0151026,-4.0,-2.0,-44.0
1776884532.0251029,0.0,0.0,-43.0
1776884532.0351028,1.0,-1.0,-47.0
1776884532.0451028,3.0,-3.0,-52.0
1776884532.0551028,3.0,-1.0,-51.0
1776884532.0651028,6.0,0.0,-43.0
1776884532.0751028,8.0,-2.0,-42.0
1776884532.0851028,9.0,-5.0,-40.0
1776884532.0951028,7.0,-7.0,-39.0
1776884532.1051028,6.0,-5.0,-37.0
1776884532.1151028,3.0,0.0,-37.0
1776884532.1251028,4.0,0.0,-40.0
1776884532.1351027,8.0,1.0,-42.0
1776884532.1451027,5.0,2.0,-44.0
1776884532.1551027,5.0,0.0,-38.0
1776884532.1651027,2.0,-2.0,-34.0
1776884532.1751027,1.0,-5.0,-44.0
1776884532.1851027,0.0,-6.0,-47.0
1776884532.1951027,2.0,-2.0,-51.0
1776884532.2051027,3.0,-5.0,-49.0
1776884532.215103,4.0,-2.0,-45.0
1776884532.225103,4.0,-3.0,-50.0
1776884532.235103,-1.0,0.0,-54.0
1776884532.2451026,-3.0,2.0,-51.0
1776884532.2551026,-4.0,1.0,-52.0
1776884532.2651026,-4.0,0.0,-50.0
1776884532.2751029,-7.0,0.0,-51.0
1776884532.2851028,-5.0,1.0,-50.0
1776884532.2951028,-4.0,-3.0,-46.0
1776884532.3051028,-4.0,-1.0,-50.0
1776884532.3151028,-7.0,2.0,-46.0
1776884532.3251028,-9.0,4.0,-43.0
1776884532.3351028,-8.0,0.0,-44.0
1776884532.3451028,-8.0,0.0,-46.0
1776884532.3551028,-3.0,-1.0,-51.0
1776884532.3651028,-1.0,-7.0,-55.0
1776884532.3751028,-1.0,-7.0,-57.0
1776884532.3851027,-2.0,-7.0,-56.0
1776884532.3951027,0.0,-8.0,-54.0
1776884532.4051027,7.0,-4.0,-50.0
1776884532.4151027,4.0,-3.0,-48.0
1776884532.4251027,4.0,-6.0,-45.0
1776884532.4351027,3.0,-6.0,-43.0
1776884532.4451027,4.0,-6.0,-44.0
1776884532.4551027,2.0,-5.0,-40.0
1776884532.465103,4.0,-4.0,-46.0
1776884532.475103,5.0,-1.0,-46.0
1776884532.485103,2.0,0.0,-43.0
1776884532.4951026,2.0,1.0,-46.0
1776884532.5051026,3.0,2.0,-49.0
1776884532.5151026,2.0,0.0,-52.0
1776884532.5251029,1.0,-1.0,-55.0
1776884532.5351028,2.0,-2.0,-51.0
1776884532.5451028,-1.0,-3.0,-48.0
1776884532.5551028,-1.0,-1.0,-49.0
1776884532.5651028,-4.0,-2.0,-46.0
1776884532.5751028,-2.0,-6.0,-43.0
1776884532.5851028,-2.0,-10.0,-41.0
1776884532.5951028,0.0,-8.0,-48.0
1776884532.6051028,-1.0,-6.0,-52.0
1776884532.6151028,-1.0,-1.0,-54.0
1776884532.6251028,0.0,0.0,-54.0
1776884532.6351027,1.0,2.0,-59.0
1776884532.6451027,2.0,-3.0,-54.0
1776884532.6551027,2.0,-5.0,-55.0
1776884532.6651027,3.0,-1.0,-51.0
1776884532.6751027,2.0,-5.0,-48.0
1776884532.6851027,2.0,-2.0,-49.0
1776884532.6951027,-1.0,0.0,-48.0
1776884532.7051027,-3.0,1.0,-50.0
1776884532.715103,-5.0,0.0,-51.0
1776884532.725103,2.0,-2.0,-43.0
1776884532.735103,3.0,0.0,-47.0
1776884532.7451026,3.0,0.0,-47.0
1776884532.7551026,5.0,0.0,-46.0
1776884532.7651026,-1.0,2.0,-50.0
1776884532.7751029,-7.0,3.0,-46.0
1776884532.7851028,-3.0,3.0,-44.0
1776884532.7951028,2.0,3.0,-47.0
1776884532.8051028,1.0,5.0,-48.0
1776884532.8151028,3.0,1.0,-48.0
1776884532.8251028,3.0,3.0,-43.0
1776884532.8351028,3.0,5.0,-42.0
1776884532.8451028,0.0,4.0,-39.0
1776884532.8551028,3.0,5.0,-37.0
1776884532.8651028,2.0,1.0,-39.0
1776884532.8751028,3.0,0.0,-38.0
1776884532.8851027,5.0,-3.0,-41.0
1776884532.8951027,7.0,-1.0,-45.0
1776884532.9051027,7.0,0.0,-44.0
1776884532.9151027,8.0,-2.0,-43.0
1776884532.9251027,7.0,0.0,-40.0
1776884532.9351027,1.0,-2.0,-45.0
1776884532.9451027,-3.0,0.0,-51.0
1776884532.9551027,-7.0,-3.0,-56.0
1776884532.965103,-3.0,-7.0,-56.0
1776884532.975103,1.0,-8.0,-53.0
1776884532.985103,-1.0,-6.0,-44.0
1776884532.9951026,-1.0,-5.0,-36.0
1776884533.0051026,-1.0,-7.0,-36.0
1776884533.0151026,0.0,-9.0,-38.0
1776884533.0251029,-2.0,-11.0,-35.0
1776884533.0351028,-3.0,-6.0,-41.0
1776884533.0451028,2.0,-4.0,-38.0
1776884533.0551028,6.0,-2.0,-36.0
1776884533.0651028,4.0,-4.0,-36.0
1776884533.0751028,2.0,0.0,-40.0
1776884533.0851028,0.0,-2.0,-38.0
1776884533.0951028,2.0,0.0,-39.0
1776884533.1051028,7.0,0.0,-48.0
1776884533.1151028,3.0,3.0,-43.0
1776884533.1251028,5.0,3.0,-35.0
1776884533.1351027,5.0,3.0,-41.0
1776884533.1451027,4.0,2.0,-40.0
1776884533.1551027,2.0,1.0,-45.0
1776884533.1651027,1.0,2.0,-43.0
1776884533.1751027,0.0,1.0,-45.0
1776884533.1851027,0.0,-1.0,-49.0
1776884533.1951027,2.0,-2.0,-46.0
1776884533.2051027,0.0,-3.0,-39.0
1776884533.215103,0.0,-1.0,-35.0
1776884533.225103,1.0,-3.0,-39.0
1776884533.235103,0.0,-1.0,-41.0
1776884533.2451026,-4.0,0.0,-44.0
1776884533.2551026,-3.0,3.0,-46.0
1776884533.2651026,-4.0,2.0,-50.0
1776884533.2751029,-4.0,2.0,-54.0
1776884533.2851028,-2.0,0.0,-52.0
1776884533.2951028,-2.0,-2.0,-42.0
1776884533.3051028,-2.0,-5.0,-45.0
1776884533.3151028,0.0,-2.0,-44.0
1776884533.3251028,-2.0,-2.0,-46.0
1776884533.3351028,1.0,-2.0,-49.0
1776884533.3461027,-1.0,-1.0,-48.0
1776884533.3561027,-3.0,0.0,-44.0
1776884533.3661027,-3.0,-2.0,-47.0
1776884533.3761027,0.0,-3.0,-38.0
1776884533.386103,0.0,0.0,-41.0
1776884533.396103,-3.0,-1.0,-42.0
1776884533.406103,-1.0,-3.0,-38.0
1776884533.4161026,0.0,-5.0,-35.0
1776884533.4261026,-2.0,-1.0,-39.0
1776884533.4361026,-1.0,-4.0,-40.0
1776884533.4461029,2.0,-6.0,-44.0
1776884533.4561028,-2.0,-4.0,-45.0
1776884533.4661028,0.0,-2.0,-43.0
1776884533.4761028,4.0,-1.0,-42.0
1776884533.4861028,6.0,0.0,-47.0
1776884533.4961028,3.0,0.0,-48.0
1776884533.5061028,2.0,0.0,-46.0
1776884533.5161028,2.0,0.0,-51.0
1776884533.5261028,3.0,-1.0,-56.0
1776884533.5361028,1.0,-2.0,-51.0
1776884533.5461028,-2.0,-7.0,-48.0
1776884533.5561028,-2.0,-5.0,-43.0
1776884533.5661027,0.0,-7.0,-41.0
1776884533.5761027,-2.0,-11.0,-45.0
1776884533.5861027,-4.0,-9.0,-52.0
1776884533.5961027,-5.0,-7.0,-58.0
1776884533.6061027,0.0,-4.0,-59.0
1776884533.6161027,0.0,-3.0,-52.0
1776884533.6261027,1.0,-5.0,-50.0
1776884533.636103,1.0,-6.0,-44.0
1776884533.646103,-1.0,-5.0,-39.0
1776884533.656103,0.0,-1.0,-42.0
1776884533.6661026,1.0,-3.0,-48.0
1776884533.6761026,-2.0,-6.0,-40.0
1776884533.6861026,0.0,-4.0,-44.0
1776884533.6961029,1.0,-3.0,-42.0
1776884533.7061028,1.0,-1.0,-39.0
1776884533.7161028,2.0,1.0,-39.0
1776884533.7261028,1.0,1.0,-37.0
1776884533.7361028,3.0,0.0,-40.0
1776884533.7461028,7.0,-2.0,-43.0
1776884533.7561028,7.0,-4.0,-40.0
1776884533.7661028,4.0,-2.0,-46.0
1776884533.7761028,4.0,1.0,-56.0
1776884533.7861028,5.0,3.0,-57.0
1776884533.7961028,7.0,1.0,-58.0
