time,x,y,z
1776884533.8061028,5.0,-1.0,-60.0
1776884533.8161027,0.0,-4.0,-57.0
1776884533.8261027,-1.0,-2.0,-49.0
1776884533.8361027,-3.0,0.0,-46.0
1776884533.8461027,-4.0,0.0,-42.0
1776884533.8561027,0.0,-2.0,-41.0
1776884533.8661027,0.0,-2.0,-42.0
1776884533.8761027,-1.0,-2.0,-33.0
1776884533.886103,-3.0,1.0,-35.0
1776884533.896103,-1.0,2.0,-38.0
1776884533.906103,-2.0,4.0,-41.0
1776884533.9161026,-4.0,4.0,-47.0
1776884533.9261026,0.0,6.0,-50.0
1776884533.9361026,3.0,3.0,-49.0
1776884533.9461029,8.0,4.0,-49.0
1776884533.9561028,4.0,2.0,-55.0
1776884533.9661028,5.0,-2.0,-50.0
1776884533.9761028,6.0,-4.0,-44.0
1776884533.9861028,3.0,-2.0,-48.0
1776884533.9961028,0.0,-7.0,-48.0
1776884534.0061028,-6.0,-6.0,-53.0
1776884534.0161028,-8.0,0.0,-46.0
1776884534.0261028,-4.0,-2.0,-49.0
1776884534.0361028,-3.0,-7.0,-45.0
1776884534.0461028,-5.0,-6.0,-52.0
1776884534.0561028,-6.0,0.0,-51.0
1776884534.0661027,-5.0,3.0,-49.0
1776884534.0761027,-8.0,1.0,-44.0
1776884534.0861027,-3.0,0.0,-48.0
1776884534.0961027,0.0,1.0,-56.0
1776884534.1061027,1.0,0.0,-55.0
1776884534.1161027,2.0,3.0,-58.0
1776884534.1261027,6.0,1.0,-65.0
1776884534.136103,4.0,-1.0,-62.0
1776884534.146103,0.0,0.0,-68.0
1776884534.156103,5.0,0.0,-66.0
1776884534.1661026,4.0,0.0,-61.0
1776884534.1761026,2.0,0.0,-63.0
1776884534.1861026,6.0,0.0,-57.0
1776884534.1961029,8.0,-3.0,-50.0
1776884534.2061028,7.0,-2.0,-49.0
1776884534.2161028,8.0,-2.0,-53.0
1776884534.2261028,5.0,1.0,-55.0
1776884534.2361028,6.0,1.0,-53.0
1776884534.2461028,9.0,-3.0,-50.0
1776884534.2561028,6.0,-5.0,-52.0
1776884534.2661028,4.0,-8.0,-48.0
1776884534.2761028,3.0,-6.0,-47.0
1776884534.2861028,6.0,-6.0,-45.0
1776884534.2961028,4.0,-5.0,-43.0
1776884534.3061028,2.0,-2.0,-50.0
1776884534.3161027,-7.0,-2.0,-53.0
1776884534.3261027,-8.0,-2.0,-60.0
1776884534.3361027,-2.0,-3.0,-56.0
1776884534.3461027,1.0,-5.0,-57.0
1776884534.3561027,0.0,-2.0,-56.0
1776884534.3661027,0.0,-3.0,-50.0
1776884534.3761027,-1.0,-5.0,-47.0
1776884534.386103,0.0,-2.0,-46.0
1776884534.396103,0.0,-2.0,-46.0
1776884534.406103,0.0,-4.0,-44.0
1776884534.4161026,0.0,-5.0,-47.0
1776884534.4261026,1.0,-10.0,-48.0
1776884534.4361026,3.0,-8.0,-49.0
1776884534.4461029,0.0,-6.0,-47.0
1776884534.4561028,-1.0,-8.0,-48.0
1776884534.4661028,0.0,-5.0,-45.0
1776884534.4761028,3.0,-1.0,-42.0
1776884534.4861028,6.0,3.0,-43.0
1776884534.4961028,6.0,0.0,-36.0
1776884534.5061028,3.0,0.0,-44.0
1776884534.5161028,0.0,1.0,-51.0
1776884534.5261028,4.0,0.0,-52.0
1776884534.5361028,6.0,-2.0,-52.0
1776884534.5461028,7.0,-4.0,-49.0
1776884534.5561028,3.0,-4.0,-49.0
1776884534.5661027,8.0,-6.0,-50.0
1776884534.5761027,7.0,-6.0,-55.0
1776884534.5861027,5.0,-6.0,-53.0
1776884534.5961027,4.0,-6.0,-53.0
1776884534.6061027,4.0,-5.0,-49.0
1776884534.6161027,2.0,0.0,-55.0
1776884534.6261027,1.0,6.0,-57.0
1776884534.636103,0.0,5.0,-54.0
1776884534.646103,-2.0,0.0,-52.0
1776884534.656103,-3.0,0.0,-52.0
1776884534.6661026,-2.0,-3.0,-50.0
1776884534.6761026,1.0,-3.0,-43.0
1776884534.6861026,2.0,-6.0,-44.0
1776884534.6961029,-1.0,-8.0,-45.0
1776884534.7061028,2.0,-9.0,-52.0
1776884534.7161028,3.0,-9.0,-52.0
1776884534.7261028,1.0,-5.0,-48.0
1776884534.7361028,0.0,-4.0,-45.0
1776884534.7461028,-7.0,-5.0,-49.0
1776884534.7561028,-7.0,-8.0,-49.0
1776884534.7661028,-9.0,-9.0,-51.0
1776884534.7761028,-9.0,-7.0,-51.0
1776884534.7861028,-7.0,-8.0,-49.0
1776884534.7961028,-3.0,-9.0,-43.0
1776884534.8061028,-3.0,-10.0,-43.0
1776884534.8161027,-1.0,-4.0,-46.0
1776884534.8261027,-3.0,-7.0,-45.0
1776884534.8361027,-1.0,-7.0,-42.0
1776884534.8461027,1.0,-5.0,-43.0
1776884534.8561027,6.0,0.0,-42.0
1776884534.8661027,8.0,-2.0,-42.0
1776884534.8761027,5.0,-6.0,-49.0
1776884534.886103,6.0,-2.0,-52.0
1776884534.896103,1.0,4.0,-55.0
1776884534.906103,2.0,-2.0,-55.0
1776884534.9161026,5.0,-2.0,-56.0
1776884534.9261026,9.0,-1.0,-57.0
1776884534.9361026,12.0,0.0,-47.0
1776884534.9461029,10.0,5.0,-43.0
1776884534.9561028,9.0,3.0,-48.0
1776884534.9661028,3.0,-3.0,-47.0
1776884534.9761028,0.0,0.0,-42.0
1776884534.9861028,0.0,0.0,-40.0
1776884534.9961028,0.0,-1.0,-39.0
1776884535.0061028,-5.0,-3.0,-45.0
1776884535.0161028,-7.0,-4.0,-41.0
1776884535.0261028,-9.0,-5.0,-41.0
1776884535.0361028,-10.0,-5.0,-42.0
1776884535.0461028,-6.0,-7.0,-46.0
1776884535.0561028,-7.0,-4.0,-44.0
1776884535.0661027,-4.0,-1.0,-39.0
1776884535.0761027,0.0,-3.0,-42.0
1776884535.0861027,-1.0,-1.0,-41.0
1776884535.0961027,2.0,0.0,-44.0
1776884535.1061027,-3.0,0.0,-37.0
1776884535.1161027,-4.0,0.0,-40.0
1776884535.1261027,-8.0,1.0,-48.0
1776884535.136103,-11.0,4.0,-50.0
1776884535.146103,-4.0,5.0,-51.0
1776884535.156103,-2.0,2.0,-46.0
1776884535.1661026,0.0,0.0,-56.0
1776884535.1761026,0.0,-2.0,-51.0
1776884535.1861026,1.0,-3.0,-45.0
1776884535.1961029,4.0,-3.0,-39.0
1776884535.2061028,3.0,-3.0,-35.0
1776884535.2161028,3.0,-4.0,-40.0
1776884535.2261028,5.0,-1.0,-43.0
1776884535.2361028,7.0,4.0,-46.0
1776884535.2461028,1.0,3.0,-42.0
1776884535.2561028,1.0,1.0,-41.0
1776884535.2661028,1.0,2.0,-43.0
1776884535.2761028,0.0,3.0,-48.0
1776884535.2861028,2.0,0.0,-51.0
1776884535.2971027,1.0,1.0,-50.0
1776884535.3061028,-3.0,0.0,-47.0
1776884535.3161027,-3.0,1.0,-50.0
1776884535.327103,0.0,-1.0,-51.0
1776884535.337103,-3.0,-3.0,-49.0
1776884535.3471026,-3.0,-7.0,-44.0
1776884535.3571026,0.0,-8.0,-44.0
1776884535.3671026,-2.0,-7.0,-39.0
1776884535.3771029,-1.0,-1.0,-35.0
1776884535.3871028,5.0,1.0,-41.0
1776884535.3971028,2.0,3.0,-46.0
1776884535.4071028,1.0,1.0,-44.0
1776884535.4171028,-1.0,0.0,-38.0
1776884535.4271028,-8.0,0.0,-39.0
1776884535.4371028,-2.0,0.0,-44.0
1776884535.4471028,-4.0,1.0,-49.0
1776884535.4571028,-5.0,2.0,-47.0
1776884535.4661028,1.0,0.0,-47.0
1776884535.4771028,7.0,-1.0,-49.0
1776884535.4871027,7.0,-4.0,-46.0
1776884535.4971027,5.0,-1.0,-46.0
1776884535.5071027,6.0,0.0,-47.0
1776884535.5171027,1.0,0.0,-45.0
1776884535.5271027,0.0,2.0,-46.0
1776884535.5371027,3.0,2.0,-45.0
1776884535.5471027,0.0,-1.0,-49.0
1776884535.557103,3.0,0.0,-55.0
1776884535.567103,1.0,-3.0,-49.0
1776884535.577103,0.0,-6.0,-46.0
1776884535.587103,1.0,-7.0,-58.0
1776884535.5971026,4.0,-10.0,-58.0
1776884535.6071026,5.0,-13.0,-58.0
1776884535.6171026,1.0,-12.0,-59.0
1776884535.6271029,2.0,-11.0,-56.0
1776884535.6371028,1.0,-12.0,-54.0
1776884535.6471028,0.0,-11.0,-51.0
1776884535.6571028,0.0,-7.0,-51.0
1776884535.6671028,0.0,-1.0,-47.0
1776884535.6771028,-4.0,0.0,-43.0
1776884535.6871028,-2.0,1.0,-43.0
1776884535.6971028,0.0,2.0,-44.0
1776884535.7071028,1.0,2.0,-45.0
1776884535.7171028,3.0,2.0,-41.0
1776884535.7271028,5.0,0.0,-40.0
1776884535.7371027,3.0,-5.0,-47.0
1776884535.7471027,5.0,-5.0,-50.0
1776884535.7571027,4.0,-5.0,-55.0
1776884535.7671027,4.0,-2.0,-51.0
1776884535.7771027,3.0,0.0,-44.0
1776884535.7871027,2.0,0.0,-39.0
1776884535.7971027,0.0,0.0,-35.0
1776884535.807103,3.0,0.0,-38.0
1776884535.817103,3.0,-4.0,-36.0
1776884535.827103,2.0,-5.0,-41.0
1776884535.837103,4.0,-6.0,-39.0
1776884535.8471026,9.0,-7.0,-45.0
1776884535.8571026,9.0,-5.0,-48.0
1776884535.8671026,6.0,-2.0,-45.0
1776884535.8771029,6.0,-8.0,-54.0
1776884535.8871028,6.0,-6.0,-44.0
1776884535.8971028,8.0,-5.0,-58.0
1776884535.9071028,10.0,-3.0,-51.0
1776884535.9171028,5.0,-1.0,-50.0
1776884535.9271028,4.0,2.0,-50.0
1776884535.9371028,5.0,1.0,-51.0
1776884535.9471028,3.0,3.0,-48.0
1776884535.9571028,5.0,6.0,-50.0
1776884535.9671028,5.0,9.0,-54.0
1776884535.9771028,5.0,9.0,-45.0
1776884535.9871027,5.0,4.0,-52.0
1776884535.9971027,1.0,0.0,-48.0
1776884536.0071027,0.0,-1.0,-47.0
1776884536.0171027,1.0,-4.0,-38.0
1776884536.0271027,-2.0,-4.0,-35.0
1776884536.0371027,0.0,-8.0,-40.0
1776884536.0471027,-2.0,-7.0,-39.0
1776884536.057103,-2.0,-7.0,-45.0
1776884536.067103,7.0,-8.0,-42.0
1776884536.077103,9.0,-10.0,-45.0
1776884536.087103,4.0,-11.0,-44.0
1776884536.0971026,3.0,-9.0,-48.0
1776884536.1071026,1.0,-8.0,-47.0
1776884536.1171026,4.0,-9.0,-42.0
1776884536.1271029,3.0,-12.0,-38.0
1776884536.1371028,3.0,-10.0,-41.0
1776884536.1471028,1.0,-8.0,-41.0
1776884536.1571028,4.0,-6.0,-37.0
1776884536.1671028,4.0,-4.0,-40.0
1776884536.1771028,2.0,-1.0,-46.0
1776884536.1871028,7.0,0.0,-44.0
1776884536.1971028,2.0,-1.0,-44.0
1776884536.2071028,0.0,0.0,-50.0
1776884536.2171028,-2.0,0.0,-51.0
1776884536.2271028,-8.0,1.0,-50.0
1776884536.2371027,-5.0,0.0,-52.0
1776884536.2471027,-4.0,0.0,-46.0
1776884536.2571027,-4.0,2.0,-44.0
1776884536.2671027,-4.0,2.0,-48.0
1776884536.2771027,-6.0,0.0,-44.0
1776884536.2871027,-6.0,-4.0,-46.0
1776884536.2971027,-3.0,-3.0,-52.0
1776884536.307103,-5.0,-4.0,-54.0
1776884536.317103,-3.0,-3.0,-49.0
1776884536.327103,-3.0,-2.0,-39.0
1776884536.337103,-2.0,0.0,-46.0
1776884536.3471026,-2.0,0.0,-43.0
1776884536.3571026,-3.0,-2.0,-49.0
1776884536.3671026,-1.0,-1.0,-52.0
1776884536.3771029,0.0,0.0,-43.0
1776884536.3871028,0.0,-4.0,-44.0
1776884536.3971028,0.0,-2.0,-41.0
1776884536.4071028,-2.0,0.0,-35.0
1776884536.4171028,0.0,1.0,-35.0
1776884536.4271028,0.0,0.0,-37.0
1776884536.4371028,2.0,0.0,-40.0
1776884536.4471028,2.0,0.0,-38.0
1776884536.4571028,1.0,3.0,-38.0
1776884536.4671028,-3.0,0.0,-43.0
1776884536.4771028,-3.0,0.0,-52.0
1776884536.4871027,-3.0,2.0,-51.0
1776884536.4971027,-2.0,0.0,-47.0
1776884536.5071027,1.0,-6.0,-41.0
1776884536.5171027,6.0,-3.0,-39.0
1776884536.5271027,5.0,-6.0,-38.0
1776884536.5371027,3.0,-7.0,-33.0
1776884536.5471027,6.0,-7.0,-33.0
1776884536.557103,9.0,-6.0,-33.0
1776884536.567103,9.0,-7.0,-37.0
1776884536.577103,6.0,-7.0,-41.0
1776884536.587103,5.0,0.0,-45.0
1776884536.5971026,6.0,-1.0,-48.0
1776884536.6071026,5.0,-1.0,-46.0
1776884536.6171026,4.0,2.0,-51.0
1776884536.6271029,6.0,4.0,-52.0
1776884536.6371028,9.0,5.0,-47.0
1776884536.6471028,6.0,1.0,-56.0
1776884536.6571028,2.0,1.0,-54.0
1776884536.6671028,2.0,2.0,-49.0
1776884536.6771028,2.0,1.0,-48.0
1776884536.6871028,3.0,2.0,-47.0
1776884536.6971028,1.0,0.0,-35.0
1776884536.7071028,-1.0,-1.0,-39.0
1776884536.7171028,4.0,0.0,-36.0
1776884536.7271028,8.0,-2.0,-42.0
1776884536.7371027,9.0,-2.0,-42.0
1776884536.7471027,5.0,0.0,-48.0
1776884536.7571027,4.0,-3.0,-56.0
1776884536.7671027,6.0,-4.0,-60.0
1776884536.7771027,6.0,-2.0,-52.0
1776884536.7871027,5.0,0.0,-45.0
1776884536.7971027,8.0,0.0,-41.0
1776884536.807103,5.0,0.0,-37.0
1776884536.817103,4.0,-1.0,-38.0
1776884536.827103,-1.0,0.0,-43.0
1776884536.837103,2.0,0.0,-42.0
1776884536.8471026,5.0,1.0,-42.0
1776884536.8571026,6.0,0.0,-44.0
1776884536.8671026,6.0,-2.0,-49.0
1776884536.8771029,4.0,-3.0,-52.0
1776884536.8871028,1.0,-1.0,-45.0
1776884536.8971028,-3.0,-1.0,-48.0
1776884536.9071028,-4.0,-2.0,-52.0
1776884536.9171028,0.0,-1.0,-49.0
1776884536.9271028,2.0,4.0,-50.0
1776884536.9371028,8.0,1.0,-43.0
1776884536.9471028,4.0,1.0,-51.0
1776884536.9571028,0.0,0.0,-54.0
1776884536.9671028,-3.0,0.0,-53.0
1776884536.9771028,-2.0,-2.0,-51.0
1776884536.988103,0.0,-1.0,-49.0
1776884536.9971027,0.0,2.0,-54.0
1776884537.0071027,2.0,1.0,-51.0
1776884537.0171027,0.0,-1.0,-53.0
1776884537.0271027,1.0,0.0,-52.0
1776884537.0371027,0.0,-1.0,-49.0
1776884537.0471027,0.0,-1.0,-50.0
1776884537.057103,2.0,-3.0,-52.0
1776884537.067103,2.0,-5.0,-55.0
1776884537.077103,-3.0,-3.0,-51.0
1776884537.087103,-5.0,-6.0,-52.0
1776884537.0971026,-5.0,-8.0,-54.0
1776884537.1071026,-10.0,-8.0,-63.0
1776884537.1171026,-7.0,-3.0,-70.0
1776884537.1271029,-3.0,-7.0,-65.0
1776884537.1371028,-4.0,-6.0,-61.0
1776884537.1471028,-2.0,-5.0,-63.0
1776884537.1571028,-4.0,-6.0,-58.0
1776884537.1671028,-3.0,-7.0,-54.0
1776884537.1771028,-3.0,-3.0,-55.0
1776884537.1871028,-9.0,-6.0,-50.0
1776884537.1971028,-7.0,-4.0,-51.0
1776884537.2071028,-4.0,-3.0,-54.0
1776884537.2171028,-1.0,0.0,-53.0
1776884537.2271028,-2.0,2.0,-48.0
1776884537.2371027,3.0,0.0,-49.0
1776884537.2471027,9.0,0.0,-45.0
1776884537.2571027,8.0,0.0,-43.0
1776884537.2671027,3.0,-4.0,-42.0
1776884537.2771027,2.0,-3.0,-35.0
1776884537.2871027,4.0,-2.0,-43.0
1776884537.2981029,4.0,0.0,-51.0
1776884537.3081028,4.0,0.0,-59.0
1776884537.3181028,3.0,3.0,-53.0
1776884537.3281028,2.0,1.0,-48.0
1776884537.3381028,0.0,-1.0,-43.0
1776884537.3481028,4.0,-2.0,-40.0
1776884537.3581028,0.0,-4.0,-40.0
1776884537.3681028,0.0,-5.0,-40.0
1776884537.3781028,1.0,-7.0,-38.0
1776884537.3881028,-3.0,-10.0,-44.0
1776884537.3981028,-6.0,-10.0,-50.0
1776884537.4081028,-4.0,-5.0,-49.0
1776884537.4181027,-4.0,-2.0,-51.0
1776884537.4281027,-3.0,0.0,-53.0
1776884537.4381027,-2.0,-1.0,-61.0
1776884537.4481027,2.0,-1.0,-61.0
1776884537.4581027,7.0,-5.0,-64.0
1776884537.4681027,3.0,-1.0,-60.0
1776884537.4781027,4.0,0.0,-58.0
1776884537.488103,0.0,0.0,-59.0
1776884537.498103,-1.0,4.0,-53.0
1776884537.508103,0.0,4.0,-47.0
1776884537.5181026,0.0,4.0,-42.0
1776884537.5281026,7.0,5.0,-48.0
1776884537.5381026,10.0,1.0,-49.0
1776884537.5481029,10.0,0.0,-49.0
1776884537.5581028,15.0,2.0,-46.0
1776884537.5681028,13.0,0.0,-42.0
1776884537.5781028,5.0,1.0,-42.0
1776884537.5881028,4.0,1.0,-46.0
1776884537.5981028,7.0,-1.0,-46.0
1776884537.6081028,8.0,-1.0,-50.0
1776884537.6181028,3.0,-2.0,-54.0
1776884537.6281028,3.0,-1.0,-51.0
1776884537.6381028,4.0,-2.0,-51.0
1776884537.6481028,1.0,-2.0,-40.0
1776884537.6581028,0.0,-3.0,-38.0
1776884537.6681027,-2.0,-2.0,-44.0
1776884537.6781027,-5.0,-6.0,-40.0
1776884537.6881027,-5.0,-5.0,-45.0
1776884537.6981027,0.0,-12.0,-45.0
1776884537.7081027,0.0,-10.0,-48.0
1776884537.7181027,3.0,-6.0,-49.0
1776884537.7281027,7.0,-3.0,-47.0
1776884537.738103,6.0,-4.0,-40.0
1776884537.748103,7.0,-7.0,-43.0
1776884537.758103,9.0,-6.0,-40.0
1776884537.7681026,5.0,-7.0,-42.0
1776884537.7781026,1.0,-5.0,-42.0
1776884537.7881026,-3.0,-1.0,-42.0
1776884537.7981029,-4.0,-2.0,-45.0
1776884537.8081028,-4.0,0.0,-46.0
1776884537.8181028,-7.0,-1.0,-47.0
1776884537.8281028,-8.0,1.0,-46.0
1776884537.8381028,-9.0,-1.0,-45.0
1776884537.8481028,-11.0,-1.0,-47.0
1776884537.8581028,-7.0,-3.0,-48.0
1776884537.8681028,-7.0,0.0,-49.0
1776884537.8781028,-5.0,0.0,-43.0
1776884537.8881028,-8.0,-1.0,-40.0
1776884537.8981028,-5.0,-1.0,-45.0
1776884537.9081028,-5.0,0.0,-41.0
1776884537.9181027,-6.0,3.0,-40.0
1776884537.9281027,-5.0,4.0,-43.0
1776884537.9381027,-3.0,1.0,-47.0
1776884537.9481027,0.0,-1.0,-47.0
1776884537.9581027,1.0,-6.0,-49.0
1776884537.9681027,1.0,-8.0,-50.0
1776884537.9781027,-2.0,-9.0,-49.0
1776884537.988103,0.0,-7.0,-45.0
1776884537.998103,0.0,-4.0,-45.0
1776884538.008103,-4.0,-2.0,-45.0
1776884538.0181026,-2.0,-6.0,-48.0
1776884538.0281026,0.0,-2.0,-42.0
1776884538.0381026,0.0,0.0,-48.0
1776884538.0481029,-2.0,-2.0,-50.0
1776884538.0581028,-2.0,0.0,-49.0
1776884538.0681028,-5.0,-1.0,-49.0
1776884538.0781028,0.0,-4.0,-43.0
1776884538.0881028,-2.0,-5.0,-45.0
1776884538.0981028,3.0,-7.0,-48.0
1776884538.1081028,7.0,-7.0,-45.0
1776884538.1181028,2.0,-7.0,-38.0
1776884538.1281028,1.0,-6.0,-37.0
1776884538.1381028,2.0,0.0,-39.0
1776884538.1481028,0.0,0.0,-39.0
1776884538.1581028,0.0,1.0,-41.0
1776884538.1681027,0.0,-1.0,-41.0
1776884538.1781027,-2.0,-5.0,-42.0
1776884538.1881027,-1.0,-3.0,-44.0
1776884538.1981027,-5.0,0.0,-43.0
1776884538.2081027,-4.0,0.0,-45.0
1776884538.2181027,-2.0,0.0,-48.0
1776884538.2281027,3.0,1.0,-55.0
1776884538.238103,8.0,0.0,-49.0
1776884538.248103,13.0,0.0,-55.0
1776884538.258103,9.0,-3.0,-49.0
1776884538.2681026,2.0,-5.0,-48.0
1776884538.2781026,1.0,-3.0,-45.0
1776884538.2881026,7.0,-3.0,-45.0
1776884538.2981029,6.0,-7.0,-40.0
1776884538.3081028,1.0,-2.0,-41.0
1776884538.3181028,1.0,-1.0,-46.0
1776884538.3281028,4.0,-1.0,-46.0
1776884538.3381028,1.0,-2.0,-48.0
1776884538.3481028,3.0,-5.0,-52.0
1776884538.3581028,2.0,-4.0,-54.0
1776884538.3681028,0.0,-7.0,-52.0
1776884538.3781028,-1.0,-7.0,-53.0
1776884538.3881028,-4.0,-3.0,-55.0
1776884538.3981028,-1.0,-3.0,-53.0
1776884538.4081028,0.0,-3.0,-46.0
1776884538.4181027,-1.0,-4.0,-41.0
1776884538.4281027,-4.0,-7.0,-41.0
1776884538.4381027,-4.0,-10.0,-35.0
1776884538.4481027,-6.0,-8.0,-41.0
1776884538.4581027,-3.0,-9.0,-44.0
1776884538.4681027,1.0,-7.0,-45.0
1776884538.4781027,5.0,-3.0,-45.0
1776884538.488103,6.0,-4.0,-47.0
1776884538.498103,4.0,-4.0,-48.0
1776884538.508103,8.0,-5.0,-47.0
1776884538.5181026,3.0,-5.0,-47.0
1776884538.5281026,4.0,-5.0,-46.0
1776884538.5381026,0.0,-4.0,-49.0
1776884538.5481029,2.0,-5.0,-45.0
1776884538.5581028,6.0,-1.0,-47.0
1776884538.5681028,3.0,0.0,-49.0
1776884538.5781028,4.0,0.0,-53.0
1776884538.5881028,3.0,2.0,-49.0
1776884538.5981028,5.0,1.0,-53.0
1776884538.6081028,8.0,3.0,-47.0
1776884538.6181028,3.0,5.0,-48.0
1776884538.6281028,0.0,0.0,-45.0
1776884538.6381028,4.0,0.0,-45.0
1776884538.6481028,4.0,-2.0,-45.0
1776884538.6581028,6.0,-5.0,-49.0
1776884538.6681027,4.0,-4.0,-48.0
1776884538.6781027,5.0,-5.0,-49.0
1776884538.6881027,0.0,-7.0,-45.0
1776884538.6981027,0.0,-3.0,-50.0
1776884538.7081027,5.0,0.0,-49.0
1776884538.7181027,4.0,1.0,-45.0
1776884538.7281027,4.0,1.0,-45.0
1776884538.738103,2.0,-1.0,-40.0
1776884538.748103,1.0,-4.0,-43.0
1776884538.758103,0.0,-3.0,-38.0
1776884538.7681026,-4.0,-6.0,-44.0
1776884538.7781026,-6.0,-6.0,-48.0
1776884538.7881026,-6.0,-7.0,-47.0
1776884538.7981029,-4.0,-6.0,-53.0
1776884538.8081028,-4.0,-7.0,-59.0
1776884538.8181028,-2.0,-5.0,-57.0
1776884538.8281028,-3.0,-4.0,-59.0
1776884538.8381028,0.0,-6.0,-56.0
1776884538.8481028,-2.0,-4.0,-50.0
1776884538.8581028,-4.0,-1.0,-45.0
1776884538.8681028,-4.0,-4.0,-44.0
1776884538.8781028,-2.0,-4.0,-50.0
1776884538.8881028,-2.0,-1.0,-44.0
1776884538.8981028,0.0,-3.0,-42.0
1776884538.9081028,0.0,0.0,-56.0
1776884538.9181027,2.0,0.0,-56.0
1776884538.9281027,0.0,-4.0,-56.0
1776884538.9381027,4.0,-7.0,-47.0
1776884538.9481027,6.0,-4.0,-50.0
1776884538.9581027,6.0,-2.0,-45.0
1776884538.9681027,9.0,-5.0,-46.0
1776884538.9781027,5.0,-4.0,-45.0
1776884538.988103,3.0,-4.0,-48.0
1776884538.998103,7.0,-1.0,-47.0
1776884539.008103,9.0,-1.0,-43.0
1776884539.0181026,9.0,0.0,-50.0
1776884539.0281026,10.0,0.0,-47.0
1776884539.0381026,12.0,-1.0,-51.0
1776884539.0481029,11.0,-2.0,-52.0
1776884539.0581028,6.0,0.0,-55.0
1776884539.0681028,0.0,-2.0,-53.0
1776884539.0781028,6.0,0.0,-52.0
1776884539.0881028,2.0,0.0,-48.0
1776884539.0981028,0.0,0.0,-42.0
1776884539.1081028,0.0,0.0,-45.0
1776884539.1181028,2.0,-1.0,-46.0
1776884539.1281028,2.0,0.0,-46.0
1776884539.1381028,0.0,-2.0,-42.0
1776884539.1481028,-1.0,-4.0,-36.0
1776884539.1581028,0.0,-3.0,-42.0
1776884539.1681027,-1.0,-3.0,-42.0
1776884539.1781027,-4.0,-3.0,-40.0
1776884539.1881027,-3.0,-2.0,-44.0
1776884539.1981027,-3.0,-9.0,-44.0
1776884539.2081027,-1.0,-6.0,-46.0
1776884539.2181027,0.0,-2.0,-52.0
1776884539.2291028,2.0,0.0,-60.0
1776884539.238103,1.0,1.0,-58.0
1776884539.2491028,-1.0,1.0,-56.0
1776884539.258103,-2.0,0.0,-51.0
1776884539.2691028,-2.0,-1.0,-50.0
1776884539.2791028,-3.0,-2.0,-44.0
1776884539.2881026,-1.0,-1.0,-47.0
1776884539.2991028,1.0,-2.0,-50.0
1776884539.3091028,0.0,0.0,-46.0
1776884539.3191028,1.0,-4.0,-43.0
1776884539.3291028,2.0,-1.0,-38.0
1776884539.3391027,-1.0,-1.0,-47.0
1776884539.3491027,-3.0,-1.0,-51.0
1776884539.3591027,-1.0,0.0,-47.0
1776884539.3691027,0.0,-3.0,-41.0
1776884539.3791027,0.0,-2.0,-38.0
1776884539.3891027,0.0,-4.0,-36.0
1776884539.3991027,0.0,-2.0,-43.0
1776884539.409103,-2.0,0.0,-42.0
1776884539.419103,-5.0,1.0,-44.0
1776884539.429103,-4.0,2.0,-57.0
1776884539.4391026,-3.0,0.0,-58.0
1776884539.4491026,0.0,-3.0,-56.0
1776884539.4591026,-1.0,-2.0,-52.0
1776884539.4691026,-3.0,-2.0,-48.0
1776884539.4791028,0.0,-1.0,-48.0
1776884539.4891028,1.0,0.0,-44.0
1776884539.4991028,1.0,-1.0,-43.0
1776884539.5091028,0.0,4.0,-52.0
1776884539.5191028,2.0,3.0,-52.0
1776884539.5291028,1.0,6.0,-45.0
1776884539.5391028,3.0,0.0,-43.0
1776884539.5491028,5.0,1.0,-46.0
1776884539.5591028,4.0,0.0,-45.0
1776884539.5691028,2.0,-4.0,-49.0
1776884539.5791028,-1.0,-4.0,-53.0
1776884539.5891027,-6.0,-4.0,-56.0
1776884539.5991027,-4.0,-1.0,-51.0
1776884539.6091027,-6.0,-3.0,-49.0
1776884539.6191027,-10.0,-7.0,-57.0
