time,x,y,z
1776884539.6291027,-12.0,-5.0,-59.0
1776884539.6391027,-7.0,-7.0,-53.0
1776884539.6491027,-5.0,-5.0,-47.0
1776884539.659103,1.0,-6.0,-49.0
1776884539.669103,5.0,-2.0,-41.0
1776884539.679103,8.0,-2.0,-43.0
1776884539.6891026,7.0,-1.0,-48.0
1776884539.6991026,7.0,0.0,-45.0
1776884539.7091026,1.0,0.0,-39.0
1776884539.7191026,1.0,0.0,-42.0
1776884539.7291028,2.0,-1.0,-42.0
1776884539.7391028,5.0,-3.0,-37.0
1776884539.7491028,1.0,-1.0,-40.0
1776884539.7591028,3.0,0.0,-37.0
1776884539.7691028,0.0,-3.0,-42.0
1776884539.7791028,0.0,-1.0,-44.0
1776884539.7891028,0.0,0.0,-51.0
1776884539.7991028,-1.0,0.0,-56.0
1776884539.8091028,0.0,0.0,-48.0
1776884539.8191028,2.0,-3.0,-48.0
1776884539.8291028,1.0,-5.0,-46.0
1776884539.8391027,-2.0,-4.0,-40.0
1776884539.8491027,0.0,-2.0,-37.0
1776884539.8591027,0.0,0.0,-40.0
1776884539.8691027,-1.0,-3.0,-40.0
1776884539.8791027,-1.0,0.0,-45.0
1776884539.8891027,2.0,0.0,-49.0
1776884539.8991027,0.0,0.0,-46.0
1776884539.909103,1.0,0.0,-46.0
1776884539.919103,0.0,0.0,-49.0
1776884539.929103,-2.0,0.0,-45.0
1776884539.9391026,-2.0,-2.0,-43.0
1776884539.9491026,0.0,-2.0,-35.0
1776884539.9591026,3.0,-4.0,-35.0
1776884539.9691026,5.0,-3.0,-37.0
1776884539.9791028,6.0,0.0,-37.0
1776884539.9891028,6.0,-3.0,-39.0
1776884539.9991028,3.0,-4.0,-41.0
1776884540.0091028,-1.0,-3.0,-42.0
1776884540.0191028,0.0,-5.0,-43.0
1776884540.0291028,0.0,-5.0,-42.0
1776884540.0391028,2.0,-7.0,-36.0
1776884540.0491028,1.0,-11.0,-31.0
1776884540.0591028,0.0,-7.0,-37.0
1776884540.0691028,-5.0,-4.0,-42.0
1776884540.0791028,-4.0,-5.0,-40.0
1776884540.0891027,0.0,-5.0,-35.0
1776884540.0991027,-2.0,-6.0,-43.0
1776884540.1091027,2.0,-9.0,-46.0
1776884540.1191027,3.0,-4.0,-47.0
1776884540.1291027,0.0,-5.0,-46.0
1776884540.1391027,0.0,-2.0,-44.0
1776884540.1491027,0.0,-1.0,-43.0
1776884540.159103,1.0,0.0,-43.0
1776884540.169103,3.0,-2.0,-44.0
1776884540.179103,3.0,-2.0,-41.0
1776884540.1891026,6.0,-4.0,-30.0
1776884540.1991026,8.0,-3.0,-34.0
1776884540.2091026,6.0,-2.0,-43.0
1776884540.2191026,5.0,-4.0,-44.0
1776884540.2291028,0.0,-7.0,-46.0
1776884540.2391028,0.0,-1.0,-45.0
1776884540.2491028,0.0,-1.0,-45.0
1776884540.2591028,-1.0,1.0,-33.0
1776884540.2691028,0.0,0.0,-35.0
1776884540.2791028,0.0,0.0,-40.0
1776884540.2891028,-1.0,2.0,-36.0
1776884540.2991028,0.0,0.0,-39.0
1776884540.3091028,3.0,-1.0,-42.0
1776884540.3191028,1.0,-1.0,-42.0
1776884540.3291028,5.0,0.0,-39.0
1776884540.3391027,3.0,1.0,-34.0
1776884540.3491027,0.0,1.0,-28.0
1776884540.3591027,1.0,2.0,-29.0
1776884540.3691027,5.0,0.0,-31.0
1776884540.3791027,5.0,-2.0,-38.0
1776884540.3891027,2.0,1.0,-40.0
1776884540.3991027,4.0,0.0,-40.0
1776884540.409103,4.0,0.0,-40.0
1776884540.419103,4.0,0.0,-41.0
1776884540.429103,3.0,3.0,-48.0
1776884540.4391026,5.0,4.0,-43.0
1776884540.4491026,0.0,0.0,-41.0
1776884540.4591026,-2.0,1.0,-48.0
1776884540.4691026,0.0,-1.0,-52.0
1776884540.4791028,1.0,0.0,-46.0
1776884540.4891028,0.0,4.0,-46.0
1776884540.4991028,0.0,5.0,-47.0
1776884540.5091028,0.0,3.0,-50.0
1776884540.5191028,4.0,0.0,-46.0
1776884540.5291028,5.0,-1.0,-45.0
1776884540.5391028,4.0,-4.0,-46.0
1776884540.5491028,2.0,-3.0,-47.0
1776884540.5591028,0.0,-1.0,-47.0
1776884540.5691028,0.0,0.0,-51.0
1776884540.5791028,0.0,-4.0,-46.0
1776884540.5891027,-1.0,-10.0,-52.0
1776884540.5991027,0.0,-9.0,-59.0
1776884540.6091027,0.0,-5.0,-64.0
1776884540.6191027,1.0,-5.0,-63.0
1776884540.6291027,5.0,-2.0,-59.0
1776884540.6391027,0.0,-4.0,-54.0
1776884540.6491027,-1.0,-4.0,-58.0
1776884540.659103,-1.0,-3.0,-58.0
1776884540.669103,0.0,-5.0,-65.0
1776884540.679103,-4.0,-3.0,-62.0
1776884540.6891026,-5.0,-3.0,-58.0
1776884540.6991026,-3.0,-1.0,-47.0
1776884540.7091026,-6.0,0.0,-56.0
1776884540.7191026,-2.0,1.0,-50.0
1776884540.7291028,0.0,5.0,-50.0
1776884540.7391028,0.0,8.0,-45.0
1776884540.7491028,0.0,7.0,-46.0
1776884540.7591028,0.0,7.0,-52.0
1776884540.7691028,0.0,5.0,-52.0
1776884540.7791028,1.0,0.0,-50.0
1776884540.7891028,3.0,-3.0,-46.0
1776884540.7991028,2.0,0.0,-39.0
1776884540.8091028,4.0,-2.0,-35.0
1776884540.8191028,5.0,-4.0,-41.0
1776884540.8291028,5.0,-5.0,-40.0
1776884540.8391027,2.0,-5.0,-37.0
1776884540.8491027,0.0,-1.0,-43.0
1776884540.8591027,-3.0,-6.0,-46.0
1776884540.8691027,-1.0,-3.0,-45.0
1776884540.8791027,-3.0,0.0,-44.0
1776884540.8891027,-4.0,-2.0,-49.0
1776884540.8991027,-4.0,-1.0,-46.0
1776884540.909103,-6.0,-2.0,-48.0
1776884540.919103,-5.0,-1.0,-49.0
1776884540.929103,-6.0,-7.0,-47.0
1776884540.9391026,-3.0,-2.0,-46.0
1776884540.9491026,-5.0,2.0,-49.0
1776884540.9591026,-4.0,1.0,-47.0
1776884540.9691026,-1.0,-1.0,-35.0
1776884540.9791028,-2.0,-3.0,-32.0
1776884540.9891028,-1.0,0.0,-38.0
1776884540.9991028,-1.0,0.0,-41.0
1776884541.0091028,-1.0,2.0,-38.0
1776884541.0191028,-4.0,5.0,-37.0
1776884541.0291028,-4.0,4.0,-47.0
1776884541.0391028,-3.0,2.0,-54.0
1776884541.0491028,-4.0,5.0,-53.0
1776884541.0591028,-3.0,5.0,-49.0
1776884541.0701027,-3.0,3.0,-54.0
1776884541.0791028,-4.0,-2.0,-56.0
1776884541.0891027,-2.0,-2.0,-54.0
1776884541.0991027,3.0,-4.0,-53.0
1776884541.1091027,2.0,-3.0,-46.0
1776884541.1191027,1.0,-4.0,-48.0
1776884541.1291027,5.0,-1.0,-50.0
1776884541.1391027,10.0,0.0,-46.0
1776884541.1491027,9.0,-1.0,-48.0
1776884541.159103,6.0,-6.0,-46.0
1776884541.169103,2.0,-2.0,-43.0
1776884541.179103,0.0,0.0,-38.0
1776884541.1891026,-1.0,1.0,-39.0
1776884541.1991026,0.0,0.0,-43.0
1776884541.2091026,2.0,0.0,-50.0
1776884541.2191026,3.0,0.0,-48.0
1776884541.2301028,3.0,3.0,-49.0
1776884541.2401028,0.0,3.0,-51.0
1776884541.2501028,1.0,4.0,-49.0
1776884541.2601027,-5.0,0.0,-48.0
1776884541.2701027,-4.0,1.0,-50.0
1776884541.2801027,-5.0,5.0,-43.0
1776884541.2901027,-4.0,4.0,-40.0
1776884541.3001027,-7.0,0.0,-38.0
1776884541.3101027,-4.0,-3.0,-42.0
1776884541.3201027,-5.0,-7.0,-43.0
1776884541.3301027,-6.0,-7.0,-40.0
1776884541.340103,-9.0,-7.0,-36.0
1776884541.350103,-8.0,-5.0,-39.0
1776884541.360103,-4.0,2.0,-45.0
1776884541.3701026,-3.0,0.0,-49.0
1776884541.3801026,-3.0,1.0,-47.0
1776884541.3901026,-1.0,-5.0,-48.0
1776884541.4001029,-1.0,-6.0,-49.0
1776884541.4101028,1.0,-7.0,-50.0
1776884541.4201028,2.0,-5.0,-50.0
1776884541.4301028,3.0,-5.0,-48.0
1776884541.4401028,4.0,-3.0,-49.0
1776884541.4501028,6.0,-6.0,-48.0
1776884541.4601028,6.0,-10.0,-48.0
1776884541.4701028,6.0,-9.0,-49.0
1776884541.4801028,6.0,-2.0,-43.0
1776884541.4901028,8.0,-2.0,-41.0
1776884541.5001028,8.0,0.0,-44.0
1776884541.5101027,7.0,0.0,-48.0
1776884541.5201027,7.0,-1.0,-48.0
1776884541.5301027,6.0,-3.0,-53.0
1776884541.5401027,5.0,-3.0,-49.0
1776884541.5501027,2.0,-2.0,-48.0
1776884541.5601027,0.0,-7.0,-46.0
1776884541.5701027,-3.0,-10.0,-50.0
1776884541.5801027,-2.0,-6.0,-55.0
1776884541.590103,-3.0,0.0,-51.0
1776884541.600103,-6.0,1.0,-50.0
1776884541.610103,-4.0,1.0,-44.0
1776884541.6201026,-1.0,0.0,-44.0
1776884541.6301026,-5.0,0.0,-53.0
1776884541.6401026,-6.0,-2.0,-58.0
1776884541.6501029,-7.0,-2.0,-60.0
1776884541.6601028,-2.0,2.0,-54.0
1776884541.6701028,-1.0,-1.0,-52.0
1776884541.6801028,5.0,0.0,-55.0
1776884541.6901028,3.0,-1.0,-52.0
1776884541.7001028,6.0,0.0,-47.0
1776884541.7101028,8.0,0.0,-47.0
1776884541.7201028,10.0,0.0,-40.0
1776884541.7301028,11.0,0.0,-41.0
1776884541.7401028,9.0,-1.0,-45.0
1776884541.7501028,5.0,-1.0,-40.0
1776884541.7601027,5.0,-2.0,-41.0
1776884541.7701027,3.0,-3.0,-44.0
1776884541.7801027,5.0,-5.0,-45.0
1776884541.7901027,4.0,0.0,-45.0
1776884541.8001027,3.0,0.0,-45.0
1776884541.8101027,3.0,-3.0,-44.0
1776884541.8201027,0.0,-3.0,-48.0
1776884541.8301027,3.0,-1.0,-56.0
1776884541.840103,4.0,-1.0,-56.0
1776884541.850103,2.0,1.0,-52.0
1776884541.860103,4.0,3.0,-45.0
1776884541.8701026,-1.0,2.0,-49.0
1776884541.8801026,-1.0,0.0,-49.0
1776884541.8901026,0.0,0.0,-54.0
1776884541.9001029,0.0,1.0,-47.0
1776884541.9101028,1.0,2.0,-41.0
1776884541.9201028,3.0,2.0,-39.0
1776884541.9301028,3.0,-3.0,-37.0
1776884541.9401028,5.0,-2.0,-44.0
1776884541.9501028,3.0,0.0,-44.0
1776884541.9601028,0.0,-2.0,-42.0
1776884541.9701028,0.0,0.0,-43.0
1776884541.9801028,0.0,-2.0,-49.0
1776884541.9901028,-2.0,0.0,-45.0
1776884542.0001028,-2.0,-1.0,-45.0
1776884542.0101027,-1.0,-1.0,-46.0
1776884542.0201027,-5.0,-3.0,-42.0
1776884542.0301027,-7.0,0.0,-38.0
1776884542.0401027,-4.0,0.0,-38.0
1776884542.0501027,3.0,1.0,-38.0
1776884542.0601027,8.0,-1.0,-35.0
1776884542.0701027,9.0,-4.0,-45.0
1776884542.0801027,3.0,-4.0,-46.0
1776884542.090103,10.0,-4.0,-39.0
1776884542.100103,9.0,-3.0,-36.0
1776884542.110103,8.0,-5.0,-30.0
1776884542.1201026,11.0,-1.0,-29.0
1776884542.1301026,11.0,0.0,-34.0
1776884542.1401026,8.0,-3.0,-43.0
1776884542.1501029,8.0,-2.0,-44.0
1776884542.1601028,1.0,0.0,-42.0
1776884542.1701028,3.0,-3.0,-40.0
1776884542.1801028,1.0,-5.0,-46.0
1776884542.1901028,-2.0,-4.0,-45.0
1776884542.2001028,-2.0,-1.0,-39.0
1776884542.2101028,2.0,-1.0,-40.0
1776884542.2201028,2.0,-3.0,-46.0
1776884542.2301028,3.0,-4.0,-52.0
1776884542.2401028,1.0,-4.0,-52.0
1776884542.2501028,1.0,-2.0,-48.0
1776884542.2601027,-2.0,2.0,-42.0
1776884542.2701027,-2.0,1.0,-40.0
1776884542.2801027,-2.0,0.0,-38.0
1776884542.2901027,-7.0,3.0,-44.0
1776884542.3001027,-6.0,3.0,-48.0
1776884542.3101027,-4.0,3.0,-42.0
1776884542.3201027,-2.0,2.0,-44.0
1776884542.3301027,-1.0,0.0,-41.0
1776884542.340103,0.0,-1.0,-43.0
1776884542.350103,6.0,0.0,-52.0
1776884542.360103,-1.0,-2.0,-53.0
1776884542.3701026,1.0,-3.0,-46.0
1776884542.3801026,1.0,-2.0,-47.0
1776884542.3901026,4.0,-5.0,-45.0
1776884542.4001029,1.0,-4.0,-49.0
1776884542.4101028,0.0,-3.0,-48.0
1776884542.4201028,-2.0,-6.0,-45.0
1776884542.4301028,-2.0,-7.0,-49.0
1776884542.4401028,1.0,-5.0,-48.0
1776884542.4501028,2.0,-4.0,-49.0
1776884542.4601028,0.0,-5.0,-49.0
1776884542.4701028,2.0,-5.0,-46.0
1776884542.4801028,-1.0,-3.0,-40.0
1776884542.4901028,0.0,-2.0,-42.0
1776884542.5001028,0.0,0.0,-48.0
1776884542.5101027,2.0,-1.0,-52.0
1776884542.5201027,6.0,-2.0,-49.0
1776884542.5301027,7.0,-6.0,-48.0
1776884542.5401027,7.0,-5.0,-47.0
1776884542.5501027,10.0,-5.0,-47.0
1776884542.5601027,11.0,-7.0,-47.0
1776884542.5701027,14.0,-9.0,-46.0
1776884542.5801027,14.0,-10.0,-50.0
1776884542.590103,9.0,-10.0,-53.0
1776884542.600103,2.0,-9.0,-45.0
1776884542.610103,2.0,-5.0,-46.0
1776884542.6201026,0.0,-5.0,-50.0
1776884542.6301026,4.0,-2.0,-47.0
1776884542.6401026,-1.0,0.0,-44.0
1776884542.6501029,-2.0,-4.0,-39.0
1776884542.6601028,-1.0,-3.0,-38.0
1776884542.6701028,2.0,-2.0,-38.0
1776884542.6801028,4.0,-5.0,-39.0
1776884542.6901028,4.0,-1.0,-39.0
1776884542.7001028,3.0,-2.0,-46.0
1776884542.7101028,6.0,-3.0,-46.0
1776884542.7201028,5.0,-4.0,-43.0
1776884542.7301028,1.0,-3.0,-40.0
1776884542.7401028,2.0,1.0,-38.0
1776884542.7501028,7.0,0.0,-38.0
1776884542.7601027,2.0,-1.0,-48.0
1776884542.7701027,2.0,-4.0,-46.0
1776884542.7801027,2.0,-1.0,-47.0
1776884542.7901027,4.0,-1.0,-48.0
1776884542.8001027,0.0,-1.0,-50.0
1776884542.8101027,-1.0,0.0,-46.0
1776884542.8201027,0.0,0.0,-51.0
1776884542.8301027,-3.0,-1.0,-53.0
1776884542.840103,-2.0,-1.0,-52.0
1776884542.850103,0.0,1.0,-45.0
1776884542.860103,-1.0,-1.0,-48.0
1776884542.8701026,-3.0,0.0,-50.0
1776884542.8801026,-2.0,6.0,-56.0
1776884542.8901026,-6.0,5.0,-59.0
1776884542.9001029,0.0,8.0,-59.0
1776884542.9101028,-2.0,9.0,-56.0
1776884542.9201028,-3.0,7.0,-51.0
1776884542.9301028,0.0,4.0,-50.0
1776884542.9401028,4.0,0.0,-51.0
1776884542.9501028,0.0,-1.0,-55.0
1776884542.9601028,-5.0,-1.0,-54.0
1776884542.9701028,-1.0,-4.0,-59.0
1776884542.9801028,-3.0,-1.0,-63.0
1776884542.9901028,-4.0,0.0,-57.0
1776884543.0001028,-4.0,-1.0,-49.0
1776884543.0101027,-2.0,-1.0,-46.0
1776884543.0201027,-1.0,1.0,-41.0
1776884543.0301027,-2.0,3.0,-41.0
1776884543.0401027,-5.0,4.0,-53.0
1776884543.0501027,0.0,4.0,-55.0
1776884543.0601027,1.0,5.0,-52.0
1776884543.0701027,2.0,6.0,-49.0
1776884543.0801027,5.0,1.0,-47.0
1776884543.090103,6.0,0.0,-50.0
1776884543.100103,9.0,-5.0,-45.0
1776884543.110103,5.0,-6.0,-47.0
1776884543.1201026,5.0,-3.0,-50.0
1776884543.1301026,1.0,-3.0,-47.0
1776884543.1401026,-2.0,0.0,-44.0
1776884543.1501029,-3.0,-2.0,-52.0
1776884543.1601028,0.0,-2.0,-51.0
1776884543.1701028,2.0,-4.0,-48.0
1776884543.1801028,-2.0,-2.0,-49.0
1776884543.1911027,1.0,1.0,-52.0
1776884543.2011027,2.0,3.0,-55.0
1776884543.2101028,4.0,1.0,-49.0
1776884543.2211027,0.0,-1.0,-58.0
1776884543.2311027,0.0,0.0,-56.0
1776884543.2411027,0.0,-3.0,-59.0
1776884543.2511027,-1.0,-8.0,-59.0
1776884543.261103,-4.0,-6.0,-58.0
1776884543.271103,-7.0,-2.0,-56.0
1776884543.281103,-4.0,-3.0,-53.0
1776884543.2911026,-1.0,-1.0,-44.0
1776884543.3011026,0.0,1.0,-46.0
1776884543.3111026,-2.0,1.0,-50.0
1776884543.3211029,-3.0,3.0,-49.0
1776884543.3311028,-4.0,3.0,-52.0
1776884543.3411028,-6.0,0.0,-58.0
1776884543.3511028,-8.0,-3.0,-58.0
1776884543.3611028,-3.0,-7.0,-56.0
1776884543.3711028,0.0,-4.0,-54.0
1776884543.3811028,1.0,0.0,-50.0
1776884543.3911028,4.0,-1.0,-47.0
1776884543.4011028,3.0,-5.0,-47.0
1776884543.4111028,0.0,-6.0,-45.0
1776884543.4211028,-2.0,-7.0,-43.0
1776884543.4311028,0.0,-10.0,-51.0
1776884543.4411027,0.0,-8.0,-52.0
1776884543.4511027,3.0,-8.0,-51.0
1776884543.4611027,6.0,-6.0,-52.0
1776884543.4711027,5.0,-4.0,-54.0
1776884543.4811027,0.0,-3.0,-53.0
1776884543.4911027,2.0,-3.0,-47.0
1776884543.5011027,0.0,-6.0,-51.0
1776884543.511103,0.0,-3.0,-49.0
1776884543.521103,-6.0,-2.0,-49.0
1776884543.531103,-8.0,-2.0,-44.0
1776884543.5411026,-10.0,-2.0,-43.0
1776884543.5511026,-3.0,-2.0,-42.0
1776884543.5611026,-4.0,-4.0,-45.0
1776884543.5711029,-2.0,-2.0,-48.0
1776884543.5811028,1.0,-2.0,-48.0
1776884543.5911028,0.0,0.0,-44.0
1776884543.6011028,2.0,-1.0,-46.0
1776884543.6111028,3.0,-1.0,-49.0
1776884543.6211028,1.0,1.0,-53.0
1776884543.6311028,2.0,-3.0,-55.0
1776884543.6411028,0.0,-1.0,-52.0
1776884543.6511028,0.0,1.0,-51.0
1776884543.6611028,-1.0,-1.0,-48.0
1776884543.6711028,1.0,-1.0,-47.0
1776884543.6811028,3.0,-1.0,-49.0
1776884543.6911027,6.0,-5.0,-55.0
1776884543.7011027,4.0,-4.0,-47.0
1776884543.7111027,2.0,-2.0,-49.0
1776884543.7211027,-2.0,0.0,-47.0
1776884543.7311027,0.0,0.0,-43.0
1776884543.7411027,2.0,-1.0,-44.0
1776884543.7511027,2.0,-4.0,-44.0
1776884543.761103,0.0,-6.0,-45.0
1776884543.771103,1.0,-7.0,-44.0
1776884543.781103,1.0,-7.0,-44.0
1776884543.7911026,0.0,-6.0,-53.0
1776884543.8011026,0.0,-3.0,-45.0
1776884543.8111026,-2.0,-5.0,-41.0
1776884543.8211029,1.0,-8.0,-42.0
1776884543.8311028,-2.0,-6.0,-40.0
1776884543.8411028,0.0,-1.0,-33.0
1776884543.8511028,-2.0,1.0,-36.0
1776884543.8611028,3.0,0.0,-41.0
1776884543.8711028,7.0,-1.0,-44.0
1776884543.8811028,7.0,0.0,-43.0
1776884543.8911028,9.0,2.0,-49.0
1776884543.9011028,8.0,-4.0,-44.0
1776884543.9111028,7.0,-3.0,-48.0
1776884543.9211028,6.0,-5.0,-47.0
1776884543.9311028,6.0,-8.0,-42.0
1776884543.9411027,6.0,-10.0,-48.0
1776884543.9511027,9.0,-8.0,-47.0
1776884543.9611027,12.0,-4.0,-41.0
1776884543.9711027,10.0,-4.0,-44.0
1776884543.9811027,8.0,-7.0,-43.0
1776884543.9911027,5.0,-4.0,-41.0
1776884544.0011027,1.0,-3.0,-44.0
1776884544.011103,2.0,-1.0,-54.0
1776884544.021103,2.0,2.0,-60.0
1776884544.031103,-1.0,2.0,-53.0
1776884544.0411026,0.0,1.0,-42.0
1776884544.0511026,0.0,2.0,-46.0
1776884544.0611026,-1.0,2.0,-49.0
1776884544.0711029,1.0,2.0,-47.0
1776884544.0811028,4.0,1.0,-44.0
1776884544.0911028,6.0,0.0,-38.0
1776884544.1011028,3.0,1.0,-32.0
1776884544.1111028,4.0,0.0,-37.0
1776884544.1211028,3.0,0.0,-44.0
1776884544.1311028,-2.0,0.0,-41.0
1776884544.1411028,-5.0,-3.0,-48.0
1776884544.1511028,-4.0,-4.0,-51.0
1776884544.1611028,-3.0,-3.0,-46.0
1776884544.1711028,0.0,-5.0,-46.0
1776884544.1811028,-1.0,-8.0,-42.0
1776884544.1911027,-4.0,-10.0,-47.0
1776884544.2011027,-6.0,-9.0,-45.0
1776884544.2111027,-1.0,-9.0,-49.0
1776884544.2211027,1.0,-4.0,-51.0
1776884544.2311027,1.0,0.0,-47.0
1776884544.2411027,1.0,2.0,-47.0
1776884544.2511027,6.0,4.0,-51.0
1776884544.261103,4.0,7.0,-49.0
1776884544.271103,2.0,6.0,-48.0
1776884544.281103,5.0,1.0,-51.0
1776884544.2911026,10.0,1.0,-49.0
1776884544.3011026,8.0,0.0,-46.0
1776884544.3111026,6.0,-2.0,-49.0
1776884544.3211029,6.0,-4.0,-49.0
1776884544.3311028,0.0,-3.0,-46.0
1776884544.3411028,-3.0,-2.0,-50.0
1776884544.3511028,-4.0,-2.0,-51.0
1776884544.3611028,-1.0,0.0,-52.0
1776884544.3711028,-2.0,3.0,-58.0
1776884544.3811028,-4.0,1.0,-62.0
1776884544.3911028,0.0,1.0,-63.0
1776884544.4011028,3.0,0.0,-56.0
1776884544.4111028,-1.0,0.0,-54.0
1776884544.4211028,0.0,-5.0,-52.0
1776884544.4311028,-3.0,-4.0,-53.0
1776884544.4411027,-8.0,-4.0,-47.0
1776884544.4511027,-9.0,-1.0,-47.0
1776884544.4611027,-8.0,-1.0,-43.0
1776884544.4711027,-6.0,-1.0,-41.0
1776884544.4811027,-6.0,2.0,-43.0
1776884544.4911027,-8.0,3.0,-42.0
1776884544.5011027,-5.0,0.0,-46.0
1776884544.511103,-4.0,0.0,-49.0
1776884544.521103,-3.0,-2.0,-50.0
1776884544.531103,5.0,2.0,-43.0
1776884544.5411026,7.0,3.0,-43.0
1776884544.5511026,5.0,2.0,-44.0
1776884544.5611026,3.0,2.0,-45.0
1776884544.5711029,8.0,2.0,-38.0
1776884544.5811028,5.0,0.0,-44.0
1776884544.5911028,5.0,0.0,-41.0
1776884544.6011028,6.0,0.0,-35.0
1776884544.6111028,6.0,0.0,-38.0
1776884544.6211028,2.0,2.0,-30.0
1776884544.6311028,2.0,3.0,-29.0
1776884544.6411028,2.0,1.0,-29.0
1776884544.6511028,0.0,2.0,-32.0
1776884544.6611028,0.0,0.0,-36.0
1776884544.6711028,0.0,-3.0,-35.0
1776884544.6811028,1.0,-3.0,-42.0
1776884544.6911027,3.0,-2.0,-50.0
1776884544.7011027,-1.0,-4.0,-49.0
1776884544.7111027,-6.0,-8.0,-49.0
1776884544.7211027,-5.0,-8.0,-48.0
1776884544.7311027,-1.0,-6.0,-44.0
1776884544.7411027,0.0,-9.0,-45.0
1776884544.7511027,1.0,-8.0,-52.0
1776884544.761103,1.0,-7.0,-53.0
1776884544.771103,4.0,-8.0,-54.0
1776884544.781103,4.0,-10.0,-54.0
1776884544.7911026,11.0,-8.0,-52.0
1776884544.8011026,10.0,-5.0,-51.0
1776884544.8111026,6.0,-7.0,-46.0
1776884544.8211029,8.0,-5.0,-52.0
1776884544.8311028,2.0,-2.0,-55.0
1776884544.8411028,-1.0,0.0,-48.0
1776884544.8511028,-2.0,0.0,-50.0
1776884544.8611028,-1.0,-1.0,-50.0
1776884544.8711028,2.0,2.0,-45.0
1776884544.8811028,4.0,0.0,-44.0
1776884544.8911028,5.0,2.0,-44.0
1776884544.9011028,0.0,0.0,-44.0
1776884544.9111028,-1.0,-1.0,-40.0
1776884544.9211028,-5.0,0.0,-42.0
1776884544.9311028,-4.0,-3.0,-46.0
1776884544.9411027,-2.0,-2.0,-42.0
1776884544.9511027,-3.0,0.0,-43.0
1776884544.9611027,-1.0,4.0,-48.0
1776884544.9711027,0.0,5.0,-44.0
1776884544.9811027,0.0,1.0,-42.0
1776884544.9911027,1.0,-2.0,-46.0
1776884545.0011027,5.0,0.0,-49.0
1776884545.011103,2.0,0.0,-47.0
1776884545.021103,-2.0,-2.0,-47.0
1776884545.031103,-1.0,-5.0,-48.0
1776884545.0411026,-4.0,-4.0,-46.0
1776884545.0511026,-6.0,-3.0,-49.0
1776884545.0611026,-6.0,0.0,-47.0
1776884545.0711029,-7.0,2.0,-42.0
1776884545.0811028,-5.0,-2.0,-51.0
1776884545.0911028,-3.0,1.0,-51.0
1776884545.1011028,-5.0,3.0,-44.0
1776884545.1111028,-10.0,4.0,-43.0
1776884545.1211028,-7.0,2.0,-47.0
1776884545.1311028,-2.0,-3.0,-55.0
1776884545.1421027,1.0,-3.0,-46.0
1776884545.1521027,2.0,1.0,-48.0
1776884545.1611028,5.0,1.0,-42.0
1776884545.1721027,5.0,-1.0,-31.0
1776884545.182103,4.0,4.0,-35.0
1776884545.192103,5.0,0.0,-35.0
1776884545.202103,5.0,0.0,-39.0
1776884545.212103,3.0,0.0,-45.0
1776884545.2221026,3.0,-6.0,-50.0
1776884545.2321026,2.0,-6.0,-49.0
1776884545.2421026,0.0,-3.0,-48.0
1776884545.2521029,2.0,-6.0,-47.0
1776884545.2621028,8.0,-7.0,-42.0
1776884545.2721028,5.0,-6.0,-39.0
1776884545.2821028,1.0,-3.0,-36.0
1776884545.2921028,2.0,-1.0,-36.0
1776884545.3021028,-1.0,1.0,-41.0
1776884545.3121028,3.0,3.0,-50.0
1776884545.3221028,5.0,3.0,-49.0
1776884545.3321028,4.0,1.0,-50.0
1776884545.3421028,2.0,1.0,-45.0
1776884545.3521028,5.0,1.0,-41.0
1776884545.3621027,4.0,7.0,-50.0
1776884545.3721027,5.0,5.0,-48.0
1776884545.3821027,5.0,1.0,-47.0
1776884545.3921027,9.0,0.0,-51.0
1776884545.4021027,10.0,1.0,-52.0
1776884545.4121027,10.0,6.0,-55.0
1776884545.4221027,7.0,6.0,-48.0
1776884545.432103,2.0,5.0,-43.0
1776884545.442103,0.0,5.0,-53.0
