time,x,y,z
1776884545.452103,0.0,4.0,-57.0
1776884545.462103,-5.0,1.0,-55.0
1776884545.4721026,-1.0,4.0,-54.0
1776884545.4821026,-1.0,2.0,-52.0
1776884545.4921026,-5.0,1.0,-51.0
1776884545.5021029,-5.0,3.0,-54.0
1776884545.5121028,0.0,3.0,-46.0
1776884545.5221028,0.0,5.0,-41.0
1776884545.5321028,0.0,3.0,-43.0
1776884545.5421028,2.0,3.0,-47.0
1776884545.5521028,4.0,6.0,-49.0
1776884545.5621028,6.0,10.0,-47.0
1776884545.5721028,6.0,5.0,-48.0
1776884545.5821028,4.0,5.0,-45.0
1776884545.5921028,-2.0,4.0,-55.0
1776884545.6021028,-2.0,2.0,-57.0
1776884545.6121027,-4.0,0.0,-47.0
1776884545.6221027,0.0,-1.0,-46.0
1776884545.6321027,-2.0,-2.0,-43.0
1776884545.6421027,-2.0,-4.0,-40.0
1776884545.6521027,-4.0,-5.0,-43.0
1776884545.6621027,-1.0,-3.0,-50.0
1776884545.6721027,0.0,-2.0,-49.0
1776884545.682103,0.0,-1.0,-48.0
1776884545.692103,-2.0,-3.0,-46.0
1776884545.702103,-5.0,-2.0,-43.0
1776884545.712103,-7.0,0.0,-47.0
1776884545.7221026,-8.0,-2.0,-48.0
1776884545.7321026,-8.0,-3.0,-56.0
1776884545.7421026,-9.0,-4.0,-62.0
1776884545.7521029,-10.0,-3.0,-53.0
1776884545.7621028,-8.0,-2.0,-48.0
1776884545.7721028,-9.0,-2.0,-49.0
1776884545.7821028,-8.0,-4.0,-45.0
1776884545.7921028,-9.0,-3.0,-41.0
1776884545.8021028,-10.0,-4.0,-48.0
1776884545.8121028,-5.0,2.0,-46.0
1776884545.8221028,-3.0,5.0,-47.0
1776884545.8321028,-3.0,4.0,-48.0
1776884545.8421028,-4.0,3.0,-47.0
1776884545.8521028,-3.0,0.0,-50.0
1776884545.8621027,-5.0,0.0,-41.0
1776884545.8721027,-2.0,0.0,-42.0
1776884545.8821027,-1.0,1.0,-40.0
1776884545.8921027,-3.0,3.0,-44.0
1776884545.9021027,-4.0,-1.0,-48.0
1776884545.9121027,1.0,-4.0,-47.0
1776884545.9221027,1.0,-4.0,-45.0
1776884545.932103,2.0,-2.0,-44.0
1776884545.942103,0.0,-3.0,-47.0
1776884545.952103,-1.0,0.0,-46.0
1776884545.962103,-1.0,0.0,-47.0
1776884545.9721026,-2.0,-2.0,-43.0
1776884545.9821026,0.0,0.0,-45.0
1776884545.9921026,0.0,5.0,-51.0
1776884546.0021029,1.0,9.0,-48.0
1776884546.0121028,0.0,10.0,-42.0
1776884546.0221028,4.0,6.0,-44.0
1776884546.0321028,0.0,3.0,-42.0
1776884546.0421028,5.0,1.0,-40.0
1776884546.0521028,7.0,5.0,-38.0
1776884546.0621028,7.0,4.0,-47.0
1776884546.0721028,9.0,1.0,-47.0
1776884546.0821028,8.0,0.0,-47.0
1776884546.0921028,11.0,-5.0,-52.0
1776884546.1021028,10.0,-8.0,-57.0
1776884546.1121027,8.0,-4.0,-57.0
1776884546.1221027,3.0,-8.0,-58.0
1776884546.1321027,-1.0,-7.0,-56.0
1776884546.1421027,-4.0,-6.0,-53.0
1776884546.1521027,-5.0,-5.0,-52.0
1776884546.1621027,-4.0,-3.0,-52.0
1776884546.1721027,-3.0,-7.0,-50.0
1776884546.182103,-2.0,-7.0,-48.0
1776884546.192103,0.0,-5.0,-50.0
1776884546.202103,-4.0,-4.0,-51.0
1776884546.212103,-4.0,-4.0,-56.0
1776884546.2221026,0.0,-1.0,-56.0
1776884546.2321026,0.0,0.0,-57.0
1776884546.2421026,5.0,0.0,-54.0
1776884546.2521029,6.0,0.0,-53.0
1776884546.2621028,1.0,1.0,-52.0
1776884546.2721028,3.0,1.0,-50.0
1776884546.2821028,6.0,6.0,-46.0
1776884546.2921028,7.0,3.0,-55.0
1776884546.3021028,3.0,6.0,-59.0
1776884546.3121028,2.0,4.0,-59.0
1776884546.3221028,5.0,3.0,-59.0
1776884546.3321028,5.0,0.0,-58.0
1776884546.3421028,5.0,0.0,-53.0
1776884546.3521028,4.0,-3.0,-53.0
1776884546.3621027,1.0,-6.0,-51.0
1776884546.3721027,4.0,-3.0,-42.0
1776884546.3821027,4.0,-2.0,-42.0
1776884546.3921027,0.0,-2.0,-45.0
1776884546.4021027,0.0,-2.0,-46.0
1776884546.4121027,2.0,-3.0,-45.0
1776884546.4221027,7.0,-6.0,-36.0
1776884546.432103,3.0,-11.0,-35.0
1776884546.442103,0.0,-12.0,-46.0
1776884546.452103,-3.0,-11.0,-47.0
1776884546.462103,-5.0,-9.0,-46.0
1776884546.4721026,-9.0,-5.0,-52.0
1776884546.4821026,-5.0,-6.0,-47.0
1776884546.4921026,-3.0,-2.0,-48.0
1776884546.5021029,-2.0,-1.0,-46.0
1776884546.5121028,-2.0,1.0,-49.0
1776884546.5221028,-1.0,0.0,-47.0
1776884546.5321028,0.0,3.0,-45.0
1776884546.5421028,-3.0,0.0,-42.0
1776884546.5521028,-4.0,0.0,-47.0
1776884546.5621028,-4.0,1.0,-42.0
1776884546.5721028,-4.0,2.0,-37.0
1776884546.5821028,-1.0,1.0,-40.0
1776884546.5921028,0.0,-1.0,-43.0
1776884546.6021028,0.0,5.0,-39.0
1776884546.6121027,3.0,5.0,-40.0
1776884546.6221027,3.0,3.0,-47.0
1776884546.6321027,-1.0,5.0,-46.0
1776884546.6421027,-3.0,0.0,-47.0
1776884546.6521027,-2.0,0.0,-52.0
1776884546.6621027,0.0,2.0,-48.0
1776884546.6721027,2.0,5.0,-48.0
1776884546.682103,1.0,8.0,-54.0
1776884546.692103,3.0,8.0,-57.0
1776884546.702103,8.0,4.0,-56.0
1776884546.712103,10.0,5.0,-53.0
1776884546.7221026,8.0,5.0,-50.0
1776884546.7321026,6.0,3.0,-51.0
1776884546.7421026,7.0,4.0,-49.0
1776884546.7521029,4.0,4.0,-46.0
1776884546.7621028,6.0,2.0,-43.0
1776884546.7721028,0.0,5.0,-44.0
1776884546.7821028,-3.0,1.0,-38.0
1776884546.7921028,0.0,0.0,-44.0
1776884546.8021028,2.0,-3.0,-46.0
1776884546.8121028,0.0,-2.0,-45.0
1776884546.8221028,1.0,-2.0,-45.0
1776884546.8321028,3.0,-3.0,-43.0
1776884546.8421028,5.0,-1.0,-45.0
1776884546.8521028,0.0,0.0,-52.0
1776884546.8621027,-2.0,-1.0,-49.0
1776884546.8721027,1.0,-1.0,-47.0
1776884546.8821027,0.0,-3.0,-41.0
1776884546.8921027,-1.0,-2.0,-43.0
1776884546.9021027,4.0,-2.0,-45.0
1776884546.9121027,3.0,0.0,-59.0
1776884546.9221027,2.0,2.0,-61.0
1776884546.932103,3.0,1.0,-60.0
1776884546.942103,0.0,0.0,-56.0
1776884546.952103,-5.0,0.0,-55.0
1776884546.962103,-2.0,-5.0,-54.0
1776884546.9721026,0.0,-2.0,-55.0
1776884546.9821026,-2.0,-3.0,-54.0
1776884546.9921026,-2.0,-4.0,-55.0
1776884547.0021029,-3.0,-3.0,-54.0
1776884547.0121028,0.0,1.0,-50.0
1776884547.0221028,2.0,-1.0,-54.0
1776884547.0321028,4.0,-3.0,-43.0
1776884547.0421028,5.0,-1.0,-40.0
1776884547.0521028,4.0,0.0,-44.0
1776884547.0621028,1.0,-3.0,-45.0
1776884547.0721028,2.0,1.0,-39.0
1776884547.0821028,0.0,0.0,-45.0
1776884547.0931027,6.0,-1.0,-47.0
1776884547.1031027,7.0,1.0,-50.0
1776884547.113103,5.0,0.0,-50.0
1776884547.123103,8.0,-4.0,-49.0
1776884547.133103,7.0,-1.0,-47.0
1776884547.1431026,6.0,-3.0,-44.0
1776884547.1531026,-2.0,-10.0,-45.0
1776884547.1631026,-3.0,-13.0,-44.0
1776884547.1731029,-1.0,-5.0,-43.0
1776884547.1831028,2.0,-1.0,-48.0
1776884547.1931028,8.0,0.0,-51.0
1776884547.2031028,4.0,2.0,-51.0
1776884547.2131028,5.0,0.0,-47.0
1776884547.2231028,1.0,1.0,-46.0
1776884547.2331028,2.0,0.0,-49.0
1776884547.2431028,4.0,-1.0,-48.0
1776884547.2531028,6.0,-6.0,-47.0
1776884547.2631028,6.0,-3.0,-43.0
1776884547.2731028,4.0,-5.0,-47.0
1776884547.2831028,10.0,-7.0,-46.0
1776884547.2931027,9.0,-7.0,-50.0
1776884547.3031027,4.0,-8.0,-54.0
1776884547.3131027,4.0,-6.0,-49.0
1776884547.3231027,6.0,0.0,-51.0
1776884547.3331027,7.0,-2.0,-50.0
1776884547.3431027,6.0,-3.0,-56.0
1776884547.3531027,6.0,-3.0,-51.0
1776884547.363103,7.0,-1.0,-44.0
1776884547.373103,2.0,-2.0,-45.0
1776884547.383103,1.0,-2.0,-46.0
1776884547.3931026,0.0,-5.0,-47.0
1776884547.4031026,5.0,-2.0,-50.0
1776884547.4131026,1.0,-5.0,-50.0
1776884547.4231029,0.0,-5.0,-53.0
1776884547.4331028,-1.0,-7.0,-50.0
1776884547.4431028,0.0,-8.0,-49.0
1776884547.4531028,0.0,-8.0,-55.0
1776884547.4631028,0.0,-7.0,-57.0
1776884547.4731028,0.0,-6.0,-61.0
1776884547.4831028,-2.0,-6.0,-55.0
1776884547.4931028,3.0,-1.0,-49.0
1776884547.5031028,3.0,0.0,-45.0
1776884547.5131028,1.0,1.0,-47.0
1776884547.5231028,2.0,0.0,-39.0
1776884547.5331028,1.0,1.0,-32.0
1776884547.5431027,1.0,-6.0,-34.0
1776884547.5531027,0.0,-11.0,-39.0
1776884547.5631027,-1.0,-10.0,-40.0
1776884547.5731027,-4.0,-9.0,-38.0
1776884547.5831027,-6.0,-8.0,-47.0
1776884547.5931027,-6.0,-2.0,-50.0
1776884547.6031027,-5.0,-2.0,-55.0
1776884547.613103,-6.0,0.0,-55.0
1776884547.623103,-4.0,-3.0,-56.0
1776884547.633103,-2.0,-1.0,-58.0
1776884547.6431026,0.0,0.0,-56.0
1776884547.6531026,0.0,-3.0,-56.0
1776884547.6631026,0.0,-3.0,-56.0
1776884547.6731029,0.0,-2.0,-56.0
1776884547.6831028,5.0,-4.0,-56.0
1776884547.6931028,11.0,-1.0,-59.0
1776884547.7031028,9.0,-2.0,-59.0
1776884547.7131028,5.0,0.0,-52.0
1776884547.7231028,5.0,0.0,-52.0
1776884547.7331028,4.0,1.0,-52.0
1776884547.7431028,0.0,3.0,-52.0
1776884547.7531028,-2.0,4.0,-54.0
1776884547.7631028,-6.0,5.0,-57.0
1776884547.7731028,-3.0,4.0,-61.0
1776884547.7831028,-2.0,1.0,-54.0
1776884547.7931027,-1.0,1.0,-43.0
1776884547.8031027,-4.0,1.0,-40.0
1776884547.8131027,-1.0,0.0,-46.0
1776884547.8231027,4.0,-2.0,-44.0
1776884547.8331027,0.0,1.0,-38.0
1776884547.8431027,2.0,6.0,-39.0
1776884547.8531027,3.0,8.0,-38.0
1776884547.863103,0.0,2.0,-46.0
1776884547.873103,-2.0,3.0,-49.0
1776884547.883103,0.0,2.0,-51.0
1776884547.8931026,1.0,1.0,-49.0
1776884547.9031026,3.0,1.0,-50.0
1776884547.9131026,10.0,-2.0,-47.0
1776884547.9231029,6.0,-1.0,-49.0
1776884547.9331028,2.0,0.0,-52.0
1776884547.9431028,2.0,-1.0,-51.0
1776884547.9531028,2.0,-2.0,-41.0
1776884547.9631028,2.0,0.0,-42.0
1776884547.9731028,0.0,-2.0,-35.0
1776884547.9831028,0.0,-1.0,-36.0
1776884547.9931028,-2.0,-2.0,-40.0
1776884548.0031028,-3.0,-4.0,-43.0
1776884548.0131028,-1.0,-5.0,-38.0
1776884548.0231028,-3.0,-10.0,-35.0
1776884548.0331028,-2.0,-11.0,-33.0
1776884548.0431027,-3.0,-11.0,-44.0
1776884548.0531027,1.0,-14.0,-48.0
1776884548.0631027,1.0,-12.0,-42.0
1776884548.0731027,1.0,-8.0,-47.0
1776884548.0831027,1.0,-4.0,-51.0
1776884548.0931027,3.0,-8.0,-51.0
1776884548.1031027,3.0,-6.0,-52.0
1776884548.113103,0.0,-9.0,-51.0
1776884548.123103,-1.0,-9.0,-59.0
1776884548.133103,0.0,-6.0,-59.0
1776884548.1431026,0.0,-6.0,-50.0
1776884548.1531026,0.0,-5.0,-46.0
1776884548.1631026,-1.0,-9.0,-51.0
1776884548.1731029,-1.0,-6.0,-49.0
1776884548.1831028,1.0,-7.0,-49.0
1776884548.1931028,1.0,-7.0,-52.0
1776884548.2031028,-2.0,-5.0,-54.0
1776884548.2131028,-2.0,-6.0,-56.0
1776884548.2231028,-4.0,-8.0,-52.0
1776884548.2331028,-7.0,-8.0,-45.0
1776884548.2431028,-1.0,-8.0,-41.0
1776884548.2531028,2.0,-6.0,-42.0
1776884548.2631028,3.0,-2.0,-52.0
1776884548.2731028,7.0,-2.0,-52.0
1776884548.2831028,3.0,-3.0,-47.0
1776884548.2931027,-2.0,-2.0,-47.0
1776884548.3031027,-3.0,0.0,-51.0
1776884548.3131027,-3.0,-1.0,-44.0
1776884548.3231027,-6.0,1.0,-48.0
1776884548.3331027,-4.0,2.0,-47.0
1776884548.3431027,-1.0,2.0,-42.0
1776884548.3531027,-4.0,0.0,-36.0
1776884548.363103,-1.0,2.0,-33.0
1776884548.373103,0.0,0.0,-35.0
1776884548.383103,2.0,0.0,-36.0
1776884548.3931026,4.0,0.0,-38.0
1776884548.4031026,0.0,1.0,-39.0
1776884548.4131026,1.0,4.0,-48.0
1776884548.4231029,4.0,0.0,-47.0
1776884548.4331028,2.0,0.0,-40.0
1776884548.4431028,1.0,-1.0,-41.0
1776884548.4531028,3.0,-5.0,-42.0
1776884548.4631028,1.0,-6.0,-43.0
1776884548.4731028,-3.0,-6.0,-40.0
1776884548.4831028,-4.0,-7.0,-47.0
1776884548.4931028,0.0,-4.0,-43.0
1776884548.5031028,0.0,-5.0,-34.0
1776884548.5131028,2.0,-1.0,-39.0
1776884548.5231028,1.0,-1.0,-37.0
1776884548.5331028,1.0,-4.0,-39.0
1776884548.5431027,0.0,0.0,-33.0
1776884548.5531027,-2.0,-1.0,-35.0
1776884548.5631027,-4.0,-5.0,-46.0
1776884548.5731027,-7.0,-5.0,-47.0
1776884548.5831027,-1.0,-6.0,-45.0
1776884548.5931027,0.0,-4.0,-51.0
1776884548.6031027,0.0,-6.0,-50.0
1776884548.613103,-3.0,-6.0,-49.0
1776884548.623103,-2.0,-5.0,-43.0
1776884548.633103,0.0,-6.0,-41.0
1776884548.6431026,-2.0,-3.0,-43.0
1776884548.6531026,-1.0,3.0,-48.0
1776884548.6631026,0.0,3.0,-47.0
1776884548.6731029,-4.0,4.0,-45.0
1776884548.6831028,-4.0,4.0,-49.0
1776884548.6931028,0.0,3.0,-51.0
1776884548.7031028,2.0,0.0,-50.0
1776884548.7131028,-5.0,4.0,-46.0
1776884548.7231028,-4.0,7.0,-50.0
1776884548.7331028,-7.0,9.0,-46.0
1776884548.7431028,-6.0,4.0,-55.0
1776884548.7531028,0.0,1.0,-53.0
1776884548.7631028,0.0,1.0,-49.0
1776884548.7731028,0.0,0.0,-43.0
1776884548.7831028,0.0,0.0,-46.0
1776884548.7931027,3.0,0.0,-44.0
1776884548.8031027,1.0,-1.0,-45.0
1776884548.8131027,3.0,-1.0,-51.0
1776884548.8231027,3.0,0.0,-49.0
1776884548.8331027,1.0,0.0,-54.0
1776884548.8431027,0.0,0.0,-57.0
1776884548.8531027,2.0,0.0,-56.0
1776884548.863103,5.0,-2.0,-64.0
1776884548.873103,3.0,-1.0,-65.0
1776884548.883103,1.0,0.0,-61.0
1776884548.8931026,-1.0,-6.0,-59.0
1776884548.9031026,-1.0,-8.0,-60.0
1776884548.9131026,-7.0,-5.0,-51.0
1776884548.9231029,-10.0,-6.0,-44.0
1776884548.9331028,-10.0,-5.0,-30.0
1776884548.9431028,-6.0,-5.0,-28.0
1776884548.9531028,-6.0,-5.0,-34.0
1776884548.9631028,-11.0,-8.0,-37.0
1776884548.9731028,-12.0,-8.0,-36.0
1776884548.9831028,-11.0,-5.0,-35.0
1776884548.9931028,-8.0,-9.0,-44.0
1776884549.0031028,-8.0,-13.0,-46.0
1776884549.0131028,-8.0,-10.0,-47.0
1776884549.0231028,-1.0,-6.0,-52.0
1776884549.0331028,0.0,-6.0,-50.0
1776884549.0431027,0.0,-7.0,-53.0
1776884549.0531027,0.0,-5.0,-64.0
1776884549.0641026,0.0,-5.0,-62.0
1776884549.0741026,-1.0,-3.0,-59.0
1776884549.0831027,-1.0,-3.0,-63.0
1776884549.0931027,1.0,-6.0,-58.0
1776884549.1041028,-1.0,-3.0,-57.0
1776884549.1141028,-2.0,-5.0,-54.0
1776884549.1241028,0.0,-6.0,-56.0
1776884549.1341028,1.0,-6.0,-50.0
1776884549.1441028,3.0,-5.0,-46.0
1776884549.1541028,6.0,-5.0,-47.0
1776884549.1641028,7.0,-3.0,-38.0
1776884549.1741028,7.0,0.0,-34.0
1776884549.1841028,0.0,-3.0,-32.0
1776884549.1941028,-1.0,-6.0,-30.0
1776884549.2041028,0.0,-7.0,-34.0
1776884549.2141027,-3.0,-8.0,-41.0
1776884549.2241027,-1.0,-3.0,-43.0
1776884549.2341027,0.0,0.0,-43.0
1776884549.2441027,1.0,-1.0,-49.0
1776884549.2541027,2.0,0.0,-52.0
1776884549.2641027,7.0,-2.0,-56.0
1776884549.2741027,7.0,-2.0,-58.0
1776884549.284103,3.0,-2.0,-56.0
1776884549.294103,4.0,0.0,-52.0
1776884549.304103,1.0,-1.0,-50.0
1776884549.3141026,5.0,-5.0,-51.0
1776884549.3241026,7.0,-6.0,-50.0
1776884549.3341026,6.0,-3.0,-49.0
1776884549.3441026,5.0,-6.0,-53.0
1776884549.3541028,8.0,-9.0,-45.0
1776884549.3641028,5.0,-5.0,-42.0
1776884549.3741028,2.0,-6.0,-47.0
1776884549.3841028,6.0,-3.0,-54.0
1776884549.3941028,3.0,-3.0,-56.0
1776884549.4041028,3.0,-7.0,-56.0
1776884549.4141028,3.0,-6.0,-51.0
1776884549.4241028,2.0,-5.0,-46.0
1776884549.4341028,0.0,-1.0,-53.0
1776884549.4441028,0.0,0.0,-53.0
1776884549.4541028,2.0,0.0,-49.0
1776884549.4641027,0.0,-1.0,-40.0
1776884549.4741027,0.0,-3.0,-36.0
1776884549.4841027,0.0,-8.0,-33.0
1776884549.4941027,-2.0,-9.0,-38.0
1776884549.5041027,-3.0,-8.0,-49.0
1776884549.5141027,0.0,-9.0,-52.0
1776884549.5241027,0.0,-5.0,-57.0
1776884549.534103,2.0,-4.0,-56.0
1776884549.544103,0.0,-4.0,-53.0
1776884549.554103,1.0,-4.0,-50.0
1776884549.5641026,3.0,0.0,-55.0
1776884549.5741026,1.0,0.0,-56.0
1776884549.5841026,3.0,-3.0,-53.0
1776884549.5941026,3.0,-3.0,-53.0
1776884549.6041028,7.0,-7.0,-50.0
1776884549.6141028,6.0,-7.0,-48.0
1776884549.6241028,3.0,-6.0,-43.0
1776884549.6341028,4.0,-9.0,-39.0
1776884549.6441028,8.0,-7.0,-33.0
1776884549.6541028,6.0,-6.0,-31.0
1776884549.6641028,6.0,-4.0,-39.0
1776884549.6741028,9.0,-8.0,-45.0
1776884549.6841028,8.0,-11.0,-43.0
1776884549.6941028,9.0,-10.0,-42.0
1776884549.7041028,6.0,-8.0,-46.0
1776884549.7141027,8.0,-4.0,-50.0
1776884549.7241027,9.0,-4.0,-50.0
1776884549.7341027,6.0,-2.0,-50.0
1776884549.7441027,-1.0,1.0,-43.0
1776884549.7541027,3.0,1.0,-51.0
1776884549.7641027,4.0,0.0,-49.0
1776884549.7741027,1.0,0.0,-44.0
1776884549.784103,0.0,1.0,-42.0
1776884549.794103,3.0,0.0,-40.0
1776884549.804103,5.0,-4.0,-40.0
1776884549.8141026,0.0,-3.0,-46.0
1776884549.8241026,3.0,-5.0,-54.0
1776884549.8341026,2.0,-3.0,-57.0
1776884549.8441026,8.0,0.0,-58.0
1776884549.8541028,9.0,-1.0,-62.0
1776884549.8641028,1.0,-1.0,-61.0
1776884549.8741028,3.0,-1.0,-52.0
1776884549.8841028,1.0,0.0,-52.0
1776884549.8941028,-2.0,0.0,-49.0
1776884549.9041028,-2.0,-1.0,-42.0
1776884549.9141028,1.0,-2.0,-45.0
1776884549.9241028,3.0,-3.0,-37.0
1776884549.9341028,5.0,-6.0,-35.0
1776884549.9441028,5.0,-5.0,-42.0
1776884549.9541028,5.0,-1.0,-44.0
1776884549.9641027,1.0,0.0,-47.0
1776884549.9741027,0.0,-4.0,-42.0
1776884549.9841027,0.0,-3.0,-47.0
1776884549.9941027,1.0,0.0,-47.0
1776884550.0041027,5.0,1.0,-52.0
1776884550.0141027,7.0,2.0,-52.0
1776884550.0241027,9.0,2.0,-52.0
1776884550.034103,11.0,-1.0,-47.0
1776884550.044103,12.0,2.0,-41.0
1776884550.054103,6.0,5.0,-42.0
1776884550.0641026,1.0,2.0,-39.0
1776884550.0741026,3.0,0.0,-35.0
1776884550.0841026,1.0,-2.0,-42.0
1776884550.0941026,0.0,-2.0,-45.0
1776884550.1041028,1.0,-1.0,-53.0
1776884550.1141028,3.0,-2.0,-54.0
1776884550.1241028,0.0,-1.0,-58.0
1776884550.1341028,-5.0,-2.0,-51.0
1776884550.1441028,-3.0,-5.0,-48.0
1776884550.1541028,-4.0,-5.0,-46.0
1776884550.1641028,-1.0,-4.0,-46.0
1776884550.1741028,0.0,0.0,-43.0
1776884550.1841028,-1.0,0.0,-40.0
1776884550.1941028,0.0,0.0,-48.0
1776884550.2041028,0.0,-3.0,-53.0
1776884550.2141027,-4.0,-4.0,-57.0
1776884550.2241027,-5.0,-5.0,-54.0
1776884550.2341027,0.0,-5.0,-48.0
1776884550.2441027,2.0,-6.0,-43.0
1776884550.2541027,3.0,-6.0,-46.0
1776884550.2641027,5.0,-6.0,-51.0
1776884550.2741027,4.0,-4.0,-46.0
1776884550.284103,5.0,-5.0,-47.0
1776884550.294103,1.0,-2.0,-50.0
1776884550.304103,1.0,0.0,-49.0
1776884550.3141026,0.0,-2.0,-50.0
1776884550.3241026,0.0,-2.0,-53.0
1776884550.3341026,0.0,1.0,-54.0
1776884550.3441026,0.0,2.0,-57.0
1776884550.3541028,-5.0,3.0,-61.0
1776884550.3641028,-5.0,2.0,-55.0
1776884550.3741028,-5.0,0.0,-47.0
1776884550.3841028,-2.0,0.0,-40.0
1776884550.3941028,-4.0,-3.0,-46.0
1776884550.4041028,-1.0,0.0,-53.0
1776884550.4141028,-2.0,-2.0,-58.0
1776884550.4241028,-4.0,-1.0,-49.0
1776884550.4341028,-4.0,-4.0,-50.0
1776884550.4441028,-4.0,-10.0,-50.0
1776884550.4541028,-3.0,-11.0,-54.0
1776884550.4641027,-1.0,-6.0,-50.0
1776884550.4741027,-3.0,-8.0,-43.0
1776884550.4841027,-5.0,-11.0,-45.0
1776884550.4941027,-6.0,-15.0,-50.0
1776884550.5041027,-4.0,-16.0,-52.0
1776884550.5141027,-1.0,-10.0,-54.0
1776884550.5241027,0.0,-3.0,-45.0
1776884550.534103,0.0,-8.0,-45.0
1776884550.544103,1.0,-10.0,-47.0
1776884550.554103,-1.0,-12.0,-45.0
1776884550.5641026,0.0,-9.0,-45.0
1776884550.5741026,-1.0,-8.0,-44.0
1776884550.5841026,-3.0,-7.0,-46.0
1776884550.5941026,0.0,-4.0,-49.0
1776884550.6041028,0.0,0.0,-53.0
1776884550.6141028,-2.0,-1.0,-61.0
1776884550.6241028,-1.0,3.0,-62.0
1776884550.6341028,1.0,3.0,-54.0
1776884550.6441028,0.0,-1.0,-54.0
1776884550.6541028,1.0,-1.0,-52.0
1776884550.6641028,4.0,-4.0,-55.0
1776884550.6741028,1.0,-5.0,-51.0
1776884550.6841028,0.0,-3.0,-51.0
1776884550.6941028,2.0,-7.0,-43.0
1776884550.7041028,5.0,-9.0,-48.0
1776884550.7141027,5.0,-7.0,-50.0
1776884550.7241027,8.0,0.0,-47.0
1776884550.7341027,6.0,1.0,-40.0
1776884550.7441027,10.0,-4.0,-43.0
1776884550.7541027,5.0,-2.0,-47.0
1776884550.7641027,-4.0,-3.0,-44.0
1776884550.7741027,-5.0,0.0,-41.0
1776884550.784103,-6.0,2.0,-46.0
1776884550.794103,0.0,0.0,-48.0
1776884550.804103,-3.0,0.0,-50.0
1776884550.8141026,-4.0,2.0,-44.0
1776884550.8241026,-4.0,0.0,-42.0
1776884550.8341026,-3.0,0.0,-47.0
1776884550.8441026,-3.0,0.0,-51.0
1776884550.8541028,0.0,2.0,-43.0
1776884550.8641028,-1.0,0.0,-35.0
1776884550.8741028,3.0,1.0,-32.0
1776884550.8841028,7.0,-3.0,-33.0
1776884550.8941028,2.0,0.0,-34.0
1776884550.9041028,3.0,0.0,-38.0
1776884550.9141028,0.0,0.0,-42.0
1776884550.9241028,1.0,-1.0,-41.0
1776884550.9341028,-1.0,-1.0,-45.0
1776884550.9441028,-4.0,-3.0,-45.0
1776884550.9541028,-8.0,-3.0,-42.0
1776884550.9641027,-2.0,-5.0,-47.0
1776884550.9741027,0.0,-5.0,-49.0
1776884550.985103,-1.0,-8.0,-49.0
1776884550.9941027,2.0,-5.0,-47.0
1776884551.0041027,1.0,-8.0,-41.0
1776884551.0141027,3.0,-6.0,-39.0
1776884551.0241027,0.0,-5.0,-38.0
1776884551.0351028,-5.0,-3.0,-36.0
1776884551.0451028,-3.0,-5.0,-28.0
1776884551.054103,-1.0,-5.0,-32.0
1776884551.0641026,-1.0,-2.0,-41.0
1776884551.0751028,-6.0,0.0,-43.0
1776884551.0851028,-6.0,-4.0,-45.0
1776884551.0951028,-5.0,-9.0,-42.0
1776884551.1051028,-3.0,-5.0,-41.0
1776884551.1151028,0.0,-2.0,-37.0
1776884551.1251028,1.0,-2.0,-39.0
1776884551.1351027,0.0,-1.0,-45.0
1776884551.1451027,-3.0,-4.0,-43.0
1776884551.1551027,-1.0,-3.0,-45.0
1776884551.1651027,-1.0,-1.0,-46.0
1776884551.1751027,1.0,-5.0,-42.0
1776884551.1851027,-2.0,-4.0,-40.0
1776884551.1951027,-5.0,-4.0,-36.0
1776884551.2051027,-4.0,-3.0,-38.0
1776884551.215103,-5.0,-2.0,-44.0
1776884551.225103,-1.0,0.0,-48.0
1776884551.235103,1.0,2.0,-47.0
1776884551.2451026,5.0,0.0,-51.0
1776884551.2551026,11.0,-1.0,-59.0
