time,x,y,z
1776884551.2651026,6.0,0.0,-64.0
1776884551.2751029,4.0,-2.0,-57.0
1776884551.2851028,4.0,-4.0,-57.0
1776884551.2951028,1.0,-1.0,-54.0
1776884551.3051028,0.0,0.0,-47.0
1776884551.3151028,-2.0,3.0,-43.0
1776884551.3251028,5.0,4.0,-48.0
1776884551.3351028,7.0,4.0,-48.0
1776884551.3451028,9.0,5.0,-50.0
1776884551.3551028,6.0,6.0,-56.0
1776884551.3651028,13.0,5.0,-43.0
1776884551.3751028,9.0,2.0,-43.0
1776884551.3851027,3.0,0.0,-43.0
1776884551.3951027,2.0,2.0,-49.0
1776884551.4051027,2.0,3.0,-49.0
1776884551.4151027,1.0,-1.0,-50.0
1776884551.4251027,0.0,-5.0,-46.0
1776884551.4351027,-2.0,-7.0,-48.0
1776884551.4451027,-1.0,-3.0,-48.0
1776884551.4551027,-4.0,0.0,-51.0
1776884551.465103,-5.0,0.0,-55.0
1776884551.475103,-7.0,3.0,-56.0
1776884551.485103,-5.0,3.0,-58.0
1776884551.4951026,-2.0,0.0,-57.0
1776884551.5051026,-2.0,-3.0,-52.0
1776884551.5151026,0.0,-5.0,-47.0
1776884551.5251029,5.0,-9.0,-40.0
1776884551.5351028,0.0,-10.0,-41.0
1776884551.5451028,1.0,-8.0,-44.0
1776884551.5551028,3.0,-4.0,-51.0
1776884551.5651028,0.0,-2.0,-51.0
1776884551.5751028,-3.0,3.0,-51.0
1776884551.5851028,-1.0,3.0,-45.0
1776884551.5951028,0.0,4.0,-39.0
1776884551.6051028,0.0,0.0,-42.0
1776884551.6151028,0.0,0.0,-42.0
1776884551.6251028,-1.0,1.0,-44.0
1776884551.6351027,-2.0,0.0,-40.0
1776884551.6451027,2.0,3.0,-43.0
1776884551.6551027,0.0,5.0,-45.0
1776884551.6651027,-2.0,-1.0,-47.0
1776884551.6751027,-1.0,-3.0,-52.0
1776884551.6851027,0.0,-5.0,-50.0
1776884551.6951027,3.0,-1.0,-46.0
1776884551.7051027,0.0,-1.0,-51.0
1776884551.715103,0.0,0.0,-48.0
1776884551.725103,0.0,3.0,-39.0
1776884551.735103,-3.0,3.0,-38.0
1776884551.7451026,-2.0,4.0,-42.0
1776884551.7551026,-5.0,1.0,-48.0
1776884551.7651026,-7.0,0.0,-47.0
1776884551.7751029,-2.0,0.0,-49.0
1776884551.7851028,0.0,4.0,-47.0
1776884551.7951028,1.0,4.0,-47.0
1776884551.8051028,1.0,2.0,-47.0
1776884551.8151028,1.0,-3.0,-51.0
1776884551.8251028,-2.0,-3.0,-53.0
1776884551.8351028,-4.0,-3.0,-51.0
1776884551.8451028,-2.0,0.0,-49.0
1776884551.8551028,-1.0,0.0,-46.0
1776884551.8651028,-2.0,4.0,-46.0
1776884551.8751028,0.0,1.0,-51.0
1776884551.8851027,0.0,-4.0,-56.0
1776884551.8951027,-2.0,-9.0,-57.0
1776884551.9051027,-1.0,-8.0,-53.0
1776884551.9151027,3.0,-7.0,-50.0
1776884551.9251027,3.0,-8.0,-52.0
1776884551.9351027,5.0,-6.0,-47.0
1776884551.9451027,3.0,-7.0,-46.0
1776884551.9551027,0.0,-6.0,-47.0
1776884551.965103,3.0,-7.0,-47.0
1776884551.975103,3.0,-5.0,-43.0
1776884551.985103,4.0,-5.0,-53.0
1776884551.9951026,4.0,-4.0,-52.0
1776884552.0051026,4.0,-4.0,-53.0
1776884552.0151026,4.0,-3.0,-51.0
1776884552.0251029,7.0,-5.0,-47.0
1776884552.0351028,7.0,-7.0,-48.0
1776884552.0451028,1.0,-4.0,-45.0
1776884552.0551028,0.0,1.0,-39.0
1776884552.0651028,1.0,3.0,-43.0
1776884552.0751028,4.0,3.0,-42.0
1776884552.0851028,3.0,3.0,-42.0
1776884552.0951028,1.0,3.0,-40.0
1776884552.1051028,3.0,0.0,-36.0
1776884552.1151028,0.0,-3.0,-34.0
1776884552.1251028,1.0,0.0,-36.0
1776884552.1351027,-1.0,3.0,-40.0
1776884552.1451027,-1.0,3.0,-39.0
1776884552.1551027,0.0,-1.0,-44.0
1776884552.1651027,4.0,-4.0,-45.0
1776884552.1751027,6.0,-3.0,-44.0
1776884552.1851027,4.0,0.0,-47.0
1776884552.1951027,1.0,0.0,-51.0
1776884552.2051027,5.0,0.0,-48.0
1776884552.215103,5.0,-1.0,-49.0
1776884552.225103,0.0,-5.0,-56.0
1776884552.235103,-2.0,-6.0,-53.0
1776884552.2451026,-1.0,-7.0,-54.0
1776884552.2551026,0.0,-5.0,-52.0
1776884552.2651026,0.0,-1.0,-49.0
1776884552.2751029,0.0,-2.0,-53.0
1776884552.2851028,3.0,-6.0,-58.0
1776884552.2951028,3.0,-5.0,-62.0
1776884552.3051028,2.0,-2.0,-62.0
1776884552.3151028,3.0,-4.0,-57.0
1776884552.3251028,2.0,-8.0,-54.0
1776884552.3351028,5.0,-9.0,-56.0
1776884552.3451028,6.0,-9.0,-49.0
1776884552.3551028,2.0,-8.0,-49.0
1776884552.3651028,5.0,-8.0,-57.0
1776884552.3751028,6.0,-10.0,-60.0
1776884552.3851027,8.0,-9.0,-58.0
1776884552.3951027,7.0,-7.0,-56.0
1776884552.4051027,7.0,-11.0,-51.0
1776884552.4151027,3.0,-11.0,-51.0
1776884552.4251027,2.0,-6.0,-53.0
1776884552.4351027,0.0,-4.0,-49.0
1776884552.4451027,6.0,-4.0,-48.0
1776884552.4551027,0.0,-5.0,-52.0
1776884552.465103,-1.0,0.0,-48.0
1776884552.475103,-2.0,0.0,-45.0
1776884552.485103,-3.0,-1.0,-47.0
1776884552.4951026,0.0,-1.0,-41.0
1776884552.5051026,-1.0,0.0,-36.0
1776884552.5151026,2.0,-4.0,-42.0
1776884552.5251029,3.0,-2.0,-42.0
1776884552.5351028,1.0,0.0,-45.0
1776884552.5451028,0.0,3.0,-45.0
1776884552.5551028,2.0,4.0,-49.0
1776884552.5651028,6.0,1.0,-49.0
1776884552.5751028,8.0,1.0,-47.0
1776884552.5851028,7.0,2.0,-41.0
1776884552.5951028,1.0,0.0,-37.0
1776884552.6051028,1.0,0.0,-38.0
1776884552.6151028,5.0,0.0,-42.0
1776884552.6251028,6.0,1.0,-43.0
1776884552.6351027,2.0,2.0,-43.0
1776884552.6451027,0.0,1.0,-49.0
1776884552.6551027,-4.0,0.0,-51.0
1776884552.6651027,-2.0,-4.0,-48.0
1776884552.6751027,0.0,-6.0,-44.0
1776884552.6851027,0.0,-3.0,-46.0
1776884552.6951027,0.0,-1.0,-46.0
1776884552.7051027,0.0,1.0,-45.0
1776884552.715103,0.0,0.0,-39.0
1776884552.725103,-1.0,1.0,-42.0
1776884552.735103,1.0,0.0,-40.0
1776884552.7451026,4.0,3.0,-44.0
1776884552.7551026,4.0,2.0,-43.0
1776884552.7651026,3.0,-4.0,-44.0
1776884552.7751029,0.0,-1.0,-43.0
1776884552.7851028,-4.0,1.0,-46.0
1776884552.7951028,-4.0,0.0,-48.0
1776884552.8051028,-1.0,-3.0,-50.0
1776884552.8151028,-1.0,-3.0,-45.0
1776884552.8251028,2.0,-2.0,-44.0
1776884552.8351028,5.0,-2.0,-39.0
1776884552.8451028,7.0,-4.0,-41.0
1776884552.8551028,10.0,-5.0,-45.0
1776884552.8651028,8.0,-7.0,-49.0
1776884552.8751028,4.0,-9.0,-57.0
1776884552.8851027,5.0,-8.0,-59.0
1776884552.8951027,6.0,-5.0,-57.0
1776884552.9051027,4.0,-6.0,-48.0
1776884552.9151027,4.0,-8.0,-52.0
1776884552.9251027,1.0,0.0,-56.0
1776884552.9351027,-1.0,1.0,-53.0
1776884552.9451027,-4.0,0.0,-57.0
1776884552.9551027,1.0,-1.0,-59.0
1776884552.965103,0.0,-1.0,-59.0
1776884552.975103,-4.0,-1.0,-56.0
1776884552.985103,-7.0,-3.0,-54.0
1776884552.9951026,-8.0,-6.0,-47.0
1776884553.0061028,-8.0,-6.0,-45.0
1776884553.0161028,-3.0,-3.0,-47.0
1776884553.0261028,0.0,0.0,-39.0
1776884553.0361028,0.0,-1.0,-39.0
1776884553.0451028,4.0,-3.0,-46.0
1776884553.0561028,0.0,-1.0,-51.0
1776884553.0661027,2.0,-2.0,-43.0
1776884553.0761027,-2.0,-3.0,-45.0
1776884553.0861027,-6.0,0.0,-43.0
1776884553.0961027,-3.0,-4.0,-39.0
1776884553.1061027,0.0,-2.0,-40.0
1776884553.1161027,-1.0,0.0,-44.0
1776884553.1261027,1.0,-1.0,-43.0
1776884553.136103,3.0,-3.0,-38.0
1776884553.146103,5.0,0.0,-44.0
1776884553.156103,9.0,2.0,-44.0
1776884553.1661026,9.0,0.0,-42.0
1776884553.1761026,7.0,0.0,-42.0
1776884553.1861026,3.0,1.0,-44.0
1776884553.1961029,4.0,2.0,-50.0
1776884553.2061028,8.0,0.0,-46.0
1776884553.2161028,5.0,-1.0,-45.0
1776884553.2261028,1.0,-3.0,-41.0
1776884553.2361028,1.0,-2.0,-46.0
1776884553.2461028,0.0,-1.0,-38.0
1776884553.2561028,1.0,0.0,-38.0
1776884553.2661028,0.0,-2.0,-38.0
1776884553.2761028,0.0,-3.0,-38.0
1776884553.2861028,6.0,-2.0,-38.0
1776884553.2961028,10.0,-2.0,-38.0
1776884553.3061028,10.0,-1.0,-38.0
1776884553.3161027,9.0,-3.0,-48.0
1776884553.3261027,7.0,-2.0,-46.0
1776884553.3361027,11.0,0.0,-44.0
1776884553.3461027,8.0,2.0,-42.0
1776884553.3561027,5.0,6.0,-46.0
1776884553.3661027,4.0,3.0,-41.0
1776884553.3761027,3.0,6.0,-46.0
1776884553.386103,0.0,3.0,-47.0
1776884553.396103,-1.0,0.0,-44.0
1776884553.406103,-2.0,-6.0,-44.0
1776884553.4161026,0.0,-9.0,-38.0
1776884553.4261026,-2.0,-11.0,-45.0
1776884553.4361026,0.0,-10.0,-51.0
1776884553.4461029,1.0,-11.0,-54.0
1776884553.4561028,5.0,-10.0,-46.0
1776884553.4661028,3.0,-3.0,-47.0
1776884553.4761028,2.0,-1.0,-57.0
1776884553.4861028,0.0,5.0,-51.0
1776884553.4961028,-2.0,2.0,-44.0
1776884553.5061028,-3.0,-1.0,-48.0
1776884553.5161028,-4.0,0.0,-44.0
1776884553.5261028,-2.0,-3.0,-39.0
1776884553.5361028,3.0,-4.0,-34.0
1776884553.5461028,4.0,-6.0,-27.0
1776884553.5561028,7.0,-4.0,-29.0
1776884553.5661027,8.0,-4.0,-38.0
1776884553.5761027,4.0,-8.0,-45.0
1776884553.5861027,6.0,-4.0,-48.0
1776884553.5961027,7.0,-7.0,-51.0
1776884553.6061027,5.0,-4.0,-48.0
1776884553.6161027,4.0,-3.0,-47.0
1776884553.6261027,3.0,-1.0,-50.0
1776884553.636103,0.0,-3.0,-42.0
1776884553.646103,0.0,-5.0,-33.0
1776884553.656103,3.0,-3.0,-38.0
1776884553.6661026,1.0,-2.0,-40.0
1776884553.6761026,0.0,-3.0,-38.0
1776884553.6861026,-5.0,-3.0,-36.0
1776884553.6961029,-5.0,-4.0,-41.0
1776884553.7061028,-5.0,-3.0,-41.0
1776884553.7161028,-6.0,-3.0,-43.0
1776884553.7261028,-1.0,-5.0,-50.0
1776884553.7361028,-3.0,-7.0,-50.0
1776884553.7461028,-4.0,-7.0,-49.0
1776884553.7561028,-2.0,-3.0,-49.0
1776884553.7661028,3.0,-1.0,-42.0
1776884553.7761028,0.0,-6.0,-43.0
1776884553.7861028,0.0,-5.0,-34.0
1776884553.7961028,0.0,-7.0,-36.0
1776884553.8061028,0.0,-6.0,-37.0
1776884553.8161027,-1.0,-7.0,-38.0
1776884553.8261027,0.0,-4.0,-39.0
1776884553.8361027,0.0,-3.0,-40.0
1776884553.8461027,0.0,-2.0,-42.0
1776884553.8561027,-5.0,-5.0,-40.0
1776884553.8661027,-8.0,-7.0,-43.0
1776884553.8761027,-5.0,-6.0,-38.0
1776884553.886103,-8.0,-8.0,-32.0
1776884553.896103,-4.0,-5.0,-38.0
1776884553.906103,-5.0,-2.0,-42.0
1776884553.9161026,-4.0,-4.0,-41.0
1776884553.9261026,-3.0,-2.0,-48.0
1776884553.9361026,1.0,-2.0,-50.0
1776884553.9461029,-1.0,3.0,-52.0
1776884553.9561028,-4.0,0.0,-47.0
1776884553.9661028,-3.0,-3.0,-50.0
1776884553.9761028,-3.0,-6.0,-49.0
1776884553.9861028,4.0,-6.0,-54.0
1776884553.9961028,5.0,-3.0,-56.0
1776884554.0061028,6.0,-6.0,-50.0
1776884554.0161028,5.0,-7.0,-51.0
1776884554.0261028,7.0,-7.0,-53.0
1776884554.0361028,6.0,-9.0,-56.0
1776884554.0461028,4.0,-5.0,-46.0
1776884554.0561028,1.0,-2.0,-45.0
1776884554.0661027,3.0,-1.0,-41.0
1776884554.0761027,0.0,0.0,-34.0
1776884554.0861027,-5.0,-4.0,-32.0
1776884554.0961027,-7.0,-5.0,-35.0
1776884554.1061027,-7.0,-2.0,-35.0
1776884554.1161027,-9.0,1.0,-37.0
1776884554.1261027,-7.0,3.0,-40.0
1776884554.136103,-1.0,1.0,-45.0
1776884554.146103,-1.0,0.0,-50.0
1776884554.156103,-2.0,-3.0,-43.0
1776884554.1661026,0.0,-4.0,-41.0
1776884554.1761026,-1.0,-3.0,-42.0
1776884554.1861026,-3.0,-4.0,-45.0
1776884554.1961029,0.0,-5.0,-43.0
1776884554.2061028,0.0,-4.0,-39.0
1776884554.2161028,3.0,-3.0,-39.0
1776884554.2261028,2.0,-1.0,-43.0
1776884554.2361028,2.0,3.0,-43.0
1776884554.2461028,5.0,3.0,-41.0
1776884554.2561028,0.0,1.0,-36.0
1776884554.2661028,-4.0,-3.0,-34.0
1776884554.2761028,-5.0,-4.0,-37.0
1776884554.2861028,-7.0,-1.0,-39.0
1776884554.2961028,-4.0,1.0,-39.0
1776884554.3061028,-2.0,3.0,-45.0
1776884554.3161027,-1.0,1.0,-46.0
1776884554.3261027,0.0,-1.0,-35.0
1776884554.3361027,0.0,-5.0,-43.0
1776884554.3461027,2.0,-5.0,-47.0
1776884554.3561027,-1.0,-4.0,-46.0
1776884554.3661027,1.0,-4.0,-47.0
1776884554.3761027,2.0,-7.0,-46.0
1776884554.386103,5.0,-6.0,-47.0
1776884554.396103,4.0,-1.0,-45.0
1776884554.406103,0.0,-4.0,-39.0
1776884554.4161026,-1.0,-7.0,-35.0
1776884554.4261026,-2.0,-10.0,-33.0
1776884554.4361026,3.0,-11.0,-34.0
1776884554.4461029,1.0,-10.0,-40.0
1776884554.4561028,2.0,-7.0,-35.0
1776884554.4661028,0.0,-6.0,-41.0
1776884554.4761028,-1.0,-3.0,-44.0
1776884554.4861028,-3.0,0.0,-45.0
1776884554.4961028,-4.0,0.0,-43.0
1776884554.5061028,-7.0,3.0,-42.0
1776884554.5161028,-4.0,2.0,-43.0
1776884554.5261028,-5.0,3.0,-44.0
1776884554.5361028,-7.0,1.0,-40.0
1776884554.5461028,-7.0,-2.0,-44.0
1776884554.5561028,-6.0,-2.0,-47.0
1776884554.5661027,-6.0,0.0,-47.0
1776884554.5761027,-6.0,0.0,-47.0
1776884554.5861027,-5.0,2.0,-43.0
1776884554.5961027,-5.0,5.0,-44.0
1776884554.6061027,-2.0,3.0,-46.0
1776884554.6161027,2.0,4.0,-45.0
1776884554.6261027,4.0,5.0,-51.0
1776884554.636103,5.0,6.0,-49.0
1776884554.646103,6.0,9.0,-50.0
1776884554.656103,3.0,8.0,-50.0
1776884554.6661026,0.0,5.0,-36.0
1776884554.6761026,3.0,6.0,-36.0
1776884554.6861026,1.0,9.0,-40.0
1776884554.6961029,-2.0,11.0,-42.0
1776884554.7061028,-1.0,10.0,-40.0
1776884554.7161028,1.0,5.0,-46.0
1776884554.7261028,-3.0,-1.0,-48.0
1776884554.7361028,-3.0,0.0,-43.0
1776884554.7461028,-7.0,1.0,-43.0
1776884554.7561028,-1.0,2.0,-43.0
1776884554.7661028,3.0,0.0,-44.0
1776884554.7761028,3.0,0.0,-43.0
1776884554.7861028,8.0,0.0,-43.0
1776884554.7961028,5.0,-2.0,-48.0
1776884554.8061028,3.0,-5.0,-43.0
1776884554.8161027,2.0,-4.0,-44.0
1776884554.8261027,4.0,-2.0,-47.0
1776884554.8361027,1.0,-2.0,-44.0
1776884554.8461027,6.0,-3.0,-45.0
1776884554.8561027,3.0,-3.0,-49.0
1776884554.8661027,3.0,0.0,-49.0
1776884554.8761027,5.0,-1.0,-53.0
1776884554.886103,4.0,-7.0,-49.0
1776884554.896103,0.0,-7.0,-53.0
1776884554.906103,-3.0,-8.0,-49.0
1776884554.9161026,-6.0,0.0,-49.0
1776884554.9261026,-3.0,0.0,-51.0
1776884554.9361026,0.0,0.0,-49.0
1776884554.9461029,3.0,1.0,-49.0
1776884554.9571028,1.0,-2.0,-53.0
1776884554.9661028,0.0,-4.0,-51.0
1776884554.9761028,4.0,-5.0,-51.0
1776884554.9871027,1.0,-5.0,-51.0
1776884554.9971027,0.0,-4.0,-39.0
1776884555.0071027,0.0,-6.0,-38.0
1776884555.0171027,-1.0,-6.0,-35.0
1776884555.0271027,0.0,-8.0,-35.0
1776884555.0371027,4.0,-6.0,-34.0
1776884555.0471027,5.0,-5.0,-41.0
1776884555.057103,5.0,-6.0,-41.0
1776884555.067103,8.0,-6.0,-43.0
1776884555.077103,5.0,-1.0,-48.0
1776884555.087103,5.0,-2.0,-50.0
1776884555.0971026,8.0,0.0,-51.0
1776884555.1071026,10.0,0.0,-46.0
1776884555.1171026,7.0,5.0,-43.0
1776884555.1271029,6.0,3.0,-44.0
1776884555.1371028,2.0,-2.0,-46.0
1776884555.1471028,6.0,2.0,-45.0
1776884555.1571028,6.0,0.0,-49.0
1776884555.1671028,2.0,0.0,-54.0
1776884555.1771028,3.0,0.0,-48.0
1776884555.1871028,6.0,-1.0,-48.0
1776884555.1971028,6.0,-7.0,-51.0
1776884555.2071028,4.0,-8.0,-43.0
1776884555.2171028,-1.0,-6.0,-43.0
1776884555.2271028,-3.0,-7.0,-51.0
1776884555.2371027,-2.0,-8.0,-54.0
1776884555.2471027,-1.0,-8.0,-48.0
1776884555.2571027,4.0,-6.0,-50.0
1776884555.2671027,2.0,-9.0,-53.0
1776884555.2771027,3.0,-6.0,-57.0
1776884555.2871027,5.0,-4.0,-58.0
1776884555.2971027,7.0,-1.0,-54.0
1776884555.307103,8.0,3.0,-51.0
1776884555.317103,8.0,2.0,-55.0
1776884555.327103,6.0,-1.0,-52.0
1776884555.337103,2.0,-3.0,-50.0
1776884555.3471026,0.0,-3.0,-47.0
1776884555.3571026,0.0,-9.0,-48.0
1776884555.3671026,0.0,-6.0,-50.0
1776884555.3771029,1.0,-4.0,-52.0
1776884555.3871028,1.0,-2.0,-49.0
1776884555.3971028,-1.0,-2.0,-48.0
1776884555.4071028,2.0,-1.0,-42.0
1776884555.4171028,1.0,-2.0,-43.0
1776884555.4271028,5.0,-2.0,-38.0
1776884555.4371028,2.0,-1.0,-38.0
1776884555.4471028,-1.0,-2.0,-42.0
1776884555.4571028,-5.0,-4.0,-54.0
1776884555.4671028,-3.0,-2.0,-53.0
1776884555.4771028,-1.0,0.0,-54.0
1776884555.4871027,-1.0,0.0,-52.0
1776884555.4971027,2.0,-1.0,-54.0
1776884555.5071027,5.0,0.0,-58.0
1776884555.5171027,2.0,-2.0,-57.0
1776884555.5271027,0.0,-2.0,-57.0
1776884555.5371027,0.0,-2.0,-58.0
1776884555.5471027,-2.0,-4.0,-59.0
1776884555.557103,-1.0,-4.0,-51.0
1776884555.567103,4.0,-8.0,-53.0
1776884555.577103,5.0,-10.0,-49.0
1776884555.587103,5.0,-9.0,-46.0
1776884555.5971026,2.0,-3.0,-41.0
1776884555.6071026,3.0,0.0,-43.0
1776884555.6171026,0.0,-3.0,-41.0
1776884555.6271029,0.0,-5.0,-35.0
1776884555.6371028,2.0,0.0,-34.0
1776884555.6471028,0.0,0.0,-37.0
1776884555.6571028,0.0,-4.0,-46.0
1776884555.6671028,0.0,-7.0,-39.0
1776884555.6771028,2.0,-6.0,-35.0
1776884555.6871028,2.0,-7.0,-33.0
1776884555.6971028,-3.0,-7.0,-39.0
1776884555.7071028,-4.0,-9.0,-46.0
1776884555.7171028,0.0,-6.0,-43.0
1776884555.7271028,-2.0,-8.0,-47.0
1776884555.7371027,-4.0,-3.0,-50.0
1776884555.7471027,-3.0,-5.0,-51.0
1776884555.7571027,-3.0,-6.0,-45.0
1776884555.7671027,-5.0,-9.0,-44.0
1776884555.7771027,-5.0,-8.0,-53.0
1776884555.7871027,-6.0,-7.0,-58.0
1776884555.7971027,0.0,-10.0,-58.0
1776884555.807103,0.0,-8.0,-57.0
1776884555.817103,-1.0,-5.0,-60.0
1776884555.827103,2.0,-7.0,-60.0
1776884555.837103,1.0,-1.0,-55.0
1776884555.8471026,0.0,0.0,-47.0
1776884555.8571026,-2.0,1.0,-43.0
1776884555.8671026,-4.0,0.0,-42.0
1776884555.8771029,-4.0,4.0,-41.0
1776884555.8871028,-4.0,5.0,-44.0
1776884555.8971028,-2.0,1.0,-56.0
1776884555.9071028,-2.0,0.0,-59.0
1776884555.9171028,-3.0,4.0,-63.0
1776884555.9271028,-2.0,4.0,-59.0
1776884555.9371028,-1.0,4.0,-56.0
1776884555.9471028,-1.0,3.0,-51.0
1776884555.9571028,0.0,2.0,-52.0
1776884555.9671028,-2.0,0.0,-50.0
1776884555.9771028,-2.0,2.0,-48.0
1776884555.9871027,-4.0,3.0,-49.0
1776884555.9971027,-1.0,0.0,-43.0
1776884556.0071027,0.0,1.0,-45.0
1776884556.0171027,3.0,-2.0,-48.0
1776884556.0271027,2.0,-2.0,-49.0
1776884556.0371027,2.0,0.0,-45.0
1776884556.0471027,-5.0,-2.0,-48.0
1776884556.057103,-5.0,-1.0,-45.0
1776884556.067103,-4.0,-1.0,-44.0
1776884556.077103,-8.0,-1.0,-34.0
1776884556.087103,-6.0,-2.0,-34.0
1776884556.0971026,-2.0,-4.0,-31.0
1776884556.1071026,-1.0,-6.0,-28.0
1776884556.1171026,0.0,-6.0,-25.0
1776884556.1271029,1.0,-5.0,-37.0
1776884556.1371028,2.0,-7.0,-45.0
1776884556.1471028,0.0,-8.0,-46.0
1776884556.1571028,4.0,-12.0,-44.0
1776884556.1671028,0.0,-12.0,-43.0
1776884556.1771028,3.0,-9.0,-40.0
1776884556.1871028,2.0,-7.0,-38.0
1776884556.1971028,1.0,-6.0,-48.0
1776884556.2071028,0.0,-7.0,-51.0
1776884556.2171028,-1.0,-5.0,-51.0
1776884556.2271028,0.0,-4.0,-55.0
1776884556.2371027,0.0,-6.0,-57.0
1776884556.2471027,2.0,-3.0,-57.0
1776884556.2571027,2.0,-3.0,-55.0
1776884556.2671027,-3.0,-3.0,-52.0
1776884556.2771027,-7.0,-1.0,-49.0
1776884556.2871027,-5.0,-3.0,-45.0
1776884556.2971027,-1.0,-5.0,-50.0
1776884556.307103,3.0,-3.0,-58.0
1776884556.317103,3.0,-5.0,-53.0
1776884556.327103,1.0,-3.0,-49.0
1776884556.337103,4.0,0.0,-46.0
1776884556.3471026,5.0,-3.0,-48.0
1776884556.3571026,0.0,-2.0,-44.0
1776884556.3671026,-1.0,0.0,-43.0
1776884556.3771029,-4.0,0.0,-46.0
1776884556.3871028,-6.0,-1.0,-47.0
1776884556.3971028,-6.0,-1.0,-47.0
1776884556.4071028,-11.0,0.0,-43.0
1776884556.4171028,-8.0,-1.0,-49.0
1776884556.4271028,-9.0,-4.0,-52.0
1776884556.4371028,-7.0,-5.0,-55.0
1776884556.4471028,-11.0,-3.0,-52.0
1776884556.4571028,-8.0,0.0,-52.0
1776884556.4671028,-7.0,0.0,-51.0
1776884556.4771028,-6.0,0.0,-52.0
1776884556.4871027,-4.0,2.0,-50.0
1776884556.4971027,0.0,3.0,-57.0
1776884556.5071027,4.0,0.0,-57.0
1776884556.5171027,4.0,-3.0,-52.0
1776884556.5271027,2.0,-2.0,-48.0
1776884556.5371027,-3.0,0.0,-44.0
1776884556.5471027,-2.0,0.0,-54.0
1776884556.557103,0.0,-2.0,-59.0
1776884556.567103,-1.0,-5.0,-59.0
1776884556.577103,1.0,-2.0,-61.0
1776884556.587103,0.0,3.0,-62.0
1776884556.5971026,1.0,2.0,-57.0
1776884556.6071026,6.0,2.0,-49.0
1776884556.6171026,3.0,4.0,-45.0
1776884556.6271029,2.0,2.0,-45.0
1776884556.6371028,3.0,2.0,-44.0
1776884556.6471028,6.0,5.0,-42.0
1776884556.6571028,2.0,6.0,-44.0
1776884556.6671028,0.0,4.0,-43.0
1776884556.6771028,3.0,1.0,-40.0
1776884556.6871028,4.0,1.0,-42.0
1776884556.6971028,2.0,2.0,-43.0
1776884556.7071028,3.0,2.0,-44.0
1776884556.7171028,9.0,5.0,-43.0
1776884556.7271028,9.0,3.0,-44.0
1776884556.7371027,8.0,0.0,-42.0
1776884556.7471027,4.0,-1.0,-42.0
1776884556.7571027,3.0,-4.0,-47.0
1776884556.7671027,-2.0,-6.0,-44.0
1776884556.7771027,1.0,-4.0,-43.0
1776884556.7871027,-1.0,-4.0,-41.0
1776884556.7971027,-1.0,1.0,-43.0
1776884556.807103,0.0,1.0,-42.0
1776884556.817103,2.0,-1.0,-42.0
1776884556.827103,4.0,-5.0,-47.0
1776884556.837103,4.0,-6.0,-51.0
1776884556.8471026,5.0,-5.0,-46.0
1776884556.8571026,7.0,-4.0,-45.0
1776884556.8671026,5.0,-1.0,-48.0
1776884556.8771029,5.0,1.0,-44.0
1776884556.8871028,2.0,0.0,-45.0
1776884556.8971028,3.0,0.0,-43.0
1776884556.9071028,0.0,-2.0,-41.0
1776884556.9171028,-1.0,-4.0,-43.0
1776884556.9271028,0.0,-3.0,-48.0
1776884556.9371028,-5.0,-1.0,-46.0
1776884556.9481027,-10.0,-1.0,-44.0
1776884556.9581027,-6.0,0.0,-46.0
1776884556.9671028,-5.0,-2.0,-51.0
1776884556.9781027,-4.0,-3.0,-46.0
1776884556.988103,-6.0,-8.0,-40.0
1776884556.998103,-5.0,-6.0,-46.0
1776884557.008103,-4.0,-3.0,-46.0
1776884557.0181026,-1.0,-7.0,-47.0
1776884557.0281026,-2.0,-3.0,-48.0
1776884557.0381026,-3.0,-3.0,-46.0
1776884557.0481029,-6.0,-1.0,-46.0
1776884557.0581028,-3.0,0.0,-49.0
1776884557.0681028,1.0,0.0,-47.0
