time,x,y,z
1776884557.0781028,-1.0,0.0,-49.0
1776884557.0881028,0.0,1.0,-44.0
1776884557.0981028,-3.0,3.0,-44.0
1776884557.1081028,-2.0,9.0,-47.0
1776884557.1181028,0.0,8.0,-51.0
1776884557.1281028,0.0,4.0,-51.0
1776884557.1381028,0.0,2.0,-50.0
1776884557.1481028,-1.0,0.0,-51.0
1776884557.1581028,-2.0,0.0,-59.0
1776884557.1681027,-1.0,-1.0,-53.0
1776884557.1781027,-2.0,-2.0,-52.0
1776884557.1881027,-4.0,-1.0,-50.0
1776884557.1981027,-5.0,-1.0,-51.0
1776884557.2081027,-5.0,-4.0,-50.0
1776884557.2181027,-6.0,-4.0,-39.0
1776884557.2281027,-3.0,-5.0,-40.0
1776884557.238103,0.0,-5.0,-38.0
1776884557.248103,3.0,-6.0,-44.0
1776884557.258103,0.0,-7.0,-41.0
1776884557.2681026,-5.0,-3.0,-40.0
1776884557.2781026,-3.0,-4.0,-43.0
1776884557.2881026,-2.0,-3.0,-42.0
1776884557.2981029,-1.0,-4.0,-43.0
1776884557.3081028,0.0,-5.0,-48.0
1776884557.3181028,2.0,-2.0,-46.0
1776884557.3281028,-1.0,1.0,-44.0
1776884557.3381028,-1.0,-1.0,-49.0
1776884557.3481028,0.0,-1.0,-52.0
1776884557.3581028,1.0,-4.0,-58.0
1776884557.3681028,4.0,-1.0,-57.0
1776884557.3781028,1.0,0.0,-56.0
1776884557.3881028,0.0,1.0,-55.0
1776884557.3981028,0.0,4.0,-51.0
1776884557.4081028,4.0,5.0,-47.0
1776884557.4181027,4.0,5.0,-45.0
1776884557.4281027,0.0,3.0,-39.0
1776884557.4381027,-3.0,0.0,-35.0
1776884557.4481027,0.0,1.0,-40.0
1776884557.4581027,0.0,0.0,-43.0
1776884557.4681027,-2.0,-2.0,-43.0
1776884557.4781027,-4.0,-4.0,-46.0
1776884557.488103,-1.0,-2.0,-45.0
1776884557.498103,-3.0,0.0,-44.0
1776884557.508103,-6.0,0.0,-44.0
1776884557.5181026,-3.0,1.0,-45.0
1776884557.5281026,0.0,2.0,-44.0
1776884557.5381026,0.0,2.0,-45.0
1776884557.5481029,0.0,4.0,-50.0
1776884557.5581028,-9.0,1.0,-51.0
1776884557.5681028,-13.0,-4.0,-50.0
1776884557.5781028,-10.0,0.0,-50.0
1776884557.5881028,-7.0,-4.0,-46.0
1776884557.5981028,-1.0,-2.0,-51.0
1776884557.6081028,0.0,-2.0,-51.0
1776884557.6181028,1.0,-4.0,-57.0
1776884557.6281028,0.0,0.0,-50.0
1776884557.6381028,-3.0,0.0,-52.0
1776884557.6481028,-1.0,-1.0,-49.0
1776884557.6581028,-3.0,1.0,-49.0
1776884557.6681027,-6.0,2.0,-43.0
1776884557.6781027,-1.0,-2.0,-42.0
1776884557.6881027,-1.0,-3.0,-49.0
1776884557.6981027,0.0,-3.0,-45.0
1776884557.7081027,5.0,-3.0,-39.0
1776884557.7181027,7.0,0.0,-35.0
1776884557.7281027,6.0,-1.0,-45.0
1776884557.738103,5.0,-3.0,-52.0
1776884557.748103,3.0,-2.0,-53.0
1776884557.758103,2.0,-3.0,-53.0
1776884557.7681026,3.0,0.0,-46.0
1776884557.7781026,4.0,2.0,-43.0
1776884557.7881026,7.0,0.0,-45.0
1776884557.7981029,2.0,-2.0,-50.0
1776884557.8081028,3.0,0.0,-52.0
1776884557.8181028,2.0,0.0,-48.0
1776884557.8281028,2.0,-6.0,-48.0
1776884557.8381028,8.0,-7.0,-43.0
1776884557.8481028,5.0,-3.0,-35.0
1776884557.8581028,5.0,-4.0,-34.0
1776884557.8681028,5.0,-5.0,-31.0
1776884557.8781028,3.0,-5.0,-30.0
1776884557.8881028,-1.0,-3.0,-27.0
1776884557.8981028,0.0,-1.0,-32.0
1776884557.9081028,4.0,0.0,-36.0
1776884557.9181027,0.0,1.0,-40.0
1776884557.9281027,-2.0,2.0,-45.0
1776884557.9381027,-3.0,0.0,-42.0
1776884557.9481027,-4.0,0.0,-43.0
1776884557.9581027,-6.0,-4.0,-47.0
1776884557.9681027,-3.0,-2.0,-51.0
1776884557.9781027,-4.0,-3.0,-56.0
1776884557.988103,-8.0,-5.0,-57.0
1776884557.998103,-6.0,-3.0,-48.0
1776884558.008103,-6.0,-2.0,-46.0
1776884558.0181026,0.0,-1.0,-48.0
1776884558.0281026,0.0,0.0,-45.0
1776884558.0381026,2.0,1.0,-46.0
1776884558.0481029,2.0,-2.0,-44.0
1776884558.0581028,-2.0,-1.0,-42.0
1776884558.0681028,0.0,-3.0,-40.0
1776884558.0781028,2.0,-3.0,-33.0
1776884558.0881028,4.0,-3.0,-35.0
1776884558.0981028,1.0,-5.0,-43.0
1776884558.1081028,-2.0,-8.0,-42.0
1776884558.1181028,-1.0,-8.0,-47.0
1776884558.1281028,0.0,-5.0,-45.0
1776884558.1381028,-2.0,-3.0,-47.0
1776884558.1481028,-4.0,0.0,-44.0
1776884558.1581028,-2.0,0.0,-46.0
1776884558.1681027,0.0,-4.0,-43.0
1776884558.1781027,-6.0,-3.0,-39.0
1776884558.1881027,-2.0,0.0,-38.0
1776884558.1981027,0.0,0.0,-47.0
1776884558.2081027,0.0,-3.0,-52.0
1776884558.2181027,-2.0,-3.0,-49.0
1776884558.2281027,0.0,0.0,-45.0
1776884558.238103,3.0,-1.0,-45.0
1776884558.248103,4.0,-3.0,-49.0
1776884558.258103,7.0,2.0,-47.0
1776884558.2681026,6.0,5.0,-50.0
1776884558.2781026,5.0,5.0,-44.0
1776884558.2881026,2.0,3.0,-49.0
1776884558.2981029,0.0,0.0,-55.0
1776884558.3081028,-1.0,-3.0,-56.0
1776884558.3181028,0.0,-4.0,-57.0
1776884558.3281028,-2.0,-6.0,-52.0
1776884558.3381028,-3.0,-7.0,-48.0
1776884558.3481028,-3.0,-6.0,-41.0
1776884558.3581028,0.0,-6.0,-43.0
1776884558.3681028,3.0,-9.0,-41.0
1776884558.3781028,-1.0,-11.0,-48.0
1776884558.3881028,-4.0,-10.0,-43.0
1776884558.3981028,-6.0,-8.0,-34.0
1776884558.4081028,-10.0,-8.0,-34.0
1776884558.4181027,-15.0,-9.0,-30.0
1776884558.4281027,-14.0,-12.0,-35.0
1776884558.4381027,-14.0,-10.0,-36.0
1776884558.4481027,-11.0,-13.0,-31.0
1776884558.4581027,-8.0,-12.0,-32.0
1776884558.4681027,-8.0,-11.0,-39.0
1776884558.4781027,-4.0,-8.0,-40.0
1776884558.488103,-3.0,-9.0,-42.0
1776884558.498103,5.0,-6.0,-45.0
1776884558.508103,9.0,-1.0,-47.0
1776884558.5181026,8.0,0.0,-49.0
1776884558.5281026,5.0,0.0,-47.0
1776884558.5381026,5.0,1.0,-49.0
1776884558.5481029,4.0,1.0,-48.0
1776884558.5581028,1.0,0.0,-48.0
1776884558.5681028,-2.0,-1.0,-48.0
1776884558.5781028,-2.0,0.0,-47.0
1776884558.5881028,-2.0,-3.0,-49.0
1776884558.5981028,0.0,-9.0,-47.0
1776884558.6081028,1.0,-11.0,-55.0
1776884558.6181028,-1.0,-9.0,-54.0
1776884558.6281028,-1.0,-10.0,-50.0
1776884558.6381028,-3.0,-3.0,-53.0
1776884558.6481028,-5.0,-5.0,-58.0
1776884558.6581028,1.0,-6.0,-55.0
1776884558.6681027,4.0,-6.0,-55.0
1776884558.6781027,0.0,-4.0,-55.0
1776884558.6881027,-1.0,-3.0,-46.0
1776884558.6981027,0.0,1.0,-46.0
1776884558.7081027,5.0,0.0,-41.0
1776884558.7181027,4.0,-4.0,-32.0
1776884558.7281027,4.0,0.0,-33.0
1776884558.738103,0.0,1.0,-39.0
1776884558.748103,0.0,4.0,-42.0
1776884558.758103,1.0,3.0,-43.0
1776884558.7681026,1.0,3.0,-47.0
1776884558.7781026,2.0,3.0,-47.0
1776884558.7881026,3.0,3.0,-46.0
1776884558.7981029,2.0,1.0,-49.0
1776884558.8081028,0.0,2.0,-56.0
1776884558.8181028,0.0,5.0,-50.0
1776884558.8281028,1.0,2.0,-45.0
1776884558.8381028,0.0,3.0,-43.0
1776884558.8481028,3.0,4.0,-47.0
1776884558.8581028,5.0,7.0,-45.0
1776884558.8681028,3.0,4.0,-47.0
1776884558.8781028,-2.0,4.0,-44.0
1776884558.8891027,-1.0,0.0,-42.0
1776884558.8981028,-3.0,1.0,-43.0
1776884558.9081028,-4.0,0.0,-43.0
1776884558.919103,-1.0,0.0,-45.0
1776884558.929103,-3.0,-1.0,-49.0
1776884558.9391026,-4.0,0.0,-45.0
1776884558.9491026,-4.0,-1.0,-51.0
1776884558.9591026,-3.0,-3.0,-54.0
1776884558.9691026,-3.0,-3.0,-52.0
1776884558.9781027,1.0,0.0,-46.0
1776884558.9891028,3.0,0.0,-39.0
1776884558.9991028,2.0,-7.0,-36.0
1776884559.0091028,3.0,-6.0,-43.0
1776884559.0191028,7.0,-6.0,-42.0
1776884559.0291028,7.0,-3.0,-48.0
1776884559.0391028,2.0,-2.0,-43.0
1776884559.0491028,0.0,-3.0,-43.0
1776884559.0591028,-1.0,-3.0,-45.0
1776884559.0691028,1.0,-4.0,-44.0
1776884559.0791028,-4.0,0.0,-49.0
1776884559.0891027,1.0,3.0,-48.0
1776884559.0991027,5.0,2.0,-46.0
1776884559.1091027,3.0,1.0,-53.0
1776884559.1191027,2.0,0.0,-53.0
1776884559.1291027,0.0,-2.0,-55.0
1776884559.1391027,-2.0,0.0,-51.0
1776884559.1491027,-1.0,1.0,-51.0
1776884559.159103,0.0,2.0,-50.0
1776884559.169103,0.0,1.0,-52.0
1776884559.179103,0.0,2.0,-52.0
1776884559.1891026,3.0,0.0,-48.0
1776884559.1991026,4.0,0.0,-44.0
1776884559.2091026,4.0,-1.0,-44.0
1776884559.2191026,1.0,-1.0,-48.0
1776884559.2291028,0.0,-1.0,-49.0
1776884559.2391028,-6.0,0.0,-43.0
1776884559.2491028,-7.0,1.0,-43.0
1776884559.2591028,-3.0,-3.0,-46.0
1776884559.2691028,-7.0,-4.0,-50.0
1776884559.2791028,-6.0,-4.0,-47.0
1776884559.2891028,-7.0,0.0,-53.0
1776884559.2991028,-8.0,2.0,-48.0
1776884559.3091028,0.0,0.0,-39.0
1776884559.3191028,6.0,-1.0,-38.0
1776884559.3291028,3.0,0.0,-47.0
1776884559.3391027,2.0,0.0,-50.0
1776884559.3491027,1.0,0.0,-46.0
1776884559.3591027,2.0,2.0,-47.0
1776884559.3691027,0.0,2.0,-48.0
1776884559.3791027,0.0,-2.0,-55.0
1776884559.3891027,0.0,-5.0,-63.0
1776884559.3991027,1.0,-4.0,-61.0
1776884559.409103,-2.0,-7.0,-60.0
1776884559.419103,-4.0,-6.0,-51.0
1776884559.429103,0.0,-10.0,-45.0
1776884559.4391026,0.0,-9.0,-48.0
1776884559.4491026,-1.0,-9.0,-51.0
1776884559.4591026,0.0,-10.0,-48.0
1776884559.4691026,0.0,-7.0,-49.0
1776884559.4791028,0.0,-10.0,-47.0
1776884559.4891028,1.0,-10.0,-45.0
1776884559.4991028,1.0,-10.0,-42.0
1776884559.5091028,0.0,-6.0,-41.0
1776884559.5191028,4.0,-6.0,-39.0
1776884559.5291028,0.0,-4.0,-41.0
1776884559.5391028,6.0,-2.0,-44.0
1776884559.5491028,9.0,-4.0,-40.0
1776884559.5591028,13.0,-6.0,-40.0
1776884559.5691028,13.0,-4.0,-47.0
1776884559.5791028,3.0,-5.0,-50.0
1776884559.5891027,4.0,-4.0,-49.0
1776884559.5991027,0.0,-3.0,-48.0
1776884559.6091027,3.0,-2.0,-48.0
1776884559.6191027,4.0,-2.0,-51.0
1776884559.6291027,0.0,-1.0,-51.0
1776884559.6391027,-4.0,0.0,-49.0
1776884559.6491027,-2.0,-1.0,-47.0
1776884559.659103,-4.0,0.0,-42.0
1776884559.669103,-6.0,-1.0,-41.0
1776884559.679103,-7.0,-5.0,-40.0
1776884559.6891026,-2.0,-2.0,-44.0
1776884559.6991026,-2.0,-4.0,-46.0
1776884559.7091026,-2.0,0.0,-48.0
1776884559.7191026,0.0,-4.0,-52.0
1776884559.7291028,2.0,-6.0,-57.0
1776884559.7391028,0.0,-7.0,-51.0
1776884559.7491028,0.0,-8.0,-49.0
1776884559.7591028,2.0,-7.0,-45.0
1776884559.7691028,0.0,-6.0,-48.0
1776884559.7791028,0.0,-3.0,-46.0
1776884559.7891028,0.0,0.0,-48.0
1776884559.7991028,0.0,1.0,-52.0
1776884559.8091028,-1.0,0.0,-53.0
1776884559.8191028,-3.0,1.0,-53.0
1776884559.8291028,0.0,0.0,-52.0
1776884559.8391027,0.0,2.0,-52.0
1776884559.8491027,-2.0,2.0,-45.0
1776884559.8591027,-3.0,0.0,-41.0
1776884559.8691027,-2.0,0.0,-43.0
1776884559.8791027,2.0,-5.0,-45.0
1776884559.8891027,3.0,-5.0,-39.0
1776884559.8991027,4.0,-4.0,-37.0
1776884559.909103,4.0,-6.0,-34.0
1776884559.919103,2.0,-6.0,-34.0
1776884559.929103,3.0,-4.0,-36.0
1776884559.9391026,5.0,-4.0,-38.0
1776884559.9491026,5.0,-7.0,-35.0
1776884559.9591026,5.0,-1.0,-41.0
1776884559.9691026,0.0,-3.0,-44.0
1776884559.9791028,-4.0,-3.0,-47.0
1776884559.9891028,-2.0,-5.0,-41.0
1776884559.9991028,-3.0,-4.0,-41.0
1776884560.0091028,0.0,-3.0,-34.0
1776884560.0191028,2.0,-5.0,-41.0
1776884560.0291028,1.0,-3.0,-51.0
1776884560.0391028,0.0,-4.0,-50.0
1776884560.0491028,3.0,-5.0,-50.0
1776884560.0591028,3.0,-2.0,-48.0
1776884560.0691028,5.0,0.0,-43.0
1776884560.0791028,6.0,-1.0,-44.0
1776884560.0891027,6.0,-1.0,-44.0
1776884560.0991027,5.0,1.0,-42.0
1776884560.1091027,4.0,0.0,-42.0
1776884560.1191027,3.0,0.0,-41.0
1776884560.1291027,7.0,2.0,-51.0
1776884560.1391027,3.0,0.0,-52.0
1776884560.1491027,2.0,0.0,-49.0
1776884560.159103,1.0,3.0,-53.0
1776884560.169103,10.0,3.0,-56.0
1776884560.179103,7.0,3.0,-56.0
1776884560.1891026,5.0,1.0,-57.0
1776884560.1991026,10.0,1.0,-64.0
1776884560.2091026,5.0,0.0,-62.0
1776884560.2191026,6.0,-1.0,-59.0
1776884560.2291028,3.0,0.0,-60.0
1776884560.2391028,3.0,-3.0,-59.0
1776884560.2491028,4.0,-2.0,-56.0
1776884560.2591028,3.0,-1.0,-50.0
1776884560.2691028,2.0,0.0,-45.0
1776884560.2791028,3.0,-1.0,-42.0
1776884560.2891028,5.0,-1.0,-44.0
1776884560.2991028,0.0,-2.0,-46.0
1776884560.3091028,0.0,-4.0,-52.0
1776884560.3191028,0.0,-6.0,-51.0
1776884560.3291028,-2.0,-6.0,-48.0
1776884560.3391027,-2.0,-6.0,-44.0
1776884560.3491027,-3.0,-9.0,-43.0
1776884560.3591027,-5.0,-3.0,-41.0
1776884560.3691027,-1.0,-4.0,-39.0
1776884560.3791027,-1.0,-5.0,-37.0
1776884560.3891027,2.0,-5.0,-39.0
1776884560.3991027,1.0,-6.0,-39.0
1776884560.409103,-2.0,-4.0,-36.0
1776884560.419103,0.0,-4.0,-39.0
1776884560.429103,0.0,-5.0,-44.0
1776884560.4391026,-2.0,-2.0,-45.0
1776884560.4491026,-1.0,2.0,-47.0
1776884560.4591026,-4.0,0.0,-46.0
1776884560.4691026,-9.0,1.0,-40.0
1776884560.4791028,-6.0,-1.0,-43.0
1776884560.4891028,-2.0,0.0,-45.0
1776884560.4991028,0.0,0.0,-43.0
1776884560.5091028,-2.0,2.0,-45.0
1776884560.5191028,-2.0,0.0,-44.0
1776884560.5291028,2.0,0.0,-42.0
1776884560.5391028,1.0,-1.0,-44.0
1776884560.5491028,0.0,-4.0,-44.0
1776884560.5591028,-2.0,-2.0,-40.0
1776884560.5691028,0.0,0.0,-41.0
1776884560.5791028,-3.0,-1.0,-44.0
1776884560.5891027,-10.0,-2.0,-38.0
1776884560.5991027,-10.0,0.0,-43.0
1776884560.6091027,-8.0,0.0,-42.0
1776884560.6191027,-6.0,-1.0,-38.0
1776884560.6291027,-3.0,-5.0,-39.0
1776884560.6391027,-3.0,-3.0,-43.0
1776884560.6491027,-6.0,-5.0,-46.0
1776884560.659103,-2.0,-2.0,-53.0
1776884560.669103,0.0,0.0,-57.0
1776884560.679103,-3.0,1.0,-60.0
1776884560.6891026,-1.0,2.0,-59.0
1776884560.6991026,-5.0,2.0,-57.0
1776884560.7091026,-8.0,3.0,-55.0
1776884560.7191026,-8.0,-1.0,-54.0
1776884560.7291028,-4.0,-3.0,-47.0
1776884560.7391028,-1.0,-2.0,-46.0
1776884560.7491028,1.0,1.0,-39.0
1776884560.7591028,-1.0,2.0,-38.0
1776884560.7691028,1.0,0.0,-39.0
1776884560.7791028,3.0,0.0,-42.0
1776884560.7891028,2.0,0.0,-50.0
1776884560.7991028,2.0,-1.0,-50.0
1776884560.8091028,0.0,1.0,-47.0
1776884560.8191028,1.0,0.0,-49.0
1776884560.8291028,2.0,0.0,-46.0
1776884560.8391027,1.0,2.0,-43.0
1776884560.8491027,-1.0,3.0,-44.0
1776884560.860103,-1.0,3.0,-46.0
1776884560.8691027,-3.0,4.0,-51.0
1776884560.8791027,-5.0,8.0,-57.0
1776884560.8901026,-4.0,4.0,-54.0
1776884560.9001029,-1.0,4.0,-59.0
1776884560.9101028,2.0,3.0,-58.0
1776884560.9201028,0.0,-1.0,-53.0
1776884560.9301028,-2.0,-3.0,-50.0
1776884560.9401028,-7.0,-5.0,-46.0
1776884560.9501028,-5.0,-6.0,-50.0
1776884560.9601028,-10.0,-3.0,-54.0
1776884560.9701028,-6.0,-5.0,-49.0
1776884560.9801028,-7.0,-6.0,-49.0
1776884560.9901028,-7.0,-6.0,-54.0
1776884561.0001028,-4.0,-6.0,-63.0
1776884561.0101027,-1.0,-4.0,-68.0
1776884561.0201027,-4.0,-4.0,-62.0
1776884561.0301027,-2.0,-2.0,-53.0
1776884561.0401027,0.0,-4.0,-51.0
1776884561.0501027,0.0,-2.0,-55.0
1776884561.0601027,2.0,-2.0,-56.0
1776884561.0701027,2.0,-2.0,-60.0
1776884561.0801027,6.0,-3.0,-60.0
1776884561.090103,8.0,-4.0,-50.0
1776884561.100103,11.0,-3.0,-48.0
1776884561.110103,7.0,-1.0,-46.0
1776884561.1201026,6.0,0.0,-44.0
1776884561.1301026,6.0,4.0,-42.0
1776884561.1401026,4.0,5.0,-42.0
1776884561.1501029,3.0,3.0,-43.0
1776884561.1601028,4.0,2.0,-43.0
1776884561.1701028,-4.0,0.0,-43.0
1776884561.1801028,-2.0,3.0,-44.0
1776884561.1901028,1.0,5.0,-44.0
1776884561.2001028,2.0,3.0,-51.0
1776884561.2101028,0.0,1.0,-50.0
1776884561.2201028,-1.0,2.0,-45.0
1776884561.2301028,-4.0,-3.0,-41.0
1776884561.2401028,-3.0,-3.0,-44.0
1776884561.2501028,1.0,-1.0,-42.0
1776884561.2601027,1.0,-4.0,-43.0
1776884561.2701027,1.0,-2.0,-44.0
1776884561.2801027,1.0,-5.0,-46.0
1776884561.2901027,3.0,-7.0,-40.0
1776884561.3001027,0.0,-8.0,-38.0
1776884561.3101027,1.0,-5.0,-32.0
1776884561.3201027,1.0,-5.0,-35.0
1776884561.3301027,0.0,-7.0,-39.0
1776884561.340103,0.0,-9.0,-40.0
1776884561.350103,1.0,-5.0,-42.0
1776884561.360103,1.0,0.0,-44.0
1776884561.3701026,1.0,0.0,-47.0
1776884561.3801026,-2.0,0.0,-43.0
1776884561.3901026,0.0,2.0,-43.0
1776884561.4001029,1.0,1.0,-51.0
1776884561.4101028,2.0,-3.0,-58.0
1776884561.4201028,4.0,0.0,-55.0
1776884561.4301028,5.0,3.0,-52.0
1776884561.4401028,1.0,2.0,-46.0
1776884561.4501028,-2.0,0.0,-44.0
1776884561.4601028,1.0,0.0,-51.0
1776884561.4701028,2.0,-4.0,-51.0
1776884561.4801028,4.0,-3.0,-52.0
1776884561.4901028,4.0,-2.0,-47.0
1776884561.5001028,5.0,-3.0,-56.0
1776884561.5101027,4.0,-6.0,-43.0
1776884561.5201027,-1.0,-12.0,-52.0
1776884561.5301027,-2.0,-9.0,-52.0
1776884561.5401027,0.0,-6.0,-52.0
1776884561.5501027,4.0,-5.0,-53.0
1776884561.5601027,3.0,-4.0,-48.0
1776884561.5701027,6.0,-8.0,-51.0
1776884561.5801027,5.0,-5.0,-49.0
1776884561.590103,5.0,-3.0,-52.0
1776884561.600103,8.0,-4.0,-53.0
1776884561.610103,6.0,0.0,-51.0
1776884561.6201026,3.0,-2.0,-58.0
1776884561.6301026,3.0,-3.0,-65.0
1776884561.6401026,8.0,-6.0,-58.0
1776884561.6501029,2.0,-2.0,-53.0
1776884561.6601028,0.0,-1.0,-51.0
1776884561.6701028,0.0,2.0,-51.0
1776884561.6801028,-1.0,4.0,-50.0
1776884561.6901028,0.0,4.0,-50.0
1776884561.7001028,0.0,2.0,-54.0
1776884561.7101028,4.0,0.0,-47.0
1776884561.7201028,5.0,-2.0,-47.0
1776884561.7301028,-1.0,-4.0,-47.0
1776884561.7401028,-5.0,-6.0,-47.0
1776884561.7501028,-6.0,-2.0,-51.0
1776884561.7601027,-2.0,-6.0,-47.0
1776884561.7701027,-3.0,-5.0,-44.0
1776884561.7801027,-2.0,-5.0,-43.0
1776884561.7901027,-7.0,-1.0,-45.0
1776884561.8001027,-8.0,1.0,-39.0
1776884561.8101027,-5.0,1.0,-42.0
1776884561.8201027,0.0,-3.0,-48.0
1776884561.8301027,-1.0,2.0,-53.0
1776884561.840103,0.0,6.0,-51.0
1776884561.850103,-4.0,0.0,-48.0
1776884561.860103,-5.0,-3.0,-49.0
1776884561.8701026,-6.0,-3.0,-50.0
1776884561.8801026,-5.0,-5.0,-51.0
1776884561.8901026,0.0,-7.0,-46.0
1776884561.9001029,3.0,-8.0,-49.0
1776884561.9101028,5.0,-7.0,-50.0
1776884561.9201028,5.0,-5.0,-51.0
1776884561.9301028,3.0,0.0,-54.0
1776884561.9401028,-1.0,-1.0,-54.0
1776884561.9501028,2.0,-3.0,-50.0
1776884561.9601028,5.0,-3.0,-44.0
1776884561.9701028,4.0,-4.0,-48.0
1776884561.9801028,4.0,-3.0,-47.0
1776884561.9901028,4.0,-4.0,-45.0
1776884562.0001028,-1.0,-3.0,-43.0
1776884562.0101027,0.0,-2.0,-47.0
1776884562.0201027,4.0,1.0,-44.0
1776884562.0301027,1.0,2.0,-48.0
1776884562.0401027,-3.0,0.0,-51.0
1776884562.0501027,-1.0,-5.0,-52.0
1776884562.0601027,2.0,-6.0,-53.0
1776884562.0701027,5.0,-4.0,-56.0
1776884562.0801027,4.0,-2.0,-52.0
1776884562.090103,4.0,1.0,-49.0
1776884562.100103,5.0,5.0,-49.0
1776884562.110103,1.0,5.0,-49.0
1776884562.1201026,2.0,5.0,-42.0
1776884562.1301026,2.0,1.0,-43.0
1776884562.1401026,6.0,2.0,-48.0
1776884562.1501029,5.0,0.0,-47.0
1776884562.1601028,6.0,0.0,-48.0
1776884562.1701028,5.0,2.0,-42.0
1776884562.1801028,1.0,2.0,-43.0
1776884562.1901028,0.0,3.0,-40.0
1776884562.2001028,-5.0,3.0,-46.0
1776884562.2101028,-5.0,2.0,-46.0
1776884562.2201028,-4.0,2.0,-43.0
1776884562.2301028,-5.0,0.0,-35.0
1776884562.2401028,-6.0,-2.0,-33.0
1776884562.2501028,-1.0,-2.0,-38.0
1776884562.2601027,0.0,-2.0,-34.0
1776884562.2701027,-1.0,-4.0,-33.0
1776884562.2801027,-3.0,0.0,-37.0
1776884562.2901027,-4.0,0.0,-42.0
1776884562.3001027,-4.0,2.0,-44.0
1776884562.3101027,-3.0,3.0,-38.0
1776884562.3201027,0.0,6.0,-40.0
1776884562.3301027,-4.0,6.0,-45.0
1776884562.340103,-5.0,2.0,-56.0
1776884562.350103,-1.0,-1.0,-53.0
1776884562.360103,1.0,-5.0,-55.0
1776884562.3701026,1.0,-3.0,-50.0
1776884562.3801026,1.0,0.0,-46.0
1776884562.3901026,-1.0,-1.0,-47.0
1776884562.4001029,-2.0,-2.0,-51.0
1776884562.4101028,0.0,-2.0,-48.0
1776884562.4201028,0.0,-6.0,-49.0
1776884562.4301028,1.0,-1.0,-53.0
1776884562.4401028,1.0,-2.0,-58.0
1776884562.4501028,0.0,0.0,-63.0
1776884562.4601028,-3.0,0.0,-69.0
1776884562.4701028,-2.0,0.0,-69.0
1776884562.4801028,-2.0,2.0,-70.0
1776884562.4901028,-2.0,0.0,-69.0
1776884562.5001028,-1.0,-2.0,-64.0
1776884562.5101027,-1.0,-2.0,-59.0
1776884562.5201027,4.0,2.0,-54.0
1776884562.5301027,6.0,1.0,-53.0
1776884562.5401027,3.0,-1.0,-52.0
1776884562.5501027,4.0,-4.0,-52.0
1776884562.5601027,3.0,-6.0,-50.0
1776884562.5701027,3.0,-6.0,-55.0
1776884562.5801027,0.0,-3.0,-49.0
1776884562.590103,0.0,0.0,-46.0
1776884562.600103,0.0,0.0,-53.0
1776884562.610103,2.0,-1.0,-58.0
1776884562.6201026,5.0,1.0,-57.0
1776884562.6301026,8.0,-7.0,-52.0
1776884562.6401026,5.0,-9.0,-55.0
1776884562.6501029,-1.0,-9.0,-50.0
1776884562.6601028,0.0,-8.0,-51.0
1776884562.6701028,-5.0,-5.0,-51.0
1776884562.6801028,-7.0,-4.0,-55.0
1776884562.6901028,-4.0,-1.0,-57.0
1776884562.7001028,-1.0,0.0,-50.0
1776884562.7101028,0.0,0.0,-49.0
1776884562.7201028,-2.0,2.0,-51.0
1776884562.7301028,-4.0,1.0,-51.0
1776884562.7401028,0.0,0.0,-49.0
1776884562.7501028,0.0,0.0,-48.0
1776884562.7601027,0.0,0.0,-49.0
1776884562.7701027,2.0,0.0,-49.0
1776884562.7801027,2.0,-5.0,-49.0
1776884562.7901027,-3.0,-4.0,-47.0
1776884562.8001027,2.0,-4.0,-41.0
1776884562.8101027,1.0,-2.0,-34.0
1776884562.8201027,-4.0,1.0,-36.0
1776884562.8311028,-1.0,0.0,-40.0
1776884562.840103,0.0,-7.0,-37.0
1776884562.8511028,4.0,-1.0,-36.0
1776884562.860103,3.0,-1.0,-41.0
1776884562.8711028,5.0,0.0,-46.0
1776884562.8811028,2.0,0.0,-47.0
