time,x,y,z
1776884562.8911028,0.0,-3.0,-45.0
1776884562.9011028,5.0,-2.0,-50.0
1776884562.9111028,4.0,-1.0,-50.0
1776884562.9211028,1.0,0.0,-51.0
1776884562.9311028,3.0,5.0,-48.0
1776884562.9411027,-1.0,7.0,-44.0
1776884562.9511027,-4.0,6.0,-42.0
1776884562.9611027,-6.0,0.0,-40.0
1776884562.9711027,-7.0,-1.0,-42.0
1776884562.9811027,-5.0,-1.0,-40.0
1776884562.9911027,-8.0,-2.0,-44.0
1776884563.0011027,-7.0,0.0,-47.0
1776884563.011103,-6.0,0.0,-46.0
1776884563.021103,-4.0,3.0,-51.0
1776884563.031103,-2.0,2.0,-54.0
1776884563.0411026,-3.0,-3.0,-57.0
1776884563.0511026,-2.0,-4.0,-52.0
1776884563.0611026,-7.0,-3.0,-51.0
1776884563.0711029,0.0,0.0,-56.0
1776884563.0811028,0.0,1.0,-58.0
1776884563.0911028,1.0,-3.0,-54.0
1776884563.1011028,1.0,-1.0,-43.0
1776884563.1111028,6.0,-5.0,-48.0
1776884563.1211028,7.0,-3.0,-47.0
1776884563.1311028,3.0,-3.0,-46.0
1776884563.1411028,2.0,-4.0,-43.0
1776884563.1511028,4.0,-5.0,-43.0
1776884563.1611028,6.0,-8.0,-46.0
1776884563.1711028,-2.0,-4.0,-43.0
1776884563.1811028,-6.0,0.0,-43.0
1776884563.1911027,-6.0,0.0,-44.0
1776884563.2011027,-6.0,1.0,-44.0
1776884563.2111027,-2.0,1.0,-44.0
1776884563.2211027,-4.0,4.0,-44.0
1776884563.2311027,0.0,1.0,-48.0
1776884563.2411027,2.0,-1.0,-52.0
1776884563.2511027,1.0,-1.0,-55.0
1776884563.261103,-2.0,-1.0,-54.0
1776884563.271103,-4.0,0.0,-48.0
1776884563.281103,-1.0,0.0,-45.0
1776884563.2911026,3.0,0.0,-44.0
1776884563.3011026,-1.0,0.0,-38.0
1776884563.3111026,0.0,0.0,-35.0
1776884563.3211029,1.0,-1.0,-30.0
1776884563.3311028,-2.0,0.0,-30.0
1776884563.3411028,0.0,0.0,-34.0
1776884563.3511028,4.0,3.0,-38.0
1776884563.3611028,-3.0,4.0,-34.0
1776884563.3711028,-2.0,2.0,-37.0
1776884563.3811028,-6.0,-1.0,-42.0
1776884563.3911028,0.0,-3.0,-44.0
1776884563.4011028,1.0,-5.0,-46.0
1776884563.4111028,1.0,-4.0,-52.0
1776884563.4211028,-2.0,-4.0,-51.0
1776884563.4311028,-2.0,-8.0,-50.0
1776884563.4411027,-2.0,-5.0,-47.0
1776884563.4511027,-3.0,-6.0,-46.0
1776884563.4611027,0.0,-2.0,-43.0
1776884563.4711027,2.0,-1.0,-44.0
1776884563.4811027,6.0,-4.0,-48.0
1776884563.4911027,4.0,-2.0,-45.0
1776884563.5011027,1.0,0.0,-44.0
1776884563.511103,-6.0,0.0,-45.0
1776884563.521103,0.0,0.0,-44.0
1776884563.531103,-3.0,0.0,-38.0
1776884563.5411026,-4.0,-2.0,-45.0
1776884563.5511026,1.0,0.0,-49.0
1776884563.5611026,3.0,-1.0,-51.0
1776884563.5711029,4.0,-5.0,-52.0
1776884563.5811028,3.0,-6.0,-45.0
1776884563.5911028,0.0,-6.0,-42.0
1776884563.6011028,-2.0,-1.0,-37.0
1776884563.6111028,-6.0,-1.0,-40.0
1776884563.6211028,-2.0,-2.0,-47.0
1776884563.6311028,-4.0,-1.0,-46.0
1776884563.6411028,1.0,-1.0,-45.0
1776884563.6511028,6.0,-1.0,-43.0
1776884563.6611028,8.0,0.0,-47.0
1776884563.6711028,5.0,0.0,-50.0
1776884563.6811028,5.0,-1.0,-45.0
1776884563.6911027,9.0,3.0,-51.0
1776884563.7011027,6.0,4.0,-46.0
1776884563.7111027,5.0,0.0,-54.0
1776884563.7211027,1.0,1.0,-58.0
1776884563.7311027,-3.0,1.0,-57.0
1776884563.7411027,-1.0,-1.0,-54.0
1776884563.7511027,0.0,-1.0,-60.0
1776884563.761103,4.0,1.0,-65.0
1776884563.771103,6.0,1.0,-63.0
1776884563.781103,4.0,2.0,-63.0
1776884563.7911026,3.0,1.0,-62.0
1776884563.8011026,1.0,0.0,-53.0
1776884563.8111026,-1.0,-2.0,-55.0
1776884563.8211029,1.0,-5.0,-49.0
1776884563.8311028,1.0,-8.0,-47.0
1776884563.8411028,3.0,-9.0,-47.0
1776884563.8511028,3.0,-7.0,-49.0
1776884563.8611028,1.0,-7.0,-50.0
1776884563.8711028,0.0,-9.0,-48.0
1776884563.8811028,-3.0,-7.0,-54.0
1776884563.8911028,-7.0,-6.0,-58.0
1776884563.9011028,-2.0,-11.0,-54.0
1776884563.9111028,-2.0,-7.0,-55.0
1776884563.9211028,-2.0,-3.0,-55.0
1776884563.9311028,0.0,-4.0,-57.0
1776884563.9411027,-4.0,0.0,-57.0
1776884563.9511027,-5.0,1.0,-59.0
1776884563.9611027,-2.0,-3.0,-52.0
1776884563.9711027,0.0,-3.0,-49.0
1776884563.9811027,2.0,-2.0,-46.0
1776884563.9911027,2.0,1.0,-51.0
1776884564.0011027,3.0,-3.0,-52.0
1776884564.011103,0.0,0.0,-49.0
1776884564.021103,0.0,-1.0,-48.0
1776884564.031103,-1.0,0.0,-50.0
1776884564.0411026,0.0,0.0,-54.0
1776884564.0511026,0.0,-3.0,-53.0
1776884564.0611026,0.0,-1.0,-54.0
1776884564.0711029,0.0,-1.0,-47.0
1776884564.0811028,1.0,-4.0,-52.0
1776884564.0911028,2.0,-4.0,-55.0
1776884564.1011028,3.0,-5.0,-55.0
1776884564.1111028,5.0,-3.0,-61.0
1776884564.1211028,2.0,-4.0,-52.0
1776884564.1311028,1.0,-10.0,-54.0
1776884564.1411028,0.0,-8.0,-55.0
1776884564.1511028,0.0,-5.0,-51.0
1776884564.1611028,0.0,-4.0,-53.0
1776884564.1711028,0.0,-1.0,-50.0
1776884564.1811028,-5.0,0.0,-44.0
1776884564.1911027,-6.0,-3.0,-44.0
1776884564.2011027,-5.0,-5.0,-39.0
1776884564.2111027,-3.0,-6.0,-40.0
1776884564.2211027,-2.0,-8.0,-41.0
1776884564.2311027,-3.0,-4.0,-46.0
1776884564.2411027,-1.0,-3.0,-44.0
1776884564.2511027,0.0,-2.0,-42.0
1776884564.261103,0.0,0.0,-44.0
1776884564.271103,-3.0,0.0,-52.0
1776884564.281103,-4.0,-1.0,-51.0
1776884564.2911026,-1.0,1.0,-49.0
1776884564.3011026,-3.0,1.0,-52.0
1776884564.3111026,-5.0,3.0,-50.0
1776884564.3211029,-2.0,-1.0,-45.0
1776884564.3311028,-2.0,-5.0,-43.0
1776884564.3411028,-2.0,-7.0,-46.0
1776884564.3511028,-1.0,-6.0,-43.0
1776884564.3611028,-5.0,-8.0,-42.0
1776884564.3711028,-8.0,-11.0,-48.0
1776884564.3811028,-5.0,-3.0,-48.0
1776884564.3911028,-8.0,-2.0,-51.0
1776884564.4011028,-8.0,-3.0,-46.0
1776884564.4111028,-3.0,-2.0,-39.0
1776884564.4211028,-2.0,-7.0,-39.0
1776884564.4311028,-1.0,-7.0,-45.0
1776884564.4411027,0.0,-6.0,-44.0
1776884564.4511027,-2.0,-3.0,-48.0
1776884564.4611027,0.0,-2.0,-48.0
1776884564.4711027,-3.0,-3.0,-51.0
1776884564.4811027,-3.0,0.0,-53.0
1776884564.4911027,-2.0,1.0,-62.0
1776884564.5011027,-4.0,-1.0,-56.0
1776884564.511103,-2.0,0.0,-49.0
1776884564.521103,1.0,0.0,-48.0
1776884564.531103,5.0,-4.0,-39.0
1776884564.5411026,9.0,-8.0,-44.0
1776884564.5511026,10.0,-5.0,-46.0
1776884564.5611026,8.0,0.0,-50.0
1776884564.5711029,6.0,-1.0,-45.0
1776884564.5811028,4.0,1.0,-44.0
1776884564.5911028,-2.0,4.0,-44.0
1776884564.6011028,-1.0,1.0,-47.0
1776884564.6111028,-1.0,0.0,-44.0
1776884564.6211028,0.0,0.0,-38.0
1776884564.6311028,-1.0,-3.0,-37.0
1776884564.6411028,-2.0,-5.0,-34.0
1776884564.6511028,-1.0,-7.0,-37.0
1776884564.6611028,-4.0,-5.0,-37.0
1776884564.6711028,-2.0,-5.0,-37.0
1776884564.6811028,-2.0,-1.0,-47.0
1776884564.6911027,-1.0,1.0,-53.0
1776884564.7011027,2.0,1.0,-46.0
1776884564.7111027,3.0,2.0,-40.0
1776884564.7211027,2.0,3.0,-37.0
1776884564.7311027,1.0,0.0,-34.0
1776884564.7411027,-1.0,4.0,-30.0
1776884564.7511027,1.0,4.0,-33.0
1776884564.761103,5.0,6.0,-38.0
1776884564.771103,9.0,0.0,-44.0
1776884564.781103,2.0,0.0,-43.0
1776884564.7911026,3.0,1.0,-42.0
1776884564.8021028,4.0,3.0,-43.0
1776884564.8111026,-1.0,3.0,-42.0
1776884564.8221028,-3.0,-2.0,-39.0
1776884564.8321028,-7.0,0.0,-49.0
1776884564.8421028,-5.0,-1.0,-47.0
1776884564.8521028,-5.0,1.0,-50.0
1776884564.8621027,-8.0,-1.0,-49.0
1776884564.8721027,-5.0,3.0,-52.0
1776884564.8821027,-4.0,2.0,-53.0
1776884564.8921027,-5.0,0.0,-43.0
1776884564.9021027,-7.0,-2.0,-46.0
1776884564.9121027,-5.0,-3.0,-44.0
1776884564.9221027,-3.0,-6.0,-47.0
1776884564.932103,-3.0,-4.0,-48.0
1776884564.942103,0.0,-1.0,-46.0
1776884564.952103,0.0,3.0,-42.0
1776884564.962103,-2.0,4.0,-36.0
1776884564.9721026,-4.0,0.0,-38.0
1776884564.9821026,-1.0,3.0,-40.0
1776884564.9921026,-4.0,0.0,-43.0
1776884565.0021029,-4.0,-1.0,-42.0
1776884565.0121028,-2.0,-1.0,-43.0
1776884565.0221028,-3.0,-1.0,-47.0
1776884565.0321028,-4.0,-3.0,-47.0
1776884565.0421028,0.0,-3.0,-46.0
1776884565.0521028,3.0,-1.0,-48.0
1776884565.0621028,1.0,-3.0,-44.0
1776884565.0721028,4.0,0.0,-46.0
1776884565.0821028,4.0,-2.0,-47.0
1776884565.0921028,4.0,-4.0,-52.0
1776884565.1021028,0.0,-4.0,-59.0
1776884565.1121027,3.0,0.0,-52.0
1776884565.1221027,3.0,-5.0,-48.0
1776884565.1321027,4.0,-8.0,-46.0
1776884565.1421027,6.0,-7.0,-43.0
1776884565.1521027,1.0,-3.0,-40.0
1776884565.1621027,4.0,-3.0,-46.0
1776884565.1721027,4.0,-2.0,-49.0
1776884565.182103,2.0,-2.0,-53.0
1776884565.192103,5.0,-2.0,-54.0
1776884565.202103,-2.0,0.0,-50.0
1776884565.212103,0.0,-3.0,-46.0
1776884565.2221026,2.0,-3.0,-44.0
1776884565.2321026,3.0,0.0,-47.0
1776884565.2421026,2.0,4.0,-50.0
1776884565.2521029,1.0,4.0,-45.0
1776884565.2621028,1.0,2.0,-48.0
1776884565.2721028,0.0,0.0,-46.0
1776884565.2821028,2.0,-5.0,-49.0
1776884565.2921028,0.0,-2.0,-46.0
1776884565.3021028,3.0,-1.0,-46.0
1776884565.3121028,5.0,-3.0,-42.0
1776884565.3221028,7.0,-6.0,-49.0
1776884565.3321028,5.0,-7.0,-52.0
1776884565.3421028,7.0,-6.0,-43.0
1776884565.3521028,5.0,0.0,-40.0
1776884565.3621027,3.0,2.0,-44.0
1776884565.3721027,3.0,2.0,-45.0
1776884565.3821027,7.0,1.0,-44.0
1776884565.3921027,6.0,-1.0,-38.0
1776884565.4021027,5.0,-1.0,-48.0
1776884565.4121027,2.0,-2.0,-49.0
1776884565.4221027,-2.0,-3.0,-49.0
1776884565.432103,-4.0,0.0,-50.0
1776884565.442103,-5.0,4.0,-49.0
1776884565.452103,-5.0,5.0,-44.0
1776884565.462103,-5.0,8.0,-48.0
1776884565.4721026,-5.0,4.0,-41.0
1776884565.4821026,1.0,1.0,-44.0
1776884565.4921026,0.0,-1.0,-45.0
1776884565.5021029,-4.0,0.0,-48.0
1776884565.5121028,-2.0,0.0,-49.0
1776884565.5221028,-2.0,-3.0,-51.0
1776884565.5321028,0.0,-7.0,-50.0
1776884565.5421028,-5.0,-8.0,-43.0
1776884565.5521028,-3.0,-8.0,-43.0
1776884565.5621028,-2.0,-6.0,-46.0
1776884565.5721028,1.0,-5.0,-44.0
1776884565.5821028,0.0,-2.0,-42.0
1776884565.5921028,4.0,-6.0,-42.0
1776884565.6021028,7.0,-3.0,-51.0
1776884565.6121027,8.0,-3.0,-54.0
1776884565.6221027,4.0,2.0,-52.0
1776884565.6321027,3.0,3.0,-53.0
1776884565.6421027,4.0,6.0,-50.0
1776884565.6521027,4.0,3.0,-52.0
1776884565.6621027,2.0,1.0,-51.0
1776884565.6721027,6.0,-2.0,-53.0
1776884565.682103,2.0,-1.0,-51.0
1776884565.692103,4.0,-3.0,-50.0
1776884565.702103,2.0,-6.0,-47.0
1776884565.712103,3.0,-7.0,-42.0
1776884565.7221026,8.0,-3.0,-46.0
1776884565.7321026,6.0,-9.0,-40.0
1776884565.7421026,5.0,-7.0,-42.0
1776884565.7521029,0.0,-6.0,-48.0
1776884565.7621028,5.0,-4.0,-47.0
1776884565.7721028,9.0,0.0,-50.0
1776884565.7821028,9.0,1.0,-50.0
1776884565.7921028,7.0,0.0,-50.0
1776884565.8021028,6.0,-3.0,-44.0
1776884565.8121028,7.0,-1.0,-51.0
1776884565.8221028,5.0,0.0,-54.0
1776884565.8321028,2.0,2.0,-55.0
1776884565.8421028,2.0,0.0,-50.0
1776884565.8521028,0.0,-1.0,-55.0
1776884565.8621027,1.0,0.0,-56.0
1776884565.8721027,-2.0,1.0,-56.0
1776884565.8821027,-2.0,-1.0,-55.0
1776884565.8921027,2.0,-4.0,-52.0
1776884565.9021027,4.0,-2.0,-49.0
1776884565.9121027,1.0,-1.0,-49.0
1776884565.9221027,3.0,-2.0,-40.0
1776884565.932103,4.0,1.0,-40.0
1776884565.942103,1.0,4.0,-46.0
1776884565.952103,6.0,0.0,-53.0
1776884565.962103,8.0,-2.0,-55.0
1776884565.9721026,7.0,0.0,-49.0
1776884565.9821026,8.0,1.0,-44.0
1776884565.9921026,8.0,0.0,-45.0
1776884566.0021029,6.0,-3.0,-49.0
1776884566.0121028,3.0,-4.0,-46.0
1776884566.0221028,4.0,-1.0,-40.0
1776884566.0321028,4.0,-1.0,-41.0
1776884566.0421028,3.0,-2.0,-41.0
1776884566.0521028,4.0,-1.0,-46.0
1776884566.0621028,2.0,-3.0,-45.0
1776884566.0721028,2.0,-1.0,-44.0
1776884566.0821028,-3.0,-1.0,-46.0
1776884566.0921028,0.0,-4.0,-50.0
1776884566.1021028,0.0,-2.0,-46.0
1776884566.1121027,1.0,1.0,-48.0
1776884566.1221027,0.0,2.0,-47.0
1776884566.1321027,-2.0,1.0,-52.0
1776884566.1421027,-1.0,-1.0,-57.0
1776884566.1521027,-8.0,0.0,-52.0
1776884566.1621027,-8.0,1.0,-47.0
1776884566.1721027,-8.0,-1.0,-52.0
1776884566.182103,-12.0,0.0,-44.0
1776884566.192103,-10.0,0.0,-46.0
1776884566.202103,-6.0,1.0,-44.0
1776884566.212103,-7.0,3.0,-46.0
1776884566.2221026,-8.0,1.0,-38.0
1776884566.2321026,-7.0,3.0,-38.0
1776884566.2421026,-6.0,1.0,-31.0
1776884566.2521029,-7.0,8.0,-36.0
1776884566.2621028,-5.0,9.0,-32.0
1776884566.2721028,0.0,9.0,-33.0
1776884566.2821028,-2.0,7.0,-32.0
1776884566.2921028,0.0,4.0,-34.0
1776884566.3021028,-2.0,1.0,-34.0
1776884566.3121028,0.0,0.0,-34.0
1776884566.3221028,-4.0,-2.0,-33.0
1776884566.3321028,-10.0,2.0,-34.0
1776884566.3421028,-12.0,0.0,-34.0
1776884566.3521028,-10.0,-2.0,-32.0
1776884566.3621027,-5.0,0.0,-37.0
1776884566.3721027,-4.0,1.0,-40.0
1776884566.3821027,-6.0,2.0,-40.0
1776884566.3921027,-7.0,3.0,-41.0
1776884566.4021027,-7.0,1.0,-44.0
1776884566.4121027,-3.0,0.0,-46.0
1776884566.4221027,-7.0,-1.0,-49.0
1776884566.432103,-1.0,-6.0,-52.0
1776884566.442103,-1.0,-9.0,-51.0
1776884566.452103,-4.0,-7.0,-61.0
1776884566.462103,-3.0,-3.0,-61.0
1776884566.4721026,0.0,0.0,-64.0
1776884566.4821026,0.0,0.0,-64.0
1776884566.4921026,0.0,-1.0,-66.0
1776884566.5021029,-1.0,-1.0,-64.0
1776884566.5121028,0.0,-5.0,-67.0
1776884566.5221028,-1.0,-10.0,-66.0
1776884566.5321028,0.0,-9.0,-64.0
1776884566.5421028,1.0,-5.0,-64.0
1776884566.5521028,0.0,-6.0,-62.0
1776884566.5621028,-1.0,-5.0,-55.0
1776884566.5721028,-1.0,-3.0,-52.0
1776884566.5821028,0.0,-1.0,-50.0
1776884566.5921028,-4.0,5.0,-52.0
1776884566.6021028,-8.0,5.0,-43.0
1776884566.6121027,-5.0,5.0,-45.0
1776884566.6221027,-1.0,5.0,-49.0
1776884566.6321027,0.0,7.0,-47.0
1776884566.6421027,2.0,5.0,-45.0
1776884566.6521027,4.0,0.0,-49.0
1776884566.6621027,6.0,2.0,-52.0
1776884566.6721027,4.0,4.0,-54.0
1776884566.682103,0.0,0.0,-61.0
1776884566.692103,-1.0,0.0,-58.0
1776884566.702103,-2.0,0.0,-60.0
1776884566.712103,0.0,0.0,-61.0
1776884566.7221026,0.0,-4.0,-62.0
1776884566.7321026,4.0,-6.0,-53.0
1776884566.7421026,3.0,-8.0,-54.0
1776884566.7531028,1.0,-6.0,-45.0
1776884566.7621028,1.0,-3.0,-38.0
1776884566.7721028,0.0,-2.0,-35.0
1776884566.7821028,-1.0,-2.0,-33.0
1776884566.7931027,0.0,-3.0,-41.0
1776884566.8031027,2.0,0.0,-40.0
1776884566.8131027,4.0,0.0,-46.0
1776884566.8231027,0.0,-2.0,-48.0
1776884566.8331027,4.0,-1.0,-42.0
1776884566.8431027,6.0,0.0,-48.0
1776884566.8531027,8.0,0.0,-49.0
1776884566.863103,11.0,0.0,-50.0
1776884566.873103,11.0,1.0,-45.0
1776884566.883103,6.0,-2.0,-45.0
1776884566.8931026,6.0,-1.0,-39.0
1776884566.9031026,6.0,1.0,-41.0
1776884566.9131026,1.0,1.0,-43.0
1776884566.9231029,4.0,0.0,-42.0
1776884566.9331028,1.0,0.0,-34.0
1776884566.9431028,3.0,3.0,-32.0
1776884566.9531028,3.0,0.0,-42.0
1776884566.9631028,0.0,1.0,-51.0
1776884566.9731028,-2.0,0.0,-54.0
1776884566.9831028,2.0,3.0,-46.0
1776884566.9931028,2.0,0.0,-38.0
1776884567.0031028,-2.0,-3.0,-51.0
1776884567.0131028,-3.0,0.0,-42.0
1776884567.0231028,-3.0,2.0,-47.0
1776884567.0331028,-5.0,1.0,-48.0
1776884567.0431027,-3.0,1.0,-50.0
1776884567.0531027,0.0,0.0,-50.0
1776884567.0631027,-2.0,0.0,-46.0
1776884567.0731027,0.0,0.0,-39.0
1776884567.0831027,-1.0,0.0,-42.0
1776884567.0931027,-3.0,1.0,-45.0
1776884567.1031027,-2.0,2.0,-40.0
1776884567.113103,0.0,3.0,-39.0
1776884567.123103,0.0,4.0,-40.0
1776884567.133103,3.0,6.0,-45.0
1776884567.1431026,0.0,6.0,-44.0
1776884567.1531026,5.0,0.0,-47.0
1776884567.1631026,0.0,0.0,-44.0
1776884567.1731029,-2.0,3.0,-40.0
1776884567.1831028,-1.0,6.0,-38.0
1776884567.1931028,0.0,0.0,-36.0
1776884567.2031028,2.0,0.0,-40.0
1776884567.2131028,5.0,0.0,-45.0
1776884567.2231028,3.0,2.0,-44.0
1776884567.2331028,4.0,1.0,-48.0
1776884567.2431028,4.0,2.0,-47.0
1776884567.2531028,4.0,0.0,-50.0
1776884567.2631028,1.0,1.0,-49.0
1776884567.2731028,0.0,0.0,-55.0
1776884567.2831028,1.0,4.0,-56.0
1776884567.2931027,0.0,0.0,-50.0
1776884567.3031027,0.0,-1.0,-44.0
1776884567.3131027,0.0,-3.0,-42.0
1776884567.3231027,3.0,-3.0,-46.0
1776884567.3331027,6.0,-2.0,-50.0
1776884567.3431027,5.0,-1.0,-49.0
1776884567.3531027,8.0,1.0,-48.0
1776884567.363103,0.0,1.0,-54.0
1776884567.373103,0.0,3.0,-56.0
1776884567.383103,-1.0,-1.0,-52.0
1776884567.3931026,2.0,0.0,-54.0
1776884567.4031026,-1.0,0.0,-55.0
1776884567.4131026,1.0,-3.0,-48.0
1776884567.4231029,6.0,-3.0,-51.0
1776884567.4331028,5.0,0.0,-47.0
1776884567.4431028,-1.0,-2.0,-42.0
1776884567.4531028,2.0,2.0,-44.0
1776884567.4631028,3.0,6.0,-47.0
1776884567.4731028,2.0,5.0,-46.0
1776884567.4831028,0.0,2.0,-46.0
1776884567.4931028,2.0,2.0,-44.0
1776884567.5031028,0.0,1.0,-46.0
1776884567.5131028,0.0,0.0,-52.0
1776884567.5231028,2.0,-5.0,-49.0
1776884567.5331028,5.0,-5.0,-44.0
1776884567.5431027,5.0,-8.0,-42.0
1776884567.5531027,6.0,-6.0,-33.0
1776884567.5631027,3.0,-5.0,-29.0
1776884567.5731027,0.0,-5.0,-31.0
1776884567.5831027,0.0,-5.0,-37.0
1776884567.5931027,2.0,-6.0,-35.0
1776884567.6031027,1.0,-4.0,-41.0
1776884567.613103,-1.0,-5.0,-42.0
1776884567.623103,-4.0,0.0,-39.0
1776884567.633103,-3.0,1.0,-46.0
1776884567.6431026,0.0,4.0,-47.0
1776884567.6531026,4.0,1.0,-49.0
1776884567.6631026,5.0,-7.0,-49.0
1776884567.6731029,6.0,-10.0,-45.0
1776884567.6831028,9.0,-7.0,-43.0
1776884567.6931028,10.0,-8.0,-44.0
1776884567.7031028,10.0,-10.0,-40.0
1776884567.7131028,6.0,-10.0,-40.0
1776884567.7231028,3.0,-8.0,-42.0
1776884567.7331028,3.0,-6.0,-47.0
1776884567.7431028,2.0,-6.0,-53.0
1776884567.7531028,0.0,-8.0,-55.0
1776884567.7631028,5.0,-10.0,-52.0
1776884567.7731028,7.0,-8.0,-47.0
1776884567.7831028,8.0,-4.0,-43.0
1776884567.7931027,4.0,-7.0,-40.0
1776884567.8031027,6.0,-8.0,-44.0
1776884567.8131027,9.0,-8.0,-54.0
1776884567.8231027,7.0,-6.0,-56.0
1776884567.8331027,1.0,-6.0,-51.0
1776884567.8431027,-3.0,-7.0,-56.0
1776884567.8531027,-1.0,-5.0,-55.0
1776884567.863103,1.0,-6.0,-51.0
1776884567.873103,-3.0,-7.0,-53.0
1776884567.883103,-3.0,-7.0,-56.0
1776884567.8931026,-1.0,-2.0,-55.0
1776884567.9031026,0.0,-6.0,-58.0
1776884567.9141028,1.0,-5.0,-56.0
1776884567.9231029,0.0,-8.0,-54.0
1776884567.9331028,2.0,-6.0,-56.0
1776884567.9431028,-1.0,0.0,-59.0
1776884567.9531028,1.0,-4.0,-58.0
1776884567.9631028,-1.0,-1.0,-58.0
1776884567.9731028,0.0,-4.0,-48.0
1776884567.9831028,0.0,-2.0,-45.0
1776884567.9931028,-2.0,-5.0,-42.0
1776884568.0031028,-3.0,-6.0,-43.0
1776884568.0131028,-4.0,-6.0,-35.0
1776884568.0231028,-2.0,-8.0,-33.0
1776884568.0331028,0.0,-4.0,-35.0
1776884568.0431027,4.0,-6.0,-52.0
1776884568.0531027,2.0,-5.0,-51.0
1776884568.0631027,6.0,-4.0,-46.0
1776884568.0731027,4.0,-4.0,-56.0
1776884568.0831027,2.0,-6.0,-59.0
1776884568.0931027,1.0,-5.0,-51.0
1776884568.1031027,1.0,-5.0,-53.0
1776884568.113103,-2.0,-4.0,-52.0
1776884568.123103,-2.0,-6.0,-45.0
1776884568.133103,1.0,-8.0,-42.0
1776884568.1431026,3.0,-3.0,-38.0
1776884568.1531026,2.0,-4.0,-42.0
1776884568.1631026,2.0,-8.0,-45.0
1776884568.1731029,2.0,-12.0,-49.0
1776884568.1831028,7.0,-11.0,-50.0
1776884568.1931028,12.0,-8.0,-47.0
1776884568.2031028,6.0,-5.0,-46.0
1776884568.2131028,6.0,-5.0,-49.0
1776884568.2231028,10.0,-4.0,-54.0
1776884568.2331028,7.0,-4.0,-56.0
1776884568.2431028,4.0,-2.0,-52.0
1776884568.2531028,2.0,-3.0,-45.0
1776884568.2631028,4.0,-1.0,-44.0
1776884568.2731028,2.0,1.0,-49.0
1776884568.2831028,3.0,0.0,-46.0
1776884568.2931027,4.0,-2.0,-43.0
1776884568.3031027,3.0,-4.0,-39.0
1776884568.3131027,6.0,-6.0,-41.0
1776884568.3231027,6.0,-6.0,-47.0
1776884568.3331027,7.0,-6.0,-46.0
1776884568.3431027,7.0,0.0,-47.0
1776884568.3531027,4.0,1.0,-48.0
1776884568.363103,2.0,-1.0,-47.0
1776884568.373103,0.0,0.0,-47.0
1776884568.383103,-2.0,1.0,-47.0
1776884568.3931026,0.0,-2.0,-47.0
1776884568.4031026,0.0,-3.0,-49.0
1776884568.4131026,2.0,1.0,-57.0
1776884568.4231029,4.0,-1.0,-53.0
1776884568.4331028,2.0,-4.0,-58.0
1776884568.4431028,-1.0,-5.0,-60.0
1776884568.4531028,0.0,-6.0,-54.0
1776884568.4631028,-3.0,-5.0,-49.0
1776884568.4731028,-2.0,-4.0,-57.0
1776884568.4831028,1.0,-5.0,-59.0
1776884568.4931028,0.0,-3.0,-55.0
1776884568.5031028,0.0,-2.0,-59.0
1776884568.5131028,1.0,-3.0,-58.0
1776884568.5231028,1.0,-5.0,-45.0
1776884568.5331028,0.0,-4.0,-42.0
1776884568.5431027,0.0,-4.0,-34.0
1776884568.5531027,4.0,-2.0,-32.0
1776884568.5631027,4.0,1.0,-33.0
1776884568.5731027,4.0,0.0,-39.0
1776884568.5831027,0.0,2.0,-46.0
1776884568.5931027,-6.0,0.0,-43.0
1776884568.6031027,-2.0,-3.0,-46.0
1776884568.613103,-4.0,-7.0,-52.0
1776884568.623103,-8.0,-10.0,-56.0
1776884568.633103,-10.0,-9.0,-63.0
1776884568.6431026,-9.0,-7.0,-66.0
1776884568.6531026,-10.0,-5.0,-63.0
1776884568.6631026,-10.0,0.0,-59.0
1776884568.6731029,-10.0,0.0,-50.0
1776884568.6831028,-5.0,1.0,-50.0
1776884568.6931028,0.0,0.0,-50.0
1776884568.7031028,3.0,-1.0,-44.0
