time,x,y,z
1776884568.7131028,3.0,-1.0,-45.0
1776884568.7231028,1.0,0.0,-41.0
1776884568.7331028,0.0,3.0,-43.0
1776884568.7431028,1.0,3.0,-44.0
1776884568.7541027,-4.0,1.0,-47.0
1776884568.7641027,-3.0,1.0,-43.0
1776884568.7741027,-1.0,-2.0,-44.0
1776884568.784103,2.0,-2.0,-45.0
1776884568.794103,1.0,-1.0,-41.0
1776884568.804103,1.0,0.0,-34.0
1776884568.8141026,0.0,1.0,-34.0
1776884568.8241026,-2.0,0.0,-37.0
1776884568.8341026,-2.0,3.0,-38.0
1776884568.8441026,-7.0,1.0,-40.0
1776884568.8541028,0.0,0.0,-46.0
1776884568.8641028,2.0,-7.0,-46.0
1776884568.8741028,6.0,-7.0,-49.0
1776884568.8841028,1.0,-4.0,-41.0
1776884568.8941028,-1.0,-4.0,-40.0
1776884568.9041028,1.0,-5.0,-39.0
1776884568.9141028,-1.0,-4.0,-41.0
1776884568.9241028,-1.0,-7.0,-41.0
1776884568.9341028,-1.0,-4.0,-46.0
1776884568.9441028,-4.0,-5.0,-38.0
1776884568.9541028,-5.0,-5.0,-34.0
1776884568.9641027,-5.0,-2.0,-37.0
1776884568.9741027,-4.0,-7.0,-36.0
1776884568.9841027,-4.0,-7.0,-31.0
1776884568.9941027,-5.0,-4.0,-33.0
1776884569.0041027,0.0,-1.0,-42.0
1776884569.0141027,2.0,0.0,-41.0
1776884569.0241027,1.0,-3.0,-34.0
1776884569.034103,-1.0,-4.0,-38.0
1776884569.044103,0.0,-6.0,-41.0
1776884569.054103,2.0,-4.0,-34.0
1776884569.0641026,6.0,-3.0,-36.0
1776884569.0741026,2.0,-4.0,-37.0
1776884569.0841026,0.0,-2.0,-39.0
1776884569.0941026,-4.0,-1.0,-42.0
1776884569.1041028,-1.0,-3.0,-50.0
1776884569.1141028,3.0,-8.0,-51.0
1776884569.1241028,-1.0,-7.0,-60.0
1776884569.1341028,-2.0,-10.0,-56.0
1776884569.1441028,-5.0,-5.0,-49.0
1776884569.1541028,-5.0,-1.0,-46.0
1776884569.1641028,-1.0,1.0,-57.0
1776884569.1741028,-1.0,-2.0,-53.0
1776884569.1841028,3.0,-8.0,-52.0
1776884569.1941028,3.0,-5.0,-50.0
1776884569.2041028,3.0,-4.0,-49.0
1776884569.2141027,3.0,-7.0,-45.0
1776884569.2241027,4.0,-7.0,-48.0
1776884569.2341027,0.0,-8.0,-49.0
1776884569.2441027,2.0,-6.0,-48.0
1776884569.2541027,2.0,-2.0,-50.0
1776884569.2641027,3.0,-5.0,-47.0
1776884569.2741027,1.0,-4.0,-42.0
1776884569.284103,0.0,0.0,-46.0
1776884569.294103,-5.0,2.0,-49.0
1776884569.304103,3.0,2.0,-53.0
1776884569.3141026,1.0,1.0,-52.0
1776884569.3241026,1.0,0.0,-52.0
1776884569.3341026,2.0,0.0,-48.0
1776884569.3441026,1.0,-2.0,-53.0
1776884569.3541028,2.0,-1.0,-58.0
1776884569.3641028,1.0,-1.0,-62.0
1776884569.3741028,2.0,-6.0,-60.0
1776884569.3841028,1.0,-8.0,-58.0
1776884569.3941028,0.0,-4.0,-54.0
1776884569.4041028,1.0,0.0,-52.0
1776884569.4141028,0.0,3.0,-51.0
1776884569.4241028,0.0,4.0,-44.0
1776884569.4341028,-3.0,0.0,-42.0
1776884569.4441028,1.0,1.0,-46.0
1776884569.4541028,4.0,-3.0,-53.0
1776884569.4641027,7.0,-7.0,-53.0
1776884569.4741027,1.0,-13.0,-48.0
1776884569.4841027,1.0,-11.0,-53.0
1776884569.4941027,-1.0,-8.0,-49.0
1776884569.5041027,-3.0,-10.0,-52.0
1776884569.5141027,-4.0,-4.0,-46.0
1776884569.5241027,-5.0,0.0,-48.0
1776884569.534103,-1.0,0.0,-48.0
1776884569.544103,0.0,-1.0,-49.0
1776884569.554103,1.0,0.0,-52.0
1776884569.5641026,0.0,0.0,-47.0
1776884569.5741026,0.0,-5.0,-47.0
1776884569.5841026,3.0,-5.0,-48.0
1776884569.5941026,6.0,-5.0,-54.0
1776884569.6041028,8.0,0.0,-53.0
1776884569.6141028,6.0,0.0,-47.0
1776884569.6241028,3.0,-4.0,-41.0
1776884569.6341028,1.0,-6.0,-34.0
1776884569.6441028,0.0,-2.0,-34.0
1776884569.6541028,1.0,1.0,-30.0
1776884569.6641028,-1.0,-2.0,-31.0
1776884569.6741028,0.0,-2.0,-40.0
1776884569.6841028,2.0,-2.0,-46.0
1776884569.6941028,2.0,-3.0,-53.0
1776884569.7041028,4.0,-4.0,-51.0
1776884569.7141027,6.0,-2.0,-43.0
1776884569.7241027,12.0,-2.0,-44.0
1776884569.7341027,9.0,0.0,-44.0
1776884569.7441027,6.0,-1.0,-41.0
1776884569.7541027,0.0,-4.0,-39.0
1776884569.7641027,-4.0,-4.0,-40.0
1776884569.7741027,-4.0,-1.0,-47.0
1776884569.784103,-3.0,1.0,-44.0
1776884569.794103,-3.0,4.0,-43.0
1776884569.804103,0.0,2.0,-39.0
1776884569.8141026,0.0,0.0,-45.0
1776884569.8241026,0.0,-2.0,-47.0
1776884569.8341026,-2.0,-1.0,-48.0
1776884569.8441026,-3.0,1.0,-52.0
1776884569.8541028,0.0,6.0,-49.0
1776884569.8641028,0.0,3.0,-46.0
1776884569.8741028,-4.0,2.0,-50.0
1776884569.8841028,-1.0,2.0,-44.0
1776884569.8941028,0.0,1.0,-38.0
1776884569.9041028,2.0,0.0,-39.0
1776884569.9141028,1.0,-2.0,-42.0
1776884569.9241028,1.0,-4.0,-40.0
1776884569.9341028,-1.0,0.0,-44.0
1776884569.9441028,0.0,2.0,-46.0
1776884569.9541028,0.0,3.0,-49.0
1776884569.9641027,-2.0,1.0,-47.0
1776884569.9741027,-7.0,1.0,-48.0
1776884569.9841027,-3.0,0.0,-52.0
1776884569.9941027,-5.0,0.0,-52.0
1776884570.0041027,-1.0,0.0,-50.0
1776884570.0141027,-4.0,3.0,-48.0
1776884570.0241027,-5.0,5.0,-49.0
1776884570.034103,-5.0,5.0,-48.0
1776884570.044103,-11.0,5.0,-49.0
1776884570.054103,-8.0,3.0,-44.0
1776884570.0641026,-5.0,3.0,-40.0
1776884570.0741026,-3.0,6.0,-45.0
1776884570.0841026,-2.0,1.0,-41.0
1776884570.0941026,0.0,1.0,-38.0
1776884570.1041028,0.0,2.0,-44.0
1776884570.1141028,0.0,2.0,-44.0
1776884570.1241028,0.0,0.0,-48.0
1776884570.1341028,4.0,-3.0,-51.0
1776884570.1441028,-1.0,-6.0,-50.0
1776884570.1541028,-3.0,-8.0,-48.0
1776884570.1641028,-3.0,-7.0,-46.0
1776884570.1741028,-6.0,-4.0,-45.0
1776884570.1841028,-8.0,-3.0,-49.0
1776884570.1941028,-7.0,-4.0,-51.0
1776884570.2041028,-4.0,-4.0,-45.0
1776884570.2141027,-4.0,-8.0,-48.0
1776884570.2241027,0.0,-2.0,-55.0
1776884570.2341027,1.0,5.0,-61.0
1776884570.2441027,1.0,3.0,-60.0
1776884570.2541027,0.0,2.0,-56.0
1776884570.2641027,1.0,0.0,-53.0
1776884570.2741027,7.0,0.0,-49.0
1776884570.284103,4.0,2.0,-52.0
1776884570.294103,1.0,1.0,-56.0
1776884570.304103,3.0,0.0,-58.0
1776884570.3141026,5.0,-2.0,-53.0
1776884570.3241026,5.0,-4.0,-49.0
1776884570.3341026,4.0,-1.0,-53.0
1776884570.3441026,5.0,-2.0,-53.0
1776884570.3541028,8.0,-1.0,-54.0
1776884570.3641028,2.0,-4.0,-51.0
1776884570.3741028,-1.0,-3.0,-47.0
1776884570.3841028,-5.0,-4.0,-46.0
1776884570.3941028,-2.0,-6.0,-45.0
1776884570.4041028,-1.0,-8.0,-42.0
1776884570.4141028,0.0,-7.0,-35.0
1776884570.4241028,1.0,-8.0,-36.0
1776884570.4341028,0.0,-8.0,-32.0
1776884570.4441028,-4.0,-3.0,-33.0
1776884570.4541028,-4.0,-1.0,-36.0
1776884570.4641027,0.0,-1.0,-39.0
1776884570.4741027,1.0,-1.0,-41.0
1776884570.4841027,3.0,-4.0,-46.0
1776884570.4941027,3.0,-3.0,-50.0
1776884570.5041027,9.0,-9.0,-58.0
1776884570.5141027,4.0,-7.0,-58.0
1776884570.5241027,-1.0,-3.0,-50.0
1776884570.534103,-1.0,-3.0,-56.0
1776884570.544103,-6.0,-2.0,-60.0
1776884570.554103,-5.0,-2.0,-53.0
1776884570.5641026,-2.0,-4.0,-49.0
1776884570.5741026,-1.0,-5.0,-43.0
1776884570.5841026,2.0,-4.0,-44.0
1776884570.5941026,2.0,-5.0,-50.0
1776884570.6041028,5.0,-2.0,-54.0
1776884570.6141028,6.0,-4.0,-47.0
1776884570.6241028,6.0,-1.0,-41.0
1776884570.6341028,2.0,2.0,-43.0
1776884570.6441028,1.0,1.0,-47.0
1776884570.6541028,0.0,0.0,-50.0
1776884570.6641028,4.0,0.0,-58.0
1776884570.6741028,1.0,-2.0,-54.0
1776884570.6841028,6.0,-2.0,-52.0
1776884570.6941028,9.0,-5.0,-47.0
1776884570.7041028,7.0,-5.0,-50.0
1776884570.7141027,3.0,-8.0,-50.0
1776884570.725103,-1.0,-12.0,-52.0
1776884570.735103,-1.0,-13.0,-54.0
1776884570.7451026,-1.0,-9.0,-50.0
1776884570.7551026,0.0,-4.0,-53.0
1776884570.7651026,1.0,0.0,-56.0
1776884570.7751029,-3.0,3.0,-58.0
1776884570.7851028,-3.0,3.0,-51.0
1776884570.7951028,0.0,3.0,-45.0
1776884570.8051028,0.0,-1.0,-44.0
1776884570.8151028,3.0,0.0,-42.0
1776884570.8251028,0.0,0.0,-45.0
1776884570.8351028,2.0,-4.0,-48.0
1776884570.8451028,0.0,-2.0,-51.0
1776884570.8551028,2.0,-5.0,-47.0
1776884570.8651028,0.0,-3.0,-46.0
1776884570.8751028,4.0,0.0,-48.0
1776884570.8851027,4.0,-2.0,-56.0
1776884570.8951027,1.0,0.0,-55.0
1776884570.9051027,-1.0,2.0,-47.0
1776884570.9151027,-3.0,2.0,-48.0
1776884570.9251027,-4.0,3.0,-50.0
1776884570.9351027,-2.0,2.0,-46.0
1776884570.9451027,2.0,-2.0,-40.0
1776884570.9551027,3.0,-4.0,-40.0
1776884570.965103,0.0,-5.0,-43.0
1776884570.975103,4.0,-5.0,-49.0
1776884570.985103,7.0,-9.0,-45.0
1776884570.9951026,9.0,-7.0,-47.0
1776884571.0051026,15.0,-8.0,-40.0
1776884571.0151026,8.0,-10.0,-42.0
1776884571.0251029,4.0,-5.0,-42.0
1776884571.0351028,0.0,-6.0,-45.0
1776884571.0451028,-7.0,-6.0,-44.0
1776884571.0551028,-8.0,-3.0,-49.0
1776884571.0651028,-11.0,-4.0,-45.0
1776884571.0751028,-8.0,-5.0,-42.0
1776884571.0851028,-9.0,0.0,-50.0
1776884571.0951028,-4.0,1.0,-47.0
1776884571.1051028,-4.0,2.0,-40.0
1776884571.1151028,-5.0,-1.0,-38.0
1776884571.1251028,-4.0,-6.0,-40.0
1776884571.1351027,1.0,-3.0,-42.0
1776884571.1451027,5.0,-2.0,-44.0
1776884571.1551027,4.0,-2.0,-45.0
1776884571.1651027,7.0,-4.0,-38.0
1776884571.1751027,7.0,-4.0,-34.0
1776884571.1851027,4.0,-6.0,-35.0
1776884571.1951027,1.0,0.0,-33.0
1776884571.2051027,-2.0,-1.0,-38.0
1776884571.215103,0.0,0.0,-41.0
1776884571.225103,-3.0,-2.0,-45.0
1776884571.235103,-9.0,0.0,-49.0
1776884571.2451026,-8.0,-2.0,-45.0
1776884571.2551026,-10.0,0.0,-50.0
1776884571.2651026,-7.0,0.0,-49.0
1776884571.2751029,-4.0,-2.0,-47.0
1776884571.2851028,-2.0,-3.0,-48.0
1776884571.2951028,1.0,-4.0,-51.0
1776884571.3051028,1.0,-1.0,-52.0
1776884571.3151028,-2.0,1.0,-50.0
1776884571.3251028,0.0,1.0,-60.0
1776884571.3351028,3.0,2.0,-62.0
1776884571.3451028,0.0,-1.0,-61.0
1776884571.3551028,-4.0,0.0,-59.0
1776884571.3651028,-3.0,2.0,-59.0
1776884571.3751028,0.0,2.0,-56.0
1776884571.3851027,-1.0,2.0,-56.0
1776884571.3951027,-2.0,-2.0,-55.0
1776884571.4051027,0.0,-5.0,-51.0
1776884571.4151027,4.0,-5.0,-53.0
1776884571.4251027,7.0,-7.0,-54.0
1776884571.4351027,6.0,-8.0,-55.0
1776884571.4451027,3.0,-3.0,-53.0
1776884571.4551027,1.0,-3.0,-53.0
1776884571.465103,3.0,-1.0,-56.0
1776884571.475103,3.0,-1.0,-51.0
1776884571.485103,6.0,0.0,-52.0
1776884571.4951026,3.0,4.0,-57.0
1776884571.5051026,0.0,3.0,-53.0
1776884571.5151026,1.0,0.0,-49.0
1776884571.5251029,2.0,1.0,-49.0
1776884571.5351028,1.0,-2.0,-53.0
1776884571.5451028,0.0,0.0,-55.0
1776884571.5551028,0.0,0.0,-53.0
1776884571.5651028,-6.0,2.0,-48.0
1776884571.5751028,-1.0,-1.0,-46.0
1776884571.5851028,1.0,-5.0,-47.0
1776884571.5951028,-5.0,-4.0,-49.0
1776884571.6051028,-8.0,-1.0,-57.0
1776884571.6151028,-7.0,-2.0,-54.0
1776884571.6251028,-6.0,-3.0,-50.0
1776884571.6351027,-8.0,-2.0,-48.0
1776884571.6451027,-5.0,-4.0,-48.0
1776884571.6551027,-7.0,-5.0,-52.0
1776884571.6651027,-1.0,-6.0,-57.0
1776884571.6751027,1.0,-9.0,-53.0
1776884571.6851027,1.0,-9.0,-52.0
1776884571.6951027,3.0,-7.0,-47.0
1776884571.7051027,0.0,-7.0,-51.0
1776884571.715103,0.0,-5.0,-52.0
1776884571.725103,0.0,-3.0,-56.0
1776884571.735103,0.0,0.0,-58.0
1776884571.7451026,0.0,3.0,-52.0
1776884571.7551026,0.0,4.0,-46.0
1776884571.7651026,-1.0,3.0,-43.0
1776884571.7751029,-3.0,1.0,-45.0
1776884571.7851028,-4.0,3.0,-44.0
1776884571.7951028,-2.0,2.0,-46.0
1776884571.8051028,-1.0,1.0,-46.0
1776884571.8151028,3.0,-3.0,-44.0
1776884571.8251028,0.0,0.0,-45.0
1776884571.8351028,0.0,-2.0,-48.0
1776884571.8451028,1.0,-1.0,-45.0
1776884571.8551028,-2.0,-1.0,-43.0
1776884571.8651028,-1.0,0.0,-47.0
1776884571.8751028,-1.0,0.0,-48.0
1776884571.8851027,2.0,-4.0,-41.0
1776884571.8951027,7.0,-7.0,-37.0
1776884571.9051027,5.0,-8.0,-37.0
1776884571.9151027,6.0,-4.0,-34.0
1776884571.9251027,4.0,-5.0,-37.0
1776884571.9351027,3.0,-4.0,-42.0
1776884571.9451027,1.0,-5.0,-46.0
1776884571.9551027,-1.0,-4.0,-44.0
1776884571.965103,0.0,-5.0,-51.0
1776884571.975103,-1.0,-1.0,-51.0
1776884571.985103,-3.0,-5.0,-48.0
1776884571.9951026,-1.0,-1.0,-53.0
1776884572.0051026,-4.0,-2.0,-58.0
1776884572.0151026,-1.0,-2.0,-58.0
1776884572.0251029,0.0,-2.0,-60.0
1776884572.0351028,0.0,-2.0,-54.0
1776884572.0451028,0.0,-2.0,-52.0
1776884572.0551028,1.0,-2.0,-45.0
1776884572.0651028,5.0,-4.0,-48.0
1776884572.0751028,4.0,-3.0,-48.0
1776884572.0851028,4.0,-3.0,-56.0
1776884572.0951028,3.0,-1.0,-53.0
1776884572.1051028,4.0,-2.0,-49.0
1776884572.1151028,3.0,0.0,-45.0
1776884572.1251028,0.0,-1.0,-41.0
1776884572.1351027,1.0,-2.0,-46.0
1776884572.1451027,4.0,-7.0,-49.0
1776884572.1551027,7.0,-5.0,-44.0
1776884572.1651027,4.0,-2.0,-45.0
1776884572.1751027,-1.0,-5.0,-42.0
1776884572.1851027,-1.0,1.0,-48.0
1776884572.1951027,1.0,0.0,-47.0
1776884572.2051027,1.0,0.0,-47.0
1776884572.215103,-2.0,0.0,-49.0
1776884572.225103,-3.0,-1.0,-56.0
1776884572.235103,0.0,1.0,-53.0
1776884572.2451026,-3.0,2.0,-50.0
1776884572.2551026,-3.0,2.0,-44.0
1776884572.2651026,-1.0,3.0,-42.0
1776884572.2751029,-3.0,3.0,-56.0
1776884572.2851028,-3.0,3.0,-53.0
1776884572.2951028,-10.0,1.0,-51.0
1776884572.3051028,-7.0,0.0,-55.0
1776884572.3151028,-4.0,5.0,-54.0
1776884572.3251028,-5.0,1.0,-55.0
1776884572.3351028,0.0,-1.0,-51.0
1776884572.3451028,1.0,-4.0,-52.0
1776884572.3551028,0.0,-5.0,-48.0
1776884572.3651028,0.0,-5.0,-51.0
1776884572.3751028,-1.0,-3.0,-54.0
1776884572.3851027,-3.0,-6.0,-54.0
1776884572.3951027,0.0,-7.0,-58.0
1776884572.4051027,2.0,-8.0,-63.0
1776884572.4151027,2.0,-4.0,-62.0
1776884572.4251027,8.0,-4.0,-60.0
1776884572.4351027,9.0,-4.0,-58.0
1776884572.4451027,2.0,0.0,-54.0
1776884572.4551027,0.0,0.0,-52.0
1776884572.465103,0.0,0.0,-47.0
1776884572.475103,2.0,2.0,-47.0
1776884572.485103,4.0,1.0,-50.0
1776884572.4951026,6.0,0.0,-47.0
1776884572.5051026,5.0,3.0,-47.0
1776884572.5151026,3.0,1.0,-40.0
1776884572.5251029,0.0,-1.0,-40.0
1776884572.5351028,4.0,0.0,-44.0
1776884572.5451028,9.0,0.0,-49.0
1776884572.5551028,9.0,0.0,-46.0
1776884572.5651028,9.0,0.0,-41.0
1776884572.5751028,8.0,0.0,-42.0
1776884572.5851028,10.0,-3.0,-42.0
1776884572.5951028,8.0,-3.0,-43.0
1776884572.6051028,10.0,-2.0,-47.0
1776884572.6151028,10.0,-1.0,-48.0
1776884572.6251028,8.0,1.0,-48.0
1776884572.6351027,7.0,2.0,-49.0
1776884572.6451027,0.0,1.0,-46.0
1776884572.6551027,-5.0,1.0,-42.0
1776884572.6651027,1.0,-1.0,-48.0
1776884572.6751027,2.0,-6.0,-47.0
1776884572.6861026,0.0,-4.0,-41.0
1776884572.6961029,0.0,-3.0,-46.0
1776884572.7061028,-3.0,-1.0,-41.0
1776884572.7161028,-1.0,1.0,-39.0
1776884572.7271028,-3.0,0.0,-39.0
1776884572.7361028,-3.0,-3.0,-43.0
1776884572.7461028,2.0,-2.0,-42.0
1776884572.7561028,1.0,0.0,-39.0
1776884572.7661028,0.0,0.0,-38.0
1776884572.7761028,5.0,-1.0,-38.0
1776884572.7861028,4.0,3.0,-35.0
1776884572.7961028,4.0,-1.0,-35.0
1776884572.8061028,0.0,-8.0,-39.0
1776884572.8161027,-2.0,-5.0,-46.0
1776884572.8261027,-2.0,0.0,-46.0
1776884572.8361027,-5.0,3.0,-46.0
1776884572.8461027,-5.0,1.0,-40.0
1776884572.8561027,-1.0,-4.0,-36.0
1776884572.8661027,-6.0,-8.0,-46.0
1776884572.8761027,-7.0,-10.0,-52.0
1776884572.886103,-10.0,-9.0,-58.0
1776884572.896103,-8.0,-7.0,-58.0
1776884572.906103,-2.0,-7.0,-51.0
1776884572.9161026,-2.0,-7.0,-49.0
1776884572.9261026,-5.0,-6.0,-52.0
1776884572.9361026,-9.0,-4.0,-54.0
1776884572.9461029,-8.0,-2.0,-50.0
1776884572.9561028,-4.0,-4.0,-50.0
1776884572.9661028,-5.0,-3.0,-50.0
1776884572.9761028,-7.0,-3.0,-48.0
1776884572.9861028,-7.0,-3.0,-46.0
1776884572.9961028,-4.0,-4.0,-49.0
1776884573.0061028,-1.0,-3.0,-52.0
1776884573.0161028,2.0,-4.0,-51.0
1776884573.0261028,1.0,4.0,-55.0
1776884573.0361028,-1.0,3.0,-53.0
1776884573.0461028,-3.0,3.0,-50.0
1776884573.0561028,-5.0,2.0,-45.0
1776884573.0661027,0.0,1.0,-46.0
1776884573.0761027,2.0,3.0,-49.0
1776884573.0861027,-1.0,2.0,-50.0
1776884573.0961027,1.0,5.0,-50.0
1776884573.1061027,5.0,6.0,-42.0
1776884573.1161027,3.0,4.0,-45.0
1776884573.1261027,2.0,4.0,-49.0
1776884573.136103,1.0,3.0,-47.0
1776884573.146103,0.0,2.0,-48.0
1776884573.156103,-2.0,-4.0,-50.0
1776884573.1661026,-6.0,-8.0,-53.0
1776884573.1761026,-1.0,-6.0,-53.0
1776884573.1861026,1.0,-5.0,-54.0
1776884573.1961029,0.0,-3.0,-53.0
1776884573.2061028,0.0,0.0,-51.0
1776884573.2161028,-1.0,0.0,-48.0
1776884573.2261028,-1.0,-3.0,-56.0
1776884573.2361028,0.0,-1.0,-57.0
1776884573.2461028,3.0,0.0,-54.0
1776884573.2561028,6.0,-1.0,-49.0
1776884573.2661028,2.0,1.0,-46.0
1776884573.2761028,1.0,1.0,-44.0
1776884573.2861028,6.0,-2.0,-40.0
1776884573.2961028,6.0,-1.0,-41.0
1776884573.3061028,2.0,-1.0,-34.0
1776884573.3161027,3.0,-2.0,-36.0
1776884573.3261027,1.0,-3.0,-44.0
1776884573.3361027,-2.0,-5.0,-42.0
1776884573.3461027,0.0,-2.0,-44.0
1776884573.3561027,-1.0,-3.0,-40.0
1776884573.3661027,-1.0,-4.0,-42.0
1776884573.3761027,-3.0,-2.0,-38.0
1776884573.386103,-7.0,-3.0,-33.0
1776884573.396103,-6.0,-4.0,-42.0
1776884573.406103,-4.0,-2.0,-45.0
1776884573.4161026,0.0,0.0,-45.0
1776884573.4261026,4.0,-2.0,-46.0
1776884573.4361026,7.0,0.0,-44.0
1776884573.4461029,7.0,-5.0,-47.0
1776884573.4561028,0.0,-5.0,-46.0
1776884573.4661028,0.0,-6.0,-44.0
1776884573.4761028,3.0,-7.0,-49.0
1776884573.4861028,3.0,-7.0,-50.0
1776884573.4961028,2.0,-4.0,-52.0
1776884573.5061028,4.0,-1.0,-48.0
1776884573.5161028,5.0,-4.0,-44.0
1776884573.5261028,7.0,-5.0,-43.0
1776884573.5361028,5.0,-5.0,-45.0
1776884573.5461028,0.0,-8.0,-49.0
1776884573.5561028,-2.0,-8.0,-54.0
1776884573.5661027,-5.0,-7.0,-48.0
1776884573.5761027,-1.0,-9.0,-45.0
1776884573.5861027,0.0,-6.0,-41.0
1776884573.5961027,-1.0,-3.0,-45.0
1776884573.6061027,-3.0,-4.0,-51.0
1776884573.6161027,-5.0,-5.0,-51.0
1776884573.6261027,-6.0,-9.0,-50.0
1776884573.636103,0.0,-6.0,-46.0
1776884573.646103,2.0,-7.0,-43.0
1776884573.656103,7.0,-2.0,-41.0
1776884573.6661026,2.0,-2.0,-35.0
1776884573.6761026,1.0,-4.0,-45.0
1776884573.6861026,5.0,-5.0,-44.0
1776884573.6961029,5.0,-2.0,-45.0
1776884573.7061028,5.0,-5.0,-43.0
1776884573.7161028,2.0,-6.0,-37.0
1776884573.7261028,1.0,0.0,-37.0
1776884573.7361028,0.0,0.0,-39.0
1776884573.7461028,3.0,-3.0,-41.0
1776884573.7561028,2.0,-3.0,-45.0
1776884573.7661028,3.0,-3.0,-42.0
1776884573.7761028,2.0,-3.0,-44.0
1776884573.7861028,2.0,-1.0,-38.0
1776884573.7961028,2.0,1.0,-40.0
1776884573.8061028,0.0,0.0,-41.0
1776884573.8161027,3.0,4.0,-41.0
1776884573.8261027,7.0,4.0,-46.0
1776884573.8361027,9.0,0.0,-48.0
1776884573.8461027,11.0,0.0,-52.0
1776884573.8561027,9.0,0.0,-53.0
1776884573.8661027,8.0,3.0,-57.0
1776884573.8761027,2.0,4.0,-52.0
1776884573.886103,2.0,6.0,-48.0
1776884573.896103,0.0,1.0,-42.0
1776884573.906103,5.0,-1.0,-46.0
1776884573.9161026,1.0,-1.0,-53.0
1776884573.9261026,-1.0,-2.0,-58.0
1776884573.9361026,-1.0,-3.0,-52.0
1776884573.9461029,0.0,-2.0,-50.0
1776884573.9561028,0.0,-2.0,-44.0
1776884573.9661028,1.0,-1.0,-43.0
1776884573.9761028,1.0,0.0,-50.0
1776884573.9861028,10.0,0.0,-52.0
1776884573.9961028,7.0,0.0,-50.0
1776884574.0061028,4.0,2.0,-48.0
1776884574.0161028,3.0,2.0,-52.0
1776884574.0261028,6.0,7.0,-53.0
1776884574.0361028,11.0,3.0,-48.0
1776884574.0461028,13.0,0.0,-50.0
1776884574.0561028,12.0,0.0,-51.0
1776884574.0661027,12.0,-2.0,-51.0
1776884574.0761027,13.0,-7.0,-55.0
1776884574.0861027,12.0,-1.0,-60.0
1776884574.0961027,9.0,0.0,-62.0
1776884574.1061027,4.0,5.0,-51.0
1776884574.1161027,6.0,1.0,-51.0
1776884574.1261027,6.0,0.0,-49.0
1776884574.136103,3.0,0.0,-54.0
1776884574.146103,-5.0,-2.0,-54.0
1776884574.156103,-6.0,-3.0,-54.0
1776884574.1661026,-6.0,-1.0,-50.0
1776884574.1761026,-3.0,2.0,-47.0
1776884574.1861026,-2.0,4.0,-41.0
1776884574.1961029,-4.0,2.0,-47.0
1776884574.2061028,-3.0,0.0,-52.0
1776884574.2161028,-4.0,1.0,-54.0
1776884574.2261028,-1.0,2.0,-54.0
1776884574.2361028,-3.0,2.0,-52.0
1776884574.2461028,0.0,1.0,-48.0
1776884574.2561028,-2.0,5.0,-42.0
1776884574.2661028,-6.0,4.0,-43.0
1776884574.2761028,-5.0,4.0,-45.0
1776884574.2861028,0.0,0.0,-49.0
1776884574.2961028,5.0,0.0,-43.0
1776884574.3061028,6.0,7.0,-45.0
1776884574.3161027,4.0,1.0,-45.0
1776884574.3261027,3.0,4.0,-37.0
1776884574.3361027,1.0,2.0,-35.0
1776884574.3461027,-2.0,0.0,-38.0
1776884574.3561027,-1.0,3.0,-42.0
1776884574.3661027,-2.0,1.0,-47.0
1776884574.3761027,-2.0,1.0,-50.0
1776884574.386103,-6.0,1.0,-52.0
1776884574.396103,-7.0,1.0,-49.0
1776884574.406103,-5.0,0.0,-54.0
1776884574.4161026,-1.0,-3.0,-54.0
1776884574.4261026,2.0,-5.0,-55.0
1776884574.4361026,4.0,-3.0,-58.0
1776884574.4461029,2.0,-1.0,-55.0
1776884574.4561028,0.0,-2.0,-52.0
1776884574.4661028,2.0,-1.0,-59.0
1776884574.4761028,1.0,1.0,-51.0
1776884574.4861028,-1.0,3.0,-50.0
1776884574.4961028,3.0,1.0,-55.0
1776884574.5061028,2.0,2.0,-49.0
1776884574.5161028,7.0,0.0,-43.0
