time,x,y,z
1776884574.5261028,10.0,-2.0,-41.0
1776884574.5361028,10.0,-1.0,-35.0
1776884574.5461028,6.0,-4.0,-31.0
1776884574.5561028,5.0,-3.0,-39.0
1776884574.5661027,3.0,-1.0,-38.0
1776884574.5761027,1.0,-2.0,-42.0
1776884574.5861027,0.0,-2.0,-49.0
1776884574.5961027,3.0,-2.0,-53.0
1776884574.6061027,5.0,0.0,-49.0
1776884574.6161027,4.0,4.0,-56.0
1776884574.6261027,3.0,3.0,-54.0
1776884574.636103,5.0,3.0,-46.0
1776884574.646103,10.0,0.0,-45.0
1776884574.656103,9.0,2.0,-52.0
1776884574.6671028,4.0,4.0,-50.0
1776884574.6771028,-1.0,4.0,-53.0
1776884574.6871028,0.0,4.0,-47.0
1776884574.6971028,0.0,4.0,-49.0
1776884574.7071028,1.0,0.0,-51.0
1776884574.7171028,1.0,2.0,-50.0
1776884574.7271028,3.0,2.0,-44.0
1776884574.7371027,1.0,0.0,-40.0
1776884574.7471027,3.0,0.0,-43.0
1776884574.7561028,3.0,0.0,-40.0
1776884574.7671027,2.0,-1.0,-41.0
1776884574.7771027,0.0,-2.0,-39.0
1776884574.7871027,2.0,-3.0,-40.0
1776884574.7971027,2.0,-5.0,-40.0
1776884574.807103,5.0,-6.0,-39.0
1776884574.817103,5.0,-6.0,-38.0
1776884574.827103,2.0,-5.0,-40.0
1776884574.837103,3.0,-2.0,-49.0
1776884574.8471026,0.0,0.0,-49.0
1776884574.8571026,-3.0,-3.0,-46.0
1776884574.8671026,-4.0,-7.0,-44.0
1776884574.8771029,0.0,-10.0,-45.0
1776884574.8871028,0.0,-12.0,-53.0
1776884574.8971028,0.0,-11.0,-51.0
1776884574.9071028,1.0,-7.0,-43.0
1776884574.9171028,0.0,-5.0,-44.0
1776884574.9271028,2.0,-4.0,-42.0
1776884574.9371028,4.0,-8.0,-40.0
1776884574.9471028,4.0,-10.0,-41.0
1776884574.9571028,4.0,-8.0,-43.0
1776884574.9671028,2.0,-6.0,-40.0
1776884574.9771028,0.0,-4.0,-36.0
1776884574.9871027,0.0,-5.0,-42.0
1776884574.9971027,0.0,-7.0,-40.0
1776884575.0071027,2.0,-4.0,-36.0
1776884575.0171027,-1.0,-4.0,-37.0
1776884575.0271027,-1.0,-2.0,-43.0
1776884575.0371027,0.0,-6.0,-42.0
1776884575.0471027,5.0,-2.0,-44.0
1776884575.057103,8.0,1.0,-47.0
1776884575.067103,8.0,1.0,-53.0
1776884575.077103,6.0,1.0,-48.0
1776884575.087103,5.0,2.0,-46.0
1776884575.0971026,0.0,6.0,-46.0
1776884575.1071026,0.0,4.0,-49.0
1776884575.1171026,0.0,1.0,-45.0
1776884575.1271029,3.0,5.0,-45.0
1776884575.1371028,4.0,1.0,-40.0
1776884575.1471028,-1.0,2.0,-46.0
1776884575.1571028,0.0,3.0,-48.0
1776884575.1671028,6.0,7.0,-50.0
1776884575.1771028,4.0,10.0,-48.0
1776884575.1871028,6.0,4.0,-44.0
1776884575.1971028,8.0,0.0,-45.0
1776884575.2071028,10.0,3.0,-44.0
1776884575.2171028,6.0,2.0,-48.0
1776884575.2271028,4.0,3.0,-45.0
1776884575.2371027,11.0,0.0,-40.0
1776884575.2471027,8.0,1.0,-41.0
1776884575.2571027,3.0,1.0,-37.0
1776884575.2671027,2.0,3.0,-34.0
1776884575.2771027,-1.0,2.0,-39.0
1776884575.2871027,1.0,2.0,-45.0
1776884575.2971027,0.0,0.0,-44.0
1776884575.307103,1.0,0.0,-46.0
1776884575.317103,5.0,2.0,-47.0
1776884575.327103,4.0,5.0,-44.0
1776884575.337103,0.0,4.0,-46.0
1776884575.3471026,0.0,3.0,-54.0
1776884575.3571026,1.0,4.0,-53.0
1776884575.3671026,4.0,-1.0,-56.0
1776884575.3771029,5.0,-2.0,-46.0
1776884575.3871028,3.0,-1.0,-41.0
1776884575.3971028,1.0,2.0,-42.0
1776884575.4071028,3.0,0.0,-42.0
1776884575.4171028,1.0,2.0,-44.0
1776884575.4271028,-3.0,2.0,-52.0
1776884575.4371028,-6.0,0.0,-52.0
1776884575.4471028,-8.0,0.0,-53.0
1776884575.4571028,-7.0,-2.0,-54.0
1776884575.4671028,-6.0,-8.0,-45.0
1776884575.4771028,-8.0,-6.0,-44.0
1776884575.4871027,-9.0,-6.0,-41.0
1776884575.4971027,-10.0,-5.0,-42.0
1776884575.5071027,-5.0,-4.0,-45.0
1776884575.5171027,-7.0,-3.0,-41.0
1776884575.5271027,-12.0,0.0,-36.0
1776884575.5371027,-10.0,-4.0,-28.0
1776884575.5471027,-10.0,-2.0,-34.0
1776884575.557103,-6.0,-4.0,-37.0
1776884575.567103,-2.0,-5.0,-39.0
1776884575.577103,-3.0,-3.0,-42.0
1776884575.587103,-3.0,-1.0,-39.0
1776884575.5971026,-3.0,3.0,-37.0
1776884575.6071026,0.0,6.0,-41.0
1776884575.6171026,-1.0,4.0,-39.0
1776884575.6271029,-3.0,0.0,-49.0
1776884575.6371028,-4.0,-3.0,-48.0
1776884575.6471028,-2.0,-3.0,-50.0
1776884575.6571028,-4.0,-3.0,-47.0
1776884575.6671028,-4.0,1.0,-45.0
1776884575.6771028,-6.0,2.0,-43.0
1776884575.6871028,-2.0,-2.0,-41.0
1776884575.6971028,-2.0,2.0,-45.0
1776884575.7071028,-2.0,3.0,-40.0
1776884575.7171028,-4.0,3.0,-36.0
1776884575.7271028,-5.0,-1.0,-43.0
1776884575.7371027,-2.0,0.0,-45.0
1776884575.7471027,2.0,0.0,-39.0
1776884575.7571027,4.0,-2.0,-37.0
1776884575.7671027,3.0,-5.0,-36.0
1776884575.7771027,0.0,-5.0,-40.0
1776884575.7871027,0.0,-5.0,-38.0
1776884575.7971027,-2.0,-1.0,-42.0
1776884575.807103,1.0,-4.0,-47.0
1776884575.817103,1.0,-2.0,-43.0
1776884575.827103,5.0,-3.0,-51.0
1776884575.837103,3.0,0.0,-50.0
1776884575.8471026,3.0,-1.0,-51.0
1776884575.8571026,3.0,-5.0,-45.0
1776884575.8671026,0.0,0.0,-44.0
1776884575.8771029,4.0,2.0,-46.0
1776884575.8871028,1.0,-1.0,-40.0
1776884575.8971028,3.0,0.0,-41.0
1776884575.9071028,6.0,0.0,-46.0
1776884575.9171028,6.0,2.0,-48.0
1776884575.9271028,7.0,2.0,-49.0
1776884575.9371028,7.0,4.0,-45.0
1776884575.9471028,6.0,3.0,-46.0
1776884575.9571028,7.0,4.0,-47.0
1776884575.9671028,11.0,5.0,-52.0
1776884575.9771028,9.0,5.0,-49.0
1776884575.9871027,12.0,6.0,-49.0
1776884575.9971027,10.0,6.0,-44.0
1776884576.0071027,3.0,6.0,-42.0
1776884576.0171027,2.0,6.0,-41.0
1776884576.0271027,-3.0,5.0,-40.0
1776884576.0371027,0.0,0.0,-40.0
1776884576.0471027,-1.0,0.0,-37.0
1776884576.057103,5.0,-3.0,-42.0
1776884576.067103,5.0,-9.0,-46.0
1776884576.077103,2.0,-3.0,-50.0
1776884576.087103,-3.0,0.0,-45.0
1776884576.0971026,-9.0,-1.0,-43.0
1776884576.1071026,-6.0,0.0,-42.0
1776884576.1171026,-6.0,0.0,-40.0
1776884576.1271029,-7.0,-1.0,-38.0
1776884576.1371028,0.0,-2.0,-38.0
1776884576.1471028,0.0,-1.0,-41.0
1776884576.1571028,2.0,0.0,-44.0
1776884576.1671028,2.0,0.0,-47.0
1776884576.1771028,0.0,-6.0,-54.0
1776884576.1871028,-1.0,-8.0,-56.0
1776884576.1971028,-2.0,-6.0,-61.0
1776884576.2071028,-7.0,-4.0,-61.0
1776884576.2171028,-9.0,-4.0,-57.0
1776884576.2271028,-9.0,-3.0,-56.0
1776884576.2371027,-7.0,-1.0,-61.0
1776884576.2471027,-3.0,-3.0,-50.0
1776884576.2571027,0.0,-2.0,-48.0
1776884576.2671027,-4.0,-8.0,-47.0
1776884576.2771027,-1.0,-5.0,-51.0
1776884576.2871027,2.0,-1.0,-52.0
1776884576.2971027,0.0,-1.0,-52.0
1776884576.307103,0.0,-1.0,-49.0
1776884576.317103,5.0,-5.0,-51.0
1776884576.327103,8.0,-2.0,-52.0
1776884576.337103,6.0,-6.0,-50.0
1776884576.3471026,4.0,-1.0,-51.0
1776884576.3571026,2.0,-2.0,-53.0
1776884576.3671026,8.0,-3.0,-56.0
1776884576.3771029,4.0,-3.0,-55.0
1776884576.3871028,4.0,0.0,-60.0
1776884576.3971028,0.0,0.0,-60.0
1776884576.4071028,0.0,-1.0,-59.0
1776884576.4171028,0.0,-4.0,-53.0
1776884576.4271028,-2.0,-8.0,-51.0
1776884576.4371028,-5.0,-8.0,-54.0
1776884576.4471028,-8.0,-6.0,-64.0
1776884576.4571028,-5.0,-7.0,-69.0
1776884576.4671028,-1.0,-8.0,-66.0
1776884576.4771028,1.0,-7.0,-61.0
1776884576.4871027,6.0,-6.0,-64.0
1776884576.4971027,12.0,-3.0,-66.0
1776884576.5071027,9.0,-2.0,-63.0
1776884576.5171027,6.0,-1.0,-50.0
1776884576.5271027,6.0,-1.0,-44.0
1776884576.5371027,3.0,-1.0,-43.0
1776884576.5471027,0.0,-2.0,-50.0
1776884576.557103,1.0,-5.0,-49.0
1776884576.567103,3.0,-2.0,-47.0
1776884576.577103,4.0,-4.0,-46.0
1776884576.587103,5.0,-1.0,-51.0
1776884576.5981028,2.0,0.0,-49.0
1776884576.6071026,6.0,-4.0,-50.0
1776884576.6171026,2.0,-4.0,-50.0
1776884576.6281028,7.0,-6.0,-42.0
1776884576.6381028,2.0,-1.0,-41.0
1776884576.6481028,0.0,0.0,-42.0
1776884576.6581028,5.0,-3.0,-39.0
1776884576.6681027,6.0,-2.0,-41.0
1776884576.6781027,5.0,-6.0,-35.0
1776884576.6881027,5.0,-6.0,-35.0
1776884576.6981027,4.0,-6.0,-38.0
1776884576.7081027,0.0,-2.0,-48.0
1776884576.7181027,0.0,-4.0,-54.0
1776884576.7281027,0.0,-4.0,-56.0
1776884576.738103,3.0,-1.0,-50.0
1776884576.748103,0.0,3.0,-51.0
1776884576.758103,-2.0,0.0,-47.0
1776884576.7681026,-1.0,-1.0,-46.0
1776884576.7781026,-3.0,-5.0,-45.0
1776884576.7881026,-2.0,-6.0,-43.0
1776884576.7981029,0.0,-4.0,-46.0
1776884576.8081028,-3.0,-3.0,-44.0
1776884576.8181028,-1.0,0.0,-50.0
1776884576.8281028,-2.0,3.0,-52.0
1776884576.8381028,-1.0,7.0,-49.0
1776884576.8481028,-7.0,10.0,-44.0
1776884576.8581028,-2.0,9.0,-48.0
1776884576.8681028,-1.0,6.0,-59.0
1776884576.8781028,-4.0,0.0,-54.0
1776884576.8881028,1.0,-2.0,-59.0
1776884576.8981028,6.0,-2.0,-58.0
1776884576.9081028,1.0,-6.0,-57.0
1776884576.9181027,-1.0,-6.0,-62.0
1776884576.9281027,1.0,-7.0,-57.0
1776884576.9381027,1.0,-8.0,-62.0
1776884576.9481027,3.0,-5.0,-58.0
1776884576.9581027,6.0,-5.0,-47.0
1776884576.9681027,8.0,-5.0,-43.0
1776884576.9781027,3.0,-4.0,-40.0
1776884576.988103,0.0,-6.0,-40.0
1776884576.998103,-1.0,-6.0,-41.0
1776884577.008103,-1.0,-5.0,-44.0
1776884577.0181026,1.0,-7.0,-49.0
1776884577.0281026,3.0,-8.0,-53.0
1776884577.0381026,3.0,-7.0,-54.0
1776884577.0481029,0.0,-2.0,-49.0
1776884577.0581028,0.0,-1.0,-52.0
1776884577.0681028,-1.0,0.0,-56.0
1776884577.0781028,1.0,0.0,-54.0
1776884577.0881028,-1.0,0.0,-57.0
1776884577.0981028,3.0,1.0,-56.0
1776884577.1081028,1.0,0.0,-59.0
1776884577.1181028,1.0,0.0,-53.0
1776884577.1281028,2.0,1.0,-44.0
1776884577.1381028,0.0,0.0,-42.0
1776884577.1481028,-2.0,-3.0,-39.0
1776884577.1581028,4.0,-6.0,-42.0
1776884577.1681027,1.0,-2.0,-37.0
1776884577.1781027,-2.0,-1.0,-39.0
1776884577.1881027,1.0,-1.0,-37.0
1776884577.1981027,1.0,-3.0,-32.0
1776884577.2081027,4.0,-2.0,-29.0
1776884577.2181027,3.0,1.0,-30.0
1776884577.2281027,0.0,0.0,-36.0
1776884577.238103,1.0,-2.0,-39.0
1776884577.248103,0.0,0.0,-39.0
1776884577.258103,0.0,-2.0,-42.0
1776884577.2681026,0.0,-5.0,-53.0
1776884577.2781026,-3.0,-7.0,-53.0
1776884577.2881026,1.0,-2.0,-51.0
1776884577.2981029,0.0,-1.0,-47.0
1776884577.3081028,2.0,-1.0,-44.0
1776884577.3181028,0.0,-1.0,-43.0
1776884577.3281028,-1.0,0.0,-41.0
1776884577.3381028,-1.0,3.0,-53.0
1776884577.3481028,-4.0,4.0,-55.0
1776884577.3581028,-7.0,7.0,-52.0
1776884577.3681028,-3.0,4.0,-46.0
1776884577.3781028,-3.0,3.0,-43.0
1776884577.3881028,-2.0,1.0,-45.0
1776884577.3981028,0.0,0.0,-44.0
1776884577.4081028,-2.0,2.0,-40.0
1776884577.4181027,-2.0,4.0,-42.0
1776884577.4281027,2.0,-3.0,-40.0
1776884577.4381027,3.0,-4.0,-46.0
1776884577.4481027,5.0,-4.0,-54.0
1776884577.4581027,4.0,-2.0,-59.0
1776884577.4681027,4.0,-6.0,-61.0
1776884577.4781027,7.0,-11.0,-62.0
1776884577.488103,8.0,-11.0,-60.0
1776884577.498103,6.0,-11.0,-58.0
1776884577.508103,2.0,-10.0,-57.0
1776884577.5181026,5.0,-8.0,-53.0
1776884577.5281026,5.0,-10.0,-53.0
1776884577.5381026,6.0,-9.0,-48.0
1776884577.5481029,3.0,-8.0,-48.0
1776884577.5581028,10.0,-9.0,-46.0
1776884577.5681028,8.0,-6.0,-37.0
1776884577.5781028,8.0,-10.0,-38.0
1776884577.5881028,8.0,-5.0,-44.0
1776884577.5981028,7.0,-4.0,-48.0
1776884577.6081028,6.0,-4.0,-42.0
1776884577.6181028,4.0,-3.0,-38.0
1776884577.6281028,5.0,-1.0,-37.0
1776884577.6381028,2.0,0.0,-41.0
1776884577.6481028,1.0,4.0,-43.0
1776884577.6581028,-1.0,0.0,-44.0
1776884577.6681027,-4.0,-3.0,-45.0
1776884577.6781027,-2.0,0.0,-43.0
1776884577.6881027,-8.0,-3.0,-43.0
1776884577.6981027,-9.0,-4.0,-37.0
1776884577.7081027,-6.0,-5.0,-45.0
1776884577.7181027,0.0,0.0,-50.0
1776884577.7281027,2.0,-2.0,-44.0
1776884577.738103,2.0,0.0,-43.0
1776884577.748103,0.0,2.0,-43.0
1776884577.758103,2.0,0.0,-43.0
1776884577.7681026,0.0,-1.0,-43.0
1776884577.7781026,2.0,-2.0,-37.0
1776884577.7881026,1.0,-1.0,-34.0
1776884577.7981029,4.0,0.0,-43.0
1776884577.8081028,4.0,-2.0,-43.0
1776884577.8181028,1.0,-4.0,-44.0
1776884577.8281028,2.0,-3.0,-45.0
1776884577.8381028,5.0,0.0,-46.0
1776884577.8481028,5.0,4.0,-46.0
1776884577.8581028,1.0,-1.0,-41.0
1776884577.8681028,-1.0,0.0,-42.0
1776884577.8781028,0.0,0.0,-57.0
1776884577.8881028,-2.0,2.0,-61.0
1776884577.8981028,0.0,0.0,-60.0
1776884577.9081028,4.0,-1.0,-51.0
1776884577.9181027,4.0,0.0,-49.0
1776884577.9281027,6.0,2.0,-53.0
1776884577.9381027,6.0,3.0,-49.0
1776884577.9481027,7.0,5.0,-47.0
1776884577.9581027,5.0,4.0,-48.0
1776884577.9681027,4.0,2.0,-40.0
1776884577.9781027,3.0,0.0,-40.0
1776884577.988103,0.0,2.0,-42.0
1776884577.998103,1.0,3.0,-41.0
1776884578.008103,0.0,4.0,-40.0
1776884578.0181026,0.0,2.0,-35.0
1776884578.0281026,1.0,2.0,-40.0
1776884578.0381026,4.0,1.0,-43.0
1776884578.0481029,1.0,-1.0,-50.0
1776884578.0581028,2.0,-4.0,-46.0
1776884578.0681028,1.0,1.0,-48.0
1776884578.0781028,-2.0,4.0,-46.0
1776884578.0881028,0.0,3.0,-46.0
1776884578.0981028,1.0,4.0,-48.0
1776884578.1081028,-4.0,0.0,-48.0
1776884578.1181028,-2.0,-1.0,-48.0
1776884578.1281028,3.0,-2.0,-38.0
1776884578.1381028,5.0,-3.0,-44.0
1776884578.1481028,1.0,-2.0,-52.0
1776884578.1581028,0.0,0.0,-51.0
1776884578.1681027,1.0,3.0,-53.0
1776884578.1781027,2.0,3.0,-48.0
1776884578.1881027,0.0,0.0,-38.0
1776884578.1981027,-1.0,1.0,-37.0
1776884578.2081027,1.0,0.0,-41.0
1776884578.2181027,0.0,-4.0,-37.0
1776884578.2281027,1.0,-2.0,-40.0
1776884578.238103,-2.0,3.0,-40.0
1776884578.248103,-2.0,3.0,-39.0
1776884578.258103,0.0,1.0,-37.0
1776884578.2681026,0.0,1.0,-43.0
1776884578.2781026,2.0,7.0,-54.0
1776884578.2881026,0.0,11.0,-56.0
1776884578.2981029,1.0,8.0,-53.0
1776884578.3081028,1.0,5.0,-48.0
1776884578.3181028,5.0,6.0,-47.0
1776884578.3281028,6.0,2.0,-47.0
1776884578.3381028,3.0,0.0,-51.0
1776884578.3481028,6.0,3.0,-51.0
1776884578.3581028,5.0,0.0,-53.0
1776884578.3681028,1.0,4.0,-53.0
1776884578.3781028,-1.0,3.0,-51.0
1776884578.3881028,-4.0,1.0,-50.0
1776884578.3981028,-1.0,1.0,-51.0
1776884578.4081028,0.0,0.0,-56.0
1776884578.4181027,0.0,1.0,-55.0
1776884578.4281027,-3.0,0.0,-54.0
1776884578.4381027,-6.0,0.0,-48.0
1776884578.4481027,-2.0,0.0,-41.0
1776884578.4581027,3.0,2.0,-41.0
1776884578.4681027,4.0,6.0,-46.0
1776884578.4781027,3.0,7.0,-43.0
1776884578.488103,2.0,8.0,-42.0
1776884578.498103,-2.0,6.0,-40.0
1776884578.508103,-1.0,4.0,-41.0
1776884578.5181026,-5.0,2.0,-46.0
1776884578.5281026,-2.0,3.0,-48.0
1776884578.5381026,-1.0,4.0,-46.0
1776884578.5481029,-5.0,3.0,-50.0
1776884578.5581028,-4.0,1.0,-53.0
1776884578.5681028,-1.0,1.0,-53.0
1776884578.5781028,0.0,-1.0,-55.0
1776884578.5891027,-4.0,0.0,-56.0
1776884578.5991027,-2.0,0.0,-51.0
1776884578.6091027,-1.0,0.0,-43.0
1776884578.6191027,1.0,-2.0,-44.0
1776884578.6291027,-2.0,0.0,-46.0
1776884578.6391027,-1.0,-1.0,-53.0
1776884578.6491027,1.0,0.0,-58.0
1776884578.659103,0.0,0.0,-53.0
1776884578.669103,1.0,1.0,-51.0
1776884578.679103,3.0,1.0,-43.0
1776884578.6891026,0.0,0.0,-44.0
1776884578.6991026,-3.0,-1.0,-42.0
1776884578.7091026,-5.0,-3.0,-46.0
1776884578.7191026,0.0,-5.0,-45.0
1776884578.7291028,0.0,-3.0,-45.0
1776884578.7391028,1.0,-6.0,-50.0
1776884578.7491028,2.0,-5.0,-49.0
1776884578.7591028,9.0,-6.0,-49.0
1776884578.7691028,8.0,-4.0,-45.0
1776884578.7791028,8.0,-4.0,-52.0
1776884578.7891028,7.0,-2.0,-52.0
1776884578.7991028,6.0,-3.0,-48.0
1776884578.8091028,6.0,0.0,-48.0
1776884578.8191028,1.0,0.0,-49.0
1776884578.8291028,0.0,0.0,-44.0
1776884578.8391027,-2.0,-1.0,-44.0
1776884578.8491027,1.0,-1.0,-43.0
1776884578.8591027,0.0,0.0,-42.0
1776884578.8691027,0.0,2.0,-37.0
1776884578.8791027,-4.0,0.0,-32.0
1776884578.8891027,-9.0,0.0,-32.0
1776884578.8991027,-9.0,-2.0,-33.0
1776884578.909103,-4.0,-4.0,-39.0
1776884578.919103,-4.0,-3.0,-39.0
1776884578.929103,-4.0,-1.0,-50.0
1776884578.9391026,-5.0,-1.0,-52.0
1776884578.9491026,-7.0,1.0,-57.0
1776884578.9591026,-10.0,0.0,-53.0
1776884578.9691026,-6.0,-3.0,-53.0
1776884578.9791028,-5.0,0.0,-48.0
1776884578.9891028,1.0,0.0,-42.0
1776884578.9991028,2.0,-1.0,-41.0
1776884579.0091028,0.0,-1.0,-46.0
1776884579.0191028,-5.0,-4.0,-45.0
1776884579.0291028,-7.0,-3.0,-47.0
1776884579.0391028,-4.0,-2.0,-49.0
1776884579.0491028,-1.0,0.0,-49.0
1776884579.0591028,-1.0,1.0,-51.0
1776884579.0691028,-2.0,2.0,-52.0
1776884579.0791028,1.0,0.0,-50.0
1776884579.0891027,1.0,1.0,-46.0
1776884579.0991027,-3.0,-2.0,-42.0
1776884579.1091027,-7.0,0.0,-45.0
1776884579.1191027,-5.0,0.0,-48.0
1776884579.1291027,-5.0,2.0,-51.0
1776884579.1391027,-3.0,0.0,-43.0
1776884579.1491027,0.0,-2.0,-42.0
1776884579.159103,4.0,-6.0,-37.0
1776884579.169103,2.0,-6.0,-35.0
1776884579.179103,6.0,-4.0,-32.0
1776884579.1891026,5.0,-4.0,-32.0
1776884579.2001028,8.0,-6.0,-38.0
1776884579.2091026,5.0,-6.0,-47.0
1776884579.2191026,3.0,-10.0,-48.0
1776884579.2291028,-3.0,-9.0,-49.0
1776884579.2391028,-4.0,-8.0,-43.0
1776884579.2491028,-4.0,-10.0,-42.0
1776884579.2591028,-1.0,-11.0,-48.0
1776884579.2691028,-1.0,-11.0,-50.0
1776884579.2791028,0.0,-13.0,-51.0
1776884579.2891028,0.0,-16.0,-44.0
1776884579.2991028,-1.0,-11.0,-45.0
1776884579.3091028,0.0,-6.0,-47.0
1776884579.3191028,-2.0,-8.0,-48.0
1776884579.3291028,-7.0,-11.0,-51.0
1776884579.3391027,-3.0,-14.0,-43.0
1776884579.3491027,1.0,-12.0,-43.0
1776884579.3591027,0.0,-4.0,-39.0
1776884579.3691027,-3.0,-1.0,-42.0
1776884579.3791027,-1.0,-3.0,-49.0
1776884579.3891027,-1.0,-5.0,-51.0
1776884579.3991027,-6.0,-4.0,-50.0
1776884579.409103,-4.0,-2.0,-46.0
1776884579.419103,-2.0,-1.0,-42.0
1776884579.429103,-2.0,-1.0,-36.0
1776884579.4391026,0.0,0.0,-41.0
1776884579.4491026,2.0,-1.0,-40.0
1776884579.4591026,0.0,-1.0,-40.0
1776884579.4691026,-2.0,0.0,-39.0
1776884579.4791028,0.0,-6.0,-43.0
1776884579.4891028,6.0,-5.0,-39.0
1776884579.4991028,3.0,-2.0,-35.0
1776884579.5091028,2.0,0.0,-40.0
1776884579.5191028,4.0,0.0,-41.0
1776884579.5291028,2.0,0.0,-45.0
1776884579.5391028,-5.0,0.0,-42.0
1776884579.5491028,-5.0,2.0,-40.0
1776884579.5591028,-9.0,4.0,-42.0
1776884579.5691028,-8.0,2.0,-40.0
1776884579.5791028,-4.0,2.0,-42.0
1776884579.5891027,-1.0,0.0,-45.0
1776884579.5991027,-3.0,-3.0,-44.0
1776884579.6091027,-5.0,-4.0,-43.0
1776884579.6191027,-7.0,-1.0,-37.0
1776884579.6291027,-10.0,-7.0,-41.0
1776884579.6391027,-7.0,-8.0,-46.0
1776884579.6491027,-4.0,-6.0,-45.0
1776884579.659103,-5.0,-4.0,-42.0
1776884579.669103,-5.0,-5.0,-35.0
1776884579.679103,-5.0,-5.0,-36.0
1776884579.6891026,-3.0,-6.0,-39.0
1776884579.6991026,-3.0,-3.0,-40.0
1776884579.7091026,0.0,-1.0,-36.0
1776884579.7191026,3.0,0.0,-40.0
1776884579.7291028,6.0,0.0,-48.0
1776884579.7391028,2.0,3.0,-51.0
1776884579.7491028,1.0,0.0,-54.0
1776884579.7591028,1.0,-5.0,-56.0
1776884579.7691028,4.0,-4.0,-51.0
1776884579.7791028,6.0,0.0,-48.0
1776884579.7891028,7.0,2.0,-47.0
1776884579.7991028,4.0,2.0,-52.0
1776884579.8091028,-1.0,2.0,-50.0
1776884579.8191028,-2.0,3.0,-55.0
1776884579.8291028,-3.0,1.0,-54.0
1776884579.8391027,-2.0,-1.0,-56.0
1776884579.8491027,0.0,-4.0,-56.0
1776884579.8591027,-3.0,-1.0,-54.0
1776884579.8691027,-1.0,-2.0,-50.0
1776884579.8791027,1.0,-5.0,-44.0
1776884579.8891027,6.0,-1.0,-42.0
1776884579.8991027,2.0,2.0,-39.0
1776884579.909103,4.0,4.0,-40.0
1776884579.919103,6.0,3.0,-38.0
1776884579.929103,7.0,-2.0,-49.0
1776884579.9391026,4.0,-5.0,-50.0
1776884579.9491026,3.0,-6.0,-56.0
1776884579.9591026,5.0,-1.0,-53.0
1776884579.9691026,6.0,-2.0,-51.0
1776884579.9791028,0.0,-4.0,-46.0
1776884579.9891028,-2.0,0.0,-48.0
1776884579.9991028,-3.0,4.0,-51.0
1776884580.0091028,3.0,2.0,-50.0
1776884580.0191028,2.0,0.0,-41.0
1776884580.0291028,1.0,1.0,-37.0
1776884580.0391028,0.0,1.0,-40.0
1776884580.0491028,0.0,3.0,-44.0
1776884580.0591028,0.0,1.0,-44.0
1776884580.0691028,0.0,0.0,-45.0
1776884580.0791028,-2.0,0.0,-51.0
1776884580.0891027,-4.0,-1.0,-58.0
1776884580.100103,2.0,-2.0,-51.0
1776884580.1091027,-1.0,-7.0,-41.0
1776884580.1191027,-3.0,-2.0,-39.0
1776884580.1291027,-3.0,0.0,-39.0
1776884580.1391027,-4.0,0.0,-41.0
1776884580.1491027,-7.0,0.0,-42.0
1776884580.159103,-11.0,0.0,-40.0
1776884580.169103,-8.0,0.0,-35.0
1776884580.179103,-8.0,-1.0,-35.0
1776884580.1891026,-5.0,-3.0,-30.0
1776884580.1991026,-2.0,-2.0,-38.0
1776884580.2091026,2.0,-2.0,-43.0
1776884580.2191026,6.0,5.0,-40.0
1776884580.2291028,5.0,3.0,-37.0
1776884580.2391028,5.0,0.0,-35.0
1776884580.2491028,7.0,-1.0,-41.0
1776884580.2591028,7.0,-3.0,-41.0
1776884580.2691028,0.0,-3.0,-45.0
1776884580.2791028,-5.0,-4.0,-45.0
1776884580.2891028,-2.0,-6.0,-41.0
1776884580.2991028,-2.0,-8.0,-37.0
1776884580.3091028,-2.0,-6.0,-44.0
1776884580.3191028,0.0,-7.0,-46.0
1776884580.3291028,2.0,-7.0,-48.0
1776884580.3391027,0.0,-4.0,-51.0
1776884580.3491027,2.0,-5.0,-39.0
