time,x,y,z
1776884580.3591027,1.0,-3.0,-33.0
1776884580.3691027,2.0,-5.0,-37.0
1776884580.3791027,0.0,-2.0,-39.0
1776884580.3891027,1.0,-5.0,-42.0
1776884580.3991027,5.0,-1.0,-44.0
1776884580.409103,6.0,0.0,-44.0
1776884580.419103,3.0,0.0,-40.0
1776884580.429103,1.0,2.0,-41.0
1776884580.4391026,1.0,-1.0,-43.0
1776884580.4491026,3.0,-6.0,-45.0
1776884580.4591026,5.0,-4.0,-47.0
1776884580.4691026,5.0,-2.0,-43.0
1776884580.4791028,4.0,0.0,-44.0
1776884580.4891028,2.0,0.0,-43.0
1776884580.4991028,0.0,0.0,-41.0
1776884580.5101027,-3.0,-2.0,-38.0
1776884580.5191028,0.0,-3.0,-34.0
1776884580.5291028,0.0,-6.0,-38.0
1776884580.5391028,0.0,-6.0,-42.0
1776884580.5501027,0.0,-4.0,-43.0
1776884580.5601027,1.0,1.0,-43.0
1776884580.5701027,3.0,0.0,-44.0
1776884580.5801027,2.0,-1.0,-43.0
1776884580.590103,5.0,-4.0,-36.0
1776884580.600103,7.0,-4.0,-28.0
1776884580.610103,8.0,-3.0,-36.0
1776884580.6201026,9.0,-2.0,-36.0
1776884580.6301026,4.0,-5.0,-38.0
1776884580.6401026,3.0,-5.0,-33.0
1776884580.6501029,7.0,-6.0,-35.0
1776884580.6601028,6.0,-6.0,-38.0
1776884580.6701028,5.0,-4.0,-39.0
1776884580.6801028,1.0,-4.0,-39.0
1776884580.6901028,0.0,-3.0,-45.0
1776884580.7001028,2.0,-3.0,-47.0
1776884580.7101028,8.0,-7.0,-42.0
1776884580.7201028,9.0,0.0,-47.0
1776884580.7301028,8.0,-4.0,-40.0
1776884580.7401028,3.0,-7.0,-40.0
1776884580.7501028,6.0,-7.0,-41.0
1776884580.7601027,3.0,-7.0,-40.0
1776884580.7701027,2.0,-8.0,-36.0
1776884580.7801027,-1.0,-7.0,-42.0
1776884580.7901027,-3.0,-10.0,-43.0
1776884580.8001027,-1.0,-13.0,-41.0
1776884580.8101027,-3.0,-11.0,-39.0
1776884580.8201027,0.0,-5.0,-42.0
1776884580.8301027,0.0,-3.0,-45.0
1776884580.840103,-3.0,-3.0,-50.0
1776884580.850103,-3.0,-2.0,-52.0
1776884580.860103,-1.0,0.0,-51.0
1776884580.8701026,0.0,2.0,-46.0
1776884580.8801026,-2.0,3.0,-45.0
1776884580.8901026,-3.0,0.0,-48.0
1776884580.9001029,-3.0,-3.0,-48.0
1776884580.9101028,0.0,-3.0,-47.0
1776884580.9201028,2.0,-4.0,-50.0
1776884580.9301028,3.0,-5.0,-51.0
1776884580.9401028,4.0,-5.0,-48.0
1776884580.9501028,1.0,-4.0,-52.0
1776884580.9601028,-1.0,-5.0,-46.0
1776884580.9701028,-3.0,-5.0,-49.0
1776884580.9801028,2.0,-1.0,-48.0
1776884580.9901028,3.0,1.0,-57.0
1776884581.0001028,3.0,-2.0,-59.0
1776884581.0101027,2.0,-6.0,-47.0
1776884581.0201027,2.0,-4.0,-43.0
1776884581.0301027,0.0,0.0,-48.0
1776884581.0401027,1.0,0.0,-46.0
1776884581.0501027,1.0,-1.0,-45.0
1776884581.0601027,-5.0,-2.0,-51.0
1776884581.0701027,-1.0,0.0,-54.0
1776884581.0801027,1.0,-6.0,-55.0
1776884581.090103,3.0,-4.0,-59.0
1776884581.100103,-1.0,-3.0,-56.0
1776884581.110103,0.0,1.0,-54.0
1776884581.1201026,0.0,5.0,-55.0
1776884581.1301026,-3.0,2.0,-53.0
1776884581.1401026,-4.0,-1.0,-46.0
1776884581.1501029,1.0,0.0,-44.0
1776884581.1601028,9.0,2.0,-45.0
1776884581.1701028,11.0,1.0,-47.0
1776884581.1801028,8.0,1.0,-46.0
1776884581.1901028,10.0,1.0,-50.0
1776884581.2001028,8.0,4.0,-47.0
1776884581.2101028,5.0,4.0,-49.0
1776884581.2201028,2.0,5.0,-47.0
1776884581.2301028,3.0,6.0,-48.0
1776884581.2401028,4.0,4.0,-40.0
1776884581.2501028,6.0,4.0,-44.0
1776884581.2601027,8.0,2.0,-47.0
1776884581.2701027,10.0,1.0,-48.0
1776884581.2801027,11.0,-2.0,-49.0
1776884581.2901027,7.0,-2.0,-39.0
1776884581.3001027,8.0,0.0,-38.0
1776884581.3101027,6.0,2.0,-33.0
1776884581.3201027,1.0,-1.0,-39.0
1776884581.3301027,1.0,-3.0,-46.0
1776884581.340103,3.0,-3.0,-51.0
1776884581.350103,0.0,-1.0,-52.0
1776884581.360103,-1.0,-1.0,-50.0
1776884581.3701026,-3.0,-5.0,-45.0
1776884581.3801026,-4.0,-8.0,-42.0
1776884581.3901026,-3.0,-6.0,-47.0
1776884581.4001029,-2.0,-7.0,-46.0
1776884581.4101028,-4.0,-11.0,-46.0
1776884581.4201028,-2.0,-12.0,-45.0
1776884581.4301028,-1.0,-11.0,-45.0
1776884581.4401028,-4.0,-6.0,-49.0
1776884581.4501028,-4.0,-2.0,-44.0
1776884581.4601028,-3.0,-3.0,-47.0
1776884581.4701028,-6.0,-3.0,-43.0
1776884581.4801028,-7.0,-4.0,-43.0
1776884581.4901028,-1.0,-5.0,-51.0
1776884581.5001028,1.0,-2.0,-46.0
1776884581.5101027,0.0,-1.0,-42.0
1776884581.5201027,2.0,0.0,-41.0
1776884581.5301027,10.0,-3.0,-45.0
1776884581.5401027,10.0,-4.0,-42.0
1776884581.5501027,9.0,-5.0,-44.0
1776884581.5601027,3.0,-4.0,-43.0
1776884581.5701027,5.0,-1.0,-40.0
1776884581.5801027,5.0,-1.0,-44.0
1776884581.590103,5.0,1.0,-47.0
1776884581.600103,0.0,0.0,-49.0
1776884581.610103,0.0,0.0,-45.0
1776884581.6201026,-2.0,-2.0,-47.0
1776884581.6301026,0.0,-1.0,-44.0
1776884581.6401026,0.0,-1.0,-43.0
1776884581.6501029,1.0,0.0,-49.0
1776884581.6601028,0.0,0.0,-55.0
1776884581.6701028,3.0,1.0,-47.0
1776884581.6801028,4.0,-3.0,-44.0
1776884581.6901028,6.0,-6.0,-47.0
1776884581.7001028,7.0,-10.0,-46.0
1776884581.7101028,5.0,-10.0,-43.0
1776884581.7201028,-2.0,-7.0,-38.0
1776884581.7301028,-6.0,-7.0,-35.0
1776884581.7401028,-3.0,-1.0,-32.0
1776884581.7501028,-1.0,2.0,-32.0
1776884581.7601027,2.0,0.0,-30.0
1776884581.7701027,-2.0,-1.0,-37.0
1776884581.7801027,1.0,1.0,-42.0
1776884581.7901027,0.0,4.0,-50.0
1776884581.8001027,3.0,0.0,-51.0
1776884581.8101027,0.0,-1.0,-49.0
1776884581.8201027,-1.0,0.0,-46.0
1776884581.8301027,-2.0,0.0,-43.0
1776884581.840103,-6.0,-1.0,-45.0
1776884581.850103,-5.0,-5.0,-38.0
1776884581.860103,-4.0,-3.0,-38.0
1776884581.8701026,-3.0,-2.0,-36.0
1776884581.8801026,4.0,0.0,-36.0
1776884581.8901026,2.0,-2.0,-36.0
1776884581.9001029,3.0,-3.0,-46.0
1776884581.9101028,5.0,-2.0,-43.0
1776884581.9201028,2.0,0.0,-38.0
1776884581.9301028,1.0,-3.0,-34.0
1776884581.9401028,5.0,-4.0,-33.0
1776884581.9501028,4.0,-3.0,-37.0
1776884581.9601028,9.0,0.0,-35.0
1776884581.9701028,11.0,0.0,-39.0
1776884581.9801028,8.0,3.0,-44.0
1776884581.9901028,1.0,0.0,-36.0
1776884582.0001028,4.0,0.0,-39.0
1776884582.0101027,3.0,-4.0,-45.0
1776884582.0201027,2.0,-5.0,-47.0
1776884582.0301027,-3.0,-1.0,-49.0
1776884582.0401027,-3.0,2.0,-48.0
1776884582.0501027,-3.0,5.0,-44.0
1776884582.0601027,-4.0,0.0,-39.0
1776884582.0701027,-1.0,0.0,-41.0
1776884582.0801027,-1.0,-2.0,-40.0
1776884582.090103,0.0,-3.0,-41.0
1776884582.100103,0.0,-4.0,-39.0
1776884582.110103,-2.0,-8.0,-41.0
1776884582.1201026,0.0,-11.0,-39.0
1776884582.1301026,0.0,-8.0,-38.0
1776884582.1401026,-3.0,-4.0,-45.0
1776884582.1501029,-5.0,-6.0,-49.0
1776884582.1601028,-9.0,-6.0,-45.0
1776884582.1701028,-7.0,-2.0,-45.0
1776884582.1801028,0.0,-3.0,-46.0
1776884582.1901028,-1.0,-2.0,-42.0
1776884582.2001028,-3.0,0.0,-33.0
1776884582.2101028,0.0,0.0,-38.0
1776884582.2201028,0.0,-1.0,-39.0
1776884582.2301028,0.0,-5.0,-41.0
1776884582.2401028,-2.0,-4.0,-42.0
1776884582.2501028,-4.0,-5.0,-37.0
1776884582.2601027,0.0,-2.0,-40.0
1776884582.2701027,4.0,0.0,-46.0
1776884582.2801027,4.0,3.0,-40.0
1776884582.2901027,5.0,4.0,-46.0
1776884582.3001027,3.0,5.0,-46.0
1776884582.3101027,0.0,0.0,-48.0
1776884582.3201027,-1.0,0.0,-41.0
1776884582.3301027,2.0,-1.0,-47.0
1776884582.340103,3.0,-2.0,-51.0
1776884582.350103,0.0,-1.0,-54.0
1776884582.360103,-3.0,-4.0,-53.0
1776884582.3701026,-4.0,-4.0,-51.0
1776884582.3801026,-6.0,2.0,-50.0
1776884582.3901026,-1.0,1.0,-43.0
1776884582.4001029,1.0,2.0,-47.0
1776884582.4101028,2.0,0.0,-49.0
1776884582.4201028,1.0,5.0,-52.0
1776884582.4301028,2.0,3.0,-47.0
1776884582.4401028,0.0,1.0,-47.0
1776884582.4501028,3.0,0.0,-45.0
1776884582.4601028,0.0,-1.0,-49.0
1776884582.4701028,-3.0,0.0,-53.0
1776884582.4801028,-2.0,1.0,-54.0
1776884582.4901028,0.0,2.0,-56.0
1776884582.5001028,-3.0,0.0,-54.0
1776884582.511103,0.0,4.0,-56.0
1776884582.521103,1.0,5.0,-49.0
1776884582.531103,-2.0,-2.0,-47.0
1776884582.5411026,2.0,-4.0,-49.0
1776884582.5511026,2.0,-7.0,-47.0
1776884582.5611026,0.0,-10.0,-41.0
1776884582.5711029,-4.0,-8.0,-39.0
1776884582.5811028,-3.0,-9.0,-47.0
1776884582.5911028,-6.0,-8.0,-55.0
1776884582.6011028,-9.0,-9.0,-56.0
1776884582.6111028,-8.0,-6.0,-55.0
1776884582.6211028,-5.0,-4.0,-53.0
1776884582.6311028,-3.0,-4.0,-47.0
1776884582.6411028,2.0,-7.0,-48.0
1776884582.6511028,-2.0,-2.0,-40.0
1776884582.6611028,-3.0,-2.0,-44.0
1776884582.6711028,-5.0,1.0,-46.0
1776884582.6811028,-6.0,-1.0,-46.0
1776884582.6911027,-4.0,-5.0,-48.0
1776884582.7011027,-3.0,-5.0,-50.0
1776884582.7111027,0.0,-4.0,-46.0
1776884582.7211027,3.0,-3.0,-45.0
1776884582.7311027,3.0,-5.0,-53.0
1776884582.7411027,0.0,-4.0,-56.0
1776884582.7511027,1.0,-5.0,-57.0
1776884582.761103,1.0,-6.0,-54.0
1776884582.771103,2.0,-9.0,-53.0
1776884582.781103,4.0,-6.0,-49.0
1776884582.7911026,-1.0,-6.0,-46.0
1776884582.8011026,-2.0,-7.0,-45.0
1776884582.8111026,4.0,-6.0,-43.0
1776884582.8211029,8.0,-7.0,-42.0
1776884582.8311028,0.0,-9.0,-43.0
1776884582.8411028,3.0,-11.0,-40.0
1776884582.8511028,3.0,-10.0,-37.0
1776884582.8611028,6.0,-8.0,-39.0
1776884582.8711028,2.0,-7.0,-50.0
1776884582.8811028,-1.0,-1.0,-46.0
1776884582.8911028,-2.0,0.0,-44.0
1776884582.9011028,-1.0,0.0,-44.0
1776884582.9111028,-3.0,-2.0,-44.0
1776884582.9211028,-6.0,-4.0,-46.0
1776884582.9311028,-6.0,-2.0,-50.0
1776884582.9411027,-2.0,0.0,-45.0
1776884582.9511027,0.0,-4.0,-37.0
1776884582.9611027,6.0,-5.0,-40.0
1776884582.9711027,1.0,-2.0,-42.0
1776884582.9811027,0.0,-6.0,-40.0
1776884582.9911027,0.0,-8.0,-40.0
1776884583.0011027,0.0,-2.0,-37.0
1776884583.011103,-2.0,-1.0,-40.0
1776884583.021103,0.0,-2.0,-40.0
1776884583.031103,-2.0,-3.0,-40.0
1776884583.0411026,-3.0,-2.0,-43.0
1776884583.0511026,0.0,-4.0,-43.0
1776884583.0611026,0.0,-1.0,-39.0
1776884583.0711029,2.0,0.0,-41.0
1776884583.0811028,4.0,1.0,-42.0
1776884583.0911028,2.0,0.0,-42.0
1776884583.1011028,1.0,3.0,-45.0
1776884583.1111028,0.0,4.0,-47.0
1776884583.1211028,-3.0,8.0,-50.0
1776884583.1311028,0.0,9.0,-53.0
1776884583.1411028,2.0,4.0,-55.0
1776884583.1511028,0.0,3.0,-55.0
1776884583.1611028,-1.0,0.0,-53.0
1776884583.1711028,-2.0,0.0,-50.0
1776884583.1811028,0.0,-2.0,-52.0
1776884583.1911027,1.0,0.0,-47.0
1776884583.2011027,0.0,-6.0,-39.0
1776884583.2111027,5.0,-7.0,-39.0
1776884583.2211027,6.0,-7.0,-47.0
1776884583.2311027,8.0,-4.0,-46.0
1776884583.2411027,7.0,-1.0,-44.0
1776884583.2511027,4.0,-1.0,-47.0
1776884583.261103,2.0,-4.0,-48.0
1776884583.271103,0.0,-2.0,-37.0
1776884583.281103,0.0,0.0,-38.0
1776884583.2911026,0.0,1.0,-39.0
1776884583.3011026,-1.0,-1.0,-41.0
1776884583.3111026,-1.0,0.0,-45.0
1776884583.3211029,-5.0,0.0,-46.0
1776884583.3311028,-3.0,2.0,-44.0
1776884583.3411028,0.0,0.0,-50.0
1776884583.3511028,0.0,0.0,-51.0
1776884583.3611028,0.0,0.0,-51.0
1776884583.3711028,0.0,1.0,-50.0
1776884583.3811028,-3.0,0.0,-44.0
1776884583.3911028,0.0,0.0,-43.0
1776884583.4011028,0.0,-1.0,-47.0
1776884583.4111028,0.0,0.0,-51.0
1776884583.4211028,1.0,-2.0,-53.0
1776884583.4311028,1.0,0.0,-55.0
1776884583.4411027,3.0,-3.0,-56.0
1776884583.4511027,4.0,-6.0,-54.0
1776884583.4611027,6.0,-8.0,-54.0
1776884583.4711027,5.0,-5.0,-49.0
1776884583.4811027,1.0,0.0,-49.0
1776884583.4911027,-1.0,0.0,-53.0
1776884583.5011027,-1.0,-3.0,-57.0
1776884583.511103,-1.0,-5.0,-51.0
1776884583.521103,-1.0,-6.0,-47.0
1776884583.531103,-1.0,-7.0,-42.0
1776884583.5411026,-3.0,-3.0,-41.0
1776884583.5511026,-3.0,-4.0,-42.0
1776884583.5611026,-4.0,-2.0,-51.0
1776884583.5711029,-1.0,-3.0,-45.0
1776884583.5811028,0.0,-1.0,-48.0
1776884583.5911028,0.0,-1.0,-47.0
1776884583.6011028,0.0,-2.0,-44.0
1776884583.6111028,0.0,0.0,-46.0
1776884583.6211028,-1.0,-3.0,-48.0
1776884583.6311028,0.0,-7.0,-45.0
1776884583.6411028,0.0,-3.0,-38.0
1776884583.6511028,-1.0,0.0,-37.0
1776884583.6611028,1.0,4.0,-35.0
1776884583.6711028,2.0,6.0,-37.0
1776884583.6811028,4.0,8.0,-36.0
1776884583.6911027,1.0,6.0,-36.0
1776884583.7011027,6.0,3.0,-37.0
1776884583.7111027,2.0,4.0,-32.0
1776884583.7211027,3.0,2.0,-36.0
1776884583.7311027,5.0,-1.0,-33.0
1776884583.7411027,3.0,0.0,-45.0
1776884583.7511027,7.0,1.0,-43.0
1776884583.761103,8.0,1.0,-45.0
1776884583.771103,5.0,-4.0,-44.0
1776884583.781103,2.0,-2.0,-43.0
1776884583.7911026,1.0,-3.0,-42.0
1776884583.8011026,0.0,0.0,-41.0
1776884583.8111026,0.0,0.0,-37.0
1776884583.8211029,-2.0,0.0,-38.0
1776884583.8311028,3.0,3.0,-40.0
1776884583.8411028,5.0,1.0,-42.0
1776884583.8511028,3.0,1.0,-38.0
1776884583.8611028,-1.0,-3.0,-37.0
1776884583.8711028,-6.0,-4.0,-36.0
1776884583.8811028,-6.0,-3.0,-34.0
1776884583.8911028,-1.0,-2.0,-36.0
1776884583.9011028,0.0,-2.0,-36.0
1776884583.9111028,0.0,0.0,-43.0
1776884583.9211028,-1.0,-1.0,-44.0
1776884583.9311028,2.0,-7.0,-48.0
1776884583.9411027,1.0,-11.0,-52.0
1776884583.9511027,3.0,-9.0,-55.0
1776884583.9611027,0.0,-11.0,-56.0
1776884583.9711027,-1.0,-9.0,-52.0
1776884583.9811027,-4.0,-7.0,-51.0
1776884583.9911027,-4.0,-4.0,-52.0
1776884584.0011027,0.0,-2.0,-56.0
1776884584.011103,1.0,0.0,-51.0
1776884584.021103,4.0,0.0,-44.0
1776884584.031103,3.0,0.0,-42.0
1776884584.0411026,3.0,-1.0,-46.0
1776884584.0511026,-1.0,-5.0,-43.0
1776884584.0611026,-2.0,-8.0,-44.0
1776884584.0711029,-1.0,-7.0,-43.0
1776884584.0811028,-2.0,-6.0,-43.0
1776884584.0911028,-2.0,-3.0,-36.0
1776884584.1011028,-2.0,-3.0,-35.0
1776884584.1111028,-3.0,-1.0,-36.0
1776884584.1211028,-1.0,0.0,-44.0
1776884584.1311028,-1.0,2.0,-47.0
1776884584.1411028,-7.0,4.0,-49.0
1776884584.1511028,-7.0,4.0,-48.0
1776884584.1611028,-8.0,2.0,-50.0
1776884584.1711028,-5.0,-4.0,-50.0
1776884584.1811028,-2.0,-4.0,-45.0
1776884584.1911027,-4.0,-7.0,-45.0
1776884584.2011027,-3.0,-7.0,-45.0
1776884584.2111027,-2.0,-8.0,-48.0
1776884584.2211027,0.0,-7.0,-48.0
1776884584.2311027,-1.0,-9.0,-51.0
1776884584.2411027,-4.0,-11.0,-50.0
1776884584.2511027,-3.0,-10.0,-51.0
1776884584.261103,-4.0,-7.0,-51.0
1776884584.271103,-2.0,-10.0,-48.0
1776884584.281103,-1.0,-6.0,-45.0
1776884584.2911026,-1.0,-3.0,-45.0
1776884584.3011026,0.0,0.0,-47.0
1776884584.3111026,4.0,0.0,-39.0
1776884584.3211029,5.0,-1.0,-43.0
1776884584.3311028,3.0,0.0,-42.0
1776884584.3411028,6.0,2.0,-37.0
1776884584.3511028,4.0,1.0,-39.0
1776884584.3611028,0.0,2.0,-46.0
1776884584.3711028,0.0,3.0,-52.0
1776884584.3811028,0.0,2.0,-52.0
1776884584.3911028,-4.0,0.0,-49.0
1776884584.4011028,-4.0,0.0,-40.0
1776884584.4111028,-6.0,0.0,-37.0
1776884584.4211028,-2.0,-5.0,-38.0
1776884584.4311028,0.0,-4.0,-42.0
1776884584.4411027,0.0,0.0,-45.0
1776884584.4511027,0.0,0.0,-42.0
1776884584.4611027,2.0,3.0,-42.0
1776884584.4721026,-1.0,5.0,-45.0
1776884584.4821026,-3.0,0.0,-50.0
1776884584.4921026,-2.0,0.0,-49.0
1776884584.5021029,-6.0,-1.0,-47.0
1776884584.5121028,-5.0,-1.0,-52.0
1776884584.5221028,-3.0,2.0,-53.0
1776884584.5321028,-3.0,3.0,-49.0
1776884584.5421028,-2.0,1.0,-53.0
1776884584.5521028,-2.0,0.0,-48.0
1776884584.5621028,0.0,0.0,-53.0
1776884584.5721028,1.0,1.0,-49.0
1776884584.5821028,0.0,-1.0,-53.0
1776884584.5921028,-4.0,-3.0,-54.0
1776884584.6021028,-4.0,-2.0,-44.0
1776884584.6121027,-5.0,-7.0,-44.0
1776884584.6221027,-7.0,-5.0,-45.0
1776884584.6321027,-3.0,-4.0,-44.0
1776884584.6421027,-4.0,0.0,-50.0
1776884584.6521027,-4.0,0.0,-55.0
1776884584.6621027,-6.0,-5.0,-54.0
1776884584.6721027,-7.0,-6.0,-47.0
1776884584.682103,-4.0,-6.0,-41.0
1776884584.692103,-6.0,-3.0,-41.0
1776884584.702103,-6.0,-4.0,-40.0
1776884584.712103,-4.0,-8.0,-43.0
1776884584.7221026,-2.0,-11.0,-43.0
1776884584.7321026,0.0,-9.0,-43.0
1776884584.7421026,0.0,-9.0,-36.0
1776884584.7521029,-1.0,-5.0,-33.0
1776884584.7621028,0.0,-9.0,-36.0
1776884584.7721028,3.0,-10.0,-35.0
1776884584.7821028,3.0,-7.0,-35.0
1776884584.7921028,6.0,-4.0,-37.0
1776884584.8021028,6.0,0.0,-31.0
1776884584.8121028,4.0,0.0,-34.0
1776884584.8221028,3.0,1.0,-41.0
1776884584.8321028,5.0,-1.0,-42.0
1776884584.8421028,4.0,-3.0,-45.0
1776884584.8521028,3.0,-2.0,-47.0
1776884584.8621027,1.0,-6.0,-43.0
1776884584.8721027,0.0,-3.0,-41.0
1776884584.8821027,3.0,-1.0,-40.0
1776884584.8921027,2.0,-4.0,-41.0
1776884584.9021027,2.0,-8.0,-40.0
1776884584.9121027,8.0,-8.0,-45.0
1776884584.9221027,0.0,-4.0,-43.0
1776884584.932103,-1.0,-3.0,-43.0
1776884584.942103,-3.0,-3.0,-42.0
1776884584.952103,-2.0,0.0,-42.0
1776884584.962103,-4.0,-2.0,-44.0
1776884584.9721026,-5.0,1.0,-48.0
1776884584.9821026,-4.0,2.0,-46.0
1776884584.9921026,-3.0,4.0,-45.0
1776884585.0021029,-3.0,6.0,-40.0
1776884585.0121028,-2.0,5.0,-46.0
1776884585.0221028,1.0,2.0,-42.0
1776884585.0321028,4.0,1.0,-48.0
1776884585.0421028,4.0,1.0,-45.0
1776884585.0521028,0.0,-3.0,-45.0
1776884585.0621028,-2.0,-4.0,-42.0
1776884585.0721028,0.0,-5.0,-41.0
1776884585.0821028,0.0,-9.0,-45.0
1776884585.0921028,0.0,-8.0,-43.0
1776884585.1021028,1.0,-9.0,-44.0
1776884585.1121027,-2.0,-9.0,-41.0
1776884585.1221027,-1.0,-4.0,-46.0
1776884585.1321027,1.0,-4.0,-40.0
1776884585.1421027,5.0,-4.0,-39.0
1776884585.1521027,6.0,-4.0,-42.0
1776884585.1621027,4.0,-5.0,-40.0
1776884585.1721027,4.0,-2.0,-45.0
1776884585.182103,7.0,3.0,-45.0
1776884585.192103,4.0,3.0,-43.0
1776884585.202103,4.0,3.0,-40.0
1776884585.212103,3.0,1.0,-47.0
1776884585.2221026,0.0,2.0,-52.0
1776884585.2321026,-5.0,0.0,-49.0
1776884585.2421026,-6.0,-1.0,-47.0
1776884585.2521029,0.0,-5.0,-46.0
1776884585.2621028,0.0,-6.0,-42.0
1776884585.2721028,0.0,-1.0,-37.0
1776884585.2821028,-1.0,0.0,-45.0
1776884585.2921028,-1.0,3.0,-47.0
1776884585.3021028,-6.0,3.0,-41.0
1776884585.3121028,-1.0,1.0,-46.0
1776884585.3221028,0.0,2.0,-46.0
1776884585.3321028,1.0,3.0,-45.0
1776884585.3421028,2.0,-1.0,-35.0
1776884585.3521028,-1.0,0.0,-41.0
1776884585.3621027,-3.0,2.0,-47.0
1776884585.3721027,-4.0,2.0,-49.0
1776884585.3821027,0.0,1.0,-49.0
1776884585.3921027,1.0,0.0,-50.0
1776884585.4021027,3.0,-6.0,-49.0
1776884585.4121027,3.0,0.0,-50.0
1776884585.4221027,2.0,3.0,-53.0
1776884585.432103,-2.0,1.0,-52.0
1776884585.442103,-4.0,0.0,-56.0
1776884585.452103,-2.0,0.0,-52.0
1776884585.462103,-6.0,5.0,-53.0
1776884585.4721026,-2.0,1.0,-51.0
1776884585.4821026,1.0,-3.0,-58.0
1776884585.4921026,1.0,-7.0,-55.0
1776884585.5021029,2.0,-2.0,-52.0
1776884585.5121028,1.0,1.0,-42.0
1776884585.5221028,0.0,0.0,-42.0
1776884585.5321028,0.0,-3.0,-44.0
1776884585.5421028,-2.0,0.0,-43.0
1776884585.5521028,0.0,-3.0,-52.0
1776884585.5621028,0.0,-5.0,-58.0
1776884585.5721028,-5.0,-5.0,-54.0
1776884585.5821028,-9.0,-4.0,-49.0
1776884585.5921028,-8.0,-3.0,-45.0
1776884585.6021028,-4.0,-1.0,-48.0
1776884585.6121027,-2.0,-6.0,-49.0
1776884585.6221027,-2.0,-11.0,-49.0
1776884585.6321027,0.0,-9.0,-48.0
1776884585.6421027,3.0,-5.0,-52.0
1776884585.6521027,0.0,-6.0,-51.0
1776884585.6621027,1.0,-7.0,-53.0
1776884585.6721027,3.0,-5.0,-49.0
1776884585.682103,4.0,-5.0,-47.0
1776884585.692103,4.0,-2.0,-46.0
1776884585.702103,0.0,-3.0,-43.0
1776884585.712103,2.0,4.0,-44.0
1776884585.7221026,0.0,2.0,-48.0
1776884585.7321026,-7.0,4.0,-45.0
1776884585.7421026,-8.0,4.0,-49.0
1776884585.7521029,-8.0,1.0,-47.0
1776884585.7621028,-8.0,1.0,-45.0
1776884585.7721028,-3.0,3.0,-47.0
1776884585.7821028,-3.0,1.0,-43.0
1776884585.7921028,-2.0,-3.0,-46.0
1776884585.8021028,1.0,-6.0,-51.0
1776884585.8121028,-4.0,-3.0,-52.0
1776884585.8221028,-7.0,-3.0,-54.0
1776884585.8321028,-5.0,-5.0,-51.0
1776884585.8421028,-2.0,-6.0,-48.0
1776884585.8521028,2.0,-4.0,-44.0
1776884585.8621027,1.0,-5.0,-39.0
1776884585.8721027,4.0,-5.0,-38.0
1776884585.8821027,2.0,-11.0,-39.0
1776884585.8921027,-1.0,-9.0,-42.0
1776884585.9021027,-4.0,-8.0,-45.0
1776884585.9121027,-4.0,-5.0,-41.0
1776884585.9221027,-5.0,-2.0,-46.0
1776884585.932103,-9.0,-1.0,-44.0
1776884585.942103,-13.0,-2.0,-42.0
1776884585.952103,-7.0,-2.0,-49.0
1776884585.962103,-2.0,-3.0,-51.0
1776884585.9721026,0.0,-8.0,-51.0
1776884585.9821026,1.0,-8.0,-49.0
1776884585.9921026,1.0,-5.0,-46.0
1776884586.0021029,4.0,-2.0,-49.0
1776884586.0121028,5.0,3.0,-56.0
1776884586.0221028,3.0,0.0,-58.0
1776884586.0321028,3.0,-3.0,-53.0
1776884586.0421028,2.0,-3.0,-52.0
1776884586.0521028,-2.0,-4.0,-51.0
1776884586.0621028,-5.0,-2.0,-49.0
1776884586.0721028,-4.0,-4.0,-47.0
1776884586.0821028,-1.0,-4.0,-43.0
1776884586.0921028,0.0,-2.0,-44.0
1776884586.1021028,1.0,0.0,-47.0
1776884586.1121027,3.0,1.0,-48.0
1776884586.1221027,4.0,3.0,-51.0
1776884586.1321027,2.0,1.0,-38.0
1776884586.1421027,-1.0,2.0,-37.0
1776884586.1521027,4.0,1.0,-39.0
1776884586.1621027,5.0,4.0,-40.0
