time,x,y,z
1776884586.1721027,5.0,4.0,-41.0
1776884586.182103,8.0,1.0,-45.0
1776884586.192103,7.0,0.0,-39.0
1776884586.202103,2.0,0.0,-45.0
1776884586.212103,3.0,-1.0,-47.0
1776884586.2221026,5.0,1.0,-41.0
1776884586.2321026,0.0,0.0,-44.0
1776884586.2421026,1.0,-4.0,-50.0
1776884586.2521029,3.0,-3.0,-47.0
1776884586.2621028,1.0,-1.0,-47.0
1776884586.2721028,2.0,-3.0,-47.0
1776884586.2821028,5.0,0.0,-49.0
1776884586.2921028,7.0,2.0,-51.0
1776884586.3021028,6.0,5.0,-51.0
1776884586.3121028,3.0,8.0,-56.0
1776884586.3221028,0.0,4.0,-46.0
1776884586.3321028,1.0,1.0,-38.0
1776884586.3421028,3.0,4.0,-37.0
1776884586.3521028,2.0,4.0,-37.0
1776884586.3621027,1.0,1.0,-32.0
1776884586.3721027,-1.0,-1.0,-31.0
1776884586.3821027,-1.0,-3.0,-28.0
1776884586.3921027,4.0,-2.0,-28.0
1776884586.4021027,7.0,1.0,-30.0
1776884586.4121027,6.0,-1.0,-36.0
1776884586.4221027,2.0,-2.0,-38.0
1776884586.432103,5.0,-6.0,-36.0
1776884586.442103,4.0,-3.0,-44.0
1776884586.452103,1.0,-2.0,-53.0
1776884586.4631028,1.0,-2.0,-47.0
1776884586.4731028,7.0,-6.0,-41.0
1776884586.4831028,6.0,-3.0,-40.0
1776884586.4931028,4.0,-2.0,-41.0
1776884586.5031028,0.0,-4.0,-38.0
1776884586.5131028,2.0,-2.0,-38.0
1776884586.5231028,4.0,-1.0,-33.0
1776884586.5331028,5.0,2.0,-40.0
1776884586.5431027,0.0,3.0,-45.0
1776884586.5531027,0.0,0.0,-45.0
1776884586.5631027,1.0,-1.0,-40.0
1776884586.5731027,-1.0,-2.0,-39.0
1776884586.5831027,-1.0,-3.0,-35.0
1776884586.5931027,0.0,-2.0,-31.0
1776884586.6031027,-5.0,-3.0,-33.0
1776884586.613103,-3.0,-3.0,-33.0
1776884586.623103,-2.0,0.0,-33.0
1776884586.633103,0.0,-2.0,-38.0
1776884586.6431026,1.0,-1.0,-37.0
1776884586.6531026,4.0,-5.0,-37.0
1776884586.6631026,5.0,-5.0,-37.0
1776884586.6731029,2.0,-3.0,-39.0
1776884586.6831028,1.0,-6.0,-38.0
1776884586.6931028,-1.0,-9.0,-41.0
1776884586.7031028,-2.0,-6.0,-42.0
1776884586.7131028,-1.0,-3.0,-40.0
1776884586.7231028,2.0,-5.0,-32.0
1776884586.7331028,-2.0,-2.0,-38.0
1776884586.7431028,-8.0,-3.0,-39.0
1776884586.7531028,-9.0,0.0,-40.0
1776884586.7631028,-7.0,0.0,-35.0
1776884586.7731028,-1.0,-1.0,-44.0
1776884586.7831028,0.0,2.0,-43.0
1776884586.7931027,-2.0,0.0,-46.0
1776884586.8031027,1.0,-2.0,-46.0
1776884586.8131027,5.0,-4.0,-43.0
1776884586.8231027,8.0,-1.0,-49.0
1776884586.8331027,4.0,0.0,-49.0
1776884586.8431027,3.0,-3.0,-43.0
1776884586.8531027,0.0,-4.0,-42.0
1776884586.863103,-2.0,-3.0,-41.0
1776884586.873103,-1.0,0.0,-41.0
1776884586.883103,-1.0,0.0,-38.0
1776884586.8931026,-3.0,5.0,-42.0
1776884586.9031026,-3.0,7.0,-46.0
1776884586.9131026,-8.0,2.0,-41.0
1776884586.9231029,-3.0,0.0,-46.0
1776884586.9331028,-3.0,0.0,-49.0
1776884586.9431028,-5.0,0.0,-48.0
1776884586.9531028,-5.0,0.0,-43.0
1776884586.9631028,-4.0,-1.0,-39.0
1776884586.9731028,-5.0,1.0,-40.0
1776884586.9831028,-2.0,1.0,-40.0
1776884586.9931028,-3.0,-1.0,-35.0
1776884587.0031028,-3.0,-5.0,-39.0
1776884587.0131028,-1.0,0.0,-44.0
1776884587.0231028,0.0,1.0,-42.0
1776884587.0331028,0.0,0.0,-48.0
1776884587.0431027,-2.0,1.0,-51.0
1776884587.0531027,0.0,0.0,-52.0
1776884587.0631027,1.0,5.0,-50.0
1776884587.0731027,2.0,6.0,-48.0
1776884587.0831027,1.0,4.0,-50.0
1776884587.0931027,-4.0,5.0,-52.0
1776884587.1031027,-4.0,4.0,-59.0
1776884587.113103,-8.0,1.0,-58.0
1776884587.123103,-5.0,0.0,-52.0
1776884587.133103,-1.0,-2.0,-54.0
1776884587.1431026,2.0,-4.0,-55.0
1776884587.1531026,0.0,-4.0,-50.0
1776884587.1631026,0.0,-4.0,-49.0
1776884587.1731029,0.0,-2.0,-49.0
1776884587.1831028,0.0,0.0,-51.0
1776884587.1931028,1.0,0.0,-47.0
1776884587.2031028,1.0,-4.0,-49.0
1776884587.2131028,-1.0,-7.0,-48.0
1776884587.2231028,5.0,-5.0,-40.0
1776884587.2331028,9.0,0.0,-43.0
1776884587.2431028,9.0,4.0,-45.0
1776884587.2531028,2.0,0.0,-45.0
1776884587.2631028,4.0,-5.0,-49.0
1776884587.2731028,1.0,-9.0,-50.0
1776884587.2831028,4.0,-10.0,-54.0
1776884587.2931027,7.0,-9.0,-55.0
1776884587.3031027,5.0,-9.0,-48.0
1776884587.3131027,2.0,-4.0,-43.0
1776884587.3231027,0.0,0.0,-47.0
1776884587.3331027,-1.0,-2.0,-45.0
1776884587.3431027,0.0,-4.0,-49.0
1776884587.3531027,4.0,-5.0,-48.0
1776884587.363103,4.0,-5.0,-45.0
1776884587.373103,7.0,-5.0,-45.0
1776884587.383103,9.0,-7.0,-47.0
1776884587.3931026,7.0,-5.0,-49.0
1776884587.4031026,2.0,-4.0,-45.0
1776884587.4131026,0.0,-1.0,-41.0
1776884587.4231029,0.0,-3.0,-36.0
1776884587.4331028,-3.0,-3.0,-39.0
1776884587.4431028,1.0,-3.0,-42.0
1776884587.4531028,1.0,0.0,-38.0
1776884587.4631028,1.0,0.0,-37.0
1776884587.4731028,0.0,-2.0,-41.0
1776884587.4831028,0.0,-1.0,-44.0
1776884587.4931028,0.0,-5.0,-48.0
1776884587.5031028,-2.0,-3.0,-55.0
1776884587.5131028,-5.0,-2.0,-52.0
1776884587.5231028,-5.0,-4.0,-52.0
1776884587.5331028,-1.0,-6.0,-40.0
1776884587.5431027,0.0,-9.0,-36.0
1776884587.5531027,2.0,-9.0,-38.0
1776884587.5631027,3.0,-8.0,-46.0
1776884587.5731027,5.0,-5.0,-49.0
1776884587.5831027,3.0,-7.0,-53.0
1776884587.5931027,2.0,-1.0,-55.0
1776884587.6031027,3.0,0.0,-55.0
1776884587.613103,4.0,-1.0,-53.0
1776884587.623103,5.0,-4.0,-48.0
1776884587.633103,4.0,-4.0,-46.0
1776884587.6431026,0.0,-5.0,-51.0
1776884587.6531026,-2.0,-7.0,-52.0
1776884587.6631026,-8.0,-9.0,-48.0
1776884587.6731029,-6.0,0.0,-43.0
1776884587.6831028,-2.0,0.0,-43.0
1776884587.6931028,-1.0,0.0,-47.0
1776884587.7031028,2.0,5.0,-41.0
1776884587.7131028,0.0,9.0,-44.0
1776884587.7231028,-3.0,6.0,-43.0
1776884587.7331028,-2.0,5.0,-41.0
1776884587.7431028,-3.0,0.0,-47.0
1776884587.7531028,-3.0,0.0,-52.0
1776884587.7631028,-3.0,-2.0,-48.0
1776884587.7731028,-2.0,0.0,-49.0
1776884587.7831028,0.0,-1.0,-42.0
1776884587.7931027,2.0,0.0,-38.0
1776884587.8031027,-1.0,3.0,-33.0
1776884587.8131027,-6.0,0.0,-34.0
1776884587.8231027,-9.0,4.0,-46.0
1776884587.8331027,-10.0,-4.0,-50.0
1776884587.8431027,-8.0,-2.0,-54.0
1776884587.8531027,-8.0,-1.0,-51.0
1776884587.863103,-6.0,0.0,-51.0
1776884587.873103,-1.0,-2.0,-47.0
1776884587.883103,1.0,-1.0,-49.0
1776884587.8931026,-3.0,-4.0,-53.0
1776884587.9031026,-5.0,-7.0,-49.0
1776884587.9131026,-1.0,-5.0,-52.0
1776884587.9231029,-4.0,-5.0,-44.0
1776884587.9331028,-4.0,-5.0,-40.0
1776884587.9431028,-7.0,-7.0,-45.0
1776884587.9531028,-3.0,-7.0,-53.0
1776884587.9631028,1.0,-9.0,-52.0
1776884587.9731028,1.0,-6.0,-47.0
1776884587.9831028,4.0,-10.0,-51.0
1776884587.9931028,7.0,-11.0,-52.0
1776884588.0031028,2.0,-7.0,-48.0
1776884588.0131028,3.0,-1.0,-44.0
1776884588.0231028,5.0,2.0,-45.0
1776884588.0331028,1.0,4.0,-55.0
1776884588.0431027,-1.0,3.0,-55.0
1776884588.0531027,1.0,9.0,-55.0
1776884588.0631027,5.0,11.0,-54.0
1776884588.0731027,4.0,12.0,-48.0
1776884588.0831027,6.0,7.0,-46.0
1776884588.0931027,3.0,5.0,-49.0
1776884588.1031027,6.0,5.0,-48.0
1776884588.113103,6.0,2.0,-45.0
1776884588.123103,5.0,2.0,-50.0
1776884588.133103,4.0,3.0,-45.0
1776884588.1431026,6.0,0.0,-41.0
1776884588.1531026,9.0,0.0,-42.0
1776884588.1631026,12.0,-2.0,-38.0
1776884588.1731029,13.0,-4.0,-45.0
1776884588.1831028,9.0,-4.0,-50.0
1776884588.1931028,4.0,-5.0,-49.0
1776884588.2031028,3.0,-6.0,-51.0
1776884588.2131028,2.0,-8.0,-54.0
1776884588.2231028,4.0,-7.0,-49.0
1776884588.2331028,7.0,-3.0,-52.0
1776884588.2431028,6.0,-3.0,-51.0
1776884588.2531028,4.0,-4.0,-53.0
1776884588.2631028,3.0,-3.0,-49.0
1776884588.2731028,-1.0,-4.0,-52.0
1776884588.2831028,1.0,-3.0,-45.0
1776884588.2931027,2.0,-1.0,-50.0
1776884588.3031027,2.0,-1.0,-45.0
1776884588.3131027,-4.0,-1.0,-46.0
1776884588.3231027,-4.0,-3.0,-44.0
1776884588.3331027,0.0,0.0,-44.0
1776884588.3431027,-2.0,2.0,-51.0
1776884588.3531027,-2.0,0.0,-48.0
1776884588.363103,0.0,0.0,-47.0
1776884588.373103,0.0,1.0,-50.0
1776884588.383103,3.0,-2.0,-46.0
1776884588.3931026,7.0,0.0,-43.0
1776884588.4031026,5.0,0.0,-41.0
1776884588.4131026,2.0,3.0,-42.0
1776884588.4241028,2.0,4.0,-42.0
1776884588.4341028,4.0,4.0,-40.0
1776884588.4441028,0.0,4.0,-39.0
1776884588.4541028,0.0,6.0,-43.0
1776884588.4641027,0.0,6.0,-49.0
1776884588.4741027,1.0,6.0,-51.0
1776884588.4841027,3.0,7.0,-54.0
1776884588.4941027,0.0,8.0,-49.0
1776884588.5041027,-4.0,4.0,-38.0
1776884588.5141027,0.0,2.0,-41.0
1776884588.5241027,0.0,0.0,-40.0
1776884588.534103,-8.0,-2.0,-38.0
1776884588.544103,-4.0,-2.0,-38.0
1776884588.554103,-1.0,-1.0,-40.0
1776884588.5641026,0.0,-1.0,-49.0
1776884588.5741026,0.0,-3.0,-53.0
1776884588.5841026,-1.0,0.0,-44.0
1776884588.5941026,-4.0,3.0,-51.0
1776884588.6041028,1.0,5.0,-45.0
1776884588.6141028,3.0,1.0,-48.0
1776884588.6241028,-2.0,0.0,-46.0
1776884588.6341028,-2.0,0.0,-48.0
1776884588.6441028,0.0,2.0,-54.0
1776884588.6541028,-6.0,1.0,-58.0
1776884588.6641028,-6.0,-2.0,-63.0
1776884588.6741028,-3.0,-7.0,-56.0
1776884588.6841028,-2.0,-6.0,-53.0
1776884588.6941028,1.0,-4.0,-47.0
1776884588.7041028,2.0,-4.0,-45.0
1776884588.7141027,0.0,-3.0,-44.0
1776884588.7241027,0.0,-4.0,-46.0
1776884588.7341027,0.0,-4.0,-47.0
1776884588.7441027,2.0,-1.0,-45.0
1776884588.7541027,5.0,2.0,-43.0
1776884588.7641027,4.0,4.0,-40.0
1776884588.7741027,0.0,0.0,-41.0
1776884588.784103,-2.0,-4.0,-36.0
1776884588.794103,-5.0,-6.0,-48.0
1776884588.804103,-5.0,-7.0,-51.0
1776884588.8141026,-1.0,-2.0,-55.0
1776884588.8241026,0.0,-1.0,-53.0
1776884588.8341026,0.0,-1.0,-50.0
1776884588.8441026,0.0,-4.0,-47.0
1776884588.8541028,0.0,-4.0,-51.0
1776884588.8641028,1.0,-4.0,-44.0
1776884588.8741028,-2.0,-2.0,-37.0
1776884588.8841028,-1.0,0.0,-36.0
1776884588.8941028,0.0,-3.0,-46.0
1776884588.9041028,-2.0,-5.0,-49.0
1776884588.9141028,-3.0,-1.0,-44.0
1776884588.9241028,-1.0,4.0,-48.0
1776884588.9341028,0.0,4.0,-49.0
1776884588.9441028,0.0,1.0,-42.0
1776884588.9541028,-3.0,4.0,-40.0
1776884588.9641027,-4.0,5.0,-44.0
1776884588.9741027,-7.0,4.0,-39.0
1776884588.9841027,-4.0,1.0,-43.0
1776884588.9941027,-4.0,4.0,-46.0
1776884589.0041027,-1.0,-1.0,-46.0
1776884589.0141027,2.0,-3.0,-41.0
1776884589.0241027,0.0,0.0,-38.0
1776884589.034103,-1.0,-3.0,-37.0
1776884589.044103,0.0,-2.0,-36.0
1776884589.054103,-2.0,0.0,-35.0
1776884589.0641026,-1.0,0.0,-44.0
1776884589.0741026,-6.0,0.0,-44.0
1776884589.0841026,-9.0,-3.0,-35.0
1776884589.0941026,-11.0,-4.0,-42.0
1776884589.1041028,-4.0,-8.0,-41.0
1776884589.1141028,0.0,-8.0,-39.0
1776884589.1241028,-2.0,-5.0,-39.0
1776884589.1341028,-8.0,-6.0,-37.0
1776884589.1441028,-4.0,-3.0,-40.0
1776884589.1541028,1.0,-3.0,-40.0
1776884589.1641028,4.0,-3.0,-48.0
1776884589.1741028,2.0,-6.0,-52.0
1776884589.1841028,2.0,-3.0,-50.0
1776884589.1941028,-1.0,1.0,-47.0
1776884589.2041028,0.0,0.0,-43.0
1776884589.2141027,-3.0,0.0,-47.0
1776884589.2241027,-2.0,-1.0,-41.0
1776884589.2341027,1.0,0.0,-43.0
1776884589.2441027,2.0,0.0,-46.0
1776884589.2541027,3.0,-2.0,-44.0
1776884589.2641027,5.0,-2.0,-48.0
1776884589.2741027,6.0,-5.0,-50.0
1776884589.284103,0.0,-3.0,-45.0
1776884589.294103,1.0,-1.0,-40.0
1776884589.304103,4.0,-4.0,-35.0
1776884589.3141026,2.0,-2.0,-28.0
1776884589.3241026,0.0,-3.0,-33.0
1776884589.3341026,0.0,-3.0,-38.0
1776884589.3441026,3.0,0.0,-35.0
1776884589.3541028,0.0,-2.0,-37.0
1776884589.3641028,-3.0,-2.0,-42.0
1776884589.3741028,-5.0,1.0,-35.0
1776884589.3841028,-5.0,1.0,-37.0
1776884589.3941028,-6.0,0.0,-39.0
1776884589.4041028,-4.0,0.0,-38.0
1776884589.4141028,-2.0,-6.0,-41.0
1776884589.4241028,0.0,-6.0,-45.0
1776884589.4341028,1.0,0.0,-46.0
1776884589.4441028,1.0,1.0,-49.0
1776884589.4541028,3.0,3.0,-47.0
1776884589.4641027,3.0,0.0,-51.0
1776884589.4741027,2.0,-4.0,-59.0
1776884589.4841027,1.0,-5.0,-54.0
1776884589.4941027,-3.0,-9.0,-50.0
1776884589.5041027,-5.0,-10.0,-52.0
1776884589.5141027,-3.0,-7.0,-50.0
1776884589.5241027,1.0,-4.0,-47.0
1776884589.534103,-1.0,-3.0,-45.0
1776884589.544103,-3.0,-5.0,-40.0
1776884589.554103,-2.0,-8.0,-30.0
1776884589.5641026,-1.0,-10.0,-36.0
1776884589.5741026,-2.0,-12.0,-38.0
1776884589.5841026,1.0,-12.0,-37.0
1776884589.5941026,3.0,-9.0,-36.0
1776884589.6041028,4.0,-6.0,-38.0
1776884589.6141028,3.0,-3.0,-34.0
1776884589.6241028,-1.0,-1.0,-37.0
1776884589.6341028,0.0,2.0,-47.0
1776884589.6441028,2.0,2.0,-51.0
1776884589.6541028,4.0,2.0,-57.0
1776884589.6641028,5.0,0.0,-50.0
1776884589.6741028,5.0,-2.0,-49.0
1776884589.6841028,7.0,-1.0,-47.0
1776884589.6941028,7.0,0.0,-47.0
1776884589.7041028,11.0,-2.0,-48.0
1776884589.7141027,12.0,-2.0,-51.0
1776884589.7241027,9.0,-3.0,-52.0
1776884589.7341027,10.0,-1.0,-56.0
1776884589.7441027,11.0,2.0,-56.0
1776884589.7541027,4.0,1.0,-55.0
1776884589.7641027,2.0,-2.0,-56.0
1776884589.7741027,-2.0,-3.0,-58.0
1776884589.784103,-4.0,-4.0,-58.0
1776884589.794103,-4.0,-1.0,-62.0
1776884589.804103,-5.0,2.0,-56.0
1776884589.8141026,-6.0,3.0,-53.0
1776884589.8241026,-8.0,0.0,-52.0
1776884589.8341026,-5.0,1.0,-58.0
1776884589.8441026,-2.0,2.0,-53.0
1776884589.8541028,-5.0,0.0,-47.0
1776884589.8641028,-2.0,0.0,-49.0
1776884589.8741028,1.0,2.0,-45.0
1776884589.8841028,0.0,-1.0,-44.0
1776884589.8941028,1.0,-1.0,-42.0
1776884589.9041028,4.0,-4.0,-44.0
1776884589.9141028,2.0,-3.0,-40.0
1776884589.9241028,-1.0,-2.0,-41.0
1776884589.9341028,-4.0,-2.0,-36.0
1776884589.9441028,-6.0,-4.0,-31.0
1776884589.9541028,-2.0,-2.0,-39.0
1776884589.9641027,0.0,0.0,-40.0
1776884589.9741027,0.0,1.0,-35.0
1776884589.9841027,0.0,0.0,-34.0
1776884589.9941027,0.0,-1.0,-38.0
1776884590.0041027,-1.0,-7.0,-44.0
1776884590.0141027,1.0,-9.0,-42.0
1776884590.0241027,0.0,-5.0,-38.0
1776884590.034103,0.0,-4.0,-39.0
1776884590.044103,-2.0,-9.0,-42.0
1776884590.054103,-1.0,-12.0,-47.0
1776884590.0641026,-3.0,-9.0,-52.0
1776884590.0741026,-3.0,-7.0,-49.0
1776884590.0841026,-1.0,-10.0,-54.0
1776884590.0941026,-3.0,-11.0,-55.0
1776884590.1041028,-3.0,-13.0,-54.0
1776884590.1141028,2.0,-12.0,-49.0
1776884590.1241028,0.0,-12.0,-47.0
1776884590.1341028,-4.0,-10.0,-43.0
1776884590.1441028,-1.0,-10.0,-44.0
1776884590.1541028,0.0,-8.0,-48.0
1776884590.1641028,-1.0,-6.0,-46.0
1776884590.1741028,-1.0,-3.0,-51.0
1776884590.1841028,-5.0,-3.0,-51.0
1776884590.1941028,-8.0,-2.0,-51.0
1776884590.2041028,-5.0,-1.0,-40.0
1776884590.2141027,-2.0,-8.0,-38.0
1776884590.2241027,-3.0,-8.0,-45.0
1776884590.2341027,-5.0,-6.0,-48.0
1776884590.2441027,-4.0,-6.0,-52.0
1776884590.2541027,2.0,-2.0,-47.0
1776884590.2641027,5.0,-5.0,-41.0
1776884590.2741027,11.0,-4.0,-38.0
1776884590.284103,9.0,-2.0,-38.0
1776884590.294103,6.0,-8.0,-39.0
1776884590.304103,6.0,-9.0,-42.0
1776884590.3141026,5.0,-6.0,-40.0
1776884590.3241026,4.0,-6.0,-37.0
1776884590.3341026,1.0,-3.0,-31.0
1776884590.3441026,1.0,0.0,-35.0
1776884590.3541028,2.0,-1.0,-45.0
1776884590.3651028,0.0,1.0,-47.0
1776884590.3741028,2.0,1.0,-47.0
1776884590.3841028,2.0,2.0,-50.0
1776884590.3951027,2.0,4.0,-51.0
1776884590.4051027,1.0,0.0,-54.0
1776884590.4151027,1.0,-2.0,-52.0
1776884590.4251027,-1.0,-4.0,-46.0
1776884590.4351027,1.0,-6.0,-40.0
1776884590.4451027,3.0,-3.0,-43.0
1776884590.4551027,0.0,0.0,-50.0
1776884590.465103,3.0,0.0,-50.0
1776884590.475103,0.0,-3.0,-49.0
1776884590.485103,0.0,-2.0,-55.0
1776884590.4951026,0.0,0.0,-55.0
1776884590.5051026,-2.0,4.0,-60.0
1776884590.5151026,0.0,5.0,-59.0
1776884590.5251029,-4.0,2.0,-56.0
1776884590.5351028,-3.0,2.0,-49.0
1776884590.5451028,2.0,-1.0,-43.0
1776884590.5551028,2.0,0.0,-43.0
1776884590.5651028,-1.0,1.0,-47.0
1776884590.5751028,0.0,0.0,-41.0
1776884590.5851028,1.0,3.0,-41.0
1776884590.5951028,0.0,2.0,-45.0
1776884590.6051028,-2.0,1.0,-45.0
1776884590.6151028,1.0,0.0,-50.0
1776884590.6251028,0.0,1.0,-48.0
1776884590.6351027,0.0,3.0,-44.0
1776884590.6451027,1.0,-1.0,-52.0
1776884590.6551027,0.0,-4.0,-52.0
1776884590.6651027,-6.0,-5.0,-49.0
1776884590.6751027,-3.0,-4.0,-52.0
1776884590.6851027,1.0,-2.0,-55.0
1776884590.6951027,4.0,-5.0,-51.0
1776884590.7051027,4.0,-6.0,-48.0
1776884590.715103,-1.0,-4.0,-42.0
1776884590.725103,-6.0,-4.0,-43.0
1776884590.735103,-6.0,-3.0,-39.0
1776884590.7451026,-4.0,-9.0,-46.0
1776884590.7551026,-8.0,-7.0,-45.0
1776884590.7651026,-7.0,-9.0,-44.0
1776884590.7751029,-3.0,-9.0,-40.0
1776884590.7851028,0.0,-11.0,-41.0
1776884590.7951028,4.0,-8.0,-37.0
1776884590.8051028,5.0,-6.0,-39.0
1776884590.8151028,6.0,-2.0,-40.0
1776884590.8251028,8.0,1.0,-38.0
1776884590.8351028,9.0,2.0,-40.0
1776884590.8451028,7.0,0.0,-43.0
1776884590.8551028,6.0,2.0,-48.0
1776884590.8651028,7.0,1.0,-52.0
1776884590.8751028,9.0,2.0,-54.0
1776884590.8851027,10.0,2.0,-50.0
1776884590.8951027,11.0,1.0,-49.0
1776884590.9051027,9.0,0.0,-54.0
1776884590.9151027,4.0,0.0,-52.0
1776884590.9251027,8.0,0.0,-53.0
1776884590.9351027,13.0,0.0,-46.0
1776884590.9451027,9.0,3.0,-40.0
1776884590.9551027,4.0,-4.0,-40.0
1776884590.965103,4.0,-3.0,-51.0
1776884590.975103,2.0,-4.0,-46.0
1776884590.985103,3.0,-4.0,-45.0
1776884590.9951026,1.0,-2.0,-53.0
1776884591.0051026,3.0,-3.0,-53.0
1776884591.0151026,2.0,-4.0,-52.0
1776884591.0251029,3.0,-2.0,-51.0
1776884591.0351028,-1.0,-2.0,-54.0
1776884591.0451028,2.0,-4.0,-53.0
1776884591.0551028,3.0,-5.0,-50.0
1776884591.0651028,2.0,-4.0,-55.0
1776884591.0751028,3.0,-6.0,-62.0
1776884591.0851028,2.0,-5.0,-61.0
1776884591.0951028,0.0,-5.0,-56.0
1776884591.1051028,-4.0,-2.0,-55.0
1776884591.1151028,-2.0,-2.0,-49.0
1776884591.1251028,-8.0,-3.0,-41.0
1776884591.1351027,-3.0,-5.0,-40.0
1776884591.1451027,-3.0,-3.0,-44.0
1776884591.1551027,-6.0,-1.0,-42.0
1776884591.1651027,-3.0,0.0,-47.0
1776884591.1751027,-3.0,3.0,-46.0
1776884591.1851027,-3.0,5.0,-44.0
1776884591.1951027,-2.0,3.0,-51.0
1776884591.2051027,-4.0,3.0,-51.0
1776884591.215103,0.0,7.0,-47.0
1776884591.225103,-3.0,8.0,-38.0
1776884591.235103,-5.0,8.0,-38.0
1776884591.2451026,-8.0,9.0,-41.0
1776884591.2551026,-12.0,8.0,-38.0
1776884591.2651026,-11.0,7.0,-43.0
1776884591.2751029,-6.0,6.0,-43.0
1776884591.2851028,-4.0,4.0,-43.0
1776884591.2951028,-4.0,9.0,-43.0
1776884591.3051028,-3.0,7.0,-53.0
1776884591.3151028,-4.0,4.0,-57.0
1776884591.3251028,-4.0,-1.0,-51.0
1776884591.3351028,-3.0,-1.0,-44.0
1776884591.3451028,-1.0,-7.0,-48.0
1776884591.3551028,0.0,-7.0,-54.0
1776884591.3651028,-1.0,-4.0,-49.0
1776884591.3751028,3.0,-2.0,-49.0
1776884591.3851027,3.0,-3.0,-42.0
1776884591.3951027,2.0,0.0,-42.0
1776884591.4051027,0.0,0.0,-43.0
1776884591.4151027,-1.0,3.0,-61.0
1776884591.4251027,-2.0,2.0,-61.0
1776884591.4351027,0.0,5.0,-59.0
1776884591.4451027,-1.0,5.0,-59.0
1776884591.4551027,-3.0,-1.0,-53.0
1776884591.465103,-3.0,-1.0,-53.0
1776884591.475103,-5.0,-1.0,-52.0
1776884591.485103,-5.0,-3.0,-53.0
1776884591.4951026,2.0,-6.0,-56.0
1776884591.5051026,4.0,0.0,-56.0
1776884591.5151026,7.0,-2.0,-57.0
1776884591.5251029,8.0,-4.0,-49.0
1776884591.5351028,12.0,-5.0,-42.0
1776884591.5451028,8.0,-7.0,-42.0
1776884591.5551028,5.0,-4.0,-49.0
1776884591.5651028,3.0,-2.0,-47.0
1776884591.5751028,4.0,-4.0,-40.0
1776884591.5851028,0.0,-3.0,-42.0
1776884591.5951028,-1.0,-1.0,-36.0
1776884591.6051028,0.0,-1.0,-34.0
1776884591.6151028,1.0,-3.0,-36.0
1776884591.6251028,0.0,-4.0,-39.0
1776884591.6351027,-5.0,-3.0,-42.0
1776884591.6451027,-10.0,-2.0,-41.0
1776884591.6551027,-7.0,-5.0,-39.0
1776884591.6651027,-4.0,-1.0,-37.0
1776884591.6751027,-6.0,2.0,-38.0
1776884591.6851027,-5.0,6.0,-39.0
1776884591.6951027,-4.0,9.0,-37.0
1776884591.7051027,-4.0,8.0,-44.0
1776884591.715103,-2.0,6.0,-43.0
1776884591.725103,-4.0,5.0,-45.0
1776884591.735103,-4.0,0.0,-46.0
1776884591.7451026,-4.0,3.0,-45.0
1776884591.7551026,-1.0,3.0,-43.0
1776884591.7651026,-2.0,-1.0,-44.0
1776884591.7751029,-1.0,0.0,-43.0
1776884591.7851028,-1.0,0.0,-44.0
1776884591.7951028,0.0,1.0,-50.0
1776884591.8051028,-1.0,0.0,-55.0
1776884591.8151028,1.0,-2.0,-52.0
1776884591.8251028,0.0,-3.0,-49.0
1776884591.8351028,0.0,-1.0,-49.0
1776884591.8451028,2.0,-1.0,-46.0
1776884591.8551028,3.0,-1.0,-49.0
1776884591.8651028,3.0,-1.0,-49.0
1776884591.8751028,1.0,-5.0,-47.0
1776884591.8851027,-3.0,-6.0,-50.0
1776884591.8951027,-2.0,-2.0,-45.0
1776884591.9051027,1.0,0.0,-49.0
1776884591.9151027,1.0,3.0,-54.0
1776884591.9251027,0.0,2.0,-54.0
1776884591.9351027,4.0,3.0,-59.0
1776884591.9451027,2.0,0.0,-65.0
1776884591.9551027,0.0,-1.0,-62.0
1776884591.965103,-1.0,0.0,-57.0
1776884591.975103,2.0,3.0,-55.0
