time,x,y,z
1776884591.985103,6.0,2.0,-54.0
1776884591.9951026,7.0,2.0,-60.0
1776884592.0051026,2.0,0.0,-59.0
1776884592.0151026,0.0,-4.0,-54.0
1776884592.0251029,-1.0,-6.0,-48.0
1776884592.0351028,0.0,-6.0,-59.0
1776884592.0451028,-3.0,-4.0,-57.0
1776884592.0551028,-3.0,-1.0,-55.0
1776884592.0651028,0.0,-1.0,-55.0
1776884592.0751028,2.0,-3.0,-53.0
1776884592.0851028,2.0,-6.0,-47.0
1776884592.0951028,6.0,-4.0,-46.0
1776884592.1051028,7.0,-6.0,-46.0
1776884592.1151028,8.0,-4.0,-44.0
1776884592.1251028,4.0,-3.0,-45.0
1776884592.1351027,6.0,-8.0,-40.0
1776884592.1451027,2.0,-10.0,-46.0
1776884592.1551027,2.0,-11.0,-46.0
1776884592.1651027,5.0,-11.0,-49.0
1776884592.1751027,1.0,-5.0,-48.0
1776884592.1851027,0.0,-5.0,-50.0
1776884592.1951027,-2.0,-7.0,-49.0
1776884592.2051027,0.0,-4.0,-46.0
1776884592.215103,1.0,-4.0,-48.0
1776884592.225103,1.0,-6.0,-43.0
1776884592.235103,5.0,-5.0,-42.0
1776884592.2451026,9.0,0.0,-43.0
1776884592.2551026,12.0,-2.0,-44.0
1776884592.2651026,7.0,-6.0,-46.0
1776884592.2751029,6.0,-8.0,-40.0
1776884592.2851028,2.0,-7.0,-35.0
1776884592.2951028,0.0,-6.0,-34.0
1776884592.3051028,-4.0,-4.0,-39.0
1776884592.3151028,-4.0,-4.0,-37.0
1776884592.3251028,-5.0,-4.0,-36.0
1776884592.3351028,-3.0,-1.0,-37.0
1776884592.3451028,-2.0,-5.0,-36.0
1776884592.3561027,1.0,-1.0,-42.0
1776884592.3661027,1.0,-3.0,-43.0
1776884592.3751028,0.0,-1.0,-38.0
1776884592.386103,2.0,0.0,-38.0
1776884592.396103,-3.0,-1.0,-35.0
1776884592.406103,0.0,0.0,-41.0
1776884592.4161026,3.0,-5.0,-42.0
1776884592.4261026,2.0,-8.0,-40.0
1776884592.4361026,-1.0,-7.0,-39.0
1776884592.4461029,-1.0,-8.0,-47.0
1776884592.4561028,-2.0,-4.0,-48.0
1776884592.4661028,-5.0,-2.0,-41.0
1776884592.4761028,-2.0,0.0,-45.0
1776884592.4861028,-1.0,-2.0,-47.0
1776884592.4961028,1.0,-8.0,-44.0
1776884592.5061028,8.0,-9.0,-36.0
1776884592.5161028,9.0,-8.0,-35.0
1776884592.5261028,4.0,-9.0,-34.0
1776884592.5361028,3.0,-9.0,-37.0
1776884592.5461028,3.0,-6.0,-45.0
1776884592.5561028,3.0,-1.0,-41.0
1776884592.5661027,5.0,-3.0,-39.0
1776884592.5761027,5.0,-5.0,-45.0
1776884592.5861027,5.0,-5.0,-47.0
1776884592.5961027,5.0,0.0,-47.0
1776884592.6061027,1.0,1.0,-46.0
1776884592.6161027,4.0,-2.0,-33.0
1776884592.6261027,5.0,-3.0,-40.0
1776884592.636103,8.0,-3.0,-44.0
1776884592.646103,5.0,-1.0,-47.0
1776884592.656103,1.0,0.0,-47.0
1776884592.6661026,1.0,0.0,-42.0
1776884592.6761026,4.0,0.0,-40.0
1776884592.6861026,7.0,2.0,-47.0
1776884592.6961029,3.0,0.0,-53.0
1776884592.7061028,5.0,2.0,-51.0
1776884592.7161028,5.0,2.0,-46.0
1776884592.7261028,5.0,0.0,-48.0
1776884592.7361028,2.0,0.0,-45.0
1776884592.7461028,1.0,-1.0,-43.0
1776884592.7561028,5.0,-3.0,-49.0
1776884592.7661028,7.0,-3.0,-49.0
1776884592.7761028,2.0,-1.0,-49.0
1776884592.7861028,1.0,-4.0,-54.0
1776884592.7961028,2.0,0.0,-46.0
1776884592.8061028,3.0,-2.0,-44.0
1776884592.8161027,4.0,-1.0,-49.0
1776884592.8261027,5.0,2.0,-44.0
1776884592.8361027,0.0,-3.0,-40.0
1776884592.8461027,0.0,-6.0,-46.0
1776884592.8561027,-6.0,-7.0,-45.0
1776884592.8661027,-11.0,-2.0,-51.0
1776884592.8761027,-9.0,-4.0,-49.0
1776884592.886103,-7.0,-5.0,-48.0
1776884592.896103,-4.0,-6.0,-46.0
1776884592.906103,-3.0,-8.0,-48.0
1776884592.9161026,-1.0,-7.0,-53.0
1776884592.9261026,-1.0,-5.0,-57.0
1776884592.9361026,3.0,-4.0,-53.0
1776884592.9461029,1.0,-4.0,-58.0
1776884592.9561028,0.0,2.0,-55.0
1776884592.9661028,2.0,0.0,-50.0
1776884592.9761028,-1.0,-3.0,-47.0
1776884592.9861028,-8.0,-1.0,-47.0
1776884592.9961028,-4.0,4.0,-40.0
1776884593.0061028,-2.0,3.0,-41.0
1776884593.0161028,2.0,1.0,-42.0
1776884593.0261028,0.0,-1.0,-45.0
1776884593.0361028,-1.0,-1.0,-44.0
1776884593.0461028,0.0,-1.0,-46.0
1776884593.0561028,-3.0,0.0,-40.0
1776884593.0661027,0.0,1.0,-47.0
1776884593.0761027,-1.0,0.0,-56.0
1776884593.0861027,-2.0,-1.0,-56.0
1776884593.0961027,4.0,1.0,-54.0
1776884593.1061027,3.0,4.0,-50.0
1776884593.1161027,4.0,1.0,-54.0
1776884593.1261027,6.0,-3.0,-54.0
1776884593.136103,6.0,-2.0,-53.0
1776884593.146103,0.0,-3.0,-48.0
1776884593.156103,1.0,-1.0,-48.0
1776884593.1661026,1.0,1.0,-47.0
1776884593.1761026,5.0,-1.0,-55.0
1776884593.1861026,5.0,1.0,-54.0
1776884593.1961029,5.0,-3.0,-56.0
1776884593.2061028,2.0,-7.0,-58.0
1776884593.2161028,0.0,-4.0,-56.0
1776884593.2261028,0.0,-2.0,-55.0
1776884593.2361028,0.0,-1.0,-52.0
1776884593.2461028,-4.0,-3.0,-50.0
1776884593.2561028,-2.0,-4.0,-54.0
1776884593.2661028,-1.0,-4.0,-50.0
1776884593.2761028,-2.0,-7.0,-52.0
1776884593.2861028,0.0,-4.0,-50.0
1776884593.2961028,-1.0,-9.0,-52.0
1776884593.3061028,-5.0,-7.0,-47.0
1776884593.3161027,-8.0,-5.0,-44.0
1776884593.3261027,-4.0,-4.0,-44.0
1776884593.3361027,0.0,-1.0,-51.0
1776884593.3461027,-1.0,-7.0,-49.0
1776884593.3561027,-3.0,-7.0,-49.0
1776884593.3661027,-2.0,-9.0,-43.0
1776884593.3761027,-3.0,-9.0,-42.0
1776884593.386103,0.0,-3.0,-50.0
1776884593.396103,-4.0,-2.0,-53.0
1776884593.406103,-6.0,0.0,-53.0
1776884593.4161026,-3.0,-1.0,-57.0
1776884593.4261026,-6.0,-5.0,-55.0
1776884593.4361026,-7.0,-6.0,-46.0
1776884593.4461029,-2.0,-3.0,-43.0
1776884593.4561028,0.0,-6.0,-45.0
1776884593.4661028,0.0,-7.0,-55.0
1776884593.4761028,-1.0,-6.0,-54.0
1776884593.4861028,0.0,0.0,-50.0
1776884593.4961028,0.0,0.0,-49.0
1776884593.5061028,1.0,0.0,-46.0
1776884593.5161028,3.0,0.0,-47.0
1776884593.5261028,2.0,0.0,-46.0
1776884593.5361028,0.0,-1.0,-40.0
1776884593.5461028,3.0,-2.0,-38.0
1776884593.5561028,0.0,-4.0,-42.0
1776884593.5661027,2.0,-1.0,-44.0
1776884593.5761027,3.0,-1.0,-48.0
1776884593.5861027,7.0,0.0,-46.0
1776884593.5961027,6.0,1.0,-51.0
1776884593.6061027,1.0,1.0,-50.0
1776884593.6161027,0.0,-2.0,-44.0
1776884593.6261027,-2.0,-2.0,-50.0
1776884593.636103,0.0,-1.0,-50.0
1776884593.646103,5.0,-2.0,-50.0
1776884593.656103,3.0,0.0,-52.0
1776884593.6661026,-1.0,-1.0,-47.0
1776884593.6761026,0.0,0.0,-40.0
1776884593.6861026,4.0,0.0,-34.0
1776884593.6961029,10.0,2.0,-40.0
1776884593.7061028,12.0,5.0,-40.0
1776884593.7161028,9.0,7.0,-44.0
1776884593.7261028,5.0,6.0,-41.0
1776884593.7361028,1.0,3.0,-43.0
1776884593.7461028,0.0,0.0,-48.0
1776884593.7561028,-3.0,7.0,-48.0
1776884593.7661028,0.0,6.0,-47.0
1776884593.7761028,0.0,2.0,-47.0
1776884593.7861028,0.0,0.0,-55.0
1776884593.7961028,-2.0,0.0,-55.0
1776884593.8061028,-6.0,0.0,-53.0
1776884593.8161027,-4.0,-2.0,-49.0
1776884593.8261027,1.0,-4.0,-44.0
1776884593.8361027,3.0,2.0,-40.0
1776884593.8461027,3.0,4.0,-41.0
1776884593.8561027,0.0,1.0,-46.0
1776884593.8661027,2.0,0.0,-47.0
1776884593.8761027,0.0,1.0,-38.0
1776884593.886103,-3.0,0.0,-35.0
1776884593.896103,0.0,1.0,-41.0
1776884593.906103,1.0,0.0,-47.0
1776884593.9161026,5.0,0.0,-41.0
1776884593.9261026,5.0,0.0,-36.0
1776884593.9361026,5.0,0.0,-41.0
1776884593.9461029,3.0,-2.0,-45.0
1776884593.9561028,2.0,1.0,-47.0
1776884593.9661028,0.0,0.0,-50.0
1776884593.9761028,-1.0,5.0,-49.0
1776884593.9861028,-2.0,3.0,-44.0
1776884593.9961028,-1.0,0.0,-46.0
1776884594.0061028,-4.0,2.0,-45.0
1776884594.0161028,-4.0,1.0,-46.0
1776884594.0271027,0.0,-2.0,-46.0
1776884594.0361028,0.0,-7.0,-47.0
1776884594.0461028,0.0,-5.0,-47.0
1776884594.0561028,-2.0,-3.0,-46.0
1776884594.0661027,-2.0,-2.0,-47.0
1776884594.0761027,0.0,1.0,-46.0
1776884594.0861027,-1.0,1.0,-41.0
1776884594.0961027,5.0,0.0,-43.0
1776884594.1061027,2.0,-2.0,-45.0
1776884594.1161027,3.0,1.0,-42.0
1776884594.1261027,4.0,1.0,-47.0
1776884594.136103,2.0,-2.0,-49.0
1776884594.146103,6.0,-5.0,-52.0
1776884594.156103,11.0,-4.0,-53.0
1776884594.1661026,9.0,-8.0,-49.0
1776884594.1761026,8.0,-9.0,-48.0
1776884594.1861026,12.0,-4.0,-42.0
1776884594.1961029,7.0,-3.0,-44.0
1776884594.2061028,2.0,-5.0,-48.0
1776884594.2161028,0.0,-6.0,-45.0
1776884594.2261028,-1.0,-4.0,-41.0
1776884594.2361028,0.0,-2.0,-44.0
1776884594.2461028,2.0,-1.0,-44.0
1776884594.2561028,1.0,-4.0,-40.0
1776884594.2661028,3.0,-7.0,-38.0
1776884594.2761028,0.0,-4.0,-44.0
1776884594.2861028,0.0,-2.0,-43.0
1776884594.2961028,2.0,-2.0,-44.0
1776884594.307103,-2.0,-4.0,-49.0
1776884594.3161027,-5.0,-6.0,-45.0
1776884594.327103,-7.0,-5.0,-40.0
1776884594.337103,-7.0,-2.0,-39.0
1776884594.3471026,-8.0,1.0,-39.0
1776884594.3571026,-11.0,3.0,-33.0
1776884594.3671026,-7.0,3.0,-32.0
1776884594.3771029,-5.0,-1.0,-28.0
1776884594.3871028,-3.0,0.0,-39.0
1776884594.3971028,-5.0,1.0,-40.0
1776884594.4071028,-8.0,-3.0,-43.0
1776884594.4171028,-2.0,0.0,-39.0
1776884594.4271028,-2.0,5.0,-42.0
1776884594.4371028,-5.0,7.0,-47.0
1776884594.4471028,-5.0,9.0,-52.0
1776884594.4571028,-1.0,4.0,-52.0
1776884594.4671028,-1.0,3.0,-39.0
1776884594.4771028,-3.0,2.0,-33.0
1776884594.4871027,-2.0,6.0,-41.0
1776884594.4971027,-5.0,4.0,-42.0
1776884594.5071027,-3.0,4.0,-41.0
1776884594.5171027,-3.0,3.0,-41.0
1776884594.5271027,-5.0,3.0,-52.0
1776884594.5371027,-2.0,-2.0,-48.0
1776884594.5471027,-1.0,-1.0,-48.0
1776884594.557103,-5.0,0.0,-42.0
1776884594.567103,-3.0,-3.0,-46.0
1776884594.577103,-2.0,-5.0,-49.0
1776884594.587103,0.0,-5.0,-44.0
1776884594.5971026,-1.0,-2.0,-52.0
1776884594.6071026,-3.0,-4.0,-47.0
1776884594.6171026,-7.0,-3.0,-45.0
1776884594.6271029,-9.0,-6.0,-47.0
1776884594.6371028,-8.0,-4.0,-45.0
1776884594.6471028,-10.0,-3.0,-39.0
1776884594.6571028,-6.0,-7.0,-42.0
1776884594.6671028,-5.0,-3.0,-38.0
1776884594.6771028,-2.0,-2.0,-37.0
1776884594.6871028,0.0,0.0,-33.0
1776884594.6971028,-3.0,0.0,-27.0
1776884594.7071028,-1.0,0.0,-22.0
1776884594.7171028,0.0,-2.0,-27.0
1776884594.7271028,2.0,-3.0,-29.0
1776884594.7371027,3.0,-4.0,-27.0
1776884594.7471027,3.0,-5.0,-35.0
1776884594.7571027,1.0,-4.0,-35.0
1776884594.7671027,3.0,1.0,-40.0
1776884594.7771027,1.0,2.0,-29.0
1776884594.7871027,2.0,3.0,-30.0
1776884594.7971027,0.0,4.0,-32.0
1776884594.807103,0.0,1.0,-40.0
1776884594.817103,-1.0,0.0,-36.0
1776884594.827103,-5.0,2.0,-33.0
1776884594.837103,2.0,2.0,-41.0
1776884594.8471026,5.0,0.0,-43.0
1776884594.8571026,1.0,-2.0,-45.0
1776884594.8671026,5.0,-7.0,-49.0
1776884594.8771029,5.0,-4.0,-49.0
1776884594.8871028,5.0,-3.0,-49.0
1776884594.8971028,3.0,-4.0,-46.0
1776884594.9071028,2.0,-9.0,-50.0
1776884594.9171028,5.0,-8.0,-44.0
1776884594.9271028,5.0,-10.0,-41.0
1776884594.9371028,3.0,-6.0,-42.0
1776884594.9471028,3.0,-4.0,-44.0
1776884594.9571028,5.0,-1.0,-45.0
1776884594.9671028,-1.0,-3.0,-43.0
1776884594.9771028,0.0,-2.0,-43.0
1776884594.9871027,-4.0,-2.0,-45.0
1776884594.9971027,1.0,-3.0,-43.0
1776884595.0071027,3.0,-6.0,-42.0
1776884595.0171027,4.0,-9.0,-46.0
1776884595.0271027,2.0,-5.0,-44.0
1776884595.0371027,-1.0,-2.0,-44.0
1776884595.0471027,-2.0,0.0,-42.0
1776884595.057103,-1.0,-4.0,-42.0
1776884595.067103,0.0,-5.0,-43.0
1776884595.077103,0.0,-3.0,-45.0
1776884595.087103,-1.0,-3.0,-47.0
1776884595.0971026,4.0,-5.0,-49.0
1776884595.1071026,4.0,-3.0,-41.0
1776884595.1171026,7.0,-8.0,-44.0
1776884595.1271029,2.0,-3.0,-43.0
1776884595.1371028,0.0,-2.0,-42.0
1776884595.1471028,1.0,-3.0,-37.0
1776884595.1571028,3.0,-3.0,-44.0
1776884595.1671028,3.0,0.0,-45.0
1776884595.1771028,3.0,-4.0,-38.0
1776884595.1871028,0.0,-6.0,-40.0
1776884595.1971028,0.0,-2.0,-45.0
1776884595.2071028,0.0,-2.0,-49.0
1776884595.2171028,3.0,0.0,-48.0
1776884595.2271028,2.0,2.0,-50.0
1776884595.2371027,0.0,0.0,-52.0
1776884595.2471027,-2.0,-2.0,-58.0
1776884595.2571027,-1.0,-4.0,-62.0
1776884595.2671027,0.0,-5.0,-59.0
1776884595.2771027,-4.0,-8.0,-51.0
1776884595.2871027,-6.0,-5.0,-43.0
1776884595.2971027,-2.0,-5.0,-46.0
1776884595.307103,-1.0,-10.0,-48.0
1776884595.317103,2.0,-6.0,-49.0
1776884595.327103,0.0,-4.0,-48.0
1776884595.337103,3.0,-1.0,-54.0
1776884595.3471026,1.0,0.0,-56.0
1776884595.3571026,1.0,-2.0,-52.0
1776884595.3671026,4.0,-7.0,-54.0
1776884595.3771029,2.0,-6.0,-51.0
1776884595.3871028,8.0,-9.0,-52.0
1776884595.3971028,4.0,-13.0,-56.0
1776884595.4071028,2.0,-9.0,-63.0
1776884595.4171028,-1.0,-4.0,-59.0
1776884595.4271028,-2.0,-3.0,-58.0
1776884595.4371028,-2.0,-5.0,-52.0
1776884595.4471028,4.0,-3.0,-52.0
1776884595.4571028,1.0,-3.0,-53.0
1776884595.4671028,0.0,-8.0,-46.0
1776884595.4771028,0.0,-5.0,-46.0
1776884595.4871027,3.0,-2.0,-41.0
1776884595.4971027,2.0,-1.0,-40.0
1776884595.5071027,3.0,-4.0,-46.0
1776884595.5171027,5.0,-1.0,-44.0
1776884595.5271027,5.0,1.0,-48.0
1776884595.5371027,5.0,-1.0,-50.0
1776884595.5471027,3.0,0.0,-45.0
1776884595.557103,3.0,2.0,-40.0
1776884595.567103,1.0,1.0,-43.0
1776884595.577103,-3.0,-1.0,-40.0
1776884595.587103,0.0,-2.0,-42.0
1776884595.5971026,0.0,-8.0,-42.0
1776884595.6071026,0.0,-7.0,-43.0
1776884595.6171026,-3.0,-5.0,-48.0
1776884595.6271029,0.0,-2.0,-50.0
1776884595.6371028,2.0,-1.0,-51.0
1776884595.6471028,1.0,-1.0,-56.0
1776884595.6571028,2.0,-1.0,-57.0
1776884595.6671028,1.0,-2.0,-58.0
1776884595.6771028,1.0,-2.0,-61.0
1776884595.6871028,2.0,-8.0,-53.0
1776884595.6971028,5.0,-2.0,-56.0
1776884595.7071028,2.0,3.0,-49.0
1776884595.7171028,1.0,5.0,-48.0
1776884595.7271028,1.0,2.0,-49.0
1776884595.7371027,0.0,2.0,-55.0
1776884595.7471027,1.0,2.0,-58.0
1776884595.7571027,6.0,5.0,-59.0
1776884595.7671027,4.0,0.0,-54.0
1776884595.7771027,1.0,0.0,-52.0
1776884595.7871027,1.0,1.0,-44.0
1776884595.7971027,1.0,0.0,-44.0
1776884595.807103,-1.0,2.0,-37.0
1776884595.817103,0.0,3.0,-37.0
1776884595.827103,1.0,0.0,-36.0
1776884595.837103,3.0,1.0,-33.0
1776884595.8471026,7.0,0.0,-33.0
1776884595.8571026,5.0,0.0,-37.0
1776884595.8671026,2.0,-3.0,-47.0
1776884595.8771029,0.0,-4.0,-52.0
1776884595.8871028,0.0,-2.0,-51.0
1776884595.8971028,2.0,-4.0,-58.0
1776884595.9071028,1.0,-4.0,-52.0
1776884595.9171028,5.0,-3.0,-46.0
1776884595.9271028,6.0,-3.0,-47.0
1776884595.9371028,4.0,-2.0,-54.0
1776884595.9471028,2.0,0.0,-59.0
1776884595.9571028,4.0,-1.0,-58.0
1776884595.9671028,2.0,2.0,-48.0
1776884595.9771028,2.0,5.0,-48.0
1776884595.9871027,5.0,2.0,-46.0
1776884595.9971027,7.0,0.0,-50.0
1776884596.0071027,3.0,2.0,-47.0
1776884596.0171027,3.0,1.0,-52.0
1776884596.0271027,4.0,1.0,-52.0
1776884596.0371027,5.0,2.0,-51.0
1776884596.0471027,6.0,4.0,-51.0
1776884596.057103,4.0,4.0,-50.0
1776884596.067103,5.0,4.0,-51.0
1776884596.077103,1.0,2.0,-49.0
1776884596.087103,3.0,1.0,-47.0
1776884596.0971026,1.0,-1.0,-47.0
1776884596.1071026,3.0,0.0,-43.0
1776884596.1171026,1.0,0.0,-41.0
1776884596.1271029,6.0,-1.0,-32.0
1776884596.1371028,5.0,-4.0,-35.0
1776884596.1471028,6.0,-6.0,-32.0
1776884596.1571028,3.0,-5.0,-33.0
1776884596.1671028,5.0,-4.0,-35.0
1776884596.1771028,7.0,0.0,-37.0
1776884596.1871028,7.0,3.0,-42.0
1776884596.1971028,7.0,5.0,-46.0
1776884596.2071028,5.0,3.0,-48.0
1776884596.2171028,4.0,2.0,-50.0
1776884596.2271028,6.0,0.0,-47.0
1776884596.2371027,6.0,1.0,-44.0
1776884596.2471027,2.0,0.0,-43.0
1776884596.2571027,4.0,-1.0,-42.0
1776884596.2671027,-1.0,0.0,-34.0
1776884596.2771027,-2.0,-3.0,-32.0
1776884596.2871027,-1.0,-1.0,-37.0
1776884596.2981029,-1.0,0.0,-44.0
1776884596.307103,4.0,0.0,-44.0
1776884596.3181028,6.0,-3.0,-39.0
1776884596.3281028,4.0,-5.0,-41.0
1776884596.3381028,-2.0,-1.0,-47.0
1776884596.3481028,0.0,2.0,-51.0
1776884596.3581028,1.0,1.0,-50.0
1776884596.3681028,0.0,0.0,-43.0
1776884596.3781028,-4.0,1.0,-46.0
1776884596.3881028,-9.0,0.0,-50.0
1776884596.3981028,-8.0,0.0,-44.0
1776884596.4081028,-4.0,-2.0,-39.0
1776884596.4181027,0.0,-3.0,-41.0
1776884596.4281027,1.0,1.0,-45.0
1776884596.4381027,5.0,8.0,-52.0
1776884596.4481027,8.0,7.0,-53.0
1776884596.4581027,3.0,8.0,-48.0
1776884596.4681027,2.0,4.0,-52.0
1776884596.4781027,0.0,-1.0,-59.0
1776884596.488103,0.0,-3.0,-56.0
1776884596.498103,-3.0,-4.0,-54.0
1776884596.508103,-8.0,-4.0,-47.0
1776884596.5181026,-7.0,-1.0,-47.0
1776884596.5281026,-3.0,0.0,-48.0
1776884596.5381026,0.0,-2.0,-47.0
1776884596.5481029,3.0,-5.0,-54.0
1776884596.5581028,1.0,-3.0,-49.0
1776884596.5681028,0.0,-6.0,-41.0
1776884596.5781028,-1.0,-5.0,-42.0
1776884596.5881028,3.0,-3.0,-43.0
1776884596.5981028,0.0,-4.0,-41.0
1776884596.6081028,-2.0,-5.0,-39.0
1776884596.6181028,-3.0,1.0,-43.0
1776884596.6281028,-1.0,0.0,-44.0
1776884596.6381028,-4.0,1.0,-42.0
1776884596.6481028,-1.0,-1.0,-42.0
1776884596.6581028,3.0,-1.0,-47.0
1776884596.6681027,3.0,0.0,-48.0
1776884596.6781027,-1.0,2.0,-46.0
1776884596.6881027,0.0,3.0,-45.0
1776884596.6981027,0.0,3.0,-40.0
1776884596.7081027,-2.0,2.0,-41.0
1776884596.7181027,-6.0,0.0,-44.0
1776884596.7281027,1.0,0.0,-43.0
1776884596.738103,4.0,0.0,-43.0
1776884596.748103,3.0,4.0,-50.0
1776884596.758103,1.0,1.0,-53.0
1776884596.7681026,1.0,-1.0,-44.0
1776884596.7781026,3.0,-2.0,-48.0
1776884596.7881026,5.0,0.0,-48.0
1776884596.7981029,4.0,2.0,-48.0
1776884596.8081028,4.0,0.0,-46.0
1776884596.8181028,0.0,-2.0,-40.0
1776884596.8281028,-5.0,-3.0,-48.0
1776884596.8381028,-4.0,-5.0,-50.0
1776884596.8481028,1.0,-6.0,-46.0
1776884596.8581028,0.0,-6.0,-44.0
1776884596.8681028,0.0,0.0,-51.0
1776884596.8781028,0.0,5.0,-51.0
1776884596.8881028,2.0,2.0,-51.0
1776884596.8981028,5.0,3.0,-50.0
1776884596.9081028,2.0,0.0,-51.0
1776884596.9181027,-1.0,0.0,-49.0
1776884596.9281027,-7.0,0.0,-48.0
1776884596.9381027,-9.0,0.0,-46.0
1776884596.9481027,-9.0,0.0,-47.0
1776884596.9581027,-8.0,1.0,-51.0
1776884596.9681027,-8.0,0.0,-48.0
1776884596.9781027,-6.0,-3.0,-47.0
1776884596.988103,2.0,-4.0,-47.0
1776884596.998103,5.0,-7.0,-45.0
1776884597.008103,6.0,-5.0,-49.0
1776884597.0181026,4.0,-2.0,-47.0
1776884597.0281026,0.0,4.0,-47.0
1776884597.0381026,8.0,3.0,-46.0
1776884597.0481029,9.0,5.0,-41.0
1776884597.0581028,6.0,4.0,-46.0
1776884597.0681028,7.0,3.0,-46.0
1776884597.0781028,3.0,4.0,-48.0
1776884597.0881028,1.0,1.0,-53.0
1776884597.0981028,0.0,0.0,-52.0
1776884597.1081028,-3.0,0.0,-46.0
1776884597.1181028,0.0,0.0,-45.0
1776884597.1281028,-3.0,0.0,-38.0
1776884597.1381028,0.0,0.0,-38.0
1776884597.1481028,2.0,-4.0,-46.0
1776884597.1581028,3.0,0.0,-46.0
1776884597.1681027,3.0,0.0,-46.0
1776884597.1781027,5.0,-1.0,-50.0
1776884597.1881027,10.0,0.0,-49.0
1776884597.1981027,12.0,3.0,-54.0
1776884597.2081027,12.0,-1.0,-55.0
1776884597.2181027,9.0,-5.0,-49.0
1776884597.2281027,5.0,-3.0,-52.0
1776884597.238103,2.0,-5.0,-54.0
1776884597.248103,-2.0,-3.0,-56.0
1776884597.258103,3.0,-5.0,-48.0
1776884597.2681026,4.0,-6.0,-51.0
1776884597.2781026,6.0,-5.0,-55.0
1776884597.2881026,5.0,0.0,-53.0
1776884597.2981029,5.0,0.0,-53.0
1776884597.3081028,3.0,3.0,-52.0
1776884597.3181028,-2.0,4.0,-54.0
1776884597.3281028,-4.0,0.0,-54.0
1776884597.3381028,-3.0,3.0,-53.0
1776884597.3481028,-7.0,2.0,-58.0
1776884597.3581028,-6.0,1.0,-55.0
1776884597.3681028,-4.0,-1.0,-60.0
1776884597.3781028,-1.0,-1.0,-57.0
1776884597.3881028,2.0,2.0,-58.0
1776884597.3981028,6.0,4.0,-62.0
1776884597.4081028,9.0,6.0,-54.0
1776884597.4181027,12.0,-1.0,-49.0
1776884597.4281027,15.0,0.0,-53.0
1776884597.4381027,17.0,-3.0,-53.0
1776884597.4481027,13.0,-2.0,-57.0
1776884597.4581027,12.0,-1.0,-55.0
1776884597.4681027,9.0,-1.0,-51.0
1776884597.4781027,10.0,2.0,-47.0
1776884597.488103,10.0,0.0,-49.0
1776884597.498103,10.0,1.0,-44.0
1776884597.508103,7.0,2.0,-44.0
1776884597.5181026,4.0,2.0,-45.0
1776884597.5281026,0.0,0.0,-46.0
1776884597.5381026,0.0,-5.0,-51.0
1776884597.5481029,5.0,-4.0,-53.0
1776884597.5581028,4.0,-3.0,-60.0
1776884597.5681028,3.0,-2.0,-57.0
1776884597.5781028,0.0,-2.0,-54.0
1776884597.5881028,-5.0,0.0,-59.0
1776884597.5981028,-7.0,0.0,-53.0
1776884597.6081028,-7.0,-2.0,-52.0
1776884597.6181028,-7.0,-5.0,-48.0
1776884597.6281028,-6.0,-7.0,-47.0
1776884597.6381028,-1.0,-5.0,-42.0
1776884597.6481028,5.0,-3.0,-44.0
1776884597.6581028,7.0,-4.0,-41.0
1776884597.6681027,8.0,-7.0,-41.0
1776884597.6781027,7.0,-6.0,-43.0
1776884597.6881027,4.0,-3.0,-50.0
1776884597.6981027,2.0,-3.0,-51.0
1776884597.7081027,1.0,-1.0,-48.0
1776884597.7181027,8.0,0.0,-46.0
1776884597.7281027,8.0,0.0,-51.0
1776884597.738103,11.0,1.0,-52.0
1776884597.748103,10.0,-2.0,-46.0
1776884597.758103,7.0,-1.0,-46.0
1776884597.7681026,3.0,1.0,-52.0
1776884597.7781026,8.0,2.0,-52.0
1776884597.7881026,5.0,3.0,-48.0
1776884597.7981029,1.0,-1.0,-48.0
1776884597.8081028,1.0,-1.0,-44.0
