time,x,y,z
1776884597.8181028,1.0,1.0,-50.0
1776884597.8281028,0.0,2.0,-49.0
1776884597.8381028,2.0,3.0,-53.0
1776884597.8481028,1.0,3.0,-51.0
1776884597.8581028,0.0,2.0,-56.0
1776884597.8681028,-1.0,0.0,-48.0
1776884597.8781028,-4.0,-1.0,-42.0
1776884597.8881028,1.0,1.0,-35.0
1776884597.8981028,1.0,0.0,-41.0
1776884597.9081028,0.0,0.0,-41.0
1776884597.9181027,6.0,-4.0,-43.0
1776884597.9281027,6.0,-5.0,-39.0
1776884597.9381027,-1.0,-5.0,-40.0
1776884597.9481027,0.0,-4.0,-38.0
1776884597.9581027,-3.0,-6.0,-43.0
1776884597.9681027,-9.0,-6.0,-44.0
1776884597.9781027,-6.0,-6.0,-46.0
1776884597.988103,-2.0,-6.0,-45.0
1776884597.998103,0.0,-6.0,-47.0
1776884598.008103,-2.0,-8.0,-48.0
1776884598.0181026,1.0,-5.0,-49.0
1776884598.0281026,3.0,-5.0,-59.0
1776884598.0381026,4.0,-5.0,-56.0
1776884598.0481029,2.0,-4.0,-60.0
1776884598.0581028,2.0,-3.0,-55.0
1776884598.0681028,0.0,-5.0,-59.0
1776884598.0781028,1.0,-4.0,-57.0
1776884598.0881028,-2.0,-6.0,-57.0
1776884598.0981028,-1.0,-3.0,-55.0
1776884598.1081028,1.0,-2.0,-55.0
1776884598.1181028,4.0,-1.0,-54.0
1776884598.1281028,-2.0,-3.0,-57.0
1776884598.1381028,-5.0,-1.0,-55.0
1776884598.1481028,-4.0,-1.0,-48.0
1776884598.1581028,1.0,0.0,-45.0
1776884598.1681027,-3.0,3.0,-47.0
1776884598.1781027,-6.0,1.0,-45.0
1776884598.1881027,-5.0,2.0,-42.0
1776884598.1981027,-7.0,0.0,-45.0
1776884598.2081027,-3.0,-2.0,-44.0
1776884598.2181027,-3.0,1.0,-45.0
1776884598.2281027,-5.0,-1.0,-44.0
1776884598.238103,0.0,-3.0,-51.0
1776884598.248103,1.0,-2.0,-46.0
1776884598.2591028,2.0,-1.0,-49.0
1776884598.2691028,2.0,0.0,-52.0
1776884598.2791028,0.0,0.0,-48.0
1776884598.2891028,0.0,1.0,-52.0
1776884598.2991028,-5.0,0.0,-47.0
1776884598.3091028,-8.0,0.0,-47.0
1776884598.3191028,-6.0,-2.0,-38.0
1776884598.3291028,-1.0,0.0,-47.0
1776884598.3391027,-4.0,-3.0,-49.0
1776884598.3491027,-2.0,-6.0,-50.0
1776884598.3591027,0.0,-2.0,-55.0
1776884598.3691027,0.0,0.0,-54.0
1776884598.3791027,1.0,0.0,-55.0
1776884598.3891027,0.0,0.0,-60.0
1776884598.3991027,0.0,-1.0,-60.0
1776884598.409103,4.0,1.0,-57.0
1776884598.419103,4.0,2.0,-45.0
1776884598.429103,11.0,2.0,-46.0
1776884598.4391026,7.0,4.0,-48.0
1776884598.4491026,4.0,5.0,-49.0
1776884598.4591026,0.0,4.0,-45.0
1776884598.4691026,-3.0,4.0,-47.0
1776884598.4791028,1.0,5.0,-56.0
1776884598.4891028,4.0,4.0,-58.0
1776884598.4991028,0.0,5.0,-65.0
1776884598.5091028,-3.0,5.0,-65.0
1776884598.5191028,-6.0,5.0,-63.0
1776884598.5291028,-4.0,0.0,-61.0
1776884598.5391028,-4.0,4.0,-61.0
1776884598.5491028,-1.0,5.0,-51.0
1776884598.5591028,1.0,4.0,-44.0
1776884598.5691028,0.0,2.0,-37.0
1776884598.5791028,0.0,-2.0,-35.0
1776884598.5891027,3.0,-1.0,-44.0
1776884598.5991027,0.0,4.0,-45.0
1776884598.6091027,1.0,1.0,-48.0
1776884598.6191027,4.0,4.0,-48.0
1776884598.6291027,5.0,3.0,-42.0
1776884598.6391027,8.0,-3.0,-43.0
1776884598.6491027,6.0,-4.0,-44.0
1776884598.659103,1.0,-3.0,-41.0
1776884598.669103,0.0,-3.0,-35.0
1776884598.679103,-1.0,-1.0,-31.0
1776884598.6891026,-3.0,0.0,-26.0
1776884598.6991026,-5.0,-1.0,-25.0
1776884598.7091026,-4.0,-4.0,-28.0
1776884598.7191026,-4.0,-3.0,-40.0
1776884598.7291028,-6.0,-2.0,-42.0
1776884598.7391028,-8.0,2.0,-47.0
1776884598.7491028,-6.0,5.0,-45.0
1776884598.7591028,-4.0,1.0,-47.0
1776884598.7691028,-3.0,-1.0,-48.0
1776884598.7791028,3.0,-2.0,-47.0
1776884598.7891028,-1.0,-7.0,-49.0
1776884598.7991028,4.0,-7.0,-45.0
1776884598.8091028,7.0,-6.0,-42.0
1776884598.8191028,7.0,-7.0,-47.0
1776884598.8291028,4.0,-8.0,-47.0
1776884598.8391027,1.0,-12.0,-48.0
1776884598.8491027,-2.0,-6.0,-43.0
1776884598.8591027,-1.0,-4.0,-43.0
1776884598.8691027,-2.0,-1.0,-46.0
1776884598.8791027,2.0,-2.0,-47.0
1776884598.8891027,4.0,-4.0,-52.0
1776884598.8991027,3.0,-2.0,-54.0
1776884598.909103,4.0,1.0,-53.0
1776884598.919103,6.0,-2.0,-53.0
1776884598.929103,4.0,-4.0,-48.0
1776884598.9391026,2.0,-2.0,-42.0
1776884598.9491026,1.0,-1.0,-41.0
1776884598.9591026,-3.0,0.0,-40.0
1776884598.9691026,-1.0,0.0,-39.0
1776884598.9791028,0.0,-1.0,-42.0
1776884598.9891028,1.0,0.0,-45.0
1776884598.9991028,2.0,0.0,-49.0
1776884599.0091028,3.0,0.0,-46.0
1776884599.0191028,2.0,1.0,-45.0
1776884599.0291028,-1.0,1.0,-46.0
1776884599.0391028,-1.0,0.0,-42.0
1776884599.0491028,0.0,1.0,-41.0
1776884599.0591028,0.0,4.0,-39.0
1776884599.0691028,-2.0,1.0,-43.0
1776884599.0791028,0.0,3.0,-45.0
1776884599.0891027,0.0,7.0,-42.0
1776884599.0991027,0.0,6.0,-41.0
1776884599.1091027,-1.0,0.0,-46.0
1776884599.1191027,0.0,0.0,-47.0
1776884599.1291027,0.0,-1.0,-50.0
1776884599.1391027,1.0,1.0,-41.0
1776884599.1491027,0.0,2.0,-44.0
1776884599.159103,-4.0,0.0,-48.0
1776884599.169103,-2.0,0.0,-40.0
1776884599.179103,1.0,-1.0,-38.0
1776884599.1891026,0.0,-4.0,-39.0
1776884599.1991026,-5.0,-8.0,-44.0
1776884599.2091026,-2.0,-6.0,-53.0
1776884599.2191026,0.0,-3.0,-50.0
1776884599.2291028,-4.0,-4.0,-50.0
1776884599.2391028,0.0,1.0,-47.0
1776884599.2491028,4.0,2.0,-46.0
1776884599.2591028,1.0,4.0,-42.0
1776884599.2691028,0.0,2.0,-38.0
1776884599.2791028,-1.0,4.0,-43.0
1776884599.2891028,-1.0,4.0,-47.0
1776884599.2991028,-3.0,4.0,-42.0
1776884599.3091028,-1.0,3.0,-44.0
1776884599.3191028,0.0,5.0,-48.0
1776884599.3291028,-3.0,3.0,-49.0
1776884599.3391027,-4.0,5.0,-46.0
1776884599.3491027,-3.0,6.0,-50.0
1776884599.3591027,-6.0,5.0,-54.0
1776884599.3691027,-2.0,2.0,-49.0
1776884599.3791027,-5.0,2.0,-49.0
1776884599.3891027,-3.0,1.0,-47.0
1776884599.3991027,-5.0,2.0,-40.0
1776884599.409103,4.0,0.0,-37.0
1776884599.4201028,5.0,-5.0,-40.0
1776884599.429103,1.0,-7.0,-43.0
1776884599.4391026,1.0,-3.0,-41.0
1776884599.4491026,0.0,-5.0,-37.0
1776884599.4591026,0.0,-4.0,-41.0
1776884599.4691026,1.0,-4.0,-45.0
1776884599.4791028,1.0,-4.0,-47.0
1776884599.4891028,2.0,-4.0,-49.0
1776884599.4991028,5.0,-7.0,-43.0
1776884599.5091028,8.0,-7.0,-38.0
1776884599.5191028,6.0,-6.0,-36.0
1776884599.5291028,1.0,0.0,-39.0
1776884599.5391028,0.0,-1.0,-46.0
1776884599.5491028,1.0,-5.0,-41.0
1776884599.5591028,3.0,-3.0,-41.0
1776884599.5691028,2.0,-1.0,-40.0
1776884599.5791028,2.0,-4.0,-40.0
1776884599.5891027,2.0,-2.0,-42.0
1776884599.5991027,0.0,-1.0,-38.0
1776884599.6091027,-1.0,-3.0,-37.0
1776884599.6191027,0.0,-2.0,-34.0
1776884599.6291027,0.0,-2.0,-34.0
1776884599.6391027,2.0,-2.0,-39.0
1776884599.6491027,4.0,-2.0,-41.0
1776884599.659103,7.0,-2.0,-41.0
1776884599.669103,4.0,0.0,-40.0
1776884599.679103,4.0,-1.0,-44.0
1776884599.6891026,4.0,2.0,-39.0
1776884599.6991026,1.0,2.0,-40.0
1776884599.7091026,-1.0,0.0,-42.0
1776884599.7191026,-5.0,-1.0,-44.0
1776884599.7291028,-2.0,-1.0,-47.0
1776884599.7391028,-4.0,1.0,-48.0
1776884599.7491028,-2.0,-3.0,-44.0
1776884599.7591028,0.0,-10.0,-41.0
1776884599.7691028,2.0,-11.0,-40.0
1776884599.7791028,0.0,-6.0,-39.0
1776884599.7891028,-3.0,-6.0,-40.0
1776884599.7991028,-1.0,-5.0,-40.0
1776884599.8091028,1.0,-3.0,-41.0
1776884599.8191028,2.0,0.0,-46.0
1776884599.8291028,6.0,3.0,-50.0
1776884599.8391027,1.0,0.0,-50.0
1776884599.8491027,3.0,2.0,-49.0
1776884599.8591027,4.0,-1.0,-55.0
1776884599.8691027,5.0,-4.0,-51.0
1776884599.8791027,5.0,-5.0,-49.0
1776884599.8891027,5.0,-7.0,-51.0
1776884599.8991027,4.0,-5.0,-49.0
1776884599.909103,4.0,-4.0,-43.0
1776884599.919103,0.0,-2.0,-41.0
1776884599.929103,-2.0,-3.0,-37.0
1776884599.9391026,-4.0,-4.0,-41.0
1776884599.9491026,0.0,-2.0,-51.0
1776884599.9591026,5.0,0.0,-56.0
1776884599.9691026,8.0,-1.0,-52.0
1776884599.9791028,7.0,-1.0,-52.0
1776884599.9891028,6.0,-5.0,-56.0
1776884599.9991028,3.0,-5.0,-53.0
1776884600.0091028,1.0,-4.0,-50.0
1776884600.0191028,0.0,-1.0,-53.0
1776884600.0291028,0.0,-4.0,-59.0
1776884600.0391028,0.0,-5.0,-54.0
1776884600.0491028,1.0,-6.0,-51.0
1776884600.0591028,0.0,-2.0,-52.0
1776884600.0691028,1.0,0.0,-58.0
1776884600.0791028,0.0,-2.0,-54.0
1776884600.0891027,0.0,-7.0,-47.0
1776884600.0991027,3.0,-9.0,-43.0
1776884600.1091027,3.0,-6.0,-49.0
1776884600.1191027,-1.0,0.0,-46.0
1776884600.1291027,-2.0,-3.0,-48.0
1776884600.1391027,2.0,-4.0,-41.0
1776884600.1491027,5.0,-2.0,-40.0
1776884600.159103,10.0,-2.0,-43.0
1776884600.169103,8.0,0.0,-43.0
1776884600.179103,7.0,0.0,-44.0
1776884600.1891026,2.0,1.0,-47.0
1776884600.2001028,0.0,1.0,-50.0
1776884600.2101028,-6.0,2.0,-45.0
1776884600.2191026,-5.0,0.0,-37.0
1776884600.2291028,-4.0,0.0,-41.0
1776884600.2401028,-5.0,0.0,-50.0
1776884600.2501028,1.0,0.0,-54.0
1776884600.2601027,2.0,0.0,-50.0
1776884600.2701027,2.0,-2.0,-53.0
1776884600.2801027,0.0,-4.0,-52.0
1776884600.2901027,5.0,-2.0,-50.0
1776884600.3001027,6.0,0.0,-50.0
1776884600.3101027,3.0,-3.0,-45.0
1776884600.3201027,0.0,-6.0,-52.0
1776884600.3301027,2.0,-3.0,-49.0
1776884600.340103,6.0,-2.0,-49.0
1776884600.350103,7.0,-3.0,-48.0
1776884600.360103,4.0,-3.0,-46.0
1776884600.3701026,1.0,-3.0,-43.0
1776884600.3801026,1.0,-3.0,-43.0
1776884600.3901026,0.0,-5.0,-48.0
1776884600.4001029,2.0,-1.0,-52.0
1776884600.4101028,0.0,-1.0,-52.0
1776884600.4201028,-2.0,2.0,-56.0
1776884600.4301028,-7.0,1.0,-60.0
1776884600.4401028,-6.0,3.0,-56.0
1776884600.4501028,-4.0,3.0,-57.0
1776884600.4601028,0.0,5.0,-50.0
1776884600.4701028,0.0,4.0,-49.0
1776884600.4801028,2.0,3.0,-41.0
1776884600.4901028,0.0,0.0,-44.0
1776884600.5001028,-1.0,2.0,-45.0
1776884600.5101027,-2.0,1.0,-51.0
1776884600.5201027,-5.0,6.0,-55.0
1776884600.5301027,-9.0,4.0,-49.0
1776884600.5401027,-7.0,2.0,-51.0
1776884600.5501027,-10.0,3.0,-51.0
1776884600.5601027,-4.0,3.0,-57.0
1776884600.5701027,0.0,0.0,-58.0
1776884600.5801027,-6.0,-1.0,-64.0
1776884600.590103,-5.0,-3.0,-61.0
1776884600.600103,-9.0,-3.0,-59.0
1776884600.610103,-5.0,0.0,-54.0
1776884600.6201026,-3.0,3.0,-51.0
1776884600.6301026,-3.0,6.0,-54.0
1776884600.6401026,-1.0,3.0,-56.0
1776884600.6501029,0.0,4.0,-54.0
1776884600.6601028,0.0,3.0,-58.0
1776884600.6701028,1.0,0.0,-60.0
1776884600.6801028,0.0,-2.0,-57.0
1776884600.6901028,0.0,0.0,-50.0
1776884600.7001028,-5.0,-2.0,-51.0
1776884600.7101028,-5.0,-2.0,-49.0
1776884600.7201028,-2.0,-2.0,-50.0
1776884600.7301028,0.0,-1.0,-48.0
1776884600.7401028,0.0,-1.0,-52.0
1776884600.7501028,2.0,-1.0,-51.0
1776884600.7601027,1.0,-3.0,-54.0
1776884600.7701027,0.0,-1.0,-50.0
1776884600.7801027,4.0,-2.0,-47.0
1776884600.7901027,0.0,-4.0,-46.0
1776884600.8001027,-3.0,-2.0,-51.0
1776884600.8101027,-4.0,-6.0,-53.0
1776884600.8201027,-4.0,-7.0,-55.0
1776884600.8301027,-4.0,-7.0,-53.0
1776884600.840103,-7.0,-5.0,-47.0
1776884600.850103,-9.0,-7.0,-47.0
1776884600.860103,-7.0,-4.0,-45.0
1776884600.8701026,-11.0,2.0,-39.0
1776884600.8801026,-10.0,3.0,-37.0
1776884600.8901026,-5.0,4.0,-41.0
1776884600.9001029,-3.0,4.0,-43.0
1776884600.9101028,-1.0,3.0,-43.0
1776884600.9201028,0.0,-1.0,-48.0
1776884600.9301028,-1.0,2.0,-44.0
1776884600.9401028,0.0,6.0,-41.0
1776884600.9501028,1.0,4.0,-34.0
1776884600.9601028,1.0,4.0,-38.0
1776884600.9701028,0.0,2.0,-47.0
1776884600.9801028,1.0,5.0,-50.0
1776884600.9901028,4.0,0.0,-48.0
1776884601.0001028,4.0,-1.0,-52.0
1776884601.0101027,2.0,-1.0,-51.0
1776884601.0201027,1.0,-2.0,-51.0
1776884601.0301027,4.0,-5.0,-51.0
1776884601.0401027,5.0,-2.0,-48.0
1776884601.0501027,-2.0,-4.0,-49.0
1776884601.0601027,-5.0,-6.0,-49.0
1776884601.0701027,0.0,-6.0,-55.0
1776884601.0801027,2.0,-7.0,-53.0
1776884601.090103,2.0,-6.0,-45.0
1776884601.100103,-3.0,-5.0,-41.0
1776884601.110103,-2.0,-6.0,-36.0
1776884601.1201026,0.0,-5.0,-36.0
1776884601.1301026,1.0,-4.0,-40.0
1776884601.1401026,3.0,-4.0,-48.0
1776884601.1501029,3.0,-1.0,-45.0
1776884601.1601028,3.0,-2.0,-52.0
1776884601.1701028,3.0,-1.0,-51.0
1776884601.1801028,4.0,-3.0,-49.0
1776884601.1901028,4.0,1.0,-47.0
1776884601.2001028,0.0,0.0,-49.0
1776884601.2101028,1.0,0.0,-47.0
1776884601.2201028,3.0,-2.0,-49.0
1776884601.2301028,3.0,0.0,-54.0
1776884601.2401028,2.0,0.0,-47.0
1776884601.2501028,-2.0,2.0,-53.0
1776884601.2601027,-2.0,3.0,-48.0
1776884601.2701027,-1.0,1.0,-48.0
1776884601.2801027,-3.0,0.0,-46.0
1776884601.2901027,-1.0,0.0,-42.0
1776884601.3001027,-2.0,-1.0,-34.0
1776884601.3101027,0.0,-1.0,-37.0
1776884601.3201027,-2.0,0.0,-41.0
1776884601.3301027,0.0,-6.0,-42.0
1776884601.340103,2.0,-7.0,-40.0
1776884601.350103,-2.0,-1.0,-40.0
1776884601.360103,1.0,2.0,-33.0
1776884601.3701026,4.0,4.0,-38.0
1776884601.3801026,1.0,0.0,-44.0
1776884601.3901026,3.0,1.0,-40.0
1776884601.4001029,3.0,0.0,-43.0
1776884601.4101028,0.0,0.0,-49.0
1776884601.4211028,-2.0,0.0,-54.0
1776884601.4301028,0.0,1.0,-51.0
1776884601.4401028,-1.0,0.0,-48.0
1776884601.4501028,0.0,4.0,-43.0
1776884601.4601028,1.0,1.0,-44.0
1776884601.4701028,3.0,0.0,-48.0
1776884601.4801028,2.0,0.0,-51.0
1776884601.4901028,0.0,2.0,-50.0
1776884601.5001028,2.0,4.0,-54.0
1776884601.5101027,-2.0,3.0,-55.0
1776884601.5201027,-3.0,2.0,-50.0
1776884601.5301027,-1.0,1.0,-46.0
1776884601.5401027,-4.0,0.0,-44.0
1776884601.5501027,-1.0,3.0,-52.0
1776884601.5601027,0.0,0.0,-51.0
1776884601.5701027,-5.0,-1.0,-51.0
1776884601.5801027,-2.0,0.0,-47.0
1776884601.590103,0.0,0.0,-43.0
1776884601.600103,0.0,-2.0,-46.0
1776884601.610103,-2.0,-4.0,-48.0
1776884601.6201026,-2.0,-8.0,-50.0
1776884601.6301026,-3.0,-9.0,-42.0
1776884601.6401026,0.0,-4.0,-40.0
1776884601.6501029,5.0,0.0,-44.0
1776884601.6601028,4.0,-1.0,-56.0
1776884601.6701028,0.0,-1.0,-55.0
1776884601.6801028,0.0,0.0,-57.0
1776884601.6901028,3.0,-1.0,-53.0
1776884601.7001028,1.0,0.0,-54.0
1776884601.7101028,1.0,1.0,-50.0
1776884601.7201028,0.0,-1.0,-45.0
1776884601.7301028,0.0,-6.0,-46.0
1776884601.7401028,0.0,-3.0,-51.0
1776884601.7501028,0.0,0.0,-49.0
1776884601.7601027,0.0,-5.0,-49.0
1776884601.7701027,0.0,0.0,-44.0
1776884601.7801027,0.0,-1.0,-44.0
1776884601.7901027,0.0,0.0,-37.0
1776884601.8001027,-2.0,1.0,-37.0
1776884601.8101027,-3.0,1.0,-40.0
1776884601.8201027,0.0,0.0,-49.0
1776884601.8301027,-1.0,-5.0,-51.0
1776884601.840103,-2.0,-2.0,-53.0
1776884601.850103,-7.0,-1.0,-51.0
1776884601.860103,-5.0,0.0,-50.0
1776884601.8701026,-2.0,0.0,-57.0
1776884601.8801026,2.0,-1.0,-54.0
1776884601.8901026,2.0,0.0,-42.0
1776884601.9001029,9.0,0.0,-45.0
1776884601.9101028,6.0,-1.0,-45.0
1776884601.9201028,4.0,-1.0,-46.0
1776884601.9301028,4.0,0.0,-53.0
1776884601.9401028,3.0,1.0,-54.0
1776884601.9501028,-1.0,7.0,-50.0
1776884601.9601028,0.0,3.0,-49.0
1776884601.9701028,-1.0,0.0,-58.0
1776884601.9801028,-3.0,5.0,-55.0
1776884601.9901028,-1.0,2.0,-50.0
1776884602.0001028,-1.0,-4.0,-49.0
1776884602.0101027,0.0,-4.0,-45.0
1776884602.0201027,0.0,-2.0,-52.0
1776884602.0301027,2.0,-1.0,-54.0
1776884602.0401027,4.0,-3.0,-54.0
1776884602.0501027,6.0,-3.0,-56.0
1776884602.0601027,5.0,-2.0,-52.0
1776884602.0701027,2.0,0.0,-43.0
1776884602.0801027,0.0,4.0,-39.0
1776884602.090103,1.0,0.0,-37.0
1776884602.100103,6.0,0.0,-37.0
1776884602.110103,5.0,0.0,-37.0
1776884602.1201026,-1.0,1.0,-39.0
1776884602.1301026,-5.0,-3.0,-44.0
1776884602.1401026,-4.0,0.0,-46.0
1776884602.1501029,-4.0,-1.0,-50.0
1776884602.1601028,-5.0,-1.0,-46.0
1776884602.1701028,-2.0,0.0,-48.0
1776884602.1811028,-2.0,1.0,-51.0
1776884602.1901028,-2.0,-3.0,-52.0
1776884602.2011027,-2.0,-5.0,-52.0
1776884602.2111027,1.0,-4.0,-47.0
1776884602.2211027,3.0,-4.0,-44.0
1776884602.2311027,3.0,-2.0,-45.0
1776884602.2411027,4.0,-1.0,-46.0
1776884602.2511027,-1.0,-2.0,-40.0
1776884602.261103,-2.0,-2.0,-47.0
1776884602.271103,1.0,-4.0,-50.0
1776884602.281103,-2.0,-3.0,-54.0
1776884602.2911026,-1.0,-3.0,-53.0
1776884602.3011026,1.0,-1.0,-49.0
1776884602.3111026,2.0,-2.0,-42.0
1776884602.3211029,4.0,-3.0,-34.0
1776884602.3311028,0.0,-2.0,-41.0
1776884602.3411028,0.0,-4.0,-40.0
1776884602.3511028,0.0,-1.0,-40.0
1776884602.3611028,-1.0,0.0,-38.0
1776884602.3711028,0.0,-2.0,-36.0
1776884602.3811028,-1.0,-5.0,-36.0
1776884602.3911028,0.0,-4.0,-45.0
1776884602.4011028,4.0,-3.0,-47.0
1776884602.4111028,3.0,-1.0,-42.0
1776884602.4211028,4.0,2.0,-42.0
1776884602.4311028,5.0,2.0,-50.0
1776884602.4411027,3.0,0.0,-50.0
1776884602.4511027,0.0,1.0,-47.0
1776884602.4611027,0.0,2.0,-41.0
1776884602.4711027,2.0,1.0,-38.0
1776884602.4811027,9.0,0.0,-34.0
1776884602.4911027,8.0,-3.0,-35.0
1776884602.5011027,8.0,-4.0,-37.0
1776884602.511103,6.0,-6.0,-43.0
1776884602.521103,1.0,-7.0,-46.0
1776884602.531103,4.0,-4.0,-47.0
1776884602.5411026,1.0,5.0,-51.0
1776884602.5511026,5.0,2.0,-48.0
1776884602.5611026,4.0,8.0,-43.0
1776884602.5711029,0.0,7.0,-46.0
1776884602.5811028,-5.0,4.0,-49.0
1776884602.5911028,-6.0,4.0,-55.0
1776884602.6011028,-3.0,2.0,-52.0
1776884602.6111028,0.0,-1.0,-50.0
1776884602.6211028,0.0,-1.0,-51.0
1776884602.6311028,-2.0,-2.0,-51.0
1776884602.6411028,1.0,-2.0,-52.0
1776884602.6511028,2.0,2.0,-51.0
1776884602.6611028,-1.0,2.0,-56.0
1776884602.6711028,1.0,4.0,-50.0
1776884602.6811028,2.0,3.0,-49.0
1776884602.6911027,-2.0,1.0,-49.0
1776884602.7011027,-1.0,2.0,-53.0
1776884602.7111027,1.0,0.0,-52.0
1776884602.7211027,2.0,-4.0,-54.0
1776884602.7311027,1.0,-3.0,-48.0
1776884602.7411027,0.0,-8.0,-42.0
1776884602.7511027,1.0,-2.0,-40.0
1776884602.761103,0.0,-2.0,-39.0
1776884602.771103,0.0,-5.0,-34.0
1776884602.781103,1.0,-4.0,-35.0
1776884602.7911026,2.0,-3.0,-38.0
1776884602.8011026,3.0,-1.0,-44.0
1776884602.8111026,0.0,-3.0,-42.0
1776884602.8211029,-1.0,-5.0,-47.0
1776884602.8311028,0.0,-3.0,-42.0
1776884602.8411028,0.0,-1.0,-39.0
1776884602.8511028,0.0,0.0,-38.0
1776884602.8611028,2.0,3.0,-40.0
1776884602.8711028,2.0,3.0,-41.0
1776884602.8811028,0.0,5.0,-42.0
1776884602.8911028,0.0,3.0,-41.0
1776884602.9011028,0.0,5.0,-38.0
1776884602.9111028,-3.0,7.0,-40.0
1776884602.9211028,-4.0,2.0,-43.0
1776884602.9311028,1.0,3.0,-49.0
1776884602.9411027,8.0,0.0,-50.0
1776884602.9511027,7.0,0.0,-45.0
1776884602.9611027,8.0,-3.0,-45.0
1776884602.9711027,6.0,-1.0,-44.0
1776884602.9811027,3.0,-1.0,-41.0
1776884602.9911027,0.0,-4.0,-43.0
1776884603.0011027,1.0,-2.0,-48.0
1776884603.011103,3.0,-4.0,-42.0
1776884603.021103,-2.0,-5.0,-37.0
1776884603.031103,0.0,-7.0,-38.0
1776884603.0411026,3.0,-7.0,-38.0
1776884603.0511026,0.0,-4.0,-42.0
1776884603.0611026,1.0,-4.0,-47.0
1776884603.0711029,1.0,-1.0,-45.0
1776884603.0811028,1.0,2.0,-45.0
1776884603.0911028,4.0,3.0,-42.0
1776884603.1011028,0.0,4.0,-43.0
1776884603.1111028,-1.0,2.0,-39.0
1776884603.1211028,-4.0,-1.0,-41.0
1776884603.1311028,-2.0,-4.0,-43.0
1776884603.1411028,-2.0,-4.0,-47.0
1776884603.1511028,0.0,-3.0,-49.0
1776884603.1611028,-2.0,-5.0,-45.0
1776884603.1711028,-1.0,-8.0,-44.0
1776884603.1811028,0.0,-3.0,-37.0
1776884603.1911027,4.0,-1.0,-37.0
1776884603.2011027,0.0,-4.0,-41.0
1776884603.2111027,-5.0,-4.0,-50.0
1776884603.2211027,-3.0,-3.0,-50.0
1776884603.2311027,-3.0,0.0,-52.0
1776884603.2411027,-3.0,-1.0,-51.0
1776884603.2511027,0.0,-2.0,-48.0
1776884603.261103,0.0,-1.0,-41.0
1776884603.271103,-2.0,0.0,-42.0
1776884603.281103,4.0,-6.0,-39.0
1776884603.2911026,6.0,0.0,-40.0
1776884603.3011026,8.0,2.0,-44.0
1776884603.3111026,4.0,0.0,-54.0
1776884603.3211029,3.0,0.0,-45.0
1776884603.3311028,3.0,4.0,-42.0
1776884603.3411028,0.0,1.0,-44.0
1776884603.3511028,3.0,0.0,-45.0
1776884603.3611028,4.0,-2.0,-38.0
1776884603.3711028,4.0,-2.0,-41.0
1776884603.3811028,7.0,-4.0,-46.0
1776884603.3911028,5.0,-3.0,-47.0
1776884603.4011028,4.0,-1.0,-52.0
1776884603.4111028,4.0,-1.0,-49.0
1776884603.4211028,8.0,-3.0,-46.0
1776884603.4311028,3.0,-1.0,-41.0
1776884603.4411027,0.0,-6.0,-38.0
1776884603.4511027,-4.0,-5.0,-42.0
1776884603.4611027,-2.0,-5.0,-40.0
1776884603.4711027,-2.0,-5.0,-43.0
1776884603.4811027,-3.0,0.0,-40.0
1776884603.4911027,-7.0,2.0,-40.0
1776884603.5011027,-7.0,-4.0,-43.0
1776884603.511103,-8.0,-7.0,-46.0
1776884603.521103,-10.0,-6.0,-48.0
1776884603.531103,-6.0,-3.0,-49.0
1776884603.5411026,-5.0,-4.0,-47.0
1776884603.5511026,0.0,-3.0,-56.0
1776884603.5611026,5.0,-3.0,-56.0
1776884603.5711029,2.0,-2.0,-54.0
1776884603.5811028,0.0,0.0,-45.0
1776884603.5911028,-2.0,-4.0,-41.0
1776884603.6011028,-2.0,-2.0,-39.0
1776884603.6111028,-2.0,0.0,-44.0
1776884603.6211028,2.0,0.0,-44.0
1776884603.6311028,3.0,-1.0,-42.0
1776884603.6411028,3.0,-3.0,-45.0
