time,x,y,z
1776884603.6511028,6.0,-4.0,-50.0
1776884603.6611028,4.0,-7.0,-51.0
1776884603.6711028,0.0,-9.0,-46.0
1776884603.6811028,0.0,-2.0,-50.0
1776884603.6911027,-3.0,-1.0,-49.0
1776884603.7011027,-5.0,2.0,-46.0
1776884603.7111027,-7.0,4.0,-50.0
1776884603.7211027,-5.0,2.0,-51.0
1776884603.7311027,0.0,0.0,-52.0
1776884603.7411027,-1.0,1.0,-53.0
1776884603.7511027,0.0,1.0,-52.0
1776884603.761103,-2.0,-1.0,-48.0
1776884603.771103,1.0,0.0,-50.0
1776884603.781103,1.0,-2.0,-51.0
1776884603.7911026,4.0,-4.0,-48.0
1776884603.8011026,0.0,-1.0,-56.0
1776884603.8111026,1.0,0.0,-53.0
1776884603.8211029,1.0,1.0,-48.0
1776884603.8311028,3.0,-1.0,-54.0
1776884603.8411028,4.0,-1.0,-54.0
1776884603.8511028,7.0,0.0,-58.0
1776884603.8611028,5.0,-1.0,-61.0
1776884603.8711028,1.0,-3.0,-63.0
1776884603.8811028,2.0,-2.0,-56.0
1776884603.8911028,0.0,2.0,-58.0
1776884603.9011028,1.0,2.0,-51.0
1776884603.9111028,6.0,3.0,-45.0
1776884603.9211028,6.0,4.0,-47.0
1776884603.9311028,11.0,2.0,-46.0
1776884603.9411027,9.0,1.0,-46.0
1776884603.9511027,11.0,2.0,-44.0
1776884603.9611027,8.0,2.0,-44.0
1776884603.9711027,10.0,4.0,-48.0
1776884603.9811027,11.0,1.0,-44.0
1776884603.9911027,5.0,1.0,-38.0
1776884604.0011027,5.0,2.0,-38.0
1776884604.011103,0.0,-1.0,-35.0
1776884604.021103,2.0,0.0,-34.0
1776884604.031103,-1.0,0.0,-30.0
1776884604.0411026,-3.0,0.0,-36.0
1776884604.0511026,-6.0,2.0,-49.0
1776884604.0611026,-5.0,0.0,-49.0
1776884604.0711029,-6.0,0.0,-43.0
1776884604.0811028,-7.0,3.0,-39.0
1776884604.0911028,-7.0,0.0,-41.0
1776884604.1011028,-5.0,-2.0,-42.0
1776884604.1111028,-6.0,-6.0,-39.0
1776884604.1211028,-3.0,-6.0,-39.0
1776884604.1311028,-2.0,-3.0,-42.0
1776884604.1411028,-5.0,-2.0,-41.0
1776884604.1521027,-4.0,-3.0,-36.0
1776884604.1621027,-3.0,-1.0,-28.0
1776884604.1721027,0.0,0.0,-29.0
1776884604.182103,2.0,-1.0,-39.0
1776884604.192103,-1.0,-3.0,-37.0
1776884604.202103,-1.0,-1.0,-39.0
1776884604.212103,-1.0,0.0,-42.0
1776884604.2221026,-2.0,0.0,-46.0
1776884604.2321026,0.0,0.0,-40.0
1776884604.2421026,4.0,3.0,-43.0
1776884604.2521029,0.0,2.0,-41.0
1776884604.2621028,-1.0,-2.0,-44.0
1776884604.2721028,0.0,-6.0,-47.0
1776884604.2821028,3.0,-7.0,-47.0
1776884604.2921028,4.0,-7.0,-49.0
1776884604.3021028,8.0,-3.0,-55.0
1776884604.3121028,9.0,-4.0,-51.0
1776884604.3221028,8.0,-2.0,-47.0
1776884604.3321028,5.0,-2.0,-49.0
1776884604.3421028,7.0,0.0,-53.0
1776884604.3521028,1.0,0.0,-59.0
1776884604.3621027,2.0,3.0,-59.0
1776884604.3721027,3.0,2.0,-53.0
1776884604.3821027,3.0,1.0,-45.0
1776884604.3921027,2.0,0.0,-43.0
1776884604.4021027,0.0,-1.0,-40.0
1776884604.4121027,-1.0,0.0,-43.0
1776884604.4221027,2.0,-1.0,-46.0
1776884604.432103,1.0,-1.0,-51.0
1776884604.442103,-1.0,-1.0,-45.0
1776884604.452103,1.0,-2.0,-48.0
1776884604.462103,8.0,-5.0,-38.0
1776884604.4721026,10.0,-8.0,-42.0
1776884604.4821026,6.0,-4.0,-40.0
1776884604.4921026,5.0,-1.0,-40.0
1776884604.5021029,2.0,0.0,-43.0
1776884604.5121028,0.0,1.0,-47.0
1776884604.5221028,0.0,0.0,-42.0
1776884604.5321028,0.0,0.0,-42.0
1776884604.5421028,0.0,0.0,-42.0
1776884604.5521028,0.0,1.0,-45.0
1776884604.5621028,1.0,0.0,-49.0
1776884604.5721028,-1.0,1.0,-44.0
1776884604.5821028,0.0,1.0,-35.0
1776884604.5921028,-2.0,-1.0,-38.0
1776884604.6021028,0.0,0.0,-46.0
1776884604.6121027,-1.0,0.0,-51.0
1776884604.6221027,0.0,0.0,-51.0
1776884604.6321027,6.0,0.0,-51.0
1776884604.6421027,2.0,1.0,-47.0
1776884604.6521027,-1.0,-3.0,-54.0
1776884604.6621027,1.0,-3.0,-50.0
1776884604.6721027,-1.0,-2.0,-41.0
1776884604.682103,0.0,-2.0,-44.0
1776884604.692103,-3.0,-5.0,-44.0
1776884604.702103,-3.0,-4.0,-44.0
1776884604.712103,2.0,-4.0,-42.0
1776884604.7221026,0.0,-7.0,-45.0
1776884604.7321026,1.0,-3.0,-48.0
1776884604.7421026,-1.0,3.0,-47.0
1776884604.7521029,-1.0,3.0,-48.0
1776884604.7621028,0.0,0.0,-47.0
1776884604.7721028,1.0,1.0,-48.0
1776884604.7821028,0.0,0.0,-48.0
1776884604.7921028,-1.0,-2.0,-45.0
1776884604.8021028,-2.0,0.0,-41.0
1776884604.8121028,-4.0,1.0,-46.0
1776884604.8221028,-2.0,1.0,-48.0
1776884604.8321028,1.0,0.0,-46.0
1776884604.8421028,4.0,0.0,-41.0
1776884604.8521028,0.0,1.0,-44.0
1776884604.8621027,-3.0,3.0,-47.0
1776884604.8721027,-2.0,0.0,-46.0
1776884604.8821027,-2.0,0.0,-39.0
1776884604.8921027,-4.0,-2.0,-35.0
1776884604.9021027,-2.0,0.0,-39.0
1776884604.9121027,-4.0,-3.0,-37.0
1776884604.9221027,-5.0,-2.0,-41.0
1776884604.932103,0.0,0.0,-43.0
1776884604.942103,1.0,0.0,-50.0
1776884604.952103,3.0,3.0,-49.0
1776884604.962103,1.0,3.0,-48.0
1776884604.9721026,1.0,2.0,-46.0
1776884604.9821026,-2.0,3.0,-49.0
1776884604.9921026,-4.0,3.0,-54.0
1776884605.0021029,-3.0,4.0,-50.0
1776884605.0121028,-6.0,7.0,-53.0
1776884605.0221028,-6.0,7.0,-48.0
1776884605.0321028,-5.0,7.0,-47.0
1776884605.0421028,-3.0,1.0,-52.0
1776884605.0521028,-2.0,0.0,-54.0
1776884605.0621028,0.0,-2.0,-54.0
1776884605.0721028,-1.0,-4.0,-50.0
1776884605.0821028,7.0,-4.0,-48.0
1776884605.0921028,6.0,-6.0,-43.0
1776884605.1021028,9.0,-4.0,-37.0
1776884605.1121027,11.0,-6.0,-40.0
1776884605.1221027,11.0,-5.0,-39.0
1776884605.1321027,6.0,-3.0,-40.0
1776884605.1421027,3.0,-2.0,-38.0
1776884605.1521027,-1.0,-3.0,-32.0
1776884605.1621027,-3.0,-2.0,-42.0
1776884605.1721027,0.0,1.0,-44.0
1776884605.182103,1.0,0.0,-41.0
1776884605.192103,3.0,2.0,-36.0
1776884605.202103,1.0,1.0,-32.0
1776884605.212103,-1.0,-2.0,-31.0
1776884605.2221026,0.0,-2.0,-38.0
1776884605.2321026,-5.0,-2.0,-41.0
1776884605.2421026,-3.0,0.0,-36.0
1776884605.2521029,-1.0,0.0,-32.0
1776884605.2621028,3.0,-2.0,-37.0
1776884605.2721028,4.0,0.0,-42.0
1776884605.2821028,3.0,-1.0,-38.0
1776884605.2921028,8.0,1.0,-46.0
1776884605.3021028,6.0,0.0,-49.0
1776884605.3121028,10.0,0.0,-50.0
1776884605.3221028,7.0,0.0,-51.0
1776884605.3321028,5.0,-5.0,-53.0
1776884605.3421028,8.0,-7.0,-52.0
1776884605.3521028,4.0,-5.0,-56.0
1776884605.3621027,7.0,-6.0,-52.0
1776884605.3721027,11.0,-1.0,-53.0
1776884605.3821027,8.0,-2.0,-45.0
1776884605.3921027,7.0,-2.0,-40.0
1776884605.4021027,5.0,-4.0,-37.0
1776884605.4121027,5.0,-3.0,-32.0
1776884605.4221027,8.0,-2.0,-37.0
1776884605.432103,8.0,-5.0,-41.0
1776884605.442103,2.0,-3.0,-42.0
1776884605.452103,1.0,-4.0,-37.0
1776884605.462103,2.0,-2.0,-32.0
1776884605.4721026,3.0,-4.0,-35.0
1776884605.4821026,2.0,0.0,-42.0
1776884605.4921026,6.0,-2.0,-45.0
1776884605.5021029,7.0,0.0,-47.0
1776884605.5121028,5.0,3.0,-47.0
1776884605.5221028,0.0,-1.0,-48.0
1776884605.5321028,0.0,-1.0,-42.0
1776884605.5421028,-2.0,-4.0,-43.0
1776884605.5521028,0.0,-5.0,-47.0
1776884605.5621028,0.0,-6.0,-47.0
1776884605.5721028,1.0,-7.0,-43.0
1776884605.5821028,5.0,-6.0,-45.0
1776884605.5921028,6.0,-7.0,-46.0
1776884605.6021028,1.0,-9.0,-45.0
1776884605.6121027,-2.0,-6.0,-47.0
1776884605.6221027,-2.0,-4.0,-44.0
1776884605.6321027,-1.0,-1.0,-41.0
1776884605.6421027,0.0,-4.0,-40.0
1776884605.6521027,1.0,-3.0,-39.0
1776884605.6621027,0.0,-3.0,-35.0
1776884605.6721027,-4.0,-3.0,-42.0
1776884605.682103,-3.0,-2.0,-49.0
1776884605.692103,0.0,-1.0,-46.0
1776884605.702103,-5.0,0.0,-46.0
1776884605.712103,-5.0,0.0,-47.0
1776884605.7221026,-6.0,-3.0,-46.0
1776884605.7321026,-6.0,-3.0,-40.0
1776884605.7421026,-4.0,1.0,-43.0
1776884605.7521029,2.0,5.0,-42.0
1776884605.7621028,2.0,3.0,-44.0
1776884605.7721028,3.0,1.0,-47.0
1776884605.7821028,6.0,2.0,-46.0
1776884605.7921028,2.0,3.0,-40.0
1776884605.8021028,0.0,-1.0,-43.0
1776884605.8121028,0.0,-2.0,-43.0
1776884605.8221028,3.0,-6.0,-45.0
1776884605.8321028,6.0,-5.0,-43.0
1776884605.8421028,10.0,-1.0,-42.0
1776884605.8521028,5.0,-1.0,-44.0
1776884605.8621027,2.0,-2.0,-47.0
1776884605.8721027,8.0,2.0,-48.0
1776884605.8821027,6.0,2.0,-46.0
1776884605.8921027,6.0,3.0,-43.0
1776884605.9021027,9.0,2.0,-44.0
1776884605.9121027,7.0,0.0,-44.0
1776884605.9221027,3.0,-2.0,-47.0
1776884605.932103,2.0,-2.0,-43.0
1776884605.942103,-1.0,-4.0,-38.0
1776884605.952103,-3.0,0.0,-39.0
1776884605.962103,0.0,-1.0,-45.0
1776884605.9721026,-1.0,0.0,-44.0
1776884605.9821026,-3.0,2.0,-42.0
1776884605.9921026,0.0,0.0,-38.0
1776884606.0021029,0.0,0.0,-40.0
1776884606.0121028,1.0,-5.0,-41.0
1776884606.0221028,0.0,-6.0,-40.0
1776884606.0321028,0.0,-7.0,-49.0
1776884606.0421028,-2.0,-10.0,-52.0
1776884606.0521028,-1.0,-10.0,-48.0
1776884606.0621028,2.0,-3.0,-48.0
1776884606.0721028,0.0,-7.0,-53.0
1776884606.0821028,-3.0,-10.0,-50.0
1776884606.0921028,-8.0,-8.0,-48.0
1776884606.1021028,-3.0,-7.0,-50.0
1776884606.1121027,-1.0,-7.0,-44.0
1776884606.1221027,-4.0,-11.0,-37.0
1776884606.133103,-4.0,-12.0,-38.0
1776884606.1431026,-4.0,-10.0,-40.0
1776884606.1531026,-2.0,-8.0,-42.0
1776884606.1631026,0.0,-7.0,-49.0
1776884606.1731029,0.0,-5.0,-51.0
1776884606.1831028,2.0,-4.0,-56.0
1776884606.1931028,3.0,-2.0,-57.0
1776884606.2031028,1.0,-3.0,-55.0
1776884606.2131028,0.0,-6.0,-49.0
1776884606.2231028,-2.0,-8.0,-51.0
1776884606.2331028,0.0,-8.0,-48.0
1776884606.2431028,-1.0,-7.0,-50.0
1776884606.2531028,0.0,-5.0,-46.0
1776884606.2631028,-1.0,-3.0,-44.0
1776884606.2731028,0.0,-3.0,-35.0
1776884606.2831028,0.0,0.0,-36.0
1776884606.2931027,-3.0,-2.0,-48.0
1776884606.3031027,0.0,-5.0,-51.0
1776884606.3131027,0.0,-4.0,-50.0
1776884606.3231027,5.0,-3.0,-49.0
1776884606.3331027,0.0,-3.0,-44.0
1776884606.3431027,0.0,0.0,-48.0
1776884606.3531027,-2.0,4.0,-45.0
1776884606.363103,-1.0,3.0,-39.0
1776884606.373103,0.0,2.0,-43.0
1776884606.383103,8.0,0.0,-45.0
1776884606.3931026,7.0,-4.0,-47.0
1776884606.4031026,11.0,-5.0,-52.0
1776884606.4131026,4.0,-6.0,-55.0
1776884606.4231029,0.0,-12.0,-55.0
1776884606.4331028,0.0,-8.0,-52.0
1776884606.4431028,2.0,-11.0,-55.0
1776884606.4531028,3.0,-11.0,-57.0
1776884606.4631028,4.0,-7.0,-55.0
1776884606.4731028,0.0,-7.0,-56.0
1776884606.4831028,0.0,-7.0,-60.0
1776884606.4931028,-1.0,-11.0,-49.0
1776884606.5031028,1.0,-8.0,-46.0
1776884606.5131028,3.0,-4.0,-40.0
1776884606.5231028,1.0,-1.0,-39.0
1776884606.5331028,1.0,0.0,-40.0
1776884606.5431027,5.0,0.0,-47.0
1776884606.5531027,9.0,1.0,-44.0
1776884606.5631027,9.0,1.0,-43.0
1776884606.5731027,5.0,2.0,-46.0
1776884606.5831027,3.0,1.0,-46.0
1776884606.5931027,-3.0,-5.0,-41.0
1776884606.6031027,-5.0,-6.0,-51.0
1776884606.613103,-2.0,-6.0,-50.0
1776884606.623103,2.0,-5.0,-55.0
1776884606.633103,4.0,-2.0,-44.0
1776884606.6431026,5.0,0.0,-43.0
1776884606.6531026,4.0,-1.0,-46.0
1776884606.6631026,4.0,-5.0,-53.0
1776884606.6731029,4.0,-2.0,-54.0
1776884606.6831028,0.0,-1.0,-49.0
1776884606.6931028,-1.0,0.0,-43.0
1776884606.7031028,0.0,-2.0,-40.0
1776884606.7131028,0.0,0.0,-38.0
1776884606.7231028,1.0,-4.0,-33.0
1776884606.7331028,2.0,-10.0,-40.0
1776884606.7431028,1.0,-8.0,-47.0
1776884606.7531028,0.0,-7.0,-55.0
1776884606.7631028,5.0,-6.0,-54.0
1776884606.7731028,6.0,-2.0,-50.0
1776884606.7831028,6.0,0.0,-47.0
1776884606.7931027,5.0,0.0,-48.0
1776884606.8031027,5.0,4.0,-44.0
1776884606.8131027,4.0,8.0,-46.0
1776884606.8231027,7.0,11.0,-41.0
1776884606.8331027,4.0,9.0,-43.0
1776884606.8431027,3.0,6.0,-43.0
1776884606.8531027,6.0,3.0,-52.0
1776884606.863103,4.0,3.0,-50.0
1776884606.873103,-1.0,1.0,-48.0
1776884606.883103,-5.0,0.0,-45.0
1776884606.8931026,-6.0,2.0,-46.0
1776884606.9031026,-6.0,2.0,-44.0
1776884606.9131026,-6.0,0.0,-40.0
1776884606.9231029,-6.0,2.0,-43.0
1776884606.9331028,-8.0,3.0,-43.0
1776884606.9431028,-8.0,7.0,-38.0
1776884606.9531028,-6.0,7.0,-43.0
1776884606.9631028,-6.0,6.0,-44.0
1776884606.9731028,-11.0,5.0,-45.0
1776884606.9831028,-7.0,4.0,-49.0
1776884606.9931028,-10.0,9.0,-46.0
1776884607.0031028,-9.0,5.0,-47.0
1776884607.0131028,-6.0,1.0,-40.0
1776884607.0231028,1.0,-1.0,-38.0
1776884607.0331028,3.0,0.0,-39.0
1776884607.0431027,4.0,0.0,-33.0
1776884607.0531027,4.0,0.0,-31.0
1776884607.0631027,0.0,1.0,-38.0
1776884607.0731027,-2.0,1.0,-44.0
1776884607.0831027,0.0,2.0,-49.0
1776884607.0931027,-1.0,3.0,-51.0
1776884607.1031027,-2.0,4.0,-48.0
1776884607.113103,-2.0,3.0,-52.0
1776884607.123103,-4.0,-2.0,-53.0
1776884607.133103,1.0,-3.0,-49.0
1776884607.1431026,2.0,-6.0,-49.0
1776884607.1531026,3.0,-8.0,-43.0
1776884607.1631026,0.0,-3.0,-46.0
1776884607.1731029,-1.0,-4.0,-47.0
1776884607.1831028,-3.0,-3.0,-51.0
1776884607.1931028,-3.0,-3.0,-48.0
1776884607.2031028,-1.0,-5.0,-45.0
1776884607.2131028,-1.0,-5.0,-46.0
1776884607.2231028,0.0,-6.0,-41.0
1776884607.2331028,0.0,-1.0,-48.0
1776884607.2431028,2.0,1.0,-55.0
1776884607.2531028,2.0,1.0,-52.0
1776884607.2631028,2.0,-2.0,-56.0
1776884607.2731028,8.0,-3.0,-59.0
1776884607.2831028,6.0,0.0,-54.0
1776884607.2931027,3.0,2.0,-48.0
1776884607.3031027,5.0,0.0,-44.0
1776884607.3131027,6.0,0.0,-41.0
1776884607.3231027,9.0,1.0,-46.0
1776884607.3331027,7.0,1.0,-39.0
1776884607.3431027,7.0,0.0,-34.0
1776884607.3531027,0.0,-1.0,-48.0
1776884607.363103,-2.0,-2.0,-43.0
1776884607.373103,-4.0,-4.0,-37.0
1776884607.383103,-5.0,-1.0,-39.0
1776884607.3931026,-3.0,-2.0,-36.0
1776884607.4031026,0.0,0.0,-41.0
1776884607.4131026,4.0,-2.0,-39.0
1776884607.4231029,1.0,1.0,-46.0
1776884607.4331028,-3.0,2.0,-45.0
1776884607.4431028,-2.0,0.0,-43.0
1776884607.4531028,-1.0,2.0,-40.0
1776884607.4631028,1.0,0.0,-45.0
1776884607.4731028,3.0,-5.0,-43.0
1776884607.4831028,3.0,-4.0,-45.0
1776884607.4931028,4.0,-5.0,-43.0
1776884607.5031028,0.0,-7.0,-44.0
1776884607.5131028,6.0,-7.0,-42.0
1776884607.5231028,5.0,-3.0,-42.0
1776884607.5331028,5.0,-1.0,-41.0
1776884607.5431027,6.0,-1.0,-43.0
1776884607.5531027,6.0,-2.0,-39.0
1776884607.5631027,4.0,0.0,-32.0
1776884607.5731027,2.0,1.0,-35.0
1776884607.5831027,4.0,1.0,-47.0
1776884607.5931027,2.0,4.0,-45.0
1776884607.6031027,5.0,5.0,-38.0
1776884607.613103,6.0,6.0,-40.0
1776884607.623103,5.0,5.0,-40.0
1776884607.633103,1.0,8.0,-44.0
1776884607.6431026,1.0,6.0,-44.0
1776884607.6531026,3.0,7.0,-35.0
1776884607.6631026,2.0,3.0,-32.0
1776884607.6731029,0.0,-1.0,-39.0
1776884607.6831028,0.0,-1.0,-37.0
1776884607.6931028,0.0,-2.0,-39.0
1776884607.7031028,0.0,-2.0,-39.0
1776884607.7131028,0.0,-1.0,-41.0
1776884607.7231028,0.0,-3.0,-43.0
1776884607.7331028,2.0,-1.0,-42.0
1776884607.7431028,3.0,-3.0,-44.0
1776884607.7531028,0.0,0.0,-50.0
1776884607.7631028,1.0,-4.0,-55.0
1776884607.7731028,1.0,-4.0,-52.0
1776884607.7831028,0.0,-2.0,-51.0
1776884607.7931027,-1.0,-1.0,-52.0
1776884607.8031027,0.0,0.0,-57.0
1776884607.8131027,0.0,1.0,-53.0
1776884607.8231027,1.0,-2.0,-48.0
1776884607.8331027,-1.0,-2.0,-43.0
1776884607.8431027,-4.0,-2.0,-39.0
1776884607.8531027,-2.0,-1.0,-39.0
1776884607.863103,0.0,-1.0,-40.0
1776884607.873103,-3.0,-5.0,-39.0
1776884607.883103,0.0,-1.0,-36.0
1776884607.8931026,0.0,1.0,-33.0
1776884607.9031026,2.0,1.0,-33.0
1776884607.9131026,3.0,5.0,-41.0
1776884607.9231029,6.0,4.0,-41.0
1776884607.9331028,4.0,2.0,-43.0
1776884607.9431028,7.0,2.0,-41.0
1776884607.9531028,7.0,4.0,-44.0
1776884607.9631028,2.0,4.0,-50.0
1776884607.9731028,2.0,3.0,-47.0
1776884607.9831028,1.0,0.0,-38.0
1776884607.9931028,3.0,-1.0,-36.0
1776884608.0031028,7.0,-6.0,-36.0
1776884608.0131028,4.0,-5.0,-39.0
1776884608.0231028,4.0,-4.0,-44.0
1776884608.0331028,0.0,-3.0,-51.0
1776884608.0431027,-4.0,-1.0,-47.0
1776884608.0531027,-3.0,-4.0,-43.0
1776884608.0631027,0.0,-4.0,-41.0
1776884608.0731027,0.0,-1.0,-39.0
1776884608.0831027,-2.0,-2.0,-36.0
1776884608.0931027,-3.0,-4.0,-36.0
1776884608.1041028,-3.0,-5.0,-37.0
1776884608.1141028,2.0,-4.0,-32.0
1776884608.1241028,5.0,-3.0,-35.0
1776884608.1341028,6.0,-5.0,-45.0
1776884608.1441028,5.0,-4.0,-42.0
1776884608.1541028,9.0,-4.0,-35.0
1776884608.1641028,8.0,-3.0,-42.0
1776884608.1741028,3.0,-5.0,-44.0
1776884608.1841028,0.0,-6.0,-47.0
1776884608.1941028,0.0,-6.0,-48.0
1776884608.2041028,0.0,-1.0,-51.0
1776884608.2141027,4.0,-3.0,-51.0
1776884608.2241027,4.0,0.0,-50.0
1776884608.2341027,0.0,2.0,-44.0
1776884608.2441027,0.0,0.0,-39.0
1776884608.2541027,0.0,-2.0,-38.0
1776884608.2641027,-3.0,-1.0,-42.0
1776884608.2741027,-8.0,-1.0,-45.0
1776884608.284103,-8.0,0.0,-46.0
1776884608.294103,-7.0,-1.0,-36.0
1776884608.304103,-7.0,1.0,-35.0
1776884608.3141026,0.0,0.0,-38.0
1776884608.3241026,0.0,0.0,-46.0
1776884608.3341026,1.0,-1.0,-52.0
1776884608.3441026,5.0,-3.0,-51.0
1776884608.3541028,6.0,0.0,-49.0
1776884608.3641028,8.0,4.0,-45.0
1776884608.3741028,6.0,7.0,-38.0
1776884608.3841028,8.0,6.0,-37.0
1776884608.3941028,5.0,5.0,-42.0
1776884608.4041028,3.0,4.0,-35.0
1776884608.4141028,5.0,3.0,-35.0
1776884608.4241028,7.0,2.0,-35.0
1776884608.4341028,7.0,2.0,-34.0
1776884608.4441028,3.0,0.0,-35.0
1776884608.4541028,3.0,-1.0,-49.0
1776884608.4641027,4.0,-2.0,-56.0
1776884608.4741027,0.0,0.0,-52.0
1776884608.4841027,-2.0,2.0,-53.0
1776884608.4941027,-7.0,2.0,-49.0
1776884608.5041027,-6.0,-2.0,-44.0
1776884608.5141027,-6.0,0.0,-44.0
1776884608.5241027,0.0,-1.0,-43.0
1776884608.534103,3.0,-6.0,-49.0
1776884608.544103,4.0,-4.0,-50.0
1776884608.554103,2.0,-3.0,-41.0
1776884608.5641026,0.0,-1.0,-40.0
1776884608.5741026,-1.0,-2.0,-43.0
1776884608.5841026,-1.0,-1.0,-43.0
1776884608.5941026,-4.0,-4.0,-45.0
1776884608.6041028,-8.0,-2.0,-46.0
1776884608.6141028,-6.0,-3.0,-46.0
1776884608.6241028,-2.0,2.0,-52.0
1776884608.6341028,-1.0,-1.0,-50.0
1776884608.6441028,-4.0,-4.0,-56.0
1776884608.6541028,-6.0,-2.0,-50.0
1776884608.6641028,-4.0,0.0,-44.0
1776884608.6741028,-1.0,2.0,-47.0
1776884608.6841028,3.0,2.0,-59.0
1776884608.6941028,1.0,4.0,-60.0
1776884608.7041028,1.0,0.0,-56.0
1776884608.7141027,5.0,-2.0,-57.0
1776884608.7241027,4.0,0.0,-56.0
1776884608.7341027,1.0,1.0,-57.0
1776884608.7441027,-1.0,2.0,-54.0
1776884608.7541027,-1.0,2.0,-55.0
1776884608.7641027,-2.0,4.0,-58.0
1776884608.7741027,0.0,0.0,-57.0
1776884608.784103,-2.0,0.0,-54.0
1776884608.794103,-5.0,-4.0,-53.0
1776884608.804103,-5.0,-4.0,-50.0
1776884608.8141026,-4.0,-8.0,-51.0
1776884608.8241026,-5.0,-6.0,-44.0
1776884608.8341026,-4.0,-9.0,-47.0
1776884608.8441026,0.0,-7.0,-45.0
1776884608.8541028,3.0,-6.0,-37.0
1776884608.8641028,5.0,-4.0,-43.0
1776884608.8741028,6.0,3.0,-54.0
1776884608.8841028,7.0,1.0,-57.0
1776884608.8941028,7.0,3.0,-52.0
1776884608.9041028,-1.0,0.0,-55.0
1776884608.9141028,0.0,0.0,-54.0
1776884608.9241028,0.0,-2.0,-44.0
1776884608.9341028,-1.0,-2.0,-38.0
1776884608.9441028,0.0,-2.0,-38.0
1776884608.9541028,0.0,-5.0,-40.0
1776884608.9641027,0.0,-4.0,-38.0
1776884608.9741027,4.0,-1.0,-39.0
1776884608.9841027,2.0,-2.0,-41.0
1776884608.9941027,-1.0,0.0,-49.0
1776884609.0041027,-2.0,0.0,-49.0
1776884609.0141027,-2.0,-2.0,-51.0
1776884609.0241027,0.0,1.0,-49.0
1776884609.034103,2.0,0.0,-48.0
1776884609.044103,4.0,0.0,-48.0
1776884609.054103,0.0,-1.0,-48.0
1776884609.0641026,4.0,-1.0,-53.0
1776884609.0741026,3.0,2.0,-51.0
1776884609.0841026,2.0,0.0,-49.0
1776884609.0941026,2.0,-2.0,-53.0
1776884609.1041028,0.0,0.0,-53.0
1776884609.1141028,-1.0,-1.0,-53.0
1776884609.1241028,-7.0,-3.0,-57.0
1776884609.1341028,-5.0,0.0,-52.0
1776884609.1441028,-10.0,0.0,-52.0
1776884609.1541028,-6.0,-1.0,-52.0
1776884609.1641028,-7.0,-2.0,-51.0
1776884609.1741028,-4.0,-4.0,-50.0
1776884609.1841028,1.0,-6.0,-48.0
1776884609.1941028,6.0,-8.0,-41.0
1776884609.2041028,8.0,-4.0,-43.0
1776884609.2141027,8.0,-6.0,-44.0
1776884609.2241027,7.0,-5.0,-44.0
1776884609.2341027,6.0,-7.0,-44.0
1776884609.2441027,7.0,-5.0,-41.0
1776884609.2541027,7.0,-4.0,-39.0
1776884609.2641027,7.0,-1.0,-40.0
1776884609.2741027,4.0,-1.0,-37.0
1776884609.284103,4.0,-3.0,-33.0
1776884609.294103,6.0,-5.0,-38.0
1776884609.304103,2.0,-5.0,-43.0
1776884609.3141026,1.0,0.0,-46.0
1776884609.3241026,0.0,0.0,-40.0
1776884609.3341026,0.0,-4.0,-39.0
1776884609.3441026,0.0,-4.0,-44.0
1776884609.3541028,-2.0,1.0,-45.0
1776884609.3641028,0.0,2.0,-42.0
1776884609.3741028,2.0,5.0,-39.0
1776884609.3841028,6.0,5.0,-44.0
1776884609.3941028,6.0,6.0,-42.0
1776884609.4041028,3.0,5.0,-43.0
1776884609.4141028,3.0,4.0,-45.0
1776884609.4241028,7.0,4.0,-51.0
1776884609.4341028,0.0,-1.0,-52.0
1776884609.4441028,-1.0,-3.0,-53.0
1776884609.4541028,-1.0,-2.0,-52.0
1776884609.4641027,1.0,1.0,-50.0
1776884609.4741027,-3.0,-1.0,-45.0
