time,x,y,z
1776884609.4841027,-6.0,-3.0,-48.0
1776884609.4941027,-9.0,-4.0,-50.0
1776884609.5041027,-3.0,-1.0,-53.0
1776884609.5141027,-3.0,1.0,-58.0
1776884609.5241027,0.0,2.0,-58.0
1776884609.534103,-3.0,0.0,-57.0
1776884609.544103,0.0,-6.0,-54.0
1776884609.554103,-3.0,-6.0,-53.0
1776884609.5641026,-1.0,-5.0,-47.0
1776884609.5741026,0.0,-1.0,-41.0
1776884609.5841026,-4.0,-4.0,-45.0
1776884609.5941026,-7.0,-2.0,-49.0
1776884609.6041028,-8.0,2.0,-47.0
1776884609.6141028,-2.0,3.0,-46.0
1776884609.6241028,0.0,2.0,-39.0
1776884609.6341028,0.0,0.0,-39.0
1776884609.6441028,3.0,2.0,-41.0
1776884609.6541028,5.0,2.0,-42.0
1776884609.6641028,2.0,-4.0,-52.0
1776884609.6741028,3.0,-3.0,-53.0
1776884609.6841028,0.0,-8.0,-56.0
1776884609.6941028,0.0,-4.0,-52.0
1776884609.7041028,1.0,-4.0,-55.0
1776884609.7141027,2.0,-7.0,-57.0
1776884609.7241027,1.0,-6.0,-52.0
1776884609.7341027,2.0,-6.0,-45.0
1776884609.7441027,4.0,-4.0,-50.0
1776884609.7541027,0.0,-5.0,-54.0
1776884609.7641027,2.0,-4.0,-54.0
1776884609.7741027,2.0,-3.0,-55.0
1776884609.784103,0.0,-4.0,-56.0
1776884609.794103,-1.0,-4.0,-57.0
1776884609.804103,-8.0,-8.0,-52.0
1776884609.8141026,-7.0,-10.0,-52.0
1776884609.8241026,-7.0,-8.0,-52.0
1776884609.8341026,-7.0,-7.0,-51.0
1776884609.8441026,-4.0,-6.0,-51.0
1776884609.8541028,-3.0,-3.0,-50.0
1776884609.8641028,-4.0,-2.0,-41.0
1776884609.8741028,-6.0,-2.0,-39.0
1776884609.8841028,-4.0,-3.0,-45.0
1776884609.8941028,-5.0,-3.0,-48.0
1776884609.9041028,-5.0,-4.0,-48.0
1776884609.9141028,-4.0,0.0,-48.0
1776884609.9241028,-6.0,0.0,-48.0
1776884609.9341028,-7.0,-4.0,-47.0
1776884609.9441028,0.0,-2.0,-47.0
1776884609.9541028,0.0,0.0,-44.0
1776884609.9641027,-3.0,0.0,-56.0
1776884609.9741027,-2.0,-3.0,-59.0
1776884609.9841027,0.0,-2.0,-57.0
1776884609.9941027,-1.0,2.0,-60.0
1776884610.0041027,2.0,2.0,-56.0
1776884610.0141027,5.0,0.0,-54.0
1776884610.0241027,6.0,-1.0,-57.0
1776884610.034103,1.0,3.0,-57.0
1776884610.044103,-2.0,3.0,-56.0
1776884610.0551028,-6.0,4.0,-55.0
1776884610.0641026,-3.0,2.0,-53.0
1776884610.0741026,0.0,0.0,-51.0
1776884610.0851028,0.0,0.0,-42.0
1776884610.0951028,2.0,0.0,-43.0
1776884610.1051028,5.0,0.0,-44.0
1776884610.1151028,8.0,-4.0,-45.0
1776884610.1251028,7.0,-8.0,-47.0
1776884610.1351027,3.0,-5.0,-48.0
1776884610.1451027,0.0,-4.0,-43.0
1776884610.1551027,-3.0,-6.0,-45.0
1776884610.1651027,-2.0,-2.0,-51.0
1776884610.1751027,-2.0,0.0,-55.0
1776884610.1851027,1.0,-1.0,-56.0
1776884610.1951027,0.0,0.0,-57.0
1776884610.2051027,-2.0,0.0,-52.0
1776884610.215103,1.0,-1.0,-52.0
1776884610.225103,4.0,0.0,-54.0
1776884610.235103,4.0,0.0,-49.0
1776884610.2451026,4.0,0.0,-46.0
1776884610.2551026,2.0,2.0,-44.0
1776884610.2651026,4.0,0.0,-39.0
1776884610.2751029,2.0,-3.0,-36.0
1776884610.2851028,3.0,-4.0,-39.0
1776884610.2951028,0.0,-8.0,-46.0
1776884610.3051028,1.0,-7.0,-47.0
1776884610.3151028,1.0,-3.0,-49.0
1776884610.3251028,0.0,-3.0,-47.0
1776884610.3351028,-3.0,-3.0,-36.0
1776884610.3451028,0.0,-2.0,-38.0
1776884610.3551028,1.0,-1.0,-42.0
1776884610.3651028,2.0,-2.0,-49.0
1776884610.3751028,3.0,-1.0,-47.0
1776884610.3851027,2.0,0.0,-47.0
1776884610.3951027,0.0,-3.0,-44.0
1776884610.4051027,1.0,-3.0,-41.0
1776884610.4151027,0.0,-3.0,-42.0
1776884610.4251027,3.0,-3.0,-45.0
1776884610.4351027,3.0,0.0,-45.0
1776884610.4451027,1.0,-4.0,-43.0
1776884610.4551027,1.0,-4.0,-37.0
1776884610.465103,-2.0,-6.0,-41.0
1776884610.475103,-2.0,-7.0,-44.0
1776884610.485103,0.0,-5.0,-44.0
1776884610.4951026,-1.0,-2.0,-50.0
1776884610.5051026,-1.0,0.0,-51.0
1776884610.5151026,3.0,0.0,-46.0
1776884610.5251029,1.0,0.0,-43.0
1776884610.5351028,4.0,0.0,-44.0
1776884610.5451028,6.0,3.0,-48.0
1776884610.5551028,6.0,2.0,-50.0
1776884610.5651028,2.0,2.0,-49.0
1776884610.5751028,1.0,3.0,-47.0
1776884610.5851028,0.0,0.0,-40.0
1776884610.5951028,-4.0,-3.0,-35.0
1776884610.6051028,0.0,-5.0,-39.0
1776884610.6151028,1.0,-4.0,-39.0
1776884610.6251028,-1.0,0.0,-46.0
1776884610.6351027,-8.0,0.0,-40.0
1776884610.6451027,-7.0,1.0,-37.0
1776884610.6551027,-4.0,0.0,-45.0
1776884610.6651027,-4.0,-2.0,-43.0
1776884610.6751027,-3.0,-2.0,-50.0
1776884610.6851027,-4.0,0.0,-50.0
1776884610.6951027,-9.0,4.0,-47.0
1776884610.7051027,-4.0,5.0,-45.0
1776884610.715103,3.0,7.0,-48.0
1776884610.725103,2.0,1.0,-48.0
1776884610.735103,3.0,0.0,-47.0
1776884610.7451026,4.0,1.0,-49.0
1776884610.7551026,4.0,-1.0,-51.0
1776884610.7651026,4.0,-2.0,-51.0
1776884610.7751029,2.0,1.0,-54.0
1776884610.7851028,2.0,2.0,-56.0
1776884610.7951028,-1.0,6.0,-57.0
1776884610.8051028,-4.0,8.0,-54.0
1776884610.8151028,-1.0,3.0,-49.0
1776884610.8251028,-3.0,1.0,-47.0
1776884610.8351028,-6.0,3.0,-47.0
1776884610.8451028,-3.0,0.0,-51.0
1776884610.8551028,-5.0,-2.0,-47.0
1776884610.8651028,-1.0,-6.0,-40.0
1776884610.8751028,-1.0,-8.0,-33.0
1776884610.8851027,0.0,-5.0,-35.0
1776884610.8951027,2.0,-3.0,-42.0
1776884610.9051027,0.0,-2.0,-44.0
1776884610.9151027,1.0,-3.0,-44.0
1776884610.9251027,4.0,0.0,-39.0
1776884610.9351027,4.0,2.0,-37.0
1776884610.9451027,3.0,0.0,-31.0
1776884610.9551027,3.0,0.0,-29.0
1776884610.965103,2.0,0.0,-35.0
1776884610.975103,-1.0,-3.0,-34.0
1776884610.985103,-2.0,-4.0,-40.0
1776884610.9951026,-2.0,-2.0,-50.0
1776884611.0051026,-3.0,-1.0,-53.0
1776884611.0151026,-1.0,0.0,-56.0
1776884611.0261028,-1.0,2.0,-55.0
1776884611.0351028,0.0,7.0,-53.0
1776884611.0451028,1.0,4.0,-56.0
1776884611.0551028,1.0,0.0,-52.0
1776884611.0651028,0.0,-3.0,-52.0
1776884611.0751028,-3.0,-4.0,-50.0
1776884611.0851028,-5.0,-8.0,-50.0
1776884611.0951028,-6.0,-9.0,-47.0
1776884611.1051028,-7.0,-7.0,-49.0
1776884611.1151028,-7.0,-9.0,-44.0
1776884611.1251028,-7.0,-10.0,-40.0
1776884611.1351027,-8.0,-9.0,-40.0
1776884611.1451027,-10.0,-9.0,-47.0
1776884611.1551027,-9.0,-7.0,-44.0
1776884611.1651027,-3.0,-3.0,-48.0
1776884611.1751027,0.0,0.0,-46.0
1776884611.1851027,6.0,-1.0,-43.0
1776884611.1951027,7.0,-5.0,-46.0
1776884611.2051027,4.0,-2.0,-51.0
1776884611.215103,0.0,-2.0,-43.0
1776884611.225103,-3.0,-3.0,-42.0
1776884611.235103,-3.0,-3.0,-38.0
1776884611.2451026,-1.0,-4.0,-40.0
1776884611.2551026,2.0,-2.0,-37.0
1776884611.2651026,5.0,-3.0,-36.0
1776884611.2751029,11.0,-1.0,-38.0
1776884611.2851028,11.0,-4.0,-40.0
1776884611.2951028,7.0,-4.0,-40.0
1776884611.3051028,4.0,-3.0,-45.0
1776884611.3151028,2.0,-3.0,-43.0
1776884611.3251028,3.0,0.0,-42.0
1776884611.3351028,-1.0,0.0,-43.0
1776884611.3451028,-3.0,0.0,-46.0
1776884611.3551028,0.0,0.0,-43.0
1776884611.3651028,4.0,-1.0,-35.0
1776884611.3751028,5.0,0.0,-42.0
1776884611.3851027,5.0,1.0,-40.0
1776884611.3951027,1.0,-6.0,-38.0
1776884611.4051027,2.0,-2.0,-31.0
1776884611.4151027,-2.0,-4.0,-32.0
1776884611.4251027,-2.0,-5.0,-32.0
1776884611.4351027,0.0,-4.0,-39.0
1776884611.4451027,0.0,-2.0,-45.0
1776884611.4551027,1.0,-1.0,-47.0
1776884611.465103,1.0,-3.0,-46.0
1776884611.475103,0.0,-10.0,-49.0
1776884611.485103,0.0,-9.0,-50.0
1776884611.4951026,-4.0,-8.0,-56.0
1776884611.5051026,0.0,-7.0,-56.0
1776884611.5151026,-3.0,-4.0,-52.0
1776884611.5251029,-5.0,-5.0,-52.0
1776884611.5351028,-4.0,-6.0,-56.0
1776884611.5451028,-3.0,0.0,-44.0
1776884611.5551028,-2.0,-6.0,-42.0
1776884611.5651028,3.0,-8.0,-43.0
1776884611.5751028,-2.0,-8.0,-44.0
1776884611.5851028,-1.0,-7.0,-43.0
1776884611.5951028,3.0,-8.0,-44.0
1776884611.6051028,4.0,-7.0,-39.0
1776884611.6151028,2.0,-8.0,-39.0
1776884611.6251028,2.0,-12.0,-44.0
1776884611.6351027,0.0,-14.0,-44.0
1776884611.6451027,1.0,-13.0,-51.0
1776884611.6551027,1.0,-11.0,-50.0
1776884611.6651027,2.0,-7.0,-48.0
1776884611.6751027,4.0,-5.0,-44.0
1776884611.6851027,4.0,-5.0,-48.0
1776884611.6951027,3.0,-8.0,-53.0
1776884611.7051027,-2.0,-8.0,-55.0
1776884611.715103,1.0,-6.0,-52.0
1776884611.725103,2.0,-5.0,-49.0
1776884611.735103,3.0,-8.0,-50.0
1776884611.7451026,-1.0,-7.0,-49.0
1776884611.7551026,-6.0,-5.0,-54.0
1776884611.7651026,-7.0,-9.0,-55.0
1776884611.7751029,-3.0,-6.0,-50.0
1776884611.7851028,-2.0,-2.0,-51.0
1776884611.7951028,1.0,1.0,-50.0
1776884611.8051028,2.0,0.0,-47.0
1776884611.8151028,3.0,-5.0,-50.0
1776884611.8251028,0.0,-2.0,-43.0
1776884611.8351028,1.0,0.0,-46.0
1776884611.8451028,0.0,-1.0,-49.0
1776884611.8551028,1.0,-6.0,-46.0
1776884611.8651028,-3.0,-5.0,-47.0
1776884611.8751028,-4.0,-7.0,-46.0
1776884611.8851027,-1.0,-5.0,-46.0
1776884611.8951027,4.0,-3.0,-45.0
1776884611.9051027,11.0,-3.0,-45.0
1776884611.9151027,10.0,-6.0,-52.0
1776884611.9251027,10.0,-1.0,-50.0
1776884611.9351027,8.0,-2.0,-53.0
1776884611.9451027,6.0,-3.0,-46.0
1776884611.9551027,4.0,-6.0,-44.0
1776884611.965103,2.0,-4.0,-45.0
1776884611.975103,5.0,-5.0,-42.0
1776884611.985103,2.0,-3.0,-44.0
1776884611.9951026,2.0,-8.0,-47.0
1776884612.0051026,3.0,-10.0,-50.0
1776884612.0151026,1.0,-5.0,-43.0
1776884612.0251029,3.0,-4.0,-45.0
1776884612.0361028,0.0,-4.0,-51.0
1776884612.0461028,0.0,-4.0,-50.0
1776884612.0561028,-1.0,-6.0,-50.0
1776884612.0661027,0.0,-8.0,-52.0
1776884612.0761027,1.0,-8.0,-55.0
1776884612.0861027,-1.0,-7.0,-56.0
1776884612.0961027,-5.0,-6.0,-52.0
1776884612.1061027,-4.0,-6.0,-51.0
1776884612.1161027,-2.0,-4.0,-49.0
1776884612.1261027,-3.0,-5.0,-56.0
1776884612.136103,-1.0,-5.0,-56.0
1776884612.146103,1.0,-5.0,-61.0
1776884612.156103,1.0,-6.0,-58.0
1776884612.1661026,3.0,-1.0,-56.0
1776884612.1761026,4.0,-3.0,-48.0
1776884612.1861026,3.0,-7.0,-45.0
1776884612.1961029,4.0,-5.0,-43.0
1776884612.2061028,0.0,-6.0,-33.0
1776884612.2161028,-2.0,-5.0,-39.0
1776884612.2261028,-2.0,-5.0,-42.0
1776884612.2361028,0.0,-7.0,-51.0
1776884612.2461028,1.0,-7.0,-45.0
1776884612.2561028,-2.0,-9.0,-48.0
1776884612.2661028,-2.0,-7.0,-44.0
1776884612.2761028,-4.0,-6.0,-40.0
1776884612.2861028,-2.0,-8.0,-43.0
1776884612.2961028,-3.0,-1.0,-41.0
1776884612.3061028,-3.0,-1.0,-48.0
1776884612.3161027,-1.0,-3.0,-45.0
1776884612.3261027,-3.0,-7.0,-39.0
1776884612.3361027,-1.0,-8.0,-42.0
1776884612.3461027,-2.0,-9.0,-44.0
1776884612.3561027,0.0,-5.0,-44.0
1776884612.3661027,-1.0,-6.0,-46.0
1776884612.3761027,-1.0,-4.0,-42.0
1776884612.386103,-3.0,-5.0,-43.0
1776884612.396103,-2.0,-4.0,-44.0
1776884612.406103,-3.0,-5.0,-46.0
1776884612.4161026,-2.0,-4.0,-45.0
1776884612.4261026,-4.0,-6.0,-42.0
1776884612.4361026,-5.0,-3.0,-42.0
1776884612.4461029,-2.0,-5.0,-51.0
1776884612.4561028,1.0,-6.0,-49.0
1776884612.4661028,-2.0,-8.0,-41.0
1776884612.4761028,-2.0,-5.0,-39.0
1776884612.4861028,1.0,-2.0,-40.0
1776884612.4961028,4.0,-5.0,-41.0
1776884612.5061028,6.0,-6.0,-43.0
1776884612.5161028,7.0,-6.0,-44.0
1776884612.5261028,2.0,-2.0,-41.0
1776884612.5361028,0.0,-1.0,-49.0
1776884612.5461028,6.0,1.0,-43.0
1776884612.5561028,6.0,1.0,-47.0
1776884612.5661027,6.0,-3.0,-46.0
1776884612.5761027,2.0,-6.0,-48.0
1776884612.5861027,-2.0,-2.0,-51.0
1776884612.5961027,-5.0,0.0,-51.0
1776884612.6061027,-5.0,-1.0,-51.0
1776884612.6161027,-1.0,-2.0,-52.0
1776884612.6261027,-3.0,-2.0,-48.0
1776884612.636103,-1.0,-5.0,-52.0
1776884612.646103,1.0,-5.0,-45.0
1776884612.656103,1.0,0.0,-44.0
1776884612.6661026,0.0,2.0,-48.0
1776884612.6761026,-6.0,0.0,-53.0
1776884612.6861026,-1.0,-1.0,-57.0
1776884612.6961029,1.0,-4.0,-52.0
1776884612.7061028,-1.0,-7.0,-54.0
1776884612.7161028,-3.0,-5.0,-58.0
1776884612.7261028,-2.0,-6.0,-60.0
1776884612.7361028,-1.0,-6.0,-55.0
1776884612.7461028,0.0,-6.0,-58.0
1776884612.7561028,1.0,-7.0,-58.0
1776884612.7671027,-1.0,-4.0,-51.0
1776884612.7761028,0.0,-5.0,-51.0
1776884612.7861028,-1.0,-7.0,-50.0
1776884612.7961028,-5.0,-6.0,-53.0
1776884612.8061028,-2.0,-10.0,-54.0
1776884612.8161027,-3.0,-10.0,-53.0
1776884612.8261027,0.0,-10.0,-45.0
1776884612.8361027,7.0,-8.0,-41.0
1776884612.8461027,6.0,-8.0,-38.0
1776884612.8561027,1.0,-8.0,-38.0
1776884612.8661027,6.0,-10.0,-38.0
1776884612.8761027,3.0,-12.0,-36.0
1776884612.886103,0.0,-8.0,-37.0
1776884612.896103,1.0,-3.0,-42.0
1776884612.906103,3.0,1.0,-44.0
1776884612.9161026,2.0,1.0,-31.0
1776884612.9261026,0.0,1.0,-34.0
1776884612.9361026,-1.0,0.0,-36.0
1776884612.9461029,-3.0,-2.0,-45.0
1776884612.9561028,0.0,-1.0,-43.0
1776884612.9661028,1.0,-2.0,-48.0
1776884612.9761028,3.0,0.0,-57.0
1776884612.9861028,0.0,-4.0,-60.0
1776884612.9961028,-5.0,-5.0,-53.0
1776884613.0061028,0.0,-1.0,-57.0
1776884613.0161028,2.0,-3.0,-60.0
1776884613.0261028,-1.0,-4.0,-50.0
1776884613.0361028,-1.0,-5.0,-47.0
1776884613.0461028,1.0,-1.0,-43.0
1776884613.0561028,1.0,-2.0,-44.0
1776884613.0661027,3.0,-3.0,-47.0
1776884613.0761027,2.0,-1.0,-48.0
1776884613.0861027,-3.0,-4.0,-51.0
1776884613.0961027,-4.0,-1.0,-59.0
1776884613.1061027,-4.0,-3.0,-59.0
1776884613.1161027,-6.0,-5.0,-55.0
1776884613.1261027,-4.0,-4.0,-47.0
1776884613.136103,-2.0,-6.0,-46.0
1776884613.146103,0.0,-7.0,-50.0
1776884613.156103,0.0,-6.0,-51.0
1776884613.1661026,-2.0,-4.0,-50.0
1776884613.1761026,-5.0,-1.0,-44.0
1776884613.1861026,-6.0,-1.0,-42.0
1776884613.1961029,-2.0,-3.0,-46.0
1776884613.2061028,-2.0,-3.0,-52.0
1776884613.2161028,1.0,-2.0,-53.0
1776884613.2261028,3.0,-4.0,-44.0
1776884613.2361028,-1.0,-5.0,-38.0
1776884613.2461028,0.0,-4.0,-36.0
1776884613.2561028,-4.0,0.0,-35.0
1776884613.2661028,-2.0,0.0,-39.0
1776884613.2761028,-2.0,1.0,-39.0
1776884613.2861028,0.0,-3.0,-30.0
1776884613.2961028,-1.0,-4.0,-38.0
1776884613.3061028,1.0,-3.0,-47.0
1776884613.3161027,1.0,-1.0,-47.0
1776884613.3261027,0.0,0.0,-52.0
1776884613.3361027,-3.0,3.0,-59.0
1776884613.3461027,-5.0,2.0,-59.0
1776884613.3561027,-5.0,1.0,-52.0
1776884613.3661027,-4.0,0.0,-51.0
1776884613.3761027,-7.0,0.0,-49.0
1776884613.386103,-6.0,-1.0,-46.0
1776884613.396103,-8.0,1.0,-42.0
1776884613.406103,-7.0,2.0,-38.0
1776884613.4161026,-7.0,4.0,-36.0
1776884613.4261026,-7.0,4.0,-32.0
1776884613.4361026,-7.0,4.0,-34.0
1776884613.4461029,0.0,5.0,-41.0
1776884613.4561028,5.0,2.0,-42.0
1776884613.4661028,5.0,4.0,-42.0
1776884613.4761028,0.0,4.0,-50.0
1776884613.4861028,2.0,2.0,-38.0
1776884613.4961028,4.0,1.0,-33.0
1776884613.5061028,1.0,0.0,-34.0
1776884613.5161028,-3.0,-8.0,-35.0
1776884613.5261028,-3.0,-8.0,-38.0
1776884613.5361028,-1.0,-6.0,-35.0
1776884613.5461028,-2.0,-6.0,-37.0
1776884613.5561028,-1.0,-5.0,-40.0
1776884613.5661027,4.0,-5.0,-41.0
1776884613.5761027,7.0,-4.0,-52.0
1776884613.5861027,3.0,-5.0,-50.0
1776884613.5961027,2.0,0.0,-48.0
1776884613.6061027,2.0,2.0,-43.0
1776884613.6161027,2.0,1.0,-45.0
1776884613.6261027,2.0,4.0,-50.0
1776884613.636103,-1.0,5.0,-54.0
1776884613.646103,0.0,0.0,-55.0
1776884613.656103,-1.0,0.0,-47.0
1776884613.6661026,1.0,0.0,-47.0
1776884613.6761026,6.0,-4.0,-51.0
1776884613.6861026,5.0,-7.0,-48.0
1776884613.6961029,5.0,-8.0,-49.0
1776884613.7061028,6.0,-7.0,-52.0
1776884613.7161028,4.0,-11.0,-53.0
1776884613.7261028,6.0,-11.0,-49.0
1776884613.7361028,6.0,-11.0,-42.0
1776884613.7461028,1.0,-10.0,-40.0
1776884613.7561028,0.0,-10.0,-47.0
1776884613.7661028,1.0,-5.0,-54.0
1776884613.7761028,-2.0,-7.0,-55.0
1776884613.7861028,-3.0,-6.0,-59.0
1776884613.7961028,-4.0,-4.0,-53.0
1776884613.8061028,-4.0,1.0,-51.0
1776884613.8161027,-1.0,0.0,-50.0
1776884613.8261027,0.0,-2.0,-53.0
1776884613.8361027,0.0,-2.0,-46.0
1776884613.8461027,-1.0,0.0,-49.0
1776884613.8561027,0.0,-1.0,-53.0
1776884613.8661027,0.0,-4.0,-53.0
1776884613.8761027,-1.0,0.0,-50.0
1776884613.886103,0.0,-3.0,-57.0
1776884613.896103,0.0,-4.0,-51.0
1776884613.906103,-3.0,-2.0,-44.0
1776884613.9161026,-1.0,-1.0,-41.0
1776884613.9261026,0.0,0.0,-44.0
1776884613.9361026,1.0,-2.0,-46.0
1776884613.9461029,0.0,-2.0,-46.0
1776884613.9561028,-3.0,0.0,-43.0
1776884613.9661028,-2.0,-6.0,-42.0
1776884613.9761028,0.0,-9.0,-37.0
1776884613.9871027,2.0,-10.0,-41.0
1776884613.9971027,4.0,-9.0,-42.0
1776884614.0071027,0.0,-8.0,-44.0
1776884614.0171027,-3.0,-6.0,-45.0
1776884614.0271027,-6.0,-4.0,-42.0
1776884614.0371027,-4.0,-1.0,-53.0
1776884614.0471027,0.0,-7.0,-45.0
1776884614.057103,0.0,-7.0,-44.0
1776884614.067103,-2.0,-9.0,-41.0
1776884614.077103,-3.0,-8.0,-52.0
1776884614.087103,-8.0,-8.0,-52.0
1776884614.0971026,-7.0,-7.0,-48.0
1776884614.1071026,-6.0,-6.0,-47.0
1776884614.1171026,-4.0,-4.0,-46.0
1776884614.1271029,0.0,-4.0,-51.0
1776884614.1371028,-3.0,-6.0,-54.0
1776884614.1471028,-5.0,-5.0,-52.0
1776884614.1571028,-4.0,-5.0,-47.0
1776884614.1671028,-3.0,-1.0,-45.0
1776884614.1771028,-2.0,-3.0,-51.0
1776884614.1871028,-5.0,0.0,-54.0
1776884614.1971028,-6.0,-2.0,-51.0
1776884614.2071028,-4.0,-6.0,-46.0
1776884614.2171028,-1.0,-4.0,-48.0
1776884614.2271028,0.0,-6.0,-48.0
1776884614.2371027,-3.0,-6.0,-41.0
1776884614.2471027,-4.0,-6.0,-38.0
1776884614.2571027,-3.0,-9.0,-38.0
1776884614.2671027,-4.0,-4.0,-40.0
1776884614.2771027,-6.0,-9.0,-39.0
1776884614.2871027,-4.0,-8.0,-47.0
1776884614.2971027,-6.0,-7.0,-47.0
1776884614.307103,-5.0,-9.0,-51.0
1776884614.317103,-4.0,-9.0,-37.0
1776884614.327103,-4.0,-11.0,-32.0
1776884614.337103,-1.0,-7.0,-37.0
1776884614.3471026,-1.0,-5.0,-40.0
1776884614.3571026,-3.0,-4.0,-45.0
1776884614.3671026,-2.0,-7.0,-50.0
1776884614.3771029,-5.0,-5.0,-51.0
1776884614.3871028,0.0,-5.0,-46.0
1776884614.3971028,-4.0,-5.0,-49.0
1776884614.4071028,-7.0,-6.0,-46.0
1776884614.4171028,-6.0,-1.0,-45.0
1776884614.4271028,-3.0,-4.0,-47.0
1776884614.4371028,1.0,-5.0,-44.0
1776884614.4471028,5.0,-8.0,-49.0
1776884614.4571028,2.0,-6.0,-45.0
1776884614.4671028,4.0,0.0,-32.0
1776884614.4771028,5.0,-2.0,-32.0
1776884614.4871027,6.0,-3.0,-32.0
1776884614.4971027,7.0,-4.0,-35.0
1776884614.5071027,5.0,-3.0,-36.0
1776884614.5171027,3.0,-4.0,-35.0
1776884614.5271027,3.0,-2.0,-40.0
1776884614.5371027,0.0,-3.0,-42.0
1776884614.5471027,3.0,-5.0,-42.0
1776884614.557103,7.0,-6.0,-43.0
1776884614.567103,7.0,-9.0,-47.0
1776884614.577103,5.0,-9.0,-49.0
1776884614.587103,0.0,-8.0,-49.0
1776884614.5971026,2.0,-9.0,-48.0
1776884614.6071026,5.0,-11.0,-47.0
1776884614.6171026,8.0,-11.0,-49.0
1776884614.6271029,8.0,-14.0,-41.0
1776884614.6371028,5.0,-15.0,-43.0
1776884614.6471028,5.0,-15.0,-41.0
1776884614.6571028,10.0,-15.0,-44.0
1776884614.6671028,8.0,-9.0,-54.0
1776884614.6771028,4.0,-5.0,-51.0
1776884614.6871028,2.0,-4.0,-52.0
1776884614.6971028,0.0,-1.0,-48.0
1776884614.7071028,-2.0,-2.0,-48.0
1776884614.7171028,0.0,-1.0,-45.0
1776884614.7271028,0.0,-1.0,-49.0
1776884614.7371027,0.0,0.0,-47.0
1776884614.7471027,-1.0,4.0,-45.0
1776884614.7571027,-5.0,1.0,-45.0
1776884614.7671027,0.0,0.0,-45.0
1776884614.7771027,-1.0,-1.0,-43.0
1776884614.7871027,-3.0,2.0,-42.0
1776884614.7971027,-5.0,2.0,-34.0
1776884614.807103,-2.0,0.0,-44.0
1776884614.817103,0.0,-7.0,-41.0
1776884614.827103,0.0,-4.0,-34.0
1776884614.837103,1.0,-1.0,-31.0
1776884614.8471026,2.0,1.0,-33.0
1776884614.8571026,0.0,0.0,-36.0
1776884614.8671026,-1.0,-1.0,-36.0
1776884614.8771029,1.0,-2.0,-38.0
1776884614.8871028,1.0,-5.0,-42.0
1776884614.8971028,0.0,-7.0,-40.0
1776884614.9071028,4.0,-6.0,-45.0
1776884614.9171028,5.0,-3.0,-48.0
1776884614.9271028,8.0,-4.0,-53.0
1776884614.9371028,8.0,-1.0,-54.0
1776884614.9471028,12.0,-4.0,-53.0
1776884614.9571028,14.0,-3.0,-54.0
1776884614.9671028,12.0,-3.0,-50.0
1776884614.9771028,8.0,2.0,-49.0
1776884614.9871027,0.0,0.0,-53.0
1776884614.9971027,0.0,0.0,-47.0
1776884615.0071027,-8.0,1.0,-50.0
1776884615.0171027,-3.0,0.0,-50.0
1776884615.0271027,-5.0,0.0,-53.0
1776884615.0371027,-11.0,0.0,-45.0
1776884615.0471027,-11.0,-1.0,-43.0
1776884615.057103,-9.0,-1.0,-39.0
1776884615.067103,-6.0,0.0,-42.0
1776884615.077103,1.0,0.0,-46.0
1776884615.087103,0.0,2.0,-44.0
1776884615.0971026,2.0,4.0,-42.0
1776884615.1071026,0.0,4.0,-37.0
1776884615.1171026,1.0,-3.0,-33.0
1776884615.1271029,0.0,-1.0,-36.0
1776884615.1371028,2.0,-2.0,-43.0
1776884615.1471028,1.0,-1.0,-44.0
1776884615.1571028,0.0,-2.0,-46.0
1776884615.1671028,6.0,0.0,-47.0
1776884615.1771028,5.0,0.0,-46.0
1776884615.1871028,6.0,0.0,-42.0
1776884615.1971028,12.0,0.0,-38.0
1776884615.2071028,13.0,-1.0,-50.0
1776884615.2171028,10.0,-4.0,-49.0
1776884615.2271028,8.0,-4.0,-49.0
1776884615.2371027,12.0,-5.0,-49.0
1776884615.2471027,4.0,-4.0,-48.0
1776884615.2571027,3.0,-1.0,-45.0
