time,x,y,z
1776884615.2671027,6.0,0.0,-48.0
1776884615.2771027,1.0,0.0,-38.0
1776884615.2871027,0.0,2.0,-35.0
1776884615.2971027,-2.0,4.0,-34.0
1776884615.307103,-5.0,4.0,-43.0
1776884615.317103,-4.0,0.0,-42.0
1776884615.327103,0.0,0.0,-44.0
1776884615.337103,-5.0,1.0,-47.0
1776884615.3471026,-9.0,-1.0,-47.0
1776884615.3571026,-7.0,-1.0,-41.0
1776884615.3671026,-7.0,-3.0,-37.0
1776884615.3771029,-2.0,-3.0,-36.0
1776884615.3871028,-1.0,-1.0,-35.0
1776884615.3971028,5.0,0.0,-38.0
1776884615.4071028,0.0,3.0,-43.0
1776884615.4171028,2.0,2.0,-45.0
1776884615.4271028,0.0,2.0,-40.0
1776884615.4371028,2.0,1.0,-45.0
1776884615.4471028,6.0,0.0,-45.0
1776884615.4571028,1.0,0.0,-46.0
1776884615.4671028,3.0,0.0,-50.0
1776884615.4771028,-3.0,4.0,-52.0
1776884615.4871027,-9.0,0.0,-42.0
1776884615.4971027,-9.0,2.0,-41.0
1776884615.5071027,-6.0,2.0,-43.0
1776884615.5171027,0.0,0.0,-50.0
1776884615.5271027,2.0,-2.0,-49.0
1776884615.5371027,1.0,-3.0,-45.0
1776884615.5471027,3.0,-4.0,-47.0
1776884615.557103,1.0,-7.0,-44.0
1776884615.567103,-4.0,-2.0,-40.0
1776884615.577103,-3.0,0.0,-40.0
1776884615.587103,-9.0,0.0,-44.0
1776884615.5971026,-5.0,0.0,-37.0
1776884615.6071026,-6.0,0.0,-36.0
1776884615.6171026,-1.0,-1.0,-41.0
1776884615.6271029,3.0,-3.0,-42.0
1776884615.6371028,4.0,-3.0,-30.0
1776884615.6471028,4.0,-5.0,-28.0
1776884615.6571028,4.0,-5.0,-27.0
1776884615.6671028,6.0,-4.0,-36.0
1776884615.6771028,9.0,-3.0,-41.0
1776884615.6871028,9.0,0.0,-41.0
1776884615.6971028,13.0,4.0,-43.0
1776884615.7071028,9.0,8.0,-38.0
1776884615.7171028,3.0,4.0,-40.0
1776884615.7271028,3.0,-1.0,-47.0
1776884615.7371027,0.0,0.0,-40.0
1776884615.7471027,-2.0,0.0,-43.0
1776884615.7571027,-3.0,-1.0,-38.0
1776884615.7671027,0.0,-4.0,-37.0
1776884615.7771027,0.0,0.0,-37.0
1776884615.7871027,2.0,-2.0,-33.0
1776884615.7971027,3.0,-3.0,-36.0
1776884615.807103,0.0,-5.0,-44.0
1776884615.817103,0.0,-6.0,-49.0
1776884615.827103,0.0,-6.0,-48.0
1776884615.837103,2.0,-3.0,-55.0
1776884615.8471026,0.0,-2.0,-57.0
1776884615.8571026,-3.0,-1.0,-56.0
1776884615.8671026,-2.0,-4.0,-53.0
1776884615.8771029,-3.0,0.0,-48.0
1776884615.8871028,-1.0,1.0,-47.0
1776884615.8971028,0.0,2.0,-45.0
1776884615.9071028,0.0,4.0,-41.0
1776884615.9171028,0.0,2.0,-42.0
1776884615.9271028,0.0,1.0,-42.0
1776884615.9371028,3.0,-1.0,-41.0
1776884615.9471028,0.0,0.0,-42.0
1776884615.9571028,0.0,-2.0,-52.0
1776884615.9671028,1.0,0.0,-49.0
1776884615.9781027,2.0,4.0,-48.0
1776884615.988103,0.0,4.0,-44.0
1776884615.998103,0.0,2.0,-41.0
1776884616.008103,-2.0,5.0,-40.0
1776884616.0181026,-4.0,2.0,-35.0
1776884616.0281026,-4.0,0.0,-38.0
1776884616.0381026,-3.0,-5.0,-42.0
1776884616.0471027,0.0,0.0,-42.0
1776884616.0581028,-3.0,6.0,-41.0
1776884616.0681028,0.0,4.0,-37.0
1776884616.0781028,-3.0,1.0,-36.0
1776884616.0881028,0.0,-1.0,-34.0
1776884616.0981028,-3.0,2.0,-37.0
1776884616.1081028,-2.0,0.0,-36.0
1776884616.1181028,-1.0,-2.0,-34.0
1776884616.1281028,-3.0,-5.0,-31.0
1776884616.1381028,-1.0,-1.0,-31.0
1776884616.1481028,-3.0,0.0,-36.0
1776884616.1581028,-3.0,2.0,-43.0
1776884616.1681027,-2.0,0.0,-47.0
1776884616.1781027,-5.0,0.0,-44.0
1776884616.1881027,-5.0,0.0,-43.0
1776884616.1981027,-1.0,-1.0,-50.0
1776884616.2081027,-4.0,1.0,-49.0
1776884616.2181027,-2.0,4.0,-44.0
1776884616.2281027,-1.0,4.0,-33.0
1776884616.238103,-1.0,1.0,-42.0
1776884616.248103,-1.0,-3.0,-42.0
1776884616.258103,0.0,-4.0,-51.0
1776884616.2681026,1.0,-3.0,-48.0
1776884616.2781026,1.0,-1.0,-48.0
1776884616.2881026,2.0,0.0,-48.0
1776884616.2981029,-1.0,0.0,-48.0
1776884616.3081028,-3.0,-1.0,-40.0
1776884616.3181028,-5.0,-2.0,-38.0
1776884616.3281028,-2.0,0.0,-46.0
1776884616.3381028,-1.0,0.0,-50.0
1776884616.3481028,0.0,-1.0,-57.0
1776884616.3581028,-1.0,-2.0,-57.0
1776884616.3681028,-2.0,-4.0,-59.0
1776884616.3781028,0.0,-6.0,-57.0
1776884616.3881028,1.0,-6.0,-47.0
1776884616.3981028,1.0,-3.0,-42.0
1776884616.4081028,0.0,-3.0,-45.0
1776884616.4181027,0.0,-5.0,-44.0
1776884616.4281027,0.0,-8.0,-35.0
1776884616.4381027,2.0,-7.0,-38.0
1776884616.4481027,4.0,-8.0,-42.0
1776884616.4581027,3.0,-5.0,-38.0
1776884616.4681027,0.0,-2.0,-44.0
1776884616.4781027,-1.0,0.0,-45.0
1776884616.488103,3.0,2.0,-42.0
1776884616.498103,5.0,0.0,-37.0
1776884616.508103,0.0,-1.0,-36.0
1776884616.5181026,1.0,-4.0,-34.0
1776884616.5281026,0.0,-8.0,-36.0
1776884616.5381026,2.0,-6.0,-42.0
1776884616.5481029,0.0,-4.0,-48.0
1776884616.5581028,-3.0,-2.0,-49.0
1776884616.5681028,0.0,-5.0,-49.0
1776884616.5781028,6.0,-1.0,-48.0
1776884616.5881028,6.0,4.0,-41.0
1776884616.5981028,8.0,0.0,-42.0
1776884616.6081028,4.0,0.0,-45.0
1776884616.6181028,3.0,-5.0,-48.0
1776884616.6281028,4.0,-4.0,-43.0
1776884616.6381028,2.0,-1.0,-41.0
1776884616.6481028,2.0,-2.0,-43.0
1776884616.6581028,1.0,-2.0,-45.0
1776884616.6681027,-2.0,-3.0,-44.0
1776884616.6781027,-5.0,2.0,-43.0
1776884616.6881027,-4.0,0.0,-33.0
1776884616.6981027,3.0,2.0,-33.0
1776884616.7081027,5.0,3.0,-35.0
1776884616.7181027,6.0,2.0,-37.0
1776884616.7281027,8.0,4.0,-37.0
1776884616.738103,7.0,0.0,-36.0
1776884616.748103,5.0,2.0,-39.0
1776884616.758103,1.0,3.0,-39.0
1776884616.7681026,-3.0,0.0,-44.0
1776884616.7781026,-7.0,0.0,-38.0
1776884616.7881026,-3.0,0.0,-39.0
1776884616.7981029,0.0,1.0,-46.0
1776884616.8081028,2.0,-1.0,-43.0
1776884616.8181028,-3.0,-2.0,-45.0
1776884616.8281028,-1.0,-3.0,-43.0
1776884616.8381028,-5.0,-1.0,-42.0
1776884616.8481028,-1.0,-2.0,-46.0
1776884616.8581028,-3.0,1.0,-47.0
1776884616.8681028,-3.0,2.0,-49.0
1776884616.8781028,-4.0,2.0,-45.0
1776884616.8881028,1.0,0.0,-42.0
1776884616.8981028,0.0,-7.0,-43.0
1776884616.9081028,-2.0,-7.0,-40.0
1776884616.9181027,-6.0,-7.0,-46.0
1776884616.9281027,-5.0,-10.0,-46.0
1776884616.9381027,-5.0,-6.0,-46.0
1776884616.9481027,-9.0,-8.0,-54.0
1776884616.9581027,-5.0,-11.0,-56.0
1776884616.9681027,-3.0,-9.0,-54.0
1776884616.9781027,-3.0,-8.0,-50.0
1776884616.988103,-1.0,-2.0,-47.0
1776884616.998103,-1.0,-1.0,-50.0
1776884617.008103,0.0,0.0,-47.0
1776884617.0181026,3.0,-1.0,-47.0
1776884617.0281026,5.0,0.0,-43.0
1776884617.0381026,4.0,0.0,-42.0
1776884617.0481029,0.0,-1.0,-37.0
1776884617.0581028,-4.0,0.0,-36.0
1776884617.0681028,-9.0,-4.0,-37.0
1776884617.0781028,-12.0,-2.0,-38.0
1776884617.0881028,-12.0,-4.0,-41.0
1776884617.0981028,-5.0,-3.0,-41.0
1776884617.1081028,-1.0,-2.0,-47.0
1776884617.1181028,-1.0,-3.0,-51.0
1776884617.1281028,2.0,-3.0,-50.0
1776884617.1381028,0.0,1.0,-54.0
1776884617.1481028,1.0,2.0,-45.0
1776884617.1581028,-1.0,3.0,-43.0
1776884617.1681027,-2.0,1.0,-47.0
1776884617.1781027,-1.0,0.0,-47.0
1776884617.1881027,-4.0,-1.0,-48.0
1776884617.1981027,-6.0,0.0,-53.0
1776884617.2081027,-3.0,-6.0,-50.0
1776884617.2181027,-6.0,-7.0,-49.0
1776884617.2281027,-3.0,-7.0,-45.0
1776884617.238103,-1.0,-4.0,-43.0
1776884617.248103,1.0,-4.0,-42.0
1776884617.258103,4.0,-4.0,-46.0
1776884617.2681026,4.0,-5.0,-46.0
1776884617.2781026,1.0,-5.0,-55.0
1776884617.2881026,0.0,-3.0,-58.0
1776884617.2981029,0.0,-4.0,-59.0
1776884617.3081028,0.0,-2.0,-58.0
1776884617.3181028,0.0,-3.0,-55.0
1776884617.3281028,-1.0,-2.0,-58.0
1776884617.3381028,0.0,0.0,-56.0
1776884617.3481028,0.0,-4.0,-55.0
1776884617.3581028,0.0,-1.0,-58.0
1776884617.3681028,1.0,0.0,-62.0
1776884617.3781028,-3.0,0.0,-54.0
1776884617.3881028,0.0,1.0,-51.0
1776884617.3981028,0.0,4.0,-49.0
1776884617.4081028,-1.0,4.0,-54.0
1776884617.4181027,-1.0,4.0,-53.0
1776884617.4281027,-1.0,0.0,-50.0
1776884617.4381027,1.0,-2.0,-44.0
1776884617.4481027,3.0,-6.0,-48.0
1776884617.4581027,7.0,-7.0,-49.0
1776884617.4681027,3.0,-4.0,-47.0
1776884617.4781027,3.0,2.0,-53.0
1776884617.488103,2.0,0.0,-56.0
1776884617.498103,1.0,-3.0,-57.0
1776884617.508103,0.0,-3.0,-53.0
1776884617.5181026,0.0,0.0,-51.0
1776884617.5281026,1.0,1.0,-53.0
1776884617.5381026,-2.0,3.0,-49.0
1776884617.5481029,-2.0,6.0,-52.0
1776884617.5581028,-6.0,3.0,-54.0
1776884617.5681028,-5.0,1.0,-54.0
1776884617.5781028,-4.0,0.0,-53.0
1776884617.5881028,-3.0,4.0,-45.0
1776884617.5981028,1.0,5.0,-40.0
1776884617.6081028,0.0,2.0,-36.0
1776884617.6181028,2.0,-1.0,-40.0
1776884617.6281028,1.0,-1.0,-46.0
1776884617.6381028,0.0,-1.0,-44.0
1776884617.6481028,-3.0,-2.0,-46.0
1776884617.6581028,-2.0,-4.0,-44.0
1776884617.6681027,-1.0,-2.0,-43.0
1776884617.6781027,-2.0,-2.0,-45.0
1776884617.6881027,-1.0,-2.0,-48.0
1776884617.6981027,-2.0,-4.0,-43.0
1776884617.7081027,0.0,-5.0,-48.0
1776884617.7181027,3.0,-6.0,-51.0
1776884617.7281027,3.0,-1.0,-50.0
1776884617.738103,0.0,4.0,-46.0
1776884617.748103,2.0,5.0,-41.0
1776884617.758103,-1.0,6.0,-39.0
1776884617.7681026,-2.0,2.0,-39.0
1776884617.7781026,-7.0,4.0,-37.0
1776884617.7881026,-10.0,3.0,-43.0
1776884617.7981029,-13.0,1.0,-43.0
1776884617.8081028,-6.0,-3.0,-44.0
1776884617.8181028,-3.0,-9.0,-45.0
1776884617.8281028,1.0,-5.0,-49.0
1776884617.8381028,-1.0,-7.0,-49.0
1776884617.8481028,-1.0,-6.0,-51.0
1776884617.8581028,0.0,-3.0,-50.0
1776884617.8681028,2.0,-7.0,-47.0
1776884617.8781028,0.0,-9.0,-45.0
1776884617.8881028,-4.0,-7.0,-44.0
1776884617.8981028,-2.0,-6.0,-42.0
1776884617.9081028,0.0,-3.0,-41.0
1776884617.919103,5.0,-5.0,-53.0
1776884617.929103,4.0,-4.0,-53.0
1776884617.9391026,4.0,-4.0,-58.0
1776884617.9491026,4.0,-3.0,-62.0
1776884617.9591026,0.0,-5.0,-63.0
1776884617.9691026,-1.0,-4.0,-59.0
1776884617.9791028,0.0,-1.0,-49.0
1776884617.9891028,4.0,0.0,-48.0
1776884617.9991028,2.0,-1.0,-51.0
1776884618.0091028,0.0,-2.0,-56.0
1776884618.0191028,-4.0,-1.0,-50.0
1776884618.0291028,-4.0,-3.0,-52.0
1776884618.0391028,-2.0,-2.0,-55.0
1776884618.0491028,0.0,-2.0,-52.0
1776884618.0591028,-2.0,0.0,-44.0
1776884618.0691028,0.0,-5.0,-48.0
1776884618.0791028,0.0,-4.0,-48.0
1776884618.0891027,-1.0,-2.0,-55.0
1776884618.0991027,1.0,-2.0,-58.0
1776884618.1091027,6.0,-4.0,-60.0
1776884618.1191027,8.0,-3.0,-58.0
1776884618.1291027,7.0,-6.0,-55.0
1776884618.1391027,8.0,-3.0,-57.0
1776884618.1491027,7.0,-7.0,-42.0
1776884618.159103,7.0,-4.0,-41.0
1776884618.169103,8.0,-3.0,-38.0
1776884618.179103,0.0,-5.0,-34.0
1776884618.1891026,0.0,-4.0,-30.0
1776884618.1991026,3.0,-1.0,-34.0
1776884618.2091026,10.0,-4.0,-35.0
1776884618.2191026,8.0,-9.0,-38.0
1776884618.2291028,3.0,-5.0,-39.0
1776884618.2391028,4.0,-5.0,-43.0
1776884618.2491028,2.0,-5.0,-41.0
1776884618.2591028,3.0,-4.0,-38.0
1776884618.2691028,3.0,-6.0,-36.0
1776884618.2791028,4.0,-2.0,-44.0
1776884618.2891028,4.0,-1.0,-48.0
1776884618.2991028,10.0,-5.0,-50.0
1776884618.3091028,11.0,-6.0,-47.0
1776884618.3191028,9.0,-4.0,-45.0
1776884618.3291028,1.0,-4.0,-43.0
1776884618.3391027,0.0,-4.0,-39.0
1776884618.3491027,0.0,-4.0,-43.0
1776884618.3591027,0.0,-2.0,-44.0
1776884618.3691027,-3.0,0.0,-43.0
1776884618.3791027,-2.0,1.0,-38.0
1776884618.3891027,2.0,1.0,-39.0
1776884618.3991027,4.0,0.0,-34.0
1776884618.409103,1.0,0.0,-35.0
1776884618.419103,0.0,-1.0,-35.0
1776884618.429103,0.0,-1.0,-36.0
1776884618.4391026,3.0,0.0,-43.0
1776884618.4491026,1.0,0.0,-43.0
1776884618.4591026,6.0,-1.0,-35.0
1776884618.4691026,3.0,-1.0,-43.0
1776884618.4791028,1.0,0.0,-48.0
1776884618.4891028,2.0,0.0,-46.0
1776884618.4991028,1.0,0.0,-37.0
1776884618.5091028,-2.0,-2.0,-34.0
1776884618.5191028,0.0,-4.0,-33.0
1776884618.5291028,1.0,-1.0,-34.0
1776884618.5391028,3.0,-5.0,-38.0
1776884618.5491028,-2.0,-7.0,-43.0
1776884618.5591028,-3.0,-9.0,-48.0
1776884618.5691028,-2.0,-3.0,-48.0
1776884618.5791028,-5.0,-4.0,-46.0
1776884618.5891027,-6.0,0.0,-49.0
1776884618.5991027,-6.0,0.0,-52.0
1776884618.6091027,-7.0,1.0,-51.0
1776884618.6191027,-2.0,5.0,-51.0
1776884618.6291027,0.0,1.0,-51.0
1776884618.6391027,4.0,0.0,-49.0
1776884618.6491027,-1.0,-3.0,-49.0
1776884618.659103,0.0,-3.0,-48.0
1776884618.669103,-3.0,0.0,-45.0
1776884618.679103,-3.0,-7.0,-44.0
1776884618.6891026,-3.0,-8.0,-43.0
1776884618.6991026,4.0,-3.0,-45.0
1776884618.7091026,2.0,-5.0,-41.0
1776884618.7191026,-1.0,-4.0,-37.0
1776884618.7291028,-2.0,0.0,-37.0
1776884618.7391028,-1.0,0.0,-37.0
1776884618.7491028,0.0,0.0,-42.0
1776884618.7591028,-1.0,0.0,-42.0
1776884618.7691028,0.0,-1.0,-40.0
1776884618.7791028,0.0,1.0,-41.0
1776884618.7891028,0.0,2.0,-38.0
1776884618.7991028,-1.0,2.0,-36.0
1776884618.8091028,0.0,-2.0,-34.0
1776884618.8191028,0.0,-7.0,-33.0
1776884618.8291028,-1.0,-3.0,-30.0
1776884618.8391027,-4.0,-4.0,-37.0
1776884618.8491027,-2.0,-2.0,-39.0
1776884618.8591027,-3.0,-4.0,-39.0
1776884618.8691027,-7.0,-8.0,-43.0
1776884618.8791027,-5.0,-8.0,-47.0
1776884618.8891027,-3.0,-8.0,-46.0
1776884618.8991027,0.0,-5.0,-41.0
1776884618.909103,3.0,-2.0,-36.0
1776884618.919103,3.0,0.0,-34.0
1776884618.929103,3.0,1.0,-41.0
1776884618.9391026,4.0,0.0,-44.0
1776884618.9491026,4.0,1.0,-43.0
1776884618.9591026,5.0,2.0,-42.0
1776884618.9691026,1.0,0.0,-43.0
1776884618.9791028,2.0,0.0,-48.0
1776884618.9891028,-2.0,0.0,-54.0
1776884618.9991028,-4.0,0.0,-55.0
1776884619.0091028,-5.0,1.0,-55.0
1776884619.0191028,-5.0,0.0,-50.0
1776884619.0291028,-3.0,0.0,-45.0
1776884619.0391028,-1.0,1.0,-45.0
1776884619.0491028,-3.0,1.0,-45.0
1776884619.0591028,0.0,2.0,-48.0
1776884619.0691028,3.0,0.0,-52.0
1776884619.0791028,6.0,2.0,-50.0
1776884619.0891027,7.0,-1.0,-51.0
1776884619.0991027,6.0,0.0,-44.0
1776884619.1091027,6.0,1.0,-42.0
1776884619.1191027,2.0,-1.0,-47.0
1776884619.1291027,-1.0,-2.0,-44.0
1776884619.1391027,-3.0,4.0,-49.0
1776884619.1491027,0.0,4.0,-51.0
1776884619.159103,-4.0,0.0,-51.0
1776884619.169103,-5.0,0.0,-49.0
1776884619.179103,0.0,1.0,-54.0
1776884619.1891026,3.0,1.0,-56.0
1776884619.1991026,2.0,5.0,-49.0
1776884619.2091026,-1.0,4.0,-55.0
1776884619.2191026,-2.0,3.0,-50.0
1776884619.2291028,1.0,1.0,-47.0
1776884619.2391028,3.0,3.0,-48.0
1776884619.2491028,4.0,5.0,-51.0
1776884619.2591028,3.0,1.0,-39.0
1776884619.2691028,1.0,-1.0,-36.0
1776884619.2791028,6.0,-3.0,-39.0
1776884619.2891028,11.0,-2.0,-47.0
1776884619.2991028,9.0,-3.0,-48.0
1776884619.3091028,10.0,-3.0,-51.0
1776884619.3191028,12.0,-2.0,-44.0
1776884619.3291028,9.0,-7.0,-48.0
1776884619.3391027,14.0,-7.0,-47.0
1776884619.3491027,12.0,-5.0,-46.0
1776884619.3591027,6.0,-8.0,-46.0
1776884619.3691027,3.0,-8.0,-45.0
1776884619.3791027,5.0,-7.0,-51.0
1776884619.3891027,2.0,-3.0,-58.0
1776884619.3991027,6.0,-9.0,-56.0
1776884619.409103,11.0,-6.0,-50.0
1776884619.419103,9.0,-11.0,-48.0
1776884619.429103,8.0,-11.0,-45.0
1776884619.4391026,7.0,-7.0,-47.0
1776884619.4491026,3.0,-7.0,-42.0
1776884619.4591026,4.0,-5.0,-45.0
1776884619.4691026,0.0,-6.0,-51.0
1776884619.4791028,0.0,-5.0,-43.0
1776884619.4891028,4.0,-3.0,-41.0
1776884619.4991028,9.0,-5.0,-46.0
1776884619.5091028,5.0,-4.0,-45.0
1776884619.5191028,5.0,1.0,-44.0
1776884619.5291028,3.0,0.0,-43.0
1776884619.5391028,6.0,-1.0,-42.0
1776884619.5491028,6.0,-1.0,-34.0
1776884619.5591028,5.0,-2.0,-33.0
1776884619.5691028,8.0,-1.0,-33.0
1776884619.5791028,8.0,-2.0,-31.0
1776884619.5891027,6.0,-3.0,-34.0
1776884619.5991027,4.0,-3.0,-35.0
1776884619.6091027,5.0,-2.0,-35.0
1776884619.6191027,2.0,-2.0,-35.0
1776884619.6291027,0.0,-1.0,-46.0
1776884619.6391027,1.0,0.0,-44.0
1776884619.6491027,0.0,0.0,-42.0
1776884619.659103,2.0,0.0,-37.0
1776884619.669103,5.0,-2.0,-42.0
1776884619.679103,1.0,0.0,-43.0
1776884619.6891026,5.0,0.0,-42.0
1776884619.6991026,4.0,1.0,-44.0
1776884619.7091026,1.0,1.0,-44.0
1776884619.7191026,0.0,0.0,-42.0
1776884619.7291028,-3.0,-1.0,-43.0
1776884619.7391028,-7.0,-8.0,-45.0
1776884619.7491028,-6.0,-7.0,-46.0
1776884619.7591028,-8.0,-1.0,-43.0
1776884619.7691028,-5.0,-1.0,-46.0
1776884619.7791028,0.0,-4.0,-45.0
1776884619.7891028,0.0,-7.0,-50.0
1776884619.7991028,0.0,-7.0,-52.0
1776884619.8091028,-3.0,-6.0,-46.0
1776884619.8191028,0.0,-5.0,-50.0
1776884619.8291028,3.0,0.0,-56.0
1776884619.8391027,4.0,-1.0,-54.0
1776884619.8491027,5.0,1.0,-47.0
1776884619.8591027,4.0,-1.0,-42.0
1776884619.8691027,0.0,-2.0,-49.0
1776884619.8791027,0.0,-3.0,-50.0
1776884619.8891027,-1.0,0.0,-51.0
1776884619.9001029,-4.0,0.0,-44.0
1776884619.9101028,-1.0,-1.0,-43.0
1776884619.9201028,-2.0,-4.0,-41.0
1776884619.9301028,-3.0,-9.0,-44.0
1776884619.9401028,0.0,-10.0,-42.0
1776884619.9501028,-3.0,-9.0,-42.0
1776884619.9601028,-1.0,-5.0,-39.0
1776884619.9701028,-1.0,-2.0,-35.0
1776884619.9801028,-3.0,-3.0,-40.0
1776884619.9901028,-2.0,-6.0,-38.0
1776884620.0001028,-1.0,-9.0,-33.0
1776884620.0101027,0.0,-8.0,-34.0
1776884620.0201027,2.0,-7.0,-35.0
1776884620.0301027,1.0,-7.0,-36.0
1776884620.0401027,1.0,-3.0,-45.0
1776884620.0501027,4.0,-6.0,-49.0
1776884620.0601027,6.0,-11.0,-47.0
1776884620.0701027,1.0,-12.0,-41.0
1776884620.0801027,-3.0,-10.0,-40.0
1776884620.090103,-5.0,-6.0,-38.0
1776884620.100103,-6.0,-6.0,-43.0
1776884620.110103,-7.0,-7.0,-36.0
1776884620.1201026,-7.0,-8.0,-41.0
1776884620.1301026,-4.0,-9.0,-48.0
1776884620.1401026,-2.0,-9.0,-53.0
1776884620.1501029,-1.0,-6.0,-52.0
1776884620.1601028,0.0,-5.0,-55.0
1776884620.1701028,-2.0,-2.0,-52.0
1776884620.1801028,0.0,-1.0,-49.0
1776884620.1901028,-2.0,-3.0,-45.0
1776884620.2001028,-1.0,-1.0,-43.0
1776884620.2101028,0.0,-2.0,-48.0
1776884620.2201028,-1.0,-1.0,-52.0
1776884620.2301028,-2.0,-5.0,-55.0
1776884620.2401028,-1.0,-7.0,-58.0
1776884620.2501028,1.0,-6.0,-53.0
1776884620.2601027,5.0,-8.0,-44.0
1776884620.2701027,5.0,-4.0,-55.0
1776884620.2801027,0.0,-6.0,-54.0
1776884620.2901027,2.0,-3.0,-53.0
1776884620.3001027,3.0,-4.0,-53.0
1776884620.3101027,0.0,-3.0,-52.0
1776884620.3201027,0.0,-3.0,-48.0
1776884620.3301027,-1.0,-5.0,-52.0
1776884620.340103,0.0,-2.0,-50.0
1776884620.350103,0.0,-4.0,-43.0
1776884620.360103,5.0,-2.0,-45.0
1776884620.3701026,4.0,-3.0,-45.0
1776884620.3801026,2.0,-2.0,-48.0
1776884620.3901026,-1.0,-2.0,-46.0
1776884620.4001029,-5.0,-2.0,-49.0
1776884620.4101028,-1.0,-2.0,-48.0
1776884620.4201028,-2.0,-2.0,-52.0
1776884620.4301028,-3.0,0.0,-44.0
1776884620.4401028,-3.0,3.0,-38.0
1776884620.4501028,-1.0,1.0,-38.0
1776884620.4601028,0.0,2.0,-41.0
1776884620.4701028,-2.0,3.0,-46.0
1776884620.4801028,-3.0,1.0,-40.0
1776884620.4901028,-3.0,-2.0,-31.0
1776884620.5001028,-1.0,-1.0,-37.0
1776884620.5101027,-2.0,0.0,-47.0
1776884620.5201027,1.0,-2.0,-51.0
1776884620.5301027,0.0,-1.0,-53.0
1776884620.5401027,-2.0,0.0,-48.0
1776884620.5501027,-6.0,0.0,-45.0
1776884620.5601027,-9.0,0.0,-42.0
1776884620.5701027,-5.0,0.0,-41.0
1776884620.5801027,-3.0,-4.0,-43.0
1776884620.590103,-4.0,0.0,-51.0
1776884620.600103,-8.0,0.0,-51.0
1776884620.610103,-8.0,4.0,-58.0
1776884620.6201026,-5.0,4.0,-59.0
1776884620.6301026,-4.0,2.0,-63.0
1776884620.6401026,-4.0,1.0,-61.0
1776884620.6501029,0.0,2.0,-55.0
1776884620.6601028,4.0,1.0,-51.0
1776884620.6701028,5.0,0.0,-45.0
1776884620.6801028,3.0,-2.0,-45.0
1776884620.6901028,5.0,2.0,-39.0
1776884620.7001028,4.0,0.0,-34.0
1776884620.7101028,6.0,-6.0,-35.0
1776884620.7201028,6.0,-7.0,-37.0
1776884620.7301028,3.0,-7.0,-44.0
1776884620.7401028,1.0,-4.0,-47.0
1776884620.7501028,0.0,-3.0,-49.0
1776884620.7601027,1.0,-5.0,-51.0
1776884620.7701027,1.0,-6.0,-51.0
1776884620.7801027,1.0,-7.0,-48.0
1776884620.7901027,4.0,-6.0,-50.0
1776884620.8001027,3.0,-5.0,-50.0
1776884620.8101027,3.0,-2.0,-44.0
1776884620.8201027,1.0,3.0,-52.0
1776884620.8301027,1.0,1.0,-56.0
1776884620.840103,2.0,-1.0,-56.0
1776884620.850103,0.0,-2.0,-45.0
1776884620.860103,0.0,-2.0,-49.0
1776884620.8701026,0.0,-4.0,-54.0
1776884620.8801026,2.0,-6.0,-47.0
1776884620.8901026,4.0,-7.0,-43.0
1776884620.9001029,2.0,-2.0,-49.0
1776884620.9101028,-1.0,-4.0,-55.0
1776884620.9201028,-2.0,-7.0,-55.0
1776884620.9301028,-4.0,-3.0,-54.0
1776884620.9401028,-3.0,-1.0,-55.0
1776884620.9501028,1.0,3.0,-56.0
1776884620.9601028,4.0,1.0,-54.0
1776884620.9701028,8.0,1.0,-50.0
1776884620.9801028,5.0,1.0,-44.0
1776884620.9901028,6.0,-1.0,-49.0
1776884621.0001028,4.0,-1.0,-49.0
1776884621.0101027,4.0,-1.0,-53.0
1776884621.0201027,5.0,-2.0,-56.0
1776884621.0301027,5.0,-2.0,-54.0
1776884621.0401027,3.0,-3.0,-47.0
1776884621.0501027,5.0,-2.0,-46.0
1776884621.0601027,4.0,4.0,-47.0
1776884621.0701027,2.0,1.0,-45.0
