time,x,y,z
1776884621.0801027,-1.0,1.0,-43.0
1776884621.090103,-2.0,0.0,-42.0
1776884621.100103,0.0,-1.0,-49.0
1776884621.110103,0.0,-2.0,-49.0
1776884621.1201026,-2.0,0.0,-47.0
1776884621.1301026,-1.0,1.0,-44.0
1776884621.1401026,-1.0,2.0,-46.0
1776884621.1501029,2.0,-3.0,-42.0
1776884621.1601028,2.0,-4.0,-35.0
1776884621.1701028,2.0,-2.0,-39.0
1776884621.1801028,2.0,-2.0,-35.0
1776884621.1901028,1.0,0.0,-32.0
1776884621.2001028,-3.0,3.0,-34.0
1776884621.2101028,-1.0,-1.0,-43.0
1776884621.2201028,-2.0,0.0,-42.0
1776884621.2301028,0.0,-1.0,-43.0
1776884621.2401028,-1.0,-3.0,-39.0
1776884621.2501028,-6.0,-3.0,-39.0
1776884621.2601027,-8.0,0.0,-43.0
1776884621.2701027,-4.0,-2.0,-43.0
1776884621.2801027,-5.0,0.0,-50.0
1776884621.2901027,-3.0,0.0,-46.0
1776884621.3001027,-6.0,-2.0,-44.0
1776884621.3101027,-6.0,-5.0,-40.0
1776884621.3201027,-5.0,-7.0,-41.0
1776884621.3301027,-2.0,-7.0,-38.0
1776884621.340103,-4.0,-9.0,-44.0
1776884621.350103,-3.0,-13.0,-32.0
1776884621.360103,-1.0,-10.0,-32.0
1776884621.3701026,-1.0,-12.0,-30.0
1776884621.3801026,-1.0,-11.0,-31.0
1776884621.3901026,-3.0,-5.0,-35.0
1776884621.4001029,0.0,-5.0,-43.0
1776884621.4101028,1.0,-6.0,-43.0
1776884621.4201028,0.0,-5.0,-42.0
1776884621.4301028,-1.0,-8.0,-39.0
1776884621.4401028,3.0,-8.0,-41.0
1776884621.4501028,2.0,-10.0,-46.0
1776884621.4601028,-3.0,-8.0,-48.0
1776884621.4701028,-2.0,-7.0,-52.0
1776884621.4801028,-5.0,-8.0,-49.0
1776884621.4901028,-10.0,-4.0,-47.0
1776884621.5001028,-4.0,-4.0,-45.0
1776884621.5101027,-2.0,-4.0,-43.0
1776884621.5201027,-4.0,-1.0,-45.0
1776884621.5301027,-6.0,-3.0,-52.0
1776884621.5401027,-9.0,-1.0,-53.0
1776884621.5501027,-7.0,0.0,-54.0
1776884621.5601027,-3.0,0.0,-57.0
1776884621.5701027,-2.0,1.0,-55.0
1776884621.5801027,2.0,4.0,-53.0
1776884621.590103,2.0,-1.0,-63.0
1776884621.600103,3.0,1.0,-57.0
1776884621.610103,3.0,-1.0,-57.0
1776884621.6201026,3.0,-6.0,-53.0
1776884621.6301026,-1.0,-6.0,-45.0
1776884621.6401026,1.0,-4.0,-48.0
1776884621.6501029,0.0,4.0,-48.0
1776884621.6601028,0.0,3.0,-49.0
1776884621.6701028,1.0,0.0,-53.0
1776884621.6801028,6.0,0.0,-53.0
1776884621.6901028,1.0,3.0,-52.0
1776884621.7001028,0.0,8.0,-48.0
1776884621.7101028,2.0,8.0,-48.0
1776884621.7201028,0.0,-1.0,-49.0
1776884621.7301028,0.0,-3.0,-47.0
1776884621.7401028,0.0,2.0,-44.0
1776884621.7501028,-3.0,3.0,-39.0
1776884621.7601027,-7.0,0.0,-37.0
1776884621.7701027,-2.0,-2.0,-42.0
1776884621.7801027,1.0,-6.0,-43.0
1776884621.7901027,1.0,-2.0,-46.0
1776884621.8001027,2.0,-2.0,-46.0
1776884621.8101027,-1.0,1.0,-47.0
1776884621.8201027,-4.0,0.0,-47.0
1776884621.8301027,-1.0,1.0,-50.0
1776884621.840103,1.0,4.0,-49.0
1776884621.850103,3.0,5.0,-46.0
1776884621.860103,5.0,4.0,-40.0
1776884621.8711028,8.0,0.0,-41.0
1776884621.8801026,5.0,-1.0,-43.0
1776884621.8911028,10.0,-4.0,-50.0
1776884621.9011028,6.0,-6.0,-46.0
1776884621.9101028,5.0,-5.0,-48.0
1776884621.9211028,1.0,-2.0,-50.0
1776884621.9311028,0.0,-5.0,-49.0
1776884621.9411027,3.0,-2.0,-51.0
1776884621.9511027,4.0,-2.0,-50.0
1776884621.9611027,4.0,-5.0,-45.0
1776884621.9711027,3.0,-8.0,-38.0
1776884621.9811027,0.0,-8.0,-43.0
1776884621.9911027,8.0,-7.0,-44.0
1776884622.0011027,9.0,-1.0,-38.0
1776884622.011103,6.0,-5.0,-41.0
1776884622.021103,3.0,-8.0,-43.0
1776884622.031103,0.0,-9.0,-44.0
1776884622.0411026,0.0,-6.0,-47.0
1776884622.0511026,2.0,-7.0,-44.0
1776884622.0611026,0.0,-6.0,-44.0
1776884622.0711029,-2.0,-4.0,-46.0
1776884622.0811028,-6.0,-2.0,-49.0
1776884622.0911028,-3.0,1.0,-55.0
1776884622.1011028,-4.0,1.0,-55.0
1776884622.1111028,-2.0,1.0,-56.0
1776884622.1211028,-1.0,0.0,-48.0
1776884622.1311028,2.0,2.0,-48.0
1776884622.1411028,4.0,2.0,-47.0
1776884622.1511028,5.0,2.0,-55.0
1776884622.1611028,3.0,2.0,-50.0
1776884622.1711028,7.0,0.0,-43.0
1776884622.1811028,7.0,-4.0,-43.0
1776884622.1911027,6.0,-5.0,-45.0
1776884622.2011027,6.0,-8.0,-42.0
1776884622.2111027,6.0,-6.0,-33.0
1776884622.2211027,2.0,-9.0,-36.0
1776884622.2311027,0.0,-6.0,-31.0
1776884622.2411027,0.0,0.0,-35.0
1776884622.2511027,-2.0,-2.0,-38.0
1776884622.261103,-4.0,0.0,-35.0
1776884622.271103,-1.0,-3.0,-31.0
1776884622.281103,-3.0,-4.0,-34.0
1776884622.2911026,1.0,-5.0,-39.0
1776884622.3011026,3.0,-3.0,-48.0
1776884622.3111026,4.0,-4.0,-47.0
1776884622.3211029,1.0,-6.0,-50.0
1776884622.3311028,3.0,-8.0,-52.0
1776884622.3411028,0.0,-7.0,-56.0
1776884622.3511028,0.0,-8.0,-59.0
1776884622.3611028,-3.0,-9.0,-60.0
1776884622.3711028,-5.0,-8.0,-58.0
1776884622.3811028,1.0,-8.0,-49.0
1776884622.3911028,0.0,-10.0,-49.0
1776884622.4011028,3.0,-11.0,-43.0
1776884622.4111028,2.0,-10.0,-43.0
1776884622.4211028,3.0,-12.0,-35.0
1776884622.4311028,3.0,-14.0,-30.0
1776884622.4411027,3.0,-10.0,-33.0
1776884622.4511027,1.0,-5.0,-35.0
1776884622.4611027,0.0,1.0,-30.0
1776884622.4711027,-1.0,0.0,-27.0
1776884622.4811027,1.0,1.0,-38.0
1776884622.4911027,5.0,1.0,-42.0
1776884622.5011027,4.0,2.0,-49.0
1776884622.511103,1.0,1.0,-45.0
1776884622.521103,0.0,-1.0,-43.0
1776884622.531103,-1.0,-4.0,-41.0
1776884622.5411026,-3.0,-6.0,-40.0
1776884622.5511026,-2.0,-4.0,-38.0
1776884622.5611026,-3.0,-5.0,-40.0
1776884622.5711029,1.0,-1.0,-46.0
1776884622.5811028,6.0,-6.0,-44.0
1776884622.5911028,7.0,-5.0,-43.0
1776884622.6011028,6.0,-6.0,-48.0
1776884622.6111028,12.0,-2.0,-45.0
1776884622.6211028,8.0,-2.0,-45.0
1776884622.6311028,5.0,-3.0,-48.0
1776884622.6411028,1.0,-5.0,-54.0
1776884622.6511028,4.0,-5.0,-54.0
1776884622.6611028,1.0,-4.0,-57.0
1776884622.6711028,0.0,-9.0,-59.0
1776884622.6811028,1.0,-12.0,-56.0
1776884622.6911027,0.0,-9.0,-48.0
1776884622.7011027,5.0,-3.0,-49.0
1776884622.7111027,4.0,3.0,-49.0
1776884622.7211027,5.0,4.0,-52.0
1776884622.7311027,5.0,0.0,-48.0
1776884622.7411027,9.0,1.0,-49.0
1776884622.7511027,8.0,-1.0,-48.0
1776884622.761103,7.0,-1.0,-44.0
1776884622.771103,5.0,-4.0,-45.0
1776884622.781103,2.0,-4.0,-46.0
1776884622.7911026,0.0,-5.0,-52.0
1776884622.8011026,-2.0,-2.0,-52.0
1776884622.8111026,-1.0,-3.0,-50.0
1776884622.8211029,4.0,-4.0,-47.0
1776884622.8311028,2.0,-5.0,-43.0
1776884622.8411028,-1.0,-4.0,-50.0
1776884622.8511028,-2.0,-3.0,-47.0
1776884622.8611028,0.0,-1.0,-41.0
1776884622.8711028,-2.0,-3.0,-35.0
1776884622.8811028,-4.0,-2.0,-29.0
1776884622.8911028,-2.0,0.0,-34.0
1776884622.9011028,-3.0,-1.0,-43.0
1776884622.9111028,2.0,-7.0,-49.0
1776884622.9211028,9.0,-8.0,-57.0
1776884622.9311028,2.0,-11.0,-53.0
1776884622.9411027,3.0,-10.0,-50.0
1776884622.9511027,1.0,-8.0,-55.0
1776884622.9611027,2.0,-7.0,-49.0
1776884622.9711027,0.0,-5.0,-48.0
1776884622.9811027,8.0,-6.0,-59.0
1776884622.9911027,7.0,-4.0,-61.0
1776884623.0011027,2.0,-5.0,-60.0
1776884623.011103,0.0,-3.0,-54.0
1776884623.021103,2.0,-3.0,-50.0
1776884623.031103,0.0,-1.0,-48.0
1776884623.0411026,-4.0,-2.0,-47.0
1776884623.0511026,-1.0,-2.0,-49.0
1776884623.0611026,-4.0,0.0,-52.0
1776884623.0711029,-7.0,0.0,-52.0
1776884623.0811028,-6.0,-4.0,-48.0
1776884623.0911028,-8.0,-4.0,-47.0
1776884623.1011028,-1.0,-1.0,-47.0
1776884623.1111028,0.0,-3.0,-52.0
1776884623.1211028,-1.0,-7.0,-52.0
1776884623.1311028,1.0,-6.0,-45.0
1776884623.1411028,4.0,-4.0,-41.0
1776884623.1511028,7.0,-1.0,-34.0
1776884623.1611028,7.0,-4.0,-37.0
1776884623.1711028,7.0,-6.0,-37.0
1776884623.1811028,6.0,-6.0,-41.0
1776884623.1911027,4.0,-7.0,-39.0
1776884623.2011027,5.0,-6.0,-45.0
1776884623.2111027,8.0,-8.0,-48.0
1776884623.2211027,5.0,-10.0,-49.0
1776884623.2311027,4.0,-9.0,-55.0
1776884623.2411027,5.0,-6.0,-61.0
1776884623.2511027,5.0,-5.0,-54.0
1776884623.261103,7.0,-4.0,-52.0
1776884623.271103,5.0,-4.0,-55.0
1776884623.281103,9.0,0.0,-55.0
1776884623.2911026,7.0,-1.0,-49.0
1776884623.3011026,4.0,0.0,-55.0
1776884623.3111026,0.0,0.0,-46.0
1776884623.3211029,-2.0,-1.0,-50.0
1776884623.3311028,-5.0,0.0,-42.0
1776884623.3411028,-1.0,-2.0,-43.0
1776884623.3511028,-2.0,-2.0,-44.0
1776884623.3611028,-1.0,-3.0,-43.0
1776884623.3711028,0.0,-1.0,-46.0
1776884623.3811028,6.0,1.0,-49.0
1776884623.3911028,2.0,4.0,-46.0
1776884623.4011028,-1.0,4.0,-37.0
1776884623.4111028,0.0,6.0,-39.0
1776884623.4211028,0.0,5.0,-41.0
1776884623.4311028,-1.0,3.0,-43.0
1776884623.4411027,0.0,1.0,-50.0
1776884623.4511027,-1.0,0.0,-50.0
1776884623.4611027,1.0,1.0,-52.0
1776884623.4711027,3.0,0.0,-48.0
1776884623.4811027,4.0,-2.0,-47.0
1776884623.4911027,6.0,0.0,-48.0
1776884623.5011027,9.0,-1.0,-48.0
1776884623.511103,6.0,0.0,-51.0
1776884623.521103,0.0,0.0,-52.0
1776884623.531103,-5.0,-4.0,-53.0
1776884623.5411026,-6.0,-5.0,-58.0
1776884623.5511026,-3.0,-6.0,-59.0
1776884623.5611026,-2.0,-2.0,-57.0
1776884623.5711029,-1.0,-4.0,-45.0
1776884623.5811028,0.0,-6.0,-52.0
1776884623.5911028,-1.0,-5.0,-60.0
1776884623.6011028,-2.0,-8.0,-54.0
1776884623.6111028,-1.0,-7.0,-46.0
1776884623.6211028,3.0,-7.0,-45.0
1776884623.6311028,4.0,-6.0,-49.0
1776884623.6411028,6.0,-8.0,-50.0
1776884623.6511028,2.0,-5.0,-47.0
1776884623.6621027,1.0,-6.0,-46.0
1776884623.6711028,4.0,-2.0,-46.0
1776884623.6811028,5.0,-3.0,-45.0
1776884623.6911027,6.0,-3.0,-48.0
1776884623.7011027,2.0,-2.0,-44.0
1776884623.7111027,4.0,0.0,-42.0
1776884623.7211027,6.0,0.0,-44.0
1776884623.7311027,10.0,-2.0,-47.0
1776884623.7411027,9.0,-4.0,-45.0
1776884623.7511027,8.0,-5.0,-43.0
1776884623.761103,7.0,-6.0,-42.0
1776884623.771103,5.0,-9.0,-43.0
1776884623.781103,5.0,-5.0,-39.0
1776884623.7911026,6.0,-2.0,-36.0
1776884623.8011026,5.0,0.0,-35.0
1776884623.8111026,6.0,0.0,-34.0
1776884623.8211029,0.0,-1.0,-40.0
1776884623.8311028,0.0,-1.0,-42.0
1776884623.8421028,1.0,-2.0,-44.0
1776884623.8521028,1.0,-2.0,-45.0
1776884623.8621027,3.0,0.0,-42.0
1776884623.8721027,0.0,1.0,-36.0
1776884623.8821027,-3.0,0.0,-29.0
1776884623.8921027,0.0,1.0,-35.0
1776884623.9021027,-2.0,2.0,-39.0
1776884623.9121027,1.0,3.0,-41.0
1776884623.9221027,0.0,6.0,-43.0
1776884623.932103,0.0,4.0,-44.0
1776884623.942103,0.0,3.0,-42.0
1776884623.952103,-4.0,0.0,-36.0
1776884623.962103,-2.0,-1.0,-32.0
1776884623.9721026,0.0,-2.0,-30.0
1776884623.9821026,0.0,-3.0,-33.0
1776884623.9921026,-1.0,-2.0,-35.0
1776884624.0021029,0.0,-3.0,-43.0
1776884624.0121028,0.0,-3.0,-41.0
1776884624.0221028,0.0,-4.0,-45.0
1776884624.0321028,-3.0,-2.0,-53.0
1776884624.0421028,-2.0,-2.0,-49.0
1776884624.0521028,1.0,-4.0,-46.0
1776884624.0621028,5.0,-5.0,-45.0
1776884624.0721028,1.0,-7.0,-41.0
1776884624.0821028,0.0,-8.0,-48.0
1776884624.0921028,0.0,-7.0,-54.0
1776884624.1021028,-2.0,-6.0,-49.0
1776884624.1121027,0.0,-6.0,-46.0
1776884624.1221027,-4.0,-4.0,-50.0
1776884624.1321027,-8.0,-4.0,-52.0
1776884624.1421027,-7.0,0.0,-53.0
1776884624.1521027,-4.0,-1.0,-56.0
1776884624.1621027,-2.0,-2.0,-53.0
1776884624.1721027,-2.0,-2.0,-49.0
1776884624.182103,-4.0,-3.0,-49.0
1776884624.192103,-2.0,0.0,-48.0
1776884624.202103,5.0,1.0,-44.0
1776884624.212103,6.0,1.0,-40.0
1776884624.2221026,4.0,1.0,-39.0
1776884624.2321026,7.0,3.0,-44.0
1776884624.2421026,11.0,0.0,-47.0
1776884624.2521029,8.0,-4.0,-49.0
1776884624.2621028,6.0,-8.0,-44.0
1776884624.2721028,4.0,-8.0,-40.0
1776884624.2821028,-5.0,-4.0,-39.0
1776884624.2921028,-2.0,-4.0,-44.0
1776884624.3021028,0.0,-1.0,-42.0
1776884624.3121028,7.0,-4.0,-38.0
1776884624.3221028,3.0,-4.0,-29.0
1776884624.3321028,-1.0,0.0,-26.0
1776884624.3421028,-3.0,0.0,-33.0
1776884624.3521028,-6.0,-5.0,-37.0
1776884624.3621027,-3.0,-4.0,-35.0
1776884624.3721027,0.0,-10.0,-39.0
1776884624.3821027,-2.0,-7.0,-41.0
1776884624.3921027,-2.0,-4.0,-41.0
1776884624.4021027,0.0,-2.0,-43.0
1776884624.4121027,2.0,-4.0,-39.0
1776884624.4221027,4.0,-4.0,-42.0
1776884624.432103,3.0,-1.0,-46.0
1776884624.442103,1.0,0.0,-50.0
1776884624.452103,3.0,1.0,-48.0
1776884624.462103,6.0,3.0,-47.0
1776884624.4721026,2.0,6.0,-39.0
1776884624.4821026,-2.0,2.0,-30.0
1776884624.4921026,-1.0,-3.0,-38.0
1776884624.5021029,-2.0,-5.0,-43.0
1776884624.5121028,-2.0,-5.0,-50.0
1776884624.5221028,-5.0,-5.0,-53.0
1776884624.5321028,-7.0,-5.0,-49.0
1776884624.5421028,-5.0,-6.0,-43.0
1776884624.5521028,0.0,-7.0,-45.0
1776884624.5621028,3.0,-11.0,-42.0
1776884624.5721028,7.0,-9.0,-46.0
1776884624.5821028,5.0,-6.0,-49.0
1776884624.5921028,5.0,-6.0,-48.0
1776884624.6021028,6.0,-4.0,-44.0
1776884624.6121027,8.0,-4.0,-36.0
1776884624.6221027,6.0,-6.0,-42.0
1776884624.6321027,7.0,-10.0,-43.0
1776884624.6421027,10.0,-10.0,-45.0
1776884624.6521027,12.0,-7.0,-45.0
1776884624.6621027,9.0,-5.0,-45.0
1776884624.6721027,7.0,-3.0,-50.0
1776884624.682103,2.0,0.0,-50.0
1776884624.692103,2.0,-3.0,-45.0
1776884624.702103,1.0,-5.0,-51.0
1776884624.712103,0.0,-3.0,-62.0
1776884624.7221026,-1.0,-8.0,-51.0
1776884624.7321026,1.0,-7.0,-50.0
1776884624.7421026,0.0,-4.0,-45.0
1776884624.7521029,-5.0,-4.0,-40.0
1776884624.7621028,-1.0,-1.0,-34.0
1776884624.7721028,-2.0,2.0,-33.0
1776884624.7821028,-4.0,0.0,-31.0
1776884624.7921028,-8.0,1.0,-30.0
1776884624.8021028,-8.0,0.0,-41.0
1776884624.8121028,-1.0,-1.0,-51.0
1776884624.8221028,-1.0,-3.0,-48.0
1776884624.8321028,3.0,-2.0,-52.0
1776884624.8421028,1.0,-5.0,-54.0
1776884624.8521028,0.0,-4.0,-58.0
1776884624.8621027,1.0,-3.0,-57.0
1776884624.8721027,-2.0,-5.0,-55.0
1776884624.8821027,1.0,-1.0,-57.0
1776884624.8921027,4.0,-3.0,-55.0
1776884624.9021027,1.0,-2.0,-51.0
1776884624.9121027,-4.0,-3.0,-53.0
1776884624.9221027,-1.0,-5.0,-46.0
1776884624.932103,0.0,-1.0,-40.0
1776884624.942103,6.0,0.0,-44.0
1776884624.9531028,7.0,-1.0,-49.0
1776884624.962103,2.0,0.0,-51.0
1776884624.9721026,0.0,2.0,-48.0
1776884624.9821026,0.0,-2.0,-47.0
1776884624.9921026,-1.0,1.0,-49.0
1776884625.0021029,-2.0,0.0,-47.0
1776884625.0121028,3.0,0.0,-46.0
1776884625.0221028,1.0,0.0,-53.0
1776884625.0321028,2.0,0.0,-52.0
1776884625.0421028,3.0,0.0,-50.0
1776884625.0521028,2.0,-3.0,-53.0
1776884625.0621028,2.0,-6.0,-50.0
1776884625.0721028,2.0,-2.0,-47.0
1776884625.0821028,0.0,-4.0,-44.0
1776884625.0921028,0.0,-4.0,-48.0
1776884625.1021028,1.0,0.0,-53.0
1776884625.1121027,-1.0,0.0,-51.0
1776884625.1221027,-2.0,-3.0,-49.0
1776884625.1321027,2.0,-3.0,-44.0
1776884625.1421027,1.0,-3.0,-45.0
1776884625.1521027,3.0,-2.0,-48.0
1776884625.1621027,2.0,1.0,-54.0
1776884625.1721027,0.0,0.0,-48.0
1776884625.182103,-1.0,0.0,-42.0
1776884625.192103,-3.0,-1.0,-47.0
1776884625.202103,-5.0,0.0,-46.0
1776884625.212103,-3.0,0.0,-47.0
1776884625.2221026,-1.0,3.0,-49.0
1776884625.2321026,0.0,-1.0,-48.0
1776884625.2421026,-2.0,1.0,-47.0
1776884625.2521029,-1.0,1.0,-39.0
1776884625.2621028,2.0,1.0,-44.0
1776884625.2721028,2.0,2.0,-39.0
1776884625.2821028,2.0,-3.0,-41.0
1776884625.2921028,2.0,-5.0,-46.0
1776884625.3021028,2.0,-4.0,-59.0
1776884625.3121028,3.0,-4.0,-59.0
1776884625.3221028,0.0,-2.0,-57.0
1776884625.3321028,-1.0,-5.0,-48.0
1776884625.3421028,2.0,-5.0,-52.0
1776884625.3521028,8.0,-4.0,-48.0
1776884625.3621027,6.0,-4.0,-41.0
1776884625.3721027,5.0,-2.0,-45.0
1776884625.3821027,5.0,2.0,-48.0
1776884625.3921027,7.0,2.0,-49.0
1776884625.4021027,3.0,0.0,-47.0
1776884625.4121027,1.0,0.0,-49.0
1776884625.4221027,0.0,-1.0,-46.0
1776884625.432103,2.0,-4.0,-44.0
1776884625.442103,-1.0,-4.0,-44.0
1776884625.452103,1.0,-5.0,-46.0
1776884625.462103,6.0,-4.0,-47.0
1776884625.4721026,3.0,0.0,-44.0
1776884625.4821026,0.0,0.0,-44.0
1776884625.4921026,0.0,3.0,-34.0
1776884625.5021029,0.0,7.0,-35.0
1776884625.5121028,3.0,8.0,-38.0
1776884625.5221028,2.0,8.0,-45.0
1776884625.5321028,-6.0,5.0,-50.0
1776884625.5421028,-2.0,3.0,-52.0
1776884625.5521028,0.0,4.0,-50.0
1776884625.5621028,1.0,-2.0,-53.0
1776884625.5721028,2.0,0.0,-55.0
1776884625.5821028,3.0,0.0,-49.0
1776884625.5921028,5.0,2.0,-48.0
1776884625.6021028,0.0,2.0,-45.0
1776884625.6121027,-2.0,-1.0,-38.0
1776884625.6221027,0.0,2.0,-39.0
1776884625.6321027,2.0,1.0,-35.0
1776884625.6421027,1.0,3.0,-37.0
1776884625.6521027,-2.0,0.0,-38.0
1776884625.6621027,-2.0,0.0,-45.0
1776884625.6721027,-5.0,0.0,-50.0
1776884625.682103,-4.0,1.0,-50.0
1776884625.692103,-5.0,2.0,-56.0
1776884625.702103,-2.0,2.0,-50.0
1776884625.712103,0.0,6.0,-45.0
1776884625.7221026,1.0,11.0,-48.0
1776884625.7321026,1.0,8.0,-51.0
1776884625.7421026,0.0,2.0,-50.0
1776884625.7521029,4.0,0.0,-44.0
1776884625.7631028,2.0,-2.0,-52.0
1776884625.7721028,4.0,0.0,-54.0
1776884625.7821028,1.0,0.0,-55.0
1776884625.7921028,4.0,-4.0,-50.0
1776884625.8031027,3.0,-4.0,-49.0
1776884625.8131027,2.0,-7.0,-49.0
1776884625.8231027,0.0,-4.0,-49.0
1776884625.8331027,2.0,-4.0,-54.0
1776884625.8431027,6.0,-6.0,-53.0
1776884625.8531027,13.0,-3.0,-57.0
1776884625.863103,7.0,0.0,-58.0
1776884625.873103,10.0,-1.0,-56.0
1776884625.883103,7.0,0.0,-57.0
1776884625.8931026,10.0,7.0,-51.0
1776884625.9031026,11.0,4.0,-40.0
1776884625.9131026,12.0,4.0,-53.0
1776884625.9231029,4.0,3.0,-51.0
1776884625.9331028,2.0,4.0,-54.0
1776884625.9431028,5.0,3.0,-54.0
1776884625.9531028,8.0,1.0,-54.0
1776884625.9631028,3.0,-4.0,-48.0
1776884625.9731028,-2.0,-2.0,-52.0
1776884625.9831028,-7.0,4.0,-51.0
1776884625.9931028,-6.0,2.0,-46.0
1776884626.0031028,-6.0,6.0,-46.0
1776884626.0131028,-3.0,4.0,-46.0
1776884626.0231028,3.0,0.0,-49.0
1776884626.0331028,7.0,-3.0,-54.0
1776884626.0431027,4.0,-6.0,-50.0
1776884626.0531027,0.0,-4.0,-42.0
1776884626.0631027,1.0,-3.0,-44.0
1776884626.0731027,-2.0,-3.0,-42.0
1776884626.0831027,-2.0,-4.0,-46.0
1776884626.0931027,-3.0,-5.0,-45.0
1776884626.1031027,-3.0,-3.0,-47.0
1776884626.113103,-5.0,0.0,-39.0
1776884626.123103,-6.0,1.0,-37.0
1776884626.133103,-4.0,0.0,-44.0
1776884626.1431026,0.0,0.0,-48.0
1776884626.1531026,1.0,1.0,-48.0
1776884626.1631026,1.0,0.0,-47.0
1776884626.1731029,-2.0,3.0,-49.0
1776884626.1831028,-3.0,2.0,-48.0
1776884626.1931028,-2.0,2.0,-47.0
1776884626.2031028,-3.0,4.0,-39.0
1776884626.2131028,0.0,4.0,-42.0
1776884626.2231028,0.0,1.0,-43.0
1776884626.2331028,4.0,2.0,-42.0
1776884626.2431028,6.0,-2.0,-40.0
1776884626.2531028,6.0,-3.0,-42.0
1776884626.2631028,4.0,-3.0,-37.0
1776884626.2731028,3.0,-3.0,-36.0
1776884626.2831028,5.0,-4.0,-41.0
1776884626.2931027,1.0,-4.0,-44.0
1776884626.3031027,-1.0,-4.0,-36.0
1776884626.3131027,-3.0,-3.0,-40.0
1776884626.3231027,0.0,-1.0,-40.0
1776884626.3331027,2.0,-2.0,-40.0
1776884626.3431027,1.0,-3.0,-43.0
1776884626.3531027,2.0,-2.0,-43.0
1776884626.363103,6.0,-3.0,-43.0
1776884626.373103,5.0,0.0,-51.0
1776884626.383103,3.0,1.0,-53.0
1776884626.3931026,2.0,0.0,-48.0
1776884626.4031026,1.0,0.0,-48.0
1776884626.4131026,1.0,-3.0,-44.0
1776884626.4231029,1.0,-2.0,-45.0
1776884626.4331028,3.0,0.0,-47.0
1776884626.4431028,3.0,0.0,-42.0
1776884626.4531028,1.0,-2.0,-46.0
1776884626.4631028,-1.0,-2.0,-42.0
1776884626.4731028,-3.0,-3.0,-45.0
1776884626.4831028,-1.0,-7.0,-50.0
1776884626.4931028,-1.0,-10.0,-49.0
1776884626.5031028,2.0,-6.0,-45.0
1776884626.5131028,1.0,-4.0,-40.0
1776884626.5231028,5.0,-5.0,-39.0
1776884626.5331028,1.0,-6.0,-43.0
1776884626.5431027,-7.0,-9.0,-46.0
1776884626.5531027,-6.0,-11.0,-43.0
1776884626.5631027,-7.0,-8.0,-44.0
1776884626.5731027,-8.0,-8.0,-46.0
1776884626.5831027,-9.0,-4.0,-49.0
1776884626.5931027,-6.0,-3.0,-45.0
1776884626.6031027,-6.0,0.0,-53.0
1776884626.613103,-1.0,0.0,-50.0
1776884626.623103,0.0,-2.0,-55.0
1776884626.633103,0.0,-6.0,-53.0
1776884626.6431026,-1.0,-5.0,-49.0
1776884626.6531026,0.0,-1.0,-47.0
1776884626.6631026,2.0,1.0,-44.0
1776884626.6731029,0.0,4.0,-48.0
1776884626.6831028,0.0,1.0,-46.0
1776884626.6931028,-3.0,1.0,-51.0
1776884626.7031028,-1.0,3.0,-51.0
1776884626.7131028,-4.0,0.0,-50.0
1776884626.7231028,-4.0,-1.0,-48.0
1776884626.7331028,0.0,3.0,-54.0
1776884626.7431028,0.0,3.0,-57.0
1776884626.7531028,2.0,5.0,-49.0
1776884626.7631028,0.0,6.0,-49.0
1776884626.7731028,2.0,3.0,-48.0
1776884626.7831028,0.0,1.0,-47.0
1776884626.7931027,1.0,-3.0,-47.0
1776884626.8031027,4.0,-2.0,-42.0
1776884626.8131027,3.0,-2.0,-44.0
1776884626.8231027,0.0,-2.0,-42.0
1776884626.8331027,-2.0,-3.0,-42.0
1776884626.8431027,-3.0,-1.0,-43.0
1776884626.8531027,-3.0,-3.0,-41.0
1776884626.863103,-1.0,-7.0,-49.0
1776884626.873103,-3.0,-6.0,-52.0
1776884626.883103,-9.0,-6.0,-54.0
