time,x,y,z
1776884626.8931026,-7.0,-8.0,-51.0
1776884626.9031026,-4.0,-10.0,-46.0
1776884626.9131026,-2.0,-11.0,-47.0
1776884626.9231029,-5.0,-12.0,-46.0
1776884626.9331028,-6.0,-11.0,-48.0
1776884626.9431028,-7.0,-8.0,-49.0
1776884626.9531028,-1.0,0.0,-47.0
1776884626.9631028,2.0,2.0,-43.0
1776884626.9731028,4.0,0.0,-45.0
1776884626.9831028,5.0,0.0,-46.0
1776884626.9931028,1.0,-1.0,-50.0
1776884627.0031028,2.0,2.0,-40.0
1776884627.0131028,-3.0,1.0,-37.0
1776884627.0231028,-5.0,-3.0,-37.0
1776884627.0331028,-1.0,-3.0,-38.0
1776884627.0431027,1.0,-2.0,-38.0
1776884627.0531027,6.0,-6.0,-41.0
1776884627.0631027,6.0,-3.0,-38.0
1776884627.0731027,2.0,-5.0,-45.0
1776884627.0831027,3.0,-4.0,-42.0
1776884627.0931027,0.0,-7.0,-35.0
1776884627.1031027,-2.0,-7.0,-39.0
1776884627.113103,1.0,-7.0,-39.0
1776884627.123103,4.0,-5.0,-38.0
1776884627.133103,5.0,-4.0,-42.0
1776884627.1431026,3.0,-4.0,-48.0
1776884627.1531026,6.0,-7.0,-50.0
1776884627.1631026,7.0,-8.0,-44.0
1776884627.1731029,4.0,-11.0,-35.0
1776884627.1831028,4.0,-8.0,-34.0
1776884627.1931028,3.0,-7.0,-38.0
1776884627.2031028,4.0,0.0,-39.0
1776884627.2131028,2.0,2.0,-42.0
1776884627.2231028,3.0,0.0,-48.0
1776884627.2331028,2.0,-3.0,-52.0
1776884627.2431028,3.0,-4.0,-52.0
1776884627.2531028,-2.0,-4.0,-51.0
1776884627.2631028,-3.0,0.0,-48.0
1776884627.2731028,-2.0,0.0,-46.0
1776884627.2831028,-1.0,-1.0,-42.0
1776884627.2931027,-2.0,0.0,-37.0
1776884627.3031027,-4.0,1.0,-37.0
1776884627.3131027,-5.0,4.0,-36.0
1776884627.3231027,-4.0,5.0,-38.0
1776884627.3331027,-3.0,2.0,-44.0
1776884627.3431027,-2.0,0.0,-44.0
1776884627.3531027,-1.0,-1.0,-40.0
1776884627.363103,-2.0,-4.0,-41.0
1776884627.373103,-8.0,-4.0,-55.0
1776884627.383103,-4.0,-2.0,-56.0
1776884627.3931026,-3.0,0.0,-54.0
1776884627.4031026,0.0,3.0,-54.0
1776884627.4131026,-2.0,0.0,-45.0
1776884627.4231029,-2.0,-2.0,-40.0
1776884627.4331028,-3.0,0.0,-33.0
1776884627.4431028,-2.0,0.0,-34.0
1776884627.4531028,-3.0,0.0,-38.0
1776884627.4631028,-4.0,-1.0,-38.0
1776884627.4731028,0.0,-1.0,-40.0
1776884627.4831028,-1.0,2.0,-41.0
1776884627.4931028,3.0,0.0,-41.0
1776884627.5031028,5.0,-1.0,-41.0
1776884627.5131028,7.0,0.0,-44.0
1776884627.5231028,1.0,0.0,-46.0
1776884627.5331028,2.0,0.0,-37.0
1776884627.5431027,2.0,0.0,-49.0
1776884627.5531027,1.0,3.0,-47.0
1776884627.5631027,0.0,1.0,-47.0
1776884627.5731027,-1.0,2.0,-50.0
1776884627.5831027,0.0,2.0,-56.0
1776884627.5931027,1.0,1.0,-57.0
1776884627.6031027,1.0,0.0,-52.0
1776884627.613103,6.0,4.0,-45.0
1776884627.623103,6.0,5.0,-51.0
1776884627.633103,0.0,4.0,-56.0
1776884627.6431026,0.0,4.0,-53.0
1776884627.6531026,-1.0,5.0,-50.0
1776884627.6631026,0.0,8.0,-49.0
1776884627.6731029,2.0,7.0,-48.0
1776884627.6831028,3.0,4.0,-51.0
1776884627.6931028,3.0,0.0,-51.0
1776884627.7041028,0.0,1.0,-55.0
1776884627.7131028,0.0,0.0,-49.0
1776884627.7231028,0.0,-1.0,-54.0
1776884627.7331028,0.0,-1.0,-54.0
1776884627.7431028,-1.0,-1.0,-53.0
1776884627.7531028,0.0,-5.0,-49.0
1776884627.7631028,0.0,-2.0,-44.0
1776884627.7731028,-2.0,-1.0,-42.0
1776884627.784103,1.0,-7.0,-52.0
1776884627.794103,-2.0,-6.0,-50.0
1776884627.804103,-1.0,-6.0,-40.0
1776884627.8141026,-4.0,-2.0,-43.0
1776884627.8241026,-3.0,-3.0,-47.0
1776884627.8341026,-2.0,-3.0,-50.0
1776884627.8441026,-5.0,-4.0,-50.0
1776884627.8541028,-6.0,0.0,-54.0
1776884627.8641028,-7.0,2.0,-52.0
1776884627.8741028,-7.0,0.0,-49.0
1776884627.8841028,-9.0,0.0,-50.0
1776884627.8941028,-10.0,1.0,-43.0
1776884627.9041028,-9.0,-3.0,-43.0
1776884627.9141028,-7.0,-7.0,-47.0
1776884627.9241028,-5.0,-5.0,-50.0
1776884627.9341028,-4.0,-1.0,-47.0
1776884627.9441028,-2.0,-1.0,-43.0
1776884627.9541028,0.0,0.0,-44.0
1776884627.9641027,0.0,0.0,-42.0
1776884627.9741027,0.0,-6.0,-35.0
1776884627.9841027,4.0,-1.0,-34.0
1776884627.9941027,3.0,2.0,-41.0
1776884628.0041027,3.0,2.0,-44.0
1776884628.0141027,-1.0,2.0,-47.0
1776884628.0241027,-5.0,-1.0,-45.0
1776884628.034103,-2.0,-2.0,-39.0
1776884628.044103,-1.0,0.0,-36.0
1776884628.054103,0.0,0.0,-33.0
1776884628.0641026,1.0,-1.0,-28.0
1776884628.0741026,-6.0,-1.0,-29.0
1776884628.0841026,-2.0,1.0,-32.0
1776884628.0941026,2.0,0.0,-38.0
1776884628.1041028,0.0,-2.0,-38.0
1776884628.1141028,2.0,-4.0,-40.0
1776884628.1241028,3.0,0.0,-40.0
1776884628.1341028,2.0,-1.0,-34.0
1776884628.1441028,0.0,-3.0,-42.0
1776884628.1541028,-4.0,-4.0,-52.0
1776884628.1641028,-5.0,-3.0,-54.0
1776884628.1741028,-5.0,-4.0,-52.0
1776884628.1841028,-1.0,-4.0,-53.0
1776884628.1941028,4.0,-5.0,-55.0
1776884628.2041028,2.0,-1.0,-56.0
1776884628.2141027,-1.0,-4.0,-51.0
1776884628.2241027,0.0,-1.0,-48.0
1776884628.2341027,1.0,6.0,-41.0
1776884628.2441027,0.0,5.0,-40.0
1776884628.2541027,0.0,1.0,-43.0
1776884628.2641027,0.0,3.0,-36.0
1776884628.2741027,-5.0,3.0,-38.0
1776884628.284103,-2.0,0.0,-37.0
1776884628.294103,1.0,-3.0,-39.0
1776884628.304103,2.0,-1.0,-40.0
1776884628.3141026,3.0,-1.0,-46.0
1776884628.3241026,4.0,-1.0,-45.0
1776884628.3341026,0.0,0.0,-44.0
1776884628.3441026,-2.0,3.0,-42.0
1776884628.3541028,-3.0,1.0,-43.0
1776884628.3641028,0.0,-2.0,-40.0
1776884628.3741028,-1.0,-3.0,-42.0
1776884628.3841028,0.0,-4.0,-35.0
1776884628.3941028,-1.0,-2.0,-36.0
1776884628.4041028,-3.0,3.0,-36.0
1776884628.4141028,-1.0,4.0,-43.0
1776884628.4241028,0.0,5.0,-43.0
1776884628.4341028,-1.0,2.0,-43.0
1776884628.4441028,-8.0,-1.0,-46.0
1776884628.4541028,-8.0,0.0,-43.0
1776884628.4641027,-3.0,-2.0,-48.0
1776884628.4741027,-1.0,-2.0,-38.0
1776884628.4841027,-4.0,-1.0,-39.0
1776884628.4941027,-6.0,-6.0,-38.0
1776884628.5041027,-10.0,-9.0,-43.0
1776884628.5141027,-4.0,-7.0,-38.0
1776884628.5241027,-2.0,-3.0,-37.0
1776884628.534103,-7.0,0.0,-42.0
1776884628.544103,-3.0,0.0,-41.0
1776884628.554103,-3.0,3.0,-46.0
1776884628.5641026,-1.0,1.0,-46.0
1776884628.5741026,1.0,0.0,-49.0
1776884628.5841026,3.0,-2.0,-47.0
1776884628.5941026,3.0,1.0,-47.0
1776884628.6041028,5.0,2.0,-50.0
1776884628.6141028,6.0,2.0,-45.0
1776884628.6241028,4.0,-1.0,-48.0
1776884628.6341028,2.0,-2.0,-51.0
1776884628.6441028,3.0,0.0,-42.0
1776884628.6541028,4.0,3.0,-45.0
1776884628.6641028,2.0,1.0,-45.0
1776884628.6741028,2.0,3.0,-42.0
1776884628.6841028,1.0,-1.0,-41.0
1776884628.6941028,0.0,0.0,-43.0
1776884628.7041028,3.0,-1.0,-44.0
1776884628.7141027,5.0,-1.0,-49.0
1776884628.7241027,4.0,-2.0,-55.0
1776884628.7341027,3.0,0.0,-54.0
1776884628.7441027,1.0,0.0,-54.0
1776884628.7541027,1.0,-1.0,-54.0
1776884628.7641027,3.0,2.0,-54.0
1776884628.7741027,0.0,0.0,-56.0
1776884628.784103,0.0,2.0,-49.0
1776884628.794103,4.0,5.0,-50.0
1776884628.804103,-3.0,0.0,-47.0
1776884628.8141026,-4.0,-2.0,-47.0
1776884628.8241026,-2.0,0.0,-47.0
1776884628.8341026,-4.0,2.0,-44.0
1776884628.8441026,-5.0,2.0,-49.0
1776884628.8541028,-1.0,0.0,-46.0
1776884628.8641028,0.0,-2.0,-47.0
1776884628.8741028,0.0,-6.0,-49.0
1776884628.8841028,-3.0,-3.0,-47.0
1776884628.8941028,0.0,-6.0,-50.0
1776884628.9041028,5.0,-6.0,-45.0
1776884628.9141028,7.0,-4.0,-38.0
1776884628.9241028,5.0,-4.0,-43.0
1776884628.9341028,3.0,-2.0,-40.0
1776884628.9441028,3.0,-6.0,-44.0
1776884628.9541028,-1.0,-4.0,-52.0
1776884628.9641027,0.0,-1.0,-52.0
1776884628.9741027,0.0,-2.0,-50.0
1776884628.9841027,-1.0,2.0,-44.0
1776884628.9941027,1.0,2.0,-46.0
1776884629.0041027,3.0,0.0,-47.0
1776884629.0141027,4.0,-1.0,-46.0
1776884629.0241027,2.0,-2.0,-42.0
1776884629.034103,4.0,-3.0,-38.0
1776884629.044103,0.0,-2.0,-46.0
1776884629.054103,-1.0,-1.0,-42.0
1776884629.0641026,-1.0,-2.0,-42.0
1776884629.0741026,1.0,-1.0,-40.0
1776884629.0841026,0.0,0.0,-46.0
1776884629.0941026,3.0,0.0,-45.0
1776884629.1041028,2.0,0.0,-46.0
1776884629.1141028,-1.0,0.0,-40.0
1776884629.1241028,1.0,4.0,-44.0
1776884629.1341028,2.0,5.0,-49.0
1776884629.1441028,0.0,2.0,-49.0
1776884629.1541028,1.0,-1.0,-49.0
1776884629.1641028,0.0,-2.0,-40.0
1776884629.1741028,2.0,-3.0,-48.0
1776884629.1841028,5.0,-4.0,-46.0
1776884629.1941028,4.0,-4.0,-42.0
1776884629.2041028,7.0,-8.0,-40.0
1776884629.2141027,12.0,-5.0,-41.0
1776884629.2241027,10.0,-8.0,-48.0
1776884629.2341027,6.0,-4.0,-44.0
1776884629.2441027,3.0,-1.0,-44.0
1776884629.2541027,0.0,-5.0,-45.0
1776884629.2641027,1.0,-3.0,-49.0
1776884629.2741027,2.0,-4.0,-47.0
1776884629.284103,5.0,-5.0,-46.0
1776884629.294103,7.0,-6.0,-48.0
1776884629.304103,6.0,-3.0,-46.0
1776884629.3141026,4.0,-1.0,-42.0
1776884629.3241026,5.0,2.0,-47.0
1776884629.3341026,1.0,2.0,-45.0
1776884629.3441026,-1.0,4.0,-46.0
1776884629.3541028,2.0,1.0,-50.0
1776884629.3641028,9.0,1.0,-53.0
1776884629.3741028,8.0,1.0,-57.0
1776884629.3841028,6.0,-2.0,-55.0
1776884629.3941028,7.0,-1.0,-52.0
1776884629.4041028,5.0,0.0,-44.0
1776884629.4141028,4.0,3.0,-44.0
1776884629.4241028,1.0,4.0,-43.0
1776884629.4341028,3.0,0.0,-48.0
1776884629.4441028,3.0,-2.0,-52.0
1776884629.4541028,6.0,0.0,-48.0
1776884629.4641027,7.0,2.0,-47.0
1776884629.4741027,4.0,-2.0,-35.0
1776884629.4841027,2.0,-1.0,-41.0
1776884629.4941027,5.0,1.0,-44.0
1776884629.5041027,2.0,1.0,-43.0
1776884629.5141027,1.0,2.0,-44.0
1776884629.5241027,0.0,0.0,-37.0
1776884629.534103,1.0,1.0,-35.0
1776884629.544103,3.0,0.0,-36.0
1776884629.554103,2.0,-2.0,-40.0
1776884629.5641026,3.0,-2.0,-46.0
1776884629.5741026,4.0,-1.0,-47.0
1776884629.5841026,3.0,-1.0,-49.0
1776884629.5941026,1.0,-1.0,-51.0
1776884629.6041028,1.0,-5.0,-53.0
1776884629.6141028,5.0,-5.0,-55.0
1776884629.6241028,10.0,-8.0,-51.0
1776884629.6341028,11.0,-4.0,-53.0
1776884629.6441028,10.0,-2.0,-56.0
1776884629.6541028,10.0,0.0,-53.0
1776884629.6641028,7.0,1.0,-59.0
1776884629.6741028,1.0,0.0,-54.0
1776884629.6841028,4.0,-1.0,-50.0
1776884629.6941028,5.0,-2.0,-43.0
1776884629.7051027,2.0,-7.0,-37.0
1776884629.7141027,0.0,-4.0,-37.0
1776884629.7241027,-4.0,-3.0,-42.0
1776884629.7341027,-8.0,-4.0,-40.0
1776884629.7441027,-2.0,-2.0,-33.0
1776884629.7551026,0.0,-2.0,-33.0
1776884629.7651026,-1.0,1.0,-33.0
1776884629.7751029,0.0,1.0,-41.0
1776884629.784103,-1.0,0.0,-49.0
1776884629.7951028,-1.0,1.0,-49.0
1776884629.8051028,0.0,1.0,-46.0
1776884629.8151028,3.0,0.0,-50.0
1776884629.8251028,6.0,-1.0,-51.0
1776884629.8351028,7.0,0.0,-49.0
1776884629.8451028,10.0,0.0,-45.0
1776884629.8551028,9.0,0.0,-45.0
1776884629.8651028,6.0,1.0,-48.0
1776884629.8751028,3.0,1.0,-52.0
1776884629.8851027,2.0,4.0,-56.0
1776884629.8951027,7.0,2.0,-55.0
1776884629.9051027,5.0,-1.0,-50.0
1776884629.9151027,6.0,0.0,-51.0
1776884629.9251027,0.0,4.0,-47.0
1776884629.9351027,0.0,3.0,-43.0
1776884629.9451027,0.0,2.0,-36.0
1776884629.9551027,1.0,0.0,-43.0
1776884629.965103,1.0,-1.0,-49.0
1776884629.975103,0.0,0.0,-49.0
1776884629.985103,-1.0,0.0,-51.0
1776884629.9951026,-2.0,-2.0,-37.0
1776884630.0051026,2.0,-1.0,-42.0
1776884630.0151026,5.0,2.0,-50.0
1776884630.0251029,0.0,-2.0,-52.0
1776884630.0351028,0.0,-2.0,-50.0
1776884630.0451028,1.0,-5.0,-47.0
1776884630.0551028,4.0,-8.0,-50.0
1776884630.0651028,5.0,-7.0,-52.0
1776884630.0751028,6.0,-2.0,-55.0
1776884630.0851028,2.0,-4.0,-58.0
1776884630.0951028,2.0,-3.0,-57.0
1776884630.1051028,0.0,0.0,-57.0
1776884630.1151028,1.0,-3.0,-53.0
1776884630.1251028,3.0,-2.0,-51.0
1776884630.1351027,5.0,-4.0,-45.0
1776884630.1451027,-1.0,-3.0,-44.0
1776884630.1551027,0.0,-6.0,-45.0
1776884630.1651027,-1.0,-7.0,-48.0
1776884630.1751027,2.0,-2.0,-51.0
1776884630.1851027,3.0,-1.0,-54.0
1776884630.1951027,7.0,2.0,-57.0
1776884630.2051027,9.0,-2.0,-55.0
1776884630.215103,6.0,0.0,-49.0
1776884630.225103,2.0,-2.0,-45.0
1776884630.235103,3.0,-3.0,-48.0
1776884630.2451026,0.0,-1.0,-44.0
1776884630.2551026,2.0,-4.0,-43.0
1776884630.2651026,3.0,-5.0,-45.0
1776884630.2751029,1.0,-4.0,-38.0
1776884630.2851028,-2.0,-6.0,-42.0
1776884630.2951028,0.0,-5.0,-43.0
1776884630.3051028,3.0,-3.0,-51.0
1776884630.3151028,3.0,-5.0,-47.0
1776884630.3251028,5.0,-6.0,-45.0
1776884630.3351028,2.0,-4.0,-52.0
1776884630.3451028,6.0,-3.0,-52.0
1776884630.3551028,6.0,0.0,-51.0
1776884630.3651028,4.0,1.0,-45.0
1776884630.3751028,4.0,0.0,-45.0
1776884630.3851027,0.0,0.0,-46.0
1776884630.3951027,-4.0,-2.0,-46.0
1776884630.4051027,-2.0,2.0,-43.0
1776884630.4151027,-1.0,3.0,-43.0
1776884630.4251027,-2.0,-1.0,-38.0
1776884630.4351027,0.0,0.0,-37.0
1776884630.4451027,-1.0,0.0,-46.0
1776884630.4551027,-2.0,-2.0,-40.0
1776884630.465103,0.0,2.0,-39.0
1776884630.475103,2.0,0.0,-34.0
1776884630.485103,0.0,-4.0,-40.0
1776884630.4951026,0.0,-3.0,-46.0
1776884630.5051026,3.0,-2.0,-47.0
1776884630.5151026,-2.0,-2.0,-41.0
1776884630.5251029,1.0,-1.0,-32.0
1776884630.5351028,1.0,0.0,-35.0
1776884630.5451028,1.0,0.0,-43.0
1776884630.5551028,0.0,0.0,-43.0
1776884630.5651028,-2.0,0.0,-40.0
1776884630.5751028,0.0,1.0,-46.0
1776884630.5851028,0.0,1.0,-50.0
1776884630.5951028,0.0,4.0,-41.0
1776884630.6051028,0.0,0.0,-42.0
1776884630.6151028,0.0,0.0,-42.0
1776884630.6251028,1.0,-1.0,-41.0
1776884630.6351027,2.0,-3.0,-43.0
1776884630.6451027,5.0,-1.0,-39.0
1776884630.6551027,1.0,0.0,-37.0
1776884630.6651027,4.0,-2.0,-43.0
1776884630.6751027,3.0,-4.0,-45.0
1776884630.6851027,0.0,-3.0,-47.0
1776884630.6951027,-2.0,0.0,-42.0
1776884630.7051027,-1.0,4.0,-43.0
1776884630.715103,0.0,0.0,-42.0
1776884630.725103,1.0,1.0,-45.0
1776884630.735103,3.0,1.0,-45.0
1776884630.7451026,1.0,0.0,-42.0
1776884630.7551026,-1.0,0.0,-45.0
1776884630.7651026,5.0,0.0,-49.0
1776884630.7751029,5.0,-2.0,-43.0
1776884630.7851028,2.0,-3.0,-40.0
1776884630.7951028,3.0,-3.0,-33.0
1776884630.8051028,4.0,-3.0,-36.0
1776884630.8151028,0.0,3.0,-45.0
1776884630.8251028,1.0,3.0,-49.0
1776884630.8351028,3.0,3.0,-43.0
1776884630.8451028,4.0,2.0,-41.0
1776884630.8551028,0.0,-2.0,-34.0
1776884630.8651028,-1.0,-2.0,-35.0
1776884630.8751028,-1.0,-1.0,-36.0
1776884630.8851027,2.0,0.0,-37.0
1776884630.8951027,4.0,1.0,-37.0
1776884630.9051027,-1.0,0.0,-43.0
1776884630.9151027,-1.0,-1.0,-49.0
1776884630.9251027,-1.0,1.0,-50.0
1776884630.9351027,1.0,1.0,-49.0
1776884630.9451027,3.0,0.0,-56.0
1776884630.9551027,1.0,0.0,-60.0
1776884630.965103,5.0,-2.0,-62.0
1776884630.975103,7.0,-6.0,-58.0
1776884630.985103,7.0,-2.0,-59.0
1776884630.9951026,3.0,-1.0,-61.0
1776884631.0051026,4.0,1.0,-62.0
1776884631.0151026,2.0,0.0,-54.0
1776884631.0251029,4.0,2.0,-50.0
1776884631.0351028,7.0,2.0,-50.0
1776884631.0451028,6.0,4.0,-48.0
1776884631.0551028,5.0,6.0,-45.0
1776884631.0651028,4.0,7.0,-41.0
1776884631.0751028,4.0,3.0,-44.0
1776884631.0851028,5.0,1.0,-43.0
1776884631.0951028,5.0,0.0,-38.0
1776884631.1051028,5.0,-2.0,-40.0
1776884631.1151028,3.0,0.0,-46.0
1776884631.1251028,6.0,1.0,-47.0
1776884631.1351027,3.0,4.0,-47.0
1776884631.1451027,2.0,1.0,-46.0
1776884631.1551027,0.0,-1.0,-51.0
1776884631.1651027,-1.0,3.0,-51.0
1776884631.1751027,0.0,4.0,-47.0
1776884631.1851027,-1.0,2.0,-46.0
1776884631.1951027,-5.0,1.0,-43.0
1776884631.2051027,-3.0,-2.0,-44.0
1776884631.215103,-3.0,-2.0,-52.0
1776884631.225103,-6.0,-2.0,-53.0
1776884631.235103,-3.0,-5.0,-59.0
1776884631.2451026,3.0,-7.0,-55.0
1776884631.2551026,3.0,-4.0,-53.0
1776884631.2651026,8.0,-7.0,-51.0
1776884631.2751029,6.0,-5.0,-60.0
1776884631.2851028,9.0,-1.0,-63.0
1776884631.2951028,9.0,3.0,-66.0
1776884631.3051028,9.0,3.0,-65.0
1776884631.3151028,4.0,4.0,-58.0
1776884631.3251028,4.0,6.0,-60.0
1776884631.3351028,3.0,6.0,-60.0
1776884631.3451028,0.0,1.0,-59.0
1776884631.3551028,0.0,5.0,-47.0
1776884631.3651028,1.0,5.0,-46.0
1776884631.3751028,0.0,4.0,-50.0
1776884631.3851027,1.0,4.0,-51.0
1776884631.3951027,6.0,2.0,-52.0
1776884631.4051027,8.0,-1.0,-50.0
1776884631.4151027,3.0,-1.0,-43.0
1776884631.4251027,5.0,-2.0,-41.0
1776884631.4351027,6.0,-2.0,-40.0
1776884631.4451027,7.0,0.0,-33.0
1776884631.4551027,4.0,0.0,-40.0
1776884631.465103,3.0,-2.0,-45.0
1776884631.475103,3.0,-4.0,-43.0
1776884631.485103,1.0,-3.0,-43.0
1776884631.4951026,3.0,-2.0,-41.0
1776884631.5051026,-2.0,-3.0,-41.0
1776884631.5151026,-5.0,-5.0,-51.0
1776884631.5251029,0.0,0.0,-49.0
1776884631.5351028,4.0,-1.0,-54.0
1776884631.5451028,6.0,-4.0,-53.0
1776884631.5551028,4.0,-3.0,-51.0
1776884631.5651028,0.0,0.0,-52.0
1776884631.5751028,2.0,-1.0,-49.0
1776884631.5851028,7.0,1.0,-46.0
1776884631.5951028,8.0,1.0,-52.0
1776884631.6051028,7.0,0.0,-52.0
1776884631.6151028,9.0,0.0,-59.0
1776884631.6251028,12.0,-2.0,-56.0
1776884631.6351027,7.0,-4.0,-58.0
1776884631.6451027,9.0,-4.0,-52.0
1776884631.6551027,7.0,-5.0,-50.0
1776884631.6651027,11.0,-3.0,-49.0
1776884631.6751027,9.0,-2.0,-50.0
1776884631.6851027,5.0,1.0,-55.0
1776884631.6951027,5.0,1.0,-57.0
1776884631.7061028,4.0,2.0,-53.0
1776884631.7161028,7.0,3.0,-53.0
1776884631.725103,10.0,5.0,-46.0
1776884631.7361028,8.0,2.0,-43.0
1776884631.7461028,4.0,1.0,-41.0
1776884631.7561028,4.0,-4.0,-45.0
1776884631.7661028,2.0,-5.0,-48.0
1776884631.7761028,-1.0,-6.0,-46.0
1776884631.7861028,-2.0,-3.0,-46.0
1776884631.7961028,-4.0,-5.0,-51.0
1776884631.8061028,-3.0,-1.0,-51.0
1776884631.8161027,0.0,-2.0,-51.0
1776884631.8261027,0.0,-3.0,-50.0
1776884631.8361027,0.0,-2.0,-53.0
1776884631.8461027,-2.0,-1.0,-52.0
1776884631.8561027,-2.0,2.0,-49.0
1776884631.8661027,-2.0,2.0,-49.0
1776884631.8761027,-7.0,1.0,-49.0
1776884631.886103,-3.0,1.0,-45.0
1776884631.896103,0.0,2.0,-50.0
1776884631.906103,0.0,2.0,-54.0
1776884631.9161026,2.0,1.0,-49.0
1776884631.9261026,1.0,2.0,-46.0
1776884631.9361026,3.0,3.0,-46.0
1776884631.9461029,3.0,2.0,-53.0
1776884631.9561028,0.0,4.0,-53.0
1776884631.9661028,-1.0,3.0,-46.0
1776884631.9761028,2.0,5.0,-41.0
1776884631.9861028,9.0,1.0,-38.0
1776884631.9961028,9.0,0.0,-37.0
1776884632.0061028,2.0,0.0,-38.0
1776884632.0161028,1.0,0.0,-38.0
1776884632.0261028,-1.0,1.0,-38.0
1776884632.0361028,-1.0,0.0,-39.0
1776884632.0461028,0.0,0.0,-43.0
1776884632.0561028,-1.0,-3.0,-50.0
1776884632.0661027,-1.0,-3.0,-57.0
1776884632.0761027,-3.0,-5.0,-47.0
1776884632.0861027,-5.0,-6.0,-43.0
1776884632.0961027,-2.0,-3.0,-44.0
1776884632.1061027,0.0,-4.0,-42.0
1776884632.1161027,-1.0,-3.0,-43.0
1776884632.1261027,0.0,-2.0,-54.0
1776884632.136103,3.0,-2.0,-54.0
1776884632.146103,5.0,-2.0,-55.0
1776884632.156103,4.0,1.0,-53.0
1776884632.1661026,4.0,5.0,-45.0
1776884632.1761026,2.0,1.0,-49.0
1776884632.1861026,0.0,-4.0,-47.0
1776884632.1961029,3.0,-6.0,-61.0
1776884632.2061028,2.0,-2.0,-55.0
1776884632.2161028,0.0,-3.0,-48.0
1776884632.2261028,2.0,1.0,-48.0
1776884632.2361028,0.0,2.0,-48.0
1776884632.2461028,-5.0,0.0,-50.0
1776884632.2561028,-9.0,-5.0,-49.0
1776884632.2661028,-3.0,-4.0,-51.0
1776884632.2761028,-2.0,-5.0,-55.0
1776884632.2861028,3.0,-4.0,-51.0
1776884632.2961028,4.0,-7.0,-50.0
1776884632.3061028,4.0,-12.0,-56.0
1776884632.3161027,0.0,-12.0,-56.0
1776884632.3261027,0.0,-8.0,-51.0
1776884632.3361027,1.0,-5.0,-46.0
1776884632.3461027,3.0,-3.0,-46.0
1776884632.3561027,8.0,-3.0,-43.0
1776884632.3661027,9.0,0.0,-39.0
1776884632.3761027,6.0,0.0,-36.0
1776884632.386103,4.0,-2.0,-43.0
1776884632.396103,1.0,0.0,-44.0
1776884632.406103,1.0,3.0,-41.0
1776884632.4161026,0.0,3.0,-47.0
1776884632.4261026,4.0,3.0,-45.0
1776884632.4361026,6.0,7.0,-50.0
1776884632.4461029,4.0,3.0,-44.0
1776884632.4561028,2.0,0.0,-42.0
1776884632.4661028,5.0,-1.0,-41.0
1776884632.4761028,9.0,0.0,-41.0
1776884632.4861028,4.0,-5.0,-38.0
1776884632.4961028,1.0,-2.0,-42.0
1776884632.5061028,1.0,1.0,-49.0
1776884632.5161028,-1.0,0.0,-53.0
1776884632.5261028,-4.0,-3.0,-47.0
1776884632.5361028,-3.0,-4.0,-50.0
1776884632.5461028,4.0,-4.0,-54.0
1776884632.5561028,0.0,-1.0,-49.0
1776884632.5661027,0.0,-1.0,-43.0
1776884632.5761027,2.0,0.0,-40.0
1776884632.5861027,0.0,0.0,-38.0
1776884632.5961027,3.0,1.0,-36.0
1776884632.6061027,7.0,0.0,-39.0
1776884632.6161027,4.0,-1.0,-36.0
1776884632.6261027,3.0,2.0,-34.0
1776884632.636103,2.0,5.0,-38.0
1776884632.646103,1.0,6.0,-41.0
1776884632.656103,0.0,6.0,-39.0
1776884632.6661026,2.0,3.0,-40.0
1776884632.6761026,4.0,2.0,-41.0
1776884632.6861026,1.0,0.0,-44.0
1776884632.6961029,-1.0,0.0,-44.0
1776884632.7061028,-6.0,2.0,-45.0
1776884632.7161028,-6.0,1.0,-43.0
1776884632.7261028,-6.0,-5.0,-42.0
1776884632.7361028,-8.0,-8.0,-37.0
