time,x,y,z
1776884632.7461028,-5.0,-3.0,-39.0
1776884632.7561028,-4.0,-2.0,-43.0
1776884632.7661028,-2.0,-4.0,-45.0
1776884632.7761028,-5.0,-6.0,-41.0
1776884632.7861028,-2.0,-3.0,-46.0
1776884632.7961028,0.0,0.0,-45.0
1776884632.8061028,0.0,5.0,-44.0
1776884632.8161027,-1.0,6.0,-42.0
1776884632.8261027,0.0,5.0,-42.0
1776884632.8361027,-1.0,3.0,-43.0
1776884632.8461027,0.0,6.0,-43.0
1776884632.8561027,2.0,4.0,-46.0
1776884632.8661027,6.0,3.0,-46.0
1776884632.8761027,6.0,0.0,-43.0
1776884632.886103,0.0,-3.0,-44.0
1776884632.896103,0.0,-1.0,-38.0
1776884632.906103,-3.0,-3.0,-33.0
1776884632.9161026,1.0,-2.0,-31.0
1776884632.9261026,1.0,-4.0,-33.0
1776884632.9361026,7.0,-6.0,-33.0
1776884632.9461029,8.0,-2.0,-36.0
1776884632.9561028,6.0,0.0,-49.0
1776884632.9661028,1.0,0.0,-53.0
1776884632.9761028,1.0,0.0,-53.0
1776884632.9861028,4.0,2.0,-47.0
1776884632.9961028,3.0,-1.0,-53.0
1776884633.0061028,0.0,0.0,-49.0
1776884633.0161028,0.0,0.0,-37.0
1776884633.0261028,-4.0,0.0,-39.0
1776884633.0361028,-4.0,2.0,-37.0
1776884633.0461028,-7.0,4.0,-38.0
1776884633.0561028,-6.0,4.0,-42.0
1776884633.0661027,0.0,3.0,-43.0
1776884633.0761027,-1.0,-1.0,-44.0
1776884633.0861027,0.0,-5.0,-48.0
1776884633.0961027,-6.0,-8.0,-51.0
1776884633.1061027,-3.0,-4.0,-39.0
1776884633.1161027,-3.0,-4.0,-42.0
1776884633.1261027,-5.0,-1.0,-43.0
1776884633.136103,-4.0,-2.0,-47.0
1776884633.146103,-4.0,2.0,-48.0
1776884633.156103,-3.0,1.0,-41.0
1776884633.1661026,2.0,0.0,-31.0
1776884633.1761026,0.0,0.0,-31.0
1776884633.1861026,2.0,1.0,-34.0
1776884633.1961029,1.0,0.0,-38.0
1776884633.2061028,1.0,-5.0,-43.0
1776884633.2161028,2.0,-4.0,-45.0
1776884633.2261028,-1.0,-2.0,-48.0
1776884633.2361028,-4.0,-1.0,-51.0
1776884633.2461028,-1.0,2.0,-48.0
1776884633.2561028,0.0,2.0,-51.0
1776884633.2661028,-2.0,0.0,-50.0
1776884633.2761028,-1.0,1.0,-41.0
1776884633.2861028,0.0,1.0,-42.0
1776884633.2961028,0.0,7.0,-45.0
1776884633.3061028,1.0,7.0,-35.0
1776884633.3161027,0.0,6.0,-34.0
1776884633.3261027,-1.0,1.0,-39.0
1776884633.3361027,0.0,-5.0,-40.0
1776884633.3461027,0.0,-3.0,-43.0
1776884633.3561027,2.0,-2.0,-37.0
1776884633.3661027,4.0,0.0,-32.0
1776884633.3761027,4.0,0.0,-33.0
1776884633.386103,4.0,-1.0,-37.0
1776884633.396103,6.0,3.0,-41.0
1776884633.406103,0.0,1.0,-40.0
1776884633.4161026,-2.0,2.0,-39.0
1776884633.4261026,1.0,3.0,-38.0
1776884633.4361026,6.0,1.0,-42.0
1776884633.4461029,2.0,0.0,-37.0
1776884633.4561028,0.0,0.0,-42.0
1776884633.4661028,-2.0,-3.0,-38.0
1776884633.4761028,-1.0,-4.0,-40.0
1776884633.4861028,-2.0,-7.0,-33.0
1776884633.4961028,-4.0,-3.0,-36.0
1776884633.5061028,-4.0,-2.0,-42.0
1776884633.5161028,-6.0,-3.0,-43.0
1776884633.5261028,-5.0,-7.0,-43.0
1776884633.5361028,0.0,-4.0,-44.0
1776884633.5461028,1.0,-4.0,-55.0
1776884633.5561028,3.0,-2.0,-53.0
1776884633.5661027,0.0,-3.0,-47.0
1776884633.5761027,-1.0,-3.0,-47.0
1776884633.5861027,0.0,-2.0,-50.0
1776884633.5961027,0.0,-4.0,-43.0
1776884633.6061027,0.0,-3.0,-43.0
1776884633.6161027,2.0,-6.0,-44.0
1776884633.6261027,3.0,-5.0,-48.0
1776884633.636103,0.0,-12.0,-43.0
1776884633.646103,-1.0,-11.0,-42.0
1776884633.656103,0.0,-6.0,-43.0
1776884633.6661026,0.0,-4.0,-50.0
1776884633.6761026,-1.0,-4.0,-56.0
1776884633.6861026,-2.0,-2.0,-47.0
1776884633.6971028,-2.0,0.0,-41.0
1776884633.7071028,-3.0,-1.0,-46.0
1776884633.7171028,-3.0,-3.0,-50.0
1776884633.7271028,-1.0,-2.0,-48.0
1776884633.7361028,-2.0,1.0,-37.0
1776884633.7471027,0.0,-1.0,-35.0
1776884633.7571027,-2.0,-3.0,-36.0
1776884633.7671027,3.0,-7.0,-43.0
1776884633.7771027,3.0,-8.0,-49.0
1776884633.7871027,2.0,-7.0,-49.0
1776884633.7971027,5.0,-6.0,-42.0
1776884633.807103,2.0,-5.0,-41.0
1776884633.817103,2.0,-6.0,-36.0
1776884633.827103,-2.0,-9.0,-38.0
1776884633.837103,-2.0,-6.0,-44.0
1776884633.8471026,-1.0,-4.0,-44.0
1776884633.8571026,-1.0,-3.0,-40.0
1776884633.8671026,-5.0,-4.0,-49.0
1776884633.8771029,-3.0,-4.0,-55.0
1776884633.8871028,-2.0,-5.0,-49.0
1776884633.8971028,-7.0,-3.0,-42.0
1776884633.9071028,-7.0,-5.0,-39.0
1776884633.9171028,-1.0,-7.0,-40.0
1776884633.9271028,-2.0,-11.0,-37.0
1776884633.9371028,-2.0,-11.0,-34.0
1776884633.9471028,-3.0,-6.0,-39.0
1776884633.9571028,0.0,-5.0,-45.0
1776884633.9671028,0.0,-3.0,-48.0
1776884633.9771028,3.0,0.0,-44.0
1776884633.9871027,4.0,-1.0,-49.0
1776884633.9971027,1.0,0.0,-55.0
1776884634.0071027,0.0,-3.0,-54.0
1776884634.0171027,1.0,-1.0,-54.0
1776884634.0271027,2.0,0.0,-47.0
1776884634.0371027,2.0,-2.0,-51.0
1776884634.0471027,2.0,0.0,-54.0
1776884634.057103,2.0,-4.0,-59.0
1776884634.067103,6.0,-6.0,-59.0
1776884634.077103,5.0,-5.0,-55.0
1776884634.087103,2.0,-6.0,-62.0
1776884634.0971026,-2.0,-1.0,-54.0
1776884634.1071026,-4.0,-3.0,-49.0
1776884634.1171026,-5.0,-6.0,-46.0
1776884634.1271029,-1.0,-1.0,-44.0
1776884634.1371028,0.0,0.0,-42.0
1776884634.1471028,-2.0,1.0,-40.0
1776884634.1571028,-9.0,-1.0,-43.0
1776884634.1671028,-11.0,-5.0,-43.0
1776884634.1771028,-8.0,-4.0,-50.0
1776884634.1871028,-5.0,-2.0,-53.0
1776884634.1971028,-6.0,0.0,-45.0
1776884634.2071028,-5.0,-1.0,-49.0
1776884634.2171028,-6.0,0.0,-50.0
1776884634.2271028,-3.0,2.0,-53.0
1776884634.2371027,-1.0,0.0,-51.0
1776884634.2471027,4.0,0.0,-49.0
1776884634.2571027,4.0,-3.0,-51.0
1776884634.2671027,1.0,-2.0,-55.0
1776884634.2771027,0.0,0.0,-51.0
1776884634.2871027,0.0,0.0,-48.0
1776884634.2971027,-1.0,-2.0,-48.0
1776884634.307103,3.0,0.0,-53.0
1776884634.317103,4.0,-2.0,-54.0
1776884634.327103,2.0,-5.0,-47.0
1776884634.337103,0.0,-6.0,-43.0
1776884634.3471026,3.0,-7.0,-48.0
1776884634.3571026,0.0,-2.0,-52.0
1776884634.3671026,5.0,0.0,-49.0
1776884634.3771029,6.0,-4.0,-47.0
1776884634.3871028,2.0,-1.0,-45.0
1776884634.3971028,0.0,-2.0,-37.0
1776884634.4071028,-2.0,-2.0,-35.0
1776884634.4171028,0.0,-2.0,-37.0
1776884634.4271028,-2.0,-2.0,-37.0
1776884634.4371028,-3.0,-4.0,-34.0
1776884634.4471028,-6.0,-6.0,-35.0
1776884634.4571028,1.0,-5.0,-35.0
1776884634.4671028,-1.0,-3.0,-36.0
1776884634.4771028,-10.0,-2.0,-35.0
1776884634.4871027,-6.0,0.0,-45.0
1776884634.4971027,-4.0,1.0,-53.0
1776884634.5071027,-3.0,-1.0,-50.0
1776884634.5171027,0.0,-1.0,-46.0
1776884634.5271027,2.0,-4.0,-50.0
1776884634.5371027,1.0,-2.0,-52.0
1776884634.5471027,3.0,-2.0,-45.0
1776884634.557103,3.0,0.0,-44.0
1776884634.567103,4.0,0.0,-46.0
1776884634.577103,0.0,0.0,-45.0
1776884634.587103,-1.0,0.0,-40.0
1776884634.5971026,-3.0,0.0,-45.0
1776884634.6071026,-1.0,-4.0,-45.0
1776884634.6171026,-7.0,-1.0,-53.0
1776884634.6271029,-8.0,0.0,-46.0
1776884634.6371028,-7.0,-1.0,-52.0
1776884634.6471028,-3.0,-1.0,-48.0
1776884634.6571028,-1.0,0.0,-46.0
1776884634.6671028,-1.0,-1.0,-48.0
1776884634.6771028,-1.0,0.0,-47.0
1776884634.6871028,0.0,-2.0,-47.0
1776884634.6971028,-3.0,-1.0,-43.0
1776884634.7071028,1.0,-1.0,-42.0
1776884634.7171028,0.0,0.0,-42.0
1776884634.7271028,1.0,3.0,-46.0
1776884634.7371027,3.0,3.0,-41.0
1776884634.7471027,-1.0,1.0,-42.0
1776884634.7571027,-3.0,0.0,-48.0
1776884634.7671027,0.0,0.0,-46.0
1776884634.7771027,0.0,-6.0,-49.0
1776884634.7871027,0.0,-3.0,-43.0
1776884634.7971027,0.0,-3.0,-42.0
1776884634.807103,0.0,-5.0,-50.0
1776884634.817103,-1.0,-3.0,-53.0
1776884634.827103,-6.0,-2.0,-55.0
1776884634.837103,-4.0,0.0,-52.0
1776884634.8471026,-1.0,2.0,-48.0
1776884634.8571026,-2.0,1.0,-48.0
1776884634.8671026,-2.0,0.0,-51.0
1776884634.8771029,-1.0,4.0,-50.0
1776884634.8871028,0.0,3.0,-55.0
1776884634.8971028,6.0,3.0,-50.0
1776884634.9071028,6.0,1.0,-41.0
1776884634.9171028,2.0,2.0,-42.0
1776884634.9271028,0.0,0.0,-49.0
1776884634.9371028,1.0,-7.0,-47.0
1776884634.9471028,3.0,-7.0,-46.0
1776884634.9571028,6.0,-9.0,-43.0
1776884634.9671028,6.0,-3.0,-50.0
1776884634.9771028,3.0,-1.0,-53.0
1776884634.9871027,-1.0,0.0,-48.0
1776884634.9971027,2.0,-1.0,-55.0
1776884635.0071027,5.0,0.0,-49.0
1776884635.0171027,2.0,-1.0,-43.0
1776884635.0271027,3.0,-4.0,-44.0
1776884635.0371027,8.0,-9.0,-43.0
1776884635.0471027,4.0,-11.0,-42.0
1776884635.057103,6.0,-10.0,-43.0
1776884635.067103,3.0,-7.0,-49.0
1776884635.077103,4.0,-4.0,-51.0
1776884635.087103,3.0,-2.0,-52.0
1776884635.0971026,0.0,-2.0,-54.0
1776884635.1071026,2.0,-1.0,-56.0
1776884635.1171026,5.0,0.0,-54.0
1776884635.1271029,3.0,-2.0,-49.0
1776884635.1371028,0.0,-4.0,-54.0
1776884635.1471028,-4.0,-4.0,-56.0
1776884635.1571028,-2.0,-9.0,-53.0
1776884635.1671028,0.0,-5.0,-57.0
1776884635.1771028,-2.0,-1.0,-55.0
1776884635.1871028,0.0,-1.0,-61.0
1776884635.1971028,1.0,-2.0,-64.0
1776884635.2071028,-3.0,-5.0,-61.0
1776884635.2171028,-3.0,-7.0,-54.0
1776884635.2271028,-4.0,-9.0,-50.0
1776884635.2371027,0.0,-1.0,-49.0
1776884635.2471027,-3.0,0.0,-47.0
1776884635.2571027,-3.0,-2.0,-52.0
1776884635.2671027,-2.0,-5.0,-49.0
1776884635.2771027,0.0,-4.0,-49.0
1776884635.2871027,3.0,-3.0,-52.0
1776884635.2971027,0.0,-4.0,-57.0
1776884635.307103,0.0,-2.0,-55.0
1776884635.317103,2.0,0.0,-59.0
1776884635.327103,2.0,-2.0,-50.0
1776884635.337103,1.0,-6.0,-53.0
1776884635.3471026,0.0,-7.0,-58.0
1776884635.3571026,-3.0,-8.0,-53.0
1776884635.3671026,-2.0,-7.0,-45.0
1776884635.3771029,-2.0,-7.0,-43.0
1776884635.3871028,0.0,-9.0,-44.0
1776884635.3971028,2.0,-6.0,-46.0
1776884635.4071028,0.0,-7.0,-49.0
1776884635.4171028,-1.0,-5.0,-51.0
1776884635.4271028,-2.0,-1.0,-49.0
1776884635.4371028,-1.0,1.0,-54.0
1776884635.4471028,-1.0,4.0,-56.0
1776884635.4571028,0.0,0.0,-54.0
1776884635.4671028,0.0,0.0,-45.0
1776884635.4771028,0.0,0.0,-50.0
1776884635.4871027,2.0,0.0,-47.0
1776884635.4971027,3.0,0.0,-46.0
1776884635.5071027,4.0,4.0,-41.0
1776884635.5171027,1.0,3.0,-40.0
1776884635.5271027,0.0,0.0,-36.0
1776884635.5371027,-2.0,2.0,-42.0
1776884635.5471027,-1.0,3.0,-46.0
1776884635.557103,1.0,4.0,-47.0
1776884635.567103,0.0,0.0,-50.0
1776884635.577103,0.0,-1.0,-47.0
1776884635.587103,0.0,-3.0,-51.0
1776884635.5971026,2.0,-4.0,-44.0
1776884635.6071026,3.0,-2.0,-43.0
1776884635.6171026,0.0,-3.0,-45.0
1776884635.6281028,-4.0,-7.0,-43.0
1776884635.6381028,-9.0,-9.0,-40.0
1776884635.6481028,-5.0,-7.0,-37.0
1776884635.6581028,-2.0,-5.0,-36.0
1776884635.6681027,0.0,-6.0,-43.0
1776884635.6781027,-1.0,-5.0,-54.0
1776884635.6881027,0.0,-2.0,-59.0
1776884635.6981027,0.0,-2.0,-53.0
1776884635.7081027,3.0,-2.0,-52.0
1776884635.7181027,1.0,-1.0,-54.0
1776884635.7281027,2.0,0.0,-57.0
1776884635.738103,-1.0,0.0,-55.0
1776884635.748103,0.0,0.0,-56.0
1776884635.758103,6.0,0.0,-50.0
1776884635.7681026,9.0,-1.0,-49.0
1776884635.7781026,7.0,0.0,-58.0
1776884635.7881026,8.0,1.0,-54.0
1776884635.7981029,6.0,2.0,-51.0
1776884635.8081028,3.0,6.0,-51.0
1776884635.8181028,-3.0,4.0,-47.0
1776884635.8281028,-3.0,2.0,-46.0
1776884635.8381028,-6.0,-2.0,-47.0
1776884635.8481028,-5.0,-2.0,-46.0
1776884635.8581028,-4.0,-3.0,-43.0
1776884635.8681028,-4.0,-2.0,-44.0
1776884635.8781028,-8.0,-2.0,-36.0
1776884635.8881028,-4.0,-4.0,-44.0
1776884635.8981028,-1.0,-3.0,-45.0
1776884635.9081028,0.0,-4.0,-41.0
1776884635.9181027,0.0,-3.0,-34.0
1776884635.9281027,-3.0,-4.0,-38.0
1776884635.9381027,-9.0,-6.0,-49.0
1776884635.9481027,-10.0,-6.0,-48.0
1776884635.9581027,-12.0,-7.0,-52.0
1776884635.9681027,-15.0,-6.0,-50.0
1776884635.9781027,-9.0,-6.0,-50.0
1776884635.988103,-7.0,-3.0,-45.0
1776884635.998103,-3.0,-2.0,-39.0
1776884636.008103,-4.0,4.0,-38.0
1776884636.0181026,-3.0,3.0,-37.0
1776884636.0281026,-3.0,1.0,-40.0
1776884636.0381026,-1.0,3.0,-37.0
1776884636.0481029,0.0,3.0,-38.0
1776884636.0581028,-3.0,0.0,-41.0
1776884636.0681028,0.0,-5.0,-44.0
1776884636.0781028,-1.0,-4.0,-46.0
1776884636.0881028,0.0,-5.0,-48.0
1776884636.0981028,4.0,-7.0,-49.0
1776884636.1081028,4.0,-5.0,-47.0
1776884636.1181028,8.0,-7.0,-48.0
1776884636.1281028,8.0,-7.0,-54.0
1776884636.1381028,6.0,-4.0,-53.0
1776884636.1481028,3.0,-3.0,-49.0
1776884636.1581028,2.0,1.0,-46.0
1776884636.1681027,2.0,0.0,-53.0
1776884636.1781027,0.0,-5.0,-52.0
1776884636.1881027,-2.0,-5.0,-56.0
1776884636.1981027,0.0,-1.0,-60.0
1776884636.2081027,0.0,0.0,-53.0
1776884636.2181027,1.0,-3.0,-42.0
1776884636.2281027,0.0,-3.0,-37.0
1776884636.238103,3.0,-4.0,-40.0
1776884636.248103,3.0,-2.0,-42.0
1776884636.258103,0.0,-3.0,-48.0
1776884636.2681026,-2.0,-1.0,-45.0
1776884636.2781026,-1.0,1.0,-41.0
1776884636.2881026,-2.0,0.0,-42.0
1776884636.2981029,-2.0,0.0,-44.0
1776884636.3081028,2.0,0.0,-34.0
1776884636.3181028,0.0,0.0,-39.0
1776884636.3281028,3.0,1.0,-47.0
1776884636.3381028,5.0,0.0,-48.0
1776884636.3481028,3.0,0.0,-44.0
1776884636.3581028,1.0,1.0,-50.0
1776884636.3681028,-3.0,-1.0,-50.0
1776884636.3781028,0.0,-3.0,-44.0
1776884636.3881028,0.0,-3.0,-40.0
1776884636.3981028,-1.0,0.0,-41.0
1776884636.4081028,1.0,-3.0,-39.0
1776884636.4181027,-1.0,-5.0,-44.0
1776884636.4281027,-4.0,-7.0,-41.0
1776884636.4381027,-4.0,0.0,-42.0
1776884636.4481027,-2.0,-2.0,-41.0
1776884636.4581027,2.0,-1.0,-38.0
1776884636.4681027,-3.0,-3.0,-47.0
1776884636.4781027,-5.0,-1.0,-49.0
1776884636.488103,-4.0,-1.0,-37.0
1776884636.498103,-1.0,-3.0,-32.0
1776884636.508103,0.0,-3.0,-31.0
1776884636.5181026,0.0,0.0,-34.0
1776884636.5281026,1.0,0.0,-36.0
1776884636.5381026,4.0,-1.0,-38.0
1776884636.5481029,0.0,0.0,-36.0
1776884636.5581028,-1.0,0.0,-35.0
1776884636.5681028,-1.0,-1.0,-33.0
1776884636.5781028,-2.0,-7.0,-34.0
1776884636.5881028,-3.0,-8.0,-42.0
1776884636.5981028,0.0,-8.0,-48.0
1776884636.6081028,4.0,-8.0,-50.0
1776884636.6181028,6.0,-3.0,-44.0
1776884636.6281028,7.0,-3.0,-42.0
1776884636.6381028,4.0,-4.0,-46.0
1776884636.6481028,5.0,-6.0,-43.0
1776884636.6581028,6.0,-7.0,-35.0
1776884636.6681027,7.0,-10.0,-37.0
1776884636.6781027,9.0,-13.0,-42.0
1776884636.6881027,5.0,-14.0,-44.0
1776884636.6981027,1.0,-6.0,-50.0
1776884636.7081027,-2.0,-4.0,-50.0
1776884636.7181027,-6.0,-6.0,-50.0
1776884636.7281027,-2.0,-1.0,-48.0
1776884636.738103,-1.0,-2.0,-50.0
1776884636.748103,-4.0,-3.0,-49.0
1776884636.758103,-3.0,-2.0,-49.0
1776884636.7681026,-1.0,-1.0,-41.0
1776884636.7781026,3.0,-2.0,-43.0
1776884636.7881026,0.0,-4.0,-46.0
1776884636.7981029,0.0,-2.0,-41.0
1776884636.8081028,-3.0,0.0,-40.0
1776884636.8181028,0.0,2.0,-37.0
1776884636.8281028,-2.0,0.0,-43.0
1776884636.8381028,-1.0,-5.0,-44.0
1776884636.8481028,2.0,-6.0,-48.0
1776884636.8581028,8.0,-7.0,-45.0
1776884636.8681028,9.0,-13.0,-48.0
1776884636.8781028,1.0,-10.0,-51.0
1776884636.8881028,-4.0,-7.0,-54.0
1776884636.8981028,-1.0,-4.0,-51.0
1776884636.9081028,-3.0,-3.0,-50.0
1776884636.9181027,0.0,-4.0,-47.0
1776884636.9281027,0.0,-4.0,-48.0
1776884636.9381027,3.0,-1.0,-44.0
1776884636.9481027,5.0,0.0,-44.0
1776884636.9581027,4.0,-1.0,-38.0
1776884636.9681027,3.0,-2.0,-38.0
1776884636.9781027,-2.0,0.0,-37.0
1776884636.988103,-3.0,2.0,-37.0
1776884636.998103,0.0,3.0,-43.0
1776884637.008103,1.0,1.0,-42.0
1776884637.0181026,4.0,3.0,-47.0
1776884637.0281026,3.0,5.0,-52.0
1776884637.0381026,0.0,3.0,-51.0
1776884637.0481029,1.0,1.0,-49.0
1776884637.0581028,1.0,0.0,-49.0
1776884637.0681028,3.0,2.0,-47.0
1776884637.0781028,0.0,2.0,-42.0
1776884637.0881028,1.0,2.0,-45.0
1776884637.0981028,1.0,0.0,-49.0
1776884637.1081028,-1.0,-3.0,-51.0
1776884637.1181028,0.0,0.0,-52.0
1776884637.1281028,2.0,-1.0,-55.0
1776884637.1381028,8.0,-1.0,-55.0
1776884637.1481028,5.0,0.0,-51.0
1776884637.1581028,10.0,-1.0,-43.0
1776884637.1681027,10.0,-6.0,-38.0
1776884637.1781027,13.0,-5.0,-45.0
1776884637.1881027,13.0,-4.0,-43.0
1776884637.1981027,15.0,-6.0,-45.0
1776884637.2081027,12.0,-4.0,-54.0
1776884637.2181027,7.0,0.0,-52.0
1776884637.2281027,7.0,2.0,-48.0
1776884637.238103,5.0,0.0,-44.0
1776884637.248103,2.0,2.0,-44.0
1776884637.258103,-3.0,4.0,-43.0
1776884637.2681026,-1.0,3.0,-48.0
1776884637.2781026,-1.0,0.0,-52.0
1776884637.2881026,-1.0,-4.0,-51.0
1776884637.2981029,0.0,-1.0,-43.0
1776884637.3081028,0.0,0.0,-43.0
1776884637.3181028,-1.0,3.0,-47.0
1776884637.3281028,-3.0,1.0,-49.0
1776884637.3381028,-7.0,0.0,-55.0
1776884637.3481028,-7.0,0.0,-51.0
1776884637.3581028,-5.0,1.0,-50.0
1776884637.3681028,1.0,1.0,-44.0
1776884637.3781028,1.0,0.0,-35.0
1776884637.3881028,-2.0,-4.0,-32.0
1776884637.3981028,0.0,-7.0,-38.0
1776884637.4081028,3.0,-2.0,-37.0
1776884637.4181027,3.0,0.0,-35.0
1776884637.4281027,3.0,4.0,-40.0
1776884637.4381027,1.0,3.0,-46.0
1776884637.4481027,1.0,0.0,-48.0
1776884637.4581027,1.0,1.0,-51.0
1776884637.4681027,0.0,0.0,-53.0
1776884637.4781027,0.0,0.0,-57.0
1776884637.488103,2.0,0.0,-52.0
1776884637.498103,4.0,0.0,-47.0
1776884637.508103,3.0,0.0,-36.0
1776884637.5181026,8.0,1.0,-41.0
1776884637.5281026,2.0,3.0,-34.0
1776884637.5381026,7.0,4.0,-38.0
1776884637.5481029,5.0,3.0,-39.0
1776884637.5581028,1.0,2.0,-43.0
1776884637.5681028,-2.0,0.0,-38.0
1776884637.5781028,-4.0,-1.0,-46.0
1776884637.5881028,-8.0,-5.0,-53.0
1776884637.5981028,-7.0,0.0,-50.0
1776884637.6091027,-8.0,-1.0,-49.0
1776884637.6191027,-5.0,-3.0,-49.0
1776884637.6291027,-2.0,-2.0,-52.0
1776884637.6391027,-2.0,-1.0,-49.0
1776884637.6491027,-3.0,-4.0,-53.0
1776884637.659103,-1.0,-6.0,-49.0
1776884637.669103,1.0,-3.0,-54.0
1776884637.679103,0.0,-2.0,-53.0
1776884637.6891026,3.0,0.0,-57.0
1776884637.6991026,4.0,3.0,-53.0
1776884637.7091026,5.0,1.0,-50.0
1776884637.7191026,3.0,0.0,-51.0
1776884637.7291028,-1.0,-2.0,-46.0
1776884637.7391028,-1.0,-4.0,-48.0
1776884637.7491028,1.0,-6.0,-49.0
1776884637.7591028,3.0,-9.0,-49.0
1776884637.7691028,3.0,-6.0,-50.0
1776884637.7791028,0.0,-4.0,-52.0
1776884637.7891028,0.0,-1.0,-49.0
1776884637.7991028,-2.0,-1.0,-50.0
1776884637.8091028,-1.0,0.0,-52.0
1776884637.8191028,0.0,0.0,-52.0
1776884637.8291028,-2.0,-2.0,-48.0
1776884637.8391027,-7.0,-6.0,-47.0
1776884637.8491027,-5.0,-8.0,-43.0
1776884637.8591027,-5.0,-4.0,-46.0
1776884637.8691027,0.0,0.0,-37.0
1776884637.8791027,-2.0,-7.0,-41.0
1776884637.8891027,0.0,-5.0,-42.0
1776884637.8991027,0.0,-2.0,-45.0
1776884637.909103,-1.0,-2.0,-41.0
1776884637.919103,-1.0,-1.0,-43.0
1776884637.929103,-2.0,-1.0,-38.0
1776884637.9391026,1.0,0.0,-45.0
1776884637.9491026,-1.0,-4.0,-43.0
1776884637.9591026,-1.0,0.0,-41.0
1776884637.9691026,-2.0,0.0,-52.0
1776884637.9791028,-2.0,1.0,-50.0
1776884637.9891028,-3.0,0.0,-46.0
1776884637.9991028,0.0,0.0,-43.0
1776884638.0091028,0.0,-1.0,-46.0
1776884638.0191028,-2.0,-1.0,-47.0
1776884638.0291028,-5.0,2.0,-53.0
1776884638.0391028,-5.0,2.0,-51.0
1776884638.0491028,-3.0,0.0,-42.0
1776884638.0591028,0.0,2.0,-46.0
1776884638.0691028,-1.0,3.0,-47.0
1776884638.0791028,0.0,3.0,-41.0
1776884638.0891027,1.0,1.0,-37.0
1776884638.0991027,4.0,1.0,-41.0
1776884638.1091027,-1.0,3.0,-46.0
1776884638.1191027,-3.0,0.0,-42.0
1776884638.1291027,2.0,-3.0,-40.0
1776884638.1391027,3.0,-6.0,-41.0
1776884638.1491027,6.0,-5.0,-40.0
1776884638.159103,2.0,-1.0,-42.0
1776884638.169103,-1.0,0.0,-44.0
1776884638.179103,0.0,-1.0,-46.0
1776884638.1891026,-1.0,1.0,-45.0
1776884638.1991026,-3.0,-1.0,-48.0
1776884638.2091026,-4.0,-3.0,-48.0
1776884638.2191026,-7.0,-3.0,-45.0
1776884638.2291028,-6.0,-2.0,-45.0
1776884638.2391028,-2.0,-2.0,-47.0
1776884638.2491028,0.0,-4.0,-50.0
1776884638.2591028,0.0,-4.0,-50.0
1776884638.2691028,-2.0,-5.0,-47.0
1776884638.2791028,-5.0,-2.0,-42.0
1776884638.2891028,-8.0,4.0,-41.0
1776884638.2991028,-11.0,0.0,-38.0
1776884638.3091028,-12.0,-2.0,-38.0
1776884638.3191028,-10.0,2.0,-39.0
1776884638.3291028,-10.0,0.0,-44.0
1776884638.3391027,-10.0,-1.0,-39.0
1776884638.3491027,-8.0,-2.0,-35.0
1776884638.3591027,-4.0,-1.0,-34.0
1776884638.3691027,-6.0,0.0,-37.0
1776884638.3791027,-2.0,-2.0,-38.0
1776884638.3891027,-5.0,-4.0,-44.0
1776884638.3991027,-8.0,-1.0,-41.0
1776884638.409103,0.0,-2.0,-45.0
1776884638.419103,1.0,-2.0,-49.0
1776884638.429103,-4.0,0.0,-45.0
1776884638.4391026,-6.0,1.0,-49.0
1776884638.4491026,-9.0,0.0,-52.0
1776884638.4591026,-12.0,1.0,-46.0
1776884638.4691026,-10.0,-4.0,-53.0
1776884638.4791028,-4.0,-6.0,-53.0
1776884638.4891028,0.0,-7.0,-54.0
1776884638.4991028,-3.0,-6.0,-53.0
1776884638.5091028,0.0,-6.0,-41.0
1776884638.5191028,-3.0,-3.0,-37.0
1776884638.5291028,-2.0,0.0,-42.0
1776884638.5391028,-7.0,-4.0,-46.0
