time,x,y,z
1776884638.5491028,-3.0,-10.0,-50.0
1776884638.5591028,-5.0,-5.0,-52.0
1776884638.5691028,-4.0,-6.0,-53.0
1776884638.5791028,-7.0,-6.0,-53.0
1776884638.5891027,-3.0,-5.0,-52.0
1776884638.5991027,-1.0,-7.0,-50.0
1776884638.6091027,2.0,-5.0,-45.0
1776884638.6191027,1.0,-2.0,-45.0
1776884638.6291027,0.0,-1.0,-53.0
1776884638.6391027,3.0,0.0,-49.0
1776884638.6491027,4.0,0.0,-39.0
1776884638.659103,7.0,-1.0,-43.0
1776884638.669103,6.0,0.0,-56.0
1776884638.679103,6.0,-1.0,-55.0
1776884638.6891026,3.0,-2.0,-54.0
1776884638.6991026,-1.0,-3.0,-52.0
1776884638.7091026,-2.0,-5.0,-47.0
1776884638.7191026,0.0,-1.0,-50.0
1776884638.7291028,0.0,-4.0,-51.0
1776884638.7391028,2.0,-3.0,-53.0
1776884638.7491028,0.0,-2.0,-61.0
1776884638.7591028,0.0,-3.0,-59.0
1776884638.7691028,1.0,-2.0,-49.0
1776884638.7791028,0.0,-2.0,-51.0
1776884638.7891028,4.0,-4.0,-47.0
1776884638.7991028,5.0,-3.0,-50.0
1776884638.8091028,2.0,-2.0,-43.0
1776884638.8191028,0.0,-5.0,-42.0
1776884638.8291028,-1.0,-4.0,-40.0
1776884638.8391027,-1.0,-3.0,-37.0
1776884638.8491027,-3.0,-5.0,-32.0
1776884638.8591027,-3.0,-4.0,-41.0
1776884638.8691027,-1.0,0.0,-44.0
1776884638.8791027,1.0,-2.0,-45.0
1776884638.8891027,2.0,0.0,-46.0
1776884638.8991027,5.0,1.0,-52.0
1776884638.909103,8.0,-5.0,-49.0
1776884638.919103,7.0,-9.0,-45.0
1776884638.929103,4.0,-6.0,-44.0
1776884638.9391026,-4.0,-7.0,-37.0
1776884638.9491026,-8.0,-9.0,-38.0
1776884638.9591026,-5.0,-9.0,-41.0
1776884638.9691026,0.0,-7.0,-40.0
1776884638.9791028,1.0,-4.0,-36.0
1776884638.9891028,3.0,-2.0,-49.0
1776884638.9991028,7.0,-5.0,-56.0
1776884639.0091028,7.0,-8.0,-51.0
1776884639.0191028,0.0,-6.0,-48.0
1776884639.0291028,2.0,-5.0,-47.0
1776884639.0391028,6.0,-7.0,-50.0
1776884639.0491028,8.0,-3.0,-48.0
1776884639.0591028,3.0,-5.0,-49.0
1776884639.0691028,5.0,-5.0,-47.0
1776884639.0791028,5.0,-4.0,-50.0
1776884639.0891027,3.0,-4.0,-59.0
1776884639.0991027,0.0,-6.0,-58.0
1776884639.1091027,-1.0,-6.0,-55.0
1776884639.1191027,-1.0,-8.0,-53.0
1776884639.1291027,-1.0,-7.0,-54.0
1776884639.1391027,2.0,-3.0,-55.0
1776884639.1491027,0.0,-1.0,-45.0
1776884639.159103,-2.0,0.0,-44.0
1776884639.169103,-10.0,1.0,-41.0
1776884639.179103,-10.0,1.0,-44.0
1776884639.1891026,-3.0,-3.0,-40.0
1776884639.1991026,-2.0,-7.0,-42.0
1776884639.2091026,-2.0,-6.0,-43.0
1776884639.2191026,-3.0,-6.0,-48.0
1776884639.2291028,-2.0,-6.0,-46.0
1776884639.2391028,-2.0,-2.0,-47.0
1776884639.2491028,-2.0,-2.0,-55.0
1776884639.2591028,-1.0,2.0,-58.0
1776884639.2691028,0.0,3.0,-54.0
1776884639.2791028,0.0,-2.0,-48.0
1776884639.2891028,1.0,1.0,-45.0
1776884639.2991028,2.0,-1.0,-46.0
1776884639.3091028,1.0,0.0,-39.0
1776884639.3191028,3.0,-1.0,-45.0
1776884639.3291028,8.0,-1.0,-52.0
1776884639.3391027,4.0,0.0,-55.0
1776884639.3491027,2.0,0.0,-59.0
1776884639.3591027,2.0,-2.0,-64.0
1776884639.3691027,0.0,-6.0,-58.0
1776884639.3791027,-1.0,-5.0,-54.0
1776884639.3891027,-3.0,-4.0,-46.0
1776884639.3991027,0.0,-4.0,-50.0
1776884639.409103,-4.0,-1.0,-56.0
1776884639.419103,-6.0,-4.0,-54.0
1776884639.429103,-3.0,-3.0,-47.0
1776884639.4391026,0.0,-3.0,-45.0
1776884639.4491026,0.0,-3.0,-47.0
1776884639.4591026,-1.0,0.0,-45.0
1776884639.4691026,-2.0,0.0,-41.0
1776884639.4791028,-6.0,0.0,-41.0
1776884639.4891028,-8.0,-4.0,-45.0
1776884639.4991028,-8.0,-7.0,-43.0
1776884639.5091028,-11.0,-11.0,-43.0
1776884639.5191028,-12.0,-11.0,-43.0
1776884639.5291028,-13.0,-11.0,-47.0
1776884639.5391028,-7.0,-12.0,-39.0
1776884639.5491028,-9.0,-13.0,-35.0
1776884639.5591028,-5.0,-8.0,-40.0
1776884639.5691028,-6.0,-7.0,-41.0
1776884639.5791028,-2.0,-8.0,-41.0
1776884639.590103,-5.0,-3.0,-39.0
1776884639.5991027,1.0,-4.0,-39.0
1776884639.610103,1.0,0.0,-31.0
1776884639.6201026,0.0,-4.0,-39.0
1776884639.6301026,0.0,-4.0,-46.0
1776884639.6401026,4.0,-1.0,-45.0
1776884639.6501029,7.0,-3.0,-48.0
1776884639.6601028,6.0,-6.0,-50.0
1776884639.6701028,5.0,-8.0,-48.0
1776884639.6801028,5.0,-4.0,-41.0
1776884639.6901028,6.0,-7.0,-40.0
1776884639.7001028,3.0,-9.0,-40.0
1776884639.7101028,3.0,-7.0,-35.0
1776884639.7201028,0.0,-9.0,-34.0
1776884639.7301028,-1.0,-8.0,-35.0
1776884639.7401028,-5.0,-4.0,-39.0
1776884639.7501028,-6.0,-3.0,-44.0
1776884639.7601027,-3.0,-1.0,-45.0
1776884639.7701027,0.0,-2.0,-41.0
1776884639.7801027,-2.0,-1.0,-47.0
1776884639.7901027,0.0,0.0,-43.0
1776884639.8001027,-3.0,-1.0,-46.0
1776884639.8101027,-3.0,-2.0,-40.0
1776884639.8201027,-4.0,0.0,-42.0
1776884639.8301027,-5.0,1.0,-40.0
1776884639.840103,-3.0,0.0,-37.0
1776884639.850103,4.0,0.0,-41.0
1776884639.860103,0.0,-1.0,-41.0
1776884639.8701026,0.0,-7.0,-37.0
1776884639.8801026,2.0,-6.0,-40.0
1776884639.8901026,3.0,-5.0,-43.0
1776884639.9001029,3.0,-7.0,-46.0
1776884639.9101028,1.0,-1.0,-44.0
1776884639.9201028,4.0,-1.0,-51.0
1776884639.9301028,2.0,4.0,-52.0
1776884639.9401028,0.0,5.0,-48.0
1776884639.9501028,1.0,3.0,-42.0
1776884639.9601028,4.0,0.0,-49.0
1776884639.9701028,8.0,0.0,-54.0
1776884639.9801028,3.0,0.0,-51.0
1776884639.9901028,1.0,-1.0,-50.0
1776884640.0001028,3.0,0.0,-44.0
1776884640.0101027,0.0,3.0,-45.0
1776884640.0201027,-2.0,2.0,-49.0
1776884640.0301027,0.0,0.0,-49.0
1776884640.0401027,0.0,-2.0,-46.0
1776884640.0501027,-2.0,-2.0,-48.0
1776884640.0601027,-2.0,-1.0,-46.0
1776884640.0701027,-2.0,-3.0,-44.0
1776884640.0801027,1.0,-2.0,-44.0
1776884640.090103,0.0,-5.0,-45.0
1776884640.100103,0.0,-6.0,-43.0
1776884640.110103,0.0,0.0,-40.0
1776884640.1201026,-1.0,1.0,-39.0
1776884640.1301026,0.0,-3.0,-46.0
1776884640.1401026,0.0,-2.0,-48.0
1776884640.1501029,-3.0,-3.0,-47.0
1776884640.1601028,-4.0,-2.0,-39.0
1776884640.1701028,-1.0,-2.0,-41.0
1776884640.1801028,0.0,-1.0,-50.0
1776884640.1901028,0.0,0.0,-47.0
1776884640.2001028,-1.0,0.0,-40.0
1776884640.2101028,0.0,-2.0,-37.0
1776884640.2201028,-4.0,-2.0,-37.0
1776884640.2301028,-2.0,-1.0,-42.0
1776884640.2401028,-7.0,-1.0,-49.0
1776884640.2501028,-5.0,-2.0,-41.0
1776884640.2601027,-7.0,0.0,-34.0
1776884640.2701027,-4.0,1.0,-44.0
1776884640.2801027,0.0,1.0,-45.0
1776884640.2901027,-1.0,0.0,-44.0
1776884640.3001027,-6.0,3.0,-49.0
1776884640.3101027,-9.0,2.0,-48.0
1776884640.3201027,-5.0,0.0,-47.0
1776884640.3301027,-2.0,1.0,-52.0
1776884640.340103,-3.0,0.0,-49.0
1776884640.350103,0.0,2.0,-53.0
1776884640.360103,-2.0,-3.0,-58.0
1776884640.3701026,0.0,-1.0,-57.0
1776884640.3801026,-3.0,-2.0,-54.0
1776884640.3901026,-2.0,-4.0,-53.0
1776884640.4001029,-3.0,-4.0,-57.0
1776884640.4101028,-3.0,-4.0,-58.0
1776884640.4201028,0.0,-1.0,-59.0
1776884640.4301028,0.0,1.0,-59.0
1776884640.4401028,0.0,0.0,-56.0
1776884640.4501028,-4.0,4.0,-62.0
1776884640.4601028,-2.0,2.0,-56.0
1776884640.4701028,1.0,3.0,-48.0
1776884640.4801028,0.0,5.0,-43.0
1776884640.4901028,2.0,2.0,-39.0
1776884640.5001028,3.0,2.0,-41.0
1776884640.5101027,5.0,1.0,-45.0
1776884640.5201027,8.0,0.0,-43.0
1776884640.5301027,4.0,1.0,-43.0
1776884640.5401027,11.0,0.0,-37.0
1776884640.5501027,5.0,-2.0,-34.0
1776884640.5601027,1.0,-3.0,-32.0
1776884640.5701027,-1.0,-1.0,-37.0
1776884640.5801027,0.0,0.0,-35.0
1776884640.590103,-5.0,0.0,-35.0
1776884640.600103,-8.0,-5.0,-35.0
1776884640.610103,-4.0,-4.0,-38.0
1776884640.6201026,-8.0,-4.0,-43.0
1776884640.6301026,-5.0,-2.0,-42.0
1776884640.6401026,-5.0,0.0,-40.0
1776884640.6501029,-6.0,-1.0,-45.0
1776884640.6601028,-2.0,-3.0,-44.0
1776884640.6701028,-1.0,-6.0,-44.0
1776884640.6801028,-4.0,-7.0,-41.0
1776884640.6901028,-7.0,-5.0,-41.0
1776884640.7001028,-12.0,-5.0,-42.0
1776884640.7101028,-5.0,-7.0,-46.0
1776884640.7201028,-3.0,-5.0,-48.0
1776884640.7301028,0.0,-6.0,-47.0
1776884640.7401028,2.0,-4.0,-51.0
1776884640.7501028,2.0,-3.0,-51.0
1776884640.7601027,0.0,-3.0,-48.0
1776884640.7701027,0.0,-1.0,-42.0
1776884640.7801027,-3.0,0.0,-41.0
1776884640.7901027,-2.0,1.0,-49.0
1776884640.8001027,0.0,0.0,-57.0
1776884640.8101027,2.0,0.0,-59.0
1776884640.8201027,3.0,0.0,-56.0
1776884640.8301027,2.0,-3.0,-55.0
1776884640.840103,3.0,-6.0,-56.0
1776884640.850103,1.0,-9.0,-63.0
1776884640.860103,-1.0,-9.0,-59.0
1776884640.8701026,1.0,-13.0,-54.0
1776884640.8801026,1.0,-8.0,-52.0
1776884640.8901026,0.0,-5.0,-49.0
1776884640.9001029,-4.0,-5.0,-49.0
1776884640.9101028,-1.0,-6.0,-52.0
1776884640.9201028,0.0,-3.0,-47.0
1776884640.9301028,-1.0,-3.0,-47.0
1776884640.9401028,0.0,-1.0,-51.0
1776884640.9501028,4.0,-2.0,-49.0
1776884640.9601028,4.0,-1.0,-44.0
1776884640.9701028,3.0,1.0,-40.0
1776884640.9801028,-1.0,0.0,-45.0
1776884640.9901028,-4.0,1.0,-39.0
1776884641.0001028,-2.0,2.0,-39.0
1776884641.0101027,-5.0,3.0,-39.0
1776884641.0201027,-1.0,3.0,-45.0
1776884641.0301027,0.0,1.0,-42.0
1776884641.0401027,0.0,4.0,-43.0
1776884641.0501027,2.0,3.0,-45.0
1776884641.0601027,1.0,7.0,-49.0
1776884641.0701027,2.0,7.0,-50.0
1776884641.0801027,0.0,5.0,-48.0
1776884641.090103,-1.0,6.0,-48.0
1776884641.100103,-2.0,5.0,-46.0
1776884641.110103,-3.0,1.0,-42.0
1776884641.1201026,-2.0,0.0,-43.0
1776884641.1301026,-2.0,1.0,-39.0
1776884641.1401026,-1.0,0.0,-43.0
1776884641.1501029,-3.0,-3.0,-48.0
1776884641.1601028,-1.0,-7.0,-48.0
1776884641.1701028,0.0,-5.0,-50.0
1776884641.1801028,0.0,-7.0,-52.0
1776884641.1901028,-2.0,-4.0,-50.0
1776884641.2001028,-2.0,-8.0,-52.0
1776884641.2101028,5.0,-11.0,-52.0
1776884641.2201028,4.0,-13.0,-48.0
1776884641.2301028,1.0,-9.0,-41.0
1776884641.2401028,3.0,-7.0,-43.0
1776884641.2501028,2.0,-3.0,-37.0
1776884641.2601027,7.0,-2.0,-43.0
1776884641.2701027,6.0,-2.0,-44.0
1776884641.2801027,3.0,2.0,-42.0
1776884641.2901027,0.0,3.0,-48.0
1776884641.3001027,0.0,3.0,-49.0
1776884641.3101027,0.0,5.0,-58.0
1776884641.3201027,0.0,5.0,-56.0
1776884641.3301027,-2.0,7.0,-57.0
1776884641.340103,1.0,5.0,-59.0
1776884641.350103,2.0,2.0,-55.0
1776884641.360103,1.0,1.0,-55.0
1776884641.3701026,1.0,-1.0,-51.0
1776884641.3801026,0.0,-1.0,-58.0
1776884641.3901026,1.0,0.0,-63.0
1776884641.4001029,0.0,-1.0,-59.0
1776884641.4101028,-5.0,3.0,-53.0
1776884641.4201028,-9.0,2.0,-48.0
1776884641.4301028,-8.0,-1.0,-45.0
1776884641.4401028,-1.0,-1.0,-48.0
1776884641.4501028,-1.0,-1.0,-52.0
1776884641.4601028,-1.0,1.0,-54.0
1776884641.4701028,-3.0,0.0,-61.0
1776884641.4801028,-2.0,-2.0,-65.0
1776884641.4901028,-1.0,0.0,-66.0
1776884641.5001028,0.0,-1.0,-60.0
1776884641.5101027,0.0,0.0,-58.0
1776884641.5201027,-1.0,-1.0,-57.0
1776884641.5301027,2.0,-2.0,-51.0
1776884641.5411026,0.0,-1.0,-46.0
1776884641.5501027,-5.0,-4.0,-40.0
1776884641.5611026,-1.0,-4.0,-35.0
1776884641.5711029,0.0,-6.0,-37.0
1776884641.5811028,-3.0,-9.0,-42.0
1776884641.5911028,0.0,-5.0,-45.0
1776884641.6011028,-1.0,-7.0,-50.0
1776884641.6111028,2.0,-9.0,-48.0
1776884641.6211028,2.0,-11.0,-45.0
1776884641.6311028,0.0,-5.0,-48.0
1776884641.6411028,0.0,-3.0,-44.0
1776884641.6511028,0.0,-2.0,-42.0
1776884641.6611028,-1.0,-2.0,-44.0
1776884641.6711028,0.0,-4.0,-37.0
1776884641.6811028,0.0,-5.0,-32.0
1776884641.6911027,1.0,0.0,-40.0
1776884641.7011027,1.0,0.0,-45.0
1776884641.7111027,0.0,-2.0,-52.0
1776884641.7211027,0.0,-4.0,-51.0
1776884641.7311027,0.0,-4.0,-58.0
1776884641.7411027,3.0,-5.0,-57.0
1776884641.7511027,1.0,-5.0,-50.0
1776884641.761103,-3.0,-1.0,-47.0
1776884641.771103,-2.0,-3.0,-47.0
1776884641.781103,0.0,-3.0,-49.0
1776884641.7911026,5.0,1.0,-42.0
1776884641.8011026,1.0,1.0,-36.0
1776884641.8111026,0.0,1.0,-39.0
1776884641.8211029,0.0,0.0,-36.0
1776884641.8311028,2.0,-2.0,-42.0
1776884641.8411028,-3.0,-5.0,-46.0
1776884641.8511028,-2.0,-3.0,-45.0
1776884641.8611028,-6.0,-4.0,-45.0
1776884641.8711028,-4.0,-5.0,-53.0
1776884641.8811028,-1.0,-3.0,-46.0
1776884641.8911028,-1.0,1.0,-45.0
1776884641.9011028,2.0,7.0,-52.0
1776884641.9111028,4.0,12.0,-48.0
1776884641.9211028,5.0,7.0,-50.0
1776884641.9311028,3.0,4.0,-55.0
1776884641.9411027,-2.0,2.0,-51.0
1776884641.9511027,2.0,1.0,-51.0
1776884641.9611027,0.0,-2.0,-52.0
1776884641.9711027,0.0,0.0,-54.0
1776884641.9811027,1.0,-1.0,-50.0
1776884641.9911027,-1.0,0.0,-50.0
1776884642.0011027,-1.0,-2.0,-49.0
1776884642.011103,-3.0,-2.0,-50.0
1776884642.021103,-3.0,0.0,-53.0
1776884642.031103,2.0,0.0,-48.0
1776884642.0411026,4.0,1.0,-47.0
1776884642.0511026,6.0,1.0,-43.0
1776884642.0611026,3.0,1.0,-43.0
1776884642.0711029,0.0,4.0,-46.0
1776884642.0811028,-2.0,2.0,-44.0
1776884642.0911028,-2.0,0.0,-45.0
1776884642.1011028,2.0,0.0,-51.0
1776884642.1111028,2.0,-2.0,-49.0
1776884642.1211028,1.0,-4.0,-45.0
1776884642.1311028,1.0,-6.0,-47.0
1776884642.1411028,-2.0,-4.0,-46.0
1776884642.1511028,-2.0,-1.0,-50.0
1776884642.1611028,-2.0,0.0,-47.0
1776884642.1711028,-5.0,-2.0,-42.0
1776884642.1811028,-4.0,-3.0,-38.0
1776884642.1911027,-2.0,-6.0,-47.0
1776884642.2011027,-1.0,-7.0,-54.0
1776884642.2111027,0.0,-2.0,-56.0
1776884642.2211027,-4.0,0.0,-63.0
1776884642.2311027,-5.0,0.0,-57.0
1776884642.2411027,-2.0,1.0,-54.0
1776884642.2511027,-6.0,0.0,-53.0
1776884642.261103,-3.0,0.0,-52.0
1776884642.271103,-3.0,-3.0,-57.0
1776884642.281103,2.0,-2.0,-58.0
1776884642.2911026,3.0,-4.0,-54.0
1776884642.3011026,5.0,-8.0,-49.0
1776884642.3111026,7.0,-8.0,-52.0
1776884642.3211029,10.0,-9.0,-51.0
1776884642.3311028,7.0,-7.0,-48.0
1776884642.3411028,8.0,-5.0,-48.0
1776884642.3511028,2.0,-8.0,-45.0
1776884642.3611028,0.0,-14.0,-47.0
1776884642.3711028,-2.0,-7.0,-46.0
1776884642.3811028,-2.0,-6.0,-46.0
1776884642.3911028,-1.0,-5.0,-56.0
1776884642.4011028,0.0,-2.0,-50.0
1776884642.4111028,2.0,2.0,-46.0
1776884642.4211028,3.0,0.0,-46.0
1776884642.4311028,3.0,-2.0,-47.0
1776884642.4411027,3.0,-2.0,-41.0
1776884642.4511027,-1.0,-2.0,-43.0
1776884642.4611027,-1.0,-2.0,-48.0
1776884642.4711027,1.0,-6.0,-51.0
1776884642.4811027,6.0,-5.0,-52.0
1776884642.4911027,7.0,-6.0,-54.0
1776884642.5011027,5.0,-6.0,-53.0
1776884642.511103,1.0,-3.0,-48.0
1776884642.521103,2.0,-2.0,-46.0
1776884642.531103,2.0,-1.0,-47.0
1776884642.5411026,0.0,-1.0,-50.0
1776884642.5511026,-3.0,0.0,-51.0
1776884642.5611026,-6.0,-1.0,-51.0
1776884642.5711029,-5.0,-2.0,-49.0
1776884642.5811028,-1.0,-6.0,-49.0
1776884642.5911028,2.0,-6.0,-49.0
1776884642.6011028,-1.0,-7.0,-48.0
1776884642.6111028,1.0,-2.0,-52.0
1776884642.6211028,1.0,0.0,-50.0
1776884642.6311028,5.0,-1.0,-47.0
1776884642.6411028,6.0,-4.0,-52.0
1776884642.6511028,5.0,-2.0,-54.0
1776884642.6611028,7.0,0.0,-55.0
1776884642.6711028,3.0,-4.0,-47.0
1776884642.6811028,1.0,-3.0,-44.0
1776884642.6911027,4.0,-2.0,-49.0
1776884642.7011027,3.0,-5.0,-47.0
1776884642.7111027,3.0,-10.0,-42.0
1776884642.7211027,7.0,-11.0,-38.0
1776884642.7311027,0.0,-8.0,-40.0
1776884642.7411027,1.0,-11.0,-38.0
1776884642.7511027,0.0,-10.0,-37.0
1776884642.761103,-5.0,-10.0,-34.0
1776884642.771103,-2.0,-8.0,-31.0
1776884642.781103,0.0,-11.0,-30.0
1776884642.7911026,-2.0,-10.0,-42.0
1776884642.8011026,2.0,-12.0,-42.0
1776884642.8111026,7.0,-12.0,-40.0
1776884642.8211029,6.0,-10.0,-42.0
1776884642.8311028,5.0,-9.0,-42.0
1776884642.8411028,3.0,-6.0,-41.0
1776884642.8511028,1.0,-8.0,-36.0
1776884642.8611028,0.0,-5.0,-34.0
1776884642.8711028,-2.0,-4.0,-36.0
1776884642.8811028,1.0,-5.0,-37.0
1776884642.8911028,0.0,-6.0,-35.0
1776884642.9011028,0.0,-5.0,-34.0
1776884642.9111028,-1.0,-2.0,-33.0
1776884642.9211028,3.0,-2.0,-31.0
1776884642.9311028,5.0,-4.0,-32.0
1776884642.9411027,3.0,-3.0,-35.0
1776884642.9511027,1.0,0.0,-42.0
1776884642.9611027,-2.0,2.0,-45.0
1776884642.9711027,-2.0,3.0,-45.0
1776884642.9811027,-2.0,1.0,-46.0
1776884642.9911027,4.0,-1.0,-40.0
1776884643.0011027,6.0,-5.0,-38.0
1776884643.011103,5.0,-6.0,-38.0
1776884643.021103,9.0,-4.0,-38.0
1776884643.031103,7.0,-5.0,-35.0
1776884643.0411026,9.0,-4.0,-41.0
1776884643.0511026,8.0,-3.0,-41.0
1776884643.0611026,6.0,-6.0,-34.0
1776884643.0711029,3.0,-4.0,-36.0
1776884643.0811028,4.0,-2.0,-42.0
1776884643.0911028,1.0,-4.0,-39.0
1776884643.1011028,1.0,-4.0,-36.0
1776884643.1111028,-1.0,-2.0,-47.0
1776884643.1211028,-2.0,-3.0,-52.0
1776884643.1311028,0.0,0.0,-51.0
1776884643.1411028,1.0,0.0,-47.0
1776884643.1511028,2.0,4.0,-51.0
1776884643.1611028,0.0,2.0,-52.0
1776884643.1711028,-1.0,2.0,-43.0
1776884643.1811028,0.0,5.0,-46.0
1776884643.1911027,-2.0,3.0,-46.0
1776884643.2011027,0.0,2.0,-46.0
1776884643.2111027,4.0,-1.0,-47.0
1776884643.2211027,3.0,0.0,-45.0
1776884643.2311027,2.0,1.0,-43.0
1776884643.2411027,0.0,1.0,-46.0
1776884643.2511027,0.0,4.0,-46.0
1776884643.261103,-3.0,5.0,-51.0
1776884643.271103,-2.0,8.0,-43.0
1776884643.281103,1.0,5.0,-44.0
1776884643.2911026,-1.0,2.0,-42.0
1776884643.3011026,-2.0,3.0,-39.0
1776884643.3111026,-2.0,2.0,-38.0
1776884643.3211029,-5.0,0.0,-42.0
1776884643.3311028,-1.0,-3.0,-42.0
1776884643.3411028,0.0,0.0,-41.0
1776884643.3511028,0.0,-3.0,-42.0
1776884643.3611028,4.0,-3.0,-40.0
1776884643.3711028,6.0,2.0,-40.0
1776884643.3811028,8.0,4.0,-46.0
1776884643.3911028,4.0,1.0,-41.0
1776884643.4011028,3.0,-1.0,-36.0
1776884643.4111028,0.0,0.0,-36.0
1776884643.4211028,0.0,2.0,-42.0
1776884643.4311028,1.0,2.0,-46.0
1776884643.4411027,0.0,7.0,-44.0
1776884643.4511027,-3.0,3.0,-41.0
1776884643.4611027,-3.0,5.0,-35.0
1776884643.4711027,-6.0,4.0,-32.0
1776884643.4811027,-6.0,5.0,-36.0
1776884643.4921026,-5.0,0.0,-36.0
1776884643.5011027,-4.0,-2.0,-34.0
1776884643.511103,-6.0,-3.0,-37.0
1776884643.521103,-5.0,-4.0,-42.0
1776884643.5321028,-4.0,-3.0,-46.0
1776884643.5421028,-5.0,0.0,-45.0
1776884643.5521028,-7.0,-1.0,-49.0
1776884643.5621028,-3.0,0.0,-51.0
1776884643.5711029,-2.0,0.0,-44.0
1776884643.5821028,-2.0,-1.0,-43.0
1776884643.5921028,-1.0,-1.0,-42.0
1776884643.6021028,-3.0,-4.0,-36.0
1776884643.6121027,-1.0,-7.0,-40.0
1776884643.6221027,-2.0,-7.0,-38.0
1776884643.6321027,0.0,-5.0,-36.0
1776884643.6421027,-3.0,-6.0,-28.0
1776884643.6521027,-4.0,-10.0,-26.0
1776884643.6621027,-4.0,-9.0,-26.0
1776884643.6721027,-10.0,-6.0,-28.0
1776884643.682103,-5.0,-5.0,-32.0
1776884643.692103,-7.0,-5.0,-42.0
1776884643.702103,-6.0,-5.0,-46.0
1776884643.712103,-9.0,0.0,-46.0
1776884643.7221026,-6.0,0.0,-43.0
1776884643.7321026,-5.0,-1.0,-46.0
1776884643.7421026,-4.0,-1.0,-45.0
1776884643.7521029,-1.0,0.0,-40.0
1776884643.7621028,0.0,4.0,-40.0
1776884643.7721028,0.0,3.0,-44.0
1776884643.7821028,1.0,3.0,-47.0
1776884643.7921028,3.0,5.0,-48.0
1776884643.8021028,2.0,-1.0,-49.0
1776884643.8121028,1.0,-2.0,-41.0
1776884643.8221028,1.0,-2.0,-45.0
1776884643.8321028,4.0,-2.0,-46.0
1776884643.8421028,2.0,-2.0,-56.0
1776884643.8521028,-2.0,0.0,-54.0
1776884643.8621027,-2.0,1.0,-52.0
1776884643.8721027,2.0,0.0,-57.0
1776884643.8821027,3.0,-2.0,-58.0
1776884643.8921027,3.0,-3.0,-55.0
1776884643.9021027,2.0,-4.0,-55.0
1776884643.9121027,3.0,-5.0,-54.0
1776884643.9221027,5.0,-4.0,-56.0
1776884643.932103,2.0,-6.0,-45.0
1776884643.942103,4.0,-6.0,-44.0
1776884643.952103,4.0,-5.0,-50.0
1776884643.962103,7.0,-1.0,-49.0
1776884643.9721026,0.0,1.0,-44.0
1776884643.9821026,1.0,0.0,-48.0
1776884643.9921026,-2.0,4.0,-46.0
1776884644.0021029,-10.0,3.0,-42.0
1776884644.0121028,-11.0,2.0,-44.0
1776884644.0221028,-9.0,3.0,-42.0
1776884644.0321028,-7.0,0.0,-40.0
1776884644.0421028,0.0,0.0,-40.0
1776884644.0521028,0.0,-2.0,-49.0
1776884644.0621028,0.0,-3.0,-49.0
1776884644.0721028,1.0,-4.0,-47.0
1776884644.0821028,-1.0,-6.0,-55.0
1776884644.0921028,-5.0,-1.0,-49.0
1776884644.1021028,-11.0,-3.0,-48.0
1776884644.1121027,-8.0,-1.0,-45.0
1776884644.1221027,-6.0,-4.0,-41.0
1776884644.1321027,-9.0,-3.0,-43.0
1776884644.1421027,-12.0,-4.0,-51.0
1776884644.1521027,-10.0,-3.0,-51.0
1776884644.1621027,0.0,-2.0,-53.0
1776884644.1721027,-2.0,-2.0,-54.0
1776884644.182103,-5.0,0.0,-54.0
1776884644.192103,-1.0,0.0,-56.0
1776884644.202103,0.0,1.0,-59.0
1776884644.212103,-4.0,6.0,-56.0
1776884644.2221026,-4.0,8.0,-46.0
1776884644.2321026,-5.0,1.0,-49.0
1776884644.2421026,-1.0,1.0,-44.0
1776884644.2521029,-5.0,2.0,-52.0
1776884644.2621028,-4.0,1.0,-55.0
1776884644.2721028,1.0,4.0,-60.0
1776884644.2821028,8.0,-1.0,-59.0
1776884644.2921028,4.0,-1.0,-56.0
1776884644.3021028,0.0,0.0,-56.0
1776884644.3121028,0.0,0.0,-48.0
1776884644.3221028,6.0,-1.0,-43.0
1776884644.3321028,4.0,-2.0,-39.0
