time,x,y,z
1776884644.3421028,4.0,0.0,-36.0
1776884644.3521028,0.0,0.0,-43.0
1776884644.3621027,1.0,-1.0,-43.0
1776884644.3721027,5.0,-4.0,-41.0
1776884644.3821027,6.0,-3.0,-49.0
1776884644.3921027,3.0,1.0,-43.0
1776884644.4021027,1.0,0.0,-45.0
1776884644.4121027,1.0,-3.0,-48.0
1776884644.4221027,0.0,1.0,-45.0
1776884644.432103,0.0,2.0,-39.0
1776884644.442103,-2.0,0.0,-44.0
1776884644.452103,0.0,0.0,-41.0
1776884644.462103,1.0,-1.0,-46.0
1776884644.4721026,7.0,-3.0,-50.0
1776884644.4821026,7.0,-6.0,-56.0
1776884644.4921026,5.0,-2.0,-60.0
1776884644.5021029,4.0,-2.0,-58.0
1776884644.5121028,2.0,0.0,-49.0
1776884644.5221028,0.0,-2.0,-39.0
1776884644.5321028,0.0,-6.0,-46.0
1776884644.5421028,0.0,-1.0,-46.0
1776884644.5521028,-1.0,-3.0,-48.0
1776884644.5621028,-4.0,-4.0,-47.0
1776884644.5721028,-13.0,-8.0,-50.0
1776884644.5821028,-13.0,-5.0,-54.0
1776884644.5921028,-9.0,-6.0,-49.0
1776884644.6021028,-4.0,-9.0,-56.0
1776884644.6121027,-6.0,-6.0,-46.0
1776884644.6221027,-4.0,-5.0,-45.0
1776884644.6321027,-2.0,-7.0,-43.0
1776884644.6421027,-6.0,-5.0,-39.0
1776884644.6521027,-6.0,-5.0,-34.0
1776884644.6621027,-1.0,-4.0,-39.0
1776884644.6721027,0.0,-1.0,-41.0
1776884644.682103,0.0,-2.0,-42.0
1776884644.692103,-1.0,-5.0,-43.0
1776884644.702103,-2.0,-5.0,-42.0
1776884644.712103,-3.0,-3.0,-43.0
1776884644.7221026,-3.0,0.0,-41.0
1776884644.7321026,-4.0,0.0,-47.0
1776884644.7421026,-2.0,3.0,-42.0
1776884644.7521029,-5.0,5.0,-41.0
1776884644.7621028,-3.0,0.0,-41.0
1776884644.7721028,-2.0,0.0,-44.0
1776884644.7821028,-8.0,-1.0,-44.0
1776884644.7921028,-8.0,-3.0,-41.0
1776884644.8021028,-8.0,-4.0,-43.0
1776884644.8121028,-6.0,-3.0,-51.0
1776884644.8221028,0.0,-4.0,-49.0
1776884644.8321028,-2.0,-3.0,-45.0
1776884644.8421028,0.0,-3.0,-46.0
1776884644.8521028,-2.0,1.0,-49.0
1776884644.8621027,-1.0,1.0,-48.0
1776884644.8721027,-1.0,-3.0,-47.0
1776884644.8821027,0.0,0.0,-45.0
1776884644.8921027,0.0,-3.0,-42.0
1776884644.9021027,0.0,-3.0,-40.0
1776884644.9121027,3.0,-4.0,-37.0
1776884644.9221027,0.0,-2.0,-38.0
1776884644.932103,1.0,-1.0,-35.0
1776884644.942103,0.0,-4.0,-34.0
1776884644.952103,1.0,-5.0,-32.0
1776884644.962103,-3.0,-5.0,-31.0
1776884644.9721026,1.0,0.0,-32.0
1776884644.9821026,0.0,-1.0,-36.0
1776884644.9921026,0.0,0.0,-37.0
1776884645.0021029,1.0,-1.0,-48.0
1776884645.0121028,-1.0,-5.0,-49.0
1776884645.0221028,2.0,1.0,-53.0
1776884645.0321028,2.0,2.0,-51.0
1776884645.0421028,0.0,2.0,-47.0
1776884645.0521028,-2.0,3.0,-40.0
1776884645.0621028,-1.0,-1.0,-33.0
1776884645.0721028,-2.0,1.0,-36.0
1776884645.0821028,-4.0,0.0,-43.0
1776884645.0921028,-1.0,-1.0,-45.0
1776884645.1021028,-1.0,0.0,-43.0
1776884645.1121027,0.0,-1.0,-46.0
1776884645.1221027,4.0,-4.0,-44.0
1776884645.1321027,6.0,-2.0,-45.0
1776884645.1421027,6.0,-1.0,-47.0
1776884645.1521027,7.0,1.0,-45.0
1776884645.1621027,4.0,3.0,-42.0
1776884645.1721027,4.0,0.0,-48.0
1776884645.182103,8.0,-1.0,-51.0
1776884645.192103,9.0,-4.0,-47.0
1776884645.202103,6.0,-7.0,-46.0
1776884645.212103,4.0,-11.0,-53.0
1776884645.2221026,1.0,-10.0,-49.0
1776884645.2321026,3.0,-5.0,-41.0
1776884645.2421026,2.0,-6.0,-41.0
1776884645.2521029,5.0,-8.0,-47.0
1776884645.2621028,6.0,-6.0,-48.0
1776884645.2721028,2.0,-9.0,-54.0
1776884645.2821028,0.0,-13.0,-53.0
1776884645.2921028,4.0,-12.0,-46.0
1776884645.3021028,3.0,-11.0,-53.0
1776884645.3121028,2.0,-11.0,-55.0
1776884645.3221028,-4.0,-6.0,-53.0
1776884645.3321028,-7.0,-3.0,-59.0
1776884645.3421028,-3.0,-4.0,-46.0
1776884645.3521028,-3.0,-1.0,-43.0
1776884645.3621027,-3.0,-2.0,-42.0
1776884645.3721027,-2.0,-4.0,-41.0
1776884645.3821027,2.0,-5.0,-46.0
1776884645.3921027,6.0,-8.0,-49.0
1776884645.4021027,7.0,-7.0,-47.0
1776884645.4121027,5.0,-6.0,-43.0
1776884645.4221027,1.0,-7.0,-46.0
1776884645.432103,0.0,-7.0,-43.0
1776884645.442103,2.0,-9.0,-46.0
1776884645.452103,1.0,-5.0,-44.0
1776884645.462103,1.0,-4.0,-39.0
1776884645.4721026,-1.0,-4.0,-38.0
1776884645.4831028,-2.0,-1.0,-50.0
1776884645.4931028,-1.0,-4.0,-47.0
1776884645.5031028,-1.0,-2.0,-49.0
1776884645.5131028,-2.0,-4.0,-47.0
1776884645.5231028,-3.0,-2.0,-50.0
1776884645.5331028,-3.0,-4.0,-46.0
1776884645.5431027,-5.0,-1.0,-41.0
1776884645.5531027,-3.0,0.0,-38.0
1776884645.5621028,-3.0,4.0,-37.0
1776884645.5731027,1.0,0.0,-44.0
1776884645.5831027,2.0,0.0,-50.0
1776884645.5931027,0.0,0.0,-51.0
1776884645.6031027,1.0,0.0,-58.0
1776884645.613103,-3.0,-1.0,-55.0
1776884645.623103,-6.0,0.0,-51.0
1776884645.633103,-7.0,0.0,-46.0
1776884645.6431026,-8.0,0.0,-49.0
1776884645.6531026,-8.0,4.0,-47.0
1776884645.6631026,-4.0,7.0,-52.0
1776884645.6731029,2.0,4.0,-56.0
1776884645.6831028,4.0,0.0,-63.0
1776884645.6931028,0.0,5.0,-57.0
1776884645.7031028,1.0,2.0,-55.0
1776884645.7131028,2.0,3.0,-55.0
1776884645.7231028,3.0,4.0,-53.0
1776884645.7331028,2.0,3.0,-51.0
1776884645.7431028,3.0,0.0,-46.0
1776884645.7531028,8.0,-5.0,-45.0
1776884645.7631028,2.0,-8.0,-43.0
1776884645.7731028,1.0,-7.0,-51.0
1776884645.7831028,1.0,-7.0,-53.0
1776884645.7931027,1.0,-4.0,-55.0
1776884645.8031027,-1.0,-3.0,-48.0
1776884645.8131027,-4.0,-3.0,-51.0
1776884645.8231027,-7.0,0.0,-58.0
1776884645.8331027,-5.0,-2.0,-58.0
1776884645.8431027,-2.0,-6.0,-54.0
1776884645.8531027,0.0,-6.0,-50.0
1776884645.863103,0.0,-3.0,-41.0
1776884645.873103,0.0,-4.0,-42.0
1776884645.883103,-2.0,-5.0,-48.0
1776884645.8931026,-4.0,-7.0,-44.0
1776884645.9031026,-4.0,-6.0,-44.0
1776884645.9131026,-6.0,-6.0,-49.0
1776884645.9231029,-9.0,-6.0,-45.0
1776884645.9331028,-8.0,-4.0,-46.0
1776884645.9431028,-6.0,-5.0,-48.0
1776884645.9531028,-3.0,-4.0,-45.0
1776884645.9631028,-2.0,-6.0,-48.0
1776884645.9731028,-2.0,-3.0,-44.0
1776884645.9831028,0.0,1.0,-47.0
1776884645.9931028,-3.0,4.0,-49.0
1776884646.0031028,-2.0,2.0,-49.0
1776884646.0131028,-7.0,1.0,-50.0
1776884646.0231028,-6.0,0.0,-46.0
1776884646.0331028,-8.0,1.0,-42.0
1776884646.0431027,-5.0,2.0,-45.0
1776884646.0531027,-5.0,6.0,-36.0
1776884646.0631027,-7.0,4.0,-36.0
1776884646.0731027,-4.0,3.0,-32.0
1776884646.0831027,0.0,3.0,-42.0
1776884646.0931027,-3.0,2.0,-42.0
1776884646.1031027,-1.0,2.0,-44.0
1776884646.113103,0.0,3.0,-41.0
1776884646.123103,-2.0,0.0,-43.0
1776884646.133103,0.0,0.0,-43.0
1776884646.1431026,1.0,0.0,-45.0
1776884646.1531026,3.0,1.0,-40.0
1776884646.1631026,1.0,0.0,-39.0
1776884646.1731029,1.0,-1.0,-44.0
1776884646.1831028,1.0,-3.0,-43.0
1776884646.1931028,1.0,-3.0,-42.0
1776884646.2031028,0.0,-8.0,-41.0
1776884646.2131028,0.0,-12.0,-40.0
1776884646.2231028,-2.0,-12.0,-44.0
1776884646.2331028,0.0,-12.0,-42.0
1776884646.2431028,0.0,-8.0,-40.0
1776884646.2531028,-2.0,-9.0,-40.0
1776884646.2631028,-2.0,-8.0,-35.0
1776884646.2731028,-1.0,-3.0,-31.0
1776884646.2831028,0.0,-3.0,-37.0
1776884646.2931027,0.0,-9.0,-40.0
1776884646.3031027,3.0,-9.0,-44.0
1776884646.3131027,1.0,-5.0,-49.0
1776884646.3231027,0.0,-5.0,-46.0
1776884646.3331027,0.0,-5.0,-47.0
1776884646.3431027,0.0,-6.0,-48.0
1776884646.3531027,-4.0,-12.0,-44.0
1776884646.363103,-6.0,-7.0,-46.0
1776884646.373103,-2.0,-2.0,-40.0
1776884646.383103,-5.0,0.0,-48.0
1776884646.3931026,0.0,2.0,-60.0
1776884646.4031026,0.0,6.0,-59.0
1776884646.4131026,1.0,4.0,-64.0
1776884646.4231029,0.0,4.0,-62.0
1776884646.4331028,0.0,3.0,-58.0
1776884646.4431028,0.0,2.0,-55.0
1776884646.4531028,0.0,0.0,-54.0
1776884646.4631028,-1.0,-1.0,-57.0
1776884646.4731028,-3.0,1.0,-58.0
1776884646.4831028,-8.0,0.0,-52.0
1776884646.4931028,-7.0,-1.0,-53.0
1776884646.5031028,-1.0,1.0,-53.0
1776884646.5131028,1.0,-2.0,-49.0
1776884646.5231028,-1.0,-3.0,-51.0
1776884646.5331028,0.0,2.0,-51.0
1776884646.5431027,1.0,0.0,-51.0
1776884646.5531027,4.0,0.0,-48.0
1776884646.5631027,1.0,1.0,-55.0
1776884646.5731027,4.0,-1.0,-57.0
1776884646.5831027,4.0,-3.0,-60.0
1776884646.5931027,2.0,-1.0,-60.0
1776884646.6031027,3.0,-2.0,-59.0
1776884646.613103,2.0,3.0,-48.0
1776884646.623103,-1.0,-1.0,-45.0
1776884646.633103,0.0,-1.0,-48.0
1776884646.6431026,1.0,1.0,-50.0
1776884646.6531026,0.0,3.0,-53.0
1776884646.6631026,0.0,-2.0,-52.0
1776884646.6731029,0.0,-5.0,-48.0
1776884646.6831028,1.0,-8.0,-54.0
1776884646.6931028,-1.0,-5.0,-54.0
1776884646.7031028,-3.0,-5.0,-51.0
1776884646.7131028,-3.0,-5.0,-47.0
1776884646.7231028,-2.0,-9.0,-36.0
1776884646.7331028,-4.0,-8.0,-39.0
1776884646.7431028,-1.0,-7.0,-44.0
1776884646.7531028,3.0,-6.0,-40.0
1776884646.7631028,4.0,-9.0,-38.0
1776884646.7731028,6.0,-7.0,-37.0
1776884646.7831028,3.0,-8.0,-42.0
1776884646.7931027,5.0,-7.0,-38.0
1776884646.8031027,6.0,-9.0,-41.0
1776884646.8131027,10.0,-7.0,-45.0
1776884646.8231027,11.0,-6.0,-44.0
1776884646.8331027,12.0,-5.0,-43.0
1776884646.8431027,8.0,0.0,-39.0
1776884646.8531027,6.0,3.0,-45.0
1776884646.863103,8.0,1.0,-42.0
1776884646.873103,9.0,5.0,-45.0
1776884646.883103,6.0,4.0,-45.0
1776884646.8931026,6.0,5.0,-49.0
1776884646.9031026,7.0,4.0,-49.0
1776884646.9131026,4.0,5.0,-50.0
1776884646.9231029,5.0,3.0,-47.0
1776884646.9331028,5.0,7.0,-49.0
1776884646.9431028,0.0,6.0,-41.0
1776884646.9531028,1.0,8.0,-47.0
1776884646.9631028,1.0,3.0,-48.0
1776884646.9731028,1.0,2.0,-43.0
1776884646.9831028,2.0,6.0,-47.0
1776884646.9931028,3.0,9.0,-47.0
1776884647.0031028,6.0,8.0,-47.0
1776884647.0131028,7.0,1.0,-43.0
1776884647.0231028,7.0,0.0,-43.0
1776884647.0331028,2.0,-3.0,-46.0
1776884647.0431027,2.0,-6.0,-41.0
1776884647.0531027,2.0,-8.0,-47.0
1776884647.0631027,4.0,-8.0,-53.0
1776884647.0731027,-3.0,-8.0,-51.0
1776884647.0831027,-3.0,-5.0,-55.0
1776884647.0931027,0.0,-4.0,-51.0
1776884647.1031027,1.0,-5.0,-56.0
1776884647.113103,6.0,-9.0,-55.0
1776884647.123103,9.0,-4.0,-56.0
1776884647.133103,6.0,0.0,-52.0
1776884647.1431026,6.0,2.0,-48.0
1776884647.1531026,6.0,-6.0,-53.0
1776884647.1631026,0.0,-8.0,-56.0
1776884647.1731029,-4.0,-6.0,-55.0
1776884647.1831028,-4.0,-4.0,-55.0
1776884647.1931028,-3.0,-10.0,-54.0
1776884647.2031028,-2.0,-6.0,-54.0
1776884647.2131028,-6.0,-8.0,-54.0
1776884647.2231028,-6.0,-6.0,-57.0
1776884647.2331028,-6.0,-6.0,-55.0
1776884647.2431028,-5.0,-6.0,-54.0
1776884647.2531028,-7.0,-3.0,-49.0
1776884647.2631028,-3.0,2.0,-50.0
1776884647.2731028,-4.0,0.0,-53.0
1776884647.2831028,-1.0,-2.0,-54.0
1776884647.2931027,6.0,-3.0,-56.0
1776884647.3031027,6.0,2.0,-49.0
1776884647.3131027,1.0,6.0,-41.0
1776884647.3231027,2.0,2.0,-41.0
1776884647.3331027,2.0,0.0,-45.0
1776884647.3431027,-3.0,-2.0,-41.0
1776884647.3531027,-1.0,-1.0,-39.0
1776884647.363103,0.0,-4.0,-44.0
1776884647.373103,-3.0,-7.0,-47.0
1776884647.383103,-4.0,-3.0,-46.0
1776884647.3931026,0.0,-3.0,-48.0
1776884647.4031026,0.0,-4.0,-52.0
1776884647.4131026,0.0,0.0,-52.0
1776884647.4231029,-4.0,0.0,-48.0
1776884647.4331028,0.0,-4.0,-48.0
1776884647.4441028,1.0,-5.0,-51.0
1776884647.4541028,4.0,-5.0,-46.0
1776884647.4641027,7.0,-4.0,-53.0
1776884647.4741027,1.0,-3.0,-46.0
1776884647.4841027,1.0,2.0,-43.0
1776884647.4941027,5.0,2.0,-49.0
1776884647.5041027,9.0,1.0,-55.0
1776884647.5141027,8.0,-1.0,-48.0
1776884647.5241027,3.0,-2.0,-46.0
1776884647.534103,4.0,-5.0,-52.0
1776884647.544103,7.0,-7.0,-54.0
1776884647.554103,1.0,-2.0,-56.0
1776884647.5641026,0.0,2.0,-59.0
1776884647.5741026,0.0,2.0,-61.0
1776884647.5841026,-2.0,-1.0,-69.0
1776884647.5941026,0.0,1.0,-69.0
1776884647.6041028,-1.0,2.0,-53.0
1776884647.6141028,-4.0,2.0,-53.0
1776884647.6241028,-5.0,0.0,-54.0
1776884647.6341028,-2.0,-6.0,-52.0
1776884647.6441028,0.0,-9.0,-46.0
1776884647.6541028,1.0,-8.0,-47.0
1776884647.6641028,6.0,-9.0,-50.0
1776884647.6741028,13.0,-8.0,-50.0
1776884647.6841028,12.0,-6.0,-47.0
1776884647.6941028,3.0,-5.0,-51.0
1776884647.7041028,0.0,-7.0,-53.0
1776884647.7141027,-2.0,-5.0,-54.0
1776884647.7241027,-5.0,0.0,-54.0
1776884647.7341027,-4.0,-1.0,-53.0
1776884647.7441027,-5.0,0.0,-54.0
1776884647.7541027,-7.0,0.0,-52.0
1776884647.7641027,-11.0,-2.0,-51.0
1776884647.7741027,-6.0,-1.0,-50.0
1776884647.784103,-6.0,2.0,-56.0
1776884647.794103,-5.0,5.0,-50.0
1776884647.804103,0.0,5.0,-43.0
1776884647.8141026,0.0,1.0,-46.0
1776884647.8241026,1.0,-3.0,-52.0
1776884647.8341026,3.0,-4.0,-49.0
1776884647.8441026,4.0,-5.0,-48.0
1776884647.8541028,5.0,-6.0,-54.0
1776884647.8641028,5.0,-3.0,-53.0
1776884647.8741028,4.0,-2.0,-48.0
1776884647.8841028,0.0,0.0,-51.0
1776884647.8941028,4.0,-2.0,-50.0
1776884647.9041028,1.0,-4.0,-50.0
1776884647.9141028,3.0,-1.0,-50.0
1776884647.9241028,2.0,1.0,-47.0
1776884647.9341028,-1.0,-1.0,-51.0
1776884647.9441028,-1.0,-3.0,-44.0
1776884647.9541028,2.0,-4.0,-49.0
1776884647.9641027,3.0,-8.0,-50.0
1776884647.9741027,4.0,-7.0,-52.0
1776884647.9841027,5.0,-9.0,-55.0
1776884647.9941027,4.0,-4.0,-59.0
1776884648.0041027,4.0,0.0,-57.0
1776884648.0141027,5.0,2.0,-51.0
1776884648.0241027,2.0,3.0,-49.0
1776884648.034103,2.0,5.0,-52.0
1776884648.044103,0.0,6.0,-45.0
1776884648.054103,-3.0,4.0,-42.0
1776884648.0641026,-11.0,1.0,-39.0
1776884648.0741026,-13.0,4.0,-42.0
1776884648.0841026,-5.0,4.0,-49.0
1776884648.0941026,0.0,0.0,-45.0
1776884648.1041028,0.0,0.0,-46.0
1776884648.1141028,2.0,-1.0,-45.0
1776884648.1241028,1.0,4.0,-39.0
1776884648.1341028,1.0,6.0,-40.0
1776884648.1441028,2.0,1.0,-42.0
1776884648.1541028,0.0,-2.0,-43.0
1776884648.1641028,-2.0,0.0,-49.0
1776884648.1741028,-4.0,0.0,-53.0
1776884648.1841028,-1.0,0.0,-50.0
1776884648.1941028,-1.0,0.0,-57.0
1776884648.2041028,-4.0,1.0,-59.0
1776884648.2141027,-8.0,2.0,-58.0
1776884648.2241027,-10.0,-1.0,-56.0
1776884648.2341027,-6.0,2.0,-54.0
1776884648.2441027,-6.0,3.0,-55.0
1776884648.2541027,-2.0,0.0,-57.0
1776884648.2641027,-4.0,0.0,-56.0
1776884648.2741027,0.0,0.0,-61.0
1776884648.284103,0.0,3.0,-55.0
1776884648.294103,-3.0,3.0,-45.0
1776884648.304103,-3.0,-1.0,-40.0
1776884648.3141026,-3.0,-3.0,-43.0
1776884648.3241026,-2.0,-5.0,-47.0
1776884648.3341026,0.0,-5.0,-51.0
1776884648.3441026,0.0,-8.0,-54.0
1776884648.3541028,3.0,-10.0,-48.0
1776884648.3641028,0.0,-9.0,-45.0
1776884648.3741028,1.0,-4.0,-45.0
1776884648.3841028,8.0,-6.0,-47.0
1776884648.3941028,7.0,-6.0,-46.0
1776884648.4041028,9.0,-3.0,-46.0
1776884648.4141028,7.0,-4.0,-49.0
1776884648.4241028,7.0,-2.0,-44.0
1776884648.4341028,5.0,0.0,-47.0
1776884648.4441028,2.0,0.0,-42.0
1776884648.4541028,2.0,-2.0,-43.0
1776884648.4641027,2.0,-3.0,-51.0
1776884648.4741027,1.0,-1.0,-53.0
1776884648.4841027,-1.0,-1.0,-53.0
1776884648.4941027,0.0,0.0,-52.0
1776884648.5041027,2.0,3.0,-40.0
1776884648.5141027,1.0,4.0,-36.0
1776884648.5241027,2.0,3.0,-40.0
1776884648.534103,0.0,2.0,-47.0
1776884648.544103,0.0,1.0,-51.0
1776884648.554103,1.0,-2.0,-51.0
1776884648.5641026,3.0,-5.0,-54.0
1776884648.5741026,1.0,-5.0,-54.0
1776884648.5841026,-4.0,-5.0,-53.0
1776884648.5941026,-6.0,-4.0,-48.0
1776884648.6041028,-4.0,-3.0,-50.0
1776884648.6141028,-2.0,-3.0,-51.0
1776884648.6241028,-3.0,0.0,-52.0
1776884648.6341028,-5.0,-1.0,-51.0
1776884648.6441028,-9.0,0.0,-50.0
1776884648.6541028,-7.0,-1.0,-51.0
1776884648.6641028,-5.0,-4.0,-46.0
1776884648.6741028,0.0,-3.0,-46.0
1776884648.6841028,-2.0,-4.0,-45.0
1776884648.6941028,-3.0,-6.0,-46.0
1776884648.7041028,1.0,-3.0,-39.0
1776884648.7141027,2.0,-10.0,-38.0
1776884648.7241027,1.0,-5.0,-41.0
1776884648.7341027,4.0,-6.0,-38.0
1776884648.7441027,1.0,-5.0,-31.0
1776884648.7541027,0.0,-2.0,-35.0
1776884648.7641027,-1.0,-4.0,-36.0
1776884648.7741027,2.0,-8.0,-36.0
1776884648.784103,3.0,-8.0,-37.0
1776884648.794103,5.0,-4.0,-34.0
1776884648.804103,3.0,-5.0,-32.0
1776884648.8141026,3.0,-7.0,-30.0
1776884648.8241026,1.0,-5.0,-34.0
1776884648.8341026,2.0,-4.0,-38.0
1776884648.8441026,5.0,-4.0,-39.0
1776884648.8541028,3.0,0.0,-38.0
1776884648.8641028,0.0,4.0,-36.0
1776884648.8741028,0.0,2.0,-42.0
1776884648.8841028,0.0,3.0,-43.0
1776884648.8941028,4.0,2.0,-47.0
1776884648.9041028,4.0,1.0,-39.0
1776884648.9141028,6.0,1.0,-42.0
1776884648.9241028,4.0,2.0,-46.0
1776884648.9341028,3.0,0.0,-45.0
1776884648.9441028,2.0,1.0,-48.0
1776884648.9541028,6.0,1.0,-48.0
1776884648.9641027,13.0,1.0,-45.0
1776884648.9741027,7.0,0.0,-53.0
1776884648.9841027,6.0,0.0,-55.0
1776884648.9941027,6.0,0.0,-46.0
1776884649.0041027,2.0,-9.0,-42.0
1776884649.0141027,1.0,-11.0,-47.0
1776884649.0241027,0.0,-12.0,-44.0
1776884649.034103,-4.0,-12.0,-48.0
1776884649.044103,-1.0,-6.0,-49.0
1776884649.054103,-1.0,-7.0,-51.0
1776884649.0641026,0.0,-8.0,-48.0
1776884649.0741026,-3.0,-7.0,-39.0
1776884649.0841026,-5.0,-3.0,-43.0
1776884649.0941026,-3.0,-2.0,-47.0
1776884649.1041028,-3.0,-1.0,-38.0
1776884649.1141028,1.0,-1.0,-41.0
1776884649.1241028,0.0,0.0,-42.0
1776884649.1341028,1.0,-1.0,-45.0
1776884649.1441028,0.0,0.0,-45.0
1776884649.1541028,-1.0,1.0,-43.0
1776884649.1641028,2.0,0.0,-41.0
1776884649.1741028,11.0,3.0,-43.0
1776884649.1841028,5.0,1.0,-43.0
1776884649.1941028,2.0,-3.0,-44.0
1776884649.2041028,-1.0,-6.0,-45.0
1776884649.2141027,0.0,-6.0,-47.0
1776884649.2241027,0.0,-10.0,-43.0
1776884649.2341027,-1.0,-12.0,-44.0
1776884649.2441027,-3.0,-12.0,-47.0
1776884649.2541027,-1.0,-9.0,-46.0
1776884649.2641027,-2.0,-5.0,-54.0
1776884649.2741027,-2.0,-4.0,-56.0
1776884649.284103,-5.0,-5.0,-49.0
1776884649.294103,-3.0,-3.0,-43.0
1776884649.304103,0.0,-4.0,-42.0
1776884649.3141026,1.0,-5.0,-49.0
1776884649.3241026,0.0,-6.0,-52.0
1776884649.3341026,-1.0,-3.0,-53.0
1776884649.3441026,5.0,-4.0,-44.0
1776884649.3541028,2.0,-3.0,-40.0
1776884649.3641028,3.0,-5.0,-41.0
1776884649.3741028,4.0,-3.0,-47.0
1776884649.3841028,4.0,-3.0,-48.0
1776884649.3941028,6.0,-6.0,-51.0
1776884649.4041028,5.0,-7.0,-55.0
1776884649.4151027,6.0,-10.0,-52.0
1776884649.4241028,4.0,-11.0,-49.0
1776884649.4341028,0.0,-10.0,-49.0
1776884649.4451027,2.0,-5.0,-42.0
1776884649.4551027,0.0,-6.0,-50.0
1776884649.465103,-1.0,-3.0,-48.0
1776884649.475103,1.0,-3.0,-46.0
1776884649.485103,2.0,-6.0,-50.0
1776884649.4951026,1.0,-7.0,-46.0
1776884649.5051026,2.0,-8.0,-45.0
1776884649.5151026,1.0,-6.0,-50.0
1776884649.5251029,3.0,-12.0,-52.0
1776884649.5351028,0.0,-9.0,-53.0
1776884649.5451028,1.0,-10.0,-51.0
1776884649.5551028,0.0,-8.0,-52.0
1776884649.5651028,4.0,-9.0,-52.0
1776884649.5751028,2.0,-10.0,-54.0
1776884649.5851028,3.0,-9.0,-51.0
1776884649.5951028,0.0,-5.0,-49.0
1776884649.6051028,-4.0,-5.0,-51.0
1776884649.6151028,-5.0,-7.0,-60.0
1776884649.6251028,-5.0,-6.0,-61.0
1776884649.6351027,-4.0,-8.0,-61.0
1776884649.6451027,-6.0,-4.0,-60.0
1776884649.6551027,-7.0,-9.0,-60.0
1776884649.6651027,-2.0,-7.0,-56.0
1776884649.6751027,1.0,-5.0,-49.0
1776884649.6851027,6.0,-4.0,-46.0
1776884649.6951027,8.0,-1.0,-42.0
1776884649.7051027,8.0,1.0,-43.0
1776884649.715103,4.0,0.0,-46.0
1776884649.725103,-2.0,0.0,-44.0
1776884649.735103,-6.0,0.0,-42.0
1776884649.7451026,-6.0,-1.0,-46.0
1776884649.7551026,-5.0,0.0,-50.0
1776884649.7651026,-2.0,0.0,-50.0
1776884649.7751029,1.0,-2.0,-52.0
1776884649.7851028,0.0,1.0,-47.0
1776884649.7951028,2.0,3.0,-49.0
1776884649.8051028,2.0,3.0,-49.0
1776884649.8151028,3.0,3.0,-46.0
1776884649.8251028,5.0,-2.0,-43.0
1776884649.8351028,-2.0,-8.0,-43.0
1776884649.8451028,-7.0,-8.0,-41.0
1776884649.8551028,-7.0,-8.0,-40.0
1776884649.8651028,-7.0,-5.0,-37.0
1776884649.8751028,-3.0,-6.0,-37.0
1776884649.8851027,0.0,-5.0,-39.0
1776884649.8951027,-1.0,-6.0,-44.0
1776884649.9051027,-1.0,-6.0,-51.0
1776884649.9151027,1.0,-5.0,-47.0
1776884649.9251027,0.0,-5.0,-51.0
1776884649.9351027,0.0,-5.0,-48.0
1776884649.9451027,-2.0,-2.0,-46.0
1776884649.9551027,-1.0,0.0,-45.0
1776884649.965103,-1.0,-2.0,-40.0
1776884649.975103,2.0,-2.0,-30.0
1776884649.985103,2.0,0.0,-33.0
1776884649.9951026,1.0,-1.0,-37.0
1776884650.0051026,1.0,-4.0,-43.0
1776884650.0151026,5.0,-5.0,-44.0
1776884650.0251029,4.0,-7.0,-46.0
1776884650.0351028,1.0,-8.0,-43.0
1776884650.0451028,-4.0,-7.0,-38.0
1776884650.0551028,-3.0,-3.0,-36.0
1776884650.0651028,-5.0,-1.0,-36.0
1776884650.0751028,-1.0,0.0,-32.0
1776884650.0851028,-1.0,5.0,-34.0
1776884650.0951028,-4.0,0.0,-39.0
1776884650.1051028,-3.0,-4.0,-38.0
1776884650.1151028,-1.0,-3.0,-42.0
1776884650.1251028,-5.0,-1.0,-50.0
1776884650.1351027,-1.0,-1.0,-49.0
