time,x,y,z
1776884650.1451027,-3.0,0.0,-51.0
1776884650.1551027,-1.0,-2.0,-47.0
1776884650.1651027,0.0,-1.0,-47.0
1776884650.1751027,0.0,1.0,-47.0
1776884650.1851027,3.0,1.0,-47.0
1776884650.1951027,3.0,1.0,-39.0
1776884650.2051027,4.0,0.0,-41.0
1776884650.215103,4.0,3.0,-46.0
1776884650.225103,0.0,3.0,-43.0
1776884650.235103,0.0,-1.0,-43.0
1776884650.2451026,-3.0,-1.0,-52.0
1776884650.2551026,-4.0,-2.0,-54.0
1776884650.2651026,-1.0,-3.0,-54.0
1776884650.2751029,2.0,-1.0,-57.0
1776884650.2851028,1.0,-4.0,-51.0
1776884650.2951028,0.0,-7.0,-47.0
1776884650.3051028,0.0,-5.0,-50.0
1776884650.3151028,0.0,-4.0,-53.0
1776884650.3251028,-3.0,-1.0,-50.0
1776884650.3351028,-3.0,-3.0,-47.0
1776884650.3451028,0.0,-2.0,-49.0
1776884650.3551028,0.0,-1.0,-46.0
1776884650.3651028,-2.0,-5.0,-53.0
1776884650.3751028,-6.0,-3.0,-52.0
1776884650.3851027,-7.0,-1.0,-58.0
1776884650.3951027,-6.0,0.0,-59.0
1776884650.4051027,-2.0,0.0,-57.0
1776884650.4151027,-6.0,0.0,-56.0
1776884650.4251027,-4.0,0.0,-51.0
1776884650.4351027,-1.0,-2.0,-46.0
1776884650.4451027,2.0,1.0,-43.0
1776884650.4551027,1.0,2.0,-39.0
1776884650.465103,1.0,5.0,-42.0
1776884650.475103,3.0,4.0,-42.0
1776884650.485103,3.0,0.0,-41.0
1776884650.4951026,2.0,-1.0,-45.0
1776884650.5051026,3.0,-3.0,-42.0
1776884650.5151026,7.0,-4.0,-38.0
1776884650.5251029,9.0,-3.0,-43.0
1776884650.5351028,8.0,-3.0,-46.0
1776884650.5451028,8.0,0.0,-44.0
1776884650.5551028,8.0,-2.0,-48.0
1776884650.5651028,9.0,-3.0,-45.0
1776884650.5751028,10.0,-3.0,-48.0
1776884650.5851028,3.0,-6.0,-53.0
1776884650.5951028,3.0,-7.0,-49.0
1776884650.6051028,8.0,-6.0,-48.0
1776884650.6151028,11.0,-4.0,-42.0
1776884650.6251028,7.0,0.0,-45.0
1776884650.6351027,3.0,2.0,-47.0
1776884650.6451027,2.0,2.0,-41.0
1776884650.6551027,4.0,5.0,-41.0
1776884650.6651027,3.0,1.0,-47.0
1776884650.6751027,6.0,-1.0,-42.0
1776884650.6851027,8.0,-1.0,-38.0
1776884650.6951027,8.0,-1.0,-43.0
1776884650.7051027,9.0,-4.0,-46.0
1776884650.715103,7.0,-2.0,-47.0
1776884650.725103,8.0,0.0,-50.0
1776884650.735103,4.0,-1.0,-51.0
1776884650.7451026,7.0,-1.0,-50.0
1776884650.7551026,8.0,-7.0,-49.0
1776884650.7651026,8.0,-5.0,-52.0
1776884650.7751029,3.0,-6.0,-56.0
1776884650.7851028,-2.0,-3.0,-52.0
1776884650.7951028,-3.0,-3.0,-51.0
1776884650.8051028,0.0,-3.0,-51.0
1776884650.8151028,0.0,-1.0,-54.0
1776884650.8251028,2.0,-2.0,-55.0
1776884650.8351028,1.0,-2.0,-59.0
1776884650.8451028,0.0,-2.0,-65.0
1776884650.8551028,-1.0,-3.0,-59.0
1776884650.8651028,1.0,-10.0,-66.0
1776884650.8751028,0.0,-5.0,-59.0
1776884650.8851027,-1.0,-5.0,-60.0
1776884650.8951027,-1.0,-2.0,-58.0
1776884650.9051027,0.0,-7.0,-54.0
1776884650.9151027,1.0,-6.0,-50.0
1776884650.9251027,0.0,-5.0,-48.0
1776884650.9351027,0.0,-6.0,-53.0
1776884650.9451027,0.0,-4.0,-50.0
1776884650.9551027,0.0,0.0,-50.0
1776884650.965103,-5.0,4.0,-47.0
1776884650.975103,-4.0,0.0,-47.0
1776884650.985103,-5.0,0.0,-51.0
1776884650.9951026,-2.0,1.0,-52.0
1776884651.0051026,0.0,0.0,-47.0
1776884651.0151026,1.0,2.0,-45.0
1776884651.0251029,1.0,-4.0,-45.0
1776884651.0351028,-2.0,0.0,-44.0
1776884651.0451028,2.0,1.0,-47.0
1776884651.0551028,0.0,-4.0,-45.0
1776884651.0651028,-2.0,-4.0,-48.0
1776884651.0751028,1.0,-4.0,-44.0
1776884651.0851028,-2.0,-5.0,-46.0
1776884651.0951028,-4.0,-4.0,-54.0
1776884651.1051028,-7.0,-4.0,-50.0
1776884651.1151028,-7.0,-3.0,-44.0
1776884651.1251028,-4.0,-3.0,-42.0
1776884651.1351027,-1.0,-7.0,-47.0
1776884651.1451027,-2.0,-7.0,-44.0
1776884651.1551027,0.0,-9.0,-44.0
1776884651.1651027,1.0,-9.0,-45.0
1776884651.1751027,2.0,-6.0,-46.0
1776884651.1851027,-3.0,-6.0,-52.0
1776884651.1951027,-2.0,-6.0,-47.0
1776884651.2051027,0.0,-9.0,-40.0
1776884651.215103,-4.0,-2.0,-42.0
1776884651.225103,-7.0,-4.0,-46.0
1776884651.235103,-8.0,-6.0,-42.0
1776884651.2451026,-4.0,-6.0,-46.0
1776884651.2551026,-1.0,-11.0,-44.0
1776884651.2651026,2.0,-12.0,-45.0
1776884651.2751029,2.0,-11.0,-52.0
1776884651.2851028,0.0,-11.0,-51.0
1776884651.2951028,-1.0,-11.0,-41.0
1776884651.3051028,0.0,-9.0,-43.0
1776884651.3151028,-1.0,-7.0,-39.0
1776884651.3251028,-4.0,-6.0,-39.0
1776884651.3351028,-2.0,-5.0,-35.0
1776884651.3451028,-2.0,-5.0,-34.0
1776884651.3551028,0.0,-3.0,-38.0
1776884651.3651028,0.0,-3.0,-43.0
1776884651.3751028,-4.0,-2.0,-40.0
1776884651.3851027,0.0,0.0,-37.0
1776884651.396103,2.0,1.0,-40.0
1776884651.406103,5.0,-1.0,-42.0
1776884651.4161026,6.0,0.0,-39.0
1776884651.4251027,6.0,-1.0,-39.0
1776884651.4361026,8.0,-1.0,-44.0
1776884651.4461029,9.0,-2.0,-42.0
1776884651.4561028,5.0,0.0,-37.0
1776884651.4661028,2.0,-1.0,-32.0
1776884651.475103,-1.0,-1.0,-36.0
1776884651.4861028,1.0,-2.0,-34.0
1776884651.4961028,0.0,-2.0,-29.0
1776884651.5061028,-2.0,-4.0,-28.0
1776884651.5161028,-3.0,-1.0,-30.0
1776884651.5261028,-5.0,1.0,-42.0
1776884651.5361028,-4.0,2.0,-54.0
1776884651.5461028,-2.0,2.0,-56.0
1776884651.5561028,4.0,0.0,-54.0
1776884651.5661027,3.0,0.0,-49.0
1776884651.5761027,4.0,-2.0,-49.0
1776884651.5861027,4.0,-1.0,-47.0
1776884651.5961027,3.0,0.0,-44.0
1776884651.6061027,4.0,-2.0,-40.0
1776884651.6161027,3.0,-7.0,-38.0
1776884651.6261027,2.0,-7.0,-42.0
1776884651.636103,-1.0,-6.0,-38.0
1776884651.646103,0.0,0.0,-39.0
1776884651.656103,-2.0,3.0,-45.0
1776884651.6661026,0.0,-3.0,-41.0
1776884651.6761026,1.0,-2.0,-37.0
1776884651.6861026,2.0,-2.0,-38.0
1776884651.6961029,0.0,-1.0,-40.0
1776884651.7061028,-4.0,0.0,-37.0
1776884651.7161028,-2.0,-1.0,-32.0
1776884651.7261028,0.0,-1.0,-26.0
1776884651.7361028,-4.0,-3.0,-27.0
1776884651.7461028,-4.0,-4.0,-36.0
1776884651.7561028,-2.0,-3.0,-38.0
1776884651.7661028,1.0,-2.0,-36.0
1776884651.7761028,4.0,-2.0,-38.0
1776884651.7861028,2.0,-4.0,-39.0
1776884651.7961028,-2.0,1.0,-42.0
1776884651.8061028,-1.0,2.0,-44.0
1776884651.8161027,0.0,3.0,-52.0
1776884651.8261027,0.0,3.0,-52.0
1776884651.8361027,3.0,-2.0,-49.0
1776884651.8461027,3.0,-4.0,-42.0
1776884651.8561027,1.0,-3.0,-42.0
1776884651.8661027,0.0,0.0,-43.0
1776884651.8761027,4.0,-2.0,-43.0
1776884651.886103,6.0,-7.0,-42.0
1776884651.896103,8.0,-7.0,-45.0
1776884651.906103,10.0,-8.0,-44.0
1776884651.9161026,11.0,-7.0,-41.0
1776884651.9261026,10.0,-6.0,-43.0
1776884651.9361026,6.0,-1.0,-45.0
1776884651.9461029,4.0,0.0,-52.0
1776884651.9561028,1.0,0.0,-53.0
1776884651.9661028,3.0,0.0,-56.0
1776884651.9761028,2.0,1.0,-62.0
1776884651.9861028,7.0,0.0,-59.0
1776884651.9961028,7.0,7.0,-50.0
1776884652.0061028,7.0,4.0,-52.0
1776884652.0161028,8.0,4.0,-52.0
1776884652.0261028,3.0,5.0,-54.0
1776884652.0361028,2.0,7.0,-58.0
1776884652.0461028,2.0,4.0,-53.0
1776884652.0561028,0.0,0.0,-57.0
1776884652.0661027,4.0,-1.0,-49.0
1776884652.0761027,10.0,-4.0,-47.0
1776884652.0861027,6.0,-6.0,-42.0
1776884652.0961027,7.0,-6.0,-42.0
1776884652.1061027,11.0,-12.0,-44.0
1776884652.1161027,10.0,-12.0,-50.0
1776884652.1261027,10.0,-6.0,-50.0
1776884652.136103,11.0,0.0,-51.0
1776884652.146103,11.0,-1.0,-50.0
1776884652.156103,4.0,4.0,-47.0
1776884652.1661026,0.0,1.0,-53.0
1776884652.1761026,-1.0,0.0,-55.0
1776884652.1861026,2.0,3.0,-53.0
1776884652.1961029,-2.0,3.0,-50.0
1776884652.2061028,-3.0,-1.0,-49.0
1776884652.2161028,-4.0,-2.0,-49.0
1776884652.2261028,-1.0,2.0,-52.0
1776884652.2361028,2.0,0.0,-53.0
1776884652.2461028,0.0,0.0,-50.0
1776884652.2561028,-5.0,0.0,-51.0
1776884652.2661028,-2.0,2.0,-50.0
1776884652.2761028,-3.0,0.0,-49.0
1776884652.2861028,0.0,0.0,-54.0
1776884652.2961028,-1.0,0.0,-56.0
1776884652.3061028,0.0,-5.0,-60.0
1776884652.3161027,2.0,-2.0,-57.0
1776884652.3261027,5.0,2.0,-62.0
1776884652.3361027,0.0,3.0,-58.0
1776884652.3461027,-1.0,3.0,-52.0
1776884652.3561027,-1.0,1.0,-49.0
1776884652.3661027,1.0,2.0,-50.0
1776884652.3761027,2.0,3.0,-54.0
1776884652.386103,-2.0,3.0,-52.0
1776884652.396103,0.0,0.0,-39.0
1776884652.406103,-1.0,0.0,-43.0
1776884652.4161026,0.0,0.0,-45.0
1776884652.4261026,-2.0,0.0,-50.0
1776884652.4361026,-1.0,0.0,-47.0
1776884652.4461029,7.0,-3.0,-43.0
1776884652.4561028,10.0,-3.0,-44.0
1776884652.4661028,4.0,-7.0,-42.0
1776884652.4761028,2.0,-6.0,-44.0
1776884652.4861028,0.0,-5.0,-39.0
1776884652.4961028,0.0,-4.0,-41.0
1776884652.5061028,3.0,-4.0,-43.0
1776884652.5161028,0.0,-5.0,-46.0
1776884652.5261028,0.0,-7.0,-40.0
1776884652.5361028,-5.0,-5.0,-45.0
1776884652.5461028,-6.0,-5.0,-50.0
1776884652.5561028,-12.0,-4.0,-54.0
1776884652.5661027,-7.0,-5.0,-55.0
1776884652.5761027,-6.0,-4.0,-55.0
1776884652.5861027,-7.0,-4.0,-56.0
1776884652.5961027,-12.0,-6.0,-51.0
1776884652.6061027,-10.0,-7.0,-57.0
1776884652.6161027,-7.0,-9.0,-59.0
1776884652.6261027,-8.0,-9.0,-66.0
1776884652.636103,-9.0,-9.0,-64.0
1776884652.646103,-8.0,-8.0,-59.0
1776884652.656103,-5.0,-2.0,-51.0
1776884652.6661026,-3.0,-1.0,-45.0
1776884652.6761026,2.0,-1.0,-49.0
1776884652.6861026,7.0,-1.0,-47.0
1776884652.6961029,9.0,-3.0,-50.0
1776884652.7061028,9.0,0.0,-50.0
1776884652.7161028,7.0,-3.0,-47.0
1776884652.7261028,3.0,-4.0,-47.0
1776884652.7361028,4.0,-4.0,-52.0
1776884652.7461028,1.0,-7.0,-56.0
1776884652.7561028,1.0,-2.0,-53.0
1776884652.7661028,2.0,0.0,-54.0
1776884652.7761028,3.0,-1.0,-55.0
1776884652.7861028,5.0,0.0,-53.0
1776884652.7961028,3.0,-1.0,-50.0
1776884652.8061028,6.0,3.0,-51.0
1776884652.8161027,4.0,4.0,-48.0
1776884652.8261027,2.0,-2.0,-50.0
1776884652.8361027,1.0,-4.0,-50.0
1776884652.8461027,0.0,-8.0,-53.0
1776884652.8561027,0.0,-9.0,-54.0
1776884652.8661027,-1.0,-7.0,-51.0
1776884652.8761027,-3.0,-8.0,-48.0
1776884652.886103,-3.0,-4.0,-45.0
1776884652.896103,-6.0,-2.0,-49.0
1776884652.906103,-9.0,0.0,-49.0
1776884652.9161026,-5.0,2.0,-51.0
1776884652.9261026,-5.0,5.0,-54.0
1776884652.9361026,0.0,2.0,-49.0
1776884652.9461029,0.0,-1.0,-50.0
1776884652.9561028,-3.0,0.0,-58.0
1776884652.9661028,-4.0,4.0,-58.0
1776884652.9761028,-2.0,3.0,-53.0
1776884652.9861028,-4.0,2.0,-56.0
1776884652.9961028,0.0,0.0,-48.0
1776884653.0061028,0.0,1.0,-54.0
1776884653.0161028,0.0,0.0,-57.0
1776884653.0261028,3.0,2.0,-52.0
1776884653.0361028,0.0,1.0,-51.0
1776884653.0461028,-6.0,2.0,-45.0
1776884653.0561028,-5.0,2.0,-43.0
1776884653.0661027,-3.0,5.0,-50.0
1776884653.0761027,-2.0,5.0,-53.0
1776884653.0861027,-6.0,5.0,-46.0
1776884653.0961027,-2.0,5.0,-49.0
1776884653.1061027,0.0,3.0,-50.0
1776884653.1161027,1.0,2.0,-46.0
1776884653.1261027,-3.0,-1.0,-46.0
1776884653.136103,0.0,-1.0,-53.0
1776884653.146103,2.0,-5.0,-59.0
1776884653.156103,-2.0,-11.0,-58.0
1776884653.1661026,-1.0,-10.0,-54.0
1776884653.1761026,-1.0,-4.0,-51.0
1776884653.1861026,0.0,-7.0,-45.0
1776884653.1961029,2.0,-4.0,-48.0
1776884653.2061028,0.0,-1.0,-50.0
1776884653.2161028,0.0,-1.0,-50.0
1776884653.2261028,0.0,-3.0,-49.0
1776884653.2361028,-3.0,0.0,-48.0
1776884653.2461028,2.0,0.0,-48.0
1776884653.2561028,1.0,4.0,-46.0
1776884653.2661028,5.0,3.0,-49.0
1776884653.2761028,8.0,1.0,-45.0
1776884653.2861028,7.0,0.0,-40.0
1776884653.2961028,9.0,0.0,-47.0
1776884653.3061028,9.0,0.0,-46.0
1776884653.3161027,8.0,1.0,-45.0
1776884653.3261027,8.0,1.0,-43.0
1776884653.3361027,9.0,1.0,-49.0
1776884653.3461027,7.0,2.0,-50.0
1776884653.3561027,5.0,2.0,-48.0
1776884653.3671026,2.0,1.0,-49.0
1776884653.3771029,0.0,-1.0,-47.0
1776884653.3871028,-6.0,-2.0,-49.0
1776884653.3971028,-7.0,-7.0,-47.0
1776884653.4071028,-6.0,-5.0,-49.0
1776884653.4171028,-3.0,-2.0,-53.0
1776884653.4271028,-1.0,-2.0,-49.0
1776884653.4371028,-4.0,0.0,-57.0
1776884653.4471028,-5.0,-2.0,-57.0
1776884653.4571028,0.0,1.0,-57.0
1776884653.4671028,-5.0,2.0,-49.0
1776884653.4771028,-4.0,-2.0,-46.0
1776884653.4871027,-1.0,1.0,-44.0
1776884653.4971027,-1.0,0.0,-45.0
1776884653.5071027,0.0,-2.0,-53.0
1776884653.5171027,-1.0,-2.0,-54.0
1776884653.5271027,-3.0,-6.0,-53.0
1776884653.5371027,-4.0,-6.0,-52.0
1776884653.5471027,-10.0,-7.0,-45.0
1776884653.557103,-12.0,-4.0,-47.0
1776884653.567103,-9.0,-5.0,-55.0
1776884653.577103,-7.0,-9.0,-55.0
1776884653.587103,-1.0,-6.0,-52.0
1776884653.5971026,0.0,-4.0,-54.0
1776884653.6071026,1.0,0.0,-51.0
1776884653.6171026,0.0,3.0,-53.0
1776884653.6271029,-5.0,1.0,-55.0
1776884653.6371028,-5.0,2.0,-55.0
1776884653.6471028,-5.0,2.0,-57.0
1776884653.6571028,-3.0,1.0,-58.0
1776884653.6671028,-4.0,-1.0,-54.0
1776884653.6771028,-1.0,-3.0,-50.0
1776884653.6871028,-1.0,-1.0,-48.0
1776884653.6971028,2.0,0.0,-43.0
1776884653.7071028,0.0,1.0,-43.0
1776884653.7171028,0.0,2.0,-44.0
1776884653.7271028,1.0,0.0,-44.0
1776884653.7371027,3.0,0.0,-40.0
1776884653.7471027,2.0,-2.0,-41.0
1776884653.7571027,5.0,-4.0,-41.0
1776884653.7671027,4.0,-3.0,-46.0
1776884653.7771027,4.0,-3.0,-48.0
1776884653.7871027,4.0,-1.0,-52.0
1776884653.7971027,3.0,-1.0,-48.0
1776884653.807103,2.0,-1.0,-38.0
1776884653.817103,2.0,-1.0,-36.0
1776884653.827103,2.0,0.0,-37.0
1776884653.837103,0.0,1.0,-39.0
1776884653.8471026,0.0,0.0,-40.0
1776884653.8571026,-1.0,0.0,-48.0
1776884653.8671026,-3.0,0.0,-53.0
1776884653.8771029,-8.0,-1.0,-58.0
1776884653.8871028,-6.0,0.0,-54.0
1776884653.8971028,0.0,-2.0,-55.0
1776884653.9071028,7.0,-5.0,-52.0
1776884653.9171028,3.0,-3.0,-52.0
1776884653.9271028,2.0,-2.0,-54.0
1776884653.9371028,2.0,-6.0,-54.0
1776884653.9471028,0.0,-6.0,-51.0
1776884653.9571028,-3.0,-5.0,-57.0
1776884653.9671028,0.0,-5.0,-58.0
1776884653.9771028,-2.0,-4.0,-57.0
1776884653.988103,-2.0,-5.0,-61.0
1776884653.9971027,-1.0,-3.0,-60.0
1776884654.0071027,1.0,-4.0,-66.0
1776884654.0171027,4.0,-5.0,-54.0
1776884654.0271027,3.0,-4.0,-50.0
1776884654.0371027,-2.0,-2.0,-42.0
1776884654.0471027,-6.0,0.0,-44.0
1776884654.057103,-5.0,-4.0,-46.0
1776884654.067103,-5.0,0.0,-41.0
1776884654.077103,-10.0,1.0,-39.0
1776884654.087103,-9.0,5.0,-44.0
1776884654.0971026,-9.0,5.0,-42.0
1776884654.1071026,-12.0,5.0,-44.0
1776884654.1171026,-10.0,0.0,-50.0
1776884654.1271029,-8.0,2.0,-54.0
1776884654.1371028,-12.0,2.0,-56.0
1776884654.1471028,-8.0,5.0,-55.0
1776884654.1571028,-11.0,5.0,-53.0
1776884654.1671028,-6.0,3.0,-50.0
1776884654.1771028,-3.0,0.0,-49.0
1776884654.1871028,-1.0,0.0,-48.0
1776884654.1971028,0.0,1.0,-46.0
1776884654.2071028,0.0,0.0,-42.0
1776884654.2171028,2.0,-2.0,-51.0
1776884654.2271028,4.0,1.0,-55.0
1776884654.2371027,3.0,2.0,-51.0
1776884654.2471027,1.0,1.0,-50.0
1776884654.2571027,3.0,2.0,-59.0
1776884654.2671027,4.0,0.0,-55.0
1776884654.2771027,6.0,3.0,-52.0
1776884654.2871027,4.0,5.0,-53.0
1776884654.2971027,0.0,4.0,-57.0
1776884654.307103,0.0,3.0,-55.0
1776884654.317103,5.0,1.0,-51.0
1776884654.327103,1.0,-2.0,-49.0
1776884654.337103,1.0,-3.0,-45.0
1776884654.3471026,0.0,-1.0,-50.0
1776884654.3571026,3.0,-6.0,-52.0
1776884654.3671026,3.0,-9.0,-54.0
1776884654.3771029,3.0,-5.0,-49.0
1776884654.3871028,4.0,-10.0,-44.0
1776884654.3971028,3.0,-12.0,-48.0
1776884654.4071028,0.0,-12.0,-45.0
1776884654.4171028,-1.0,-10.0,-44.0
1776884654.4271028,-3.0,-10.0,-49.0
1776884654.4371028,-2.0,-6.0,-56.0
1776884654.4471028,0.0,-3.0,-54.0
1776884654.4571028,0.0,4.0,-55.0
1776884654.4671028,2.0,5.0,-50.0
1776884654.4771028,2.0,3.0,-48.0
1776884654.4871027,1.0,2.0,-46.0
1776884654.4971027,0.0,1.0,-44.0
1776884654.5071027,-1.0,0.0,-42.0
1776884654.5171027,-1.0,2.0,-41.0
1776884654.5271027,-1.0,4.0,-53.0
1776884654.5371027,0.0,1.0,-45.0
1776884654.5471027,0.0,0.0,-42.0
1776884654.557103,0.0,-3.0,-41.0
1776884654.567103,-2.0,-4.0,-43.0
1776884654.577103,0.0,-2.0,-40.0
1776884654.587103,2.0,-1.0,-39.0
1776884654.5971026,4.0,-1.0,-39.0
1776884654.6071026,2.0,-6.0,-42.0
1776884654.6171026,1.0,-5.0,-43.0
1776884654.6271029,3.0,-8.0,-53.0
1776884654.6371028,7.0,-7.0,-60.0
1776884654.6471028,6.0,-10.0,-55.0
1776884654.6571028,3.0,-9.0,-60.0
1776884654.6671028,0.0,-12.0,-58.0
1776884654.6771028,1.0,-10.0,-52.0
1776884654.6871028,-2.0,-11.0,-44.0
1776884654.6971028,-2.0,-5.0,-42.0
1776884654.7071028,1.0,-2.0,-43.0
1776884654.7171028,0.0,-6.0,-45.0
1776884654.7271028,3.0,-3.0,-44.0
1776884654.7371027,8.0,-2.0,-43.0
1776884654.7471027,7.0,-5.0,-40.0
1776884654.7571027,6.0,-7.0,-48.0
1776884654.7671027,4.0,-6.0,-49.0
1776884654.7771027,0.0,-3.0,-46.0
1776884654.7871027,-3.0,-4.0,-49.0
1776884654.7971027,-8.0,1.0,-44.0
1776884654.807103,-2.0,0.0,-45.0
1776884654.817103,0.0,0.0,-43.0
1776884654.827103,3.0,2.0,-44.0
1776884654.837103,0.0,-3.0,-43.0
1776884654.8471026,3.0,0.0,-42.0
1776884654.8571026,3.0,2.0,-45.0
1776884654.8671026,-3.0,5.0,-49.0
1776884654.8771029,-3.0,6.0,-48.0
1776884654.8871028,-3.0,1.0,-47.0
1776884654.8971028,-2.0,0.0,-54.0
1776884654.9071028,0.0,6.0,-56.0
1776884654.9171028,-1.0,5.0,-55.0
1776884654.9271028,0.0,4.0,-50.0
1776884654.9371028,-1.0,0.0,-53.0
1776884654.9471028,-1.0,-5.0,-50.0
1776884654.9571028,0.0,-5.0,-51.0
1776884654.9671028,-1.0,-7.0,-47.0
1776884654.9771028,4.0,-6.0,-43.0
1776884654.9871027,3.0,-5.0,-39.0
1776884654.9971027,3.0,-3.0,-36.0
1776884655.0071027,1.0,-3.0,-37.0
1776884655.0171027,4.0,0.0,-44.0
1776884655.0271027,1.0,0.0,-43.0
1776884655.0371027,2.0,4.0,-47.0
1776884655.0471027,1.0,3.0,-41.0
1776884655.057103,4.0,3.0,-45.0
1776884655.067103,5.0,-2.0,-50.0
1776884655.077103,1.0,-3.0,-54.0
1776884655.087103,1.0,-4.0,-53.0
1776884655.0971026,0.0,0.0,-57.0
1776884655.1071026,-1.0,6.0,-54.0
1776884655.1171026,0.0,4.0,-54.0
1776884655.1271029,2.0,2.0,-43.0
1776884655.1371028,3.0,0.0,-47.0
1776884655.1471028,3.0,-5.0,-45.0
1776884655.1571028,2.0,-4.0,-35.0
1776884655.1671028,0.0,-2.0,-38.0
1776884655.1771028,1.0,0.0,-44.0
1776884655.1871028,1.0,-3.0,-44.0
1776884655.1971028,2.0,-4.0,-46.0
1776884655.2071028,5.0,-6.0,-44.0
1776884655.2171028,2.0,-5.0,-39.0
1776884655.2271028,4.0,-2.0,-42.0
1776884655.2371027,0.0,2.0,-39.0
1776884655.2471027,-5.0,2.0,-42.0
1776884655.2571027,-3.0,1.0,-42.0
1776884655.2671027,-2.0,6.0,-50.0
1776884655.2771027,-3.0,8.0,-55.0
1776884655.2871027,0.0,8.0,-52.0
1776884655.2971027,2.0,5.0,-47.0
1776884655.3081028,3.0,3.0,-50.0
1776884655.317103,1.0,0.0,-55.0
1776884655.3281028,0.0,-3.0,-49.0
1776884655.337103,1.0,0.0,-43.0
1776884655.3481028,-5.0,1.0,-45.0
1776884655.3571026,-8.0,0.0,-31.0
1776884655.3681028,-9.0,1.0,-33.0
1776884655.3781028,-4.0,2.0,-33.0
1776884655.3881028,-7.0,-1.0,-37.0
1776884655.3981028,-6.0,-4.0,-40.0
1776884655.4081028,-4.0,-2.0,-42.0
1776884655.4181027,-2.0,-2.0,-45.0
1776884655.4281027,-1.0,-2.0,-41.0
1776884655.4381027,-1.0,-3.0,-37.0
1776884655.4481027,0.0,-2.0,-46.0
1776884655.4581027,-1.0,-1.0,-48.0
1776884655.4681027,-6.0,-2.0,-50.0
1776884655.4781027,-6.0,-3.0,-47.0
1776884655.488103,-1.0,-8.0,-57.0
1776884655.498103,0.0,-14.0,-60.0
1776884655.508103,1.0,-13.0,-61.0
1776884655.5181026,2.0,-14.0,-58.0
1776884655.5281026,6.0,-9.0,-53.0
1776884655.5381026,4.0,-6.0,-54.0
1776884655.5481029,2.0,-8.0,-61.0
1776884655.5581028,2.0,-5.0,-59.0
1776884655.5681028,1.0,-3.0,-55.0
1776884655.5781028,3.0,0.0,-58.0
1776884655.5881028,3.0,-1.0,-59.0
1776884655.5981028,3.0,-4.0,-57.0
1776884655.6081028,6.0,-6.0,-56.0
1776884655.6181028,6.0,-4.0,-54.0
1776884655.6281028,6.0,-3.0,-52.0
1776884655.6381028,6.0,-5.0,-49.0
1776884655.6481028,8.0,-4.0,-47.0
1776884655.6581028,10.0,-5.0,-43.0
1776884655.6681027,6.0,-8.0,-46.0
1776884655.6781027,10.0,-10.0,-48.0
1776884655.6881027,9.0,-4.0,-49.0
1776884655.6981027,12.0,-1.0,-50.0
1776884655.7081027,7.0,0.0,-52.0
1776884655.7181027,3.0,0.0,-46.0
1776884655.7281027,3.0,1.0,-47.0
1776884655.738103,3.0,-1.0,-48.0
1776884655.748103,0.0,-5.0,-53.0
1776884655.758103,0.0,-10.0,-50.0
1776884655.7681026,-2.0,-10.0,-51.0
1776884655.7781026,-2.0,-9.0,-49.0
1776884655.7881026,-1.0,-8.0,-51.0
1776884655.7981029,-2.0,-9.0,-52.0
1776884655.8081028,0.0,-7.0,-54.0
1776884655.8181028,2.0,-6.0,-50.0
1776884655.8281028,4.0,-2.0,-51.0
1776884655.8381028,1.0,-7.0,-41.0
1776884655.8481028,-1.0,-2.0,-35.0
1776884655.8581028,-3.0,-1.0,-34.0
1776884655.8681028,0.0,-1.0,-31.0
1776884655.8781028,-2.0,-2.0,-36.0
1776884655.8881028,-2.0,-2.0,-42.0
1776884655.8981028,-3.0,-1.0,-44.0
1776884655.9081028,-4.0,0.0,-39.0
1776884655.9181027,-5.0,-2.0,-44.0
1776884655.9281027,-2.0,0.0,-44.0
1776884655.9381027,-3.0,2.0,-40.0
1776884655.9481027,1.0,2.0,-45.0
