time,x,y,z
1776884655.9581027,2.0,0.0,-44.0
1776884655.9681027,4.0,0.0,-44.0
1776884655.9781027,9.0,4.0,-47.0
1776884655.988103,7.0,5.0,-53.0
1776884655.998103,4.0,3.0,-53.0
1776884656.008103,0.0,4.0,-53.0
1776884656.0181026,0.0,5.0,-53.0
1776884656.0281026,-1.0,4.0,-52.0
1776884656.0381026,0.0,0.0,-50.0
1776884656.0481029,-2.0,-3.0,-48.0
1776884656.0581028,0.0,-3.0,-47.0
1776884656.0681028,-2.0,-3.0,-50.0
1776884656.0781028,6.0,-3.0,-49.0
1776884656.0881028,3.0,-5.0,-52.0
1776884656.0981028,5.0,-5.0,-57.0
1776884656.1081028,0.0,-2.0,-52.0
1776884656.1181028,-3.0,-3.0,-54.0
1776884656.1281028,0.0,-3.0,-56.0
1776884656.1381028,1.0,-2.0,-56.0
1776884656.1481028,2.0,0.0,-50.0
1776884656.1581028,1.0,2.0,-47.0
1776884656.1681027,0.0,5.0,-52.0
1776884656.1781027,0.0,0.0,-57.0
1776884656.1881027,-2.0,2.0,-59.0
1776884656.1981027,-2.0,9.0,-54.0
1776884656.2081027,0.0,4.0,-56.0
1776884656.2181027,-2.0,3.0,-53.0
1776884656.2281027,0.0,2.0,-54.0
1776884656.238103,0.0,0.0,-53.0
1776884656.248103,0.0,1.0,-60.0
1776884656.258103,-4.0,0.0,-58.0
1776884656.2681026,-4.0,0.0,-63.0
1776884656.2781026,-3.0,1.0,-58.0
1776884656.2881026,0.0,2.0,-59.0
1776884656.2981029,0.0,4.0,-58.0
1776884656.3081028,2.0,1.0,-58.0
1776884656.3181028,-3.0,-1.0,-50.0
1776884656.3281028,-2.0,-6.0,-46.0
1776884656.3381028,-1.0,-2.0,-39.0
1776884656.3481028,-4.0,0.0,-39.0
1776884656.3581028,-6.0,3.0,-45.0
1776884656.3681028,-5.0,4.0,-49.0
1776884656.3781028,-8.0,1.0,-46.0
1776884656.3881028,-6.0,-1.0,-49.0
1776884656.3981028,-4.0,-3.0,-52.0
1776884656.4081028,2.0,-4.0,-54.0
1776884656.4181027,4.0,-6.0,-54.0
1776884656.4281027,6.0,-6.0,-57.0
1776884656.4381027,6.0,-5.0,-54.0
1776884656.4481027,2.0,-8.0,-47.0
1776884656.4581027,0.0,-6.0,-39.0
1776884656.4681027,1.0,-5.0,-36.0
1776884656.4781027,0.0,-5.0,-35.0
1776884656.488103,-1.0,-3.0,-32.0
1776884656.498103,-1.0,-1.0,-36.0
1776884656.508103,-3.0,-2.0,-44.0
1776884656.5181026,0.0,0.0,-46.0
1776884656.5281026,2.0,4.0,-47.0
1776884656.5381026,-2.0,3.0,-47.0
1776884656.5481029,-1.0,-1.0,-47.0
1776884656.5581028,1.0,0.0,-49.0
1776884656.5681028,2.0,0.0,-54.0
1776884656.5781028,-1.0,0.0,-59.0
1776884656.5881028,5.0,2.0,-54.0
1776884656.5981028,2.0,0.0,-60.0
1776884656.6081028,0.0,-2.0,-55.0
1776884656.6181028,0.0,-7.0,-49.0
1776884656.6281028,2.0,-5.0,-49.0
1776884656.6381028,0.0,-1.0,-50.0
1776884656.6481028,1.0,0.0,-50.0
1776884656.6581028,-2.0,-2.0,-56.0
1776884656.6681027,0.0,-2.0,-53.0
1776884656.6781027,0.0,-3.0,-50.0
1776884656.6881027,-1.0,-6.0,-42.0
1776884656.6981027,0.0,-5.0,-46.0
1776884656.7081027,0.0,-7.0,-50.0
1776884656.7181027,-2.0,-6.0,-48.0
1776884656.7281027,-2.0,-6.0,-51.0
1776884656.738103,2.0,-3.0,-55.0
1776884656.748103,0.0,-1.0,-55.0
1776884656.758103,0.0,2.0,-51.0
1776884656.7681026,0.0,0.0,-56.0
1776884656.7781026,-2.0,0.0,-49.0
1776884656.7881026,-2.0,-2.0,-49.0
1776884656.7981029,0.0,-5.0,-49.0
1776884656.8081028,-2.0,1.0,-46.0
1776884656.8181028,-2.0,0.0,-48.0
1776884656.8281028,1.0,-1.0,-48.0
1776884656.8381028,2.0,-1.0,-54.0
1776884656.8481028,3.0,-3.0,-55.0
1776884656.8581028,2.0,3.0,-56.0
1776884656.8681028,11.0,1.0,-55.0
1776884656.8781028,6.0,0.0,-50.0
1776884656.8881028,4.0,2.0,-46.0
1776884656.8981028,4.0,2.0,-46.0
1776884656.9081028,0.0,3.0,-53.0
1776884656.9181027,1.0,-1.0,-49.0
1776884656.9281027,4.0,-1.0,-53.0
1776884656.9381027,2.0,-4.0,-52.0
1776884656.9481027,1.0,-4.0,-50.0
1776884656.9581027,0.0,-5.0,-49.0
1776884656.9681027,0.0,-6.0,-50.0
1776884656.9781027,2.0,-5.0,-47.0
1776884656.988103,0.0,-3.0,-43.0
1776884656.998103,-3.0,-1.0,-42.0
1776884657.008103,-10.0,-2.0,-40.0
1776884657.0181026,-10.0,-1.0,-39.0
1776884657.0281026,-15.0,-3.0,-43.0
1776884657.0381026,-12.0,-4.0,-55.0
1776884657.0481029,-5.0,-4.0,-52.0
1776884657.0581028,-9.0,-4.0,-50.0
1776884657.0681028,-9.0,-5.0,-52.0
1776884657.0781028,-10.0,-6.0,-52.0
1776884657.0881028,-10.0,-4.0,-46.0
1776884657.0981028,-9.0,-4.0,-50.0
1776884657.1081028,-6.0,-3.0,-54.0
1776884657.1181028,-7.0,0.0,-50.0
1776884657.1281028,-12.0,-2.0,-51.0
1776884657.1381028,-8.0,0.0,-55.0
1776884657.1481028,-10.0,0.0,-54.0
1776884657.1581028,-10.0,-2.0,-51.0
1776884657.1681027,-9.0,-3.0,-46.0
1776884657.1781027,-6.0,-1.0,-39.0
1776884657.1881027,-1.0,-3.0,-42.0
1776884657.1981027,0.0,-1.0,-46.0
1776884657.2081027,0.0,0.0,-49.0
1776884657.2181027,5.0,-2.0,-49.0
1776884657.2281027,1.0,-8.0,-53.0
1776884657.238103,0.0,-6.0,-53.0
1776884657.248103,-4.0,-1.0,-54.0
1776884657.258103,-5.0,-2.0,-50.0
1776884657.2681026,-5.0,-6.0,-48.0
1776884657.2781026,4.0,-12.0,-44.0
1776884657.2881026,1.0,-11.0,-52.0
1776884657.2991028,4.0,-15.0,-52.0
1776884657.3091028,0.0,-14.0,-49.0
1776884657.3191028,-4.0,-9.0,-50.0
1776884657.3291028,-5.0,-5.0,-50.0
1776884657.3391027,-6.0,-6.0,-58.0
1776884657.3491027,-5.0,-5.0,-58.0
1776884657.3591027,-2.0,-6.0,-53.0
1776884657.3691027,-3.0,-3.0,-48.0
1776884657.3791027,-5.0,-4.0,-51.0
1776884657.3891027,-8.0,-9.0,-54.0
1776884657.3991027,-11.0,-6.0,-54.0
1776884657.409103,-8.0,-3.0,-56.0
1776884657.419103,-3.0,-5.0,-57.0
1776884657.429103,-1.0,-5.0,-57.0
1776884657.4391026,-2.0,0.0,-55.0
1776884657.4491026,-4.0,-3.0,-54.0
1776884657.4591026,-4.0,-3.0,-56.0
1776884657.4691026,0.0,-2.0,-49.0
1776884657.4791028,0.0,-3.0,-44.0
1776884657.4891028,0.0,-4.0,-39.0
1776884657.4991028,3.0,-4.0,-41.0
1776884657.5091028,4.0,-1.0,-47.0
1776884657.5191028,2.0,0.0,-47.0
1776884657.5291028,-1.0,0.0,-44.0
1776884657.5391028,2.0,1.0,-43.0
1776884657.5491028,5.0,1.0,-49.0
1776884657.5591028,9.0,1.0,-50.0
1776884657.5691028,7.0,6.0,-49.0
1776884657.5791028,4.0,6.0,-58.0
1776884657.5891027,3.0,8.0,-67.0
1776884657.5991027,-3.0,5.0,-74.0
1776884657.6091027,0.0,4.0,-75.0
1776884657.6191027,2.0,3.0,-74.0
1776884657.6291027,2.0,-1.0,-65.0
1776884657.6391027,0.0,-2.0,-66.0
1776884657.6491027,1.0,-3.0,-58.0
1776884657.659103,0.0,-5.0,-50.0
1776884657.669103,1.0,-3.0,-45.0
1776884657.679103,0.0,-5.0,-48.0
1776884657.6891026,-1.0,-7.0,-48.0
1776884657.6991026,1.0,-7.0,-41.0
1776884657.7091026,5.0,-10.0,-39.0
1776884657.7191026,6.0,-10.0,-36.0
1776884657.7291028,6.0,-7.0,-43.0
1776884657.7391028,4.0,-4.0,-43.0
1776884657.7491028,1.0,0.0,-38.0
1776884657.7591028,0.0,-1.0,-36.0
1776884657.7691028,3.0,-2.0,-36.0
1776884657.7791028,5.0,-2.0,-36.0
1776884657.7891028,3.0,-3.0,-42.0
1776884657.7991028,1.0,-1.0,-45.0
1776884657.8091028,0.0,-5.0,-48.0
1776884657.8191028,2.0,-2.0,-52.0
1776884657.8291028,4.0,-2.0,-49.0
1776884657.8391027,5.0,-3.0,-50.0
1776884657.8491027,3.0,-8.0,-42.0
1776884657.8591027,-2.0,-9.0,-45.0
1776884657.8691027,-6.0,-7.0,-43.0
1776884657.8791027,-7.0,-11.0,-40.0
1776884657.8891027,-5.0,-13.0,-39.0
1776884657.8991027,-6.0,-12.0,-44.0
1776884657.909103,-5.0,-11.0,-42.0
1776884657.919103,-6.0,-12.0,-38.0
1776884657.929103,-2.0,-9.0,-41.0
1776884657.9391026,-1.0,-5.0,-44.0
1776884657.9491026,-4.0,-4.0,-46.0
1776884657.9591026,-1.0,-4.0,-49.0
1776884657.9691026,0.0,-4.0,-50.0
1776884657.9791028,-2.0,-2.0,-51.0
1776884657.9891028,0.0,0.0,-56.0
1776884657.9991028,3.0,2.0,-55.0
1776884658.0091028,4.0,0.0,-56.0
1776884658.0191028,4.0,-1.0,-57.0
1776884658.0291028,2.0,-1.0,-53.0
1776884658.0391028,5.0,-3.0,-54.0
1776884658.0491028,5.0,-4.0,-50.0
1776884658.0591028,1.0,0.0,-50.0
1776884658.0691028,3.0,3.0,-50.0
1776884658.0791028,2.0,3.0,-48.0
1776884658.0891027,0.0,0.0,-46.0
1776884658.0991027,1.0,1.0,-41.0
1776884658.1091027,-2.0,2.0,-43.0
1776884658.1191027,-1.0,0.0,-48.0
1776884658.1291027,-4.0,3.0,-40.0
1776884658.1391027,-4.0,4.0,-41.0
1776884658.1491027,-7.0,1.0,-45.0
1776884658.159103,-4.0,-1.0,-47.0
1776884658.169103,-3.0,0.0,-50.0
1776884658.179103,-2.0,-1.0,-51.0
1776884658.1891026,0.0,0.0,-55.0
1776884658.1991026,-4.0,-2.0,-53.0
1776884658.2091026,-6.0,0.0,-50.0
1776884658.2191026,-4.0,-2.0,-49.0
1776884658.2291028,-1.0,-3.0,-39.0
1776884658.2391028,-1.0,-6.0,-34.0
1776884658.2491028,-3.0,-8.0,-38.0
1776884658.2591028,-4.0,-4.0,-40.0
1776884658.2691028,-1.0,0.0,-41.0
1776884658.2791028,-3.0,0.0,-44.0
1776884658.2891028,-6.0,3.0,-45.0
1776884658.2991028,-10.0,2.0,-52.0
1776884658.3091028,-6.0,1.0,-48.0
1776884658.3191028,-4.0,-1.0,-50.0
1776884658.3291028,0.0,-5.0,-47.0
1776884658.3391027,4.0,-5.0,-46.0
1776884658.3491027,5.0,-5.0,-46.0
1776884658.3591027,0.0,-7.0,-42.0
1776884658.3691027,-4.0,-8.0,-43.0
1776884658.3791027,-4.0,-9.0,-45.0
1776884658.3891027,-5.0,-6.0,-46.0
1776884658.3991027,-2.0,-1.0,-43.0
1776884658.409103,0.0,1.0,-44.0
1776884658.419103,3.0,1.0,-42.0
1776884658.429103,6.0,0.0,-42.0
1776884658.4391026,5.0,0.0,-42.0
1776884658.4491026,9.0,-2.0,-43.0
1776884658.4591026,7.0,-1.0,-45.0
1776884658.4691026,5.0,0.0,-48.0
1776884658.4791028,6.0,1.0,-45.0
1776884658.4891028,5.0,0.0,-45.0
1776884658.4991028,7.0,-1.0,-51.0
1776884658.5091028,7.0,-1.0,-50.0
1776884658.5191028,5.0,4.0,-45.0
1776884658.5291028,1.0,6.0,-50.0
1776884658.5391028,1.0,3.0,-49.0
1776884658.5491028,1.0,2.0,-48.0
1776884658.5591028,0.0,0.0,-44.0
1776884658.5691028,0.0,-3.0,-38.0
1776884658.5791028,1.0,-5.0,-36.0
1776884658.5891027,2.0,-2.0,-45.0
1776884658.5991027,1.0,-5.0,-43.0
1776884658.6091027,-6.0,-3.0,-39.0
1776884658.6191027,-7.0,-1.0,-38.0
1776884658.6291027,-5.0,-4.0,-38.0
1776884658.6391027,-4.0,0.0,-40.0
1776884658.6491027,-1.0,-2.0,-38.0
1776884658.659103,-10.0,-2.0,-35.0
1776884658.669103,-13.0,0.0,-35.0
1776884658.679103,-13.0,-2.0,-39.0
1776884658.6891026,-6.0,-6.0,-44.0
1776884658.6991026,-5.0,-5.0,-38.0
1776884658.7091026,0.0,-2.0,-45.0
1776884658.7191026,0.0,-3.0,-40.0
1776884658.7291028,3.0,-2.0,-46.0
1776884658.7391028,3.0,-1.0,-41.0
1776884658.7491028,2.0,-5.0,-40.0
1776884658.7591028,7.0,-4.0,-37.0
1776884658.7691028,13.0,-3.0,-39.0
1776884658.7791028,13.0,-3.0,-42.0
1776884658.7891028,7.0,-6.0,-52.0
1776884658.7991028,5.0,-4.0,-50.0
1776884658.8091028,0.0,-1.0,-50.0
1776884658.8191028,1.0,-1.0,-53.0
1776884658.8291028,2.0,1.0,-43.0
1776884658.8391027,0.0,-3.0,-43.0
1776884658.8491027,-3.0,-4.0,-46.0
1776884658.8591027,-4.0,-5.0,-46.0
1776884658.8691027,1.0,-8.0,-47.0
1776884658.8791027,3.0,-2.0,-50.0
1776884658.8891027,2.0,-5.0,-45.0
1776884658.8991027,1.0,-5.0,-38.0
1776884658.909103,3.0,-2.0,-44.0
1776884658.919103,2.0,-2.0,-46.0
1776884658.929103,1.0,0.0,-42.0
1776884658.9391026,4.0,0.0,-40.0
1776884658.9491026,6.0,2.0,-44.0
1776884658.9591026,2.0,0.0,-49.0
1776884658.9691026,-1.0,-2.0,-46.0
1776884658.9791028,-4.0,-1.0,-40.0
1776884658.9891028,-1.0,-1.0,-43.0
1776884658.9991028,3.0,1.0,-47.0
1776884659.0091028,7.0,-2.0,-49.0
1776884659.0191028,7.0,-5.0,-51.0
1776884659.0291028,2.0,0.0,-49.0
1776884659.0391028,1.0,2.0,-48.0
1776884659.0491028,2.0,1.0,-41.0
1776884659.0591028,2.0,-1.0,-37.0
1776884659.0691028,3.0,-6.0,-35.0
1776884659.0791028,3.0,-6.0,-37.0
1776884659.0891027,5.0,-1.0,-34.0
1776884659.0991027,3.0,-3.0,-39.0
1776884659.1091027,1.0,0.0,-38.0
1776884659.1191027,1.0,0.0,-33.0
1776884659.1291027,3.0,-3.0,-34.0
1776884659.1391027,4.0,-5.0,-36.0
1776884659.1491027,2.0,-3.0,-37.0
1776884659.159103,0.0,-3.0,-42.0
1776884659.169103,6.0,-4.0,-44.0
1776884659.179103,3.0,-3.0,-43.0
1776884659.1891026,1.0,-5.0,-48.0
1776884659.1991026,1.0,-5.0,-52.0
1776884659.2091026,4.0,-9.0,-52.0
1776884659.2191026,6.0,-7.0,-50.0
1776884659.2291028,4.0,-3.0,-52.0
1776884659.2391028,3.0,0.0,-55.0
1776884659.2491028,3.0,-2.0,-51.0
1776884659.2591028,1.0,0.0,-50.0
1776884659.2691028,-4.0,3.0,-44.0
1776884659.2791028,-5.0,5.0,-44.0
1776884659.2901027,-4.0,1.0,-43.0
1776884659.3001027,-6.0,0.0,-52.0
1776884659.3101027,-3.0,1.0,-56.0
1776884659.3201027,-3.0,1.0,-53.0
1776884659.3301027,-2.0,8.0,-56.0
1776884659.340103,4.0,7.0,-51.0
1776884659.350103,6.0,6.0,-53.0
1776884659.360103,2.0,10.0,-52.0
1776884659.3701026,3.0,10.0,-55.0
1776884659.3791027,4.0,9.0,-54.0
1776884659.3901026,6.0,3.0,-55.0
1776884659.4001029,0.0,3.0,-54.0
1776884659.4101028,0.0,1.0,-57.0
1776884659.4201028,4.0,-3.0,-53.0
1776884659.4301028,1.0,-1.0,-49.0
1776884659.4401028,0.0,0.0,-50.0
1776884659.4501028,2.0,-2.0,-41.0
1776884659.4601028,5.0,-4.0,-41.0
1776884659.4701028,0.0,-2.0,-52.0
1776884659.4801028,1.0,-2.0,-48.0
1776884659.4901028,2.0,3.0,-47.0
1776884659.5001028,0.0,0.0,-48.0
1776884659.5101027,2.0,-1.0,-50.0
1776884659.5201027,1.0,-2.0,-50.0
1776884659.5301027,-1.0,-3.0,-53.0
1776884659.5401027,-3.0,1.0,-45.0
1776884659.5501027,-2.0,2.0,-42.0
1776884659.5601027,-2.0,2.0,-47.0
1776884659.5701027,-4.0,4.0,-45.0
1776884659.5801027,0.0,1.0,-48.0
1776884659.590103,2.0,1.0,-41.0
1776884659.600103,2.0,-1.0,-45.0
1776884659.610103,1.0,-2.0,-52.0
1776884659.6201026,-1.0,0.0,-50.0
1776884659.6301026,0.0,-1.0,-49.0
1776884659.6401026,0.0,-4.0,-51.0
1776884659.6501029,-2.0,-1.0,-52.0
1776884659.6601028,1.0,0.0,-58.0
1776884659.6701028,4.0,1.0,-51.0
1776884659.6801028,4.0,0.0,-50.0
1776884659.6901028,0.0,-3.0,-53.0
1776884659.7001028,-1.0,-1.0,-45.0
1776884659.7101028,0.0,0.0,-43.0
1776884659.7201028,-4.0,2.0,-44.0
1776884659.7301028,-5.0,2.0,-39.0
1776884659.7401028,-5.0,1.0,-41.0
1776884659.7501028,-4.0,-1.0,-45.0
1776884659.7601027,-3.0,-1.0,-39.0
1776884659.7701027,0.0,-3.0,-42.0
1776884659.7801027,4.0,-3.0,-43.0
1776884659.7901027,1.0,-4.0,-40.0
1776884659.8001027,0.0,1.0,-34.0
1776884659.8101027,3.0,2.0,-38.0
1776884659.8201027,0.0,3.0,-44.0
1776884659.8301027,-1.0,1.0,-46.0
1776884659.840103,0.0,3.0,-45.0
1776884659.850103,1.0,4.0,-49.0
1776884659.860103,2.0,5.0,-49.0
1776884659.8701026,3.0,3.0,-44.0
1776884659.8801026,6.0,3.0,-42.0
1776884659.8901026,7.0,0.0,-44.0
1776884659.9001029,3.0,1.0,-46.0
1776884659.9101028,5.0,1.0,-46.0
1776884659.9201028,5.0,1.0,-41.0
1776884659.9301028,6.0,0.0,-42.0
1776884659.9401028,5.0,0.0,-46.0
1776884659.9501028,3.0,-1.0,-42.0
1776884659.9601028,1.0,-5.0,-43.0
1776884659.9701028,2.0,-7.0,-44.0
1776884659.9801028,4.0,-6.0,-46.0
1776884659.9901028,0.0,-6.0,-49.0
1776884660.0001028,0.0,-5.0,-53.0
1776884660.0101027,0.0,-5.0,-53.0
1776884660.0201027,-2.0,-3.0,-52.0
1776884660.0301027,-4.0,-7.0,-50.0
1776884660.0401027,-3.0,-7.0,-54.0
1776884660.0501027,0.0,-6.0,-60.0
1776884660.0601027,-4.0,-1.0,-54.0
1776884660.0701027,0.0,-1.0,-46.0
1776884660.0801027,0.0,0.0,-47.0
1776884660.090103,0.0,-1.0,-49.0
1776884660.100103,3.0,-4.0,-52.0
1776884660.110103,3.0,-2.0,-50.0
1776884660.1201026,4.0,-3.0,-46.0
1776884660.1301026,3.0,-2.0,-46.0
1776884660.1401026,7.0,-3.0,-45.0
1776884660.1501029,3.0,0.0,-53.0
1776884660.1601028,4.0,0.0,-53.0
1776884660.1701028,4.0,0.0,-50.0
1776884660.1801028,2.0,-2.0,-42.0
1776884660.1901028,4.0,-4.0,-46.0
1776884660.2001028,-1.0,-4.0,-45.0
1776884660.2101028,-2.0,-9.0,-42.0
1776884660.2201028,0.0,-6.0,-41.0
1776884660.2301028,-2.0,-6.0,-36.0
1776884660.2401028,-4.0,-6.0,-38.0
1776884660.2501028,-4.0,-4.0,-37.0
1776884660.2601027,-3.0,-5.0,-43.0
1776884660.2701027,-3.0,-4.0,-40.0
1776884660.2801027,-4.0,-3.0,-41.0
1776884660.2901027,0.0,0.0,-36.0
1776884660.3001027,-3.0,-1.0,-33.0
1776884660.3101027,-4.0,-2.0,-34.0
1776884660.3201027,-3.0,-3.0,-43.0
1776884660.3301027,-4.0,0.0,-47.0
1776884660.340103,0.0,2.0,-47.0
1776884660.350103,0.0,-2.0,-43.0
1776884660.360103,-4.0,-2.0,-37.0
1776884660.3701026,-3.0,-1.0,-46.0
1776884660.3801026,0.0,2.0,-49.0
1776884660.3901026,1.0,0.0,-48.0
1776884660.4001029,3.0,0.0,-39.0
1776884660.4101028,0.0,-2.0,-46.0
1776884660.4201028,1.0,0.0,-49.0
1776884660.4301028,0.0,0.0,-47.0
1776884660.4401028,3.0,0.0,-40.0
1776884660.4501028,6.0,0.0,-43.0
1776884660.4601028,9.0,-3.0,-48.0
1776884660.4701028,5.0,-8.0,-49.0
1776884660.4801028,5.0,-9.0,-49.0
1776884660.4901028,-1.0,-5.0,-55.0
1776884660.5001028,-1.0,-6.0,-54.0
1776884660.5101027,1.0,-7.0,-55.0
1776884660.5201027,0.0,-7.0,-53.0
1776884660.5301027,1.0,-6.0,-48.0
1776884660.5401027,1.0,-4.0,-52.0
1776884660.5501027,0.0,-5.0,-46.0
1776884660.5601027,4.0,-9.0,-39.0
1776884660.5701027,5.0,-8.0,-41.0
1776884660.5801027,0.0,-5.0,-44.0
1776884660.590103,-6.0,-3.0,-45.0
1776884660.600103,-7.0,-2.0,-41.0
1776884660.610103,-8.0,-2.0,-47.0
1776884660.6201026,-3.0,-1.0,-46.0
1776884660.6301026,-1.0,-5.0,-48.0
1776884660.6401026,1.0,-5.0,-43.0
1776884660.6501029,-2.0,-1.0,-41.0
1776884660.6601028,-4.0,-1.0,-40.0
1776884660.6701028,3.0,-6.0,-38.0
1776884660.6801028,6.0,-7.0,-37.0
1776884660.6901028,3.0,-6.0,-41.0
1776884660.7001028,2.0,-3.0,-38.0
1776884660.7101028,1.0,-3.0,-45.0
1776884660.7201028,0.0,-5.0,-50.0
1776884660.7301028,0.0,-2.0,-56.0
1776884660.7401028,3.0,0.0,-59.0
1776884660.7501028,0.0,0.0,-59.0
1776884660.7601027,0.0,0.0,-49.0
1776884660.7701027,5.0,0.0,-40.0
1776884660.7801027,8.0,0.0,-36.0
1776884660.7901027,7.0,3.0,-39.0
1776884660.8001027,7.0,1.0,-41.0
1776884660.8101027,6.0,1.0,-44.0
1776884660.8201027,6.0,-2.0,-50.0
1776884660.8301027,3.0,-3.0,-48.0
1776884660.840103,6.0,-3.0,-45.0
1776884660.850103,5.0,-5.0,-44.0
1776884660.860103,8.0,-6.0,-38.0
1776884660.8701026,3.0,-6.0,-31.0
1776884660.8801026,0.0,-2.0,-37.0
1776884660.8901026,1.0,0.0,-39.0
1776884660.9001029,4.0,3.0,-45.0
1776884660.9101028,1.0,5.0,-47.0
1776884660.9201028,1.0,4.0,-51.0
1776884660.9301028,1.0,8.0,-50.0
1776884660.9401028,1.0,7.0,-46.0
1776884660.9501028,1.0,8.0,-48.0
1776884660.9601028,1.0,5.0,-48.0
1776884660.9701028,1.0,0.0,-49.0
1776884660.9801028,-2.0,0.0,-55.0
1776884660.9901028,-4.0,-1.0,-49.0
1776884661.0001028,-1.0,-1.0,-47.0
1776884661.0101027,-3.0,-1.0,-44.0
1776884661.0201027,-5.0,0.0,-41.0
1776884661.0301027,-6.0,1.0,-41.0
1776884661.0401027,-6.0,2.0,-44.0
1776884661.0501027,-7.0,5.0,-44.0
1776884661.0601027,-6.0,4.0,-49.0
1776884661.0701027,2.0,0.0,-51.0
1776884661.0801027,5.0,-5.0,-49.0
1776884661.090103,5.0,-4.0,-43.0
1776884661.100103,7.0,-5.0,-36.0
1776884661.110103,7.0,-3.0,-33.0
1776884661.1201026,6.0,-3.0,-41.0
1776884661.1301026,4.0,-3.0,-45.0
1776884661.1401026,4.0,-4.0,-44.0
1776884661.1501029,1.0,-6.0,-46.0
1776884661.1601028,3.0,-3.0,-38.0
1776884661.1701028,3.0,-5.0,-48.0
1776884661.1801028,7.0,-6.0,-50.0
1776884661.1901028,8.0,-4.0,-49.0
1776884661.2001028,8.0,-8.0,-47.0
1776884661.2101028,2.0,-7.0,-44.0
1776884661.2201028,3.0,-1.0,-43.0
1776884661.2311027,6.0,4.0,-44.0
1776884661.2401028,7.0,2.0,-38.0
1776884661.2511027,9.0,-1.0,-41.0
1776884661.261103,8.0,0.0,-43.0
1776884661.271103,9.0,2.0,-46.0
1776884661.281103,5.0,2.0,-49.0
1776884661.2911026,10.0,2.0,-52.0
1776884661.3011026,4.0,0.0,-57.0
1776884661.3111026,3.0,2.0,-51.0
1776884661.3211029,3.0,3.0,-47.0
1776884661.3311028,1.0,1.0,-42.0
1776884661.3411028,1.0,1.0,-36.0
1776884661.3511028,1.0,-1.0,-40.0
1776884661.3611028,3.0,0.0,-36.0
1776884661.3711028,3.0,0.0,-38.0
1776884661.3811028,3.0,-2.0,-35.0
1776884661.3911028,2.0,-5.0,-32.0
1776884661.4011028,0.0,-6.0,-36.0
1776884661.4111028,4.0,-4.0,-37.0
1776884661.4211028,8.0,-6.0,-39.0
1776884661.4311028,6.0,-4.0,-42.0
1776884661.4411027,2.0,-7.0,-43.0
1776884661.4511027,0.0,-5.0,-42.0
1776884661.4611027,1.0,-3.0,-40.0
1776884661.4711027,3.0,-2.0,-48.0
1776884661.4811027,3.0,-4.0,-52.0
1776884661.4911027,7.0,-2.0,-49.0
1776884661.5011027,11.0,-2.0,-45.0
1776884661.511103,5.0,-3.0,-42.0
1776884661.521103,3.0,0.0,-47.0
1776884661.531103,-3.0,-1.0,-47.0
1776884661.5411026,-9.0,0.0,-41.0
1776884661.5511026,-5.0,-1.0,-45.0
1776884661.5611026,-3.0,-5.0,-46.0
1776884661.5711029,0.0,-2.0,-48.0
1776884661.5811028,-2.0,-1.0,-48.0
1776884661.5911028,-7.0,-3.0,-54.0
1776884661.6011028,-4.0,0.0,-56.0
1776884661.6111028,-3.0,-1.0,-53.0
1776884661.6211028,-3.0,0.0,-50.0
1776884661.6311028,0.0,-2.0,-54.0
1776884661.6411028,0.0,-4.0,-60.0
1776884661.6511028,2.0,-7.0,-54.0
1776884661.6611028,6.0,-7.0,-52.0
1776884661.6711028,4.0,-7.0,-57.0
1776884661.6811028,5.0,-6.0,-58.0
1776884661.6911027,7.0,0.0,-53.0
1776884661.7011027,2.0,0.0,-56.0
1776884661.7111027,-1.0,-3.0,-58.0
1776884661.7211027,-2.0,-10.0,-58.0
1776884661.7311027,-2.0,-5.0,-55.0
1776884661.7411027,-2.0,-2.0,-56.0
1776884661.7511027,-4.0,-1.0,-47.0
1776884661.761103,-4.0,1.0,-47.0
