time,x,y,z
1776884661.771103,-1.0,1.0,-49.0
1776884661.781103,-1.0,2.0,-50.0
1776884661.7911026,1.0,0.0,-44.0
1776884661.8011026,1.0,-1.0,-42.0
1776884661.8111026,-6.0,-3.0,-42.0
1776884661.8211029,-7.0,-3.0,-47.0
1776884661.8311028,-7.0,-3.0,-43.0
1776884661.8411028,-3.0,-5.0,-48.0
1776884661.8511028,0.0,-2.0,-51.0
1776884661.8611028,4.0,-3.0,-47.0
1776884661.8711028,2.0,-5.0,-42.0
1776884661.8811028,0.0,-2.0,-39.0
1776884661.8911028,1.0,0.0,-42.0
1776884661.9011028,-2.0,-2.0,-37.0
1776884661.9111028,-3.0,-4.0,-38.0
1776884661.9211028,-2.0,-2.0,-37.0
1776884661.9311028,-5.0,-2.0,-42.0
1776884661.9411027,-4.0,-3.0,-41.0
1776884661.9511027,-4.0,-3.0,-40.0
1776884661.9611027,0.0,-5.0,-39.0
1776884661.9711027,-4.0,-3.0,-40.0
1776884661.9811027,-7.0,-1.0,-42.0
1776884661.9911027,-8.0,-1.0,-47.0
1776884662.0011027,-2.0,0.0,-48.0
1776884662.011103,0.0,2.0,-47.0
1776884662.021103,0.0,6.0,-51.0
1776884662.031103,1.0,4.0,-52.0
1776884662.0411026,4.0,0.0,-46.0
1776884662.0511026,4.0,0.0,-48.0
1776884662.0611026,2.0,0.0,-50.0
1776884662.0711029,1.0,3.0,-51.0
1776884662.0811028,5.0,3.0,-49.0
1776884662.0911028,7.0,0.0,-42.0
1776884662.1011028,9.0,0.0,-43.0
1776884662.1111028,9.0,0.0,-43.0
1776884662.1211028,3.0,0.0,-45.0
1776884662.1311028,-3.0,2.0,-42.0
1776884662.1411028,-5.0,1.0,-39.0
1776884662.1511028,-7.0,0.0,-40.0
1776884662.1611028,-7.0,-2.0,-42.0
1776884662.1711028,-10.0,-2.0,-41.0
1776884662.1811028,-5.0,-3.0,-42.0
1776884662.1911027,-11.0,-5.0,-43.0
1776884662.2011027,-7.0,-7.0,-49.0
1776884662.2111027,-3.0,-8.0,-52.0
1776884662.2211027,0.0,-9.0,-54.0
1776884662.2311027,-4.0,-11.0,-52.0
1776884662.2411027,-3.0,-9.0,-46.0
1776884662.2511027,-2.0,-8.0,-43.0
1776884662.261103,3.0,-7.0,-41.0
1776884662.271103,4.0,0.0,-46.0
1776884662.281103,0.0,0.0,-51.0
1776884662.2911026,0.0,0.0,-50.0
1776884662.3011026,1.0,0.0,-56.0
1776884662.3111026,5.0,-7.0,-57.0
1776884662.3211029,11.0,-5.0,-59.0
1776884662.3311028,10.0,-4.0,-59.0
1776884662.3411028,5.0,-6.0,-50.0
1776884662.3511028,2.0,-1.0,-51.0
1776884662.3611028,0.0,0.0,-54.0
1776884662.3711028,-3.0,2.0,-54.0
1776884662.3811028,0.0,4.0,-48.0
1776884662.3911028,4.0,3.0,-44.0
1776884662.4011028,-2.0,0.0,-48.0
1776884662.4111028,-1.0,-3.0,-50.0
1776884662.4211028,2.0,-5.0,-48.0
1776884662.4311028,3.0,-2.0,-47.0
1776884662.4411027,2.0,-5.0,-45.0
1776884662.4511027,0.0,-5.0,-46.0
1776884662.4611027,0.0,-6.0,-47.0
1776884662.4711027,0.0,-5.0,-46.0
1776884662.4811027,-1.0,-4.0,-48.0
1776884662.4911027,-2.0,0.0,-46.0
1776884662.5011027,-6.0,2.0,-42.0
1776884662.511103,-7.0,3.0,-34.0
1776884662.521103,-4.0,3.0,-37.0
1776884662.531103,-3.0,5.0,-42.0
1776884662.5411026,-3.0,6.0,-42.0
1776884662.5511026,0.0,2.0,-47.0
1776884662.5611026,4.0,-2.0,-45.0
1776884662.5711029,7.0,-1.0,-48.0
1776884662.5811028,5.0,0.0,-55.0
1776884662.5911028,7.0,0.0,-50.0
1776884662.6011028,4.0,0.0,-42.0
1776884662.6111028,1.0,0.0,-39.0
1776884662.6211028,2.0,0.0,-35.0
1776884662.6311028,1.0,-2.0,-44.0
1776884662.6411028,-1.0,-4.0,-39.0
1776884662.6511028,-6.0,-1.0,-39.0
1776884662.6611028,-5.0,1.0,-44.0
1776884662.6711028,-2.0,5.0,-52.0
1776884662.6811028,0.0,6.0,-48.0
1776884662.6911027,3.0,5.0,-47.0
1776884662.7011027,4.0,4.0,-55.0
1776884662.7111027,3.0,4.0,-54.0
1776884662.7211027,5.0,2.0,-50.0
1776884662.7311027,4.0,3.0,-52.0
1776884662.7411027,3.0,0.0,-48.0
1776884662.7511027,4.0,0.0,-42.0
1776884662.761103,1.0,0.0,-42.0
1776884662.771103,2.0,-1.0,-43.0
1776884662.781103,0.0,1.0,-47.0
1776884662.7911026,-3.0,0.0,-42.0
1776884662.8011026,-8.0,-2.0,-44.0
1776884662.8111026,-10.0,-3.0,-49.0
1776884662.8211029,-9.0,1.0,-58.0
1776884662.8311028,-4.0,2.0,-60.0
1776884662.8411028,-2.0,1.0,-55.0
1776884662.8511028,-2.0,0.0,-59.0
1776884662.8611028,0.0,1.0,-62.0
1776884662.8711028,-5.0,2.0,-54.0
1776884662.8811028,-3.0,1.0,-47.0
1776884662.8911028,-1.0,0.0,-42.0
1776884662.9011028,1.0,-2.0,-43.0
1776884662.9111028,-2.0,-3.0,-48.0
1776884662.9211028,0.0,-5.0,-50.0
1776884662.9311028,0.0,1.0,-52.0
1776884662.9411027,2.0,4.0,-51.0
1776884662.9511027,0.0,3.0,-45.0
1776884662.9611027,-2.0,1.0,-47.0
1776884662.9711027,-11.0,-1.0,-48.0
1776884662.9811027,-11.0,-3.0,-47.0
1776884662.9911027,-10.0,0.0,-40.0
1776884663.0011027,-7.0,0.0,-41.0
1776884663.011103,-3.0,3.0,-44.0
1776884663.021103,-1.0,3.0,-41.0
1776884663.031103,0.0,0.0,-44.0
1776884663.0411026,0.0,0.0,-47.0
1776884663.0511026,0.0,1.0,-46.0
1776884663.0611026,1.0,5.0,-40.0
1776884663.0711029,5.0,9.0,-36.0
1776884663.0811028,2.0,5.0,-41.0
1776884663.0911028,0.0,4.0,-38.0
1776884663.1011028,0.0,7.0,-47.0
1776884663.1111028,0.0,8.0,-46.0
1776884663.1211028,1.0,5.0,-44.0
1776884663.1311028,1.0,4.0,-43.0
1776884663.1411028,1.0,-2.0,-39.0
1776884663.1511028,0.0,-3.0,-42.0
1776884663.1611028,0.0,-4.0,-42.0
1776884663.1711028,0.0,-6.0,-44.0
1776884663.1811028,-1.0,-5.0,-46.0
1776884663.192103,1.0,-7.0,-52.0
1776884663.202103,3.0,-6.0,-57.0
1776884663.212103,0.0,-1.0,-59.0
1776884663.2221026,-1.0,-1.0,-56.0
1776884663.2321026,-1.0,-1.0,-52.0
1776884663.2421026,-5.0,-2.0,-47.0
1776884663.2521029,-6.0,-1.0,-46.0
1776884663.261103,-7.0,0.0,-42.0
1776884663.2721028,-5.0,0.0,-42.0
1776884663.2821028,-1.0,-3.0,-50.0
1776884663.2921028,4.0,0.0,-49.0
1776884663.3021028,2.0,0.0,-48.0
1776884663.3121028,2.0,-2.0,-49.0
1776884663.3221028,2.0,-6.0,-54.0
1776884663.3321028,3.0,-6.0,-51.0
1776884663.3421028,6.0,-9.0,-53.0
1776884663.3521028,10.0,-8.0,-50.0
1776884663.3621027,8.0,-7.0,-52.0
1776884663.3721027,9.0,-10.0,-53.0
1776884663.3821027,4.0,-11.0,-48.0
1776884663.3921027,3.0,-11.0,-51.0
1776884663.4021027,3.0,-10.0,-51.0
1776884663.4121027,4.0,-7.0,-52.0
1776884663.4221027,0.0,-5.0,-52.0
1776884663.432103,3.0,-2.0,-48.0
1776884663.442103,3.0,-3.0,-44.0
1776884663.452103,4.0,-5.0,-45.0
1776884663.462103,0.0,-3.0,-45.0
1776884663.4721026,1.0,-2.0,-49.0
1776884663.4821026,0.0,-4.0,-46.0
1776884663.4921026,0.0,-2.0,-44.0
1776884663.5021029,1.0,0.0,-48.0
1776884663.5121028,1.0,2.0,-46.0
1776884663.5221028,0.0,4.0,-46.0
1776884663.5321028,0.0,5.0,-45.0
1776884663.5421028,5.0,1.0,-46.0
1776884663.5521028,3.0,0.0,-47.0
1776884663.5621028,3.0,-1.0,-50.0
1776884663.5721028,5.0,0.0,-43.0
1776884663.5821028,3.0,1.0,-47.0
1776884663.5921028,3.0,-1.0,-50.0
1776884663.6021028,7.0,-1.0,-50.0
1776884663.6121027,11.0,-2.0,-47.0
1776884663.6221027,12.0,0.0,-42.0
1776884663.6321027,11.0,0.0,-42.0
1776884663.6421027,9.0,-1.0,-39.0
1776884663.6521027,5.0,1.0,-38.0
1776884663.6621027,2.0,3.0,-42.0
1776884663.6721027,2.0,3.0,-37.0
1776884663.682103,0.0,1.0,-41.0
1776884663.692103,0.0,4.0,-38.0
1776884663.702103,3.0,1.0,-37.0
1776884663.712103,2.0,0.0,-40.0
1776884663.7221026,4.0,-2.0,-33.0
1776884663.7321026,5.0,2.0,-36.0
1776884663.7421026,4.0,2.0,-41.0
1776884663.7521029,4.0,-2.0,-35.0
1776884663.7621028,2.0,-4.0,-33.0
1776884663.7721028,-1.0,-1.0,-41.0
1776884663.7821028,-1.0,1.0,-46.0
1776884663.7921028,1.0,3.0,-50.0
1776884663.8021028,5.0,1.0,-49.0
1776884663.8121028,7.0,1.0,-49.0
1776884663.8221028,4.0,-1.0,-49.0
1776884663.8321028,8.0,-3.0,-47.0
1776884663.8421028,7.0,-6.0,-45.0
1776884663.8521028,7.0,-7.0,-42.0
1776884663.8621027,5.0,-3.0,-34.0
1776884663.8721027,6.0,-2.0,-36.0
1776884663.8821027,6.0,0.0,-41.0
1776884663.8921027,5.0,-3.0,-44.0
1776884663.9021027,3.0,1.0,-43.0
1776884663.9121027,-5.0,0.0,-44.0
1776884663.9221027,-3.0,4.0,-46.0
1776884663.932103,1.0,5.0,-49.0
1776884663.942103,0.0,0.0,-48.0
1776884663.952103,0.0,2.0,-45.0
1776884663.962103,-2.0,1.0,-45.0
1776884663.9721026,1.0,3.0,-47.0
1776884663.9821026,2.0,5.0,-47.0
1776884663.9921026,3.0,4.0,-39.0
1776884664.0021029,0.0,2.0,-39.0
1776884664.0121028,-1.0,0.0,-36.0
1776884664.0221028,-2.0,0.0,-38.0
1776884664.0321028,0.0,0.0,-39.0
1776884664.0421028,0.0,-1.0,-35.0
1776884664.0521028,0.0,-1.0,-38.0
1776884664.0621028,-1.0,-3.0,-48.0
1776884664.0721028,-2.0,-3.0,-50.0
1776884664.0821028,3.0,-1.0,-51.0
1776884664.0921028,7.0,-7.0,-49.0
1776884664.1021028,4.0,-10.0,-56.0
1776884664.1121027,3.0,-7.0,-59.0
1776884664.1221027,0.0,-9.0,-57.0
1776884664.1321027,-4.0,-7.0,-47.0
1776884664.1421027,-5.0,-4.0,-38.0
1776884664.1521027,0.0,-9.0,-42.0
1776884664.1621027,1.0,-8.0,-46.0
1776884664.1721027,1.0,-5.0,-44.0
1776884664.182103,-1.0,-5.0,-47.0
1776884664.192103,0.0,-4.0,-51.0
1776884664.202103,0.0,-4.0,-47.0
1776884664.212103,0.0,-5.0,-45.0
1776884664.2221026,-1.0,-3.0,-45.0
1776884664.2321026,-1.0,-2.0,-41.0
1776884664.2421026,-4.0,0.0,-40.0
1776884664.2521029,-7.0,-1.0,-40.0
1776884664.2621028,-5.0,-4.0,-39.0
1776884664.2721028,-6.0,-8.0,-45.0
1776884664.2821028,-4.0,-8.0,-48.0
1776884664.2921028,0.0,-7.0,-45.0
1776884664.3021028,1.0,-7.0,-34.0
1776884664.3121028,1.0,-7.0,-28.0
1776884664.3221028,-1.0,-6.0,-33.0
1776884664.3321028,0.0,-2.0,-39.0
1776884664.3421028,1.0,-2.0,-42.0
1776884664.3521028,4.0,-4.0,-40.0
1776884664.3621027,5.0,-3.0,-34.0
1776884664.3721027,0.0,-3.0,-34.0
1776884664.3821027,0.0,-6.0,-35.0
1776884664.3921027,0.0,-7.0,-41.0
1776884664.4021027,0.0,-9.0,-43.0
1776884664.4121027,-1.0,-9.0,-38.0
1776884664.4221027,-3.0,-4.0,-38.0
1776884664.432103,-6.0,-4.0,-38.0
1776884664.442103,-3.0,-4.0,-35.0
1776884664.452103,1.0,-5.0,-43.0
1776884664.462103,1.0,-3.0,-48.0
1776884664.4721026,-1.0,-5.0,-51.0
1776884664.4821026,0.0,-4.0,-51.0
1776884664.4921026,0.0,-3.0,-50.0
1776884664.5021029,-1.0,-3.0,-47.0
1776884664.5121028,-1.0,-1.0,-49.0
1776884664.5221028,-1.0,-1.0,-52.0
1776884664.5321028,-2.0,-5.0,-47.0
1776884664.5421028,0.0,-1.0,-44.0
1776884664.5521028,2.0,0.0,-42.0
1776884664.5621028,2.0,-3.0,-47.0
1776884664.5721028,2.0,-5.0,-54.0
1776884664.5821028,5.0,-5.0,-52.0
1776884664.5921028,3.0,-7.0,-51.0
1776884664.6021028,8.0,-5.0,-46.0
1776884664.6121027,6.0,-3.0,-40.0
1776884664.6221027,5.0,-4.0,-44.0
1776884664.6321027,9.0,-3.0,-51.0
1776884664.6421027,7.0,-4.0,-49.0
1776884664.6521027,2.0,-3.0,-50.0
1776884664.6621027,5.0,-3.0,-51.0
1776884664.6721027,5.0,-6.0,-48.0
1776884664.682103,1.0,-7.0,-45.0
1776884664.692103,-1.0,-7.0,-41.0
1776884664.702103,0.0,-9.0,-36.0
1776884664.712103,-3.0,-9.0,-33.0
1776884664.7221026,-4.0,-8.0,-36.0
1776884664.7321026,-2.0,-5.0,-35.0
1776884664.7421026,0.0,-7.0,-35.0
1776884664.7521029,0.0,-7.0,-37.0
1776884664.7621028,5.0,-2.0,-40.0
1776884664.7721028,2.0,-2.0,-42.0
1776884664.7821028,1.0,-2.0,-48.0
1776884664.7921028,2.0,-2.0,-44.0
1776884664.8021028,-2.0,-1.0,-43.0
1776884664.8121028,1.0,1.0,-48.0
1776884664.8221028,2.0,4.0,-46.0
1776884664.8321028,2.0,5.0,-43.0
1776884664.8421028,0.0,1.0,-45.0
1776884664.8521028,1.0,0.0,-41.0
1776884664.8621027,-2.0,-3.0,-44.0
1776884664.8721027,0.0,-2.0,-39.0
1776884664.8821027,2.0,-2.0,-43.0
1776884664.8921027,2.0,-5.0,-45.0
1776884664.9021027,1.0,-2.0,-47.0
1776884664.9121027,-2.0,1.0,-52.0
1776884664.9221027,-4.0,0.0,-53.0
1776884664.932103,0.0,-3.0,-54.0
1776884664.942103,2.0,-6.0,-58.0
1776884664.952103,1.0,-4.0,-51.0
1776884664.962103,0.0,-4.0,-50.0
1776884664.9721026,-3.0,-6.0,-51.0
1776884664.9821026,-1.0,-12.0,-55.0
1776884664.9921026,-3.0,-12.0,-52.0
1776884665.0021029,-4.0,-8.0,-51.0
1776884665.0121028,-5.0,-6.0,-51.0
1776884665.0221028,-6.0,-7.0,-49.0
1776884665.0321028,-7.0,1.0,-44.0
1776884665.0421028,-8.0,-2.0,-43.0
1776884665.0521028,-2.0,-4.0,-48.0
1776884665.0621028,-5.0,-5.0,-49.0
1776884665.0721028,-4.0,-5.0,-52.0
1776884665.0821028,-1.0,-2.0,-55.0
1776884665.0921028,-1.0,1.0,-54.0
1776884665.1021028,2.0,-3.0,-53.0
1776884665.1121027,0.0,0.0,-55.0
1776884665.1221027,0.0,-3.0,-55.0
1776884665.1321027,0.0,-5.0,-55.0
1776884665.1421027,-1.0,-6.0,-55.0
1776884665.1521027,-3.0,-7.0,-49.0
1776884665.1621027,0.0,-7.0,-46.0
1776884665.1721027,1.0,-8.0,-42.0
1776884665.182103,-1.0,-4.0,-37.0
1776884665.1931028,-2.0,-5.0,-38.0
1776884665.2031028,-1.0,-3.0,-37.0
1776884665.212103,0.0,-1.0,-39.0
1776884665.2231028,-3.0,0.0,-38.0
1776884665.2331028,-1.0,-1.0,-39.0
1776884665.2431028,1.0,-3.0,-41.0
1776884665.2531028,4.0,-2.0,-35.0
1776884665.2631028,3.0,-7.0,-34.0
1776884665.2731028,1.0,-8.0,-32.0
1776884665.2831028,0.0,-3.0,-35.0
1776884665.2931027,1.0,-3.0,-40.0
1776884665.3031027,2.0,-7.0,-35.0
1776884665.3131027,0.0,-13.0,-32.0
1776884665.3231027,-1.0,-12.0,-37.0
1776884665.3331027,0.0,-9.0,-37.0
1776884665.3431027,0.0,-4.0,-36.0
1776884665.3531027,-2.0,-3.0,-35.0
1776884665.363103,0.0,-2.0,-36.0
1776884665.373103,-4.0,-2.0,-37.0
1776884665.383103,-5.0,-3.0,-36.0
1776884665.3931026,-3.0,-6.0,-38.0
1776884665.4031026,-1.0,-5.0,-40.0
1776884665.4131026,2.0,-5.0,-48.0
1776884665.4231029,5.0,-5.0,-50.0
1776884665.4331028,4.0,-5.0,-49.0
1776884665.4431028,8.0,-3.0,-43.0
1776884665.4531028,5.0,3.0,-48.0
1776884665.4631028,7.0,3.0,-47.0
1776884665.4731028,6.0,4.0,-44.0
1776884665.4831028,0.0,3.0,-42.0
1776884665.4931028,0.0,3.0,-36.0
1776884665.5031028,4.0,1.0,-40.0
1776884665.5131028,3.0,3.0,-36.0
1776884665.5231028,1.0,3.0,-43.0
1776884665.5331028,0.0,2.0,-38.0
1776884665.5431027,3.0,-1.0,-36.0
1776884665.5531027,4.0,-2.0,-34.0
1776884665.5631027,4.0,0.0,-33.0
1776884665.5731027,5.0,0.0,-39.0
1776884665.5831027,3.0,-3.0,-42.0
1776884665.5931027,6.0,-6.0,-43.0
1776884665.6031027,6.0,-4.0,-43.0
1776884665.613103,4.0,-1.0,-38.0
1776884665.623103,0.0,-2.0,-35.0
1776884665.633103,-4.0,-4.0,-24.0
1776884665.6431026,-2.0,0.0,-31.0
1776884665.6531026,0.0,2.0,-37.0
1776884665.6631026,1.0,0.0,-40.0
1776884665.6731029,-3.0,0.0,-44.0
1776884665.6831028,-1.0,-1.0,-36.0
1776884665.6931028,0.0,0.0,-44.0
1776884665.7031028,4.0,1.0,-47.0
1776884665.7131028,2.0,0.0,-43.0
1776884665.7231028,3.0,1.0,-46.0
1776884665.7331028,1.0,-2.0,-44.0
1776884665.7431028,0.0,-1.0,-42.0
1776884665.7531028,0.0,0.0,-36.0
1776884665.7631028,-1.0,1.0,-34.0
1776884665.7731028,-4.0,0.0,-31.0
1776884665.7831028,0.0,-7.0,-27.0
1776884665.7931027,0.0,-8.0,-33.0
1776884665.8031027,0.0,-5.0,-41.0
1776884665.8131027,2.0,-2.0,-40.0
1776884665.8231027,4.0,0.0,-41.0
1776884665.8331027,7.0,0.0,-45.0
1776884665.8431027,3.0,0.0,-51.0
1776884665.8531027,2.0,4.0,-59.0
1776884665.863103,-3.0,1.0,-59.0
1776884665.873103,0.0,-2.0,-52.0
1776884665.883103,-1.0,-4.0,-52.0
1776884665.8931026,-3.0,-2.0,-55.0
1776884665.9031026,-3.0,-1.0,-56.0
1776884665.9131026,-2.0,0.0,-54.0
1776884665.9231029,-4.0,2.0,-51.0
1776884665.9331028,-2.0,1.0,-49.0
1776884665.9431028,4.0,-3.0,-46.0
1776884665.9531028,5.0,-3.0,-48.0
1776884665.9631028,3.0,-3.0,-45.0
1776884665.9731028,3.0,-4.0,-48.0
1776884665.9831028,3.0,-12.0,-48.0
1776884665.9931028,3.0,-10.0,-52.0
1776884666.0031028,4.0,-7.0,-53.0
1776884666.0131028,1.0,-4.0,-51.0
1776884666.0231028,0.0,-2.0,-44.0
1776884666.0331028,0.0,-1.0,-39.0
1776884666.0431027,-2.0,0.0,-41.0
1776884666.0531027,-1.0,-2.0,-42.0
1776884666.0631027,1.0,0.0,-47.0
1776884666.0731027,3.0,0.0,-48.0
1776884666.0831027,6.0,-1.0,-49.0
1776884666.0931027,6.0,0.0,-48.0
1776884666.1031027,4.0,0.0,-56.0
1776884666.113103,3.0,0.0,-57.0
1776884666.123103,0.0,-3.0,-53.0
1776884666.133103,-2.0,-2.0,-53.0
1776884666.1431026,0.0,0.0,-54.0
1776884666.1531026,-5.0,-3.0,-52.0
1776884666.1631026,-3.0,-1.0,-48.0
1776884666.1731029,-1.0,-2.0,-50.0
1776884666.1831028,1.0,-3.0,-49.0
1776884666.1931028,-2.0,-1.0,-46.0
1776884666.2031028,1.0,-4.0,-53.0
1776884666.2131028,-1.0,-2.0,-53.0
1776884666.2231028,-1.0,-3.0,-52.0
1776884666.2331028,0.0,-3.0,-55.0
1776884666.2431028,3.0,-4.0,-66.0
1776884666.2531028,6.0,-1.0,-62.0
1776884666.2631028,3.0,1.0,-63.0
1776884666.2731028,0.0,0.0,-52.0
1776884666.2831028,4.0,2.0,-53.0
1776884666.2931027,9.0,0.0,-50.0
1776884666.3031027,7.0,-4.0,-50.0
1776884666.3131027,6.0,-3.0,-49.0
1776884666.3231027,6.0,-1.0,-47.0
1776884666.3331027,3.0,-1.0,-49.0
1776884666.3431027,2.0,-2.0,-49.0
1776884666.3531027,3.0,-6.0,-47.0
1776884666.363103,0.0,-1.0,-43.0
1776884666.373103,0.0,-2.0,-42.0
1776884666.383103,6.0,-3.0,-41.0
1776884666.3931026,3.0,-2.0,-42.0
1776884666.4031026,2.0,-3.0,-40.0
1776884666.4131026,6.0,-4.0,-43.0
1776884666.4231029,3.0,-3.0,-47.0
1776884666.4331028,0.0,-4.0,-46.0
1776884666.4431028,0.0,-5.0,-45.0
1776884666.4531028,3.0,-6.0,-51.0
1776884666.4631028,1.0,-3.0,-54.0
1776884666.4731028,8.0,-2.0,-54.0
1776884666.4831028,9.0,-1.0,-48.0
1776884666.4931028,2.0,-3.0,-50.0
1776884666.5031028,1.0,-3.0,-45.0
1776884666.5131028,1.0,0.0,-43.0
1776884666.5231028,-1.0,2.0,-49.0
1776884666.5331028,-5.0,1.0,-50.0
1776884666.5431027,-3.0,1.0,-52.0
1776884666.5531027,-3.0,6.0,-53.0
1776884666.5631027,5.0,4.0,-47.0
1776884666.5731027,5.0,0.0,-45.0
1776884666.5831027,7.0,-3.0,-40.0
1776884666.5931027,5.0,-3.0,-37.0
1776884666.6031027,0.0,-2.0,-40.0
1776884666.613103,3.0,0.0,-42.0
1776884666.623103,3.0,-1.0,-44.0
1776884666.633103,3.0,-1.0,-43.0
1776884666.6431026,6.0,1.0,-39.0
1776884666.6531026,2.0,3.0,-36.0
1776884666.6631026,0.0,8.0,-38.0
1776884666.6731029,0.0,10.0,-40.0
1776884666.6831028,1.0,11.0,-42.0
1776884666.6931028,0.0,5.0,-44.0
1776884666.7031028,2.0,3.0,-41.0
1776884666.7131028,4.0,3.0,-36.0
1776884666.7231028,2.0,1.0,-38.0
1776884666.7331028,3.0,-3.0,-35.0
1776884666.7431028,4.0,-1.0,-39.0
1776884666.7531028,1.0,-2.0,-41.0
1776884666.7631028,3.0,-6.0,-45.0
1776884666.7731028,0.0,-5.0,-48.0
1776884666.7831028,3.0,-3.0,-53.0
1776884666.7931027,1.0,-5.0,-46.0
1776884666.8031027,2.0,-8.0,-41.0
1776884666.8131027,0.0,-4.0,-37.0
1776884666.8231027,0.0,-1.0,-37.0
1776884666.8331027,0.0,-4.0,-38.0
1776884666.8431027,0.0,-6.0,-31.0
1776884666.8531027,-2.0,-6.0,-36.0
1776884666.863103,0.0,-5.0,-45.0
1776884666.873103,-3.0,-5.0,-52.0
1776884666.883103,-3.0,-6.0,-56.0
1776884666.8931026,-1.0,-3.0,-46.0
1776884666.9031026,-1.0,-2.0,-49.0
1776884666.9131026,1.0,4.0,-51.0
1776884666.9231029,1.0,9.0,-56.0
1776884666.9331028,1.0,6.0,-54.0
1776884666.9431028,1.0,7.0,-50.0
1776884666.9531028,0.0,7.0,-47.0
1776884666.9631028,0.0,6.0,-52.0
1776884666.9731028,0.0,6.0,-54.0
1776884666.9831028,0.0,7.0,-50.0
1776884666.9931028,5.0,3.0,-48.0
1776884667.0031028,5.0,0.0,-45.0
1776884667.0131028,5.0,0.0,-49.0
1776884667.0231028,5.0,0.0,-49.0
1776884667.0331028,0.0,0.0,-46.0
1776884667.0431027,-2.0,1.0,-46.0
1776884667.0531027,0.0,-1.0,-42.0
1776884667.0631027,-1.0,-4.0,-43.0
1776884667.0731027,0.0,-1.0,-46.0
1776884667.0831027,2.0,-1.0,-46.0
1776884667.0931027,1.0,-4.0,-55.0
1776884667.1031027,-3.0,-3.0,-57.0
1776884667.113103,-5.0,-7.0,-52.0
1776884667.123103,-1.0,-5.0,-53.0
1776884667.133103,-5.0,-5.0,-46.0
1776884667.1431026,-1.0,0.0,-40.0
1776884667.1531026,2.0,0.0,-43.0
1776884667.1641028,4.0,-3.0,-45.0
1776884667.1741028,5.0,-3.0,-48.0
1776884667.1841028,6.0,-6.0,-44.0
1776884667.1941028,7.0,-3.0,-50.0
1776884667.2041028,2.0,-1.0,-43.0
1776884667.2141027,0.0,-1.0,-40.0
1776884667.2241027,-1.0,-3.0,-44.0
1776884667.2341027,-1.0,-6.0,-44.0
1776884667.2441027,-5.0,-2.0,-44.0
1776884667.2541027,-5.0,-1.0,-41.0
1776884667.2641027,0.0,2.0,-45.0
1776884667.2741027,2.0,2.0,-47.0
1776884667.284103,3.0,-2.0,-43.0
1776884667.294103,7.0,-3.0,-44.0
1776884667.304103,7.0,-1.0,-42.0
1776884667.3141026,5.0,0.0,-51.0
1776884667.3241026,6.0,3.0,-50.0
1776884667.3341026,4.0,2.0,-51.0
1776884667.3441026,-1.0,1.0,-49.0
1776884667.3541028,-2.0,1.0,-44.0
1776884667.3641028,-2.0,4.0,-41.0
1776884667.3741028,-3.0,4.0,-42.0
1776884667.3841028,-1.0,3.0,-41.0
1776884667.3941028,2.0,0.0,-36.0
1776884667.4041028,2.0,-5.0,-34.0
1776884667.4141028,1.0,-2.0,-35.0
1776884667.4241028,-4.0,-1.0,-32.0
1776884667.4341028,-3.0,-6.0,-42.0
1776884667.4441028,-1.0,-8.0,-46.0
1776884667.4541028,0.0,-7.0,-50.0
1776884667.4641027,-2.0,-6.0,-54.0
1776884667.4741027,-6.0,-5.0,-49.0
1776884667.4841027,-4.0,-5.0,-49.0
1776884667.4941027,-3.0,-6.0,-45.0
1776884667.5041027,-3.0,-4.0,-43.0
1776884667.5141027,-1.0,-4.0,-42.0
1776884667.5241027,0.0,-2.0,-46.0
1776884667.534103,5.0,0.0,-49.0
1776884667.544103,0.0,-1.0,-49.0
1776884667.554103,-3.0,0.0,-39.0
1776884667.5641026,0.0,-2.0,-39.0
1776884667.5741026,3.0,0.0,-43.0
1776884667.5841026,3.0,0.0,-39.0
