time,x,y,z
1776884667.5941026,1.0,-1.0,-43.0
1776884667.6041028,5.0,0.0,-39.0
1776884667.6141028,4.0,-2.0,-36.0
1776884667.6241028,1.0,-1.0,-35.0
1776884667.6341028,0.0,-2.0,-43.0
1776884667.6441028,2.0,-4.0,-53.0
1776884667.6541028,1.0,0.0,-54.0
1776884667.6641028,3.0,5.0,-49.0
1776884667.6741028,1.0,7.0,-43.0
1776884667.6841028,2.0,4.0,-41.0
1776884667.6941028,5.0,3.0,-46.0
1776884667.7041028,1.0,1.0,-46.0
1776884667.7141027,0.0,-2.0,-37.0
1776884667.7241027,0.0,-7.0,-40.0
1776884667.7341027,-6.0,-9.0,-41.0
1776884667.7441027,-8.0,-7.0,-44.0
1776884667.7541027,-5.0,-5.0,-45.0
1776884667.7641027,-2.0,-1.0,-36.0
1776884667.7741027,-2.0,1.0,-36.0
1776884667.784103,-5.0,1.0,-34.0
1776884667.794103,-5.0,2.0,-36.0
1776884667.804103,-6.0,-1.0,-28.0
1776884667.8141026,-2.0,-4.0,-30.0
1776884667.8241026,0.0,-3.0,-31.0
1776884667.8341026,-2.0,-1.0,-39.0
1776884667.8441026,-3.0,0.0,-41.0
1776884667.8541028,-2.0,-1.0,-35.0
1776884667.8641028,0.0,-4.0,-35.0
1776884667.8741028,-1.0,-2.0,-36.0
1776884667.8841028,0.0,-3.0,-38.0
1776884667.8941028,0.0,-8.0,-39.0
1776884667.9041028,2.0,-3.0,-46.0
1776884667.9141028,2.0,-4.0,-49.0
1776884667.9241028,6.0,-3.0,-46.0
1776884667.9341028,0.0,-3.0,-43.0
1776884667.9441028,2.0,-5.0,-38.0
1776884667.9541028,0.0,-2.0,-43.0
1776884667.9641027,0.0,0.0,-51.0
1776884667.9741027,0.0,-2.0,-52.0
1776884667.9841027,1.0,-3.0,-54.0
1776884667.9941027,2.0,-3.0,-60.0
1776884668.0041027,3.0,-3.0,-59.0
1776884668.0141027,0.0,0.0,-53.0
1776884668.0241027,1.0,-2.0,-50.0
1776884668.034103,0.0,-7.0,-46.0
1776884668.044103,1.0,-10.0,-51.0
1776884668.054103,1.0,-10.0,-51.0
1776884668.0651028,2.0,-3.0,-49.0
1776884668.0741026,1.0,-6.0,-50.0
1776884668.0841026,3.0,-4.0,-49.0
1776884668.0941026,5.0,-7.0,-51.0
1776884668.1041028,0.0,-5.0,-50.0
1776884668.1141028,-2.0,-1.0,-50.0
1776884668.1241028,-5.0,-1.0,-53.0
1776884668.1341028,-2.0,1.0,-51.0
1776884668.1441028,-3.0,3.0,-49.0
1776884668.1541028,-7.0,3.0,-52.0
1776884668.1641028,-6.0,7.0,-52.0
1776884668.1741028,-6.0,4.0,-54.0
1776884668.1841028,-8.0,2.0,-57.0
1776884668.1941028,-7.0,-1.0,-53.0
1776884668.2041028,-8.0,0.0,-50.0
1776884668.2141027,-10.0,0.0,-53.0
1776884668.2241027,-10.0,-6.0,-52.0
1776884668.2341027,-6.0,-4.0,-46.0
1776884668.2441027,0.0,-5.0,-45.0
1776884668.2541027,4.0,-6.0,-44.0
1776884668.2641027,0.0,-5.0,-43.0
1776884668.2741027,-1.0,-7.0,-44.0
1776884668.284103,-4.0,-7.0,-43.0
1776884668.294103,-6.0,-6.0,-41.0
1776884668.304103,0.0,-4.0,-39.0
1776884668.3141026,1.0,-4.0,-44.0
1776884668.3241026,2.0,-3.0,-43.0
1776884668.3341026,1.0,-5.0,-43.0
1776884668.3441026,0.0,-6.0,-46.0
1776884668.3541028,3.0,-5.0,-54.0
1776884668.3641028,6.0,0.0,-55.0
1776884668.3741028,4.0,3.0,-51.0
1776884668.3841028,8.0,-2.0,-58.0
1776884668.3941028,4.0,-3.0,-49.0
1776884668.4041028,3.0,-5.0,-52.0
1776884668.4141028,4.0,0.0,-47.0
1776884668.4241028,4.0,0.0,-42.0
1776884668.4341028,1.0,0.0,-43.0
1776884668.4441028,-1.0,3.0,-39.0
1776884668.4541028,0.0,4.0,-40.0
1776884668.4641027,-4.0,1.0,-46.0
1776884668.4741027,-5.0,0.0,-47.0
1776884668.4841027,-5.0,0.0,-47.0
1776884668.4941027,-8.0,0.0,-46.0
1776884668.5041027,-9.0,-1.0,-46.0
1776884668.5141027,-13.0,-2.0,-50.0
1776884668.5241027,-11.0,2.0,-49.0
1776884668.534103,-5.0,2.0,-48.0
1776884668.544103,-3.0,0.0,-51.0
1776884668.554103,-4.0,1.0,-54.0
1776884668.5641026,-4.0,0.0,-57.0
1776884668.5741026,4.0,0.0,-59.0
1776884668.5841026,4.0,-3.0,-54.0
1776884668.5941026,0.0,-3.0,-53.0
1776884668.6041028,-4.0,-4.0,-56.0
1776884668.6141028,-4.0,-4.0,-54.0
1776884668.6241028,-5.0,-4.0,-53.0
1776884668.6341028,-3.0,-5.0,-53.0
1776884668.6441028,-2.0,-2.0,-50.0
1776884668.6541028,0.0,1.0,-47.0
1776884668.6641028,0.0,1.0,-40.0
1776884668.6741028,1.0,3.0,-39.0
1776884668.6841028,1.0,8.0,-42.0
1776884668.6941028,3.0,9.0,-47.0
1776884668.7041028,-3.0,9.0,-40.0
1776884668.7141027,-7.0,4.0,-42.0
1776884668.7241027,-4.0,1.0,-37.0
1776884668.7341027,-3.0,4.0,-39.0
1776884668.7441027,-6.0,1.0,-45.0
1776884668.7541027,-6.0,-2.0,-52.0
1776884668.7641027,-5.0,0.0,-55.0
1776884668.7741027,-3.0,0.0,-53.0
1776884668.784103,-4.0,-2.0,-51.0
1776884668.794103,-3.0,-2.0,-47.0
1776884668.804103,1.0,-1.0,-52.0
1776884668.8141026,1.0,-3.0,-56.0
1776884668.8241026,4.0,-3.0,-53.0
1776884668.8341026,6.0,-1.0,-43.0
1776884668.8441026,0.0,1.0,-47.0
1776884668.8541028,0.0,2.0,-43.0
1776884668.8641028,-3.0,2.0,-38.0
1776884668.8741028,0.0,-2.0,-33.0
1776884668.8841028,1.0,-4.0,-33.0
1776884668.8941028,4.0,-4.0,-32.0
1776884668.9041028,4.0,-4.0,-29.0
1776884668.9141028,0.0,-6.0,-30.0
1776884668.9241028,0.0,-4.0,-29.0
1776884668.9341028,-1.0,-5.0,-32.0
1776884668.9441028,-5.0,-4.0,-37.0
1776884668.9541028,-2.0,-6.0,-38.0
1776884668.9641027,0.0,-3.0,-39.0
1776884668.9741027,0.0,-3.0,-39.0
1776884668.9841027,0.0,-4.0,-40.0
1776884668.9941027,3.0,-6.0,-45.0
1776884669.0041027,4.0,-3.0,-56.0
1776884669.0141027,3.0,0.0,-55.0
1776884669.0241027,5.0,0.0,-53.0
1776884669.034103,2.0,0.0,-48.0
1776884669.044103,0.0,0.0,-46.0
1776884669.054103,1.0,-2.0,-47.0
1776884669.0641026,-1.0,-3.0,-53.0
1776884669.0741026,0.0,-1.0,-42.0
1776884669.0841026,0.0,0.0,-42.0
1776884669.0941026,0.0,0.0,-39.0
1776884669.1041028,-1.0,-2.0,-40.0
1776884669.1151028,-2.0,-2.0,-37.0
1776884669.1251028,-1.0,-3.0,-44.0
1776884669.1351027,1.0,-3.0,-48.0
1776884669.1451027,0.0,-2.0,-52.0
1776884669.1551027,-2.0,-1.0,-58.0
1776884669.1651027,-4.0,-3.0,-60.0
1776884669.1751027,-2.0,-2.0,-58.0
1776884669.1851027,-5.0,-2.0,-53.0
1776884669.1951027,-1.0,-2.0,-51.0
1776884669.2051027,0.0,0.0,-46.0
1776884669.215103,0.0,2.0,-47.0
1776884669.225103,0.0,3.0,-45.0
1776884669.235103,4.0,3.0,-47.0
1776884669.2451026,3.0,1.0,-50.0
1776884669.2551026,3.0,0.0,-47.0
1776884669.2651026,5.0,-2.0,-46.0
1776884669.2751029,1.0,-1.0,-42.0
1776884669.2851028,2.0,-3.0,-44.0
1776884669.2951028,-5.0,-3.0,-51.0
1776884669.3051028,-10.0,-4.0,-55.0
1776884669.3151028,-5.0,-2.0,-54.0
1776884669.3251028,-6.0,0.0,-52.0
1776884669.3351028,-4.0,-2.0,-54.0
1776884669.3451028,1.0,0.0,-57.0
1776884669.3551028,1.0,-1.0,-53.0
1776884669.3651028,1.0,1.0,-49.0
1776884669.3751028,0.0,3.0,-50.0
1776884669.3851027,-1.0,2.0,-56.0
1776884669.3951027,0.0,3.0,-48.0
1776884669.4051027,-6.0,4.0,-45.0
1776884669.4151027,-7.0,4.0,-46.0
1776884669.4251027,-5.0,2.0,-44.0
1776884669.4351027,0.0,0.0,-46.0
1776884669.4451027,1.0,-1.0,-50.0
1776884669.4551027,7.0,1.0,-56.0
1776884669.465103,7.0,-2.0,-50.0
1776884669.475103,5.0,0.0,-48.0
1776884669.485103,-3.0,0.0,-44.0
1776884669.4951026,-8.0,1.0,-38.0
1776884669.5051026,0.0,2.0,-38.0
1776884669.5151026,-1.0,0.0,-42.0
1776884669.5251029,-2.0,0.0,-42.0
1776884669.5351028,-2.0,4.0,-45.0
1776884669.5451028,0.0,0.0,-43.0
1776884669.5551028,3.0,-3.0,-44.0
1776884669.5651028,0.0,0.0,-44.0
1776884669.5751028,-2.0,3.0,-43.0
1776884669.5851028,-6.0,-2.0,-40.0
1776884669.5951028,-1.0,0.0,-34.0
1776884669.6051028,-2.0,4.0,-39.0
1776884669.6151028,3.0,0.0,-36.0
1776884669.6251028,4.0,-4.0,-35.0
1776884669.6351027,-2.0,-6.0,-38.0
1776884669.6451027,0.0,-8.0,-34.0
1776884669.6551027,1.0,-3.0,-37.0
1776884669.6651027,0.0,-2.0,-35.0
1776884669.6751027,-2.0,-5.0,-39.0
1776884669.6851027,-1.0,-4.0,-43.0
1776884669.6951027,0.0,-6.0,-46.0
1776884669.7051027,-1.0,-7.0,-47.0
1776884669.715103,-3.0,-8.0,-41.0
1776884669.725103,-3.0,-2.0,-41.0
1776884669.735103,-4.0,-2.0,-45.0
1776884669.7451026,0.0,0.0,-51.0
1776884669.7551026,1.0,-3.0,-50.0
1776884669.7651026,-1.0,-5.0,-53.0
1776884669.7751029,-2.0,-2.0,-57.0
1776884669.7851028,0.0,-3.0,-57.0
1776884669.7951028,4.0,0.0,-46.0
1776884669.8051028,4.0,-3.0,-50.0
1776884669.8151028,5.0,-5.0,-44.0
1776884669.8251028,7.0,-6.0,-40.0
1776884669.8351028,4.0,-5.0,-51.0
1776884669.8451028,2.0,-2.0,-54.0
1776884669.8551028,1.0,0.0,-43.0
1776884669.8651028,3.0,0.0,-44.0
1776884669.8751028,4.0,-3.0,-47.0
1776884669.8851027,5.0,-1.0,-47.0
1776884669.8951027,4.0,1.0,-49.0
1776884669.9051027,5.0,2.0,-47.0
1776884669.9151027,5.0,5.0,-49.0
1776884669.9251027,1.0,1.0,-51.0
1776884669.9351027,5.0,-4.0,-47.0
1776884669.9451027,4.0,-2.0,-51.0
1776884669.9551027,6.0,-3.0,-53.0
1776884669.965103,4.0,-7.0,-54.0
1776884669.975103,5.0,-8.0,-48.0
1776884669.985103,0.0,-8.0,-44.0
1776884669.9951026,-2.0,-7.0,-45.0
1776884670.0051026,2.0,-6.0,-42.0
1776884670.0151026,4.0,-9.0,-39.0
1776884670.0251029,5.0,-8.0,-45.0
1776884670.0351028,5.0,-9.0,-49.0
1776884670.0451028,2.0,-13.0,-52.0
1776884670.0551028,4.0,-12.0,-55.0
1776884670.0651028,5.0,-8.0,-49.0
1776884670.0751028,7.0,-8.0,-55.0
1776884670.0851028,3.0,-9.0,-53.0
1776884670.0951028,3.0,-6.0,-57.0
1776884670.1051028,1.0,-1.0,-53.0
1776884670.1151028,-4.0,4.0,-56.0
1776884670.1251028,-9.0,1.0,-54.0
1776884670.1351027,-6.0,0.0,-51.0
1776884670.1451027,-3.0,-5.0,-56.0
1776884670.1551027,-1.0,-4.0,-53.0
1776884670.1651027,1.0,-4.0,-55.0
1776884670.1751027,2.0,-3.0,-49.0
1776884670.1851027,7.0,0.0,-48.0
1776884670.1951027,9.0,-1.0,-48.0
1776884670.2051027,8.0,1.0,-47.0
1776884670.215103,11.0,5.0,-54.0
1776884670.225103,10.0,4.0,-50.0
1776884670.235103,7.0,0.0,-52.0
1776884670.2451026,3.0,4.0,-51.0
1776884670.2551026,2.0,6.0,-47.0
1776884670.2651026,-4.0,6.0,-46.0
1776884670.2751029,-2.0,0.0,-42.0
1776884670.2851028,-3.0,0.0,-38.0
1776884670.2951028,-3.0,-3.0,-45.0
1776884670.3051028,-1.0,-6.0,-44.0
1776884670.3151028,4.0,-4.0,-49.0
1776884670.3251028,4.0,-4.0,-44.0
1776884670.3351028,0.0,0.0,-44.0
1776884670.3451028,2.0,-1.0,-45.0
1776884670.3551028,1.0,-1.0,-45.0
1776884670.3651028,0.0,0.0,-46.0
1776884670.3751028,-2.0,3.0,-47.0
1776884670.3851027,-4.0,8.0,-50.0
1776884670.3951027,-5.0,6.0,-43.0
1776884670.4051027,-3.0,3.0,-44.0
1776884670.4151027,-4.0,2.0,-43.0
1776884670.4251027,-5.0,-1.0,-48.0
1776884670.4351027,-2.0,-3.0,-47.0
1776884670.4451027,0.0,-3.0,-44.0
1776884670.4551027,-2.0,-2.0,-42.0
1776884670.465103,-2.0,-1.0,-43.0
1776884670.475103,1.0,0.0,-48.0
1776884670.485103,5.0,-3.0,-55.0
1776884670.4951026,2.0,-3.0,-52.0
1776884670.5051026,5.0,-1.0,-51.0
1776884670.5151026,5.0,0.0,-52.0
1776884670.5251029,3.0,0.0,-53.0
1776884670.5351028,1.0,-1.0,-48.0
1776884670.5451028,-2.0,-1.0,-50.0
1776884670.5551028,0.0,0.0,-48.0
1776884670.5651028,-2.0,0.0,-50.0
1776884670.5751028,-6.0,0.0,-53.0
1776884670.5851028,-6.0,-2.0,-52.0
1776884670.5951028,-11.0,0.0,-54.0
1776884670.6051028,-11.0,3.0,-52.0
1776884670.6151028,-10.0,1.0,-54.0
1776884670.6251028,-11.0,0.0,-52.0
1776884670.6351027,-13.0,-2.0,-52.0
1776884670.6451027,-8.0,1.0,-46.0
1776884670.6551027,-7.0,3.0,-46.0
1776884670.6651027,-10.0,4.0,-49.0
1776884670.6751027,-9.0,1.0,-50.0
1776884670.6851027,-4.0,-1.0,-44.0
1776884670.6951027,-4.0,-6.0,-47.0
1776884670.7051027,-4.0,-4.0,-48.0
1776884670.715103,-4.0,-2.0,-51.0
1776884670.725103,-3.0,-2.0,-52.0
1776884670.735103,-4.0,-6.0,-55.0
1776884670.7451026,-3.0,-4.0,-55.0
1776884670.7551026,-2.0,-4.0,-60.0
1776884670.7651026,0.0,-4.0,-55.0
1776884670.7751029,2.0,-5.0,-56.0
1776884670.7851028,3.0,-5.0,-49.0
1776884670.7951028,1.0,-5.0,-47.0
1776884670.8051028,0.0,-8.0,-43.0
1776884670.8151028,0.0,-5.0,-51.0
1776884670.8251028,-3.0,-5.0,-53.0
1776884670.8351028,0.0,-4.0,-51.0
1776884670.8451028,1.0,-2.0,-51.0
1776884670.8551028,2.0,2.0,-52.0
1776884670.8651028,2.0,0.0,-56.0
1776884670.8751028,2.0,-3.0,-49.0
1776884670.8851027,3.0,-4.0,-47.0
1776884670.8951027,3.0,-5.0,-51.0
1776884670.9051027,3.0,0.0,-46.0
1776884670.9151027,1.0,0.0,-42.0
1776884670.9251027,0.0,2.0,-48.0
1776884670.9351027,2.0,-1.0,-50.0
1776884670.9451027,-1.0,-3.0,-50.0
1776884670.9551027,0.0,-1.0,-50.0
1776884670.965103,-2.0,-4.0,-52.0
1776884670.975103,-3.0,-3.0,-51.0
1776884670.985103,-1.0,1.0,-54.0
1776884670.9951026,-1.0,-1.0,-65.0
1776884671.0051026,-1.0,-4.0,-61.0
1776884671.0151026,0.0,-2.0,-54.0
1776884671.0251029,0.0,0.0,-46.0
1776884671.0351028,-2.0,2.0,-49.0
1776884671.0451028,-1.0,3.0,-46.0
1776884671.0561028,0.0,4.0,-45.0
1776884671.0651028,2.0,9.0,-44.0
1776884671.0751028,0.0,4.0,-45.0
1776884671.0851028,-6.0,-3.0,-48.0
1776884671.0961027,-8.0,-4.0,-50.0
1776884671.1061027,-6.0,-4.0,-50.0
1776884671.1161027,-5.0,-2.0,-48.0
1776884671.1261027,-8.0,1.0,-51.0
1776884671.136103,-10.0,0.0,-50.0
1776884671.146103,-10.0,0.0,-44.0
1776884671.156103,-7.0,0.0,-46.0
1776884671.1661026,-1.0,0.0,-58.0
1776884671.1761026,-2.0,0.0,-53.0
1776884671.1861026,-3.0,-1.0,-49.0
1776884671.1961029,-4.0,0.0,-47.0
1776884671.2061028,-6.0,0.0,-53.0
1776884671.2161028,-4.0,0.0,-58.0
1776884671.2261028,-1.0,0.0,-57.0
1776884671.2361028,-3.0,1.0,-55.0
1776884671.2461028,-1.0,-2.0,-52.0
1776884671.2561028,-6.0,0.0,-46.0
1776884671.2661028,-3.0,0.0,-48.0
1776884671.2761028,1.0,4.0,-45.0
1776884671.2861028,1.0,2.0,-44.0
1776884671.2961028,0.0,0.0,-49.0
1776884671.3061028,0.0,0.0,-44.0
1776884671.3161027,0.0,0.0,-50.0
1776884671.3261027,0.0,0.0,-55.0
1776884671.3361027,-1.0,-1.0,-53.0
1776884671.3461027,-5.0,-2.0,-49.0
1776884671.3561027,-6.0,-5.0,-47.0
1776884671.3661027,-1.0,-4.0,-45.0
1776884671.3761027,0.0,1.0,-47.0
1776884671.386103,0.0,0.0,-42.0
1776884671.396103,0.0,0.0,-43.0
1776884671.406103,2.0,-1.0,-46.0
1776884671.4161026,3.0,-10.0,-45.0
1776884671.4261026,2.0,-10.0,-42.0
1776884671.4361026,5.0,-7.0,-48.0
1776884671.4461029,1.0,-8.0,-48.0
1776884671.4561028,1.0,-6.0,-48.0
1776884671.4661028,-1.0,-4.0,-45.0
1776884671.4761028,-2.0,-3.0,-40.0
1776884671.4861028,-2.0,-3.0,-38.0
1776884671.4961028,1.0,-5.0,-44.0
1776884671.5061028,0.0,-6.0,-43.0
1776884671.5161028,3.0,-2.0,-42.0
1776884671.5261028,6.0,1.0,-39.0
1776884671.5361028,-2.0,2.0,-41.0
1776884671.5461028,-2.0,4.0,-46.0
1776884671.5561028,-2.0,5.0,-38.0
1776884671.5661027,-5.0,3.0,-42.0
1776884671.5761027,1.0,4.0,-52.0
1776884671.5861027,1.0,3.0,-52.0
1776884671.5961027,0.0,1.0,-48.0
1776884671.6061027,-2.0,0.0,-47.0
1776884671.6161027,0.0,0.0,-47.0
1776884671.6261027,-2.0,-3.0,-44.0
1776884671.636103,-2.0,-2.0,-50.0
1776884671.646103,-7.0,-7.0,-57.0
1776884671.656103,-4.0,-10.0,-51.0
1776884671.6661026,-2.0,-9.0,-40.0
1776884671.6761026,-1.0,-7.0,-35.0
1776884671.6861026,1.0,-6.0,-35.0
1776884671.6961029,5.0,-3.0,-35.0
1776884671.7061028,1.0,-5.0,-40.0
1776884671.7161028,0.0,-10.0,-43.0
1776884671.7261028,0.0,-6.0,-48.0
1776884671.7361028,-2.0,-3.0,-46.0
1776884671.7461028,-6.0,0.0,-45.0
1776884671.7561028,-5.0,0.0,-50.0
1776884671.7661028,-3.0,0.0,-50.0
1776884671.7761028,-5.0,-2.0,-49.0
1776884671.7861028,-3.0,-7.0,-48.0
1776884671.7961028,-2.0,-6.0,-49.0
1776884671.8061028,-3.0,-8.0,-47.0
1776884671.8161027,-2.0,-5.0,-48.0
1776884671.8261027,1.0,-3.0,-45.0
1776884671.8361027,0.0,-3.0,-45.0
1776884671.8461027,-4.0,-1.0,-49.0
1776884671.8561027,-3.0,-1.0,-46.0
1776884671.8661027,0.0,0.0,-47.0
1776884671.8761027,0.0,2.0,-49.0
1776884671.886103,-1.0,0.0,-43.0
1776884671.896103,5.0,-1.0,-39.0
1776884671.906103,3.0,-1.0,-45.0
1776884671.9161026,2.0,0.0,-47.0
1776884671.9261026,1.0,-1.0,-54.0
1776884671.9361026,2.0,0.0,-53.0
1776884671.9461029,1.0,-2.0,-52.0
1776884671.9561028,7.0,-6.0,-55.0
1776884671.9661028,7.0,-5.0,-53.0
1776884671.9761028,5.0,-6.0,-61.0
1776884671.9861028,0.0,-3.0,-60.0
1776884671.9961028,-4.0,-3.0,-64.0
1776884672.0061028,-4.0,-5.0,-61.0
1776884672.0161028,-7.0,-5.0,-56.0
1776884672.0261028,-5.0,-1.0,-63.0
1776884672.0361028,-3.0,-3.0,-61.0
1776884672.0461028,-2.0,-1.0,-57.0
1776884672.0561028,0.0,-4.0,-54.0
1776884672.0661027,4.0,-2.0,-42.0
1776884672.0761027,3.0,-1.0,-37.0
1776884672.0861027,0.0,-2.0,-34.0
1776884672.0961027,0.0,-2.0,-41.0
1776884672.1061027,2.0,0.0,-41.0
1776884672.1161027,7.0,0.0,-45.0
1776884672.1261027,5.0,1.0,-49.0
1776884672.136103,6.0,0.0,-53.0
1776884672.146103,0.0,-1.0,-45.0
1776884672.156103,1.0,-3.0,-42.0
1776884672.1661026,4.0,-3.0,-45.0
1776884672.1761026,8.0,-5.0,-39.0
1776884672.1861026,6.0,-5.0,-36.0
1776884672.1961029,6.0,-2.0,-33.0
1776884672.2061028,0.0,-4.0,-36.0
1776884672.2161028,1.0,-5.0,-38.0
1776884672.2261028,-2.0,-4.0,-46.0
1776884672.2361028,-4.0,-5.0,-46.0
1776884672.2461028,-4.0,-4.0,-39.0
1776884672.2561028,-4.0,-2.0,-44.0
1776884672.2661028,-4.0,-3.0,-46.0
1776884672.2761028,-5.0,-7.0,-46.0
1776884672.2861028,-2.0,-5.0,-44.0
1776884672.2961028,0.0,-2.0,-44.0
1776884672.3061028,-4.0,-1.0,-44.0
1776884672.3161027,-2.0,1.0,-49.0
1776884672.3261027,-2.0,-3.0,-47.0
1776884672.3361027,-2.0,-5.0,-45.0
1776884672.3461027,1.0,-6.0,-50.0
1776884672.3561027,0.0,-4.0,-53.0
1776884672.3661027,-3.0,-1.0,-61.0
1776884672.3761027,-4.0,-1.0,-57.0
1776884672.386103,-3.0,-4.0,-56.0
1776884672.396103,0.0,-4.0,-54.0
1776884672.406103,-1.0,0.0,-52.0
1776884672.4161026,3.0,-4.0,-45.0
1776884672.4261026,4.0,-5.0,-48.0
1776884672.4361026,3.0,-6.0,-42.0
1776884672.4461029,0.0,-7.0,-45.0
1776884672.4561028,2.0,-8.0,-47.0
1776884672.4661028,0.0,-6.0,-47.0
1776884672.4761028,-1.0,-5.0,-54.0
1776884672.4861028,1.0,-3.0,-60.0
1776884672.4961028,3.0,-3.0,-62.0
1776884672.5061028,3.0,-5.0,-62.0
1776884672.5161028,2.0,-8.0,-62.0
1776884672.5261028,3.0,-8.0,-58.0
1776884672.5361028,2.0,-5.0,-55.0
1776884672.5461028,2.0,-5.0,-49.0
1776884672.5561028,0.0,-5.0,-45.0
1776884672.5661027,-4.0,-3.0,-40.0
1776884672.5761027,-5.0,-7.0,-49.0
1776884672.5861027,-2.0,-4.0,-45.0
1776884672.5961027,1.0,-1.0,-46.0
1776884672.6061027,-1.0,-5.0,-49.0
1776884672.6161027,-6.0,-8.0,-48.0
1776884672.6261027,-3.0,-7.0,-49.0
1776884672.636103,-1.0,-6.0,-47.0
1776884672.646103,-2.0,-4.0,-45.0
1776884672.656103,-1.0,-4.0,-44.0
1776884672.6661026,2.0,-2.0,-42.0
1776884672.6761026,1.0,0.0,-40.0
1776884672.6861026,0.0,0.0,-46.0
1776884672.6961029,-3.0,0.0,-49.0
1776884672.7061028,-3.0,0.0,-43.0
1776884672.7161028,5.0,0.0,-43.0
1776884672.7261028,2.0,-1.0,-46.0
1776884672.7361028,0.0,-6.0,-50.0
1776884672.7461028,-1.0,-9.0,-46.0
1776884672.7561028,0.0,-11.0,-54.0
1776884672.7661028,4.0,-10.0,-53.0
1776884672.7761028,5.0,-8.0,-51.0
1776884672.7861028,1.0,-6.0,-53.0
1776884672.7961028,-4.0,-4.0,-54.0
1776884672.8061028,-5.0,-4.0,-50.0
1776884672.8161027,0.0,0.0,-51.0
1776884672.8261027,1.0,2.0,-50.0
1776884672.8361027,2.0,2.0,-50.0
1776884672.8461027,0.0,1.0,-49.0
1776884672.8561027,0.0,-2.0,-46.0
1776884672.8661027,1.0,0.0,-41.0
1776884672.8761027,-1.0,-2.0,-42.0
1776884672.886103,-2.0,-1.0,-41.0
1776884672.896103,-1.0,-2.0,-44.0
1776884672.906103,0.0,-4.0,-49.0
1776884672.9161026,-1.0,-3.0,-48.0
1776884672.9261026,-3.0,-3.0,-47.0
1776884672.9361026,-1.0,-1.0,-43.0
1776884672.9461029,-3.0,-4.0,-47.0
1776884672.9561028,-7.0,0.0,-47.0
1776884672.9661028,-6.0,-2.0,-42.0
1776884672.9761028,-10.0,-4.0,-42.0
1776884672.9861028,-10.0,-5.0,-43.0
1776884672.9961028,-9.0,-2.0,-38.0
1776884673.0061028,-10.0,-3.0,-36.0
1776884673.0161028,-7.0,-1.0,-38.0
1776884673.0261028,-7.0,3.0,-45.0
1776884673.0361028,-8.0,4.0,-44.0
1776884673.0461028,-8.0,7.0,-38.0
1776884673.057103,-3.0,6.0,-42.0
1776884673.0661027,-2.0,5.0,-43.0
1776884673.077103,-1.0,9.0,-55.0
1776884673.087103,-3.0,5.0,-59.0
1776884673.0961027,3.0,2.0,-57.0
1776884673.1071026,6.0,1.0,-51.0
1776884673.1171026,1.0,2.0,-43.0
1776884673.1271029,1.0,-3.0,-43.0
1776884673.1371028,2.0,-3.0,-45.0
1776884673.1471028,2.0,-3.0,-44.0
1776884673.1571028,1.0,-2.0,-45.0
1776884673.1671028,1.0,-4.0,-48.0
1776884673.1771028,2.0,-5.0,-48.0
1776884673.1871028,-1.0,-1.0,-45.0
1776884673.1971028,-3.0,-1.0,-46.0
1776884673.2071028,-4.0,-5.0,-49.0
1776884673.2171028,-3.0,-3.0,-48.0
1776884673.2271028,-4.0,-2.0,-51.0
1776884673.2371027,-6.0,0.0,-47.0
1776884673.2471027,-4.0,4.0,-38.0
1776884673.2571027,-1.0,0.0,-36.0
1776884673.2671027,2.0,-1.0,-35.0
1776884673.2771027,-3.0,-1.0,-32.0
1776884673.2871027,-1.0,-1.0,-45.0
1776884673.2971027,0.0,0.0,-49.0
1776884673.307103,0.0,0.0,-47.0
1776884673.317103,2.0,-2.0,-48.0
1776884673.327103,3.0,1.0,-41.0
1776884673.337103,0.0,0.0,-44.0
1776884673.3471026,0.0,-5.0,-47.0
1776884673.3571026,0.0,-4.0,-51.0
1776884673.3671026,4.0,-3.0,-53.0
1776884673.3771029,5.0,-1.0,-50.0
