time,x,y,z
1776884673.3871028,5.0,-2.0,-54.0
1776884673.3971028,0.0,0.0,-62.0
1776884673.4071028,3.0,0.0,-56.0
1776884673.4171028,0.0,-1.0,-52.0
1776884673.4271028,-2.0,0.0,-56.0
1776884673.4371028,-3.0,0.0,-59.0
1776884673.4471028,2.0,0.0,-56.0
1776884673.4571028,5.0,-2.0,-53.0
1776884673.4671028,1.0,-7.0,-55.0
1776884673.4771028,1.0,-6.0,-47.0
1776884673.4871027,0.0,-3.0,-46.0
1776884673.4971027,6.0,-9.0,-41.0
1776884673.5071027,9.0,-8.0,-35.0
1776884673.5171027,7.0,-5.0,-39.0
1776884673.5271027,9.0,-2.0,-49.0
1776884673.5371027,6.0,-2.0,-51.0
1776884673.5471027,4.0,0.0,-47.0
1776884673.557103,0.0,-3.0,-45.0
1776884673.567103,-3.0,-5.0,-43.0
1776884673.577103,0.0,-2.0,-38.0
1776884673.587103,-1.0,-4.0,-33.0
1776884673.5971026,1.0,-3.0,-37.0
1776884673.6071026,3.0,-6.0,-37.0
1776884673.6171026,4.0,-2.0,-39.0
1776884673.6271029,2.0,-3.0,-42.0
1776884673.6371028,5.0,-7.0,-40.0
1776884673.6471028,7.0,-10.0,-36.0
1776884673.6571028,4.0,-7.0,-39.0
1776884673.6671028,5.0,-8.0,-39.0
1776884673.6771028,3.0,-5.0,-37.0
1776884673.6871028,3.0,-4.0,-39.0
1776884673.6971028,5.0,-3.0,-36.0
1776884673.7071028,0.0,-1.0,-44.0
1776884673.7171028,4.0,-3.0,-42.0
1776884673.7271028,2.0,-2.0,-42.0
1776884673.7371027,0.0,0.0,-40.0
1776884673.7471027,-1.0,1.0,-35.0
1776884673.7571027,-5.0,1.0,-32.0
1776884673.7671027,-4.0,-4.0,-34.0
1776884673.7771027,-1.0,-7.0,-34.0
1776884673.7871027,2.0,0.0,-34.0
1776884673.7971027,6.0,-3.0,-41.0
1776884673.807103,6.0,-2.0,-40.0
1776884673.817103,1.0,-4.0,-34.0
1776884673.827103,0.0,-2.0,-39.0
1776884673.837103,3.0,-4.0,-46.0
1776884673.8471026,0.0,-1.0,-48.0
1776884673.8571026,-3.0,-1.0,-51.0
1776884673.8671026,-2.0,3.0,-44.0
1776884673.8771029,0.0,5.0,-38.0
1776884673.8871028,2.0,6.0,-35.0
1776884673.8971028,0.0,3.0,-37.0
1776884673.9071028,2.0,2.0,-42.0
1776884673.9171028,3.0,0.0,-45.0
1776884673.9271028,2.0,-3.0,-49.0
1776884673.9371028,3.0,-8.0,-58.0
1776884673.9471028,2.0,-13.0,-53.0
1776884673.9571028,4.0,-10.0,-48.0
1776884673.9671028,0.0,-7.0,-47.0
1776884673.9771028,-2.0,-4.0,-46.0
1776884673.9871027,-1.0,-4.0,-42.0
1776884673.9971027,-3.0,0.0,-43.0
1776884674.0071027,-2.0,-1.0,-41.0
1776884674.0171027,0.0,-2.0,-44.0
1776884674.0271027,-1.0,-2.0,-46.0
1776884674.0371027,-3.0,-4.0,-44.0
1776884674.0471027,1.0,-1.0,-48.0
1776884674.057103,6.0,-1.0,-49.0
1776884674.067103,8.0,1.0,-49.0
1776884674.077103,8.0,0.0,-48.0
1776884674.087103,10.0,2.0,-43.0
1776884674.0971026,9.0,0.0,-45.0
1776884674.1071026,1.0,-1.0,-44.0
1776884674.1171026,0.0,1.0,-53.0
1776884674.1271029,-1.0,0.0,-54.0
1776884674.1371028,-5.0,1.0,-46.0
1776884674.1471028,-2.0,1.0,-51.0
1776884674.1571028,0.0,0.0,-57.0
1776884674.1671028,-4.0,0.0,-48.0
1776884674.1771028,-4.0,0.0,-50.0
1776884674.1871028,2.0,-3.0,-51.0
1776884674.1971028,0.0,-2.0,-51.0
1776884674.2071028,3.0,0.0,-50.0
1776884674.2171028,2.0,2.0,-50.0
1776884674.2271028,0.0,4.0,-45.0
1776884674.2371027,0.0,5.0,-49.0
1776884674.2471027,-2.0,6.0,-53.0
1776884674.2571027,0.0,6.0,-50.0
1776884674.2671027,-4.0,3.0,-58.0
1776884674.2771027,-4.0,2.0,-55.0
1776884674.2871027,-7.0,3.0,-57.0
1776884674.2971027,-12.0,0.0,-53.0
1776884674.307103,-14.0,-4.0,-50.0
1776884674.317103,-9.0,-5.0,-48.0
1776884674.327103,-6.0,-6.0,-46.0
1776884674.337103,-4.0,-10.0,-46.0
1776884674.3471026,-7.0,-5.0,-50.0
1776884674.3571026,0.0,-4.0,-49.0
1776884674.3671026,-1.0,-3.0,-49.0
1776884674.3771029,-2.0,-1.0,-53.0
1776884674.3871028,-2.0,-1.0,-56.0
1776884674.3971028,0.0,0.0,-53.0
1776884674.4071028,-6.0,0.0,-45.0
1776884674.4171028,-6.0,1.0,-39.0
1776884674.4271028,-5.0,2.0,-41.0
1776884674.4371028,-4.0,-1.0,-47.0
1776884674.4471028,-3.0,-3.0,-54.0
1776884674.4571028,-1.0,-1.0,-44.0
1776884674.4671028,-2.0,-2.0,-43.0
1776884674.4771028,-4.0,-2.0,-40.0
1776884674.4871027,-5.0,-3.0,-46.0
1776884674.4971027,-3.0,0.0,-47.0
1776884674.5071027,-2.0,0.0,-50.0
1776884674.5171027,0.0,2.0,-48.0
1776884674.5271027,0.0,0.0,-49.0
1776884674.5371027,0.0,-2.0,-45.0
1776884674.5471027,1.0,-3.0,-49.0
1776884674.557103,2.0,-2.0,-48.0
1776884674.567103,5.0,0.0,-46.0
1776884674.577103,0.0,4.0,-42.0
1776884674.587103,3.0,0.0,-44.0
1776884674.5971026,3.0,0.0,-44.0
1776884674.6071026,1.0,-1.0,-47.0
1776884674.6171026,0.0,-4.0,-44.0
1776884674.6271029,-2.0,-4.0,-45.0
1776884674.6371028,0.0,-5.0,-48.0
1776884674.6471028,-2.0,-3.0,-51.0
1776884674.6571028,0.0,-4.0,-53.0
1776884674.6671028,1.0,0.0,-56.0
1776884674.6771028,3.0,-2.0,-53.0
1776884674.6871028,1.0,-4.0,-44.0
1776884674.6971028,4.0,-3.0,-41.0
1776884674.7071028,4.0,-5.0,-39.0
1776884674.7171028,4.0,-5.0,-36.0
1776884674.7271028,3.0,-4.0,-39.0
1776884674.7371027,2.0,-9.0,-45.0
1776884674.7471027,0.0,-10.0,-41.0
1776884674.7571027,-3.0,-10.0,-42.0
1776884674.7671027,-7.0,-9.0,-46.0
1776884674.7771027,-7.0,-10.0,-42.0
1776884674.7871027,-6.0,-8.0,-41.0
1776884674.7971027,-5.0,-4.0,-41.0
1776884674.807103,-5.0,-3.0,-39.0
1776884674.817103,-8.0,-4.0,-48.0
1776884674.827103,-1.0,-3.0,-43.0
1776884674.837103,-2.0,-3.0,-44.0
1776884674.8471026,0.0,0.0,-44.0
1776884674.8571026,-1.0,0.0,-49.0
1776884674.8671026,-3.0,0.0,-42.0
1776884674.8771029,-11.0,0.0,-49.0
1776884674.8871028,-10.0,-3.0,-49.0
1776884674.8971028,-9.0,-5.0,-52.0
1776884674.9071028,-9.0,0.0,-55.0
1776884674.9171028,-6.0,-3.0,-58.0
1776884674.9271028,-5.0,0.0,-55.0
1776884674.9371028,-5.0,-1.0,-46.0
1776884674.9471028,-3.0,0.0,-44.0
1776884674.9571028,-3.0,-1.0,-37.0
1776884674.9671028,-2.0,0.0,-34.0
1776884674.9771028,-1.0,-3.0,-38.0
1776884674.9871027,3.0,-2.0,-42.0
1776884674.9971027,3.0,0.0,-40.0
1776884675.0071027,3.0,-1.0,-47.0
1776884675.0171027,4.0,2.0,-46.0
1776884675.0271027,2.0,2.0,-48.0
1776884675.0381026,2.0,0.0,-47.0
1776884675.0481029,2.0,0.0,-42.0
1776884675.0581028,0.0,2.0,-42.0
1776884675.067103,-3.0,-1.0,-45.0
1776884675.0781028,-4.0,-4.0,-43.0
1776884675.0881028,1.0,-2.0,-53.0
1776884675.0981028,4.0,3.0,-48.0
1776884675.1081028,3.0,2.0,-49.0
1776884675.1181028,5.0,-2.0,-50.0
1776884675.1281028,6.0,-1.0,-49.0
1776884675.1381028,8.0,-1.0,-52.0
1776884675.1481028,10.0,-2.0,-46.0
1776884675.1581028,10.0,0.0,-45.0
1776884675.1681027,6.0,1.0,-44.0
1776884675.1781027,6.0,2.0,-47.0
1776884675.1881027,6.0,2.0,-53.0
1776884675.1981027,3.0,0.0,-51.0
1776884675.2081027,0.0,0.0,-43.0
1776884675.2181027,-1.0,0.0,-36.0
1776884675.2281027,-4.0,-7.0,-39.0
1776884675.238103,-5.0,-7.0,-42.0
1776884675.248103,-1.0,-7.0,-41.0
1776884675.258103,-1.0,-5.0,-45.0
1776884675.2681026,-4.0,-6.0,-44.0
1776884675.2781026,-1.0,-3.0,-47.0
1776884675.2881026,1.0,-2.0,-46.0
1776884675.2981029,6.0,-1.0,-53.0
1776884675.3081028,8.0,-2.0,-47.0
1776884675.3181028,5.0,-3.0,-42.0
1776884675.3281028,3.0,-3.0,-44.0
1776884675.3381028,7.0,0.0,-43.0
1776884675.3481028,9.0,3.0,-49.0
1776884675.3581028,6.0,-1.0,-53.0
1776884675.3681028,6.0,-2.0,-50.0
1776884675.3781028,3.0,0.0,-43.0
1776884675.3881028,0.0,1.0,-36.0
1776884675.3981028,1.0,2.0,-39.0
1776884675.4081028,2.0,0.0,-38.0
1776884675.4181027,2.0,0.0,-38.0
1776884675.4281027,1.0,1.0,-38.0
1776884675.4381027,4.0,1.0,-41.0
1776884675.4481027,1.0,-1.0,-36.0
1776884675.4581027,2.0,-2.0,-35.0
1776884675.4681027,0.0,0.0,-32.0
1776884675.4781027,0.0,-1.0,-36.0
1776884675.488103,1.0,-5.0,-35.0
1776884675.498103,1.0,-4.0,-39.0
1776884675.508103,0.0,0.0,-42.0
1776884675.5181026,1.0,-1.0,-48.0
1776884675.5281026,0.0,-3.0,-45.0
1776884675.5381026,-2.0,-3.0,-43.0
1776884675.5481029,0.0,-3.0,-39.0
1776884675.5581028,2.0,-3.0,-39.0
1776884675.5681028,3.0,0.0,-42.0
1776884675.5781028,0.0,0.0,-49.0
1776884675.5881028,-2.0,0.0,-48.0
1776884675.5981028,-5.0,0.0,-39.0
1776884675.6081028,-2.0,1.0,-36.0
1776884675.6181028,0.0,1.0,-39.0
1776884675.6281028,0.0,0.0,-37.0
1776884675.6381028,0.0,-3.0,-37.0
1776884675.6481028,-1.0,-6.0,-37.0
1776884675.6581028,-2.0,-4.0,-42.0
1776884675.6681027,-5.0,-5.0,-38.0
1776884675.6781027,-2.0,-3.0,-43.0
1776884675.6881027,-6.0,-5.0,-52.0
1776884675.6981027,-7.0,-2.0,-48.0
1776884675.7081027,-2.0,-1.0,-51.0
1776884675.7181027,-1.0,-3.0,-54.0
1776884675.7281027,-8.0,-4.0,-53.0
1776884675.738103,-1.0,-7.0,-45.0
1776884675.748103,-4.0,-5.0,-45.0
1776884675.758103,-3.0,-3.0,-53.0
1776884675.7681026,3.0,-3.0,-54.0
1776884675.7781026,0.0,-2.0,-51.0
1776884675.7881026,2.0,0.0,-45.0
1776884675.7981029,3.0,1.0,-40.0
1776884675.8081028,0.0,2.0,-41.0
1776884675.8181028,3.0,4.0,-42.0
1776884675.8281028,6.0,4.0,-34.0
1776884675.8381028,6.0,1.0,-45.0
1776884675.8481028,1.0,3.0,-45.0
1776884675.8581028,-2.0,0.0,-40.0
1776884675.8681028,0.0,2.0,-41.0
1776884675.8781028,4.0,2.0,-42.0
1776884675.8881028,5.0,3.0,-49.0
1776884675.8981028,5.0,1.0,-45.0
1776884675.9081028,5.0,3.0,-42.0
1776884675.9181027,4.0,4.0,-44.0
1776884675.9281027,10.0,2.0,-49.0
1776884675.9381027,13.0,0.0,-48.0
1776884675.9481027,8.0,-2.0,-46.0
1776884675.9581027,8.0,-4.0,-43.0
1776884675.9681027,10.0,-6.0,-44.0
1776884675.9781027,13.0,-4.0,-40.0
1776884675.988103,8.0,-5.0,-54.0
1776884675.998103,5.0,-5.0,-56.0
1776884676.008103,2.0,-6.0,-49.0
1776884676.0181026,1.0,-3.0,-50.0
1776884676.0281026,-2.0,-2.0,-49.0
1776884676.0381026,1.0,0.0,-45.0
1776884676.0481029,0.0,2.0,-42.0
1776884676.0581028,-1.0,1.0,-39.0
1776884676.0681028,0.0,0.0,-40.0
1776884676.0781028,0.0,0.0,-46.0
1776884676.0881028,0.0,1.0,-43.0
1776884676.0981028,4.0,1.0,-48.0
1776884676.1081028,1.0,-1.0,-52.0
1776884676.1181028,5.0,-2.0,-52.0
1776884676.1281028,7.0,0.0,-47.0
1776884676.1381028,2.0,1.0,-45.0
1776884676.1481028,7.0,2.0,-46.0
1776884676.1581028,5.0,1.0,-47.0
1776884676.1681027,10.0,1.0,-49.0
1776884676.1781027,8.0,1.0,-50.0
1776884676.1881027,8.0,1.0,-51.0
1776884676.1981027,6.0,2.0,-52.0
1776884676.2081027,5.0,-2.0,-52.0
1776884676.2181027,8.0,-6.0,-49.0
1776884676.2281027,0.0,-4.0,-49.0
1776884676.238103,-2.0,-1.0,-49.0
1776884676.248103,-1.0,2.0,-49.0
1776884676.258103,0.0,-2.0,-42.0
1776884676.2681026,0.0,-1.0,-35.0
1776884676.2781026,0.0,0.0,-32.0
1776884676.2881026,0.0,0.0,-30.0
1776884676.2981029,0.0,-3.0,-33.0
1776884676.3081028,-4.0,-1.0,-32.0
1776884676.3181028,-7.0,0.0,-36.0
1776884676.3281028,-7.0,0.0,-42.0
1776884676.3381028,-11.0,-4.0,-40.0
1776884676.3481028,-9.0,-4.0,-35.0
1776884676.3581028,-9.0,-3.0,-33.0
1776884676.3681028,-8.0,-4.0,-41.0
1776884676.3781028,-2.0,-8.0,-43.0
1776884676.3881028,0.0,-10.0,-46.0
1776884676.3981028,-3.0,-8.0,-46.0
1776884676.4081028,-3.0,-3.0,-43.0
1776884676.4181027,-5.0,-2.0,-46.0
1776884676.4281027,-1.0,3.0,-48.0
1776884676.4381027,0.0,0.0,-55.0
1776884676.4481027,0.0,2.0,-55.0
1776884676.4581027,-2.0,1.0,-49.0
1776884676.4681027,-1.0,0.0,-49.0
1776884676.4781027,-1.0,4.0,-45.0
1776884676.488103,-5.0,5.0,-40.0
1776884676.498103,-2.0,7.0,-40.0
1776884676.508103,2.0,0.0,-41.0
1776884676.5181026,1.0,0.0,-38.0
1776884676.5281026,-1.0,-1.0,-39.0
1776884676.5381026,-1.0,-1.0,-39.0
1776884676.5481029,-3.0,-3.0,-37.0
1776884676.5581028,2.0,-4.0,-36.0
1776884676.5681028,4.0,-6.0,-34.0
1776884676.5781028,3.0,0.0,-35.0
1776884676.5881028,3.0,-1.0,-38.0
1776884676.5981028,1.0,-2.0,-40.0
1776884676.6081028,0.0,-4.0,-38.0
1776884676.6181028,2.0,-6.0,-40.0
1776884676.6281028,0.0,-5.0,-41.0
1776884676.6381028,3.0,-8.0,-43.0
1776884676.6481028,0.0,-16.0,-48.0
1776884676.6581028,-2.0,-16.0,-53.0
1776884676.6681027,-1.0,-13.0,-55.0
1776884676.6781027,1.0,-9.0,-51.0
1776884676.6881027,3.0,-8.0,-52.0
1776884676.6981027,0.0,-5.0,-55.0
1776884676.7081027,0.0,-1.0,-59.0
1776884676.7181027,-2.0,-1.0,-54.0
1776884676.7281027,0.0,-1.0,-52.0
1776884676.738103,1.0,1.0,-46.0
1776884676.748103,-2.0,0.0,-51.0
1776884676.758103,0.0,0.0,-50.0
1776884676.7681026,-1.0,1.0,-51.0
1776884676.7781026,0.0,-3.0,-52.0
1776884676.7881026,-2.0,-2.0,-52.0
1776884676.7981029,1.0,1.0,-55.0
1776884676.8081028,1.0,2.0,-59.0
1776884676.8181028,2.0,4.0,-56.0
1776884676.8281028,7.0,8.0,-50.0
1776884676.8381028,4.0,8.0,-45.0
1776884676.8481028,3.0,7.0,-45.0
1776884676.8581028,0.0,3.0,-48.0
1776884676.8681028,6.0,-1.0,-48.0
1776884676.8781028,4.0,1.0,-43.0
1776884676.8881028,5.0,1.0,-49.0
1776884676.8981028,6.0,1.0,-50.0
1776884676.9081028,7.0,0.0,-47.0
1776884676.9181027,7.0,-3.0,-46.0
1776884676.9281027,6.0,-5.0,-45.0
1776884676.9381027,5.0,-9.0,-40.0
1776884676.9481027,2.0,-9.0,-41.0
1776884676.9581027,4.0,-9.0,-37.0
1776884676.9681027,4.0,-5.0,-45.0
1776884676.9781027,5.0,-9.0,-47.0
1776884676.988103,9.0,-8.0,-46.0
1776884676.998103,3.0,-9.0,-49.0
1776884677.0091028,2.0,-5.0,-54.0
1776884677.0191028,0.0,-5.0,-58.0
1776884677.0291028,4.0,-6.0,-63.0
1776884677.0391028,4.0,-3.0,-60.0
1776884677.0491028,5.0,-1.0,-57.0
1776884677.0591028,7.0,0.0,-51.0
1776884677.0691028,7.0,0.0,-53.0
1776884677.0791028,8.0,3.0,-53.0
1776884677.0891027,4.0,3.0,-53.0
1776884677.0991027,-1.0,0.0,-52.0
1776884677.1091027,0.0,-1.0,-51.0
1776884677.1191027,0.0,-2.0,-57.0
1776884677.1291027,2.0,0.0,-53.0
1776884677.1391027,2.0,0.0,-44.0
1776884677.1491027,0.0,2.0,-32.0
1776884677.159103,0.0,5.0,-32.0
1776884677.169103,3.0,1.0,-32.0
1776884677.179103,2.0,-3.0,-33.0
1776884677.1891026,5.0,-1.0,-31.0
1776884677.1991026,7.0,1.0,-37.0
1776884677.2091026,4.0,3.0,-37.0
1776884677.2191026,4.0,4.0,-45.0
1776884677.2291028,2.0,7.0,-48.0
1776884677.2391028,4.0,2.0,-45.0
1776884677.2491028,-1.0,0.0,-46.0
1776884677.2591028,-1.0,-7.0,-51.0
1776884677.2691028,-5.0,-6.0,-48.0
1776884677.2791028,-5.0,-4.0,-46.0
1776884677.2891028,-8.0,-8.0,-45.0
1776884677.2991028,-7.0,-3.0,-41.0
1776884677.3091028,-9.0,0.0,-42.0
1776884677.3191028,-9.0,-3.0,-42.0
1776884677.3291028,-10.0,-3.0,-43.0
1776884677.3391027,-13.0,-3.0,-43.0
1776884677.3491027,-8.0,-4.0,-44.0
1776884677.3591027,-5.0,-4.0,-46.0
1776884677.3691027,-5.0,-3.0,-46.0
1776884677.3791027,-2.0,0.0,-50.0
1776884677.3891027,-1.0,1.0,-47.0
1776884677.3991027,-2.0,1.0,-47.0
1776884677.409103,-6.0,3.0,-51.0
1776884677.419103,-8.0,6.0,-53.0
1776884677.429103,-6.0,3.0,-55.0
1776884677.4391026,-3.0,5.0,-54.0
1776884677.4491026,0.0,0.0,-52.0
1776884677.4591026,1.0,0.0,-55.0
1776884677.4691026,2.0,1.0,-55.0
1776884677.4791028,-3.0,2.0,-51.0
1776884677.4891028,-2.0,0.0,-56.0
1776884677.4991028,-3.0,-1.0,-52.0
1776884677.5091028,0.0,-3.0,-53.0
1776884677.5191028,0.0,-4.0,-57.0
1776884677.5291028,-1.0,-8.0,-56.0
1776884677.5391028,-6.0,-8.0,-55.0
1776884677.5491028,-2.0,-6.0,-53.0
1776884677.5591028,1.0,-5.0,-45.0
1776884677.5691028,0.0,-7.0,-43.0
1776884677.5791028,0.0,-5.0,-38.0
1776884677.5891027,3.0,-6.0,-46.0
1776884677.5991027,0.0,-2.0,-49.0
1776884677.6091027,-2.0,-3.0,-51.0
1776884677.6191027,-2.0,-2.0,-50.0
1776884677.6291027,-4.0,1.0,-47.0
1776884677.6391027,-1.0,-3.0,-42.0
1776884677.6491027,-2.0,-1.0,-41.0
1776884677.659103,-1.0,-5.0,-47.0
1776884677.669103,5.0,-7.0,-46.0
1776884677.679103,3.0,-5.0,-49.0
1776884677.6891026,4.0,-5.0,-47.0
1776884677.6991026,4.0,-5.0,-41.0
1776884677.7091026,0.0,-6.0,-41.0
1776884677.7191026,-6.0,-4.0,-45.0
1776884677.7291028,-4.0,-4.0,-47.0
1776884677.7391028,-3.0,-5.0,-47.0
1776884677.7491028,2.0,-6.0,-52.0
1776884677.7591028,3.0,-6.0,-47.0
1776884677.7691028,0.0,-2.0,-46.0
1776884677.7791028,-4.0,0.0,-50.0
1776884677.7891028,-3.0,-2.0,-51.0
1776884677.7991028,1.0,-7.0,-51.0
1776884677.8091028,1.0,-5.0,-59.0
1776884677.8191028,-1.0,-5.0,-59.0
1776884677.8291028,-1.0,-6.0,-57.0
1776884677.8391027,5.0,-2.0,-48.0
1776884677.8491027,2.0,-2.0,-44.0
1776884677.8591027,1.0,-3.0,-45.0
1776884677.8691027,1.0,-2.0,-50.0
1776884677.8791027,4.0,-1.0,-49.0
1776884677.8891027,8.0,-4.0,-47.0
1776884677.8991027,10.0,-3.0,-50.0
1776884677.909103,6.0,-8.0,-47.0
1776884677.919103,7.0,-9.0,-43.0
1776884677.929103,3.0,-7.0,-41.0
1776884677.9391026,2.0,-5.0,-43.0
1776884677.9491026,0.0,-5.0,-44.0
1776884677.9591026,-3.0,-6.0,-54.0
1776884677.9691026,1.0,-5.0,-55.0
1776884677.9791028,2.0,-7.0,-56.0
1776884677.9891028,-1.0,-7.0,-47.0
1776884677.9991028,2.0,-2.0,-45.0
1776884678.0091028,0.0,0.0,-38.0
1776884678.0191028,-3.0,-3.0,-37.0
1776884678.0291028,-6.0,-3.0,-39.0
1776884678.0391028,-5.0,-3.0,-38.0
1776884678.0491028,-6.0,-6.0,-40.0
1776884678.0591028,-7.0,-7.0,-43.0
1776884678.0691028,-4.0,-5.0,-41.0
1776884678.0791028,-6.0,-6.0,-45.0
1776884678.0891027,-10.0,-3.0,-43.0
1776884678.0991027,-8.0,1.0,-45.0
1776884678.1091027,-8.0,0.0,-43.0
1776884678.1191027,-9.0,0.0,-41.0
1776884678.1291027,-8.0,0.0,-31.0
1776884678.1391027,-6.0,0.0,-37.0
1776884678.1491027,-2.0,0.0,-38.0
1776884678.159103,-3.0,0.0,-39.0
1776884678.169103,-7.0,3.0,-46.0
1776884678.179103,-5.0,2.0,-48.0
1776884678.1891026,0.0,0.0,-45.0
1776884678.1991026,0.0,-5.0,-48.0
1776884678.2091026,-1.0,-1.0,-44.0
1776884678.2191026,0.0,-1.0,-49.0
1776884678.2291028,1.0,-3.0,-44.0
1776884678.2391028,3.0,-2.0,-48.0
1776884678.2491028,2.0,-2.0,-50.0
1776884678.2591028,0.0,-1.0,-57.0
1776884678.2691028,-4.0,-4.0,-49.0
1776884678.2791028,-4.0,-3.0,-44.0
1776884678.2891028,2.0,-4.0,-52.0
1776884678.2991028,0.0,-2.0,-47.0
1776884678.3091028,0.0,-5.0,-49.0
1776884678.3191028,0.0,-6.0,-48.0
1776884678.3291028,-3.0,-9.0,-43.0
1776884678.3391027,-4.0,-8.0,-44.0
1776884678.3491027,-6.0,-3.0,-51.0
1776884678.3591027,-5.0,-2.0,-47.0
1776884678.3691027,-4.0,0.0,-53.0
1776884678.3791027,0.0,1.0,-53.0
1776884678.3891027,4.0,2.0,-54.0
1776884678.3991027,0.0,1.0,-55.0
1776884678.409103,0.0,2.0,-56.0
1776884678.419103,0.0,-1.0,-54.0
1776884678.429103,0.0,1.0,-47.0
1776884678.4391026,0.0,0.0,-45.0
1776884678.4491026,3.0,0.0,-45.0
1776884678.4591026,3.0,0.0,-47.0
1776884678.4691026,5.0,0.0,-47.0
1776884678.4791028,-2.0,1.0,-58.0
1776884678.4891028,-1.0,2.0,-52.0
1776884678.4991028,-1.0,-1.0,-55.0
1776884678.5091028,0.0,-1.0,-54.0
1776884678.5191028,-1.0,-1.0,-51.0
1776884678.5291028,0.0,-4.0,-56.0
1776884678.5391028,-4.0,0.0,-52.0
1776884678.5491028,0.0,4.0,-51.0
1776884678.5591028,2.0,6.0,-43.0
1776884678.5691028,0.0,6.0,-50.0
1776884678.5791028,-4.0,8.0,-54.0
1776884678.5891027,-7.0,2.0,-52.0
1776884678.5991027,-4.0,3.0,-49.0
1776884678.6091027,-3.0,0.0,-50.0
1776884678.6191027,1.0,-3.0,-48.0
1776884678.6291027,-3.0,-2.0,-48.0
1776884678.6391027,-6.0,-5.0,-48.0
1776884678.6491027,-3.0,-9.0,-41.0
1776884678.659103,-5.0,-8.0,-43.0
1776884678.669103,-2.0,-5.0,-48.0
1776884678.679103,-2.0,-7.0,-52.0
1776884678.6891026,0.0,-6.0,-47.0
1776884678.6991026,-2.0,-2.0,-38.0
1776884678.7091026,-7.0,-4.0,-40.0
1776884678.7191026,0.0,-6.0,-38.0
1776884678.7291028,2.0,-3.0,-38.0
1776884678.7391028,3.0,0.0,-36.0
1776884678.7491028,0.0,0.0,-38.0
1776884678.7591028,5.0,1.0,-37.0
1776884678.7691028,3.0,1.0,-40.0
1776884678.7791028,3.0,5.0,-46.0
1776884678.7891028,0.0,3.0,-46.0
1776884678.7991028,-1.0,0.0,-47.0
1776884678.8091028,-2.0,-2.0,-47.0
1776884678.8191028,-4.0,-2.0,-49.0
1776884678.8291028,-4.0,-2.0,-51.0
1776884678.8391027,0.0,-3.0,-44.0
1776884678.8491027,0.0,1.0,-47.0
1776884678.8591027,-3.0,1.0,-50.0
1776884678.8691027,-3.0,0.0,-47.0
1776884678.8791027,-3.0,-2.0,-39.0
1776884678.8891027,2.0,-5.0,-40.0
1776884678.8991027,4.0,-3.0,-43.0
1776884678.909103,-1.0,-4.0,-43.0
1776884678.919103,-2.0,-1.0,-47.0
1776884678.929103,-1.0,1.0,-47.0
1776884678.9391026,0.0,6.0,-47.0
1776884678.9501028,-2.0,7.0,-51.0
1776884678.9591026,-4.0,7.0,-49.0
1776884678.9691026,-6.0,5.0,-54.0
1776884678.9801028,-8.0,6.0,-56.0
1776884678.9901028,-6.0,9.0,-50.0
1776884679.0001028,-9.0,3.0,-48.0
1776884679.0101027,-8.0,0.0,-53.0
1776884679.0201027,-9.0,0.0,-52.0
1776884679.0301027,-4.0,1.0,-51.0
1776884679.0401027,-4.0,-1.0,-47.0
1776884679.0501027,-6.0,-6.0,-47.0
1776884679.0601027,-7.0,-8.0,-47.0
1776884679.0701027,-9.0,-3.0,-46.0
1776884679.0801027,-9.0,4.0,-44.0
1776884679.090103,-5.0,4.0,-44.0
1776884679.100103,-8.0,2.0,-46.0
1776884679.110103,-10.0,2.0,-42.0
1776884679.1201026,-8.0,4.0,-37.0
1776884679.1301026,-7.0,8.0,-46.0
1776884679.1401026,-7.0,7.0,-44.0
1776884679.1501029,-7.0,1.0,-47.0
1776884679.1601028,-7.0,0.0,-52.0
1776884679.1701028,-6.0,0.0,-49.0
1776884679.1801028,-12.0,0.0,-50.0
1776884679.1901028,-9.0,2.0,-44.0
