time,x,y,z
1776884679.2001028,-12.0,2.0,-44.0
1776884679.2101028,-10.0,6.0,-50.0
1776884679.2201028,-8.0,7.0,-56.0
1776884679.2301028,-7.0,4.0,-55.0
1776884679.2401028,-3.0,5.0,-54.0
1776884679.2501028,-3.0,6.0,-46.0
1776884679.2601027,-2.0,5.0,-44.0
1776884679.2701027,-1.0,4.0,-51.0
1776884679.2801027,3.0,0.0,-48.0
1776884679.2901027,2.0,-1.0,-49.0
1776884679.3001027,0.0,0.0,-54.0
1776884679.3101027,3.0,1.0,-50.0
1776884679.3201027,5.0,0.0,-53.0
1776884679.3301027,4.0,0.0,-50.0
1776884679.340103,4.0,-2.0,-47.0
1776884679.350103,0.0,-3.0,-48.0
1776884679.360103,0.0,-6.0,-46.0
1776884679.3701026,-2.0,-3.0,-47.0
1776884679.3801026,-1.0,-1.0,-49.0
1776884679.3901026,0.0,-2.0,-51.0
1776884679.4001029,0.0,0.0,-55.0
1776884679.4101028,1.0,-1.0,-57.0
1776884679.4201028,0.0,-1.0,-51.0
1776884679.4301028,-6.0,-4.0,-49.0
1776884679.4401028,1.0,-3.0,-55.0
1776884679.4501028,2.0,-3.0,-52.0
1776884679.4601028,5.0,-4.0,-55.0
1776884679.4701028,0.0,-1.0,-57.0
1776884679.4801028,2.0,-1.0,-54.0
1776884679.4901028,-1.0,-3.0,-47.0
1776884679.5001028,-2.0,-4.0,-42.0
1776884679.5101027,-4.0,-3.0,-43.0
1776884679.5201027,0.0,-2.0,-44.0
1776884679.5301027,2.0,-3.0,-39.0
1776884679.5401027,3.0,-5.0,-37.0
1776884679.5501027,2.0,-1.0,-36.0
1776884679.5601027,-3.0,1.0,-32.0
1776884679.5701027,-4.0,0.0,-39.0
1776884679.5801027,1.0,-2.0,-48.0
1776884679.590103,-1.0,-4.0,-50.0
1776884679.600103,-1.0,-5.0,-46.0
1776884679.610103,-5.0,-2.0,-38.0
1776884679.6201026,-5.0,-5.0,-38.0
1776884679.6301026,-4.0,-2.0,-38.0
1776884679.6401026,-3.0,-6.0,-37.0
1776884679.6501029,-1.0,-6.0,-41.0
1776884679.6601028,1.0,-5.0,-41.0
1776884679.6701028,0.0,-5.0,-46.0
1776884679.6801028,0.0,-3.0,-48.0
1776884679.6901028,0.0,-3.0,-47.0
1776884679.7001028,1.0,-3.0,-43.0
1776884679.7101028,1.0,-7.0,-38.0
1776884679.7201028,3.0,-3.0,-40.0
1776884679.7301028,3.0,-2.0,-43.0
1776884679.7401028,0.0,-5.0,-44.0
1776884679.7501028,0.0,-7.0,-45.0
1776884679.7601027,-1.0,-9.0,-40.0
1776884679.7701027,3.0,-8.0,-45.0
1776884679.7801027,4.0,-8.0,-38.0
1776884679.7901027,3.0,-7.0,-39.0
1776884679.8001027,0.0,-5.0,-39.0
1776884679.8101027,1.0,-2.0,-36.0
1776884679.8201027,0.0,0.0,-46.0
1776884679.8301027,3.0,0.0,-44.0
1776884679.840103,4.0,-2.0,-46.0
1776884679.850103,3.0,-4.0,-46.0
1776884679.860103,-1.0,0.0,-41.0
1776884679.8701026,2.0,-4.0,-37.0
1776884679.8801026,5.0,-5.0,-35.0
1776884679.8901026,6.0,-5.0,-41.0
1776884679.9001029,4.0,-5.0,-47.0
1776884679.9101028,3.0,-9.0,-36.0
1776884679.9201028,2.0,-12.0,-37.0
1776884679.9301028,0.0,-8.0,-35.0
1776884679.9401028,1.0,-6.0,-31.0
1776884679.9501028,2.0,-5.0,-40.0
1776884679.9601028,1.0,-4.0,-40.0
1776884679.9701028,0.0,0.0,-41.0
1776884679.9801028,0.0,0.0,-45.0
1776884679.9901028,0.0,-2.0,-43.0
1776884680.0001028,-3.0,-3.0,-48.0
1776884680.0101027,2.0,-3.0,-51.0
1776884680.0201027,2.0,0.0,-57.0
1776884680.0301027,5.0,1.0,-53.0
1776884680.0401027,1.0,3.0,-56.0
1776884680.0501027,5.0,4.0,-57.0
1776884680.0601027,12.0,5.0,-51.0
1776884680.0701027,10.0,6.0,-51.0
1776884680.0801027,5.0,9.0,-52.0
1776884680.090103,3.0,9.0,-53.0
1776884680.100103,4.0,7.0,-57.0
1776884680.110103,6.0,0.0,-55.0
1776884680.1201026,3.0,0.0,-47.0
1776884680.1301026,4.0,1.0,-43.0
1776884680.1401026,3.0,1.0,-40.0
1776884680.1501029,1.0,0.0,-37.0
1776884680.1601028,3.0,-1.0,-35.0
1776884680.1701028,6.0,-4.0,-36.0
1776884680.1801028,4.0,-3.0,-44.0
1776884680.1901028,6.0,-3.0,-37.0
1776884680.2001028,8.0,-1.0,-34.0
1776884680.2101028,3.0,-2.0,-40.0
1776884680.2201028,4.0,0.0,-43.0
1776884680.2301028,3.0,-4.0,-45.0
1776884680.2401028,0.0,-6.0,-43.0
1776884680.2511027,-1.0,-4.0,-49.0
1776884680.2601027,-3.0,-4.0,-45.0
1776884680.2701027,-4.0,-6.0,-48.0
1776884680.2801027,-3.0,-8.0,-51.0
1776884680.2901027,-2.0,-7.0,-45.0
1776884680.3001027,0.0,-6.0,-51.0
1776884680.3101027,1.0,-6.0,-46.0
1776884680.3201027,4.0,-2.0,-42.0
1776884680.3301027,4.0,-4.0,-38.0
1776884680.340103,7.0,-11.0,-37.0
1776884680.350103,9.0,-11.0,-39.0
1776884680.360103,4.0,-15.0,-45.0
1776884680.3701026,5.0,-13.0,-50.0
1776884680.3801026,8.0,-12.0,-51.0
1776884680.3901026,11.0,-10.0,-51.0
1776884680.4001029,9.0,-11.0,-52.0
1776884680.4101028,6.0,-7.0,-47.0
1776884680.4201028,2.0,-4.0,-43.0
1776884680.4301028,2.0,0.0,-48.0
1776884680.4401028,3.0,-2.0,-44.0
1776884680.4501028,3.0,1.0,-45.0
1776884680.4601028,5.0,0.0,-47.0
1776884680.4701028,12.0,0.0,-48.0
1776884680.4801028,7.0,1.0,-47.0
1776884680.4901028,1.0,-2.0,-45.0
1776884680.5001028,-1.0,-1.0,-43.0
1776884680.5101027,0.0,0.0,-45.0
1776884680.5201027,4.0,0.0,-50.0
1776884680.5301027,1.0,0.0,-44.0
1776884680.5401027,3.0,1.0,-44.0
1776884680.5501027,3.0,0.0,-39.0
1776884680.5601027,1.0,2.0,-40.0
1776884680.5701027,2.0,1.0,-43.0
1776884680.5801027,1.0,-3.0,-43.0
1776884680.590103,0.0,-5.0,-48.0
1776884680.600103,-6.0,-6.0,-55.0
1776884680.610103,-2.0,-2.0,-49.0
1776884680.6201026,-3.0,-2.0,-45.0
1776884680.6301026,-1.0,0.0,-44.0
1776884680.6401026,3.0,1.0,-41.0
1776884680.6501029,6.0,0.0,-43.0
1776884680.6601028,1.0,-1.0,-47.0
1776884680.6701028,0.0,-2.0,-47.0
1776884680.6801028,-3.0,-10.0,-43.0
1776884680.6901028,-7.0,-8.0,-40.0
1776884680.7001028,-10.0,-5.0,-41.0
1776884680.7101028,-12.0,-2.0,-36.0
1776884680.7201028,-6.0,-8.0,-35.0
1776884680.7301028,0.0,-9.0,-39.0
1776884680.7401028,0.0,-7.0,-46.0
1776884680.7501028,-1.0,-7.0,-51.0
1776884680.7601027,-3.0,-1.0,-54.0
1776884680.7701027,-4.0,0.0,-54.0
1776884680.7801027,-5.0,1.0,-48.0
1776884680.7901027,-4.0,-1.0,-46.0
1776884680.8001027,-4.0,-4.0,-45.0
1776884680.8101027,0.0,-2.0,-38.0
1776884680.8201027,0.0,-1.0,-44.0
1776884680.8301027,-1.0,-3.0,-45.0
1776884680.840103,0.0,-2.0,-42.0
1776884680.850103,2.0,0.0,-45.0
1776884680.860103,0.0,3.0,-47.0
1776884680.8701026,0.0,2.0,-50.0
1776884680.8801026,3.0,-1.0,-49.0
1776884680.8901026,0.0,-5.0,-50.0
1776884680.9001029,1.0,-3.0,-48.0
1776884680.9101028,8.0,-6.0,-50.0
1776884680.9211028,7.0,-2.0,-45.0
1776884680.9311028,2.0,0.0,-41.0
1776884680.9401028,0.0,-1.0,-50.0
1776884680.9501028,2.0,-1.0,-46.0
1776884680.9611027,2.0,0.0,-43.0
1776884680.9711027,0.0,0.0,-48.0
1776884680.9811027,2.0,-2.0,-48.0
1776884680.9911027,0.0,-6.0,-51.0
1776884681.0011027,-3.0,-2.0,-47.0
1776884681.011103,-6.0,0.0,-40.0
1776884681.021103,0.0,0.0,-41.0
1776884681.031103,0.0,0.0,-45.0
1776884681.0411026,1.0,-2.0,-49.0
1776884681.0511026,1.0,-2.0,-54.0
1776884681.0611026,-3.0,0.0,-57.0
1776884681.0711029,-1.0,-3.0,-56.0
1776884681.0811028,3.0,0.0,-56.0
1776884681.0911028,6.0,-1.0,-49.0
1776884681.1011028,7.0,1.0,-41.0
1776884681.1111028,5.0,2.0,-39.0
1776884681.1211028,5.0,-3.0,-45.0
1776884681.1311028,5.0,-4.0,-47.0
1776884681.1411028,5.0,-2.0,-39.0
1776884681.1511028,4.0,0.0,-44.0
1776884681.1611028,4.0,0.0,-54.0
1776884681.1711028,10.0,-1.0,-51.0
1776884681.1811028,7.0,2.0,-50.0
1776884681.1911027,4.0,2.0,-48.0
1776884681.2011027,0.0,1.0,-46.0
1776884681.2111027,-1.0,1.0,-43.0
1776884681.2211027,-7.0,-1.0,-40.0
1776884681.2311027,-9.0,1.0,-45.0
1776884681.2411027,-9.0,2.0,-53.0
1776884681.2511027,-5.0,0.0,-54.0
1776884681.261103,-4.0,-2.0,-50.0
1776884681.271103,-4.0,-2.0,-56.0
1776884681.281103,-3.0,-5.0,-55.0
1776884681.2911026,-1.0,-8.0,-51.0
1776884681.3011026,-4.0,-11.0,-51.0
1776884681.3111026,-4.0,-9.0,-51.0
1776884681.3211029,-2.0,-6.0,-46.0
1776884681.3311028,-3.0,-1.0,-50.0
1776884681.3411028,-4.0,-3.0,-46.0
1776884681.3511028,2.0,-4.0,-44.0
1776884681.3611028,-1.0,-6.0,-44.0
1776884681.3711028,-3.0,-4.0,-40.0
1776884681.3811028,0.0,0.0,-39.0
1776884681.3911028,1.0,-1.0,-40.0
1776884681.4011028,1.0,0.0,-41.0
1776884681.4111028,0.0,0.0,-35.0
1776884681.4211028,-2.0,-3.0,-38.0
1776884681.4311028,-1.0,-4.0,-46.0
1776884681.4411027,0.0,-9.0,-46.0
1776884681.4511027,-1.0,-9.0,-47.0
1776884681.4611027,-4.0,-5.0,-41.0
1776884681.4711027,-3.0,-3.0,-39.0
1776884681.4811027,1.0,-1.0,-39.0
1776884681.4911027,0.0,-3.0,-36.0
1776884681.5011027,0.0,-4.0,-41.0
1776884681.511103,3.0,-6.0,-41.0
1776884681.521103,5.0,-2.0,-41.0
1776884681.531103,0.0,1.0,-42.0
1776884681.5411026,-1.0,3.0,-40.0
1776884681.5511026,4.0,3.0,-38.0
1776884681.5611026,5.0,4.0,-39.0
1776884681.5711029,6.0,4.0,-42.0
1776884681.5811028,5.0,5.0,-42.0
1776884681.5911028,6.0,3.0,-43.0
1776884681.6011028,3.0,0.0,-41.0
1776884681.6111028,0.0,0.0,-44.0
1776884681.6211028,0.0,0.0,-46.0
1776884681.6311028,0.0,0.0,-41.0
1776884681.6411028,0.0,0.0,-40.0
1776884681.6511028,-2.0,1.0,-42.0
1776884681.6611028,-2.0,0.0,-48.0
1776884681.6711028,0.0,2.0,-45.0
1776884681.6811028,-4.0,2.0,-48.0
1776884681.6911027,-6.0,3.0,-47.0
1776884681.7011027,-4.0,5.0,-46.0
1776884681.7111027,-2.0,3.0,-44.0
1776884681.7211027,-2.0,4.0,-40.0
1776884681.7311027,1.0,0.0,-34.0
1776884681.7411027,5.0,1.0,-37.0
1776884681.7511027,9.0,0.0,-36.0
1776884681.761103,7.0,-2.0,-34.0
1776884681.771103,3.0,-2.0,-33.0
1776884681.781103,3.0,-1.0,-37.0
1776884681.7911026,1.0,-6.0,-42.0
1776884681.8011026,0.0,-5.0,-47.0
1776884681.8111026,-1.0,-6.0,-48.0
1776884681.8211029,-1.0,-7.0,-46.0
1776884681.8311028,1.0,-9.0,-41.0
1776884681.8411028,0.0,-7.0,-37.0
1776884681.8511028,0.0,-4.0,-33.0
1776884681.8611028,-1.0,-3.0,-33.0
1776884681.8711028,-1.0,-5.0,-30.0
1776884681.8811028,0.0,-6.0,-30.0
1776884681.8911028,1.0,-4.0,-31.0
1776884681.9011028,0.0,-3.0,-39.0
1776884681.9111028,-2.0,-5.0,-46.0
1776884681.9211028,0.0,-6.0,-49.0
1776884681.9311028,4.0,-4.0,-46.0
1776884681.9411027,6.0,-6.0,-45.0
1776884681.9511027,4.0,-4.0,-48.0
1776884681.9611027,6.0,-3.0,-43.0
1776884681.9711027,6.0,-1.0,-37.0
1776884681.9811027,2.0,-4.0,-38.0
1776884681.9911027,0.0,-6.0,-40.0
1776884682.0011027,-1.0,-6.0,-39.0
1776884682.011103,-3.0,-3.0,-44.0
1776884682.021103,-6.0,-1.0,-47.0
1776884682.031103,-2.0,-1.0,-42.0
1776884682.0411026,0.0,-3.0,-42.0
1776884682.0511026,1.0,-4.0,-45.0
1776884682.0611026,-2.0,-3.0,-50.0
1776884682.0711029,0.0,0.0,-46.0
1776884682.0811028,8.0,2.0,-49.0
1776884682.0911028,6.0,3.0,-43.0
1776884682.1011028,2.0,5.0,-38.0
1776884682.1111028,1.0,4.0,-34.0
1776884682.1211028,3.0,0.0,-29.0
1776884682.1311028,5.0,-3.0,-28.0
1776884682.1411028,0.0,-3.0,-34.0
1776884682.1511028,2.0,-4.0,-43.0
1776884682.1611028,9.0,-5.0,-40.0
1776884682.1711028,9.0,-4.0,-39.0
1776884682.1811028,8.0,-1.0,-35.0
1776884682.1911027,3.0,0.0,-32.0
1776884682.2011027,0.0,-1.0,-30.0
1776884682.2111027,-6.0,0.0,-27.0
1776884682.2211027,-3.0,1.0,-28.0
1776884682.2311027,-2.0,4.0,-38.0
1776884682.2411027,-1.0,3.0,-37.0
1776884682.2511027,1.0,2.0,-32.0
1776884682.261103,2.0,0.0,-37.0
1776884682.271103,0.0,-2.0,-37.0
1776884682.281103,0.0,-3.0,-38.0
1776884682.2911026,1.0,0.0,-44.0
1776884682.3011026,1.0,-1.0,-45.0
1776884682.3111026,1.0,-4.0,-54.0
1776884682.3211029,2.0,-3.0,-51.0
1776884682.3311028,4.0,-2.0,-42.0
1776884682.3411028,0.0,-1.0,-40.0
1776884682.3511028,3.0,-2.0,-45.0
1776884682.3611028,6.0,-3.0,-40.0
1776884682.3711028,7.0,-2.0,-38.0
1776884682.3811028,4.0,-5.0,-44.0
1776884682.3911028,-2.0,-4.0,-44.0
1776884682.4011028,-2.0,-5.0,-43.0
1776884682.4111028,3.0,-2.0,-49.0
1776884682.4211028,5.0,-4.0,-44.0
1776884682.4311028,2.0,0.0,-47.0
1776884682.4411027,0.0,2.0,-46.0
1776884682.4511027,-1.0,0.0,-45.0
1776884682.4611027,-4.0,-1.0,-48.0
1776884682.4711027,-2.0,-4.0,-47.0
1776884682.4811027,-1.0,-7.0,-48.0
1776884682.4911027,0.0,-9.0,-55.0
1776884682.5011027,3.0,-9.0,-55.0
1776884682.511103,0.0,-5.0,-48.0
1776884682.521103,-4.0,-5.0,-54.0
1776884682.531103,-3.0,-4.0,-55.0
1776884682.5411026,-1.0,-9.0,-59.0
1776884682.5511026,-3.0,-10.0,-60.0
1776884682.5611026,-2.0,-9.0,-53.0
1776884682.5711029,1.0,-9.0,-47.0
1776884682.5811028,1.0,-11.0,-49.0
1776884682.5911028,3.0,-11.0,-51.0
1776884682.6011028,0.0,-6.0,-52.0
1776884682.6111028,2.0,-4.0,-51.0
1776884682.6211028,6.0,-3.0,-46.0
1776884682.6311028,6.0,-1.0,-51.0
1776884682.6411028,7.0,1.0,-44.0
1776884682.6511028,10.0,0.0,-43.0
1776884682.6611028,9.0,0.0,-42.0
1776884682.6711028,12.0,-2.0,-43.0
1776884682.6811028,6.0,-5.0,-33.0
1776884682.6911027,4.0,-4.0,-31.0
1776884682.7011027,7.0,-3.0,-30.0
1776884682.7111027,6.0,-1.0,-39.0
1776884682.7211027,9.0,-7.0,-46.0
1776884682.7311027,13.0,-7.0,-52.0
1776884682.7411027,10.0,-7.0,-50.0
1776884682.7511027,11.0,-10.0,-50.0
1776884682.761103,10.0,-7.0,-45.0
1776884682.771103,2.0,-7.0,-47.0
1776884682.781103,3.0,-6.0,-42.0
1776884682.7911026,0.0,-4.0,-46.0
1776884682.8011026,0.0,0.0,-48.0
1776884682.8111026,-2.0,-1.0,-42.0
1776884682.8211029,-1.0,-5.0,-43.0
1776884682.8311028,-5.0,-6.0,-43.0
1776884682.8411028,-1.0,-6.0,-45.0
1776884682.8511028,0.0,-8.0,-46.0
1776884682.8611028,1.0,-4.0,-42.0
1776884682.8711028,4.0,0.0,-44.0
1776884682.8811028,8.0,3.0,-43.0
1776884682.8911028,3.0,2.0,-40.0
1776884682.9021027,6.0,1.0,-40.0
1776884682.9111028,5.0,1.0,-47.0
1776884682.9221027,1.0,0.0,-45.0
1776884682.932103,-1.0,-2.0,-42.0
1776884682.942103,4.0,-4.0,-52.0
1776884682.952103,1.0,-6.0,-52.0
1776884682.962103,0.0,-7.0,-52.0
1776884682.9721026,-2.0,-4.0,-45.0
1776884682.9821026,1.0,-4.0,-49.0
1776884682.9921026,2.0,-4.0,-51.0
1776884683.0021029,2.0,-2.0,-47.0
1776884683.0121028,1.0,0.0,-47.0
1776884683.0221028,2.0,-3.0,-48.0
1776884683.0321028,2.0,0.0,-49.0
1776884683.0421028,4.0,0.0,-52.0
1776884683.0521028,5.0,0.0,-47.0
1776884683.0621028,0.0,-1.0,-41.0
1776884683.0721028,2.0,0.0,-37.0
1776884683.0821028,3.0,-2.0,-43.0
1776884683.0921028,1.0,-4.0,-45.0
1776884683.1021028,11.0,0.0,-42.0
1776884683.1121027,10.0,1.0,-42.0
1776884683.1221027,5.0,3.0,-45.0
1776884683.1321027,4.0,4.0,-47.0
1776884683.1421027,5.0,7.0,-47.0
1776884683.1521027,7.0,4.0,-47.0
1776884683.1621027,4.0,2.0,-50.0
1776884683.1721027,2.0,0.0,-50.0
1776884683.182103,-3.0,-4.0,-56.0
1776884683.192103,-2.0,-4.0,-58.0
1776884683.202103,0.0,-6.0,-56.0
1776884683.212103,-3.0,-7.0,-53.0
1776884683.2221026,-6.0,-3.0,-52.0
1776884683.2321026,-9.0,-4.0,-48.0
1776884683.2421026,-6.0,-5.0,-48.0
1776884683.2521029,-6.0,-4.0,-44.0
1776884683.2621028,-6.0,0.0,-39.0
1776884683.2721028,-4.0,2.0,-36.0
1776884683.2821028,-4.0,0.0,-32.0
1776884683.2921028,-2.0,0.0,-37.0
1776884683.3021028,-3.0,-1.0,-49.0
1776884683.3121028,-3.0,0.0,-46.0
1776884683.3221028,0.0,0.0,-42.0
1776884683.3321028,5.0,1.0,-34.0
1776884683.3421028,1.0,0.0,-39.0
1776884683.3521028,2.0,2.0,-47.0
1776884683.3621027,4.0,-1.0,-44.0
1776884683.3721027,3.0,-4.0,-42.0
1776884683.3821027,5.0,-2.0,-44.0
1776884683.3921027,4.0,-1.0,-42.0
1776884683.4021027,0.0,0.0,-45.0
1776884683.4121027,3.0,0.0,-42.0
1776884683.4221027,1.0,-1.0,-43.0
1776884683.432103,-5.0,-2.0,-41.0
1776884683.442103,1.0,-1.0,-37.0
1776884683.452103,2.0,-1.0,-38.0
1776884683.462103,0.0,-3.0,-36.0
1776884683.4721026,0.0,-1.0,-38.0
1776884683.4821026,3.0,-1.0,-37.0
1776884683.4921026,9.0,-1.0,-41.0
1776884683.5021029,8.0,-3.0,-41.0
1776884683.5121028,4.0,-4.0,-46.0
1776884683.5221028,0.0,-5.0,-48.0
1776884683.5321028,5.0,-5.0,-50.0
1776884683.5421028,5.0,-6.0,-47.0
1776884683.5521028,8.0,-2.0,-46.0
1776884683.5621028,6.0,-1.0,-40.0
1776884683.5721028,6.0,0.0,-46.0
1776884683.5821028,9.0,2.0,-41.0
1776884683.5921028,7.0,2.0,-39.0
1776884683.6021028,7.0,5.0,-44.0
1776884683.6121027,8.0,6.0,-44.0
1776884683.6221027,6.0,4.0,-41.0
1776884683.6321027,1.0,5.0,-41.0
1776884683.6421027,-1.0,4.0,-44.0
1776884683.6521027,-3.0,1.0,-46.0
1776884683.6621027,-6.0,2.0,-39.0
1776884683.6721027,-4.0,4.0,-34.0
1776884683.682103,-4.0,0.0,-35.0
1776884683.692103,-1.0,-5.0,-39.0
1776884683.702103,0.0,-5.0,-38.0
1776884683.712103,1.0,-3.0,-43.0
1776884683.7221026,0.0,-2.0,-50.0
1776884683.7321026,3.0,-1.0,-51.0
1776884683.7421026,0.0,0.0,-56.0
1776884683.7521029,2.0,-4.0,-52.0
1776884683.7621028,5.0,-5.0,-53.0
1776884683.7721028,0.0,-7.0,-57.0
1776884683.7821028,1.0,-8.0,-58.0
1776884683.7921028,4.0,-3.0,-57.0
1776884683.8021028,5.0,-1.0,-55.0
1776884683.8121028,0.0,-2.0,-45.0
1776884683.8221028,-2.0,-2.0,-44.0
1776884683.8321028,-6.0,-5.0,-44.0
1776884683.8421028,-9.0,-6.0,-44.0
1776884683.8521028,-8.0,-8.0,-46.0
1776884683.8621027,-1.0,-7.0,-52.0
1776884683.8721027,-6.0,-3.0,-52.0
1776884683.8821027,-5.0,-4.0,-52.0
1776884683.8921027,-2.0,-2.0,-52.0
1776884683.9021027,-1.0,-2.0,-53.0
1776884683.9121027,3.0,0.0,-47.0
1776884683.9221027,0.0,-2.0,-40.0
1776884683.932103,-4.0,0.0,-41.0
1776884683.942103,-2.0,2.0,-43.0
1776884683.952103,0.0,2.0,-52.0
1776884683.962103,1.0,1.0,-51.0
1776884683.9721026,5.0,-3.0,-49.0
1776884683.9821026,5.0,-2.0,-49.0
1776884683.9921026,5.0,-2.0,-49.0
1776884684.0021029,1.0,-1.0,-50.0
1776884684.0121028,0.0,-1.0,-49.0
1776884684.0221028,2.0,-2.0,-47.0
1776884684.0321028,1.0,-1.0,-47.0
1776884684.0421028,3.0,-3.0,-51.0
1776884684.0521028,0.0,-9.0,-46.0
1776884684.0621028,0.0,-9.0,-46.0
1776884684.0721028,0.0,-4.0,-44.0
1776884684.0821028,-2.0,-4.0,-43.0
1776884684.0921028,-1.0,-3.0,-47.0
1776884684.1021028,-1.0,0.0,-34.0
1776884684.1121027,3.0,-1.0,-35.0
1776884684.1221027,1.0,3.0,-42.0
1776884684.1321027,0.0,6.0,-39.0
1776884684.1421027,-2.0,3.0,-49.0
1776884684.1521027,0.0,3.0,-53.0
1776884684.1621027,-3.0,-1.0,-51.0
1776884684.1721027,-3.0,-2.0,-58.0
1776884684.182103,-3.0,-2.0,-59.0
1776884684.192103,-3.0,-4.0,-57.0
1776884684.202103,2.0,-5.0,-50.0
1776884684.212103,3.0,-3.0,-53.0
1776884684.2221026,6.0,-1.0,-54.0
1776884684.2321026,4.0,-2.0,-53.0
1776884684.2421026,4.0,-5.0,-56.0
1776884684.2521029,7.0,-6.0,-50.0
1776884684.2621028,8.0,-7.0,-49.0
1776884684.2721028,11.0,-8.0,-52.0
1776884684.2821028,7.0,-8.0,-60.0
1776884684.2921028,2.0,-6.0,-52.0
1776884684.3021028,2.0,-6.0,-48.0
1776884684.3121028,2.0,-4.0,-50.0
1776884684.3221028,0.0,-3.0,-51.0
1776884684.3321028,-3.0,-4.0,-61.0
1776884684.3421028,-1.0,-1.0,-67.0
1776884684.3521028,5.0,1.0,-68.0
1776884684.3621027,5.0,1.0,-65.0
1776884684.3721027,3.0,1.0,-62.0
1776884684.3821027,2.0,2.0,-55.0
1776884684.3921027,2.0,1.0,-53.0
1776884684.4021027,10.0,1.0,-52.0
1776884684.4121027,10.0,2.0,-53.0
1776884684.4221027,8.0,2.0,-52.0
1776884684.432103,9.0,4.0,-54.0
1776884684.442103,9.0,1.0,-57.0
1776884684.452103,9.0,1.0,-50.0
1776884684.462103,5.0,0.0,-49.0
1776884684.4721026,2.0,1.0,-46.0
1776884684.4821026,5.0,-2.0,-48.0
1776884684.4921026,1.0,0.0,-49.0
1776884684.5021029,0.0,8.0,-59.0
1776884684.5121028,0.0,5.0,-60.0
1776884684.5221028,0.0,0.0,-53.0
1776884684.5321028,-3.0,-2.0,-50.0
1776884684.5421028,-4.0,-4.0,-51.0
1776884684.5521028,-1.0,-6.0,-49.0
1776884684.5621028,-1.0,-1.0,-46.0
1776884684.5721028,-5.0,-3.0,-51.0
1776884684.5821028,-5.0,-1.0,-47.0
1776884684.5921028,-5.0,2.0,-49.0
1776884684.6021028,-3.0,-2.0,-51.0
1776884684.6121027,-2.0,-2.0,-49.0
1776884684.6221027,-1.0,0.0,-49.0
1776884684.6321027,1.0,0.0,-53.0
1776884684.6421027,3.0,2.0,-49.0
1776884684.6521027,0.0,0.0,-54.0
1776884684.6621027,0.0,-1.0,-52.0
1776884684.6721027,1.0,0.0,-48.0
1776884684.682103,4.0,-1.0,-49.0
1776884684.692103,1.0,1.0,-44.0
1776884684.702103,0.0,0.0,-43.0
1776884684.712103,1.0,-3.0,-44.0
1776884684.7221026,-1.0,-4.0,-46.0
1776884684.7321026,0.0,-2.0,-46.0
1776884684.7421026,1.0,1.0,-46.0
1776884684.7521029,1.0,0.0,-43.0
1776884684.7621028,5.0,6.0,-49.0
1776884684.7721028,8.0,3.0,-48.0
1776884684.7821028,8.0,4.0,-53.0
1776884684.7921028,10.0,3.0,-54.0
1776884684.8021028,8.0,1.0,-55.0
1776884684.8121028,1.0,2.0,-53.0
1776884684.8221028,-1.0,1.0,-54.0
1776884684.8321028,0.0,-4.0,-52.0
1776884684.8421028,-3.0,-5.0,-46.0
1776884684.8531027,-2.0,-4.0,-45.0
1776884684.8621027,0.0,-4.0,-47.0
1776884684.873103,-1.0,-2.0,-39.0
1776884684.883103,0.0,-1.0,-40.0
1776884684.8931026,3.0,1.0,-47.0
1776884684.9031026,6.0,0.0,-47.0
1776884684.9131026,8.0,3.0,-46.0
1776884684.9231029,8.0,0.0,-41.0
1776884684.932103,5.0,-5.0,-41.0
1776884684.9431028,5.0,-8.0,-42.0
1776884684.9531028,3.0,-1.0,-46.0
1776884684.9631028,9.0,0.0,-46.0
1776884684.9731028,6.0,1.0,-38.0
1776884684.9831028,0.0,0.0,-35.0
1776884684.9931028,-2.0,1.0,-36.0
1776884685.0031028,-7.0,2.0,-43.0
1776884685.0131028,-3.0,0.0,-56.0
