time,x,y,z
1776884685.0231028,-4.0,2.0,-58.0
1776884685.0331028,-3.0,2.0,-50.0
1776884685.0431027,1.0,1.0,-46.0
1776884685.0531027,-2.0,0.0,-41.0
1776884685.0641026,-3.0,-7.0,-42.0
1776884685.0731027,-2.0,-4.0,-46.0
1776884685.0831027,-2.0,-6.0,-46.0
1776884685.0931027,-4.0,-6.0,-43.0
1776884685.1031027,-4.0,-5.0,-43.0
1776884685.113103,-1.0,0.0,-47.0
1776884685.123103,-1.0,1.0,-49.0
1776884685.133103,-4.0,4.0,-48.0
1776884685.1431026,-4.0,4.0,-47.0
1776884685.1531026,-7.0,1.0,-42.0
1776884685.1631026,-8.0,0.0,-43.0
1776884685.1731029,-3.0,0.0,-48.0
1776884685.1831028,-5.0,-5.0,-43.0
1776884685.1931028,-5.0,-3.0,-43.0
1776884685.2031028,-4.0,-5.0,-44.0
1776884685.2131028,0.0,-6.0,-43.0
1776884685.2231028,-2.0,-1.0,-42.0
1776884685.2331028,-5.0,-1.0,-42.0
1776884685.2431028,-1.0,0.0,-41.0
1776884685.2531028,0.0,0.0,-47.0
1776884685.2631028,0.0,2.0,-47.0
1776884685.2731028,-4.0,0.0,-50.0
1776884685.2831028,-5.0,2.0,-51.0
1776884685.2931027,-9.0,1.0,-45.0
1776884685.3031027,-3.0,-1.0,-48.0
1776884685.3131027,1.0,-5.0,-52.0
1776884685.3231027,7.0,-3.0,-52.0
1776884685.3331027,11.0,-7.0,-55.0
1776884685.3431027,12.0,-7.0,-58.0
1776884685.3531027,8.0,0.0,-53.0
1776884685.363103,2.0,0.0,-49.0
1776884685.373103,1.0,-1.0,-53.0
1776884685.383103,0.0,0.0,-52.0
1776884685.3931026,4.0,0.0,-54.0
1776884685.4031026,8.0,2.0,-49.0
1776884685.4131026,3.0,5.0,-47.0
1776884685.4231029,5.0,0.0,-51.0
1776884685.4331028,6.0,0.0,-55.0
1776884685.4431028,1.0,0.0,-57.0
1776884685.4531028,0.0,0.0,-47.0
1776884685.4631028,0.0,6.0,-55.0
1776884685.4731028,-1.0,2.0,-50.0
1776884685.4831028,1.0,-1.0,-43.0
1776884685.4931028,2.0,-5.0,-43.0
1776884685.5031028,0.0,-8.0,-47.0
1776884685.5131028,-2.0,-4.0,-47.0
1776884685.5231028,-1.0,-4.0,-43.0
1776884685.5331028,3.0,-3.0,-35.0
1776884685.5431027,1.0,0.0,-38.0
1776884685.5531027,-1.0,-5.0,-40.0
1776884685.5631027,2.0,-2.0,-45.0
1776884685.5731027,6.0,1.0,-41.0
1776884685.5831027,7.0,0.0,-42.0
1776884685.5931027,7.0,-1.0,-46.0
1776884685.6031027,6.0,0.0,-45.0
1776884685.613103,6.0,3.0,-44.0
1776884685.623103,6.0,2.0,-38.0
1776884685.633103,2.0,0.0,-37.0
1776884685.6431026,-2.0,0.0,-36.0
1776884685.6531026,-5.0,0.0,-34.0
1776884685.6631026,-8.0,5.0,-33.0
1776884685.6731029,-7.0,3.0,-39.0
1776884685.6831028,-6.0,3.0,-45.0
1776884685.6931028,-5.0,3.0,-38.0
1776884685.7031028,-5.0,0.0,-37.0
1776884685.7131028,-1.0,0.0,-36.0
1776884685.7231028,-1.0,0.0,-33.0
1776884685.7331028,-2.0,1.0,-38.0
1776884685.7431028,-1.0,1.0,-45.0
1776884685.7531028,-1.0,-1.0,-51.0
1776884685.7631028,-1.0,0.0,-49.0
1776884685.7731028,-3.0,-1.0,-48.0
1776884685.7831028,-3.0,-1.0,-43.0
1776884685.7931027,-3.0,-1.0,-44.0
1776884685.8031027,1.0,-1.0,-45.0
1776884685.8131027,3.0,1.0,-44.0
1776884685.8231027,4.0,4.0,-45.0
1776884685.8331027,7.0,5.0,-42.0
1776884685.8431027,11.0,0.0,-46.0
1776884685.8531027,9.0,-3.0,-42.0
1776884685.863103,8.0,-4.0,-40.0
1776884685.873103,11.0,-2.0,-47.0
1776884685.883103,9.0,-1.0,-51.0
1776884685.8931026,3.0,0.0,-47.0
1776884685.9031026,8.0,-3.0,-50.0
1776884685.9131026,3.0,-8.0,-46.0
1776884685.9231029,4.0,-10.0,-44.0
1776884685.9331028,4.0,-9.0,-49.0
1776884685.9431028,4.0,-8.0,-46.0
1776884685.9531028,5.0,-2.0,-43.0
1776884685.9631028,2.0,0.0,-39.0
1776884685.9731028,1.0,-4.0,-42.0
1776884685.9831028,4.0,-3.0,-45.0
1776884685.9931028,2.0,-1.0,-43.0
1776884686.0031028,7.0,0.0,-45.0
1776884686.0131028,5.0,-1.0,-45.0
1776884686.0231028,2.0,0.0,-49.0
1776884686.0331028,3.0,-1.0,-45.0
1776884686.0431027,3.0,-7.0,-52.0
1776884686.0531027,0.0,-7.0,-48.0
1776884686.0631027,0.0,-7.0,-41.0
1776884686.0731027,1.0,-6.0,-39.0
1776884686.0831027,0.0,-5.0,-37.0
1776884686.0931027,-4.0,-3.0,-32.0
1776884686.1031027,0.0,-3.0,-33.0
1776884686.113103,3.0,-3.0,-38.0
1776884686.123103,3.0,0.0,-44.0
1776884686.133103,2.0,-2.0,-43.0
1776884686.1431026,-1.0,0.0,-41.0
1776884686.1531026,-3.0,0.0,-46.0
1776884686.1631026,-4.0,0.0,-44.0
1776884686.1731029,1.0,0.0,-35.0
1776884686.1831028,2.0,0.0,-38.0
1776884686.1931028,1.0,-2.0,-40.0
1776884686.2031028,0.0,-3.0,-43.0
1776884686.2131028,-1.0,0.0,-51.0
1776884686.2231028,0.0,0.0,-48.0
1776884686.2331028,3.0,-2.0,-42.0
1776884686.2431028,-2.0,-3.0,-41.0
1776884686.2531028,3.0,-4.0,-39.0
1776884686.2631028,0.0,0.0,-41.0
1776884686.2731028,1.0,0.0,-44.0
1776884686.2831028,1.0,0.0,-42.0
1776884686.2931027,0.0,-2.0,-48.0
1776884686.3031027,-1.0,-1.0,-47.0
1776884686.3131027,0.0,0.0,-40.0
1776884686.3231027,3.0,0.0,-40.0
1776884686.3331027,7.0,-2.0,-39.0
1776884686.3431027,7.0,-5.0,-38.0
1776884686.3531027,7.0,-4.0,-38.0
1776884686.363103,3.0,-3.0,-38.0
1776884686.373103,0.0,-1.0,-35.0
1776884686.383103,1.0,0.0,-38.0
1776884686.3931026,1.0,-5.0,-36.0
1776884686.4031026,-1.0,-5.0,-34.0
1776884686.4131026,0.0,-7.0,-35.0
1776884686.4231029,0.0,-4.0,-37.0
1776884686.4331028,-2.0,-4.0,-42.0
1776884686.4431028,-2.0,-3.0,-38.0
1776884686.4531028,0.0,-1.0,-35.0
1776884686.4631028,0.0,-2.0,-41.0
1776884686.4731028,3.0,-6.0,-40.0
1776884686.4831028,2.0,-2.0,-42.0
1776884686.4931028,1.0,-4.0,-43.0
1776884686.5031028,1.0,0.0,-42.0
1776884686.5131028,3.0,0.0,-42.0
1776884686.5231028,5.0,-1.0,-45.0
1776884686.5331028,5.0,0.0,-47.0
1776884686.5431027,0.0,-2.0,-46.0
1776884686.5531027,-1.0,-6.0,-43.0
1776884686.5631027,-1.0,-4.0,-45.0
1776884686.5731027,-1.0,-5.0,-49.0
1776884686.5831027,0.0,-10.0,-52.0
1776884686.5931027,1.0,-11.0,-46.0
1776884686.6031027,2.0,-9.0,-43.0
1776884686.613103,4.0,-7.0,-45.0
1776884686.623103,3.0,-7.0,-46.0
1776884686.633103,2.0,-6.0,-46.0
1776884686.6431026,1.0,-5.0,-49.0
1776884686.6531026,-3.0,-7.0,-55.0
1776884686.6631026,-2.0,-8.0,-57.0
1776884686.6731029,-1.0,-3.0,-54.0
1776884686.6831028,0.0,-3.0,-55.0
1776884686.6931028,4.0,-3.0,-58.0
1776884686.7031028,3.0,-2.0,-55.0
1776884686.7131028,2.0,-6.0,-51.0
1776884686.7231028,1.0,-3.0,-55.0
1776884686.7331028,0.0,-1.0,-51.0
1776884686.7431028,5.0,2.0,-43.0
1776884686.7531028,4.0,3.0,-44.0
1776884686.7631028,2.0,1.0,-50.0
1776884686.7731028,4.0,-2.0,-54.0
1776884686.7831028,2.0,-3.0,-53.0
1776884686.7931027,2.0,-2.0,-56.0
1776884686.8031027,0.0,-2.0,-51.0
1776884686.8131027,3.0,-3.0,-42.0
1776884686.8231027,-1.0,-2.0,-37.0
1776884686.8341026,2.0,-1.0,-38.0
1776884686.8441026,1.0,-2.0,-38.0
1776884686.8541028,0.0,0.0,-40.0
1776884686.8641028,0.0,6.0,-42.0
1776884686.8741028,0.0,5.0,-40.0
1776884686.8841028,4.0,2.0,-41.0
1776884686.8941028,2.0,5.0,-48.0
1776884686.9041028,4.0,0.0,-44.0
1776884686.9141028,4.0,-2.0,-48.0
1776884686.9241028,8.0,-5.0,-45.0
1776884686.9341028,5.0,-1.0,-41.0
1776884686.9441028,5.0,-1.0,-41.0
1776884686.9541028,2.0,-3.0,-43.0
1776884686.9641027,0.0,-6.0,-44.0
1776884686.9741027,0.0,-5.0,-46.0
1776884686.9841027,-1.0,-5.0,-53.0
1776884686.9941027,1.0,-5.0,-49.0
1776884687.0041027,0.0,-5.0,-49.0
1776884687.0141027,4.0,-3.0,-48.0
1776884687.0241027,8.0,-2.0,-41.0
1776884687.034103,8.0,-5.0,-43.0
1776884687.044103,5.0,-4.0,-51.0
1776884687.054103,2.0,-3.0,-51.0
1776884687.0641026,0.0,-5.0,-47.0
1776884687.0741026,0.0,-2.0,-42.0
1776884687.0841026,-2.0,-1.0,-48.0
1776884687.0941026,-3.0,-1.0,-45.0
1776884687.1041028,-2.0,0.0,-48.0
1776884687.1141028,2.0,2.0,-46.0
1776884687.1241028,-1.0,8.0,-40.0
1776884687.1341028,-7.0,8.0,-40.0
1776884687.1441028,-4.0,5.0,-37.0
1776884687.1541028,-4.0,4.0,-40.0
1776884687.1641028,0.0,0.0,-41.0
1776884687.1741028,1.0,-3.0,-41.0
1776884687.1841028,2.0,-1.0,-47.0
1776884687.1941028,0.0,-1.0,-53.0
1776884687.2041028,1.0,-4.0,-54.0
1776884687.2141027,-1.0,1.0,-50.0
1776884687.2241027,-2.0,0.0,-49.0
1776884687.2341027,0.0,1.0,-48.0
1776884687.2441027,-4.0,1.0,-41.0
1776884687.2541027,-3.0,2.0,-38.0
1776884687.2641027,2.0,4.0,-38.0
1776884687.2741027,5.0,3.0,-34.0
1776884687.284103,4.0,2.0,-32.0
1776884687.294103,2.0,0.0,-26.0
1776884687.304103,7.0,-1.0,-29.0
1776884687.3141026,2.0,-1.0,-39.0
1776884687.3241026,0.0,0.0,-40.0
1776884687.3341026,-5.0,0.0,-36.0
1776884687.3441026,-7.0,-2.0,-37.0
1776884687.3541028,-7.0,-5.0,-40.0
1776884687.3641028,-2.0,-6.0,-40.0
1776884687.3741028,0.0,-5.0,-42.0
1776884687.3841028,2.0,-2.0,-38.0
1776884687.3941028,-1.0,-2.0,-38.0
1776884687.4041028,-1.0,-2.0,-43.0
1776884687.4141028,-3.0,-2.0,-43.0
1776884687.4241028,-1.0,0.0,-46.0
1776884687.4341028,-2.0,0.0,-48.0
1776884687.4441028,-1.0,1.0,-48.0
1776884687.4541028,1.0,0.0,-52.0
1776884687.4641027,1.0,-3.0,-46.0
1776884687.4741027,3.0,-2.0,-45.0
1776884687.4841027,0.0,-5.0,-48.0
1776884687.4941027,1.0,-4.0,-52.0
1776884687.5041027,0.0,-5.0,-51.0
1776884687.5141027,-5.0,-4.0,-52.0
1776884687.5241027,-6.0,0.0,-55.0
1776884687.534103,-1.0,2.0,-56.0
1776884687.544103,-4.0,2.0,-50.0
1776884687.554103,-5.0,0.0,-53.0
1776884687.5641026,-5.0,-1.0,-54.0
1776884687.5741026,-1.0,0.0,-44.0
1776884687.5841026,1.0,-3.0,-51.0
1776884687.5941026,5.0,-4.0,-46.0
1776884687.6041028,6.0,-6.0,-43.0
1776884687.6141028,0.0,-7.0,-41.0
1776884687.6241028,0.0,-7.0,-40.0
1776884687.6341028,-3.0,-8.0,-44.0
1776884687.6441028,0.0,-8.0,-44.0
1776884687.6541028,1.0,-6.0,-54.0
1776884687.6641028,-1.0,-3.0,-52.0
1776884687.6741028,-1.0,-4.0,-50.0
1776884687.6841028,0.0,1.0,-44.0
1776884687.6941028,-5.0,4.0,-39.0
1776884687.7041028,-7.0,2.0,-33.0
1776884687.7141027,-8.0,0.0,-40.0
1776884687.7241027,-4.0,6.0,-43.0
1776884687.7341027,-2.0,3.0,-44.0
1776884687.7441027,0.0,0.0,-45.0
1776884687.7541027,0.0,-2.0,-52.0
1776884687.7641027,0.0,-4.0,-54.0
1776884687.7741027,1.0,-4.0,-53.0
1776884687.784103,4.0,1.0,-55.0
1776884687.794103,5.0,2.0,-55.0
1776884687.804103,4.0,2.0,-57.0
1776884687.8141026,2.0,0.0,-54.0
1776884687.8241026,3.0,-4.0,-53.0
1776884687.8341026,2.0,-5.0,-48.0
1776884687.8441026,6.0,-5.0,-52.0
1776884687.8541028,2.0,-7.0,-56.0
1776884687.8641028,2.0,-12.0,-52.0
1776884687.8741028,2.0,-13.0,-49.0
1776884687.8841028,0.0,-11.0,-47.0
1776884687.8941028,5.0,-10.0,-41.0
1776884687.9041028,2.0,-8.0,-40.0
1776884687.9141028,0.0,-7.0,-44.0
1776884687.9241028,0.0,-5.0,-48.0
1776884687.9341028,0.0,-7.0,-44.0
1776884687.9441028,-5.0,-5.0,-50.0
1776884687.9541028,-3.0,-4.0,-49.0
1776884687.9641027,0.0,-5.0,-48.0
1776884687.9741027,0.0,-6.0,-47.0
1776884687.9841027,0.0,-7.0,-44.0
1776884687.9941027,0.0,-7.0,-53.0
1776884688.0041027,2.0,-8.0,-55.0
1776884688.0141027,0.0,-4.0,-50.0
1776884688.0241027,1.0,-4.0,-42.0
1776884688.034103,-4.0,-2.0,-41.0
1776884688.044103,-2.0,0.0,-39.0
1776884688.054103,-4.0,-2.0,-39.0
1776884688.0641026,-5.0,-1.0,-38.0
1776884688.0741026,-1.0,-4.0,-40.0
1776884688.0841026,-1.0,-3.0,-44.0
1776884688.0941026,4.0,-3.0,-41.0
1776884688.1041028,2.0,-3.0,-39.0
1776884688.1141028,1.0,-5.0,-39.0
1776884688.1241028,4.0,-3.0,-47.0
1776884688.1341028,0.0,-2.0,-50.0
1776884688.1441028,-6.0,-5.0,-54.0
1776884688.1541028,-5.0,-2.0,-56.0
1776884688.1641028,-5.0,-2.0,-49.0
1776884688.1741028,-7.0,-6.0,-47.0
1776884688.1841028,-3.0,-6.0,-49.0
1776884688.1941028,0.0,-5.0,-55.0
1776884688.2041028,0.0,-7.0,-51.0
1776884688.2141027,0.0,-6.0,-51.0
1776884688.2241027,0.0,-3.0,-46.0
1776884688.2341027,-5.0,-2.0,-44.0
1776884688.2441027,-7.0,-2.0,-47.0
1776884688.2541027,-10.0,-4.0,-41.0
1776884688.2641027,-8.0,0.0,-40.0
1776884688.2741027,-8.0,2.0,-41.0
1776884688.284103,-10.0,3.0,-44.0
1776884688.294103,-7.0,8.0,-48.0
1776884688.304103,-5.0,4.0,-49.0
1776884688.3141026,-5.0,3.0,-58.0
1776884688.3241026,-10.0,0.0,-58.0
1776884688.3341026,-8.0,0.0,-57.0
1776884688.3441026,-2.0,-3.0,-51.0
1776884688.3541028,0.0,-5.0,-50.0
1776884688.3641028,-3.0,-2.0,-50.0
1776884688.3741028,0.0,-1.0,-50.0
1776884688.3841028,0.0,-7.0,-50.0
1776884688.3941028,0.0,-6.0,-57.0
1776884688.4041028,-5.0,-3.0,-56.0
1776884688.4141028,-2.0,0.0,-55.0
1776884688.4241028,-3.0,-5.0,-54.0
1776884688.4341028,0.0,-5.0,-54.0
1776884688.4441028,2.0,-5.0,-53.0
1776884688.4541028,7.0,-4.0,-48.0
1776884688.4641027,5.0,-3.0,-51.0
1776884688.4741027,9.0,-5.0,-44.0
1776884688.4841027,11.0,-1.0,-49.0
1776884688.4941027,5.0,0.0,-50.0
1776884688.5041027,4.0,-2.0,-46.0
1776884688.5141027,8.0,-2.0,-42.0
1776884688.5241027,8.0,2.0,-42.0
1776884688.534103,7.0,0.0,-43.0
1776884688.544103,1.0,0.0,-39.0
1776884688.554103,3.0,0.0,-44.0
1776884688.5641026,2.0,0.0,-48.0
1776884688.5741026,6.0,-3.0,-53.0
1776884688.5841026,4.0,-1.0,-58.0
1776884688.5941026,4.0,0.0,-52.0
1776884688.6041028,4.0,-3.0,-51.0
1776884688.6141028,3.0,1.0,-53.0
1776884688.6241028,0.0,2.0,-48.0
1776884688.6341028,1.0,-1.0,-53.0
1776884688.6441028,2.0,-2.0,-46.0
1776884688.6541028,0.0,-3.0,-48.0
1776884688.6641028,0.0,0.0,-48.0
1776884688.6741028,0.0,-5.0,-49.0
1776884688.6841028,0.0,-7.0,-46.0
1776884688.6941028,0.0,-6.0,-41.0
1776884688.7041028,1.0,-3.0,-47.0
1776884688.7141027,-2.0,0.0,-43.0
1776884688.7241027,0.0,0.0,-41.0
1776884688.7341027,-1.0,1.0,-42.0
1776884688.7441027,0.0,0.0,-40.0
1776884688.7541027,1.0,-1.0,-41.0
1776884688.7641027,0.0,0.0,-46.0
1776884688.7741027,3.0,0.0,-44.0
1776884688.784103,8.0,-1.0,-43.0
1776884688.794103,4.0,-3.0,-42.0
1776884688.804103,4.0,-2.0,-49.0
1776884688.8151028,9.0,-5.0,-48.0
1776884688.8241026,7.0,-2.0,-55.0
1776884688.8351028,6.0,0.0,-61.0
1776884688.8451028,5.0,-4.0,-56.0
1776884688.8551028,3.0,0.0,-57.0
1776884688.8651028,2.0,3.0,-50.0
1776884688.8751028,3.0,3.0,-49.0
1776884688.8851027,5.0,4.0,-43.0
1776884688.8951027,6.0,3.0,-41.0
1776884688.9051027,3.0,-1.0,-41.0
1776884688.9151027,1.0,-8.0,-43.0
1776884688.9251027,1.0,-7.0,-50.0
1776884688.9351027,0.0,-7.0,-51.0
1776884688.9451027,4.0,-6.0,-45.0
1776884688.9551027,1.0,0.0,-41.0
1776884688.965103,3.0,0.0,-43.0
1776884688.975103,1.0,0.0,-39.0
1776884688.985103,-5.0,-1.0,-36.0
1776884688.9951026,-4.0,-2.0,-36.0
1776884689.0051026,1.0,-3.0,-38.0
1776884689.0151026,2.0,-6.0,-42.0
1776884689.0251029,-4.0,0.0,-47.0
1776884689.0351028,-4.0,-4.0,-42.0
1776884689.0451028,-4.0,-3.0,-50.0
1776884689.0551028,-2.0,-5.0,-51.0
1776884689.0651028,-1.0,-7.0,-48.0
1776884689.0751028,-1.0,-5.0,-50.0
1776884689.0851028,3.0,-3.0,-46.0
1776884689.0951028,4.0,-3.0,-46.0
1776884689.1051028,5.0,-1.0,-44.0
1776884689.1151028,0.0,-1.0,-46.0
1776884689.1251028,0.0,-3.0,-46.0
1776884689.1351027,3.0,-5.0,-49.0
1776884689.1451027,3.0,-7.0,-46.0
1776884689.1551027,0.0,-8.0,-45.0
1776884689.1651027,-3.0,-6.0,-43.0
1776884689.1751027,-2.0,-5.0,-38.0
1776884689.1851027,0.0,-6.0,-39.0
1776884689.1951027,1.0,-4.0,-44.0
1776884689.2051027,2.0,-4.0,-47.0
1776884689.215103,6.0,-7.0,-43.0
1776884689.225103,1.0,-8.0,-38.0
1776884689.235103,0.0,-6.0,-41.0
1776884689.2451026,-4.0,-3.0,-55.0
1776884689.2551026,-3.0,-5.0,-56.0
1776884689.2651026,4.0,-6.0,-55.0
1776884689.2751029,3.0,-3.0,-57.0
1776884689.2851028,-1.0,-3.0,-57.0
1776884689.2951028,-2.0,-5.0,-51.0
1776884689.3051028,0.0,-7.0,-52.0
1776884689.3151028,1.0,-7.0,-48.0
1776884689.3251028,3.0,-4.0,-41.0
1776884689.3351028,4.0,-5.0,-41.0
1776884689.3451028,-1.0,-3.0,-48.0
1776884689.3551028,-4.0,-4.0,-47.0
1776884689.3651028,-6.0,-8.0,-40.0
1776884689.3751028,-5.0,0.0,-40.0
1776884689.3851027,-4.0,-1.0,-37.0
1776884689.3951027,-4.0,-1.0,-40.0
1776884689.4051027,-3.0,-2.0,-47.0
1776884689.4151027,-2.0,-2.0,-47.0
1776884689.4251027,-3.0,0.0,-51.0
1776884689.4351027,-1.0,-5.0,-51.0
1776884689.4451027,-2.0,-4.0,-54.0
1776884689.4551027,-2.0,-5.0,-58.0
1776884689.465103,-2.0,-4.0,-52.0
1776884689.475103,-1.0,-2.0,-50.0
1776884689.485103,0.0,0.0,-47.0
1776884689.4951026,-2.0,1.0,-44.0
1776884689.5051026,-3.0,2.0,-36.0
1776884689.5151026,-5.0,2.0,-36.0
1776884689.5251029,-5.0,0.0,-37.0
1776884689.5351028,-4.0,-2.0,-44.0
1776884689.5451028,0.0,-1.0,-45.0
1776884689.5551028,1.0,0.0,-44.0
1776884689.5651028,5.0,0.0,-43.0
1776884689.5751028,8.0,-4.0,-47.0
1776884689.5851028,6.0,0.0,-47.0
1776884689.5951028,7.0,4.0,-44.0
1776884689.6051028,8.0,3.0,-44.0
1776884689.6151028,9.0,-1.0,-47.0
1776884689.6251028,6.0,-3.0,-44.0
1776884689.6351027,6.0,-6.0,-39.0
1776884689.6451027,4.0,-8.0,-40.0
1776884689.6551027,4.0,-3.0,-36.0
1776884689.6651027,5.0,-3.0,-35.0
1776884689.6751027,7.0,0.0,-36.0
1776884689.6851027,8.0,3.0,-39.0
1776884689.6951027,8.0,3.0,-41.0
1776884689.7051027,5.0,1.0,-44.0
1776884689.715103,4.0,4.0,-43.0
1776884689.725103,4.0,1.0,-45.0
1776884689.735103,6.0,2.0,-55.0
1776884689.7451026,2.0,2.0,-58.0
1776884689.7551026,0.0,-1.0,-54.0
1776884689.7651026,1.0,-2.0,-55.0
1776884689.7751029,0.0,-2.0,-54.0
1776884689.7851028,1.0,-3.0,-54.0
1776884689.7951028,5.0,-5.0,-52.0
1776884689.8051028,6.0,-2.0,-44.0
1776884689.8151028,3.0,-1.0,-39.0
1776884689.8251028,1.0,1.0,-46.0
1776884689.8351028,2.0,-3.0,-38.0
1776884689.8451028,0.0,0.0,-38.0
1776884689.8551028,0.0,5.0,-38.0
1776884689.8651028,0.0,4.0,-39.0
1776884689.8751028,-1.0,1.0,-42.0
1776884689.8851027,-1.0,-3.0,-37.0
1776884689.8951027,-4.0,-1.0,-40.0
1776884689.9051027,-5.0,-4.0,-44.0
1776884689.9151027,-1.0,-1.0,-54.0
1776884689.9251027,-3.0,-3.0,-51.0
1776884689.9351027,-5.0,0.0,-53.0
1776884689.9451027,-5.0,-4.0,-48.0
1776884689.9551027,0.0,-6.0,-48.0
1776884689.965103,0.0,-2.0,-46.0
1776884689.975103,-1.0,0.0,-47.0
1776884689.985103,1.0,-2.0,-48.0
1776884689.9951026,4.0,0.0,-47.0
1776884690.0051026,0.0,-1.0,-51.0
1776884690.0151026,0.0,0.0,-53.0
1776884690.0251029,-1.0,2.0,-56.0
1776884690.0351028,-2.0,1.0,-53.0
1776884690.0451028,0.0,2.0,-47.0
1776884690.0551028,1.0,0.0,-50.0
1776884690.0651028,5.0,3.0,-48.0
1776884690.0751028,3.0,1.0,-46.0
1776884690.0851028,4.0,0.0,-51.0
1776884690.0951028,0.0,0.0,-54.0
1776884690.1051028,4.0,-3.0,-56.0
1776884690.1151028,4.0,-1.0,-53.0
1776884690.1251028,3.0,-2.0,-53.0
1776884690.1351027,4.0,-2.0,-52.0
1776884690.1451027,1.0,0.0,-49.0
1776884690.1551027,0.0,1.0,-47.0
1776884690.1651027,0.0,0.0,-56.0
1776884690.1751027,-1.0,-3.0,-54.0
1776884690.1851027,0.0,-2.0,-55.0
1776884690.1951027,4.0,-2.0,-54.0
1776884690.2051027,3.0,-2.0,-51.0
1776884690.215103,5.0,-2.0,-56.0
1776884690.225103,7.0,-3.0,-52.0
1776884690.235103,8.0,-4.0,-48.0
1776884690.2451026,11.0,-2.0,-49.0
1776884690.2551026,6.0,-5.0,-48.0
1776884690.2651026,5.0,-5.0,-43.0
1776884690.2751029,1.0,-2.0,-45.0
1776884690.2851028,0.0,-1.0,-40.0
1776884690.2951028,-3.0,-2.0,-44.0
1776884690.3051028,1.0,-2.0,-48.0
1776884690.3151028,6.0,-9.0,-42.0
1776884690.3251028,7.0,-7.0,-44.0
1776884690.3351028,10.0,-5.0,-51.0
1776884690.3451028,10.0,-6.0,-48.0
1776884690.3551028,10.0,-4.0,-49.0
1776884690.3651028,6.0,-3.0,-50.0
1776884690.3751028,3.0,-4.0,-51.0
1776884690.3851027,0.0,-4.0,-51.0
1776884690.3951027,0.0,-3.0,-52.0
1776884690.4051027,-2.0,-4.0,-53.0
1776884690.4151027,-4.0,-4.0,-52.0
1776884690.4251027,-3.0,-5.0,-48.0
1776884690.4351027,-1.0,-5.0,-47.0
1776884690.4451027,-3.0,-2.0,-43.0
1776884690.4551027,-4.0,-1.0,-36.0
1776884690.465103,-2.0,-2.0,-38.0
1776884690.475103,-2.0,1.0,-43.0
1776884690.485103,-1.0,2.0,-35.0
1776884690.4951026,0.0,4.0,-38.0
1776884690.5051026,2.0,5.0,-42.0
1776884690.5151026,1.0,1.0,-43.0
1776884690.5251029,3.0,2.0,-36.0
1776884690.5351028,2.0,0.0,-33.0
1776884690.5451028,0.0,-1.0,-38.0
1776884690.5551028,3.0,-6.0,-45.0
1776884690.5651028,1.0,-2.0,-49.0
1776884690.5751028,-1.0,1.0,-50.0
1776884690.5851028,1.0,5.0,-47.0
1776884690.5951028,4.0,3.0,-42.0
1776884690.6051028,-1.0,4.0,-46.0
1776884690.6151028,0.0,3.0,-38.0
1776884690.6251028,0.0,2.0,-38.0
1776884690.6351027,-1.0,6.0,-46.0
1776884690.6451027,3.0,3.0,-51.0
1776884690.6551027,4.0,4.0,-54.0
1776884690.6651027,2.0,-1.0,-49.0
1776884690.6751027,4.0,-4.0,-47.0
1776884690.6851027,4.0,-9.0,-44.0
1776884690.6951027,1.0,-5.0,-42.0
1776884690.7051027,3.0,-7.0,-43.0
1776884690.715103,-1.0,-6.0,-40.0
1776884690.725103,2.0,-5.0,-47.0
1776884690.735103,3.0,0.0,-47.0
1776884690.7451026,2.0,1.0,-47.0
1776884690.7551026,3.0,2.0,-50.0
1776884690.7651026,3.0,3.0,-49.0
1776884690.7751029,2.0,0.0,-46.0
1776884690.7851028,0.0,1.0,-49.0
1776884690.7961028,0.0,0.0,-56.0
1776884690.8051028,1.0,1.0,-54.0
1776884690.8161027,2.0,0.0,-52.0
1776884690.8261027,4.0,-2.0,-46.0
1776884690.8361027,0.0,0.0,-46.0
