time,x,y,z
1776884690.8461027,-1.0,-1.0,-45.0
1776884690.8561027,-1.0,-3.0,-48.0
1776884690.8661027,0.0,-6.0,-46.0
1776884690.8761027,1.0,-3.0,-43.0
1776884690.886103,0.0,-2.0,-44.0
1776884690.896103,2.0,-3.0,-45.0
1776884690.906103,-3.0,-2.0,-39.0
1776884690.9161026,-1.0,-1.0,-36.0
1776884690.9261026,-2.0,3.0,-39.0
1776884690.9361026,-1.0,-1.0,-38.0
1776884690.9461029,0.0,-3.0,-40.0
1776884690.9561028,0.0,-3.0,-46.0
1776884690.9661028,-3.0,-7.0,-54.0
1776884690.9761028,-5.0,-6.0,-56.0
1776884690.9861028,-2.0,-9.0,-48.0
1776884690.9961028,-2.0,-8.0,-49.0
1776884691.0061028,2.0,-8.0,-49.0
1776884691.0161028,2.0,-4.0,-47.0
1776884691.0261028,0.0,-1.0,-46.0
1776884691.0361028,-2.0,-6.0,-42.0
1776884691.0461028,-1.0,-10.0,-48.0
1776884691.0561028,-3.0,-8.0,-45.0
1776884691.0661027,-8.0,-7.0,-45.0
1776884691.0761027,-5.0,-5.0,-48.0
1776884691.0861027,-2.0,-5.0,-53.0
1776884691.0961027,-2.0,-5.0,-54.0
1776884691.1061027,-1.0,-3.0,-44.0
1776884691.1161027,0.0,-1.0,-45.0
1776884691.1261027,-2.0,-2.0,-44.0
1776884691.136103,0.0,-4.0,-37.0
1776884691.146103,2.0,-5.0,-46.0
1776884691.156103,4.0,-4.0,-44.0
1776884691.1661026,4.0,-4.0,-42.0
1776884691.1761026,0.0,-6.0,-40.0
1776884691.1861026,0.0,-4.0,-42.0
1776884691.1961029,-2.0,-8.0,-45.0
1776884691.2061028,0.0,-7.0,-46.0
1776884691.2161028,4.0,-10.0,-45.0
1776884691.2261028,4.0,-11.0,-48.0
1776884691.2361028,6.0,-12.0,-50.0
1776884691.2461028,8.0,-8.0,-47.0
1776884691.2561028,10.0,-8.0,-42.0
1776884691.2661028,8.0,-7.0,-38.0
1776884691.2761028,4.0,-7.0,-46.0
1776884691.2861028,7.0,-7.0,-50.0
1776884691.2961028,1.0,-11.0,-46.0
1776884691.3061028,-1.0,-9.0,-46.0
1776884691.3161027,0.0,-6.0,-48.0
1776884691.3261027,-1.0,-5.0,-49.0
1776884691.3361027,-4.0,-7.0,-48.0
1776884691.3461027,-3.0,-3.0,-54.0
1776884691.3561027,-4.0,-3.0,-56.0
1776884691.3661027,-6.0,-3.0,-53.0
1776884691.3761027,0.0,-2.0,-55.0
1776884691.386103,2.0,0.0,-54.0
1776884691.396103,2.0,1.0,-52.0
1776884691.406103,3.0,3.0,-53.0
1776884691.4161026,2.0,4.0,-54.0
1776884691.4261026,1.0,-1.0,-45.0
1776884691.4361026,0.0,0.0,-41.0
1776884691.4461029,-1.0,-4.0,-45.0
1776884691.4561028,1.0,-5.0,-44.0
1776884691.4661028,0.0,-1.0,-44.0
1776884691.4761028,3.0,1.0,-48.0
1776884691.4861028,5.0,-3.0,-48.0
1776884691.4961028,6.0,-4.0,-42.0
1776884691.5061028,2.0,-7.0,-43.0
1776884691.5161028,5.0,-6.0,-45.0
1776884691.5261028,3.0,-9.0,-45.0
1776884691.5361028,0.0,-5.0,-51.0
1776884691.5461028,0.0,-6.0,-54.0
1776884691.5561028,-1.0,-5.0,-50.0
1776884691.5661027,2.0,-1.0,-47.0
1776884691.5761027,2.0,-2.0,-58.0
1776884691.5861027,5.0,-1.0,-55.0
1776884691.5961027,0.0,-2.0,-53.0
1776884691.6061027,-3.0,-2.0,-50.0
1776884691.6161027,0.0,-2.0,-46.0
1776884691.6261027,0.0,-1.0,-37.0
1776884691.636103,2.0,1.0,-40.0
1776884691.646103,-1.0,4.0,-47.0
1776884691.656103,-2.0,6.0,-51.0
1776884691.6661026,-2.0,7.0,-49.0
1776884691.6761026,0.0,5.0,-49.0
1776884691.6861026,0.0,1.0,-49.0
1776884691.6961029,0.0,0.0,-51.0
1776884691.7061028,-1.0,0.0,-59.0
1776884691.7161028,-4.0,-2.0,-57.0
1776884691.7261028,-3.0,1.0,-49.0
1776884691.7361028,0.0,2.0,-43.0
1776884691.7461028,-3.0,-2.0,-43.0
1776884691.7561028,-2.0,-2.0,-43.0
1776884691.7661028,0.0,-5.0,-43.0
1776884691.7761028,3.0,-6.0,-46.0
1776884691.7861028,5.0,-7.0,-41.0
1776884691.7961028,1.0,-6.0,-47.0
1776884691.8061028,-4.0,-6.0,-51.0
1776884691.8161027,-5.0,-8.0,-55.0
1776884691.8261027,-9.0,-5.0,-59.0
1776884691.8361027,-11.0,-6.0,-57.0
1776884691.8461027,-11.0,-9.0,-54.0
1776884691.8561027,-9.0,-9.0,-50.0
1776884691.8661027,-7.0,-6.0,-48.0
1776884691.8761027,-5.0,-4.0,-41.0
1776884691.886103,-3.0,-5.0,-36.0
1776884691.896103,-4.0,-6.0,-39.0
1776884691.906103,-4.0,-7.0,-38.0
1776884691.9161026,-5.0,-8.0,-43.0
1776884691.9261026,-4.0,-5.0,-45.0
1776884691.9361026,-4.0,-4.0,-51.0
1776884691.9461029,-5.0,0.0,-49.0
1776884691.9561028,-2.0,-5.0,-52.0
1776884691.9661028,0.0,-2.0,-52.0
1776884691.9761028,1.0,-1.0,-56.0
1776884691.9861028,-1.0,-4.0,-60.0
1776884691.9961028,-2.0,-5.0,-56.0
1776884692.0061028,-2.0,-4.0,-52.0
1776884692.0161028,-4.0,-4.0,-48.0
1776884692.0261028,-7.0,-8.0,-47.0
1776884692.0361028,-11.0,-4.0,-39.0
1776884692.0461028,-8.0,-4.0,-35.0
1776884692.0561028,-3.0,-5.0,-40.0
1776884692.0661027,-4.0,-2.0,-37.0
1776884692.0761027,0.0,-2.0,-41.0
1776884692.0861027,-2.0,0.0,-46.0
1776884692.0961027,-4.0,-1.0,-36.0
1776884692.1061027,0.0,-2.0,-36.0
1776884692.1161027,0.0,-3.0,-43.0
1776884692.1261027,-3.0,-2.0,-47.0
1776884692.136103,4.0,-4.0,-52.0
1776884692.146103,1.0,-5.0,-50.0
1776884692.156103,6.0,-6.0,-49.0
1776884692.1661026,8.0,-4.0,-52.0
1776884692.1761026,11.0,-1.0,-48.0
1776884692.1861026,8.0,-2.0,-47.0
1776884692.1961029,6.0,-6.0,-44.0
1776884692.2061028,4.0,-8.0,-48.0
1776884692.2161028,3.0,-7.0,-41.0
1776884692.2261028,6.0,-4.0,-42.0
1776884692.2361028,5.0,-2.0,-48.0
1776884692.2461028,-1.0,-2.0,-47.0
1776884692.2561028,-2.0,-3.0,-55.0
1776884692.2661028,-1.0,-1.0,-51.0
1776884692.2761028,0.0,0.0,-55.0
1776884692.2861028,0.0,0.0,-52.0
1776884692.2961028,-2.0,-2.0,-51.0
1776884692.3061028,-5.0,-6.0,-50.0
1776884692.3161027,-3.0,-7.0,-47.0
1776884692.3261027,0.0,-6.0,-43.0
1776884692.3361027,-2.0,-8.0,-44.0
1776884692.3461027,0.0,-6.0,-37.0
1776884692.3561027,0.0,-6.0,-41.0
1776884692.3661027,1.0,0.0,-45.0
1776884692.3761027,3.0,0.0,-43.0
1776884692.386103,-1.0,-1.0,-52.0
1776884692.396103,-4.0,0.0,-53.0
1776884692.406103,-4.0,0.0,-51.0
1776884692.4161026,0.0,-5.0,-51.0
1776884692.4261026,1.0,-5.0,-51.0
1776884692.4361026,1.0,-6.0,-49.0
1776884692.4461029,3.0,-3.0,-55.0
1776884692.4561028,0.0,-5.0,-57.0
1776884692.4661028,1.0,-3.0,-59.0
1776884692.4761028,4.0,0.0,-55.0
1776884692.4861028,3.0,-2.0,-53.0
1776884692.4961028,8.0,-3.0,-48.0
1776884692.5061028,8.0,-2.0,-45.0
1776884692.5161028,1.0,-2.0,-55.0
1776884692.5261028,-5.0,-3.0,-51.0
1776884692.5361028,0.0,-9.0,-45.0
1776884692.5461028,2.0,-12.0,-45.0
1776884692.5561028,0.0,-10.0,-50.0
1776884692.5661027,-1.0,-11.0,-49.0
1776884692.5761027,0.0,-10.0,-51.0
1776884692.5861027,2.0,-8.0,-49.0
1776884692.5961027,2.0,-9.0,-47.0
1776884692.6061027,2.0,-10.0,-39.0
1776884692.6161027,1.0,-11.0,-37.0
1776884692.6261027,1.0,-7.0,-44.0
1776884692.636103,2.0,-3.0,-51.0
1776884692.646103,0.0,-6.0,-50.0
1776884692.656103,0.0,-9.0,-52.0
1776884692.6661026,0.0,-6.0,-48.0
1776884692.6761026,1.0,-6.0,-40.0
1776884692.6861026,-2.0,-2.0,-40.0
1776884692.6961029,-3.0,0.0,-44.0
1776884692.7061028,-5.0,1.0,-46.0
1776884692.7161028,-2.0,-2.0,-49.0
1776884692.7261028,-1.0,0.0,-52.0
1776884692.7371027,1.0,-3.0,-54.0
1776884692.7461028,0.0,-4.0,-55.0
1776884692.7561028,-1.0,-5.0,-54.0
1776884692.7671027,0.0,-3.0,-46.0
1776884692.7771027,1.0,-1.0,-47.0
1776884692.7871027,2.0,-2.0,-48.0
1776884692.7971027,-2.0,-1.0,-51.0
1776884692.807103,-4.0,-1.0,-49.0
1776884692.817103,0.0,-1.0,-46.0
1776884692.827103,1.0,-1.0,-53.0
1776884692.837103,4.0,2.0,-53.0
1776884692.8471026,7.0,0.0,-54.0
1776884692.8571026,6.0,-3.0,-50.0
1776884692.8671026,2.0,0.0,-45.0
1776884692.8771029,6.0,0.0,-44.0
1776884692.8871028,7.0,-2.0,-45.0
1776884692.8971028,5.0,-2.0,-50.0
1776884692.9071028,8.0,-1.0,-40.0
1776884692.9171028,3.0,0.0,-41.0
1776884692.9271028,0.0,-4.0,-51.0
1776884692.9371028,0.0,-2.0,-53.0
1776884692.9471028,0.0,3.0,-48.0
1776884692.9571028,-1.0,1.0,-52.0
1776884692.9671028,-4.0,-2.0,-52.0
1776884692.9771028,-4.0,-2.0,-52.0
1776884692.9871027,-6.0,-2.0,-43.0
1776884692.9971027,-8.0,1.0,-43.0
1776884693.0071027,-9.0,3.0,-45.0
1776884693.0171027,-6.0,-1.0,-48.0
1776884693.0271027,0.0,-2.0,-45.0
1776884693.0371027,0.0,-3.0,-39.0
1776884693.0471027,-3.0,-6.0,-38.0
1776884693.057103,0.0,-8.0,-39.0
1776884693.067103,2.0,-5.0,-38.0
1776884693.077103,1.0,2.0,-39.0
1776884693.087103,2.0,4.0,-42.0
1776884693.0971026,4.0,3.0,-44.0
1776884693.1071026,8.0,0.0,-47.0
1776884693.1171026,1.0,1.0,-47.0
1776884693.1271029,3.0,0.0,-39.0
1776884693.1371028,3.0,0.0,-39.0
1776884693.1471028,2.0,0.0,-44.0
1776884693.1571028,1.0,-5.0,-41.0
1776884693.1671028,-2.0,-7.0,-45.0
1776884693.1771028,-5.0,-7.0,-47.0
1776884693.1871028,-5.0,-6.0,-45.0
1776884693.1971028,-3.0,-4.0,-38.0
1776884693.2071028,1.0,-5.0,-34.0
1776884693.2171028,1.0,-5.0,-29.0
1776884693.2271028,4.0,-4.0,-31.0
1776884693.2371027,4.0,-5.0,-36.0
1776884693.2471027,2.0,0.0,-34.0
1776884693.2571027,0.0,0.0,-33.0
1776884693.2671027,0.0,0.0,-37.0
1776884693.2771027,0.0,-1.0,-35.0
1776884693.2871027,0.0,-4.0,-33.0
1776884693.2971027,3.0,-3.0,-40.0
1776884693.307103,5.0,-3.0,-40.0
1776884693.317103,7.0,-3.0,-42.0
1776884693.327103,10.0,0.0,-40.0
1776884693.337103,6.0,1.0,-45.0
1776884693.3471026,0.0,4.0,-55.0
1776884693.3571026,-2.0,0.0,-50.0
1776884693.3671026,-1.0,-3.0,-44.0
1776884693.3771029,-2.0,-2.0,-40.0
1776884693.3871028,-2.0,0.0,-42.0
1776884693.3971028,0.0,0.0,-45.0
1776884693.4071028,0.0,-4.0,-44.0
1776884693.4171028,2.0,-5.0,-47.0
1776884693.4271028,0.0,-3.0,-49.0
1776884693.4371028,1.0,0.0,-47.0
1776884693.4471028,3.0,0.0,-57.0
1776884693.4571028,3.0,0.0,-54.0
1776884693.4671028,3.0,-3.0,-54.0
1776884693.4771028,0.0,-3.0,-52.0
1776884693.4871027,0.0,-4.0,-50.0
1776884693.4971027,2.0,-2.0,-51.0
1776884693.5071027,5.0,-2.0,-55.0
1776884693.5171027,12.0,-3.0,-48.0
1776884693.5271027,10.0,-2.0,-45.0
1776884693.5371027,8.0,1.0,-49.0
1776884693.5471027,8.0,-3.0,-51.0
1776884693.557103,6.0,-5.0,-54.0
1776884693.567103,4.0,-4.0,-47.0
1776884693.577103,2.0,-5.0,-52.0
1776884693.587103,6.0,-3.0,-47.0
1776884693.5971026,5.0,-3.0,-48.0
1776884693.6071026,5.0,0.0,-51.0
1776884693.6171026,5.0,0.0,-51.0
1776884693.6271029,6.0,-3.0,-50.0
1776884693.6371028,9.0,-2.0,-53.0
1776884693.6471028,1.0,-2.0,-52.0
1776884693.6571028,0.0,-5.0,-54.0
1776884693.6671028,-4.0,-8.0,-57.0
1776884693.6771028,-6.0,-4.0,-58.0
1776884693.6871028,-4.0,2.0,-50.0
1776884693.6971028,1.0,1.0,-46.0
1776884693.7071028,3.0,1.0,-43.0
1776884693.7171028,0.0,0.0,-44.0
1776884693.7271028,-2.0,1.0,-44.0
1776884693.7371027,-7.0,0.0,-38.0
1776884693.7471027,-5.0,-3.0,-39.0
1776884693.7571027,-5.0,-7.0,-40.0
1776884693.7671027,-4.0,-4.0,-44.0
1776884693.7771027,-5.0,-3.0,-47.0
1776884693.7871027,-4.0,-4.0,-44.0
1776884693.7971027,-2.0,-3.0,-47.0
1776884693.807103,1.0,-5.0,-48.0
1776884693.817103,3.0,-4.0,-50.0
1776884693.827103,2.0,-4.0,-52.0
1776884693.837103,0.0,-2.0,-47.0
1776884693.8471026,2.0,-4.0,-52.0
1776884693.8571026,5.0,-5.0,-51.0
1776884693.8671026,3.0,-10.0,-45.0
1776884693.8771029,2.0,-12.0,-39.0
1776884693.8871028,0.0,-13.0,-41.0
1776884693.8971028,2.0,-13.0,-40.0
1776884693.9071028,-3.0,-13.0,-41.0
1776884693.9171028,-6.0,-8.0,-37.0
1776884693.9271028,-4.0,-8.0,-37.0
1776884693.9371028,-3.0,-4.0,-40.0
1776884693.9471028,-5.0,-5.0,-38.0
1776884693.9571028,-9.0,-6.0,-39.0
1776884693.9671028,-7.0,-9.0,-41.0
1776884693.9771028,-3.0,-11.0,-38.0
1776884693.9871027,-4.0,-10.0,-38.0
1776884693.9971027,-2.0,-12.0,-43.0
1776884694.0071027,0.0,-9.0,-41.0
1776884694.0171027,3.0,-4.0,-45.0
1776884694.0271027,7.0,-6.0,-45.0
1776884694.0371027,8.0,-4.0,-49.0
1776884694.0471027,6.0,-1.0,-54.0
1776884694.057103,1.0,-2.0,-58.0
1776884694.067103,2.0,-2.0,-51.0
1776884694.077103,4.0,-1.0,-51.0
1776884694.087103,4.0,-4.0,-48.0
1776884694.0971026,1.0,-2.0,-44.0
1776884694.1071026,3.0,-6.0,-41.0
1776884694.1171026,0.0,-6.0,-44.0
1776884694.1271029,1.0,-6.0,-42.0
1776884694.1371028,0.0,-6.0,-43.0
1776884694.1471028,2.0,-10.0,-47.0
1776884694.1571028,1.0,-9.0,-43.0
1776884694.1671028,0.0,-8.0,-30.0
1776884694.1781027,-1.0,-5.0,-33.0
1776884694.1871028,0.0,-5.0,-36.0
1776884694.1971028,-1.0,-5.0,-36.0
1776884694.2071028,-1.0,-5.0,-38.0
1776884694.2171028,-1.0,-2.0,-36.0
1776884694.2271028,-3.0,-2.0,-41.0
1776884694.2371027,0.0,-3.0,-44.0
1776884694.2471027,2.0,-1.0,-48.0
1776884694.2571027,1.0,0.0,-54.0
1776884694.2671027,0.0,3.0,-52.0
1776884694.2771027,0.0,-1.0,-48.0
1776884694.2871027,2.0,-2.0,-47.0
1776884694.2971027,-2.0,-5.0,-54.0
1776884694.307103,-4.0,-2.0,-53.0
1776884694.317103,-2.0,-5.0,-56.0
1776884694.327103,-2.0,-2.0,-56.0
1776884694.337103,0.0,0.0,-51.0
1776884694.3471026,2.0,-1.0,-51.0
1776884694.3571026,5.0,0.0,-55.0
1776884694.3671026,6.0,3.0,-57.0
1776884694.3771029,6.0,0.0,-58.0
1776884694.3871028,3.0,-3.0,-53.0
1776884694.3971028,2.0,0.0,-54.0
1776884694.4071028,1.0,1.0,-56.0
1776884694.4171028,3.0,0.0,-51.0
1776884694.4271028,-1.0,0.0,-51.0
1776884694.4371028,2.0,1.0,-46.0
1776884694.4471028,3.0,0.0,-44.0
1776884694.4571028,0.0,5.0,-40.0
1776884694.4671028,-1.0,3.0,-44.0
1776884694.4771028,-6.0,2.0,-34.0
1776884694.4871027,-3.0,4.0,-35.0
1776884694.4971027,0.0,3.0,-34.0
1776884694.5071027,1.0,1.0,-35.0
1776884694.5171027,5.0,0.0,-36.0
1776884694.5271027,0.0,-2.0,-32.0
1776884694.5371027,2.0,-3.0,-33.0
1776884694.5471027,5.0,-4.0,-32.0
1776884694.557103,8.0,-5.0,-35.0
1776884694.567103,1.0,-9.0,-39.0
1776884694.577103,-1.0,-10.0,-42.0
1776884694.587103,-1.0,-11.0,-50.0
1776884694.5971026,-3.0,-12.0,-56.0
1776884694.6071026,-5.0,-9.0,-57.0
1776884694.6171026,0.0,-6.0,-55.0
1776884694.6271029,4.0,-6.0,-56.0
1776884694.6371028,6.0,-7.0,-55.0
1776884694.6471028,7.0,-5.0,-59.0
1776884694.6571028,7.0,-3.0,-56.0
1776884694.6671028,9.0,-5.0,-48.0
1776884694.6771028,7.0,-8.0,-43.0
1776884694.6871028,3.0,-8.0,-37.0
1776884694.6971028,3.0,-7.0,-37.0
1776884694.7071028,1.0,-1.0,-39.0
1776884694.7181027,4.0,0.0,-40.0
1776884694.7281027,5.0,-1.0,-48.0
1776884694.738103,4.0,0.0,-51.0
1776884694.748103,4.0,-5.0,-53.0
1776884694.758103,0.0,-3.0,-60.0
1776884694.7681026,-2.0,0.0,-58.0
1776884694.7781026,2.0,0.0,-55.0
1776884694.7881026,3.0,0.0,-55.0
1776884694.7981029,7.0,0.0,-53.0
1776884694.8081028,5.0,-2.0,-53.0
1776884694.8181028,9.0,-8.0,-50.0
1776884694.8281028,6.0,-7.0,-46.0
1776884694.8381028,6.0,-9.0,-45.0
1776884694.8481028,8.0,-5.0,-43.0
1776884694.8581028,7.0,-7.0,-47.0
1776884694.8681028,7.0,-9.0,-40.0
1776884694.8781028,4.0,-8.0,-40.0
1776884694.8881028,5.0,-4.0,-46.0
1776884694.8981028,6.0,1.0,-44.0
1776884694.9081028,1.0,2.0,-40.0
1776884694.9181027,1.0,2.0,-39.0
1776884694.9281027,-1.0,-2.0,-41.0
1776884694.9381027,-1.0,-5.0,-41.0
1776884694.9481027,0.0,0.0,-45.0
1776884694.9581027,3.0,0.0,-45.0
1776884694.9681027,3.0,3.0,-45.0
1776884694.9781027,0.0,4.0,-47.0
1776884694.988103,0.0,4.0,-43.0
1776884694.998103,1.0,3.0,-47.0
1776884695.008103,-2.0,2.0,-52.0
1776884695.0181026,-2.0,-2.0,-49.0
1776884695.0281026,0.0,-5.0,-54.0
1776884695.0381026,-4.0,0.0,-55.0
1776884695.0481029,0.0,3.0,-53.0
1776884695.0581028,3.0,4.0,-59.0
1776884695.0681028,0.0,5.0,-55.0
1776884695.0781028,0.0,0.0,-54.0
1776884695.0881028,2.0,0.0,-54.0
1776884695.0981028,3.0,-1.0,-46.0
1776884695.1081028,1.0,-4.0,-38.0
1776884695.1181028,1.0,-2.0,-34.0
1776884695.1281028,0.0,0.0,-31.0
1776884695.1381028,0.0,-3.0,-32.0
1776884695.1481028,2.0,-5.0,-37.0
1776884695.1581028,3.0,-5.0,-41.0
1776884695.1681027,6.0,-3.0,-42.0
1776884695.1781027,5.0,-7.0,-45.0
1776884695.1881027,3.0,-5.0,-46.0
1776884695.1981027,0.0,-1.0,-49.0
1776884695.2081027,-4.0,0.0,-51.0
1776884695.2181027,-6.0,0.0,-47.0
1776884695.2281027,-2.0,0.0,-45.0
1776884695.238103,-3.0,6.0,-47.0
1776884695.248103,0.0,4.0,-44.0
1776884695.258103,-3.0,0.0,-42.0
1776884695.2681026,-3.0,-2.0,-40.0
1776884695.2781026,-1.0,-4.0,-33.0
1776884695.2881026,0.0,-2.0,-36.0
1776884695.2981029,3.0,0.0,-35.0
1776884695.3081028,2.0,3.0,-36.0
1776884695.3181028,-1.0,3.0,-28.0
1776884695.3281028,-1.0,0.0,-29.0
1776884695.3381028,1.0,-5.0,-24.0
1776884695.3481028,2.0,-6.0,-30.0
1776884695.3581028,2.0,-3.0,-36.0
1776884695.3681028,-2.0,-3.0,-39.0
1776884695.3781028,-1.0,-3.0,-44.0
1776884695.3881028,-2.0,-6.0,-44.0
1776884695.3981028,2.0,-6.0,-49.0
1776884695.4081028,3.0,-2.0,-45.0
1776884695.4181027,-2.0,-5.0,-42.0
1776884695.4281027,-6.0,-5.0,-42.0
1776884695.4381027,-6.0,-2.0,-41.0
1776884695.4481027,-4.0,-1.0,-43.0
1776884695.4581027,-2.0,-1.0,-42.0
1776884695.4681027,0.0,-4.0,-44.0
1776884695.4781027,3.0,-4.0,-41.0
1776884695.488103,0.0,-3.0,-44.0
1776884695.498103,1.0,-3.0,-50.0
1776884695.508103,-1.0,-5.0,-46.0
1776884695.5181026,-2.0,-4.0,-48.0
1776884695.5281026,-1.0,-1.0,-53.0
1776884695.5381026,-4.0,-2.0,-49.0
1776884695.5481029,-1.0,-6.0,-51.0
1776884695.5581028,-2.0,-5.0,-51.0
1776884695.5681028,-5.0,-4.0,-55.0
1776884695.5781028,-7.0,-4.0,-57.0
1776884695.5881028,-2.0,-3.0,-47.0
1776884695.5981028,0.0,-5.0,-46.0
1776884695.6081028,0.0,-2.0,-46.0
1776884695.6181028,2.0,-2.0,-44.0
1776884695.6281028,2.0,-6.0,-44.0
1776884695.6381028,3.0,-3.0,-45.0
1776884695.6481028,0.0,-4.0,-46.0
1776884695.6581028,-2.0,-4.0,-40.0
1776884695.6681027,-4.0,-5.0,-34.0
1776884695.6781027,-2.0,-8.0,-28.0
1776884695.6881027,-4.0,-6.0,-28.0
1776884695.6981027,2.0,-3.0,-33.0
1776884695.7081027,3.0,-1.0,-40.0
1776884695.7181027,7.0,1.0,-40.0
1776884695.7281027,6.0,1.0,-40.0
1776884695.738103,5.0,0.0,-38.0
1776884695.748103,10.0,-3.0,-41.0
1776884695.758103,8.0,-6.0,-40.0
1776884695.7681026,6.0,-5.0,-43.0
1776884695.7781026,6.0,-6.0,-50.0
1776884695.7881026,7.0,-6.0,-46.0
1776884695.7981029,6.0,-3.0,-46.0
1776884695.8081028,5.0,0.0,-54.0
1776884695.8181028,1.0,1.0,-56.0
1776884695.8281028,1.0,-1.0,-47.0
1776884695.8381028,3.0,-1.0,-45.0
1776884695.8481028,1.0,-2.0,-44.0
1776884695.8581028,-1.0,3.0,-37.0
1776884695.8681028,0.0,4.0,-38.0
1776884695.8781028,-4.0,2.0,-32.0
1776884695.8881028,-7.0,3.0,-27.0
1776884695.8981028,-5.0,3.0,-31.0
1776884695.9081028,1.0,3.0,-36.0
1776884695.9181027,3.0,2.0,-35.0
1776884695.9281027,0.0,-2.0,-34.0
1776884695.9381027,2.0,-2.0,-37.0
1776884695.9481027,0.0,1.0,-41.0
1776884695.9581027,-4.0,-2.0,-38.0
1776884695.9681027,0.0,-3.0,-40.0
1776884695.9781027,-3.0,-7.0,-38.0
1776884695.988103,-6.0,-12.0,-41.0
1776884695.998103,-11.0,-11.0,-46.0
1776884696.008103,-14.0,-14.0,-45.0
1776884696.0181026,-12.0,-12.0,-43.0
1776884696.0281026,-6.0,-12.0,-45.0
1776884696.0381026,-4.0,-10.0,-47.0
1776884696.0481029,0.0,-10.0,-47.0
1776884696.0581028,5.0,-10.0,-51.0
1776884696.0681028,6.0,-13.0,-60.0
1776884696.0781028,9.0,-14.0,-57.0
1776884696.0881028,11.0,-10.0,-60.0
1776884696.0981028,9.0,-7.0,-53.0
1776884696.1081028,10.0,-5.0,-46.0
1776884696.1181028,8.0,-6.0,-50.0
1776884696.1281028,7.0,-2.0,-47.0
1776884696.1381028,6.0,-2.0,-50.0
1776884696.1481028,6.0,3.0,-49.0
1776884696.1581028,4.0,4.0,-50.0
1776884696.1681027,3.0,6.0,-49.0
1776884696.1781027,8.0,5.0,-46.0
1776884696.1881027,4.0,4.0,-45.0
1776884696.1981027,3.0,0.0,-46.0
1776884696.2081027,3.0,-3.0,-47.0
1776884696.2181027,0.0,-4.0,-46.0
1776884696.2281027,-3.0,-1.0,-40.0
1776884696.238103,-2.0,-2.0,-43.0
1776884696.248103,-1.0,-2.0,-47.0
1776884696.258103,1.0,-4.0,-45.0
1776884696.2681026,0.0,-5.0,-46.0
1776884696.2781026,-5.0,-7.0,-52.0
1776884696.2881026,0.0,-9.0,-49.0
1776884696.2981029,0.0,-8.0,-46.0
1776884696.3081028,2.0,-6.0,-51.0
1776884696.3181028,1.0,-5.0,-54.0
1776884696.3281028,2.0,-4.0,-49.0
1776884696.3381028,-5.0,-1.0,-52.0
1776884696.3481028,-6.0,-3.0,-48.0
1776884696.3581028,-6.0,-8.0,-50.0
1776884696.3681028,-4.0,-7.0,-48.0
1776884696.3781028,1.0,-3.0,-49.0
1776884696.3881028,1.0,-3.0,-50.0
1776884696.3981028,2.0,-5.0,-49.0
1776884696.4081028,2.0,-4.0,-45.0
1776884696.4181027,-1.0,-2.0,-42.0
1776884696.4281027,-6.0,-4.0,-39.0
1776884696.4381027,-5.0,-3.0,-40.0
1776884696.4481027,-2.0,-4.0,-41.0
1776884696.4581027,-1.0,-4.0,-43.0
1776884696.4681027,0.0,-4.0,-42.0
1776884696.4781027,3.0,-5.0,-43.0
1776884696.488103,4.0,-5.0,-37.0
1776884696.498103,-2.0,-5.0,-38.0
1776884696.508103,-8.0,-9.0,-37.0
1776884696.5181026,-8.0,-8.0,-35.0
1776884696.5281026,-4.0,-9.0,-33.0
1776884696.5381026,-5.0,-11.0,-36.0
1776884696.5481029,-8.0,-6.0,-34.0
1776884696.5581028,-8.0,-5.0,-33.0
1776884696.5681028,-1.0,-5.0,-34.0
1776884696.5781028,3.0,-4.0,-31.0
1776884696.5881028,3.0,-5.0,-30.0
1776884696.5981028,5.0,-6.0,-32.0
1776884696.6081028,7.0,-1.0,-44.0
1776884696.6181028,5.0,0.0,-44.0
