time,x,y,z
1776884696.6281028,4.0,0.0,-43.0
1776884696.6381028,6.0,-2.0,-42.0
1776884696.6481028,3.0,-3.0,-47.0
1776884696.6581028,0.0,-2.0,-48.0
1776884696.669103,2.0,-1.0,-50.0
1776884696.6781027,2.0,-2.0,-44.0
1776884696.6891026,1.0,-4.0,-45.0
1776884696.6991026,2.0,-4.0,-43.0
1776884696.7091026,0.0,2.0,-45.0
1776884696.7191026,0.0,-4.0,-44.0
1776884696.7281027,0.0,-2.0,-46.0
1776884696.7391028,-4.0,-3.0,-51.0
1776884696.7491028,-4.0,5.0,-53.0
1776884696.7591028,-5.0,6.0,-51.0
1776884696.7691028,-2.0,0.0,-53.0
1776884696.7791028,-1.0,-1.0,-53.0
1776884696.7891028,0.0,-7.0,-54.0
1776884696.7991028,-4.0,-7.0,-51.0
1776884696.8091028,-5.0,-10.0,-54.0
1776884696.8191028,-1.0,-4.0,-54.0
1776884696.8291028,2.0,-2.0,-42.0
1776884696.8391027,0.0,-10.0,-41.0
1776884696.8491027,-1.0,-13.0,-47.0
1776884696.8591027,-1.0,-12.0,-47.0
1776884696.8691027,4.0,-9.0,-49.0
1776884696.8791027,4.0,-8.0,-41.0
1776884696.8891027,0.0,-10.0,-42.0
1776884696.8991027,-4.0,-6.0,-40.0
1776884696.909103,-9.0,-5.0,-38.0
1776884696.919103,-2.0,-7.0,-41.0
1776884696.929103,1.0,-10.0,-39.0
1776884696.9391026,0.0,-11.0,-38.0
1776884696.9491026,-5.0,-10.0,-34.0
1776884696.9591026,-7.0,-4.0,-37.0
1776884696.9691026,-4.0,0.0,-33.0
1776884696.9791028,-3.0,1.0,-36.0
1776884696.9891028,-4.0,0.0,-45.0
1776884696.9991028,-6.0,2.0,-43.0
1776884697.0091028,-5.0,-1.0,-42.0
1776884697.0191028,-3.0,-3.0,-49.0
1776884697.0291028,-1.0,-8.0,-53.0
1776884697.0391028,4.0,-10.0,-51.0
1776884697.0491028,1.0,-12.0,-52.0
1776884697.0591028,1.0,-11.0,-48.0
1776884697.0691028,0.0,-9.0,-45.0
1776884697.0791028,3.0,-4.0,-37.0
1776884697.0891027,4.0,-3.0,-39.0
1776884697.0991027,2.0,0.0,-45.0
1776884697.1091027,0.0,0.0,-37.0
1776884697.1191027,-2.0,0.0,-38.0
1776884697.1291027,1.0,-1.0,-43.0
1776884697.1391027,0.0,-1.0,-42.0
1776884697.1491027,0.0,-4.0,-49.0
1776884697.159103,0.0,-5.0,-45.0
1776884697.169103,-2.0,-7.0,-41.0
1776884697.179103,0.0,-7.0,-41.0
1776884697.1891026,2.0,-8.0,-37.0
1776884697.1991026,3.0,-9.0,-28.0
1776884697.2091026,4.0,-5.0,-29.0
1776884697.2191026,10.0,-4.0,-32.0
1776884697.2291028,11.0,0.0,-34.0
1776884697.2391028,7.0,0.0,-36.0
1776884697.2491028,4.0,0.0,-35.0
1776884697.2591028,3.0,0.0,-38.0
1776884697.2691028,2.0,-1.0,-42.0
1776884697.2791028,0.0,-1.0,-39.0
1776884697.2891028,2.0,-1.0,-38.0
1776884697.2991028,4.0,2.0,-35.0
1776884697.3091028,0.0,2.0,-40.0
1776884697.3191028,2.0,2.0,-41.0
1776884697.3291028,6.0,0.0,-48.0
1776884697.3391027,0.0,-4.0,-48.0
1776884697.3491027,4.0,-4.0,-45.0
1776884697.3591027,4.0,0.0,-43.0
1776884697.3691027,0.0,3.0,-40.0
1776884697.3791027,-3.0,8.0,-40.0
1776884697.3891027,-3.0,8.0,-39.0
1776884697.3991027,-2.0,4.0,-34.0
1776884697.409103,-1.0,3.0,-32.0
1776884697.419103,-4.0,5.0,-32.0
1776884697.429103,-4.0,2.0,-38.0
1776884697.4391026,0.0,-4.0,-42.0
1776884697.4491026,1.0,-2.0,-42.0
1776884697.4591026,-2.0,-3.0,-38.0
1776884697.4691026,-4.0,-4.0,-40.0
1776884697.4791028,-3.0,-5.0,-46.0
1776884697.4891028,0.0,-1.0,-55.0
1776884697.4991028,-3.0,1.0,-52.0
1776884697.5091028,-2.0,1.0,-52.0
1776884697.5191028,-2.0,3.0,-50.0
1776884697.5291028,2.0,6.0,-51.0
1776884697.5391028,6.0,7.0,-49.0
1776884697.5491028,4.0,4.0,-50.0
1776884697.5591028,1.0,1.0,-47.0
1776884697.5691028,1.0,0.0,-45.0
1776884697.5791028,2.0,0.0,-42.0
1776884697.5891027,0.0,0.0,-49.0
1776884697.5991027,-3.0,0.0,-51.0
1776884697.6091027,-5.0,2.0,-43.0
1776884697.6191027,-2.0,0.0,-41.0
1776884697.6291027,-2.0,-3.0,-44.0
1776884697.6391027,0.0,-4.0,-46.0
1776884697.6491027,-4.0,-5.0,-46.0
1776884697.659103,-1.0,-5.0,-47.0
1776884697.669103,-2.0,-4.0,-55.0
1776884697.679103,4.0,-1.0,-54.0
1776884697.6891026,1.0,5.0,-55.0
1776884697.6991026,0.0,3.0,-50.0
1776884697.7091026,0.0,-1.0,-53.0
1776884697.7191026,-2.0,-1.0,-48.0
1776884697.7291028,-5.0,0.0,-45.0
1776884697.7391028,-3.0,-2.0,-50.0
1776884697.7491028,-3.0,-4.0,-40.0
1776884697.7591028,0.0,-7.0,-40.0
1776884697.7691028,0.0,-9.0,-38.0
1776884697.7791028,-3.0,-8.0,-37.0
1776884697.7891028,0.0,-1.0,-42.0
1776884697.7991028,-3.0,-7.0,-41.0
1776884697.8091028,-2.0,-11.0,-40.0
1776884697.8191028,2.0,-7.0,-43.0
1776884697.8291028,4.0,-7.0,-47.0
1776884697.8391027,0.0,-6.0,-49.0
1776884697.8491027,-4.0,-9.0,-53.0
1776884697.8591027,0.0,-3.0,-49.0
1776884697.8691027,4.0,-3.0,-49.0
1776884697.8791027,4.0,-2.0,-50.0
1776884697.8891027,0.0,-4.0,-55.0
1776884697.8991027,0.0,-3.0,-49.0
1776884697.909103,4.0,-2.0,-42.0
1776884697.919103,6.0,-2.0,-43.0
1776884697.929103,1.0,-8.0,-43.0
1776884697.9391026,-1.0,-10.0,-52.0
1776884697.9491026,0.0,-8.0,-57.0
1776884697.9591026,4.0,-11.0,-62.0
1776884697.9691026,8.0,-10.0,-53.0
1776884697.9791028,7.0,-6.0,-52.0
1776884697.9891028,7.0,-6.0,-54.0
1776884697.9991028,7.0,-8.0,-51.0
1776884698.0091028,4.0,-6.0,-54.0
1776884698.0191028,0.0,-2.0,-57.0
1776884698.0291028,0.0,1.0,-54.0
1776884698.0391028,-2.0,-3.0,-47.0
1776884698.0491028,-7.0,-4.0,-46.0
1776884698.0591028,-3.0,-7.0,-50.0
1776884698.0691028,-1.0,-5.0,-52.0
1776884698.0791028,0.0,-6.0,-47.0
1776884698.0891027,2.0,-6.0,-47.0
1776884698.0991027,2.0,-7.0,-45.0
1776884698.1091027,1.0,-7.0,-40.0
1776884698.1191027,3.0,-7.0,-41.0
1776884698.1291027,-1.0,-5.0,-39.0
1776884698.1391027,-4.0,-5.0,-43.0
1776884698.1491027,-5.0,-2.0,-44.0
1776884698.159103,-4.0,0.0,-38.0
1776884698.169103,0.0,2.0,-39.0
1776884698.179103,1.0,1.0,-42.0
1776884698.1891026,2.0,2.0,-45.0
1776884698.1991026,1.0,5.0,-44.0
1776884698.2091026,1.0,6.0,-42.0
1776884698.2191026,-1.0,3.0,-40.0
1776884698.2291028,0.0,0.0,-50.0
1776884698.2391028,2.0,-2.0,-47.0
1776884698.2491028,5.0,-8.0,-42.0
1776884698.2591028,6.0,-8.0,-48.0
1776884698.2691028,3.0,-5.0,-49.0
1776884698.2791028,6.0,-4.0,-43.0
1776884698.2891028,5.0,-3.0,-45.0
1776884698.2991028,7.0,-1.0,-51.0
1776884698.3091028,1.0,5.0,-50.0
1776884698.3191028,-1.0,0.0,-51.0
1776884698.3291028,0.0,-4.0,-49.0
1776884698.3391027,2.0,-2.0,-54.0
1776884698.3491027,-4.0,-2.0,-52.0
1776884698.3591027,-1.0,-2.0,-46.0
1776884698.3691027,0.0,-2.0,-41.0
1776884698.3791027,-3.0,-2.0,-39.0
1776884698.3891027,-1.0,-3.0,-36.0
1776884698.3991027,-1.0,-4.0,-40.0
1776884698.409103,1.0,-5.0,-35.0
1776884698.419103,5.0,-5.0,-37.0
1776884698.429103,3.0,-2.0,-32.0
1776884698.4391026,1.0,-5.0,-31.0
1776884698.4491026,0.0,-5.0,-33.0
1776884698.4591026,-3.0,-4.0,-41.0
1776884698.4691026,-1.0,-3.0,-45.0
1776884698.4791028,-1.0,-5.0,-46.0
1776884698.4891028,3.0,-4.0,-43.0
1776884698.4991028,0.0,-1.0,-39.0
1776884698.5091028,0.0,0.0,-39.0
1776884698.5191028,-1.0,0.0,-40.0
1776884698.5291028,-3.0,3.0,-37.0
1776884698.5391028,-1.0,4.0,-34.0
1776884698.5491028,0.0,0.0,-37.0
1776884698.5591028,2.0,-1.0,-43.0
1776884698.5691028,1.0,-1.0,-42.0
1776884698.5791028,3.0,-2.0,-48.0
1776884698.5891027,2.0,0.0,-46.0
1776884698.5991027,1.0,-4.0,-42.0
1776884698.6091027,-2.0,-1.0,-43.0
1776884698.6191027,-1.0,-3.0,-45.0
1776884698.6291027,2.0,-2.0,-42.0
1776884698.6391027,2.0,-1.0,-41.0
1776884698.6501029,2.0,-2.0,-49.0
1776884698.659103,0.0,-4.0,-47.0
1776884698.6701028,4.0,-7.0,-48.0
1776884698.6801028,5.0,-8.0,-48.0
1776884698.6901028,5.0,-5.0,-45.0
1776884698.7001028,4.0,-4.0,-37.0
1776884698.7101028,0.0,-2.0,-29.0
1776884698.7201028,1.0,0.0,-35.0
1776884698.7301028,2.0,-3.0,-38.0
1776884698.7401028,1.0,-1.0,-42.0
1776884698.7501028,4.0,0.0,-45.0
1776884698.7601027,3.0,2.0,-41.0
1776884698.7701027,5.0,0.0,-39.0
1776884698.7801027,0.0,0.0,-46.0
1776884698.7901027,2.0,0.0,-50.0
1776884698.8001027,5.0,2.0,-53.0
1776884698.8101027,5.0,0.0,-54.0
1776884698.8201027,5.0,-3.0,-55.0
1776884698.8301027,3.0,-7.0,-51.0
1776884698.840103,1.0,-7.0,-42.0
1776884698.850103,-4.0,-4.0,-47.0
1776884698.860103,-6.0,-3.0,-49.0
1776884698.8701026,-2.0,-2.0,-47.0
1776884698.8801026,-2.0,-2.0,-43.0
1776884698.8901026,-2.0,-3.0,-40.0
1776884698.9001029,2.0,-3.0,-41.0
1776884698.9101028,2.0,-1.0,-43.0
1776884698.9201028,4.0,0.0,-42.0
1776884698.9301028,5.0,0.0,-48.0
1776884698.9401028,8.0,0.0,-49.0
1776884698.9501028,7.0,2.0,-51.0
1776884698.9601028,10.0,5.0,-44.0
1776884698.9701028,8.0,2.0,-46.0
1776884698.9801028,7.0,-1.0,-53.0
1776884698.9901028,1.0,0.0,-53.0
1776884699.0001028,-3.0,-1.0,-55.0
1776884699.0101027,-3.0,-3.0,-52.0
1776884699.0201027,0.0,-3.0,-53.0
1776884699.0301027,2.0,-1.0,-54.0
1776884699.0401027,1.0,-3.0,-54.0
1776884699.0501027,4.0,-3.0,-54.0
1776884699.0601027,2.0,-3.0,-58.0
1776884699.0701027,1.0,-1.0,-56.0
1776884699.0801027,1.0,0.0,-53.0
1776884699.090103,5.0,0.0,-47.0
1776884699.100103,2.0,0.0,-46.0
1776884699.110103,4.0,0.0,-42.0
1776884699.1201026,1.0,0.0,-48.0
1776884699.1301026,0.0,0.0,-49.0
1776884699.1401026,2.0,2.0,-49.0
1776884699.1501029,1.0,0.0,-54.0
1776884699.1601028,3.0,1.0,-49.0
1776884699.1701028,3.0,5.0,-49.0
1776884699.1801028,-1.0,4.0,-50.0
1776884699.1901028,-4.0,3.0,-55.0
1776884699.2001028,-2.0,-1.0,-54.0
1776884699.2101028,-7.0,0.0,-52.0
1776884699.2201028,-2.0,1.0,-55.0
1776884699.2301028,-3.0,0.0,-46.0
1776884699.2401028,-2.0,2.0,-44.0
1776884699.2501028,0.0,-2.0,-39.0
1776884699.2601027,0.0,-3.0,-43.0
1776884699.2701027,0.0,-2.0,-41.0
1776884699.2801027,1.0,0.0,-36.0
1776884699.2901027,3.0,-4.0,-29.0
1776884699.3001027,5.0,-5.0,-31.0
1776884699.3101027,6.0,-3.0,-35.0
1776884699.3201027,3.0,2.0,-35.0
1776884699.3301027,0.0,1.0,-37.0
1776884699.340103,3.0,2.0,-33.0
1776884699.350103,7.0,1.0,-35.0
1776884699.360103,0.0,1.0,-34.0
1776884699.3701026,-3.0,4.0,-40.0
1776884699.3801026,-6.0,3.0,-36.0
1776884699.3901026,-1.0,1.0,-41.0
1776884699.4001029,-4.0,2.0,-42.0
1776884699.4101028,-3.0,0.0,-44.0
1776884699.4201028,-2.0,-1.0,-45.0
1776884699.4311028,0.0,-1.0,-43.0
1776884699.4401028,0.0,-1.0,-38.0
1776884699.4501028,0.0,-3.0,-43.0
1776884699.4601028,-5.0,-3.0,-46.0
1776884699.4701028,-12.0,0.0,-46.0
1776884699.4801028,-9.0,1.0,-43.0
1776884699.4901028,-2.0,0.0,-40.0
1776884699.5001028,0.0,-2.0,-36.0
1776884699.5101027,1.0,-5.0,-40.0
1776884699.5201027,2.0,-6.0,-39.0
1776884699.5301027,3.0,-10.0,-33.0
1776884699.5401027,1.0,-9.0,-37.0
1776884699.5501027,-3.0,-5.0,-43.0
1776884699.5601027,-3.0,-5.0,-39.0
1776884699.5701027,-3.0,0.0,-47.0
1776884699.5801027,-3.0,-1.0,-51.0
1776884699.590103,0.0,-6.0,-50.0
1776884699.600103,-2.0,-3.0,-58.0
1776884699.610103,1.0,-2.0,-59.0
1776884699.6201026,6.0,0.0,-56.0
1776884699.6301026,3.0,-3.0,-55.0
1776884699.6401026,2.0,-5.0,-55.0
1776884699.6501029,3.0,-4.0,-56.0
1776884699.6601028,4.0,-4.0,-58.0
1776884699.6701028,8.0,-2.0,-54.0
1776884699.6801028,9.0,-1.0,-51.0
1776884699.6901028,4.0,0.0,-47.0
1776884699.7001028,3.0,0.0,-49.0
1776884699.7101028,4.0,2.0,-49.0
1776884699.7201028,3.0,2.0,-46.0
1776884699.7301028,0.0,2.0,-53.0
1776884699.7401028,-1.0,4.0,-51.0
1776884699.7501028,-1.0,1.0,-46.0
1776884699.7601027,-3.0,0.0,-49.0
1776884699.7701027,-1.0,-3.0,-51.0
1776884699.7801027,3.0,-4.0,-49.0
1776884699.7901027,5.0,-2.0,-41.0
1776884699.8001027,5.0,-3.0,-42.0
1776884699.8101027,3.0,1.0,-44.0
1776884699.8201027,7.0,0.0,-47.0
1776884699.8301027,3.0,-2.0,-50.0
1776884699.840103,2.0,-1.0,-51.0
1776884699.850103,4.0,0.0,-44.0
1776884699.860103,3.0,4.0,-39.0
1776884699.8701026,-4.0,8.0,-37.0
1776884699.8801026,-5.0,5.0,-39.0
1776884699.8901026,-5.0,4.0,-40.0
1776884699.9001029,-3.0,3.0,-48.0
1776884699.9101028,-1.0,1.0,-45.0
1776884699.9201028,-4.0,2.0,-42.0
1776884699.9301028,2.0,0.0,-38.0
1776884699.9401028,4.0,-1.0,-39.0
1776884699.9501028,2.0,-1.0,-37.0
1776884699.9601028,3.0,-1.0,-40.0
1776884699.9701028,2.0,0.0,-39.0
1776884699.9801028,4.0,0.0,-39.0
1776884699.9901028,2.0,-3.0,-42.0
1776884700.0001028,0.0,-6.0,-52.0
1776884700.0101027,3.0,-6.0,-52.0
1776884700.0201027,-2.0,-5.0,-51.0
1776884700.0301027,3.0,-4.0,-48.0
1776884700.0401027,5.0,0.0,-44.0
1776884700.0501027,3.0,2.0,-40.0
1776884700.0601027,-3.0,1.0,-43.0
1776884700.0701027,2.0,1.0,-40.0
1776884700.0801027,5.0,0.0,-41.0
1776884700.090103,6.0,-3.0,-39.0
1776884700.100103,4.0,0.0,-36.0
1776884700.110103,3.0,0.0,-41.0
1776884700.1201026,2.0,-2.0,-43.0
1776884700.1301026,0.0,2.0,-44.0
1776884700.1401026,0.0,-2.0,-44.0
1776884700.1501029,0.0,-2.0,-49.0
1776884700.1601028,-3.0,0.0,-50.0
1776884700.1701028,-6.0,0.0,-44.0
1776884700.1801028,-7.0,0.0,-47.0
1776884700.1901028,-8.0,-4.0,-49.0
1776884700.2001028,-6.0,-2.0,-43.0
1776884700.2101028,-1.0,-4.0,-44.0
1776884700.2201028,3.0,-3.0,-49.0
1776884700.2301028,4.0,-7.0,-48.0
1776884700.2401028,4.0,-3.0,-44.0
1776884700.2501028,2.0,-4.0,-44.0
1776884700.2601027,4.0,-5.0,-51.0
1776884700.2701027,3.0,-7.0,-52.0
1776884700.2801027,1.0,-7.0,-51.0
1776884700.2901027,-2.0,-3.0,-57.0
1776884700.3001027,-3.0,-3.0,-61.0
1776884700.3101027,1.0,-3.0,-60.0
1776884700.3201027,0.0,0.0,-55.0
1776884700.3301027,0.0,-1.0,-51.0
1776884700.340103,0.0,0.0,-50.0
1776884700.350103,-2.0,1.0,-55.0
1776884700.360103,-6.0,-3.0,-51.0
1776884700.3701026,-3.0,-3.0,-52.0
1776884700.3801026,-5.0,-3.0,-48.0
1776884700.3901026,-3.0,-1.0,-51.0
1776884700.4001029,-1.0,-2.0,-52.0
1776884700.4101028,1.0,-2.0,-50.0
1776884700.4201028,4.0,-1.0,-55.0
1776884700.4301028,7.0,-1.0,-52.0
1776884700.4401028,3.0,-1.0,-51.0
1776884700.4501028,3.0,-2.0,-50.0
1776884700.4601028,4.0,-2.0,-52.0
1776884700.4701028,3.0,0.0,-47.0
1776884700.4801028,2.0,0.0,-48.0
1776884700.4901028,2.0,-1.0,-52.0
1776884700.5001028,1.0,1.0,-53.0
1776884700.5101027,2.0,2.0,-56.0
1776884700.5201027,1.0,4.0,-54.0
1776884700.5301027,2.0,0.0,-54.0
1776884700.5401027,3.0,-2.0,-45.0
1776884700.5501027,1.0,-3.0,-48.0
1776884700.5601027,3.0,0.0,-49.0
1776884700.5701027,3.0,-4.0,-46.0
1776884700.5801027,6.0,-10.0,-45.0
1776884700.590103,3.0,-9.0,-47.0
1776884700.6011028,0.0,-9.0,-53.0
1776884700.6111028,1.0,-8.0,-52.0
1776884700.6201026,6.0,-13.0,-48.0
1776884700.6301026,2.0,-16.0,-40.0
1776884700.6411028,0.0,-14.0,-43.0
1776884700.6511028,-1.0,-9.0,-42.0
1776884700.6611028,-1.0,-6.0,-42.0
1776884700.6711028,-2.0,-4.0,-41.0
1776884700.6811028,-2.0,-2.0,-46.0
1776884700.6911027,0.0,2.0,-47.0
1776884700.7011027,3.0,0.0,-44.0
1776884700.7111027,0.0,-2.0,-45.0
1776884700.7211027,0.0,-2.0,-41.0
1776884700.7311027,4.0,1.0,-44.0
1776884700.7411027,2.0,-1.0,-49.0
1776884700.7511027,3.0,-1.0,-48.0
1776884700.761103,2.0,0.0,-43.0
1776884700.771103,0.0,-2.0,-40.0
1776884700.781103,-3.0,-3.0,-37.0
1776884700.7911026,-2.0,-2.0,-38.0
1776884700.8011026,0.0,-4.0,-40.0
1776884700.8111026,0.0,-3.0,-34.0
1776884700.8211029,0.0,-5.0,-35.0
1776884700.8311028,-2.0,-4.0,-35.0
1776884700.8411028,-1.0,-4.0,-39.0
1776884700.8511028,0.0,-2.0,-42.0
1776884700.8611028,4.0,-1.0,-38.0
1776884700.8711028,5.0,0.0,-42.0
1776884700.8811028,5.0,-2.0,-41.0
1776884700.8911028,5.0,-4.0,-38.0
1776884700.9011028,1.0,-3.0,-38.0
1776884700.9111028,2.0,-6.0,-43.0
1776884700.9211028,2.0,-7.0,-45.0
1776884700.9311028,-4.0,-7.0,-49.0
1776884700.9411027,-4.0,-4.0,-44.0
1776884700.9511027,-1.0,-7.0,-36.0
1776884700.9611027,2.0,-2.0,-36.0
1776884700.9711027,8.0,-4.0,-33.0
1776884700.9811027,5.0,-4.0,-37.0
1776884700.9911027,3.0,-5.0,-36.0
1776884701.0011027,2.0,-7.0,-37.0
1776884701.011103,0.0,-8.0,-28.0
1776884701.021103,1.0,-6.0,-27.0
1776884701.031103,6.0,-5.0,-32.0
1776884701.0411026,4.0,1.0,-33.0
1776884701.0511026,2.0,2.0,-34.0
1776884701.0611026,8.0,2.0,-36.0
1776884701.0711029,5.0,0.0,-36.0
1776884701.0811028,2.0,-6.0,-39.0
1776884701.0911028,5.0,-4.0,-45.0
1776884701.1011028,0.0,1.0,-49.0
1776884701.1111028,3.0,-2.0,-46.0
1776884701.1211028,3.0,-6.0,-50.0
1776884701.1311028,2.0,-4.0,-56.0
1776884701.1411028,0.0,-2.0,-56.0
1776884701.1511028,1.0,1.0,-46.0
1776884701.1611028,-1.0,-4.0,-47.0
1776884701.1711028,-2.0,-2.0,-51.0
1776884701.1811028,-1.0,-1.0,-48.0
1776884701.1911027,-1.0,-1.0,-45.0
1776884701.2011027,2.0,-7.0,-46.0
1776884701.2111027,7.0,-7.0,-36.0
1776884701.2211027,9.0,-6.0,-37.0
1776884701.2311027,8.0,-4.0,-42.0
1776884701.2411027,3.0,-2.0,-45.0
1776884701.2511027,1.0,-1.0,-47.0
1776884701.261103,1.0,0.0,-52.0
1776884701.271103,4.0,3.0,-52.0
1776884701.281103,2.0,4.0,-58.0
1776884701.2911026,4.0,2.0,-58.0
1776884701.3011026,0.0,-2.0,-55.0
1776884701.3111026,-5.0,-2.0,-56.0
1776884701.3211029,-6.0,-3.0,-54.0
1776884701.3311028,-14.0,-7.0,-53.0
1776884701.3411028,-12.0,-8.0,-48.0
1776884701.3511028,-10.0,-10.0,-45.0
1776884701.3611028,-11.0,-10.0,-45.0
1776884701.3711028,-13.0,-8.0,-52.0
1776884701.3811028,-15.0,-6.0,-53.0
1776884701.3911028,-8.0,-1.0,-56.0
1776884701.4011028,-11.0,0.0,-57.0
1776884701.4111028,-8.0,-1.0,-52.0
1776884701.4211028,0.0,1.0,-47.0
1776884701.4311028,-1.0,0.0,-46.0
1776884701.4411027,-1.0,-1.0,-44.0
1776884701.4511027,0.0,-2.0,-45.0
1776884701.4611027,-3.0,-2.0,-50.0
1776884701.4711027,-2.0,-6.0,-46.0
1776884701.4821026,-4.0,-11.0,-46.0
1776884701.4911027,-4.0,-14.0,-47.0
1776884701.5011027,-6.0,-11.0,-49.0
1776884701.511103,-5.0,-12.0,-45.0
1776884701.521103,-3.0,-14.0,-44.0
1776884701.531103,-2.0,-10.0,-44.0
1776884701.5411026,3.0,-11.0,-42.0
1776884701.5511026,7.0,-4.0,-42.0
1776884701.5611026,4.0,-5.0,-45.0
1776884701.5711029,2.0,0.0,-46.0
1776884701.5811028,1.0,2.0,-47.0
1776884701.5911028,-2.0,0.0,-52.0
1776884701.6011028,-1.0,0.0,-53.0
1776884701.6111028,-1.0,0.0,-49.0
1776884701.6211028,-3.0,0.0,-49.0
1776884701.6311028,-5.0,0.0,-55.0
1776884701.6411028,-4.0,-5.0,-51.0
1776884701.6511028,-4.0,-6.0,-46.0
1776884701.6611028,-7.0,-3.0,-46.0
1776884701.6711028,-2.0,-2.0,-45.0
1776884701.6811028,-5.0,-2.0,-44.0
1776884701.6911027,-5.0,-1.0,-48.0
1776884701.7011027,-6.0,-3.0,-49.0
1776884701.7111027,-6.0,-4.0,-52.0
1776884701.7211027,-3.0,-3.0,-49.0
1776884701.7311027,-1.0,-1.0,-54.0
1776884701.7411027,-3.0,-3.0,-57.0
1776884701.7511027,-1.0,-2.0,-60.0
1776884701.761103,3.0,0.0,-58.0
1776884701.771103,5.0,0.0,-58.0
1776884701.781103,7.0,0.0,-47.0
1776884701.7911026,4.0,-2.0,-44.0
1776884701.8011026,4.0,-4.0,-43.0
1776884701.8111026,7.0,-1.0,-44.0
1776884701.8211029,8.0,-2.0,-38.0
1776884701.8311028,9.0,-7.0,-39.0
1776884701.8411028,4.0,-5.0,-37.0
1776884701.8511028,6.0,-5.0,-36.0
1776884701.8611028,6.0,-2.0,-37.0
1776884701.8711028,8.0,-1.0,-37.0
1776884701.8811028,3.0,-1.0,-36.0
1776884701.8911028,0.0,-1.0,-39.0
1776884701.9011028,5.0,-1.0,-46.0
1776884701.9111028,0.0,0.0,-48.0
1776884701.9211028,2.0,0.0,-48.0
1776884701.9311028,6.0,2.0,-44.0
1776884701.9411027,3.0,0.0,-49.0
1776884701.9511027,1.0,-2.0,-50.0
1776884701.9611027,0.0,-1.0,-50.0
1776884701.9711027,-5.0,-1.0,-44.0
1776884701.9811027,-5.0,0.0,-42.0
1776884701.9911027,-10.0,0.0,-40.0
1776884702.0011027,-5.0,0.0,-49.0
1776884702.011103,-2.0,-2.0,-50.0
1776884702.021103,-1.0,-2.0,-50.0
1776884702.031103,-1.0,-1.0,-56.0
1776884702.0411026,0.0,-3.0,-57.0
1776884702.0511026,1.0,-3.0,-56.0
1776884702.0611026,-5.0,-2.0,-61.0
1776884702.0711029,-7.0,-4.0,-64.0
1776884702.0811028,-9.0,-3.0,-62.0
1776884702.0911028,-5.0,0.0,-58.0
1776884702.1011028,-1.0,1.0,-59.0
1776884702.1111028,0.0,0.0,-53.0
1776884702.1211028,2.0,-5.0,-46.0
1776884702.1311028,0.0,-4.0,-43.0
1776884702.1411028,-2.0,0.0,-51.0
1776884702.1511028,-1.0,-6.0,-52.0
1776884702.1611028,0.0,-11.0,-54.0
1776884702.1711028,0.0,-9.0,-54.0
1776884702.1811028,1.0,-9.0,-48.0
1776884702.1911027,-4.0,-12.0,-45.0
1776884702.2011027,-2.0,-9.0,-38.0
1776884702.2111027,2.0,-7.0,-38.0
1776884702.2211027,0.0,-7.0,-39.0
1776884702.2311027,2.0,-6.0,-45.0
1776884702.2411027,3.0,-4.0,-47.0
1776884702.2511027,3.0,-2.0,-42.0
1776884702.261103,-1.0,3.0,-46.0
1776884702.271103,-4.0,3.0,-46.0
1776884702.281103,-5.0,4.0,-48.0
1776884702.2911026,-3.0,4.0,-49.0
1776884702.3011026,-3.0,2.0,-45.0
1776884702.3111026,0.0,2.0,-49.0
1776884702.3211029,-2.0,3.0,-48.0
1776884702.3311028,-3.0,0.0,-38.0
1776884702.3411028,-2.0,-5.0,-38.0
1776884702.3511028,-3.0,-5.0,-43.0
1776884702.3611028,0.0,-4.0,-40.0
1776884702.3711028,2.0,-1.0,-41.0
1776884702.3811028,2.0,-1.0,-41.0
1776884702.3911028,2.0,1.0,-36.0
1776884702.4011028,0.0,2.0,-34.0
1776884702.4111028,0.0,0.0,-43.0
1776884702.4211028,-3.0,0.0,-41.0
