time,x,y,z
1776884702.4311028,-3.0,0.0,-46.0
1776884702.4411027,-4.0,-1.0,-41.0
1776884702.4511027,-5.0,0.0,-40.0
1776884702.4611027,-4.0,0.0,-47.0
1776884702.4711027,-4.0,0.0,-47.0
1776884702.4811027,0.0,-5.0,-48.0
1776884702.4911027,1.0,-5.0,-47.0
1776884702.5011027,-1.0,-6.0,-47.0
1776884702.511103,-3.0,-4.0,-45.0
1776884702.521103,-1.0,-6.0,-40.0
1776884702.531103,2.0,-3.0,-42.0
1776884702.5411026,3.0,-7.0,-40.0
1776884702.5511026,4.0,-8.0,-40.0
1776884702.5611026,2.0,-7.0,-39.0
1776884702.5711029,0.0,-7.0,-37.0
1776884702.5811028,-1.0,-3.0,-42.0
1776884702.5911028,-2.0,0.0,-43.0
1776884702.6021028,2.0,0.0,-45.0
1776884702.6121027,-2.0,1.0,-41.0
1776884702.6221027,-4.0,0.0,-44.0
1776884702.6321027,-5.0,4.0,-38.0
1776884702.6421027,-4.0,2.0,-28.0
1776884702.6521027,-2.0,5.0,-38.0
1776884702.6621027,4.0,10.0,-45.0
1776884702.6721027,9.0,4.0,-50.0
1776884702.682103,6.0,5.0,-52.0
1776884702.692103,4.0,8.0,-48.0
1776884702.702103,6.0,3.0,-45.0
1776884702.712103,5.0,2.0,-46.0
1776884702.7221026,2.0,0.0,-49.0
1776884702.7321026,0.0,-1.0,-54.0
1776884702.7421026,-2.0,-1.0,-54.0
1776884702.7521029,-5.0,-3.0,-53.0
1776884702.7621028,-4.0,-1.0,-48.0
1776884702.7721028,-1.0,-3.0,-43.0
1776884702.7821028,-8.0,-3.0,-44.0
1776884702.7921028,-8.0,0.0,-43.0
1776884702.8021028,-6.0,0.0,-47.0
1776884702.8121028,-3.0,-1.0,-46.0
1776884702.8221028,1.0,-4.0,-43.0
1776884702.8321028,0.0,0.0,-38.0
1776884702.8421028,0.0,-2.0,-35.0
1776884702.8521028,1.0,-3.0,-38.0
1776884702.8621027,0.0,-4.0,-46.0
1776884702.8721027,-3.0,-1.0,-45.0
1776884702.8821027,0.0,-2.0,-41.0
1776884702.8921027,2.0,0.0,-41.0
1776884702.9021027,-2.0,-1.0,-46.0
1776884702.9121027,1.0,-1.0,-42.0
1776884702.9221027,1.0,-4.0,-46.0
1776884702.932103,3.0,-5.0,-48.0
1776884702.942103,3.0,-5.0,-51.0
1776884702.952103,5.0,-8.0,-46.0
1776884702.962103,1.0,-7.0,-42.0
1776884702.9721026,0.0,-6.0,-38.0
1776884702.9821026,-4.0,-4.0,-38.0
1776884702.9921026,0.0,-6.0,-41.0
1776884703.0021029,-1.0,-4.0,-36.0
1776884703.0121028,3.0,-2.0,-37.0
1776884703.0221028,9.0,-2.0,-42.0
1776884703.0321028,11.0,-2.0,-48.0
1776884703.0421028,5.0,1.0,-48.0
1776884703.0521028,6.0,2.0,-47.0
1776884703.0621028,6.0,-1.0,-41.0
1776884703.0721028,6.0,0.0,-42.0
1776884703.0821028,5.0,-2.0,-44.0
1776884703.0921028,1.0,0.0,-40.0
1776884703.1021028,0.0,-3.0,-44.0
1776884703.1121027,-2.0,-4.0,-41.0
1776884703.1221027,-1.0,-2.0,-46.0
1776884703.1321027,0.0,-2.0,-44.0
1776884703.1421027,1.0,0.0,-45.0
1776884703.1521027,-3.0,3.0,-48.0
1776884703.1621027,-2.0,0.0,-47.0
1776884703.1721027,-2.0,6.0,-44.0
1776884703.182103,-4.0,5.0,-41.0
1776884703.192103,-2.0,6.0,-42.0
1776884703.202103,-5.0,2.0,-41.0
1776884703.212103,-5.0,2.0,-37.0
1776884703.2221026,-2.0,0.0,-39.0
1776884703.2321026,-3.0,0.0,-36.0
1776884703.2421026,-4.0,0.0,-39.0
1776884703.2521029,-4.0,4.0,-42.0
1776884703.2621028,-4.0,1.0,-40.0
1776884703.2721028,-1.0,0.0,-43.0
1776884703.2821028,-3.0,0.0,-41.0
1776884703.2921028,-3.0,-1.0,-31.0
1776884703.3021028,-1.0,0.0,-34.0
1776884703.3121028,-1.0,-7.0,-39.0
1776884703.3221028,2.0,-8.0,-41.0
1776884703.3321028,1.0,-6.0,-49.0
1776884703.3421028,2.0,-5.0,-54.0
1776884703.3521028,3.0,-3.0,-48.0
1776884703.3621027,5.0,0.0,-42.0
1776884703.3721027,1.0,0.0,-45.0
1776884703.3821027,2.0,3.0,-47.0
1776884703.3921027,2.0,3.0,-47.0
1776884703.4021027,-1.0,1.0,-44.0
1776884703.4121027,-5.0,3.0,-46.0
1776884703.4221027,-1.0,-1.0,-43.0
1776884703.432103,-1.0,2.0,-38.0
1776884703.442103,0.0,1.0,-31.0
1776884703.452103,-2.0,0.0,-45.0
1776884703.462103,-4.0,4.0,-44.0
1776884703.4721026,-1.0,4.0,-44.0
1776884703.4821026,0.0,5.0,-49.0
1776884703.4921026,6.0,0.0,-42.0
1776884703.5021029,6.0,1.0,-42.0
1776884703.5121028,6.0,3.0,-44.0
1776884703.5221028,6.0,-1.0,-55.0
1776884703.5321028,6.0,-1.0,-60.0
1776884703.5421028,0.0,-1.0,-57.0
1776884703.5521028,-5.0,-2.0,-52.0
1776884703.5621028,-5.0,0.0,-45.0
1776884703.5721028,-7.0,0.0,-52.0
1776884703.5821028,-5.0,1.0,-50.0
1776884703.5921028,-2.0,-2.0,-46.0
1776884703.6021028,0.0,0.0,-48.0
1776884703.6121027,0.0,-2.0,-50.0
1776884703.6221027,5.0,-5.0,-48.0
1776884703.6321027,9.0,-6.0,-50.0
1776884703.6421027,12.0,-6.0,-48.0
1776884703.6521027,10.0,-4.0,-56.0
1776884703.6621027,6.0,0.0,-53.0
1776884703.6721027,3.0,1.0,-48.0
1776884703.682103,0.0,-1.0,-47.0
1776884703.692103,1.0,0.0,-48.0
1776884703.702103,-1.0,0.0,-44.0
1776884703.712103,2.0,1.0,-41.0
1776884703.7221026,3.0,1.0,-43.0
1776884703.7321026,1.0,-2.0,-47.0
1776884703.7421026,-1.0,-2.0,-43.0
1776884703.7521029,2.0,-4.0,-49.0
1776884703.7621028,1.0,-4.0,-48.0
1776884703.7721028,0.0,-7.0,-48.0
1776884703.7821028,-2.0,-6.0,-56.0
1776884703.7921028,-1.0,-7.0,-58.0
1776884703.8021028,-1.0,-4.0,-59.0
1776884703.8121028,4.0,-6.0,-55.0
1776884703.8221028,0.0,-10.0,-48.0
1776884703.8321028,1.0,-8.0,-50.0
1776884703.8421028,0.0,-3.0,-50.0
1776884703.8521028,1.0,2.0,-48.0
1776884703.8621027,1.0,1.0,-46.0
1776884703.8721027,4.0,2.0,-45.0
1776884703.8821027,5.0,1.0,-47.0
1776884703.8921027,6.0,0.0,-54.0
1776884703.9021027,9.0,0.0,-55.0
1776884703.9121027,10.0,0.0,-48.0
1776884703.9221027,9.0,1.0,-49.0
1776884703.932103,9.0,2.0,-49.0
1776884703.942103,8.0,0.0,-47.0
1776884703.952103,4.0,-1.0,-51.0
1776884703.962103,2.0,0.0,-45.0
1776884703.9721026,2.0,0.0,-43.0
1776884703.9821026,3.0,-2.0,-45.0
1776884703.9921026,4.0,-3.0,-44.0
1776884704.0021029,7.0,-6.0,-43.0
1776884704.0121028,7.0,-4.0,-43.0
1776884704.0221028,8.0,-2.0,-55.0
1776884704.0321028,4.0,-1.0,-48.0
1776884704.0421028,5.0,0.0,-40.0
1776884704.0521028,8.0,5.0,-41.0
1776884704.0621028,6.0,2.0,-43.0
1776884704.0721028,6.0,3.0,-43.0
1776884704.0821028,2.0,4.0,-47.0
1776884704.0921028,0.0,1.0,-52.0
1776884704.1021028,-2.0,0.0,-53.0
1776884704.1121027,-1.0,0.0,-61.0
1776884704.1221027,1.0,0.0,-59.0
1776884704.1321027,4.0,1.0,-54.0
1776884704.1421027,4.0,3.0,-50.0
1776884704.1521027,2.0,1.0,-52.0
1776884704.1621027,1.0,0.0,-45.0
1776884704.1721027,0.0,3.0,-44.0
1776884704.182103,-2.0,2.0,-51.0
1776884704.192103,-2.0,2.0,-52.0
1776884704.202103,-5.0,2.0,-51.0
1776884704.212103,-3.0,0.0,-53.0
1776884704.2221026,-3.0,3.0,-56.0
1776884704.2321026,-1.0,4.0,-56.0
1776884704.2421026,-1.0,0.0,-52.0
1776884704.2521029,1.0,0.0,-57.0
1776884704.2621028,3.0,-1.0,-63.0
1776884704.2721028,4.0,-5.0,-63.0
1776884704.2821028,7.0,-5.0,-59.0
1776884704.2921028,6.0,-2.0,-58.0
1776884704.3021028,4.0,-2.0,-52.0
1776884704.3121028,-1.0,-5.0,-54.0
1776884704.3221028,-5.0,-4.0,-52.0
1776884704.3321028,-1.0,0.0,-51.0
1776884704.3421028,-1.0,-3.0,-52.0
1776884704.3521028,-2.0,0.0,-54.0
1776884704.3621027,-2.0,1.0,-53.0
1776884704.3721027,-1.0,2.0,-59.0
1776884704.3821027,-1.0,-1.0,-59.0
1776884704.3921027,-2.0,0.0,-55.0
1776884704.4021027,-1.0,0.0,-51.0
1776884704.4121027,0.0,-2.0,-51.0
1776884704.4221027,-3.0,-4.0,-45.0
1776884704.432103,-1.0,-3.0,-40.0
1776884704.442103,-2.0,-5.0,-38.0
1776884704.452103,-2.0,-6.0,-39.0
1776884704.462103,-2.0,-2.0,-45.0
1776884704.4721026,0.0,-3.0,-49.0
1776884704.4821026,1.0,-1.0,-50.0
1776884704.4921026,3.0,0.0,-46.0
1776884704.5021029,6.0,4.0,-46.0
1776884704.5121028,0.0,6.0,-50.0
1776884704.5221028,0.0,2.0,-53.0
1776884704.5321028,0.0,1.0,-55.0
1776884704.5421028,0.0,-3.0,-54.0
1776884704.5531027,-4.0,1.0,-53.0
1776884704.5621028,-7.0,4.0,-53.0
1776884704.5721028,-6.0,4.0,-55.0
1776884704.5831027,-5.0,2.0,-52.0
1776884704.5931027,-7.0,4.0,-52.0
1776884704.6031027,-8.0,2.0,-51.0
1776884704.613103,-6.0,-2.0,-43.0
1776884704.623103,-11.0,-8.0,-43.0
1776884704.633103,-8.0,-9.0,-54.0
1776884704.6431026,-6.0,-8.0,-50.0
1776884704.6531026,-3.0,-5.0,-54.0
1776884704.6631026,-3.0,0.0,-51.0
1776884704.6731029,-5.0,0.0,-47.0
1776884704.6831028,-4.0,-2.0,-48.0
1776884704.6931028,-6.0,-3.0,-45.0
1776884704.7031028,-6.0,0.0,-47.0
1776884704.7131028,-4.0,-1.0,-46.0
1776884704.7231028,-3.0,0.0,-53.0
1776884704.7331028,-6.0,0.0,-48.0
1776884704.7431028,-6.0,-4.0,-44.0
1776884704.7531028,-3.0,-3.0,-43.0
1776884704.7631028,-2.0,2.0,-44.0
1776884704.7731028,-3.0,1.0,-48.0
1776884704.7831028,-2.0,-1.0,-44.0
1776884704.7931027,0.0,-1.0,-41.0
1776884704.8031027,1.0,-1.0,-39.0
1776884704.8131027,2.0,2.0,-35.0
1776884704.8231027,3.0,4.0,-37.0
1776884704.8331027,2.0,3.0,-34.0
1776884704.8431027,0.0,3.0,-34.0
1776884704.8531027,-4.0,3.0,-32.0
1776884704.863103,-5.0,5.0,-42.0
1776884704.873103,0.0,0.0,-42.0
1776884704.883103,-3.0,3.0,-44.0
1776884704.8931026,0.0,0.0,-47.0
1776884704.9031026,0.0,0.0,-50.0
1776884704.9131026,7.0,1.0,-48.0
1776884704.9231029,8.0,3.0,-50.0
1776884704.9331028,13.0,1.0,-53.0
1776884704.9431028,10.0,0.0,-45.0
1776884704.9531028,8.0,-1.0,-45.0
1776884704.9631028,6.0,2.0,-43.0
1776884704.9731028,3.0,5.0,-46.0
1776884704.9831028,5.0,2.0,-47.0
1776884704.9931028,7.0,4.0,-50.0
1776884705.0031028,4.0,3.0,-48.0
1776884705.0131028,1.0,2.0,-41.0
1776884705.0231028,1.0,0.0,-38.0
1776884705.0331028,3.0,2.0,-39.0
1776884705.0431027,2.0,4.0,-38.0
1776884705.0531027,-1.0,6.0,-43.0
1776884705.0631027,-1.0,6.0,-49.0
1776884705.0731027,0.0,2.0,-54.0
1776884705.0831027,2.0,0.0,-51.0
1776884705.0931027,4.0,1.0,-56.0
1776884705.1031027,6.0,5.0,-56.0
1776884705.113103,6.0,3.0,-65.0
1776884705.123103,1.0,-2.0,-61.0
1776884705.133103,0.0,-3.0,-57.0
1776884705.1431026,-4.0,-3.0,-49.0
1776884705.1531026,-6.0,-3.0,-50.0
1776884705.1631026,-2.0,-1.0,-46.0
1776884705.1731029,0.0,-3.0,-46.0
1776884705.1831028,1.0,-2.0,-46.0
1776884705.1931028,4.0,-2.0,-41.0
1776884705.2031028,3.0,0.0,-36.0
1776884705.2131028,9.0,-3.0,-41.0
1776884705.2231028,15.0,-1.0,-47.0
1776884705.2331028,15.0,-5.0,-45.0
1776884705.2431028,11.0,-7.0,-40.0
1776884705.2531028,10.0,-6.0,-38.0
1776884705.2631028,10.0,-7.0,-41.0
1776884705.2731028,9.0,-7.0,-46.0
1776884705.2831028,7.0,-7.0,-51.0
1776884705.2931027,4.0,-8.0,-54.0
1776884705.3031027,1.0,-3.0,-55.0
1776884705.3131027,4.0,0.0,-52.0
1776884705.3231027,7.0,0.0,-64.0
1776884705.3331027,7.0,0.0,-58.0
1776884705.3431027,3.0,2.0,-52.0
1776884705.3531027,1.0,1.0,-51.0
1776884705.363103,-1.0,0.0,-51.0
1776884705.373103,-1.0,0.0,-51.0
1776884705.383103,-2.0,0.0,-48.0
1776884705.3931026,-3.0,0.0,-49.0
1776884705.4031026,-3.0,0.0,-46.0
1776884705.4131026,2.0,0.0,-44.0
1776884705.4231029,5.0,0.0,-49.0
1776884705.4331028,3.0,1.0,-40.0
1776884705.4431028,3.0,-1.0,-37.0
1776884705.4531028,5.0,-6.0,-42.0
1776884705.4631028,6.0,-8.0,-41.0
1776884705.4731028,8.0,-3.0,-44.0
1776884705.4831028,7.0,0.0,-45.0
1776884705.4931028,8.0,0.0,-42.0
1776884705.5031028,8.0,1.0,-39.0
1776884705.5131028,13.0,-3.0,-41.0
1776884705.5231028,15.0,0.0,-40.0
1776884705.5331028,11.0,0.0,-39.0
1776884705.5431027,7.0,-3.0,-41.0
1776884705.5531027,5.0,-5.0,-37.0
1776884705.5631027,8.0,-1.0,-34.0
1776884705.5731027,8.0,2.0,-30.0
1776884705.5831027,3.0,5.0,-29.0
1776884705.5931027,2.0,8.0,-29.0
1776884705.6031027,8.0,3.0,-32.0
1776884705.613103,6.0,8.0,-35.0
1776884705.623103,6.0,3.0,-37.0
1776884705.633103,4.0,1.0,-37.0
1776884705.6431026,-1.0,1.0,-41.0
1776884705.6531026,-1.0,0.0,-40.0
1776884705.6631026,2.0,0.0,-50.0
1776884705.6731029,0.0,1.0,-47.0
1776884705.6831028,0.0,0.0,-45.0
1776884705.6931028,0.0,-1.0,-39.0
1776884705.7031028,0.0,2.0,-42.0
1776884705.7131028,-1.0,-2.0,-43.0
1776884705.7231028,0.0,-4.0,-47.0
1776884705.7331028,-1.0,-2.0,-53.0
1776884705.7431028,-2.0,-2.0,-55.0
1776884705.7531028,-2.0,-1.0,-57.0
1776884705.7631028,-2.0,0.0,-51.0
1776884705.7731028,2.0,0.0,-54.0
1776884705.7831028,6.0,-3.0,-60.0
1776884705.7931027,2.0,-7.0,-54.0
1776884705.8031027,4.0,-4.0,-56.0
1776884705.8131027,4.0,-7.0,-58.0
1776884705.8231027,6.0,-8.0,-54.0
1776884705.8331027,8.0,-8.0,-48.0
1776884705.8431027,3.0,-9.0,-51.0
1776884705.8531027,1.0,-4.0,-53.0
1776884705.863103,0.0,0.0,-52.0
1776884705.873103,-1.0,0.0,-56.0
1776884705.883103,-1.0,1.0,-52.0
1776884705.8931026,-2.0,1.0,-49.0
1776884705.9031026,-1.0,5.0,-51.0
1776884705.9131026,-2.0,5.0,-55.0
1776884705.9231029,-1.0,3.0,-57.0
1776884705.9331028,0.0,4.0,-57.0
1776884705.9431028,-1.0,3.0,-52.0
1776884705.9531028,-4.0,0.0,-47.0
1776884705.9631028,0.0,0.0,-35.0
1776884705.9731028,1.0,-1.0,-36.0
1776884705.9831028,3.0,-1.0,-43.0
1776884705.9931028,4.0,0.0,-49.0
1776884706.0031028,0.0,-1.0,-47.0
1776884706.0131028,5.0,-4.0,-46.0
1776884706.0231028,2.0,-5.0,-43.0
1776884706.0331028,7.0,-3.0,-44.0
1776884706.0431027,2.0,0.0,-45.0
1776884706.0531027,0.0,-1.0,-42.0
1776884706.0631027,2.0,-3.0,-45.0
1776884706.0731027,4.0,-3.0,-51.0
1776884706.0831027,2.0,-7.0,-51.0
1776884706.0931027,0.0,-7.0,-55.0
1776884706.1031027,-2.0,-6.0,-55.0
1776884706.113103,1.0,-4.0,-48.0
1776884706.123103,1.0,-2.0,-43.0
1776884706.133103,-1.0,0.0,-42.0
1776884706.1431026,-2.0,0.0,-43.0
1776884706.1531026,-2.0,1.0,-41.0
1776884706.1631026,-2.0,-1.0,-49.0
1776884706.1731029,2.0,-4.0,-50.0
1776884706.1831028,0.0,-4.0,-50.0
1776884706.1931028,-2.0,-2.0,-57.0
1776884706.2031028,-3.0,0.0,-57.0
1776884706.2131028,-2.0,1.0,-57.0
1776884706.2231028,0.0,-1.0,-53.0
1776884706.2331028,1.0,1.0,-46.0
1776884706.2431028,4.0,1.0,-44.0
1776884706.2531028,4.0,-5.0,-41.0
1776884706.2631028,1.0,-4.0,-40.0
1776884706.2731028,0.0,-4.0,-46.0
1776884706.2831028,2.0,-2.0,-46.0
1776884706.2931027,4.0,-1.0,-42.0
1776884706.3031027,5.0,0.0,-41.0
1776884706.3131027,1.0,-1.0,-42.0
1776884706.3231027,2.0,-2.0,-36.0
1776884706.3331027,3.0,0.0,-37.0
1776884706.3431027,3.0,-5.0,-35.0
1776884706.3531027,3.0,-4.0,-40.0
1776884706.3641028,2.0,-6.0,-41.0
1776884706.373103,2.0,-4.0,-39.0
1776884706.383103,0.0,-6.0,-41.0
1776884706.3931026,-6.0,-8.0,-42.0
1776884706.4031026,-5.0,-8.0,-44.0
1776884706.4131026,-7.0,-5.0,-50.0
1776884706.4231029,-6.0,-1.0,-49.0
1776884706.4331028,-4.0,-2.0,-55.0
1776884706.4431028,-7.0,0.0,-56.0
1776884706.4531028,-9.0,0.0,-50.0
1776884706.4631028,-6.0,3.0,-45.0
1776884706.4731028,-2.0,3.0,-44.0
1776884706.4831028,-2.0,3.0,-46.0
1776884706.4931028,-1.0,2.0,-39.0
1776884706.5031028,0.0,1.0,-41.0
1776884706.5131028,0.0,0.0,-46.0
1776884706.5231028,2.0,-5.0,-53.0
1776884706.534103,-1.0,-4.0,-47.0
1776884706.544103,-2.0,-1.0,-47.0
1776884706.554103,1.0,-1.0,-49.0
1776884706.5641026,3.0,0.0,-46.0
1776884706.5741026,4.0,-4.0,-47.0
1776884706.5841026,6.0,0.0,-46.0
1776884706.5941026,6.0,0.0,-44.0
1776884706.6041028,3.0,1.0,-44.0
1776884706.6141028,1.0,3.0,-45.0
1776884706.6241028,2.0,3.0,-46.0
1776884706.6341028,-1.0,6.0,-51.0
1776884706.6441028,-1.0,3.0,-50.0
1776884706.6541028,0.0,-1.0,-45.0
1776884706.6641028,3.0,-4.0,-42.0
1776884706.6741028,5.0,-4.0,-42.0
1776884706.6841028,5.0,-5.0,-43.0
1776884706.6941028,7.0,-2.0,-42.0
1776884706.7041028,8.0,-3.0,-45.0
1776884706.7141027,3.0,-1.0,-42.0
1776884706.7241027,0.0,-2.0,-41.0
1776884706.7341027,-2.0,0.0,-46.0
1776884706.7441027,1.0,-1.0,-47.0
1776884706.7541027,0.0,0.0,-51.0
1776884706.7641027,-2.0,-2.0,-50.0
1776884706.7741027,3.0,-4.0,-43.0
1776884706.784103,3.0,-2.0,-41.0
1776884706.794103,5.0,0.0,-39.0
1776884706.804103,4.0,-1.0,-36.0
1776884706.8141026,3.0,-2.0,-35.0
1776884706.8241026,7.0,3.0,-37.0
1776884706.8341026,4.0,3.0,-44.0
1776884706.8441026,0.0,-1.0,-48.0
1776884706.8541028,1.0,-4.0,-51.0
1776884706.8641028,-1.0,-8.0,-58.0
1776884706.8741028,0.0,-9.0,-60.0
1776884706.8841028,-2.0,-7.0,-51.0
1776884706.8941028,-2.0,-5.0,-45.0
1776884706.9041028,-6.0,0.0,-44.0
1776884706.9141028,-6.0,1.0,-50.0
1776884706.9241028,-5.0,2.0,-54.0
1776884706.9341028,-1.0,6.0,-49.0
1776884706.9441028,1.0,2.0,-42.0
1776884706.9541028,0.0,3.0,-51.0
1776884706.9641027,-2.0,2.0,-50.0
1776884706.9741027,-4.0,2.0,-44.0
1776884706.9841027,-2.0,0.0,-44.0
1776884706.9941027,-2.0,0.0,-43.0
1776884707.0041027,-7.0,1.0,-49.0
1776884707.0141027,-3.0,0.0,-48.0
1776884707.0241027,-3.0,-3.0,-46.0
1776884707.034103,-1.0,-6.0,-41.0
1776884707.044103,0.0,-3.0,-34.0
1776884707.054103,-1.0,-7.0,-40.0
1776884707.0641026,-2.0,-8.0,-42.0
1776884707.0741026,-2.0,-9.0,-46.0
1776884707.0841026,-1.0,-12.0,-44.0
1776884707.0941026,0.0,-9.0,-46.0
1776884707.1041028,0.0,-3.0,-45.0
1776884707.1141028,-2.0,-3.0,-40.0
1776884707.1241028,-3.0,-6.0,-39.0
1776884707.1341028,-1.0,-6.0,-37.0
1776884707.1441028,-4.0,-8.0,-40.0
1776884707.1541028,-2.0,-8.0,-46.0
1776884707.1641028,-1.0,-7.0,-50.0
1776884707.1741028,-1.0,-2.0,-49.0
1776884707.1841028,0.0,0.0,-51.0
1776884707.1941028,2.0,1.0,-54.0
1776884707.2041028,0.0,7.0,-48.0
1776884707.2141027,-2.0,6.0,-51.0
1776884707.2241027,-2.0,4.0,-46.0
1776884707.2341027,-6.0,5.0,-47.0
1776884707.2441027,-4.0,2.0,-38.0
1776884707.2541027,-5.0,0.0,-37.0
1776884707.2641027,0.0,-3.0,-34.0
1776884707.2741027,-2.0,-2.0,-37.0
1776884707.284103,-2.0,-3.0,-36.0
1776884707.294103,-1.0,-1.0,-39.0
1776884707.304103,1.0,-4.0,-39.0
1776884707.3141026,0.0,-2.0,-39.0
1776884707.3241026,0.0,-2.0,-40.0
1776884707.3341026,2.0,0.0,-39.0
1776884707.3441026,2.0,-3.0,-43.0
1776884707.3541028,-1.0,-4.0,-47.0
1776884707.3641028,2.0,-6.0,-51.0
1776884707.3741028,5.0,-4.0,-50.0
1776884707.3841028,1.0,-5.0,-50.0
1776884707.3941028,2.0,-2.0,-48.0
1776884707.4041028,-2.0,-4.0,-48.0
1776884707.4141028,0.0,-3.0,-46.0
1776884707.4241028,0.0,-4.0,-45.0
1776884707.4341028,3.0,-2.0,-52.0
1776884707.4441028,1.0,-5.0,-49.0
1776884707.4541028,1.0,-6.0,-44.0
1776884707.4641027,0.0,-7.0,-47.0
1776884707.4741027,-1.0,-8.0,-50.0
1776884707.4841027,-1.0,-7.0,-46.0
1776884707.4941027,-6.0,-4.0,-44.0
1776884707.5041027,-5.0,0.0,-43.0
1776884707.5141027,-3.0,-3.0,-48.0
1776884707.5241027,0.0,0.0,-58.0
1776884707.534103,0.0,1.0,-51.0
1776884707.544103,0.0,1.0,-51.0
1776884707.554103,-4.0,3.0,-56.0
1776884707.5641026,-2.0,2.0,-48.0
1776884707.5741026,-4.0,0.0,-43.0
1776884707.5841026,-3.0,0.0,-43.0
1776884707.5941026,2.0,-5.0,-42.0
1776884707.6041028,3.0,-7.0,-41.0
1776884707.6141028,6.0,-2.0,-46.0
1776884707.6241028,8.0,2.0,-43.0
1776884707.6341028,4.0,0.0,-46.0
1776884707.6441028,4.0,1.0,-48.0
1776884707.6541028,0.0,-1.0,-47.0
1776884707.6641028,-2.0,-3.0,-50.0
1776884707.6741028,1.0,-6.0,-51.0
1776884707.6841028,3.0,-7.0,-47.0
1776884707.6941028,3.0,-3.0,-45.0
1776884707.7041028,0.0,1.0,-47.0
1776884707.7141027,0.0,0.0,-42.0
1776884707.7241027,-1.0,0.0,-44.0
1776884707.7341027,-3.0,2.0,-44.0
1776884707.7441027,0.0,3.0,-53.0
1776884707.7541027,1.0,-2.0,-45.0
1776884707.7641027,2.0,-3.0,-44.0
1776884707.7741027,6.0,-4.0,-43.0
1776884707.784103,5.0,-2.0,-40.0
1776884707.794103,9.0,1.0,-40.0
1776884707.804103,3.0,3.0,-36.0
1776884707.8141026,6.0,2.0,-32.0
1776884707.8241026,5.0,3.0,-32.0
1776884707.8341026,0.0,3.0,-28.0
1776884707.8441026,-2.0,-2.0,-31.0
1776884707.8541028,-2.0,-4.0,-36.0
1776884707.8641028,0.0,-8.0,-37.0
1776884707.8741028,1.0,-6.0,-38.0
1776884707.8841028,0.0,-2.0,-41.0
1776884707.8941028,-2.0,-2.0,-42.0
1776884707.9041028,-6.0,-3.0,-40.0
1776884707.9141028,-6.0,-3.0,-46.0
1776884707.9241028,0.0,-2.0,-42.0
1776884707.9341028,0.0,-8.0,-42.0
1776884707.9441028,1.0,-8.0,-41.0
1776884707.9541028,1.0,-11.0,-51.0
1776884707.9641027,0.0,-13.0,-51.0
1776884707.9741027,-1.0,-11.0,-45.0
1776884707.9841027,0.0,-10.0,-38.0
1776884707.9941027,0.0,-10.0,-38.0
1776884708.0041027,0.0,-4.0,-34.0
1776884708.0141027,-4.0,-4.0,-36.0
1776884708.0241027,-2.0,-1.0,-34.0
1776884708.034103,0.0,-1.0,-32.0
1776884708.044103,2.0,2.0,-31.0
1776884708.054103,2.0,2.0,-28.0
1776884708.0641026,-2.0,3.0,-24.0
1776884708.0741026,-1.0,0.0,-35.0
1776884708.0841026,0.0,0.0,-44.0
1776884708.0941026,0.0,2.0,-39.0
1776884708.1041028,0.0,0.0,-40.0
1776884708.1141028,-11.0,2.0,-42.0
1776884708.1241028,-13.0,1.0,-49.0
1776884708.1341028,-13.0,0.0,-49.0
1776884708.1441028,-9.0,0.0,-45.0
1776884708.1541028,-6.0,1.0,-46.0
1776884708.1641028,-1.0,3.0,-51.0
1776884708.1741028,0.0,4.0,-46.0
1776884708.1841028,0.0,2.0,-44.0
1776884708.1941028,2.0,1.0,-43.0
1776884708.2041028,2.0,1.0,-46.0
1776884708.2141027,1.0,0.0,-45.0
1776884708.2241027,0.0,-2.0,-37.0
1776884708.2341027,-1.0,2.0,-36.0
1776884708.2441027,0.0,1.0,-33.0
1776884708.2541027,7.0,4.0,-37.0
