time,x,y,z
1776884708.2641027,4.0,6.0,-40.0
1776884708.2741027,2.0,5.0,-42.0
1776884708.284103,2.0,0.0,-40.0
1776884708.294103,5.0,-2.0,-42.0
1776884708.304103,3.0,-2.0,-43.0
1776884708.3141026,-3.0,0.0,-45.0
1776884708.3241026,-3.0,0.0,-50.0
1776884708.3341026,-4.0,0.0,-51.0
1776884708.3441026,-3.0,0.0,-45.0
1776884708.3541028,4.0,0.0,-49.0
1776884708.3641028,6.0,4.0,-47.0
1776884708.3741028,5.0,-1.0,-46.0
1776884708.3841028,5.0,-1.0,-47.0
1776884708.3941028,4.0,-6.0,-47.0
1776884708.4041028,3.0,-8.0,-52.0
1776884708.4141028,4.0,-11.0,-58.0
1776884708.4241028,2.0,-5.0,-54.0
1776884708.4341028,2.0,-8.0,-50.0
1776884708.4441028,3.0,-8.0,-49.0
1776884708.4541028,3.0,-8.0,-42.0
1776884708.4641027,3.0,-7.0,-35.0
1776884708.4741027,0.0,-7.0,-31.0
1776884708.4841027,0.0,-10.0,-38.0
1776884708.4941027,-1.0,-8.0,-47.0
1776884708.5041027,0.0,-6.0,-48.0
1776884708.5151026,-2.0,-6.0,-53.0
1776884708.5251029,0.0,-6.0,-52.0
1776884708.5351028,2.0,-5.0,-49.0
1776884708.5451028,3.0,-2.0,-50.0
1776884708.5551028,6.0,-6.0,-49.0
1776884708.5651028,3.0,-7.0,-53.0
1776884708.5751028,2.0,-4.0,-50.0
1776884708.5851028,2.0,-1.0,-51.0
1776884708.5951028,2.0,-1.0,-50.0
1776884708.6051028,5.0,-1.0,-39.0
1776884708.6151028,1.0,-1.0,-39.0
1776884708.6251028,4.0,-4.0,-37.0
1776884708.6351027,5.0,-6.0,-41.0
1776884708.6451027,8.0,-7.0,-43.0
1776884708.6551027,6.0,-5.0,-43.0
1776884708.6651027,3.0,-3.0,-44.0
1776884708.6751027,3.0,-4.0,-42.0
1776884708.6851027,2.0,0.0,-40.0
1776884708.6951027,5.0,1.0,-45.0
1776884708.7051027,4.0,3.0,-42.0
1776884708.715103,0.0,2.0,-47.0
1776884708.725103,2.0,-2.0,-50.0
1776884708.735103,1.0,-1.0,-44.0
1776884708.7451026,-1.0,1.0,-36.0
1776884708.7551026,1.0,-3.0,-44.0
1776884708.7651026,2.0,-1.0,-43.0
1776884708.7751029,3.0,4.0,-36.0
1776884708.7851028,2.0,2.0,-43.0
1776884708.7951028,3.0,-2.0,-47.0
1776884708.8051028,2.0,-3.0,-48.0
1776884708.8151028,3.0,-4.0,-48.0
1776884708.8251028,-2.0,-5.0,-48.0
1776884708.8351028,-2.0,-5.0,-46.0
1776884708.8451028,-1.0,-4.0,-45.0
1776884708.8551028,-2.0,-5.0,-42.0
1776884708.8651028,1.0,-10.0,-48.0
1776884708.8751028,1.0,-10.0,-51.0
1776884708.8851027,2.0,-7.0,-53.0
1776884708.8951027,1.0,-2.0,-48.0
1776884708.9051027,3.0,-2.0,-45.0
1776884708.9151027,2.0,-2.0,-37.0
1776884708.9251027,2.0,-4.0,-32.0
1776884708.9351027,4.0,-2.0,-35.0
1776884708.9451027,6.0,-3.0,-40.0
1776884708.9551027,7.0,-3.0,-44.0
1776884708.965103,4.0,-5.0,-46.0
1776884708.975103,0.0,0.0,-39.0
1776884708.985103,3.0,-1.0,-42.0
1776884708.9951026,0.0,0.0,-46.0
1776884709.0051026,3.0,-3.0,-44.0
1776884709.0151026,2.0,0.0,-43.0
1776884709.0251029,3.0,-2.0,-45.0
1776884709.0351028,4.0,-3.0,-49.0
1776884709.0451028,-1.0,0.0,-48.0
1776884709.0551028,0.0,0.0,-44.0
1776884709.0651028,1.0,0.0,-48.0
1776884709.0751028,0.0,-2.0,-48.0
1776884709.0851028,-3.0,-3.0,-49.0
1776884709.0951028,-3.0,0.0,-44.0
1776884709.1051028,0.0,0.0,-39.0
1776884709.1151028,5.0,-3.0,-41.0
1776884709.1251028,1.0,-6.0,-44.0
1776884709.1351027,0.0,-8.0,-43.0
1776884709.1451027,1.0,-8.0,-38.0
1776884709.1551027,-1.0,-4.0,-39.0
1776884709.1651027,-5.0,-2.0,-37.0
1776884709.1751027,-3.0,1.0,-35.0
1776884709.1851027,-4.0,4.0,-27.0
1776884709.1951027,-7.0,3.0,-33.0
1776884709.2051027,-2.0,4.0,-41.0
1776884709.215103,0.0,3.0,-43.0
1776884709.225103,-4.0,4.0,-47.0
1776884709.235103,-2.0,4.0,-51.0
1776884709.2451026,0.0,0.0,-52.0
1776884709.2551026,0.0,-1.0,-50.0
1776884709.2651026,1.0,0.0,-56.0
1776884709.2751029,-1.0,-2.0,-45.0
1776884709.2851028,-1.0,-2.0,-41.0
1776884709.2951028,-3.0,-2.0,-42.0
1776884709.3051028,0.0,-2.0,-45.0
1776884709.3151028,2.0,-3.0,-44.0
1776884709.3251028,4.0,-4.0,-39.0
1776884709.3351028,1.0,-7.0,-41.0
1776884709.3451028,3.0,-9.0,-45.0
1776884709.3551028,3.0,-10.0,-45.0
1776884709.3651028,8.0,-10.0,-48.0
1776884709.3751028,12.0,-8.0,-46.0
1776884709.3851027,10.0,-6.0,-42.0
1776884709.3951027,13.0,-6.0,-44.0
1776884709.4051027,11.0,0.0,-46.0
1776884709.4151027,8.0,-2.0,-45.0
1776884709.4251027,7.0,-3.0,-44.0
1776884709.4351027,5.0,-4.0,-43.0
1776884709.4451027,7.0,-5.0,-40.0
1776884709.4551027,7.0,0.0,-42.0
1776884709.465103,3.0,0.0,-41.0
1776884709.475103,2.0,-3.0,-40.0
1776884709.485103,-2.0,-7.0,-43.0
1776884709.4951026,1.0,-4.0,-42.0
1776884709.5051026,0.0,-1.0,-46.0
1776884709.5151026,2.0,2.0,-54.0
1776884709.5251029,6.0,-2.0,-52.0
1776884709.5351028,7.0,-4.0,-50.0
1776884709.5451028,9.0,-1.0,-48.0
1776884709.5551028,7.0,-6.0,-45.0
1776884709.5651028,2.0,-7.0,-40.0
1776884709.5751028,0.0,-4.0,-36.0
1776884709.5851028,0.0,-6.0,-41.0
1776884709.5951028,1.0,-4.0,-47.0
1776884709.6051028,4.0,-5.0,-52.0
1776884709.6151028,9.0,-2.0,-48.0
1776884709.6251028,8.0,-2.0,-47.0
1776884709.6351027,7.0,1.0,-49.0
1776884709.6451027,7.0,3.0,-53.0
1776884709.6551027,6.0,7.0,-60.0
1776884709.6651027,3.0,9.0,-63.0
1776884709.6751027,2.0,8.0,-62.0
1776884709.6851027,-1.0,6.0,-58.0
1776884709.6951027,-5.0,3.0,-57.0
1776884709.7051027,-4.0,-1.0,-55.0
1776884709.715103,-1.0,-2.0,-44.0
1776884709.725103,-1.0,-4.0,-46.0
1776884709.735103,-5.0,-4.0,-52.0
1776884709.7451026,-5.0,-1.0,-48.0
1776884709.7551026,-5.0,-1.0,-49.0
1776884709.7651026,-5.0,-3.0,-50.0
1776884709.7751029,-4.0,-1.0,-48.0
1776884709.7851028,-5.0,-1.0,-51.0
1776884709.7951028,-7.0,-2.0,-51.0
1776884709.8051028,-10.0,-5.0,-47.0
1776884709.8151028,-9.0,-4.0,-42.0
1776884709.8251028,-5.0,-4.0,-46.0
1776884709.8351028,-2.0,-5.0,-39.0
1776884709.8451028,-1.0,-4.0,-39.0
1776884709.8551028,0.0,-6.0,-40.0
1776884709.8651028,-2.0,-5.0,-41.0
1776884709.8751028,0.0,-3.0,-40.0
1776884709.8851027,0.0,-4.0,-38.0
1776884709.8951027,3.0,-1.0,-42.0
1776884709.9051027,4.0,1.0,-32.0
1776884709.9151027,0.0,0.0,-35.0
1776884709.9251027,-2.0,1.0,-37.0
1776884709.9351027,-3.0,-3.0,-38.0
1776884709.9451027,-3.0,-4.0,-41.0
1776884709.9551027,-1.0,-3.0,-40.0
1776884709.965103,-2.0,-1.0,-41.0
1776884709.975103,-1.0,0.0,-41.0
1776884709.985103,0.0,-2.0,-45.0
1776884709.9951026,0.0,0.0,-52.0
1776884710.0051026,0.0,0.0,-50.0
1776884710.0151026,-2.0,-3.0,-49.0
1776884710.0251029,0.0,-4.0,-45.0
1776884710.0351028,0.0,-5.0,-48.0
1776884710.0451028,-1.0,0.0,-46.0
1776884710.0551028,2.0,1.0,-44.0
1776884710.0651028,2.0,-2.0,-46.0
1776884710.0751028,1.0,0.0,-47.0
1776884710.0851028,4.0,0.0,-49.0
1776884710.0951028,5.0,-4.0,-46.0
1776884710.1051028,4.0,-10.0,-44.0
1776884710.1151028,-1.0,-5.0,-46.0
1776884710.1251028,0.0,-6.0,-53.0
1776884710.1351027,-2.0,-5.0,-52.0
1776884710.1451027,0.0,0.0,-50.0
1776884710.1551027,3.0,2.0,-47.0
1776884710.1651027,5.0,5.0,-41.0
1776884710.1751027,7.0,6.0,-32.0
1776884710.1851027,7.0,1.0,-33.0
1776884710.1951027,6.0,4.0,-39.0
1776884710.2051027,4.0,7.0,-40.0
1776884710.215103,7.0,6.0,-38.0
1776884710.225103,6.0,8.0,-41.0
1776884710.235103,6.0,8.0,-44.0
1776884710.2451026,0.0,5.0,-41.0
1776884710.2551026,2.0,6.0,-38.0
1776884710.2651026,3.0,4.0,-36.0
1776884710.2751029,2.0,5.0,-35.0
1776884710.2851028,1.0,4.0,-36.0
1776884710.2951028,0.0,7.0,-38.0
1776884710.3051028,3.0,3.0,-41.0
1776884710.3151028,1.0,2.0,-44.0
1776884710.3251028,-1.0,3.0,-42.0
1776884710.3351028,0.0,0.0,-43.0
1776884710.3451028,-4.0,0.0,-49.0
1776884710.3551028,-6.0,0.0,-52.0
1776884710.3651028,-8.0,-1.0,-51.0
1776884710.3751028,-5.0,0.0,-49.0
1776884710.3851027,-2.0,-5.0,-50.0
1776884710.3951027,0.0,-5.0,-48.0
1776884710.4051027,-2.0,-3.0,-47.0
1776884710.4151027,-4.0,-3.0,-43.0
1776884710.4251027,0.0,-4.0,-47.0
1776884710.4351027,3.0,-5.0,-43.0
1776884710.4451027,3.0,-8.0,-45.0
1776884710.4561028,2.0,-8.0,-46.0
1776884710.465103,4.0,-8.0,-48.0
1776884710.4761028,9.0,-3.0,-47.0
1776884710.485103,7.0,-2.0,-44.0
1776884710.4961028,2.0,0.0,-45.0
1776884710.5061028,1.0,2.0,-51.0
1776884710.5161028,3.0,-1.0,-47.0
1776884710.5261028,6.0,-1.0,-42.0
1776884710.5361028,6.0,0.0,-40.0
1776884710.5461028,4.0,0.0,-37.0
1776884710.5561028,-1.0,-2.0,-39.0
1776884710.5661027,-5.0,-3.0,-36.0
1776884710.5761027,-4.0,-2.0,-37.0
1776884710.5861027,-4.0,-5.0,-40.0
1776884710.5961027,-4.0,-6.0,-41.0
1776884710.6061027,0.0,-7.0,-39.0
1776884710.6161027,-1.0,-6.0,-37.0
1776884710.6261027,-3.0,-7.0,-37.0
1776884710.636103,-1.0,-2.0,-38.0
1776884710.646103,2.0,0.0,-42.0
1776884710.656103,0.0,-1.0,-45.0
1776884710.6661026,1.0,-2.0,-47.0
1776884710.6761026,0.0,-4.0,-45.0
1776884710.6861026,4.0,-2.0,-50.0
1776884710.6961029,4.0,-1.0,-45.0
1776884710.7061028,1.0,-1.0,-47.0
1776884710.7161028,6.0,0.0,-38.0
1776884710.7261028,4.0,3.0,-40.0
1776884710.7361028,0.0,-2.0,-42.0
1776884710.7461028,1.0,-4.0,-47.0
1776884710.7561028,5.0,-7.0,-50.0
1776884710.7661028,10.0,-5.0,-56.0
1776884710.7761028,9.0,-5.0,-60.0
1776884710.7861028,11.0,-4.0,-59.0
1776884710.7961028,11.0,-3.0,-60.0
1776884710.8061028,6.0,0.0,-57.0
1776884710.8161027,7.0,0.0,-48.0
1776884710.8261027,6.0,-3.0,-42.0
1776884710.8361027,3.0,-6.0,-41.0
1776884710.8461027,4.0,-6.0,-45.0
1776884710.8561027,8.0,-2.0,-47.0
1776884710.8661027,3.0,-3.0,-44.0
1776884710.8761027,-3.0,-6.0,-40.0
1776884710.886103,0.0,-5.0,-45.0
1776884710.896103,4.0,-1.0,-44.0
1776884710.906103,1.0,-1.0,-41.0
1776884710.9161026,1.0,1.0,-47.0
1776884710.9261026,-3.0,6.0,-47.0
1776884710.9361026,-7.0,4.0,-46.0
1776884710.9461029,-4.0,2.0,-51.0
1776884710.9561028,0.0,4.0,-54.0
1776884710.9661028,2.0,3.0,-50.0
1776884710.9761028,1.0,2.0,-46.0
1776884710.9861028,0.0,1.0,-43.0
1776884710.9961028,4.0,0.0,-52.0
1776884711.0061028,2.0,-2.0,-49.0
1776884711.0161028,1.0,-1.0,-45.0
1776884711.0261028,4.0,0.0,-45.0
1776884711.0361028,5.0,-2.0,-46.0
1776884711.0461028,3.0,-6.0,-49.0
1776884711.0561028,3.0,-5.0,-47.0
1776884711.0661027,-2.0,-1.0,-45.0
1776884711.0761027,-1.0,-1.0,-49.0
1776884711.0861027,4.0,-2.0,-46.0
1776884711.0961027,5.0,-1.0,-46.0
1776884711.1061027,3.0,0.0,-47.0
1776884711.1161027,3.0,1.0,-48.0
1776884711.1261027,0.0,0.0,-42.0
1776884711.136103,1.0,-4.0,-45.0
1776884711.146103,3.0,-8.0,-41.0
1776884711.156103,7.0,-7.0,-42.0
1776884711.1661026,3.0,-5.0,-39.0
1776884711.1771028,-2.0,-2.0,-42.0
1776884711.1861026,-3.0,0.0,-46.0
1776884711.1961029,-4.0,5.0,-45.0
1776884711.2061028,-2.0,3.0,-34.0
1776884711.2161028,0.0,0.0,-29.0
1776884711.2261028,-1.0,-3.0,-39.0
1776884711.2361028,-3.0,-5.0,-36.0
1776884711.2461028,3.0,-4.0,-38.0
1776884711.2561028,1.0,0.0,-45.0
1776884711.2661028,2.0,1.0,-50.0
1776884711.2761028,7.0,7.0,-52.0
1776884711.2861028,3.0,3.0,-55.0
1776884711.2961028,4.0,3.0,-61.0
1776884711.3061028,5.0,-4.0,-57.0
1776884711.3161027,4.0,-8.0,-63.0
1776884711.3261027,2.0,-8.0,-61.0
1776884711.3361027,2.0,-4.0,-61.0
1776884711.3461027,0.0,-4.0,-59.0
1776884711.3561027,-2.0,0.0,-46.0
1776884711.3661027,-1.0,1.0,-40.0
1776884711.3761027,0.0,0.0,-38.0
1776884711.386103,3.0,1.0,-47.0
1776884711.396103,0.0,0.0,-43.0
1776884711.406103,6.0,4.0,-40.0
1776884711.4161026,4.0,0.0,-42.0
1776884711.4261026,0.0,2.0,-47.0
1776884711.4361026,-1.0,0.0,-49.0
1776884711.4461029,-2.0,-1.0,-48.0
1776884711.4561028,-2.0,1.0,-49.0
1776884711.4661028,0.0,4.0,-48.0
1776884711.4761028,-1.0,2.0,-49.0
1776884711.4861028,-4.0,0.0,-53.0
1776884711.4961028,1.0,-1.0,-60.0
1776884711.5061028,2.0,-2.0,-58.0
1776884711.5161028,5.0,-1.0,-57.0
1776884711.5261028,7.0,-5.0,-57.0
1776884711.5361028,5.0,-5.0,-55.0
1776884711.5461028,5.0,-8.0,-49.0
1776884711.5561028,7.0,-6.0,-45.0
1776884711.5661027,9.0,-5.0,-43.0
1776884711.5761027,3.0,-3.0,-39.0
1776884711.5861027,1.0,-5.0,-39.0
1776884711.5961027,2.0,-5.0,-47.0
1776884711.6061027,6.0,-4.0,-49.0
1776884711.6161027,9.0,-4.0,-50.0
1776884711.6261027,7.0,-2.0,-58.0
1776884711.636103,5.0,0.0,-56.0
1776884711.646103,9.0,5.0,-49.0
1776884711.656103,11.0,2.0,-45.0
1776884711.6661026,10.0,4.0,-39.0
1776884711.6761026,12.0,5.0,-33.0
1776884711.6861026,7.0,4.0,-39.0
1776884711.6961029,0.0,2.0,-51.0
1776884711.7061028,-8.0,2.0,-51.0
1776884711.7161028,-4.0,4.0,-54.0
1776884711.7261028,-5.0,4.0,-53.0
1776884711.7361028,-5.0,0.0,-52.0
1776884711.7461028,-2.0,-3.0,-49.0
1776884711.7561028,-2.0,-4.0,-47.0
1776884711.7661028,-2.0,-2.0,-45.0
1776884711.7761028,-1.0,-2.0,-43.0
1776884711.7861028,-4.0,0.0,-44.0
1776884711.7961028,0.0,0.0,-47.0
1776884711.8061028,1.0,-4.0,-48.0
1776884711.8161027,1.0,-1.0,-46.0
1776884711.8261027,0.0,-1.0,-43.0
1776884711.8361027,1.0,-1.0,-40.0
1776884711.8461027,-1.0,0.0,-36.0
1776884711.8561027,0.0,-5.0,-34.0
1776884711.8661027,-4.0,-4.0,-38.0
1776884711.8761027,-6.0,-5.0,-41.0
1776884711.886103,-4.0,-5.0,-39.0
1776884711.896103,-4.0,0.0,-45.0
1776884711.906103,0.0,0.0,-50.0
1776884711.9161026,0.0,-2.0,-48.0
1776884711.9261026,0.0,-6.0,-52.0
1776884711.9361026,-4.0,-7.0,-57.0
1776884711.9461029,-4.0,-4.0,-48.0
1776884711.9561028,-4.0,-4.0,-46.0
1776884711.9661028,-1.0,-9.0,-49.0
1776884711.9761028,1.0,-10.0,-50.0
1776884711.9861028,1.0,-5.0,-49.0
1776884711.9961028,0.0,0.0,-45.0
1776884712.0061028,1.0,2.0,-40.0
1776884712.0161028,0.0,6.0,-39.0
1776884712.0261028,2.0,6.0,-38.0
1776884712.0361028,0.0,6.0,-38.0
1776884712.0461028,-1.0,9.0,-42.0
1776884712.0561028,-2.0,5.0,-36.0
1776884712.0661027,0.0,0.0,-32.0
1776884712.0761027,0.0,2.0,-33.0
1776884712.0861027,-5.0,0.0,-36.0
1776884712.0961027,-7.0,-5.0,-44.0
1776884712.1061027,-7.0,-2.0,-50.0
1776884712.1161027,-4.0,2.0,-52.0
1776884712.1261027,-3.0,5.0,-47.0
1776884712.136103,-1.0,3.0,-45.0
1776884712.146103,-1.0,1.0,-50.0
1776884712.156103,-7.0,-2.0,-48.0
1776884712.1661026,-5.0,-4.0,-49.0
1776884712.1761026,2.0,-9.0,-49.0
1776884712.1861026,1.0,-8.0,-51.0
1776884712.1961029,4.0,-2.0,-47.0
1776884712.2061028,3.0,0.0,-47.0
1776884712.2161028,0.0,-4.0,-48.0
1776884712.2261028,-2.0,-4.0,-49.0
1776884712.2361028,0.0,-5.0,-55.0
1776884712.2461028,2.0,-3.0,-58.0
1776884712.2561028,4.0,-4.0,-61.0
1776884712.2661028,3.0,-3.0,-59.0
1776884712.2761028,3.0,0.0,-58.0
1776884712.2861028,-5.0,-1.0,-57.0
1776884712.2961028,-3.0,1.0,-52.0
1776884712.3061028,-3.0,3.0,-48.0
1776884712.3161027,0.0,4.0,-48.0
1776884712.3261027,5.0,4.0,-48.0
1776884712.3361027,5.0,2.0,-52.0
1776884712.3461027,2.0,-1.0,-51.0
1776884712.3561027,0.0,-3.0,-48.0
1776884712.3661027,-1.0,-2.0,-53.0
1776884712.3761027,-4.0,-5.0,-48.0
1776884712.386103,-3.0,-6.0,-47.0
1776884712.396103,-5.0,-4.0,-41.0
1776884712.406103,-5.0,-1.0,-41.0
1776884712.4161026,0.0,-4.0,-41.0
1776884712.4261026,0.0,-3.0,-42.0
1776884712.4361026,-1.0,-6.0,-42.0
1776884712.4461029,2.0,-3.0,-48.0
1776884712.4571028,4.0,-6.0,-47.0
1776884712.4661028,5.0,-5.0,-48.0
1776884712.4771028,9.0,-4.0,-47.0
1776884712.4871027,5.0,-8.0,-41.0
1776884712.4971027,7.0,-10.0,-36.0
1776884712.5071027,6.0,-5.0,-46.0
1776884712.5171027,4.0,-4.0,-53.0
1776884712.5271027,1.0,0.0,-47.0
1776884712.5371027,0.0,-3.0,-45.0
1776884712.5471027,1.0,-4.0,-53.0
1776884712.5581028,6.0,-1.0,-51.0
1776884712.567103,0.0,-4.0,-50.0
1776884712.577103,0.0,-4.0,-51.0
1776884712.587103,0.0,-3.0,-49.0
1776884712.5971026,3.0,0.0,-47.0
1776884712.6071026,5.0,-2.0,-52.0
1776884712.6171026,7.0,0.0,-48.0
1776884712.6271029,6.0,0.0,-52.0
1776884712.6371028,6.0,0.0,-53.0
1776884712.6471028,4.0,0.0,-45.0
1776884712.6571028,3.0,4.0,-41.0
1776884712.6671028,1.0,0.0,-41.0
1776884712.6771028,0.0,0.0,-41.0
1776884712.6871028,3.0,-6.0,-42.0
1776884712.6971028,2.0,-3.0,-40.0
1776884712.7071028,1.0,-2.0,-47.0
1776884712.7171028,3.0,-3.0,-45.0
1776884712.7271028,6.0,-6.0,-46.0
1776884712.7371027,8.0,-3.0,-44.0
1776884712.7471027,8.0,-3.0,-48.0
1776884712.7571027,6.0,-1.0,-53.0
1776884712.7671027,4.0,1.0,-50.0
1776884712.7771027,6.0,5.0,-53.0
1776884712.7871027,6.0,6.0,-50.0
1776884712.7971027,3.0,5.0,-48.0
1776884712.807103,0.0,3.0,-52.0
1776884712.817103,-4.0,2.0,-44.0
1776884712.827103,-1.0,1.0,-38.0
1776884712.837103,-1.0,0.0,-38.0
1776884712.8471026,0.0,-2.0,-38.0
1776884712.8571026,0.0,-1.0,-40.0
1776884712.8671026,-1.0,-3.0,-40.0
1776884712.8771029,0.0,-5.0,-43.0
1776884712.8871028,-3.0,-3.0,-47.0
1776884712.8971028,-2.0,-5.0,-44.0
1776884712.9071028,-6.0,-6.0,-47.0
1776884712.9171028,-4.0,-3.0,-53.0
1776884712.9271028,-5.0,-3.0,-54.0
1776884712.9371028,-4.0,-6.0,-54.0
1776884712.9471028,-5.0,-8.0,-52.0
1776884712.9571028,0.0,-5.0,-48.0
1776884712.9671028,0.0,0.0,-44.0
1776884712.9771028,0.0,0.0,-41.0
1776884712.9871027,-3.0,0.0,-49.0
1776884712.9971027,0.0,0.0,-47.0
1776884713.0071027,0.0,-6.0,-46.0
1776884713.0171027,0.0,-7.0,-42.0
1776884713.0271027,3.0,-7.0,-42.0
1776884713.0371027,7.0,-7.0,-41.0
1776884713.0471027,5.0,-3.0,-36.0
1776884713.057103,3.0,-2.0,-28.0
1776884713.067103,7.0,1.0,-28.0
1776884713.077103,2.0,1.0,-32.0
1776884713.087103,2.0,3.0,-31.0
1776884713.0971026,0.0,1.0,-37.0
1776884713.1071026,0.0,0.0,-43.0
1776884713.1171026,1.0,-4.0,-38.0
1776884713.1271029,1.0,-3.0,-36.0
1776884713.1371028,1.0,-4.0,-34.0
1776884713.1471028,1.0,-2.0,-35.0
1776884713.1571028,4.0,-1.0,-34.0
1776884713.1671028,3.0,-2.0,-40.0
1776884713.1771028,-1.0,-6.0,-41.0
1776884713.1871028,-2.0,-5.0,-41.0
1776884713.1971028,-2.0,-1.0,-49.0
1776884713.2071028,0.0,0.0,-48.0
1776884713.2171028,5.0,1.0,-41.0
1776884713.2271028,3.0,0.0,-37.0
1776884713.2371027,1.0,-2.0,-36.0
1776884713.2471027,0.0,-3.0,-41.0
1776884713.2571027,1.0,-1.0,-46.0
1776884713.2671027,2.0,0.0,-43.0
1776884713.2771027,1.0,1.0,-45.0
1776884713.2871027,5.0,1.0,-48.0
1776884713.2971027,9.0,0.0,-50.0
1776884713.307103,4.0,0.0,-57.0
1776884713.317103,0.0,-2.0,-54.0
1776884713.327103,-1.0,-3.0,-49.0
1776884713.337103,-2.0,-1.0,-43.0
1776884713.3471026,-2.0,-2.0,-44.0
1776884713.3571026,0.0,0.0,-48.0
1776884713.3671026,0.0,-2.0,-50.0
1776884713.3771029,2.0,-3.0,-47.0
1776884713.3871028,1.0,-5.0,-38.0
1776884713.3971028,0.0,-5.0,-43.0
1776884713.4071028,-1.0,-3.0,-41.0
1776884713.4171028,-5.0,-2.0,-43.0
1776884713.4271028,-6.0,-2.0,-42.0
1776884713.4371028,-2.0,-2.0,-40.0
1776884713.4471028,-4.0,-5.0,-45.0
1776884713.4571028,-3.0,-3.0,-46.0
1776884713.4671028,-3.0,-3.0,-43.0
1776884713.4771028,-2.0,-3.0,-51.0
1776884713.4871027,0.0,-3.0,-43.0
1776884713.4971027,0.0,-5.0,-40.0
1776884713.5071027,2.0,0.0,-46.0
1776884713.5171027,4.0,-1.0,-47.0
1776884713.5271027,5.0,-1.0,-50.0
1776884713.5371027,3.0,-1.0,-46.0
1776884713.5471027,0.0,-5.0,-41.0
1776884713.557103,1.0,-7.0,-39.0
1776884713.567103,0.0,-7.0,-41.0
1776884713.577103,0.0,-3.0,-41.0
1776884713.5881028,-3.0,-4.0,-37.0
1776884713.5971026,-8.0,-5.0,-35.0
1776884713.6071026,-6.0,-3.0,-29.0
1776884713.6171026,-11.0,-3.0,-31.0
1776884713.6271029,-5.0,0.0,-34.0
1776884713.6371028,-6.0,-2.0,-32.0
1776884713.6471028,-5.0,-1.0,-41.0
1776884713.6571028,-5.0,0.0,-44.0
1776884713.6671028,-10.0,0.0,-45.0
1776884713.6771028,-6.0,-5.0,-45.0
1776884713.6871028,-5.0,-5.0,-45.0
1776884713.6971028,-8.0,-1.0,-43.0
1776884713.7071028,-7.0,-3.0,-45.0
1776884713.7171028,-4.0,0.0,-47.0
1776884713.7271028,-6.0,-2.0,-50.0
1776884713.7371027,-6.0,-1.0,-54.0
1776884713.7471027,-5.0,-5.0,-51.0
1776884713.7571027,-1.0,-5.0,-49.0
1776884713.7671027,0.0,-4.0,-51.0
1776884713.7771027,2.0,-3.0,-51.0
1776884713.7871027,2.0,-1.0,-52.0
1776884713.7971027,5.0,0.0,-52.0
1776884713.807103,2.0,1.0,-51.0
1776884713.817103,3.0,-1.0,-50.0
1776884713.827103,-2.0,-7.0,-47.0
1776884713.837103,-4.0,-9.0,-44.0
1776884713.8471026,0.0,-8.0,-49.0
1776884713.8571026,6.0,-10.0,-56.0
1776884713.8671026,5.0,-4.0,-53.0
1776884713.8771029,0.0,-6.0,-57.0
1776884713.8871028,2.0,-7.0,-58.0
1776884713.8971028,0.0,-5.0,-54.0
1776884713.9071028,1.0,-6.0,-57.0
1776884713.9171028,0.0,-9.0,-51.0
1776884713.9271028,0.0,-7.0,-45.0
1776884713.9371028,0.0,-4.0,-46.0
1776884713.9471028,4.0,-1.0,-44.0
1776884713.9571028,4.0,-2.0,-42.0
1776884713.9671028,2.0,-2.0,-46.0
1776884713.9771028,2.0,0.0,-49.0
1776884713.9871027,2.0,2.0,-48.0
1776884713.9971027,6.0,1.0,-47.0
1776884714.0071027,6.0,2.0,-47.0
1776884714.0171027,10.0,1.0,-47.0
1776884714.0271027,8.0,1.0,-43.0
1776884714.0371027,4.0,3.0,-50.0
1776884714.0471027,1.0,3.0,-48.0
1776884714.057103,-6.0,0.0,-45.0
1776884714.067103,-3.0,0.0,-39.0
1776884714.077103,0.0,-3.0,-38.0
