time,x,y,z
1776884714.087103,-3.0,-4.0,-38.0
1776884714.0971026,-2.0,0.0,-38.0
1776884714.1071026,0.0,-3.0,-37.0
1776884714.1171026,0.0,-7.0,-45.0
1776884714.1271029,-5.0,-2.0,-47.0
1776884714.1371028,-2.0,-2.0,-48.0
1776884714.1471028,0.0,0.0,-52.0
1776884714.1571028,-3.0,-1.0,-42.0
1776884714.1671028,-4.0,0.0,-44.0
1776884714.1771028,-5.0,-3.0,-47.0
1776884714.1871028,-5.0,0.0,-50.0
1776884714.1971028,-4.0,-2.0,-46.0
1776884714.2071028,-5.0,-1.0,-52.0
1776884714.2171028,-7.0,3.0,-50.0
1776884714.2271028,-2.0,2.0,-43.0
1776884714.2371027,1.0,1.0,-40.0
1776884714.2471027,3.0,2.0,-37.0
1776884714.2571027,3.0,3.0,-35.0
1776884714.2671027,-1.0,6.0,-39.0
1776884714.2771027,-2.0,4.0,-47.0
1776884714.2871027,-2.0,5.0,-43.0
1776884714.2971027,-2.0,6.0,-44.0
1776884714.307103,0.0,3.0,-44.0
1776884714.317103,0.0,0.0,-49.0
1776884714.327103,-1.0,-5.0,-45.0
1776884714.337103,2.0,-4.0,-46.0
1776884714.3471026,0.0,-2.0,-50.0
1776884714.3571026,0.0,0.0,-47.0
1776884714.3671026,-2.0,3.0,-44.0
1776884714.3771029,-5.0,1.0,-50.0
1776884714.3871028,-7.0,-1.0,-59.0
1776884714.3971028,-6.0,0.0,-59.0
1776884714.4071028,-4.0,3.0,-52.0
1776884714.4181027,-6.0,1.0,-45.0
1776884714.4281027,-2.0,1.0,-45.0
1776884714.4381027,1.0,2.0,-47.0
1776884714.4481027,0.0,2.0,-43.0
1776884714.4581027,-2.0,3.0,-43.0
1776884714.4681027,1.0,5.0,-41.0
1776884714.4781027,-2.0,5.0,-47.0
1776884714.488103,-2.0,4.0,-48.0
1776884714.498103,-3.0,1.0,-50.0
1776884714.508103,-7.0,1.0,-49.0
1776884714.5181026,-5.0,0.0,-54.0
1776884714.5281026,-4.0,-3.0,-59.0
1776884714.5381026,-2.0,-3.0,-56.0
1776884714.5481029,-1.0,-4.0,-55.0
1776884714.5581028,1.0,0.0,-48.0
1776884714.5681028,4.0,-3.0,-47.0
1776884714.5781028,6.0,-2.0,-46.0
1776884714.5881028,5.0,-1.0,-49.0
1776884714.5981028,7.0,-2.0,-52.0
1776884714.6081028,1.0,-3.0,-50.0
1776884714.6181028,0.0,-3.0,-44.0
1776884714.6281028,-2.0,-3.0,-42.0
1776884714.6381028,-5.0,-1.0,-44.0
1776884714.6481028,-4.0,-3.0,-42.0
1776884714.6581028,0.0,0.0,-43.0
1776884714.6681027,-3.0,0.0,-46.0
1776884714.6781027,-3.0,0.0,-52.0
1776884714.6881027,-4.0,-2.0,-54.0
1776884714.6981027,1.0,-2.0,-49.0
1776884714.7081027,-1.0,-4.0,-42.0
1776884714.7181027,-5.0,-6.0,-40.0
1776884714.7281027,-3.0,-3.0,-51.0
1776884714.738103,-1.0,-4.0,-44.0
1776884714.748103,0.0,-3.0,-44.0
1776884714.758103,-1.0,-2.0,-40.0
1776884714.7681026,-2.0,3.0,-40.0
1776884714.7781026,0.0,1.0,-36.0
1776884714.7881026,5.0,0.0,-35.0
1776884714.7981029,8.0,0.0,-33.0
1776884714.8081028,2.0,-1.0,-34.0
1776884714.8181028,2.0,0.0,-38.0
1776884714.8281028,7.0,2.0,-45.0
1776884714.8381028,8.0,2.0,-44.0
1776884714.8481028,6.0,0.0,-39.0
1776884714.8581028,3.0,-3.0,-35.0
1776884714.8681028,6.0,-6.0,-36.0
1776884714.8781028,12.0,-6.0,-47.0
1776884714.8881028,11.0,-3.0,-47.0
1776884714.8981028,6.0,-2.0,-48.0
1776884714.9081028,8.0,-3.0,-42.0
1776884714.9181027,8.0,-5.0,-52.0
1776884714.9281027,6.0,-7.0,-53.0
1776884714.9381027,6.0,-5.0,-52.0
1776884714.9481027,5.0,-1.0,-48.0
1776884714.9581027,0.0,-3.0,-45.0
1776884714.9681027,-6.0,-4.0,-43.0
1776884714.9781027,-5.0,-5.0,-39.0
1776884714.988103,-3.0,-6.0,-41.0
1776884714.998103,-4.0,-3.0,-43.0
1776884715.008103,0.0,1.0,-46.0
1776884715.0181026,0.0,-2.0,-46.0
1776884715.0281026,3.0,-1.0,-44.0
1776884715.0381026,2.0,-2.0,-46.0
1776884715.0481029,7.0,-4.0,-49.0
1776884715.0581028,12.0,-1.0,-49.0
1776884715.0681028,9.0,0.0,-44.0
1776884715.0781028,6.0,2.0,-47.0
1776884715.0881028,6.0,1.0,-53.0
1776884715.0981028,1.0,2.0,-55.0
1776884715.1081028,4.0,-3.0,-54.0
1776884715.1181028,5.0,-2.0,-49.0
1776884715.1281028,3.0,-2.0,-51.0
1776884715.1381028,1.0,3.0,-48.0
1776884715.1481028,0.0,1.0,-49.0
1776884715.1581028,-1.0,0.0,-50.0
1776884715.1681027,0.0,-2.0,-54.0
1776884715.1781027,3.0,0.0,-60.0
1776884715.1881027,2.0,0.0,-63.0
1776884715.1981027,0.0,-1.0,-56.0
1776884715.2081027,-1.0,0.0,-55.0
1776884715.2181027,1.0,0.0,-49.0
1776884715.2281027,-4.0,1.0,-47.0
1776884715.238103,-6.0,1.0,-45.0
1776884715.248103,-3.0,-2.0,-47.0
1776884715.258103,1.0,-1.0,-42.0
1776884715.2681026,-1.0,0.0,-41.0
1776884715.2781026,-1.0,1.0,-49.0
1776884715.2881026,-2.0,1.0,-47.0
1776884715.2981029,-3.0,3.0,-45.0
1776884715.3081028,-6.0,2.0,-47.0
1776884715.3181028,-5.0,5.0,-49.0
1776884715.3281028,-9.0,3.0,-54.0
1776884715.3381028,-8.0,1.0,-50.0
1776884715.3481028,-7.0,-2.0,-49.0
1776884715.3581028,-6.0,0.0,-50.0
1776884715.3681028,-7.0,1.0,-49.0
1776884715.3781028,-10.0,1.0,-51.0
1776884715.3881028,-8.0,2.0,-47.0
1776884715.3981028,-6.0,1.0,-46.0
1776884715.4081028,-1.0,-1.0,-46.0
1776884715.4181027,-3.0,-3.0,-45.0
1776884715.4281027,6.0,-7.0,-48.0
1776884715.4381027,6.0,-6.0,-49.0
1776884715.4481027,3.0,-2.0,-52.0
1776884715.4581027,1.0,0.0,-48.0
1776884715.4681027,-2.0,0.0,-52.0
1776884715.4781027,-1.0,1.0,-57.0
1776884715.488103,-1.0,6.0,-64.0
1776884715.498103,-3.0,5.0,-64.0
1776884715.508103,-1.0,0.0,-60.0
1776884715.5181026,-3.0,1.0,-52.0
1776884715.5281026,-4.0,0.0,-37.0
1776884715.5381026,-5.0,0.0,-40.0
1776884715.5481029,0.0,0.0,-41.0
1776884715.5581028,1.0,-1.0,-44.0
1776884715.5681028,5.0,-3.0,-41.0
1776884715.5781028,5.0,-2.0,-45.0
1776884715.5881028,8.0,-1.0,-45.0
1776884715.5981028,6.0,-1.0,-46.0
1776884715.6081028,1.0,-1.0,-43.0
1776884715.6181028,1.0,-2.0,-48.0
1776884715.6281028,3.0,-1.0,-47.0
1776884715.6381028,6.0,-3.0,-43.0
1776884715.6481028,9.0,-4.0,-43.0
1776884715.6581028,5.0,-9.0,-46.0
1776884715.6681027,3.0,-4.0,-51.0
1776884715.6781027,2.0,-1.0,-57.0
1776884715.6881027,2.0,0.0,-58.0
1776884715.6981027,3.0,0.0,-52.0
1776884715.7081027,4.0,2.0,-50.0
1776884715.7181027,6.0,0.0,-48.0
1776884715.7281027,6.0,0.0,-46.0
1776884715.738103,8.0,1.0,-45.0
1776884715.748103,6.0,0.0,-46.0
1776884715.758103,1.0,1.0,-42.0
1776884715.7681026,2.0,-2.0,-40.0
1776884715.7781026,2.0,-4.0,-40.0
1776884715.7881026,0.0,-4.0,-41.0
1776884715.7981029,0.0,-7.0,-36.0
1776884715.8081028,-5.0,-4.0,-35.0
1776884715.8181028,-1.0,0.0,-33.0
1776884715.8281028,3.0,-3.0,-37.0
1776884715.8381028,3.0,-2.0,-41.0
1776884715.8481028,1.0,-1.0,-42.0
1776884715.8581028,3.0,-2.0,-41.0
1776884715.8681028,2.0,-4.0,-34.0
1776884715.8781028,4.0,-9.0,-36.0
1776884715.8881028,0.0,-7.0,-38.0
1776884715.8981028,2.0,-5.0,-35.0
1776884715.9081028,-3.0,-7.0,-37.0
1776884715.9181027,0.0,-7.0,-37.0
1776884715.9281027,-2.0,-9.0,-39.0
1776884715.9381027,-3.0,-11.0,-44.0
1776884715.9481027,-7.0,-7.0,-44.0
1776884715.9581027,-2.0,-5.0,-45.0
1776884715.9681027,0.0,-6.0,-51.0
1776884715.9781027,2.0,-5.0,-55.0
1776884715.988103,1.0,-4.0,-50.0
1776884715.998103,0.0,-3.0,-57.0
1776884716.008103,1.0,-3.0,-43.0
1776884716.0181026,7.0,-1.0,-47.0
1776884716.0281026,11.0,0.0,-43.0
1776884716.0381026,9.0,-4.0,-40.0
1776884716.0481029,6.0,-1.0,-36.0
1776884716.0581028,3.0,-3.0,-38.0
1776884716.0681028,6.0,-4.0,-39.0
1776884716.0781028,13.0,3.0,-44.0
1776884716.0881028,9.0,2.0,-46.0
1776884716.0981028,1.0,0.0,-54.0
1776884716.1081028,2.0,1.0,-53.0
1776884716.1181028,1.0,1.0,-41.0
1776884716.1281028,0.0,2.0,-36.0
1776884716.1381028,1.0,1.0,-36.0
1776884716.1481028,3.0,-2.0,-39.0
1776884716.1581028,3.0,-1.0,-41.0
1776884716.1681027,1.0,0.0,-44.0
1776884716.1781027,-3.0,0.0,-44.0
1776884716.1881027,1.0,-2.0,-43.0
1776884716.1981027,-1.0,-4.0,-54.0
1776884716.2081027,-3.0,-6.0,-51.0
1776884716.2181027,-2.0,-3.0,-47.0
1776884716.2281027,0.0,-2.0,-41.0
1776884716.238103,-4.0,0.0,-41.0
1776884716.248103,-5.0,2.0,-42.0
1776884716.258103,-5.0,0.0,-44.0
1776884716.2681026,-2.0,0.0,-55.0
1776884716.2781026,0.0,1.0,-50.0
1776884716.2881026,0.0,3.0,-52.0
1776884716.2981029,3.0,0.0,-54.0
1776884716.3081028,1.0,3.0,-54.0
1776884716.3181028,-1.0,6.0,-50.0
1776884716.3281028,4.0,7.0,-45.0
1776884716.3381028,3.0,4.0,-47.0
1776884716.3481028,0.0,3.0,-45.0
1776884716.3581028,-2.0,1.0,-51.0
1776884716.3681028,0.0,0.0,-49.0
1776884716.3791027,-5.0,0.0,-46.0
1776884716.3881028,-3.0,4.0,-53.0
1776884716.3991027,-4.0,0.0,-58.0
1776884716.409103,-2.0,0.0,-53.0
1776884716.419103,-6.0,-1.0,-49.0
1776884716.429103,-6.0,-2.0,-46.0
1776884716.4391026,-6.0,-1.0,-48.0
1776884716.4491026,-2.0,-2.0,-47.0
1776884716.4591026,1.0,-2.0,-45.0
1776884716.4691026,-1.0,-2.0,-37.0
1776884716.4791028,-4.0,-1.0,-28.0
1776884716.4891028,-9.0,-1.0,-34.0
1776884716.4991028,-5.0,-1.0,-33.0
1776884716.5091028,-2.0,-3.0,-37.0
1776884716.5191028,-2.0,-2.0,-44.0
1776884716.5291028,-3.0,0.0,-42.0
1776884716.5391028,-2.0,0.0,-37.0
1776884716.5491028,-5.0,0.0,-37.0
1776884716.5591028,-8.0,0.0,-43.0
1776884716.5691028,-3.0,-3.0,-39.0
1776884716.5791028,-3.0,-5.0,-40.0
1776884716.5891027,0.0,-7.0,-39.0
1776884716.5991027,-1.0,-5.0,-46.0
1776884716.6091027,-2.0,-3.0,-49.0
1776884716.6191027,-6.0,0.0,-39.0
1776884716.6291027,-7.0,-1.0,-41.0
1776884716.6391027,-1.0,-1.0,-47.0
1776884716.6491027,-2.0,1.0,-47.0
1776884716.659103,-2.0,3.0,-49.0
1776884716.669103,0.0,4.0,-45.0
1776884716.679103,1.0,2.0,-46.0
1776884716.6891026,0.0,0.0,-47.0
1776884716.6991026,0.0,-3.0,-53.0
1776884716.7091026,-4.0,-4.0,-57.0
1776884716.7191026,-4.0,-3.0,-51.0
1776884716.7291028,-2.0,-4.0,-48.0
1776884716.7391028,-5.0,-5.0,-51.0
1776884716.7491028,-5.0,-5.0,-54.0
1776884716.7591028,-5.0,0.0,-50.0
1776884716.7691028,-11.0,0.0,-51.0
1776884716.7791028,-8.0,0.0,-47.0
1776884716.7891028,-6.0,-1.0,-44.0
1776884716.7991028,-7.0,-2.0,-42.0
1776884716.8091028,-8.0,0.0,-41.0
1776884716.8191028,-9.0,-2.0,-44.0
1776884716.8291028,-11.0,0.0,-49.0
1776884716.8391027,-10.0,-2.0,-51.0
1776884716.8491027,-2.0,-3.0,-51.0
1776884716.8591027,2.0,-2.0,-53.0
1776884716.8691027,6.0,-2.0,-50.0
1776884716.8791027,12.0,-4.0,-41.0
1776884716.8891027,11.0,-6.0,-40.0
1776884716.8991027,9.0,-6.0,-37.0
1776884716.909103,5.0,-11.0,-44.0
1776884716.919103,3.0,-11.0,-50.0
1776884716.929103,0.0,-9.0,-50.0
1776884716.9391026,5.0,-5.0,-51.0
1776884716.9491026,4.0,-6.0,-47.0
1776884716.9591026,0.0,-9.0,-54.0
1776884716.9691026,-3.0,-5.0,-56.0
1776884716.9791028,-2.0,-1.0,-55.0
1776884716.9891028,1.0,-1.0,-52.0
1776884716.9991028,0.0,0.0,-54.0
1776884717.0091028,-1.0,2.0,-52.0
1776884717.0191028,-1.0,0.0,-52.0
1776884717.0291028,-1.0,1.0,-51.0
1776884717.0391028,-2.0,2.0,-45.0
1776884717.0491028,-5.0,0.0,-39.0
1776884717.0591028,0.0,0.0,-42.0
1776884717.0691028,2.0,0.0,-37.0
1776884717.0791028,6.0,3.0,-42.0
1776884717.0891027,5.0,7.0,-48.0
1776884717.0991027,10.0,2.0,-51.0
1776884717.1091027,11.0,-2.0,-51.0
1776884717.1191027,9.0,-1.0,-52.0
1776884717.1291027,6.0,-4.0,-49.0
1776884717.1391027,7.0,-3.0,-46.0
1776884717.1491027,7.0,0.0,-40.0
1776884717.159103,3.0,0.0,-35.0
1776884717.169103,5.0,0.0,-36.0
1776884717.179103,5.0,-1.0,-38.0
1776884717.1891026,1.0,-2.0,-41.0
1776884717.1991026,-1.0,-4.0,-42.0
1776884717.2091026,1.0,-8.0,-39.0
1776884717.2191026,6.0,-10.0,-38.0
1776884717.2291028,6.0,-7.0,-39.0
1776884717.2391028,3.0,-6.0,-42.0
1776884717.2491028,0.0,-7.0,-49.0
1776884717.2591028,-2.0,-8.0,-48.0
1776884717.2691028,-1.0,-9.0,-41.0
1776884717.2791028,-6.0,-8.0,-44.0
1776884717.2891028,0.0,-10.0,-48.0
1776884717.2991028,-3.0,-6.0,-42.0
1776884717.3091028,-2.0,-8.0,-39.0
1776884717.3191028,-3.0,-6.0,-39.0
1776884717.3291028,-3.0,-8.0,-44.0
1776884717.3391027,0.0,-5.0,-43.0
1776884717.3491027,-1.0,-5.0,-46.0
1776884717.3591027,-1.0,-4.0,-45.0
1776884717.3691027,-4.0,-1.0,-46.0
1776884717.3791027,-4.0,-3.0,-48.0
1776884717.3891027,1.0,-4.0,-47.0
1776884717.3991027,-1.0,-3.0,-46.0
1776884717.409103,-3.0,-5.0,-46.0
1776884717.419103,-1.0,-4.0,-43.0
1776884717.429103,2.0,-4.0,-43.0
1776884717.4391026,2.0,-3.0,-43.0
1776884717.4491026,-1.0,1.0,-40.0
1776884717.4591026,-4.0,-1.0,-43.0
1776884717.4691026,-3.0,-4.0,-44.0
1776884717.4791028,-1.0,-2.0,-49.0
1776884717.4891028,0.0,-3.0,-45.0
1776884717.4991028,2.0,0.0,-40.0
1776884717.5091028,7.0,-2.0,-41.0
1776884717.5191028,5.0,-4.0,-46.0
1776884717.5291028,4.0,-5.0,-45.0
1776884717.5391028,1.0,-10.0,-40.0
1776884717.5491028,2.0,-12.0,-33.0
1776884717.5591028,4.0,-10.0,-37.0
1776884717.5691028,3.0,-5.0,-34.0
1776884717.5791028,0.0,-5.0,-36.0
1776884717.5891027,-1.0,-3.0,-33.0
1776884717.5991027,-4.0,0.0,-29.0
1776884717.6091027,-5.0,0.0,-36.0
1776884717.6191027,-4.0,-3.0,-45.0
1776884717.6291027,-5.0,2.0,-47.0
1776884717.6391027,-3.0,1.0,-46.0
1776884717.6491027,-4.0,1.0,-47.0
1776884717.659103,-3.0,0.0,-50.0
1776884717.669103,-2.0,-4.0,-53.0
1776884717.679103,-2.0,-1.0,-56.0
1776884717.6891026,0.0,0.0,-53.0
1776884717.6991026,2.0,1.0,-45.0
1776884717.7091026,0.0,2.0,-49.0
1776884717.7191026,1.0,3.0,-51.0
1776884717.7291028,1.0,1.0,-55.0
1776884717.7391028,3.0,0.0,-54.0
1776884717.7491028,2.0,1.0,-56.0
1776884717.7591028,2.0,6.0,-56.0
1776884717.7691028,0.0,8.0,-58.0
1776884717.7791028,0.0,8.0,-50.0
1776884717.7891028,0.0,4.0,-46.0
1776884717.7991028,4.0,4.0,-43.0
1776884717.8091028,2.0,1.0,-40.0
1776884717.8191028,4.0,2.0,-41.0
1776884717.8291028,2.0,4.0,-46.0
1776884717.8391027,3.0,-1.0,-46.0
1776884717.8491027,4.0,0.0,-39.0
1776884717.8591027,2.0,1.0,-34.0
1776884717.8691027,0.0,3.0,-32.0
1776884717.8791027,1.0,0.0,-32.0
1776884717.8891027,3.0,6.0,-37.0
1776884717.8991027,0.0,2.0,-40.0
1776884717.909103,2.0,2.0,-48.0
1776884717.919103,3.0,2.0,-51.0
1776884717.929103,3.0,0.0,-53.0
1776884717.9391026,7.0,-3.0,-58.0
1776884717.9491026,6.0,-4.0,-58.0
1776884717.9591026,8.0,2.0,-62.0
1776884717.9691026,9.0,0.0,-60.0
1776884717.9791028,5.0,0.0,-58.0
1776884717.9891028,1.0,-5.0,-49.0
1776884717.9991028,0.0,-3.0,-53.0
1776884718.0091028,-4.0,0.0,-56.0
1776884718.0191028,-7.0,-2.0,-60.0
1776884718.0291028,-7.0,-4.0,-57.0
1776884718.0391028,-10.0,-3.0,-51.0
1776884718.0491028,-6.0,0.0,-51.0
1776884718.0591028,-4.0,1.0,-55.0
1776884718.0691028,-3.0,0.0,-51.0
1776884718.0791028,-4.0,4.0,-52.0
1776884718.0891027,-1.0,2.0,-50.0
1776884718.0991027,-1.0,-2.0,-46.0
1776884718.1091027,2.0,-1.0,-50.0
1776884718.1191027,0.0,0.0,-40.0
1776884718.1291027,0.0,4.0,-34.0
1776884718.1391027,2.0,7.0,-33.0
1776884718.1491027,4.0,7.0,-35.0
1776884718.159103,3.0,5.0,-39.0
1776884718.169103,0.0,6.0,-45.0
1776884718.179103,-1.0,1.0,-41.0
1776884718.1891026,2.0,2.0,-48.0
1776884718.1991026,4.0,3.0,-47.0
1776884718.2091026,6.0,3.0,-44.0
1776884718.2191026,3.0,0.0,-43.0
1776884718.2291028,0.0,-4.0,-40.0
1776884718.2391028,0.0,-4.0,-40.0
1776884718.2491028,-2.0,-5.0,-43.0
1776884718.2591028,-5.0,-6.0,-44.0
1776884718.2691028,-1.0,-3.0,-42.0
1776884718.2791028,2.0,-2.0,-49.0
1776884718.2891028,1.0,-2.0,-52.0
1776884718.2991028,1.0,0.0,-49.0
1776884718.3091028,-2.0,-3.0,-47.0
1776884718.3201027,-5.0,0.0,-47.0
1776884718.3291028,-2.0,0.0,-45.0
1776884718.340103,-3.0,-3.0,-44.0
1776884718.3491027,0.0,-3.0,-40.0
1776884718.3591027,0.0,-2.0,-40.0
1776884718.3701026,0.0,-4.0,-41.0
1776884718.3801026,2.0,-2.0,-35.0
1776884718.3901026,-3.0,-6.0,-26.0
1776884718.4001029,-2.0,-5.0,-34.0
1776884718.4101028,1.0,-5.0,-37.0
1776884718.4201028,0.0,-8.0,-39.0
1776884718.4301028,0.0,-8.0,-38.0
1776884718.4401028,2.0,-5.0,-39.0
1776884718.4501028,2.0,-1.0,-36.0
1776884718.4601028,0.0,-2.0,-33.0
1776884718.4701028,0.0,-5.0,-36.0
1776884718.4801028,-3.0,-3.0,-31.0
1776884718.4901028,1.0,-1.0,-40.0
1776884718.5001028,4.0,2.0,-38.0
1776884718.5101027,5.0,4.0,-44.0
1776884718.5201027,2.0,4.0,-46.0
1776884718.5301027,0.0,1.0,-38.0
1776884718.5401027,0.0,-1.0,-46.0
1776884718.5501027,2.0,0.0,-47.0
1776884718.5601027,2.0,1.0,-46.0
1776884718.5701027,0.0,0.0,-44.0
1776884718.5801027,-3.0,-2.0,-41.0
1776884718.590103,-3.0,-1.0,-44.0
1776884718.600103,0.0,0.0,-48.0
1776884718.610103,3.0,1.0,-44.0
1776884718.6201026,1.0,3.0,-44.0
1776884718.6301026,0.0,3.0,-36.0
1776884718.6401026,1.0,-1.0,-39.0
1776884718.6501029,2.0,-3.0,-42.0
1776884718.6601028,2.0,-1.0,-41.0
1776884718.6701028,0.0,1.0,-41.0
1776884718.6801028,-4.0,0.0,-42.0
1776884718.6901028,0.0,0.0,-45.0
1776884718.7001028,2.0,0.0,-35.0
1776884718.7101028,0.0,-5.0,-38.0
1776884718.7201028,-3.0,-5.0,-44.0
1776884718.7301028,-2.0,-7.0,-42.0
1776884718.7401028,-3.0,-5.0,-40.0
1776884718.7501028,0.0,-7.0,-48.0
1776884718.7601027,4.0,-4.0,-55.0
1776884718.7701027,5.0,-4.0,-50.0
1776884718.7801027,4.0,-5.0,-49.0
1776884718.7901027,3.0,-4.0,-50.0
1776884718.8001027,4.0,-4.0,-50.0
1776884718.8101027,7.0,-2.0,-51.0
1776884718.8201027,6.0,-5.0,-57.0
1776884718.8301027,8.0,-2.0,-55.0
1776884718.840103,7.0,0.0,-49.0
1776884718.850103,5.0,3.0,-47.0
1776884718.860103,8.0,4.0,-52.0
1776884718.8701026,4.0,3.0,-51.0
1776884718.8801026,3.0,6.0,-44.0
1776884718.8901026,0.0,8.0,-42.0
1776884718.9001029,1.0,9.0,-45.0
1776884718.9101028,3.0,2.0,-51.0
1776884718.9201028,4.0,4.0,-47.0
1776884718.9301028,0.0,2.0,-46.0
1776884718.9401028,2.0,2.0,-43.0
1776884718.9501028,0.0,-1.0,-34.0
1776884718.9601028,2.0,-1.0,-45.0
1776884718.9701028,0.0,1.0,-45.0
1776884718.9801028,0.0,1.0,-47.0
1776884718.9901028,0.0,-2.0,-49.0
1776884719.0001028,3.0,-2.0,-48.0
1776884719.0101027,0.0,-1.0,-45.0
1776884719.0201027,2.0,-7.0,-48.0
1776884719.0301027,2.0,-5.0,-46.0
1776884719.0401027,3.0,-5.0,-47.0
1776884719.0501027,3.0,-3.0,-52.0
1776884719.0601027,5.0,-6.0,-51.0
1776884719.0701027,6.0,-5.0,-47.0
1776884719.0801027,9.0,-2.0,-40.0
1776884719.090103,8.0,0.0,-44.0
1776884719.100103,2.0,0.0,-51.0
1776884719.110103,0.0,1.0,-51.0
1776884719.1201026,0.0,0.0,-54.0
1776884719.1301026,0.0,-1.0,-49.0
1776884719.1401026,0.0,-2.0,-46.0
1776884719.1501029,3.0,-6.0,-46.0
1776884719.1601028,2.0,-4.0,-45.0
1776884719.1701028,3.0,-6.0,-45.0
1776884719.1801028,2.0,-11.0,-46.0
1776884719.1901028,-3.0,-10.0,-44.0
1776884719.2001028,-1.0,-6.0,-43.0
1776884719.2101028,-2.0,-3.0,-43.0
1776884719.2201028,1.0,-3.0,-42.0
1776884719.2301028,1.0,0.0,-44.0
1776884719.2401028,3.0,0.0,-47.0
1776884719.2501028,-1.0,1.0,-54.0
1776884719.2601027,4.0,2.0,-54.0
1776884719.2701027,7.0,1.0,-52.0
1776884719.2801027,7.0,3.0,-45.0
1776884719.2901027,7.0,5.0,-46.0
1776884719.3001027,6.0,1.0,-52.0
1776884719.3101027,8.0,2.0,-49.0
1776884719.3201027,4.0,0.0,-48.0
1776884719.3301027,0.0,-2.0,-40.0
1776884719.340103,-4.0,-6.0,-40.0
1776884719.350103,-2.0,-6.0,-40.0
1776884719.360103,0.0,-2.0,-38.0
1776884719.3701026,4.0,-2.0,-35.0
1776884719.3801026,6.0,1.0,-35.0
1776884719.3901026,7.0,0.0,-39.0
1776884719.4001029,7.0,-1.0,-33.0
1776884719.4101028,1.0,-3.0,-37.0
1776884719.4201028,4.0,0.0,-32.0
1776884719.4301028,6.0,0.0,-36.0
1776884719.4401028,8.0,-1.0,-42.0
1776884719.4501028,5.0,-2.0,-47.0
1776884719.4601028,0.0,0.0,-53.0
1776884719.4701028,2.0,1.0,-54.0
1776884719.4801028,0.0,-2.0,-50.0
1776884719.4901028,1.0,-4.0,-54.0
1776884719.5001028,0.0,-2.0,-57.0
1776884719.5101027,0.0,-7.0,-62.0
1776884719.5201027,2.0,-6.0,-61.0
1776884719.5301027,3.0,-4.0,-55.0
1776884719.5401027,4.0,-3.0,-48.0
1776884719.5501027,3.0,-6.0,-42.0
1776884719.5601027,1.0,-6.0,-40.0
1776884719.5701027,-2.0,-5.0,-36.0
1776884719.5801027,-3.0,0.0,-39.0
1776884719.590103,-1.0,0.0,-46.0
1776884719.600103,0.0,0.0,-45.0
1776884719.610103,-1.0,0.0,-39.0
1776884719.6201026,-1.0,0.0,-39.0
1776884719.6301026,0.0,-2.0,-39.0
1776884719.6401026,-2.0,-3.0,-46.0
1776884719.6501029,-2.0,-3.0,-44.0
1776884719.6601028,-1.0,0.0,-50.0
1776884719.6711028,-2.0,2.0,-49.0
1776884719.6801028,-7.0,2.0,-48.0
1776884719.6901028,-7.0,2.0,-47.0
1776884719.7001028,-8.0,1.0,-45.0
1776884719.7101028,-6.0,2.0,-46.0
1776884719.7201028,-5.0,-3.0,-50.0
1776884719.7301028,-5.0,-3.0,-52.0
1776884719.7401028,-7.0,-7.0,-56.0
1776884719.7501028,-5.0,-6.0,-59.0
1776884719.7601027,-3.0,-8.0,-51.0
1776884719.7701027,-1.0,-5.0,-45.0
1776884719.7801027,4.0,-7.0,-40.0
1776884719.7901027,4.0,-6.0,-36.0
1776884719.8001027,5.0,-5.0,-35.0
1776884719.8101027,6.0,-2.0,-39.0
1776884719.8201027,12.0,-2.0,-39.0
1776884719.8301027,9.0,-1.0,-39.0
1776884719.840103,2.0,0.0,-46.0
1776884719.850103,0.0,0.0,-47.0
1776884719.860103,-4.0,-3.0,-41.0
1776884719.8701026,-2.0,-7.0,-37.0
1776884719.8801026,-1.0,-7.0,-41.0
1776884719.8901026,0.0,-7.0,-39.0
1776884719.9001029,-1.0,-6.0,-42.0
