time,x,y,z
1776884719.9101028,-1.0,-10.0,-48.0
1776884719.9201028,-3.0,-8.0,-46.0
1776884719.9301028,-2.0,-6.0,-42.0
1776884719.9401028,0.0,-11.0,-48.0
1776884719.9501028,2.0,-5.0,-50.0
1776884719.9601028,-3.0,-6.0,-54.0
1776884719.9701028,-8.0,-5.0,-52.0
1776884719.9801028,-9.0,-3.0,-48.0
1776884719.9901028,-4.0,1.0,-49.0
1776884720.0001028,-1.0,4.0,-41.0
1776884720.0101027,0.0,1.0,-45.0
1776884720.0201027,-4.0,0.0,-49.0
1776884720.0301027,-1.0,1.0,-55.0
1776884720.0401027,0.0,1.0,-54.0
1776884720.0501027,0.0,3.0,-49.0
1776884720.0601027,0.0,3.0,-43.0
1776884720.0701027,3.0,1.0,-42.0
1776884720.0801027,0.0,0.0,-46.0
1776884720.090103,1.0,-2.0,-57.0
1776884720.100103,3.0,-3.0,-52.0
1776884720.110103,3.0,-3.0,-42.0
1776884720.1201026,0.0,1.0,-36.0
1776884720.1301026,3.0,2.0,-35.0
1776884720.1401026,0.0,-1.0,-40.0
1776884720.1501029,0.0,4.0,-40.0
1776884720.1601028,2.0,5.0,-45.0
1776884720.1701028,3.0,3.0,-43.0
1776884720.1801028,2.0,1.0,-36.0
1776884720.1901028,6.0,0.0,-38.0
1776884720.2001028,6.0,-2.0,-44.0
1776884720.2101028,7.0,-2.0,-47.0
1776884720.2201028,0.0,-3.0,-46.0
1776884720.2301028,-6.0,0.0,-41.0
1776884720.2401028,-3.0,-3.0,-49.0
1776884720.2501028,-4.0,-3.0,-50.0
1776884720.2601027,-6.0,-3.0,-53.0
1776884720.2701027,-3.0,2.0,-50.0
1776884720.2801027,1.0,-2.0,-46.0
1776884720.2901027,4.0,-3.0,-44.0
1776884720.3011026,9.0,-5.0,-53.0
1776884720.3101027,14.0,-5.0,-58.0
1776884720.3201027,10.0,-2.0,-56.0
1776884720.3301027,11.0,-2.0,-54.0
1776884720.340103,10.0,0.0,-47.0
1776884720.3511028,6.0,-4.0,-44.0
1776884720.3611028,8.0,-5.0,-45.0
1776884720.3711028,6.0,-4.0,-52.0
1776884720.3811028,1.0,-8.0,-55.0
1776884720.3911028,0.0,-6.0,-63.0
1776884720.4011028,-1.0,-7.0,-59.0
1776884720.4111028,1.0,-8.0,-56.0
1776884720.4211028,0.0,-6.0,-54.0
1776884720.4311028,0.0,-6.0,-49.0
1776884720.4411027,-1.0,-6.0,-46.0
1776884720.4511027,0.0,-1.0,-40.0
1776884720.4611027,1.0,0.0,-35.0
1776884720.4711027,-1.0,1.0,-40.0
1776884720.4811027,-2.0,0.0,-35.0
1776884720.4911027,0.0,-3.0,-37.0
1776884720.5011027,0.0,0.0,-45.0
1776884720.511103,0.0,-7.0,-54.0
1776884720.521103,-7.0,-4.0,-56.0
1776884720.531103,-4.0,-3.0,-55.0
1776884720.5411026,-4.0,0.0,-53.0
1776884720.5511026,-2.0,0.0,-52.0
1776884720.5611026,3.0,2.0,-46.0
1776884720.5711029,2.0,3.0,-47.0
1776884720.5811028,2.0,5.0,-47.0
1776884720.5911028,4.0,1.0,-46.0
1776884720.6011028,-1.0,2.0,-43.0
1776884720.6111028,-3.0,3.0,-43.0
1776884720.6211028,-1.0,0.0,-44.0
1776884720.6311028,-1.0,-5.0,-46.0
1776884720.6411028,-3.0,-1.0,-44.0
1776884720.6511028,0.0,0.0,-48.0
1776884720.6611028,-2.0,3.0,-41.0
1776884720.6711028,-1.0,0.0,-42.0
1776884720.6811028,-1.0,0.0,-41.0
1776884720.6911027,0.0,1.0,-47.0
1776884720.7011027,0.0,7.0,-47.0
1776884720.7111027,0.0,8.0,-54.0
1776884720.7211027,-1.0,4.0,-53.0
1776884720.7311027,3.0,3.0,-47.0
1776884720.7411027,1.0,2.0,-46.0
1776884720.7511027,2.0,3.0,-48.0
1776884720.761103,1.0,2.0,-50.0
1776884720.771103,6.0,8.0,-54.0
1776884720.781103,3.0,2.0,-53.0
1776884720.7911026,3.0,2.0,-60.0
1776884720.8011026,4.0,4.0,-62.0
1776884720.8111026,6.0,3.0,-61.0
1776884720.8211029,1.0,1.0,-64.0
1776884720.8311028,0.0,3.0,-61.0
1776884720.8411028,0.0,0.0,-55.0
1776884720.8511028,7.0,-2.0,-49.0
1776884720.8611028,4.0,1.0,-46.0
1776884720.8711028,3.0,0.0,-46.0
1776884720.8811028,0.0,-1.0,-45.0
1776884720.8911028,0.0,-1.0,-43.0
1776884720.9011028,-1.0,-4.0,-39.0
1776884720.9111028,-5.0,-7.0,-34.0
1776884720.9211028,-4.0,-4.0,-33.0
1776884720.9311028,-10.0,1.0,-33.0
1776884720.9411027,-9.0,-2.0,-35.0
1776884720.9511027,-5.0,-2.0,-44.0
1776884720.9611027,0.0,3.0,-45.0
1776884720.9711027,2.0,3.0,-43.0
1776884720.9811027,5.0,1.0,-49.0
1776884720.9911027,5.0,2.0,-55.0
1776884721.0011027,1.0,6.0,-55.0
1776884721.011103,1.0,6.0,-55.0
1776884721.021103,1.0,2.0,-55.0
1776884721.031103,5.0,0.0,-59.0
1776884721.0411026,7.0,0.0,-58.0
1776884721.0511026,9.0,0.0,-51.0
1776884721.0611026,0.0,1.0,-49.0
1776884721.0711029,1.0,-2.0,-48.0
1776884721.0811028,1.0,-1.0,-48.0
1776884721.0911028,1.0,1.0,-49.0
1776884721.1011028,1.0,-1.0,-47.0
1776884721.1111028,2.0,0.0,-47.0
1776884721.1211028,2.0,0.0,-54.0
1776884721.1311028,5.0,-2.0,-52.0
1776884721.1411028,8.0,0.0,-51.0
1776884721.1511028,4.0,0.0,-53.0
1776884721.1611028,3.0,0.0,-51.0
1776884721.1711028,5.0,0.0,-45.0
1776884721.1811028,2.0,0.0,-40.0
1776884721.1911027,4.0,-2.0,-44.0
1776884721.2011027,2.0,-2.0,-36.0
1776884721.2111027,3.0,-5.0,-37.0
1776884721.2211027,2.0,-6.0,-33.0
1776884721.2311027,1.0,-5.0,-32.0
1776884721.2411027,5.0,-6.0,-40.0
1776884721.2511027,5.0,-2.0,-45.0
1776884721.261103,2.0,-3.0,-45.0
1776884721.271103,0.0,-2.0,-50.0
1776884721.281103,6.0,-5.0,-45.0
1776884721.2911026,7.0,-2.0,-45.0
1776884721.3011026,8.0,-1.0,-39.0
1776884721.3111026,8.0,-3.0,-37.0
1776884721.3211029,7.0,0.0,-43.0
1776884721.3311028,4.0,1.0,-45.0
1776884721.3411028,0.0,2.0,-47.0
1776884721.3511028,3.0,2.0,-46.0
1776884721.3611028,3.0,1.0,-57.0
1776884721.3711028,3.0,0.0,-51.0
1776884721.3811028,2.0,-3.0,-46.0
1776884721.3911028,3.0,-3.0,-47.0
1776884721.4011028,7.0,-3.0,-45.0
1776884721.4111028,3.0,0.0,-41.0
1776884721.4211028,8.0,1.0,-41.0
1776884721.4311028,6.0,0.0,-43.0
1776884721.4411027,5.0,-1.0,-41.0
1776884721.4511027,-1.0,-3.0,-38.0
1776884721.4611027,0.0,0.0,-41.0
1776884721.4711027,4.0,-2.0,-41.0
1776884721.4811027,-2.0,-2.0,-47.0
1776884721.4911027,-2.0,-2.0,-54.0
1776884721.5011027,-4.0,-2.0,-52.0
1776884721.511103,-6.0,-3.0,-48.0
1776884721.521103,-2.0,-6.0,-48.0
1776884721.531103,-2.0,-4.0,-56.0
1776884721.5411026,0.0,-2.0,-52.0
1776884721.5511026,1.0,0.0,-51.0
1776884721.5611026,0.0,-1.0,-48.0
1776884721.5711029,4.0,-3.0,-42.0
1776884721.5811028,0.0,-4.0,-43.0
1776884721.5911028,-1.0,-2.0,-47.0
1776884721.6011028,0.0,0.0,-50.0
1776884721.6111028,2.0,0.0,-55.0
1776884721.6211028,1.0,1.0,-45.0
1776884721.6311028,3.0,0.0,-40.0
1776884721.6411028,2.0,4.0,-41.0
1776884721.6511028,1.0,6.0,-44.0
1776884721.6611028,5.0,7.0,-46.0
1776884721.6711028,7.0,3.0,-48.0
1776884721.6811028,5.0,1.0,-50.0
1776884721.6911027,1.0,0.0,-48.0
1776884721.7011027,4.0,0.0,-39.0
1776884721.7111027,3.0,-1.0,-35.0
1776884721.7211027,2.0,1.0,-39.0
1776884721.7311027,-1.0,0.0,-45.0
1776884721.7411027,-1.0,-2.0,-42.0
1776884721.7511027,-3.0,0.0,-43.0
1776884721.761103,-2.0,-3.0,-47.0
1776884721.771103,1.0,-4.0,-47.0
1776884721.781103,0.0,-2.0,-49.0
1776884721.7911026,0.0,-2.0,-48.0
1776884721.8011026,-2.0,-1.0,-48.0
1776884721.8111026,-2.0,0.0,-54.0
1776884721.8211029,-3.0,-2.0,-50.0
1776884721.8311028,-2.0,0.0,-55.0
1776884721.8411028,-1.0,2.0,-50.0
1776884721.8511028,0.0,-1.0,-48.0
1776884721.8611028,0.0,0.0,-45.0
1776884721.8711028,-3.0,-2.0,-50.0
1776884721.8811028,-3.0,1.0,-47.0
1776884721.8911028,0.0,0.0,-47.0
1776884721.9011028,1.0,-1.0,-51.0
1776884721.9111028,4.0,-4.0,-48.0
1776884721.9211028,6.0,0.0,-46.0
1776884721.9311028,4.0,1.0,-46.0
1776884721.9411027,2.0,3.0,-51.0
1776884721.9511027,5.0,3.0,-48.0
1776884721.9611027,1.0,3.0,-44.0
1776884721.9711027,0.0,2.0,-46.0
1776884721.9811027,0.0,0.0,-52.0
1776884721.9911027,3.0,-2.0,-51.0
1776884722.0011027,5.0,3.0,-51.0
1776884722.011103,4.0,1.0,-44.0
1776884722.021103,1.0,0.0,-43.0
1776884722.031103,-1.0,1.0,-46.0
1776884722.0411026,-1.0,4.0,-43.0
1776884722.0511026,-2.0,2.0,-41.0
1776884722.0611026,-5.0,0.0,-44.0
1776884722.0711029,-2.0,0.0,-39.0
1776884722.0811028,-3.0,1.0,-45.0
1776884722.0911028,-3.0,1.0,-45.0
1776884722.1011028,-1.0,0.0,-42.0
1776884722.1111028,-1.0,-2.0,-44.0
1776884722.1211028,-1.0,2.0,-43.0
1776884722.1311028,0.0,1.0,-51.0
1776884722.1411028,0.0,2.0,-50.0
1776884722.1511028,1.0,5.0,-45.0
1776884722.1611028,1.0,1.0,-41.0
1776884722.1711028,0.0,2.0,-48.0
1776884722.1811028,0.0,5.0,-44.0
1776884722.1911027,5.0,6.0,-45.0
1776884722.2011027,6.0,8.0,-36.0
1776884722.2111027,6.0,7.0,-36.0
1776884722.2211027,1.0,5.0,-36.0
1776884722.2311027,-1.0,6.0,-35.0
1776884722.2411027,0.0,4.0,-32.0
1776884722.2511027,-2.0,2.0,-33.0
1776884722.261103,-1.0,1.0,-37.0
1776884722.271103,-2.0,0.0,-42.0
1776884722.281103,-6.0,0.0,-41.0
1776884722.2921028,-4.0,-1.0,-46.0
1776884722.3011026,-7.0,-2.0,-52.0
1776884722.3121028,0.0,-1.0,-54.0
1776884722.3221028,2.0,0.0,-54.0
1776884722.3321028,0.0,-3.0,-50.0
1776884722.3421028,-1.0,-2.0,-53.0
1776884722.3521028,1.0,0.0,-47.0
1776884722.3621027,-2.0,0.0,-50.0
1776884722.3721027,0.0,-3.0,-51.0
1776884722.3821027,3.0,-1.0,-52.0
1776884722.3921027,4.0,-2.0,-51.0
1776884722.4021027,2.0,-6.0,-56.0
1776884722.4121027,5.0,-7.0,-54.0
1776884722.4221027,5.0,-5.0,-54.0
1776884722.432103,1.0,-3.0,-51.0
1776884722.442103,0.0,3.0,-47.0
1776884722.452103,0.0,5.0,-48.0
1776884722.462103,1.0,6.0,-47.0
1776884722.4721026,1.0,1.0,-51.0
1776884722.4821026,-2.0,-2.0,-44.0
1776884722.4921026,-6.0,0.0,-44.0
1776884722.5021029,-3.0,-2.0,-42.0
1776884722.5121028,-3.0,-5.0,-43.0
1776884722.5221028,0.0,0.0,-46.0
1776884722.5321028,1.0,-1.0,-46.0
1776884722.5421028,1.0,2.0,-49.0
1776884722.5521028,-2.0,4.0,-48.0
1776884722.5621028,-1.0,1.0,-51.0
1776884722.5721028,-2.0,0.0,-47.0
1776884722.5821028,2.0,-1.0,-37.0
1776884722.5921028,0.0,0.0,-38.0
1776884722.6021028,-3.0,-4.0,-39.0
1776884722.6121027,-2.0,-2.0,-37.0
1776884722.6221027,-1.0,-1.0,-42.0
1776884722.6321027,-4.0,0.0,-43.0
1776884722.6421027,-6.0,-1.0,-44.0
1776884722.6521027,-4.0,-2.0,-46.0
1776884722.6621027,-4.0,0.0,-44.0
1776884722.6721027,-5.0,1.0,-42.0
1776884722.682103,-1.0,2.0,-47.0
1776884722.692103,1.0,0.0,-46.0
1776884722.702103,0.0,-2.0,-43.0
1776884722.712103,-1.0,-4.0,-45.0
1776884722.7221026,-2.0,-3.0,-38.0
1776884722.7321026,-2.0,-3.0,-38.0
1776884722.7421026,0.0,-3.0,-38.0
1776884722.7521029,0.0,0.0,-37.0
1776884722.7621028,-3.0,1.0,-35.0
1776884722.7721028,-3.0,1.0,-35.0
1776884722.7821028,-4.0,0.0,-38.0
1776884722.7921028,-2.0,-1.0,-36.0
1776884722.8021028,-1.0,1.0,-37.0
1776884722.8121028,3.0,3.0,-37.0
1776884722.8221028,5.0,-1.0,-40.0
1776884722.8321028,2.0,-4.0,-45.0
1776884722.8421028,0.0,0.0,-45.0
1776884722.8521028,0.0,0.0,-42.0
1776884722.8621027,-6.0,-1.0,-39.0
1776884722.8721027,-5.0,0.0,-43.0
1776884722.8821027,-8.0,0.0,-45.0
1776884722.8921027,-5.0,-4.0,-48.0
1776884722.9021027,-5.0,-2.0,-42.0
1776884722.9121027,-4.0,-5.0,-38.0
1776884722.9221027,-4.0,-8.0,-39.0
1776884722.932103,-2.0,-5.0,-44.0
1776884722.942103,-7.0,-9.0,-51.0
1776884722.952103,-3.0,-9.0,-49.0
1776884722.962103,-1.0,-9.0,-51.0
1776884722.9721026,-1.0,-9.0,-54.0
1776884722.9821026,2.0,-7.0,-60.0
1776884722.9921026,3.0,-5.0,-56.0
1776884723.0021029,3.0,-1.0,-58.0
1776884723.0121028,-1.0,-3.0,-58.0
1776884723.0221028,-4.0,0.0,-63.0
1776884723.0321028,1.0,-1.0,-55.0
1776884723.0421028,1.0,0.0,-46.0
1776884723.0521028,3.0,0.0,-40.0
1776884723.0621028,0.0,0.0,-48.0
1776884723.0721028,1.0,3.0,-52.0
1776884723.0821028,-1.0,4.0,-51.0
1776884723.0921028,2.0,2.0,-51.0
1776884723.1021028,3.0,-4.0,-49.0
1776884723.1121027,3.0,-6.0,-53.0
1776884723.1221027,4.0,-6.0,-49.0
1776884723.1321027,0.0,-4.0,-44.0
1776884723.1421027,-1.0,-2.0,-50.0
1776884723.1521027,2.0,-3.0,-52.0
1776884723.1621027,0.0,-4.0,-42.0
1776884723.1721027,-1.0,-3.0,-42.0
1776884723.182103,-2.0,-5.0,-42.0
1776884723.192103,-3.0,-1.0,-45.0
1776884723.202103,-5.0,-4.0,-50.0
1776884723.212103,-1.0,-3.0,-45.0
1776884723.2221026,4.0,0.0,-48.0
1776884723.2321026,3.0,-4.0,-53.0
1776884723.2421026,5.0,-4.0,-50.0
1776884723.2521029,2.0,-6.0,-44.0
1776884723.2621028,5.0,0.0,-44.0
1776884723.2721028,-1.0,3.0,-40.0
1776884723.2821028,-2.0,4.0,-44.0
1776884723.2921028,-3.0,0.0,-45.0
1776884723.3021028,-1.0,-1.0,-39.0
1776884723.3121028,-3.0,2.0,-34.0
1776884723.3221028,-3.0,-3.0,-36.0
1776884723.3321028,2.0,-1.0,-38.0
1776884723.3421028,2.0,-1.0,-45.0
1776884723.3521028,-4.0,-1.0,-42.0
1776884723.363103,0.0,-4.0,-44.0
1776884723.3721027,-3.0,0.0,-50.0
1776884723.3821027,-8.0,-3.0,-46.0
1776884723.3921027,-5.0,-6.0,-50.0
1776884723.4021027,-2.0,-5.0,-56.0
1776884723.4121027,4.0,0.0,-55.0
1776884723.4221027,7.0,0.0,-54.0
1776884723.432103,6.0,0.0,-55.0
1776884723.442103,3.0,2.0,-51.0
1776884723.452103,0.0,1.0,-53.0
1776884723.462103,-5.0,0.0,-46.0
1776884723.4721026,-5.0,-2.0,-51.0
1776884723.4821026,-6.0,-2.0,-46.0
1776884723.4921026,-4.0,-6.0,-51.0
1776884723.5021029,-6.0,-4.0,-46.0
1776884723.5121028,-3.0,-1.0,-50.0
1776884723.5221028,-3.0,-1.0,-49.0
1776884723.5321028,-3.0,-5.0,-59.0
1776884723.5421028,4.0,-3.0,-62.0
1776884723.5521028,8.0,-2.0,-61.0
1776884723.5621028,9.0,-2.0,-63.0
1776884723.5721028,12.0,-4.0,-59.0
1776884723.5821028,6.0,-5.0,-63.0
1776884723.5921028,7.0,-7.0,-58.0
1776884723.6021028,9.0,-4.0,-64.0
1776884723.6121027,5.0,-4.0,-62.0
1776884723.6221027,3.0,-3.0,-59.0
1776884723.6321027,4.0,0.0,-52.0
1776884723.6421027,0.0,-2.0,-45.0
1776884723.6521027,1.0,-4.0,-44.0
1776884723.6621027,2.0,-1.0,-44.0
1776884723.6721027,4.0,-2.0,-39.0
1776884723.682103,2.0,-1.0,-34.0
1776884723.692103,1.0,-4.0,-31.0
1776884723.702103,-2.0,-2.0,-39.0
1776884723.712103,-5.0,0.0,-45.0
1776884723.7221026,-4.0,0.0,-47.0
1776884723.7321026,-1.0,2.0,-50.0
1776884723.7421026,0.0,5.0,-51.0
1776884723.7521029,6.0,6.0,-48.0
1776884723.7621028,6.0,2.0,-49.0
1776884723.7721028,2.0,4.0,-49.0
1776884723.7821028,6.0,3.0,-48.0
1776884723.7921028,8.0,0.0,-50.0
1776884723.8021028,9.0,0.0,-48.0
1776884723.8121028,6.0,-3.0,-47.0
1776884723.8221028,7.0,-3.0,-45.0
1776884723.8321028,0.0,-3.0,-43.0
1776884723.8421028,-2.0,-4.0,-44.0
1776884723.8521028,-2.0,0.0,-41.0
1776884723.8621027,0.0,6.0,-41.0
1776884723.8721027,2.0,2.0,-46.0
1776884723.8821027,0.0,2.0,-43.0
1776884723.8921027,-1.0,3.0,-44.0
1776884723.9021027,1.0,1.0,-43.0
1776884723.9121027,1.0,-1.0,-49.0
1776884723.9221027,-3.0,-2.0,-44.0
1776884723.932103,-7.0,-2.0,-46.0
1776884723.942103,-2.0,0.0,-45.0
1776884723.952103,2.0,-2.0,-46.0
1776884723.962103,1.0,-2.0,-46.0
1776884723.9721026,2.0,-3.0,-44.0
1776884723.9821026,-1.0,-3.0,-47.0
1776884723.9921026,-6.0,0.0,-49.0
1776884724.0021029,0.0,-2.0,-50.0
1776884724.0121028,0.0,-1.0,-44.0
1776884724.0221028,-5.0,2.0,-44.0
1776884724.0321028,-9.0,1.0,-51.0
1776884724.0421028,-4.0,0.0,-52.0
1776884724.0521028,-3.0,0.0,-47.0
1776884724.0621028,-1.0,0.0,-45.0
1776884724.0721028,1.0,0.0,-46.0
1776884724.0821028,1.0,4.0,-49.0
1776884724.0921028,-2.0,6.0,-41.0
1776884724.1021028,-7.0,3.0,-36.0
1776884724.1121027,-8.0,0.0,-40.0
1776884724.1221027,-11.0,1.0,-45.0
1776884724.1321027,-9.0,2.0,-41.0
1776884724.1421027,-7.0,5.0,-40.0
1776884724.1521027,-11.0,2.0,-34.0
1776884724.1621027,-10.0,2.0,-36.0
1776884724.1721027,-7.0,1.0,-39.0
1776884724.182103,-8.0,-1.0,-45.0
1776884724.192103,-14.0,1.0,-47.0
1776884724.202103,-11.0,1.0,-46.0
1776884724.212103,-7.0,0.0,-43.0
1776884724.2221026,-5.0,-1.0,-47.0
1776884724.2321026,-7.0,2.0,-45.0
1776884724.2421026,-6.0,-1.0,-39.0
1776884724.2531028,-3.0,-3.0,-35.0
1776884724.2621028,-1.0,-5.0,-43.0
1776884724.2731028,1.0,-5.0,-37.0
1776884724.2831028,1.0,0.0,-40.0
1776884724.2931027,3.0,0.0,-46.0
1776884724.3031027,0.0,-2.0,-52.0
1776884724.3131027,-1.0,-4.0,-50.0
1776884724.3231027,-2.0,-5.0,-57.0
1776884724.3331027,-3.0,-2.0,-59.0
1776884724.3431027,0.0,-3.0,-55.0
1776884724.3531027,2.0,-4.0,-56.0
1776884724.363103,0.0,-5.0,-57.0
1776884724.373103,1.0,0.0,-54.0
1776884724.383103,2.0,0.0,-54.0
1776884724.3931026,0.0,0.0,-52.0
1776884724.4031026,2.0,0.0,-49.0
1776884724.4131026,0.0,-4.0,-40.0
1776884724.4231029,1.0,-3.0,-42.0
1776884724.4331028,-1.0,-2.0,-40.0
1776884724.4431028,0.0,-1.0,-46.0
1776884724.4531028,-2.0,0.0,-42.0
1776884724.4631028,0.0,2.0,-41.0
1776884724.4731028,2.0,2.0,-43.0
1776884724.4831028,3.0,-1.0,-49.0
1776884724.4931028,0.0,-5.0,-49.0
1776884724.5031028,5.0,-9.0,-50.0
1776884724.5131028,3.0,-11.0,-58.0
1776884724.5231028,8.0,-10.0,-54.0
1776884724.5331028,7.0,-7.0,-55.0
1776884724.5431027,5.0,-3.0,-54.0
1776884724.5531027,4.0,-3.0,-54.0
1776884724.5631027,7.0,0.0,-46.0
1776884724.5731027,2.0,1.0,-44.0
1776884724.5831027,3.0,4.0,-45.0
1776884724.5931027,7.0,2.0,-41.0
1776884724.6031027,7.0,-4.0,-38.0
1776884724.613103,6.0,-5.0,-41.0
1776884724.623103,2.0,-7.0,-45.0
1776884724.633103,5.0,-5.0,-43.0
1776884724.6431026,9.0,-4.0,-37.0
1776884724.6531026,14.0,-6.0,-39.0
1776884724.6631026,8.0,-7.0,-44.0
1776884724.6731029,1.0,-3.0,-54.0
1776884724.6831028,-2.0,-4.0,-53.0
1776884724.6931028,-3.0,-2.0,-54.0
1776884724.7031028,5.0,0.0,-56.0
1776884724.7131028,3.0,0.0,-53.0
1776884724.7231028,0.0,1.0,-47.0
1776884724.7331028,-2.0,3.0,-46.0
1776884724.7431028,0.0,-1.0,-51.0
1776884724.7531028,0.0,-1.0,-49.0
1776884724.7631028,1.0,0.0,-48.0
1776884724.7731028,-4.0,0.0,-51.0
1776884724.7831028,-7.0,-1.0,-50.0
1776884724.7931027,-5.0,-7.0,-55.0
1776884724.8031027,-3.0,-4.0,-61.0
1776884724.8131027,-3.0,1.0,-63.0
1776884724.8231027,-1.0,4.0,-51.0
1776884724.8331027,0.0,5.0,-55.0
1776884724.8431027,1.0,2.0,-51.0
1776884724.8531027,4.0,6.0,-41.0
1776884724.863103,4.0,6.0,-40.0
1776884724.873103,4.0,4.0,-42.0
1776884724.883103,0.0,0.0,-29.0
1776884724.8931026,1.0,0.0,-35.0
1776884724.9031026,0.0,2.0,-35.0
1776884724.9131026,3.0,0.0,-38.0
1776884724.9231029,1.0,-2.0,-39.0
1776884724.9331028,0.0,0.0,-40.0
1776884724.9431028,0.0,-1.0,-43.0
1776884724.9531028,-2.0,-2.0,-45.0
1776884724.9631028,-1.0,0.0,-45.0
1776884724.9731028,3.0,-1.0,-42.0
1776884724.9831028,2.0,3.0,-46.0
1776884724.9931028,-4.0,0.0,-42.0
1776884725.0031028,3.0,-1.0,-36.0
1776884725.0131028,5.0,0.0,-38.0
1776884725.0231028,6.0,-2.0,-42.0
1776884725.0331028,4.0,-2.0,-37.0
1776884725.0431027,4.0,0.0,-34.0
1776884725.0531027,7.0,0.0,-30.0
1776884725.0631027,6.0,-1.0,-35.0
1776884725.0731027,2.0,0.0,-37.0
1776884725.0831027,1.0,1.0,-41.0
1776884725.0931027,4.0,-1.0,-48.0
1776884725.1031027,1.0,-2.0,-50.0
1776884725.113103,4.0,-9.0,-51.0
1776884725.123103,2.0,-7.0,-53.0
1776884725.133103,5.0,-3.0,-51.0
1776884725.1431026,9.0,-2.0,-58.0
1776884725.1531026,5.0,0.0,-57.0
1776884725.1631026,6.0,-1.0,-54.0
1776884725.1731029,1.0,1.0,-57.0
1776884725.1831028,5.0,0.0,-57.0
1776884725.1931028,6.0,1.0,-53.0
1776884725.2031028,10.0,-3.0,-56.0
1776884725.2131028,11.0,-4.0,-47.0
1776884725.2231028,14.0,-3.0,-47.0
1776884725.2331028,9.0,-6.0,-54.0
1776884725.2431028,8.0,-4.0,-53.0
1776884725.2531028,11.0,-6.0,-48.0
1776884725.2631028,3.0,-8.0,-45.0
1776884725.2731028,3.0,-6.0,-48.0
1776884725.2831028,3.0,-7.0,-55.0
1776884725.2931027,1.0,-9.0,-55.0
1776884725.3031027,2.0,-4.0,-55.0
1776884725.3131027,5.0,-5.0,-54.0
1776884725.3231027,5.0,-7.0,-48.0
1776884725.3331027,6.0,-4.0,-50.0
1776884725.3431027,6.0,-6.0,-48.0
1776884725.3531027,3.0,-4.0,-50.0
1776884725.363103,4.0,-2.0,-52.0
1776884725.373103,5.0,-1.0,-58.0
1776884725.383103,6.0,-1.0,-55.0
1776884725.3931026,3.0,-1.0,-56.0
1776884725.4031026,6.0,-2.0,-57.0
1776884725.4131026,4.0,0.0,-57.0
1776884725.4231029,0.0,0.0,-56.0
1776884725.4331028,-1.0,-4.0,-51.0
1776884725.4431028,-3.0,-1.0,-53.0
1776884725.4531028,-5.0,0.0,-49.0
1776884725.4631028,-2.0,1.0,-47.0
1776884725.4731028,-2.0,4.0,-44.0
1776884725.4831028,0.0,3.0,-45.0
1776884725.4931028,0.0,2.0,-50.0
1776884725.5031028,0.0,4.0,-50.0
1776884725.5131028,-4.0,8.0,-50.0
1776884725.5231028,-5.0,7.0,-49.0
1776884725.5331028,-2.0,3.0,-48.0
1776884725.5431027,1.0,1.0,-35.0
1776884725.5531027,1.0,0.0,-38.0
1776884725.5631027,3.0,1.0,-39.0
1776884725.5731027,5.0,3.0,-45.0
1776884725.5831027,5.0,0.0,-36.0
1776884725.5931027,2.0,-2.0,-40.0
1776884725.6031027,2.0,-2.0,-38.0
1776884725.613103,-1.0,1.0,-36.0
1776884725.623103,-7.0,2.0,-34.0
1776884725.633103,-11.0,2.0,-33.0
1776884725.6431026,-9.0,-1.0,-38.0
1776884725.6531026,-7.0,0.0,-39.0
1776884725.6631026,-6.0,0.0,-43.0
1776884725.6731029,-8.0,0.0,-44.0
1776884725.6831028,-7.0,-1.0,-41.0
1776884725.6931028,-2.0,-1.0,-47.0
1776884725.7031028,-5.0,0.0,-47.0
1776884725.7131028,-3.0,0.0,-46.0
1776884725.7231028,-1.0,1.0,-45.0
1776884725.7331028,-4.0,-3.0,-45.0
1776884725.7431028,0.0,-3.0,-53.0
