time,x,y,z
1776884725.7531028,-1.0,-2.0,-58.0
1776884725.7631028,-2.0,0.0,-52.0
1776884725.7731028,0.0,-2.0,-47.0
1776884725.7831028,2.0,-3.0,-44.0
1776884725.7931027,3.0,-6.0,-42.0
1776884725.8031027,0.0,-1.0,-43.0
1776884725.8131027,0.0,0.0,-45.0
1776884725.8231027,-1.0,-2.0,-40.0
1776884725.8331027,-2.0,-3.0,-43.0
1776884725.8431027,0.0,-3.0,-45.0
1776884725.8531027,4.0,0.0,-51.0
1776884725.863103,1.0,0.0,-47.0
1776884725.873103,1.0,1.0,-41.0
1776884725.883103,0.0,-1.0,-47.0
1776884725.8931026,2.0,2.0,-49.0
1776884725.9031026,-2.0,0.0,-55.0
1776884725.9131026,0.0,-1.0,-58.0
1776884725.9231029,-1.0,-1.0,-51.0
1776884725.9331028,-1.0,-2.0,-52.0
1776884725.9431028,-1.0,-2.0,-52.0
1776884725.9531028,-4.0,-3.0,-50.0
1776884725.9631028,-1.0,-4.0,-46.0
1776884725.9731028,-4.0,-3.0,-48.0
1776884725.9831028,-3.0,-3.0,-51.0
1776884725.9931028,-2.0,-8.0,-56.0
1776884726.0031028,0.0,-6.0,-55.0
1776884726.0131028,2.0,-5.0,-55.0
1776884726.0231028,0.0,-4.0,-51.0
1776884726.0331028,0.0,0.0,-48.0
1776884726.0431027,-1.0,-2.0,-53.0
1776884726.0531027,0.0,-7.0,-48.0
1776884726.0631027,-2.0,-5.0,-41.0
1776884726.0731027,-1.0,-10.0,-37.0
1776884726.0831027,-1.0,-6.0,-38.0
1776884726.0931027,6.0,-8.0,-41.0
1776884726.1031027,7.0,-2.0,-50.0
1776884726.113103,3.0,0.0,-45.0
1776884726.123103,-1.0,3.0,-44.0
1776884726.133103,2.0,2.0,-41.0
1776884726.1431026,3.0,3.0,-43.0
1776884726.1531026,0.0,3.0,-45.0
1776884726.1631026,0.0,8.0,-44.0
1776884726.1731029,0.0,5.0,-44.0
1776884726.1831028,3.0,5.0,-46.0
1776884726.1931028,1.0,3.0,-49.0
1776884726.2031028,-2.0,2.0,-50.0
1776884726.2131028,-2.0,5.0,-48.0
1776884726.2231028,-4.0,1.0,-56.0
1776884726.2331028,-4.0,-1.0,-57.0
1776884726.2441027,-8.0,1.0,-53.0
1776884726.2541027,-4.0,6.0,-48.0
1776884726.2641027,-1.0,5.0,-43.0
1776884726.2741027,-1.0,0.0,-42.0
1776884726.284103,0.0,-1.0,-46.0
1776884726.294103,4.0,-1.0,-46.0
1776884726.304103,4.0,-2.0,-46.0
1776884726.3141026,0.0,1.0,-45.0
1776884726.3241026,4.0,2.0,-50.0
1776884726.3341026,3.0,0.0,-49.0
1776884726.3441026,3.0,-3.0,-46.0
1776884726.3541028,2.0,-4.0,-39.0
1776884726.3641028,3.0,-1.0,-38.0
1776884726.3741028,4.0,2.0,-36.0
1776884726.3841028,2.0,2.0,-38.0
1776884726.3941028,3.0,2.0,-39.0
1776884726.4041028,1.0,3.0,-42.0
1776884726.4141028,2.0,5.0,-45.0
1776884726.4241028,0.0,4.0,-47.0
1776884726.4341028,0.0,0.0,-44.0
1776884726.4441028,2.0,0.0,-43.0
1776884726.4541028,0.0,3.0,-46.0
1776884726.4641027,-5.0,0.0,-51.0
1776884726.4741027,-6.0,0.0,-53.0
1776884726.4841027,-6.0,-2.0,-48.0
1776884726.4941027,-6.0,-4.0,-44.0
1776884726.5041027,-9.0,-1.0,-49.0
1776884726.5141027,-5.0,1.0,-38.0
1776884726.5241027,-4.0,3.0,-41.0
1776884726.534103,1.0,3.0,-42.0
1776884726.544103,3.0,3.0,-42.0
1776884726.554103,3.0,1.0,-39.0
1776884726.5641026,0.0,-1.0,-38.0
1776884726.5741026,-1.0,0.0,-44.0
1776884726.5841026,-2.0,-4.0,-51.0
1776884726.5941026,1.0,-6.0,-54.0
1776884726.6041028,0.0,-1.0,-56.0
1776884726.6141028,-2.0,0.0,-51.0
1776884726.6241028,0.0,0.0,-53.0
1776884726.6341028,-2.0,1.0,-56.0
1776884726.6441028,-1.0,-1.0,-61.0
1776884726.6541028,0.0,-5.0,-56.0
1776884726.6641028,1.0,-5.0,-60.0
1776884726.6741028,3.0,-7.0,-54.0
1776884726.6841028,0.0,-8.0,-45.0
1776884726.6941028,1.0,-12.0,-45.0
1776884726.7041028,1.0,-10.0,-46.0
1776884726.7141027,-4.0,-7.0,-44.0
1776884726.7241027,-2.0,-3.0,-42.0
1776884726.7341027,0.0,-1.0,-47.0
1776884726.7441027,4.0,-3.0,-44.0
1776884726.7541027,9.0,-1.0,-45.0
1776884726.7641027,5.0,0.0,-42.0
1776884726.7741027,5.0,-1.0,-44.0
1776884726.784103,5.0,0.0,-42.0
1776884726.794103,0.0,-3.0,-41.0
1776884726.804103,0.0,0.0,-40.0
1776884726.8141026,3.0,1.0,-38.0
1776884726.8241026,1.0,1.0,-35.0
1776884726.8341026,-1.0,0.0,-33.0
1776884726.8441026,-4.0,-1.0,-39.0
1776884726.8541028,0.0,0.0,-42.0
1776884726.8641028,-1.0,1.0,-43.0
1776884726.8741028,0.0,3.0,-38.0
1776884726.8841028,2.0,1.0,-37.0
1776884726.8941028,2.0,-4.0,-42.0
1776884726.9041028,-1.0,-9.0,-47.0
1776884726.9141028,-1.0,-7.0,-38.0
1776884726.9241028,-4.0,-7.0,-42.0
1776884726.9341028,4.0,-6.0,-47.0
1776884726.9441028,5.0,-7.0,-49.0
1776884726.9541028,6.0,-11.0,-42.0
1776884726.9641027,1.0,-9.0,-40.0
1776884726.9741027,4.0,-10.0,-44.0
1776884726.9841027,1.0,-8.0,-51.0
1776884726.9941027,-4.0,-9.0,-47.0
1776884727.0041027,-3.0,-7.0,-52.0
1776884727.0141027,-3.0,0.0,-55.0
1776884727.0241027,-4.0,0.0,-53.0
1776884727.034103,-4.0,1.0,-50.0
1776884727.044103,-5.0,-1.0,-56.0
1776884727.054103,-5.0,-3.0,-57.0
1776884727.0641026,-5.0,-1.0,-47.0
1776884727.0741026,-3.0,-2.0,-43.0
1776884727.0841026,-2.0,-4.0,-45.0
1776884727.0941026,-3.0,-3.0,-46.0
1776884727.1041028,0.0,-2.0,-45.0
1776884727.1141028,2.0,-1.0,-52.0
1776884727.1241028,-3.0,1.0,-61.0
1776884727.1341028,-3.0,3.0,-65.0
1776884727.1441028,-3.0,2.0,-60.0
1776884727.1541028,-4.0,-1.0,-54.0
1776884727.1641028,-3.0,-2.0,-50.0
1776884727.1741028,-3.0,-3.0,-44.0
1776884727.1841028,0.0,-4.0,-42.0
1776884727.1941028,4.0,-5.0,-43.0
1776884727.2041028,4.0,-9.0,-43.0
1776884727.2141027,4.0,-7.0,-50.0
1776884727.2241027,3.0,-6.0,-52.0
1776884727.2341027,8.0,-3.0,-52.0
1776884727.2441027,9.0,-1.0,-55.0
1776884727.2541027,6.0,-5.0,-58.0
1776884727.2641027,4.0,-5.0,-50.0
1776884727.2741027,5.0,-2.0,-55.0
1776884727.284103,4.0,-1.0,-49.0
1776884727.294103,5.0,0.0,-39.0
1776884727.304103,3.0,0.0,-39.0
1776884727.3141026,3.0,-1.0,-40.0
1776884727.3241026,4.0,-2.0,-43.0
1776884727.3341026,0.0,-1.0,-42.0
1776884727.3441026,2.0,-2.0,-41.0
1776884727.3541028,1.0,3.0,-42.0
1776884727.3641028,-3.0,3.0,-48.0
1776884727.3741028,-4.0,3.0,-45.0
1776884727.3841028,-2.0,0.0,-45.0
1776884727.3941028,-2.0,-1.0,-44.0
1776884727.4041028,-3.0,-5.0,-48.0
1776884727.4141028,-1.0,-3.0,-53.0
1776884727.4241028,1.0,-2.0,-46.0
1776884727.4341028,1.0,-3.0,-47.0
1776884727.4441028,0.0,-2.0,-48.0
1776884727.4541028,1.0,-1.0,-42.0
1776884727.4641027,2.0,-5.0,-44.0
1776884727.4741027,5.0,-8.0,-54.0
1776884727.4841027,10.0,-3.0,-51.0
1776884727.4941027,7.0,2.0,-47.0
1776884727.5041027,4.0,1.0,-45.0
1776884727.5141027,-1.0,-2.0,-48.0
1776884727.5241027,-3.0,-4.0,-48.0
1776884727.534103,-4.0,0.0,-52.0
1776884727.544103,-6.0,3.0,-51.0
1776884727.554103,-11.0,3.0,-49.0
1776884727.5641026,-12.0,5.0,-48.0
1776884727.5741026,-8.0,0.0,-46.0
1776884727.5841026,-8.0,0.0,-43.0
1776884727.5941026,-6.0,-4.0,-47.0
1776884727.6041028,-5.0,0.0,-55.0
1776884727.6141028,-3.0,0.0,-53.0
1776884727.6241028,-3.0,-1.0,-48.0
1776884727.6341028,-5.0,2.0,-45.0
1776884727.6441028,-3.0,0.0,-44.0
1776884727.6541028,-1.0,-3.0,-44.0
1776884727.6641028,4.0,-3.0,-40.0
1776884727.6741028,7.0,-1.0,-46.0
1776884727.6841028,9.0,-1.0,-46.0
1776884727.6941028,6.0,-1.0,-46.0
1776884727.7041028,6.0,-2.0,-46.0
1776884727.7141027,4.0,2.0,-43.0
1776884727.7241027,-4.0,0.0,-47.0
1776884727.7341027,-5.0,0.0,-45.0
1776884727.7441027,-5.0,-2.0,-44.0
1776884727.7541027,-1.0,0.0,-41.0
1776884727.7641027,0.0,0.0,-37.0
1776884727.7741027,0.0,-1.0,-30.0
1776884727.784103,1.0,-4.0,-33.0
1776884727.794103,2.0,-6.0,-33.0
1776884727.804103,2.0,-5.0,-40.0
1776884727.8141026,3.0,-3.0,-46.0
1776884727.8241026,0.0,-3.0,-44.0
1776884727.8341026,0.0,-7.0,-38.0
1776884727.8441026,-1.0,-4.0,-36.0
1776884727.8541028,-2.0,0.0,-41.0
1776884727.8641028,-3.0,-2.0,-39.0
1776884727.8741028,-2.0,1.0,-48.0
1776884727.8841028,0.0,5.0,-44.0
1776884727.8941028,0.0,7.0,-43.0
1776884727.9041028,-1.0,6.0,-44.0
1776884727.9141028,0.0,2.0,-43.0
1776884727.9241028,0.0,2.0,-42.0
1776884727.9341028,0.0,3.0,-45.0
1776884727.9441028,-3.0,0.0,-52.0
1776884727.9541028,0.0,0.0,-49.0
1776884727.9641027,2.0,0.0,-44.0
1776884727.9741027,4.0,1.0,-43.0
1776884727.9841027,4.0,1.0,-46.0
1776884727.9941027,3.0,2.0,-43.0
1776884728.0041027,0.0,1.0,-43.0
1776884728.0141027,-1.0,3.0,-43.0
1776884728.0241027,-5.0,2.0,-45.0
1776884728.034103,-7.0,4.0,-45.0
1776884728.044103,-10.0,6.0,-42.0
1776884728.054103,-8.0,1.0,-48.0
1776884728.0641026,-2.0,-4.0,-48.0
1776884728.0741026,-1.0,-4.0,-53.0
1776884728.0841026,-1.0,-3.0,-60.0
1776884728.0941026,-2.0,-5.0,-62.0
1776884728.1041028,-4.0,-1.0,-64.0
1776884728.1141028,-3.0,-2.0,-55.0
1776884728.1241028,-2.0,0.0,-56.0
1776884728.1341028,-2.0,1.0,-57.0
1776884728.1441028,-2.0,-1.0,-55.0
1776884728.1541028,-2.0,-1.0,-56.0
1776884728.1641028,-3.0,-2.0,-58.0
1776884728.1741028,-3.0,0.0,-51.0
1776884728.1841028,-3.0,0.0,-50.0
1776884728.1951027,0.0,-4.0,-44.0
1776884728.2041028,-1.0,-4.0,-43.0
1776884728.215103,3.0,-3.0,-40.0
1776884728.225103,4.0,-7.0,-41.0
1776884728.235103,3.0,-10.0,-42.0
1776884728.2451026,3.0,-7.0,-50.0
1776884728.2551026,3.0,-6.0,-58.0
1776884728.2651026,3.0,-2.0,-59.0
1776884728.2751029,4.0,-1.0,-50.0
1776884728.2851028,4.0,0.0,-52.0
1776884728.2951028,4.0,-1.0,-50.0
1776884728.3051028,0.0,0.0,-40.0
1776884728.3151028,1.0,1.0,-44.0
1776884728.3251028,-1.0,2.0,-49.0
1776884728.3351028,-3.0,0.0,-50.0
1776884728.3451028,-2.0,-3.0,-45.0
1776884728.3551028,2.0,-3.0,-50.0
1776884728.3651028,2.0,-8.0,-49.0
1776884728.3751028,2.0,-8.0,-53.0
1776884728.3851027,0.0,-2.0,-49.0
1776884728.3951027,5.0,-1.0,-45.0
1776884728.4051027,3.0,-1.0,-46.0
1776884728.4151027,0.0,-2.0,-42.0
1776884728.4251027,-1.0,1.0,-45.0
1776884728.4351027,-3.0,1.0,-45.0
1776884728.4451027,-1.0,-5.0,-38.0
1776884728.4551027,-3.0,-2.0,-40.0
1776884728.465103,-4.0,2.0,-46.0
1776884728.475103,-2.0,4.0,-45.0
1776884728.485103,-2.0,3.0,-42.0
1776884728.4951026,0.0,0.0,-46.0
1776884728.5051026,2.0,1.0,-46.0
1776884728.5151026,4.0,0.0,-42.0
1776884728.5251029,1.0,2.0,-42.0
1776884728.5351028,-1.0,2.0,-40.0
1776884728.5451028,-3.0,4.0,-43.0
1776884728.5551028,-5.0,6.0,-41.0
1776884728.5651028,-3.0,8.0,-38.0
1776884728.5751028,0.0,7.0,-36.0
1776884728.5851028,0.0,4.0,-37.0
1776884728.5951028,0.0,1.0,-38.0
1776884728.6051028,0.0,-3.0,-38.0
1776884728.6151028,3.0,-5.0,-44.0
1776884728.6251028,9.0,-4.0,-38.0
1776884728.6351027,8.0,-2.0,-39.0
1776884728.6451027,5.0,-5.0,-39.0
1776884728.6551027,2.0,-2.0,-39.0
1776884728.6651027,3.0,-6.0,-41.0
1776884728.6751027,5.0,-6.0,-35.0
1776884728.6851027,1.0,-15.0,-38.0
1776884728.6951027,-1.0,-8.0,-38.0
1776884728.7051027,-3.0,-8.0,-45.0
1776884728.715103,-3.0,-10.0,-45.0
1776884728.725103,-3.0,-9.0,-51.0
1776884728.735103,-1.0,-5.0,-51.0
1776884728.7451026,-1.0,-4.0,-49.0
1776884728.7551026,-1.0,-1.0,-51.0
1776884728.7651026,1.0,-1.0,-53.0
1776884728.7751029,0.0,-1.0,-55.0
1776884728.7851028,1.0,-2.0,-46.0
1776884728.7951028,5.0,-5.0,-48.0
1776884728.8051028,6.0,-9.0,-52.0
1776884728.8151028,2.0,-5.0,-55.0
1776884728.8251028,4.0,-8.0,-50.0
1776884728.8351028,7.0,-13.0,-43.0
1776884728.8451028,8.0,-8.0,-34.0
1776884728.8551028,7.0,-2.0,-32.0
1776884728.8651028,4.0,0.0,-33.0
1776884728.8751028,5.0,0.0,-35.0
1776884728.8851027,11.0,1.0,-38.0
1776884728.8951027,9.0,2.0,-44.0
1776884728.9051027,13.0,0.0,-46.0
1776884728.9151027,11.0,-2.0,-46.0
1776884728.9251027,13.0,-2.0,-40.0
1776884728.9351027,13.0,-3.0,-40.0
1776884728.9451027,13.0,-3.0,-40.0
1776884728.9551027,9.0,-2.0,-44.0
1776884728.965103,7.0,-4.0,-42.0
1776884728.975103,9.0,-3.0,-46.0
1776884728.985103,8.0,-3.0,-48.0
1776884728.9951026,7.0,-3.0,-48.0
1776884729.0051026,8.0,-5.0,-43.0
1776884729.0151026,5.0,-2.0,-44.0
1776884729.0251029,2.0,-4.0,-46.0
1776884729.0351028,0.0,-3.0,-49.0
1776884729.0451028,2.0,0.0,-50.0
1776884729.0551028,1.0,0.0,-47.0
1776884729.0651028,5.0,-2.0,-47.0
1776884729.0751028,4.0,-4.0,-50.0
1776884729.0851028,5.0,-5.0,-49.0
1776884729.0951028,2.0,-7.0,-50.0
1776884729.1051028,-3.0,-7.0,-49.0
1776884729.1151028,-5.0,-3.0,-47.0
1776884729.1251028,-7.0,-7.0,-54.0
1776884729.1351027,-7.0,-6.0,-48.0
1776884729.1451027,-3.0,-4.0,-45.0
1776884729.1551027,-5.0,-3.0,-36.0
1776884729.1651027,-3.0,-4.0,-41.0
1776884729.1751027,-4.0,-3.0,-44.0
1776884729.1851027,-3.0,-2.0,-44.0
1776884729.1951027,0.0,-2.0,-43.0
1776884729.2051027,1.0,0.0,-40.0
1776884729.215103,1.0,-4.0,-43.0
1776884729.225103,0.0,-2.0,-50.0
1776884729.235103,1.0,-2.0,-53.0
1776884729.2451026,2.0,-1.0,-53.0
1776884729.2551026,0.0,3.0,-46.0
1776884729.2651026,4.0,3.0,-48.0
1776884729.2751029,3.0,5.0,-52.0
1776884729.2851028,2.0,2.0,-53.0
1776884729.2951028,-2.0,-2.0,-50.0
1776884729.3051028,-8.0,-3.0,-47.0
1776884729.3151028,-9.0,-2.0,-49.0
1776884729.3251028,-5.0,-2.0,-46.0
1776884729.3351028,-2.0,0.0,-50.0
1776884729.3451028,-1.0,3.0,-47.0
1776884729.3551028,-1.0,6.0,-42.0
1776884729.3651028,0.0,6.0,-41.0
1776884729.3751028,-4.0,3.0,-37.0
1776884729.3851027,-4.0,1.0,-41.0
1776884729.3951027,-2.0,1.0,-41.0
1776884729.4051027,-7.0,-1.0,-44.0
1776884729.4151027,-7.0,0.0,-47.0
1776884729.4251027,-5.0,1.0,-52.0
1776884729.4351027,-2.0,-1.0,-48.0
1776884729.4451027,0.0,-1.0,-50.0
1776884729.4551027,-1.0,-5.0,-40.0
1776884729.465103,-3.0,-3.0,-39.0
1776884729.475103,-2.0,-4.0,-36.0
1776884729.485103,1.0,-2.0,-37.0
1776884729.4951026,-2.0,-1.0,-38.0
1776884729.5051026,0.0,0.0,-38.0
1776884729.5151026,2.0,0.0,-40.0
1776884729.5251029,2.0,-4.0,-38.0
1776884729.5351028,3.0,-3.0,-43.0
1776884729.5451028,-3.0,-6.0,-44.0
1776884729.5551028,-3.0,-3.0,-38.0
1776884729.5651028,-2.0,-4.0,-43.0
1776884729.5751028,-1.0,-8.0,-41.0
1776884729.5851028,1.0,-7.0,-36.0
1776884729.5951028,1.0,-7.0,-33.0
1776884729.6051028,5.0,-10.0,-39.0
1776884729.6151028,4.0,-5.0,-50.0
1776884729.6251028,4.0,-6.0,-48.0
1776884729.6351027,0.0,-6.0,-50.0
1776884729.6451027,-1.0,-5.0,-58.0
1776884729.6551027,0.0,-8.0,-57.0
1776884729.6651027,0.0,-3.0,-53.0
1776884729.6751027,-5.0,-6.0,-56.0
1776884729.6851027,-6.0,-6.0,-61.0
1776884729.6951027,-5.0,-3.0,-56.0
1776884729.7051027,-2.0,-6.0,-53.0
1776884729.715103,-2.0,-9.0,-57.0
1776884729.725103,4.0,-6.0,-54.0
1776884729.735103,4.0,-3.0,-50.0
1776884729.7451026,4.0,-3.0,-51.0
1776884729.7551026,0.0,-2.0,-49.0
1776884729.7651026,1.0,-2.0,-48.0
1776884729.7751029,-1.0,-4.0,-51.0
1776884729.7851028,0.0,-4.0,-53.0
1776884729.7951028,0.0,-4.0,-49.0
1776884729.8051028,-1.0,-3.0,-48.0
1776884729.8151028,0.0,0.0,-53.0
1776884729.8251028,0.0,-1.0,-51.0
1776884729.8351028,0.0,-4.0,-58.0
1776884729.8451028,-3.0,-5.0,-46.0
1776884729.8551028,1.0,-3.0,-40.0
1776884729.8651028,3.0,-3.0,-38.0
1776884729.8751028,0.0,-4.0,-38.0
1776884729.8851027,2.0,-3.0,-37.0
1776884729.8951027,0.0,-4.0,-43.0
1776884729.9051027,1.0,-3.0,-48.0
1776884729.9151027,3.0,3.0,-37.0
1776884729.9251027,-2.0,-3.0,-36.0
1776884729.9351027,-6.0,0.0,-35.0
1776884729.9451027,-2.0,-2.0,-36.0
1776884729.9551027,-1.0,-2.0,-37.0
1776884729.965103,-1.0,-10.0,-45.0
1776884729.975103,-4.0,-5.0,-51.0
1776884729.985103,-7.0,-8.0,-48.0
1776884729.9951026,-7.0,-8.0,-43.0
1776884730.0051026,-9.0,-6.0,-40.0
1776884730.0151026,-10.0,-7.0,-46.0
1776884730.0251029,-5.0,-9.0,-46.0
1776884730.0351028,0.0,-3.0,-48.0
1776884730.0451028,-1.0,-3.0,-50.0
1776884730.0551028,0.0,-5.0,-48.0
1776884730.0651028,-2.0,-9.0,-46.0
1776884730.0751028,1.0,-6.0,-38.0
1776884730.0851028,3.0,-3.0,-35.0
1776884730.0951028,3.0,-2.0,-41.0
1776884730.1051028,4.0,-1.0,-42.0
1776884730.1151028,8.0,0.0,-44.0
1776884730.1251028,8.0,-2.0,-39.0
1776884730.1351027,8.0,-1.0,-42.0
1776884730.146103,10.0,-8.0,-46.0
1776884730.1551027,9.0,-8.0,-45.0
1776884730.1651027,13.0,-9.0,-40.0
1776884730.1751027,12.0,-8.0,-45.0
1776884730.1861026,9.0,-7.0,-41.0
1776884730.1961029,6.0,-4.0,-47.0
1776884730.2061028,7.0,-1.0,-44.0
1776884730.2161028,9.0,-1.0,-36.0
1776884730.2261028,9.0,-1.0,-34.0
1776884730.2361028,7.0,2.0,-40.0
1776884730.2461028,7.0,2.0,-43.0
1776884730.2561028,3.0,0.0,-40.0
1776884730.2661028,2.0,-3.0,-34.0
1776884730.2761028,4.0,-8.0,-34.0
1776884730.2861028,4.0,-5.0,-35.0
1776884730.2961028,4.0,-7.0,-37.0
1776884730.3061028,6.0,-7.0,-38.0
1776884730.3161027,7.0,-6.0,-42.0
1776884730.3261027,3.0,-5.0,-44.0
1776884730.3361027,0.0,-5.0,-52.0
1776884730.3461027,-4.0,-2.0,-55.0
1776884730.3561027,-1.0,0.0,-51.0
1776884730.3661027,1.0,2.0,-48.0
1776884730.3761027,0.0,0.0,-43.0
1776884730.386103,0.0,-2.0,-41.0
1776884730.396103,0.0,-3.0,-39.0
1776884730.406103,0.0,-4.0,-42.0
1776884730.4161026,0.0,-4.0,-36.0
1776884730.4261026,2.0,-5.0,-35.0
1776884730.4361026,2.0,-3.0,-42.0
1776884730.4461029,4.0,-3.0,-42.0
1776884730.4561028,7.0,-5.0,-41.0
1776884730.4661028,7.0,-8.0,-43.0
1776884730.4761028,3.0,-7.0,-47.0
1776884730.4861028,1.0,-9.0,-46.0
1776884730.4961028,3.0,-8.0,-47.0
1776884730.5061028,1.0,-5.0,-41.0
1776884730.5161028,4.0,-6.0,-39.0
1776884730.5261028,2.0,-7.0,-32.0
1776884730.5361028,0.0,-4.0,-30.0
1776884730.5461028,2.0,-4.0,-41.0
1776884730.5561028,5.0,-9.0,-46.0
1776884730.5661027,2.0,-8.0,-52.0
1776884730.5761027,3.0,-10.0,-54.0
1776884730.5861027,4.0,-8.0,-46.0
1776884730.5961027,6.0,-11.0,-48.0
1776884730.6061027,0.0,-11.0,-42.0
1776884730.6161027,2.0,-10.0,-49.0
1776884730.6261027,5.0,-11.0,-54.0
1776884730.636103,3.0,-7.0,-48.0
1776884730.646103,3.0,-3.0,-49.0
1776884730.656103,5.0,-2.0,-48.0
1776884730.6661026,6.0,-3.0,-47.0
1776884730.6761026,7.0,-1.0,-38.0
1776884730.6861026,8.0,0.0,-35.0
1776884730.6961029,9.0,-2.0,-29.0
1776884730.7061028,4.0,0.0,-34.0
1776884730.7161028,5.0,-2.0,-34.0
1776884730.7261028,1.0,-1.0,-34.0
1776884730.7361028,1.0,0.0,-38.0
1776884730.7461028,2.0,2.0,-37.0
1776884730.7561028,0.0,5.0,-40.0
1776884730.7661028,0.0,3.0,-40.0
1776884730.7761028,1.0,2.0,-39.0
1776884730.7861028,3.0,1.0,-36.0
1776884730.7961028,4.0,-1.0,-34.0
1776884730.8061028,0.0,-4.0,-38.0
1776884730.8161027,-8.0,-2.0,-49.0
1776884730.8261027,-5.0,-2.0,-53.0
1776884730.8361027,-6.0,-1.0,-54.0
1776884730.8461027,-4.0,-3.0,-50.0
1776884730.8561027,-7.0,-3.0,-55.0
1776884730.8661027,-6.0,-2.0,-56.0
1776884730.8761027,-2.0,-1.0,-58.0
1776884730.886103,-4.0,0.0,-57.0
1776884730.896103,-1.0,0.0,-52.0
1776884730.906103,-2.0,4.0,-47.0
1776884730.9161026,0.0,1.0,-48.0
1776884730.9261026,0.0,0.0,-53.0
1776884730.9361026,1.0,1.0,-52.0
1776884730.9461029,3.0,2.0,-59.0
1776884730.9561028,3.0,0.0,-64.0
1776884730.9661028,2.0,0.0,-61.0
1776884730.9761028,0.0,0.0,-58.0
1776884730.9861028,-2.0,-1.0,-53.0
1776884730.9961028,-2.0,-1.0,-49.0
1776884731.0061028,-5.0,-4.0,-47.0
1776884731.0161028,-4.0,-7.0,-53.0
1776884731.0261028,-8.0,-7.0,-49.0
1776884731.0361028,-5.0,-5.0,-50.0
1776884731.0461028,-4.0,-2.0,-49.0
1776884731.0561028,-8.0,-3.0,-49.0
1776884731.0661027,-1.0,-3.0,-46.0
1776884731.0761027,1.0,-9.0,-50.0
1776884731.0861027,0.0,-5.0,-59.0
1776884731.0961027,0.0,-3.0,-55.0
1776884731.1061027,-3.0,-4.0,-53.0
1776884731.1161027,0.0,-5.0,-54.0
1776884731.1261027,5.0,-3.0,-50.0
1776884731.136103,6.0,-4.0,-49.0
1776884731.146103,1.0,-4.0,-45.0
1776884731.156103,-2.0,-6.0,-42.0
1776884731.1661026,0.0,-6.0,-35.0
1776884731.1761026,2.0,-3.0,-38.0
1776884731.1861026,0.0,-4.0,-51.0
1776884731.1961029,-2.0,0.0,-54.0
1776884731.2061028,3.0,0.0,-50.0
1776884731.2161028,2.0,2.0,-48.0
1776884731.2261028,0.0,2.0,-43.0
1776884731.2361028,0.0,2.0,-44.0
1776884731.2461028,-1.0,-1.0,-46.0
1776884731.2561028,-1.0,-4.0,-47.0
1776884731.2661028,0.0,-4.0,-47.0
1776884731.2761028,0.0,-6.0,-38.0
1776884731.2861028,1.0,-8.0,-35.0
1776884731.2961028,4.0,-6.0,-29.0
1776884731.3061028,2.0,-2.0,-33.0
1776884731.3161027,-4.0,0.0,-36.0
1776884731.3261027,-1.0,1.0,-36.0
1776884731.3361027,-4.0,0.0,-34.0
1776884731.3461027,0.0,1.0,-31.0
1776884731.3561027,-4.0,2.0,-34.0
1776884731.3661027,-1.0,3.0,-35.0
1776884731.3761027,-1.0,7.0,-34.0
1776884731.386103,-2.0,6.0,-37.0
1776884731.396103,-2.0,6.0,-36.0
1776884731.406103,-1.0,2.0,-37.0
1776884731.4161026,2.0,0.0,-41.0
1776884731.4261026,1.0,-1.0,-39.0
1776884731.4361026,0.0,-2.0,-39.0
1776884731.4461029,2.0,-1.0,-46.0
1776884731.4561028,1.0,0.0,-45.0
1776884731.4661028,3.0,0.0,-47.0
1776884731.4761028,2.0,-4.0,-52.0
1776884731.4861028,-1.0,-7.0,-49.0
1776884731.4961028,0.0,-8.0,-53.0
1776884731.5061028,-1.0,-8.0,-50.0
1776884731.5161028,-2.0,-7.0,-43.0
1776884731.5261028,-1.0,-3.0,-47.0
1776884731.5361028,2.0,-4.0,-45.0
1776884731.5461028,2.0,-4.0,-46.0
