time,x,y,z
1776884731.5561028,0.0,0.0,-47.0
1776884731.5661027,6.0,-1.0,-48.0
1776884731.5761027,5.0,-3.0,-48.0
1776884731.5861027,5.0,-3.0,-50.0
1776884731.5961027,2.0,-6.0,-44.0
1776884731.6061027,0.0,-5.0,-44.0
1776884731.6161027,-5.0,-4.0,-46.0
1776884731.6261027,-3.0,-3.0,-41.0
1776884731.636103,-3.0,-4.0,-42.0
1776884731.646103,-3.0,-3.0,-43.0
1776884731.656103,-1.0,-2.0,-43.0
1776884731.6661026,-1.0,-1.0,-47.0
1776884731.6761026,-4.0,1.0,-48.0
1776884731.6861026,-2.0,1.0,-47.0
1776884731.6961029,3.0,0.0,-46.0
1776884731.7061028,4.0,0.0,-43.0
1776884731.7161028,2.0,0.0,-41.0
1776884731.7261028,3.0,2.0,-37.0
1776884731.7361028,0.0,3.0,-35.0
1776884731.7461028,-2.0,2.0,-39.0
1776884731.7561028,0.0,1.0,-37.0
1776884731.7661028,6.0,-1.0,-39.0
1776884731.7761028,6.0,-3.0,-45.0
1776884731.7861028,4.0,1.0,-44.0
1776884731.7961028,6.0,-1.0,-46.0
1776884731.8061028,3.0,-1.0,-46.0
1776884731.8161027,2.0,1.0,-47.0
1776884731.8261027,0.0,0.0,-47.0
1776884731.8361027,-1.0,0.0,-50.0
1776884731.8461027,-1.0,-3.0,-49.0
1776884731.8561027,0.0,-3.0,-51.0
1776884731.8661027,4.0,-4.0,-55.0
1776884731.8761027,3.0,-5.0,-53.0
1776884731.886103,2.0,-4.0,-52.0
1776884731.896103,2.0,0.0,-49.0
1776884731.906103,3.0,0.0,-47.0
1776884731.9161026,3.0,3.0,-51.0
1776884731.9261026,3.0,2.0,-43.0
1776884731.9361026,0.0,0.0,-49.0
1776884731.9461029,-2.0,0.0,-48.0
1776884731.9561028,-4.0,-3.0,-45.0
1776884731.9661028,-4.0,-3.0,-49.0
1776884731.9761028,-1.0,-2.0,-52.0
1776884731.9861028,-3.0,-3.0,-55.0
1776884731.9961028,0.0,-4.0,-47.0
1776884732.0061028,-1.0,-5.0,-40.0
1776884732.0161028,-1.0,-7.0,-36.0
1776884732.0261028,-1.0,-9.0,-41.0
1776884732.0361028,0.0,-9.0,-41.0
1776884732.0461028,-2.0,-8.0,-43.0
1776884732.0561028,0.0,-3.0,-34.0
1776884732.0661027,1.0,-3.0,-34.0
1776884732.0761027,0.0,-7.0,-32.0
1776884732.0861027,1.0,-5.0,-33.0
1776884732.0961027,-1.0,-10.0,-32.0
1776884732.1061027,-2.0,-8.0,-37.0
1776884732.1161027,0.0,-6.0,-38.0
1776884732.1271029,3.0,-2.0,-37.0
1776884732.136103,2.0,-3.0,-34.0
1776884732.146103,-1.0,0.0,-31.0
1776884732.1571028,-8.0,3.0,-43.0
1776884732.1671028,-7.0,2.0,-50.0
1776884732.1771028,-4.0,0.0,-46.0
1776884732.1871028,0.0,0.0,-50.0
1776884732.1971028,-1.0,-2.0,-49.0
1776884732.2071028,1.0,0.0,-47.0
1776884732.2171028,0.0,1.0,-43.0
1776884732.2271028,-1.0,-1.0,-38.0
1776884732.2371027,-4.0,4.0,-37.0
1776884732.2471027,-5.0,4.0,-41.0
1776884732.2571027,-4.0,1.0,-42.0
1776884732.2671027,1.0,-1.0,-46.0
1776884732.2771027,5.0,1.0,-46.0
1776884732.2871027,3.0,0.0,-44.0
1776884732.2971027,0.0,1.0,-43.0
1776884732.307103,1.0,-1.0,-42.0
1776884732.317103,4.0,-3.0,-43.0
1776884732.327103,1.0,-2.0,-45.0
1776884732.337103,3.0,-3.0,-49.0
1776884732.3471026,0.0,-2.0,-48.0
1776884732.3571026,1.0,-2.0,-50.0
1776884732.3671026,0.0,-8.0,-53.0
1776884732.3771029,0.0,-7.0,-46.0
1776884732.3871028,-3.0,-6.0,-47.0
1776884732.3971028,-1.0,-4.0,-49.0
1776884732.4071028,0.0,-3.0,-50.0
1776884732.4171028,-3.0,0.0,-48.0
1776884732.4271028,-10.0,1.0,-44.0
1776884732.4371028,-11.0,0.0,-36.0
1776884732.4471028,-8.0,0.0,-42.0
1776884732.4571028,-10.0,0.0,-38.0
1776884732.4671028,-7.0,0.0,-37.0
1776884732.4771028,-5.0,-2.0,-39.0
1776884732.4871027,-4.0,-3.0,-39.0
1776884732.4971027,-3.0,1.0,-34.0
1776884732.5071027,0.0,0.0,-38.0
1776884732.5171027,-4.0,0.0,-37.0
1776884732.5271027,-1.0,0.0,-37.0
1776884732.5371027,-1.0,-3.0,-38.0
1776884732.5471027,-1.0,0.0,-44.0
1776884732.557103,-3.0,-3.0,-49.0
1776884732.567103,-5.0,-1.0,-46.0
1776884732.577103,-1.0,-3.0,-44.0
1776884732.587103,0.0,-3.0,-48.0
1776884732.5971026,-4.0,-3.0,-52.0
1776884732.6071026,-1.0,-3.0,-52.0
1776884732.6171026,-5.0,-4.0,-46.0
1776884732.6271029,-5.0,-8.0,-46.0
1776884732.6371028,1.0,-6.0,-44.0
1776884732.6471028,2.0,0.0,-43.0
1776884732.6571028,1.0,2.0,-44.0
1776884732.6671028,-5.0,3.0,-51.0
1776884732.6771028,-8.0,1.0,-53.0
1776884732.6871028,-5.0,1.0,-60.0
1776884732.6971028,-3.0,1.0,-57.0
1776884732.7071028,-1.0,0.0,-46.0
1776884732.7171028,0.0,-1.0,-45.0
1776884732.7271028,-1.0,1.0,-46.0
1776884732.7371027,-3.0,1.0,-51.0
1776884732.7471027,-1.0,1.0,-48.0
1776884732.7571027,-4.0,1.0,-48.0
1776884732.7671027,-3.0,0.0,-47.0
1776884732.7771027,-3.0,-2.0,-42.0
1776884732.7871027,0.0,-4.0,-48.0
1776884732.7971027,1.0,-3.0,-48.0
1776884732.807103,-2.0,-3.0,-53.0
1776884732.817103,-5.0,-3.0,-48.0
1776884732.827103,-2.0,-4.0,-46.0
1776884732.837103,-7.0,-5.0,-45.0
1776884732.8471026,-11.0,-7.0,-44.0
1776884732.8571026,-9.0,-3.0,-40.0
1776884732.8671026,-6.0,-2.0,-36.0
1776884732.8771029,-8.0,0.0,-37.0
1776884732.8871028,-5.0,-3.0,-40.0
1776884732.8971028,-5.0,-2.0,-43.0
1776884732.9071028,-4.0,-1.0,-41.0
1776884732.9171028,-3.0,1.0,-37.0
1776884732.9271028,-4.0,0.0,-50.0
1776884732.9371028,-4.0,0.0,-52.0
1776884732.9471028,-2.0,0.0,-55.0
1776884732.9571028,-1.0,0.0,-56.0
1776884732.9671028,0.0,2.0,-55.0
1776884732.9771028,0.0,0.0,-57.0
1776884732.9871027,2.0,-4.0,-51.0
1776884732.9971027,3.0,-6.0,-48.0
1776884733.0071027,0.0,-4.0,-52.0
1776884733.0171027,2.0,-5.0,-51.0
1776884733.0271027,2.0,-2.0,-46.0
1776884733.0371027,4.0,-2.0,-43.0
1776884733.0471027,0.0,-4.0,-33.0
1776884733.057103,0.0,-5.0,-30.0
1776884733.067103,0.0,-4.0,-33.0
1776884733.077103,2.0,-3.0,-37.0
1776884733.087103,3.0,-2.0,-44.0
1776884733.0971026,4.0,-1.0,-40.0
1776884733.1071026,5.0,-3.0,-40.0
1776884733.1171026,6.0,-2.0,-42.0
1776884733.1271029,0.0,-1.0,-42.0
1776884733.1371028,-3.0,-2.0,-45.0
1776884733.1471028,-8.0,-3.0,-49.0
1776884733.1571028,-5.0,0.0,-48.0
1776884733.1671028,-3.0,1.0,-51.0
1776884733.1771028,-2.0,1.0,-54.0
1776884733.1871028,-2.0,1.0,-49.0
1776884733.1971028,-1.0,0.0,-43.0
1776884733.2071028,-1.0,-1.0,-38.0
1776884733.2171028,0.0,-4.0,-37.0
1776884733.2271028,-2.0,-10.0,-42.0
1776884733.2371027,0.0,-9.0,-43.0
1776884733.2471027,1.0,-7.0,-44.0
1776884733.2571027,4.0,-9.0,-40.0
1776884733.2671027,2.0,-11.0,-37.0
1776884733.2771027,5.0,-7.0,-42.0
1776884733.2871027,2.0,-5.0,-49.0
1776884733.2971027,2.0,-8.0,-49.0
1776884733.307103,-3.0,-5.0,-43.0
1776884733.317103,-2.0,-2.0,-49.0
1776884733.327103,-2.0,-5.0,-52.0
1776884733.337103,-3.0,-4.0,-54.0
1776884733.3471026,-9.0,-1.0,-50.0
1776884733.3571026,-9.0,0.0,-43.0
1776884733.3671026,-11.0,2.0,-42.0
1776884733.3771029,-8.0,2.0,-44.0
1776884733.3871028,-3.0,4.0,-49.0
1776884733.3971028,0.0,3.0,-53.0
1776884733.4071028,2.0,0.0,-55.0
1776884733.4171028,1.0,-3.0,-57.0
1776884733.4271028,4.0,-2.0,-53.0
1776884733.4371028,7.0,-4.0,-53.0
1776884733.4471028,10.0,1.0,-54.0
1776884733.4571028,1.0,0.0,-55.0
1776884733.4671028,2.0,0.0,-58.0
1776884733.4771028,10.0,0.0,-59.0
1776884733.4871027,10.0,-4.0,-62.0
1776884733.4971027,6.0,-1.0,-59.0
1776884733.5071027,4.0,0.0,-51.0
1776884733.5171027,5.0,0.0,-49.0
1776884733.5271027,10.0,0.0,-46.0
1776884733.5371027,3.0,-2.0,-46.0
1776884733.5471027,3.0,-7.0,-40.0
1776884733.557103,7.0,-6.0,-40.0
1776884733.567103,2.0,-4.0,-37.0
1776884733.577103,4.0,-3.0,-38.0
1776884733.587103,0.0,-2.0,-44.0
1776884733.5971026,2.0,-4.0,-47.0
1776884733.6071026,2.0,-5.0,-49.0
1776884733.6171026,3.0,-7.0,-43.0
1776884733.6271029,3.0,-6.0,-46.0
1776884733.6371028,5.0,-5.0,-44.0
1776884733.6471028,0.0,-3.0,-42.0
1776884733.6571028,-3.0,-2.0,-49.0
1776884733.6671028,-7.0,0.0,-49.0
1776884733.6771028,-6.0,-1.0,-50.0
1776884733.6871028,-1.0,0.0,-50.0
1776884733.6971028,4.0,0.0,-42.0
1776884733.7071028,5.0,-2.0,-40.0
1776884733.7171028,5.0,-7.0,-42.0
1776884733.7271028,2.0,-9.0,-43.0
1776884733.7371027,-1.0,-8.0,-45.0
1776884733.7471027,-2.0,-4.0,-50.0
1776884733.7571027,-6.0,1.0,-49.0
1776884733.7671027,-8.0,2.0,-53.0
1776884733.7771027,-7.0,4.0,-48.0
1776884733.7871027,-1.0,0.0,-50.0
1776884733.7971027,1.0,1.0,-53.0
1776884733.807103,1.0,0.0,-52.0
1776884733.817103,0.0,1.0,-55.0
1776884733.827103,0.0,0.0,-50.0
1776884733.837103,0.0,0.0,-45.0
1776884733.8471026,-3.0,0.0,-38.0
1776884733.8571026,0.0,-3.0,-42.0
1776884733.8671026,1.0,-5.0,-47.0
1776884733.8771029,0.0,-8.0,-56.0
1776884733.8871028,-1.0,-8.0,-49.0
1776884733.8971028,1.0,-10.0,-50.0
1776884733.9071028,0.0,-11.0,-50.0
1776884733.9171028,-4.0,-14.0,-46.0
1776884733.9271028,1.0,-14.0,-50.0
1776884733.9371028,3.0,-11.0,-51.0
1776884733.9471028,10.0,-5.0,-47.0
1776884733.9571028,11.0,-5.0,-52.0
1776884733.9671028,10.0,-2.0,-56.0
1776884733.9771028,8.0,-1.0,-57.0
1776884733.9871027,11.0,-3.0,-54.0
1776884733.9971027,8.0,-1.0,-51.0
1776884734.0071027,2.0,-1.0,-51.0
1776884734.0171027,0.0,-1.0,-50.0
1776884734.0271027,-1.0,2.0,-47.0
1776884734.0371027,1.0,3.0,-49.0
1776884734.0471027,6.0,0.0,-45.0
1776884734.057103,6.0,8.0,-42.0
1776884734.067103,5.0,7.0,-38.0
1776884734.077103,5.0,7.0,-41.0
1776884734.087103,8.0,6.0,-41.0
1776884734.0971026,5.0,3.0,-41.0
1776884734.1071026,2.0,7.0,-47.0
1776884734.1171026,1.0,6.0,-42.0
1776884734.1271029,0.0,2.0,-43.0
1776884734.1381028,0.0,1.0,-35.0
1776884734.1481028,1.0,2.0,-33.0
1776884734.1581028,3.0,10.0,-34.0
1776884734.1681027,-1.0,13.0,-36.0
1776884734.1781027,0.0,11.0,-40.0
1776884734.1881027,0.0,6.0,-37.0
1776884734.1981027,0.0,1.0,-36.0
1776884734.2081027,0.0,0.0,-32.0
1776884734.2181027,0.0,-1.0,-29.0
1776884734.2281027,3.0,1.0,-29.0
1776884734.238103,-4.0,0.0,-32.0
1776884734.248103,-3.0,3.0,-35.0
1776884734.258103,-3.0,3.0,-43.0
1776884734.2681026,-1.0,5.0,-49.0
1776884734.2781026,0.0,7.0,-53.0
1776884734.2881026,-2.0,7.0,-49.0
1776884734.2981029,0.0,2.0,-50.0
1776884734.3081028,2.0,5.0,-44.0
1776884734.3181028,3.0,5.0,-44.0
1776884734.3281028,3.0,1.0,-46.0
1776884734.3381028,0.0,0.0,-44.0
1776884734.3481028,4.0,3.0,-40.0
1776884734.3581028,4.0,1.0,-42.0
1776884734.3681028,6.0,2.0,-39.0
1776884734.3781028,1.0,2.0,-43.0
1776884734.3881028,3.0,-2.0,-48.0
1776884734.3981028,1.0,-2.0,-41.0
1776884734.4081028,5.0,1.0,-41.0
1776884734.4181027,3.0,-1.0,-44.0
1776884734.4281027,3.0,0.0,-44.0
1776884734.4381027,2.0,-5.0,-45.0
1776884734.4481027,0.0,-5.0,-44.0
1776884734.4581027,-2.0,-9.0,-42.0
1776884734.4681027,-4.0,-12.0,-40.0
1776884734.4781027,-3.0,-9.0,-38.0
1776884734.488103,-5.0,-2.0,-45.0
1776884734.498103,-6.0,-4.0,-50.0
1776884734.508103,-8.0,-5.0,-52.0
1776884734.5181026,-7.0,-3.0,-53.0
1776884734.5281026,-5.0,-8.0,-57.0
1776884734.5381026,-1.0,-7.0,-57.0
1776884734.5481029,2.0,-6.0,-59.0
1776884734.5581028,3.0,-5.0,-51.0
1776884734.5681028,5.0,-2.0,-43.0
1776884734.5781028,1.0,0.0,-44.0
1776884734.5881028,0.0,-2.0,-43.0
1776884734.5981028,2.0,-1.0,-45.0
1776884734.6081028,4.0,-4.0,-43.0
1776884734.6181028,0.0,-1.0,-46.0
1776884734.6281028,-3.0,-1.0,-47.0
1776884734.6381028,-2.0,0.0,-56.0
1776884734.6481028,-1.0,1.0,-51.0
1776884734.6581028,-4.0,1.0,-42.0
1776884734.6681027,-2.0,0.0,-40.0
1776884734.6781027,0.0,0.0,-46.0
1776884734.6881027,-4.0,-2.0,-40.0
1776884734.6981027,0.0,-4.0,-41.0
1776884734.7081027,3.0,-4.0,-43.0
1776884734.7181027,5.0,-5.0,-44.0
1776884734.7281027,3.0,-1.0,-47.0
1776884734.738103,2.0,-4.0,-48.0
1776884734.748103,2.0,-7.0,-46.0
1776884734.758103,0.0,-7.0,-47.0
1776884734.7681026,0.0,-3.0,-42.0
1776884734.7781026,0.0,-3.0,-48.0
1776884734.7881026,0.0,-4.0,-52.0
1776884734.7981029,-4.0,0.0,-52.0
1776884734.8081028,-4.0,1.0,-51.0
1776884734.8181028,-3.0,-1.0,-52.0
1776884734.8281028,-2.0,0.0,-52.0
1776884734.8381028,-3.0,-1.0,-54.0
1776884734.8481028,-5.0,0.0,-55.0
1776884734.8581028,-3.0,0.0,-57.0
1776884734.8681028,0.0,0.0,-56.0
1776884734.8781028,2.0,1.0,-44.0
1776884734.8881028,4.0,0.0,-44.0
1776884734.8981028,3.0,0.0,-47.0
1776884734.9081028,5.0,-1.0,-49.0
1776884734.9181027,8.0,-4.0,-48.0
1776884734.9281027,0.0,-6.0,-50.0
1776884734.9381027,3.0,-3.0,-43.0
1776884734.9481027,5.0,1.0,-44.0
1776884734.9581027,5.0,-2.0,-48.0
1776884734.9681027,0.0,-4.0,-41.0
1776884734.9781027,1.0,-2.0,-45.0
1776884734.988103,0.0,-5.0,-44.0
1776884734.998103,0.0,-6.0,-45.0
1776884735.008103,4.0,-5.0,-48.0
1776884735.0181026,1.0,-2.0,-46.0
1776884735.0281026,-1.0,-2.0,-39.0
1776884735.0381026,0.0,1.0,-34.0
1776884735.0481029,-2.0,1.0,-35.0
1776884735.0581028,-7.0,0.0,-37.0
1776884735.0681028,-8.0,-1.0,-47.0
1776884735.0781028,-4.0,-1.0,-47.0
1776884735.0881028,3.0,0.0,-45.0
1776884735.0981028,7.0,0.0,-48.0
1776884735.1081028,3.0,-2.0,-46.0
1776884735.1181028,-1.0,-4.0,-43.0
1776884735.1281028,0.0,-1.0,-46.0
1776884735.1381028,0.0,0.0,-46.0
1776884735.1481028,1.0,1.0,-45.0
1776884735.1581028,-4.0,-2.0,-45.0
1776884735.1681027,-2.0,-2.0,-39.0
1776884735.1781027,-3.0,1.0,-41.0
1776884735.1881027,-3.0,2.0,-39.0
1776884735.1981027,0.0,-3.0,-38.0
1776884735.2081027,1.0,1.0,-42.0
1776884735.2181027,2.0,1.0,-45.0
1776884735.2281027,2.0,-1.0,-43.0
1776884735.238103,1.0,2.0,-45.0
1776884735.248103,0.0,4.0,-48.0
1776884735.258103,1.0,1.0,-46.0
1776884735.2681026,5.0,-1.0,-46.0
1776884735.2781026,3.0,-5.0,-41.0
1776884735.2881026,1.0,-5.0,-40.0
1776884735.2981029,-1.0,-1.0,-42.0
1776884735.3081028,1.0,-1.0,-39.0
1776884735.3181028,5.0,-3.0,-42.0
1776884735.3281028,1.0,-1.0,-44.0
1776884735.3381028,1.0,-1.0,-40.0
1776884735.3481028,1.0,-2.0,-44.0
1776884735.3581028,0.0,-4.0,-42.0
1776884735.3681028,5.0,-3.0,-48.0
1776884735.3781028,3.0,-2.0,-52.0
1776884735.3881028,2.0,0.0,-55.0
1776884735.3981028,1.0,2.0,-54.0
1776884735.4081028,3.0,3.0,-51.0
1776884735.4181027,2.0,2.0,-56.0
1776884735.4281027,3.0,3.0,-55.0
1776884735.4381027,3.0,0.0,-47.0
1776884735.4481027,1.0,-2.0,-54.0
1776884735.4581027,-1.0,-4.0,-46.0
1776884735.4681027,2.0,-8.0,-49.0
1776884735.4781027,5.0,-6.0,-50.0
1776884735.488103,7.0,-3.0,-51.0
1776884735.498103,8.0,-1.0,-51.0
1776884735.508103,7.0,-5.0,-49.0
1776884735.5181026,0.0,-3.0,-48.0
1776884735.5281026,1.0,-4.0,-53.0
1776884735.5381026,-5.0,-5.0,-62.0
1776884735.5481029,0.0,-4.0,-57.0
1776884735.5581028,1.0,0.0,-53.0
1776884735.5681028,2.0,2.0,-51.0
1776884735.5781028,1.0,1.0,-54.0
1776884735.5881028,4.0,1.0,-45.0
1776884735.5981028,4.0,-2.0,-47.0
1776884735.6081028,-2.0,-1.0,-54.0
1776884735.6181028,-1.0,3.0,-57.0
1776884735.6281028,-1.0,5.0,-54.0
1776884735.6381028,-2.0,4.0,-53.0
1776884735.6481028,-5.0,3.0,-54.0
1776884735.6581028,-2.0,1.0,-49.0
1776884735.6681027,-2.0,2.0,-48.0
1776884735.6781027,-5.0,2.0,-53.0
1776884735.6881027,-4.0,2.0,-50.0
1776884735.6981027,-4.0,3.0,-54.0
1776884735.7081027,0.0,2.0,-59.0
1776884735.7181027,0.0,6.0,-55.0
1776884735.7281027,0.0,6.0,-51.0
1776884735.738103,4.0,6.0,-49.0
1776884735.748103,4.0,10.0,-49.0
1776884735.758103,4.0,8.0,-55.0
1776884735.7681026,2.0,2.0,-53.0
1776884735.7781026,0.0,0.0,-45.0
1776884735.7881026,-4.0,0.0,-51.0
1776884735.7981029,3.0,2.0,-50.0
1776884735.8081028,5.0,0.0,-49.0
1776884735.8181028,4.0,0.0,-50.0
1776884735.8281028,6.0,-5.0,-52.0
1776884735.8381028,7.0,-9.0,-48.0
1776884735.8481028,8.0,-6.0,-47.0
1776884735.8581028,6.0,-4.0,-53.0
1776884735.8681028,7.0,2.0,-52.0
1776884735.8781028,9.0,2.0,-49.0
1776884735.8881028,10.0,3.0,-48.0
1776884735.8981028,9.0,2.0,-40.0
1776884735.9081028,6.0,4.0,-37.0
1776884735.9181027,0.0,1.0,-38.0
1776884735.9281027,0.0,4.0,-49.0
1776884735.9381027,-1.0,4.0,-50.0
1776884735.9481027,-6.0,3.0,-47.0
1776884735.9581027,-6.0,2.0,-50.0
1776884735.9681027,-5.0,0.0,-52.0
1776884735.9781027,-4.0,0.0,-54.0
1776884735.988103,0.0,-1.0,-54.0
1776884735.998103,3.0,-3.0,-54.0
1776884736.008103,6.0,-4.0,-53.0
1776884736.0181026,2.0,-3.0,-49.0
1776884736.0281026,3.0,-3.0,-48.0
1776884736.0381026,1.0,-3.0,-43.0
1776884736.0481029,-1.0,-6.0,-37.0
1776884736.0581028,-5.0,-10.0,-36.0
1776884736.0681028,-3.0,-10.0,-41.0
1776884736.0791028,-6.0,-7.0,-44.0
1776884736.0891027,-6.0,-7.0,-41.0
1776884736.0991027,-3.0,-7.0,-47.0
1776884736.1081028,-2.0,-7.0,-44.0
1776884736.1191027,0.0,-3.0,-48.0
1776884736.1291027,3.0,-1.0,-49.0
1776884736.1391027,3.0,0.0,-47.0
1776884736.1491027,4.0,-2.0,-45.0
1776884736.159103,8.0,-1.0,-43.0
1776884736.169103,6.0,-1.0,-41.0
1776884736.179103,3.0,-3.0,-41.0
1776884736.1891026,0.0,-2.0,-42.0
1776884736.1991026,1.0,-2.0,-37.0
1776884736.2091026,1.0,-1.0,-35.0
1776884736.2191026,0.0,-2.0,-36.0
1776884736.2291028,-1.0,0.0,-39.0
1776884736.2391028,-1.0,0.0,-38.0
1776884736.2491028,-4.0,-2.0,-34.0
1776884736.2591028,0.0,-8.0,-34.0
1776884736.2691028,-1.0,-4.0,-33.0
1776884736.2791028,-3.0,-1.0,-34.0
1776884736.2891028,-4.0,0.0,-28.0
1776884736.2991028,-4.0,0.0,-29.0
1776884736.3091028,-4.0,-3.0,-28.0
1776884736.3191028,-11.0,-5.0,-32.0
1776884736.3291028,-5.0,-6.0,-34.0
1776884736.3391027,-4.0,-4.0,-35.0
1776884736.3491027,-4.0,-3.0,-44.0
1776884736.3591027,-2.0,-8.0,-48.0
1776884736.3691027,0.0,-5.0,-47.0
1776884736.3791027,6.0,-4.0,-44.0
1776884736.3891027,4.0,-5.0,-39.0
1776884736.3991027,6.0,-5.0,-41.0
1776884736.409103,3.0,-5.0,-44.0
1776884736.419103,0.0,-3.0,-53.0
1776884736.429103,-3.0,-2.0,-51.0
1776884736.4391026,3.0,0.0,-47.0
1776884736.4491026,4.0,0.0,-39.0
1776884736.4591026,4.0,-2.0,-34.0
1776884736.4691026,2.0,-3.0,-41.0
1776884736.4791028,0.0,0.0,-40.0
1776884736.4891028,2.0,-2.0,-35.0
1776884736.4991028,1.0,-2.0,-41.0
1776884736.5091028,5.0,-5.0,-43.0
1776884736.5191028,4.0,-7.0,-52.0
1776884736.5291028,6.0,-7.0,-49.0
1776884736.5391028,10.0,1.0,-47.0
1776884736.5491028,8.0,1.0,-46.0
1776884736.5591028,8.0,0.0,-49.0
1776884736.5691028,9.0,4.0,-45.0
1776884736.5791028,6.0,7.0,-47.0
1776884736.5891027,0.0,4.0,-44.0
1776884736.5991027,0.0,0.0,-44.0
1776884736.6091027,5.0,-1.0,-39.0
1776884736.6191027,4.0,0.0,-36.0
1776884736.6291027,4.0,-1.0,-36.0
1776884736.6391027,2.0,0.0,-37.0
1776884736.6491027,0.0,-1.0,-34.0
1776884736.659103,5.0,-1.0,-34.0
1776884736.669103,10.0,-2.0,-32.0
1776884736.679103,5.0,0.0,-36.0
1776884736.6891026,1.0,-1.0,-43.0
1776884736.6991026,-1.0,-1.0,-38.0
1776884736.7091026,0.0,0.0,-37.0
1776884736.7191026,-5.0,1.0,-36.0
1776884736.7291028,-1.0,0.0,-27.0
1776884736.7391028,0.0,0.0,-33.0
1776884736.7491028,-3.0,0.0,-37.0
1776884736.7591028,2.0,1.0,-35.0
1776884736.7691028,1.0,-2.0,-32.0
1776884736.7791028,2.0,1.0,-30.0
1776884736.7891028,4.0,0.0,-29.0
1776884736.7991028,3.0,-2.0,-27.0
1776884736.8091028,0.0,0.0,-30.0
1776884736.8191028,-1.0,-3.0,-37.0
1776884736.8291028,0.0,-2.0,-31.0
1776884736.8391027,0.0,-3.0,-31.0
1776884736.8491027,3.0,-5.0,-31.0
1776884736.8591027,3.0,-2.0,-38.0
1776884736.8691027,2.0,-2.0,-38.0
1776884736.8791027,5.0,-5.0,-37.0
1776884736.8891027,7.0,-8.0,-41.0
1776884736.8991027,1.0,-6.0,-39.0
1776884736.909103,0.0,-5.0,-33.0
1776884736.919103,1.0,-4.0,-36.0
1776884736.929103,-2.0,-2.0,-43.0
1776884736.9391026,-4.0,1.0,-41.0
1776884736.9491026,-6.0,1.0,-52.0
1776884736.9591026,0.0,-2.0,-56.0
1776884736.9691026,-2.0,-2.0,-56.0
1776884736.9791028,1.0,-3.0,-52.0
1776884736.9891028,2.0,0.0,-55.0
1776884736.9991028,0.0,-3.0,-45.0
1776884737.0091028,-2.0,-4.0,-41.0
1776884737.0191028,-1.0,-6.0,-41.0
1776884737.0291028,-1.0,-7.0,-44.0
1776884737.0391028,-4.0,-3.0,-41.0
1776884737.0491028,-2.0,-1.0,-37.0
1776884737.0591028,0.0,-1.0,-32.0
1776884737.0691028,0.0,-1.0,-29.0
1776884737.0791028,0.0,-1.0,-29.0
1776884737.0891027,0.0,0.0,-30.0
1776884737.0991027,3.0,-1.0,-38.0
1776884737.1091027,2.0,0.0,-39.0
1776884737.1191027,-1.0,3.0,-37.0
1776884737.1291027,0.0,4.0,-38.0
1776884737.1391027,2.0,0.0,-41.0
1776884737.1491027,5.0,-2.0,-40.0
1776884737.159103,8.0,0.0,-43.0
1776884737.169103,3.0,-2.0,-48.0
1776884737.179103,4.0,-10.0,-45.0
1776884737.1891026,5.0,-10.0,-47.0
1776884737.1991026,3.0,-9.0,-49.0
1776884737.2091026,0.0,-8.0,-51.0
1776884737.2191026,0.0,-7.0,-50.0
1776884737.2291028,4.0,-1.0,-50.0
1776884737.2391028,5.0,1.0,-45.0
1776884737.2491028,6.0,-2.0,-41.0
1776884737.2591028,1.0,2.0,-39.0
1776884737.2691028,-2.0,2.0,-43.0
1776884737.2791028,-5.0,1.0,-51.0
1776884737.2901027,-5.0,0.0,-44.0
1776884737.2991028,-2.0,0.0,-42.0
1776884737.3091028,-3.0,-3.0,-44.0
1776884737.3191028,-6.0,-2.0,-49.0
1776884737.3291028,-4.0,0.0,-48.0
1776884737.3391027,-1.0,0.0,-41.0
1776884737.3491027,-1.0,1.0,-46.0
1776884737.3591027,-1.0,2.0,-53.0
1776884737.3691027,0.0,3.0,-48.0
