time,x,y,z
1776884737.3791027,-3.0,1.0,-43.0
1776884737.3891027,1.0,3.0,-50.0
1776884737.3991027,1.0,4.0,-43.0
1776884737.409103,5.0,5.0,-45.0
1776884737.419103,4.0,3.0,-48.0
1776884737.429103,6.0,0.0,-57.0
1776884737.4391026,8.0,3.0,-60.0
1776884737.4491026,3.0,1.0,-54.0
1776884737.4591026,0.0,-1.0,-49.0
1776884737.4691026,-1.0,0.0,-49.0
1776884737.4791028,-3.0,-2.0,-47.0
1776884737.4891028,-1.0,-3.0,-43.0
1776884737.4991028,0.0,-4.0,-44.0
1776884737.5091028,1.0,-6.0,-42.0
1776884737.5191028,5.0,-6.0,-40.0
1776884737.5291028,7.0,-10.0,-40.0
1776884737.5391028,0.0,-11.0,-38.0
1776884737.5491028,-3.0,-9.0,-31.0
1776884737.5591028,-4.0,-5.0,-31.0
1776884737.5691028,-7.0,-4.0,-36.0
1776884737.5791028,-6.0,-3.0,-42.0
1776884737.5891027,-7.0,-2.0,-42.0
1776884737.5991027,-6.0,2.0,-43.0
1776884737.6091027,-7.0,0.0,-43.0
1776884737.6191027,-4.0,0.0,-40.0
1776884737.6291027,-2.0,0.0,-45.0
1776884737.6391027,-1.0,0.0,-44.0
1776884737.6491027,1.0,0.0,-40.0
1776884737.659103,4.0,2.0,-38.0
1776884737.669103,5.0,1.0,-40.0
1776884737.679103,1.0,-2.0,-42.0
1776884737.6891026,1.0,-4.0,-46.0
1776884737.6991026,-3.0,-3.0,-50.0
1776884737.7091026,-5.0,0.0,-45.0
1776884737.7191026,4.0,1.0,-46.0
1776884737.7291028,5.0,3.0,-40.0
1776884737.7391028,7.0,2.0,-41.0
1776884737.7491028,7.0,0.0,-40.0
1776884737.7591028,1.0,2.0,-40.0
1776884737.7691028,4.0,0.0,-38.0
1776884737.7791028,4.0,0.0,-37.0
1776884737.7891028,7.0,5.0,-35.0
1776884737.7991028,5.0,4.0,-43.0
1776884737.8091028,3.0,4.0,-45.0
1776884737.8191028,4.0,6.0,-45.0
1776884737.8291028,6.0,2.0,-40.0
1776884737.8391027,2.0,2.0,-38.0
1776884737.8491027,2.0,5.0,-33.0
1776884737.8591027,0.0,5.0,-36.0
1776884737.8691027,2.0,0.0,-39.0
1776884737.8791027,0.0,4.0,-43.0
1776884737.8891027,0.0,6.0,-38.0
1776884737.8991027,-2.0,3.0,-40.0
1776884737.909103,0.0,3.0,-48.0
1776884737.919103,2.0,2.0,-42.0
1776884737.929103,-3.0,0.0,-44.0
1776884737.9391026,-2.0,2.0,-45.0
1776884737.9491026,0.0,3.0,-39.0
1776884737.9591026,0.0,-1.0,-44.0
1776884737.9691026,-1.0,-3.0,-49.0
1776884737.9791028,-4.0,-3.0,-47.0
1776884737.9891028,-3.0,-6.0,-51.0
1776884737.9991028,-4.0,-6.0,-50.0
1776884738.0091028,-6.0,-6.0,-53.0
1776884738.0191028,-2.0,-4.0,-52.0
1776884738.0291028,0.0,-4.0,-51.0
1776884738.0391028,-2.0,-4.0,-52.0
1776884738.0491028,1.0,-5.0,-54.0
1776884738.0591028,-2.0,-7.0,-55.0
1776884738.0701027,0.0,-7.0,-60.0
1776884738.0801027,4.0,-3.0,-57.0
1776884738.090103,1.0,0.0,-58.0
1776884738.100103,0.0,3.0,-59.0
1776884738.110103,0.0,5.0,-53.0
1776884738.1201026,8.0,-3.0,-57.0
1776884738.1301026,5.0,-3.0,-47.0
1776884738.1401026,3.0,-2.0,-42.0
1776884738.1501029,5.0,-3.0,-41.0
1776884738.1601028,3.0,-1.0,-45.0
1776884738.1701028,2.0,-3.0,-57.0
1776884738.1801028,4.0,-5.0,-59.0
1776884738.1901028,4.0,-6.0,-46.0
1776884738.2001028,6.0,-3.0,-48.0
1776884738.2101028,2.0,-3.0,-49.0
1776884738.2201028,2.0,0.0,-43.0
1776884738.2301028,-1.0,-2.0,-42.0
1776884738.2401028,2.0,0.0,-48.0
1776884738.2501028,-1.0,3.0,-51.0
1776884738.2601027,0.0,0.0,-47.0
1776884738.2701027,0.0,3.0,-46.0
1776884738.2801027,2.0,3.0,-48.0
1776884738.2901027,0.0,4.0,-47.0
1776884738.3001027,0.0,0.0,-41.0
1776884738.3101027,2.0,2.0,-36.0
1776884738.3201027,5.0,-1.0,-34.0
1776884738.3301027,3.0,-4.0,-42.0
1776884738.340103,0.0,-1.0,-47.0
1776884738.350103,-4.0,0.0,-48.0
1776884738.360103,0.0,2.0,-50.0
1776884738.3701026,3.0,1.0,-49.0
1776884738.3801026,0.0,-1.0,-51.0
1776884738.3901026,-1.0,1.0,-47.0
1776884738.4001029,-4.0,4.0,-49.0
1776884738.4101028,3.0,3.0,-50.0
1776884738.4201028,6.0,0.0,-56.0
1776884738.4301028,8.0,-3.0,-52.0
1776884738.4401028,8.0,-1.0,-55.0
1776884738.4501028,7.0,-4.0,-61.0
1776884738.4601028,7.0,-2.0,-61.0
1776884738.4701028,4.0,0.0,-55.0
1776884738.4801028,0.0,-1.0,-50.0
1776884738.4901028,1.0,-2.0,-47.0
1776884738.5001028,0.0,-2.0,-41.0
1776884738.5101027,-1.0,-4.0,-42.0
1776884738.5201027,3.0,-1.0,-45.0
1776884738.5301027,7.0,-2.0,-40.0
1776884738.5401027,8.0,-1.0,-44.0
1776884738.5501027,10.0,2.0,-47.0
1776884738.5601027,4.0,1.0,-47.0
1776884738.5701027,6.0,0.0,-42.0
1776884738.5801027,7.0,0.0,-36.0
1776884738.590103,6.0,0.0,-34.0
1776884738.600103,5.0,-1.0,-41.0
1776884738.610103,5.0,1.0,-41.0
1776884738.6201026,3.0,6.0,-41.0
1776884738.6301026,6.0,4.0,-43.0
1776884738.6401026,7.0,4.0,-44.0
1776884738.6501029,1.0,3.0,-48.0
1776884738.6601028,2.0,0.0,-46.0
1776884738.6701028,1.0,-1.0,-51.0
1776884738.6801028,-1.0,0.0,-51.0
1776884738.6901028,3.0,-1.0,-42.0
1776884738.7001028,0.0,0.0,-41.0
1776884738.7101028,-1.0,-2.0,-36.0
1776884738.7201028,0.0,-3.0,-37.0
1776884738.7301028,0.0,0.0,-46.0
1776884738.7401028,-1.0,0.0,-43.0
1776884738.7501028,-2.0,-1.0,-42.0
1776884738.7601027,-4.0,-2.0,-39.0
1776884738.7701027,-4.0,-2.0,-42.0
1776884738.7801027,-1.0,-6.0,-45.0
1776884738.7901027,1.0,-7.0,-45.0
1776884738.8001027,5.0,-2.0,-42.0
1776884738.8101027,1.0,0.0,-47.0
1776884738.8201027,0.0,-3.0,-45.0
1776884738.8301027,0.0,-1.0,-51.0
1776884738.840103,-1.0,0.0,-49.0
1776884738.850103,-4.0,-1.0,-46.0
1776884738.860103,-5.0,0.0,-43.0
1776884738.8701026,-3.0,-2.0,-47.0
1776884738.8801026,0.0,1.0,-44.0
1776884738.8901026,1.0,3.0,-43.0
1776884738.9001029,3.0,5.0,-49.0
1776884738.9101028,-1.0,0.0,-47.0
1776884738.9201028,-3.0,0.0,-39.0
1776884738.9301028,0.0,0.0,-50.0
1776884738.9401028,-2.0,0.0,-58.0
1776884738.9501028,2.0,0.0,-58.0
1776884738.9601028,2.0,-4.0,-49.0
1776884738.9701028,0.0,-4.0,-54.0
1776884738.9801028,1.0,0.0,-51.0
1776884738.9901028,2.0,0.0,-52.0
1776884739.0001028,0.0,1.0,-51.0
1776884739.0101027,0.0,-1.0,-54.0
1776884739.0201027,0.0,-1.0,-53.0
1776884739.0301027,2.0,-3.0,-53.0
1776884739.0401027,1.0,-3.0,-53.0
1776884739.0501027,-4.0,-1.0,-39.0
1776884739.0601027,-4.0,1.0,-41.0
1776884739.0701027,0.0,6.0,-45.0
1776884739.0801027,0.0,5.0,-46.0
1776884739.090103,1.0,5.0,-45.0
1776884739.100103,3.0,4.0,-41.0
1776884739.110103,6.0,7.0,-42.0
1776884739.1201026,4.0,6.0,-44.0
1776884739.1301026,2.0,4.0,-47.0
1776884739.1401026,7.0,3.0,-42.0
1776884739.1501029,6.0,5.0,-42.0
1776884739.1601028,6.0,1.0,-40.0
1776884739.1701028,2.0,-3.0,-41.0
1776884739.1801028,-2.0,-1.0,-38.0
1776884739.1901028,-1.0,-1.0,-41.0
1776884739.2001028,1.0,-3.0,-45.0
1776884739.2101028,-1.0,-2.0,-44.0
1776884739.2201028,1.0,0.0,-46.0
1776884739.2301028,3.0,2.0,-45.0
1776884739.2401028,5.0,0.0,-47.0
1776884739.2501028,4.0,-4.0,-51.0
1776884739.2601027,0.0,-4.0,-47.0
1776884739.2701027,2.0,-4.0,-44.0
1776884739.2801027,7.0,-4.0,-39.0
1776884739.2901027,6.0,-1.0,-43.0
1776884739.3001027,5.0,0.0,-46.0
1776884739.3101027,3.0,3.0,-47.0
1776884739.3201027,2.0,0.0,-50.0
1776884739.3301027,3.0,0.0,-40.0
1776884739.340103,1.0,-1.0,-39.0
1776884739.350103,0.0,-5.0,-38.0
1776884739.360103,-5.0,-1.0,-39.0
1776884739.3701026,-3.0,0.0,-40.0
1776884739.3801026,-4.0,-3.0,-45.0
1776884739.3901026,-2.0,-2.0,-50.0
1776884739.4001029,-7.0,0.0,-43.0
1776884739.4101028,-7.0,3.0,-48.0
1776884739.4201028,-7.0,-2.0,-47.0
1776884739.4301028,-2.0,-3.0,-54.0
1776884739.4401028,-4.0,-5.0,-51.0
1776884739.4501028,-4.0,-4.0,-50.0
1776884739.4601028,-7.0,-3.0,-46.0
1776884739.4701028,-5.0,-1.0,-51.0
1776884739.4801028,-1.0,-1.0,-53.0
1776884739.4901028,0.0,-3.0,-53.0
1776884739.5001028,4.0,-3.0,-52.0
1776884739.5101027,5.0,-5.0,-54.0
1776884739.5201027,2.0,-7.0,-50.0
1776884739.5301027,0.0,-5.0,-45.0
1776884739.5401027,0.0,-3.0,-38.0
1776884739.5501027,-7.0,-3.0,-46.0
1776884739.5601027,-6.0,-1.0,-49.0
1776884739.5701027,-4.0,0.0,-45.0
1776884739.5801027,-1.0,0.0,-43.0
1776884739.590103,-1.0,0.0,-42.0
1776884739.600103,-1.0,-1.0,-47.0
1776884739.610103,-4.0,-1.0,-41.0
1776884739.6201026,-1.0,0.0,-39.0
1776884739.6301026,-4.0,0.0,-37.0
1776884739.6401026,-7.0,4.0,-36.0
1776884739.6501029,-5.0,5.0,-36.0
1776884739.6601028,-2.0,4.0,-39.0
1776884739.6701028,-2.0,2.0,-40.0
1776884739.6801028,-3.0,-4.0,-42.0
1776884739.6901028,-3.0,-5.0,-51.0
1776884739.7001028,-2.0,-8.0,-47.0
1776884739.7101028,0.0,-10.0,-46.0
1776884739.7201028,1.0,-7.0,-43.0
1776884739.7301028,-2.0,-5.0,-46.0
1776884739.7401028,-1.0,0.0,-46.0
1776884739.7501028,0.0,0.0,-45.0
1776884739.7601027,0.0,-3.0,-43.0
1776884739.7701027,2.0,-3.0,-42.0
1776884739.7801027,1.0,-3.0,-41.0
1776884739.7901027,6.0,0.0,-46.0
1776884739.8001027,7.0,-2.0,-42.0
1776884739.8101027,12.0,-1.0,-44.0
1776884739.8201027,8.0,-2.0,-54.0
1776884739.8301027,2.0,-2.0,-53.0
1776884739.840103,6.0,0.0,-51.0
1776884739.850103,3.0,-3.0,-42.0
1776884739.860103,3.0,-3.0,-40.0
1776884739.8701026,3.0,-6.0,-44.0
1776884739.8801026,5.0,-5.0,-42.0
1776884739.8901026,11.0,-8.0,-44.0
1776884739.9001029,10.0,-4.0,-44.0
1776884739.9101028,10.0,-5.0,-41.0
1776884739.9201028,8.0,-4.0,-41.0
1776884739.9301028,8.0,-6.0,-38.0
1776884739.9401028,2.0,-8.0,-35.0
1776884739.9501028,4.0,-4.0,-33.0
1776884739.9601028,5.0,-4.0,-42.0
1776884739.9701028,5.0,-5.0,-40.0
1776884739.9801028,6.0,-3.0,-49.0
1776884739.9901028,5.0,0.0,-53.0
1776884740.0001028,6.0,0.0,-61.0
1776884740.0101027,6.0,2.0,-60.0
1776884740.0201027,4.0,2.0,-63.0
1776884740.031103,1.0,1.0,-52.0
1776884740.0401027,0.0,3.0,-49.0
1776884740.0501027,3.0,0.0,-50.0
1776884740.0611026,4.0,0.0,-51.0
1776884740.0711029,5.0,-2.0,-46.0
1776884740.0811028,-2.0,-3.0,-44.0
1776884740.0911028,-3.0,-2.0,-46.0
1776884740.1011028,-1.0,0.0,-50.0
1776884740.1111028,1.0,-1.0,-51.0
1776884740.1211028,0.0,-2.0,-54.0
1776884740.1311028,1.0,0.0,-59.0
1776884740.1411028,0.0,0.0,-57.0
1776884740.1511028,-4.0,-1.0,-56.0
1776884740.1611028,-3.0,0.0,-54.0
1776884740.1711028,-3.0,-2.0,-53.0
1776884740.1811028,0.0,0.0,-53.0
1776884740.1911027,1.0,1.0,-56.0
1776884740.2011027,-5.0,0.0,-52.0
1776884740.2111027,-3.0,-4.0,-44.0
1776884740.2211027,-5.0,-6.0,-42.0
1776884740.2311027,-7.0,-2.0,-39.0
1776884740.2411027,-1.0,0.0,-40.0
1776884740.2511027,1.0,1.0,-35.0
1776884740.261103,-2.0,0.0,-41.0
1776884740.271103,2.0,0.0,-42.0
1776884740.281103,3.0,2.0,-46.0
1776884740.2911026,3.0,8.0,-47.0
1776884740.3011026,0.0,9.0,-48.0
1776884740.3111026,-2.0,11.0,-44.0
1776884740.3211029,0.0,10.0,-45.0
1776884740.3311028,-1.0,8.0,-48.0
1776884740.3411028,-6.0,2.0,-39.0
1776884740.3511028,-4.0,0.0,-33.0
1776884740.3611028,-3.0,-2.0,-40.0
1776884740.3711028,0.0,0.0,-36.0
1776884740.3811028,0.0,-3.0,-41.0
1776884740.3911028,4.0,-4.0,-45.0
1776884740.4011028,6.0,-5.0,-52.0
1776884740.4111028,8.0,-2.0,-54.0
1776884740.4211028,12.0,0.0,-55.0
1776884740.4311028,10.0,-2.0,-56.0
1776884740.4411027,6.0,0.0,-52.0
1776884740.4511027,3.0,0.0,-47.0
1776884740.4611027,5.0,0.0,-43.0
1776884740.4711027,8.0,-1.0,-45.0
1776884740.4811027,9.0,-2.0,-48.0
1776884740.4911027,9.0,-3.0,-52.0
1776884740.5011027,8.0,0.0,-50.0
1776884740.511103,5.0,-1.0,-38.0
1776884740.521103,4.0,-1.0,-36.0
1776884740.531103,4.0,-2.0,-42.0
1776884740.5411026,0.0,-2.0,-46.0
1776884740.5511026,0.0,-3.0,-52.0
1776884740.5611026,0.0,-3.0,-53.0
1776884740.5711029,-1.0,-1.0,-54.0
1776884740.5811028,-4.0,-1.0,-50.0
1776884740.5911028,-3.0,1.0,-52.0
1776884740.6011028,-6.0,2.0,-51.0
1776884740.6111028,-5.0,1.0,-52.0
1776884740.6211028,-1.0,0.0,-48.0
1776884740.6311028,1.0,-2.0,-46.0
1776884740.6411028,-1.0,-6.0,-50.0
1776884740.6511028,0.0,-3.0,-55.0
1776884740.6611028,1.0,-2.0,-55.0
1776884740.6711028,0.0,-4.0,-61.0
1776884740.6811028,2.0,-3.0,-61.0
1776884740.6911027,4.0,-2.0,-61.0
1776884740.7011027,4.0,-4.0,-59.0
1776884740.7111027,3.0,-4.0,-54.0
1776884740.7211027,5.0,0.0,-57.0
1776884740.7311027,9.0,0.0,-54.0
1776884740.7411027,3.0,-2.0,-54.0
1776884740.7511027,0.0,-4.0,-55.0
1776884740.761103,-1.0,0.0,-53.0
1776884740.771103,0.0,0.0,-43.0
1776884740.781103,0.0,2.0,-45.0
1776884740.7911026,1.0,4.0,-48.0
1776884740.8011026,0.0,1.0,-47.0
1776884740.8111026,4.0,4.0,-43.0
1776884740.8211029,1.0,5.0,-43.0
1776884740.8311028,-3.0,5.0,-43.0
1776884740.8411028,-3.0,5.0,-52.0
1776884740.8511028,-5.0,6.0,-53.0
1776884740.8611028,-4.0,0.0,-51.0
1776884740.8711028,-2.0,-2.0,-50.0
1776884740.8811028,-4.0,-4.0,-49.0
1776884740.8911028,-1.0,-8.0,-47.0
1776884740.9011028,1.0,-11.0,-43.0
1776884740.9111028,2.0,-7.0,-41.0
1776884740.9211028,4.0,-5.0,-47.0
1776884740.9311028,4.0,-6.0,-47.0
1776884740.9411027,8.0,-7.0,-52.0
1776884740.9511027,7.0,-9.0,-54.0
1776884740.9611027,4.0,-10.0,-52.0
1776884740.9711027,6.0,-9.0,-58.0
1776884740.9811027,1.0,-10.0,-57.0
1776884740.9911027,2.0,-5.0,-57.0
1776884741.0011027,0.0,-7.0,-57.0
1776884741.011103,-2.0,-5.0,-55.0
1776884741.021103,-3.0,-8.0,-51.0
1776884741.031103,0.0,-11.0,-49.0
1776884741.0411026,0.0,-9.0,-54.0
1776884741.0511026,0.0,-3.0,-53.0
1776884741.0611026,0.0,0.0,-55.0
1776884741.0711029,5.0,-1.0,-60.0
1776884741.0811028,2.0,0.0,-63.0
1776884741.0911028,6.0,0.0,-65.0
1776884741.1011028,6.0,3.0,-58.0
1776884741.1111028,8.0,0.0,-50.0
1776884741.1211028,8.0,0.0,-49.0
1776884741.1311028,8.0,0.0,-54.0
1776884741.1411028,6.0,0.0,-50.0
1776884741.1511028,6.0,-1.0,-56.0
1776884741.1611028,7.0,-2.0,-60.0
1776884741.1711028,5.0,-3.0,-55.0
1776884741.1811028,7.0,-6.0,-56.0
1776884741.1911027,6.0,-4.0,-53.0
1776884741.2011027,1.0,-6.0,-50.0
1776884741.2111027,-1.0,-7.0,-50.0
1776884741.2211027,-3.0,-4.0,-52.0
1776884741.2311027,-2.0,-1.0,-54.0
1776884741.2411027,0.0,-1.0,-49.0
1776884741.2511027,0.0,-2.0,-45.0
1776884741.261103,-3.0,-3.0,-45.0
1776884741.271103,-4.0,-2.0,-42.0
1776884741.281103,-6.0,1.0,-40.0
1776884741.2911026,-6.0,0.0,-37.0
1776884741.3011026,-11.0,0.0,-30.0
1776884741.3111026,-7.0,-2.0,-28.0
1776884741.3211029,-2.0,-4.0,-34.0
1776884741.3311028,0.0,-4.0,-37.0
1776884741.3411028,-1.0,-4.0,-35.0
1776884741.3511028,-6.0,-2.0,-38.0
1776884741.3611028,-7.0,-2.0,-39.0
1776884741.3711028,-6.0,1.0,-34.0
1776884741.3811028,-7.0,0.0,-34.0
1776884741.3911028,-5.0,-1.0,-38.0
1776884741.4011028,0.0,-3.0,-31.0
1776884741.4111028,-1.0,-6.0,-27.0
1776884741.4211028,-4.0,-8.0,-30.0
1776884741.4311028,-3.0,-11.0,-35.0
1776884741.4411027,0.0,-11.0,-34.0
1776884741.4511027,0.0,-7.0,-36.0
1776884741.4611027,1.0,-6.0,-35.0
1776884741.4711027,2.0,-6.0,-36.0
1776884741.4811027,3.0,-2.0,-31.0
1776884741.4911027,6.0,-5.0,-34.0
1776884741.5011027,7.0,-7.0,-43.0
1776884741.511103,8.0,-4.0,-44.0
1776884741.521103,7.0,0.0,-42.0
1776884741.531103,1.0,0.0,-41.0
1776884741.5411026,-3.0,4.0,-36.0
1776884741.5511026,-3.0,2.0,-40.0
1776884741.5611026,-6.0,3.0,-40.0
1776884741.5711029,-3.0,2.0,-34.0
1776884741.5811028,0.0,0.0,-37.0
1776884741.5911028,-1.0,-1.0,-38.0
1776884741.6011028,-5.0,-2.0,-35.0
1776884741.6111028,-4.0,-4.0,-36.0
1776884741.6211028,-3.0,-7.0,-39.0
1776884741.6311028,-4.0,-4.0,-40.0
1776884741.6411028,0.0,-3.0,-35.0
1776884741.6511028,-2.0,-4.0,-35.0
1776884741.6611028,-3.0,-3.0,-33.0
1776884741.6711028,-7.0,-3.0,-34.0
1776884741.6811028,-1.0,-8.0,-33.0
1776884741.6911027,3.0,-6.0,-39.0
1776884741.7011027,3.0,-4.0,-40.0
1776884741.7111027,-2.0,-4.0,-39.0
1776884741.7211027,-5.0,-3.0,-44.0
1776884741.7311027,-1.0,0.0,-50.0
1776884741.7411027,-1.0,0.0,-56.0
1776884741.7511027,-3.0,2.0,-50.0
1776884741.761103,-4.0,0.0,-46.0
1776884741.771103,-4.0,-2.0,-43.0
1776884741.781103,-7.0,-6.0,-40.0
1776884741.7911026,-4.0,-6.0,-42.0
1776884741.8011026,3.0,-3.0,-42.0
1776884741.8111026,3.0,0.0,-41.0
1776884741.8211029,6.0,4.0,-45.0
1776884741.8311028,2.0,5.0,-42.0
1776884741.8411028,0.0,6.0,-45.0
1776884741.8511028,-4.0,4.0,-47.0
1776884741.8611028,-5.0,3.0,-47.0
1776884741.8711028,-1.0,8.0,-47.0
1776884741.8811028,-1.0,8.0,-43.0
1776884741.8911028,-2.0,7.0,-49.0
1776884741.9011028,5.0,8.0,-51.0
1776884741.9111028,10.0,4.0,-48.0
1776884741.9211028,7.0,1.0,-49.0
1776884741.9311028,4.0,1.0,-48.0
1776884741.9411027,0.0,1.0,-51.0
1776884741.9511027,2.0,0.0,-55.0
1776884741.9611027,2.0,-3.0,-57.0
1776884741.9711027,0.0,-2.0,-53.0
1776884741.9811027,-1.0,-3.0,-48.0
1776884741.9911027,3.0,-2.0,-47.0
1776884742.0011027,5.0,0.0,-37.0
1776884742.011103,4.0,-2.0,-32.0
1776884742.0221028,3.0,0.0,-35.0
1776884742.0321028,6.0,0.0,-41.0
1776884742.0421028,-1.0,1.0,-47.0
1776884742.0521028,-1.0,1.0,-47.0
1776884742.0621028,0.0,4.0,-43.0
1776884742.0721028,-1.0,5.0,-43.0
1776884742.0821028,-5.0,0.0,-45.0
1776884742.0921028,-1.0,-3.0,-47.0
1776884742.1031027,0.0,-3.0,-44.0
1776884742.1121027,4.0,-1.0,-42.0
1776884742.1221027,6.0,-6.0,-37.0
1776884742.1321027,6.0,-5.0,-35.0
1776884742.1421027,1.0,-4.0,-34.0
1776884742.1521027,-4.0,-4.0,-35.0
1776884742.1621027,-2.0,-3.0,-39.0
1776884742.1721027,-1.0,0.0,-41.0
1776884742.182103,-4.0,-4.0,-45.0
1776884742.192103,-10.0,-7.0,-54.0
1776884742.202103,-6.0,-6.0,-49.0
1776884742.212103,-2.0,-9.0,-45.0
1776884742.2221026,-3.0,-10.0,-47.0
1776884742.2321026,-5.0,-9.0,-50.0
1776884742.2421026,-4.0,-8.0,-45.0
1776884742.2521029,-3.0,-6.0,-36.0
1776884742.2621028,0.0,-7.0,-40.0
1776884742.2721028,2.0,-7.0,-35.0
1776884742.2821028,-4.0,-5.0,-36.0
1776884742.2921028,-5.0,-7.0,-44.0
1776884742.3021028,-6.0,-7.0,-35.0
1776884742.3121028,-3.0,-4.0,-36.0
1776884742.3221028,-8.0,-5.0,-35.0
1776884742.3321028,-11.0,-6.0,-35.0
1776884742.3421028,-6.0,0.0,-37.0
1776884742.3521028,-1.0,-4.0,-41.0
1776884742.3621027,0.0,-4.0,-41.0
1776884742.3721027,-1.0,-3.0,-44.0
1776884742.3821027,-1.0,-2.0,-44.0
1776884742.3921027,-2.0,-4.0,-45.0
1776884742.4021027,-4.0,-5.0,-42.0
1776884742.4121027,-8.0,-3.0,-43.0
1776884742.4221027,-9.0,-3.0,-44.0
1776884742.432103,-8.0,-3.0,-49.0
1776884742.442103,-2.0,0.0,-51.0
1776884742.452103,0.0,-3.0,-50.0
1776884742.462103,-4.0,-5.0,-55.0
1776884742.4721026,-1.0,-8.0,-55.0
1776884742.4821026,0.0,-4.0,-48.0
1776884742.4921026,-3.0,-4.0,-50.0
1776884742.5021029,-7.0,-4.0,-56.0
1776884742.5121028,-8.0,-4.0,-50.0
1776884742.5221028,-5.0,-2.0,-51.0
1776884742.5321028,0.0,-4.0,-51.0
1776884742.5421028,2.0,-8.0,-44.0
1776884742.5521028,3.0,-10.0,-41.0
1776884742.5621028,5.0,-13.0,-47.0
1776884742.5721028,7.0,-9.0,-43.0
1776884742.5821028,5.0,-9.0,-42.0
1776884742.5921028,8.0,-5.0,-44.0
1776884742.6021028,5.0,-3.0,-46.0
1776884742.6121027,6.0,-4.0,-51.0
1776884742.6221027,8.0,-3.0,-50.0
1776884742.6321027,7.0,-2.0,-54.0
1776884742.6421027,7.0,-4.0,-55.0
1776884742.6521027,6.0,-4.0,-49.0
1776884742.6621027,1.0,-4.0,-41.0
1776884742.6721027,-2.0,-2.0,-40.0
1776884742.682103,-1.0,-1.0,-35.0
1776884742.692103,-1.0,4.0,-38.0
1776884742.702103,0.0,4.0,-46.0
1776884742.712103,-3.0,0.0,-42.0
1776884742.7221026,-2.0,1.0,-34.0
1776884742.7321026,-2.0,1.0,-39.0
1776884742.7421026,-1.0,-4.0,-41.0
1776884742.7521029,-2.0,0.0,-40.0
1776884742.7621028,-7.0,-1.0,-44.0
1776884742.7721028,0.0,-3.0,-43.0
1776884742.7821028,0.0,-5.0,-48.0
1776884742.7921028,1.0,-7.0,-50.0
1776884742.8021028,-1.0,-7.0,-45.0
1776884742.8121028,0.0,-4.0,-41.0
1776884742.8221028,-1.0,-4.0,-42.0
1776884742.8321028,-2.0,-3.0,-43.0
1776884742.8421028,-2.0,-2.0,-49.0
1776884742.8521028,-7.0,-3.0,-51.0
1776884742.8621027,-3.0,-5.0,-51.0
1776884742.8721027,0.0,-4.0,-52.0
1776884742.8821027,-4.0,-5.0,-52.0
1776884742.8921027,-2.0,-7.0,-54.0
1776884742.9021027,0.0,-5.0,-55.0
1776884742.9121027,1.0,-6.0,-54.0
1776884742.9221027,6.0,-4.0,-53.0
1776884742.932103,5.0,-5.0,-51.0
1776884742.942103,-3.0,-5.0,-50.0
1776884742.952103,-4.0,-2.0,-51.0
1776884742.962103,-4.0,-3.0,-50.0
1776884742.9721026,-3.0,-4.0,-44.0
1776884742.9821026,-1.0,-2.0,-39.0
1776884742.9921026,0.0,-1.0,-40.0
1776884743.0021029,-2.0,-1.0,-46.0
1776884743.0121028,-4.0,1.0,-50.0
1776884743.0221028,1.0,-1.0,-45.0
1776884743.0321028,0.0,-1.0,-35.0
1776884743.0421028,1.0,-1.0,-40.0
1776884743.0521028,-1.0,2.0,-45.0
1776884743.0621028,-2.0,3.0,-44.0
1776884743.0721028,0.0,5.0,-46.0
1776884743.0821028,-2.0,6.0,-46.0
1776884743.0921028,0.0,5.0,-49.0
1776884743.1021028,-1.0,0.0,-45.0
1776884743.1121027,-2.0,0.0,-38.0
1776884743.1221027,0.0,3.0,-38.0
1776884743.1321027,-3.0,7.0,-36.0
1776884743.1421027,0.0,8.0,-37.0
1776884743.1521027,2.0,5.0,-35.0
1776884743.1621027,4.0,5.0,-38.0
1776884743.1721027,10.0,5.0,-36.0
1776884743.182103,9.0,0.0,-38.0
