time,x,y,z
1776884743.192103,8.0,-2.0,-38.0
1776884743.202103,5.0,-4.0,-42.0
1776884743.212103,6.0,-6.0,-41.0
1776884743.2221026,1.0,-8.0,-35.0
1776884743.2321026,3.0,-6.0,-41.0
1776884743.2421026,-1.0,-7.0,-50.0
1776884743.2521029,-5.0,-6.0,-58.0
1776884743.2621028,-3.0,-6.0,-56.0
1776884743.2721028,-2.0,-7.0,-56.0
1776884743.2821028,-5.0,-4.0,-61.0
1776884743.2921028,-4.0,-3.0,-56.0
1776884743.3021028,0.0,0.0,-57.0
1776884743.3121028,4.0,-2.0,-53.0
1776884743.3221028,0.0,0.0,-48.0
1776884743.3321028,2.0,-2.0,-45.0
1776884743.3421028,2.0,0.0,-42.0
1776884743.3521028,2.0,-1.0,-40.0
1776884743.3621027,-1.0,-3.0,-48.0
1776884743.3721027,1.0,0.0,-52.0
1776884743.3821027,0.0,2.0,-51.0
1776884743.3921027,-2.0,1.0,-52.0
1776884743.4021027,-4.0,2.0,-58.0
1776884743.4121027,-2.0,-1.0,-57.0
1776884743.4221027,-2.0,-3.0,-47.0
1776884743.432103,0.0,-2.0,-40.0
1776884743.442103,-3.0,-2.0,-36.0
1776884743.452103,-3.0,1.0,-34.0
1776884743.462103,0.0,0.0,-28.0
1776884743.4721026,0.0,-1.0,-32.0
1776884743.4821026,0.0,-3.0,-39.0
1776884743.4921026,0.0,-4.0,-39.0
1776884743.5021029,0.0,-6.0,-43.0
1776884743.5121028,-2.0,-3.0,-38.0
1776884743.5221028,1.0,-2.0,-33.0
1776884743.5321028,-2.0,1.0,-37.0
1776884743.5421028,-1.0,4.0,-51.0
1776884743.5521028,0.0,2.0,-55.0
1776884743.5621028,3.0,2.0,-59.0
1776884743.5721028,0.0,3.0,-51.0
1776884743.5821028,1.0,0.0,-47.0
1776884743.5921028,-4.0,0.0,-51.0
1776884743.6021028,-6.0,-2.0,-52.0
1776884743.6121027,-1.0,-2.0,-57.0
1776884743.6221027,2.0,0.0,-56.0
1776884743.6321027,2.0,1.0,-52.0
1776884743.6421027,5.0,2.0,-56.0
1776884743.6521027,6.0,2.0,-56.0
1776884743.6621027,5.0,2.0,-52.0
1776884743.6721027,3.0,2.0,-50.0
1776884743.682103,6.0,5.0,-49.0
1776884743.692103,5.0,4.0,-49.0
1776884743.702103,1.0,1.0,-50.0
1776884743.712103,1.0,2.0,-54.0
1776884743.7221026,2.0,4.0,-55.0
1776884743.7321026,5.0,2.0,-56.0
1776884743.7421026,6.0,0.0,-54.0
1776884743.7521029,6.0,0.0,-53.0
1776884743.7621028,8.0,1.0,-44.0
1776884743.7721028,9.0,1.0,-42.0
1776884743.7821028,1.0,0.0,-46.0
1776884743.7921028,-2.0,0.0,-45.0
1776884743.8021028,-1.0,-1.0,-54.0
1776884743.8121028,0.0,-1.0,-55.0
1776884743.8221028,2.0,-1.0,-51.0
1776884743.8321028,5.0,0.0,-47.0
1776884743.8421028,3.0,-2.0,-45.0
1776884743.8521028,6.0,-7.0,-41.0
1776884743.8621027,5.0,-7.0,-34.0
1776884743.8721027,3.0,-7.0,-42.0
1776884743.8821027,2.0,-7.0,-45.0
1776884743.8921027,0.0,-6.0,-45.0
1776884743.9021027,-3.0,-3.0,-46.0
1776884743.9121027,-1.0,0.0,-45.0
1776884743.9221027,0.0,-2.0,-55.0
1776884743.932103,0.0,-1.0,-52.0
1776884743.942103,-2.0,-4.0,-50.0
1776884743.952103,0.0,-1.0,-54.0
1776884743.9631028,-3.0,-1.0,-46.0
1776884743.9721026,-6.0,0.0,-45.0
1776884743.9831028,-4.0,4.0,-52.0
1776884743.9931028,2.0,2.0,-47.0
1776884744.0031028,5.0,-4.0,-36.0
1776884744.0131028,3.0,-4.0,-37.0
1776884744.0231028,1.0,-3.0,-43.0
1776884744.0331028,1.0,-4.0,-40.0
1776884744.0431027,4.0,-7.0,-41.0
1776884744.0531027,3.0,-4.0,-41.0
1776884744.0631027,0.0,-3.0,-47.0
1776884744.0731027,4.0,-3.0,-46.0
1776884744.0831027,4.0,-4.0,-40.0
1776884744.0931027,0.0,-8.0,-48.0
1776884744.1031027,0.0,-8.0,-51.0
1776884744.113103,-1.0,-4.0,-42.0
1776884744.123103,-8.0,-4.0,-45.0
1776884744.133103,-8.0,-2.0,-40.0
1776884744.1431026,-7.0,-4.0,-40.0
1776884744.1531026,-10.0,-4.0,-43.0
1776884744.1631026,-10.0,-5.0,-46.0
1776884744.1731029,-3.0,-6.0,-47.0
1776884744.1831028,-4.0,-6.0,-45.0
1776884744.1931028,-5.0,-6.0,-51.0
1776884744.2031028,-2.0,-5.0,-57.0
1776884744.2131028,0.0,-1.0,-60.0
1776884744.2231028,-1.0,1.0,-61.0
1776884744.2331028,0.0,3.0,-57.0
1776884744.2431028,-2.0,7.0,-53.0
1776884744.2531028,-3.0,5.0,-45.0
1776884744.2631028,-5.0,1.0,-49.0
1776884744.2731028,-7.0,2.0,-46.0
1776884744.2831028,-8.0,0.0,-49.0
1776884744.2931027,-4.0,-2.0,-53.0
1776884744.3031027,-1.0,-2.0,-50.0
1776884744.3131027,-2.0,-2.0,-47.0
1776884744.3231027,-6.0,-1.0,-49.0
1776884744.3331027,-9.0,-2.0,-51.0
1776884744.3431027,-10.0,-7.0,-56.0
1776884744.3531027,-9.0,-7.0,-52.0
1776884744.363103,-6.0,-4.0,-51.0
1776884744.373103,-4.0,0.0,-48.0
1776884744.383103,-2.0,0.0,-41.0
1776884744.3931026,4.0,1.0,-38.0
1776884744.4031026,0.0,0.0,-39.0
1776884744.4131026,3.0,-2.0,-36.0
1776884744.4231029,10.0,2.0,-41.0
1776884744.4331028,8.0,3.0,-44.0
1776884744.4431028,4.0,6.0,-43.0
1776884744.4531028,3.0,1.0,-49.0
1776884744.4631028,1.0,0.0,-42.0
1776884744.4731028,0.0,0.0,-48.0
1776884744.4831028,-4.0,3.0,-50.0
1776884744.4931028,0.0,6.0,-46.0
1776884744.5031028,2.0,4.0,-39.0
1776884744.5131028,1.0,1.0,-41.0
1776884744.5231028,2.0,0.0,-43.0
1776884744.5331028,3.0,0.0,-43.0
1776884744.5431027,3.0,0.0,-42.0
1776884744.5531027,1.0,-2.0,-46.0
1776884744.5631027,0.0,-4.0,-50.0
1776884744.5731027,0.0,-2.0,-51.0
1776884744.5831027,2.0,2.0,-47.0
1776884744.5931027,4.0,1.0,-45.0
1776884744.6031027,4.0,0.0,-42.0
1776884744.613103,3.0,1.0,-43.0
1776884744.623103,0.0,1.0,-43.0
1776884744.633103,1.0,2.0,-44.0
1776884744.6431026,0.0,4.0,-50.0
1776884744.6531026,0.0,5.0,-45.0
1776884744.6631026,-2.0,2.0,-41.0
1776884744.6731029,0.0,-1.0,-41.0
1776884744.6831028,2.0,-1.0,-43.0
1776884744.6931028,0.0,-1.0,-46.0
1776884744.7031028,2.0,-3.0,-51.0
1776884744.7131028,4.0,-2.0,-48.0
1776884744.7231028,4.0,0.0,-47.0
1776884744.7331028,3.0,-5.0,-49.0
1776884744.7431028,0.0,-7.0,-48.0
1776884744.7531028,0.0,-5.0,-46.0
1776884744.7631028,4.0,-4.0,-41.0
1776884744.7731028,7.0,-3.0,-49.0
1776884744.7831028,6.0,-2.0,-51.0
1776884744.7931027,5.0,-3.0,-50.0
1776884744.8031027,2.0,-6.0,-50.0
1776884744.8131027,2.0,-4.0,-43.0
1776884744.8231027,2.0,-3.0,-46.0
1776884744.8331027,-1.0,-2.0,-48.0
1776884744.8431027,1.0,-2.0,-55.0
1776884744.8531027,3.0,-1.0,-52.0
1776884744.863103,7.0,-1.0,-48.0
1776884744.873103,4.0,-2.0,-47.0
1776884744.883103,3.0,-1.0,-48.0
1776884744.8931026,-1.0,-7.0,-51.0
1776884744.9031026,-2.0,-7.0,-49.0
1776884744.9131026,-2.0,-4.0,-47.0
1776884744.9231029,-6.0,-6.0,-51.0
1776884744.9331028,-9.0,-5.0,-52.0
1776884744.9431028,-9.0,-7.0,-46.0
1776884744.9531028,-5.0,-7.0,-53.0
1776884744.9631028,1.0,-5.0,-51.0
1776884744.9731028,3.0,-3.0,-49.0
1776884744.9831028,0.0,-3.0,-53.0
1776884744.9931028,-6.0,1.0,-62.0
1776884745.0031028,-9.0,1.0,-61.0
1776884745.0131028,-4.0,-2.0,-57.0
1776884745.0231028,-4.0,-2.0,-59.0
1776884745.0331028,0.0,0.0,-58.0
1776884745.0431027,-2.0,-3.0,-58.0
1776884745.0531027,-5.0,-3.0,-57.0
1776884745.0631027,-7.0,-4.0,-53.0
1776884745.0731027,-7.0,-1.0,-47.0
1776884745.0831027,-6.0,-5.0,-51.0
1776884745.0931027,-6.0,-2.0,-48.0
1776884745.1031027,-5.0,-2.0,-46.0
1776884745.113103,-5.0,-3.0,-40.0
1776884745.123103,-3.0,-1.0,-45.0
1776884745.133103,-7.0,0.0,-38.0
1776884745.1431026,-9.0,-3.0,-38.0
1776884745.1531026,-6.0,-1.0,-39.0
1776884745.1631026,-6.0,0.0,-36.0
1776884745.1731029,-4.0,-2.0,-39.0
1776884745.1831028,-5.0,-3.0,-34.0
1776884745.1931028,-6.0,-6.0,-30.0
1776884745.2031028,-4.0,-5.0,-29.0
1776884745.2131028,-2.0,-2.0,-29.0
1776884745.2231028,0.0,0.0,-29.0
1776884745.2331028,2.0,0.0,-37.0
1776884745.2431028,0.0,2.0,-39.0
1776884745.2531028,1.0,0.0,-43.0
1776884745.2631028,0.0,-1.0,-43.0
1776884745.2731028,2.0,0.0,-44.0
1776884745.2831028,2.0,2.0,-44.0
1776884745.2931027,0.0,2.0,-51.0
1776884745.3031027,-2.0,-1.0,-55.0
1776884745.3131027,3.0,-2.0,-51.0
1776884745.3231027,5.0,-2.0,-50.0
1776884745.3331027,4.0,1.0,-47.0
1776884745.3431027,0.0,1.0,-45.0
1776884745.3531027,-6.0,-1.0,-51.0
1776884745.363103,-4.0,0.0,-53.0
1776884745.373103,-2.0,0.0,-48.0
1776884745.383103,-2.0,0.0,-42.0
1776884745.3931026,-1.0,-4.0,-43.0
1776884745.4031026,3.0,-2.0,-52.0
1776884745.4131026,0.0,1.0,-52.0
1776884745.4231029,0.0,2.0,-53.0
1776884745.4331028,4.0,4.0,-61.0
1776884745.4431028,8.0,2.0,-65.0
1776884745.4531028,5.0,0.0,-58.0
1776884745.4631028,5.0,1.0,-51.0
1776884745.4731028,3.0,0.0,-52.0
1776884745.4831028,4.0,0.0,-52.0
1776884745.4931028,9.0,1.0,-48.0
1776884745.5031028,4.0,1.0,-49.0
1776884745.5131028,3.0,0.0,-49.0
1776884745.5231028,3.0,0.0,-46.0
1776884745.5331028,7.0,0.0,-43.0
1776884745.5431027,5.0,-2.0,-49.0
1776884745.5531027,7.0,-2.0,-51.0
1776884745.5631027,5.0,-1.0,-50.0
1776884745.5731027,3.0,-3.0,-51.0
1776884745.5831027,-1.0,-9.0,-42.0
1776884745.5931027,-6.0,-7.0,-43.0
1776884745.6031027,-8.0,-8.0,-44.0
1776884745.613103,-9.0,-9.0,-45.0
1776884745.623103,-10.0,-7.0,-50.0
1776884745.633103,-12.0,-7.0,-46.0
1776884745.6431026,-12.0,-5.0,-49.0
1776884745.6531026,-13.0,-7.0,-49.0
1776884745.6631026,-10.0,-1.0,-47.0
1776884745.6731029,-10.0,-4.0,-45.0
1776884745.6831028,-8.0,-1.0,-51.0
1776884745.6931028,-13.0,2.0,-52.0
1776884745.7031028,-10.0,5.0,-52.0
1776884745.7131028,0.0,7.0,-50.0
1776884745.7231028,2.0,5.0,-52.0
1776884745.7331028,3.0,6.0,-47.0
1776884745.7431028,-2.0,6.0,-43.0
1776884745.7531028,-2.0,3.0,-46.0
1776884745.7631028,-1.0,1.0,-48.0
1776884745.7731028,-2.0,-2.0,-49.0
1776884745.7831028,-5.0,-5.0,-48.0
1776884745.7931027,-1.0,0.0,-46.0
1776884745.8031027,0.0,0.0,-47.0
1776884745.8131027,5.0,2.0,-45.0
1776884745.8231027,2.0,1.0,-50.0
1776884745.8331027,3.0,0.0,-48.0
1776884745.8431027,6.0,0.0,-45.0
1776884745.8531027,7.0,1.0,-47.0
1776884745.863103,8.0,2.0,-48.0
1776884745.873103,6.0,-2.0,-48.0
1776884745.883103,4.0,0.0,-48.0
1776884745.8931026,6.0,-3.0,-48.0
1776884745.9031026,0.0,-2.0,-48.0
1776884745.9131026,-1.0,-1.0,-51.0
1776884745.9231029,-2.0,-2.0,-55.0
1776884745.9341028,-3.0,-1.0,-52.0
1776884745.9441028,-3.0,-3.0,-49.0
1776884745.9531028,-6.0,-7.0,-46.0
1776884745.9641027,-6.0,-6.0,-43.0
1776884745.9741027,0.0,-10.0,-43.0
1776884745.9841027,2.0,-9.0,-31.0
1776884745.9941027,2.0,-8.0,-31.0
1776884746.0041027,1.0,-10.0,-27.0
1776884746.0141027,5.0,-8.0,-31.0
1776884746.0241027,4.0,-7.0,-35.0
1776884746.034103,4.0,-1.0,-39.0
1776884746.044103,3.0,-1.0,-38.0
1776884746.054103,4.0,-4.0,-41.0
1776884746.0641026,6.0,-4.0,-49.0
1776884746.0741026,5.0,-5.0,-48.0
1776884746.0841026,5.0,-7.0,-51.0
1776884746.0941026,7.0,-5.0,-50.0
1776884746.1041028,8.0,-5.0,-53.0
1776884746.1141028,8.0,-5.0,-52.0
1776884746.1241028,10.0,-3.0,-54.0
1776884746.1341028,5.0,-1.0,-56.0
1776884746.1441028,6.0,-1.0,-48.0
1776884746.1541028,3.0,-2.0,-45.0
1776884746.1641028,2.0,-4.0,-41.0
1776884746.1741028,3.0,-2.0,-42.0
1776884746.1841028,0.0,2.0,-41.0
1776884746.1941028,1.0,2.0,-35.0
1776884746.2041028,1.0,0.0,-36.0
1776884746.2141027,0.0,0.0,-32.0
1776884746.2241027,1.0,3.0,-31.0
1776884746.2341027,-2.0,6.0,-35.0
1776884746.2441027,2.0,3.0,-34.0
1776884746.2541027,1.0,-2.0,-39.0
1776884746.2641027,1.0,-2.0,-43.0
1776884746.2741027,1.0,-1.0,-46.0
1776884746.284103,4.0,-3.0,-43.0
1776884746.294103,8.0,1.0,-37.0
1776884746.304103,8.0,2.0,-36.0
1776884746.3141026,5.0,2.0,-39.0
1776884746.3241026,0.0,0.0,-37.0
1776884746.3341026,-3.0,1.0,-35.0
1776884746.3441026,-1.0,2.0,-45.0
1776884746.3541028,1.0,2.0,-51.0
1776884746.3641028,4.0,3.0,-52.0
1776884746.3741028,4.0,4.0,-53.0
1776884746.3841028,2.0,2.0,-58.0
1776884746.3941028,0.0,3.0,-51.0
1776884746.4041028,-5.0,4.0,-47.0
1776884746.4141028,-6.0,1.0,-44.0
1776884746.4241028,-5.0,-2.0,-39.0
1776884746.4341028,-6.0,-2.0,-44.0
1776884746.4441028,-4.0,-3.0,-40.0
1776884746.4541028,-4.0,-3.0,-40.0
1776884746.4641027,-4.0,0.0,-40.0
1776884746.4741027,0.0,1.0,-43.0
1776884746.4841027,0.0,1.0,-47.0
1776884746.4941027,0.0,1.0,-48.0
1776884746.5041027,0.0,0.0,-46.0
1776884746.5141027,-1.0,-1.0,-53.0
1776884746.5241027,-1.0,0.0,-50.0
1776884746.534103,0.0,-1.0,-45.0
1776884746.544103,-3.0,-1.0,-36.0
1776884746.554103,0.0,0.0,-36.0
1776884746.5641026,-1.0,3.0,-38.0
1776884746.5741026,-2.0,0.0,-38.0
1776884746.5841026,-1.0,-1.0,-35.0
1776884746.5941026,2.0,-1.0,-39.0
1776884746.6041028,4.0,-2.0,-49.0
1776884746.6141028,4.0,0.0,-56.0
1776884746.6241028,2.0,-1.0,-49.0
1776884746.6341028,1.0,0.0,-52.0
1776884746.6441028,0.0,0.0,-51.0
1776884746.6541028,-2.0,-4.0,-50.0
1776884746.6641028,0.0,-5.0,-54.0
1776884746.6741028,-5.0,-8.0,-53.0
1776884746.6841028,-7.0,-4.0,-48.0
1776884746.6941028,-4.0,-1.0,-53.0
1776884746.7041028,-3.0,-2.0,-52.0
1776884746.7141027,-2.0,1.0,-50.0
1776884746.7241027,-1.0,3.0,-47.0
1776884746.7341027,-4.0,2.0,-43.0
1776884746.7441027,-1.0,-3.0,-37.0
1776884746.7541027,-1.0,-1.0,-35.0
1776884746.7641027,0.0,0.0,-38.0
1776884746.7741027,-2.0,-1.0,-34.0
1776884746.784103,-3.0,0.0,-34.0
1776884746.794103,-4.0,-5.0,-42.0
1776884746.804103,-1.0,-6.0,-41.0
1776884746.8141026,0.0,-6.0,-40.0
1776884746.8241026,5.0,-8.0,-43.0
1776884746.8341026,2.0,-3.0,-39.0
1776884746.8441026,0.0,-1.0,-38.0
1776884746.8541028,4.0,-5.0,-43.0
1776884746.8641028,2.0,-4.0,-44.0
1776884746.8741028,-4.0,-3.0,-46.0
1776884746.8841028,-5.0,-5.0,-46.0
1776884746.8941028,-3.0,-2.0,-42.0
1776884746.9041028,-2.0,0.0,-41.0
1776884746.9141028,2.0,-1.0,-42.0
1776884746.9241028,0.0,-1.0,-40.0
1776884746.9341028,0.0,0.0,-41.0
1776884746.9441028,0.0,1.0,-41.0
1776884746.9541028,2.0,0.0,-42.0
1776884746.9641027,0.0,-1.0,-41.0
1776884746.9741027,-2.0,-1.0,-37.0
1776884746.9841027,-3.0,-6.0,-37.0
1776884746.9941027,0.0,-3.0,-44.0
1776884747.0041027,-1.0,-2.0,-45.0
1776884747.0141027,-1.0,0.0,-46.0
1776884747.0241027,-2.0,-1.0,-46.0
1776884747.034103,-2.0,-7.0,-43.0
1776884747.044103,0.0,-7.0,-40.0
1776884747.054103,-3.0,-8.0,-44.0
1776884747.0641026,-2.0,-7.0,-46.0
1776884747.0741026,-2.0,-10.0,-42.0
1776884747.0841026,-1.0,-10.0,-44.0
1776884747.0941026,-1.0,-7.0,-44.0
1776884747.1041028,-3.0,-2.0,-52.0
1776884747.1141028,-5.0,-1.0,-45.0
1776884747.1241028,-2.0,0.0,-41.0
1776884747.1341028,0.0,2.0,-40.0
1776884747.1441028,1.0,3.0,-36.0
1776884747.1541028,0.0,1.0,-37.0
1776884747.1641028,0.0,2.0,-37.0
1776884747.1741028,0.0,0.0,-35.0
1776884747.1841028,-1.0,-2.0,-43.0
1776884747.1941028,-1.0,-4.0,-44.0
1776884747.2041028,-2.0,-1.0,-42.0
1776884747.2141027,-2.0,0.0,-38.0
1776884747.2241027,-7.0,1.0,-39.0
1776884747.2341027,-11.0,-1.0,-46.0
1776884747.2441027,-13.0,-4.0,-43.0
1776884747.2541027,-6.0,-6.0,-44.0
1776884747.2641027,-6.0,-5.0,-43.0
1776884747.2741027,-5.0,0.0,-42.0
1776884747.284103,-2.0,2.0,-41.0
1776884747.294103,0.0,5.0,-41.0
1776884747.304103,0.0,4.0,-43.0
1776884747.3141026,0.0,0.0,-42.0
1776884747.3241026,1.0,-3.0,-46.0
1776884747.3341026,2.0,-1.0,-40.0
1776884747.3441026,7.0,0.0,-38.0
1776884747.3541028,9.0,-2.0,-35.0
1776884747.3641028,6.0,-5.0,-32.0
1776884747.3741028,2.0,-5.0,-36.0
1776884747.3841028,2.0,-3.0,-39.0
1776884747.3941028,0.0,2.0,-42.0
1776884747.4041028,0.0,-1.0,-42.0
1776884747.4141028,5.0,-2.0,-46.0
1776884747.4241028,4.0,-3.0,-45.0
1776884747.4341028,0.0,-6.0,-41.0
1776884747.4441028,2.0,-4.0,-40.0
1776884747.4541028,0.0,-1.0,-38.0
1776884747.4641027,3.0,-1.0,-37.0
1776884747.4741027,2.0,-1.0,-43.0
1776884747.4841027,1.0,-2.0,-50.0
1776884747.4941027,0.0,-5.0,-47.0
1776884747.5041027,3.0,-6.0,-43.0
1776884747.5141027,5.0,-4.0,-41.0
1776884747.5241027,7.0,-3.0,-39.0
1776884747.534103,1.0,-1.0,-44.0
1776884747.544103,0.0,-1.0,-42.0
1776884747.554103,-4.0,-3.0,-42.0
1776884747.5641026,-9.0,-7.0,-47.0
1776884747.5741026,-7.0,-6.0,-41.0
1776884747.5841026,-2.0,-10.0,-44.0
1776884747.5941026,2.0,-8.0,-44.0
1776884747.6041028,3.0,-5.0,-44.0
1776884747.6141028,0.0,-3.0,-41.0
1776884747.6241028,3.0,-6.0,-43.0
1776884747.6341028,1.0,-5.0,-44.0
1776884747.6441028,3.0,0.0,-49.0
1776884747.6541028,5.0,-2.0,-55.0
1776884747.6641028,5.0,-4.0,-49.0
1776884747.6741028,1.0,-3.0,-43.0
1776884747.6841028,-1.0,-3.0,-46.0
1776884747.6941028,0.0,-6.0,-43.0
1776884747.7041028,0.0,-4.0,-50.0
1776884747.7141027,2.0,-1.0,-40.0
1776884747.7241027,1.0,0.0,-32.0
1776884747.7341027,0.0,0.0,-31.0
1776884747.7441027,5.0,0.0,-28.0
1776884747.7541027,5.0,-2.0,-30.0
1776884747.7641027,5.0,-6.0,-35.0
1776884747.7741027,0.0,-5.0,-39.0
1776884747.784103,-5.0,-6.0,-39.0
1776884747.794103,-5.0,-4.0,-40.0
1776884747.804103,-3.0,-5.0,-44.0
1776884747.8141026,0.0,-5.0,-40.0
1776884747.8241026,1.0,-3.0,-40.0
1776884747.8341026,-2.0,-1.0,-44.0
1776884747.8441026,-2.0,-1.0,-45.0
1776884747.8541028,-2.0,-3.0,-48.0
1776884747.8641028,-1.0,0.0,-51.0
1776884747.8741028,-2.0,0.0,-50.0
1776884747.8841028,3.0,0.0,-54.0
1776884747.8941028,8.0,3.0,-48.0
1776884747.9041028,9.0,5.0,-44.0
1776884747.9141028,2.0,5.0,-43.0
1776884747.9241028,0.0,5.0,-41.0
1776884747.9351027,0.0,4.0,-49.0
1776884747.9451027,3.0,-1.0,-44.0
1776884747.9551027,1.0,1.0,-44.0
1776884747.965103,3.0,0.0,-51.0
1776884747.975103,2.0,0.0,-53.0
1776884747.985103,6.0,-3.0,-51.0
1776884747.9951026,5.0,0.0,-59.0
1776884748.0051026,6.0,4.0,-53.0
1776884748.0151026,6.0,6.0,-50.0
1776884748.0251029,8.0,9.0,-47.0
1776884748.0351028,8.0,10.0,-50.0
1776884748.0451028,7.0,8.0,-52.0
1776884748.0551028,4.0,9.0,-56.0
1776884748.0651028,6.0,1.0,-49.0
1776884748.0751028,3.0,-1.0,-49.0
1776884748.0851028,2.0,-2.0,-49.0
1776884748.0951028,3.0,-4.0,-41.0
1776884748.1051028,3.0,-1.0,-45.0
1776884748.1151028,7.0,0.0,-45.0
1776884748.1251028,3.0,2.0,-37.0
1776884748.1351027,-3.0,2.0,-43.0
1776884748.1451027,-1.0,3.0,-40.0
1776884748.1551027,-1.0,0.0,-45.0
1776884748.1651027,0.0,1.0,-45.0
1776884748.1751027,-2.0,0.0,-51.0
1776884748.1851027,0.0,-3.0,-46.0
1776884748.1951027,3.0,-6.0,-45.0
1776884748.2051027,1.0,-3.0,-45.0
1776884748.215103,6.0,0.0,-49.0
1776884748.225103,2.0,3.0,-45.0
1776884748.235103,0.0,2.0,-47.0
1776884748.2451026,0.0,2.0,-42.0
1776884748.2551026,-1.0,0.0,-41.0
1776884748.2651026,-2.0,2.0,-41.0
1776884748.2751029,-1.0,0.0,-34.0
1776884748.2851028,0.0,0.0,-41.0
1776884748.2951028,3.0,-1.0,-42.0
1776884748.3051028,3.0,-6.0,-40.0
1776884748.3151028,2.0,-6.0,-43.0
1776884748.3251028,1.0,-6.0,-40.0
1776884748.3351028,-1.0,-1.0,-39.0
1776884748.3451028,-2.0,-4.0,-36.0
1776884748.3551028,-2.0,-3.0,-44.0
1776884748.3651028,3.0,-5.0,-46.0
1776884748.3751028,5.0,-5.0,-53.0
1776884748.3851027,4.0,-3.0,-46.0
1776884748.3951027,3.0,-3.0,-50.0
1776884748.4051027,8.0,-1.0,-43.0
1776884748.4151027,3.0,-3.0,-47.0
1776884748.4251027,0.0,-6.0,-49.0
1776884748.4351027,-1.0,-10.0,-48.0
1776884748.4451027,1.0,-10.0,-48.0
1776884748.4551027,2.0,-5.0,-48.0
1776884748.465103,3.0,-3.0,-51.0
1776884748.475103,4.0,-5.0,-50.0
1776884748.485103,0.0,-5.0,-50.0
1776884748.4951026,5.0,0.0,-41.0
1776884748.5051026,7.0,0.0,-35.0
1776884748.5151026,6.0,3.0,-35.0
1776884748.5251029,4.0,4.0,-41.0
1776884748.5351028,4.0,3.0,-49.0
1776884748.5451028,6.0,2.0,-48.0
1776884748.5551028,3.0,-1.0,-45.0
1776884748.5651028,2.0,-1.0,-53.0
1776884748.5751028,4.0,0.0,-46.0
1776884748.5851028,2.0,0.0,-45.0
1776884748.5951028,-1.0,0.0,-43.0
1776884748.6051028,0.0,0.0,-44.0
1776884748.6151028,-1.0,0.0,-49.0
1776884748.6251028,-1.0,0.0,-52.0
1776884748.6351027,-5.0,-3.0,-45.0
1776884748.6451027,-4.0,-4.0,-44.0
1776884748.6551027,-5.0,-3.0,-45.0
1776884748.6651027,-4.0,0.0,-50.0
1776884748.6751027,-5.0,0.0,-45.0
1776884748.6851027,-6.0,2.0,-46.0
1776884748.6951027,-3.0,0.0,-49.0
1776884748.7051027,2.0,1.0,-56.0
1776884748.715103,1.0,3.0,-63.0
1776884748.725103,2.0,-2.0,-59.0
1776884748.735103,5.0,0.0,-54.0
1776884748.7451026,7.0,0.0,-54.0
1776884748.7551026,2.0,0.0,-56.0
1776884748.7651026,0.0,-2.0,-50.0
1776884748.7751029,3.0,1.0,-56.0
1776884748.7851028,2.0,0.0,-49.0
1776884748.7951028,-2.0,-1.0,-50.0
1776884748.8051028,-4.0,-4.0,-49.0
1776884748.8151028,-2.0,-4.0,-51.0
1776884748.8251028,1.0,-3.0,-46.0
1776884748.8351028,2.0,0.0,-36.0
1776884748.8451028,1.0,2.0,-43.0
1776884748.8551028,0.0,0.0,-50.0
1776884748.8651028,-2.0,3.0,-50.0
1776884748.8751028,-1.0,0.0,-45.0
1776884748.8851027,-3.0,0.0,-47.0
1776884748.8951027,-5.0,2.0,-43.0
1776884748.9051027,-6.0,2.0,-45.0
1776884748.9151027,-3.0,0.0,-50.0
1776884748.9251027,-4.0,-1.0,-51.0
1776884748.9351027,-4.0,0.0,-52.0
1776884748.9451027,-2.0,-2.0,-52.0
1776884748.9551027,0.0,-3.0,-56.0
1776884748.965103,0.0,-5.0,-56.0
1776884748.975103,0.0,-2.0,-60.0
1776884748.985103,2.0,-2.0,-59.0
1776884748.9951026,2.0,1.0,-60.0
1776884749.0051026,4.0,-1.0,-58.0
