time,x,y,z
1776884749.0151026,2.0,-4.0,-57.0
1776884749.0251029,1.0,0.0,-52.0
1776884749.0351028,5.0,1.0,-51.0
1776884749.0451028,3.0,-1.0,-44.0
1776884749.0551028,1.0,-1.0,-48.0
1776884749.0651028,5.0,-2.0,-42.0
1776884749.0751028,9.0,0.0,-43.0
1776884749.0851028,9.0,-1.0,-49.0
1776884749.0951028,3.0,1.0,-42.0
1776884749.1051028,2.0,-1.0,-44.0
1776884749.1151028,1.0,-4.0,-43.0
1776884749.1251028,0.0,-5.0,-42.0
1776884749.1351027,0.0,-8.0,-39.0
1776884749.1451027,0.0,-6.0,-36.0
1776884749.1551027,1.0,-2.0,-34.0
1776884749.1651027,2.0,0.0,-30.0
1776884749.1751027,4.0,4.0,-36.0
1776884749.1851027,6.0,2.0,-33.0
1776884749.1951027,5.0,2.0,-35.0
1776884749.2051027,2.0,6.0,-34.0
1776884749.215103,-4.0,5.0,-46.0
1776884749.225103,-4.0,3.0,-52.0
1776884749.235103,-3.0,1.0,-45.0
1776884749.2451026,-2.0,2.0,-42.0
1776884749.2551026,-1.0,0.0,-38.0
1776884749.2651026,0.0,1.0,-41.0
1776884749.2751029,0.0,-1.0,-42.0
1776884749.2851028,-2.0,-8.0,-40.0
1776884749.2951028,-6.0,-7.0,-46.0
1776884749.3051028,-5.0,-3.0,-40.0
1776884749.3151028,-5.0,-5.0,-37.0
1776884749.3251028,-5.0,-3.0,-43.0
1776884749.3351028,-1.0,-4.0,-46.0
1776884749.3451028,-1.0,-4.0,-41.0
1776884749.3551028,-2.0,-5.0,-42.0
1776884749.3651028,-6.0,-5.0,-48.0
1776884749.3751028,-4.0,0.0,-51.0
1776884749.3851027,-6.0,-2.0,-52.0
1776884749.3951027,-4.0,0.0,-50.0
1776884749.4051027,-3.0,1.0,-49.0
1776884749.4151027,0.0,2.0,-48.0
1776884749.4251027,2.0,1.0,-54.0
1776884749.4351027,1.0,-2.0,-51.0
1776884749.4451027,0.0,-2.0,-53.0
1776884749.4551027,0.0,-5.0,-47.0
1776884749.465103,2.0,-5.0,-47.0
1776884749.475103,0.0,-5.0,-44.0
1776884749.485103,0.0,-8.0,-47.0
1776884749.4951026,0.0,-3.0,-47.0
1776884749.5051026,0.0,-4.0,-35.0
1776884749.5151026,2.0,-2.0,-38.0
1776884749.5251029,2.0,-1.0,-47.0
1776884749.5351028,7.0,-1.0,-49.0
1776884749.5451028,5.0,-3.0,-43.0
1776884749.5551028,0.0,-2.0,-45.0
1776884749.5651028,-2.0,-2.0,-44.0
1776884749.5751028,-3.0,0.0,-41.0
1776884749.5851028,-6.0,-5.0,-44.0
1776884749.5951028,-5.0,-4.0,-41.0
1776884749.6051028,-4.0,-3.0,-44.0
1776884749.6151028,-5.0,-2.0,-43.0
1776884749.6251028,0.0,-1.0,-39.0
1776884749.6351027,1.0,-1.0,-41.0
1776884749.6451027,0.0,0.0,-37.0
1776884749.6551027,0.0,-2.0,-44.0
1776884749.6651027,0.0,-3.0,-46.0
1776884749.6751027,0.0,-3.0,-46.0
1776884749.6851027,-2.0,0.0,-43.0
1776884749.6951027,0.0,2.0,-44.0
1776884749.7051027,1.0,4.0,-44.0
1776884749.715103,-3.0,3.0,-41.0
1776884749.725103,2.0,7.0,-45.0
1776884749.735103,-1.0,4.0,-46.0
1776884749.7451026,0.0,3.0,-48.0
1776884749.7551026,-2.0,7.0,-50.0
1776884749.7651026,0.0,5.0,-50.0
1776884749.7751029,1.0,1.0,-44.0
1776884749.7851028,5.0,-3.0,-40.0
1776884749.7951028,7.0,0.0,-46.0
1776884749.8051028,6.0,3.0,-46.0
1776884749.8151028,7.0,3.0,-39.0
1776884749.8251028,7.0,1.0,-35.0
1776884749.8351028,4.0,0.0,-28.0
1776884749.8451028,2.0,-2.0,-34.0
1776884749.8551028,3.0,-1.0,-35.0
1776884749.8651028,0.0,-3.0,-37.0
1776884749.8751028,4.0,0.0,-45.0
1776884749.886103,5.0,0.0,-43.0
1776884749.896103,3.0,-1.0,-43.0
1776884749.906103,3.0,-5.0,-43.0
1776884749.9161026,2.0,-3.0,-44.0
1776884749.9261026,-3.0,-2.0,-49.0
1776884749.9361026,0.0,-1.0,-53.0
1776884749.9461029,5.0,1.0,-54.0
1776884749.9561028,4.0,1.0,-49.0
1776884749.9661028,0.0,1.0,-48.0
1776884749.9761028,0.0,2.0,-46.0
1776884749.9861028,0.0,0.0,-41.0
1776884749.9961028,4.0,0.0,-37.0
1776884750.0061028,3.0,0.0,-38.0
1776884750.0161028,0.0,2.0,-37.0
1776884750.0261028,-2.0,0.0,-32.0
1776884750.0361028,0.0,-3.0,-33.0
1776884750.0461028,-1.0,-5.0,-39.0
1776884750.0561028,-6.0,-4.0,-44.0
1776884750.0661027,-7.0,-2.0,-43.0
1776884750.0761027,-5.0,-1.0,-45.0
1776884750.0861027,-2.0,0.0,-50.0
1776884750.0961027,0.0,-4.0,-58.0
1776884750.1061027,1.0,-5.0,-52.0
1776884750.1161027,-2.0,-8.0,-55.0
1776884750.1261027,1.0,-4.0,-50.0
1776884750.136103,0.0,-1.0,-49.0
1776884750.146103,3.0,-1.0,-50.0
1776884750.156103,8.0,-1.0,-43.0
1776884750.1661026,5.0,-4.0,-43.0
1776884750.1761026,4.0,-2.0,-44.0
1776884750.1861026,4.0,0.0,-39.0
1776884750.1961029,0.0,0.0,-41.0
1776884750.2061028,0.0,0.0,-41.0
1776884750.2161028,-1.0,0.0,-37.0
1776884750.2261028,2.0,-2.0,-43.0
1776884750.2361028,0.0,-3.0,-43.0
1776884750.2461028,-1.0,0.0,-41.0
1776884750.2561028,0.0,6.0,-41.0
1776884750.2661028,0.0,7.0,-38.0
1776884750.2761028,0.0,5.0,-35.0
1776884750.2861028,-1.0,2.0,-42.0
1776884750.2961028,-2.0,2.0,-44.0
1776884750.3061028,-2.0,0.0,-43.0
1776884750.3161027,-6.0,-1.0,-48.0
1776884750.3261027,-6.0,-2.0,-38.0
1776884750.3361027,-10.0,0.0,-37.0
1776884750.3461027,-9.0,-2.0,-46.0
1776884750.3561027,-9.0,-5.0,-48.0
1776884750.3661027,-2.0,-3.0,-52.0
1776884750.3761027,-3.0,-1.0,-50.0
1776884750.386103,-2.0,-6.0,-53.0
1776884750.396103,0.0,-4.0,-49.0
1776884750.406103,1.0,-1.0,-50.0
1776884750.4161026,-2.0,0.0,-44.0
1776884750.4261026,1.0,2.0,-50.0
1776884750.4361026,1.0,-2.0,-48.0
1776884750.4461029,1.0,-2.0,-50.0
1776884750.4561028,3.0,-2.0,-50.0
1776884750.4661028,-2.0,2.0,-46.0
1776884750.4761028,-1.0,1.0,-39.0
1776884750.4861028,3.0,2.0,-46.0
1776884750.4961028,1.0,0.0,-52.0
1776884750.5061028,0.0,3.0,-55.0
1776884750.5161028,0.0,1.0,-53.0
1776884750.5261028,-5.0,0.0,-53.0
1776884750.5361028,-3.0,0.0,-51.0
1776884750.5461028,-5.0,0.0,-50.0
1776884750.5561028,-1.0,-1.0,-46.0
1776884750.5661027,0.0,-4.0,-50.0
1776884750.5761027,4.0,-1.0,-49.0
1776884750.5861027,5.0,-1.0,-52.0
1776884750.5961027,5.0,0.0,-51.0
1776884750.6061027,6.0,0.0,-45.0
1776884750.6161027,5.0,1.0,-46.0
1776884750.6261027,-1.0,5.0,-48.0
1776884750.636103,2.0,3.0,-46.0
1776884750.646103,2.0,1.0,-48.0
1776884750.656103,2.0,-4.0,-47.0
1776884750.6661026,2.0,0.0,-43.0
1776884750.6761026,4.0,0.0,-44.0
1776884750.6861026,6.0,2.0,-45.0
1776884750.6961029,8.0,0.0,-46.0
1776884750.7061028,9.0,0.0,-52.0
1776884750.7161028,8.0,0.0,-52.0
1776884750.7261028,8.0,5.0,-49.0
1776884750.7361028,2.0,-1.0,-42.0
1776884750.7461028,-1.0,1.0,-43.0
1776884750.7561028,0.0,-1.0,-45.0
1776884750.7661028,-3.0,0.0,-48.0
1776884750.7761028,-3.0,-2.0,-54.0
1776884750.7861028,-3.0,-5.0,-55.0
1776884750.7961028,-1.0,-6.0,-54.0
1776884750.8061028,2.0,-4.0,-45.0
1776884750.8161027,4.0,-6.0,-43.0
1776884750.8261027,-1.0,-6.0,-40.0
1776884750.8361027,-3.0,0.0,-44.0
1776884750.8461027,-4.0,-2.0,-41.0
1776884750.8561027,-3.0,-5.0,-43.0
1776884750.8661027,2.0,-1.0,-41.0
1776884750.8761027,3.0,0.0,-44.0
1776884750.886103,5.0,1.0,-51.0
1776884750.896103,2.0,1.0,-44.0
1776884750.906103,0.0,-3.0,-46.0
1776884750.9161026,0.0,-4.0,-44.0
1776884750.9261026,0.0,-5.0,-46.0
1776884750.9361026,0.0,-4.0,-52.0
1776884750.9461029,3.0,0.0,-51.0
1776884750.9561028,7.0,0.0,-48.0
1776884750.9661028,9.0,-3.0,-48.0
1776884750.9761028,3.0,-5.0,-45.0
1776884750.9861028,1.0,-5.0,-47.0
1776884750.9961028,0.0,-2.0,-49.0
1776884751.0061028,-2.0,-4.0,-48.0
1776884751.0161028,0.0,-5.0,-47.0
1776884751.0261028,0.0,-7.0,-46.0
1776884751.0361028,4.0,-4.0,-49.0
1776884751.0461028,6.0,-3.0,-50.0
1776884751.0561028,7.0,-5.0,-52.0
1776884751.0661027,3.0,-5.0,-48.0
1776884751.0761027,3.0,-8.0,-53.0
1776884751.0861027,5.0,-9.0,-55.0
1776884751.0961027,2.0,-7.0,-53.0
1776884751.1061027,-1.0,-6.0,-47.0
1776884751.1161027,0.0,-7.0,-46.0
1776884751.1261027,-4.0,-13.0,-47.0
1776884751.136103,-9.0,-13.0,-45.0
1776884751.146103,-10.0,-8.0,-40.0
1776884751.156103,-8.0,-5.0,-38.0
1776884751.1661026,-12.0,-4.0,-44.0
1776884751.1761026,-7.0,-1.0,-46.0
1776884751.1861026,-3.0,1.0,-41.0
1776884751.1961029,-1.0,1.0,-39.0
1776884751.2061028,-6.0,2.0,-36.0
1776884751.2171028,-2.0,5.0,-38.0
1776884751.2261028,0.0,5.0,-35.0
1776884751.2361028,-2.0,6.0,-36.0
1776884751.2461028,-3.0,6.0,-42.0
1776884751.2561028,-5.0,5.0,-50.0
1776884751.2661028,-1.0,0.0,-52.0
1776884751.2761028,3.0,1.0,-52.0
1776884751.2861028,3.0,0.0,-42.0
1776884751.2961028,0.0,1.0,-40.0
1776884751.3061028,4.0,2.0,-37.0
1776884751.3161027,6.0,0.0,-41.0
1776884751.3261027,4.0,0.0,-44.0
1776884751.3361027,4.0,0.0,-47.0
1776884751.3461027,4.0,0.0,-52.0
1776884751.3561027,6.0,1.0,-51.0
1776884751.3661027,4.0,-2.0,-52.0
1776884751.3761027,0.0,-1.0,-49.0
1776884751.386103,1.0,-4.0,-47.0
1776884751.396103,5.0,-2.0,-44.0
1776884751.406103,5.0,-1.0,-47.0
1776884751.4161026,3.0,-4.0,-45.0
1776884751.4261026,2.0,-6.0,-46.0
1776884751.4361026,8.0,-8.0,-43.0
1776884751.4461029,7.0,-8.0,-43.0
1776884751.4561028,1.0,-5.0,-44.0
1776884751.4661028,1.0,-1.0,-55.0
1776884751.4761028,-2.0,0.0,-55.0
1776884751.4861028,-2.0,-5.0,-49.0
1776884751.4961028,-4.0,-7.0,-37.0
1776884751.5061028,-5.0,-6.0,-32.0
1776884751.5161028,-1.0,-6.0,-33.0
1776884751.5261028,1.0,-3.0,-35.0
1776884751.5361028,0.0,0.0,-48.0
1776884751.5461028,2.0,2.0,-46.0
1776884751.5561028,2.0,1.0,-44.0
1776884751.5661027,5.0,1.0,-40.0
1776884751.5761027,3.0,0.0,-43.0
1776884751.5861027,0.0,0.0,-42.0
1776884751.5961027,0.0,-2.0,-49.0
1776884751.6061027,2.0,-4.0,-53.0
1776884751.6161027,3.0,-4.0,-51.0
1776884751.6261027,2.0,-2.0,-46.0
1776884751.636103,2.0,0.0,-45.0
1776884751.646103,2.0,-3.0,-40.0
1776884751.656103,1.0,-5.0,-43.0
1776884751.6661026,3.0,-4.0,-46.0
1776884751.6761026,3.0,1.0,-53.0
1776884751.6861026,3.0,0.0,-50.0
1776884751.6961029,11.0,0.0,-50.0
1776884751.7061028,9.0,-1.0,-45.0
1776884751.7161028,5.0,-2.0,-49.0
1776884751.7261028,6.0,-1.0,-52.0
1776884751.7361028,4.0,-4.0,-56.0
1776884751.7461028,3.0,-1.0,-59.0
1776884751.7561028,1.0,-1.0,-58.0
1776884751.7661028,1.0,-3.0,-52.0
1776884751.7761028,0.0,-2.0,-48.0
1776884751.7861028,1.0,0.0,-52.0
1776884751.7961028,3.0,0.0,-51.0
1776884751.8061028,3.0,-4.0,-49.0
1776884751.8161027,1.0,0.0,-45.0
1776884751.8261027,0.0,-4.0,-46.0
1776884751.837103,0.0,-3.0,-44.0
1776884751.8471026,7.0,-1.0,-50.0
1776884751.8571026,5.0,-2.0,-46.0
1776884751.8671026,3.0,-1.0,-46.0
1776884751.8771029,6.0,-1.0,-50.0
1776884751.8871028,9.0,-7.0,-47.0
1776884751.8971028,10.0,-7.0,-52.0
1776884751.9071028,9.0,-5.0,-51.0
1776884751.9171028,13.0,-1.0,-50.0
1776884751.9271028,15.0,0.0,-52.0
1776884751.9371028,10.0,3.0,-48.0
1776884751.9471028,8.0,4.0,-50.0
1776884751.9571028,7.0,5.0,-57.0
1776884751.9661028,5.0,5.0,-61.0
1776884751.9771028,3.0,3.0,-65.0
1776884751.9871027,1.0,2.0,-60.0
1776884751.9971027,-2.0,3.0,-55.0
1776884752.0071027,-2.0,0.0,-49.0
1776884752.0171027,-7.0,0.0,-42.0
1776884752.0271027,-12.0,0.0,-41.0
1776884752.0371027,-6.0,-1.0,-37.0
1776884752.0471027,0.0,0.0,-33.0
1776884752.057103,-1.0,-1.0,-40.0
1776884752.067103,-5.0,0.0,-49.0
1776884752.077103,0.0,-3.0,-48.0
1776884752.087103,-3.0,-5.0,-50.0
1776884752.0971026,-4.0,0.0,-48.0
1776884752.1071026,-6.0,0.0,-45.0
1776884752.1171026,-2.0,-2.0,-44.0
1776884752.1271029,2.0,-4.0,-45.0
1776884752.1371028,1.0,-2.0,-40.0
1776884752.1471028,6.0,-3.0,-42.0
1776884752.1571028,8.0,-3.0,-40.0
1776884752.1671028,8.0,-7.0,-45.0
1776884752.1771028,6.0,-2.0,-47.0
1776884752.1871028,7.0,-3.0,-46.0
1776884752.1971028,6.0,-3.0,-43.0
1776884752.2071028,8.0,0.0,-44.0
1776884752.2171028,9.0,0.0,-48.0
1776884752.2271028,3.0,-1.0,-47.0
1776884752.2371027,5.0,-1.0,-41.0
1776884752.2471027,7.0,-1.0,-49.0
1776884752.2571027,6.0,0.0,-49.0
1776884752.2671027,8.0,-1.0,-48.0
1776884752.2771027,2.0,2.0,-52.0
1776884752.2871027,2.0,3.0,-50.0
1776884752.2971027,0.0,3.0,-45.0
1776884752.307103,-2.0,1.0,-48.0
1776884752.317103,-1.0,-1.0,-51.0
1776884752.327103,-2.0,2.0,-57.0
1776884752.337103,-7.0,0.0,-51.0
1776884752.3471026,-3.0,2.0,-50.0
1776884752.3571026,-1.0,3.0,-46.0
1776884752.3671026,1.0,4.0,-40.0
1776884752.3771029,1.0,4.0,-46.0
1776884752.3871028,0.0,1.0,-52.0
1776884752.3971028,0.0,1.0,-49.0
1776884752.4071028,-1.0,3.0,-46.0
1776884752.4171028,2.0,3.0,-43.0
1776884752.4271028,2.0,1.0,-47.0
1776884752.4371028,2.0,2.0,-51.0
1776884752.4471028,6.0,1.0,-51.0
1776884752.4571028,6.0,3.0,-49.0
1776884752.4671028,7.0,4.0,-45.0
1776884752.4771028,4.0,-2.0,-43.0
1776884752.4871027,8.0,-1.0,-40.0
1776884752.4971027,10.0,-1.0,-36.0
1776884752.5071027,7.0,0.0,-38.0
1776884752.5171027,5.0,-1.0,-37.0
1776884752.5271027,6.0,-1.0,-38.0
1776884752.5371027,8.0,-4.0,-43.0
1776884752.5471027,6.0,-4.0,-46.0
1776884752.557103,8.0,-3.0,-46.0
1776884752.567103,0.0,-6.0,-52.0
1776884752.577103,2.0,-5.0,-50.0
1776884752.587103,0.0,-9.0,-51.0
1776884752.5971026,1.0,-6.0,-51.0
1776884752.6071026,0.0,-2.0,-55.0
1776884752.6171026,4.0,0.0,-47.0
1776884752.6271029,9.0,-2.0,-49.0
1776884752.6371028,10.0,-1.0,-46.0
1776884752.6471028,6.0,0.0,-43.0
1776884752.6571028,3.0,0.0,-39.0
1776884752.6671028,5.0,1.0,-44.0
1776884752.6771028,5.0,2.0,-46.0
1776884752.6871028,6.0,6.0,-47.0
1776884752.6971028,2.0,4.0,-51.0
1776884752.7071028,1.0,8.0,-49.0
1776884752.7171028,-2.0,9.0,-54.0
1776884752.7271028,-2.0,5.0,-56.0
1776884752.7371027,0.0,1.0,-56.0
1776884752.7471027,2.0,0.0,-50.0
1776884752.7571027,4.0,2.0,-50.0
1776884752.7671027,4.0,5.0,-47.0
1776884752.7771027,5.0,8.0,-47.0
1776884752.7871027,4.0,3.0,-44.0
1776884752.7971027,7.0,0.0,-39.0
1776884752.807103,4.0,-3.0,-43.0
1776884752.817103,-2.0,0.0,-39.0
1776884752.827103,-3.0,-1.0,-38.0
1776884752.837103,-7.0,0.0,-46.0
1776884752.8471026,-9.0,-2.0,-47.0
1776884752.8571026,-7.0,-6.0,-47.0
1776884752.8671026,-5.0,-5.0,-47.0
1776884752.8771029,-1.0,-7.0,-45.0
1776884752.8871028,-1.0,-3.0,-47.0
1776884752.8971028,0.0,2.0,-43.0
1776884752.9071028,1.0,2.0,-37.0
1776884752.9171028,3.0,1.0,-33.0
1776884752.9271028,0.0,0.0,-30.0
1776884752.9371028,-1.0,-2.0,-30.0
1776884752.9471028,-4.0,-2.0,-35.0
1776884752.9571028,-6.0,-2.0,-41.0
1776884752.9671028,-6.0,-5.0,-40.0
1776884752.9771028,-7.0,0.0,-40.0
1776884752.9871027,-3.0,0.0,-41.0
1776884752.998103,-2.0,-2.0,-41.0
1776884753.0071027,-1.0,-4.0,-41.0
1776884753.0171027,-1.0,0.0,-40.0
1776884753.0271027,-1.0,3.0,-38.0
1776884753.0371027,-3.0,4.0,-36.0
1776884753.0471027,-5.0,1.0,-42.0
1776884753.057103,-1.0,0.0,-51.0
1776884753.067103,0.0,-2.0,-57.0
1776884753.077103,1.0,-2.0,-52.0
1776884753.087103,1.0,-5.0,-45.0
1776884753.0971026,0.0,-3.0,-40.0
1776884753.1071026,-1.0,1.0,-44.0
1776884753.1171026,-5.0,4.0,-48.0
1776884753.1271029,-5.0,1.0,-51.0
1776884753.1371028,-5.0,1.0,-50.0
1776884753.1471028,-4.0,0.0,-51.0
1776884753.1571028,-6.0,0.0,-56.0
1776884753.1671028,-3.0,0.0,-53.0
1776884753.1771028,0.0,-1.0,-51.0
1776884753.1871028,2.0,-6.0,-47.0
1776884753.1971028,-1.0,-5.0,-49.0
1776884753.2071028,-1.0,-6.0,-49.0
1776884753.2171028,0.0,-4.0,-46.0
1776884753.2271028,-3.0,-3.0,-47.0
1776884753.2371027,-2.0,-3.0,-46.0
1776884753.2471027,-1.0,-5.0,-46.0
1776884753.2571027,-4.0,-7.0,-46.0
1776884753.2671027,-2.0,-7.0,-44.0
1776884753.2771027,-1.0,0.0,-47.0
1776884753.2871027,-3.0,2.0,-47.0
1776884753.2971027,-4.0,2.0,-47.0
1776884753.307103,-3.0,0.0,-51.0
1776884753.317103,-4.0,0.0,-50.0
1776884753.327103,-2.0,0.0,-48.0
1776884753.337103,1.0,1.0,-47.0
1776884753.3471026,2.0,0.0,-41.0
1776884753.3571026,6.0,0.0,-41.0
1776884753.3671026,8.0,0.0,-42.0
1776884753.3771029,8.0,0.0,-45.0
1776884753.3871028,4.0,1.0,-41.0
1776884753.3971028,0.0,0.0,-39.0
1776884753.4071028,0.0,-2.0,-43.0
1776884753.4171028,1.0,-1.0,-51.0
1776884753.4271028,3.0,-2.0,-54.0
1776884753.4371028,3.0,-3.0,-49.0
1776884753.4471028,5.0,-4.0,-52.0
1776884753.4571028,3.0,-5.0,-43.0
1776884753.4671028,0.0,-3.0,-39.0
1776884753.4771028,0.0,-3.0,-43.0
1776884753.4871027,2.0,-3.0,-43.0
1776884753.4971027,5.0,-3.0,-50.0
1776884753.5071027,7.0,-1.0,-52.0
1776884753.5171027,10.0,-2.0,-50.0
1776884753.5271027,9.0,0.0,-49.0
1776884753.5371027,5.0,-2.0,-45.0
1776884753.5471027,5.0,-4.0,-50.0
1776884753.557103,7.0,-3.0,-41.0
1776884753.567103,4.0,-5.0,-41.0
1776884753.577103,3.0,-2.0,-44.0
1776884753.587103,3.0,-2.0,-50.0
1776884753.5971026,0.0,-3.0,-53.0
1776884753.6071026,-4.0,1.0,-51.0
1776884753.6171026,-5.0,2.0,-52.0
1776884753.6271029,-6.0,1.0,-41.0
1776884753.6371028,-2.0,1.0,-41.0
1776884753.6471028,-1.0,3.0,-37.0
1776884753.6571028,1.0,5.0,-40.0
1776884753.6671028,3.0,0.0,-37.0
1776884753.6771028,1.0,0.0,-41.0
1776884753.6871028,-4.0,0.0,-41.0
1776884753.6971028,-1.0,-4.0,-45.0
1776884753.7071028,0.0,-3.0,-49.0
1776884753.7171028,-1.0,-1.0,-46.0
1776884753.7271028,0.0,-3.0,-43.0
1776884753.7371027,2.0,-2.0,-42.0
1776884753.7471027,3.0,-2.0,-43.0
1776884753.7571027,0.0,-4.0,-44.0
1776884753.7671027,4.0,-7.0,-43.0
1776884753.7771027,3.0,-6.0,-41.0
1776884753.7871027,2.0,-4.0,-37.0
1776884753.7971027,6.0,-3.0,-30.0
1776884753.807103,4.0,-3.0,-30.0
1776884753.8181028,1.0,-7.0,-34.0
1776884753.827103,7.0,-4.0,-28.0
1776884753.837103,5.0,-4.0,-40.0
1776884753.8481028,5.0,-3.0,-44.0
1776884753.8581028,3.0,0.0,-54.0
1776884753.8681028,5.0,-1.0,-56.0
1776884753.8781028,7.0,-2.0,-54.0
1776884753.8881028,4.0,-4.0,-55.0
1776884753.8981028,3.0,-3.0,-51.0
1776884753.9081028,2.0,-1.0,-44.0
1776884753.9181027,4.0,-1.0,-43.0
1776884753.9281027,4.0,-6.0,-41.0
1776884753.9381027,6.0,-4.0,-41.0
1776884753.9481027,6.0,0.0,-39.0
1776884753.9581027,1.0,3.0,-40.0
1776884753.9681027,0.0,3.0,-42.0
1776884753.9781027,2.0,3.0,-37.0
1776884753.988103,3.0,2.0,-41.0
1776884753.998103,0.0,0.0,-43.0
1776884754.008103,-3.0,-3.0,-52.0
1776884754.0181026,-2.0,-2.0,-51.0
1776884754.0281026,0.0,-3.0,-47.0
1776884754.0381026,-6.0,-6.0,-45.0
1776884754.0481029,-2.0,-2.0,-42.0
1776884754.0581028,2.0,-2.0,-41.0
1776884754.0681028,5.0,0.0,-46.0
1776884754.0781028,2.0,-1.0,-48.0
1776884754.0881028,0.0,-5.0,-46.0
1776884754.0981028,0.0,-5.0,-46.0
1776884754.1081028,4.0,-3.0,-48.0
1776884754.1181028,2.0,-5.0,-43.0
1776884754.1281028,0.0,-2.0,-48.0
1776884754.1381028,0.0,-3.0,-43.0
1776884754.1481028,0.0,-3.0,-43.0
1776884754.1581028,0.0,-3.0,-41.0
1776884754.1681027,3.0,1.0,-41.0
1776884754.1781027,0.0,4.0,-41.0
1776884754.1881027,-2.0,4.0,-37.0
1776884754.1981027,-4.0,1.0,-41.0
1776884754.2081027,0.0,0.0,-42.0
1776884754.2181027,0.0,0.0,-46.0
1776884754.2281027,-1.0,0.0,-44.0
1776884754.238103,-3.0,0.0,-45.0
1776884754.248103,0.0,1.0,-44.0
1776884754.258103,0.0,4.0,-48.0
1776884754.2681026,-4.0,-1.0,-48.0
1776884754.2781026,-1.0,1.0,-43.0
1776884754.2891028,-2.0,2.0,-45.0
1776884754.2981029,-2.0,1.0,-47.0
1776884754.3081028,-5.0,3.0,-47.0
1776884754.3181028,-3.0,3.0,-45.0
1776884754.3281028,-4.0,4.0,-41.0
1776884754.3381028,-6.0,1.0,-36.0
1776884754.3481028,-4.0,0.0,-37.0
1776884754.3581028,2.0,2.0,-39.0
1776884754.3681028,1.0,3.0,-39.0
1776884754.3781028,0.0,2.0,-39.0
1776884754.3881028,1.0,1.0,-38.0
1776884754.3981028,0.0,0.0,-41.0
1776884754.4081028,0.0,-3.0,-51.0
1776884754.4181027,2.0,-2.0,-53.0
1776884754.4281027,1.0,-4.0,-53.0
1776884754.4381027,6.0,-5.0,-54.0
1776884754.4481027,8.0,-6.0,-58.0
1776884754.4581027,3.0,-1.0,-62.0
1776884754.4681027,7.0,-3.0,-61.0
1776884754.4781027,7.0,2.0,-56.0
1776884754.488103,7.0,2.0,-49.0
1776884754.498103,10.0,2.0,-51.0
1776884754.508103,9.0,2.0,-47.0
1776884754.5181026,6.0,3.0,-43.0
1776884754.5281026,6.0,0.0,-41.0
1776884754.5381026,2.0,-3.0,-45.0
1776884754.5481029,1.0,-3.0,-43.0
1776884754.5581028,2.0,-2.0,-46.0
1776884754.5681028,2.0,-2.0,-50.0
1776884754.5781028,3.0,-1.0,-48.0
1776884754.5881028,5.0,-3.0,-45.0
1776884754.5981028,3.0,1.0,-47.0
1776884754.6081028,-1.0,-1.0,-43.0
1776884754.6181028,3.0,-2.0,-42.0
1776884754.6281028,4.0,0.0,-50.0
1776884754.6381028,4.0,1.0,-52.0
1776884754.6481028,3.0,1.0,-44.0
1776884754.6581028,5.0,3.0,-38.0
1776884754.6681027,3.0,1.0,-41.0
1776884754.6781027,3.0,1.0,-46.0
1776884754.6881027,2.0,6.0,-46.0
1776884754.6981027,1.0,7.0,-46.0
1776884754.7081027,0.0,0.0,-42.0
1776884754.7181027,5.0,0.0,-45.0
1776884754.7281027,8.0,0.0,-41.0
1776884754.738103,6.0,0.0,-39.0
1776884754.748103,7.0,-4.0,-40.0
1776884754.758103,1.0,-4.0,-41.0
1776884754.7681026,0.0,-6.0,-43.0
1776884754.7781026,-4.0,-9.0,-43.0
1776884754.7881026,-5.0,-9.0,-46.0
1776884754.7981029,-4.0,-4.0,-41.0
1776884754.8081028,-4.0,-1.0,-36.0
1776884754.8181028,-1.0,1.0,-45.0
1776884754.8281028,0.0,0.0,-48.0
1776884754.8381028,0.0,-2.0,-44.0
1776884754.8481028,5.0,-3.0,-37.0
