time,x,y,z
1776884754.8581028,0.0,1.0,-40.0
1776884754.8681028,-6.0,0.0,-42.0
1776884754.8781028,-5.0,0.0,-41.0
1776884754.8881028,0.0,0.0,-42.0
1776884754.8981028,2.0,-1.0,-44.0
1776884754.9081028,1.0,0.0,-43.0
1776884754.9181027,-2.0,-1.0,-45.0
1776884754.9281027,-4.0,-4.0,-42.0
1776884754.9381027,-2.0,-7.0,-41.0
1776884754.9481027,-2.0,-8.0,-40.0
1776884754.9581027,-2.0,-6.0,-41.0
1776884754.9681027,-1.0,-8.0,-40.0
1776884754.9781027,-4.0,-5.0,-41.0
1776884754.988103,-2.0,-1.0,-47.0
1776884754.998103,0.0,-1.0,-45.0
1776884755.008103,0.0,-3.0,-45.0
1776884755.0181026,-1.0,-2.0,-40.0
1776884755.0281026,1.0,-1.0,-39.0
1776884755.0381026,5.0,-2.0,-39.0
1776884755.0481029,6.0,-3.0,-44.0
1776884755.0581028,3.0,-3.0,-39.0
1776884755.0681028,3.0,-3.0,-40.0
1776884755.0781028,8.0,-4.0,-43.0
1776884755.0881028,5.0,-5.0,-41.0
1776884755.0981028,6.0,-2.0,-42.0
1776884755.1081028,4.0,0.0,-40.0
1776884755.1181028,1.0,2.0,-45.0
1776884755.1281028,0.0,2.0,-48.0
1776884755.1381028,5.0,5.0,-52.0
1776884755.1481028,1.0,3.0,-48.0
1776884755.1581028,0.0,1.0,-46.0
1776884755.1681027,-2.0,-2.0,-45.0
1776884755.1781027,-5.0,0.0,-38.0
1776884755.1881027,-6.0,-1.0,-32.0
1776884755.1981027,-3.0,-3.0,-35.0
1776884755.2081027,0.0,-5.0,-35.0
1776884755.2181027,2.0,-9.0,-36.0
1776884755.2281027,0.0,-11.0,-39.0
1776884755.238103,-3.0,-7.0,-39.0
1776884755.248103,-7.0,-8.0,-40.0
1776884755.258103,-8.0,-5.0,-45.0
1776884755.2681026,-5.0,-6.0,-52.0
1776884755.2781026,-3.0,-7.0,-44.0
1776884755.2881026,0.0,-8.0,-42.0
1776884755.2981029,2.0,-8.0,-44.0
1776884755.3081028,6.0,-9.0,-46.0
1776884755.3181028,6.0,-4.0,-44.0
1776884755.3281028,9.0,-3.0,-42.0
1776884755.3381028,6.0,-5.0,-44.0
1776884755.3481028,1.0,-4.0,-41.0
1776884755.3581028,1.0,-4.0,-44.0
1776884755.3681028,0.0,-10.0,-41.0
1776884755.3781028,-1.0,-7.0,-45.0
1776884755.3881028,4.0,3.0,-49.0
1776884755.3981028,1.0,3.0,-55.0
1776884755.4081028,0.0,2.0,-55.0
1776884755.4181027,1.0,2.0,-50.0
1776884755.4281027,-5.0,8.0,-45.0
1776884755.4381027,-5.0,9.0,-44.0
1776884755.4481027,-1.0,6.0,-40.0
1776884755.4581027,3.0,2.0,-37.0
1776884755.4681027,0.0,3.0,-42.0
1776884755.4781027,0.0,1.0,-52.0
1776884755.488103,0.0,1.0,-46.0
1776884755.498103,0.0,0.0,-46.0
1776884755.508103,-4.0,-2.0,-43.0
1776884755.5181026,-2.0,0.0,-43.0
1776884755.5281026,0.0,0.0,-42.0
1776884755.5381026,-3.0,2.0,-45.0
1776884755.5481029,-3.0,4.0,-52.0
1776884755.5581028,-5.0,4.0,-52.0
1776884755.5681028,0.0,3.0,-51.0
1776884755.5781028,0.0,2.0,-46.0
1776884755.5881028,-2.0,-1.0,-45.0
1776884755.5981028,-4.0,-3.0,-46.0
1776884755.6081028,-2.0,-4.0,-47.0
1776884755.6181028,-3.0,-3.0,-44.0
1776884755.6281028,-3.0,-1.0,-53.0
1776884755.6381028,-5.0,1.0,-51.0
1776884755.6481028,-3.0,-1.0,-44.0
1776884755.6581028,-4.0,2.0,-42.0
1776884755.6681027,0.0,0.0,-43.0
1776884755.6781027,3.0,0.0,-50.0
1776884755.6881027,3.0,0.0,-49.0
1776884755.6981027,3.0,0.0,-50.0
1776884755.7081027,4.0,-5.0,-49.0
1776884755.7181027,8.0,-6.0,-51.0
1776884755.7281027,8.0,-6.0,-52.0
1776884755.738103,6.0,-6.0,-47.0
1776884755.748103,7.0,-5.0,-43.0
1776884755.758103,8.0,-6.0,-46.0
1776884755.7691028,8.0,-2.0,-48.0
1776884755.7781026,6.0,-1.0,-45.0
1776884755.7891028,0.0,-1.0,-51.0
1776884755.7991028,0.0,1.0,-50.0
1776884755.8081028,3.0,0.0,-57.0
1776884755.8191028,4.0,-3.0,-54.0
1776884755.8281028,0.0,-5.0,-49.0
1776884755.8391027,0.0,-5.0,-41.0
1776884755.8491027,1.0,-7.0,-40.0
1776884755.8591027,0.0,-9.0,-40.0
1776884755.8691027,-5.0,-7.0,-44.0
1776884755.8791027,-3.0,-4.0,-45.0
1776884755.8891027,-4.0,-3.0,-47.0
1776884755.8991027,0.0,-2.0,-48.0
1776884755.909103,1.0,-3.0,-45.0
1776884755.919103,5.0,0.0,-44.0
1776884755.929103,8.0,0.0,-42.0
1776884755.9391026,8.0,-3.0,-41.0
1776884755.9491026,9.0,-3.0,-44.0
1776884755.9591026,7.0,-2.0,-43.0
1776884755.9691026,8.0,-3.0,-47.0
1776884755.9791028,3.0,-1.0,-52.0
1776884755.9891028,0.0,0.0,-55.0
1776884755.9991028,-1.0,5.0,-49.0
1776884756.0091028,-2.0,7.0,-42.0
1776884756.0191028,-4.0,5.0,-46.0
1776884756.0291028,-4.0,4.0,-47.0
1776884756.0391028,-6.0,-1.0,-46.0
1776884756.0491028,-6.0,-4.0,-45.0
1776884756.0591028,-4.0,-4.0,-48.0
1776884756.0691028,-4.0,-8.0,-53.0
1776884756.0791028,-1.0,-8.0,-50.0
1776884756.0891027,3.0,-7.0,-49.0
1776884756.0991027,4.0,-5.0,-51.0
1776884756.1091027,2.0,-7.0,-47.0
1776884756.1191027,-1.0,-8.0,-51.0
1776884756.1291027,-5.0,-4.0,-49.0
1776884756.1391027,-3.0,-5.0,-44.0
1776884756.1491027,0.0,-3.0,-44.0
1776884756.159103,0.0,-1.0,-45.0
1776884756.169103,1.0,-4.0,-41.0
1776884756.179103,3.0,-7.0,-39.0
1776884756.1891026,6.0,-7.0,-42.0
1776884756.1991026,5.0,-9.0,-48.0
1776884756.2091026,5.0,-7.0,-50.0
1776884756.2191026,4.0,-5.0,-44.0
1776884756.2291028,4.0,-4.0,-47.0
1776884756.2391028,4.0,-3.0,-49.0
1776884756.2491028,0.0,-3.0,-47.0
1776884756.2591028,3.0,-6.0,-46.0
1776884756.2691028,1.0,-10.0,-37.0
1776884756.2791028,3.0,-8.0,-36.0
1776884756.2891028,-1.0,-8.0,-37.0
1776884756.2991028,-1.0,-1.0,-39.0
1776884756.3091028,0.0,0.0,-44.0
1776884756.3191028,0.0,-1.0,-43.0
1776884756.3291028,-2.0,-4.0,-46.0
1776884756.3391027,0.0,0.0,-48.0
1776884756.3491027,2.0,2.0,-45.0
1776884756.3591027,5.0,4.0,-55.0
1776884756.3691027,3.0,3.0,-48.0
1776884756.3791027,5.0,-1.0,-44.0
1776884756.3891027,7.0,-1.0,-46.0
1776884756.3991027,5.0,-3.0,-47.0
1776884756.409103,3.0,-5.0,-49.0
1776884756.419103,3.0,-3.0,-43.0
1776884756.429103,3.0,-3.0,-43.0
1776884756.4391026,5.0,-3.0,-47.0
1776884756.4491026,5.0,-3.0,-39.0
1776884756.4591026,2.0,0.0,-43.0
1776884756.4691026,6.0,-2.0,-37.0
1776884756.4791028,2.0,-4.0,-36.0
1776884756.4891028,1.0,-6.0,-25.0
1776884756.4991028,0.0,-4.0,-24.0
1776884756.5091028,0.0,-4.0,-33.0
1776884756.5191028,2.0,-8.0,-35.0
1776884756.5291028,3.0,-6.0,-37.0
1776884756.5391028,5.0,-8.0,-37.0
1776884756.5491028,7.0,-5.0,-38.0
1776884756.5591028,6.0,-3.0,-47.0
1776884756.5691028,0.0,-4.0,-48.0
1776884756.5791028,0.0,-1.0,-46.0
1776884756.5891027,4.0,0.0,-47.0
1776884756.5991027,-2.0,1.0,-50.0
1776884756.6091027,-2.0,2.0,-52.0
1776884756.6191027,-6.0,4.0,-46.0
1776884756.6291027,-11.0,3.0,-46.0
1776884756.6391027,-8.0,2.0,-49.0
1776884756.6491027,-5.0,3.0,-41.0
1776884756.659103,-6.0,2.0,-41.0
1776884756.669103,-5.0,-1.0,-47.0
1776884756.679103,-5.0,-4.0,-48.0
1776884756.6891026,0.0,0.0,-52.0
1776884756.6991026,-1.0,5.0,-43.0
1776884756.7091026,-2.0,6.0,-39.0
1776884756.7191026,-1.0,4.0,-47.0
1776884756.7291028,-1.0,2.0,-55.0
1776884756.7391028,0.0,4.0,-57.0
1776884756.7491028,0.0,2.0,-55.0
1776884756.7591028,0.0,-1.0,-51.0
1776884756.7691028,0.0,0.0,-45.0
1776884756.7791028,1.0,0.0,-44.0
1776884756.7891028,2.0,-1.0,-46.0
1776884756.7991028,0.0,1.0,-43.0
1776884756.8091028,0.0,0.0,-47.0
1776884756.8191028,-1.0,0.0,-51.0
1776884756.8291028,-3.0,-1.0,-48.0
1776884756.8391027,-4.0,2.0,-52.0
1776884756.8491027,-4.0,1.0,-48.0
1776884756.8591027,-2.0,-2.0,-48.0
1776884756.8691027,-3.0,-2.0,-50.0
1776884756.8791027,-3.0,-4.0,-51.0
1776884756.8891027,-1.0,0.0,-39.0
1776884756.8991027,0.0,-1.0,-33.0
1776884756.909103,0.0,-2.0,-34.0
1776884756.919103,0.0,-3.0,-35.0
1776884756.929103,-3.0,-5.0,-37.0
1776884756.9391026,-3.0,-3.0,-39.0
1776884756.9491026,-7.0,-2.0,-41.0
1776884756.9591026,-6.0,-1.0,-41.0
1776884756.9691026,-5.0,-6.0,-34.0
1776884756.9791028,-3.0,-6.0,-37.0
1776884756.9891028,-3.0,-4.0,-35.0
1776884756.9991028,-4.0,-5.0,-35.0
1776884757.0091028,-3.0,-7.0,-27.0
1776884757.0191028,-4.0,-7.0,-32.0
1776884757.0291028,-2.0,-4.0,-34.0
1776884757.0391028,1.0,0.0,-34.0
1776884757.0491028,4.0,0.0,-35.0
1776884757.0591028,7.0,0.0,-33.0
1776884757.0691028,5.0,2.0,-34.0
1776884757.0791028,-2.0,4.0,-32.0
1776884757.0891027,-5.0,4.0,-32.0
1776884757.0991027,-4.0,6.0,-34.0
1776884757.1091027,-4.0,4.0,-32.0
1776884757.1191027,-4.0,3.0,-34.0
1776884757.1291027,1.0,1.0,-33.0
1776884757.1391027,1.0,-2.0,-39.0
1776884757.1491027,0.0,0.0,-41.0
1776884757.159103,3.0,3.0,-36.0
1776884757.169103,2.0,0.0,-37.0
1776884757.179103,4.0,-1.0,-41.0
1776884757.1891026,3.0,-1.0,-43.0
1776884757.1991026,-1.0,0.0,-45.0
1776884757.2091026,-3.0,1.0,-42.0
1776884757.2191026,0.0,4.0,-43.0
1776884757.2291028,0.0,5.0,-40.0
1776884757.2391028,1.0,4.0,-43.0
1776884757.2491028,4.0,1.0,-39.0
1776884757.2591028,2.0,0.0,-38.0
1776884757.2691028,0.0,-1.0,-42.0
1776884757.2791028,-1.0,-2.0,-41.0
1776884757.2891028,-1.0,-4.0,-37.0
1776884757.2991028,-5.0,-6.0,-37.0
1776884757.3091028,-2.0,-7.0,-43.0
1776884757.3191028,0.0,-11.0,-38.0
1776884757.3291028,-1.0,-8.0,-37.0
1776884757.3391027,1.0,-2.0,-36.0
1776884757.3491027,3.0,-2.0,-38.0
1776884757.3591027,4.0,-1.0,-36.0
1776884757.3691027,3.0,-3.0,-35.0
1776884757.3791027,3.0,0.0,-41.0
1776884757.3891027,2.0,0.0,-41.0
1776884757.3991027,5.0,1.0,-44.0
1776884757.409103,5.0,0.0,-49.0
1776884757.419103,1.0,-1.0,-42.0
1776884757.429103,-1.0,-2.0,-39.0
1776884757.4391026,-2.0,-4.0,-44.0
1776884757.4491026,-1.0,-6.0,-47.0
1776884757.4591026,-3.0,-3.0,-52.0
1776884757.4691026,-4.0,-1.0,-45.0
1776884757.4791028,-5.0,-1.0,-48.0
1776884757.4891028,-9.0,-2.0,-56.0
1776884757.4991028,-9.0,2.0,-56.0
1776884757.5091028,-5.0,-1.0,-53.0
1776884757.5191028,-4.0,-3.0,-51.0
1776884757.5291028,-1.0,-4.0,-45.0
1776884757.5391028,-1.0,0.0,-40.0
1776884757.5491028,-1.0,-3.0,-39.0
1776884757.5591028,0.0,-3.0,-44.0
1776884757.5691028,1.0,-5.0,-43.0
1776884757.5791028,0.0,-10.0,-36.0
1776884757.5891027,-3.0,-10.0,-38.0
1776884757.5991027,-1.0,-6.0,-38.0
1776884757.6091027,-3.0,-2.0,-45.0
1776884757.6191027,-4.0,-2.0,-38.0
1776884757.6291027,-1.0,-1.0,-37.0
1776884757.6391027,3.0,3.0,-40.0
1776884757.6491027,5.0,0.0,-41.0
1776884757.659103,4.0,-2.0,-42.0
1776884757.669103,3.0,-1.0,-42.0
1776884757.679103,1.0,-1.0,-42.0
1776884757.6891026,-1.0,-4.0,-47.0
1776884757.6991026,1.0,-4.0,-52.0
1776884757.7091026,-2.0,-5.0,-57.0
1776884757.7191026,-1.0,-5.0,-52.0
1776884757.7291028,3.0,-3.0,-57.0
1776884757.7391028,0.0,2.0,-48.0
1776884757.7491028,-5.0,-1.0,-49.0
1776884757.7591028,-4.0,0.0,-46.0
1776884757.7701027,-3.0,-2.0,-43.0
1776884757.7801027,0.0,2.0,-40.0
1776884757.7901027,1.0,-1.0,-37.0
1776884757.8001027,-4.0,0.0,-40.0
1776884757.8101027,-7.0,0.0,-39.0
1776884757.8201027,-3.0,0.0,-51.0
1776884757.8301027,-7.0,0.0,-51.0
1776884757.840103,-4.0,0.0,-49.0
1776884757.850103,-4.0,0.0,-42.0
1776884757.860103,-3.0,0.0,-44.0
1776884757.8701026,-1.0,0.0,-46.0
1776884757.8801026,-2.0,0.0,-41.0
1776884757.8901026,-1.0,0.0,-36.0
1776884757.9001029,-2.0,0.0,-38.0
1776884757.9101028,1.0,2.0,-42.0
1776884757.9201028,0.0,2.0,-43.0
1776884757.9301028,0.0,0.0,-44.0
1776884757.9401028,0.0,-2.0,-41.0
1776884757.9501028,1.0,-7.0,-34.0
1776884757.9601028,-3.0,-6.0,-40.0
1776884757.9701028,3.0,-8.0,-33.0
1776884757.9801028,3.0,-6.0,-37.0
1776884757.9901028,2.0,-4.0,-42.0
1776884758.0001028,4.0,0.0,-42.0
1776884758.0101027,6.0,1.0,-44.0
1776884758.0201027,12.0,5.0,-51.0
1776884758.0301027,10.0,2.0,-55.0
1776884758.0401027,7.0,5.0,-56.0
1776884758.0501027,1.0,5.0,-56.0
1776884758.0601027,4.0,0.0,-61.0
1776884758.0701027,1.0,0.0,-59.0
1776884758.0801027,4.0,-5.0,-56.0
1776884758.090103,5.0,-6.0,-48.0
1776884758.100103,3.0,-3.0,-46.0
1776884758.110103,6.0,-5.0,-42.0
1776884758.1201026,2.0,-4.0,-42.0
1776884758.1301026,0.0,-4.0,-46.0
1776884758.1401026,0.0,-2.0,-49.0
1776884758.1501029,1.0,-4.0,-52.0
1776884758.1601028,-1.0,-1.0,-45.0
1776884758.1701028,-2.0,0.0,-47.0
1776884758.1801028,-5.0,0.0,-55.0
1776884758.1901028,-6.0,-1.0,-52.0
1776884758.2001028,-7.0,-5.0,-50.0
1776884758.2101028,-6.0,-6.0,-53.0
1776884758.2201028,-1.0,-4.0,-53.0
1776884758.2301028,-1.0,-2.0,-50.0
1776884758.2401028,0.0,0.0,-46.0
1776884758.2501028,-1.0,-2.0,-48.0
1776884758.2601027,-5.0,-4.0,-51.0
1776884758.2701027,0.0,-3.0,-50.0
1776884758.2801027,-1.0,-1.0,-49.0
1776884758.2901027,0.0,1.0,-47.0
1776884758.3001027,-3.0,-4.0,-47.0
1776884758.3101027,-3.0,-2.0,-52.0
1776884758.3201027,0.0,0.0,-49.0
1776884758.3301027,-2.0,5.0,-40.0
1776884758.340103,-1.0,3.0,-36.0
1776884758.350103,0.0,3.0,-37.0
1776884758.360103,1.0,4.0,-34.0
1776884758.3701026,0.0,4.0,-30.0
1776884758.3801026,0.0,1.0,-35.0
1776884758.3901026,0.0,0.0,-36.0
1776884758.4001029,1.0,0.0,-45.0
1776884758.4101028,2.0,0.0,-45.0
1776884758.4201028,-1.0,-2.0,-47.0
1776884758.4301028,-3.0,0.0,-53.0
1776884758.4401028,0.0,0.0,-55.0
1776884758.4501028,-3.0,1.0,-50.0
1776884758.4601028,-5.0,2.0,-50.0
1776884758.4701028,-4.0,0.0,-53.0
1776884758.4801028,-6.0,4.0,-57.0
1776884758.4901028,-6.0,0.0,-59.0
1776884758.5001028,-7.0,-1.0,-47.0
1776884758.5101027,-9.0,1.0,-43.0
1776884758.5201027,-8.0,2.0,-42.0
1776884758.5301027,-7.0,3.0,-42.0
1776884758.5401027,-6.0,4.0,-46.0
1776884758.5501027,-5.0,3.0,-53.0
1776884758.5601027,-7.0,3.0,-56.0
1776884758.5701027,-6.0,2.0,-60.0
1776884758.5801027,-5.0,3.0,-54.0
1776884758.590103,-5.0,-1.0,-51.0
1776884758.600103,-4.0,-2.0,-50.0
1776884758.610103,-1.0,-2.0,-46.0
1776884758.6201026,2.0,0.0,-44.0
1776884758.6301026,2.0,-1.0,-46.0
1776884758.6401026,-2.0,-6.0,-44.0
1776884758.6501029,-3.0,-10.0,-43.0
1776884758.6601028,-2.0,-9.0,-46.0
1776884758.6701028,1.0,-6.0,-48.0
1776884758.6801028,6.0,-5.0,-48.0
1776884758.6901028,5.0,-1.0,-47.0
1776884758.7001028,5.0,0.0,-55.0
1776884758.7101028,7.0,-3.0,-51.0
1776884758.7201028,6.0,-2.0,-47.0
1776884758.7301028,-1.0,-1.0,-42.0
1776884758.7401028,1.0,0.0,-49.0
1776884758.7501028,3.0,0.0,-52.0
1776884758.7601027,0.0,-3.0,-48.0
1776884758.7701027,-3.0,-6.0,-46.0
1776884758.7801027,1.0,-7.0,-46.0
1776884758.7901027,0.0,-10.0,-41.0
1776884758.8001027,0.0,-10.0,-37.0
1776884758.8101027,0.0,-10.0,-39.0
1776884758.8201027,0.0,-7.0,-48.0
1776884758.8301027,0.0,-8.0,-52.0
1776884758.840103,-2.0,-10.0,-54.0
1776884758.850103,-2.0,-9.0,-52.0
1776884758.860103,-3.0,-6.0,-47.0
1776884758.8701026,0.0,-5.0,-42.0
1776884758.8801026,-1.0,-9.0,-45.0
1776884758.8901026,-8.0,-6.0,-48.0
1776884758.9001029,-10.0,-4.0,-44.0
1776884758.9101028,-5.0,-5.0,-46.0
1776884758.9201028,-3.0,-8.0,-45.0
1776884758.9301028,-3.0,-8.0,-55.0
1776884758.9401028,-3.0,-9.0,-53.0
1776884758.9501028,-3.0,-7.0,-51.0
1776884758.9601028,-1.0,-3.0,-49.0
1776884758.9701028,-2.0,-1.0,-48.0
1776884758.9801028,-1.0,0.0,-49.0
1776884758.9901028,2.0,3.0,-48.0
1776884759.0001028,0.0,7.0,-51.0
1776884759.0101027,-1.0,13.0,-49.0
1776884759.0201027,0.0,8.0,-51.0
1776884759.0301027,3.0,7.0,-51.0
1776884759.0401027,5.0,5.0,-48.0
1776884759.0501027,6.0,5.0,-45.0
1776884759.0601027,0.0,3.0,-47.0
1776884759.0701027,-5.0,2.0,-50.0
1776884759.0801027,-2.0,1.0,-48.0
1776884759.090103,-1.0,-1.0,-52.0
1776884759.100103,-4.0,-1.0,-51.0
1776884759.110103,-1.0,-1.0,-53.0
1776884759.1201026,-4.0,0.0,-48.0
1776884759.1301026,-1.0,-1.0,-49.0
1776884759.1401026,0.0,-2.0,-49.0
1776884759.1501029,0.0,-1.0,-50.0
1776884759.1601028,2.0,0.0,-43.0
1776884759.1701028,2.0,0.0,-44.0
1776884759.1801028,6.0,0.0,-47.0
1776884759.1901028,9.0,-1.0,-51.0
1776884759.2001028,8.0,0.0,-51.0
1776884759.2101028,2.0,-5.0,-56.0
1776884759.2201028,3.0,-2.0,-55.0
1776884759.2301028,0.0,-3.0,-49.0
1776884759.2401028,0.0,-3.0,-39.0
1776884759.2501028,-1.0,-2.0,-38.0
1776884759.2601027,-2.0,-4.0,-36.0
1776884759.2701027,4.0,-10.0,-40.0
1776884759.2801027,5.0,-8.0,-42.0
1776884759.2901027,3.0,-8.0,-41.0
1776884759.3001027,4.0,-10.0,-41.0
1776884759.3101027,4.0,-7.0,-45.0
1776884759.3201027,4.0,-5.0,-42.0
1776884759.3301027,2.0,-3.0,-34.0
1776884759.340103,2.0,-4.0,-38.0
1776884759.350103,0.0,-6.0,-37.0
1776884759.360103,0.0,-3.0,-38.0
1776884759.3701026,1.0,-2.0,-42.0
1776884759.3801026,0.0,-3.0,-48.0
1776884759.3901026,1.0,-3.0,-45.0
1776884759.4001029,3.0,-2.0,-52.0
1776884759.4101028,0.0,-1.0,-63.0
1776884759.4201028,-5.0,-4.0,-63.0
1776884759.4301028,-6.0,-3.0,-64.0
1776884759.4401028,-6.0,1.0,-55.0
1776884759.4501028,-1.0,3.0,-54.0
1776884759.4601028,-3.0,2.0,-49.0
1776884759.4701028,-1.0,-1.0,-47.0
1776884759.4801028,2.0,-6.0,-51.0
1776884759.4901028,0.0,-5.0,-51.0
1776884759.5001028,0.0,-5.0,-50.0
1776884759.5101027,0.0,-6.0,-44.0
1776884759.5201027,-5.0,-11.0,-47.0
1776884759.5301027,-8.0,-9.0,-42.0
1776884759.5401027,-5.0,-8.0,-39.0
1776884759.5501027,-6.0,-6.0,-44.0
1776884759.5601027,-5.0,-4.0,-42.0
1776884759.5701027,-3.0,-3.0,-41.0
1776884759.5801027,-2.0,-1.0,-38.0
1776884759.590103,-7.0,-1.0,-35.0
1776884759.600103,-6.0,2.0,-38.0
1776884759.610103,-6.0,0.0,-35.0
1776884759.6201026,-8.0,0.0,-34.0
1776884759.6301026,-6.0,-1.0,-40.0
1776884759.6401026,-8.0,-6.0,-40.0
1776884759.6501029,-6.0,-3.0,-49.0
1776884759.6601028,-3.0,-4.0,-50.0
1776884759.6701028,-3.0,-7.0,-51.0
1776884759.6811028,2.0,-8.0,-52.0
1776884759.6901028,2.0,-8.0,-47.0
1776884759.7001028,3.0,-3.0,-45.0
1776884759.7101028,3.0,-5.0,-45.0
1776884759.7211027,1.0,-9.0,-42.0
1776884759.7311027,2.0,-11.0,-38.0
1776884759.7411027,-1.0,-13.0,-35.0
1776884759.7511027,0.0,-11.0,-39.0
1776884759.761103,4.0,-9.0,-42.0
1776884759.771103,0.0,-7.0,-45.0
1776884759.781103,1.0,-6.0,-49.0
1776884759.7911026,0.0,-5.0,-50.0
1776884759.8011026,0.0,0.0,-53.0
1776884759.8111026,0.0,2.0,-54.0
1776884759.8211029,3.0,0.0,-50.0
1776884759.8311028,0.0,0.0,-50.0
1776884759.8411028,0.0,-3.0,-49.0
1776884759.8511028,2.0,-2.0,-50.0
1776884759.8611028,6.0,0.0,-51.0
1776884759.8711028,8.0,-1.0,-55.0
1776884759.8811028,8.0,-1.0,-40.0
1776884759.8911028,5.0,-5.0,-41.0
1776884759.9011028,0.0,-7.0,-41.0
1776884759.9111028,0.0,-9.0,-47.0
1776884759.9211028,-4.0,-8.0,-51.0
1776884759.9311028,-2.0,-4.0,-51.0
1776884759.9411027,-9.0,0.0,-53.0
1776884759.9511027,-9.0,1.0,-55.0
1776884759.9611027,-7.0,2.0,-59.0
1776884759.9711027,-8.0,2.0,-54.0
1776884759.9811027,-6.0,1.0,-48.0
1776884759.9911027,-5.0,0.0,-49.0
1776884760.0011027,0.0,-2.0,-50.0
1776884760.011103,-2.0,0.0,-52.0
1776884760.021103,-1.0,0.0,-57.0
1776884760.031103,4.0,-4.0,-53.0
1776884760.0411026,2.0,-8.0,-52.0
1776884760.0511026,7.0,-9.0,-58.0
1776884760.0611026,9.0,-6.0,-60.0
1776884760.0711029,7.0,-8.0,-49.0
1776884760.0811028,10.0,-8.0,-47.0
1776884760.0911028,5.0,-9.0,-47.0
1776884760.1011028,3.0,-9.0,-48.0
1776884760.1111028,3.0,-5.0,-45.0
1776884760.1211028,6.0,-5.0,-48.0
1776884760.1311028,5.0,-6.0,-45.0
1776884760.1411028,0.0,-4.0,-43.0
1776884760.1511028,-1.0,-5.0,-45.0
1776884760.1611028,1.0,-6.0,-52.0
1776884760.1711028,5.0,-4.0,-54.0
1776884760.1811028,6.0,-6.0,-49.0
1776884760.1911027,7.0,-5.0,-41.0
1776884760.2011027,5.0,-5.0,-45.0
1776884760.2111027,3.0,-2.0,-46.0
1776884760.2211027,6.0,-4.0,-47.0
1776884760.2311027,3.0,-2.0,-51.0
1776884760.2411027,1.0,0.0,-44.0
1776884760.2511027,-1.0,0.0,-45.0
1776884760.261103,-6.0,0.0,-53.0
1776884760.271103,-4.0,0.0,-47.0
1776884760.281103,-5.0,3.0,-43.0
1776884760.2911026,-2.0,3.0,-47.0
1776884760.3011026,0.0,7.0,-52.0
1776884760.3111026,-1.0,6.0,-54.0
1776884760.3211029,-5.0,3.0,-55.0
1776884760.3311028,-4.0,1.0,-51.0
1776884760.3411028,-6.0,-1.0,-49.0
1776884760.3511028,-7.0,-1.0,-45.0
1776884760.3611028,-7.0,-7.0,-35.0
1776884760.3711028,-7.0,-1.0,-34.0
1776884760.3811028,-3.0,2.0,-35.0
1776884760.3911028,0.0,0.0,-35.0
1776884760.4011028,-4.0,0.0,-38.0
1776884760.4111028,-6.0,1.0,-40.0
1776884760.4211028,-4.0,-5.0,-42.0
1776884760.4311028,-1.0,-6.0,-45.0
1776884760.4411027,0.0,-3.0,-40.0
1776884760.4511027,1.0,-2.0,-47.0
1776884760.4611027,2.0,-1.0,-47.0
1776884760.4711027,2.0,-3.0,-49.0
1776884760.4811027,2.0,-2.0,-53.0
1776884760.4911027,4.0,0.0,-49.0
1776884760.5011027,7.0,-3.0,-52.0
1776884760.511103,8.0,-5.0,-46.0
1776884760.521103,7.0,-3.0,-39.0
1776884760.531103,11.0,1.0,-42.0
1776884760.5411026,10.0,3.0,-44.0
1776884760.5511026,6.0,6.0,-50.0
1776884760.5611026,6.0,7.0,-47.0
1776884760.5711029,7.0,9.0,-48.0
1776884760.5811028,10.0,7.0,-43.0
1776884760.5911028,10.0,6.0,-42.0
1776884760.6011028,5.0,4.0,-42.0
1776884760.6111028,-2.0,4.0,-43.0
1776884760.6211028,-3.0,6.0,-39.0
1776884760.6311028,0.0,0.0,-45.0
1776884760.6411028,-4.0,0.0,-43.0
1776884760.6511028,0.0,0.0,-44.0
