time,x,y,z
1776884760.6611028,-2.0,0.0,-40.0
1776884760.6711028,-2.0,-1.0,-41.0
1776884760.6811028,3.0,-1.0,-38.0
1776884760.6911027,0.0,-4.0,-37.0
1776884760.7011027,1.0,-4.0,-31.0
1776884760.7111027,1.0,-4.0,-37.0
1776884760.7211027,-2.0,-6.0,-38.0
1776884760.7311027,1.0,-8.0,-40.0
1776884760.7411027,1.0,-7.0,-42.0
1776884760.7511027,0.0,-5.0,-42.0
1776884760.761103,2.0,-4.0,-41.0
1776884760.771103,2.0,-1.0,-45.0
1776884760.781103,6.0,0.0,-44.0
1776884760.7911026,5.0,0.0,-51.0
1776884760.8011026,0.0,-1.0,-56.0
1776884760.8111026,-3.0,-6.0,-54.0
1776884760.8211029,-3.0,-9.0,-48.0
1776884760.8311028,-4.0,-5.0,-45.0
1776884760.8411028,-2.0,-4.0,-48.0
1776884760.8511028,2.0,-5.0,-42.0
1776884760.8611028,1.0,-1.0,-44.0
1776884760.8711028,0.0,-2.0,-56.0
1776884760.8811028,-2.0,-1.0,-53.0
1776884760.8911028,-3.0,2.0,-53.0
1776884760.9011028,0.0,-4.0,-54.0
1776884760.9111028,-5.0,-7.0,-56.0
1776884760.9211028,-1.0,-11.0,-47.0
1776884760.9311028,3.0,-11.0,-46.0
1776884760.9411027,4.0,-8.0,-48.0
1776884760.9511027,3.0,-5.0,-46.0
1776884760.9611027,8.0,-3.0,-43.0
1776884760.9711027,4.0,-3.0,-42.0
1776884760.9811027,5.0,0.0,-39.0
1776884760.9911027,3.0,3.0,-43.0
1776884761.0011027,5.0,3.0,-46.0
1776884761.011103,5.0,3.0,-43.0
1776884761.021103,2.0,-1.0,-48.0
1776884761.031103,3.0,-3.0,-48.0
1776884761.0411026,4.0,0.0,-49.0
1776884761.0511026,5.0,0.0,-43.0
1776884761.0611026,6.0,0.0,-34.0
1776884761.0711029,4.0,5.0,-38.0
1776884761.0811028,0.0,0.0,-40.0
1776884761.0911028,2.0,1.0,-41.0
1776884761.1011028,1.0,1.0,-42.0
1776884761.1111028,1.0,2.0,-44.0
1776884761.1211028,1.0,0.0,-55.0
1776884761.1311028,2.0,-1.0,-54.0
1776884761.1411028,-1.0,0.0,-49.0
1776884761.1511028,-2.0,3.0,-41.0
1776884761.1611028,-1.0,1.0,-42.0
1776884761.1711028,0.0,3.0,-38.0
1776884761.1811028,0.0,2.0,-43.0
1776884761.1911027,0.0,-1.0,-48.0
1776884761.2011027,-2.0,-5.0,-50.0
1776884761.2111027,-3.0,-3.0,-44.0
1776884761.2211027,-2.0,-2.0,-41.0
1776884761.2311027,0.0,-4.0,-44.0
1776884761.2411027,1.0,-5.0,-52.0
1776884761.2511027,-3.0,-6.0,-54.0
1776884761.261103,-3.0,-5.0,-51.0
1776884761.271103,-2.0,-4.0,-46.0
1776884761.281103,2.0,-4.0,-43.0
1776884761.2911026,1.0,-4.0,-35.0
1776884761.3011026,-1.0,-8.0,-41.0
1776884761.3111026,2.0,-8.0,-39.0
1776884761.3211029,-3.0,-5.0,-41.0
1776884761.3311028,-4.0,-5.0,-40.0
1776884761.3411028,-7.0,-6.0,-45.0
1776884761.3511028,-5.0,-4.0,-50.0
1776884761.3611028,0.0,-3.0,-59.0
1776884761.3711028,1.0,1.0,-60.0
1776884761.3811028,0.0,3.0,-49.0
1776884761.3911028,1.0,1.0,-46.0
1776884761.4011028,0.0,0.0,-46.0
1776884761.4111028,-1.0,-1.0,-51.0
1776884761.4211028,-2.0,1.0,-48.0
1776884761.4311028,-1.0,0.0,-49.0
1776884761.4411027,0.0,0.0,-47.0
1776884761.4511027,-3.0,-3.0,-53.0
1776884761.4611027,-6.0,-2.0,-53.0
1776884761.4711027,-2.0,-2.0,-51.0
1776884761.4811027,0.0,-3.0,-46.0
1776884761.4911027,-3.0,-3.0,-37.0
1776884761.5011027,-3.0,-1.0,-39.0
1776884761.511103,-6.0,-5.0,-36.0
1776884761.521103,-8.0,-3.0,-44.0
1776884761.531103,-3.0,0.0,-39.0
1776884761.5411026,0.0,2.0,-39.0
1776884761.5511026,0.0,0.0,-44.0
1776884761.5611026,1.0,-3.0,-51.0
1776884761.5711029,0.0,-5.0,-51.0
1776884761.5811028,1.0,-4.0,-48.0
1776884761.5911028,0.0,-2.0,-45.0
1776884761.6011028,-3.0,-4.0,-50.0
1776884761.6111028,0.0,-5.0,-46.0
1776884761.6211028,3.0,-8.0,-48.0
1776884761.6311028,6.0,-12.0,-45.0
1776884761.6411028,2.0,-12.0,-51.0
1776884761.6511028,1.0,-12.0,-50.0
1776884761.6611028,-5.0,-9.0,-49.0
1776884761.6711028,-6.0,-4.0,-58.0
1776884761.682103,-7.0,-2.0,-60.0
1776884761.692103,-5.0,3.0,-56.0
1776884761.702103,-3.0,0.0,-50.0
1776884761.7111027,-1.0,-1.0,-47.0
1776884761.7221026,-1.0,-1.0,-44.0
1776884761.7321026,-1.0,-4.0,-43.0
1776884761.7421026,0.0,-7.0,-40.0
1776884761.7521029,-2.0,-2.0,-39.0
1776884761.7621028,-5.0,-6.0,-45.0
1776884761.7721028,-6.0,-7.0,-39.0
1776884761.7821028,-2.0,-8.0,-39.0
1776884761.7921028,0.0,-9.0,-43.0
1776884761.8021028,-1.0,-7.0,-44.0
1776884761.8121028,-2.0,-4.0,-41.0
1776884761.8221028,-1.0,-2.0,-40.0
1776884761.8321028,-2.0,0.0,-36.0
1776884761.8421028,-4.0,0.0,-41.0
1776884761.8521028,-5.0,-3.0,-43.0
1776884761.8621027,-3.0,-4.0,-46.0
1776884761.8721027,-3.0,-7.0,-51.0
1776884761.8821027,0.0,-2.0,-46.0
1776884761.8921027,-2.0,-5.0,-46.0
1776884761.9021027,2.0,1.0,-46.0
1776884761.9121027,-2.0,0.0,-36.0
1776884761.9221027,-1.0,-3.0,-33.0
1776884761.932103,0.0,-4.0,-32.0
1776884761.942103,1.0,-3.0,-35.0
1776884761.952103,0.0,-6.0,-38.0
1776884761.962103,-1.0,-6.0,-36.0
1776884761.9721026,-1.0,-7.0,-33.0
1776884761.9821026,0.0,-7.0,-37.0
1776884761.9921026,2.0,-4.0,-38.0
1776884762.0021029,4.0,-8.0,-44.0
1776884762.0121028,7.0,-6.0,-40.0
1776884762.0221028,5.0,-5.0,-34.0
1776884762.0321028,3.0,-5.0,-40.0
1776884762.0421028,3.0,-6.0,-42.0
1776884762.0521028,1.0,-3.0,-43.0
1776884762.0621028,-3.0,-6.0,-43.0
1776884762.0721028,-2.0,-8.0,-43.0
1776884762.0821028,-1.0,-5.0,-47.0
1776884762.0921028,1.0,-8.0,-51.0
1776884762.1021028,3.0,-13.0,-46.0
1776884762.1121027,1.0,-13.0,-58.0
1776884762.1221027,5.0,-11.0,-54.0
1776884762.1321027,2.0,-6.0,-52.0
1776884762.1421027,0.0,-3.0,-52.0
1776884762.1521027,0.0,-4.0,-46.0
1776884762.1621027,0.0,-7.0,-45.0
1776884762.1721027,-2.0,-1.0,-43.0
1776884762.182103,-2.0,-4.0,-40.0
1776884762.192103,-2.0,-4.0,-43.0
1776884762.202103,-5.0,-5.0,-47.0
1776884762.212103,-3.0,-10.0,-52.0
1776884762.2221026,0.0,-7.0,-54.0
1776884762.2321026,-3.0,-11.0,-57.0
1776884762.2421026,-2.0,-8.0,-47.0
1776884762.2521029,-3.0,-8.0,-43.0
1776884762.2621028,-3.0,-7.0,-48.0
1776884762.2721028,-6.0,-4.0,-48.0
1776884762.2821028,-5.0,2.0,-52.0
1776884762.2921028,0.0,3.0,-54.0
1776884762.3021028,3.0,1.0,-61.0
1776884762.3121028,5.0,0.0,-54.0
1776884762.3221028,3.0,-3.0,-52.0
1776884762.3321028,1.0,-7.0,-47.0
1776884762.3421028,0.0,-3.0,-42.0
1776884762.3521028,1.0,-2.0,-44.0
1776884762.3621027,0.0,-8.0,-44.0
1776884762.3721027,1.0,-10.0,-43.0
1776884762.3821027,0.0,-5.0,-47.0
1776884762.3921027,1.0,0.0,-51.0
1776884762.4021027,-1.0,-2.0,-56.0
1776884762.4121027,1.0,2.0,-54.0
1776884762.4221027,2.0,1.0,-51.0
1776884762.432103,2.0,1.0,-49.0
1776884762.442103,0.0,-3.0,-50.0
1776884762.452103,1.0,-4.0,-55.0
1776884762.462103,1.0,0.0,-52.0
1776884762.4721026,-1.0,-3.0,-54.0
1776884762.4821026,-2.0,-2.0,-55.0
1776884762.4921026,-2.0,-2.0,-48.0
1776884762.5021029,-1.0,-3.0,-44.0
1776884762.5121028,1.0,0.0,-38.0
1776884762.5221028,2.0,0.0,-38.0
1776884762.5321028,-1.0,-6.0,-39.0
1776884762.5421028,0.0,-7.0,-45.0
1776884762.5521028,-2.0,-6.0,-45.0
1776884762.5621028,-1.0,-6.0,-46.0
1776884762.5721028,2.0,-8.0,-45.0
1776884762.5821028,7.0,-5.0,-41.0
1776884762.5921028,12.0,-6.0,-45.0
1776884762.6021028,12.0,0.0,-44.0
1776884762.6121027,11.0,4.0,-41.0
1776884762.6221027,8.0,2.0,-40.0
1776884762.6321027,3.0,0.0,-41.0
1776884762.6421027,3.0,0.0,-44.0
1776884762.6521027,2.0,-2.0,-52.0
1776884762.6621027,-1.0,-2.0,-45.0
1776884762.6721027,-3.0,0.0,-42.0
1776884762.682103,0.0,-2.0,-44.0
1776884762.692103,-1.0,-2.0,-44.0
1776884762.702103,0.0,0.0,-43.0
1776884762.712103,-1.0,-1.0,-50.0
1776884762.7221026,-4.0,-1.0,-49.0
1776884762.7321026,-5.0,0.0,-51.0
1776884762.7421026,-1.0,0.0,-53.0
1776884762.7521029,-4.0,-2.0,-52.0
1776884762.7621028,-6.0,-3.0,-47.0
1776884762.7721028,-4.0,-2.0,-44.0
1776884762.7821028,-2.0,0.0,-43.0
1776884762.7921028,2.0,0.0,-45.0
1776884762.8021028,2.0,3.0,-53.0
1776884762.8121028,8.0,5.0,-53.0
1776884762.8221028,13.0,8.0,-57.0
1776884762.8321028,10.0,7.0,-53.0
1776884762.8421028,6.0,6.0,-46.0
1776884762.8521028,2.0,2.0,-43.0
1776884762.8621027,3.0,0.0,-42.0
1776884762.8721027,5.0,3.0,-43.0
1776884762.8821027,5.0,5.0,-49.0
1776884762.8921027,1.0,4.0,-48.0
1776884762.9021027,0.0,-1.0,-41.0
1776884762.9121027,-2.0,-2.0,-30.0
1776884762.9221027,-5.0,2.0,-34.0
1776884762.932103,-7.0,3.0,-36.0
1776884762.942103,-5.0,2.0,-42.0
1776884762.952103,0.0,1.0,-41.0
1776884762.962103,2.0,1.0,-37.0
1776884762.9721026,5.0,0.0,-36.0
1776884762.9821026,1.0,-5.0,-40.0
1776884762.9921026,4.0,-3.0,-46.0
1776884763.0021029,6.0,-2.0,-47.0
1776884763.0121028,3.0,-3.0,-45.0
1776884763.0221028,-1.0,-1.0,-50.0
1776884763.0321028,-2.0,-1.0,-45.0
1776884763.0421028,-5.0,-5.0,-42.0
1776884763.0521028,-1.0,-5.0,-45.0
1776884763.0621028,8.0,-2.0,-43.0
1776884763.0721028,13.0,-2.0,-41.0
1776884763.0831027,10.0,-3.0,-37.0
1776884763.0921028,9.0,-6.0,-43.0
1776884763.1021028,10.0,-3.0,-53.0
1776884763.1121027,9.0,-4.0,-53.0
1776884763.1221027,4.0,-7.0,-49.0
1776884763.1321027,0.0,-10.0,-45.0
1776884763.1421027,0.0,-3.0,-49.0
1776884763.1521027,-1.0,-3.0,-42.0
1776884763.1621027,0.0,0.0,-46.0
1776884763.1721027,1.0,2.0,-45.0
1776884763.182103,0.0,2.0,-47.0
1776884763.192103,-3.0,0.0,-50.0
1776884763.202103,-4.0,1.0,-55.0
1776884763.212103,-1.0,0.0,-46.0
1776884763.2221026,0.0,-2.0,-43.0
1776884763.2321026,0.0,-2.0,-43.0
1776884763.2421026,1.0,-1.0,-39.0
1776884763.2521029,0.0,0.0,-37.0
1776884763.2621028,-2.0,0.0,-40.0
1776884763.2721028,-3.0,-7.0,-41.0
1776884763.2821028,0.0,-8.0,-45.0
1776884763.2921028,0.0,-11.0,-40.0
1776884763.3021028,1.0,-10.0,-42.0
1776884763.3121028,0.0,-9.0,-42.0
1776884763.3221028,0.0,-9.0,-50.0
1776884763.3321028,0.0,-6.0,-59.0
1776884763.3421028,-1.0,-3.0,-58.0
1776884763.3521028,-2.0,0.0,-55.0
1776884763.3621027,-1.0,0.0,-53.0
1776884763.3721027,-2.0,-1.0,-46.0
1776884763.3821027,-4.0,0.0,-39.0
1776884763.3921027,-1.0,0.0,-46.0
1776884763.4021027,-5.0,-4.0,-39.0
1776884763.4121027,-5.0,-2.0,-39.0
1776884763.4221027,-1.0,0.0,-37.0
1776884763.432103,-4.0,-1.0,-36.0
1776884763.442103,-7.0,-2.0,-35.0
1776884763.452103,-8.0,-2.0,-35.0
1776884763.462103,-10.0,0.0,-33.0
1776884763.4721026,-5.0,0.0,-34.0
1776884763.4821026,1.0,3.0,-38.0
1776884763.4921026,2.0,3.0,-39.0
1776884763.5021029,4.0,0.0,-38.0
1776884763.5121028,4.0,-3.0,-44.0
1776884763.5221028,2.0,-4.0,-47.0
1776884763.5321028,4.0,-2.0,-46.0
1776884763.5421028,6.0,0.0,-43.0
1776884763.5521028,3.0,-2.0,-43.0
1776884763.5621028,0.0,0.0,-44.0
1776884763.5721028,2.0,0.0,-46.0
1776884763.5821028,2.0,0.0,-47.0
1776884763.5921028,-3.0,-1.0,-48.0
1776884763.6021028,-6.0,-2.0,-44.0
1776884763.6121027,-2.0,-6.0,-38.0
1776884763.6221027,0.0,-5.0,-37.0
1776884763.6321027,0.0,-2.0,-41.0
1776884763.6421027,3.0,-2.0,-42.0
1776884763.6521027,9.0,0.0,-41.0
1776884763.6621027,8.0,2.0,-37.0
1776884763.6721027,8.0,2.0,-36.0
1776884763.682103,6.0,-1.0,-40.0
1776884763.692103,3.0,-2.0,-39.0
1776884763.702103,0.0,0.0,-42.0
1776884763.712103,0.0,0.0,-47.0
1776884763.7231028,0.0,8.0,-45.0
1776884763.7331028,0.0,6.0,-50.0
1776884763.7431028,-3.0,5.0,-53.0
1776884763.7531028,-5.0,2.0,-49.0
1776884763.7631028,-4.0,2.0,-52.0
1776884763.7731028,-3.0,1.0,-47.0
1776884763.7831028,0.0,1.0,-46.0
1776884763.7931027,0.0,2.0,-47.0
1776884763.8031027,2.0,1.0,-50.0
1776884763.8131027,-4.0,-2.0,-55.0
1776884763.8231027,-7.0,-2.0,-56.0
1776884763.8331027,-10.0,-4.0,-55.0
1776884763.8431027,-10.0,-4.0,-52.0
1776884763.8531027,-5.0,-2.0,-46.0
1776884763.863103,-7.0,-2.0,-45.0
1776884763.873103,-6.0,-1.0,-48.0
1776884763.883103,-6.0,-1.0,-47.0
1776884763.8931026,-6.0,-2.0,-42.0
1776884763.9031026,-9.0,0.0,-43.0
1776884763.9131026,-7.0,0.0,-35.0
1776884763.9231029,-3.0,0.0,-32.0
1776884763.9331028,-2.0,-5.0,-32.0
1776884763.9431028,-1.0,-5.0,-32.0
1776884763.9531028,0.0,-3.0,-40.0
1776884763.9631028,1.0,0.0,-46.0
1776884763.9731028,-1.0,0.0,-44.0
1776884763.9831028,-4.0,1.0,-43.0
1776884763.9931028,-3.0,-2.0,-44.0
1776884764.0031028,-3.0,-2.0,-38.0
1776884764.0131028,-6.0,1.0,-35.0
1776884764.0231028,-4.0,3.0,-35.0
1776884764.0331028,0.0,1.0,-36.0
1776884764.0431027,0.0,0.0,-45.0
1776884764.0531027,-4.0,0.0,-50.0
1776884764.0631027,-8.0,1.0,-54.0
1776884764.0731027,-8.0,-1.0,-55.0
1776884764.0831027,-6.0,-1.0,-54.0
1776884764.0931027,-4.0,-5.0,-53.0
1776884764.1031027,-1.0,-10.0,-46.0
1776884764.113103,-4.0,-8.0,-49.0
1776884764.123103,-2.0,-9.0,-46.0
1776884764.133103,-1.0,-8.0,-45.0
1776884764.1431026,0.0,-8.0,-47.0
1776884764.1531026,-4.0,-7.0,-47.0
1776884764.1631026,-2.0,-7.0,-47.0
1776884764.1731029,0.0,-7.0,-43.0
1776884764.1831028,-3.0,-8.0,-41.0
1776884764.1931028,-3.0,-6.0,-37.0
1776884764.2031028,-1.0,-6.0,-39.0
1776884764.2131028,-2.0,-6.0,-35.0
1776884764.2231028,0.0,-4.0,-42.0
1776884764.2331028,-1.0,-6.0,-45.0
1776884764.2431028,-3.0,-5.0,-52.0
1776884764.2531028,-5.0,-1.0,-55.0
1776884764.2631028,-7.0,-2.0,-51.0
1776884764.2731028,-6.0,-4.0,-50.0
1776884764.2831028,-4.0,-3.0,-57.0
1776884764.2931027,-2.0,-1.0,-57.0
1776884764.3031027,-7.0,-4.0,-55.0
1776884764.3131027,-5.0,-4.0,-54.0
1776884764.3231027,-2.0,-7.0,-43.0
1776884764.3331027,0.0,-4.0,-46.0
1776884764.3431027,4.0,-4.0,-49.0
1776884764.3531027,4.0,0.0,-48.0
1776884764.363103,5.0,0.0,-43.0
1776884764.373103,1.0,2.0,-40.0
1776884764.383103,-2.0,2.0,-43.0
1776884764.3931026,-3.0,4.0,-47.0
1776884764.4031026,-1.0,4.0,-43.0
1776884764.4131026,0.0,5.0,-49.0
1776884764.4231029,-4.0,6.0,-51.0
1776884764.4331028,-9.0,5.0,-51.0
1776884764.4431028,-8.0,1.0,-45.0
1776884764.4531028,-7.0,3.0,-45.0
1776884764.4631028,-5.0,2.0,-41.0
1776884764.4731028,0.0,2.0,-36.0
1776884764.4831028,3.0,3.0,-37.0
1776884764.4931028,5.0,0.0,-38.0
1776884764.5031028,7.0,-1.0,-36.0
1776884764.5131028,4.0,-4.0,-38.0
1776884764.5231028,6.0,-6.0,-36.0
1776884764.5331028,2.0,-5.0,-37.0
1776884764.5431027,-2.0,-4.0,-44.0
1776884764.5531027,-1.0,-5.0,-53.0
1776884764.5631027,-6.0,-7.0,-54.0
1776884764.5731027,-13.0,-6.0,-51.0
1776884764.5831027,-7.0,-9.0,-55.0
1776884764.5931027,-3.0,-7.0,-50.0
1776884764.6031027,-2.0,-5.0,-49.0
1776884764.613103,-5.0,-2.0,-55.0
1776884764.623103,-1.0,-6.0,-52.0
1776884764.633103,-3.0,-6.0,-49.0
1776884764.6431026,0.0,-3.0,-49.0
1776884764.6531026,3.0,0.0,-43.0
1776884764.6631026,4.0,0.0,-43.0
1776884764.6731029,0.0,1.0,-46.0
1776884764.6831028,-2.0,0.0,-47.0
1776884764.6931028,-1.0,-1.0,-47.0
1776884764.7031028,0.0,0.0,-49.0
1776884764.7131028,0.0,1.0,-47.0
1776884764.7231028,1.0,-2.0,-48.0
1776884764.7331028,1.0,-2.0,-42.0
1776884764.7431028,3.0,0.0,-44.0
1776884764.7531028,1.0,2.0,-46.0
1776884764.7631028,1.0,0.0,-48.0
1776884764.7731028,5.0,-3.0,-51.0
1776884764.7831028,3.0,-3.0,-52.0
1776884764.7931027,2.0,-4.0,-53.0
1776884764.8031027,1.0,-4.0,-55.0
1776884764.8131027,-1.0,-2.0,-48.0
1776884764.8231027,3.0,1.0,-43.0
1776884764.8331027,2.0,-3.0,-45.0
1776884764.8431027,0.0,-4.0,-49.0
1776884764.8531027,-4.0,-3.0,-59.0
1776884764.863103,-7.0,-1.0,-60.0
1776884764.873103,-8.0,1.0,-53.0
1776884764.883103,1.0,2.0,-57.0
1776884764.8931026,0.0,0.0,-60.0
1776884764.9031026,-3.0,-1.0,-56.0
1776884764.9131026,1.0,0.0,-59.0
1776884764.9231029,1.0,0.0,-51.0
1776884764.9331028,3.0,0.0,-43.0
1776884764.9431028,3.0,-5.0,-39.0
1776884764.9531028,2.0,-7.0,-46.0
1776884764.9631028,1.0,-5.0,-47.0
1776884764.9731028,2.0,-5.0,-45.0
1776884764.9831028,-1.0,0.0,-45.0
1776884764.9931028,-4.0,-1.0,-36.0
1776884765.0031028,-10.0,0.0,-36.0
1776884765.0131028,-4.0,2.0,-43.0
1776884765.0231028,-2.0,1.0,-47.0
1776884765.0331028,0.0,-2.0,-44.0
1776884765.0431027,0.0,-2.0,-47.0
1776884765.0531027,0.0,-2.0,-48.0
1776884765.0631027,-2.0,-2.0,-50.0
1776884765.0731027,0.0,-3.0,-48.0
1776884765.0831027,-2.0,0.0,-50.0
1776884765.0931027,-2.0,2.0,-48.0
1776884765.1031027,3.0,-2.0,-51.0
1776884765.113103,4.0,-1.0,-55.0
1776884765.123103,-4.0,-1.0,-56.0
1776884765.133103,-7.0,0.0,-43.0
1776884765.1431026,-7.0,3.0,-44.0
1776884765.1531026,-6.0,5.0,-44.0
1776884765.1631026,-3.0,3.0,-44.0
1776884765.1731029,0.0,0.0,-47.0
1776884765.1831028,0.0,-4.0,-48.0
1776884765.1931028,3.0,-3.0,-51.0
1776884765.2031028,2.0,-1.0,-52.0
1776884765.2131028,6.0,0.0,-53.0
1776884765.2231028,4.0,-5.0,-49.0
1776884765.2331028,1.0,-3.0,-51.0
1776884765.2431028,2.0,-1.0,-53.0
1776884765.2531028,0.0,0.0,-50.0
1776884765.2631028,-2.0,-4.0,-50.0
1776884765.2731028,-2.0,-6.0,-52.0
1776884765.2831028,-1.0,-4.0,-52.0
1776884765.2931027,-1.0,-5.0,-48.0
1776884765.3031027,1.0,-11.0,-41.0
1776884765.3131027,6.0,-9.0,-42.0
1776884765.3231027,4.0,-5.0,-36.0
1776884765.3331027,4.0,-3.0,-43.0
1776884765.3431027,4.0,0.0,-38.0
1776884765.3531027,4.0,-3.0,-46.0
1776884765.363103,6.0,-6.0,-46.0
1776884765.373103,6.0,-8.0,-41.0
1776884765.383103,4.0,-14.0,-46.0
1776884765.3931026,0.0,-10.0,-46.0
1776884765.4031026,5.0,-6.0,-47.0
1776884765.4131026,5.0,-3.0,-52.0
1776884765.4231029,2.0,-2.0,-57.0
1776884765.4331028,3.0,0.0,-58.0
1776884765.4431028,-1.0,2.0,-46.0
1776884765.4531028,1.0,1.0,-47.0
1776884765.4631028,-2.0,3.0,-47.0
1776884765.4731028,-4.0,3.0,-44.0
1776884765.4831028,-2.0,1.0,-37.0
1776884765.4931028,-3.0,1.0,-40.0
1776884765.5031028,0.0,-4.0,-42.0
1776884765.5131028,5.0,0.0,-41.0
1776884765.5231028,1.0,-1.0,-35.0
1776884765.5331028,-2.0,0.0,-42.0
1776884765.5431027,-8.0,-2.0,-42.0
1776884765.5531027,-8.0,0.0,-48.0
1776884765.5631027,-5.0,-3.0,-42.0
1776884765.5731027,-7.0,-2.0,-44.0
1776884765.5831027,-8.0,-3.0,-49.0
1776884765.5931027,-9.0,0.0,-50.0
1776884765.6031027,-5.0,-3.0,-55.0
1776884765.613103,-1.0,-1.0,-56.0
1776884765.623103,2.0,-1.0,-53.0
1776884765.633103,2.0,-1.0,-51.0
1776884765.6441028,5.0,0.0,-55.0
1776884765.6541028,2.0,-1.0,-51.0
1776884765.6641028,1.0,0.0,-45.0
1776884765.6741028,0.0,-3.0,-44.0
1776884765.6841028,-2.0,-3.0,-51.0
1776884765.6941028,0.0,-1.0,-56.0
1776884765.7041028,4.0,-3.0,-54.0
1776884765.7141027,1.0,-1.0,-55.0
1776884765.7241027,0.0,0.0,-52.0
1776884765.7341027,2.0,0.0,-49.0
1776884765.7441027,2.0,-1.0,-46.0
1776884765.7541027,2.0,-3.0,-46.0
1776884765.7641027,5.0,-1.0,-44.0
1776884765.7741027,5.0,0.0,-44.0
1776884765.784103,3.0,-2.0,-45.0
1776884765.794103,4.0,-2.0,-53.0
1776884765.804103,4.0,0.0,-51.0
1776884765.8141026,3.0,1.0,-47.0
1776884765.8241026,3.0,2.0,-41.0
1776884765.8341026,5.0,-1.0,-47.0
1776884765.8441026,5.0,1.0,-47.0
1776884765.8541028,5.0,0.0,-44.0
1776884765.8641028,7.0,-4.0,-45.0
1776884765.8741028,5.0,-4.0,-47.0
1776884765.8841028,1.0,-1.0,-47.0
1776884765.8941028,6.0,-7.0,-49.0
1776884765.9041028,5.0,-7.0,-48.0
1776884765.9141028,3.0,-6.0,-45.0
1776884765.9241028,3.0,-7.0,-43.0
1776884765.9341028,4.0,-1.0,-47.0
1776884765.9441028,7.0,0.0,-48.0
1776884765.9541028,4.0,-3.0,-51.0
1776884765.9641027,1.0,-5.0,-49.0
1776884765.9741027,2.0,-6.0,-45.0
1776884765.9841027,-3.0,-6.0,-44.0
1776884765.9941027,0.0,-8.0,-45.0
1776884766.0041027,3.0,-10.0,-45.0
1776884766.0141027,5.0,-6.0,-44.0
1776884766.0241027,2.0,-5.0,-43.0
1776884766.034103,2.0,-7.0,-49.0
1776884766.044103,3.0,-4.0,-47.0
1776884766.054103,2.0,-6.0,-44.0
1776884766.0641026,2.0,-7.0,-40.0
1776884766.0741026,5.0,-8.0,-40.0
1776884766.0841026,10.0,-4.0,-31.0
1776884766.0941026,7.0,-8.0,-33.0
1776884766.1041028,5.0,-2.0,-35.0
1776884766.1151028,4.0,1.0,-37.0
1776884766.1241028,0.0,1.0,-43.0
1776884766.1341028,-3.0,-1.0,-48.0
1776884766.1441028,0.0,-5.0,-50.0
1776884766.1541028,1.0,-2.0,-49.0
1776884766.1641028,2.0,-4.0,-41.0
1776884766.1741028,0.0,-7.0,-48.0
1776884766.1841028,0.0,-13.0,-46.0
1776884766.1941028,1.0,-17.0,-44.0
1776884766.2041028,1.0,-14.0,-45.0
1776884766.2141027,-1.0,-14.0,-38.0
1776884766.2241027,-5.0,-15.0,-44.0
1776884766.2341027,-2.0,-12.0,-50.0
1776884766.2441027,0.0,-12.0,-58.0
1776884766.2541027,2.0,-9.0,-52.0
1776884766.2641027,2.0,-6.0,-50.0
1776884766.2741027,3.0,-7.0,-45.0
1776884766.284103,4.0,-8.0,-44.0
1776884766.294103,0.0,-4.0,-45.0
1776884766.304103,-3.0,-8.0,-42.0
1776884766.3141026,-2.0,-6.0,-35.0
1776884766.3241026,-3.0,-5.0,-40.0
1776884766.3341026,-4.0,-5.0,-41.0
1776884766.3441026,-4.0,-4.0,-42.0
1776884766.3541028,-1.0,-8.0,-41.0
1776884766.3641028,0.0,-5.0,-38.0
1776884766.3741028,-2.0,-2.0,-39.0
1776884766.3841028,-2.0,0.0,-40.0
1776884766.3941028,-3.0,-2.0,-42.0
1776884766.4041028,-4.0,-1.0,-39.0
1776884766.4141028,-4.0,-3.0,-43.0
1776884766.4241028,-4.0,-3.0,-42.0
1776884766.4341028,-6.0,-2.0,-42.0
1776884766.4441028,0.0,0.0,-45.0
