time,x,y,z
1776884766.4541028,1.0,2.0,-52.0
1776884766.4641027,5.0,1.0,-51.0
1776884766.4741027,3.0,-1.0,-47.0
1776884766.4841027,1.0,-5.0,-47.0
1776884766.4941027,-3.0,-7.0,-50.0
1776884766.5041027,0.0,-6.0,-46.0
1776884766.5141027,2.0,-5.0,-48.0
1776884766.5241027,-5.0,-3.0,-46.0
1776884766.534103,-5.0,0.0,-39.0
1776884766.544103,-2.0,-4.0,-45.0
1776884766.554103,-2.0,-4.0,-44.0
1776884766.5641026,0.0,-3.0,-42.0
1776884766.5741026,1.0,0.0,-48.0
1776884766.5841026,0.0,2.0,-43.0
1776884766.5941026,0.0,0.0,-43.0
1776884766.6041028,2.0,-3.0,-54.0
1776884766.6141028,0.0,0.0,-51.0
1776884766.6241028,-1.0,-1.0,-50.0
1776884766.6341028,-2.0,-3.0,-49.0
1776884766.6441028,-2.0,-3.0,-57.0
1776884766.6541028,-1.0,0.0,-59.0
1776884766.6641028,-3.0,-1.0,-57.0
1776884766.6741028,-6.0,-3.0,-60.0
1776884766.6841028,-6.0,0.0,-55.0
1776884766.6941028,-10.0,2.0,-52.0
1776884766.7041028,-7.0,0.0,-50.0
1776884766.7141027,-3.0,-1.0,-50.0
1776884766.7241027,-3.0,-6.0,-56.0
1776884766.7341027,-1.0,-2.0,-52.0
1776884766.7441027,0.0,-5.0,-42.0
1776884766.7541027,1.0,-6.0,-41.0
1776884766.7641027,-3.0,-10.0,-45.0
1776884766.7741027,-4.0,-7.0,-48.0
1776884766.784103,-10.0,-4.0,-43.0
1776884766.794103,-11.0,-1.0,-44.0
1776884766.804103,-12.0,-5.0,-38.0
1776884766.8141026,-7.0,-10.0,-35.0
1776884766.8241026,0.0,-8.0,-45.0
1776884766.8341026,7.0,-3.0,-43.0
1776884766.8441026,7.0,-5.0,-43.0
1776884766.8541028,5.0,-7.0,-48.0
1776884766.8641028,1.0,-5.0,-51.0
1776884766.8741028,4.0,-3.0,-54.0
1776884766.8841028,4.0,-1.0,-52.0
1776884766.8941028,1.0,0.0,-51.0
1776884766.9041028,-2.0,-1.0,-42.0
1776884766.9141028,-6.0,0.0,-44.0
1776884766.9241028,-4.0,0.0,-44.0
1776884766.9341028,-4.0,-6.0,-44.0
1776884766.9441028,-2.0,-9.0,-41.0
1776884766.9541028,-2.0,-8.0,-38.0
1776884766.9641027,-1.0,-6.0,-42.0
1776884766.9741027,-2.0,-8.0,-46.0
1776884766.9841027,1.0,-10.0,-45.0
1776884766.9941027,0.0,-9.0,-49.0
1776884767.0041027,1.0,-4.0,-51.0
1776884767.0141027,2.0,-6.0,-46.0
1776884767.0241027,0.0,-8.0,-44.0
1776884767.034103,2.0,-11.0,-44.0
1776884767.044103,2.0,-7.0,-46.0
1776884767.054103,2.0,-4.0,-48.0
1776884767.0641026,5.0,-5.0,-38.0
1776884767.0741026,2.0,-3.0,-36.0
1776884767.0841026,1.0,-4.0,-35.0
1776884767.0941026,6.0,-3.0,-35.0
1776884767.1041028,6.0,-7.0,-39.0
1776884767.1141028,4.0,-4.0,-43.0
1776884767.1241028,5.0,0.0,-47.0
1776884767.1341028,4.0,1.0,-48.0
1776884767.1441028,2.0,-1.0,-45.0
1776884767.1541028,-1.0,-7.0,-44.0
1776884767.1641028,0.0,-7.0,-43.0
1776884767.1741028,2.0,-2.0,-45.0
1776884767.1841028,-1.0,0.0,-47.0
1776884767.1941028,0.0,2.0,-49.0
1776884767.2041028,1.0,3.0,-55.0
1776884767.2141027,1.0,0.0,-53.0
1776884767.2241027,1.0,2.0,-48.0
1776884767.2341027,0.0,1.0,-46.0
1776884767.2441027,0.0,-1.0,-47.0
1776884767.2541027,1.0,-3.0,-48.0
1776884767.2641027,2.0,0.0,-48.0
1776884767.2741027,5.0,-2.0,-51.0
1776884767.284103,2.0,-1.0,-51.0
1776884767.294103,0.0,0.0,-51.0
1776884767.304103,0.0,-1.0,-51.0
1776884767.3141026,2.0,0.0,-49.0
1776884767.3241026,4.0,-3.0,-47.0
1776884767.3341026,8.0,-4.0,-44.0
1776884767.3441026,7.0,-3.0,-42.0
1776884767.3541028,7.0,-6.0,-44.0
1776884767.3641028,6.0,-3.0,-46.0
1776884767.3741028,1.0,-1.0,-46.0
1776884767.3841028,-3.0,0.0,-44.0
1776884767.3941028,-5.0,-1.0,-41.0
1776884767.4041028,-6.0,-3.0,-40.0
1776884767.4141028,-3.0,-9.0,-45.0
1776884767.4241028,-3.0,-10.0,-46.0
1776884767.4341028,-5.0,-15.0,-42.0
1776884767.4441028,-9.0,-10.0,-39.0
1776884767.4541028,-7.0,-9.0,-40.0
1776884767.4641027,-7.0,-4.0,-37.0
1776884767.4741027,-7.0,-7.0,-40.0
1776884767.4841027,-10.0,-7.0,-37.0
1776884767.4941027,-10.0,-3.0,-46.0
1776884767.5041027,-8.0,-3.0,-46.0
1776884767.5141027,-5.0,-5.0,-46.0
1776884767.5241027,-5.0,-2.0,-50.0
1776884767.534103,-6.0,0.0,-55.0
1776884767.544103,-5.0,1.0,-53.0
1776884767.554103,0.0,1.0,-53.0
1776884767.5641026,1.0,0.0,-47.0
1776884767.5741026,2.0,0.0,-39.0
1776884767.5841026,0.0,-1.0,-41.0
1776884767.5941026,0.0,-1.0,-40.0
1776884767.6051028,4.0,-1.0,-45.0
1776884767.6151028,0.0,0.0,-44.0
1776884767.6251028,-4.0,-4.0,-46.0
1776884767.6351027,-3.0,-6.0,-50.0
1776884767.6451027,-6.0,-4.0,-45.0
1776884767.6551027,-5.0,-3.0,-49.0
1776884767.6651027,-4.0,-3.0,-46.0
1776884767.6751027,-3.0,0.0,-45.0
1776884767.6851027,0.0,-2.0,-43.0
1776884767.6951027,3.0,-5.0,-52.0
1776884767.7051027,6.0,-1.0,-58.0
1776884767.715103,5.0,4.0,-55.0
1776884767.725103,-1.0,3.0,-54.0
1776884767.735103,2.0,1.0,-46.0
1776884767.7451026,1.0,-3.0,-46.0
1776884767.7551026,-1.0,-6.0,-42.0
1776884767.7651026,-2.0,-12.0,-42.0
1776884767.7751029,-8.0,-13.0,-50.0
1776884767.7851028,-10.0,-14.0,-58.0
1776884767.7951028,-9.0,-14.0,-62.0
1776884767.8051028,-2.0,-11.0,-55.0
1776884767.8151028,-1.0,-5.0,-64.0
1776884767.8251028,-1.0,0.0,-65.0
1776884767.8351028,-2.0,0.0,-57.0
1776884767.8451028,0.0,1.0,-54.0
1776884767.8551028,1.0,0.0,-56.0
1776884767.8651028,5.0,-6.0,-52.0
1776884767.8751028,6.0,-5.0,-52.0
1776884767.8851027,7.0,-5.0,-50.0
1776884767.8951027,3.0,-3.0,-51.0
1776884767.9051027,4.0,-8.0,-49.0
1776884767.9151027,6.0,-9.0,-48.0
1776884767.9251027,8.0,-5.0,-48.0
1776884767.9351027,10.0,-4.0,-46.0
1776884767.9451027,12.0,-2.0,-46.0
1776884767.9551027,7.0,-1.0,-40.0
1776884767.965103,3.0,-1.0,-45.0
1776884767.975103,3.0,0.0,-49.0
1776884767.985103,3.0,0.0,-45.0
1776884767.9951026,3.0,1.0,-40.0
1776884768.0051026,0.0,-3.0,-39.0
1776884768.0151026,0.0,-3.0,-47.0
1776884768.0251029,0.0,-6.0,-45.0
1776884768.0351028,4.0,-11.0,-47.0
1776884768.0451028,4.0,-9.0,-47.0
1776884768.0551028,0.0,-6.0,-34.0
1776884768.0651028,0.0,-5.0,-35.0
1776884768.0751028,-6.0,-9.0,-40.0
1776884768.0851028,-5.0,-9.0,-44.0
1776884768.0951028,-6.0,-8.0,-45.0
1776884768.1051028,-7.0,-3.0,-47.0
1776884768.1151028,-8.0,0.0,-40.0
1776884768.1251028,-6.0,0.0,-39.0
1776884768.1351027,-7.0,1.0,-38.0
1776884768.1451027,-7.0,2.0,-36.0
1776884768.1551027,-5.0,4.0,-38.0
1776884768.1651027,0.0,0.0,-38.0
1776884768.1751027,4.0,0.0,-40.0
1776884768.1851027,0.0,-1.0,-39.0
1776884768.1951027,-4.0,-2.0,-34.0
1776884768.2051027,-6.0,-4.0,-33.0
1776884768.215103,-6.0,-9.0,-33.0
1776884768.225103,-3.0,-7.0,-31.0
1776884768.235103,0.0,-4.0,-32.0
1776884768.2451026,-2.0,-3.0,-37.0
1776884768.2551026,0.0,-4.0,-44.0
1776884768.2651026,-2.0,-2.0,-45.0
1776884768.2751029,-4.0,-1.0,-46.0
1776884768.2851028,-5.0,-4.0,-43.0
1776884768.2951028,-1.0,-6.0,-41.0
1776884768.3051028,1.0,-6.0,-39.0
1776884768.3151028,3.0,-8.0,-38.0
1776884768.3251028,4.0,-2.0,-45.0
1776884768.3351028,4.0,1.0,-43.0
1776884768.3451028,7.0,1.0,-52.0
1776884768.3551028,8.0,-3.0,-48.0
1776884768.3651028,11.0,-3.0,-48.0
1776884768.3751028,5.0,-4.0,-51.0
1776884768.3851027,0.0,-4.0,-53.0
1776884768.3951027,0.0,-2.0,-56.0
1776884768.4051027,5.0,-4.0,-61.0
1776884768.4151027,5.0,-6.0,-59.0
1776884768.4251027,5.0,-5.0,-51.0
1776884768.4351027,0.0,-2.0,-52.0
1776884768.4451027,-1.0,-5.0,-48.0
1776884768.4551027,0.0,-9.0,-43.0
1776884768.465103,-3.0,-10.0,-41.0
1776884768.475103,-6.0,-8.0,-43.0
1776884768.485103,-10.0,-3.0,-47.0
1776884768.4951026,-9.0,0.0,-52.0
1776884768.5051026,-8.0,2.0,-57.0
1776884768.5151026,-2.0,1.0,-58.0
1776884768.5251029,0.0,0.0,-62.0
1776884768.5351028,2.0,-2.0,-54.0
1776884768.5451028,6.0,2.0,-50.0
1776884768.5551028,2.0,5.0,-46.0
1776884768.5651028,0.0,2.0,-48.0
1776884768.5751028,-2.0,-2.0,-46.0
1776884768.5851028,-5.0,-3.0,-49.0
1776884768.5951028,-6.0,-2.0,-52.0
1776884768.6051028,-9.0,-1.0,-48.0
1776884768.6151028,-10.0,-2.0,-51.0
1776884768.6251028,-11.0,-1.0,-48.0
1776884768.6351027,-8.0,-3.0,-47.0
1776884768.6451027,-8.0,-3.0,-45.0
1776884768.6551027,-6.0,2.0,-46.0
1776884768.6651027,-3.0,3.0,-40.0
1776884768.6751027,-3.0,-1.0,-42.0
1776884768.6851027,-7.0,0.0,-45.0
1776884768.6951027,-6.0,-1.0,-51.0
1776884768.7051027,-3.0,-2.0,-57.0
1776884768.715103,3.0,-1.0,-48.0
1776884768.725103,3.0,2.0,-51.0
1776884768.735103,7.0,7.0,-56.0
1776884768.7451026,2.0,2.0,-54.0
1776884768.7551026,0.0,3.0,-49.0
1776884768.7651026,4.0,-1.0,-47.0
1776884768.7751029,7.0,-2.0,-48.0
1776884768.7851028,5.0,-2.0,-48.0
1776884768.7951028,0.0,0.0,-48.0
1776884768.8051028,-1.0,-3.0,-49.0
1776884768.8151028,0.0,-2.0,-47.0
1776884768.8251028,2.0,-1.0,-55.0
1776884768.8351028,2.0,-3.0,-61.0
1776884768.8451028,0.0,-6.0,-59.0
1776884768.8551028,-2.0,-4.0,-54.0
1776884768.8651028,0.0,-3.0,-53.0
1776884768.8751028,3.0,0.0,-50.0
1776884768.8851027,-2.0,4.0,-53.0
1776884768.8951027,-5.0,0.0,-53.0
1776884768.9051027,-2.0,3.0,-50.0
1776884768.9151027,3.0,0.0,-45.0
1776884768.9251027,4.0,1.0,-38.0
1776884768.9351027,5.0,1.0,-38.0
1776884768.9451027,4.0,2.0,-44.0
1776884768.9551027,6.0,1.0,-58.0
1776884768.965103,-1.0,0.0,-52.0
1776884768.975103,0.0,-3.0,-51.0
1776884768.985103,0.0,-4.0,-41.0
1776884768.9951026,0.0,-4.0,-39.0
1776884769.0051026,0.0,-7.0,-43.0
1776884769.0151026,3.0,-5.0,-44.0
1776884769.0251029,1.0,-4.0,-52.0
1776884769.0351028,5.0,-4.0,-54.0
1776884769.0451028,8.0,-2.0,-49.0
1776884769.0551028,9.0,-3.0,-49.0
1776884769.0651028,7.0,-3.0,-45.0
1776884769.0751028,0.0,-3.0,-50.0
1776884769.0851028,-1.0,-1.0,-48.0
1776884769.0951028,2.0,0.0,-50.0
1776884769.1051028,3.0,-4.0,-56.0
1776884769.1151028,0.0,-6.0,-66.0
1776884769.1251028,-1.0,-4.0,-65.0
1776884769.1351027,-3.0,1.0,-63.0
1776884769.1451027,-5.0,2.0,-62.0
1776884769.1551027,-1.0,1.0,-58.0
1776884769.1651027,-2.0,-3.0,-47.0
1776884769.1751027,-3.0,-1.0,-48.0
1776884769.1851027,-4.0,0.0,-58.0
1776884769.1951027,-5.0,-2.0,-56.0
1776884769.2051027,-6.0,-5.0,-56.0
1776884769.215103,-4.0,-4.0,-53.0
1776884769.225103,-2.0,-1.0,-50.0
1776884769.235103,-2.0,0.0,-51.0
1776884769.2451026,-2.0,1.0,-54.0
1776884769.2551026,0.0,-2.0,-54.0
1776884769.2651026,1.0,-6.0,-52.0
1776884769.2751029,0.0,-4.0,-48.0
1776884769.2851028,1.0,-3.0,-47.0
1776884769.2951028,0.0,-5.0,-46.0
1776884769.3051028,0.0,-4.0,-52.0
1776884769.3151028,3.0,-6.0,-51.0
1776884769.3251028,2.0,-5.0,-51.0
1776884769.3351028,2.0,0.0,-53.0
1776884769.3451028,0.0,-1.0,-49.0
1776884769.3551028,1.0,-1.0,-45.0
1776884769.3651028,0.0,0.0,-50.0
1776884769.3751028,-6.0,-1.0,-49.0
1776884769.3851027,-4.0,-7.0,-48.0
1776884769.3951027,0.0,-5.0,-49.0
1776884769.4051027,3.0,-4.0,-47.0
1776884769.4151027,6.0,-5.0,-38.0
1776884769.4251027,10.0,-6.0,-30.0
1776884769.4351027,9.0,-3.0,-29.0
1776884769.4451027,5.0,-1.0,-34.0
1776884769.4551027,6.0,-1.0,-43.0
1776884769.465103,3.0,-1.0,-43.0
1776884769.475103,2.0,0.0,-41.0
1776884769.485103,1.0,-3.0,-34.0
1776884769.4951026,5.0,-1.0,-34.0
1776884769.5051026,0.0,0.0,-36.0
1776884769.5151026,2.0,0.0,-33.0
1776884769.5251029,-2.0,-3.0,-42.0
1776884769.5351028,-3.0,-3.0,-49.0
1776884769.5461028,-1.0,-5.0,-52.0
1776884769.5551028,0.0,-3.0,-51.0
1776884769.5661027,1.0,-4.0,-54.0
1776884769.5751028,4.0,-3.0,-50.0
1776884769.5861027,6.0,-2.0,-51.0
1776884769.5961027,7.0,-3.0,-43.0
1776884769.6061027,6.0,-4.0,-44.0
1776884769.6161027,6.0,-5.0,-43.0
1776884769.6261027,6.0,-5.0,-39.0
1776884769.636103,2.0,-7.0,-38.0
1776884769.646103,0.0,-7.0,-33.0
1776884769.656103,-6.0,-8.0,-33.0
1776884769.6661026,-6.0,-5.0,-40.0
1776884769.6761026,-3.0,-7.0,-40.0
1776884769.6861026,-1.0,-5.0,-37.0
1776884769.6961029,-2.0,-6.0,-31.0
1776884769.7061028,-1.0,-9.0,-36.0
1776884769.7161028,3.0,-7.0,-37.0
1776884769.7261028,5.0,-7.0,-39.0
1776884769.7361028,6.0,-10.0,-39.0
1776884769.7461028,2.0,-12.0,-36.0
1776884769.7561028,3.0,-10.0,-36.0
1776884769.7661028,3.0,-8.0,-35.0
1776884769.7761028,3.0,-6.0,-35.0
1776884769.7861028,4.0,-4.0,-37.0
1776884769.7961028,3.0,-3.0,-36.0
1776884769.8061028,0.0,0.0,-40.0
1776884769.8161027,1.0,3.0,-41.0
1776884769.8261027,-1.0,1.0,-40.0
1776884769.8361027,0.0,1.0,-35.0
1776884769.8461027,0.0,1.0,-42.0
1776884769.8561027,-3.0,-1.0,-49.0
1776884769.8661027,0.0,-1.0,-56.0
1776884769.8761027,2.0,-6.0,-61.0
1776884769.886103,1.0,-6.0,-61.0
1776884769.896103,-2.0,-8.0,-53.0
1776884769.906103,-1.0,-7.0,-60.0
1776884769.9161026,1.0,-6.0,-59.0
1776884769.9261026,5.0,-8.0,-60.0
1776884769.9361026,3.0,-10.0,-58.0
1776884769.9461029,1.0,-10.0,-51.0
1776884769.9561028,1.0,-12.0,-48.0
1776884769.9661028,4.0,-8.0,-45.0
1776884769.9761028,7.0,-8.0,-51.0
1776884769.9861028,6.0,-7.0,-52.0
1776884769.9961028,5.0,-4.0,-49.0
1776884770.0061028,3.0,-1.0,-51.0
1776884770.0161028,0.0,0.0,-49.0
1776884770.0261028,-2.0,0.0,-45.0
1776884770.0361028,-1.0,-3.0,-45.0
1776884770.0461028,-5.0,-3.0,-38.0
1776884770.0561028,-4.0,-3.0,-41.0
1776884770.0661027,-10.0,-4.0,-41.0
1776884770.0761027,-8.0,-6.0,-41.0
1776884770.0861027,-5.0,-5.0,-37.0
1776884770.0961027,-6.0,-6.0,-29.0
1776884770.1061027,-9.0,-6.0,-34.0
1776884770.1161027,-9.0,-7.0,-35.0
1776884770.1261027,-11.0,-6.0,-41.0
1776884770.136103,-9.0,-3.0,-40.0
1776884770.146103,-8.0,-3.0,-35.0
1776884770.156103,-6.0,-3.0,-35.0
1776884770.1661026,-3.0,-2.0,-44.0
1776884770.1761026,0.0,-6.0,-49.0
1776884770.1861026,3.0,-5.0,-48.0
1776884770.1961029,5.0,-3.0,-47.0
1776884770.2061028,4.0,-3.0,-46.0
1776884770.2161028,4.0,-2.0,-51.0
1776884770.2261028,0.0,-4.0,-48.0
1776884770.2361028,-3.0,-3.0,-46.0
1776884770.2461028,-5.0,-6.0,-50.0
1776884770.2561028,-3.0,-5.0,-52.0
1776884770.2661028,-1.0,-4.0,-51.0
1776884770.2761028,-1.0,-4.0,-51.0
1776884770.2861028,-4.0,-2.0,-46.0
1776884770.2961028,-2.0,-1.0,-50.0
1776884770.3061028,1.0,0.0,-51.0
1776884770.3161027,2.0,0.0,-52.0
1776884770.3261027,3.0,2.0,-53.0
1776884770.3361027,1.0,1.0,-54.0
1776884770.3461027,0.0,1.0,-45.0
1776884770.3561027,0.0,2.0,-51.0
1776884770.3661027,-2.0,-3.0,-58.0
1776884770.3761027,-5.0,-5.0,-57.0
1776884770.386103,-7.0,-7.0,-51.0
1776884770.396103,-10.0,-8.0,-41.0
1776884770.406103,-10.0,-5.0,-40.0
1776884770.4161026,-5.0,-3.0,-37.0
1776884770.4261026,0.0,-4.0,-33.0
1776884770.4361026,-6.0,-2.0,-32.0
1776884770.4461029,-7.0,0.0,-34.0
1776884770.4561028,-6.0,1.0,-38.0
1776884770.4661028,-4.0,-4.0,-43.0
1776884770.4761028,0.0,-2.0,-46.0
1776884770.4861028,4.0,-4.0,-52.0
1776884770.4961028,2.0,-9.0,-46.0
1776884770.5061028,2.0,-6.0,-45.0
1776884770.5161028,4.0,-5.0,-49.0
1776884770.5261028,5.0,-1.0,-48.0
1776884770.5361028,3.0,0.0,-44.0
1776884770.5461028,2.0,1.0,-41.0
1776884770.5561028,1.0,0.0,-38.0
1776884770.5661027,0.0,-1.0,-38.0
1776884770.5761027,-2.0,-2.0,-46.0
1776884770.5861027,-6.0,-1.0,-45.0
1776884770.5961027,-9.0,0.0,-42.0
1776884770.6061027,-7.0,-1.0,-44.0
1776884770.6161027,-10.0,0.0,-36.0
1776884770.6261027,-9.0,0.0,-37.0
1776884770.636103,-9.0,2.0,-42.0
1776884770.646103,-15.0,4.0,-49.0
1776884770.656103,-6.0,1.0,-45.0
1776884770.6661026,-5.0,0.0,-42.0
1776884770.6761026,-4.0,-1.0,-46.0
1776884770.6861026,-9.0,0.0,-44.0
1776884770.6961029,-4.0,0.0,-42.0
1776884770.7061028,0.0,-4.0,-38.0
1776884770.7161028,0.0,-5.0,-45.0
1776884770.7261028,-4.0,-4.0,-46.0
1776884770.7361028,-1.0,-2.0,-47.0
1776884770.7461028,0.0,-3.0,-53.0
1776884770.7561028,-1.0,-5.0,-57.0
1776884770.7661028,-3.0,-6.0,-49.0
1776884770.7761028,-6.0,-6.0,-45.0
1776884770.7861028,-8.0,-11.0,-46.0
1776884770.7961028,-11.0,-6.0,-44.0
1776884770.8061028,-10.0,-4.0,-46.0
1776884770.8161027,-7.0,-1.0,-44.0
1776884770.8261027,-1.0,-1.0,-43.0
1776884770.8361027,-5.0,0.0,-44.0
1776884770.8461027,-6.0,-3.0,-48.0
1776884770.8561027,-2.0,-6.0,-51.0
1776884770.8661027,1.0,-1.0,-54.0
1776884770.8761027,3.0,-3.0,-55.0
1776884770.886103,1.0,-1.0,-51.0
1776884770.896103,2.0,0.0,-48.0
1776884770.906103,5.0,0.0,-42.0
1776884770.9161026,6.0,0.0,-40.0
1776884770.9261026,4.0,0.0,-41.0
1776884770.9361026,1.0,0.0,-36.0
1776884770.9461029,1.0,0.0,-29.0
1776884770.9561028,0.0,-4.0,-36.0
1776884770.9661028,-4.0,-4.0,-40.0
1776884770.9761028,0.0,-7.0,-44.0
1776884770.9861028,0.0,-10.0,-48.0
1776884770.9961028,-1.0,-4.0,-48.0
1776884771.0061028,0.0,-3.0,-44.0
1776884771.0161028,0.0,-5.0,-42.0
1776884771.0261028,2.0,-3.0,-38.0
1776884771.0361028,3.0,-3.0,-41.0
1776884771.0461028,1.0,-7.0,-48.0
1776884771.0561028,-1.0,-5.0,-49.0
1776884771.0661027,-10.0,-3.0,-49.0
1776884771.0761027,-9.0,-3.0,-57.0
1776884771.0861027,-7.0,-1.0,-55.0
1776884771.0961027,-6.0,-5.0,-52.0
1776884771.1061027,-6.0,-7.0,-48.0
1776884771.1161027,-5.0,-7.0,-44.0
1776884771.1261027,0.0,-7.0,-47.0
1776884771.136103,-4.0,-3.0,-41.0
1776884771.146103,-5.0,1.0,-38.0
1776884771.156103,-7.0,3.0,-35.0
1776884771.1661026,-1.0,0.0,-32.0
1776884771.1761026,-2.0,-1.0,-30.0
1776884771.1861026,0.0,0.0,-33.0
1776884771.1961029,-1.0,-1.0,-38.0
1776884771.2061028,-2.0,-3.0,-48.0
1776884771.2161028,-2.0,-2.0,-52.0
1776884771.2261028,-4.0,-4.0,-49.0
1776884771.2361028,1.0,-2.0,-44.0
1776884771.2461028,0.0,-4.0,-40.0
1776884771.2561028,-2.0,-2.0,-41.0
1776884771.2661028,-1.0,-2.0,-40.0
1776884771.2761028,0.0,1.0,-43.0
1776884771.2861028,2.0,0.0,-42.0
1776884771.2961028,-2.0,-2.0,-52.0
1776884771.3061028,-4.0,-3.0,-54.0
1776884771.3161027,0.0,-3.0,-42.0
1776884771.3261027,0.0,0.0,-40.0
1776884771.3361027,2.0,-2.0,-40.0
1776884771.3461027,0.0,-2.0,-40.0
1776884771.3561027,2.0,-3.0,-44.0
1776884771.3661027,6.0,-3.0,-47.0
1776884771.3761027,6.0,0.0,-46.0
1776884771.386103,9.0,-3.0,-45.0
1776884771.396103,8.0,-4.0,-52.0
1776884771.406103,7.0,-4.0,-50.0
1776884771.4161026,7.0,-7.0,-47.0
1776884771.4261026,2.0,-6.0,-46.0
1776884771.4361026,4.0,-5.0,-42.0
1776884771.4461029,1.0,0.0,-39.0
1776884771.4561028,0.0,0.0,-38.0
1776884771.4661028,6.0,-4.0,-35.0
1776884771.4761028,2.0,-2.0,-35.0
1776884771.4861028,4.0,-2.0,-40.0
1776884771.4961028,9.0,-2.0,-47.0
1776884771.5061028,10.0,-4.0,-47.0
1776884771.5161028,8.0,-3.0,-52.0
1776884771.5261028,6.0,-6.0,-52.0
1776884771.5361028,3.0,0.0,-50.0
1776884771.5471027,1.0,1.0,-50.0
1776884771.5561028,2.0,2.0,-48.0
1776884771.567103,-1.0,4.0,-46.0
1776884771.577103,1.0,2.0,-49.0
1776884771.587103,-1.0,-2.0,-48.0
1776884771.5971026,0.0,-4.0,-50.0
1776884771.6071026,1.0,-2.0,-50.0
1776884771.6171026,0.0,2.0,-50.0
1776884771.6271029,-2.0,2.0,-54.0
1776884771.6371028,-1.0,0.0,-54.0
1776884771.6471028,-2.0,0.0,-45.0
1776884771.6571028,-1.0,1.0,-41.0
1776884771.6671028,2.0,2.0,-43.0
1776884771.6771028,3.0,2.0,-44.0
1776884771.6871028,3.0,2.0,-45.0
1776884771.6971028,1.0,2.0,-45.0
1776884771.7071028,2.0,0.0,-40.0
1776884771.7171028,3.0,-1.0,-40.0
1776884771.7271028,1.0,1.0,-38.0
1776884771.7371027,-4.0,7.0,-35.0
1776884771.7471027,-6.0,7.0,-41.0
1776884771.7571027,-6.0,4.0,-46.0
1776884771.7671027,-3.0,0.0,-53.0
1776884771.7771027,-3.0,1.0,-50.0
1776884771.7871027,-5.0,0.0,-41.0
1776884771.7971027,-2.0,-1.0,-39.0
1776884771.807103,-1.0,0.0,-38.0
1776884771.817103,-3.0,2.0,-29.0
1776884771.827103,-1.0,-3.0,-38.0
1776884771.837103,0.0,2.0,-41.0
1776884771.8471026,-2.0,1.0,-37.0
1776884771.8571026,-4.0,2.0,-36.0
1776884771.8671026,-4.0,1.0,-42.0
1776884771.8771029,-7.0,-2.0,-48.0
1776884771.8871028,-2.0,-1.0,-45.0
1776884771.8971028,0.0,-1.0,-44.0
1776884771.9071028,0.0,-3.0,-50.0
1776884771.9171028,1.0,-3.0,-58.0
1776884771.9271028,0.0,-6.0,-53.0
1776884771.9371028,-1.0,-6.0,-46.0
1776884771.9471028,-1.0,-4.0,-52.0
1776884771.9571028,0.0,1.0,-50.0
1776884771.9671028,1.0,-2.0,-49.0
1776884771.9771028,2.0,-5.0,-50.0
1776884771.9871027,0.0,-3.0,-46.0
1776884771.9971027,0.0,-3.0,-46.0
1776884772.0071027,2.0,-2.0,-45.0
1776884772.0171027,-2.0,-5.0,-47.0
1776884772.0271027,6.0,-2.0,-34.0
1776884772.0371027,7.0,-1.0,-28.0
1776884772.0471027,7.0,-1.0,-31.0
1776884772.057103,11.0,2.0,-27.0
1776884772.067103,8.0,4.0,-35.0
1776884772.077103,10.0,4.0,-42.0
1776884772.087103,10.0,4.0,-45.0
1776884772.0971026,7.0,2.0,-40.0
1776884772.1071026,9.0,3.0,-38.0
1776884772.1171026,6.0,1.0,-38.0
1776884772.1271029,7.0,1.0,-46.0
1776884772.1371028,7.0,0.0,-52.0
1776884772.1471028,1.0,-1.0,-47.0
1776884772.1571028,1.0,-2.0,-50.0
1776884772.1671028,4.0,-5.0,-55.0
1776884772.1771028,4.0,-7.0,-54.0
1776884772.1871028,7.0,-3.0,-54.0
1776884772.1971028,4.0,-1.0,-48.0
1776884772.2071028,3.0,-2.0,-45.0
1776884772.2171028,4.0,0.0,-45.0
1776884772.2271028,4.0,-1.0,-49.0
