time,x,y,z
1776884772.2371027,6.0,-3.0,-48.0
1776884772.2471027,3.0,-7.0,-48.0
1776884772.2571027,5.0,-7.0,-49.0
1776884772.2671027,6.0,-9.0,-49.0
1776884772.2771027,12.0,-5.0,-55.0
1776884772.2871027,11.0,-3.0,-54.0
1776884772.2971027,8.0,-2.0,-56.0
1776884772.307103,4.0,-1.0,-50.0
1776884772.317103,1.0,-2.0,-59.0
1776884772.327103,-2.0,-3.0,-59.0
1776884772.337103,-5.0,-1.0,-57.0
1776884772.3471026,-3.0,2.0,-53.0
1776884772.3571026,2.0,0.0,-52.0
1776884772.3671026,1.0,2.0,-50.0
1776884772.3771029,7.0,1.0,-43.0
1776884772.3871028,6.0,2.0,-43.0
1776884772.3971028,5.0,3.0,-42.0
1776884772.4071028,3.0,-2.0,-48.0
1776884772.4171028,0.0,-5.0,-47.0
1776884772.4271028,-4.0,-3.0,-44.0
1776884772.4371028,-3.0,-3.0,-44.0
1776884772.4471028,-5.0,-3.0,-45.0
1776884772.4571028,0.0,-6.0,-41.0
1776884772.4671028,-1.0,0.0,-45.0
1776884772.4771028,-1.0,-2.0,-48.0
1776884772.4871027,0.0,0.0,-49.0
1776884772.4971027,0.0,-3.0,-46.0
1776884772.5071027,3.0,-2.0,-44.0
1776884772.5171027,2.0,-2.0,-52.0
1776884772.5271027,0.0,0.0,-52.0
1776884772.5371027,0.0,0.0,-56.0
1776884772.5471027,-3.0,0.0,-57.0
1776884772.557103,-4.0,4.0,-51.0
1776884772.567103,0.0,4.0,-49.0
1776884772.577103,1.0,3.0,-53.0
1776884772.587103,-1.0,2.0,-52.0
1776884772.5971026,1.0,1.0,-51.0
1776884772.6071026,2.0,0.0,-50.0
1776884772.6171026,6.0,0.0,-51.0
1776884772.6271029,7.0,-1.0,-44.0
1776884772.6371028,4.0,-1.0,-41.0
1776884772.6471028,7.0,-2.0,-42.0
1776884772.6571028,0.0,0.0,-40.0
1776884772.6671028,-1.0,1.0,-35.0
1776884772.6771028,-3.0,-2.0,-37.0
1776884772.6871028,-3.0,2.0,-40.0
1776884772.6971028,-1.0,0.0,-43.0
1776884772.7071028,1.0,1.0,-45.0
1776884772.7171028,3.0,4.0,-48.0
1776884772.7271028,3.0,3.0,-52.0
1776884772.7371027,0.0,2.0,-53.0
1776884772.7471027,-3.0,1.0,-47.0
1776884772.7571027,-4.0,3.0,-47.0
1776884772.7671027,-2.0,4.0,-54.0
1776884772.7771027,1.0,4.0,-52.0
1776884772.7871027,4.0,1.0,-42.0
1776884772.7971027,5.0,1.0,-40.0
1776884772.807103,2.0,1.0,-42.0
1776884772.817103,3.0,1.0,-43.0
1776884772.827103,1.0,5.0,-45.0
1776884772.837103,-1.0,2.0,-53.0
1776884772.8471026,-2.0,0.0,-51.0
1776884772.8571026,-7.0,0.0,-57.0
1776884772.8671026,-6.0,-3.0,-56.0
1776884772.8771029,-3.0,-1.0,-49.0
1776884772.8871028,-2.0,2.0,-44.0
1776884772.8971028,-2.0,2.0,-48.0
1776884772.9071028,-3.0,1.0,-48.0
1776884772.9171028,-5.0,1.0,-53.0
1776884772.9271028,-8.0,2.0,-60.0
1776884772.9371028,-8.0,0.0,-54.0
1776884772.9471028,-5.0,2.0,-50.0
1776884772.9571028,-3.0,3.0,-48.0
1776884772.9671028,-4.0,3.0,-46.0
1776884772.9771028,-1.0,6.0,-53.0
1776884772.9871027,2.0,5.0,-47.0
1776884772.9971027,3.0,6.0,-42.0
1776884773.0071027,1.0,5.0,-41.0
1776884773.0171027,0.0,2.0,-42.0
1776884773.0271027,-1.0,2.0,-42.0
1776884773.0371027,-2.0,2.0,-44.0
1776884773.0471027,-5.0,0.0,-41.0
1776884773.057103,-10.0,-4.0,-49.0
1776884773.067103,-7.0,-1.0,-52.0
1776884773.077103,-7.0,0.0,-49.0
1776884773.087103,-10.0,-3.0,-45.0
1776884773.0971026,-9.0,-1.0,-43.0
1776884773.1071026,-8.0,0.0,-45.0
1776884773.1171026,-3.0,3.0,-43.0
1776884773.1271029,-2.0,0.0,-46.0
1776884773.1371028,-1.0,-2.0,-50.0
1776884773.1471028,1.0,-3.0,-52.0
1776884773.1571028,0.0,-7.0,-51.0
1776884773.1671028,3.0,-13.0,-45.0
1776884773.1771028,4.0,-12.0,-42.0
1776884773.1871028,2.0,-14.0,-39.0
1776884773.1971028,6.0,-13.0,-42.0
1776884773.2071028,5.0,-12.0,-43.0
1776884773.2171028,8.0,-9.0,-44.0
1776884773.2271028,9.0,-4.0,-47.0
1776884773.2371027,3.0,-3.0,-42.0
1776884773.2471027,4.0,0.0,-43.0
1776884773.2571027,7.0,-2.0,-50.0
1776884773.2671027,6.0,0.0,-48.0
1776884773.2771027,3.0,-5.0,-49.0
1776884773.2871027,6.0,-2.0,-47.0
1776884773.2971027,9.0,-4.0,-49.0
1776884773.307103,5.0,-6.0,-48.0
1776884773.317103,3.0,-9.0,-45.0
1776884773.327103,-1.0,-10.0,-46.0
1776884773.337103,-5.0,-7.0,-47.0
1776884773.3471026,-5.0,-9.0,-48.0
1776884773.3571026,-5.0,-11.0,-52.0
1776884773.3671026,-1.0,-9.0,-49.0
1776884773.3771029,-1.0,-10.0,-59.0
1776884773.3871028,-5.0,-7.0,-57.0
1776884773.3971028,-7.0,-6.0,-54.0
1776884773.4071028,-8.0,-8.0,-50.0
1776884773.4171028,-8.0,-5.0,-45.0
1776884773.4271028,-7.0,-3.0,-43.0
1776884773.4371028,-7.0,0.0,-48.0
1776884773.4471028,-9.0,-3.0,-51.0
1776884773.4571028,-5.0,-2.0,-56.0
1776884773.4671028,-5.0,1.0,-50.0
1776884773.4771028,-2.0,1.0,-44.0
1776884773.4871027,1.0,1.0,-53.0
1776884773.498103,-1.0,1.0,-57.0
1776884773.5071027,0.0,1.0,-59.0
1776884773.5171027,3.0,3.0,-56.0
1776884773.5281026,1.0,5.0,-61.0
1776884773.5371027,-5.0,2.0,-62.0
1776884773.5481029,-8.0,1.0,-61.0
1776884773.557103,-8.0,-1.0,-55.0
1776884773.5681028,-3.0,-4.0,-53.0
1776884773.5781028,-2.0,0.0,-57.0
1776884773.5881028,0.0,0.0,-56.0
1776884773.5981028,-1.0,2.0,-56.0
1776884773.6071026,0.0,3.0,-52.0
1776884773.6181028,0.0,2.0,-53.0
1776884773.6281028,-2.0,7.0,-43.0
1776884773.6381028,4.0,9.0,-47.0
1776884773.6481028,4.0,9.0,-48.0
1776884773.6581028,4.0,6.0,-52.0
1776884773.6681027,2.0,3.0,-53.0
1776884773.6781027,-2.0,3.0,-47.0
1776884773.6881027,-1.0,4.0,-44.0
1776884773.6981027,-1.0,3.0,-40.0
1776884773.7081027,0.0,0.0,-37.0
1776884773.7181027,2.0,-1.0,-38.0
1776884773.7281027,0.0,-2.0,-40.0
1776884773.738103,-4.0,-1.0,-39.0
1776884773.748103,-6.0,-2.0,-25.0
1776884773.758103,-3.0,-3.0,-25.0
1776884773.7681026,-3.0,-3.0,-33.0
1776884773.7781026,-3.0,-5.0,-37.0
1776884773.7881026,-3.0,-5.0,-44.0
1776884773.7981029,-5.0,-2.0,-46.0
1776884773.8081028,-10.0,1.0,-40.0
1776884773.8181028,-7.0,3.0,-45.0
1776884773.8281028,-7.0,0.0,-50.0
1776884773.8381028,-6.0,0.0,-51.0
1776884773.8481028,-8.0,-4.0,-51.0
1776884773.8581028,-5.0,-4.0,-56.0
1776884773.8681028,-3.0,-4.0,-51.0
1776884773.8781028,-4.0,-2.0,-52.0
1776884773.8881028,-2.0,-4.0,-46.0
1776884773.8981028,-5.0,-4.0,-43.0
1776884773.9081028,-5.0,-1.0,-45.0
1776884773.9181027,1.0,-2.0,-48.0
1776884773.9281027,1.0,-6.0,-54.0
1776884773.9381027,6.0,-4.0,-60.0
1776884773.9481027,8.0,-6.0,-56.0
1776884773.9581027,5.0,-10.0,-49.0
1776884773.9681027,3.0,-3.0,-46.0
1776884773.9781027,0.0,0.0,-43.0
1776884773.988103,-1.0,2.0,-43.0
1776884773.998103,0.0,0.0,-45.0
1776884774.008103,-1.0,0.0,-40.0
1776884774.0181026,0.0,-1.0,-41.0
1776884774.0281026,3.0,-2.0,-48.0
1776884774.0381026,3.0,0.0,-45.0
1776884774.0481029,1.0,2.0,-48.0
1776884774.0581028,1.0,4.0,-48.0
1776884774.0681028,3.0,1.0,-48.0
1776884774.0781028,3.0,-1.0,-43.0
1776884774.0881028,2.0,-5.0,-43.0
1776884774.0981028,3.0,-8.0,-47.0
1776884774.1081028,2.0,-9.0,-52.0
1776884774.1181028,-3.0,-3.0,-45.0
1776884774.1281028,-1.0,0.0,-45.0
1776884774.1381028,0.0,0.0,-48.0
1776884774.1481028,2.0,1.0,-43.0
1776884774.1581028,4.0,-5.0,-42.0
1776884774.1681027,6.0,-9.0,-40.0
1776884774.1781027,4.0,-10.0,-42.0
1776884774.1881027,3.0,-8.0,-47.0
1776884774.1981027,0.0,-8.0,-50.0
1776884774.2081027,0.0,-5.0,-43.0
1776884774.2181027,-2.0,-4.0,-36.0
1776884774.2281027,-2.0,-3.0,-34.0
1776884774.238103,-2.0,-7.0,-30.0
1776884774.248103,-7.0,-7.0,-29.0
1776884774.258103,-5.0,-7.0,-35.0
1776884774.2681026,-2.0,-4.0,-41.0
1776884774.2781026,-5.0,-1.0,-43.0
1776884774.2881026,-8.0,-2.0,-43.0
1776884774.2981029,-7.0,-6.0,-49.0
1776884774.3081028,-3.0,-4.0,-47.0
1776884774.3181028,-1.0,-4.0,-43.0
1776884774.3281028,-4.0,-2.0,-43.0
1776884774.3381028,-4.0,1.0,-42.0
1776884774.3481028,0.0,1.0,-41.0
1776884774.3581028,0.0,1.0,-44.0
1776884774.3681028,0.0,1.0,-43.0
1776884774.3781028,-2.0,-4.0,-42.0
1776884774.3881028,-1.0,-7.0,-44.0
1776884774.3981028,-4.0,-6.0,-40.0
1776884774.4081028,-4.0,-8.0,-41.0
1776884774.4181027,-7.0,-8.0,-42.0
1776884774.4281027,-7.0,-6.0,-45.0
1776884774.4381027,-4.0,-7.0,-50.0
1776884774.4481027,-5.0,-4.0,-45.0
1776884774.4581027,-2.0,-2.0,-45.0
1776884774.4681027,0.0,0.0,-44.0
1776884774.4781027,0.0,1.0,-43.0
1776884774.488103,-4.0,0.0,-38.0
1776884774.498103,-1.0,0.0,-37.0
1776884774.508103,1.0,1.0,-41.0
1776884774.5181026,0.0,0.0,-49.0
1776884774.5281026,-1.0,3.0,-43.0
1776884774.5381026,-5.0,1.0,-40.0
1776884774.5481029,-5.0,0.0,-42.0
1776884774.5581028,-2.0,6.0,-45.0
1776884774.5681028,0.0,2.0,-41.0
1776884774.5781028,0.0,2.0,-39.0
1776884774.5881028,-2.0,-2.0,-35.0
1776884774.5981028,0.0,-4.0,-41.0
1776884774.6081028,3.0,-3.0,-48.0
1776884774.6181028,5.0,-2.0,-55.0
1776884774.6281028,2.0,-2.0,-51.0
1776884774.6381028,0.0,-2.0,-57.0
1776884774.6481028,0.0,-1.0,-52.0
1776884774.6581028,4.0,-1.0,-53.0
1776884774.6681027,8.0,1.0,-48.0
1776884774.6781027,3.0,7.0,-49.0
1776884774.6881027,3.0,5.0,-43.0
1776884774.6981027,1.0,3.0,-40.0
1776884774.7081027,1.0,5.0,-38.0
1776884774.7181027,0.0,7.0,-43.0
1776884774.7281027,2.0,3.0,-44.0
1776884774.738103,6.0,3.0,-44.0
1776884774.748103,2.0,0.0,-41.0
1776884774.758103,-1.0,-1.0,-46.0
1776884774.7681026,3.0,-2.0,-45.0
1776884774.7781026,2.0,-2.0,-50.0
1776884774.7881026,2.0,-3.0,-49.0
1776884774.7981029,2.0,-5.0,-48.0
1776884774.8081028,1.0,-2.0,-39.0
1776884774.8181028,0.0,-1.0,-34.0
1776884774.8281028,-3.0,-2.0,-32.0
1776884774.8381028,-2.0,-4.0,-31.0
1776884774.8481028,-2.0,-1.0,-32.0
1776884774.8581028,-1.0,0.0,-33.0
1776884774.8681028,-1.0,0.0,-40.0
1776884774.8781028,-2.0,-2.0,-44.0
1776884774.8881028,0.0,-3.0,-39.0
1776884774.8981028,-2.0,-2.0,-39.0
1776884774.9081028,0.0,-7.0,-40.0
1776884774.9181027,-2.0,-7.0,-36.0
1776884774.9281027,-2.0,-4.0,-33.0
1776884774.9381027,-4.0,-6.0,-43.0
1776884774.9481027,-2.0,-6.0,-52.0
1776884774.9581027,-2.0,0.0,-51.0
1776884774.9681027,-3.0,3.0,-48.0
1776884774.9781027,1.0,3.0,-46.0
1776884774.988103,0.0,0.0,-38.0
1776884774.998103,1.0,2.0,-40.0
1776884775.008103,0.0,2.0,-41.0
1776884775.0181026,0.0,3.0,-40.0
1776884775.0281026,-3.0,0.0,-40.0
1776884775.0381026,-6.0,2.0,-43.0
1776884775.0481029,-3.0,1.0,-46.0
1776884775.0581028,-4.0,0.0,-54.0
1776884775.0681028,-1.0,-2.0,-57.0
1776884775.0781028,-1.0,-1.0,-54.0
1776884775.0881028,-2.0,0.0,-55.0
1776884775.0981028,0.0,-1.0,-58.0
1776884775.1081028,-2.0,0.0,-54.0
1776884775.1181028,-1.0,0.0,-44.0
1776884775.1281028,2.0,-6.0,-48.0
1776884775.1381028,4.0,-4.0,-46.0
1776884775.1481028,4.0,-5.0,-48.0
1776884775.1581028,3.0,-5.0,-52.0
1776884775.1681027,2.0,-2.0,-54.0
1776884775.1781027,4.0,-4.0,-46.0
1776884775.1881027,3.0,-6.0,-48.0
1776884775.1981027,7.0,-5.0,-45.0
1776884775.2081027,6.0,-6.0,-44.0
1776884775.2181027,2.0,-12.0,-41.0
1776884775.2281027,0.0,-9.0,-45.0
1776884775.238103,-2.0,-8.0,-50.0
1776884775.248103,-1.0,-11.0,-48.0
1776884775.258103,-1.0,-9.0,-44.0
1776884775.2681026,0.0,-8.0,-42.0
1776884775.2781026,-2.0,-7.0,-37.0
1776884775.2881026,1.0,-3.0,-36.0
1776884775.2981029,3.0,4.0,-36.0
1776884775.3081028,3.0,6.0,-38.0
1776884775.3181028,1.0,6.0,-40.0
1776884775.3281028,2.0,0.0,-44.0
1776884775.3381028,1.0,0.0,-40.0
1776884775.3481028,1.0,-5.0,-37.0
1776884775.3581028,3.0,-4.0,-38.0
1776884775.3681028,0.0,-5.0,-47.0
1776884775.3781028,-2.0,-5.0,-48.0
1776884775.3881028,-3.0,-3.0,-51.0
1776884775.3981028,-2.0,-4.0,-49.0
1776884775.4081028,0.0,-3.0,-50.0
1776884775.4181027,-3.0,-2.0,-44.0
1776884775.4281027,-2.0,-3.0,-46.0
1776884775.4381027,0.0,-1.0,-48.0
1776884775.4481027,3.0,0.0,-48.0
1776884775.4581027,3.0,3.0,-38.0
1776884775.4681027,6.0,3.0,-42.0
1776884775.4781027,4.0,1.0,-46.0
1776884775.488103,2.0,0.0,-45.0
1776884775.4991028,2.0,0.0,-47.0
1776884775.508103,3.0,2.0,-46.0
1776884775.5191028,-1.0,1.0,-45.0
1776884775.5291028,-3.0,0.0,-39.0
1776884775.5391028,0.0,4.0,-44.0
1776884775.5491028,-2.0,6.0,-47.0
1776884775.5591028,0.0,4.0,-48.0
1776884775.5691028,0.0,1.0,-50.0
1776884775.5791028,-1.0,0.0,-46.0
1776884775.5891027,-1.0,-3.0,-44.0
1776884775.5991027,0.0,0.0,-35.0
1776884775.6091027,3.0,-2.0,-37.0
1776884775.6191027,5.0,-5.0,-40.0
1776884775.6291027,6.0,-8.0,-42.0
1776884775.6391027,3.0,-3.0,-41.0
1776884775.6491027,0.0,-2.0,-40.0
1776884775.659103,-1.0,-2.0,-42.0
1776884775.669103,-4.0,-1.0,-44.0
1776884775.679103,-2.0,-3.0,-45.0
1776884775.6891026,0.0,-2.0,-41.0
1776884775.6991026,-1.0,-2.0,-43.0
1776884775.7091026,-7.0,-4.0,-45.0
1776884775.7191026,-4.0,2.0,-45.0
1776884775.7291028,2.0,0.0,-44.0
1776884775.7391028,6.0,-3.0,-49.0
1776884775.7491028,5.0,-3.0,-51.0
1776884775.7591028,2.0,-3.0,-51.0
1776884775.7691028,1.0,0.0,-52.0
1776884775.7791028,2.0,-2.0,-50.0
1776884775.7891028,5.0,-1.0,-47.0
1776884775.7991028,6.0,-1.0,-54.0
1776884775.8091028,3.0,-3.0,-56.0
1776884775.8191028,3.0,-2.0,-55.0
1776884775.8291028,1.0,0.0,-58.0
1776884775.8391027,2.0,0.0,-56.0
1776884775.8491027,2.0,0.0,-53.0
1776884775.8591027,0.0,2.0,-49.0
1776884775.8691027,2.0,0.0,-47.0
1776884775.8791027,3.0,0.0,-48.0
1776884775.8891027,7.0,3.0,-51.0
1776884775.8991027,8.0,7.0,-50.0
1776884775.909103,6.0,6.0,-53.0
1776884775.919103,6.0,8.0,-50.0
1776884775.929103,1.0,9.0,-43.0
1776884775.9391026,0.0,4.0,-39.0
1776884775.9491026,-1.0,0.0,-42.0
1776884775.9591026,-4.0,-6.0,-40.0
1776884775.9691026,-6.0,-5.0,-37.0
1776884775.9791028,-2.0,-3.0,-45.0
1776884775.9891028,-6.0,0.0,-43.0
1776884775.9991028,-2.0,1.0,-43.0
1776884776.0091028,-1.0,0.0,-44.0
1776884776.0191028,-1.0,2.0,-41.0
1776884776.0291028,0.0,-1.0,-37.0
1776884776.0391028,3.0,-7.0,-41.0
1776884776.0491028,2.0,-9.0,-45.0
1776884776.0591028,1.0,-14.0,-44.0
1776884776.0691028,2.0,-11.0,-45.0
1776884776.0791028,2.0,-10.0,-41.0
1776884776.0891027,1.0,-3.0,-45.0
1776884776.0991027,-1.0,0.0,-48.0
1776884776.1091027,-5.0,0.0,-49.0
1776884776.1191027,-10.0,3.0,-49.0
1776884776.1291027,-10.0,1.0,-49.0
1776884776.1391027,0.0,-1.0,-55.0
1776884776.1491027,0.0,-3.0,-54.0
1776884776.159103,0.0,-5.0,-55.0
1776884776.169103,0.0,-7.0,-46.0
1776884776.179103,4.0,-2.0,-48.0
1776884776.1891026,1.0,-1.0,-54.0
1776884776.1991026,0.0,-1.0,-57.0
1776884776.2091026,1.0,0.0,-60.0
1776884776.2191026,2.0,-1.0,-52.0
1776884776.2291028,6.0,0.0,-51.0
1776884776.2391028,1.0,-4.0,-47.0
1776884776.2491028,1.0,-2.0,-46.0
1776884776.2591028,7.0,-2.0,-46.0
1776884776.2691028,4.0,-3.0,-54.0
1776884776.2791028,4.0,-2.0,-54.0
1776884776.2891028,3.0,-6.0,-52.0
1776884776.2991028,3.0,-4.0,-50.0
1776884776.3091028,0.0,-5.0,-43.0
1776884776.3191028,-2.0,-2.0,-42.0
1776884776.3291028,3.0,3.0,-41.0
1776884776.3391027,5.0,1.0,-40.0
1776884776.3491027,4.0,-1.0,-43.0
1776884776.3591027,5.0,0.0,-48.0
1776884776.3691027,9.0,4.0,-50.0
1776884776.3791027,7.0,1.0,-47.0
1776884776.3891027,4.0,0.0,-49.0
1776884776.3991027,6.0,0.0,-48.0
1776884776.409103,1.0,0.0,-46.0
1776884776.419103,3.0,-1.0,-40.0
1776884776.429103,1.0,0.0,-41.0
1776884776.4391026,2.0,-4.0,-38.0
1776884776.4491026,2.0,-6.0,-40.0
1776884776.4591026,0.0,-3.0,-44.0
1776884776.4691026,-1.0,-2.0,-47.0
1776884776.4791028,1.0,-4.0,-40.0
1776884776.4891028,0.0,2.0,-38.0
1776884776.4991028,0.0,0.0,-41.0
1776884776.5091028,5.0,-1.0,-43.0
1776884776.5191028,1.0,2.0,-43.0
1776884776.5291028,0.0,3.0,-44.0
1776884776.5391028,0.0,4.0,-44.0
1776884776.5491028,0.0,2.0,-50.0
1776884776.5591028,3.0,0.0,-51.0
1776884776.5691028,1.0,0.0,-52.0
1776884776.5791028,-2.0,-2.0,-45.0
1776884776.5891027,-7.0,-2.0,-50.0
1776884776.5991027,-2.0,0.0,-48.0
1776884776.6091027,1.0,2.0,-57.0
1776884776.6191027,0.0,0.0,-53.0
1776884776.6291027,2.0,-3.0,-52.0
1776884776.6391027,0.0,-6.0,-55.0
1776884776.6491027,2.0,-7.0,-51.0
1776884776.659103,6.0,-8.0,-44.0
1776884776.669103,6.0,-8.0,-42.0
1776884776.679103,7.0,-8.0,-45.0
1776884776.6891026,4.0,-10.0,-52.0
1776884776.6991026,6.0,-10.0,-54.0
1776884776.7091026,8.0,-9.0,-53.0
1776884776.7191026,7.0,-8.0,-55.0
1776884776.7291028,2.0,-7.0,-59.0
1776884776.7391028,1.0,-8.0,-56.0
1776884776.7491028,0.0,-10.0,-49.0
1776884776.7591028,0.0,-9.0,-48.0
1776884776.7691028,5.0,-7.0,-51.0
1776884776.7791028,0.0,-4.0,-47.0
1776884776.7891028,-3.0,-3.0,-43.0
1776884776.7991028,-2.0,-1.0,-41.0
1776884776.8091028,-3.0,-5.0,-43.0
1776884776.8191028,-2.0,-6.0,-45.0
1776884776.8291028,-2.0,-6.0,-47.0
1776884776.8391027,-2.0,-6.0,-46.0
1776884776.8491027,-4.0,-4.0,-53.0
1776884776.8591027,-3.0,-3.0,-48.0
1776884776.8691027,-1.0,-2.0,-45.0
1776884776.8791027,-2.0,-3.0,-45.0
1776884776.8891027,-5.0,-2.0,-50.0
1776884776.8991027,-4.0,-2.0,-57.0
1776884776.909103,-1.0,-2.0,-52.0
1776884776.919103,0.0,-3.0,-49.0
1776884776.929103,4.0,-6.0,-43.0
1776884776.9391026,2.0,-9.0,-34.0
1776884776.9491026,-2.0,-9.0,-27.0
1776884776.9591026,-5.0,-11.0,-26.0
1776884776.9691026,-4.0,-5.0,-38.0
1776884776.9791028,2.0,0.0,-41.0
1776884776.9891028,8.0,0.0,-45.0
1776884776.9991028,11.0,5.0,-52.0
1776884777.0091028,8.0,1.0,-58.0
1776884777.0191028,6.0,1.0,-56.0
1776884777.0291028,6.0,-1.0,-60.0
1776884777.0391028,8.0,-2.0,-51.0
1776884777.0491028,5.0,-2.0,-43.0
1776884777.0591028,1.0,-4.0,-40.0
1776884777.0691028,4.0,-7.0,-39.0
1776884777.0791028,4.0,-6.0,-38.0
1776884777.0891027,2.0,-6.0,-39.0
1776884777.0991027,-4.0,-7.0,-43.0
1776884777.1091027,-8.0,-5.0,-37.0
1776884777.1191027,-10.0,-2.0,-33.0
1776884777.1291027,-10.0,-1.0,-40.0
1776884777.1391027,-11.0,-2.0,-35.0
1776884777.1491027,-9.0,1.0,-35.0
1776884777.159103,-8.0,1.0,-33.0
1776884777.169103,-2.0,3.0,-41.0
1776884777.179103,0.0,2.0,-41.0
1776884777.1891026,0.0,2.0,-41.0
1776884777.1991026,0.0,2.0,-46.0
1776884777.2091026,-2.0,0.0,-47.0
1776884777.2191026,2.0,-2.0,-46.0
1776884777.2291028,2.0,-3.0,-51.0
1776884777.2391028,0.0,-9.0,-47.0
1776884777.2491028,0.0,-12.0,-46.0
1776884777.2591028,3.0,-11.0,-46.0
1776884777.2691028,4.0,-9.0,-46.0
1776884777.2791028,4.0,-9.0,-53.0
1776884777.2891028,1.0,-5.0,-52.0
1776884777.2991028,0.0,-2.0,-51.0
1776884777.3091028,2.0,-2.0,-52.0
1776884777.3191028,6.0,0.0,-49.0
1776884777.3291028,0.0,0.0,-43.0
1776884777.3391027,2.0,-3.0,-43.0
1776884777.3491027,6.0,-1.0,-43.0
1776884777.3591027,8.0,1.0,-42.0
1776884777.3691027,8.0,2.0,-46.0
1776884777.3791027,9.0,-2.0,-53.0
1776884777.3891027,6.0,-2.0,-59.0
1776884777.3991027,3.0,1.0,-59.0
1776884777.409103,2.0,0.0,-46.0
1776884777.419103,4.0,-2.0,-47.0
1776884777.429103,3.0,-1.0,-51.0
1776884777.4391026,2.0,-3.0,-54.0
1776884777.4491026,1.0,-2.0,-55.0
1776884777.4591026,0.0,0.0,-48.0
1776884777.4701028,4.0,1.0,-51.0
1776884777.4791028,4.0,0.0,-53.0
1776884777.4901028,9.0,-1.0,-55.0
1776884777.5001028,4.0,-2.0,-51.0
1776884777.5101027,3.0,-2.0,-47.0
1776884777.5201027,-1.0,-1.0,-42.0
1776884777.5301027,-1.0,-2.0,-43.0
1776884777.5401027,0.0,-3.0,-45.0
1776884777.5501027,5.0,-3.0,-42.0
1776884777.5601027,3.0,-4.0,-41.0
1776884777.5701027,0.0,-3.0,-43.0
1776884777.5801027,2.0,-5.0,-41.0
1776884777.590103,2.0,-3.0,-40.0
1776884777.600103,0.0,-1.0,-48.0
1776884777.610103,0.0,-1.0,-41.0
1776884777.6201026,-1.0,-4.0,-47.0
1776884777.6301026,0.0,-3.0,-53.0
1776884777.6401026,-2.0,0.0,-51.0
1776884777.6501029,-2.0,2.0,-50.0
1776884777.6601028,-5.0,4.0,-54.0
1776884777.6701028,-5.0,2.0,-55.0
1776884777.6801028,-6.0,2.0,-49.0
1776884777.6901028,-5.0,2.0,-50.0
1776884777.7001028,-4.0,0.0,-48.0
1776884777.7101028,-3.0,-1.0,-51.0
1776884777.7201028,0.0,0.0,-46.0
1776884777.7301028,-2.0,1.0,-52.0
1776884777.7401028,-6.0,0.0,-47.0
1776884777.7501028,-4.0,0.0,-48.0
1776884777.7601027,0.0,2.0,-48.0
1776884777.7701027,1.0,1.0,-41.0
1776884777.7801027,-2.0,2.0,-39.0
1776884777.7901027,0.0,5.0,-45.0
1776884777.8001027,6.0,-3.0,-47.0
1776884777.8101027,1.0,-2.0,-48.0
1776884777.8201027,0.0,-2.0,-51.0
1776884777.8301027,-1.0,-1.0,-44.0
1776884777.840103,-3.0,0.0,-51.0
1776884777.850103,-9.0,-3.0,-45.0
1776884777.860103,-6.0,-1.0,-46.0
1776884777.8701026,1.0,-6.0,-47.0
1776884777.8801026,3.0,-1.0,-45.0
1776884777.8901026,3.0,-1.0,-40.0
1776884777.9001029,0.0,0.0,-37.0
1776884777.9101028,-1.0,1.0,-46.0
1776884777.9201028,-1.0,2.0,-54.0
1776884777.9301028,-1.0,3.0,-50.0
1776884777.9401028,-1.0,1.0,-47.0
1776884777.9501028,1.0,0.0,-49.0
1776884777.9601028,5.0,0.0,-43.0
1776884777.9701028,5.0,2.0,-39.0
1776884777.9801028,4.0,2.0,-43.0
1776884777.9901028,2.0,3.0,-48.0
1776884778.0001028,2.0,4.0,-50.0
1776884778.0101027,0.0,7.0,-58.0
1776884778.0201027,-3.0,4.0,-57.0
1776884778.0301027,-3.0,4.0,-52.0
1776884778.0401027,0.0,6.0,-46.0
1776884778.0501027,-2.0,3.0,-47.0
